county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Allegany County,vap_white,pre_16_rep_tru,0.7457951816001428,0.009837712492460234,0.7258159286055305,0.7640853671415667
Allegany County,vap_white,pre_16_dem_cli,0.25420481839985726,0.009837712492460234,0.23591463285843328,0.2741840713944697
Allegany County,vap_black,pre_16_rep_tru,0.608347516543449,0.10414981814697481,0.41887571397677004,0.8164326933707929
Allegany County,vap_black,pre_16_dem_cli,0.391652483456551,0.10414981814697481,0.18356730662920706,0.58112428602323
Allegany County,vap_hisp,pre_16_rep_tru,0.4716676578185317,0.16334314106691375,0.1680470760375191,0.8021874573939589
Allegany County,vap_hisp,pre_16_dem_cli,0.5283323421814683,0.16334314106691375,0.19781254260604092,0.8319529239624808
Allegany County,vap_oth,pre_16_rep_tru,0.3906376746234172,0.14759613560100254,0.13983077892743295,0.700290922347054
Allegany County,vap_oth,pre_16_dem_cli,0.6093623253765827,0.14759613560100254,0.2997090776529458,0.8601692210725669
Allegany County,vap_white,uss_16_rep_sze,0.6538854606838689,0.011056017663279705,0.6316813242104344,0.6746185907866824
Allegany County,vap_white,uss_16_dem_van,0.34611453931613123,0.011056017663279705,0.3253814092133176,0.3683186757895657
Allegany County,vap_black,uss_16_rep_sze,0.5745237457493692,0.11629410886492234,0.3545346712098501,0.8010323085257498
Allegany County,vap_black,uss_16_dem_van,0.42547625425063085,0.11629410886492234,0.19896769147425,0.6454653287901498
Allegany County,vap_hisp,uss_16_rep_sze,0.4774586828767587,0.16260219939795745,0.18423974496418502,0.7934618180749536
Allegany County,vap_hisp,uss_16_dem_van,0.5225413171232413,0.16260219939795745,0.20653818192504633,0.8157602550358148
Allegany County,vap_oth,uss_16_rep_sze,0.4318310083019947,0.17077787020543322,0.1272879245076557,0.774170929953179
Allegany County,vap_oth,uss_16_dem_van,0.5681689916980053,0.17077787020543322,0.22582907004682076,0.8727120754923441
Allegany County,vap_white,uss_18_rep_cam,0.6246946828573606,0.011582433826892299,0.6006984059173052,0.6461127962509199
Allegany County,vap_white,uss_18_dem_car,0.3753053171426394,0.011582433826892299,0.3538872037490803,0.39930159408269483
Allegany County,vap_black,uss_18_rep_cam,0.5640301464502955,0.12111371915058908,0.34628039221910345,0.8156447630411015
Allegany County,vap_black,uss_18_dem_car,0.4359698535497045,0.12111371915058908,0.18435523695889833,0.6537196077808963
Allegany County,vap_hisp,uss_18_rep_cam,0.4425049533922961,0.17881878187237005,0.10733113524103001,0.7800350891368981
Allegany County,vap_hisp,uss_18_dem_car,0.5574950466077039,0.17881878187237005,0.219964910863102,0.8926688647589699
Allegany County,vap_oth,uss_18_rep_cam,0.45292342017600123,0.17106909620403338,0.1683201340872997,0.8178858059040304
Allegany County,vap_oth,uss_18_dem_car,0.5470765798239987,0.17106909620403338,0.1821141940959695,0.8316798659127002
Allegany County,vap_white,gov_18_rep_hog,0.8616634630757469,0.009530778011566184,0.8420167128312087,0.8794036516950379
Allegany County,vap_white,gov_18_dem_jea,0.1383365369242532,0.009530778011566184,0.12059634830496212,0.1579832871687914
Allegany County,vap_black,gov_18_rep_hog,0.695725045705057,0.09556095775568077,0.518139456638463,0.880168087963699
Allegany County,vap_black,gov_18_dem_jea,0.30427495429494295,0.09556095775568077,0.1198319120363009,0.48186054336153694
Allegany County,vap_hisp,gov_18_rep_hog,0.34902191983123193,0.21991257076156812,0.040548090932034576,0.7666979994252857
Allegany County,vap_hisp,gov_18_dem_jea,0.650978080168768,0.21991257076156812,0.23330200057471415,0.9594519090679653
Allegany County,vap_oth,gov_18_rep_hog,0.3248532375259984,0.13501734747837962,0.10917870737616438,0.6334544267457503
Allegany County,vap_oth,gov_18_dem_jea,0.6751467624740016,0.13501734747837962,0.3665455732542494,0.8908212926238356
Allegany County,vap_white,atg_18_rep_wol,0.7008797091380518,0.010943449391166071,0.6790233983014677,0.7211443572562789
Allegany County,vap_white,atg_18_dem_fro,0.29912029086194836,0.010943449391166071,0.27885564274372115,0.3209766016985324
Allegany County,vap_black,atg_18_rep_wol,0.6083758309521535,0.10562902217758748,0.39761295642430744,0.8061022347964006
Allegany County,vap_black,atg_18_dem_fro,0.3916241690478464,0.10562902217758748,0.19389776520359917,0.6023870435756924
Allegany County,vap_hisp,atg_18_rep_wol,0.5221769380093854,0.1866946043234527,0.19650525594717544,0.8832868327789709
Allegany County,vap_hisp,atg_18_dem_fro,0.4778230619906146,0.1866946043234527,0.11671316722102901,0.8034947440528245
Allegany County,vap_oth,atg_18_rep_wol,0.39430311986642846,0.16465928154210305,0.12374822763407538,0.7399673362137908
Allegany County,vap_oth,atg_18_dem_fro,0.6056968801335715,0.16465928154210305,0.26003266378620904,0.8762517723659246
Allegany County,vap_white,pre_20_dem_bid,0.27901181306267314,0.009781318752914879,0.25997715252058273,0.29829314127982504
Allegany County,vap_white,pre_20_rep_tru,0.7209881869373269,0.009781318752914879,0.701706858720175,0.7400228474794172
Allegany County,vap_black,pre_20_dem_bid,0.3714318120739595,0.10068454660170138,0.18055928002114568,0.5684201518213151
Allegany County,vap_black,pre_20_rep_tru,0.6285681879260405,0.10068454660170138,0.4315798481786848,0.8194407199788543
Allegany County,vap_hisp,pre_20_dem_bid,0.5025373920281337,0.16466966622758467,0.19834524621272798,0.8174738359298813
Allegany County,vap_hisp,pre_20_rep_tru,0.49746260797186626,0.16466966622758467,0.18252616407011862,0.8016547537872719
Allegany County,vap_oth,pre_20_dem_bid,0.6007840717131312,0.15131020046168625,0.29284433450672653,0.8623514503966405
Allegany County,vap_oth,pre_20_rep_tru,0.3992159282868687,0.15131020046168625,0.13764854960335943,0.7071556654932735
Anne Arundel County,vap_white,pre_16_rep_tru,0.6457310146970326,0.009518829551141129,0.6232736841469174,0.6613146235585431
Anne Arundel County,vap_white,pre_16_dem_cli,0.3542689853029674,0.009518829551141127,0.33868537644145685,0.37672631585308264
Anne Arundel County,vap_black,pre_16_rep_tru,0.05451157211463245,0.01400204901191994,0.0309125483007362,0.0851052520802494
Anne Arundel County,vap_black,pre_16_dem_cli,0.9454884278853676,0.014002049011919942,0.9148947479197506,0.9690874516992639
Anne Arundel County,vap_hisp,pre_16_rep_tru,0.13493790415980697,0.0412250895713613,0.07187212127602528,0.22748326507050098
Anne Arundel County,vap_hisp,pre_16_dem_cli,0.865062095840193,0.0412250895713613,0.7725167349294989,0.9281278787239746
Anne Arundel County,vap_oth,pre_16_rep_tru,0.1883700307275389,0.06459901263187356,0.09371346248765391,0.3495488466869716
Anne Arundel County,vap_oth,pre_16_dem_cli,0.811629969272461,0.06459901263187356,0.6504511533130282,0.9062865375123459
Anne Arundel County,vap_white,uss_16_rep_sze,0.6685713297422115,0.008115601328526394,0.6516224265430942,0.6833106648192462
Anne Arundel County,vap_white,uss_16_dem_van,0.3314286702577886,0.008115601328526395,0.3166893351807539,0.34837757345690573
Anne Arundel County,vap_black,uss_16_rep_sze,0.05748846632269161,0.015163571371201012,0.03245196167629764,0.09181183976306623
Anne Arundel County,vap_black,uss_16_dem_van,0.9425115336773084,0.01516357137120101,0.9081881602369338,0.9675480383237024
Anne Arundel County,vap_hisp,uss_16_rep_sze,0.1183480260461636,0.0354745914609542,0.06336114367307778,0.20161781488542813
Anne Arundel County,vap_hisp,uss_16_dem_van,0.8816519739538363,0.0354745914609542,0.7983821851145719,0.9366388563269222
Anne Arundel County,vap_oth,uss_16_rep_sze,0.17931264422703688,0.0562419542406013,0.0860605993619072,0.2994281105221693
Anne Arundel County,vap_oth,uss_16_dem_van,0.820687355772963,0.0562419542406013,0.7005718894778306,0.9139394006380926
Anne Arundel County,vap_white,uss_18_rep_cam,0.5802640422267096,0.005480013115260983,0.5683560015856317,0.5899923492440963
Anne Arundel County,vap_white,uss_18_dem_car,0.4197359577732905,0.005480013115260982,0.41000765075590373,0.4316439984143684
Anne Arundel County,vap_black,uss_18_rep_cam,0.05003875784376472,0.012292722212147864,0.03012138546510835,0.07707817095619081
Anne Arundel County,vap_black,uss_18_dem_car,0.9499612421562353,0.012292722212147864,0.9229218290438091,0.9698786145348915
Anne Arundel County,vap_hisp,uss_18_rep_cam,0.10593256624091754,0.029717178185368384,0.0579070794732014,0.17421813537216216
Anne Arundel County,vap_hisp,uss_18_dem_car,0.8940674337590825,0.029717178185368384,0.8257818646278379,0.9420929205267986
Anne Arundel County,vap_oth,uss_18_rep_cam,0.1137501295093112,0.034435551894030435,0.059549327452246066,0.19138411226698113
Anne Arundel County,vap_oth,uss_18_dem_car,0.8862498704906887,0.034435551894030435,0.8086158877330187,0.9404506725477537
Anne Arundel County,vap_white,gov_18_rep_hog,0.8802131518790428,0.008871516933261858,0.8628692194741918,0.8962323271394915
Anne Arundel County,vap_white,gov_18_dem_jea,0.11978684812095723,0.008871516933261858,0.10376767286050848,0.13713078052580815
Anne Arundel County,vap_black,gov_18_rep_hog,0.08723252987226285,0.02346790637238686,0.05139939897905267,0.1405880653924413
Anne Arundel County,vap_black,gov_18_dem_jea,0.9127674701277372,0.02346790637238686,0.8594119346075587,0.9486006010209473
Anne Arundel County,vap_hisp,gov_18_rep_hog,0.42106969805873307,0.06831143248227149,0.29619306489226926,0.559349245156053
Anne Arundel County,vap_hisp,gov_18_dem_jea,0.5789303019412669,0.06831143248227149,0.44065075484394706,0.7038069351077306
Anne Arundel County,vap_oth,gov_18_rep_hog,0.43073662404488416,0.1011813053417,0.2379528876908549,0.6308667651340842
Anne Arundel County,vap_oth,gov_18_dem_jea,0.5692633759551157,0.1011813053417,0.36913323486591565,0.762047112309145
Anne Arundel County,vap_white,atg_18_rep_wol,0.618770052585128,0.007770404190392242,0.600786811527043,0.6325019167690185
Anne Arundel County,vap_white,atg_18_dem_fro,0.3812299474148721,0.007770404190392241,0.3674980832309816,0.39921318847295695
Anne Arundel County,vap_black,atg_18_rep_wol,0.05032581607492437,0.013629619085811227,0.02869136653704694,0.0796697679085347
Anne Arundel County,vap_black,atg_18_dem_fro,0.9496741839250756,0.013629619085811227,0.9203302320914654,0.971308633462953
Anne Arundel County,vap_hisp,atg_18_rep_wol,0.11291780695374927,0.033582432225326656,0.05833737247188851,0.18743295447307023
Anne Arundel County,vap_hisp,atg_18_dem_fro,0.8870821930462507,0.033582432225326656,0.8125670455269298,0.9416626275281115
Anne Arundel County,vap_oth,atg_18_rep_wol,0.15894042377206258,0.049531493106396964,0.07945011039945796,0.27973926875998933
Anne Arundel County,vap_oth,atg_18_dem_fro,0.8410595762279373,0.049531493106396964,0.7202607312400107,0.920549889600542
Anne Arundel County,vap_white,pre_20_dem_bid,0.4348373212796192,0.009294736217656377,0.4187959506149296,0.45522763010264056
Anne Arundel County,vap_white,pre_20_rep_tru,0.5651626787203808,0.009294736217656377,0.5447723698973594,0.5812040493850704
Anne Arundel County,vap_black,pre_20_dem_bid,0.9459951376495365,0.013370527025931148,0.9157430655582209,0.9682899544297646
Anne Arundel County,vap_black,pre_20_rep_tru,0.054004862350463576,0.013370527025931148,0.031710045570235365,0.08425693444177909
Anne Arundel County,vap_hisp,pre_20_dem_bid,0.8345406736193566,0.04783447422105442,0.727096426407704,0.9152530651436355
Anne Arundel County,vap_hisp,pre_20_rep_tru,0.16545932638064342,0.04783447422105442,0.08474693485636438,0.272903573592296
Anne Arundel County,vap_oth,pre_20_dem_bid,0.8255984815689045,0.06830746396173998,0.654909131827123,0.9254836341878647
Anne Arundel County,vap_oth,pre_20_rep_tru,0.17440151843109544,0.06830746396173998,0.07451636581213515,0.3450908681728769
Baltimore city,vap_white,pre_16_rep_tru,0.3014713817438361,0.009873337716660137,0.28117846156620957,0.3207519871833096
Baltimore city,vap_white,pre_16_dem_cli,0.698528618256164,0.009873337716660137,0.6792480128166904,0.7188215384337904
Baltimore city,vap_black,pre_16_rep_tru,0.00952405645935825,0.0014501628261562875,0.006993877053494396,0.01266080241562766
Baltimore city,vap_black,pre_16_dem_cli,0.9904759435406417,0.001450162826156286,0.9873391975843724,0.9930061229465055
Baltimore city,vap_hisp,pre_16_rep_tru,0.2512773232569424,0.038962233728222044,0.1714019108645468,0.3245760173660639
Baltimore city,vap_hisp,pre_16_dem_cli,0.7487226767430577,0.038962233728222044,0.675423982633936,0.8285980891354532
Baltimore city,vap_oth,pre_16_rep_tru,0.06017572035928604,0.014065998702569221,0.03638058357034072,0.09024664310087868
Baltimore city,vap_oth,pre_16_dem_cli,0.939824279640714,0.01406599870256922,0.9097533568991214,0.9636194164296593
Baltimore city,vap_white,uss_16_rep_sze,0.32025183684961156,0.011614094017710614,0.2976627426369056,0.34371984795320715
Baltimore city,vap_white,uss_16_dem_van,0.6797481631503884,0.011614094017710614,0.6562801520467928,0.7023372573630944
