county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
San Diego County,06073018617,0.1771110333001337,0.8228889666998663,0.907575597359452,0.09242440264054802,0.7268919209173439,0.2731080790826561,0.6630908831288285,0.3369091168711713,0.41433293137343,0.58566706862657,0.8797959782207475,0.12020402177925249,0.7031137483436131,0.29688625165638693,0.6869118336509714,0.31308816634902853
San Diego County,06073018618,0.3686625451923477,0.6313374548076522,0.9071458091184075,0.09285419088159252,0.7702437905243454,0.22975620947565448,0.7214814876018075,0.2785185123981922,0.4437528609620612,0.5562471390379388,0.8766903437137672,0.12330965628623286,0.6289035664485614,0.3710964335514384,0.6729554769915035,0.3270445230084963
San Diego County,06073018619,0.17132654778090484,0.8286734522190952,0.9144538522270789,0.08554614777292117,0.797105010188102,0.20289498981189807,0.7303686271812484,0.2696313728187516,0.2820291663211295,0.7179708336788705,0.8843708780882386,0.11562912191176143,0.7062282024115882,0.2937717975884117,0.6740493937477375,0.32595060625226224
San Diego County,06073018620,0.3003802158028947,0.6996197841971052,0.9106642556860544,0.08933574431394568,0.7076582572123525,0.29234174278764746,0.6903872730988357,0.30961272690116426,0.4410937943400937,0.5589062056599062,0.880740016970569,0.11925998302943097,0.6538029825331931,0.3461970174668068,0.6681358179228013,0.3318641820771987
San Diego County,06073018621,0.24582215152262604,0.754177848477374,0.9096145542150601,0.09038544578493991,0.7422863356441404,0.2577136643558596,0.7045506535876993,0.29544934641230064,0.3663072851027004,0.6336927148972996,0.8698009242411125,0.1301990757588874,0.659274989282968,0.340725010717032,0.6629868098219371,0.3370131901780628
San Diego County,06073018622,0.2984124077223893,0.7015875922776107,0.9156470032733433,0.0843529967266568,0.7988662142935342,0.20113378570646576,0.73062153895664,0.2693784610433601,0.4085751904322698,0.5914248095677302,0.883337060366457,0.11666293963354302,0.7043986986698791,0.2956013013301206,0.6895581892408588,0.3104418107591413
San Diego County,06073018700,0.10577898148967851,0.8942210185103214,0.9060779337374589,0.09392206626254106,0.7570800830344576,0.24291991696554233,0.7095229058473085,0.29047709415269146,0.288870368752881,0.711129631247119,0.8789844458007168,0.12101555419928325,0.6941981858547408,0.3058018141452592,0.686758878522397,0.31324112147760297
San Diego County,06073018801,0.15262126503558293,0.8473787349644171,0.9208419312231287,0.07915806877687123,0.7950942624989895,0.2049057375010105,0.7277386119772801,0.2722613880227199,0.2833171664993832,0.7166828335006168,0.8825248609140302,0.11747513908596988,0.7006586509469769,0.2993413490530232,0.6900506561229975,0.3099493438770025
San Diego County,06073018803,0.17148792643110214,0.8285120735688979,0.9186016217433365,0.08139837825666354,0.7929705727103341,0.20702942728966592,0.7294410901240741,0.27055890987592585,0.2622020883169693,0.7377979116830307,0.8837653625903192,0.11623463740968075,0.6922509054111854,0.30774909458881455,0.6880343179005209,0.31196568209947906
San Diego County,06073018804,0.1888327365524683,0.8111672634475318,0.9212980409619432,0.07870195903805671,0.8045575578535574,0.19544244214644257,0.73512964936776,0.2648703506322399,0.29983780998443466,0.7001621900155653,0.8839951191734873,0.11600488082651278,0.706244383074845,0.29375561692515495,0.6889586955292037,0.3110413044707962
San Diego County,06073018805,0.16433650392073854,0.8356634960792615,0.9157999861340225,0.08420001386597753,0.7985661441643678,0.20143385583563223,0.7261677951816836,0.2738322048183163,0.294263463754327,0.705736536245673,0.8831225363588535,0.11687746364114647,0.7019657419378498,0.2980342580621502,0.6948863247249512,0.3051136752750489
San Diego County,06073018903,0.18051868230746937,0.8194813176925306,0.9258727602077261,0.07412723979227388,0.7495077883131528,0.2504922116868472,0.7201576105528231,0.2798423894471768,0.28429286223771993,0.71570713776228,0.8778292869981679,0.12217071300183213,0.6594114731196472,0.3405885268803528,0.6834686774233549,0.3165313225766451
San Diego County,06073018904,0.2018619841878714,0.7981380158121286,0.9135455545321595,0.08645444546784053,0.7302327982143236,0.26976720178567637,0.7215946519134319,0.2784053480865679,0.3649929660183358,0.635007033981664,0.8810944824217034,0.11890551757829664,0.6888687616099443,0.3111312383900557,0.6942336457777895,0.3057663542222103
San Diego County,06073018905,0.21456086002934904,0.785439139970651,0.9084043797473862,0.09159562025261377,0.6583514247104466,0.3416485752895534,0.7163488583759746,0.2836511416240254,0.33177972464850347,0.6682202753514965,0.8752258365039772,0.12477416349602274,0.6126351123262269,0.3873648876737731,0.6836033370050583,0.3163966629949417
San Diego County,06073018906,0.14430456843821501,0.855695431561785,0.91009254244592,0.08990745755408007,0.6193295363205958,0.3806704636794041,0.7041246756509433,0.29587532434905645,0.2385262627337515,0.7614737372662485,0.8736418027228908,0.12635819727710912,0.5864952596866171,0.41350474031338297,0.6720110349946155,0.32798896500538455
San Diego County,06073019001,0.18553904395528614,0.8144609560447139,0.9235769263804137,0.07642307361958635,0.7916057079212767,0.20839429207872326,0.7298689166425576,0.27013108335744235,0.28091045803050296,0.719089541969497,0.8812939196265769,0.11870608037342316,0.6987033098355878,0.30129669016441224,0.6879853930366049,0.31201460696339517
San Diego County,06073019002,0.10219228871260745,0.8978077112873926,0.90326303580665,0.09673696419334998,0.6686184342465612,0.33138156575343897,0.6404678698219499,0.3595321301780501,0.2325105317923503,0.7674894682076497,0.8735651519145934,0.12643484808540667,0.6718526130006423,0.3281473869993579,0.6621663212622764,0.33783367873772363
San Diego County,06073019103,0.11121290773850483,0.8887870922614952,0.917733581202049,0.08226641879795105,0.7749883570867073,0.22501164291329273,0.724800989423886,0.275199010576114,0.23432558662709152,0.7656744133729084,0.881803598975905,0.11819640102409507,0.6729416868085301,0.32705831319147,0.6775131576163388,0.32248684238366127
San Diego County,06073019105,0.21140741438457347,0.7885925856154266,0.9279599670875839,0.07204003291241615,0.7943215684859155,0.2056784315140845,0.7322937930192662,0.2677062069807338,0.2911722405396749,0.7088277594603251,0.8846788360294482,0.11532116397055185,0.7052456740080992,0.29475432599190077,0.6952643154267255,0.30473568457327455
San Diego County,06073019107,0.07628433088406517,0.9237156691159346,0.9159508647332164,0.08404913526678359,0.6984413916876717,0.3015586083123282,0.6123739637167722,0.38762603628322756,0.19632824689185654,0.8036717531081432,0.8829107958100316,0.1170892041899684,0.6758271820605587,0.32417281793944125,0.65614052426585,0.34385947573415
San Diego County,06073019108,0.20847732978918213,0.7915226702108179,0.9220744231619509,0.0779255768380491,0.6891998925201394,0.31080010747986064,0.5793544010505253,0.4206455989494747,0.3232699141477772,0.6767300858522227,0.883159998928784,0.11684000107121598,0.6545550124574436,0.34544498754255637,0.584622320862679,0.4153776791373211
San Diego County,06073019109,0.09646130229335356,0.9035386977066464,0.9031591626130397,0.09684083738696023,0.6547051773577067,0.34529482264229333,0.6492369361368053,0.35076306386319467,0.22968879283427446,0.7703112071657255,0.8792329935606357,0.12076700643936435,0.6687765219184519,0.33122347808154806,0.6740920903340196,0.3259079096659803
San Diego County,06073019110,0.07621576609058467,0.9237842339094153,0.9146074945283375,0.0853925054716626,0.6538681892011539,0.34613181079884614,0.6159032841467389,0.3840967158532611,0.18844381181045208,0.8115561881895479,0.8842934650906549,0.11570653490934514,0.655747336917103,0.34425266308289704,0.6528260735681217,0.3471739264318782
San Diego County,06073019111,0.08476027210880915,0.9152397278911909,0.9097801239212546,0.09021987607874543,0.6078484472058414,0.3921515527941586,0.5879079950791641,0.41209200492083586,0.16057682904560253,0.8394231709543974,0.8756698592637564,0.12433014073624361,0.6222975333619044,0.3777024666380956,0.6133600943992649,0.38663990560073513
San Diego County,06073019203,0.3024054567993295,0.6975945432006705,0.9172811653769183,0.08271883462308167,0.7985605224128263,0.2014394775871737,0.7331920974126713,0.2668079025873286,0.39974026331791856,0.6002597366820814,0.8844914626264704,0.11550853737352965,0.6916103004742088,0.3083896995257912,0.6874281328031481,0.312571867196852
San Diego County,06073019205,0.24523937003965735,0.7547606299603427,0.9148306141208642,0.08516938587913585,0.7289532869909601,0.27104671300904,0.7171025244530842,0.28289747554691586,0.44590253103284533,0.5540974689671546,0.8777085916846015,0.12229140831539856,0.6840782044745011,0.315921795525499,0.695159149251668,0.30484085074833206
San Diego County,06073019206,0.3101547149768492,0.6898452850231508,0.9148190286533944,0.08518097134660536,0.7034773776578264,0.29652262234217364,0.7158429882797027,0.28415701172029734,0.4816015955089532,0.5183984044910468,0.8795476184566823,0.12045238154331768,0.705571551846954,0.29442844815304603,0.693409655530286,0.306590344469714
San Diego County,06073019208,0.21607772236312497,0.783922277636875,0.9301967070182493,0.06980329298175073,0.8019624620761786,0.19803753792382137,0.7329320790480318,0.2670679209519682,0.3815349062176088,0.6184650937823911,0.8874836409374388,0.11251635906256122,0.7166586837382518,0.2833413162617482,0.6923154357117106,0.30768456428828944
San Diego County,06073019209,0.29853866733686685,0.7014613326631329,0.919751905039315,0.08024809496068498,0.8044725078129324,0.19552749218706753,0.7362257279616169,0.26377427203838305,0.36273262214351315,0.6372673778564868,0.8849961657368853,0.11500383426311468,0.7111481263224718,0.28885187367752824,0.6937941651818151,0.30620583481818486
San Diego County,06073019210,0.21259495608655668,0.7874050439134433,0.9108684741267343,0.08913152587326566,0.645603315111976,0.354396684888024,0.7046757105725254,0.29532428942747463,0.3848018355854505,0.6151981644145496,0.8824442816587716,0.1175557183412284,0.6468762464852124,0.3531237535147877,0.6802471022306558,0.3197528977693443
San Diego County,06073019301,0.2445695384205031,0.7554304615794969,0.9191242290751487,0.08087577092485111,0.8034129937269162,0.1965870062730838,0.7284477120881117,0.2715522879118884,0.36563689205274064,0.6343631079472594,0.8853412073714674,0.11465879262853244,0.710225748401599,0.289774251598401,0.6808392146031785,0.31916078539682147
San Diego County,06073019303,0.17709559938853395,0.8229044006114661,0.9156635471770226,0.0843364528229774,0.7856243744872401,0.21437562551275996,0.7170217764842656,0.2829782235157345,0.2857767078782909,0.7142232921217091,0.8806531355786237,0.11934686442137635,0.6900347478932085,0.30996525210679143,0.6827010148451657,0.31729898515483435
San Diego County,06073019304,0.3136491776102493,0.6863508223897508,0.9145640935317481,0.08543590646825192,0.7984478016197762,0.20155219838022376,0.7353044364708337,0.26469556352916634,0.3814224312388419,0.6185775687611581,0.8811147737525362,0.11888522624746382,0.7028063085849007,0.2971936914150993,0.6860918567357358,0.3139081432642642
San Diego County,06073019305,0.27108466760363525,0.7289153323963647,0.9162922626877906,0.0837077373122094,0.8004630917336393,0.19953690826636067,0.7388060029111188,0.261193997088881,0.3839142691259547,0.6160857308740453,0.8846962656090843,0.11530373439091574,0.7062374394968032,0.2937625605031968,0.6947395892650972,0.3052604107349026
San Diego County,06073019403,0.22247355447473727,0.7775264455252627,0.9099889273509462,0.09001107264905386,0.7710304497366798,0.22896955026332028,0.7087420782402314,0.2912579217597684,0.36873219113489336,0.6312678088651067,0.8792725802170923,0.12072741978290769,0.6825533477556688,0.31744665224433116,0.6821594502058786,0.3178405497941213
San Diego County,06073019404,0.3645839152936438,0.6354160847063561,0.9166928666061063,0.0833071333938937,0.7891273541995828,0.21087264580041726,0.7294030518385614,0.27059694816143864,0.5250251165895863,0.4749748834104137,0.8837194034282643,0.11628059657173574,0.7422123001671956,0.2577876998328042,0.70067639513925,0.29932360486075005
San Diego County,06073019405,0.3197627115951543,0.6802372884048458,0.9252824685229081,0.07471753147709193,0.7849758860094332,0.2150241139905668,0.7286504775183991,0.27134952248160094,0.4423333409760248,0.5576666590239753,0.876774223332508,0.123225776667492,0.6925209947632872,0.3074790052367128,0.6883003612035223,0.31169963879647766
San Diego County,06073019406,0.28749832779829954,0.7125016722017005,0.919653965892884,0.08034603410711608,0.7999350051445515,0.20006499485544846,0.7259448105181756,0.2740551894818244,0.49131905734789544,0.5086809426521046,0.884967503499867,0.115032496500133,0.7132591515185962,0.2867408484814038,0.6959322935967251,0.30406770640327485
San Diego County,06073019501,0.3954681324279045,0.6045318675720956,0.9227671992461334,0.0772328007538666,0.7523211104763434,0.24767888952365655,0.7298863315201521,0.2701136684798478,0.5085881980262773,0.4914118019737229,0.882289201545451,0.11771079845454904,0.7216809195246633,0.2783190804753367,0.6981407194759394,0.3018592805240607
San Diego County,06073019502,0.38580324355896184,0.6141967564410381,0.9179894139589184,0.08201058604108155,0.8185211100414526,0.18147888995854738,0.7360138040739121,0.26398619592608785,0.5178803026657136,0.4821196973342864,0.8767208547206277,0.12327914527937231,0.7250871640991754,0.27491283590082455,0.6989111685195287,0.3010888314804713
San Diego County,06073019503,0.25678690155232714,0.7432130984476729,0.9149048888250298,0.08509511117497018,0.707466840361332,0.292533159638668,0.7159101605180559,0.2840898394819441,0.3599086252304643,0.6400913747695357,0.878074629994089,0.12192537000591094,0.6518379902863245,0.3481620097136755,0.6795455014769505,0.32045449852304947
San Diego County,06073019601,0.22004056555570575,0.7799594344442943,0.9176671126681454,0.08233288733185459,0.8014144893800368,0.1985855106199632,0.7334147195561767,0.26658528044382335,0.3651136853170665,0.6348863146829334,0.8822115061658168,0.11778849383418319,0.6815363320988953,0.3184636679011047,0.6896854736239519,0.310314526376048
San Diego County,06073019602,0.15672224513574745,0.8432777548642525,0.9169949557788206,0.08300504422117937,0.7793123307364767,0.2206876692635234,0.719490131088251,0.280509868911749,0.3465956138992355,0.6534043861007645,0.883640131925496,0.11635986807450385,0.6960222970353365,0.30397770296466353,0.686554930289629,0.31344506971037095
San Diego County,06073019701,0.23181242335194044,0.7681875766480596,0.9220600239706707,0.07793997602932937,0.8007777101810408,0.19922228981895912,0.7330509430639663,0.2669490569360337,0.36243163819950924,0.6375683618004908,0.8746436102616361,0.12535638973836397,0.6957689276082591,0.3042310723917408,0.6892473558346376,0.3107526441653624
San Diego County,06073019702,0.27317636954141467,0.7268236304585853,0.9197170925293233,0.08028290747067666,0.7980111922355534,0.2019888077644464,0.7286546149361482,0.2713453850638518,0.4736744692182427,0.5263255307817573,0.8894686705137014,0.11053132948629867,0.7073109501019528,0.29268904989804717,0.6944381879329586,0.3055618120670413
San Diego County,06073019803,0.4266604935229976,0.5733395064770024,0.9210664220968735,0.07893357790312648,0.8049132410660119,0.19508675893398802,0.7360672912215118,0.2639327087784881,0.5406941995382692,0.45930580046173075,0.877213580613949,0.12278641938605095,0.716198358909062,0.28380164109093775,0.6995038828641883,0.30049611713581165
San Diego County,06073019804,0.42104165659484577,0.5789583434051543,0.9173902557493098,0.08260974425069,0.805623246352141,0.19437675364785906,0.7439678895373003,0.25603211046269975,0.5080060415639772,0.49199395843602284,0.8849564435804023,0.11504355641959754,0.7151838791796782,0.28481612082032176,0.700948207653375,0.29905179234662504
San Diego County,06073019805,0.388635149560894,0.611364850439106,0.9198075856314186,0.0801924143685814,0.8158960539788118,0.18410394602118818,0.7412696439438725,0.25873035605612743,0.5024751927700984,0.49752480722990156,0.8900198351308954,0.10998016486910456,0.7158258255953895,0.28417417440461046,0.6955254834681447,0.30447451653185514
San Diego County,06073019808,0.4653018376582808,0.5346981623417192,0.9104801613442375,0.08951983865576249,0.8097853500527946,0.1902146499472054,0.7344932972060139,0.26550670279398614,0.5176007747213902,0.48239922527860973,0.8813197731341417,0.11868022686585832,0.7143905529955175,0.28560944700448254,0.6934330787979589,0.3065669212020411
San Diego County,06073019809,0.3810851385745359,0.618914861425464,0.9194100601238794,0.08058993987612063,0.8014342022397003,0.19856579776029967,0.7296081934378432,0.2703918065621568,0.49804639288675057,0.5019536071132494,0.8771695637730237,0.12283043622697636,0.7151660615328296,0.28483393846717037,0.6949932050355607,0.3050067949644392
San Diego County,06073019810,0.3929518856961633,0.60704811430383665,0.9149245961335382,0.08507540386646188,0.8096437815043056,0.19035621849569437,0.7522222335761386,0.24777776642386143,0.4995995444363146,0.5004004555636854,0.882295502919539,0.11770449708046106,0.7151780582576678,0.2848219417423322,0.6960399560061364,0.30396004399386356
San Diego County,06073019811,0.40643405690735623,0.5935659430926438,0.9490159048192975,0.05098409518070244,0.8101288317295532,0.18987116827044678,0.7463840480136896,0.2536159519863104,0.48038198268987026,0.5196180173101298,0.8817521583382886,0.11824784166171148,0.7128512801355127,0.28714871986448726,0.700571847718512,0.29942815228148806
San Diego County,06073019902,0.19580266541664262,0.8041973345833574,0.9165991843320316,0.08340081566796843,0.7572618688574397,0.2427381311425603,0.7213096773411952,0.2786903226588048,0.38093574153057297,0.619064258469427,0.8771111868660232,0.12288881313397679,0.6909448076959448,0.30905519230405515,0.6893170915568625,0.31068290844313756
San Diego County,06073019903,0.2809973939139386,0.7190026060860615,0.9144349599599382,0.0855650400400618,0.796864870052588,0.203135129947412,0.7304515808180568,0.26954841918194317,0.37024362766373,0.62975637233627,0.8768310613046731,0.1231689386953268,0.6954948197028701,0.30450518029712986,0.6876735633534998,0.3123264366465001
San Diego County,06073019904,0.27388707856852457,0.7261129214314757,0.9160255170779035,0.0839744829220965,0.8022983121946945,0.19770168780530548,0.7350299113561249,0.264970088643875,0.42952344154102884,0.5704765584589714,0.8809075657750409,0.1190924342249591,0.708468328690411,0.29153167130958907,0.6852508166532175,0.31474918334678226
San Diego County,06073019905,0.3650393091638388,0.6349606908361611,0.9170093456343787,0.08299065436562122,0.8055418914232868,0.1944581085767132,0.741996567360606,0.25800343263939396,0.4691317680559732,0.5308682319440268,0.8897679366760434,0.11023206332395667,0.7147448742761077,0.2852551257238923,0.6940870470429756,0.3059129529570244
San Diego County,06073020015,0.4748642053906993,0.5251357946093007,0.9211135781881384,0.0788864218118615,0.8085343616519804,0.1914656383480196,0.7402584173139151,0.259741582686085,0.5663421372507867,0.43365786274921325,0.88495244565967,0.11504755434033001,0.7180619543388663,0.2819380456611336,0.6999676453654292,0.30003235463457073
San Diego County,06073020017,0.20777870648561297,0.792221293514387,0.9101380163241849,0.08986198367581505,0.7714663094295678,0.22853369057043219,0.7187931104682834,0.2812068895317166,0.43567127697054303,0.5643287230294567,0.8795740558098682,0.1204259441901318,0.7089058828216748,0.29109411717832523,0.6938391530708111,0.3061608469291888
San Diego County,06073020019,0.3366921342649877,0.6633078657350123,0.9110138817998991,0.0889861182001009,0.7981903910808779,0.20180960891912217,0.7405233368108524,0.25947666318914764,0.4780724053689618,0.5219275946310382,0.8834952977371764,0.11650470226282358,0.7104543052857702,0.2895456947142298,0.7062894616290628,0.2937105383709372
San Diego County,06073020021,0.29865648712758286,0.7013435128724171,0.9232849602094121,0.0767150397905879,0.755491755455918,0.24450824454408185,0.6972463510552052,0.30275364894479484,0.5203667492027899,0.47963325079721003,0.8743327408329999,0.12566725916700006,0.7327827096760394,0.2672172903239606,0.7014573962882823,0.2985426037117177
San Diego County,06073020023,0.2010023495377021,0.7989976504622979,0.9150333922363085,0.08496660776369151,0.7824429435244896,0.21755705647551035,0.7158299377522498,0.28417006224775027,0.37285186017618993,0.62714813982381,0.8866048501769578,0.11339514982304219,0.6988163784351807,0.30118362156481926,0.6903729857900033,0.3096270142099967
San Diego County,06073020024,0.2418755059400459,0.7581244940599541,0.91608372111591,0.08391627888408998,0.8064840210885262,0.19351597891147382,0.7364461370938867,0.26355386290611327,0.4464435539774161,0.5535564460225839,0.8876637557275603,0.11233624427243977,0.7083048520188008,0.29169514798119917,0.6996152361770511,0.30038476382294893
San Diego County,06073020025,0.269815920174108,0.7301840798258921,0.9196196005388932,0.08038039946110678,0.7925747146552353,0.20742528534476465,0.7296572629222444,0.2703427370777556,0.3875712243658336,0.6124287756341664,0.8849017277074963,0.11509827229250368,0.7121382754698804,0.28786172453011966,0.6982135581354707,0.3017864418645293
San Diego County,06073020026,0.3617045262389605,0.6382954737610396,0.9209649508899228,0.0790350491100772,0.7989633672992413,0.20103663270075864,0.737632990429465,0.262367009570535,0.4663675396434465,0.5336324603565534,0.8817967439102138,0.1182032560897862,0.7099150616075868,0.2900849383924133,0.6890633155148136,0.3109366844851864
San Diego County,06073020028,0.41580825860548365,0.5841917413945164,0.9242033539377214,0.07579664606227837,0.8682501592245742,0.13174984077542587,0.7368960597076639,0.2631039402923361,0.5156321643308369,0.484367835669163,0.8913115898944288,0.10868841010557094,0.7272953822658978,0.27270461773410215,0.6999267081942835,0.30007329180571657
San Diego County,06073020029,0.2859095162490078,0.7140904837509923,0.9141069203556693,0.08589307964433068,0.7592597745623012,0.24074022543769877,0.7203917832567368,0.27960821674326325,0.49695257604985127,0.5030474239501488,0.8845737441239405,0.1154262558760595,0.71271508289217,0.28728491710782994,0.6964144163281274,0.30358558367187255
San Diego County,06073020030,0.42895347737534256,0.5710465226246574,0.9183227051622334,0.0816772948377667,0.8015046106678282,0.19849538933217178,0.7374391946019458,0.2625608053980542,0.5276426409374944,0.47235735906250564,0.8827379280127632,0.11726207198723687,0.7215498159395366,0.27845018406046335,0.6966188821794137,0.3033811178205863
San Diego County,06073020031,0.4632268666870135,0.5367731333129865,0.9158410506817367,0.08415894931826332,0.8081756052971524,0.19182439470284765,0.7391049079015497,0.26089509209845024,0.522545805097458,0.47745419490254204,0.8867501197023662,0.1132498802976338,0.7169249117736465,0.2830750882263535,0.7050100400357527,0.2949899599642472
San Diego County,06073020032,0.5137653477771568,0.4862346522228433,0.9164405782420931,0.08355942175790686,0.8057753121727573,0.1942246878272427,0.7455920197123217,0.2544079802876783,0.5239443185300288,0.47605568146997124,0.8823716911435958,0.11762830885640414,0.7151692310929707,0.284830768907029,0.7002582666698168,0.2997417333301831
San Diego County,06073020033,0.5407126423826172,0.45928735761738276,0.9120403857058801,0.08795961429411996,0.8053844594381913,0.1946155405618087,0.7425336516715029,0.25746634832849713,0.5801021685213148,0.41989783147868526,0.8806120682716411,0.11938793172835892,0.7132297229478757,0.2867702770521243,0.702738387527754,0.29726161247224603
San Diego County,06073020034,0.567873924840462,0.43212607515953805,0.9188022373764047,0.08119776262359511,0.810168468208328,0.18983153179167203,0.744591597709311,0.25540840229068895,0.6155573857596424,0.38444261424035764,0.8858195032976192,0.11418049670238081,0.7123613566068584,0.2876386433931416,0.6997575901407338,0.3002424098592662
San Diego County,06073020035,0.5309382411848628,0.4690617588151372,0.916511528120992,0.08348847187900794,0.8060368633361438,0.19396313666385626,0.7451356903131878,0.254864309686812,0.6017406639726769,0.398259336027323,0.88409939563621,0.11590060436379002,0.7103993674771338,0.28960063252286616,0.6961824304338543,0.30381756956614553
San Diego County,06073020036,0.36958034557470487,0.6304196544252951,0.9171989315163467,0.08280106848365335,0.787151473558584,0.21284852644141608,0.7301633856025166,0.26983661439748335,0.48763416614922783,0.5123658338507722,0.8798660437935114,0.12013395620648862,0.6713201122940667,0.32867988770593326,0.6928803441187114,0.30711965588128864
San Diego County,06073020037,0.26833603659465355,0.7316639634053462,0.9145840518606105,0.08541594813938946,0.7569201747732005,0.2430798252267993,0.7178885034752264,0.2821114965247737,0.4565733130462751,0.5434266869537248,0.8827255586265698,0.11727444137343027,0.7054915300193313,0.29450846998066876,0.6928445787113738,0.3071554212886262
San Diego County,06073020038,0.22860374024633606,0.771396259753664,0.9176669780314202,0.08233302196857979,0.7906055738785525,0.2093944261214476,0.7172248435894818,0.2827751564105182,0.4077945108616632,0.5922054891383368,0.880774472081822,0.11922552791817793,0.7039477411223245,0.29605225887767544,0.6805894130790705,0.31941058692092944
San Diego County,06073020039,0.3217572078438623,0.6782427921561377,0.9251154766979652,0.0748845233020348,0.8071297797521403,0.19287022024785969,0.730040283703395,0.2699597162966048,0.4344579882245259,0.565542011775474,0.8849593023558457,0.1150406976441543,0.7067288688410588,0.2932711311589412,0.6840122937070732,0.31598770629292683
San Diego County,06073020040,0.3320446828003336,0.6679553171996664,0.9170815809953473,0.08291841900465266,0.8041572390504823,0.1958427609495177,0.7309559363931224,0.26904406360687766,0.41807246306845874,0.5819275369315412,0.8839829316477997,0.11601706835220026,0.7067885790442859,0.29321142095571406,0.6997558290017296,0.30024417099827044
San Diego County,06073020041,0.25525269171504406,0.74474730828495594,0.9204110612572783,0.07958893874272166,0.782433278249463,0.217566721750537,0.7191698072064412,0.2808301927935588,0.48717419609049534,0.5128258039095047,0.8839991130771626,0.11600088692283742,0.7147507911297118,0.2852492088702881,0.6898885183810322,0.3101114816189679
San Diego County,06073020042,0.3763764795082143,0.6236235204917857,0.9204162484782913,0.07958375152170877,0.809582429385753,0.190417570614247,0.7393327167856848,0.2606672832143152,0.4822886818607124,0.5177113181392876,0.8769271232764728,0.12307287672352721,0.7136072720228779,0.2863927279771221,0.6977075565199016,0.3022924434800984
San Diego County,06073020043,0.4646912275033953,0.5353087724966047,0.9177317135287562,0.08226828647124387,0.8047157747225242,0.19528422527747583,0.7440213342675851,0.2559786657324149,0.5494516476345003,0.45054835236549967,0.8871129894910067,0.11288701050899333,0.7179484225572174,0.28205157744278264,0.6947516466695969,0.30524835333040307
San Diego County,06073020044,0.3603214004038371,0.6396785995961631,0.9182679450770096,0.08173205492299045,0.8088924723957425,0.19110752760425756,0.7417427758774818,0.25825722412251817,0.4885565892877444,0.5114434107122557,0.8836185561318235,0.11638144386817631,0.7114120815441343,0.2885879184558658,0.6913132113991243,0.30868678860087573
San Diego County,06073020105,0.1507010435551007,0.8492989564448993,0.9144839113618725,0.0855160886381275,0.7632208780285498,0.23677912197145023,0.704196240572271,0.295803759427729,0.3173519392575945,0.6826480607424056,0.877206569151728,0.12279343084827202,0.687041838138307,0.31295816186169295,0.6865817721857418,0.3134182278142582
San Diego County,06073020106,0.16296399697107766,0.8370360030289223,0.9158145031861719,0.08418549681382816,0.7112392208194636,0.28876077918053644,0.6721005564042339,0.3278994435957661,0.32623096460348905,0.6737690353965109,0.8786791861354656,0.12132081386453442,0.6752960020671327,0.32470399793286725,0.6716089377217351,0.32839106227826487
San Diego County,06073020107,0.14042041205051453,0.8595795879494854,0.9160531947385304,0.0839468052614696,0.7077212082143283,0.29227879178567173,0.655682080477156,0.34431791952284374,0.2650672665161333,0.7349327334838667,0.8782168279460103,0.12178317205398971,0.6582683408497042,0.34173165915029585,0.6445606236325079,0.3554393763674919
San Diego County,06073020108,0.3240726089877603,0.6759273910122398,0.9136261379889865,0.08637386201101344,0.7043517900204596,0.29564820997954044,0.7080501320893521,0.29194986791064786,0.530867794413506,0.469132205586494,0.8843085180044737,0.11569148199552626,0.7519606975320458,0.24803930246795422,0.7052352637855648,0.2947647362144352
San Diego County,06073020109,0.26920080573652794,0.7307991942634721,0.9177808183870657,0.0822191816129343,0.7167452577661333,0.2832547422338667,0.7070065198553267,0.29299348014467325,0.47306283107663555,0.5269371689233644,0.8831247063144021,0.11687529368559794,0.7108605614796558,0.2891394385203442,0.6988347163220321,0.30116528367796797
San Diego County,06073020110,0.13973882377015198,0.860261176229848,0.9128833092646033,0.08711669073539673,0.7753665180908007,0.22463348190919927,0.7003298681420597,0.29967013185794034,0.26700456079903095,0.7329954392009691,0.8801221786245741,0.11987782137542585,0.6886248512407813,0.3113751487592186,0.6592983340440808,0.3407016659559192
San Diego County,06073020111,0.1508647630347787,0.8491352369652213,0.9182347398112597,0.08176526018874027,0.7968657054758873,0.20313429452411275,0.7193484535916173,0.28065154640838275,0.2716602765406013,0.7283397234593987,0.887453297937508,0.11254670206249198,0.7012201711680425,0.29877982883195753,0.6843923135755698,0.3156076864244301
San Diego County,06073020202,0.3828746140820238,0.6171253859179762,0.9204170251169859,0.07958297488301415,0.8010967950563963,0.19890320494360372,0.7340611553007349,0.26593884469926504,0.5079034862617917,0.4920965137382083,0.884737290817025,0.11526270918297495,0.7376209812157017,0.2623790187842983,0.6982122050376014,0.30178779496239855
