county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_hoe,vap_white.uss_16_dem_gla,vap_black.uss_16_rep_hoe,vap_black.uss_16_dem_gla,vap_hisp.uss_16_rep_hoe,vap_hisp.uss_16_dem_gla,vap_oth.uss_16_rep_hoe,vap_oth.uss_16_dem_gla,vap_white.gov_16_rep_bur,vap_white.gov_16_dem_nel,vap_black.gov_16_rep_bur,vap_black.gov_16_dem_nel,vap_hisp.gov_16_rep_bur,vap_hisp.gov_16_dem_nel,vap_oth.gov_16_rep_bur,vap_oth.gov_16_dem_nel,vap_white.uss_18_rep_cra,vap_white.uss_18_dem_hei,vap_black.uss_18_rep_cra,vap_black.uss_18_dem_hei,vap_hisp.uss_18_rep_cra,vap_hisp.uss_18_dem_hei,vap_oth.uss_18_rep_cra,vap_oth.uss_18_dem_hei,vap_white.atg_18_rep_ste,vap_white.atg_18_dem_tho,vap_black.atg_18_rep_ste,vap_black.atg_18_dem_tho,vap_hisp.atg_18_rep_ste,vap_hisp.atg_18_dem_tho,vap_oth.atg_18_rep_ste,vap_oth.atg_18_dem_tho,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_bur,vap_white.gov_20_dem_len,vap_black.gov_20_rep_bur,vap_black.gov_20_dem_len,vap_hisp.gov_20_rep_bur,vap_hisp.gov_20_dem_len,vap_oth.gov_20_rep_bur,vap_oth.gov_20_dem_len
Mercer County,38057003305,0.9334723531646715,0.06652764683532854,0.4930385290425908,0.5069614709574092,0.48994468502558136,0.5100553149744187,0.4291389453234509,0.5708610546765491,0.951574318647196,0.048425681352803986,0.49440668042559777,0.5055933195744022,0.4758537662720813,0.5241462337279187,0.46275324884253116,0.5372467511574688,0.9155418713850718,0.0844581286149282,0.4963128767869183,0.5036871232130816,0.48420709295688763,0.5157929070431123,0.4667387427056715,0.5332612572943285,0.7728442936726992,0.22715570632730073,0.5094764365209308,0.4905235634790692,0.5018542398123284,0.49814576018767165,0.4018998324630913,0.5981001675369088,0.8239319224289592,0.1760680775710408,0.49145030928767036,0.5085496907123296,0.49461166426718794,0.505388335732812,0.42829524064835395,0.571704759351646,0.9182546285009703,0.08174537149902975,0.5010102399358388,0.4989897600641611,0.48978449967508075,0.5102155003249192,0.386660202051899,0.613339797948101,0.8746325034821149,0.12536749651788512,0.506241370965381,0.493758629034619,0.488024665276267,0.511975334723733,0.4916019589728275,0.5083980410271725
Mercer County,38057003306,0.9471458243925845,0.052854175607415406,0.4901079888882356,0.5098920111117644,0.4829625258882659,0.5170374741117341,0.42969751951945767,0.5703024804805423,0.9693563863111146,0.030643613688885324,0.49959486835164924,0.5004051316483508,0.4793338126965349,0.5206661873034651,0.45294721722427944,0.5470527827757206,0.947928253648496,0.05207174635150403,0.49896624690187574,0.5010337530981243,0.48525070900902506,0.5147492909909749,0.46393421574151406,0.53606578425848594,0.8715162153551044,0.12848378464489563,0.5093190370684576,0.4906809629315424,0.5021463301171023,0.4978536698828977,0.4094240557353549,0.5905759442646451,0.9120979952528896,0.08790200474711045,0.4998589555465515,0.5001410444534485,0.5008700298092009,0.4991299701907991,0.4318890420682125,0.5681109579317876,0.9335202279075212,0.06647977209247875,0.5048562590250085,0.4951437409749914,0.48926579944597937,0.5107342005540206,0.3909674228034952,0.6090325771965047,0.911771687347274,0.088228312652726,0.5072767325723577,0.4927232674276423,0.4897390301306051,0.5102609698693948,0.4939619274377235,0.5060380725622765
Morton County,38059003101,0.8763016803178417,0.12369831968215826,0.5121530946130332,0.4878469053869668,0.4690240323313591,0.530975967668641,0.39848723966300464,0.6015127603369953,0.9261580824152166,0.0738419175847834,0.4674205557022891,0.5325794442977109,0.41073936588808235,0.5892606341119176,0.3398991979244284,0.6601008020755716,0.8827291382353272,0.11727086176467286,0.4828257277639081,0.5171742722360919,0.4260195570467075,0.5739804429532925,0.35548701283971557,0.6445129871602845,0.7962024836010102,0.20379751639898983,0.47733674481430477,0.5226632551856952,0.47292040856209955,0.5270795914379004,0.4578723725381912,0.5421276274618089,0.8441001031955426,0.1558998968044574,0.5171458858432774,0.4828541141567227,0.4546021414354558,0.5453978585645441,0.4252775155275194,0.5747224844724806,0.9527866310700673,0.04721336892993267,0.5381305553527912,0.4618694446472088,0.5301322940726042,0.4698677059273958,0.58923853499929,0.41076146500071004,0.8942668754371637,0.10573312456283634,0.4828234070176496,0.5171765929823504,0.4628220137285848,0.5371779862714152,0.4374114192710656,0.5625885807289345
Morton County,38059003102,0.9188709299300725,0.08112907006992756,0.5071828843441947,0.49281711565580527,0.4755124153199008,0.5244875846800993,0.408166941230967,0.591833058769033,0.9788193173870532,0.021180682612946852,0.4720225145443672,0.5279774854556328,0.4135556085749307,0.5864443914250693,0.35175916464779294,0.6482408353522071,0.9401578599748802,0.05984214002511982,0.4837453471330065,0.5162546528669936,0.4197044270479905,0.5802955729520095,0.35864274653765865,0.6413572534623413,0.824194336157702,0.17580566384229804,0.4874019119220566,0.5125980880779434,0.4766677086955376,0.5233322913044625,0.4554634140902811,0.5445365859097189,0.8746665392593941,0.12533346074060597,0.5186576014169771,0.4813423985830228,0.45944339782241667,0.5405566021775833,0.42127006933361777,0.5787299306663822,0.9311303115753953,0.06886968842460475,0.5324481978145353,0.4675518021854647,0.5269318337625291,0.47306816623747094,0.5802942271932052,0.4197057728067948,0.9010075174120827,0.09899248258791728,0.4816344645031257,0.5183655354968743,0.4639679992681234,0.5360320007318766,0.4363282891889241,0.5636717108110759
Morton County,38059003103,0.8692803733176893,0.1307196266823108,0.5077826265201266,0.4922173734798734,0.4637322240719981,0.5362677759280019,0.40089244693032533,0.5991075530696747,0.9201227976213835,0.07987720237861648,0.46365121834192274,0.5363487816580773,0.40959344150211263,0.5904065584978874,0.3396735615128268,0.6603264384871732,0.91846044447437,0.08153955552562997,0.484565973716408,0.515434026283592,0.4262967093912034,0.5737032906087965,0.35167754236744836,0.6483224576325517,0.7455822762935226,0.2544177237064774,0.4836130233394834,0.5163869766605166,0.4753088814270033,0.5246911185729968,0.45543465191051274,0.5445653480894873,0.8131045292313042,0.18689547076869586,0.5161603819761957,0.4838396180238042,0.45471312252781654,0.5452868774721834,0.42609761929170026,0.5739023807082998,0.853027886639984,0.1469721133600161,0.5359231569448571,0.4640768430551428,0.5357375221778957,0.4642624778221042,0.5880777149009428,0.4119222850990571,0.8355608573666985,0.16443914263330153,0.48225965204773774,0.5177403479522622,0.4679697524035827,0.5320302475964173,0.43179757728475415,0.5682024227152458
Morton County,38059003104,0.8511552629247038,0.14884473707529625,0.509162383450381,0.49083761654961894,0.4604215231613273,0.5395784768386727,0.4006359835234162,0.5993640164765839,0.9278461420417368,0.07215385795826325,0.4634248652512224,0.5365751347487776,0.38038863954794605,0.619611360452054,0.3198370468414301,0.6801629531585699,0.9015871906605347,0.09841280933946528,0.4862434473476828,0.5137565526523172,0.41507241944443796,0.584927580555562,0.3472562427364568,0.6527437572635432,0.6912664625418549,0.30873353745814514,0.47786599039100924,0.5221340096089907,0.47086401604168904,0.529135983958311,0.45210127738536077,0.5478987226146392,0.7816239687733414,0.21837603122665858,0.5223085378100769,0.4776914621899231,0.4527878726752269,0.5472121273247731,0.4167626131198243,0.5832373868801757,0.8682788707689911,0.1317211292310089,0.5332160117003405,0.46678398829965945,0.5127730763840012,0.4872269236159989,0.5727169737897475,0.4272830262102525,0.8289349139055597,0.17106508609444027,0.481194263366256,0.5188057366337441,0.45724498854864715,0.5427550114513529,0.4256302140757674,0.5743697859242326
Morton County,38059003105,0.8484539171615257,0.15154608283847404,0.5026115333056893,0.49738846669431064,0.4674021456546115,0.5325978543453885,0.3871701775705007,0.6128298224294993,0.9352206625282599,0.06477933747173986,0.45503683667833916,0.5449631633216608,0.38590287374979515,0.61409712625020485,0.32803904965860864,0.6719609503413914,0.9057919503744541,0.09420804962554562,0.4837636889388167,0.5162363110611833,0.4259943102286628,0.5740056897713371,0.3523894197683644,0.6476105802316355,0.7043692285455202,0.29563077145447986,0.48371067849094956,0.5162893215090505,0.47393546377533546,0.5260645362246645,0.4524860088266858,0.5475139911733142,0.7852097997042062,0.2147902002957937,0.5219994648772721,0.4780005351227279,0.4614284102679244,0.5385715897320756,0.41666564605653994,0.5833343539434601,0.8452169680993749,0.15478303190062492,0.5299070179969847,0.4700929820030153,0.5265740936786497,0.4734259063213503,0.5863118199995996,0.4136881800004005,0.7971406048439325,0.20285939515606738,0.4803648519666649,0.5196351480333351,0.4684490334437213,0.5315509665562786,0.42126353037768305,0.578736469622317
Morton County,38059003106,0.7327157774780322,0.26728422252196776,0.5055680111526031,0.494431988847397,0.4544892294762695,0.5455107705237305,0.3845080407744476,0.6154919592255523,0.8714756113520555,0.12852438864794444,0.46085876337559006,0.5391412366244099,0.38610300821664845,0.6138969917833516,0.3178772475480993,0.6821227524519007,0.8452527525543886,0.15474724744561136,0.48660697541036907,0.5133930245896309,0.4155810672305622,0.5844189327694378,0.3409371887830035,0.6590628112169965,0.5649196500607656,0.43508034993923433,0.484070022161738,0.515929977838262,0.4636273156474573,0.5363726843525427,0.44278909348486534,0.5572109065151346,0.7029821682804737,0.29701783171952634,0.5200455141360097,0.47995448586399025,0.44510145372499194,0.5548985462750081,0.4064654235310051,0.5935345764689949,0.9405121942943384,0.05948780570566161,0.5352169520818381,0.46478304791816194,0.5317055311907071,0.46829446880929293,0.5756383974821702,0.42436160251782984,0.7304134182514312,0.2695865817485687,0.4840723624989106,0.5159276375010894,0.45890156574947993,0.5410984342505201,0.41682546290096173,0.5831745370990382
Morton County,38059003301,0.8760255374189064,0.12397446258109361,0.5041245637104047,0.49587543628959535,0.4668063536731651,0.533193646326835,0.39711720836416753,0.6028827916358325,0.9326301264704391,0.06736987352956088,0.4625492813065004,0.5374507186934996,0.40734183530201246,0.5926581646979876,0.34343343706643226,0.6565665629335677,0.9156657342138685,0.0843342657861314,0.4889522659372818,0.5110477340627182,0.4202861410052812,0.5797138589947188,0.3624717215819748,0.6375282784180252,0.7233044107416895,0.2766955892583105,0.4849266764779316,0.5150733235220684,0.47221833945449787,0.5277816605455021,0.45483138311732607,0.5451686168826739,0.8144863558266976,0.18551364417330238,0.516285384343068,0.4837146156569319,0.4569454518192784,0.5430545481807215,0.4180438215967559,0.5819561784032441,0.7646676229069613,0.23533237709303864,0.5343192266043834,0.4656807733956166,0.5321013743054742,0.4678986256945258,0.5864508257837804,0.4135491742162196,0.8214355436687353,0.17856445633126466,0.48964997831570484,0.5103500216842951,0.46006245598520357,0.5399375440147964,0.43384332719451524,0.5661566728054848
Morton County,38059003302,0.8619697554317626,0.13803024456823745,0.5072872143028113,0.4927127856971887,0.4722696519642294,0.5277303480357706,0.3997347546966158,0.600265245303384,0.9208603005028859,0.0791396994971141,0.46950618848236064,0.5304938115176391,0.3960697287905875,0.6039302712094125,0.33639519331351375,0.663604806686486,0.9061976541662902,0.09380234583370983,0.48612377234684956,0.5138762276531504,0.41752817187781943,0.5824718281221806,0.3553553833054984,0.6446446166945017,0.7199725784420009,0.28002742155799915,0.4793776151683067,0.5206223848316933,0.4724757511467701,0.5275242488532299,0.4536506458658931,0.5463493541341067,0.7919953324296283,0.20800466757037173,0.5132283533830998,0.48677164661690014,0.4621372069049176,0.5378627930950823,0.4184630528537464,0.5815369471462534,0.616232305217234,0.38376769478276596,0.538872768469037,0.461127231530963,0.5269775521198833,0.4730224478801167,0.5797542423494497,0.4202457576505502,0.8277375953480856,0.17226240465191442,0.48434569080772005,0.51565430919228,0.46148479232295264,0.5385152076770473,0.430297836800019,0.569702163199981
Morton County,38059003303,0.9208321893211768,0.07916781067882335,0.5058274897806171,0.49417251021938285,0.4710291401795822,0.5289708598204178,0.4049425757532773,0.5950574242467227,0.9549362556791182,0.04506374432088199,0.4586157455485806,0.5413842544514194,0.4107715504861504,0.5892284495138496,0.3393329003289293,0.6606670996710706,0.8936892835366042,0.10631071646339607,0.4903922576604,0.5096077423396,0.42542396120861103,0.574576038791389,0.3546017576391285,0.6453982423608715,0.8202148913780303,0.17978510862196997,0.4843852467215776,0.5156147532784224,0.4788406030479466,0.5211593969520534,0.4590596240021377,0.5409403759978623,0.8467777149735797,0.15322228502642055,0.5154089217210355,0.4845910782789645,0.4558259067876992,0.5441740932123008,0.4228530212133097,0.5771469787866903,0.9975449867081335,0.002455013291866742,0.6024879877647551,0.39751201223524485,0.6751410694657727,0.32485893053422726,0.9055266818953447,0.094473318104655285,0.8625346791697304,0.13746532083026985,0.48823272483587654,0.5117672751641235,0.4682917508382587,0.5317082491617413,0.4270711677490136,0.5729288322509865
Morton County,38059003401,0.8270897340534852,0.17291026594651487,0.5091446364146293,0.4908553635853707,0.4577220362844272,0.5422779637155728,0.3898547770254103,0.6101452229745896,0.9300757187801086,0.0699242812198913,0.4613520614641101,0.5386479385358899,0.3979253318186629,0.602074668181337,0.3162937719148306,0.6837062280851695,0.8959980456802675,0.10400195431973246,0.48998939128674146,0.5100106087132585,0.4240496610988303,0.5759503389011698,0.331918826133246,0.6680811738667539,0.6573996686533318,0.3426003313466683,0.4797160806089617,0.5202839193910384,0.47081685646646276,0.5291831435335372,0.4286442337027644,0.5713557662972356,0.776521127174019,0.22347887282598095,0.5157410054923806,0.4842589945076194,0.4528804147480414,0.5471195852519586,0.41872819748325824,0.5812718025167418,0.4855049556152802,0.5144950443847198,0.5326379555447213,0.4673620444552788,0.5253431282955263,0.4746568717044736,0.5743429909352485,0.4256570090647514,0.7930686974809849,0.20693130251901518,0.4768487295724685,0.5231512704275315,0.4604023984614977,0.5395976015385022,0.42885254476581974,0.5711474552341802
Morton County,38059003402,0.8113950012380516,0.1886049987619484,0.5003204602419111,0.4996795397580889,0.4751043587784555,0.5248956412215444,0.38990002941304974,0.6100999705869503,0.9393820756031698,0.06061792439683017,0.455238848885547,0.544761151114453,0.3941267318271487,0.6058732681728513,0.3366740986983154,0.6633259013016847,0.9188516825256142,0.08114831747438575,0.48149199784256086,0.5185080021574392,0.4122952213290763,0.5877047786709236,0.34451076048269813,0.6554892395173019,0.6635938111743009,0.33640618882569906,0.47878064411791593,0.521219355882084,0.4754086711912389,0.524591328808761,0.4470762079624601,0.5529237920375399,0.7799903899915234,0.2200096100084766,0.5137186580982271,0.48628134190177286,0.4569762966310732,0.5430237033689268,0.41894702006200296,0.581052979937997,0.20726367712345903,0.7927363228765409,0.5243349448156118,0.4756650551843882,0.5263320991333608,0.4736679008666393,0.5598809801803777,0.44011901981962226,0.8042910136061876,0.19570898639381237,0.483448156717039,0.516551843282961,0.4613365510400364,0.5386634489599635,0.43135283348265613,0.5686471665173438
Morton County,38059003403,0.742663120361994,0.257336879638006,0.502983186215136,0.49701681378486395,0.4618376447244239,0.5381623552755761,0.3864522255388776,0.6135477744611224,0.8419908482210455,0.15800915177895447,0.46809198421706427,0.5319080157829358,0.3983965165149582,0.6016034834850418,0.3255601797350744,0.6744398202649257,0.8072852747492903,0.19271472525070965,0.4810718409010337,0.5189281590989663,0.4141537396677142,0.5858462603322858,0.34656337547640265,0.6534366245235973,0.5396198058800994,0.4603801941199006,0.4834955772954648,0.5165044227045352,0.4585278589451968,0.5414721410548031,0.42670878860584716,0.5732912113941528,0.6398463397248054,0.3601536602751946,0.5138775358766898,0.48612246412331017,0.44695525486034454,0.5530447451396554,0.4011848708756246,0.5988151291243754,0.37965939487699146,0.6203406051230086,0.5335660732034292,0.46643392679657075,0.5271410855112606,0.4728589144887394,0.5653590122044102,0.43464098779558974,0.667681390848096,0.332318609151904,0.48428693036568743,0.5157130696343126,0.4564467952761606,0.5435532047238394,0.4167162550236013,0.5832837449763987
Morton County,38059003404,0.785363129051965,0.21463687094803502,0.5076342877639527,0.49236571223604725,0.4618035457455831,0.5381964542544169,0.38617960109957566,0.6138203989004243,0.9190970231397568,0.08090297686024317,0.46445368623976896,0.5355463137602311,0.3933002906744813,0.6066997093255188,0.3327057983004858,0.6672942016995143,0.8929738436906234,0.10702615630937658,0.48702695064607066,0.5129730493539292,0.41913699746612654,0.5808630025338735,0.3432436597778449,0.6567563402221551,0.6149532127641856,0.3850467872358144,0.47626483182915136,0.5237351681708484,0.4629826356042966,0.5370173643957035,0.4438367748528187,0.5561632251471813,0.7440995905384498,0.2559004094615502,0.5163994772572503,0.48360052274274945,0.46051354922806764,0.5394864507719324,0.4151951581237306,0.5848048418762695,0.7722546128208709,0.22774538717912907,0.5388534985545647,0.46114650144543506,0.5247975400406347,0.4752024599593653,0.5844153959015606,0.4155846040984395,0.7377842719759505,0.26221572802404947,0.47214345834763233,0.5278565416523676,0.45508880447641076,0.5449111955235892,0.41969095502384746,0.5803090449761525
Morton County,38059003405,0.7419122027744701,0.2580877972255299,0.5145674473715959,0.4854325526284042,0.4702591867297531,0.5297408132702471,0.38668509200615964,0.6133149079938404,0.8688040976223156,0.13119590237768444,0.4585413600674134,0.5414586399325866,0.3985390779387849,0.6014609220612153,0.32513817425106645,0.6748618257489336,0.8297159463687985,0.17028405363120144,0.48244389398702436,0.5175561060129756,0.41810094611295956,0.5818990538870407,0.3418661272968409,0.658133872703159,0.5652186962553845,0.4347813037446156,0.47379829455950373,0.5262017054404963,0.4709946758102882,0.529005324189712,0.4440969152783577,0.5559030847216423,0.7164279739329252,0.2835720260670748,0.5157047231148796,0.4842952768851205,0.4504252484040791,0.5495747515959212,0.409833209748114,0.590166790251886,0.8486022288175216,0.15139777118247846,0.5354820838406849,0.46451791615931515,0.5261488836052852,0.473851116394715,0.5929539622463108,0.40704603775368925,0.7134468952884114,0.2865531047115885,0.4821176752183356,0.5178823247816644,0.454831302936593,0.5451686970634072,0.41830277400548493,0.581697225994515
Morton County,38059003406,0.7447754146480658,0.2552245853519342,0.5017187932229832,0.4982812067770168,0.46204297863778376,0.5379570213622162,0.394946707616936,0.605053292383064,0.8652533329815592,0.13474666701844085,0.45465832636069015,0.5453416736393099,0.3838488820479936,0.6161511179520064,0.3367012866318967,0.6632987133681033,0.8502668657223289,0.14973313427767107,0.47660794915886534,0.5233920508411347,0.41003683816429004,0.58996316183571,0.34115921687923484,0.6588407831207652,0.549878654206924,0.450121345793076,0.4776853004000731,0.5223146995999269,0.4613821792958801,0.5386178207041199,0.4377162446298112,0.5622837553701888,0.6763344640554602,0.32366553594453984,0.5134035013479482,0.4865964986520518,0.43914478420525155,0.5608552157947484,0.4061500276547273,0.5938499723452727,0.8100447826588552,0.18995521734114487,0.5329539136371425,0.46704608636285755,0.5241103592718351,0.47588964072816486,0.5757571910897958,0.42424280891020416,0.7325273111524527,0.2674726888475473,0.48204430219656996,0.51795569780343,0.44864999032801545,0.5513500096719846,0.42567435977280893,0.5743256402271911
Morton County,38059003407,0.8117061666685629,0.1882938333314371,0.5091503954586782,0.49084960454132176,0.4656996680803251,0.534300331919675,0.3915461576581515,0.6084538423418485,0.9037373026872391,0.09626269731276096,0.4563953204798771,0.5436046795201229,0.39683792624162406,0.6031620737583759,0.3220282066262025,0.6779717933737974,0.845214543499839,0.1547854565001609,0.4786663266100391,0.5213336733899608,0.4140917142588786,0.5859082857411214,0.3356014509620725,0.6643985490379275,0.616165206621129,0.38383479337887105,0.4815538688175573,0.5184461311824426,0.47042184204263565,0.5295781579573644,0.44350082208516683,0.5564991779148332,0.6977936195101656,0.30220638048983445,0.517601900493919,0.4823980995060811,0.45302634876695463,0.5469736512330454,0.4006882627281556,0.5993117372718444,0.42973692856174317,0.5702630714382568,0.531472076253052,0.468527923746948,0.5268803906854158,0.4731196093145842,0.5843600663827391,0.4156399336172609,0.7311181167374413,0.2688818832625587,0.4784491106532679,0.5215508893467321,0.4594518669755984,0.5405481330244016,0.4241244693405057,0.5758755306594943
Morton County,38059003601,0.9379899931115827,0.06201000688841725,0.5105889127801151,0.4894110872198849,0.4779321820075323,0.5220678179924677,0.4072182297760944,0.5927817702239057,0.9655264035307122,0.03447359646928784,0.46781342303612067,0.5321865769638794,0.39880438287788894,0.6011956171221109,0.3449536551791606,0.6550463448208393,0.9590414855596069,0.04095851444039313,0.4823898091881663,0.5176101908118337,0.41734295511584696,0.5826570448841528,0.3559996199022849,0.6440003800977151,0.8021569198043508,0.19784308019564925,0.4807952863150431,0.5192047136849569,0.47501841252764865,0.5249815874723511,0.46059059799103164,0.5394094020089684,0.8468976962672902,0.15310230373270978,0.5183039339029082,0.48169606609709176,0.46260757454777013,0.5373924254522299,0.42454142607770523,0.5754585739222948,0.8930498166071482,0.10695018339285181,0.5326765095195536,0.4673234904804464,0.5243485899062273,0.4756514100937726,0.5846933786045297,0.4153066213954703,0.8821921259251465,0.11780787407485344,0.4875722086263678,0.5124277913736323,0.4676707788654975,0.5323292211345024,0.4362337071369963,0.5637662928630037
Morton County,38059003602,0.9447637304614926,0.055236269538507306,0.5132654486196324,0.4867345513803676,0.4715981936254029,0.5284018063745971,0.4056356418424865,0.5943643581575134,0.9904868460436705,0.009513153956329411,0.48539194379068595,0.514608056209314,0.45320158043645264,0.5467984195635474,0.4236781559159186,0.5763218440840812,0.9701278824750387,0.029872117524961276,0.48354665912575473,0.5164533408742453,0.427752832723266,0.572247167276734,0.35123535837776276,0.648764641622237,0.8423794039257935,0.1576205960742065,0.48965815467775803,0.510341845322242,0.47826960612646585,0.5217303938735341,0.4628232355251574,0.5371767644748426,0.9187352931646053,0.08126470683539462,0.5229100935290129,0.47708990647098715,0.46557665632526185,0.5344233436747382,0.42739708263385856,0.5726029173661412,0.9306771931030648,0.06932280689693518,0.536400040044283,0.463599959955717,0.5299233523299971,0.4700766476700029,0.5814771391574374,0.4185228608425626,0.9015626973007298,0.09843730269927022,0.47570786001107046,0.5242921399889295,0.4681916393004109,0.531808360699589,0.4362093625039253,0.5637906374960747
Mountrail County,38061000201,0.9590458640206863,0.04095413597931379,0.4931281833662619,0.5068718166337381,0.3767551805578242,0.6232448194421758,0.254417900328756,0.745582099671244,0.9862425001584729,0.013757499841527108,0.5038586091976683,0.4961413908023316,0.6472561311010347,0.35274386889896525,0.4483564344924007,0.5516435655075993,0.969202812900063,0.030797187099936906,0.5052472569679142,0.49475274303208583,0.5055954787139906,0.4944045212860094,0.3987945936955278,0.6012054063044723,0.866972273643873,0.13302772635612709,0.4760359945964917,0.5239640054035083,0.4563290923900535,0.5436709076099465,0.25154488293908844,0.7484551170609116,0.9320111002668294,0.06798889973317061,0.4936515414921714,0.5063484585078286,0.42331342917629694,0.576686570823703,0.2909578699834635,0.7090421300165365,0.9615742278336299,0.03842577216637009,0.4981375853593109,0.5018624146406891,0.3701413038142433,0.6298586961857567,0.29009931325368726,0.7099006867463127,0.9744482901559275,0.0255517098440725,0.5051363288097555,0.4948636711902445,0.48157895393282696,0.518421046067173,0.3912396481075018,0.6087603518924982
Mountrail County,38061000202,0.9784417666316291,0.021558233368370976,0.4975482444500598,0.5024517555499401,0.4363466423298171,0.5636533576701829,0.29758235546354717,0.7024176445364528,0.9920375394161663,0.007962460583833632,0.5107563725446003,0.48924362745539973,0.7185139923546575,0.28148600764534243,0.4802832448658486,0.5197167551341514,0.9711950409057643,0.028804959094235704,0.499643286324886,0.500356713675114,0.4904695070527845,0.5095304929472155,0.38485026655863874,0.6151497334413613,0.8854190119010725,0.11458098809892753,0.4720341573343944,0.5279658426656056,0.4551260916141424,0.5448739083858576,0.25454236874990854,0.7454576312500915,0.9270800355883324,0.07291996441166765,0.4979209867554694,0.5020790132445305,0.4308214681115215,0.5691785318884784,0.2982223466828843,0.7017776533171157,0.9716025411209978,0.0283974588790023,0.5083992643596912,0.4916007356403089,0.3881340872523526,0.6118659127476475,0.31626731991612755,0.6837326800838724,0.9786387035362806,0.0213612964637194,0.5056992187299306,0.4943007812700694,0.5196315211872915,0.4803684788127085,0.4046953645020117,0.5953046354979883
Mountrail County,38061000203,0.9748507944762947,0.025149205523705268,0.4971664859903496,0.5028335140096504,0.44004956833390235,0.5599504316660977,0.30074639392401953,0.6992536060759805,0.9739711317128358,0.026028868287164216,0.5106899154124716,0.48931008458752845,0.5640036835754336,0.43599631642456643,0.39769085779447266,0.6023091422055273,0.9160664331444119,0.08393356685558812,0.49897229621487016,0.5010277037851298,0.4645033325094401,0.5354966674905599,0.35225167810054625,0.6477483218994537,0.8646454777770076,0.13535452222299238,0.476497005839399,0.523502994160601,0.46280206962773474,0.5371979303722653,0.25128858512381924,0.7487114148761808,0.8952761190564685,0.10472388094353145,0.49169987850937114,0.5083001214906289,0.43524112081299604,0.564758879187004,0.29827863248751735,0.7017213675124826,0.9704329069392186,0.029567093060781438,0.5077012860300372,0.49229871396996283,0.4175214900514114,0.5824785099485885,0.312046618138592,0.687953381861408,0.9378996344329221,0.06210036556707785,0.49774449469806425,0.5022555053019357,0.45822950849707383,0.5417704915029261,0.34406165499407215,0.6559383450059278
Mountrail County,38061000401,0.8983193112794627,0.10168068872053722,0.49073134430777277,0.5092686556922272,0.4093803348097105,0.5906196651902895,0.2528726513261487,0.7471273486738512,0.9751160867165639,0.02488391328343614,0.5062473962953618,0.4937526037046383,0.5771081185323731,0.4228918814676269,0.372071339806485,0.627928660193515,0.9162532904794561,0.0837467095205439,0.4960939720344096,0.5039060279655904,0.47235048700691323,0.5276495129930868,0.33966999218201477,0.6603300078179852,0.6836179599838443,0.3163820400161556,0.4753158475198785,0.5246841524801216,0.4581873337238799,0.5418126662761201,0.24221533593897576,0.7577846640610243,0.8436743236399772,0.15632567636002281,0.48667773163570727,0.5133222683642927,0.43776410329744003,0.5622358967025599,0.28309661081507737,0.7169033891849226,0.8883193274922389,0.11168067250776115,0.5005160167599955,0.49948398324000454,0.39941962426460004,0.6005803757353999,0.2875695711948387,0.7124304288051613,0.9162398227770647,0.08376017722293524,0.4996832245781566,0.5003167754218434,0.4684542792988541,0.5315457207011459,0.3206826807236908,0.6793173192763092
Mountrail County,38061000402,0.8910768031592444,0.10892319684075538,0.5025801764223049,0.4974198235776951,0.4449895190318477,0.5550104809681523,0.2066656408332915,0.7933343591667085,0.9210215770736386,0.07897842292636137,0.5088297504625989,0.49117024953740107,0.5875959965415749,0.4124040034584251,0.4671702213402185,0.5328297786597815,0.8682107531001299,0.13178924689987018,0.5057731991058202,0.49422680089417975,0.4845490568834996,0.5154509431165004,0.3606916048591982,0.6393083951408017,0.7261809603881779,0.2738190396118219,0.47136752107280105,0.528632478927199,0.45480090968135584,0.5451990903186442,0.14303461207022566,0.8569653879297744,0.8386316012810061,0.16136839871899392,0.49928495530804073,0.5007150446919593,0.4493796715685794,0.5506203284314206,0.21329707136602521,0.7867029286339747,0.8741888218549096,0.12581117814509007,0.5049572855532828,0.4950427144467172,0.4184042998300241,0.581595700169976,0.20877267531276378,0.7912273246872362,0.8823121528772258,0.11768784712277423,0.49794811518460974,0.5020518848153903,0.4835066588191947,0.5164933411808054,0.3050607356534,0.6949392643466
