county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_joh,vap_white.uss_16_dem_fei,vap_black.uss_16_rep_joh,vap_black.uss_16_dem_fei,vap_hisp.uss_16_rep_joh,vap_hisp.uss_16_dem_fei,vap_oth.uss_16_rep_joh,vap_oth.uss_16_dem_fei,vap_white.uss_18_rep_vuk,vap_white.uss_18_dem_bal,vap_black.uss_18_rep_vuk,vap_black.uss_18_dem_bal,vap_hisp.uss_18_rep_vuk,vap_hisp.uss_18_dem_bal,vap_oth.uss_18_rep_vuk,vap_oth.uss_18_dem_bal,vap_white.gov_18_rep_wal,vap_white.gov_18_dem_eve,vap_black.gov_18_rep_wal,vap_black.gov_18_dem_eve,vap_hisp.gov_18_rep_wal,vap_hisp.gov_18_dem_eve,vap_oth.gov_18_rep_wal,vap_oth.gov_18_dem_eve,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_kau,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_kau,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_kau,vap_oth.atg_18_rep_sch,vap_oth.atg_18_dem_kau,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_laf,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_laf,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_laf,vap_oth.sos_18_rep_sch,vap_oth.sos_18_dem_laf,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Outagamie County,55087004424,0.765504617021114,0.23449538297888595,0.3869867198091791,0.6130132801908209,0.4109982076873159,0.5890017923126839,0.3535008732270297,0.6464991267729703,0.7487496708725793,0.25125032912742074,0.406609589793391,0.593390410206609,0.4079759859206056,0.5920240140793944,0.38035229235907425,0.6196477076409258,0.6680501309967797,0.3319498690032203,0.3906684117657353,0.6093315882342647,0.35179797665329204,0.648202023346708,0.320407784371533,0.679592215628467,0.7211587376774353,0.2788412623225647,0.40697734118237794,0.5930226588176221,0.37455467786979774,0.6254453221302022,0.3631654805940956,0.6368345194059044,0.7293169716426023,0.2706830283573977,0.3645150969081531,0.6354849030918469,0.3827311729148991,0.6172688270851007,0.3169223491493436,0.6830776508506564,0.7117448977518991,0.28825510224810086,0.4354641502596828,0.5645358497403171,0.4026478918889952,0.5973521081110046,0.32213829253313214,0.6778617074668678,0.23018906392647903,0.7698109360735209,0.7255565460398674,0.2744434539601326,0.6701309723714874,0.32986902762851256,0.7024787295687621,0.29752127043123794
Outagamie County,55087004425,0.550651418391532,0.449348581608468,0.3722120562684145,0.6277879437315854,0.40505763640046955,0.5949423635995305,0.33196901951349833,0.6680309804865017,0.5735247470700424,0.4264752529299575,0.3968504004323698,0.6031495995676303,0.3969114056926306,0.6030885943073694,0.3678350029604947,0.6321649970395052,0.4744121397226146,0.5255878602773854,0.3809709614421561,0.619029038557844,0.34649376848924335,0.6535062315107567,0.2989763786367286,0.7010236213632713,0.5357541613075154,0.46424583869248454,0.4082603945303363,0.5917396054696636,0.3760770274279073,0.6239229725720927,0.34361425242882043,0.6563857475711796,0.5446711848159673,0.4553288151840327,0.37407173148902617,0.6259282685109738,0.3793689149641532,0.6206310850358467,0.3001614972993025,0.6998385027006975,0.5053758599205115,0.49462414007948846,0.418618025149708,0.581381974850292,0.4002709849298811,0.5997290150701189,0.30841868783531295,0.6915813121646871,0.44820995764930754,0.5517900423506924,0.7265577175193167,0.27344228248068325,0.6787717109711214,0.3212282890288786,0.7240462898828929,0.2759537101171071
Outagamie County,55087004426,0.7731629835314758,0.22683701646852417,0.3797242950565314,0.6202757049434686,0.4193522898777792,0.5806477101222208,0.35808373185190673,0.6419162681480932,0.7590801748568088,0.24091982514319124,0.39619272063204625,0.6038072793679538,0.41195801841573176,0.5880419815842682,0.39422224680808055,0.6057777531919195,0.6782809127599809,0.32171908724001913,0.38339558787834266,0.6166044121216572,0.3593546574861433,0.6406453425138566,0.3237877994528317,0.6762122005471682,0.7299564168831687,0.27004358311683135,0.4012844937353368,0.598715506264663,0.3781615742054569,0.6218384257945431,0.36564578202857334,0.6343542179714267,0.7390034280095862,0.2609965719904139,0.36568928774466103,0.6343107122553387,0.3907637761494553,0.6092362238505447,0.31755402480498474,0.6824459751950153,0.7218888061708912,0.2781111938291087,0.42211178203113375,0.577888217968866,0.3999286617214613,0.6000713382785388,0.32669937175488195,0.673300628245118,0.22316554862389903,0.776834451376101,0.7213603023355464,0.2786396976644534,0.6609325461122121,0.33906745388778786,0.6883145385091596,0.31168546149084037
Outagamie County,55087004427,0.7073662781113148,0.29263372188868497,0.38426079689657267,0.6157392031034271,0.4135222599124943,0.5864777400875056,0.35065595956559725,0.6493440404344027,0.7079817278687945,0.29201827213120546,0.39921810335300056,0.6007818966469992,0.39241405858346545,0.6075859414165345,0.3836662576862032,0.6163337423137968,0.6378121290730256,0.3621878709269743,0.3822556365068108,0.6177443634931892,0.370191429120982,0.629808570879018,0.3261601125659098,0.6738398874340902,0.7028859002314057,0.2971140997685941,0.4040615518201552,0.5959384481798448,0.38967798500444895,0.6103220149955508,0.3591876488477371,0.6408123511522629,0.7053827034826552,0.29461729651734464,0.3726332076444003,0.6273667923555996,0.3944357042459289,0.6055642957540709,0.3211330717264445,0.6788669282735554,0.6675192767210331,0.3324807232789669,0.43058262959523086,0.5694173704047689,0.4132002975355763,0.5867997024644237,0.3286329458701402,0.6713670541298599,0.2640026829941765,0.7359973170058235,0.7164945180923045,0.2835054819076953,0.6669223797005989,0.33307762029940113,0.7014145532044114,0.2985854467955886
Outagamie County,55087004429,0.6419907692781929,0.3580092307218071,0.3842559078940268,0.6157440921059733,0.4167926145054691,0.5832073854945309,0.4831769607029032,0.5168230392970967,0.6554942480181001,0.34450575198189987,0.4115757295207525,0.5884242704792475,0.4110094536165764,0.5889905463834236,0.5031736365986781,0.4968263634013219,0.5664215221898885,0.4335784778101115,0.3975068951054084,0.6024931048945916,0.35957852197614243,0.6404214780238576,0.41061265510957007,0.5893873448904299,0.6253570516598048,0.3746429483401951,0.41183436995595474,0.5881656300440453,0.3911879681104736,0.6088120318895264,0.4705342449848443,0.5294657550151556,0.6353782620041096,0.3646217379958904,0.37590766903526546,0.6240923309647346,0.4022208988771479,0.597779101122852,0.4418400590314582,0.5581599409685416,0.5965653840506203,0.4034346159493797,0.4330191034992036,0.5669808965007964,0.4130712916951667,0.5869287083048332,0.4232857567599784,0.5767142432400214,0.3495685916886983,0.6504314083113018,0.7172395610420624,0.28276043895793757,0.6548210477040887,0.34517895229591133,0.521714099915105,0.47828590008489485
Outagamie County,55087004430,0.6477179102445012,0.3522820897554988,0.3763606312301137,0.623639368769886,0.4078223419745338,0.5921776580254662,0.3459283447204683,0.6540716552795317,0.6486259645721011,0.3513740354278989,0.3986384782499074,0.6013615217500924,0.39988417465733944,0.6001158253426605,0.3749544557237207,0.6250455442762792,0.5630257365501924,0.4369742634498076,0.3929816892390651,0.6070183107609348,0.3609525980288075,0.6390474019711925,0.3129356083341822,0.6870643916658178,0.639462473333032,0.3605375266669681,0.40664469960463745,0.5933553003953626,0.3789172394160283,0.6210827605839717,0.3523089788871068,0.6476910211128931,0.6384023681574251,0.3615976318425749,0.36912116312377735,0.6308788368762227,0.3869803439153788,0.6130196560846212,0.3082060663919223,0.6917939336080777,0.6050793376439365,0.39492066235606343,0.428193521761469,0.5718064782385307,0.3973577095478759,0.6026422904521241,0.3175946029968188,0.6824053970031811,0.3458910439712157,0.6541089560287844,0.7293085341743057,0.2706914658256941,0.6732339477667452,0.3267660522332548,0.7112805502718146,0.2887194497281854
Outagamie County,55087004431,0.6026449203133866,0.3973550796866134,0.3770253736087979,0.6229746263912022,0.4005580762157364,0.5994419237842635,0.33706549738608504,0.662934502613915,0.6204587294597267,0.37954127054027326,0.4023945293747612,0.5976054706252388,0.40469399694734737,0.5953060030526527,0.37413046173169634,0.6258695382683036,0.525028842546028,0.474971157453972,0.3838503444452381,0.616149655554762,0.3592971818301245,0.6407028181698755,0.30535802093999115,0.6946419790600088,0.5994603531750853,0.4005396468249147,0.4142567799889323,0.5857432200110677,0.3779035984585958,0.6220964015414042,0.35736479873076704,0.6426352012692329,0.5858450662739767,0.4141549337260233,0.3748094035765003,0.6251905964234997,0.38267472320928986,0.6173252767907101,0.30548810853872505,0.6945118914612749,0.5502369764575299,0.4497630235424701,0.4251602956954637,0.5748397043045363,0.4032856107208699,0.5967143892791301,0.3094474870055898,0.6905525129944101,0.4114279837856381,0.5885720162143618,0.7256240483937898,0.2743759516062102,0.6813988092643412,0.31860119073565885,0.7086865313882964,0.2913134686117036
Outagamie County,55087004432,0.6634858667472648,0.3365141332527352,0.3789052769403192,0.6210947230596808,0.4113638419415633,0.5886361580584367,0.34704510991609777,0.6529548900839023,0.6581208328355659,0.3418791671644341,0.4021373816910587,0.5978626183089413,0.4047230958690673,0.5952769041309327,0.3790696604275274,0.6209303395724727,0.5904789969191007,0.4095210030808994,0.37684627556521394,0.6231537244347861,0.3600688596818101,0.6399311403181899,0.3174448682819948,0.6825551317180052,0.6350245661445529,0.364975433855447,0.40541927797909927,0.5945807220209007,0.37607891675683736,0.6239210832431626,0.34992717770107185,0.6500728222989282,0.6509429056744108,0.34905709432558923,0.37095089953874255,0.6290491004612575,0.3831517842159532,0.6168482157840468,0.30668032918858884,0.6933196708114111,0.6153939994399968,0.3846060005600032,0.4223710100923053,0.5776289899076947,0.39042321324268314,0.6095767867573169,0.3119087071560371,0.6880912928439629,0.32608183225971643,0.6739181677402836,0.7231821183964094,0.2768178816035906,0.6695483416830234,0.3304516583169767,0.7043024678160518,0.2956975321839483
Outagamie County,55087004433,0.4679965718521066,0.5320034281478934,0.31169425699623315,0.6883057430037668,0.407853127306761,0.592146872693239,0.34036483396120026,0.6596351660387998,0.4633545512781024,0.5366454487218976,0.3246148319470583,0.6753851680529417,0.40049235041546905,0.5995076495845307,0.37747715610901106,0.6225228438909889,0.5108244977215319,0.489175502278468,0.36797411460671103,0.632025885393289,0.3496514540517618,0.650348545948238,0.315769503186841,0.684230496813159,0.561383448465639,0.43861655153436097,0.3855440264250897,0.6144559735749102,0.3789667036151788,0.6210332963848212,0.35701870438750055,0.6429812956124995,0.5640039073136751,0.43599609268632494,0.35873667448147956,0.6412633255185204,0.37926257617021863,0.6207374238297814,0.31314979229445805,0.686850207705542,0.5353704085603066,0.46462959143969335,0.41000791876985626,0.5899920812301438,0.39893239210403575,0.6010676078959643,0.3159991111215278,0.6840008888784722,0.3573895890957126,0.6426104109042874,0.7123857842473379,0.28761421575266205,0.6763387121460083,0.3236612878539915,0.7096977031991325,0.2903022968008675
Outagamie County,55087004434,0.6861191029536563,0.3138808970463437,0.3825449763873,0.6174550236127,0.4058455953705652,0.5941544046294348,0.3456368379012232,0.6543631620987768,0.7057985195946864,0.2942014804053136,0.4001480453895262,0.5998519546104738,0.395832011218448,0.6041679887815521,0.3848468831840936,0.6151531168159063,0.6354240925566089,0.364575907443391,0.38745616566672825,0.6125438343332718,0.35070683593203184,0.6492931640679682,0.31649178961900015,0.6835082103809998,0.6930022422653871,0.30699775773461285,0.4058441524008166,0.5941558475991834,0.38175337447073143,0.6182466255292686,0.35741135642796557,0.6425886435720344,0.6765170467042818,0.32348295329571825,0.37148439625302254,0.6285156037469775,0.38220406494786047,0.6177959350521396,0.3127870357324858,0.6872129642675142,0.6539364632290189,0.3460635367709812,0.4192246831023949,0.5807753168976051,0.3947497461320906,0.6052502538679094,0.3186824037707792,0.6813175962292208,0.2874701452952824,0.7125298547047176,0.7220606612501822,0.2779393387498178,0.6728089643648107,0.32719103563518925,0.7109248774805409,0.2890751225194591
Outagamie County,55087004435,0.41763103282012215,0.58236896717987785,0.380449711273499,0.619550288726501,0.38391683158803785,0.6160831684119622,0.24361599155176936,0.7563840084482306,0.4416049699802197,0.5583950300197803,0.4025254960515038,0.5974745039484962,0.36741113976554746,0.6325888602344525,0.2717840403944302,0.7282159596055697,0.31167793947139505,0.688322060528605,0.38639219475994147,0.6136078052400585,0.3119161140152077,0.6880838859847923,0.1929561586631996,0.8070438413368004,0.32259093602139693,0.6774090639786031,0.41130719615928474,0.5886928038407152,0.33621040961815024,0.6637895903818498,0.226216150737662,0.773783849262338,0.3622003628222669,0.637799637177733,0.3765393183787038,0.6234606816212962,0.3465898418266505,0.6534101581733496,0.19643619308288496,0.803563806917115,0.3242605538410794,0.6757394461589206,0.4200343987034544,0.5799656012965456,0.36152486726913285,0.6384751327308671,0.19773839196625423,0.8022616080337458,0.6813379877697975,0.3186620122302026,0.7236606168054844,0.27633938319451556,0.7090874051646233,0.29091259483537674,0.8239314710491267,0.17606852895087335
Outagamie County,55087004436,0.526129019217825,0.47387098078217504,0.371303341018343,0.628696658981657,0.39545907421043747,0.6045409257895625,0.31474997532382837,0.6852500246761717,0.5769408036060435,0.42305919639395656,0.3956072988382949,0.6043927011617052,0.37771238453930306,0.6222876154606969,0.35436920757638596,0.6456307924236141,0.4475260816680942,0.5524739183319057,0.3846039286104393,0.6153960713895607,0.3332311224980682,0.6667688775019318,0.29213616265760317,0.7078638373423968,0.4877796363788066,0.5122203636211934,0.4011522778286327,0.5988477221713673,0.350151612765401,0.6498483872345989,0.3287047742555935,0.6712952257444065,0.500720546217208,0.499279453782792,0.3684903086564286,0.6315096913435714,0.3573346555554303,0.6426653444445697,0.27960760671148727,0.7203923932885126,0.4508425565123401,0.5491574434876599,0.42018126184261423,0.5798187381573858,0.3733200222378044,0.6266799777621955,0.2889646468239116,0.7110353531760883,0.4995292848490144,0.5004707151509856,0.7296073571772694,0.27039264282273057,0.7014054745712933,0.2985945254287067,0.727569566960062,0.27243043303993775
Outagamie County,55087004437,0.5468375726402461,0.4531624273597538,0.3805847041018676,0.6194152958981322,0.391817163853951,0.608182836146049,0.3310491961099243,0.6689508038900757,0.5735299560415588,0.42647004395844096,0.40425712871598296,0.5957428712840168,0.4029058097355993,0.5970941902644007,0.3656266978293207,0.6343733021706792,0.47227294750911575,0.527727052490884,0.38217492485121374,0.6178250751487863,0.346044617691275,0.6539553823087251,0.3118778393374367,0.6881221606625634,0.533599916305018,0.4664000836949818,0.39728026286658275,0.6027197371334172,0.3747652060204446,0.6252347939795554,0.34091377999880995,0.65908622000119,0.5419477129402733,0.4580522870597266,0.3654086140569357,0.6345913859430643,0.3752583482294284,0.6247416517705716,0.29446434531284044,0.7055356546871595,0.5011128849399236,0.4988871150600765,0.42579178954076874,0.574208210459231,0.394428880684129,0.6055711193158709,0.30022081486824836,0.6997791851317516,0.4508407988770066,0.5491592011229932,0.7188503614498596,0.28114963855014036,0.6766771348518533,0.3233228651481467,0.7169605572007897,0.28303944279921034
Outagamie County,55087004438,0.7543522100400021,0.24564778995999784,0.376628793579472,0.6233712064205277,0.415847922907821,0.584152077092179,0.3488746370994524,0.6511253629005476,0.7376360573060506,0.26236394269394925,0.4013124653717621,0.5986875346282378,0.4054685080085534,0.5945314919914467,0.3782155010836604,0.6217844989163397,0.6589378526157961,0.3410621473842037,0.38118798334294274,0.6188120166570572,0.3576600443071911,0.6423399556928089,0.31819973120031353,0.6818002687996865,0.7090387183548833,0.29096128164511653,0.40902026384566326,0.5909797361543367,0.37375791736570185,0.6262420826342981,0.360045643296087,0.639954356703913,0.7200008186329594,0.27999918136704055,0.3704266044663075,0.6295733955336923,0.3805536603495782,0.6194463396504217,0.3121658838992457,0.6878341161007543,0.7016795937238216,0.29832040627617834,0.4271463465600822,0.5728536534399176,0.3944440508372961,0.6055559491627039,0.31865577082343177,0.6813442291765682,0.24305950092231693,0.7569404990776829,0.723949006492728,0.276050993507272,0.6688403820696259,0.33115961793037413,0.7022097923711637,0.2977902076288363
Outagamie County,55087004439,0.5697360462399974,0.43026395376000265,0.382580612222843,0.617419387777157,0.39943130065191007,0.60056869934809,0.34087134217346826,0.6591286578265317,0.5598942987956961,0.440105701204304,0.3977261771560971,0.6022738228439029,0.39812953802557,0.6018704619744301,0.3710545562416227,0.6289454437583774,0.4671519348475248,0.5328480651524752,0.39136616580111994,0.6086338341988801,0.34348073065741375,0.6565192693425862,0.3019568731556224,0.6980431268443776,0.5378585818166576,0.4621414181833425,0.397458298144605,0.602541701855395,0.3717020223642674,0.6282979776357326,0.33709694131634765,0.6629030586836523,0.5380520078164593,0.46194799218354066,0.36727049097518527,0.6327295090248147,0.3797863535356867,0.6202136464643133,0.300327811598038,0.699672188401962,0.4994041474249457,0.5005958525750543,0.4333721668509953,0.5666278331490047,0.3896937169316629,0.6103062830683371,0.3168912694221279,0.683108730577872,0.4469506087750965,0.5530493912249035,0.7236136126898113,0.2763863873101888,0.6817656785646432,0.3182343214353568,0.7200889056437229,0.27991109435627715
Outagamie County,55087004440,0.7203861822778261,0.27961381772217386,0.38122733853071905,0.618772661469281,0.40841490040152745,0.5915850995984726,0.3466957981958502,0.6533042018041497,0.7249796329540041,0.2750203670459958,0.4027043389379189,0.597295661062081,0.4058850688328485,0.5941149311671515,0.38000542451702896,0.6199945754829711,0.6823386364475995,0.3176613635524005,0.3893868840674052,0.6106131159325946,0.36206947083747326,0.6379305291625267,0.31260350315876295,0.687396496841237,0.7480309483982408,0.2519690516017592,0.40634407244002607,0.593655927559974,0.3860694301593955,0.6139305698406046,0.3677323910628088,0.63226760893719125,0.7584208875531425,0.2415791124468575,0.3704397489094387,0.6295602510905611,0.3916419595170355,0.6083580404829645,0.3219530250549292,0.6780469749450708,0.7173316561058034,0.28266834389419654,0.42501490214559434,0.5749850978544054,0.4032621417107921,0.5967378582892079,0.3277438773160337,0.6722561226839663,0.2660461320775683,0.7339538679224318,0.7199354851808971,0.28006451481910266,0.670967902764115,0.329032097235885,0.70151338810155806,0.2984866118984419
Outagamie County,55087004441,0.6640257848158194,0.3359742151841806,0.3815760729591202,0.6184239270408797,0.40848492498555344,0.5915150750144466,0.3469472113656659,0.653052788634334,0.6591304170391866,0.3408695829608134,0.3904279071744471,0.6095720928255529,0.40111508372826654,0.5988849162717335,0.3803838204178028,0.6196161795821972,0.5931761657699421,0.40682383423005786,0.3891449112449554,0.6108550887550446,0.3566789727305295,0.6433210272694705,0.3165670635534623,0.6834329364465377,0.6360001218094551,0.3639998781905449,0.4080062560045546,0.5919937439954455,0.3782210719638194,0.6217789280361806,0.3557500428668059,0.6442499571331941,0.6525184425715054,0.3474815574284946,0.364916066527803,0.635083933472197,0.3885051549257844,0.6114948450742156,0.3119107574890638,0.6880892425109363,0.6132037253243645,0.3867962746756355,0.4262585143449873,0.5737414856550127,0.39731023191298936,0.6026897680870107,0.3187472802011161,0.6812527197988839,0.32372204271843585,0.6762779572815641,0.7187486514356072,0.2812513485643928,0.6728593247268898,0.32714067527311014,0.7010875140073097,0.2989124859926902
Outagamie County,55087004442,0.5991035383147463,0.4008964616852537,0.3726474020749939,0.6273525979250061,0.40346012483121696,0.596539875168783,0.33308087221929267,0.6669191277807073,0.5924790007424439,0.40752099925755614,0.39686625604813097,0.603133743951869,0.389527433072162,0.610472566927838,0.35323391568435547,0.6467660843156445,0.4821927910682257,0.5178072089317743,0.3846682207939188,0.6153317792060812,0.34141502940343016,0.6585849705965698,0.29156294684833245,0.7084370531516675,0.5566893303350919,0.443310669664908,0.40116026731048904,0.598839732689511,0.375234613847646,0.624765386152354,0.33249707065993894,0.6675029293400611,0.5589517337343095,0.44104826626569055,0.3710358056477806,0.6289641943522194,0.3798362278212943,0.6201637721787058,0.2921366031730484,0.7078633968269515,0.5191890429428379,0.48081095705716215,0.4171503012505127,0.5828496987494872,0.3916973419585502,0.6083026580414497,0.29930062899780474,0.7006993710021953,0.42221798167222574,0.5777820183277743,0.7261391545585204,0.27386084544147954,0.6759538917027731,0.3240461082972269,0.7217308252763149,0.27826917472368506
Outagamie County,55087004443,0.5352196252015682,0.4647803747984318,0.37765224532780145,0.6223477546721983,0.3920964872128294,0.6079035127871706,0.32702817176336085,0.6729718282366391,0.565369830221714,0.434630169778286,0.3999658228657406,0.6000341771342593,0.3863584321272101,0.6136415678727899,0.3561293581637032,0.6438706418362967,0.46291956175248233,0.5370804382475176,0.3741394706472624,0.6258605293527374,0.33407275091206395,0.6659272490879361,0.2877165478006871,0.7122834521993129,0.5111095110887673,0.48889048891123266,0.40281563357595673,0.597184366424043,0.3619549163186961,0.638045083681304,0.3264911970030627,0.6735088029969373,0.5296240395852347,0.4703759604147652,0.3683015573713194,0.6316984426286804,0.3638127616399719,0.6361872383600281,0.28587495596323437,0.7141250440367657,0.4886658753852099,0.5113341246147901,0.43056049538952895,0.5694395046104708,0.3747623488882316,0.6252376511117683,0.30265945164728136,0.6973405483527186,0.5144329108368949,0.4855670891631051,0.7260937956643205,0.2739062043356792,0.7027428598102348,0.2972571401897652,0.7338885485497917,0.26611145145020837
