county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_rin,vap_white.uss_18_rep_bra,vap_black.uss_18_dem_rin,vap_black.uss_18_rep_bra,vap_hisp.uss_18_dem_rin,vap_hisp.uss_18_rep_bra,vap_oth.uss_18_dem_rin,vap_oth.uss_18_rep_bra,vap_white.gov_18_dem_mil,vap_white.gov_18_rep_moo,vap_black.gov_18_dem_mil,vap_black.gov_18_rep_moo,vap_hisp.gov_18_dem_mil,vap_hisp.gov_18_rep_moo,vap_oth.gov_18_dem_mil,vap_oth.gov_18_rep_moo,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_gid,vap_white.uss_20_rep_col,vap_black.uss_20_dem_gid,vap_black.uss_20_rep_col,vap_hisp.uss_20_dem_gid,vap_hisp.uss_20_rep_col,vap_oth.uss_20_dem_gid,vap_oth.uss_20_rep_col
Cumberland County,23005086025,0.46262461095990576,0.5373753890400942,0.6455570240114538,0.3544429759885462,0.5950857402772646,0.4049142597227354,0.5372229534878827,0.46277704651211726,0.15962921319926773,0.8403707868007323,0.6734036851420178,0.32659631485798224,0.6077095598094391,0.392290440190561,0.6153977949264239,0.38460220507357606,0.4538294208062993,0.5461705791937007,0.7186677181760512,0.2813322818239487,0.6104032622987353,0.3895967377012647,0.6016526072671777,0.39834739273282227,0.5146889477315617,0.4853110522684383,0.7294532313325106,0.27054676866748945,0.5973260990262902,0.40267390097370964,0.6154643425809786,0.3845356574190214,0.4195051684509762,0.5804948315490238,0.6837893995751604,0.3162106004248396,0.5395661281314271,0.4604338718685729,0.5459352114503874,0.4540647885496127
Cumberland County,23005087845,0.7227126558146078,0.2772873441853922,0.6578615755742939,0.3421384244257061,0.5888809093106129,0.4111190906893872,0.5583903445346919,0.44160965546530806,0.3363465516663396,0.6636534483336605,0.674968377595575,0.32503162240442496,0.5955390550289085,0.4044609449710916,0.6292398377924128,0.370760162207587,0.6908968860645758,0.3091031139354241,0.7263773767162817,0.2736226232837183,0.6111650492651693,0.38883495073483065,0.6161839507127158,0.3838160492872839,0.7806440508975798,0.2193559491024201,0.7285848803131432,0.2714151196868569,0.5907247382879984,0.40927526171200157,0.6202697211849908,0.3797302788150089,0.6560231918575421,0.34397680814245774,0.6974182016214521,0.30258179837854793,0.5417023478309536,0.4582976521690464,0.5683655234298114,0.4316344765701886
Cumberland County,23005605411,0.9222551137404928,0.07774488625950716,0.7009484274355464,0.2990515725644536,0.6271658762857925,0.37283412371420754,0.6173868428612658,0.3826131571387343,0.7742194332825979,0.22578056671740204,0.6981120600170063,0.3018879399829936,0.6139219890212683,0.38607801097873173,0.6463530610171516,0.3536469389828482,0.9234837407121231,0.07651625928787681,0.7766730740335934,0.22332692596640652,0.6284423647416107,0.37155763525838925,0.6561833818370609,0.34381661816293885,0.9271228582552181,0.07287714174478185,0.7788090346302214,0.22119096536977859,0.6094570593086666,0.39054294069133344,0.6462708114295266,0.35372918857047336,0.8574398090160253,0.14256019098397466,0.7229856378523981,0.27701436214760194,0.5561339126695881,0.4438660873304119,0.5983612140586883,0.4016387859413115
Cumberland County,23005605412,0.8819131960069551,0.11808680399304493,0.7751251565066086,0.22487484349339132,0.6301157101838861,0.3698842898161139,0.6114659388826481,0.38853406111735184,0.7924851909152992,0.20751480908470074,0.7846140322480208,0.2153859677519792,0.6329796037884816,0.3670203962115184,0.689402308216469,0.31059769178353097,0.9017623158721823,0.09823768412781779,0.8492735450750175,0.15072645492498252,0.6481471667988981,0.35185283320110194,0.6797041372799322,0.3202958627200678,0.9063020193352371,0.09369798066476286,0.8478803221975484,0.15211967780245161,0.6217357263927878,0.37826427360721215,0.6692614064737976,0.3307385935262024,0.8470503444304801,0.15294965556951987,0.8001598155448828,0.19984018445511723,0.57546396539312,0.42453603460688005,0.6145679497102757,0.38543205028972427
Cumberland County,23005605413,0.8868766002175437,0.1131233997824563,0.658404657216389,0.34159534278361103,0.6132891113237863,0.3867108886762137,0.5812150156612452,0.4187849843387547,0.6814887103930692,0.3185112896069308,0.6791039210429607,0.3208960789570393,0.6068346641060407,0.3931653358939593,0.6436935088700719,0.35630649112992807,0.8635225350684783,0.13647746493152169,0.7222960339021985,0.27770396609780146,0.6187218876440078,0.3812781123559922,0.6112932299359801,0.38870677006401994,0.9516590704111773,0.04834092958882278,0.7352152891982324,0.2647847108017675,0.627446727243496,0.37255327275650396,0.6428813234317156,0.3571186765682845,0.918892694064827,0.08110730593517307,0.6990136020546406,0.3009863979453594,0.5694445251488922,0.43055547485110773,0.6074716539074235,0.39252834609257653
Cumberland County,23005605421,0.9460285816947697,0.05397141830523032,0.7649848531866357,0.23501514681336427,0.6561074105022181,0.34389258949778184,0.6563916522490253,0.34360834775097476,0.8579556296232524,0.14204437037674758,0.7314163574955507,0.2685836425044493,0.6243032024434356,0.3756967975565644,0.682738979464023,0.3172610205359771,0.9515029657643025,0.0484970342356975,0.8300890706539459,0.16991092934605412,0.66847103602864,0.33152896397135995,0.6949792940201628,0.3050207059798372,0.9592973532929611,0.0407026467070389,0.8344717929775743,0.1655282070224256,0.6407353423530626,0.3592646576469373,0.716085003774503,0.283914996225497,0.911859183839742,0.08814081616025804,0.7746264217287315,0.2253735782712685,0.5748012326690203,0.4251987673309798,0.6449800528758189,0.35501994712418106
Cumberland County,23005605422,0.9281525349254205,0.07184746507457951,0.744640691902775,0.25535930809722496,0.6694770180981968,0.3305229819018031,0.6320518871201737,0.3679481128798263,0.867574617841577,0.13242538215842303,0.7416716309868489,0.2583283690131511,0.6543096757527468,0.3456903242472532,0.6859560480909425,0.3140439519090576,0.9434331076991979,0.05656689230080218,0.8217612666864554,0.17823873331354462,0.6908743189819775,0.3091256810180225,0.6967266908734912,0.3032733091265088,0.9491419500537812,0.050858049946218765,0.8297714555673847,0.17022854443261531,0.6681221122068678,0.33187788779313215,0.695848845724516,0.30415115427548395,0.907164840715714,0.09283515928428598,0.7775064267624352,0.2224935732375648,0.6066019658713104,0.3933980341286895,0.6344270620263607,0.3655729379736394
Cumberland County,23005605431,0.861719279344592,0.13828072065540797,0.6787740519478147,0.32122594805218524,0.6208426185724812,0.3791573814275188,0.6026623313969637,0.3973376686030364,0.6245773277363373,0.37542267226366266,0.6826276533891444,0.31737234661085556,0.6005781765020162,0.3994218234979839,0.6522790314195742,0.3477209685804257,0.8633094531295489,0.13669054687045107,0.7336122403207302,0.26638775967926975,0.6117641175365525,0.3882358824634475,0.646648790663002,0.3533512093369981,0.8782623811928744,0.12173761880712565,0.7502417713923373,0.24975822860766272,0.6101640238804834,0.3898359761195166,0.660320719926308,0.33967928007369197,0.7851995121742908,0.21480048782570918,0.7036654460274515,0.2963345539725485,0.5521640950591817,0.4478359049408183,0.5875546312402756,0.4124453687597244
Cumberland County,23005605432,0.8118445660093487,0.18815543399065124,0.6569941900088958,0.3430058099911042,0.6012429886370156,0.3987570113629843,0.555945967394682,0.44405403260531795,0.5028275931263277,0.4971724068736723,0.6735788197023529,0.32642118029764716,0.6059339978824207,0.3940660021175793,0.6369369366836106,0.3630630633163893,0.8170303167461435,0.18296968325385657,0.7204661892591858,0.27953381074081424,0.6105949337783336,0.38940506622166643,0.6100462060421932,0.38995379395780677,0.8160456322936628,0.18395436770633727,0.7257523726092446,0.2742476273907553,0.5885506263427956,0.4114493736572043,0.6307056336105878,0.36929436638941215,0.7193081573797602,0.28069184262023983,0.701756908007194,0.29824309199280596,0.5481571917656142,0.45184280823438583,0.5743454875875929,0.4256545124124071
Cumberland County,23005605441,0.826505652984494,0.17349434701550592,0.6514104594640767,0.34858954053592334,0.6033469784262141,0.39665302157378585,0.5599464428826502,0.44005355711734984,0.6295332419058702,0.3704667580941297,0.6875223479462818,0.3124776520537182,0.6066612246095937,0.39333877539040635,0.6444593439426367,0.35554065605736335,0.8571416525677338,0.14285834743226605,0.7372873606585796,0.2627126393414204,0.6159558236494459,0.3840441763505541,0.6264245525776261,0.3735754474223739,0.8588607650026329,0.14113923499736705,0.7464115740965577,0.2535884259034424,0.5989556686777413,0.4010443313222587,0.6227673474728916,0.3772326525271084,0.7740300432327822,0.22596995676721768,0.7080652473212721,0.2919347526787279,0.5483984832287184,0.4516015167712816,0.5893089178648041,0.4106910821351959
Cumberland County,23005605442,0.7384765135299544,0.26152348647004564,0.6548400337037568,0.3451599662962432,0.602872750094373,0.397127249905627,0.5652184474841006,0.43478155251589945,0.4549459463206594,0.5450540536793406,0.6806535676683101,0.31934643233168986,0.6075358384024842,0.39246416159751585,0.642167745338542,0.35783225466145796,0.7460700812808017,0.25392991871919834,0.7157049105031218,0.28429508949687826,0.607140729932815,0.39285927006718496,0.6006848358409719,0.3993151641590281,0.8087342640863209,0.19126573591367918,0.734908693225535,0.26509130677446496,0.5998834797163282,0.40011652028367184,0.6199677539407694,0.38003224605923064,0.7247772257665968,0.27522277423340324,0.7231923705222504,0.2768076294777496,0.5412609712996032,0.4587390287003968,0.5841907312401984,0.4158092687598017
Cumberland County,23005605451,0.8108586620035334,0.18914133799646662,0.6717552502168255,0.3282447497831745,0.6073964235662621,0.39260357643373783,0.5720703994908948,0.4279296005091052,0.5112407551674223,0.48875924483257766,0.6915291185785098,0.3084708814214901,0.6075300802817073,0.39246991971829265,0.6408486147747133,0.35915138522528667,0.7863187358419081,0.2136812641580918,0.7418212460413024,0.25817875395869755,0.610017000703022,0.389982999296978,0.6178232737187439,0.38217672628125604,0.8228474705721249,0.17715252942787504,0.7434191603183824,0.2565808396816176,0.5912172805257252,0.4087827194742748,0.6325765452033932,0.3674234547966068,0.729259941977984,0.2707400580220159,0.7077961076905772,0.2922038923094228,0.5382183171117723,0.46178168288822774,0.580580994469246,0.419419005530754
Cumberland County,23005605452,0.7038210667974177,0.2961789332025822,0.6717886509444285,0.3282113490555715,0.5999470666903793,0.40005293330962066,0.5814942625962551,0.41850573740374486,0.301335344744461,0.698664655255539,0.6804674175724712,0.31953258242752874,0.6033644075065551,0.39663559249344493,0.6291549363173745,0.3708450636826255,0.6942626804739938,0.3057373195260062,0.7161145829137389,0.2838854170862612,0.6000808490099212,0.3999191509900788,0.6038941582702481,0.39610584172975194,0.7324195625191728,0.2675804374808272,0.7126444796352178,0.2873555203647822,0.590387631267712,0.409612368732288,0.6081725710657075,0.3918274289342924,0.6128445490875151,0.38715545091248493,0.6973366181538839,0.3026633818461161,0.5460365028818656,0.4539634971181345,0.5719007559672812,0.42809924403271876
Cumberland County,23005719901,0.7999773871362839,0.2000226128637162,0.6566838617619501,0.34331613823804985,0.5992013264635953,0.4007986735364048,0.5762448979048495,0.42375510209515055,0.49816272662895,0.50183727337105,0.6812150612795433,0.31878493872045666,0.6067518735375605,0.3932481264624395,0.6357701895423868,0.3642298104576131,0.8008932481116545,0.19910675188834542,0.7167258206150402,0.28327417938495986,0.6142772641906556,0.3857227358093444,0.6132895147913592,0.3867104852086409,0.8292330761608245,0.1707669238391755,0.7225922993984564,0.2774077006015437,0.5875918367801304,0.4124081632198697,0.6154743637275566,0.38452563627244335,0.7138803519998246,0.2861196480001754,0.6899016160654451,0.31009838393455497,0.5455104952104589,0.4544895047895411,0.5675351797938054,0.4324648202061946
Cumberland County,23005719902,0.7993439096671922,0.20065609033280782,0.6588689473679172,0.34113105263208277,0.6065179537981873,0.39348204620181276,0.563704916831461,0.43629508316853904,0.4959254449638506,0.5040745550361494,0.6711544770741363,0.3288455229258636,0.6094965262001257,0.39050347379987427,0.6400576681889194,0.3599423318110806,0.7937092510781699,0.2062907489218301,0.7232520892844173,0.27674791071558275,0.6105778044251184,0.38942219557488156,0.6151946794236944,0.3848053205763056,0.8055407381276785,0.19445926187232151,0.7267573215413774,0.2732426784586226,0.5959724719720718,0.4040275280279282,0.6185706569904462,0.3814293430095537,0.6968022797842518,0.30319772021574815,0.6962255105268451,0.3037744894731549,0.5504503260494854,0.4495496739505146,0.564801322735764,0.43519867726423594
Cumberland County,23005719903,0.68185433208584,0.31814566791416,0.6582602846966894,0.34173971530331054,0.5955885402880975,0.4044114597119025,0.5481100151245142,0.4518899848754858,0.40215084779378785,0.5978491522062122,0.6751954872849484,0.3248045127150517,0.6041868395492972,0.39581316045070275,0.6386634675589024,0.3613365324410976,0.7036644362308928,0.29633556376910725,0.7270669902133169,0.27293300978668306,0.6157896177800687,0.38421038221993126,0.6111739664234187,0.38882603357658135,0.7329539626666208,0.2670460373333791,0.7278827643403835,0.2721172356596166,0.59605750300869,0.40394249699131,0.6024893009084143,0.39751069909158565,0.6314501588881934,0.3685498411118065,0.6889139569169846,0.3110860430830153,0.5503694032973857,0.4496305967026143,0.5676746092204757,0.43232539077952425
Cumberland County,23005719904,0.6813271030213162,0.3186728969786837,0.6596671175552807,0.3403328824447192,0.5962156743317639,0.4037843256682361,0.5704653996391226,0.42953460036087743,0.3983071594919841,0.6016928405080159,0.6769187628812098,0.3230812371187902,0.6024661598392417,0.3975338401607583,0.6445456914737228,0.3554543085262772,0.7057131082946729,0.29428689170532685,0.7228520723398901,0.2771479276601098,0.6005775273699567,0.3994224726300432,0.6054224538190537,0.39457754618094637,0.7335611052430003,0.26643889475699944,0.7201843573168064,0.27981564268319353,0.59656981125551,0.40343018874449,0.6102485173708869,0.3897514826291131,0.631342771813357,0.36865722818664304,0.6991646381928736,0.30083536180712644,0.5474740926399425,0.4525259073600575,0.5701444803213185,0.4298555196786816
Cumberland County,23005719905,0.6830121319484959,0.3169878680515041,0.6447958652084743,0.35520413479152574,0.6084649815747835,0.3915350184252165,0.5606063103315451,0.439393689668455,0.3739763354054111,0.6260236645945889,0.7002659662067088,0.2997340337932912,0.6072531890054296,0.3927468109945705,0.6370628819591179,0.36293711804088213,0.6985126802935128,0.30148731970648723,0.713996182710488,0.2860038172895119,0.6155246008308612,0.38447539916913875,0.6079161305642865,0.3920838694357135,0.8200255966865287,0.17997440331347123,0.7325184150911517,0.2674815849088483,0.5887699567920661,0.41123004320793394,0.6215845976058487,0.3784154023941513,0.7456449633077432,0.25435503669225673,0.7084942915226725,0.2915057084773275,0.5526871129189825,0.4473128870810174,0.5754006479450877,0.42459935205491234
Cumberland County,23005821051,0.5872216542145651,0.412778345785435,0.6563687239812801,0.34363127601871996,0.5895339474218405,0.4104660525781595,0.5556451955340939,0.44435480446590614,0.28824265438832825,0.7117573456116717,0.6775535318988434,0.3224464681011567,0.6036410032978822,0.3963589967021179,0.6233834013787506,0.37661659862124935,0.5862331027768153,0.41376689722318477,0.7205723373634637,0.27942766263653634,0.6016371344763103,0.39836286552368977,0.6002192928544045,0.39978070714559555,0.6762202001136686,0.32377979988633143,0.7257223548633089,0.27427764513669106,0.5925281908906852,0.4074718091093148,0.6115868728668516,0.3884131271331483,0.5722272646507525,0.4277727353492476,0.7005849336034453,0.2994150663965545,0.5435425374437021,0.45645746255629793,0.5680873215149975,0.4319126784850025
Cumberland County,23005821052,0.6635775972473665,0.3364224027526333,0.6484044318835394,0.35159556811646064,0.6032956967528124,0.39670430324718764,0.5539932618074035,0.4460067381925963,0.4643627224457689,0.5356372775542311,0.677899415628253,0.32210058437174705,0.6049042103363864,0.3950957896636136,0.6459689756857898,0.35403102431421013,0.7076674850965617,0.2923325149034381,0.7223076985707468,0.27769230142925316,0.6131060682757059,0.38689393172429415,0.6316937527853228,0.36830624721467725,0.6758360690120986,0.32416393098790136,0.7191850821266839,0.28081491787331614,0.5926466318908263,0.4073533681091737,0.6168971352248813,0.38310286477511846,0.572967628427429,0.42703237157257085,0.6908492399878099,0.3091507600121901,0.5434884008582936,0.4565115991417063,0.5660529071432946,0.4339470928567052
Cumberland County,23005821053,0.5951940994194503,0.4048059005805497,0.6572990637610434,0.3427009362389566,0.5988792218538663,0.40112077814613367,0.5501267784978776,0.44987322150212233,0.2491378057716901,0.7508621942283099,0.6729311972068921,0.3270688027931079,0.5954439035255783,0.4045560964744217,0.6268963135061082,0.3731036864938918,0.588647625371115,0.41135237462888496,0.7086866450294764,0.2913133549705235,0.6067311910624741,0.3932688089375259,0.5875436066085508,0.4124563933914493,0.6779673018319728,0.3220326981680272,0.7188168836114109,0.28118311638858906,0.5876425590720024,0.4123574409279977,0.5986097552004326,0.4013902447995674,0.5705691827360784,0.4294308172639217,0.7003811076893419,0.2996188923106581,0.5425835644140369,0.4574164355859631,0.559993761548589,0.44000623845141096
Cumberland County,23005821054,0.633081147505283,0.366918852494717,0.646931529115439,0.35306847088456095,0.5966215005125897,0.40337849948741034,0.5580283144196597,0.4419716855803403,0.3735124547771667,0.6264875452228332,0.6833788329257636,0.3166211670742364,0.5995421175900459,0.40045788240995406,0.6337354595621053,0.3662645404378947,0.6484244803007626,0.3515755196992374,0.7252510175160365,0.2747489824839635,0.6105865652937106,0.3894134347062894,0.6059241508444788,0.39407584915552113,0.6739353771479564,0.32606462285204363,0.7153202270099405,0.28467977299005953,0.5868569933728561,0.4131430066271438,0.6097068827521263,0.3902931172478737,0.5628432829465523,0.43715671705344766,0.6822078274973528,0.31779217250264724,0.5384572716199185,0.4615427283800815,0.5666156137895368,0.4333843862104631
Cumberland County,23005821055,0.5861557254588323,0.4138442745411677,0.6521856593683891,0.34781434063161093,0.590978994735218,0.409021005264782,0.5538381023841156,0.4461618976158845,0.2650232316994334,0.7349767683005666,0.6723923836794484,0.3276076163205515,0.6038820844917228,0.39611791550827724,0.6340803676003083,0.3659196323996918,0.5876109374667409,0.41238906253325913,0.7239281648449682,0.27607183515503175,0.6078948115460708,0.3921051884539291,0.5855204831329252,0.4144795168670748,0.6824993178335536,0.31750068216644645,0.7311373931723182,0.26886260682768187,0.5861899755272706,0.41381002447272935,0.6177240798533001,0.38227592014669987,0.5803564343729573,0.41964356562704275,0.701967765751729,0.29803223424827097,0.5437118072558175,0.45628819274418253,0.5616721465440225,0.43832785345597747
Kennebec County,23011000590,0.30509356315043645,0.6949064368495635,0.5412027410542414,0.4587972589457587,0.5166974281184848,0.48330257188151515,0.5426335617834165,0.4573664382165835,0.08589927637552437,0.9141007236244756,0.5142447017247688,0.48575529827523123,0.5694351259014211,0.4305648740985789,0.6674873755096571,0.3325126244903429,0.3333231897598378,0.6666768102401622,0.5138474709309694,0.4861525290690306,0.524928920674922,0.4750710793250779,0.5718381006659226,0.42816189933407744,0.3151152157506457,0.6848847842493543,0.5219980394134623,0.47800196058653766,0.5623436506296409,0.43765634937035913,0.5404420104332172,0.45955798956678284,0.23668069172206735,0.7633193082779326,0.5324779214641912,0.46752207853580885,0.5273388824940891,0.47266111750591083,0.5316621533453469,0.46833784665465306
Kennebec County,23011004020,0.43414939342866254,0.5658506065713375,0.5374764169326404,0.46252358306735963,0.520834836852046,0.47916516314795393,0.5506632173142512,0.4493367826857488,0.10175323482392547,0.8982467651760745,0.5075081722718493,0.4924918277281507,0.5687225277046242,0.43127747229537583,0.6639568990782189,0.3360431009217812,0.4537558096687766,0.5462441903312234,0.5156199597069283,0.4843800402930717,0.5294136839556525,0.4705863160443475,0.5732529230223166,0.42674707697768344,0.45802177367898333,0.5419782263210167,0.5264127017540638,0.47358729824593615,0.5623662579582843,0.4376337420417156,0.5500895536460074,0.4499104463539925,0.36822787246336536,0.6317721275366347,0.5220344929513725,0.47796550704862745,0.5276733920552428,0.47232660794475717,0.5416406008340102,0.45835939916598983
Kennebec County,23011004475,0.386938415029858,0.613061584970142,0.5458467683613907,0.45415323163860927,0.5151732963732947,0.4848267036267053,0.5553507978408276,0.44464920215917236,0.0997582559588689,0.9002417440411311,0.5026685607603402,0.49733143923965983,0.5769452809002314,0.4230547190997685,0.6689708890725404,0.3310291109274595,0.41923925728033457,0.5807607427196654,0.5153917928213717,0.48460820717862835,0.5338033916936364,0.4661966083063635,0.5715067223520455,0.4284932776479545,0.375687894700169,0.6243121052998309,0.5288921800121477,0.4711078199878524,0.5705791087691355,0.42942089123086447,0.5478927492642366,0.4521072507357634,0.29818228831929106,0.7018177116807089,0.5274815373289365,0.4725184626710634,0.5327236102582334,0.4672763897417666,0.5400944657535278,0.4599055342464721
Kennebec County,23011012350,0.3648536130713324,0.63514638692866765,0.5439672527642414,0.45603274723575865,0.5207135295079031,0.4792864704920969,0.5524312404693349,0.44756875953066505,0.08780574610650757,0.9121942538934924,0.5156315146682674,0.4843684853317326,0.5706858752374264,0.4293141247625736,0.664385449752232,0.335614550247768,0.4066933106090434,0.5933066893909565,0.5126249053098809,0.4873750946901191,0.5229661045038924,0.47703389549610764,0.576860053710295,0.4231399462897049,0.38847872000587624,0.6115212799941238,0.5278538232080401,0.4721461767919599,0.5626510766941711,0.4373489233058289,0.5380146124309861,0.46198538756901386,0.2985288061170485,0.7014711938829514,0.5277314362588904,0.4722685637411096,0.5278554230164119,0.4721445769835881,0.536223013874436,0.463776986125564
Kennebec County,23011012735,0.3980699284191213,0.6019300715808784,0.5456299217060089,0.4543700782939912,0.5172444188998725,0.48275558110012756,0.5665652594670767,0.4334347405329233,0.11273464090993364,0.8872653590900661,0.5110483204455916,0.4889516795544084,0.5715396312563621,0.4284603687436379,0.6699729368301276,0.3300270631698724,0.44797184430912557,0.5520281556908744,0.5156690018181852,0.48433099818181485,0.5287766278048505,0.47122337219514954,0.5787514311955663,0.42124856880443373,0.43881149047625245,0.5611885095237475,0.5246223914774383,0.4753776085225617,0.5565277802245792,0.4434722197754209,0.540948023156328,0.459051976843672,0.34305725955474753,0.6569427404452525,0.5288369509775261,0.4711630490224738,0.5267226874256611,0.47327731257433897,0.547614621565301,0.452385378434699
Kennebec County,23011013470,0.32779135743143295,0.672208642568567,0.5350512857316976,0.4649487142683024,0.5170963114527086,0.4829036885472913,0.5555727388218962,0.4444272611781038,0.07788893525171192,0.9221110647482881,0.5162053080265591,0.48379469197344094,0.5726523465820419,0.42734765341795805,0.6558108176485468,0.34418918235145324,0.416065009557337,0.5839349904426631,0.513115486263882,0.486884513736118,0.524791417982079,0.47520858201792104,0.5715907153665339,0.4284092846334661,0.3596397883462747,0.6403602116537254,0.5282212854797813,0.4717787145202187,0.5615106779539003,0.43848932204609964,0.5326366265902934,0.4673633734097066,0.2890458245366213,0.7109541754633787,0.5279377514914548,0.47206224850854517,0.526680475653528,0.47331952434647195,0.5302465517647698,0.46975344823523024
Kennebec County,23011021001,0.6052762254105489,0.39472377458945107,0.5481231381433698,0.4518768618566302,0.5297819277448588,0.4702180722551413,0.583402775606593,0.4165972243934069,0.25075270952530815,0.7492472904746919,0.5112724258861332,0.4887275741138668,0.5717956344453822,0.4282043655546179,0.682578813479134,0.3174211865208661,0.632184959471638,0.367815040528362,0.5225678358479925,0.47743216415200745,0.534977403414941,0.46502259658505896,0.5953796659207967,0.4046203340792033,0.75477957327771,0.24522042672229008,0.5371540243518272,0.46284597564817276,0.5843862857812564,0.4156137142187436,0.598732833576858,0.401267166423142,0.5266821506176697,0.4733178493823303,0.5364668066053282,0.4635331933946718,0.5378311285311999,0.4621688714688002,0.5598653447962728,0.4401346552037272
Kennebec County,23011021002,0.5724613133292245,0.4275386866707755,0.5382286974871856,0.4617713025128142,0.5167267777636593,0.4832732222363408,0.5731819503098866,0.42681804969011344,0.1788039454620706,0.8211960545379294,0.505533038768544,0.4944669612314559,0.5744481399943043,0.4255518600056957,0.6776902851187853,0.32230971488121474,0.6099353154420329,0.39006468455796706,0.516231721031701,0.483768278968299,0.5297280799578664,0.47027192004213364,0.5877677717570067,0.41223222824299316,0.6429912337444198,0.35700876625558015,0.5272905345969052,0.4727094654030947,0.5717688419607045,0.42823115803929546,0.5714887899427242,0.4285112100572756,0.48199231267180936,0.5180076873281907,0.5300116497800808,0.46998835021991925,0.5342634512405312,0.4657365487594688,0.5488824545296016,0.45111754547039845
Kennebec County,23011021003,0.4821234844396887,0.5178765155603116,0.540530658309261,0.4594693416907391,0.5191466788754325,0.4808533211245675,0.5716371134589238,0.4283628865410762,0.09844531842972777,0.9015546815702724,0.511925735096476,0.488074264903524,0.5708351133365399,0.4291648866634601,0.6676082586220287,0.33239174137797134,0.4944234972395755,0.5055765027604248,0.5123690247913286,0.4876309752086714,0.5282373970458752,0.4717626029541248,0.5813905507161692,0.4186094492838308,0.6688086737211612,0.33119132627883907,0.5315092445779882,0.46849075542201174,0.5678627779864431,0.43213722201355687,0.5732751744189345,0.4267248255810655,0.43651749849661986,0.5634825015033804,0.5383489187802297,0.46165108121977033,0.5347191708027045,0.4652808291972956,0.5497498142235058,0.4502501857764942
Kennebec County,23011021004,0.4959676473084251,0.5040323526915749,0.5409937474837904,0.4590062525162097,0.5195271287725379,0.4804728712274621,0.5745181866416004,0.4254818133583997,0.1849440706770638,0.8150559293229362,0.5148592712904662,0.48514072870953384,0.5756215238575827,0.4243784761424173,0.6792743730836106,0.3207256269163894,0.5368741715513671,0.4631258284486329,0.5191209955919301,0.48087900440806985,0.5305541395306503,0.46944586046934966,0.5797087599640784,0.42029124003592155,0.3750027558451862,0.6249972441548138,0.5246901160230838,0.47530988397691626,0.563509037059905,0.43649096294009504,0.5560065700841279,0.4439934299158721,0.428602089945467,0.571397910054533,0.5273172870730247,0.4726827129269753,0.5326025123282343,0.46739748767176564,0.5487374719547405,0.45126252804525946
Kennebec County,23011024670,0.5033223481695095,0.49667765183049056,0.5485273989386237,0.4514726010613764,0.514673948021682,0.485326051978318,0.5547017305952435,0.4452982694047565,0.12825118742552577,0.8717488125744742,0.5109665167040647,0.48903348329593527,0.5670663355646345,0.4329336644353655,0.6769289524946029,0.323071047505397,0.5156495621493573,0.4843504378506427,0.5190887555946903,0.48091124440530975,0.5325792461967209,0.4674207538032791,0.5837331916984639,0.416266808301536,0.5411418472639892,0.4588581527360108,0.5282111961875704,0.4717888038124296,0.5627207079250571,0.4372792920749429,0.5584486293886058,0.44155137061139416,0.432287975810097,0.5677120241899031,0.5284539053807413,0.4715460946192586,0.5291078314041713,0.4708921685958288,0.5422018703876443,0.4577981296123556
Kennebec County,23011024950,0.4780355435257698,0.5219644564742302,0.5402801914947801,0.4597198085052199,0.5156945905417325,0.48430540945826756,0.5640179890302013,0.43598201096979877,0.12492768490051144,0.8750723150994886,0.511552774011187,0.48844722598881296,0.5730808821921007,0.42691911780789926,0.6737208694909289,0.3262791305090711,0.5279807762394464,0.4720192237605536,0.5104091484517169,0.48959085154828313,0.5219962856182275,0.4780037143817724,0.5863373064543197,0.41366269354568025,0.47916810240628827,0.5208318975937117,0.5261007433825908,0.47389925661740917,0.5688818615179729,0.431118138482027,0.5437887683891122,0.4562112316108878,0.4064918784292065,0.5935081215707935,0.5323337835795776,0.46766621642042244,0.5310803896617757,0.46891961033822427,0.5473251133446922,0.4526748866553077
Kennebec County,23011027085,0.5120973494950734,0.4879026505049266,0.5387306036961317,0.4612693963038683,0.5238254314651883,0.4761745685348116,0.5765075115017583,0.4234924884982417,0.18030896330513413,0.8196910366948659,0.5131272843908449,0.48687271560915496,0.5713217265960865,0.4286782734039135,0.6782474545467134,0.3217525454532865,0.5688268924167906,0.4311731075832093,0.5168377583419326,0.4831622416580674,0.5260820789975944,0.4739179210024056,0.5837720664580801,0.4162279335419199,0.5357175370356562,0.4642824629643439,0.527130241603315,0.4728697583966848,0.565975597154113,0.43402440284588695,0.555202957953316,0.444797042046684,0.4458721274945326,0.5541278725054675,0.5230017676047938,0.476998232395206,0.5329575158565282,0.4670424841434718,0.5572045376760802,0.44279546232391975
