county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_rep_jam,vap_white.uss_18_dem_sta,vap_black.uss_18_rep_jam,vap_black.uss_18_dem_sta,vap_hisp.uss_18_rep_jam,vap_hisp.uss_18_dem_sta,vap_asian.uss_18_rep_jam,vap_asian.uss_18_dem_sta,vap_aian.uss_18_rep_jam,vap_aian.uss_18_dem_sta,vap_oth_b.uss_18_rep_jam,vap_oth_b.uss_18_dem_sta,vap_white.gov_18_rep_sch,vap_white.gov_18_dem_whi,vap_black.gov_18_rep_sch,vap_black.gov_18_dem_whi,vap_hisp.gov_18_rep_sch,vap_hisp.gov_18_dem_whi,vap_asian.gov_18_rep_sch,vap_asian.gov_18_dem_whi,vap_aian.gov_18_rep_sch,vap_aian.gov_18_dem_whi,vap_oth_b.gov_18_rep_sch,vap_oth_b.gov_18_dem_whi,vap_white.atg_18_rep_leo,vap_white.atg_18_dem_nes,vap_black.atg_18_rep_leo,vap_black.atg_18_dem_nes,vap_hisp.atg_18_rep_leo,vap_hisp.atg_18_dem_nes,vap_asian.atg_18_rep_leo,vap_asian.atg_18_dem_nes,vap_aian.atg_18_rep_leo,vap_aian.atg_18_dem_nes,vap_oth_b.atg_18_rep_leo,vap_oth_b.atg_18_dem_nes,vap_white.sos_18_rep_lan,vap_white.sos_18_dem_ben,vap_black.sos_18_rep_lan,vap_black.sos_18_dem_ben,vap_hisp.sos_18_rep_lan,vap_hisp.sos_18_dem_ben,vap_asian.sos_18_rep_lan,vap_asian.sos_18_dem_ben,vap_aian.sos_18_rep_lan,vap_aian.sos_18_dem_ben,vap_oth_b.sos_18_rep_lan,vap_oth_b.sos_18_dem_ben,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_jam,vap_white.uss_20_dem_pet,vap_black.uss_20_rep_jam,vap_black.uss_20_dem_pet,vap_hisp.uss_20_rep_jam,vap_hisp.uss_20_dem_pet,vap_asian.uss_20_rep_jam,vap_asian.uss_20_dem_pet,vap_aian.uss_20_rep_jam,vap_aian.uss_20_dem_pet,vap_oth_b.uss_20_rep_jam,vap_oth_b.uss_20_dem_pet,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Wayne County,26163163193,0.49838117677534705,0.501618823224653,0.9965420351525732,0.00345796484742681,0.9282832801249568,0.07171671987504318,0.8837990739387214,0.11620092606127864,0.6397274016339021,0.3602725983660977,0.9497063697067928,0.05029363029320694,0.4717099821711625,0.5282900178288376,0.01498308780749538,0.9850169121925046,0.09472307708847268,0.9052769229115272,0.10515547076694684,0.8948445292330531,0.553884971397787,0.4461150286022127,0.43150778468285583,0.568492215317144,0.44450784456732306,0.5554921554326769,0.00422602785948161,0.9957739721405184,0.09301367004110704,0.906986329958893,0.12991557271019857,0.8700844272898014,0.5954927437037597,0.40450725629624024,0.15925579075078714,0.8407442092492127,0.4858058921571084,0.5141941078428915,0.00564536256274363,0.9943546374372564,0.08182190526747131,0.9181780947325286,0.15620656432917765,0.8437934356708223,0.43088363690097187,0.5691163630990281,0.15530612989544776,0.844693870104552,0.3646667158571188,0.6353332841428809,0.0020347660386826,0.9979652339613174,0.08411196346221855,0.9158880365377814,0.14249385105575302,0.8575061489442469,0.3283385788225071,0.6716614211774926,0.09231693225276934,0.9076830677472304,0.5032002334424539,0.4967997665575461,0.00574330260039392,0.994256697399606,0.1307334178022664,0.8692665821977336,0.11969189321919307,0.880308106780807,0.5553634605369364,0.4446365394630636,0.4001032616033788,0.5998967383966212,0.4752647225032006,0.5247352774967992,0.00416429426663536,0.9958357057333648,0.1138028803391717,0.8861971196608283,0.10858049137753792,0.8914195086224621,0.6202285138786467,0.3797714861213531,0.3361546837608952,0.6638453162391046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163194,0.5175002153332244,0.4824997846667756,0.9776894971364176,0.02231050286358241,0.927084588154004,0.07291541184599619,0.8886184244611454,0.11138157553885464,0.6508846137112081,0.3491153862887919,0.9390245662301048,0.06097543376989536,0.4384593878491048,0.5615406121508952,0.03077536759791894,0.969224632402081,0.09325529943292413,0.906744700567076,0.10540803074827612,0.8945919692517239,0.5605192513875334,0.4394807486124666,0.3883571202286492,0.6116428797713508,0.42623238961113974,0.5737676103888603,0.02484520501853896,0.9751547949814612,0.08953829410703663,0.9104617058929634,0.14002487180284817,0.8599751281971518,0.5926479681255166,0.4073520318744835,0.17958041537962333,0.8204195846203767,0.4488785970893174,0.5511214029106826,0.03134970150018759,0.9686502984998124,0.08560115355995647,0.9143988464400435,0.15247900214612384,0.8475209978538761,0.4328372003438848,0.5671627996561153,0.16131117101080972,0.8386888289891903,0.4137419323484016,0.5862580676515984,0.02547169762154373,0.9745283023784562,0.0877829471746263,0.9122170528253736,0.1574745380757161,0.8425254619242839,0.32703372250028084,0.6729662774997192,0.16390982065989532,0.8360901793401047,0.468753170882226,0.531246829117774,0.04120513916551896,0.9587948608344812,0.1286695739709522,0.8713304260290478,0.11899771711419364,0.8810022828858064,0.5504839971098286,0.4495160028901714,0.35304062208390363,0.6469593779160964,0.4727224917317294,0.5272775082682706,0.02985242355229061,0.9701475764477094,0.114282161597649,0.885717838402351,0.11297611213604568,0.8870238878639544,0.6190990836712669,0.38090091632873313,0.3775227145300528,0.6224772854699472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163195,0.4729659085361859,0.5270340914638141,0.994763872967236,0.00523612703276408,0.9261989164465638,0.07380108355343618,0.8841895462338462,0.1158104537661538,0.6343221168824206,0.3656778831175794,0.9404499848827612,0.05955001511723892,0.44100326343814794,0.558996736561852,0.00800869007403314,0.9919913099259668,0.08593535291130636,0.9140646470886936,0.11107270717271012,0.8889272928272899,0.5637803022381648,0.4362196977618352,0.3767012309882342,0.6232987690117657,0.4382804779795418,0.5617195220204583,0.0073799082617839,0.992620091738216,0.08853229359296454,0.9114677064070354,0.13879257827453745,0.8612074217254625,0.6000035372728126,0.3999964627271873,0.1742075895042679,0.825792410495732,0.47603041860147416,0.5239695813985257,0.01002453973334245,0.9899754602666576,0.09036573477853348,0.9096342652214664,0.15636805319099584,0.8436319468090042,0.4400692671657041,0.559930732834296,0.1805905180387589,0.8194094819612411,0.438113708251465,0.5618862917485348,0.00803520283550845,0.9919647971644916,0.09018633375253124,0.9098136662474688,0.14839186587502143,0.8516081341249786,0.3339009683293262,0.6660990316706739,0.17733921293851615,0.8226607870614838,0.4673383921771449,0.5326616078228549,0.0028192107437096,0.9971807892562904,0.12594725223094785,0.8740527477690522,0.11595713363963066,0.8840428663603693,0.5552350897647284,0.4447649102352717,0.2595387991429713,0.7404612008570287,0.45478054071445734,0.5452194592855426,0.00360477362791384,0.996395226372086,0.10381011430029682,0.8961898856997031,0.1050748725207178,0.8949251274792822,0.6067390095686634,0.3932609904313366,0.23268814758476916,0.7673118524152308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163196,0.5917174101582535,0.4082825898417465,0.9983312741335932,0.00166872586640681,0.9264847027402948,0.07351529725970526,0.8886059161536454,0.11139408384635469,0.644159871035402,0.3558401289645981,0.9537128972199942,0.04628710278000582,0.44929489239226056,0.5507051076077394,0.0068185360884796,0.9931814639115204,0.08974066470297759,0.9102593352970224,0.10783053414451071,0.8921694658554893,0.5579003310951758,0.44209966890482416,0.37133018318129907,0.6286698168187009,0.4347123483825325,0.5652876516174675,0.00460883888566152,0.9953911611143385,0.09137926921504172,0.9086207307849584,0.13950921471219838,0.8604907852878017,0.5981006186690095,0.4018993813309905,0.1522550317594894,0.8477449682405106,0.44109208459511695,0.558907915404883,0.0037078472881964,0.9962921527118036,0.09200536342857904,0.907994636571421,0.1531193821105633,0.8468806178894367,0.4272050566237978,0.5727949433762022,0.12833320500245826,0.8716667949975417,0.4325322740232986,0.5674677259767015,0.00468373469175966,0.9953162653082404,0.08968393041657013,0.9103160695834298,0.14469816224166432,0.8553018377583357,0.321960829318246,0.678039170681754,0.13910020876406448,0.8608997912359355,0.5193838226798168,0.4806161773201833,0.01389117363797748,0.9861088263620224,0.12925121611445975,0.8707487838855402,0.11794775133057378,0.8820522486694262,0.5535157530175168,0.4464842469824832,0.38428564191641623,0.6157143580835838,0.46960663692338106,0.530393363076619,0.00563330309226622,0.9943666969077336,0.11204279788733164,0.8879572021126684,0.1094219668240628,0.8905780331759372,0.6171041369728962,0.3828958630271037,0.33642188667403317,0.6635781133259668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163197,0.5154490129455118,0.48455098705448824,0.997043847448154,0.00295615255184604,0.9328777389380036,0.0671222610619963,0.8887137858576807,0.11128621414231936,0.6450209432332151,0.35497905676678493,0.9480188480934484,0.05198115190655145,0.4632803003161637,0.5367196996838364,0.03231182224729622,0.9676881777527038,0.08697526405949496,0.913024735940505,0.10526844384060316,0.8947315561593968,0.5554792939586075,0.4445207060413925,0.4125632455089384,0.5874367544910616,0.462982212959717,0.537017787040283,0.01489647178732811,0.985103528212672,0.09228501304054032,0.9077149869594596,0.12789055960219106,0.8721094403978089,0.59099974973985,0.40900025026015,0.2086836864601446,0.7913163135398554,0.4816572616191318,0.5183427383808682,0.02741246221888383,0.9725875377811162,0.09283468493541965,0.9071653150645804,0.15637008921714388,0.8436299107828561,0.4260634351585726,0.5739365648414274,0.1844488477434263,0.8155511522565737,0.4499330607807999,0.5500669392192001,0.00817607104161956,0.9918239289583805,0.09285238295100395,0.907147617048996,0.1461087669311124,0.8538912330688876,0.3254512241388989,0.6745487758611012,0.16872394607363722,0.8312760539263627,0.47508446243083335,0.5249155375691666,0.0045053644889611,0.9954946355110388,0.12647714504418564,0.8735228549558144,0.1226642559386712,0.8773357440613289,0.556965201890733,0.443034798109267,0.32767732623153134,0.6723226737684687,0.5031484914657843,0.49685150853421567,0.01753433625388863,0.9824656637461112,0.10230758079908164,0.8976924192009184,0.10895429503891504,0.8910457049610849,0.6152661406455135,0.3847338593544865,0.42210952371922894,0.5778904762807711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163198,0.508433346793836,0.49156665320616394,0.9794239679824588,0.02057603201754131,0.9381341335191996,0.06186586648080028,0.8920142541251479,0.1079857458748521,0.6230704371944439,0.3769295628055562,0.9054213477286012,0.0945786522713988,0.4300322431151556,0.5699677568848445,0.0058227507330787,0.9941772492669212,0.08542141496019144,0.9145785850398086,0.08984902941829588,0.910150970581704,0.5566631081659906,0.4433368918340093,0.31612159703821263,0.6838784029617874,0.41830917469007256,0.5816908253099274,0.0042508161705933,0.9957491838294068,0.09369415100452634,0.9063058489954736,0.12908010843887585,0.8709198915611241,0.6027696970009242,0.39723030299907575,0.12578109287711883,0.8742189071228812,0.45465792225026247,0.5453420777497375,0.00739172951444957,0.9926082704855504,0.09437589043523256,0.9056241095647676,0.15383696248481657,0.8461630375151834,0.44458560114121864,0.5554143988587814,0.17368110589858737,0.8263188941014127,0.4211351959853384,0.5788648040146617,0.00824780190243646,0.9917521980975637,0.08516750415432733,0.9148324958456726,0.1509148390302235,0.8490851609697765,0.3419707167717279,0.6580292832282721,0.1700405517018946,0.8299594482981054,0.4801871200000155,0.5198128799999845,0.00967529546297981,0.9903247045370202,0.13399039728465414,0.8660096027153459,0.1214902723474183,0.8785097276525817,0.5648697453700068,0.4351302546299932,0.4433746876884138,0.5566253123115861,0.4677849232018114,0.5322150767981886,0.00724970961572811,0.992750290384272,0.11824430596533426,0.8817556940346657,0.1077288919689794,0.8922711080310206,0.6241129012219853,0.3758870987780147,0.34570410800686513,0.6542958919931349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163199,0.4734143385123099,0.52658566148769,0.9965374171971716,0.00346258280282833,0.925844146682175,0.07415585331782508,0.8930749518778305,0.10692504812216952,0.6514979439052478,0.3485020560947522,0.9639319404414248,0.03606805955857548,0.44983636281049494,0.550163637189505,0.00688607310540873,0.9931139268945912,0.09318679613795368,0.9068132038620464,0.11453901983060136,0.8854609801693987,0.5580082550611748,0.4419917449388252,0.4004367968781351,0.5995632031218651,0.449726528337085,0.5502734716629151,0.0181148608747524,0.9818851391252476,0.0902097089284918,0.9097902910715082,0.1321943398313215,0.8678056601686784,0.5953085051250181,0.4046914948749819,0.21307851118358792,0.7869214888164123,0.48488439386464327,0.5151156061353567,0.00876413000286727,0.9912358699971328,0.09311070901238792,0.906889290987612,0.1579616293811998,0.8420383706188002,0.4366064456163371,0.5633935543836629,0.18308317215767747,0.8169168278423228,0.4415546779652219,0.558445322034778,0.02132243642961025,0.9786775635703896,0.093422680737698785,0.9065773192623012,0.1480576796003471,0.8519423203996529,0.3211822696546386,0.6788177303453614,0.18514808028136845,0.8148519197186318,0.4654002363932124,0.5345997636067876,0.00357028535104211,0.9964297146489576,0.11988968676676742,0.8801103132332325,0.11654324686335316,0.8834567531366468,0.5527917412993844,0.4472082587006157,0.2955111592324866,0.7044888407675136,0.4967921557695011,0.5032078442304989,0.01078163714148908,0.9892183628585108,0.1145981783157724,0.8854018216842277,0.1086677031334275,0.8913322968665726,0.6209872481779896,0.37901275182201016,0.4194118831962434,0.5805881168037568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163200,0.48625822761230464,0.5137417723876954,0.9952352472890984,0.00476475271090154,0.9261787715578876,0.07382122844211225,0.8920901895911815,0.10790981040881858,0.6480204252714845,0.35197957472851543,0.9432816200383592,0.05671837996164076,0.465278470405757,0.534721529594243,0.01401081671849361,0.9859891832815064,0.10416989937205746,0.8958301006279425,0.10619511862224794,0.893804881377752,0.558633315642699,0.44136668435730103,0.3951372177872281,0.6048627822127719,0.4488243181955417,0.5511756818044583,0.0087821126804112,0.9912178873195888,0.10196865162721563,0.8980313483727843,0.13066650735083798,0.869333492649162,0.5963226998411875,0.40367730015881254,0.17024400552037458,0.8297559944796254,0.4520687583373121,0.5479312416626879,0.00463630450936274,0.9953636954906372,0.08418333075096228,0.9158166692490376,0.1572045281713598,0.8427954718286402,0.4283045440984239,0.5716954559015761,0.13636017027318137,0.8636398297268186,0.4126081015738007,0.5873918984261993,0.00462509697112812,0.995374903028872,0.08317059845208159,0.9168294015479184,0.1472219041214802,0.8527780958785198,0.32464332140424945,0.6753566785957505,0.1392381605310012,0.8607618394689988,0.4966072760769336,0.5033927239230663,0.01919480972673753,0.9808051902732624,0.15471703115542415,0.8452829688445759,0.11709086107268912,0.8829091389273109,0.5501486120276551,0.4498513879723449,0.3762491988092619,0.6237508011907381,0.49063030035395977,0.5093696996460402,0.03833246758781989,0.96166753241218,0.12515807091703504,0.874841929082965,0.11231424840825052,0.8876857515917495,0.6193889618234243,0.3806110381765757,0.3741119124186355,0.6258880875813645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163201,0.7895856549499958,0.21041434505000425,0.9974915480036328,0.00250845199636703,0.9384445833413896,0.06155541665861031,0.8963645057537836,0.10363549424621649,0.6616931743996636,0.3383068256003365,0.9600194982183236,0.03998050178167649,0.18460451089867533,0.8153954891013246,0.00251982104408838,0.9974801789559116,0.07287327842516392,0.927126721574836,0.08800745470707035,0.9119925452929296,0.5327348010888971,0.46726519891110285,0.25379152987364967,0.7462084701263503,0.1333065583165755,0.8666934416834244,0.00165967829227285,0.9983403217077272,0.06661231777592146,0.9333876822240784,0.11096432325400887,0.8890356767459912,0.5514144085788187,0.4485855914211812,0.08981608565631569,0.9101839143436844,0.1842622573533877,0.8157377426466124,0.00220044016311791,0.997799559836882,0.07699265872169463,0.9230073412783054,0.13030219900171264,0.8696978009982873,0.39953638195454744,0.6004636180454526,0.09926460714341528,0.9007353928565848,0.13910377539326566,0.8608962246067343,0.00134581727333084,0.9986541827266692,0.06780117687672883,0.9321988231232712,0.11845460297189037,0.8815453970281096,0.28132172435891417,0.7186782756410858,0.08194658788326008,0.91805341211674,0.20680631735143024,0.7931936826485697,0.00229263973948741,0.9977073602605124,0.10680756698774524,0.8931924330122547,0.10457689690254038,0.8954231030974596,0.5200323167041818,0.4799676832958181,0.21110870723291789,0.7888912927670821,0.23277751610076167,0.7672224838992383,0.00279000875172763,0.9972099912482724,0.08783260094948865,0.9121673990505114,0.09856827085353188,0.9014317291464682,0.5962354137791708,0.4037645862208292,0.24069173415653192,0.759308265843468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163202,0.5722739915899667,0.4277260084100332,0.9962595352389682,0.00374046476103189,0.9273050409022824,0.0726949590977175,0.8841774967181053,0.1158225032818945,0.6510535815062941,0.3489464184937059,0.9541130306924878,0.04588696930751222,0.5106802360939748,0.4893197639060251,0.01119163002969318,0.9888083699703069,0.09220807161189584,0.9077919283881042,0.11311598740906192,0.8868840125909381,0.5555024528213641,0.4444975471786359,0.39318023379955613,0.6068197662004439,0.46079016574500703,0.539209834254993,0.00659488647790606,0.993405113522094,0.09232810008672183,0.907671899913278,0.13160809749743152,0.8683919025025683,0.5923673310541935,0.4076326689458065,0.16442535955206686,0.8355746404479332,0.47478764887148983,0.5252123511285102,0.00566702308302816,0.994332976916972,0.09153451909688128,0.9084654809031188,0.1510657550187964,0.8489342449812034,0.42579618845732153,0.5742038115426784,0.13928940603980183,0.8607105939601981,0.372454684208785,0.627545315791215,0.00402392143963219,0.995976078560368,0.0836537351830738,0.9163462648169262,0.1490857594841708,0.850914240515829,0.31891692851511516,0.6810830714848848,0.12774964224414456,0.8722503577558555,0.573306085396008,0.426693914603992,0.01227449581450068,0.9877255041854992,0.12988391779278677,0.8701160822072133,0.11662783959858294,0.8833721604014171,0.5569569592284049,0.44304304077159506,0.3793580342384546,0.6206419657615454,0.5082757550347285,0.4917242449652714,0.00869792080248123,0.9913020791975188,0.1032221781731069,0.896777821826893,0.1118800039700099,0.8881199960299901,0.6186367387709952,0.3813632612290048,0.3526209561091343,0.6473790438908658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163203,0.42201482120947376,0.5779851787905262,0.9930346498963616,0.0069653501036384,0.9194251395592432,0.08057486044075678,0.8972317292601028,0.10276827073989724,0.6371720503535977,0.3628279496464024,0.9433112286591294,0.0566887713408706,0.5101054050016722,0.48989459499832777,0.01755503593348013,0.9824449640665198,0.10578140999015062,0.8942185900098494,0.10848829727490832,0.8915117027250916,0.5549432386249145,0.44505676137508554,0.4226643734065983,0.5773356265934017,0.5010773456407992,0.4989226543592008,0.01020519943738621,0.9897948005626138,0.10601503660454505,0.893984963395455,0.13026189623542367,0.8697381037645764,0.5913843190407353,0.4086156809592647,0.18543828531169307,0.814561714688307,0.521089734208537,0.47891026579146306,0.0125185274381951,0.9874814725618049,0.10531125485988742,0.8946887451401125,0.1604388779022219,0.8395611220977781,0.4276308062418805,0.5723691937581195,0.16193073143363587,0.8380692685663641,0.40657141278314496,0.5934285872168551,0.0054511959032415,0.9945488040967584,0.08669541899117691,0.9133045810088232,0.15419857415812466,0.8458014258418753,0.32539386922661634,0.6746061307733836,0.12874430120803132,0.8712556987919687,0.5319164034486175,0.4680835965513825,0.01264100626730301,0.987358993732697,0.14236768220663967,0.8576323177933604,0.1210086649845307,0.8789913350154693,0.5465413082997794,0.45345869170022063,0.3731592067380913,0.6268407932619087,0.544606234873385,0.45539376512661495,0.02697097609984215,0.973029023900158,0.14679854189801492,0.8532014581019851,0.10887852512633785,0.8911214748736621,0.6171981715373039,0.38280182846269606,0.4199313908449197,0.5800686091550804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163204,0.4960550096207701,0.5039449903792299,0.995626333066896,0.00437366693310396,0.9271293759382412,0.07287062406175876,0.8844314566284677,0.11556854337153236,0.6434402828837967,0.35655971711620305,0.9549183217840344,0.0450816782159657,0.4571074159057032,0.5428925840942967,0.00987483415560873,0.9901251658443913,0.08888673667082263,0.9111132633291774,0.10796365038740607,0.8920363496125939,0.5601071319558304,0.4398928680441694,0.3995178766401471,0.6004821233598528,0.4462286454307108,0.5537713545692893,0.00653828424744875,0.9934617157525512,0.09317949340937864,0.9068205065906212,0.1285598403611033,0.8714401596388968,0.5914253746959892,0.40857462530401056,0.16321728366619978,0.8367827163338002,0.4126283018494009,0.5873716981505991,0.00298040118098587,0.997019598819014,0.08654817160562109,0.9134518283943788,0.14572333955207373,0.8542766604479263,0.430092964472227,0.569907035527773,0.09286431825067168,0.9071356817493283,0.4083863929843634,0.5916136070156366,0.00462618631973301,0.995373813680267,0.08651698236040398,0.913483017639596,0.1391389797284082,0.8608610202715918,0.32401405855980003,0.6759859414401997,0.11955909609080854,0.8804409039091915,0.4662584026764155,0.5337415973235845,0.00549290535990093,0.9945070946400992,0.12364784446283685,0.876352155537163,0.1188889246639519,0.8811110753360482,0.5552533406690136,0.4447466593309865,0.2793708145533808,0.7206291854466191,0.4695067782104598,0.5304932217895402,0.00658653253463733,0.9934134674653626,0.10745090971514916,0.8925490902848506,0.10428974620187084,0.8957102537981292,0.61834319375934,0.38165680624066,0.32010115659422356,0.6798988434057764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163205,0.4349023708144349,0.5650976291855652,0.9860480310434474,0.01395196895655259,0.924636236485315,0.07536376351468502,0.8954799155078403,0.10452008449215966,0.6196394032662299,0.38036059673377015,0.9262112037399708,0.07378879626002932,0.43757454568801313,0.5624254543119869,0.00592831592953049,0.9940716840704696,0.08746756805119123,0.9125324319488088,0.10358048324946412,0.8964195167505359,0.5656395429520985,0.43436045704790144,0.362467493359388,0.637532506640612,0.38882960716126264,0.6111703928387374,0.00254671006759082,0.9974532899324092,0.08394721137754271,0.9160527886224572,0.1363366443192704,0.8636633556807296,0.5913437132748193,0.4086562867251807,0.11871346674201784,0.8812865332579821,0.4704670186871344,0.5295329813128655,0.00462690574303224,0.9953730942569676,0.09111014068072704,0.9088898593192728,0.1475974117484506,0.8524025882515494,0.443304983334692,0.556695016665308,0.14574652448770092,0.8542534755122991,0.3792390173545289,0.6207609826454711,0.00294357442340667,0.9970564255765934,0.08596242962912166,0.9140375703708784,0.14823680189191948,0.8517631981080805,0.3145675924023895,0.6854324075976105,0.1044672039392659,0.8955327960607341,0.4678231339820731,0.5321768660179269,0.00417519779114928,0.9958248022088508,0.12354938963497732,0.8764506103650227,0.1166916585370439,0.8833083414629561,0.5581917025893368,0.4418082974106632,0.2836859506113796,0.7163140493886204,0.39937472239346167,0.6006252776065383,0.00258749863366152,0.9974125013663384,0.10265377055309707,0.8973462294469029,0.10125336072516788,0.8987466392748321,0.5839926520116572,0.4160073479883429,0.21408206697709964,0.7859179330229004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163206,0.5544637409702456,0.4455362590297544,0.9974184127437192,0.00258158725628075,0.9337859663763336,0.06621403362366633,0.8946033185223627,0.10539668147763728,0.643161823105894,0.35683817689410596,0.9645732492700488,0.03542675072995117,0.4578415523453222,0.5421584476546778,0.00965468430366178,0.9903453156963382,0.09117948859682257,0.9088205114031774,0.1108093767528175,0.8891906232471825,0.560695298607441,0.43930470139255895,0.38891323123639265,0.6110867687636073,0.33556567131064385,0.6644343286893561,0.00182879302642218,0.998171206973578,0.08173501481477066,0.9182649851852294,0.13799878165500865,0.8620012183449913,0.5899256580880103,0.4100743419119897,0.07292027744753524,0.9270797225524648,0.38223202727118794,0.617767972728812,0.00250867196303693,0.997491328036963,0.0832258766454882,0.9167741233545118,0.15228981287016052,0.8477101871298395,0.4265930528025768,0.5734069471974232,0.07606426187552769,0.9239357381244724,0.4238810556364931,0.5761189443635069,0.00469512782708815,0.995304872172912,0.0863276629843359,0.913672337015664,0.1486468925084843,0.8513531074915157,0.3234507550445676,0.6765492449554323,0.12128233857684038,0.8787176614231597,0.4888720777533383,0.5111279222466616,0.00723845889416894,0.992761541105831,0.13107731153294802,0.868922688467052,0.1194515768642171,0.8805484231357829,0.5591107874129336,0.4408892125870664,0.38142833181958213,0.6185716681804179,0.49716975925688894,0.502830240743111,0.01173867703836582,0.9882613229616342,0.11186802978943206,0.8881319702105679,0.11194068345195862,0.8880593165480414,0.622660239095053,0.3773397609049471,0.4356871286521388,0.5643128713478612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,26163163207,0.4704925466910588,0.5295074533089411,0.9942102822116728,0.00578971778832715,0.9304996414541082,0.0695003585458917,0.8918400867947044,0.10815991320529562,0.636835192080181,0.36316480791981903,0.9387225397781696,0.06127746022183041,0.4609921011007989,0.5390078988992011,0.00954954247390916,0.9904504575260908,0.0953978667620416,0.9046021332379584,0.10322298124673349,0.8967770187532665,0.5626648051637873,0.4373351948362128,0.4164690088264318,0.5835309911735682,0.44595188832522414,0.5540481116747759,0.0277994474122084,0.9722005525877916,0.08802835465631799,0.911971645343682,0.12577986209777978,0.8742201379022202,0.5982726676880753,0.40172733231192465,0.19687033456389835,0.8031296654361016,0.4858160281127859,0.5141839718872141,0.00923463694399774,0.9907653630560024,0.0892760348531163,0.9107239651468836,0.15837453665799228,0.8416254633420077,0.435245294177163,0.5647547058228368,0.17058199820108275,0.8294180017989172,0.4502580106188335,0.5497419893811665,0.01626901126522546,0.9837309887347744,0.08784543587124034,0.9121545641287596,0.14684770005874534,0.8531522999412546,0.3345178970499644,0.6654821029500356,0.186424661890955,0.813575338109045,0.5058036360014414,0.4941963639985586,0.01122947953867773,0.9887705204613224,0.13026553018933737,0.8697344698106626,0.11567816553981314,0.8843218344601869,0.5624838157970313,0.4375161842029686,0.4156602476610114,0.5843397523389886,0.5022731542085612,0.4977268457914388,0.01229139186426676,0.9877086081357332,0.10921747746114074,0.8907825225388593,0.10439395196283728,0.8956060480371627,0.626986344767747,0.373013655232253,0.42024620271289903,0.579753797287101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
