county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_car,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_car,vap_oth.uss_16_dem_sch,vap_oth.uss_16_rep_car,vap_white.uss_18_dem_hir,vap_white.uss_18_rep_cur,vap_black.uss_18_dem_hir,vap_black.uss_18_rep_cur,vap_hisp.uss_18_dem_hir,vap_hisp.uss_18_rep_cur,vap_oth.uss_18_dem_hir,vap_oth.uss_18_rep_cur,vap_white.gov_18_dem_ige,vap_white.gov_18_rep_tup,vap_black.gov_18_dem_ige,vap_black.gov_18_rep_tup,vap_hisp.gov_18_dem_ige,vap_hisp.gov_18_rep_tup,vap_oth.gov_18_dem_ige,vap_oth.gov_18_rep_tup,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Honolulu County,15003007504,0.6885858420240022,0.31141415797599775,0.6604627184711045,0.3395372815288955,0.19938890803921064,0.8006110919607894,0.7192987450645184,0.2807012549354816,0.6659663863914037,0.33403361360859635,0.6759638257654932,0.3240361742345066,0.4691137755921598,0.5308862244078403,0.8304084500767325,0.1695915499232675,0.6649353733803355,0.3350646266196646,0.6826539259005776,0.3173460740994222,0.3839028242534422,0.6160971757465579,0.7658750887620168,0.23412491123798318,0.6731103462879031,0.3268896537120969,0.6660132930299595,0.33398670697004035,0.17389715964738414,0.8261028403526158,0.6550974561071813,0.3449025438928187,0.7771392300409219,0.2228607699590781,0.48517347370114516,0.5148265262988548,0.15940893894538657,0.8405910610546135,0.6075470613966386,0.3924529386033614
Honolulu County,15003007507,0.700643632528529,0.29935636747147104,0.661515459290123,0.338484540709877,0.20395014665320124,0.7960498533467988,0.7347016211241962,0.2652983788758038,0.6776570625827417,0.3223429374172583,0.663292772223408,0.336707227776592,0.47354724004965315,0.5264527599503468,0.8486489876001565,0.15135101239984347,0.6705615703289879,0.3294384296710121,0.675611897088516,0.324388102911484,0.36647707678099695,0.633522923219003,0.7617251659959923,0.23827483400400779,0.694790315650655,0.305209684349345,0.6716059001320385,0.3283940998679616,0.18867175975141778,0.8113282402485822,0.7582836432119999,0.24171635678800002,0.7948771144793442,0.2051228855206558,0.49338845202516823,0.5066115479748318,0.1819623732437311,0.8180376267562689,0.7060412460656441,0.29395875393435594
Honolulu County,15003007508,0.6711743902818763,0.3288256097181237,0.6500800160128389,0.34991998398716107,0.1857675811690201,0.81423241883098,0.671154935640293,0.3288450643597069,0.6516367755399747,0.34836322446002527,0.6592204606652898,0.3407795393347101,0.4484300810809442,0.5515699189190558,0.8036085947721694,0.1963914052278306,0.6281794406616911,0.371820559338309,0.6620398496076498,0.33796015039235017,0.3359009122592256,0.6640990877407744,0.6899323018197184,0.3100676981802816,0.670967123073109,0.329032876926891,0.6628331733595805,0.33716682664041947,0.1742735549488596,0.8257264450511405,0.6574500617314908,0.3425499382685092,0.7716452398370508,0.22835476016294914,0.48402486890061797,0.515975131099382,0.15656711652282843,0.8434328834771716,0.6075594126387721,0.39244058736122783
Honolulu County,15003007701,0.6855708798825181,0.3144291201174819,0.6566322960774058,0.3433677039225942,0.19172696286578547,0.8082730371342143,0.6864438814855289,0.313556118514471,0.6556953982199762,0.34430460178002376,0.6629425102700234,0.3370574897299766,0.45647329782023927,0.5435267021797607,0.8083823269311685,0.19161767306883154,0.6562544051739476,0.34374559482605244,0.6795005445051324,0.3204994554948675,0.3506114368217903,0.6493885631782095,0.7288512175021645,0.27114878249783547,0.6739834439272879,0.32601655607271207,0.6666944673802886,0.3333055326197114,0.17697403151591884,0.8230259684840809,0.6820728026087766,0.3179271973912235,0.7878407808638174,0.21215921913618258,0.4858849891905431,0.5141150108094569,0.1783995806967792,0.8216004193032208,0.661763662525246,0.33823633747475407
Honolulu County,15003007702,0.6864412174961018,0.3135587825038982,0.6545797039830499,0.34542029601695007,0.1861477347947526,0.8138522652052473,0.7049334730197924,0.2950665269802077,0.6670290842163965,0.3329709157836035,0.668446522246591,0.33155347775340904,0.4677372430065138,0.5322627569934861,0.8262989529621162,0.17370104703788378,0.6543683154039129,0.3456316845960871,0.6781265641979972,0.32187343580200284,0.3664626637232913,0.6335373362767087,0.7379268685418725,0.2620731314581275,0.6872713755514791,0.31272862444852095,0.661823327351153,0.338176672648847,0.18512977822905852,0.8148702217709415,0.7218911304454331,0.2781088695545669,0.7914103746412708,0.20858962535872913,0.4888178844045275,0.5111821155954726,0.17673554874259992,0.8232644512574001,0.6878491118027318,0.3121508881972682
Honolulu County,15003007804,0.6922624681882944,0.3077375318117056,0.657535169876163,0.34246483012383694,0.20400416035259455,0.7959958396474055,0.7456621565719972,0.25433784342800286,0.6665331854443595,0.3334668145556405,0.6664858522126214,0.33351414778737865,0.4736581602298266,0.5263418397701733,0.8401418452453085,0.15985815475469148,0.6626179549168126,0.3373820450831874,0.674017887942377,0.325982112057623,0.37399316894528606,0.626006831054714,0.7833204844647713,0.21667951553522868,0.6784400912010621,0.321559908798938,0.6686772464476547,0.3313227535523453,0.18495695431112624,0.8150430456888738,0.7652385688253275,0.2347614311746725,0.7871900957555316,0.21280990424446847,0.49303617654557974,0.5069638234544203,0.18049346400473038,0.8195065359952697,0.7093961936463502,0.2906038063536498
Honolulu County,15003007807,0.6862569668042479,0.31374303319575214,0.6494641527697154,0.3505358472302847,0.18458313547671457,0.8154168645232854,0.6958166710184739,0.3041833289815261,0.664752162115747,0.33524783788425305,0.6594720629771508,0.3405279370228492,0.4617489994075338,0.5382510005924662,0.8150234586673646,0.18497654133263525,0.6580643916580127,0.34193560834198733,0.6765286551441033,0.3234713448558966,0.35623366775817666,0.6437663322418233,0.7318152275858809,0.26818477241411914,0.6752540650651782,0.3247459349348218,0.6644427929450077,0.33555720705499226,0.17516090751985747,0.8248390924801425,0.6781921391359724,0.32180786086402735,0.7891227690418656,0.2108772309581344,0.48792000156775195,0.512079998432248,0.17138189935029724,0.8286181006497028,0.6610810275115384,0.33891897248846137
Honolulu County,15003007808,0.6874718667610626,0.3125281332389374,0.6586455333164528,0.3413544666835469,0.1846556450470887,0.8153443549529114,0.6978466174172041,0.30215338258279595,0.6568791659224286,0.34312083407757127,0.6555845314075256,0.3444154685924742,0.4575458387453036,0.5424541612546964,0.8116789080742886,0.18832109192571148,0.6509460045866877,0.3490539954133122,0.6777390937823928,0.3222609062176071,0.35665009705486433,0.6433499029451356,0.7295584824196545,0.27044151758034557,0.6739585837308597,0.3260414162691403,0.6608946574113607,0.33910534258863934,0.17476448436527167,0.8252355156347283,0.6865626792471987,0.3134373207528013,0.7856138086589706,0.21438619134102926,0.4915942795030616,0.5084057204969382,0.17637616410061285,0.8236238358993871,0.6528907522791753,0.3471092477208247
Honolulu County,15003007809,0.6918330016782108,0.3081669983217892,0.6600134282622878,0.33998657173771196,0.19859313328295536,0.8014068667170446,0.7174376507019702,0.2825623492980298,0.6694195898952697,0.33058041010473005,0.6687580933538325,0.3312419066461672,0.4651223355496106,0.5348776644503894,0.8328727615774288,0.16712723842257118,0.6504413272442513,0.3495586727557487,0.6785804386124071,0.32141956138759287,0.3525581785644761,0.6474418214355239,0.7115364726705997,0.2884635273294003,0.6776561265250505,0.3223438734749495,0.6665889316977172,0.3334110683022826,0.17656813932714116,0.8234318606728588,0.702441368472318,0.297558631527682,0.7852512672260338,0.2147487327739662,0.4927568642938749,0.5072431357061251,0.17349832480809058,0.8265016751919094,0.6744371633626952,0.3255628366373048
Honolulu County,15003007812,0.6948795814444166,0.3051204185555833,0.6635571578089634,0.33644284219103665,0.198996894087953,0.8010031059120469,0.7381347985229157,0.26186520147708425,0.6819568032895265,0.31804319671047354,0.6779366571838173,0.3220633428161827,0.48348235139118995,0.5165176486088101,0.847442409494238,0.15255759050576195,0.6672202199171829,0.33277978008281706,0.6792857607299345,0.3207142392700654,0.3737418936255405,0.6262581063744596,0.7556808263419977,0.24431917365800226,0.7000001329019975,0.2999998670980025,0.6798872211413914,0.32011277885860856,0.1958022547739481,0.8041977452260519,0.7859982186312234,0.21400178136877662,0.7996324750462502,0.20036752495374974,0.496739874981752,0.503260125018248,0.19098636948436742,0.8090136305156326,0.7278513440411574,0.2721486559588427
Honolulu County,15003007813,0.6873015981256159,0.31269840187438414,0.6547972841825104,0.3452027158174896,0.18776775447595523,0.8122322455240448,0.6898823464666921,0.3101176535333079,0.6627508787247801,0.33724912127521983,0.6587989610063011,0.3412010389936987,0.45894016353912065,0.5410598364608793,0.8016464130859712,0.1983535869140288,0.6528319252857311,0.34716807471426897,0.6692545591047693,0.33074544089523056,0.3557584445203076,0.6442415554796924,0.7217551676976521,0.2782448323023479,0.6730766917458009,0.32692330825419913,0.663769633892928,0.336230366107072,0.17452810056564907,0.825471899434351,0.6752256761430593,0.32477432385694077,0.7831934692376615,0.21680653076233844,0.49153546269941056,0.5084645373005895,0.16141561785188527,0.8385843821481147,0.644246046894641,0.3557539531053589
Honolulu County,15003007814,0.6923000347007287,0.3076999652992713,0.6585338046485305,0.34146619535146955,0.19840168068945735,0.8015983193105426,0.7175226920401038,0.2824773079598962,0.670331806752266,0.329668193247734,0.6671840278638516,0.3328159721361485,0.46571762008906925,0.5342823799109307,0.8342287241417423,0.16577127585825768,0.6611689720524566,0.3388310279475434,0.6786350384447898,0.3213649615552102,0.36127944732967565,0.6387205526703243,0.7401448727982475,0.25985512720175247,0.6884248501342556,0.3115751498657444,0.6683584029134619,0.3316415970865381,0.1864706371495242,0.8135293628504758,0.7726809322105721,0.2273190677894279,0.7893375679629362,0.21066243203706375,0.4975571799910113,0.5024428200089887,0.1838599947074964,0.8161400052925036,0.717570868046133,0.282429131953867
Honolulu County,15003007815,0.6873359910382077,0.31266400896179225,0.6560381498362315,0.34396185016376846,0.19177920674539278,0.8082207932546073,0.6928670555543411,0.30713294444565886,0.6611207306333586,0.3388792693666413,0.6635552983135821,0.3364447016864179,0.4591251245627278,0.5408748754372722,0.8091291780385161,0.1908708219614839,0.6590023265787428,0.34099767342125725,0.6750599638774999,0.32494003612250016,0.35907098858999764,0.6409290114100024,0.728134679768315,0.27186532023168497,0.6798577726133378,0.3201422273866622,0.6623894628525592,0.3376105371474409,0.17756458735858613,0.8224354126414138,0.6721137616044249,0.32788623839557507,0.7795946011377239,0.220405398862276,0.49212239397478313,0.5078776060252169,0.1729036302658053,0.8270963697341946,0.6392488843968137,0.3607511156031863
Honolulu County,15003007816,0.6930389285268619,0.3069610714731381,0.651843394166891,0.34815660583310903,0.19415399660093063,0.8058460033990693,0.6958529976557656,0.30414700234423436,0.6523082355890697,0.3476917644109303,0.662574358118469,0.33742564188153107,0.4519576404896031,0.5480423595103969,0.7974517808292766,0.20254821917072344,0.6395330471252165,0.3604669528747835,0.6743469085317668,0.32565309146823296,0.35016301505511316,0.6498369849448868,0.7196598559673575,0.2803401440326425,0.6823774307211931,0.317622569278807,0.6601203018546243,0.33987969814537544,0.1748161669630768,0.8251838330369232,0.692681653310561,0.307318346689439,0.7901199557137031,0.20988004428629686,0.49071136314041514,0.5092886368595849,0.17529348014714366,0.8247065198528564,0.6638060669952208,0.3361939330047792
