county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_por,vap_white.uss_16_dem_str,vap_black.uss_16_rep_por,vap_black.uss_16_dem_str,vap_hisp.uss_16_rep_por,vap_hisp.uss_16_dem_str,vap_asian.uss_16_rep_por,vap_asian.uss_16_dem_str,vap_aian.uss_16_rep_por,vap_aian.uss_16_dem_str,vap_oth_b.uss_16_rep_por,vap_oth_b.uss_16_dem_str,vap_white.uss_18_rep_ren,vap_white.uss_18_dem_bro,vap_black.uss_18_rep_ren,vap_black.uss_18_dem_bro,vap_hisp.uss_18_rep_ren,vap_hisp.uss_18_dem_bro,vap_asian.uss_18_rep_ren,vap_asian.uss_18_dem_bro,vap_aian.uss_18_rep_ren,vap_aian.uss_18_dem_bro,vap_oth_b.uss_18_rep_ren,vap_oth_b.uss_18_dem_bro,vap_white.gov_18_rep_dew,vap_white.gov_18_dem_cor,vap_black.gov_18_rep_dew,vap_black.gov_18_dem_cor,vap_hisp.gov_18_rep_dew,vap_hisp.gov_18_dem_cor,vap_asian.gov_18_rep_dew,vap_asian.gov_18_dem_cor,vap_aian.gov_18_rep_dew,vap_aian.gov_18_dem_cor,vap_oth_b.gov_18_rep_dew,vap_oth_b.gov_18_dem_cor,vap_white.atg_18_rep_yos,vap_white.atg_18_dem_det,vap_black.atg_18_rep_yos,vap_black.atg_18_dem_det,vap_hisp.atg_18_rep_yos,vap_hisp.atg_18_dem_det,vap_asian.atg_18_rep_yos,vap_asian.atg_18_dem_det,vap_aian.atg_18_rep_yos,vap_aian.atg_18_dem_det,vap_oth_b.atg_18_rep_yos,vap_oth_b.atg_18_dem_det,vap_white.sos_18_rep_lar,vap_white.sos_18_dem_cly,vap_black.sos_18_rep_lar,vap_black.sos_18_dem_cly,vap_hisp.sos_18_rep_lar,vap_hisp.sos_18_dem_cly,vap_asian.sos_18_rep_lar,vap_asian.sos_18_dem_cly,vap_aian.sos_18_rep_lar,vap_aian.sos_18_dem_cly,vap_oth_b.sos_18_rep_lar,vap_oth_b.sos_18_dem_cly,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Lorain County,39093047AIZ,0.7043718714533438,0.2956281285466562,0.08193450072777492,0.9180654992722252,0.0919940713929363,0.9080059286070636,0.25869416951483076,0.741305830485169,0.4523507196206421,0.5476492803793579,0.16181360313409698,0.838186396865903,0.7646076938289682,0.2353923061710318,0.0972912270221224,0.9027087729778775,0.10434259171442982,0.8956574082855702,0.3173236691283739,0.6826763308716262,0.5210250892385546,0.4789749107614454,0.15416756678377144,0.8458324332162286,0.5643323471324736,0.43566765286752646,0.08495803442339818,0.9150419655766018,0.0886010928102576,0.9113989071897424,0.27227984787037834,0.7277201521296216,0.4817814151176517,0.5182185848823483,0.17686805437238776,0.8231319456276123,0.6428489712000177,0.35715102879998234,0.0913333979207889,0.9086666020792112,0.07244604757649396,0.927553952423506,0.2209740847764937,0.7790259152235061,0.46484421967880274,0.5351557803211973,0.1563057220177559,0.8436942779822442,0.6225846957380113,0.37741530426198866,0.09268099075644852,0.9073190092435516,0.093116218006423307,0.9068837819935768,0.259237027934635,0.740762972065365,0.4742912845253095,0.5257087154746904,0.19844440472938008,0.8015555952706199,0.638970786882752,0.36102921311724806,0.09859968386379088,0.9014003161362092,0.08760203356805084,0.9123979664319491,0.22585178187305155,0.7741482181269485,0.4421613441643657,0.5578386558356343,0.1662791481435876,0.8337208518564124,0.6970474382966864,0.30295256170331364,0.11652659919255642,0.8834734008074436,0.17563522118275485,0.8243647788172451,0.24200818401054977,0.75799181598945,0.5014671481290169,0.49853285187098306,0.21853226421520935,0.7814677357847906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJA,0.6671339469601101,0.33286605303988986,0.08295619060531749,0.9170438093946826,0.0978462102537969,0.9021537897462032,0.2575455942538376,0.7424544057461624,0.4566158244484227,0.5433841755515771,0.15544578493425087,0.8445542150657491,0.7219134103780491,0.2780865896219508,0.09956450368735732,0.9004354963126426,0.10724357428938752,0.8927564257106125,0.31432515005786543,0.6856748499421346,0.5199914162103627,0.4800085837896372,0.1462872032110313,0.8537127967889687,0.560548469540892,0.43945153045910806,0.07570611523332693,0.9242938847666732,0.07516927226376753,0.9248307277362324,0.2670283366926494,0.7329716633073505,0.48419700174820474,0.515802998251795,0.18700919146600367,0.8129908085339963,0.6229547163481592,0.3770452836518408,0.09573347462000216,0.904266525379998,0.06808330832603231,0.9319166916739676,0.2207719479935214,0.7792280520064786,0.45910829173996465,0.5408917082600354,0.15650143271158307,0.843498567288417,0.6216995138402758,0.3783004861597242,0.08369863869408818,0.9163013613059118,0.09530072389434811,0.904699276105652,0.2596423122404083,0.7403576877595918,0.4726088933218076,0.5273911066781924,0.20015598269657184,0.7998440173034281,0.6136814126343748,0.3863185873656252,0.10694818722862554,0.8930518127713745,0.07108390896423136,0.9289160910357688,0.2254986562696488,0.7745013437303512,0.4496586561709342,0.5503413438290659,0.16658024849510933,0.8334197515048907,0.6574110383006155,0.34258896169938446,0.1085990637517108,0.8914009362482892,0.17479615340803056,0.8252038465919694,0.24282042799501077,0.7571795720049892,0.4963108573633703,0.5036891426366297,0.21269872701180803,0.787301272988192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJB,0.6538643400841164,0.3461356599158836,0.09231589283013154,0.9076841071698684,0.09579112297020356,0.9042088770297964,0.256751020958046,0.743248979041954,0.4569976926285822,0.5430023073714177,0.1618607397768379,0.8381392602231621,0.7106243827461886,0.28937561725381145,0.0854657105755372,0.9145342894244628,0.09526431900259738,0.9047356809974026,0.32045316897715187,0.6795468310228481,0.5182135456400082,0.4817864543599918,0.15777278645584938,0.8422272135441506,0.5378589076889053,0.4621410923110947,0.08344594540964655,0.9165540545903534,0.07989104749032862,0.9201089525096714,0.2665550275036258,0.7334449724963742,0.4769219274490407,0.5230780725509593,0.18488260172544388,0.8151173982745561,0.6128871450622562,0.38711285493774383,0.0992114019226268,0.9007885980773732,0.0621589621241065,0.9378410378758936,0.2130306694317489,0.7869693305682511,0.4581288491475928,0.5418711508524072,0.15732691734800713,0.8426730826519929,0.5966314941055555,0.4033685058944445,0.08652395873982675,0.9134760412601732,0.08648459459075925,0.9135154054092408,0.25672895547748537,0.7432710445225146,0.4727146200077864,0.5272853799922136,0.20804383446090072,0.7919561655390993,0.610432016705569,0.389567983294431,0.10453387809364537,0.8954661219063547,0.08502598180782855,0.9149740181921714,0.22527295204109257,0.7747270479589075,0.44380232566283384,0.5561976743371662,0.1635419538334215,0.8364580461665785,0.6384046527793474,0.36159534722065256,0.11327004518561516,0.8867299548143849,0.18082714425415233,0.8191728557458476,0.24245569261302427,0.7575443073869758,0.4949457975187326,0.5050542024812674,0.20791191782192683,0.7920880821780731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJC,0.660849230586,0.339150769414,0.08392744178957963,0.9160725582104204,0.09523729468806334,0.9047627053119368,0.2551837626240013,0.7448162373759988,0.4537302441577897,0.5462697558422103,0.15988176364956633,0.8401182363504337,0.7260783278792265,0.2739216721207735,0.10105619271881712,0.8989438072811828,0.10525374263579748,0.8947462573642025,0.3248462334591401,0.6751537665408599,0.5208550085182012,0.4791449914817988,0.15011422589455622,0.8498857741054437,0.5464635819214503,0.45353641807854966,0.08638047587941572,0.9136195241205842,0.09060077367324822,0.9093992263267516,0.26459369074535577,0.7354063092546442,0.4818621999380842,0.5181378000619158,0.18176878380114625,0.8182312161988538,0.6470764591262521,0.3529235408737479,0.09056557813423696,0.9094344218657632,0.06429065163502679,0.9357093483649732,0.2210770743876876,0.7789229256123124,0.4638122766126602,0.5361877233873396,0.16331221996175996,0.8366877800382401,0.631995237616503,0.36800476238349705,0.08125819637036584,0.9187418036296342,0.0908094450229557,0.9091905549770444,0.2540070582317507,0.7459929417682493,0.465208152401684,0.5347918475983158,0.19495175982217183,0.8050482401778282,0.6276281578331813,0.37237184216681873,0.10340262506787735,0.8965973749321227,0.07698319646516698,0.9230168035348332,0.22879052113755824,0.7712094788624417,0.444426863956111,0.555573136043889,0.16352638564418004,0.8364736143558199,0.6850669055819371,0.31493309441806294,0.12024265635616883,0.8797573436438312,0.1744710307803593,0.8255289692196407,0.2402221449734785,0.7597778550265215,0.5002647228861076,0.4997352771138924,0.2154059922539724,0.7845940077460276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJF,0.7191092048073642,0.2808907951926358,0.08765959677307476,0.912340403226925,0.10181850018792649,0.8981814998120735,0.2525146770357174,0.7474853229642826,0.4555547069039982,0.5444452930960018,0.16114841410378516,0.8388515858962149,0.7871822631247554,0.2128177368752446,0.10211349391721584,0.897886506082784,0.09767248439695272,0.9023275156030472,0.31380701474350847,0.6861929852564915,0.5199106226292091,0.4800893773707909,0.16601677839874251,0.8339832216012575,0.6094542302796673,0.3905457697203327,0.06967313966695239,0.9303268603330472,0.07367452607728293,0.9263254739227172,0.26827645057303556,0.7317235494269645,0.47999440327558984,0.5200055967244102,0.18702223631508472,0.8129777636849153,0.6745911837093108,0.3254088162906892,0.09825480560003189,0.901745194399968,0.06954252032595992,0.93045747967404,0.2197698417625485,0.7802301582374515,0.4573942301365206,0.5426057698634795,0.16705898590249682,0.8329410140975032,0.672140349164185,0.32785965083581503,0.06539016639205934,0.9346098336079404,0.09682220742154073,0.9031777925784592,0.2600572932089445,0.7399427067910556,0.47377216504686653,0.5262278349531335,0.1985978096723214,0.8014021903276786,0.6789322767965275,0.3210677232034725,0.09977162685727564,0.9002283731427244,0.09123230529684984,0.90876769470315,0.22810976155575552,0.7718902384442444,0.4482367125938954,0.5517632874061046,0.167401208106915,0.832598791893085,0.7290810574892546,0.2709189425107455,0.1153646768737388,0.8846353231262613,0.18159538675257977,0.8184046132474203,0.23867073193263397,0.761329268067366,0.4955619839083098,0.5044380160916903,0.21587300372441048,0.7841269962755896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJG,0.7059273122538613,0.2940726877461386,0.08016481226241158,0.9198351877375884,0.10044418389713498,0.8995558161028651,0.256370725455803,0.743629274544197,0.4605024410017736,0.5394975589982264,0.15691989339864496,0.843080106601355,0.7555695720501872,0.2444304279498127,0.0949626143896805,0.9050373856103195,0.0986235085874966,0.9013764914125034,0.3190365604664642,0.6809634395335358,0.523330175265077,0.47666982473492303,0.16365405727967897,0.836345942720321,0.5647471163749079,0.43525288362509207,0.08656101752886788,0.913438982471132,0.08505401729764288,0.9149459827023572,0.2649234115910178,0.7350765884089823,0.48054221841327355,0.5194577815867264,0.1857634168738223,0.8142365831261776,0.6789715969365799,0.3210284030634199,0.0960798934445197,0.9039201065554804,0.06349441834512724,0.9365055816548729,0.21759193330094936,0.7824080666990506,0.4629000452710086,0.5370999547289914,0.16389552545325925,0.8361044745467408,0.6423873089848412,0.3576126910151587,0.06149999663115787,0.938500003368842,0.09008975733317376,0.9099102426668264,0.2514984563635042,0.7485015436364958,0.47451891613515024,0.5254810838648498,0.21013420847992595,0.7898657915200741,0.6385556605757826,0.3614443394242174,0.1020337471952672,0.8979662528047329,0.09031122519692256,0.9096887748030774,0.21917230517849465,0.7808276948215054,0.4362299638444527,0.5637700361555473,0.16492366012733142,0.8350763398726686,0.703132272505007,0.29686772749499285,0.1110861251139902,0.8889138748860098,0.1710336161125852,0.8289663838874148,0.2449307775014371,0.7550692224985629,0.4992083317157538,0.5007916682842463,0.21660700189406193,0.7833929981059381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJH,0.6782596902393732,0.3217403097606268,0.08958639934294192,0.910413600657058,0.09383585753347826,0.906164142466522,0.2599643961173389,0.7400356038826611,0.4561372960708599,0.54386270392914,0.15965802833985207,0.8403419716601479,0.6940995462197097,0.30590045378029024,0.0919031064160761,0.908096893583924,0.09457776123487632,0.905422238765124,0.3155633083175721,0.6844366916824278,0.5186860030517066,0.48131399694829335,0.14990728500341105,0.8500927149965889,0.5319974171369731,0.4680025828630268,0.08792468731117184,0.912075312688828,0.08203021071320443,0.9179697892867956,0.2593976754584271,0.7406023245415728,0.4729765895285673,0.5270234104714326,0.18321759382353428,0.8167824061764657,0.5876216406716905,0.4123783593283094,0.09486273010718071,0.9051372698928192,0.06947229542607154,0.9305277045739286,0.2235644221855008,0.7764355778144992,0.4600144185303202,0.5399855814696798,0.1558901856884903,0.8441098143115097,0.582483574059004,0.41751642594099603,0.08382304872140925,0.9161769512785906,0.0946690460331332,0.905330953966867,0.26080165439156283,0.7391983456084371,0.4714799665789473,0.5285200334210527,0.1871806731081623,0.8128193268918377,0.5895376170219279,0.41046238297807214,0.0985999196421964,0.9014000803578036,0.08243443113540638,0.9175655688645938,0.22395634387944263,0.7760436561205574,0.44507302371473306,0.5549269762852669,0.15675215198299108,0.8432478480170089,0.699855706089775,0.300144293910225,0.10969726314008638,0.8903027368599137,0.17610474754204422,0.823895252457956,0.2400237047345457,0.7599762952654543,0.5000802650166349,0.49991973498336506,0.21810992655539793,0.781890073444602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJL,0.6674751752280891,0.332524824771911,0.08773112062933787,0.912268879370662,0.1005824836896104,0.8994175163103894,0.2598600518606704,0.7401399481393294,0.4559534784822873,0.5440465215177127,0.15975984341012903,0.840240156589871,0.6596091408774815,0.34039085912251854,0.10060730994455606,0.899392690055444,0.09965056555688503,0.900349434443115,0.32193179792770976,0.67806820207229,0.518495661699621,0.481504338300379,0.14750947186988037,0.8524905281301196,0.4857194465076023,0.5142805534923978,0.08887165064216188,0.9111283493578382,0.08264158898138467,0.9173584110186151,0.26350228152691496,0.7364977184730848,0.4765795357311326,0.5234204642688675,0.18357709946165268,0.8164229005383473,0.5745672004255439,0.4254327995744561,0.09888588978458328,0.9011141102154168,0.07890087509139264,0.9210991249086072,0.21560786059649437,0.7843921394035054,0.4618767988906274,0.5381232011093726,0.16175443182930052,0.8382455681706995,0.5640717361410161,0.43592826385898387,0.08525877072991159,0.9147412292700884,0.09562840563784394,0.904371594362156,0.24939152463564648,0.7506084753643533,0.4778870725104776,0.5221129274895223,0.18999067281356505,0.8100093271864349,0.5820613291357452,0.4179386708642549,0.10389637260342438,0.8961036273965757,0.0877561606705758,0.912243839329424,0.2290677623963467,0.770932237603653,0.44621301780836575,0.5537869821916342,0.16202800739892212,0.8379719926010779,0.6651164754730751,0.33488352452692494,0.12440805585530006,0.8755919441447,0.17790346271762444,0.8220965372823755,0.23963432481607516,0.7603656751839248,0.4972081310549367,0.5027918689450632,0.2168678672693427,0.7831321327306573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJM,0.653465800115379,0.346534199884621,0.07774298992413099,0.922257010075869,0.09899013307071353,0.9010098669292864,0.2523911682641471,0.7476088317358527,0.4534664582304482,0.5465335417695518,0.16113866488890644,0.8388613351110936,0.6904664100264102,0.3095335899735898,0.0890930512938052,0.9109069487061948,0.0896636704708727,0.9103363295291272,0.31259895391680764,0.6874010460831921,0.5143193938974805,0.4856806061025195,0.13420276692744168,0.8657972330725583,0.474301168138807,0.5256988318611929,0.08982052719764408,0.910179472802356,0.08930524251077251,0.9106947574892276,0.2556213207460106,0.7443786792539894,0.4790338548794204,0.5209661451205796,0.18299758783723985,0.8170024121627601,0.5836499698025726,0.41635003019742745,0.10531281036998992,0.89468718963001,0.0727457767401048,0.9272542232598951,0.22323053664002193,0.7767694633599779,0.4627384863672474,0.5372615136327525,0.15436265053598305,0.8456373494640169,0.5624853262934522,0.4375146737065479,0.08165070672134571,0.9183492932786544,0.0885201909074137,0.9114798090925864,0.24771978419271395,0.7522802158072859,0.4767660794053501,0.5232339205946499,0.19120250462459895,0.808797495375401,0.553181390117153,0.44681860988284705,0.1036655065939808,0.8963344934060192,0.08313865658849341,0.9168613434115066,0.2309120617218829,0.769087938278117,0.4439031069958162,0.5560968930041839,0.15688155982313431,0.8431184401768657,0.638363130899386,0.361636869100614,0.1210557734998098,0.8789442265001902,0.17113020616060878,0.8288697938393912,0.23754585941885809,0.7624541405811419,0.4995186461150907,0.5004813538849092,0.22201671243803855,0.7779832875619614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJP,0.7199731652242579,0.2800268347757421,0.07314803553684826,0.9268519644631518,0.1021871542193632,0.8978128457806368,0.2512348549472559,0.748765145052744,0.4540486853784685,0.5459513146215315,0.1615509216672886,0.8384490783327114,0.7655998986720212,0.23440010132797884,0.08896717993398001,0.91103282006602,0.1048317834328662,0.8951682165671339,0.3241591615829972,0.6758408384170028,0.519058273320231,0.480941726679769,0.1594429437857342,0.8405570562142658,0.5921898823371652,0.4078101176628347,0.07217080970563297,0.9278291902943672,0.08114591601209449,0.9188540839879056,0.26185710180297267,0.7381428981970274,0.4762041558636816,0.5237958441363184,0.1942528960438768,0.8057471039561233,0.6781633748468497,0.32183662515315026,0.0983332774683369,0.9016667225316632,0.0608058158794084,0.9391941841205916,0.23251866185081452,0.7674813381491855,0.458827889233084,0.541172110766916,0.16629407100414473,0.8337059289958553,0.660668524592496,0.3393314754075039,0.08882601024750691,0.9111739897524932,0.09319306445559564,0.9068069355444044,0.2578584856269004,0.7421415143730996,0.4754724862531581,0.5245275137468419,0.19501141693938712,0.8049885830606128,0.6651789432983939,0.3348210567016061,0.10183983917257076,0.8981601608274292,0.08226100084738129,0.9177389991526188,0.22339630550295264,0.7766036944970474,0.4438119407650341,0.556188059234966,0.16622332296229936,0.8337766770377006,0.7475908907382188,0.2524091092617811,0.1106817820455162,0.8893182179544837,0.17120343736945476,0.8287965626305452,0.2398877393227085,0.7601122606772915,0.5017681380256659,0.49823186197433406,0.2131585924372874,0.7868414075627126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJQ,0.7037599974378685,0.2962400025621314,0.08449147362515198,0.915508526374848,0.09931885811142915,0.9006811418885708,0.25466605337207104,0.7453339466279292,0.4572329788059135,0.5427670211940865,0.12960134969487033,0.8703986503051298,0.7616073549869709,0.23839264501302915,0.09495316888614284,0.9050468311138572,0.09306450700415192,0.906935492995848,0.32899700253843656,0.6710029974615637,0.518622168952766,0.4813778310472339,0.153870920716884,0.846129079283116,0.5929573729528923,0.4070426270471077,0.08089748012079499,0.919102519879205,0.06875492953090899,0.931245070469091,0.2604240097101547,0.7395759902898454,0.48223468745116654,0.5177653125488334,0.18699895059444385,0.8130010494055562,0.6564012926302214,0.34359870736977854,0.09664442151406512,0.9033555784859348,0.0552809609409027,0.9447190390590972,0.2198169200097186,0.7801830799902816,0.45797394373968486,0.5420260562603152,0.1568618960217131,0.8431381039782869,0.6427329093034911,0.35726709069650886,0.07545052902157655,0.9245494709784234,0.0838280548020937,0.9161719451979063,0.2612925211020922,0.738707478897908,0.4760880653060753,0.5239119346939247,0.19616594934140608,0.8038340506585939,0.6408923479758507,0.35910765202414924,0.0944894472016388,0.9055105527983612,0.08550499678552999,0.91449500321447,0.2175661828188071,0.7824338171811931,0.4423051328129643,0.5576948671870356,0.164371991450636,0.835628008549364,0.6890609135027522,0.3109390864972478,0.11792459579334756,0.8820754042066524,0.1701530180161485,0.8298469819838515,0.24214204177303275,0.7578579582269674,0.5033939561442007,0.4966060438557993,0.2057906616338562,0.7942093383661438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJR,0.6665228656995515,0.3334771343004484,0.08882963608653735,0.9111703639134624,0.09242489305481048,0.9075751069451896,0.24763819196863052,0.7523618080313695,0.4574011581518155,0.5425988418481845,0.1649209076418541,0.8350790923581459,0.7190862997952525,0.28091370020474743,0.09413510337209344,0.9058648966279064,0.10572222571095898,0.894277774289041,0.31754010139179006,0.68245989860821,0.5176171840042005,0.4823828159957994,0.14924873186703327,0.8507512681329668,0.5064620941787858,0.4935379058212141,0.08544284110414106,0.914557158895859,0.08248195131006268,0.9175180486899374,0.26340397438244456,0.7365960256175554,0.48555802193215497,0.514441978067845,0.18251662028646728,0.8174833797135328,0.6282870601946801,0.3717129398053199,0.09985140372955836,0.9001485962704416,0.05871450294178701,0.941285497058213,0.21931322745878767,0.7806867725412123,0.45843933425086586,0.5415606657491342,0.16239136102504137,0.8376086389749586,0.62258188560147,0.37741811439852985,0.0882308956138881,0.9117691043861116,0.09504672650189984,0.9049532734981002,0.2558777120314453,0.7441222879685546,0.4707761531421021,0.5292238468578979,0.1933145348915344,0.8066854651084656,0.5936341352218428,0.4063658647781572,0.09947374344376188,0.9005262565562381,0.0841538048754103,0.9158461951245898,0.223273409630426,0.776726590369574,0.4468893066113572,0.5531106933886428,0.16448091940164689,0.8355190805983531,0.6846089455243662,0.3153910544756336,0.11963267492567382,0.8803673250743259,0.1686776168551277,0.8313223831448723,0.2454376749143552,0.7545623250856448,0.4982409848606889,0.5017590151393111,0.21262637992241043,0.7873736200775896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJT,0.7902828811793087,0.20971711882069133,0.3595508855538144,0.6404491144461856,0.10559374056991969,0.8944062594300803,0.25132404837851335,0.7486759516214866,0.45660754588397345,0.5433924541160265,0.16119040160298992,0.8388095983970099,0.8341981914977354,0.16580180850226456,0.4908742034846133,0.5091257965153867,0.10412547566447504,0.895874524335525,0.32116923710717404,0.678830762892826,0.5244328273712151,0.47556717262878495,0.1562521552992184,0.8437478447007813,0.6641487605293437,0.33585123947065637,0.2590971755572626,0.7409028244427374,0.0937528602596804,0.9062471397403196,0.26095669040905906,0.7390433095909409,0.48124222612584416,0.5187577738741558,0.18072238135410024,0.8192776186458995,0.7437372494331335,0.25626275056686654,0.35180083750055885,0.6481991624994411,0.07818628898205468,0.9218137110179452,0.22567297236090453,0.7743270276390954,0.4633095160997052,0.5366904839002948,0.15909618279181942,0.8409038172081806,0.7274577081853594,0.27254229181464057,0.33492213431417617,0.6650778656858238,0.10021124952378808,0.8997887504762119,0.25597440763055185,0.7440255923694481,0.47283798609102184,0.5271620139089781,0.1900038530634723,0.8099961469365277,0.7386383383175358,0.26136166168246416,0.3357166055761085,0.6642833944238915,0.08528629247093945,0.9147137075290606,0.2283754991826364,0.7716245008173636,0.450808241659256,0.549191758340744,0.16368712193636348,0.8363128780636365,0.7721479833295418,0.22785201667045815,0.5071611516110127,0.49283884838898734,0.180519622179291,0.819480377820709,0.2392033362699542,0.7607966637300457,0.5004339291771341,0.49956607082286586,0.20880674301084257,0.7911932569891572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJV,0.7088331504730944,0.2911668495269056,0.08433754727166674,0.9156624527283332,0.09886815890254493,0.9011318410974553,0.2540663130085584,0.7459336869914416,0.4536871853791674,0.5463128146208326,0.16557910312176002,0.83442089687824,0.7504284924585548,0.2495715075414452,0.09728326688665982,0.9027167331133402,0.10085862315393763,0.8991413768460623,0.32011479105595186,0.6798852089440481,0.5179700601014434,0.48202993989855664,0.15890794473508432,0.8410920552649157,0.5593696530845939,0.4406303469154061,0.08818390948141822,0.9118160905185818,0.08319123530271166,0.9168087646972884,0.26591364447856947,0.7340863555214305,0.4845495248068312,0.5154504751931688,0.18858012702085655,0.8114198729791434,0.6409370708202334,0.3590629291797666,0.09862163531249205,0.901378364687508,0.08101435118816688,0.9189856488118332,0.21878347308510515,0.7812165269148948,0.4629660040374995,0.5370339959625005,0.15956957076498454,0.8404304292350154,0.62643410529112,0.37356589470888,0.0782447635508767,0.9217552364491232,0.09715063582328876,0.9028493641767112,0.2582276122878654,0.7417723877121346,0.47421788276001575,0.5257821172399842,0.19946617648147869,0.8005338235185213,0.6368346582971781,0.36316534170282194,0.1054605781131789,0.8945394218868211,0.08807565607217036,0.9119243439278296,0.22125695839539708,0.778743041604603,0.4436991122222039,0.5563008877777961,0.17328612764680196,0.826713872353198,0.7092441444565367,0.2907558555434632,0.12243005705603864,0.8775699429439613,0.17749013972273364,0.8225098602772664,0.24282518473099177,0.7571748152690083,0.4996824668923532,0.5003175331076468,0.20644720233106129,0.7935527976689387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorain County,39093047AJX,0.7606740593499224,0.2393259406500776,0.0920348367028771,0.907965163297123,0.09782197651391306,0.9021780234860868,0.2553936321998235,0.7446063678001765,0.4511353673798216,0.5488646326201784,0.1569329150313521,0.8430670849686479,0.7952934671156142,0.20470653288438576,0.0923419523087146,0.9076580476912854,0.09901703235689834,0.9009829676431016,0.3238680315377243,0.6761319684622757,0.5178951769591744,0.4821048230408255,0.16924054364616656,0.8307594563538334,0.6377237365830906,0.3622762634169095,0.0791228277659922,0.9208771722340078,0.0817885838227069,0.9182114161772928,0.2597409617243263,0.7402590382756737,0.4837052498752753,0.5162947501247247,0.19475061889218823,0.8052493811078117,0.7169730688477615,0.2830269311522385,0.10345051529438172,0.8965494847056182,0.06135377909674455,0.9386462209032554,0.2260798878525217,0.7739201121474782,0.46237211959689983,0.5376278804031002,0.1632667372722083,0.8367332627277917,0.7276649666768529,0.2723350333231472,0.08855473121884716,0.9114452687811528,0.09102287919555165,0.9089771208044484,0.261620844968232,0.738379155031768,0.47564032286356034,0.5243596771364397,0.21216353125655632,0.7878364687434437,0.7121823110216605,0.2878176889783395,0.10222650675442826,0.8977734932455718,0.08691771649988468,0.9130822835001152,0.21995081787313256,0.7800491821268675,0.4450591486552913,0.5549408513447087,0.16967908672726725,0.8303209132727328,0.8188018164186199,0.18119818358138007,0.11716383639944124,0.8828361636005587,0.17522335872527806,0.82477664127472194,0.23642873394383487,0.7635712660561651,0.5024721128340746,0.49752788716592544,0.2227579490448772,0.7772420509551228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
