county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_mcc,vap_white.uss_16_dem_kir,vap_black.uss_16_rep_mcc,vap_black.uss_16_dem_kir,vap_hisp.uss_16_rep_mcc,vap_hisp.uss_16_dem_kir,vap_oth.uss_16_rep_mcc,vap_oth.uss_16_dem_kir,vap_white.uss_18_rep_mcs,vap_white.uss_18_dem_sin,vap_black.uss_18_rep_mcs,vap_black.uss_18_dem_sin,vap_hisp.uss_18_rep_mcs,vap_hisp.uss_18_dem_sin,vap_oth.uss_18_rep_mcs,vap_oth.uss_18_dem_sin,vap_white.gov_18_rep_duc,vap_white.gov_18_dem_gar,vap_black.gov_18_rep_duc,vap_black.gov_18_dem_gar,vap_hisp.gov_18_rep_duc,vap_hisp.gov_18_dem_gar,vap_oth.gov_18_rep_duc,vap_oth.gov_18_dem_gar,vap_white.atg_18_rep_brn,vap_white.atg_18_dem_con,vap_black.atg_18_rep_brn,vap_black.atg_18_dem_con,vap_hisp.atg_18_rep_brn,vap_hisp.atg_18_dem_con,vap_oth.atg_18_rep_brn,vap_oth.atg_18_dem_con,vap_white.sos_18_rep_gay,vap_white.sos_18_dem_hob,vap_black.sos_18_rep_gay,vap_black.sos_18_dem_hob,vap_hisp.sos_18_rep_gay,vap_hisp.sos_18_dem_hob,vap_oth.sos_18_rep_gay,vap_oth.sos_18_dem_hob,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_kel,vap_white.uss_20_rep_mcs,vap_black.uss_20_dem_kel,vap_black.uss_20_rep_mcs,vap_hisp.uss_20_dem_kel,vap_hisp.uss_20_rep_mcs,vap_oth.uss_20_dem_kel,vap_oth.uss_20_rep_mcs
Pima County,04019000046,0.6920767213266689,0.30792327867333114,0.28968642422729013,0.7103135757727098,0.15475145507121987,0.8452485449287801,0.11881562574774975,0.8811843742522503,0.7019428443174448,0.2980571556825552,0.41744050020422313,0.5825594997957769,0.250679799521511,0.749320200478489,0.20284340129539782,0.7971565987046022,0.7221945592024759,0.27780544079752384,0.33173591302449384,0.6682640869755061,0.16353155312809858,0.8364684468719015,0.13816442981572216,0.8618355701842778,0.7566615851867382,0.24333841481326154,0.36235963607425886,0.6376403639257412,0.22942684749722783,0.7705731525027721,0.17589418326303893,0.824105816736961,0.7121769296396405,0.28782307036035926,0.30383140190742347,0.6961685980925766,0.1533991728939034,0.8466008271060966,0.15557921878359762,0.8444207812164024,0.685804949665124,0.31419505033487605,0.30090341637675616,0.6990965836232438,0.1446845458640746,0.8553154541359255,0.13435717449918744,0.8656428255008125,0.3308697484532087,0.6691302515467911,0.6307289418648997,0.3692710581351003,0.7980591866269259,0.20194081337307407,0.8836152778522024,0.11638472214779762,0.317188532834466,0.682811467165534,0.6770425223404194,0.32295747765958066,0.821924472687667,0.178075527312333,0.8529211673467344,0.14707883265326566
Pima County,04019000047,0.6168704686344607,0.38312953136553934,0.2920510373512773,0.7079489626487228,0.05515063309203703,0.944849366907963,0.1157099647202164,0.8842900352797836,0.6265223560549184,0.3734776439450817,0.4170970664596358,0.5829029335403643,0.21541938854610443,0.7845806114538956,0.20060245873374538,0.7993975412662546,0.5875202071289244,0.41247979287107556,0.3231721877396282,0.6768278122603718,0.06867084787515607,0.9313291521248439,0.12729324374886256,0.8727067562511375,0.6486857183722533,0.3513142816277467,0.3580836778393091,0.6419163221606908,0.15953779395568218,0.8404622060443179,0.18383870952126766,0.8161612904787323,0.5990270961116732,0.40097290388832685,0.3007506167648815,0.6992493832351185,0.06862726234227236,0.9313727376577277,0.1545000082196655,0.8454999917803345,0.5757358622161514,0.42426413778384864,0.3145285177187182,0.6854714822812819,0.06322197667278599,0.936778023327214,0.1320488554976042,0.8679511445023957,0.4487896619427465,0.5512103380572535,0.6307498951147773,0.36925010488522264,0.8661325774979426,0.13386742250205744,0.888760371070778,0.11123962892922204,0.4341822899525958,0.5658177100474042,0.6768904594948317,0.32310954050516827,0.8971512908148526,0.10284870918514748,0.8613283016741714,0.13867169832582862
Pima County,04019000048,0.6424683259461968,0.35753167405380315,0.30854548223439743,0.6914545177656026,0.19142398362427604,0.808576016375724,0.12401958879226503,0.875980411207735,0.6624335210485092,0.33756647895149083,0.43195929040353087,0.5680407095964689,0.3193274859689347,0.6806725140310653,0.20576828324227656,0.7942317167577234,0.6379439057494207,0.3620560942505792,0.3476424377551121,0.6523575622448877,0.1930096035119834,0.8069903964880166,0.14420806036341313,0.8557919396365868,0.6807469478748897,0.31925305212511035,0.37160172329970426,0.6283982767002955,0.2542404339397827,0.7457595660602173,0.18183114204250167,0.8181688579574983,0.6324289155778858,0.36757108442211417,0.3118516263254138,0.6881483736745859,0.1869807951192724,0.8130192048807275,0.1565502641281219,0.8434497358718781,0.6199675626123781,0.38003243738762194,0.3177332832384173,0.6822667167615825,0.19977033413886688,0.8002296658611331,0.14106457191944996,0.85893542808055,0.4012303101029463,0.5987696898970537,0.6184768220442661,0.3815231779557339,0.7813325892860584,0.2186674107139416,0.8811551851115105,0.11884481488848958,0.4044906963162027,0.5955093036837973,0.6570421866547717,0.34295781334522835,0.8133870799073439,0.186612920092656,0.8566995764750627,0.14330042352493738
Pima County,04019000049,0.8274802112584745,0.17251978874152527,0.3030065063709113,0.6969934936290887,0.17122199931683652,0.8287780006831635,0.1291807604201739,0.8708192395798261,0.8057414355616657,0.19425856443833434,0.438898577313515,0.561101422686485,0.2839844559411919,0.7160155440588081,0.22008467512410507,0.7799153248758949,0.7864135516804545,0.21358644831954546,0.3461592691881412,0.6538407308118588,0.1774475566682594,0.8225524433317406,0.14807316413222998,0.8519268358677701,0.8498348054834274,0.1501651945165725,0.3745056297428557,0.6254943702571443,0.25772676960398117,0.7422732303960188,0.18922930965254023,0.8107706903474597,0.76329149866179,0.23670850133820978,0.32000159640285414,0.6799984035971458,0.1649042434832302,0.8350957565167698,0.16572277909041405,0.8342772209095858,0.7686651667217714,0.23133483327822835,0.32617497667946815,0.6738250233205318,0.17372980830639978,0.8262701916936003,0.14266016581213165,0.8573398341878683,0.25938544133531094,0.7406145586646888,0.6217936915834548,0.37820630841654523,0.7803850440640739,0.21961495593592611,0.875260039246934,0.12473996075306605,0.25413830438268215,0.7458616956173176,0.6623807248578419,0.337619275142158,0.7919457911969306,0.2080542088030693,0.8417236507879727,0.1582763492120273
Pima County,04019000050,0.6220974418594657,0.3779025581405343,0.2944391840271753,0.7055608159728247,0.0762052251289985,0.9237947748710015,0.12627773085820598,0.873722269141794,0.6220982808463513,0.37790171915364873,0.4183145236224834,0.5816854763775166,0.18521339118354732,0.8147866088164527,0.2011605707715245,0.7988394292284755,0.5873816839961302,0.4126183160038697,0.33145511192147314,0.6685448880785269,0.07424837686829189,0.9257516231317081,0.1344850150456822,0.8655149849543178,0.6458254620570101,0.35417453794299,0.3565713464684135,0.6434286535315865,0.15624244721980124,0.8437575527801987,0.18170780477233828,0.8182921952276617,0.5948745058838222,0.4051254941161778,0.30615815305140376,0.6938418469485962,0.09659205912323368,0.9034079408767663,0.15311357260758288,0.8468864273924172,0.5818694535117589,0.41813054648824105,0.30953017435187585,0.6904698256481242,0.08548515007795665,0.9145148499220433,0.13294901546780927,0.8670509845321908,0.45414447246309037,0.5458555275369096,0.6335039696813372,0.3664960303186629,0.8827263964162153,0.11727360358378473,0.8855564070861651,0.11444359291383487,0.45746372859314127,0.5425362714068587,0.6760340643054809,0.32396593569451915,0.9032355479445391,0.09676445205546087,0.8596119370882931,0.14038806291170688
Pima County,04019000051,0.6152157346152628,0.3847842653847372,0.30182800964589224,0.6981719903541077,0.1050192295122647,0.8949807704877353,0.12753178322456943,0.8724682167754306,0.6300917863097055,0.3699082136902944,0.41977490070351486,0.5802250992964851,0.2619293780176709,0.7380706219823291,0.2091062790053829,0.7908937209946171,0.5871999815866478,0.41280001841335223,0.33452498898177774,0.6654750110182223,0.10987885179630934,0.8901211482036907,0.14088248690601932,0.8591175130939807,0.6494015543213265,0.3505984456786735,0.36573879184353186,0.6342612081564681,0.18894844867137173,0.8110515513286283,0.17561386100612406,0.8243861389938759,0.5822287320876439,0.4177712679123561,0.3038746056467372,0.6961253943532628,0.11201637213018714,0.8879836278698129,0.15201165917458936,0.8479883408254106,0.5751466820888882,0.42485331791111175,0.3124268549541061,0.6875731450458938,0.12094469671081874,0.8790553032891812,0.13978155015298013,0.8602184498470199,0.4417751379333014,0.5582248620666986,0.637611536903746,0.36238846309625405,0.833437868866338,0.166562131133662,0.8864294962644665,0.11357050373553344,0.4430801194046406,0.5569198805953595,0.6780940121829079,0.3219059878170921,0.8736587143506727,0.1263412856493273,0.8557345110498993,0.1442654889501007
Pima County,04019000052,0.6179828826013339,0.3820171173986661,0.29118529753905076,0.7088147024609492,0.0974711276333787,0.9025288723666213,0.1223929091671713,0.8776070908328287,0.6308381067209538,0.3691618932790462,0.41953148685099295,0.580468513149007,0.2323809035784371,0.7676190964215629,0.20375612849161603,0.7962438715083839,0.598760153043048,0.4012398469569521,0.32880544703959635,0.6711945529604036,0.10320730082074456,0.8967926991792554,0.1417004509974718,0.8582995490025283,0.64384248474275,0.35615751525725003,0.35507876823363044,0.6449212317663695,0.17641718688250013,0.8235828131174998,0.17798322580118325,0.8220167741988168,0.5980163755024205,0.4019836244975795,0.3027900007595034,0.6972099992404965,0.09248442526556454,0.9075155747344354,0.16100712429666314,0.8389928757033369,0.5764187211055621,0.42358127889443786,0.310469206088091,0.689530793911909,0.09401808179668952,0.9059819182033105,0.1390944821041817,0.8609055178958183,0.4447438872972407,0.5552561127027593,0.6331562482937253,0.3668437517062747,0.866844753389006,0.133155246610994,0.8852969356467595,0.11470306435324051,0.4507662654716427,0.5492337345283572,0.6783490101138584,0.32165098988614155,0.8886600321681359,0.111339967831864,0.8514162504083731,0.14858374959162693
Pima County,04019000053,0.6343099110074738,0.3656900889925262,0.30251575425475713,0.6974842457452428,0.12642016414623747,0.8735798358537625,0.12485925652162491,0.8751407434783751,0.6413508934896476,0.35864910651035237,0.42006557505538333,0.5799344249446167,0.2732242563462814,0.7267757436537186,0.20588798847065512,0.7941120115293446,0.5996384531900874,0.4003615468099126,0.33769099338538594,0.6623090066146141,0.15313268254419815,0.8468673174558018,0.13747448907447207,0.8625255109255276,0.6559849269315919,0.34401507306840806,0.3620084926441177,0.6379915073558823,0.22766648237041123,0.7723335176295888,0.1874042647361498,0.81259573526385,0.6146601755008888,0.38533982449911125,0.3129272862204692,0.6870727137795307,0.14833155256896224,0.8516684474310378,0.1552693519673668,0.8447306480326332,0.5900053652663267,0.4099946347336732,0.3198601131038691,0.6801398868961309,0.14275641700320602,0.8572435829967939,0.137866129178492,0.8621338708215078,0.44584021381909383,0.5541597861809061,0.6421296729283981,0.3578703270716019,0.839894410926494,0.16010558907350605,0.8883079367955158,0.11169206320448422,0.44963406037928494,0.550365939620715,0.6774372388259509,0.32256276117404914,0.8617176190524404,0.13828238094755962,0.8452953169819163,0.1547046830180837
Pima County,04019000054,0.6836208873969052,0.31637911260309476,0.32223388603897596,0.677766113961024,0.22210005016192627,0.7778999498380738,0.14118887558920817,0.8588111244107918,0.6868325307605194,0.3131674692394805,0.44009981492106687,0.5599001850789331,0.3141668293462025,0.6858331706537975,0.21160712890761357,0.7883928710923864,0.6625921706532601,0.33740782934673985,0.34712883605293865,0.6528711639470614,0.18777415463282088,0.8122258453671789,0.14166928350535962,0.8583307164946404,0.7010526643415609,0.2989473356584391,0.37549460283563635,0.6245053971643637,0.2677417522191764,0.7322582477808236,0.18661224269856808,0.8133877573014319,0.6589538672647229,0.341046132735277,0.32773211289833143,0.6722678871016686,0.17545154798881804,0.824548452011182,0.16861190095903894,0.831388099040961,0.6491802277407909,0.35081977225920913,0.3444667675040945,0.6555332324959056,0.18384500329258371,0.8161549967074163,0.15841078071467055,0.8415892192853295,0.3685744262997209,0.6314255737002791,0.6193479054634208,0.38065209453657917,0.7634584981458208,0.2365415018541792,0.8733422839439128,0.12665771605608725,0.39382519451927117,0.6061748054807289,0.6598554961275993,0.3401445038724007,0.7843421583310095,0.21565784166899032,0.8433165414928476,0.1566834585071524
Pima County,04019000055,0.45923557323491876,0.5407644267650813,0.28820319776173664,0.7117968022382634,0.1431817437190858,0.8568182562809142,0.11030700956443817,0.8896929904355618,0.5322293835701806,0.4677706164298194,0.40835114662986394,0.5916488533701361,0.2261352796950069,0.7738647203049931,0.1858649566112991,0.8141350433887009,0.4153792160181762,0.5846207839818238,0.31833717223994384,0.6816628277600562,0.13837068588821938,0.8616293141117807,0.12528615279024613,0.8747138472097539,0.44212768660417334,0.5578723133958267,0.3487226807185738,0.6512773192814262,0.20986715183063712,0.7901328481693629,0.16642205086096026,0.8335779491390397,0.4159807267524672,0.5840192732475328,0.29442420610429104,0.7055757938957089,0.1294222719072446,0.8705777280927554,0.13804756378959332,0.8619524362104067,0.41050652393336634,0.5894934760666336,0.29608536859641366,0.7039146314035863,0.13237205017541642,0.8676279498245836,0.12364583137991182,0.8763541686200882,0.6247714904883193,0.3752285095116808,0.6460602751998794,0.35393972480012054,0.822186495999884,0.17781350400011595,0.8934379479721748,0.10656205202782516,0.607216070330324,0.392783929669676,0.6797699140898759,0.3202300859101242,0.840743809743723,0.15925619025627702,0.8654803665476386,0.13451963345236137
Pima County,04019000056,0.3692358504566281,0.6307641495433719,0.29172458150930086,0.7082754184906992,0.14572102851946395,0.854278971480536,0.10855416349019771,0.8914458365098022,0.4657944870010924,0.5342055129989076,0.41044832030585127,0.5895516796941488,0.23688604067032884,0.763113959329671,0.1895855984392675,0.8104144015607325,0.37305104333674105,0.626948956663259,0.3325375262207366,0.6674624737792634,0.14909289877172124,0.8509071012282785,0.12225933986265988,0.8777406601373401,0.4057481554353007,0.5942518445646994,0.36279719290662654,0.6372028070933735,0.21660329103208045,0.7833967089679196,0.1632246929290676,0.8367753070709324,0.3712157036951735,0.6287842963048265,0.293811900601102,0.7061880993988979,0.14011571141974594,0.8598842885802541,0.1394573547388884,0.8605426452611116,0.3560381014233977,0.6439618985766022,0.30669429016982125,0.6933057098301788,0.13534036672831415,0.8646596332716856,0.12775404329895945,0.8722459567010405,0.6609704679440894,0.3390295320559106,0.63425527592945,0.36574472407055003,0.8160404041622359,0.1839595958377641,0.894598572918376,0.105401427081624,0.6462266661188858,0.35377333388111415,0.6804153718467031,0.3195846281532969,0.8340045533191837,0.16599544668081637,0.8693134423309888,0.13068655766901122
Pima County,04019000057,0.3921517419532472,0.6078482580467528,0.27503835584114755,0.7249616441588524,0.12032215148829337,0.8796778485117066,0.10095794239716828,0.8990420576028317,0.46017962039790244,0.5398203796020976,0.38741326729015896,0.6125867327098411,0.188451079185655,0.811548920814345,0.1672694825065224,0.8327305174934776,0.3399943843663042,0.6600056156336958,0.30580765228080004,0.6941923477192,0.12153747510077313,0.8784625248992268,0.11900752735890871,0.8809924726410913,0.3958642890683645,0.6041357109316354,0.3396740697900255,0.6603259302099745,0.18004086098139288,0.8199591390186071,0.15441720644264523,0.8455827935573548,0.3591538462690268,0.6408461537309732,0.2807898430377174,0.7192101569622825,0.10762198622757659,0.8923780137724234,0.12385053612434256,0.8761494638756574,0.33703026000294994,0.66296973999705,0.27999384314777676,0.7200061568522232,0.1004985509001709,0.8995014490998291,0.10984434301050654,0.8901556569894935,0.690356244002742,0.309643755997258,0.6623757284086083,0.3376242715913918,0.8618937157470813,0.13810628425291874,0.9120586339222073,0.0879413660777927,0.683930252832516,0.316069747167484,0.6944813606602195,0.3055186393397806,0.8728656074047629,0.12713439259523707,0.8869098381066743,0.11309016189332563
Pima County,04019000058,0.3132339550356271,0.6867660449643729,0.27300471417300387,0.7269952858269961,0.11093841637513908,0.8890615836248609,0.10351797138808859,0.8964820286119114,0.3527904790361603,0.6472095209638398,0.3841880679932479,0.6158119320067521,0.17825863794263117,0.8217413620573688,0.16453624160600797,0.835463758393992,0.2622805639114031,0.7377194360885969,0.29980260287619165,0.7001973971238084,0.10222172010504492,0.8977782798949551,0.11285445095835156,0.8871455490416484,0.29088946989381387,0.7091105301061862,0.3192184326553629,0.6807815673446371,0.16039080647796108,0.8396091935220389,0.14220951765929243,0.8577904823407075,0.2750904351490722,0.7249095648509278,0.2693764557212589,0.7306235442787411,0.09967567954518318,0.9003243204548168,0.12271536665718638,0.8772846333428136,0.2641116210346633,0.7358883789653368,0.28357776715784017,0.7164222328421598,0.09766145204720568,0.9023385479527943,0.10349751949497608,0.8965024805050239,0.7247576627173805,0.27524233728261943,0.6588014590027012,0.3411985409972988,0.8567421684780482,0.1432578315219518,0.9120281990257778,0.08797180097422223,0.7077182728035494,0.29228172719645057,0.7112748686611239,0.28872513133887606,0.879409665374217,0.12059033462578292,0.8852449369308187,0.11475506306918129
Pima County,04019000059,0.6492778073565308,0.35072219264346916,0.3036853906870017,0.6963146093129983,0.12314252348109377,0.8768574765189062,0.12453028446389743,0.8754697155361025,0.6511799098427183,0.34882009015728166,0.4245955178050376,0.5754044821949624,0.27091912183873357,0.7290808781612664,0.2091817818855008,0.7908182181144993,0.6254933899698275,0.3745066100301725,0.33489578713819945,0.6651042128618005,0.1573846736708719,0.8426153263291282,0.1410729881398229,0.8589270118601771,0.6767445342710952,0.32325546572890484,0.36217725532434714,0.6378227446756529,0.23505709719606008,0.76494290280394,0.18773587822111637,0.8122641217788836,0.6184117345265236,0.38158826547347635,0.3100506476572572,0.6899493523427428,0.16923352321724816,0.8307664767827518,0.15890190360114922,0.8410980963988508,0.6097341453715758,0.3902658546284242,0.32682898434013063,0.6731710156598694,0.14837415518767197,0.8516258448123281,0.14446458593554956,0.8555354140644504,0.41961616375711486,0.5803838362428851,0.6302222537759888,0.36977774622401116,0.813923226873651,0.18607677312634896,0.8798529183139164,0.12014708168608353,0.43505526683731144,0.5649447331626886,0.6646085285601471,0.335391471439853,0.8229254037579222,0.17707459624207778,0.851534034084791,0.14846596591520897
Pima County,04019000060,0.8004447986340872,0.1995552013659126,0.2975139174482887,0.7024860825517113,0.18829196241174032,0.8117080375882597,0.13353432654477065,0.8664656734552294,0.7389174689190628,0.2610825310809369,0.4169572649511158,0.5830427350488843,0.26089648577049473,0.7391035142295053,0.21378017461037557,0.7862198253896244,0.7730364024438803,0.2269635975561195,0.33090564691728486,0.6690943530827151,0.20425378488408968,0.7957462151159103,0.145467940793918,0.854532059206082,0.8422765531211933,0.1577234468788067,0.3615368246028285,0.6384631753971715,0.30185635076846173,0.6981436492315383,0.19766834801337788,0.8023316519866222,0.7706178810957688,0.22938211890423124,0.30205239462029426,0.6979476053797058,0.19520048428483003,0.8047995157151699,0.16313350104043922,0.8368664989595608,0.7231262905001631,0.27687370949983664,0.3107713425167686,0.6892286574832314,0.1723319007640938,0.8276680992359062,0.13975891030704246,0.8602410896929575,0.25177753323192764,0.7482224667680721,0.6324304523324618,0.36756954766753824,0.7486085714690756,0.25139142853092444,0.8725025758703537,0.12749742412964626,0.27236304226829666,0.7276369577317031,0.6693729949666141,0.3306270050333859,0.7793191267289754,0.22068087327102462,0.8480849175223714,0.1519150824776286
Pima County,04019000061,0.4690591986179863,0.5309408013820137,0.29549393248791067,0.7045060675120893,0.1495067401191699,0.8504932598808301,0.11886830212795783,0.8811316978720422,0.5517692069068779,0.44823079309312214,0.4145492395203215,0.5854507604796785,0.24307702684149468,0.7569229731585053,0.19516488364509937,0.8048351163549007,0.5048434574002638,0.4951565425997362,0.32312604821417457,0.6768739517858254,0.15913297864191875,0.840867021358081,0.12866754893128202,0.8713324510687179,0.5778648833585495,0.4221351166414506,0.35685669077321885,0.6431433092267811,0.22300978424572968,0.7769902157542701,0.17081638223913248,0.8291836177608676,0.5140592943952316,0.4859407056047684,0.28996347752199086,0.7100365224780091,0.14088664914007945,0.8591133508599206,0.14974466615599202,0.850255333844008,0.49857453505576244,0.5014254649442376,0.3045409009123635,0.6954590990876365,0.13811327995974298,0.8618867200402568,0.13237513595298234,0.8676248640470177,0.5660798872942024,0.4339201127057976,0.6398917039044193,0.36010829609558065,0.8065462734964751,0.1934537265035247,0.8828496229804451,0.11715037701955491,0.5283673711807857,0.4716326288192143,0.6770217120943527,0.3229782879056473,0.8379398733679168,0.16206012663208325,0.8704338850113651,0.12956611498863493
Pima County,04019000062,0.2010691477844498,0.7989308522155502,0.26363725654856385,0.7363627434514362,0.12284267513535761,0.8771573248646424,0.09206821984869645,0.9079317801513036,0.30725872640917234,0.6927412735908277,0.3855586652799495,0.6144413347200505,0.21654199950023717,0.7834580004997628,0.1668407716842382,0.8331592283157618,0.1861747835964704,0.8138252164035296,0.2960947423933807,0.7039052576066194,0.12200283569617286,0.8779971643038269,0.09697449385209708,0.9030255061479029,0.17348684661825436,0.8265131533817456,0.31457192641850124,0.6854280735814988,0.17773901853383464,0.8222609814661653,0.13006651708260134,0.8699334829173987,0.1799263926033202,0.8200736073966798,0.2624780857322846,0.7375219142677154,0.11419963655440689,0.8858003634455931,0.11574413746012525,0.8842558625398748,0.19106894757775716,0.8089310524222428,0.2694687314385011,0.730531268561499,0.1121632524262483,0.88783674757375175,0.09900022273033544,0.9009997772696645,0.7845183909611624,0.21548160903883756,0.6584860590955587,0.34151394090444137,0.8371809834163632,0.1628190165836366,0.907509604529124,0.09249039547087605,0.7908814344745659,0.2091185655254341,0.7131709077990286,0.2868290922009714,0.8570214223293161,0.14297857767068392,0.8857941413548766,0.11420585864512345
Pima County,04019000063,0.21175606701663105,0.7882439329833689,0.2854587238248717,0.7145412761751283,0.11645994793402517,0.8835400520659749,0.10333281702036869,0.8966671829796313,0.26097954763004183,0.7390204523699582,0.4122338421386419,0.5877661578613581,0.20723796294269134,0.7927620370573086,0.17768693749838,0.82231306250162,0.2046930780670402,0.7953069219329598,0.3212215064446323,0.6787784935553677,0.12473754291943066,0.8752624570805694,0.11048203377716263,0.8895179662228374,0.2471473114288358,0.7528526885711642,0.3597684059979884,0.6402315940020116,0.19594415197904017,0.8040558480209599,0.1563721338785144,0.8436278661214855,0.2129537729050482,0.7870462270949518,0.2986114375967589,0.7013885624032411,0.12257622623464204,0.877423773765358,0.12546529082422156,0.8745347091757785,0.19962615859098448,0.8003738414090156,0.3036449989527984,0.6963550010472016,0.11875212226107099,0.881247877738929,0.11068359118235784,0.8893164088176422,0.8134109363532155,0.1865890636467845,0.6390406754945989,0.36095932450540114,0.839641384527962,0.16035861547203803,0.9108470583135526,0.08915294168644733,0.8077622682722642,0.1922377317277358,0.6832351871985175,0.3167648128014825,0.8649050415467353,0.1350949584532647,0.8778235275392158,0.1221764724607842
Pima County,04019000064,0.4329267778980331,0.5670732221019669,0.1988260708756835,0.8011739291243165,0.038168220351350854,0.9618317796486492,0.09057653057162525,0.9094234694283745,0.5962449678357142,0.4037550321642858,0.39285327912713125,0.6071467208728688,0.14301506595439017,0.8569849340456098,0.1917119478609297,0.8082880521390703,0.46023686238379335,0.5397631376162066,0.2508817281157169,0.7491182718842831,0.04537965742419838,0.9546203425758016,0.10779469185937005,0.8922053081406297,0.5916024310151914,0.4083975689848086,0.3198378432820623,0.6801621567179378,0.1102699053877079,0.8897300946122921,0.16202278943221712,0.8379772105677826,0.48275290549808236,0.5172470945019176,0.2313277389450282,0.7686722610549718,0.04699920148030342,0.9530007985196965,0.12778983182955653,0.8722101681704433,0.5009086341680182,0.4990913658319818,0.25473829681816546,0.7452617031818345,0.050690552461104134,0.9493094475388959,0.10871262580361807,0.8912873741963819,0.4972338921630626,0.5027661078369374,0.681924670124427,0.31807532987557297,0.9124684951360748,0.08753150486392523,0.9031559787273459,0.09684402127265386,0.5138520557849341,0.4861479442150659,0.7220858241051703,0.27791417589482964,0.930393135827956,0.06960686417204404,0.8748414615597387,0.1251585384402613
Pima County,04019000065,0.667855240749788,0.332144759250212,0.2954989132238571,0.7045010867761429,0.15808916835380674,0.8419108316461933,0.11942831871711677,0.8805716812828832,0.6523562069881329,0.3476437930118671,0.41710351364944087,0.5828964863505591,0.24857569447574293,0.7514243055242571,0.1987857709501533,0.8012142290498467,0.6323595396745089,0.3676404603254912,0.32290853830436905,0.677091461695631,0.15541970655904055,0.8445802934409594,0.13463320048370192,0.865366799516298,0.6529684512084359,0.347031548791564,0.36001630057911593,0.6399836994208841,0.22709729638260837,0.7729027036173917,0.1719937508219982,0.8280062491780018,0.6039611312846221,0.3960388687153778,0.30292634618861497,0.6970736538113851,0.14922048322453055,0.8507795167754695,0.14919831349519636,0.8508016865048036,0.6225529177554981,0.3774470822445018,0.303443002411518,0.696556997588482,0.14468491230726346,0.8553150876927366,0.13399061234711845,0.8660093876528816,0.40018003328073926,0.5998199667192607,0.6353360703718375,0.36466392962816246,0.8034774165823199,0.1965225834176801,0.888540855503294,0.11145914449670598,0.40912085541015275,0.5908791445898472,0.6781598486115411,0.3218401513884589,0.8275135041335003,0.17248649586649964,0.8525729952905291,0.14742700470947087
Pima County,04019000066,0.5977466842097707,0.4022533157902292,0.2689308338796861,0.7310691661203139,0.062195377261819465,0.9378046227381805,0.12154785196672369,0.8784521480332763,0.6205160713394232,0.37948392866057684,0.39817336728419456,0.6018266327158054,0.1844730099303309,0.8155269900696691,0.19707547774358333,0.8029245222564166,0.5778359625008872,0.42216403749911285,0.3164891647286511,0.6835108352713489,0.07269565825747881,0.9273043417425212,0.1309898628055342,0.8690101371944657,0.6192673938038312,0.38073260619616883,0.33791445803635506,0.662085541963645,0.13955286111015136,0.8604471388898486,0.1687501524718365,0.8312498475281634,0.5733326572877152,0.4266673427122848,0.2839807192052531,0.716019280794747,0.06339159512850132,0.9366084048714987,0.14668634241480016,0.8533136575851998,0.5673369519314497,0.43266304806855027,0.30157443092462344,0.6984255690753766,0.06320316119512401,0.936796838804876,0.12486301554730045,0.8751369844526995,0.45272013103116154,0.5472798689688384,0.6399548887192491,0.36004511128075095,0.8889481620587047,0.11105183794129524,0.8863768525483025,0.11362314745169759,0.44085534310789465,0.5591446568921054,0.6778758990992082,0.32212410090079185,0.9033388582677481,0.09666114173225188,0.8555883589102014,0.14441164108979868
Pima County,04019000067,0.4233640766611157,0.5766359233388844,0.2778538950241481,0.7221461049758519,0.11988521741574938,0.8801147825842506,0.10349790527397319,0.8965020947260268,0.4572062818481852,0.5427937181518148,0.38879432783369156,0.6112056721663085,0.19662393352843222,0.8033760664715678,0.18714727096279096,0.8128527290372091,0.36141552229868795,0.6385844777013121,0.2965373312975287,0.7034626687024713,0.12274086283308935,0.8772591371669106,0.11760060913235627,0.8823993908676437,0.4406040345684386,0.5593959654315614,0.33623472763536744,0.6637652723646323,0.1914417611795962,0.8085582388204038,0.15661744999845784,0.8433825500015422,0.3703749828287246,0.6296250171712754,0.2852955966598142,0.7147044033401856,0.11624365930671486,0.8837563406932851,0.13547415361806261,0.8645258463819374,0.3663759089394538,0.6336240910605462,0.2815094397041825,0.7184905602958175,0.10877874557901974,0.8912212544209802,0.1133069702386164,0.8866930297613836,0.6330162177759907,0.36698378222400935,0.6716607190866329,0.3283392809133669,0.856561898928142,0.14343810107185792,0.900156794198516,0.09984320580148402,0.6374644949335097,0.3625355050664903,0.7061307848356254,0.2938692151643746,0.865076235447703,0.13492376455229707,0.8727370651450154,0.12726293485498466
