county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_mcg,vap_white.uss_16_rep_too,vap_black.uss_16_dem_mcg,vap_black.uss_16_rep_too,vap_hisp.uss_16_dem_mcg,vap_hisp.uss_16_rep_too,vap_oth.uss_16_dem_mcg,vap_oth.uss_16_rep_too,vap_white.atg_16_dem_sha,vap_white.atg_16_rep_raf,vap_black.atg_16_dem_sha,vap_black.atg_16_rep_raf,vap_hisp.atg_16_dem_sha,vap_hisp.atg_16_rep_raf,vap_oth.atg_16_dem_sha,vap_oth.atg_16_rep_raf,vap_white.uss_18_dem_cas,vap_white.uss_18_rep_bar,vap_black.uss_18_dem_cas,vap_black.uss_18_rep_bar,vap_hisp.uss_18_dem_cas,vap_hisp.uss_18_rep_bar,vap_oth.uss_18_dem_cas,vap_oth.uss_18_rep_bar,vap_white.gov_18_dem_wol,vap_white.gov_18_rep_wag,vap_black.gov_18_dem_wol,vap_black.gov_18_rep_wag,vap_hisp.gov_18_dem_wol,vap_hisp.gov_18_rep_wag,vap_oth.gov_18_dem_wol,vap_oth.gov_18_rep_wag,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.atg_20_dem_sha,vap_white.atg_20_rep_hei,vap_black.atg_20_dem_sha,vap_black.atg_20_rep_hei,vap_hisp.atg_20_dem_sha,vap_hisp.atg_20_rep_hei,vap_oth.atg_20_dem_sha,vap_oth.atg_20_rep_hei
Cumberland County,42041000780,0.2848924485250504,0.7151075514749496,0.7836006214368468,0.21639937856315317,0.8847015121504198,0.11529848784958015,0.754234832480657,0.245765167519343,0.2887960224289922,0.7112039775710078,0.7806278295985469,0.21937217040145304,0.7642195376281441,0.23578046237185565,0.6780677460739395,0.32193225392606045,0.3161399656287591,0.6838600343712409,0.8059248006849428,0.19407519931505726,0.7273089374809114,0.2726910625190886,0.6879541554691228,0.31204584453087725,0.3622230663211043,0.6377769336788957,0.7904470508548832,0.20955294914511677,0.7725038088363522,0.22749619116364755,0.7297369794453604,0.27026302055463963,0.40267225775085985,0.5973277422491402,0.7983395504179454,0.20166044958205467,0.7485745612139417,0.251425438786058,0.7651549956191107,0.2348450043808893,0.29951406409916403,0.700485935900836,0.7519014787166529,0.24809852128334703,0.7239358200000999,0.27606417999990013,0.785491277133226,0.21450872286677403,0.3148574647879071,0.6851425352120929,0.7787045507747314,0.22129544922526856,0.7432074059102133,0.2567925940897867,0.7665992917936553,0.2334007082063447
Cumberland County,42041000795,0.235704935900474,0.764295064099526,0.7753843516871423,0.2246156483128575,0.8834674840557882,0.11653251594421182,0.7487555775382282,0.25124442246177175,0.2502479837991806,0.7497520162008193,0.779810715879935,0.22018928412006472,0.75291658066308,0.24708341933692005,0.6754927486881309,0.3245072513118691,0.2840747237305034,0.7159252762694965,0.7932350792825867,0.2067649207174133,0.7274766543585768,0.27252334564142316,0.6807945391724041,0.31920546082759593,0.30850995057225417,0.6914900494277458,0.7966793398356213,0.20332066016437866,0.7641570091322271,0.2358429908677729,0.726966908626624,0.27303309137337595,0.3487800732475664,0.6512199267524336,0.7886363578819325,0.21136364211806746,0.7526518018644802,0.2473481981355198,0.7860761536880723,0.2139238463119277,0.23665952192611486,0.7633404780738852,0.7610558075145941,0.23894419248540563,0.7353646115193048,0.2646353884806952,0.7868619145072566,0.2131380854927434,0.24477232649623415,0.7552276735037659,0.7745503010823781,0.22544969891762187,0.7505820237733932,0.24941797622660677,0.7622625458674743,0.23773745413252564
Cumberland County,42041000803,0.3435935626824997,0.6564064373175003,0.7895363146368721,0.2104636853631279,0.878440742117356,0.12155925788264398,0.7565007700836158,0.2434992299163842,0.3144333926167397,0.6855666073832604,0.7784237394662308,0.22157626053376922,0.7608257200646076,0.23917427993539242,0.680933594907824,0.319066405092176,0.3041083009806805,0.6958916990193196,0.7966746359410937,0.2033253640589063,0.7272863491502664,0.2727136508497335,0.685695671846321,0.31430432815367904,0.41609167150929366,0.5839083284907064,0.7975430753383471,0.20245692466165288,0.7735355425920462,0.22646445740795368,0.7298190517704047,0.27018094822959526,0.4982394706853683,0.5017605293146318,0.7926031143502118,0.2073968856497882,0.7559145110561826,0.24408548894381718,0.7820435254188879,0.21795647458111217,0.42075778039906153,0.5792422196009385,0.7518801945741608,0.24811980542583917,0.739463567967285,0.2605364320327148,0.8013366974611499,0.19866330253885015,0.40700329018288983,0.5929967098171102,0.7817506421359486,0.21824935786405145,0.754261563941757,0.24573843605824272,0.7822498819339503,0.2177501180660497
Cumberland County,42041000807,0.2843421122570039,0.7156578877429961,0.7769526204899373,0.22304737951006268,0.875842887313112,0.124157112686888,0.7582150266372129,0.24178497336278712,0.2119456878445224,0.7880543121554776,0.7512667693648007,0.24873323063519928,0.7270967766406161,0.27290322335938383,0.5956960025115391,0.4043039974884609,0.23325001775749266,0.7667499822425073,0.7703841671433309,0.22961583285666912,0.6955823098742804,0.3044176901257196,0.6142135770664113,0.38578642293358867,0.35076653651235795,0.649233463487642,0.7936728949918135,0.20632710500818652,0.7569956788633129,0.24300432113668688,0.710385710881586,0.28961428911841397,0.3979522728304948,0.6020477271695053,0.7807023308618757,0.21929766913812435,0.7360884710574538,0.26391152894254594,0.7496187016147039,0.25038129838529605,0.35843698187932665,0.6415630181206733,0.7576639842713628,0.24233601572863717,0.7248056418941737,0.27519435810582604,0.7906787181145427,0.20932128188545726,0.3018627774391453,0.6981372225608548,0.7710407055779589,0.2289592944220411,0.73916384569677,0.26083615430323004,0.7445300481657819,0.2554699518342181
Cumberland County,42041000811,0.3554523860669668,0.6445476139330333,0.7855532186622756,0.2144467813377244,0.9999999993187533,6.812467256978039e-10,0.7645181557913714,0.2354818442086286,0.30237166959459233,0.6976283304054076,0.7694883431717117,0.2305116568282883,0.7529998418213883,0.24700015817861162,0.6790828000625333,0.32091719993746676,0.31340512354102434,0.6865948764589757,0.79784492589179,0.20215507410820996,0.7228363326306512,0.27716366736934883,0.6923743122001045,0.3076256877998956,0.4181021044810597,0.5818978955189401,0.8014127891664357,0.19858721083356431,0.7733421106332192,0.22665788936678075,0.7356758799834116,0.26432412001658845,0.488531051532094,0.5114689484679058,0.7861346930020244,0.2138653069979755,0.7508562867540209,0.24914371324597906,0.7826024204685658,0.21739757953143418,0.4156930633659605,0.5843069366340394,0.7554620238067035,0.2445379761932965,0.7399813706356866,0.2600186293643134,0.7990532325342308,0.20094676746576923,0.40067201212161135,0.5993279878783886,0.7819634682102702,0.2180365317897298,0.7533761791914215,0.24662382080857842,0.7779481984653603,0.22205180153463963
Cumberland County,42041000815,0.3352522516474497,0.6647477483525501,0.794634780816476,0.20536521918352382,0.879946537432312,0.12005346256768802,0.7631222744461865,0.23687772555381348,0.28540441574179803,0.7145955842582019,0.7801887613016409,0.21981123869835906,0.7523405969021864,0.24765940309781367,0.6779287921995449,0.322071207800455,0.3000721749391505,0.6999278250608493,0.7961323478912935,0.2038676521087063,0.7242367572851551,0.27576324271484487,0.6791033970579181,0.3208966029420819,0.4166243405270678,0.583375659472932,0.7925252314393182,0.20747476856068153,0.7761306012040688,0.22386939879593112,0.7288810303662437,0.27111896963375626,0.4857182852973453,0.5142817147026547,0.7998105474779186,0.20018945252208142,0.7601498012103365,0.23985019878966352,0.7882379769395433,0.21176202306045666,0.4095986944191821,0.5904013055808179,0.7598988934980843,0.24010110650191574,0.7526660032969975,0.24733399670300243,0.8015478012651165,0.19845219873488357,0.392453078112643,0.607546921887357,0.7793839530247363,0.22061604697526377,0.7457302885967435,0.25426971140325655,0.777247859325825,0.22275214067417504
Cumberland County,42041000819,0.361720948825386,0.638279051174614,0.7892364435281118,0.2107635564718881,0.8740497713471009,0.12595022865289904,0.7719658756298193,0.22803412437018064,0.32653796574591054,0.6734620342540895,0.7795468383802769,0.2204531616197231,0.7564033174025457,0.24359668259745432,0.6888600646240597,0.31113993537594026,0.3200590923504619,0.6799409076495381,0.7990198329557984,0.2009801670442016,0.7329770551729942,0.26702294482700584,0.6837524790013422,0.3162475209986578,0.4093649945429727,0.5906350054570273,0.8018690780744817,0.19813092192551832,0.7706308416409304,0.22936915835906962,0.7337666593658656,0.2662333406341344,0.4635488562599739,0.5364511437400261,0.7870522809965861,0.2129477190034139,0.7494329123038984,0.2505670876961016,0.7767434384028538,0.22325656159714624,0.40085197929228866,0.5991480207077113,0.7626841465553065,0.2373158534446935,0.7361953276457863,0.2638046723542136,0.8018910831968381,0.1981089168031619,0.38827104021504083,0.6117289597849591,0.7802274810438115,0.21977251895618857,0.7526567953843022,0.24734320461569784,0.7804937635025841,0.21950623649741582
Cumberland County,42041000823,0.2883194963101209,0.7116805036898791,0.7860215810584291,0.2139784189415709,0.8652005462857302,0.13479945371426977,0.755463297029057,0.24453670297094304,0.26162712368845564,0.7383728763115444,0.7758427019741537,0.22415729802584622,0.7540231471416082,0.24597685285839174,0.6704354168055994,0.32956458319440063,0.2669346483489923,0.7330653516510077,0.7978452764125912,0.2021547235874088,0.7237634089772382,0.2762365910227617,0.6767299893974753,0.3232700106025247,0.3596516797186844,0.6403483202813156,0.8009310884874197,0.19906891151258035,0.7758015542602982,0.22419844573970185,0.7295916669129417,0.2704083330870583,0.42034642897020297,0.579653571029797,0.7967210762364532,0.2032789237635469,0.7503602206787278,0.24963977932127224,0.7756271914641714,0.22437280853582864,0.37737028431120434,0.6226297156887957,0.7630335419925227,0.23696645800747732,0.7376935459496188,0.2623064540503812,0.7907605915841582,0.2092394084158418,0.34074973488046895,0.6592502651195311,0.7791172506638095,0.2208827493361904,0.7554775359465594,0.24452246405344052,0.7749574746938048,0.22504252530619517
Cumberland County,42041000827,0.39933414656018845,0.6006658534398116,0.7885539467633569,0.21144605323664312,0.8973829032228857,0.10261709677711435,0.7590054391627736,0.24099456083722637,0.32628922426788226,0.6737107757321177,0.7806029707275709,0.21939702927242913,0.7553245004058474,0.24467549959415258,0.677706060852419,0.322293939147581,0.3451525352323765,0.6548474647676235,0.8030536226628783,0.1969463773371217,0.725214827510529,0.27478517248947104,0.6840068275650353,0.3159931724349647,0.43468974696370805,0.565310253036292,0.7999353467890821,0.200064653210918,0.7697557961865935,0.23024420381340646,0.7285391166418863,0.27146088335811375,0.4983556739350908,0.5016443260649093,0.7946901981990072,0.20530980180099281,0.749926892949934,0.250073107050066,0.7793288783044381,0.22067112169556188,0.46035633856347996,0.53964366143652,0.7655028607896165,0.23449713921038348,0.744412915717708,0.2555870842822921,0.80247216786786,0.19752783213213998,0.4317507871839034,0.5682492128160966,0.7794369510093987,0.22056304899060133,0.7529707948647473,0.24702920513525273,0.7785102375553101,0.22148976244468987
Cumberland County,42041000831,0.32002606878837175,0.6799739312116282,0.7911323938040506,0.20886760619594935,0.8811851022134921,0.11881489778650785,0.7634748792484121,0.236525120751588,0.2906382329453716,0.7093617670546284,0.7776946881549567,0.2223053118450433,0.7606883181467865,0.2393116818532135,0.6847916471998854,0.31520835280011456,0.3034882994124802,0.6965117005875198,0.7975563013927348,0.2024436986072652,0.7276140589218668,0.2723859410781332,0.6826758791988018,0.31732412080119815,0.4403010663218604,0.5596989336781396,0.7994818488505719,0.2005181511494281,0.7682351949071485,0.23176480509285144,0.7321357482859715,0.2678642517140285,0.4911377959725241,0.508862204027476,0.7948392689888919,0.20516073101110804,0.755350200044816,0.24464979995518396,0.7895934093714172,0.21040659062858286,0.43207966177393414,0.5679203382260658,0.7684787162700645,0.23152128372993552,0.7492830616107041,0.2507169383892959,0.806806513800349,0.19319348619965107,0.4184309665379149,0.5815690334620851,0.7896883030906767,0.21031169690932325,0.7598501406096023,0.24014985939039768,0.784083228209832,0.21591677179016802
Cumberland County,42041000835,0.36342383609244777,0.6365761639075522,0.7893693323477615,0.21063066765223848,0.8885315011370009,0.11146849886299913,0.7733541212229628,0.2266458787770372,0.33391075456890673,0.6660892454310933,0.7765219965471599,0.22347800345284008,0.762105799546943,0.237894200453057,0.6842366360121483,0.3157633639878517,0.33714397739369106,0.6628560226063089,0.8024339192621293,0.19756608073787055,0.7297639465492325,0.2702360534507675,0.6844412963435341,0.3155587036564659,0.4223547425379109,0.5776452574620891,0.7921418690286908,0.2078581309713092,0.7719544124760062,0.2280455875239938,0.735708743031419,0.264291256968581,0.46755326041718537,0.5324467395828146,0.7919134911987878,0.20808650880121218,0.7514663199571155,0.2485336800428844,0.7807269340087927,0.21927306599120736,0.429885657949771,0.570114342050229,0.7655142026433643,0.23448579735663538,0.7491215586351289,0.25087844136487114,0.8090388400672692,0.1909611599327308,0.4223824205799472,0.5776175794200529,0.7859696773480294,0.21403032265197042,0.7628788341151735,0.23712116588482646,0.7861410934179605,0.21385890658203957
Cumberland County,42041000838,0.39567690042605924,0.6043230995739407,0.8513103227047701,0.14868967729522992,0.8958542061193641,0.1041457938806359,0.7703984477275962,0.22960155227240375,0.4054857070552279,0.5945142929447721,0.847847947383341,0.152152052616659,0.7747640411071078,0.22523595889289216,0.7038642578283656,0.29613574217163413,0.40080081903786235,0.5991991809621376,0.8614891348769835,0.13851086512301652,0.7429450834390383,0.25705491656096174,0.7018679157988894,0.2981320842011106,0.524006475698673,0.475993524301327,0.8748818820212684,0.12511811797873168,0.7835525559093692,0.21644744409063077,0.7546574725373566,0.2453425274626432,0.5615246162770965,0.4384753837229035,0.8667079270499903,0.13329207295000967,0.7667546992183494,0.23324530078165062,0.798986354112176,0.20101364588782403,0.4949734639396998,0.5050265360603001,0.8392263671680992,0.16077363283190085,0.7521067127890547,0.24789328721094528,0.817342945149908,0.18265705485009195,0.4523698910904832,0.5476301089095168,0.8400459355181042,0.1599540644818958,0.7621452044337296,0.2378547955662704,0.787939637703624,0.21206036229637582
Cumberland County,42041000840,0.16427332519580304,0.8357266748041969,0.7787544994794657,0.22124550052053432,0.8648335722204762,0.13516642777952384,0.742624197938948,0.25737580206105204,0.20821799323083257,0.7917820067691674,0.7795691549022381,0.2204308450977619,0.7524047458042914,0.2475952541957086,0.6753665369135688,0.32463346308643115,0.2224439468394766,0.7775560531605235,0.7992238696451033,0.20077613035489678,0.7245467546783456,0.2754532453216544,0.6774646682464275,0.3225353317535726,0.2074751821194499,0.7925248178805501,0.7983055180012814,0.20169448199871862,0.7590050220137786,0.2409949779862214,0.7090389155535349,0.29096108444646507,0.24158735283378088,0.7584126471662191,0.7835386631026251,0.21646133689737496,0.7436913995519938,0.25630860044800613,0.759391715129162,0.2406082848708379,0.1912135943286804,0.8087864056713195,0.7516607227085489,0.24833927729145114,0.7234658440373702,0.2765341559626298,0.7926797615277464,0.20732023847225353,0.1934507134261616,0.8065492865738384,0.7835683523019634,0.21643164769803652,0.7463732730942498,0.2536267269057501,0.7604786176154945,0.23952138238450546
Cumberland County,42041000850,0.15357319886097082,0.8464268011390292,0.7889199511446849,0.2110800488553151,0.8682948476759298,0.13170515232407015,0.7472331011215174,0.2527668988784826,0.17031860417002376,0.8296813958299762,0.7774412939679042,0.2225587060320958,0.7587918191566426,0.24120818084335743,0.6789038338942136,0.32109616610578645,0.19016435550771493,0.8098356444922851,0.799925037667376,0.20007496233262398,0.7272280715932802,0.27277192840671977,0.6754393346375603,0.3245606653624396,0.20620453128169383,0.7937954687183062,0.7991410609193805,0.20085893908061947,0.7630713502799046,0.2369286497200954,0.7237930352987174,0.2762069647012826,0.225246486836815,0.774753513163185,0.7929288527205451,0.20707114727945486,0.7472984946878821,0.2527015053121178,0.7700977246927624,0.22990227530723764,0.1555959979959428,0.8444040020040572,0.7565544695598071,0.24344553044019293,0.7427490938529845,0.2572509061470155,0.7868552897974974,0.21314471020250259,0.16967449174509264,0.8303255082549074,0.7791652489876433,0.2208347510123567,0.7464009099290613,0.2535990900709387,0.7675036106899916,0.23249638931000835
Cumberland County,42041000870,0.22316118234733753,0.7768388176526625,0.7859732056641985,0.21402679433580152,0.8916057328418474,0.10839426715815258,0.7519608871784088,0.24803911282159125,0.23813729501812977,0.7618627049818703,0.7739079886992534,0.22609201130074666,0.757658709359803,0.24234129064019705,0.6758538224799195,0.32414617752008046,0.26532924657302526,0.7346707534269747,0.8015241851048565,0.19847581489514354,0.722446365881344,0.27755363411865597,0.6770653202160334,0.3229346797839666,0.29880754748944527,0.7011924525105547,0.806087849463177,0.193912150536823,0.7748368128807805,0.22516318711921945,0.7205375483345456,0.2794624516654544,0.353314301934125,0.6466856980658751,0.7862944763766592,0.2137055236233408,0.7516166699552118,0.24838333004478821,0.7658996126843297,0.23410038731567032,0.2661052138883587,0.7338947861116413,0.7537727874440565,0.24622721255594346,0.7338111225262465,0.2661888774737535,0.795440168250437,0.20455983174956305,0.2693786731867803,0.7306213268132197,0.7798068852689561,0.22019311473104383,0.7487286118808127,0.25127138811918726,0.7712505518478121,0.22874944815218792
Cumberland County,42041000880,0.2704719203955504,0.7295280796044497,0.7859377332063655,0.21406226679363444,0.9346870715585756,0.06531292844142449,0.7547135106466721,0.24528648935332792,0.267655311341509,0.732344688658491,0.7750428097426606,0.2249571902573394,0.7547449283960136,0.24525507160398646,0.6795057463251897,0.3204942536748104,0.2913519531401582,0.7086480468598417,0.7936013743918955,0.20639862560810454,0.7285072015207683,0.2714927984792317,0.6856670309793346,0.31433296902066543,0.31807821846134277,0.6819217815386572,0.7988942785435932,0.20110572145640684,0.7702946171951908,0.22970538280480926,0.7269608013081634,0.27303919869183657,0.3531011563024551,0.6468988436975449,0.7992313337536664,0.20076866624633358,0.746240458083188,0.2537595419168121,0.7726213328938474,0.22737866710615257,0.2760901624850967,0.7239098375149033,0.7523142681782907,0.24768573182170922,0.733311720386143,0.26668827961385694,0.7870760776360237,0.21292392236397623,0.27235964175123945,0.7276403582487606,0.7737202650563618,0.22627973494363818,0.7480576068308823,0.2519423931691177,0.7699491943884066,0.23005080561159338
Cumberland County,42041000890,0.38562590727826657,0.6143740927217335,0.7992021257779756,0.20079787422202441,0.8764379666093499,0.12356203339065011,0.7664569861523708,0.23354301384762916,0.3646321918286886,0.6353678081713113,0.7854716501900533,0.2145283498099467,0.7716528764020334,0.22834712359796663,0.691025717171221,0.30897428282877903,0.3764567113067733,0.6235432886932267,0.8040401864587494,0.1959598135412506,0.7381356550585775,0.26186434494142247,0.6986551498939004,0.3013448501060995,0.4389442419696357,0.5610557580303643,0.8099475764120689,0.19005242358793112,0.7819775353064545,0.2180224646935455,0.7383818759495884,0.2616181240504116,0.4900483283319915,0.5099516716680085,0.798036359874219,0.20196364012578105,0.7579427451014147,0.2420572548985853,0.7820697577109177,0.21793024228908225,0.38878526964504667,0.6112147303549533,0.7645857677683234,0.2354142322316765,0.737233023409441,0.26276697659055903,0.8028712005283479,0.19712879947165202,0.4287722157024537,0.5712277842975463,0.7907284394531409,0.2092715605468591,0.7653711912699341,0.2346288087300659,0.7874454711869038,0.21255452881309628
Cumberland County,42041000900,0.38400769065552287,0.6159923093444771,0.8034752825137095,0.19652471748629055,0.896362560870045,0.1036374391299551,0.7938412261636482,0.20615877383635187,0.3816829900071828,0.6183170099928171,0.7940021460144289,0.20599785398557113,0.7780532784770243,0.22194672152297565,0.730673311041434,0.2693266889585661,0.36932072555389334,0.6306792744461067,0.8096357249802019,0.19036427501979816,0.735432129683084,0.264567870316916,0.7205838087563788,0.27941619124362116,0.5060516040540375,0.49394839594596246,0.8229181864236101,0.1770818135763898,0.7867895496220442,0.2132104503779558,0.7701713027091518,0.22982869729084823,0.5426080609011298,0.45739193909887027,0.8069286181313069,0.19307138186869308,0.7654785443418274,0.2345214556581726,0.8226683677280419,0.17733163227195817,0.4673890995944043,0.5326109004055957,0.7821278117739741,0.21787218822602591,0.7507893928735215,0.2492106071264784,0.8386583916575557,0.16134160834244432,0.45300261064055575,0.5469973893594442,0.7904998199893422,0.20950018001065784,0.7642126152124377,0.23578738478756237,0.8178456201273075,0.18215437987269245
Dauphin County,42043000010,0.16047440011522915,0.8395255998847708,0.943441808328184,0.05655819167181593,0.9100880134600559,0.08991198653994417,0.8957928323514142,0.10420716764858586,0.22071558966130314,0.7792844103386969,0.9414890453677099,0.058510954632290016,0.89951363359375,0.10048636640624993,0.8909025998342827,0.10909740016571728,0.21715554807792986,0.7828444519220702,0.9534730635351799,0.046526936464820125,0.9293584201131572,0.0706415798868428,0.890431303420049,0.10956869657995105,0.24851100768852719,0.7514889923114728,0.947651446038563,0.052348553961437026,0.9229956813531859,0.07700431864681409,0.9037400490162198,0.09625995098378015,0.2519725690625407,0.7480274309374594,0.9516173038486413,0.04838269615135865,0.9553156623275717,0.044684337672428354,0.8991846243609557,0.10081537563904432,0.15844320997681605,0.841556790023184,0.9355786805788393,0.06442131942116068,0.899509395263036,0.10049060473696404,0.8909180440427316,0.10908195595726847,0.2059981699769707,0.7940018300230293,0.9397980033092339,0.06020199669076608,0.9087518579487527,0.09124814205124729,0.891507061025893,0.1084929389741069
Dauphin County,42043000021,0.2405062536522984,0.7594937463477016,0.9408471419737261,0.05915285802627386,0.939056764989945,0.06094323501005509,0.8986985692585105,0.10130143074148941,0.2231597242374564,0.7768402757625436,0.9495208898659044,0.05047911013409549,0.9061042869593162,0.09389571304068374,0.8906716378235506,0.10932836217644931,0.205156307791508,0.794843692208492,0.9450881686411915,0.054911831358808526,0.9317744181759873,0.06822558182401274,0.887304410865078,0.11269558913492189,0.2541695673131821,0.7458304326868179,0.9479075137468186,0.052092486253181386,0.9253080569336334,0.0746919430663666,0.8984275941849789,0.10157240581502118,0.28555949127418,0.71444050872582,0.9423649449916323,0.057635055008367776,0.9233675739071303,0.07663242609286972,0.8966761421256008,0.10332385787439921,0.2768324393061149,0.7231675606938851,0.9363806705256805,0.0636193294743195,0.8987337446658957,0.10126625533410431,0.8966649386996954,0.10333506130030456,0.2632500890532971,0.736749910946703,0.9345064893426329,0.06549351065736711,0.9081414462142747,0.09185855378572531,0.8943591933257833,0.10564080667421671
Dauphin County,42043000023,0.27980548676819933,0.7201945132318007,0.941082334703204,0.058917665296796005,0.914689591848007,0.08531040815199299,0.8956825649934823,0.10431743500651768,0.2632305286012857,0.7367694713987143,0.9370566324463394,0.06294336755366055,0.9089916004157376,0.09100839958426248,0.8965744081143324,0.10342559188566756,0.2863861921165767,0.7136138078834233,0.9410225716699381,0.05897742833006197,0.9328221718014963,0.06717782819850368,0.8974739385901783,0.10252606140982173,0.3374585349546235,0.6625414650453765,0.9404380942889184,0.05956190571108154,0.9253082653659855,0.07469173463401445,0.8990285436833595,0.10097145631664046,0.404085256813379,0.595914743186621,0.9469385960285578,0.05306140397144219,0.9294589497668184,0.07054105023318154,0.9044023440784343,0.09559765592156569,0.36513714304925254,0.6348628569507475,0.9317746644937668,0.06822533550623326,0.9027647472076384,0.09723525279236156,0.8872156255809598,0.11278437441904025,0.35793064950006775,0.6420693504999323,0.9391544589593785,0.060845541040621426,0.9121966748745114,0.0878033251254886,0.8927815589296669,0.10721844107033303
Dauphin County,42043000030,0.33017544886277284,0.6698245511372272,0.9431451184594394,0.05685488154056063,0.9197780521013112,0.08022194789868879,0.9000329533573916,0.09996704664260841,0.35757757569984905,0.642422424300151,0.9381015400935072,0.0618984599064928,0.9086822030319462,0.09131779696805375,0.8977709619271597,0.10222903807284034,0.3684399780290992,0.6315600219709008,0.9440800843913877,0.05591991560861229,0.9364998198507315,0.06350018014926853,0.8903882402299904,0.10961175977000956,0.4287302026054919,0.5712697973945081,0.9716268651529915,0.028373134847008468,0.917594592666462,0.08240540733353799,0.9063649494626618,0.0936350505373382,0.48223609687497326,0.5177639031250267,0.9462988280864635,0.05370117191353648,0.9339035482489698,0.06609645175103014,0.9068020290232358,0.09319797097676422,0.33104154743707903,0.668958452562921,0.9309752673022178,0.06902473269778216,0.9035616328108393,0.09643836718916066,0.887589285800717,0.11241071419928293,0.3644536286837885,0.6355463713162115,0.9406397462441757,0.05936025375582432,0.905942875299059,0.09405712470094096,0.8921285434188829,0.10787145658111703
Dauphin County,42043000039,0.45060541169534113,0.5493945883046589,0.9457934211993213,0.054206578800678716,0.9164875863106376,0.08351241368936241,0.9081276433773461,0.09187235662265396,0.3548174749617709,0.645182525038229,0.9395444945802485,0.06045550541975158,0.9066599734858402,0.09334002651415989,0.8934960118683062,0.10650398813169384,0.34836902876320214,0.6516309712367978,0.940470092131704,0.05952990786829608,0.9327988354940228,0.06720116450597721,0.9049957778459891,0.09500422215401098,0.4933228413724626,0.5066771586275375,0.9534591067157487,0.046540893284251296,0.9348135850835312,0.06518641491646879,0.9102819269216083,0.08971807307839169,0.5455726888502517,0.4544273111497483,0.9478000657038305,0.05219993429616952,0.9325582973418878,0.06744170265811224,0.9182928483001737,0.08170715169982634,0.5444677345291902,0.45553226547080977,0.9387653237294005,0.061234676270599545,0.904620133810745,0.09537986618925497,0.9098816329636494,0.09011836703635055,0.5121414787528149,0.4878585212471851,0.941416077757984,0.058583922242016064,0.9160718483391656,0.08392815166083441,0.9063814932488419,0.09361850675115817
Dauphin County,42043000047,0.42866777753909896,0.5713322224609011,0.9426905851934909,0.0573094148065091,0.9238488200022881,0.07615117999771197,0.9056724431380652,0.09432755686193485,0.35731832568567845,0.6426816743143215,0.9468434741054217,0.05315652589457835,0.9079831526939364,0.09201684730606363,0.8970598358649402,0.10294016413505976,0.3554880874327042,0.6445119125672958,0.9451110938959243,0.0548889061040757,0.9516748580344431,0.04832514196555694,0.8965599073178665,0.10344009268213353,0.4906336780361729,0.509366321963827,0.9464716543705337,0.05352834562946634,0.9229519324363528,0.07704806756364721,0.9108096748948654,0.08919032510513453,0.5165876784607658,0.48341232153923414,0.9460029319332562,0.0539970680667438,0.9354215363221704,0.06457846367782959,0.9149722693330675,0.08502773066693244,0.6331341525710995,0.36686584742890055,0.9298464814787661,0.07015351852123387,0.908735145506153,0.09126485449384697,0.8963879581099231,0.10361204189007685,0.590357553866598,0.409642446133402,0.9377881487001333,0.062211851299866776,0.9201231930419855,0.07987680695801445,0.9005741692736098,0.09942583072639027
Dauphin County,42043000055,0.4885952465730654,0.5114047534269346,0.9453630468126183,0.05463695318738168,0.9206809685927038,0.0793190314072962,0.9031986288494329,0.09680137115056711,0.46592072807140017,0.5340792719285998,0.942360833968662,0.05763916603133804,0.9150129898895838,0.0849870101104162,0.8959730046714668,0.10402699532853323,0.4441990460621075,0.5558009539378925,0.9482453764902691,0.05175462350973091,0.9349098492689939,0.06509015073100609,0.9005737255387966,0.09942627446120347,0.5456771806189827,0.4543228193810173,0.9504592343027061,0.04954076569729398,0.9214217095684653,0.0785782904315347,0.9051708226163429,0.09482917738365718,0.5988529471591557,0.40114705284084434,0.9519782861248847,0.048021713875115314,0.9366011453375922,0.06339885466240781,0.912780895553368,0.08721910444663195,0.5127115064365091,0.4872884935634909,0.9271513194384914,0.0728486805615086,0.900455380065052,0.09954461993494806,0.8955400808666337,0.10445991913336622,0.5271475783937658,0.47285242160623425,0.940888344714504,0.05911165528549599,0.9093365387644387,0.0906634612355614,0.8976491146829603,0.10235088531703977
