county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_lee,vap_white.uss_16_dem_sno,vap_black.uss_16_rep_lee,vap_black.uss_16_dem_sno,vap_hisp.uss_16_rep_lee,vap_hisp.uss_16_dem_sno,vap_oth.uss_16_rep_lee,vap_oth.uss_16_dem_sno,vap_white.gov_16_rep_her,vap_white.gov_16_dem_wei,vap_black.gov_16_rep_her,vap_black.gov_16_dem_wei,vap_hisp.gov_16_rep_her,vap_hisp.gov_16_dem_wei,vap_oth.gov_16_rep_her,vap_oth.gov_16_dem_wei,vap_white.atg_16_rep_rey,vap_white.atg_16_dem_har,vap_black.atg_16_rep_rey,vap_black.atg_16_dem_har,vap_hisp.atg_16_rep_rey,vap_hisp.atg_16_dem_har,vap_oth.atg_16_rep_rey,vap_oth.atg_16_dem_har,vap_white.uss_18_rep_rom,vap_white.uss_18_dem_wil,vap_black.uss_18_rep_rom,vap_black.uss_18_dem_wil,vap_hisp.uss_18_rep_rom,vap_hisp.uss_18_dem_wil,vap_oth.uss_18_rep_rom,vap_oth.uss_18_dem_wil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_cox,vap_white.gov_20_dem_pet,vap_black.gov_20_rep_cox,vap_black.gov_20_dem_pet,vap_hisp.gov_20_rep_cox,vap_hisp.gov_20_dem_pet,vap_oth.gov_20_rep_cox,vap_oth.gov_20_dem_pet,vap_white.atg_20_rep_rey,vap_white.atg_20_dem_sko,vap_black.atg_20_rep_rey,vap_black.atg_20_dem_sko,vap_hisp.atg_20_rep_rey,vap_hisp.atg_20_dem_sko,vap_oth.atg_20_rep_rey,vap_oth.atg_20_dem_sko
Salt Lake County,49035SLC138,0.2533586570354393,0.7466413429645608,0.4857692447733765,0.5142307552266235,0.2915014310495794,0.7084985689504206,0.13990910974170603,0.860090890258294,0.4093015014930645,0.5906984985069356,0.5394632914303621,0.46053670856963796,0.3572705170502427,0.6427294829497573,0.20588843679898894,0.7941115632010111,0.4069564635600783,0.5930435364399217,0.4904313322522197,0.5095686677477803,0.35596797027577054,0.6440320297242295,0.21208757201780865,0.7879124279821914,0.44314719582471623,0.5568528041752837,0.5062285387321446,0.4937714612678554,0.3630096776235554,0.6369903223764446,0.20273387342099464,0.7972661265790053,0.38998953182035756,0.6100104681796424,0.5078028934137649,0.49219710658623506,0.29326509597089484,0.7067349040291051,0.17481824978641544,0.8251817502135845,0.22536501772494705,0.774634982275053,0.1676475093703432,0.8323524906296568,0.40600570612713266,0.5939942938728674,0.13550599569666807,0.8644940043033319,0.3240316019341795,0.6759683980658204,0.19506354930916833,0.8049364506908316,0.3980331038396678,0.6019668961603322,0.16659448750477784,0.8334055124952222,0.24706689405700405,0.7529331059429959,0.1689660492347639,0.8310339507652361,0.410124035416998,0.589875964583002,0.19533213872378608,0.8046678612762139
Salt Lake County,49035SLC140,0.3814313056117481,0.6185686943882519,0.5013473824339504,0.49865261756604956,0.2987036354347696,0.7012963645652305,0.16752705580655192,0.8324729441934481,0.5246063660950782,0.47539363390492184,0.5510615895189198,0.4489384104810802,0.36011455975534207,0.6398854402446579,0.2064937035419314,0.7935062964580686,0.5427304047761895,0.4572695952238105,0.4809905742497282,0.5190094257502719,0.35307080853541306,0.6469291914645869,0.2304084350222196,0.7695915649777804,0.567678229044445,0.4323217709555551,0.5231655377700747,0.4768344622299253,0.36594674585231923,0.6340532541476808,0.22680658322455574,0.7731934167754443,0.5362092752148097,0.4637907247851904,0.5203545962177512,0.4796454037822489,0.30225497988931616,0.6977450201106838,0.1970231472906809,0.8029768527093191,0.33863866475908533,0.6613613352409147,0.17155667396056165,0.8284433260394384,0.4123599874221358,0.5876400125778641,0.15880143843926267,0.8411985615607374,0.45570876771817653,0.5442912322818234,0.2033057823707953,0.7966942176292047,0.4052652037760351,0.594734796223965,0.17810246684311223,0.8218975331568877,0.4052179709448311,0.5947820290551689,0.1655379746460579,0.8344620253539421,0.41620697780847815,0.5837930221915218,0.2113597390874691,0.7886402609125309
Salt Lake County,49035SLC141,0.2352210737561097,0.7647789262438903,0.49613538279984043,0.5038646172001596,0.28592258698043954,0.7140774130195605,0.15232701793025602,0.847672982069744,0.4415811732299942,0.5584188267700059,0.5396668149981926,0.4603331850018074,0.35566010891498046,0.6443398910850195,0.21675219429481773,0.7832478057051823,0.40022265867950224,0.5997773413204978,0.49563034608592255,0.5043696539140775,0.35129145669106016,0.6487085433089398,0.21797258880807885,0.7820274111919212,0.45711651839056394,0.542883481609436,0.513456533929682,0.4865434660703179,0.35534444641109747,0.6446555535889025,0.2176938931131722,0.7823061068868278,0.39402276179830154,0.6059772382016985,0.5168161362098814,0.48318386379011863,0.2931289068556869,0.7068710931443132,0.18627435265325656,0.8137256473467435,0.22789042225963188,0.7721095777403681,0.16771746456726616,0.8322825354327339,0.3990593658707398,0.6009406341292601,0.14771403207920192,0.852285967920798,0.3654518150964538,0.6345481849035463,0.19473585776749402,0.805264142232506,0.39489830786642277,0.6051016921335772,0.17665755228915353,0.8233424477108464,0.2597773071566069,0.740222692843393,0.16725070643975223,0.8327492935602477,0.4109051900666022,0.5890948099333978,0.20033685043179694,0.7996631495682031
Salt Lake County,49035SLC142,0.26831818981930267,0.7316818101806973,0.480712598713436,0.519287401286564,0.29447111772203444,0.7055288822779656,0.14816513070419937,0.8518348692958007,0.4020565861710132,0.5979434138289867,0.544195657013081,0.455804342986919,0.34721517383089817,0.6527848261691018,0.2042833472590661,0.795716652740934,0.4121637369663864,0.5878362630336136,0.4850474339944287,0.5149525660055713,0.34931997411278465,0.6506800258872154,0.21607524751550272,0.7839247524844972,0.46187901155311467,0.5381209884468853,0.5132109409668401,0.48678905903315994,0.3561459377683002,0.6438540622316998,0.2027256953515238,0.7972743046484762,0.33215561499222357,0.6678443850077764,0.5140586414065735,0.4859413585934265,0.29181282582154927,0.7081871741784508,0.1759062211961699,0.8240937788038301,0.2540631235692787,0.7459368764307214,0.16918567757591607,0.8308143224240839,0.39896017650206944,0.6010398234979306,0.14152993137716108,0.8584700686228389,0.3198963313955409,0.6801036686044591,0.19621126776236758,0.8037887322376324,0.39301744845108033,0.6069825515489197,0.1675755431854164,0.8324244568145835,0.2792498455912462,0.7207501544087538,0.1519755076939121,0.8480244923060879,0.4069213596562287,0.5930786403437713,0.19285916261658295,0.807140837383417
Salt Lake County,49035SLC143,0.21301237122667566,0.7869876287733244,0.4998462980487527,0.5001537019512473,0.28955675418321664,0.7104432458167833,0.13447911447782296,0.865520885522177,0.37938354794093354,0.6206164520590665,0.5463477854623041,0.4536522145376959,0.3532564881552037,0.6467435118447963,0.2003379478383834,0.7996620521616166,0.3691231308246836,0.6308768691753164,0.48807381580773296,0.5119261841922671,0.35057677621183986,0.6494232237881602,0.20201336008254064,0.7979866399174593,0.36882552589282575,0.6311744741071742,0.5153097464679374,0.4846902535320627,0.3601163471198131,0.6398836528801869,0.199989360797309,0.800010639202691,0.3457956044048555,0.6542043955951444,0.5133660981291326,0.48663390187086736,0.29721982137179553,0.7027801786282045,0.16796048305033479,0.8320395169496653,0.20002659080425594,0.7999734091957441,0.17057781226587437,0.8294221877341256,0.40694456114004174,0.5930554388599583,0.13050283411375627,0.8694971658862437,0.3243179244056634,0.6756820755943366,0.20674991323443537,0.7932500867655646,0.4041139764895346,0.5958860235104654,0.16748535839539935,0.8325146416046006,0.2373015885043279,0.7626984114956721,0.1637744525272918,0.8362255474727082,0.41819675535245887,0.5818032446475411,0.18286395079202736,0.8171360492079727
Salt Lake County,49035SLC144,0.22041106178158132,0.7795889382184185,0.4862494282438214,0.5137505717561787,0.29562180448379466,0.7043781955162051,0.13847045656024043,0.8615295434397596,0.3670036714042518,0.6329963285957483,0.5441697112475603,0.4558302887524397,0.3571798464345699,0.6428201535654301,0.1863956472925904,0.8136043527074096,0.34587536349079906,0.6541246365092009,0.4844859175453264,0.5155140824546737,0.3536077152704719,0.6463922847295281,0.19797778413948217,0.8020222158605178,0.4047704394094771,0.5952295605905229,0.5072044603827275,0.4927955396172725,0.3627875795239292,0.6372124204760707,0.19098646907904554,0.8090135309209544,0.391948570035553,0.6080514299644469,0.5143145989499089,0.4856854010500911,0.29444997871669404,0.705550021283306,0.1759979363609128,0.8240020636390872,0.2660551714990965,0.7339448285009035,0.16966672016104176,0.8303332798389582,0.413468213102564,0.586531786897436,0.12947285971922973,0.8705271402807703,0.32638298930085574,0.6736170106991443,0.19985298656150283,0.8001470134384971,0.40474791329643617,0.5952520867035639,0.15651261301448074,0.8434873869855193,0.2885424897904368,0.7114575102095632,0.16245549848101173,0.8375445015189883,0.41495999724732685,0.5850400027526732,0.1850964008367236,0.8149035991632764
Salt Lake County,49035SLC146,0.21116281790890726,0.7888371820910928,0.4889867559127922,0.5110132440872078,0.2683221463328603,0.7316778536671397,0.15375106595630264,0.8462489340436974,0.3198810601877723,0.6801189398122277,0.5300813972607857,0.4699186027392142,0.32311119562322094,0.676888804376779,0.20277476959410293,0.7972252304058971,0.27977702226855145,0.7202229777314486,0.4884450959235482,0.5115549040764519,0.31946981068607605,0.680530189313924,0.21309767116432496,0.786902328835675,0.3393753953993039,0.660624604600696,0.5021042597139944,0.4978957402860056,0.33578981376138717,0.6642101862386128,0.205471274818148,0.794528725181852,0.25761718281954343,0.7423828171804565,0.4978179976335737,0.5021820023664263,0.27332214408821964,0.7266778559117804,0.18284754833338415,0.8171524516666159,0.11862694270506391,0.8813730572949359,0.16283595422482117,0.8371640457751788,0.32548604106764034,0.6745139589323597,0.13332545004937674,0.8666745499506232,0.21328468940745224,0.7867153105925477,0.18768431161994148,0.8123156883800585,0.3601932088273622,0.6398067911726375,0.17187844117312281,0.8281215588268772,0.14292444763423134,0.8570755523657686,0.15416734114702485,0.8458326588529751,0.3495249359569082,0.6504750640430919,0.18358602476666427,0.8164139752333357
Salt Lake County,49035SLC147,0.1492644965227372,0.8507355034772628,0.47677962185718903,0.523220378142811,0.2776582063615931,0.7223417936384069,0.13569515504818955,0.8643048449518105,0.2806027757032473,0.7193972242967527,0.5401474187871255,0.45985258121287453,0.3362076733608156,0.6637923266391844,0.19482809451494326,0.8051719054850567,0.22176700740910377,0.7782329925908962,0.4958111674809431,0.5041888325190569,0.3368641293339241,0.6631358706660758,0.19872429117010462,0.8012757088298954,0.2891333627457277,0.7108666372542723,0.51320370130196,0.48679629869804,0.3453126347006341,0.6546873652993659,0.19619529276426442,0.8038047072357356,0.25504258244841316,0.7449574175515868,0.5146047885079796,0.48539521149202036,0.28389967751478445,0.7161003224852156,0.1756260283751801,0.82437397162482,0.15514899653141617,0.8448510034685838,0.17340951238875285,0.8265904876112472,0.3823965510973575,0.6176034489026425,0.13420028494884803,0.8657997150511519,0.24655707229119786,0.7534429277088022,0.19796772005304794,0.802032279946952,0.38196179416625864,0.6180382058337414,0.16038478214699847,0.8396152178530015,0.19705822778119927,0.8029417722188007,0.15719365115885398,0.842806348841146,0.40587934559847355,0.5941206544015264,0.1984625593726168,0.8015374406273832
Salt Lake County,49035SLC148,0.21361544537198832,0.7863845546280117,0.47508830943868763,0.5249116905613124,0.262038263518642,0.737961736481358,0.144088716989387,0.855911283010613,0.3415332943720935,0.6584667056279065,0.5383183677161586,0.4616816322838414,0.3299679859099782,0.6700320140900216,0.19802573972575732,0.8019742602742427,0.3227334707321623,0.6772665292678377,0.4827509629455971,0.5172490370544028,0.3315660458709468,0.6684339541290529,0.201322748071376,0.7986772519286239,0.40563082676284995,0.59436917323715,0.5056232489126647,0.49437675108733525,0.3412325444704156,0.6587674555295844,0.2069050775435897,0.7930949224564103,0.29153452313466655,0.7084654768653335,0.49664006815316436,0.5033599318468357,0.275180212343049,0.724819787656951,0.17487697706713679,0.8251230229328632,0.21314213555894995,0.78685786444105,0.1672124053486131,0.832787594651387,0.36771598258788935,0.6322840174121106,0.13526949416118697,0.8647305058388131,0.2802117426944334,0.7197882573055666,0.19341887396507457,0.8065811260349255,0.36365098191232575,0.6363490180876743,0.1633191949493877,0.8366808050506123,0.24517866359080703,0.7548213364091929,0.16377855777320896,0.8362214422267911,0.3789515873489296,0.6210484126510705,0.18984354403058723,0.8101564559694128
Salt Lake County,49035SLC149,0.16542985532265972,0.8345701446773403,0.49026497388333096,0.5097350261166691,0.2723022934647486,0.7276977065352512,0.14039766339117504,0.859602336608825,0.2603670530178829,0.7396329469821171,0.5469384834432357,0.45306151655676424,0.34066147244991574,0.6593385275500843,0.1938516673800597,0.8061483326199402,0.25067472978346406,0.7493252702165359,0.4806000117842323,0.5193999882157677,0.3305912738734334,0.6694087261265664,0.2016265497639887,0.7983734502360113,0.26510934141026965,0.73489065858973035,0.5101104545084314,0.48988954549156866,0.34746867038308765,0.6525313296169124,0.202600210828229,0.797399789171771,0.2645361832388275,0.7354638167611722,0.5054322237228369,0.4945677762771631,0.28796188925434457,0.7120381107456554,0.17472411948523375,0.8252758805147662,0.16239886759435015,0.8376011324056498,0.16679515400858894,0.8332048459914111,0.3837515509805606,0.6162484490194392,0.14285562328103824,0.8571443767189617,0.2372079894674885,0.7627920105325116,0.19798331086124568,0.8020166891387543,0.38505423105660797,0.614945768943392,0.16492700017605355,0.8350729998239464,0.18522640876303195,0.814773591236968,0.1624459662209497,0.8375540337790502,0.3878966780576161,0.6121033219423837,0.17986443071932365,0.8201355692806763
Salt Lake County,49035SLC150,0.39732423662132377,0.6026757633786762,0.47941706787685623,0.5205829321231435,0.29794788424864704,0.702052115751353,0.15030594862537835,0.8496940513746216,0.4906428334064117,0.5093571665935883,0.5252025368140968,0.47479746318590316,0.35278356696294416,0.6472164330370559,0.19711251979886865,0.8028874802011313,0.528318655232312,0.471681344767688,0.4714216621705939,0.5285783378294059,0.3506755619755138,0.6493244380244861,0.21827656230978118,0.7817234376902188,0.47169925304219934,0.5283007469578006,0.4802470322935962,0.5197529677064038,0.358348630106358,0.641651369893642,0.19362102039042095,0.806378979609579,0.48704221804316766,0.5129577819568324,0.4915806814137925,0.5084193185862073,0.2962997862288017,0.7037002137711983,0.17595662693985123,0.8240433730601487,0.46796830795431055,0.5320316920456895,0.1705269142887215,0.8294730857112785,0.4144559342651803,0.5855440657348194,0.15842744638056497,0.8415725536194351,0.5289230117670347,0.4710769882329651,0.19824445153085557,0.8017555484691444,0.40361181019852804,0.5963881898014719,0.18222227888915402,0.817777721110846,0.42765351477227254,0.5723464852277272,0.16012011082823255,0.8398798891717675,0.4133071477590953,0.5866928522409047,0.19488155432204754,0.8051184456779524
Salt Lake County,49035SLC152,0.26550963621072754,0.7344903637892725,0.47945783466609804,0.520542165333902,0.28651459278634184,0.7134854072136582,0.15831482479209355,0.8416851752079064,0.3920696871822406,0.6079303128177593,0.5370645545648239,0.462935445435176,0.3500778405031208,0.6499221594968791,0.20459410302653575,0.7954058969734643,0.36540802291571406,0.6345919770842859,0.49182479830635834,0.5081752016936416,0.3402319013127999,0.6597680986872001,0.2087768808397041,0.7912231191602959,0.4131436232934287,0.5868563767065713,0.5224896876168903,0.4775103123831097,0.3540380906911491,0.6459619093088509,0.2040946295863163,0.7959053704136837,0.3598673013212908,0.6401326986787093,0.5130256376653753,0.4869743623346246,0.2910120895801963,0.7089879104198037,0.18263019934610547,0.8173698006538945,0.22443183040180645,0.7755681695981935,0.1700038983127325,0.8299961016872673,0.4039615485201267,0.5960384514798732,0.1373119664475012,0.8626880335524988,0.30646111398110754,0.6935388860188925,0.1989488127784579,0.8010511872215421,0.3952280300511574,0.6047719699488426,0.1596339373544682,0.8403660626455318,0.25387512589573186,0.7461248741042681,0.16461527642007154,0.8353847235799284,0.4016210743332736,0.5983789256667263,0.19296493762668887,0.8070350623733111
Salt Lake County,49035SLC153,0.4409646833896301,0.5590353166103699,0.4901621497506806,0.5098378502493192,0.2863152328295033,0.7136847671704968,0.16432764014816417,0.8356723598518359,0.555686570871578,0.44431342912842203,0.5444856154322426,0.45551438456775717,0.3404744856008655,0.6595255143991345,0.20958549369567256,0.7904145063043274,0.5632615642150279,0.436738435784972,0.49663332245262143,0.5033666775473785,0.3425621234938901,0.6574378765061096,0.22192216811701732,0.7780778318829826,0.5649620029809692,0.4350379970190308,0.5166426767575778,0.483357323242422,0.34686494540077123,0.6531350545992285,0.2139048314614902,0.7860951685385098,0.5506539906313163,0.44934600936868374,0.5169237267819543,0.4830762732180457,0.28934323345254137,0.7106567665474587,0.19462253092965842,0.8053774690703416,0.4489855434462037,0.5510144565537963,0.17319479429846463,0.8268052057015354,0.4060214178142017,0.5939785821857984,0.15621218263674622,0.8437878173632538,0.5373987638185233,0.46260123618147675,0.1975031375959315,0.8024968624040685,0.39336583454888957,0.6066341654511105,0.18036361079884677,0.8196363892011532,0.43879589087839516,0.5612041091216049,0.16551240962059033,0.8344875903794097,0.4003758638136795,0.5996241361863205,0.20490747863314723,0.7950925213668527
Salt Lake County,49035SLC155,0.2795518148502713,0.7204481851497285,0.4901460799446831,0.5098539200553168,0.28745663105705926,0.7125433689429408,0.1573627974272995,0.8426372025727005,0.5217114922350444,0.4782885077649556,0.5438531817460385,0.4561468182539613,0.35715134716450003,0.6428486528354997,0.21186875851684514,0.7881312414831548,0.48334918031067686,0.5166508196893229,0.4898971006490918,0.5101028993509081,0.3509183519127738,0.6490816480872262,0.22104642127635435,0.7789535787236457,0.5427211971452336,0.45727880285476646,0.5114167078876299,0.48858329211237006,0.3605282137623721,0.6394717862376279,0.2213420454805746,0.7786579545194254,0.4774299794214819,0.5225700205785179,0.5073953998659169,0.49260460013408286,0.2930557517450551,0.7069442482549448,0.19114981078773816,0.8088501892122618,0.25105791174501013,0.7489420882549899,0.17112333773224897,0.828876662267751,0.4030863147572311,0.5969136852427687,0.15038037716647565,0.8496196228335243,0.4118964656751957,0.5881035343248042,0.19954678814579288,0.8004532118542071,0.3958299938993817,0.604170006100618,0.18207903702801562,0.8179209629719844,0.29998359053727136,0.7000164094627287,0.16498903559957598,0.8350109644004238,0.41201922765101895,0.5879807723489808,0.1980515790818108,0.8019484209181892
Salt Lake County,49035SLC156,0.23404123306415317,0.7659587669358469,0.4924682327917554,0.5075317672082447,0.2981243501342125,0.7018756498657874,0.15599035647590767,0.8440096435240921,0.39093194994512576,0.6090680500548743,0.5377734912818292,0.46222650871817084,0.35735259366940353,0.6426474063305965,0.20489631296198477,0.7951036870380153,0.3578931855791066,0.6421068144208933,0.47390352787766593,0.5260964721223341,0.3554719268086269,0.6445280731913732,0.2128993444687105,0.7871006555312895,0.4068554099737092,0.5931445900262908,0.5110625773287483,0.48893742267125173,0.3623408550402982,0.6376591449597018,0.20867025424948243,0.7913297457505175,0.3475904023845079,0.6524095976154921,0.5073455002061179,0.4926544997938821,0.29486101707168155,0.7051389829283184,0.18297764132814767,0.8170223586718521,0.24199121120750133,0.7580087887924987,0.16122901009367732,0.8387709899063225,0.40354977317178287,0.5964502268282171,0.14965530187567752,0.8503446981243225,0.35401386022422393,0.6459861397757761,0.20748709866479292,0.792512901335207,0.40079482571170666,0.5992051742882931,0.1693057585613473,0.8306942414386527,0.27804327040453647,0.7219567295954635,0.16642609139331468,0.8335739086066851,0.4154210203078001,0.5845789796922,0.19103391092001126,0.8089660890799887
Salt Lake County,49035SLC158,0.1931846663316133,0.8068153336683868,0.49837960363501077,0.5016203963649892,0.2817663984749716,0.7182336015250282,0.1493693474789376,0.8506306525210624,0.3931429762980883,0.6068570237019116,0.5550019376190387,0.44499806238096135,0.3483382766256725,0.6516617233743273,0.20684689188365946,0.7931531081163403,0.3506660545135662,0.6493339454864338,0.4928070623304861,0.5071929376695139,0.3511331927396456,0.6488668072603544,0.21875683157138365,0.7812431684286161,0.37904019724943433,0.6209598027505656,0.5150911349008905,0.48490886509910947,0.3501586701191308,0.649841329880869,0.20947614958735303,0.79052385041264694,0.3455052560019039,0.6544947439980962,0.5211007453653874,0.4788992546346126,0.29143232983051226,0.7085676701694877,0.17975160190849093,0.8202483980915088,0.21093426408426666,0.7890657359157334,0.17283130697715746,0.8271686930228426,0.399436499687027,0.600563500312973,0.1473997915445697,0.85260020845543,0.3436670944766633,0.6563329055233367,0.2046823075815063,0.7953176924184937,0.3963584813292837,0.6036415186707162,0.17520521433665187,0.8247947856633479,0.26013883401115834,0.7398611659888417,0.16641944241323572,0.8335805575867643,0.4065260293080905,0.5934739706919095,0.20292599597280095,0.7970740040271991
Salt Lake County,49035SLC159,0.2616294129562156,0.7383705870437843,0.48597372425108604,0.5140262757489139,0.28965850593445475,0.7103414940655453,0.16616797864997512,0.8338320213500249,0.4116513178293457,0.5883486821706543,0.5434219115851078,0.4565780884148922,0.35327462922557745,0.6467253707744225,0.21275684918763418,0.7872431508123656,0.4023015108797743,0.5976984891202257,0.49463029394984576,0.5053697060501543,0.3530718793008303,0.6469281206991697,0.22469415460304967,0.7753058453969504,0.4565528644896544,0.5434471355103456,0.5073931271534654,0.4926068728465346,0.36309096230337695,0.6369090376966231,0.2139416902004833,0.7860583097995165,0.36791606912673946,0.6320839308732605,0.5193814750405502,0.48061852495944973,0.2980278004864628,0.7019721995135372,0.1955626012998635,0.8044373987001363,0.25033126150668095,0.749668738493319,0.16845466665241635,0.8315453333475836,0.40228677612765273,0.597713223872347,0.1521762122924486,0.8478237877075514,0.36322017540537604,0.636779824594624,0.19884378218121285,0.8011562178187872,0.3980776717508917,0.6019223282491083,0.17773719889494502,0.8222628011050548,0.2803522640145334,0.7196477359854666,0.16653139849793272,0.8334686015020673,0.41202901228163225,0.5879709877183675,0.20585521953808067,0.794144780461919
Salt Lake County,49035SLC160,0.28792708353673335,0.7120729164632666,0.495026118795111,0.5049738812048891,0.2913894001188536,0.7086105998811464,0.16655377597739762,0.8334462240226024,0.4570168433582214,0.5429831566417785,0.5403790609942423,0.45962093900575773,0.3530051450882979,0.6469948549117022,0.2039117249711132,0.7960882750288868,0.4418090528251658,0.5581909471748342,0.5049491895947923,0.49505081040520776,0.3485351660796417,0.6514648339203584,0.2262405300108736,0.7737594699891264,0.5023709807528468,0.49762901924715314,0.5152282624563745,0.48477173754362546,0.3569077322075862,0.6430922677924138,0.21506364672559283,0.7849363532744071,0.4269913300885445,0.5730086699114555,0.5161923370122236,0.48380766298777644,0.2959911511737021,0.7040088488262979,0.18727935927415762,0.8127206407258424,0.23168042751817902,0.768319572481821,0.16715348355431114,0.8328465164456889,0.39689129465482637,0.6031087053451736,0.14194029479433398,0.858059705205666,0.3547517302398343,0.6452482697601657,0.20613034913567704,0.7938696508643229,0.39401891093827296,0.605981089061727,0.16753209491340357,0.8324679050865962,0.2911424056534109,0.7088575943465891,0.1639700384740274,0.8360299615259726,0.40263716909687874,0.5973628309031213,0.20226974097430142,0.7977302590256986
Salt Lake County,49035SLC163,0.30430678828097857,0.6956932117190214,0.49441220368794075,0.5055877963120592,0.29300240816250056,0.7069975918374994,0.15928019605209023,0.8407198039479098,0.5257218685908804,0.47427813140911956,0.538603428264787,0.461396571735213,0.3598509855011457,0.6401490144988543,0.20643865023617258,0.7935613497638274,0.54200325814478,0.45799674185522,0.5130711302068608,0.48692886979313915,0.3556945291980729,0.6443054708019271,0.2235755163107933,0.7764244836892067,0.5789738812745484,0.4210261187254516,0.5128832430295708,0.48711675697042917,0.3663750306838509,0.6336249693161491,0.21742426896066536,0.7825757310393346,0.5506973987576768,0.4493026012423233,0.5081102095681552,0.4918897904318448,0.3015801966069782,0.6984198033930218,0.19537691277413924,0.8046230872258607,0.2981777598476192,0.7018222401523808,0.17293132115390228,0.8270686788460977,0.40630111398353286,0.5936988860164671,0.1543378974088945,0.8456621025911055,0.4994266618425107,0.5005733381574893,0.20181585716669656,0.7981841428333034,0.4042743103561387,0.5957256896438613,0.18747367667559056,0.8125263233244094,0.40635685907497554,0.5936431409250245,0.16195537632310042,0.8380446236768996,0.4199524971060522,0.5800475028939478,0.2112145722940542,0.7887854277059458
Salt Lake County,49035SLC164,0.23078000726921663,0.7692199927307833,0.48214108499042946,0.5178589150095706,0.2828651303092996,0.7171348696907004,0.15113325866947866,0.8488667413305213,0.33634581114866,0.66365418885134,0.5489420903659668,0.45105790963403325,0.3472878359334134,0.6527121640665866,0.1993912814359377,0.8006087185640622,0.3291941783030454,0.6708058216969546,0.4852783386326863,0.5147216613673137,0.34449994610465473,0.655500053895345,0.2033489174093612,0.7966510825906388,0.3399783368323205,0.6600216631676795,0.5042163861906305,0.49578361380936953,0.3534745075442724,0.6465254924557273,0.20535553818439548,0.7946444618156046,0.33039557803554587,0.6696044219644541,0.5016912454193517,0.49830875458064827,0.29088231506100576,0.7091176849389942,0.18070848831959846,0.8192915116804016,0.20042032998642567,0.7995796700135743,0.16661343456060546,0.8333865654393945,0.39868797226054636,0.6013120277394536,0.13832102523799508,0.861678974762005,0.28780865385505905,0.712191346144941,0.1883343718521207,0.8116656281478793,0.39449752775567454,0.6055024722443255,0.16206395040151142,0.8379360495984886,0.24504638786765073,0.7549536121323492,0.16299347214940516,0.8370065278505948,0.40357249039875465,0.5964275096012454,0.18682509100444433,0.8131749089955557
Salt Lake County,49035SLC166,0.4150077913512753,0.5849922086487247,0.5000680244478938,0.4999319755521063,0.3023874569486742,0.6976125430513258,0.1677071753403159,0.8322928246596841,0.6438565245220207,0.3561434754779793,0.5429199352105061,0.4570800647894939,0.36118834560943525,0.6388116543905648,0.22134766029319483,0.7786523397068051,0.6405651354234962,0.35943486457650375,0.48882359240037443,0.5111764075996256,0.35544776100107495,0.644552238998925,0.22900932152888295,0.770990678471117,0.6358444242750494,0.36415557572495055,0.5100385945053457,0.4899614054946543,0.36619838536158983,0.6338016146384101,0.22332587258337622,0.7766741274166238,0.6107210768211091,0.3892789231788909,0.5080575147314417,0.49194248526855827,0.30122866384397523,0.6987713361560247,0.1950794410668679,0.8049205589331321,0.39883689257713634,0.6011631074228636,0.17069481159346162,0.8293051884065384,0.41018936156390434,0.5898106384360957,0.15690207325289354,0.8430979267471065,0.6199566289744759,0.3800433710255241,0.20269294909728,0.79730705090272,0.4116062477502742,0.5883937522497256,0.1854323021277375,0.8145676978722625,0.47567817234586035,0.5243218276541397,0.17313735960700088,0.8268626403929991,0.42182538634153094,0.5781746136584691,0.21068184795568762,0.7893181520443124
