county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_ken,vap_white.uss_16_dem_cam,vap_black.uss_16_rep_ken,vap_black.uss_16_dem_cam,vap_hisp.uss_16_rep_ken,vap_hisp.uss_16_dem_cam,vap_asian.uss_16_rep_ken,vap_asian.uss_16_dem_cam,vap_aian.uss_16_rep_ken,vap_aian.uss_16_dem_cam,vap_oth_b.uss_16_rep_ken,vap_oth_b.uss_16_dem_cam,vap_white.sos_18_rep_ard,vap_white.sos_18_dem_col,vap_black.sos_18_rep_ard,vap_black.sos_18_dem_col,vap_hisp.sos_18_rep_ard,vap_hisp.sos_18_dem_col,vap_asian.sos_18_rep_ard,vap_asian.sos_18_dem_col,vap_aian.sos_18_rep_ard,vap_aian.sos_18_dem_col,vap_oth_b.sos_18_rep_ard,vap_oth_b.sos_18_dem_col,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid
Vermilion Parish,22113000051,0.9407880480887517,0.059211951911248284,0.0947337564560497,0.9052662435439504,0.3865181730434769,0.6134818269565231,0.5077148897549466,0.49228511024505334,0.4705135014660364,0.5294864985339637,0.36538355450553295,0.634616445494467,0.9193096842068529,0.08069031579314709,0.15370599878973493,0.8462940012102651,0.5212987722932358,0.47870122770676415,0.48955711903105503,0.510442880968945,0.5059246344759878,0.4940753655240122,0.5043391363652043,0.49566086363479567,0.9797427528428216,0.020257247157178367,0.1812007070031027,0.8187992929968974,0.5868163893947825,0.41318361060521747,0.5338312143243482,0.46616878567565184,0.4992069432472903,0.5007930567527097,0.5271054540570671,0.47289454594293295,0.9285406204116792,0.07145937958832087,0.09914937086913606,0.900850629130864,0.38627050085951065,0.6137294991404894,0.5134305393326326,0.4865694606673674,0.4728794678134071,0.5271205321865929,0.3988388866917638,0.6011611133082362
Vermilion Parish,22113000053,0.9498745527157777,0.05012544728422223,0.09310485432764004,0.90689514567236,0.3805043558035082,0.6194956441964917,0.5197655430051203,0.48023445699487965,0.4650055757341991,0.5349944242658009,0.34040912852183874,0.6595908714781612,0.9222497393060167,0.07775026069398315,0.15972437927332317,0.8402756207266768,0.5284222345185878,0.4715777654814121,0.5006620770901763,0.49933792290982376,0.49227153982046234,0.5077284601795377,0.49227642736954175,0.5077235726304582,0.8606834050738712,0.13931659492612866,0.15459106740802167,0.8454089325919784,0.5723402090051485,0.42765979099485146,0.5333708190898188,0.46662918091018124,0.48813466417891016,0.5118653358210898,0.5125119326971623,0.4874880673028376,0.9442701529741818,0.05572984702581809,0.08440657876939223,0.9155934212306078,0.37731869829743686,0.6226813017025632,0.5168502309733384,0.4831497690266616,0.4653930962188087,0.5346069037811912,0.3792542957487106,0.6207457042512894
Vermilion Parish,2211300005A,0.9921269432931114,0.00787305670688867,0.13025604589093337,0.8697439541090667,0.41238661957823264,0.5876133804217674,0.5227652526046399,0.4772347473953601,0.46763418898829323,0.5323658110117068,0.3787666991390743,0.6212333008609258,0.9534028144901265,0.046597185509873504,0.16930360587244017,0.8306963941275598,0.5023355558369101,0.49766444416308986,0.501230754408828,0.4987692455911719,0.502791671865737,0.49720832813426297,0.49221493058449856,0.5077850694155014,0.9436027308007131,0.056397269199286906,0.18671926662011243,0.8132807333798876,0.5495663020717787,0.45043369792822124,0.5237913265084532,0.47620867349154683,0.4902139366381753,0.5097860633618247,0.5050574696801123,0.4949425303198877,0.9900223147228453,0.009977685277154723,0.11560513504188623,0.8843948649581138,0.38654056002353837,0.6134594399764617,0.5272766749847855,0.4727233250152145,0.4746001500605023,0.5253998499394976,0.3959386585140315,0.6040613414859686
Vermilion Parish,2211300007B,0.9702062151894185,0.029793784810581477,0.10913042417174441,0.8908695758282555,0.3637882938113816,0.6362117061886184,0.5110986331035109,0.4889013668964891,0.4664536502967513,0.5335463497032487,0.3325033576174087,0.6674966423825913,0.924387325486026,0.07561267451397397,0.16855726408945784,0.8314427359105422,0.5247240159380864,0.4752759840619137,0.49022776317284233,0.5097722368271577,0.4949282400411508,0.5050717599588492,0.49228203049011987,0.5077179695098801,0.9499717597201539,0.05002824027984614,0.17176065687008255,0.8282393431299174,0.5642319371184625,0.43576806288153747,0.5335858559799959,0.46641414402000414,0.49067973367995676,0.5093202663200432,0.4956468396788759,0.5043531603211241,0.9477786598563426,0.05222134014365741,0.08106737139013505,0.918932628609865,0.3763409739779814,0.6236590260220186,0.5196318319323928,0.4803681680676072,0.469996722220055,0.5300032777799449,0.3847273287681758,0.6152726712318242
Vermilion Parish,2211300008B,0.9896602093465624,0.010339790653437625,0.10450428028878786,0.8954957197112121,0.39190291117688225,0.6080970888231177,0.5147915138301578,0.4852084861698422,0.47111169113513107,0.5288883088648689,0.3660679055679272,0.6339320944320728,0.962878602492583,0.037121397507417046,0.1729915719620236,0.8270084280379764,0.5240529137303893,0.4759470862696107,0.4933679673155299,0.5066320326844701,0.49453003239284243,0.5054699676071576,0.5040877372317002,0.4959122627682998,0.9899188690314659,0.010081130968534125,0.24871199475961722,0.7512880052403828,0.6355475705334429,0.3644524294665571,0.533312739820628,0.466687260179372,0.49731502578649933,0.5026849742135007,0.5415513590672245,0.45844864093277543,0.9796765607345788,0.020323439265421184,0.10650912212537152,0.8934908778746284,0.36449412625944666,0.6355058737405533,0.5241799400016532,0.4758200599983467,0.4729901745719342,0.5270098254280658,0.39445581256922174,0.6055441874307782
Vermilion Parish,2211300010A,0.9321540208531929,0.06784597914680714,0.09725747784132663,0.9027425221586733,0.38638361732226073,0.6136163826777392,0.5018064204896131,0.4981935795103869,0.466934246986429,0.533065753013571,0.3517893245111499,0.6482106754888501,0.9023978793160434,0.09760212068395657,0.16045642492516568,0.8395435750748343,0.5290441669137447,0.4709558330862553,0.4898289200854132,0.5101710799145868,0.5012785612370999,0.4987214387628999,0.4937852082570013,0.5062147917429988,0.9621265842732974,0.037873415726702504,0.14595350227534468,0.8540464977246554,0.5748165822350214,0.4251834177649786,0.522274799879774,0.47772520012022607,0.4887750166619525,0.5112249833380472,0.5142671757963231,0.4857328242036769,0.9527864250365594,0.04721357496344062,0.06905212699285722,0.9309478730071428,0.38081518954922877,0.6191848104507712,0.5050842481992363,0.4949157518007637,0.46676470874192794,0.5332352912580719,0.38204272985285653,0.6179572701471434
Vermilion Parish,2211300019A,0.961316430194638,0.03868356980536206,0.10146529660135564,0.8985347033986444,0.37588273010802964,0.6241172698919704,0.5074479246801039,0.49255207531989614,0.4703787250249689,0.5296212749750311,0.3543513637709143,0.6456486362290856,0.9311434709937045,0.0688565290062955,0.17069015881770772,0.8293098411822923,0.5220887283892153,0.4779112716107847,0.4960201276601837,0.5039798723398163,0.5027489671480094,0.4972510328519905,0.5030503888623739,0.4969496111376261,0.9463077180947063,0.05369228190529369,0.16538050482400754,0.8346194951759924,0.569237051925723,0.430762948074277,0.5267983649377531,0.47320163506224694,0.4966131130312632,0.5033868869687368,0.5133385652234752,0.48666143477652474,0.9828611166982709,0.01713888330172905,0.09261698116808678,0.9073830188319132,0.3605771293404345,0.6394228706595655,0.5179744777304229,0.482025522269577,0.46909369806174533,0.5309063019382547,0.378543362190637,0.621456637809363
Vermilion Parish,2211300019B,0.9674215305940554,0.03257846940594455,0.20061368471033444,0.7993863152896655,0.39887600202981693,0.6011239979701831,0.568354357631582,0.4316456423684179,0.4767450142885817,0.5232549857114183,0.4386494885161557,0.5613505114838443,0.9039972604453619,0.09600273955463814,0.15660409340428927,0.8433959065957107,0.5410677563266675,0.4589322436733325,0.4934032616299927,0.5065967383700073,0.5005884353357738,0.49941156466422615,0.48964463598141333,0.5103553640185867,0.954204877823021,0.04579512217697905,0.2360199998602916,0.7639800001397083,0.5803257689774931,0.4196742310225069,0.5532811986902788,0.44671880130972114,0.4906899111433268,0.5093100888566731,0.5646303180673775,0.4353696819326225,0.9635028012239335,0.03649719877606644,0.17304257462399256,0.8269574253760072,0.3971517630780693,0.6028482369219307,0.5585951840812134,0.4414048159187866,0.4707423766688455,0.5292576233311546,0.4554450237908943,0.5445549762091058
Vermilion Parish,2211300021A,0.9901965325325077,0.009803467467492333,0.10941109716365713,0.8905889028363426,0.40571239730189823,0.5942876026981018,0.5115675985090783,0.4884324014909217,0.46693899916236264,0.5330610008376374,0.3774122808572233,0.6225877191427767,0.9212607552676878,0.07873924473231222,0.1854983588956674,0.8145016411043325,0.5086978230231324,0.4913021769768677,0.5015625838152302,0.49843741618476983,0.5064830219143016,0.4935169780856984,0.49452577471936815,0.5054742252806319,0.9851141202847087,0.014885879715291294,0.17286465928626882,0.8271353407137312,0.587616120863884,0.41238387913611596,0.5321213824329541,0.46787861756704585,0.4914160891303464,0.5085839108696536,0.5267816383194631,0.4732183616805369,0.9921071027198983,0.007892897280101629,0.1537315944260529,0.8462684055739471,0.4523295457377546,0.5476704542622454,0.5262323883905488,0.4737676116094512,0.46822149068105773,0.5317785093189423,0.41727779581753777,0.5827222041824622
Vermilion Parish,2211300025A,0.9914014767828233,0.008598523217176645,0.20728587167264123,0.7927141283273588,0.5343626005961477,0.4656373994038523,0.542245203434347,0.457754796565653,0.47714541862441445,0.5228545813755856,0.46384765923351945,0.5361523407664806,0.9822007683149125,0.017799231685087426,0.2464788738505291,0.7535211261494709,0.6185434030720519,0.3814565969279481,0.5165138917047394,0.4834861082952606,0.49756642734945755,0.5024335726505424,0.5693905208951069,0.43060947910489317,0.9879601858602187,0.012039814139781228,0.2898150212358967,0.7101849787641034,0.6870893511409994,0.3129106488590006,0.5487109272679991,0.4512890727320009,0.49889768014417823,0.5011023198558218,0.6001688206415967,0.39983117935840334,0.9911783240773722,0.00882167592262785,0.22251975876819044,0.7774802412318096,0.5282152879895886,0.4717847120104114,0.5609651286564037,0.4390348713435963,0.4786651637437907,0.5213348362562092,0.509210291899997,0.49078970810000294
Vermilion Parish,2211300026A,0.9719467712235392,0.028053228776460742,0.08807739376903552,0.9119226062309644,0.3533638129296245,0.6466361870703755,0.5085758327950654,0.49142416720493465,0.47147384499918027,0.5285261550008197,0.3517486999830878,0.6482513000169122,0.9192285125892227,0.08077148741077736,0.14664161749440238,0.8533583825055976,0.49294658967598237,0.5070534103240176,0.49082404094320653,0.5091759590567935,0.4984307519636418,0.5015692480363582,0.4838519303517336,0.5161480696482664,0.9760078673270234,0.023992132672976653,0.21143688064715577,0.7885631193528443,0.6151966163993299,0.3848033836006702,0.539993439300186,0.460006560699814,0.49078987154722764,0.5092101284527724,0.525766689518377,0.474233310481623,0.9850390944593139,0.014960905540686121,0.13440712893554274,0.8655928710644573,0.4368486101406387,0.5631513898593613,0.5461092081978136,0.45389079180218644,0.47948093234979194,0.5205190676502081,0.41417935438036524,0.5858206456196348
Vermilion Parish,2211300032B,0.5113795354757351,0.4886204645242649,0.014295719574369533,0.9857042804256305,0.36673518916749076,0.6332648108325093,0.4239103975108663,0.5760896024891337,0.4540326096597191,0.5459673903402809,0.3332884537223539,0.6667115462776461,0.8624451236904465,0.13755487630955354,0.04093230754266137,0.9590676924573386,0.5234970606976804,0.4765029393023193,0.4692848139321132,0.5307151860678868,0.49502265786323946,0.5049773421367605,0.4893709321645747,0.5106290678354253,0.7075723779220968,0.2924276220779031,0.032021982742934677,0.9679780172570653,0.5596083221983046,0.44039167780169514,0.4693184272978766,0.5306815727021235,0.481914644354351,0.5180853556456491,0.5009815663383874,0.49901843366161264,0.8493875240378672,0.15061247596213273,0.015623323641235816,0.9843766763587641,0.3653984427014712,0.6346015572985289,0.44602766907383484,0.5539723309261652,0.45602950229738254,0.5439704977026175,0.3787106725744642,0.6212893274255358
Vermilion Parish,2211300034A,0.6577719953353376,0.34222800466466247,0.02865052746074293,0.9713494725392571,0.3561193278211134,0.6438806721788867,0.5157210772857874,0.4842789227142126,0.47090118418066196,0.529098815819338,0.3468470646811147,0.6531529353188853,0.9093604951344767,0.09063950486552329,0.0941531133169233,0.9058468866830767,0.5367896747796889,0.46321032522031114,0.49681006745518047,0.5031899325448195,0.5016641197600752,0.49833588023992476,0.5019920692786352,0.4980079307213648,0.6387177171635041,0.3612822828364959,0.045756104706936356,0.9542438952930636,0.5444710234574295,0.4555289765425705,0.5307693842883274,0.4692306157116725,0.49339558941906286,0.5066044105809371,0.5029286735435875,0.49707132645641244,0.678778106954187,0.3212218930458129,0.023523337196558292,0.9764766628034417,0.34989739260240904,0.650102607397591,0.5191437784242506,0.48085622157574937,0.4681612210497114,0.5318387789502886,0.3828711491352137,0.6171288508647863
Vermilion Parish,2211300042A,0.9819130556553629,0.01808694434463713,0.10016192930495987,0.8998380706950402,0.37214919090763604,0.6278508090923639,0.5149904090704853,0.4850095909295147,0.4680568884858516,0.5319431115141484,0.3612119893128166,0.6387880106871834,0.955846884216098,0.04415311578390205,0.16494039897276724,0.8350596010272328,0.523394088099866,0.47660591190013396,0.48510890391274286,0.5148910960872571,0.505176617280645,0.494823382719355,0.5009656800414422,0.4990343199585578,0.9676990714418447,0.032300928558155244,0.1687739054649245,0.8312260945350755,0.5747876320644896,0.4252123679355105,0.5282792421800224,0.4717207578199776,0.4909965382840289,0.5090034617159711,0.5223894201359321,0.47761057986406785,0.958211381241067,0.041788618758933,0.06871266502308163,0.9312873349769183,0.3363898707460534,0.6636101292539466,0.4961358626284063,0.5038641373715936,0.4759395907941303,0.5240604092058697,0.38597924120421434,0.6140207587957857
Vermilion Parish,2211300042B,0.9756339111113675,0.024366088888632495,0.14291058933214734,0.8570894106678526,0.41860018850390784,0.5813998114960922,0.5300533226888636,0.4699466773111364,0.481026202911723,0.518973797088277,0.3676269608643547,0.6323730391356452,0.7577372448313013,0.2422627551686987,0.13726102933906614,0.8627389706609339,0.5128852675406345,0.48711473245936554,0.4848119819551108,0.5151880180448892,0.4983939929336025,0.5016060070663975,0.49896650946732435,0.5010334905326757,0.7329481510563772,0.26705184894362277,0.15498593312761946,0.8450140668723806,0.5587898528322247,0.44121014716777535,0.5178754505218442,0.48212454947815575,0.4826808159245484,0.5173191840754516,0.5224554669578644,0.4775445330421357,0.9783953452554937,0.021604654744506353,0.20697730302663986,0.7930226969733601,0.4311868143924655,0.5688131856075345,0.5432635184167562,0.45673648158324376,0.49282950576252726,0.5071704942374727,0.3966318258420369,0.6033681741579631
Vermilion Parish,2211300045A,0.9791419919918686,0.020858008008131354,0.08604125069695215,0.9139587493030479,0.37969391069791497,0.6203060893020851,0.4995582944442326,0.5004417055557674,0.47106841011796474,0.5289315898820353,0.3370677723352002,0.6629322276647999,0.9032835609116828,0.09671643908831705,0.16101542064883595,0.8389845793511641,0.5249939409144835,0.4750060590855166,0.4964981036269793,0.5035018963730207,0.49658640006104476,0.5034135999389553,0.4954663973034339,0.5045336026965661,0.8198646058627868,0.18013539413721313,0.17133752614453687,0.8286624738554631,0.573132111867181,0.426867888132819,0.5271601262618971,0.4728398737381029,0.49195439607587227,0.5080456039241277,0.5097009789129576,0.4902990210870424,0.9828546893396286,0.01714531066037139,0.09047303705286158,0.9095269629471384,0.37760304381553605,0.622396956184464,0.5104901225115194,0.4895098774884806,0.46755941187340283,0.5324405881265972,0.38474465389354007,0.6152553461064599
Vermilion Parish,2211300046A,0.9454548342650366,0.05454516573496328,0.0810019156076631,0.9189980843923369,0.36938685672314187,0.6306131432768581,0.4765857033359449,0.5234142966640551,0.4638864946416541,0.5361135053583459,0.34441742852152873,0.6555825714784713,0.962627474117316,0.037372525882683874,0.17725543973454674,0.8227445602654533,0.5451874465759532,0.4548125534240468,0.5130263700339995,0.48697362996600047,0.5033400096160779,0.49665999038392206,0.5097283503154331,0.49027164968456693,0.861272831146104,0.1387271688538959,0.13802905819919634,0.8619709418008037,0.561996736782016,0.438003263217984,0.5046903930298197,0.49530960697018034,0.4833884806384306,0.5166115193615693,0.5019123600901998,0.4980876399098002,0.9167944197192834,0.08320558028071645,0.08590909636086169,0.9140909036391383,0.3634802144023611,0.6365197855976389,0.49091276956706154,0.5090872304329385,0.46587737232135745,0.5341226276786426,0.3813323370824992,0.6186676629175007
Vermilion Parish,2211300050A,0.9770499688064253,0.022950031193574742,0.11856107985346338,0.8814389201465366,0.3788658182298054,0.6211341817701946,0.47248343190733505,0.527516568092665,0.4667798123565877,0.5332201876434123,0.3574699648333308,0.6425300351666692,0.936642429936978,0.06335757006302199,0.16968709602728857,0.8303129039727114,0.5063146001163641,0.4936853998836359,0.4535152889391634,0.5464847110608366,0.49483636762945304,0.505163632370547,0.4959807574483926,0.5040192425516075,0.9632798438977113,0.03672015610228871,0.17862534919367326,0.8213746508063268,0.573180613991944,0.426819386008056,0.5119627277000679,0.4880372722999321,0.48609817827750046,0.5139018217224995,0.5186369591299735,0.4813630408700265,0.9880435545948667,0.011956445405133336,0.1499658674477169,0.8500341325522831,0.4358335720302906,0.5641664279697094,0.5928827722687479,0.40711722773125214,0.4831716011888496,0.5168283988111504,0.42065901335190165,0.5793409866480984
Vermilion Parish,2211300057A,0.9762786421766637,0.023721357823336314,0.09013470048627696,0.9098652995137231,0.3714858774978205,0.6285141225021795,0.5149037106940035,0.4850962893059964,0.46966886379504774,0.5303311362049522,0.3318658726933561,0.6681341273066439,0.9140691639493671,0.08593083605063284,0.15785533172975205,0.8421446682702479,0.5264320276574069,0.473567972342593,0.4993613764889142,0.5006386235110858,0.5003621573720263,0.4996378426279738,0.4892443622100165,0.5107556377899835,0.9455440537981823,0.0544559462018177,0.1544646792711864,0.8455353207288134,0.560462227077153,0.439537772922847,0.5253732099911091,0.4746267900088909,0.4853696324548992,0.5146303675451008,0.5053665678368834,0.4946334321631166,0.9779454234591484,0.022054576540851682,0.08778358778760184,0.9122164122123981,0.3675796062464916,0.6324203937535083,0.5184632383128445,0.4815367616871556,0.4642105365875656,0.5357894634124344,0.36422243162195794,0.6357775683780421
Vermilion Parish,2211300057B,0.9729402214962326,0.027059778503767448,0.1166883846512713,0.8833116153487287,0.353063672014493,0.646936327985507,0.5087611998230587,0.4912388001769413,0.4731608761535723,0.5268391238464277,0.34880999841651106,0.6511900015834887,0.974523087388606,0.025476912611393916,0.20113431673532345,0.7988656832646766,0.5726626715487125,0.4273373284512874,0.501108458134591,0.49889154186540896,0.5027734433747674,0.4972265566252327,0.5291512667901267,0.4708487332098731,0.9777856501056115,0.02221434989438857,0.18558595319101606,0.814414046808984,0.6399413155491561,0.3600586844508438,0.534385982137043,0.46561401786295703,0.49565473510295405,0.5043452648970459,0.5426360183288071,0.4573639816711927,0.9876975042942601,0.012302495705739925,0.11942712575230938,0.8805728742476906,0.44367515849919087,0.5563248415008091,0.5275717667087907,0.4724282332912093,0.476449188109917,0.523550811890083,0.4330507368320647,0.5669492631679353
Vermilion Parish,22113007A-1,0.9879386142849516,0.012061385715048457,0.12059912826840288,0.8794008717315971,0.39816637377421293,0.6018336262257871,0.52475336432729,0.47524663567271,0.47004974724347476,0.5299502527565253,0.36873515927257383,0.6312648407274262,0.9640707080100951,0.0359292919899049,0.17730214409123277,0.8226978559087672,0.5259488615786607,0.4740511384213393,0.49968711308137215,0.5003128869186279,0.5029779821198683,0.4970220178801316,0.5068171848457117,0.49318281515428825,0.9775265796237984,0.02247342037620154,0.19393507538501922,0.8060649246149808,0.6190809273661334,0.3809190726338666,0.53509315717656,0.46490684282343997,0.4932259359080905,0.5067740640919095,0.5232758842102367,0.4767241157897633,0.9767949482796227,0.023205051720377297,0.12829424680187354,0.8717057531981265,0.35544732838112664,0.6445526716188734,0.5272564958613843,0.47274350413861566,0.47343543380084363,0.5265645661991564,0.3964565239994493,0.6035434760005507
Vermilion Parish,22113019A-1,0.9625695760703291,0.037430423929670886,0.08758969809185374,0.9124103019081463,0.367425073099422,0.632574926900578,0.5126368264173661,0.4873631735826339,0.46811812328364233,0.5318818767163577,0.3578472318609432,0.6421527681390568,0.8906181233794789,0.10938187662052115,0.14758176242351978,0.8524182375764802,0.5028444558012182,0.49715554419878183,0.5020920116713771,0.4979079883286229,0.49626228955714907,0.5037377104428509,0.49599516277321665,0.5040048372267834,0.902434453811464,0.097565546188536,0.14105880570768795,0.8589411942923121,0.5536785385650705,0.44632146143492946,0.5308268338519085,0.4691731661480914,0.49185757198768776,0.5081424280123122,0.5067895785049694,0.4932104214950305,0.904349364922391,0.0956506350776089,0.09470894889006258,0.9052910511099375,0.3669682149803737,0.6330317850196263,0.522871349455799,0.47712865054420095,0.4725274205112694,0.5274725794887306,0.38912861628016365,0.6108713837198364
Vermilion Parish,22113020A-2,0.8089967774814256,0.1910032225185744,0.12431683157849607,0.875683168421504,0.386689695359758,0.6133103046402419,0.5165543432129548,0.48344565678704515,0.47191745349191117,0.5280825465080888,0.35705696689867533,0.6429430331013246,0.7963525780211428,0.20364742197885724,0.18641785158094007,0.81358214841906,0.5275543889123836,0.4724456110876164,0.49976427336246676,0.5002357266375332,0.4961941644920857,0.5038058355079142,0.4995492023474524,0.5004507976525475,0.7867592286282513,0.21324077137174868,0.17809536270406648,0.8219046372959335,0.5786866144350591,0.42131338556494086,0.5328362442740594,0.46716375572594054,0.4928259321709785,0.5071740678290215,0.5128597304335971,0.48714026956640294,0.8960312642503913,0.1039687357496087,0.13229112096519086,0.8677088790348091,0.3909298648193333,0.6090701351806668,0.5195361166910581,0.4804638833089418,0.46998013164140157,0.5300198683585985,0.3814333005867778,0.6185666994132222
Vermilion Parish,22113020B-1,0.9871853705106108,0.012814629489389183,0.10955531798131897,0.8904446820186808,0.3885334863848827,0.6114665136151173,0.5155392933958586,0.4844607066041415,0.46676376485775695,0.5332362351422428,0.35237037472454025,0.6476296252754598,0.9774547024421997,0.022545297557800322,0.1924853630557999,0.8075146369441999,0.541826056947922,0.45817394305207804,0.5040893201001725,0.49591067989982757,0.5040161575367668,0.49598384246323324,0.5143814375573008,0.48561856244269924,0.9628543921357555,0.03714560786424453,0.18657618027890835,0.8134238197210917,0.5696709749303751,0.4303290250696249,0.5211616519899628,0.4788383480100373,0.48645874767661357,0.5135412523233862,0.4997570197854336,0.5002429802145664,0.9876825276195872,0.012317472380412822,0.1292543961695826,0.8707456038304174,0.4020831953231667,0.5979168046768333,0.5294703230783128,0.4705296769216873,0.4754498074705302,0.52455019252946955,0.4035645060988879,0.5964354939011122
Vermilion Parish,22113036A-1,0.9494955353999857,0.0505044646000143,0.08129916292974305,0.918700837070257,0.40487503510834605,0.595124964891654,0.5433433104517409,0.45665668954825916,0.4634455449734781,0.5365544550265219,0.37227054749514826,0.6277294525048518,0.9353756795429958,0.06462432045700418,0.38190758629342103,0.6180924137065787,0.5587129429579832,0.4412870570420167,0.5445522715762728,0.4554477284237272,0.49841946655704106,0.5015805334429589,0.517885276416742,0.48211472358325796,0.9194937266168918,0.08050627338310824,0.16658593539371774,0.8334140646062823,0.5895084317400002,0.4104915682599997,0.5386624481343821,0.4613375518656178,0.4914862793746934,0.5085137206253065,0.5248538716823882,0.4751461283176118,0.7504561101193719,0.2495438898806282,0.04034660369664968,0.9596533963033501,0.3589849021122279,0.6410150978877721,0.44466710581595764,0.5553328941840423,0.46811292148488737,0.5318870785151126,0.37349679110025746,0.6265032088997425
Vermilion Parish,22113046B-1,0.8826855800909452,0.11731441990905475,0.06488090116440369,0.9351190988355963,0.3425191355583538,0.6574808644416462,0.5111524974186463,0.4888475025813537,0.46836007101309785,0.5316399289869022,0.340156557743231,0.6598434422567689,0.9517739762383354,0.04822602376166465,0.17339005091841891,0.8266099490815811,0.559843891973911,0.4401561080260889,0.4965984140934933,0.5034015859065066,0.5030031759920883,0.4969968240079116,0.5160965907703128,0.4839034092296872,0.9339037031806162,0.06609629681938384,0.12248495331950422,0.8775150466804957,0.5731732524980692,0.42682674750193084,0.5249043759724267,0.4750956240275731,0.4886078516707053,0.5113921483292947,0.5161833458294381,0.48381665417056186,0.9314628179020089,0.06853718209799103,0.058645851943464736,0.9413541480565353,0.3449883067208817,0.6550116932791182,0.5225411826395637,0.4774588173604361,0.47195440622858853,0.5280455937714115,0.3783784488826893,0.6216215511173107
Vermilion Parish,22113046B-2,0.9406937814079123,0.05930621859208771,0.045479834198442405,0.9545201658015574,0.4025403965906474,0.5974596034093527,0.5314967302391523,0.46850326976084744,0.4727061188643276,0.5272938811356723,0.36956202114390474,0.6304379788560953,0.9180929149806943,0.08190708501930569,0.12971602052495296,0.8702839794750469,0.537459946270335,0.46254005372966506,0.5020724423934,0.49792755760660007,0.5027766957802492,0.4972233042197508,0.5075760140192086,0.4924239859807914,0.918809438035586,0.08119056196441397,0.2791069005116646,0.7208930994883351,0.5862205072785244,0.41377949272147563,0.5311494385539405,0.46885056144605947,0.49108149608706275,0.5089185039129372,0.5278567785329502,0.4721432214670498,0.9375390860354907,0.062460913964509285,0.11185717561608001,0.88814282438392,0.4062183957211498,0.5937816042788502,0.5405092039359971,0.45949079606400267,0.48084310372918554,0.5191568962708145,0.41151976911386007,0.5884802308861399
Vermilion Parish,22113046B-3,0.9038603680754849,0.09613963192451512,0.0856751596706619,0.9143248403293379,0.36651988810167146,0.6334801118983285,0.4694191873264578,0.5305808126735422,0.45287067847441814,0.5471293215255818,0.3367433320538333,0.6632566679461668,0.9376660378407718,0.0623339621592281,0.164910668436074,0.835089331563926,0.525331132019858,0.47466886798014196,0.4895466101698237,0.5104533898301763,0.49533855689108697,0.504661443108913,0.498260959495218,0.501739040504782,0.6433625391276974,0.3566374608723027,0.15714078039344115,0.8428592196065589,0.5588676277538854,0.4411323722461146,0.5032044753355206,0.49679552466447946,0.4870899438089641,0.5129100561910359,0.5084413104210667,0.4915586895789334,0.9187493385695502,0.08125066143044976,0.0756765856583515,0.9243234143416483,0.36806555048528106,0.6319344495147189,0.48289562980085504,0.517104370199145,0.45801529943064884,0.5419847005693512,0.3813889561843193,0.6186110438156807
Vermilion Parish,22113046B-4,0.9392631475431243,0.06073685245687566,0.0590406416510618,0.9409593583489382,0.36113096256144234,0.6388690374385576,0.4631135947871181,0.5368864052128819,0.4702546069137062,0.5297453930862938,0.34563929580545616,0.6543607041945438,0.9512160723914662,0.04878392760853384,0.19334743815524322,0.8066525618447568,0.5588500863025507,0.44114991369744927,0.5217984055718032,0.47820159442819676,0.5033084919756785,0.4966915080243215,0.512001878990972,0.487998121009028,0.9609101205463904,0.03908987945360961,0.2770708313434681,0.7229291686565319,0.6075993421793943,0.3924006578206058,0.561302628581329,0.43869737141867104,0.4940000844058466,0.5059999155941535,0.5358625241141689,0.4641374758858311,0.9289958803123173,0.07100411968768276,0.0639031754283532,0.9360968245716468,0.3628518874673811,0.6371481125326188,0.4676020051698648,0.5323979948301353,0.47272019451589314,0.5272798054841069,0.37529362049922804,0.6247063795007719
