county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_new,vap_white.uss_18_dem_klo,vap_black.uss_18_rep_new,vap_black.uss_18_dem_klo,vap_hisp.uss_18_rep_new,vap_hisp.uss_18_dem_klo,vap_oth.uss_18_rep_new,vap_oth.uss_18_dem_klo,vap_white.gov_18_rep_joh,vap_white.gov_18_dem_wal,vap_black.gov_18_rep_joh,vap_black.gov_18_dem_wal,vap_hisp.gov_18_rep_joh,vap_hisp.gov_18_dem_wal,vap_oth.gov_18_rep_joh,vap_oth.gov_18_dem_wal,vap_white.atg_18_rep_war,vap_white.atg_18_dem_ell,vap_black.atg_18_rep_war,vap_black.atg_18_dem_ell,vap_hisp.atg_18_rep_war,vap_hisp.atg_18_dem_ell,vap_oth.atg_18_rep_war,vap_oth.atg_18_dem_ell,vap_white.sos_18_rep_how,vap_white.sos_18_dem_sim,vap_black.sos_18_rep_how,vap_black.sos_18_dem_sim,vap_hisp.sos_18_rep_how,vap_hisp.sos_18_dem_sim,vap_oth.sos_18_rep_how,vap_oth.sos_18_dem_sim,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_smi,vap_white.uss_20_rep_lew,vap_black.uss_20_dem_smi,vap_black.uss_20_rep_lew,vap_hisp.uss_20_dem_smi,vap_hisp.uss_20_rep_lew,vap_oth.uss_20_dem_smi,vap_oth.uss_20_rep_lew
Otter Tail County,27111000375,0.7312913786817979,0.26870862131820206,0.4519351146548849,0.5480648853451151,0.3852254078196955,0.6147745921803045,0.4005660558137342,0.5994339441862657,0.5013747046517943,0.49862529534820565,0.4419745404153131,0.5580254595846869,0.3627937834210111,0.6372062165789889,0.4321226019717455,0.5678773980282543,0.6255905182544003,0.3744094817455998,0.46133905592250246,0.5386609440774975,0.3952697393417369,0.6047302606582631,0.4633654205850094,0.5366345794149904,0.6352082566665466,0.36479174333345343,0.4760586352033048,0.5239413647966952,0.3636851768935491,0.6363148231064508,0.4592741837418667,0.5407258162581333,0.6794267849400595,0.32057321505994046,0.4468553738804687,0.5531446261195313,0.414146778322513,0.585853221677487,0.4251562881500651,0.5748437118499349,0.2372268588293831,0.7627731411706169,0.5437817278163654,0.45621827218363464,0.6010547253209415,0.39894527467905855,0.6056642303379637,0.3943357696620361,0.312831143403276,0.687168856596724,0.5515159794845816,0.4484840205154183,0.6168760224718619,0.3831239775281381,0.6122504188818018,0.38774958111819796
Otter Tail County,27111000380,0.6264523023578271,0.3735476976421729,0.44903934249210875,0.5509606575078912,0.3753664220819598,0.6246335779180402,0.37962019984461143,0.6203798001553885,0.37000946832480774,0.6299905316751923,0.4461267335891519,0.5538732664108479,0.33028986721842757,0.6697101327815724,0.4002171865596678,0.5997828134403321,0.44950467438206576,0.5504953256179342,0.4624326742223346,0.5375673257776652,0.3690294573391965,0.6309705426608034,0.4393513065988234,0.5606486934011766,0.4654159461797695,0.5345840538202306,0.47608486011441375,0.523915139885586,0.3380379449794975,0.6619620550205024,0.4300296139202148,0.5699703860797851,0.46757306991359043,0.5324269300864095,0.4440352354833497,0.5559647645166502,0.3868869076166661,0.6131130923833339,0.40115128401403105,0.598848715985969,0.36166595156442044,0.6383340484355796,0.5394794986351198,0.46052050136487993,0.6095468700747262,0.39045312992527387,0.6274989893070324,0.37250101069296754,0.4299489734800784,0.5700510265199217,0.5484710811423702,0.45152891885762986,0.6337837645640559,0.36621623543594406,0.6269516225678686,0.3730483774321314
Otter Tail County,27111000385,0.7593012379257592,0.24069876207424082,0.4539662825831011,0.5460337174168989,0.38823321247236814,0.6117667875276318,0.394493475115328,0.6055065248846719,0.6243708939106019,0.3756291060893982,0.4440116618120333,0.5559883381879667,0.36093010236262,0.63906989763738,0.43228126403791006,0.5677187359620899,0.6896546832083069,0.310345316791693,0.4669259940618134,0.5330740059381867,0.3885080754259123,0.6114919245740877,0.46882107081360647,0.5311789291863935,0.7053812771146615,0.2946187228853385,0.47513952129558046,0.5248604787044193,0.3628569525795286,0.6371430474204715,0.45924411050978303,0.540755889490217,0.7008597174674395,0.29914028253256053,0.44663379807086706,0.553366201929133,0.4139399967592889,0.5860600032407111,0.42585835314665554,0.5741416468533445,0.26666698404982975,0.7333330159501702,0.5445513164789125,0.4554486835210875,0.6046050873588179,0.3953949126411821,0.6069005580166623,0.3930994419833377,0.28595215396252827,0.7140478460374717,0.5438607415564278,0.4561392584435721,0.6068569323467771,0.39314306765322293,0.611942258346941,0.388057741653059
Otter Tail County,27111000390,0.7250975391070431,0.2749024608929569,0.44731385646730054,0.5526861435326994,0.3856193270896259,0.6143806729103741,0.3932302803378767,0.6067697196621232,0.5376414046355978,0.46235859536440216,0.4497555747807301,0.5502444252192699,0.35304995515448123,0.6469500448455188,0.42633998599740836,0.5736600140025917,0.6068944341923417,0.39310556580765826,0.45983142612014194,0.5401685738798581,0.3966769300447482,0.6033230699552518,0.45817839936752486,0.5418216006324752,0.6643830065658692,0.33561699343413076,0.4752242700153686,0.5247757299846314,0.36224124805845687,0.6377587519415432,0.4547234493340143,0.5452765506659857,0.6435724508609888,0.35642754913901126,0.4489560273939023,0.5510439726060977,0.41016571174229416,0.5898342882577058,0.4138033729687071,0.5861966270312929,0.2892052174126113,0.7107947825873887,0.5395612373326371,0.460438762667363,0.6038040100064005,0.39619598999359956,0.611097533615005,0.388902466384995,0.3072267625332785,0.6927732374667215,0.5544067998439494,0.44559320015605064,0.6049592369260605,0.39504076307393954,0.6092113163192014,0.3907886836807986
Otter Tail County,27111000395,0.6471473354290067,0.3528526645709933,0.4499487613848773,0.5500512386151227,0.3894649345462387,0.6105350654537612,0.38913995313999966,0.6108600468600004,0.49333287839724405,0.506667121602756,0.44508043398143704,0.554919566018563,0.3586080216909641,0.6413919783090359,0.4235039268090379,0.5764960731909621,0.5938702712924718,0.4061297287075281,0.45884558655830376,0.5411544134416962,0.3794534089919995,0.6205465910080005,0.4572696505704238,0.5427303494295762,0.5943239416554643,0.40567605834453563,0.4734574829868334,0.5265425170131666,0.3619040661739736,0.6380959338260265,0.4530064920799625,0.5469935079200375,0.5797422618331406,0.42025773816685935,0.4467075656135652,0.5532924343864348,0.4118374460536559,0.5881625539463441,0.423087479342911,0.576912520657089,0.42632892315937293,0.5736710768406271,0.5523014348744968,0.4476985651255032,0.6028045723238047,0.3971954276761953,0.6230323098951566,0.3769676901048435,0.41345185897559605,0.5865481410244039,0.5448341223297053,0.45516587767029465,0.6189499725722124,0.38105002742778765,0.6140066862394084,0.3859933137605917
Otter Tail County,27111000400,0.6929099424340682,0.30709005756593183,0.46046008821979745,0.5395399117802026,0.3820835388574285,0.6179164611425715,0.39141283356504425,0.6085871664349557,0.5723565886643598,0.4276434113356402,0.44501802268665674,0.5549819773133432,0.3632355005355941,0.6367644994644059,0.43027303170938297,0.5697269682906171,0.6533498592622884,0.3466501407377116,0.4668119152946059,0.533188084705394,0.3929630827999848,0.6070369172000152,0.47253688989812914,0.5274631101018709,0.6584255782471077,0.34157442175289227,0.47903758184939904,0.520962418150601,0.3652952279505626,0.6347047720494374,0.45364387537633877,0.5463561246236612,0.6391810435387536,0.36081895646124634,0.4444373624538422,0.5555626375461579,0.41010228812801364,0.5898977118719864,0.42055241624980266,0.5794475837501973,0.311190181658407,0.6888098183415929,0.5441565640946268,0.45584343590537324,0.6048623590681327,0.3951376409318673,0.6121827836247317,0.3878172163752683,0.34604006977443635,0.6539599302255636,0.5504146639374914,0.44958533606250867,0.6186289303032559,0.381371069696744,0.6127860624719891,0.3872139375280109
Otter Tail County,27111000405,0.6803073962462708,0.31969260375372927,0.45016507677388656,0.5498349232261134,0.38827545156238874,0.6117245484376113,0.3865387884480938,0.6134612115519062,0.5030634125923127,0.49693658740768737,0.4451169891330148,0.5548830108669852,0.36357332253997304,0.6364266774600269,0.4139440430069769,0.5860559569930232,0.6241079539911923,0.3758920460088077,0.4637112225902227,0.5362887774097773,0.3840000225716483,0.6159999774283518,0.46053825086601985,0.5394617491339802,0.6425099433457743,0.3574900566542257,0.4759896657043428,0.5240103342956572,0.3700603246983289,0.6299396753016712,0.45049751549392225,0.5495024845060777,0.6242588062569142,0.3757411937430858,0.4461221194077349,0.5538778805922652,0.4145053110072513,0.5854946889927487,0.4184547632062671,0.5815452367937329,0.3412719975037375,0.6587280024962625,0.5446633045634233,0.4553366954365767,0.6040512915480245,0.39594870845197555,0.6230895635023904,0.3769104364976095,0.36438591510326573,0.6356140848967342,0.5526855917530626,0.44731440824693736,0.6097755208856117,0.39022447911438835,0.6196482418858588,0.38035175811414124
Otter Tail County,27111000410,0.6743315658052144,0.3256684341947857,0.45273349505737887,0.5472665049426211,0.38561662920444384,0.6143833707955562,0.38658986530517653,0.6134101346948234,0.5089798840198312,0.49102011598016887,0.44654859820464093,0.5534514017953591,0.3634353925479569,0.636564607452043,0.42195422299699187,0.5780457770030081,0.593819900230646,0.40618009976935393,0.46206609293794554,0.5379339070620545,0.3925510642986565,0.6074489357013435,0.46007037417922714,0.5399296258207729,0.6238643432385048,0.3761356567614952,0.47514326856513384,0.5248567314348661,0.36395886667321276,0.6360411333267872,0.45478684366908606,0.5452131563309139,0.5760880000243584,0.4239119999756416,0.445836020155787,0.554163979844213,0.4074775854772332,0.5925224145227669,0.41411006032319986,0.5858899396768001,0.3521082176047577,0.6478917823952423,0.5440328586383982,0.4559671413616018,0.6073980493521449,0.3926019506478551,0.614834245838531,0.38516575416146903,0.3618075982675199,0.6381924017324802,0.545606633134275,0.45439336686572496,0.6143303218368964,0.38566967816310355,0.6125570920193657,0.3874429079806343
Otter Tail County,27111000415,0.7320279661120831,0.2679720338879169,0.4560684949537759,0.5439315050462241,0.38454203757760724,0.6154579624223928,0.39132871152508186,0.6086712884749181,0.5541951429716815,0.44580485702831857,0.45007795348697954,0.5499220465130205,0.3555446653451693,0.6444553346548306,0.42828827088551846,0.5717117291144815,0.6467071153081496,0.3532928846918504,0.4647331633840487,0.5352668366159513,0.3875268238953857,0.6124731761046143,0.46781235676240923,0.5321876432375908,0.7395681510432242,0.2604318489567758,0.479909461726601,0.520090538273399,0.3711197075655399,0.6288802924344601,0.4642723862761143,0.5357276137238857,0.6860773894089647,0.3139226105910354,0.4506018181842896,0.5493981818157103,0.4155984434919845,0.5844015565080155,0.4302005027363635,0.5697994972636364,0.2744672621073939,0.7255327378926061,0.5447433634486477,0.4552566365513523,0.6083891408835829,0.3916108591164172,0.6041436541796601,0.3958563458203399,0.29287985327817617,0.7071201467218238,0.5544937878000601,0.4455062121999399,0.6142348766291315,0.38576512337086855,0.6065941372584042,0.39340586274159584
Otter Tail County,27111000420,0.7079857375126896,0.29201426248731033,0.44815416994347074,0.5518458300565293,0.38966323527354113,0.6103367647264588,0.3894281374018926,0.6105718625981075,0.5890741748470533,0.4109258251529465,0.4439715994381588,0.5560284005618412,0.36543236050192096,0.634567639498079,0.42959007598680093,0.570409924013199,0.6481754080053784,0.3518245919946215,0.45374182764190507,0.5462581723580949,0.38815757346393703,0.611842426536063,0.4754484198592596,0.5245515801407404,0.6748078026210715,0.32519219737892835,0.47386221673080053,0.5261377832691995,0.3743338556981725,0.6256661443018274,0.4568329095797169,0.5431670904202831,0.6825041294986639,0.31749587050133604,0.4360950672060967,0.5639049327939033,0.41715819846404706,0.5828418015359529,0.4305128813123179,0.5694871186876821,0.3019529643717745,0.6980470356282255,0.5474654340589029,0.4525345659410971,0.601084735334784,0.398915264665216,0.6119997243954047,0.3880002756045953,0.3240106116238814,0.6759893883761185,0.5547221637964155,0.4452778362035845,0.61459666255603,0.38540333744397004,0.6198531532887684,0.3801468467112316
Otter Tail County,27111000425,0.6146047411091959,0.38539525889080406,0.4522221235829272,0.5477778764170729,0.3781809285087819,0.6218190714912182,0.398714982543399,0.6012850174566008,0.5119066766504883,0.48809332334951167,0.4421314844116195,0.5578685155883805,0.3613313970718962,0.6386686029281038,0.4277532865244606,0.5722467134755395,0.5627399357201067,0.4372600642798933,0.4570418271562408,0.5429581728437591,0.38479849444723885,0.6152015055527611,0.4722965149456448,0.5277034850543553,0.5783737398939376,0.42162626010606236,0.47412318503693524,0.5258768149630648,0.36101858830758177,0.6389814116924183,0.45968368195963155,0.5403163180403684,0.5568382519506233,0.44316174804937675,0.4492373505546555,0.5507626494453445,0.40689875984063056,0.5931012401593694,0.4299670638953864,0.5700329361046134,0.3640372035063405,0.6359627964936595,0.5457003084405012,0.45429969155949873,0.6070584800713088,0.39294151992869125,0.6046756912690863,0.3953243087309135,0.3736686284143408,0.6263313715856592,0.5479773924871596,0.4520226075128404,0.6167047397289707,0.38329526027102934,0.6097663053857498,0.39023369461425
Otter Tail County,27111000430,0.8121787475205838,0.18782125247941633,0.45632160146292877,0.5436783985370712,0.38589431016367765,0.6141056898363223,0.3998181711276349,0.600181828872365,0.5716986824555886,0.42830131754441153,0.4450449742237037,0.5549550257762963,0.3642073996721918,0.6357926003278082,0.42702412784227334,0.5729758721577266,0.6814234942434125,0.3185765057565877,0.4653498089371515,0.5346501910628485,0.3912369274472404,0.6087630725527596,0.46567071449450154,0.5343292855054985,0.787861055035662,0.2121389449643383,0.4798933348743949,0.5201066651256051,0.3632754795050649,0.6367245204949351,0.47202006101106964,0.5279799389889304,0.6988033352433024,0.30119666475669776,0.44198070608945944,0.5580192939105406,0.41529538871066995,0.58470461128933,0.42918272446916395,0.570817275530836,0.15522170282222256,0.8447782971777776,0.5422088912203352,0.4577911087796648,0.599487634355934,0.400512365644066,0.5927615405994251,0.40723845940057496,0.21877955604760013,0.7812204439524001,0.5492528777071596,0.4507471222928404,0.6068287363884215,0.39317126361157856,0.6017503099584022,0.39824969004159777
Otter Tail County,27111000435,0.7079931280775384,0.29200687192246155,0.4536091305319667,0.5463908694680333,0.38384970746357416,0.6161502925364258,0.3918391540287243,0.6081608459712756,0.4993948544488682,0.5006051455511318,0.44603610012234635,0.5539638998776537,0.3618828676741412,0.6381171323258589,0.4294429500588564,0.5705570499411436,0.5996274635650031,0.4003725364349969,0.464285899594576,0.535714100405424,0.39251866095219745,0.6074813390478025,0.46161065632357445,0.5383893436764255,0.6157454252501545,0.3842545747498455,0.4724668472886308,0.5275331527113691,0.3641399034624362,0.6358600965375638,0.4547114255460318,0.5452885744539682,0.610168812205382,0.389831187794618,0.44678946180984785,0.5532105381901521,0.41268974564274885,0.5873102543572511,0.4207576532617291,0.5792423467382709,0.338399427471165,0.661600572528835,0.5505612257224417,0.4494387742775583,0.603898896466657,0.3961011035333431,0.6198224997343452,0.38017750026565483,0.3504675263175832,0.6495324736824168,0.5528374086843635,0.4471625913156365,0.6152754079665829,0.38472459203341713,0.6112511059138609,0.38874889408613916
Otter Tail County,27111000440,0.6150262501345101,0.38497374986548993,0.45806502866802273,0.5419349713319773,0.36582823897844174,0.6341717610215583,0.335436000951734,0.664563999048266,0.48480252676850893,0.515197473231491,0.4411687302083719,0.5588312697916281,0.345721374427293,0.654278625572707,0.38508648280724955,0.6149135171927504,0.6225291983867514,0.3774708016132487,0.46429417885958274,0.5357058211404172,0.3853798237741815,0.6146201762258185,0.44353942556449083,0.5564605744355092,0.6464149310557172,0.35358506894428277,0.4740845726604513,0.5259154273395488,0.36188646446909956,0.6381135355309004,0.4401735614155383,0.5598264385844617,0.5958425724909182,0.40415742750908185,0.44467147819300645,0.5553285218069935,0.4041591746590104,0.5958408253409896,0.38133003643110414,0.6186699635688958,0.41347161713405567,0.5865283828659443,0.5389892575845372,0.46101074241546275,0.6209482756480013,0.3790517243519988,0.673354386399471,0.326645613600529,0.4298998897393968,0.5701001102606033,0.5543688997857525,0.44563110021424746,0.6261155722126024,0.37388442778739767,0.667073198306589,0.3329268016934111
Otter Tail County,27111000445,0.8118038995336556,0.18819610046634444,0.4549618912698845,0.5450381087301155,0.3874982245610346,0.6125017754389654,0.4055508215417174,0.5944491784582826,0.5956282547131098,0.4043717452868902,0.448534339801753,0.5514656601982469,0.363613116518618,0.6363868834813821,0.4263392268238715,0.5736607731761285,0.693497137676323,0.30650286232367696,0.46449063943606494,0.535509360563935,0.3929990597370069,0.6070009402629931,0.47636625444451036,0.5236337455554896,0.7198730270475289,0.2801269729524712,0.4774576445466209,0.5225423554533791,0.3689382945007523,0.6310617054992477,0.46288514805960623,0.5371148519403938,0.6755035654890904,0.32449643451090954,0.4429019134899982,0.5570980865100018,0.4147813905420449,0.5852186094579551,0.42275850702794543,0.5772414929720545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otter Tail County,27111000450,0.8406890660567239,0.159310933943276,0.4635000998004605,0.5364999001995393,0.3951885723986317,0.6048114276013683,0.4129295160036106,0.5870704839963894,0.6077520772737981,0.39224792272620174,0.449494525006426,0.5505054749935737,0.358538846400233,0.641461153599767,0.435683802161196,0.564316197838804,0.7327424574888639,0.2672575425111359,0.4645851965555299,0.5354148034444699,0.3894081072568466,0.6105918927431534,0.482436452665834,0.517563547334166,0.7033946805798809,0.2966053194201191,0.47520168601121754,0.5247983139887823,0.3652474687576086,0.6347525312423914,0.46183148875520397,0.538168511244796,0.7214662528966781,0.27853374710332196,0.44985020320296637,0.5501497967970336,0.41358718928119464,0.5864128107188054,0.426216466750532,0.573783533249468,0.14827211686866185,0.8517278831313382,0.5363669314899663,0.4636330685100337,0.5917287293093539,0.4082712706906461,0.5924730584397614,0.40752694156023866,0.25358185037746556,0.7464181496225344,0.5531790492282282,0.44682095077177175,0.6086136931925289,0.39138630680747116,0.6083849231290493,0.3916150768709506
Otter Tail County,27111000455,0.8027101421783132,0.19728985782168684,0.45307400927409275,0.5469259907259072,0.3876994065601522,0.6123005934398476,0.40576943926364084,0.5942305607363592,0.6125895187103045,0.38741048128969546,0.43857164511487184,0.5614283548851281,0.3634897470704132,0.6365102529295867,0.43114643998290486,0.5688535600170951,0.727845512546349,0.27215448745365106,0.46367205218262214,0.5363279478173779,0.3913576291641779,0.608642370835822,0.4776169789694955,0.5223830210305045,0.7189693557348047,0.28103064426519536,0.4703156926466127,0.5296843073533873,0.3702118928119278,0.6297881071880722,0.46669575386179235,0.5333042461382076,0.7017821097365594,0.2982178902634406,0.4446488913741944,0.5553511086258056,0.4139820284644737,0.5860179715355261,0.4294455707848143,0.5705544292151856,0.2724321046468392,0.7275678953531606,0.5447229160052102,0.45527708399478967,0.5996456871714525,0.40035431282854755,0.6136131601205953,0.3863868398794047,0.2665063965741182,0.7334936034258815,0.5489655657763354,0.45103443422366446,0.6068609468452763,0.3931390531547237,0.5997946467139071,0.40020535328609286
Pennington County,27113000005,0.6761727339190791,0.3238272660809209,0.47409135770411936,0.5259086422958806,0.4831326858035044,0.5168673141964957,0.4693825088534515,0.5306174911465485,0.6296665078704291,0.37033349212957095,0.49987978509467496,0.5001202149053251,0.5020375548964899,0.4979624451035101,0.4914260363550018,0.5085739636449982,0.6978664430829514,0.3021335569170485,0.4907387543799634,0.5092612456200366,0.47720889162081875,0.5227911083791812,0.46100820058041386,0.5389917994195861,0.671673178134999,0.328326821865001,0.48267470073222984,0.5173252992677702,0.4896723237479284,0.5103276762520716,0.44113730282008895,0.558862697179911,0.6910587613750849,0.30894123862491507,0.47823293629227065,0.5217670637077293,0.48482618646427067,0.5151738135357293,0.4661659627774961,0.5338340372225039,0.26285467503010346,0.7371453249698965,0.5149968782481232,0.4850031217518767,0.5249350731268758,0.4750649268731242,0.5667800861733139,0.4332199138266862,0.3568312239130454,0.6431687760869547,0.5138571134588279,0.4861428865411721,0.5110367545372476,0.4889632454627524,0.5355907218004451,0.4644092781995549
Pennington County,27113000010,0.7128349362057501,0.28716506379424994,0.4775673856914951,0.5224326143085049,0.482267361216797,0.517732638783203,0.47446767385474764,0.5255323261452524,0.6444711169941765,0.35552888300582347,0.4943303648407814,0.5056696351592186,0.5012897656327586,0.4987102343672414,0.4942710791364888,0.5057289208635112,0.732398815918737,0.26760118408126304,0.49233545755070873,0.5076645424492913,0.47163031850162024,0.5283696814983797,0.4682632299643886,0.5317367700356114,0.7867772466389894,0.2132227533610106,0.49111088872667163,0.5088891112733284,0.48955009413099443,0.5104499058690055,0.4515676300477825,0.5484323699522176,0.7792863124492109,0.22071368755078913,0.4740566459296001,0.5259433540703998,0.4843814995241395,0.5156185004758606,0.47110153267452665,0.5288984673254734,0.2606519572728277,0.73934804272717225,0.5174808431906718,0.4825191568093282,0.5112885322734301,0.48871146772656987,0.5591264339801779,0.44087356601982214,0.2805245407903152,0.7194754592096848,0.5155427095695571,0.484457290430443,0.5058086315396041,0.49419136846039596,0.5397243376459118,0.46027566235408823
Pennington County,27113000015,0.8126778200724698,0.18732217992753025,0.474889490032311,0.525110509967689,0.4840577987718801,0.5159422012281198,0.47365614006745166,0.5263438599325483,0.7572442499999112,0.24275575000008873,0.49282079307488824,0.5071792069251118,0.5057760018738969,0.4942239981261031,0.4946192117066376,0.5053807882933624,0.7814025568057288,0.21859744319427118,0.4930140558565039,0.5069859441434961,0.4883015031999953,0.5116984968000047,0.46613640827856145,0.5338635917214386,0.7617338572347747,0.23826614276522534,0.4815703316774144,0.5184296683225856,0.49946162501525904,0.500538374984741,0.44572831813547586,0.5542716818645241,0.7461858331144017,0.2538141668855983,0.4796047221058922,0.5203952778941078,0.4828814822984529,0.5171185177015472,0.46403037206440506,0.5359696279355949,0.20478791431347043,0.7952120856865296,0.5187721040439998,0.4812278959560002,0.5154897817169128,0.4845102182830871,0.5640974411258243,0.4359025588741757,0.20783628227103484,0.7921637177289651,0.5126939656161179,0.4873060343838821,0.5096406036750061,0.4903593963249939,0.5370990912556338,0.4629009087443662
Pennington County,27113000020,0.6252832993753707,0.3747167006246292,0.4753409596909606,0.5246590403090394,0.47859407640222,0.52140592359778,0.47413646065260945,0.5258635393473905,0.4736199290651932,0.5263800709348069,0.49551065643696257,0.5044893435630374,0.49694411238489644,0.5030558876151036,0.4834723869139533,0.5165276130860467,0.5357606728814103,0.4642393271185898,0.49402506043302347,0.5059749395669765,0.4835142665937281,0.5164857334062719,0.4607447185568792,0.5392552814431208,0.5853007007897323,0.4146992992102677,0.48566006678157775,0.5143399332184222,0.4963726659012625,0.5036273340987375,0.43821171900747796,0.561788280992522,0.5210667092143192,0.4789332907856808,0.4775340848323252,0.5224659151676748,0.4787106619021968,0.5212893380978032,0.4622885423766456,0.5377114576233545,0.31722100468223263,0.6827789953177673,0.5180738461467055,0.48192615385329446,0.5179105332336471,0.4820894667663529,0.5654153977596132,0.4345846022403867,0.4365860294251444,0.5634139705748556,0.5138474019023896,0.4861525980976103,0.5078845583048466,0.4921154416951535,0.5390170092141275,0.46098299078587246
Pennington County,27113000025,0.6575262916824615,0.3424737083175383,0.47173977641717696,0.528260223582823,0.47641990941270557,0.5235800905872945,0.46979664210312844,0.5302033578968716,0.30148615649418,0.69851384350582,0.48807564736298503,0.511924352637015,0.5007220642143908,0.4992779357856092,0.46871745763376643,0.5312825423662336,0.32378188541885267,0.6762181145811473,0.4891548274247281,0.5108451725752718,0.4825227230327653,0.5174772769672347,0.4360326083350957,0.5639673916649043,0.40470345346530595,0.5952965465346941,0.4891784633223062,0.5108215366776938,0.49102587760108024,0.5089741223989197,0.42170638526295423,0.5782936147370458,0.42540574375873547,0.5745942562412643,0.4766055119370975,0.5233944880629026,0.488531952364835,0.5114680476351651,0.4497190270454462,0.5502809729545538,0.485107785766187,0.5148922142338127,0.5214016025501421,0.4785983974498578,0.5185169911014132,0.48148300889858675,0.5809546748383084,0.4190453251616915,0.5403247482837295,0.4596752517162704,0.5160698748548093,0.48393012514519074,0.5081233478412543,0.49187665215874565,0.5623211644701536,0.4376788355298465
Pennington County,27113000030,0.7884735803753045,0.21152641962469548,0.47632065881266683,0.5236793411873332,0.478000933845833,0.521999066154167,0.47717910305195077,0.5228208969480492,0.7725849306300752,0.2274150693699248,0.4876059090310746,0.5123940909689254,0.49828512611827086,0.5017148738817292,0.4917636416224857,0.5082363583775142,0.7655006932740409,0.23449930672595906,0.48891330867767524,0.5110866913223248,0.47797341473299804,0.522026585267002,0.4698973644191822,0.5301026355808178,0.7604918366642911,0.23950816333570896,0.48603022041497945,0.5139697795850205,0.4959546489009485,0.5040453510990515,0.4441684140512499,0.5558315859487502,0.7908322350038477,0.20916776499615236,0.48359602006947455,0.5164039799305254,0.48601989138953633,0.5139801086104636,0.469548546104008,0.530451453895992,0.1416981754720307,0.8583018245279693,0.5142425662213453,0.4857574337786547,0.5171680190853769,0.48283198091462315,0.5606717851772038,0.43932821482279616,0.2187745702098087,0.7812254297901913,0.5142114193116349,0.48578858068836506,0.504513967329256,0.495486032670744,0.5298799831234757,0.4701200168765243
Pennington County,27113000035,0.6004462613914712,0.39955373860852883,0.4760969714763906,0.5239030285236095,0.4727366802022029,0.5272633197977972,0.47249293949114574,0.5275070605088542,0.41483023833998106,0.5851697616600189,0.4886465693474879,0.511353430652512,0.5046872696463417,0.4953127303536583,0.49184279280050675,0.5081572071994932,0.5569793414651951,0.44302065853480493,0.4924407853674921,0.5075592146325079,0.4745292245304304,0.5254707754695696,0.4611672977482357,0.5388327022517643,0.5873946434134777,0.41260535658652225,0.48393942777806026,0.5160605722219397,0.4912719671079865,0.5087280328920135,0.43739964854439956,0.5626003514556005,0.5386772466072546,0.4613227533927454,0.4811950047363096,0.5188049952636904,0.48218334519298534,0.5178166548070147,0.46286099834194855,0.5371390016580515,0.30896364268421,0.6910363573157899,0.5193956783260343,0.4806043216739657,0.5191754566650507,0.4808245433349493,0.5669108212195992,0.43308917878040076,0.41230073813869317,0.5876992618613068,0.5169826586607009,0.4830173413392991,0.508395904500027,0.491604095499973,0.5502410208114075,0.4497589791885926
Pennington County,27113000040,0.4763979760827313,0.5236020239172687,0.47523748404667293,0.524762515953327,0.4732503874062629,0.5267496125937371,0.4522604317084556,0.5477395682915445,0.33595190043083867,0.6640480995691613,0.49232684933422655,0.5076731506657735,0.49480745558779016,0.5051925444122098,0.4779203634968701,0.5220796365031298,0.4196611242440067,0.5803388757559933,0.48954406820865104,0.510455931791349,0.4793261437357929,0.5206738562642071,0.44835809520471204,0.551641904795288,0.5060425581026586,0.49395744189734136,0.4865418931991402,0.5134581068008596,0.4934145737908479,0.5065854262091521,0.4317757872827005,0.5682242127172995,0.4612800925255239,0.5387199074744761,0.4793765199344642,0.5206234800655358,0.4785222116431414,0.5214777883568587,0.4491709347410078,0.5508290652589922,0.4691118201940157,0.5308881798059844,0.519380384826103,0.4806196151738968,0.5265930419280772,0.47340695807192285,0.5778426848392395,0.4221573151607603,0.5345957895869727,0.46540421041302726,0.5121190177431207,0.4878809822568793,0.515076839604173,0.484923160395827,0.5517055621863861,0.44829443781361367
