county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_rep_jam,vap_white.uss_18_dem_sta,vap_black.uss_18_rep_jam,vap_black.uss_18_dem_sta,vap_hisp.uss_18_rep_jam,vap_hisp.uss_18_dem_sta,vap_asian.uss_18_rep_jam,vap_asian.uss_18_dem_sta,vap_aian.uss_18_rep_jam,vap_aian.uss_18_dem_sta,vap_oth_b.uss_18_rep_jam,vap_oth_b.uss_18_dem_sta,vap_white.gov_18_rep_sch,vap_white.gov_18_dem_whi,vap_black.gov_18_rep_sch,vap_black.gov_18_dem_whi,vap_hisp.gov_18_rep_sch,vap_hisp.gov_18_dem_whi,vap_asian.gov_18_rep_sch,vap_asian.gov_18_dem_whi,vap_aian.gov_18_rep_sch,vap_aian.gov_18_dem_whi,vap_oth_b.gov_18_rep_sch,vap_oth_b.gov_18_dem_whi,vap_white.atg_18_rep_leo,vap_white.atg_18_dem_nes,vap_black.atg_18_rep_leo,vap_black.atg_18_dem_nes,vap_hisp.atg_18_rep_leo,vap_hisp.atg_18_dem_nes,vap_asian.atg_18_rep_leo,vap_asian.atg_18_dem_nes,vap_aian.atg_18_rep_leo,vap_aian.atg_18_dem_nes,vap_oth_b.atg_18_rep_leo,vap_oth_b.atg_18_dem_nes,vap_white.sos_18_rep_lan,vap_white.sos_18_dem_ben,vap_black.sos_18_rep_lan,vap_black.sos_18_dem_ben,vap_hisp.sos_18_rep_lan,vap_hisp.sos_18_dem_ben,vap_asian.sos_18_rep_lan,vap_asian.sos_18_dem_ben,vap_aian.sos_18_rep_lan,vap_aian.sos_18_dem_ben,vap_oth_b.sos_18_rep_lan,vap_oth_b.sos_18_dem_ben,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_jam,vap_white.uss_20_dem_pet,vap_black.uss_20_rep_jam,vap_black.uss_20_dem_pet,vap_hisp.uss_20_rep_jam,vap_hisp.uss_20_dem_pet,vap_asian.uss_20_rep_jam,vap_asian.uss_20_dem_pet,vap_aian.uss_20_rep_jam,vap_aian.uss_20_dem_pet,vap_oth_b.uss_20_rep_jam,vap_oth_b.uss_20_dem_pet
Otsego County,26137137005,0.25595060079620546,0.7440493992037945,0.52488789358813015,0.4751121064118699,0.48638575700785186,0.5136142429921481,0.4879398228000814,0.5120601771999186,0.5020985685334026,0.4979014314665974,0.5157607865851647,0.4842392134148354,0.6541162073070266,0.3458837926929735,0.5051397245209296,0.4948602754790704,0.5879699288264594,0.4120300711735406,0.5025882965377814,0.4974117034622184,0.4935873058711723,0.5064126941288277,0.49214021710508155,0.5078597828949182,0.6296759280131582,0.37032407198684175,0.4923627217408978,0.5076372782591022,0.5025074688311746,0.4974925311688254,0.49788076368343653,0.5021192363165633,0.4807171470562138,0.5192828529437862,0.48848288379168303,0.5115171162083167,0.6820883658599599,0.3179116341400401,0.5044737482451219,0.49552625175487813,0.5005567964888393,0.49944320351116067,0.49416201874644894,0.5058379812535508,0.4820969651612273,0.5179030348387726,0.4878806718461043,0.5121193281538957,0.6661648825850828,0.33383511741491717,0.49905350925060643,0.5009464907493936,0.49742726885099037,0.5025727311490096,0.4923538597508049,0.5076461402491949,0.4769638659291301,0.5230361340708699,0.5040663657724944,0.49593363422750536,0.7199088844972652,0.2800911155027348,0.476754193731442,0.523245806268558,0.5038858310846839,0.49611416891531607,0.49524338965124043,0.5047566103487593,0.4955653541781415,0.5044346458218585,0.5014484350544719,0.4985515649455279,0.7122854985951242,0.28771450140487576,0.5028591703653856,0.49714082963461437,0.5088420251516332,0.4911579748483668,0.5090277330941753,0.4909722669058245,0.49540176568702865,0.5045982343129713,0.47150021715183177,0.528499782848168
Otsego County,26137137006,0.27218766474525286,0.7278123352547474,0.5260875781372157,0.47391242186278426,0.49147819408529536,0.5085218059147046,0.49089771323651116,0.5091022867634888,0.5094059774366002,0.4905940225633998,0.522863027134042,0.477136972865958,0.7114038514612392,0.2885961485387611,0.5081061698681991,0.49189383013180094,0.5638628271622885,0.43613717283771153,0.5023872270349179,0.49761277296508205,0.4851526864961118,0.5148473135038881,0.4939883228934855,0.5060116771065145,0.6882096957057634,0.3117903042942369,0.492103984022715,0.507896015977285,0.5052086186261532,0.4947913813738469,0.49303901456693605,0.5069609854330639,0.4832601645584799,0.51673983544152,0.4902062199928057,0.5097937800071943,0.7720673116734698,0.2279326883265305,0.5029565736218368,0.4970434263781633,0.5031034550029491,0.49689654499705094,0.49325984894082336,0.5067401510591767,0.48379207479115033,0.5162079252088497,0.48837822703247524,0.5116217729675248,0.7320433536751506,0.26795664632484956,0.5008300103638915,0.49916998963610854,0.4947592038474223,0.5052407961525778,0.49162972445571834,0.5083702755442816,0.47374051690344,0.52625948309656,0.4963313839201699,0.50366861607983,0.7526059805029314,0.24739401949706888,0.48251382148170224,0.5174861785182978,0.5087160299173782,0.49128397008262176,0.49195048289254856,0.5080495171074514,0.49485213412300766,0.5051478658769923,0.5021128103443865,0.4978871896556135,0.7594276194054633,0.24057238059453687,0.501383397206983,0.498616602793017,0.5069418221070209,0.4930581778929791,0.5037726117487785,0.4962273882512214,0.49454867677575515,0.5054513232242449,0.4799757766766677,0.5200242233233323
Otsego County,26137137007,0.2999940403668915,0.7000059596331085,0.5311596897758943,0.46884031022410566,0.49458353680807965,0.5054164631919204,0.49064760022784504,0.509352399772155,0.5011129068900352,0.4988870931099649,0.5207660093874958,0.4792339906125041,0.6416400868057472,0.35835991319425275,0.5026323746307576,0.49736762536924245,0.5556890458383659,0.4443109541616342,0.4993148101788183,0.5006851898211817,0.4872197346798447,0.5127802653201553,0.4889050979958589,0.5110949020041411,0.6310659362358609,0.3689340637641391,0.48709099031744396,0.512909009682556,0.50099202289636,0.49900797710364,0.48885382485037665,0.5111461751496233,0.4913020726277124,0.5086979273722876,0.4833576362029093,0.5166423637970907,0.6968738808149335,0.3031261191850665,0.5036065373620102,0.49639346263798984,0.49446894460047314,0.5055310553995269,0.484800288144238,0.5151997118557621,0.4809534664605553,0.5190465335394447,0.4840443538475077,0.5159556461524922,0.6699222972872565,0.3300777027127435,0.49989379231340775,0.5001062076865923,0.4932946907115041,0.5067053092884959,0.4888650549536017,0.5111349450463982,0.4747525644888552,0.5252474355111448,0.5096048397121479,0.4903951602878522,0.6765366393614634,0.3234633606385367,0.48008663345719504,0.519913366542805,0.5026181877247166,0.49738181227528344,0.49038441772090374,0.5096155822790963,0.4848833963105284,0.5151166036894717,0.5068987987890241,0.4931012012109759,0.682038114903827,0.31796188509617296,0.5090573023342998,0.49094269766570015,0.5056300018405078,0.49436999815949223,0.5085727658757664,0.4914272341242336,0.4924802704589058,0.5075197295410941,0.4726328221770468,0.5273671778229533
Otsego County,26137137008,0.3292001536991378,0.6707998463008622,0.5324843897148942,0.4675156102851058,0.4904669969808473,0.5095330030191527,0.4954696125073994,0.5045303874926006,0.4992790703737562,0.5007209296262438,0.5305670442266872,0.4694329557733126,0.5564693855434176,0.4435306144565824,0.5057063774104658,0.49429362258953424,0.5625274120354538,0.4374725879645462,0.5060605786355005,0.4939394213644995,0.48371209804834514,0.5162879019516549,0.48358253411250446,0.5164174658874956,0.5097429493033447,0.4902570506966553,0.4813527590131674,0.5186472409868327,0.5012322913935985,0.49876770860640157,0.4952475560325053,0.5047524439674946,0.48937021974912204,0.5106297802508779,0.480026178002022,0.519973821997978,0.58479511422736,0.41520488577264,0.5015990774374335,0.4984009225625665,0.49669268995918037,0.5033073100408196,0.49286525008703247,0.5071347499129675,0.4757452813715358,0.5242547186284642,0.4747730155483609,0.525226984451639,0.5565799885715038,0.44342001142849613,0.49632238913520776,0.5036776108647922,0.4939892250433959,0.5060107749566041,0.49041092044919826,0.5095890795508018,0.47820755744823307,0.5217924425517669,0.4939592498647785,0.5060407501352212,0.6122640333766883,0.3877359666233117,0.4806359469658981,0.5193640530341018,0.4948049878963146,0.5051950121036854,0.49420464100997724,0.5057953589900227,0.4963332150231997,0.5036667849768003,0.4942050716265958,0.5057949283734039,0.6033941195222422,0.3966058804777578,0.5040392645371183,0.4959607354628817,0.501563285551721,0.498436714448279,0.5074150928756583,0.49258490712434166,0.49626122699666264,0.5037387730033374,0.4744505309808983,0.5255494690191017
Otsego County,26137137009,0.30678999821618924,0.6932100017838108,0.5336579952857543,0.46634200471424575,0.4930454070335141,0.5069545929664858,0.48617687027021955,0.5138231297297805,0.49881348284925614,0.501186517150744,0.5178060197430593,0.48219398025694066,0.6284818696820921,0.371518130317908,0.5010376909091692,0.49896230909083084,0.555166353084636,0.44483364691536403,0.5078873808569088,0.4921126191430912,0.49088671199331824,0.509113288006682,0.4939299518037367,0.5060700481962632,0.6335805363774559,0.3664194636225441,0.4909728430078613,0.5090271569921386,0.5029229484499774,0.4970770515500225,0.4869884260599452,0.5130115739400548,0.4871113475372848,0.5128886524627154,0.48560035449737826,0.5143996455026217,0.6845377265443563,0.31546227345564365,0.5013908957923144,0.49860910420768556,0.49693389164661694,0.5030661083533831,0.4934720041749691,0.5065279958250308,0.4874994510676027,0.5125005489323976,0.4819589027064378,0.5180410972935622,0.6482622954573407,0.35173770454265924,0.5033962716033396,0.4966037283966604,0.49170368923669816,0.5082963107633018,0.4916069578201641,0.5083930421798358,0.4766865398238,0.5233134601762003,0.5015486908798699,0.49845130912013014,0.6231624979404486,0.37683750205955135,0.4739030297779425,0.5260969702220575,0.5046555344523341,0.49534446554766587,0.49423440388235607,0.5057655961176439,0.49460579602340576,0.5053942039765945,0.5002890076674484,0.49971099233255156,0.6310760091149368,0.3689239908850632,0.5065818613685317,0.4934181386314683,0.5002865368152567,0.49971346318474336,0.508268061734402,0.49173193826559797,0.4932507786343099,0.5067492213656903,0.47913610925715977,0.5208638907428402
Otsego County,26137137011,0.283830683666198,0.716169316333802,0.5287766188975391,0.47122338110246087,0.49061730596684694,0.5093826940331531,0.4862340934001514,0.5137659065998487,0.5050570656085209,0.4949429343914791,0.5191133327681966,0.48088666723180334,0.6836623602568808,0.3163376397431193,0.5032250854261038,0.4967749145738962,0.5675029386924356,0.43249706130756443,0.5043957805371039,0.4956042194628961,0.4871899392268785,0.5128100607731215,0.4994248918154267,0.5005751081845733,0.6743732866809096,0.32562671331909043,0.4906938210480885,0.5093061789519115,0.5006976647262606,0.49930233527373935,0.49451596380850704,0.505484036191493,0.48610119070909374,0.5138988092909063,0.485314452083938,0.514685547916062,0.7137972451267917,0.2862027548732084,0.508837340084852,0.4911626599151479,0.5012554670924676,0.4987445329075324,0.494009338092532,0.505990661907468,0.4839244603553417,0.5160755396446582,0.48371905507187896,0.516280944928121,0.7042784116470473,0.2957215883529527,0.49881825422039494,0.5011817457796051,0.49856835966777846,0.5014316403322215,0.48690794369645796,0.513092056303542,0.4706331868992885,0.5293668131007114,0.5059094524654949,0.49409054753450515,0.6845756576648397,0.3154243423351602,0.4859039285166959,0.5140960714833042,0.49861190845731923,0.5013880915426807,0.49434154743413994,0.5056584525658601,0.4923890174949716,0.5076109825050285,0.48867313123544454,0.5113268687645555,0.6833290324012975,0.31667096759870245,0.5058004097136304,0.49419959028636967,0.5000237639009307,0.4999762360990693,0.510277197207582,0.4897228027924179,0.4951275104793938,0.5048724895206061,0.4745659268379569,0.525434073162043
Otsego County,26137137012,0.2524572125847522,0.7475427874152478,0.5318761469879422,0.4681238530120579,0.49722653127803185,0.5027734687219682,0.48988380303042084,0.5101161969695792,0.500029936915049,0.49997006308495096,0.5207853621986136,0.47921463780138635,0.6796172121955267,0.3203827878044732,0.5067972908848712,0.4932027091151288,0.581948596062075,0.418051403937925,0.5060210074197102,0.4939789925802897,0.4912932839245835,0.5087067160754165,0.4937070940303449,0.506292905969655,0.6680485765422761,0.3319514234577239,0.49295657999605286,0.5070434200039472,0.5007696934653045,0.4992303065346955,0.4977113610031718,0.5022886389968282,0.4818270849629184,0.5181729150370814,0.4837355808286033,0.5162644191713966,0.7273152224564252,0.27268477754357473,0.5012711162572827,0.4987288837427173,0.49932506470049165,0.5006749352995084,0.4962064969971651,0.5037935030028349,0.48630917459233425,0.5136908254076658,0.4880892149622129,0.5119107850377871,0.7084714357979669,0.29152856420203305,0.5020642740965376,0.49793572590346236,0.5018872201236989,0.4981127798763011,0.4908574281452258,0.5091425718547742,0.47621231078142007,0.5237876892185799,0.5057882444927031,0.4942117555072969,0.7180810757906496,0.28191892420935044,0.4810136505456629,0.5189863494543371,0.5049306538745459,0.4950693461254541,0.49273674550279073,0.5072632544972092,0.4919488956344598,0.5080511043655401,0.5025838495526778,0.4974161504473222,0.7185701042922079,0.2814298957077921,0.5061151450230142,0.4938848549769858,0.5026479035534547,0.4973520964465454,0.5083149181153244,0.49168508188467563,0.49768019839098676,0.5023198016090132,0.468951043491664,0.5310489565083361
Otsego County,26137137013,0.30163220750347963,0.6983677924965204,0.5298938985183856,0.47010610148161436,0.495470822391995,0.504529177608005,0.5002005699493988,0.499799430050601,0.5036545614395,0.49634543856049995,0.5303462628905535,0.4696537371094464,0.6706552744466718,0.32934472555332817,0.5079246606628701,0.49207533933712994,0.5675435959379334,0.43245640406206665,0.5037278658695692,0.49627213413043086,0.4875207815096957,0.5124792184903043,0.49103166243197954,0.5089683375680204,0.6420684588448331,0.35793154115516684,0.4826822207387357,0.5173177792612643,0.500942155979228,0.499057844020772,0.4945899248142416,0.5054100751857582,0.4885830213215593,0.5114169786784407,0.48729186370981087,0.5127081362901892,0.700921004791976,0.29907899520802395,0.5022595329822559,0.49774046701774416,0.49968544964849376,0.5003145503515062,0.4907401160457739,0.5092598839542258,0.4755661618238545,0.5244338381761454,0.4842272213461162,0.5157727786538838,0.6666878929687611,0.333312107031239,0.5012076435480654,0.4987923564519347,0.4941424873509154,0.5058575126490846,0.48389465925566116,0.5161053407443386,0.48029062927821103,0.519709370721789,0.5000002981440944,0.4999997018559056,0.684668698678213,0.31533130132178705,0.48083597024754293,0.519164029752457,0.5052287868334869,0.494771213166513,0.4882164126966595,0.5117835873033405,0.49817581662652294,0.5018241833734771,0.4978142897163658,0.5021857102836342,0.6888841278449117,0.3111158721550883,0.5110894834785342,0.4889105165214658,0.503272151467863,0.49672784853213703,0.5076126126281058,0.49238738737189397,0.49028247931177027,0.5097175206882297,0.481592187095588,0.518407812904412
Otsego County,26137137014,0.3067658464010502,0.6932341535989498,0.528517298128724,0.47148270187127606,0.48888884103766783,0.5111111589623322,0.49407027107076495,0.505929728929235,0.4999585039920247,0.5000414960079753,0.5224740051568559,0.477525994843144,0.6273276800365141,0.372672319963486,0.5058874931982396,0.4941125068017604,0.5717348965053123,0.4282651034946877,0.5036427594632183,0.49635724053678165,0.4917495908016612,0.5082504091983389,0.4933083920605003,0.5066916079394997,0.6303451925271512,0.36965480747284885,0.490246862953037,0.509753137046963,0.5011448201959136,0.49885517980408645,0.49255269145370756,0.5074473085462924,0.4891107165457999,0.5108892834542,0.49302569765288295,0.506974302347117,0.6720281837970842,0.3279718162029158,0.502577747551592,0.49742225244840793,0.5033875894677038,0.49661241053229616,0.49176356380557135,0.5082364361944286,0.4828716498586668,0.5171283501413332,0.48182576390640736,0.5181742360935926,0.6485128012438587,0.35148719875614126,0.4995575875956885,0.5004424124043114,0.49930499899839975,0.5006950010016002,0.4838499046105593,0.5161500953894407,0.48028479462858725,0.5197152053714128,0.4971855469489593,0.5028144530510408,0.6496708377749676,0.3503291622250324,0.4770111441128618,0.5229888558871382,0.49848996717060085,0.5015100328293991,0.4924143858818884,0.5075856141181116,0.49335174819041844,0.5066482518095815,0.49448514138477395,0.505514858615226,0.6592609338124169,0.3407390661875831,0.5092223108428631,0.49077768915713693,0.5075860408444086,0.4924139591555914,0.502940923992098,0.49705907600790195,0.49987615839730204,0.500123841602698,0.4788570249192959,0.5211429750807041
Ottawa County,26139000004,0.17642302988102868,0.8235769701189714,0.6132757143002143,0.38672428569978573,0.7863180464876417,0.21368195351235827,0.4948141071812218,0.5051858928187781,0.4978824538310495,0.5021175461689504,0.5696275021810105,0.43037249781898945,0.8061040557712776,0.1938959442287224,0.4093184235847679,0.5906815764152321,0.2450885022322147,0.7549114977677853,0.547449006427706,0.452550993572294,0.4915109698858968,0.5084890301141032,0.4489782008702692,0.5510217991297308,0.7855140096474067,0.2144859903525933,0.40825314246407063,0.5917468575359294,0.18702611147904755,0.8129738885209524,0.5354964720450791,0.46450352795492084,0.49227815486498744,0.5077218451350125,0.44111771163541985,0.5588822883645801,0.8322164516618736,0.1677835483381263,0.4280935551996833,0.5719064448003167,0.2400569468465057,0.7599430531534943,0.49260361432258515,0.5073963856774149,0.4992552109420892,0.5007447890579109,0.4133178190580172,0.5866821809419829,0.8040234483062749,0.1959765516937251,0.43455062855282234,0.5654493714471777,0.20333217045914437,0.7966678295408556,0.47354809966835104,0.526451900331649,0.45900555097484114,0.5409944490251588,0.3459358308950919,0.65406416910490806,0.7846393855571646,0.21536061444283539,0.4320185207579225,0.5679814792420774,0.1805408374569461,0.8194591625430538,0.49140951011082246,0.5085904898891775,0.5065809787568821,0.4934190212431179,0.43503212257017376,0.5649678774298262,0.8114211357426383,0.18857886425736173,0.40528443808206965,0.5947155619179303,0.20612579881589493,0.793874201184105,0.49527345861083455,0.5047265413891654,0.45215990840449977,0.5478400915955002,0.4379541760771099,0.5620458239228902
Ottawa County,26139139001,0.20716549632286255,0.7928345036771375,0.6191255677661242,0.3808744322338758,0.7802610742039535,0.2197389257960465,0.504611977179246,0.49538802282075395,0.4926010444167462,0.5073989555832538,0.5637354691132676,0.4362645308867325,0.7527620044139998,0.2472379955860002,0.4080628667895213,0.5919371332104787,0.23963063318067335,0.7603693668193267,0.5366661046916491,0.4633338953083509,0.49324686459301753,0.5067531354069825,0.43891372273520896,0.5610862772647911,0.7406803581841102,0.2593196418158898,0.4025132725231038,0.5974867274768961,0.18019271676898632,0.8198072832310137,0.5359302500312163,0.46406974996878375,0.4948659190839022,0.5051340809160978,0.437885245456033,0.562114754543967,0.7697472052717087,0.2302527947282913,0.4306358070326478,0.5693641929673522,0.2284968602727286,0.7715031397272714,0.48687760416530906,0.513122395834691,0.49302300465853804,0.5069769953414619,0.40935760401559224,0.5906423959844077,0.7464429578268804,0.2535570421731196,0.436821263421123,0.563178736578877,0.19695568584815035,0.8030443141518496,0.4707199027695323,0.5292800972304678,0.4571707991597872,0.5428292008402128,0.34690769057312504,0.653092309426875,0.7296990733531958,0.27030092664680416,0.4243458363987292,0.5756541636012709,0.1807989469133257,0.8192010530866742,0.48725113008782434,0.5127488699121757,0.5008149851187832,0.49918501488121686,0.4267227863498582,0.5732772136501417,0.7607910584578328,0.23920894154216726,0.40256028619063383,0.5974397138093662,0.20676179397617456,0.7932382060238254,0.5001426759916882,0.49985732400831184,0.45638634930307265,0.5436136506969274,0.42906404275663157,0.5709359572433684
Ottawa County,26139139002,0.26502714852099235,0.7349728514790077,0.615211021400238,0.384788978599762,0.7973974043861197,0.20260259561388003,0.5000056375225195,0.4999943624774805,0.4966440305558088,0.5033559694441911,0.5735569685065987,0.4264430314934013,0.6951350964648525,0.3048649035351475,0.4053700977374333,0.5946299022625667,0.2310186449504258,0.7689813550495742,0.5378756806889189,0.4621243193110811,0.4852794031147315,0.5147205968852685,0.4448433230879848,0.5551566769120152,0.6896196899206912,0.31038031007930883,0.4035416747432786,0.5964583252567214,0.1746621736551727,0.8253378263448271,0.5281457754275961,0.4718542245724039,0.49127909030766737,0.5087209096923326,0.43501645639282355,0.5649835436071764,0.729146137606325,0.2708538623936751,0.4277326815915519,0.572267318408448,0.22866548748750937,0.7713345125124904,0.49021177512959513,0.5097882248704049,0.4890747133387831,0.5109252866612168,0.40386193151391586,0.5961380684860842,0.7009618948029283,0.2990381051970718,0.43700015356769373,0.5629998464323063,0.1934101542630035,0.8065898457369962,0.47023822580046903,0.529761774199531,0.4588891326543828,0.5411108673456172,0.3348048229541511,0.6651951770458489,0.7295930951338236,0.27040690486617636,0.428421292156785,0.5715787078432151,0.17761357455277194,0.8223864254472281,0.4927775267921542,0.5072224732078457,0.4978063701461298,0.5021936298538703,0.4324535758422287,0.5675464241577713,0.7513705804844623,0.24862941951553777,0.40241704377014,0.59758295622986,0.19889291979960985,0.8011070802003899,0.4962597929445203,0.5037402070554797,0.45837509930856357,0.5416249006914364,0.42468607908881795,0.575313920911182
Ottawa County,26139139003,0.18434444197929675,0.8156555580207032,0.609151088261573,0.390848911738427,0.7772619060086433,0.22273809399135674,0.5019318589914066,0.49806814100859337,0.499456966074575,0.500543033925425,0.5598560496948856,0.44014395030511444,0.7702915465001569,0.22970845349984315,0.4128007346176605,0.5871992653823395,0.2391031204720685,0.7608968795279315,0.5367296541244225,0.46327034587557747,0.48636394422580387,0.5136360557741961,0.43680887068330615,0.5631911293166938,0.7681447875871295,0.23185521241287058,0.40848094629390413,0.5915190537060958,0.17695625938064832,0.8230437406193517,0.5318610346018123,0.46813896539818767,0.4928471651552448,0.5071528348447553,0.44224081163472817,0.5577591883652718,0.8098797966469297,0.1901202033530703,0.4278376385059043,0.5721623614940957,0.23973949097628935,0.7602605090237107,0.4902033756400011,0.5097966243599988,0.49430535903444384,0.5056946409655562,0.413409008152196,0.586590991847804,0.7768466481312668,0.22315335186873325,0.43726451848589326,0.5627354815141067,0.2035480080823444,0.7964519919176556,0.48126749242738115,0.5187325075726188,0.4557159625037957,0.5442840374962042,0.3484732825140341,0.6515267174859659,0.7724304157411184,0.22756958425888163,0.4235715751826183,0.5764284248173817,0.18256822498019373,0.8174317750198062,0.48773530863873543,0.5122646913612645,0.49100820829725844,0.5089917917027416,0.44110338406149396,0.558896615938506,0.7927546187061039,0.2072453812938961,0.40631426267072124,0.5936857373292788,0.2091597093282263,0.7908402906717737,0.49469053514002104,0.505309464859979,0.45757807786003707,0.542421922139963,0.44105693599909057,0.5589430640009094
Ottawa County,26139139004,0.3125612824118671,0.6874387175881329,0.6175573389226213,0.38244266107737873,0.8035957463014938,0.19640425369850617,0.4976744854136565,0.5023255145863436,0.4944631735713192,0.5055368264286808,0.5711105678408667,0.42888943215913333,0.6192478030012654,0.3807521969987347,0.40651948511435626,0.5934805148856438,0.22555589938688075,0.7744441006131192,0.5383142824577046,0.4616857175422954,0.48398530607006024,0.5160146939299397,0.4326128638454995,0.5673871361545002,0.5948428674234404,0.4051571325765596,0.39659282418421027,0.6034071758157897,0.1752274480994354,0.8247725519005645,0.5268320654314782,0.47316793456852163,0.49021899667569147,0.5097810033243085,0.42903391983011263,0.5709660801698871,0.6301512476329122,0.3698487523670878,0.42061069793714684,0.5793893020628532,0.22314089631662892,0.7768591036833711,0.4827424268594291,0.5172575731405706,0.4899238196850426,0.5100761803149574,0.4006734222651009,0.599326577734899,0.6051081226251279,0.39489187737487214,0.4305086951555823,0.5694913048444177,0.1880331937942551,0.8119668062057449,0.47001454422131406,0.5299854557786859,0.44940282274038923,0.5505971772596108,0.3373361735134013,0.6626638264865985,0.6263138501613917,0.3736861498386083,0.4204917003317622,0.5795082996682378,0.1694741050071007,0.8305258949928993,0.48143913952822587,0.5185608604717742,0.500463751443549,0.4995362485564509,0.414047454689939,0.5859525453100608,0.6604679059142068,0.3395320940857932,0.4015549643669789,0.5984450356330211,0.19769041348640473,0.8023095865135953,0.4869536211495929,0.5130463788504068,0.464015889449404,0.535984110550596,0.4180512451594576,0.5819487548405422
Ottawa County,26139139005,0.45867440225375444,0.5413255977462458,0.6541948369700084,0.3458051630299916,0.8126182019498486,0.18738179805015143,0.5141456070811992,0.4858543929188008,0.494036922116344,0.505963077883656,0.5823847490978307,0.4176152509021693,0.5152861073428899,0.4847138926571103,0.37506471631215815,0.6249352836878418,0.224537412111127,0.775462587888873,0.5338418404664393,0.46615815953356066,0.48357551467172555,0.5164244853282745,0.427029143195962,0.572970856804038,0.46664631119904043,0.5333536888009598,0.3723394234493802,0.6276605765506198,0.16533752442329694,0.834662475576703,0.5150049391190258,0.48499506088097427,0.48709619429535084,0.5129038057046492,0.41108484890454156,0.5889151510954584,0.4989903379365084,0.5010096620634918,0.3884996756988639,0.6115003243011361,0.20480267162805876,0.7951973283719412,0.47467750526574204,0.525322494734258,0.4916630887587301,0.5083369112412699,0.39763298559083893,0.6023670144091611,0.46407555900501757,0.5359244409949827,0.4011400980080812,0.5988599019919187,0.17064108901423647,0.8293589109857635,0.4642890802068893,0.5357109197931107,0.4551192991369047,0.5448807008630953,0.31920411245225877,0.6807958875477412,0.36548541984282407,0.6345145801571762,0.3695879885063266,0.6304120114936734,0.15795859406860568,0.8420414059313943,0.46278243979876454,0.5372175602012355,0.5010130636153892,0.49898693638461084,0.39750444173832555,0.6024955582616744,0.42135371050678133,0.578646289493219,0.3569263969284245,0.6430736030715756,0.18063722374239646,0.8193627762576036,0.4790412013300425,0.5209587986699575,0.45192165644800264,0.5480783435519974,0.4096782105868109,0.590321789413189
Ottawa County,26139139006,0.09087706664572293,0.9091229333542771,0.6053674395756778,0.39463256042432215,0.7746729020902209,0.22532709790977912,0.4985652313785059,0.501434768621494,0.49468301950247295,0.505316980497527,0.5554283297492857,0.4445716702507143,0.86623290562046,0.13376709437953999,0.41359153436648044,0.5864084656335196,0.25084625681320233,0.7491537431867977,0.5418343402635297,0.4581656597364703,0.4892885700166091,0.5107114299833909,0.44880060913788106,0.551199390862119,0.8752823592557946,0.1247176407442055,0.4117734463100854,0.5882265536899146,0.19255464581100734,0.8074453541889927,0.5409572458775356,0.4590427541224644,0.49642577982374797,0.5035742201762521,0.447717958133801,0.552282041866199,0.8939402327614246,0.1060597672385754,0.43382911572250454,0.5661708842774954,0.255144583605011,0.744855416394989,0.4944655124816619,0.5055344875183382,0.5007649256701544,0.4992350743298456,0.4223259312717059,0.5776740687282941,0.8811146113358352,0.1188853886641647,0.4446103050391679,0.5553896949608321,0.2136694324819751,0.7863305675180249,0.4733482729506056,0.5266517270493943,0.45393048968726196,0.5460695103127381,0.35525530864650756,0.6447446913534924,0.8712152257625858,0.1287847742374142,0.4342263890029801,0.56577361099702,0.1967425158959519,0.8032574841040481,0.4898812084070011,0.5101187915929989,0.5062183579246211,0.4937816420753789,0.44105711298661926,0.5589428870133807,0.8843286200346158,0.1156713799653842,0.4139649634865441,0.5860350365134559,0.22194019184078762,0.7780598081592124,0.4969995800564813,0.5030004199435187,0.46051533640855774,0.5394846635914423,0.4470966605961313,0.5529033394038687
