county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_whi,vap_white.uss_18_rep_fla,vap_black.uss_18_dem_whi,vap_black.uss_18_rep_fla,vap_hisp.uss_18_dem_whi,vap_hisp.uss_18_rep_fla,vap_asian.uss_18_dem_whi,vap_asian.uss_18_rep_fla,vap_aian.uss_18_dem_whi,vap_aian.uss_18_rep_fla,vap_oth_b.uss_18_dem_whi,vap_oth_b.uss_18_rep_fla,vap_white.gov_18_dem_rai,vap_white.gov_18_rep_fun,vap_black.gov_18_dem_rai,vap_black.gov_18_rep_fun,vap_hisp.gov_18_dem_rai,vap_hisp.gov_18_rep_fun,vap_asian.gov_18_dem_rai,vap_asian.gov_18_rep_fun,vap_aian.gov_18_dem_rai,vap_aian.gov_18_rep_fun,vap_oth_b.gov_18_dem_rai,vap_oth_b.gov_18_rep_fun,vap_white.sos_18_dem_gor,vap_white.sos_18_rep_cor,vap_black.sos_18_dem_gor,vap_black.sos_18_rep_cor,vap_hisp.sos_18_dem_gor,vap_hisp.sos_18_rep_cor,vap_asian.sos_18_dem_gor,vap_asian.sos_18_rep_cor,vap_aian.sos_18_dem_gor,vap_aian.sos_18_rep_cor,vap_oth_b.sos_18_dem_gor,vap_oth_b.sos_18_rep_cor,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_ree,vap_white.uss_20_rep_wat,vap_black.uss_20_dem_ree,vap_black.uss_20_rep_wat,vap_hisp.uss_20_dem_ree,vap_hisp.uss_20_rep_wat,vap_asian.uss_20_dem_ree,vap_asian.uss_20_rep_wat,vap_aian.uss_20_dem_ree,vap_aian.uss_20_rep_wat,vap_oth_b.uss_20_dem_ree,vap_oth_b.uss_20_rep_wat
Providence County,44007441605,0.36197845613546187,0.6380215438645379,0.9171148850194173,0.08288511498058272,0.9388577938339726,0.061142206166027335,0.861156547508971,0.13884345249102903,0.5364036617702445,0.4635963382297556,0.8890879537992,0.11091204620079975,0.4202340531062834,0.5797659468937165,0.911246011535018,0.08875398846498177,0.9415973196840414,0.0584026803159586,0.8445924476570253,0.1554075523429747,0.5165928388152845,0.48340716118471544,0.8808802106253449,0.11911978937465505,0.34045579712983176,0.6595442028701682,0.8959592601286863,0.10404073987131347,0.9306168856189534,0.06938311438104663,0.7943862693980114,0.20561373060198865,0.5152706936798741,0.4847293063201259,0.8548813006320057,0.14511869936799401,0.5042975520810488,0.49570244791895124,0.9054847004202587,0.09451529957974127,0.9434379079629477,0.05656209203705227,0.8282542402107286,0.17174575978927145,0.48059275481063446,0.5194072451893655,0.9006795251210902,0.09932047487890955,0.36583318226732847,0.6341668177326714,0.8701816719330097,0.12981832806699006,0.8182167401291189,0.18178325987088106,0.8475327635782288,0.15246723642177115,0.4630753936517232,0.5369246063482769,0.8612453795889233,0.13875462041107667,0.4808282601539418,0.5191717398460579,0.8882733852560819,0.11172661474391786,0.8806566201739472,0.11934337982605282,0.8589215682304073,0.14107843176959262,0.5575204193738731,0.4424795806261269,0.887002591706557,0.112997408293443
Providence County,44007441606,0.27321517942202855,0.7267848205779714,0.9065650862058022,0.09343491379419777,0.9432746541821603,0.0567253458178397,0.8572971704673324,0.14270282953266758,0.5363614203314574,0.4636385796685426,0.8773698956225637,0.12263010437743624,0.45773933976138026,0.5422606602386197,0.9066141596145781,0.09338584038542161,0.9457181687666414,0.054281831233358654,0.8501171984920661,0.14988280150793393,0.5098204284843585,0.4901795715156415,0.8845860391357925,0.11541396086420756,0.33814482997376877,0.6618551700262313,0.8855116099117907,0.11448839008820909,0.9250171991390364,0.07498280086096368,0.798616883924163,0.201383116075837,0.5107284983081151,0.48927150169188494,0.8631616283546742,0.13683837164532572,0.45470005519648243,0.5452999448035176,0.9042131375906121,0.09578686240938776,0.9352635361065862,0.06473646389341385,0.8291334648918026,0.1708665351081974,0.4839477942379453,0.5160522057620547,0.8954373944082502,0.10456260559174982,0.37619114846058505,0.6238088515394149,0.8599285786429158,0.14007142135708398,0.8148067395375488,0.18519326046245121,0.8437457249064801,0.15625427509351988,0.4660996282069946,0.5339003717930054,0.8590099429413137,0.14099005705868628,0.5423261671440622,0.45767383285593777,0.8857900995985084,0.11420990040149154,0.8828757301166392,0.1171242698833608,0.8632015792962964,0.13679842070370357,0.5562989008678387,0.4437010991321612,0.8934734076521708,0.10652659234782921
Providence County,44007441607,0.3268931299053123,0.6731068700946875,0.9122059845024151,0.08779401549758488,0.9375516933841428,0.06244830661585722,0.8684705307716708,0.1315294692283292,0.5385158430101822,0.4614841569898178,0.8806328853104242,0.11936711468957588,0.3858073775133346,0.6141926224866652,0.9077027196543592,0.09229728034564076,0.9358591099937463,0.0641408900062537,0.84187406738367,0.15812593261633007,0.5089739947310767,0.49102600526892326,0.8862994973380035,0.11370050266199654,0.2752445484490819,0.7247554515509179,0.8794474034211064,0.12055259657889357,0.9255684084883515,0.07443159151164844,0.7897239609961543,0.21027603900384567,0.5180403365363182,0.4819596634636818,0.8623122082176147,0.13768779178238516,0.49147064038080923,0.5085293596191908,0.8999535600953875,0.10004643990461243,0.9391484612571865,0.06085153874281342,0.845039731569829,0.15496026843017097,0.48546092157222387,0.5145390784277761,0.9204044419819477,0.07959555801805203,0.35122753354635633,0.6487724664536434,0.8621311588146156,0.13786884118538445,0.8073002691705097,0.19269973082949035,0.8454811851831205,0.1545188148168794,0.4610605196492568,0.5389394803507432,0.866279929547412,0.13372007045258807,0.491189929593312,0.5088100704066878,0.8927860031102225,0.10721399688977748,0.8799294807416541,0.12007051925834594,0.8571461769310268,0.14285382306897315,0.5576480653000564,0.44235193469994355,0.8974104756985091,0.10258952430149075
Providence County,44007441608,0.23896893091646706,0.7610310690835329,0.9113698881393445,0.08863011186065556,0.9452933824451948,0.054706617554805194,0.8433567214099731,0.1566432785900269,0.5374989455988652,0.46250105440113476,0.8813382961308098,0.11866170386919021,0.37911736452202993,0.6208826354779701,0.905525851991242,0.09447414800875797,0.9293780859807561,0.0706219140192439,0.837286981640725,0.16271301835927504,0.504531086960173,0.495468913039827,0.8851378113215687,0.11486218867843136,0.27237894279534614,0.7276210572046539,0.8869923962354781,0.11300760376452186,0.9223461428499138,0.07765385715008623,0.7805307799760168,0.2194692200239832,0.5122862170076415,0.4877137829923584,0.862783497921718,0.13721650207828193,0.4573284736238025,0.5426715263761975,0.90496577041728,0.09503422958272004,0.9355241167975524,0.06447588320244757,0.8272822927460799,0.17271770725392008,0.4855950719333877,0.5144049280666123,0.8925040502280652,0.10749594977193476,0.3641559667544939,0.6358440332455061,0.8629721378493805,0.1370278621506195,0.8072499916005055,0.19275000839949447,0.8475266607112383,0.15247333928876167,0.46640562255912027,0.5335943774408798,0.8574258588183667,0.14257414118163322,0.5051473300032712,0.49485266999672883,0.8854747163908391,0.11452528360916092,0.877263259373374,0.122736740626626,0.8527618142226271,0.14723818577737297,0.5599038486353497,0.4400961513646503,0.8900593793251811,0.10994062067481893
Providence County,44007441609,0.3144697676579869,0.6855302323420128,0.9092300098983779,0.09076999010162215,0.9465285724619195,0.053471427538080506,0.8654235881631622,0.13457641183683777,0.5362557381089426,0.46374426189105744,0.8881433071810876,0.11185669281891218,0.3857620816114705,0.6142379183885295,0.9182164151564162,0.08178358484358382,0.9387660350095876,0.0612339649904124,0.8482308081018315,0.1517691918981685,0.5101512437256356,0.48984875627436447,0.8837066781091361,0.11629332189086389,0.3328382406502875,0.6671617593497126,0.8978860475229135,0.10211395247708652,0.9235387161944996,0.07646128380550046,0.7970107275748728,0.20298927242512727,0.5108867613952784,0.48911323860472156,0.8695544235879428,0.1304455764120572,0.5173607571011156,0.4826392428988844,0.9032554771867609,0.09674452281323905,0.9388704145853771,0.06112958541462291,0.8422169639098416,0.15778303609015842,0.48672880163579735,0.5132711983642027,0.9054747717328386,0.09452522826716137,0.35258825177896663,0.6474117482210332,0.869965059408432,0.13003494059156798,0.8162388097195331,0.18376119028046695,0.8390172235669406,0.16098277643305933,0.4635703940058454,0.5364296059941547,0.8585904852014516,0.14140951479854807,0.5269253267827313,0.4730746732172685,0.8903822330154406,0.10961776698455944,0.8859602131014385,0.11403978689856155,0.8583492312326013,0.14165076876739865,0.5527631885988599,0.4472368114011402,0.8985376904360036,0.10146230956399618
Providence County,44007441610,0.3607543565327649,0.6392456434672351,0.9099014675665457,0.09009853243345455,0.9393487141385803,0.0606512858614197,0.869838963510838,0.130161036489162,0.5329950750008089,0.4670049249991909,0.8779255434575598,0.12207445654244,0.40004506325267875,0.5999549367473213,0.9067206518935721,0.09327934810642809,0.9383801338635431,0.06161986613645691,0.8466250280230151,0.15337497197698485,0.5102500587671923,0.4897499412328077,0.889340912875822,0.11065908712417803,0.3588567405336381,0.641143259466362,0.8795283476967246,0.12047165230327561,0.9292528884119985,0.07074711158800155,0.8006890718223142,0.19931092817768584,0.5139675759861311,0.48603242401386876,0.8670624961130339,0.1329375038869661,0.5003450376169518,0.49965496238304824,0.9045582594916308,0.09544174050836941,0.9390932364938855,0.060906763506114465,0.8301131598922278,0.16988684010777222,0.48701936883085506,0.5129806311691449,0.8998964896919767,0.10010351030802309,0.40013309069656444,0.5998669093034356,0.8672639764860166,0.13273602351398364,0.8177862427555959,0.1822137572444041,0.8462104143775833,0.1537895856224167,0.46510195608986205,0.534898043910138,0.8652366919668977,0.13476330803310207,0.5210168588983383,0.4789831411016618,0.8927327639237052,0.10726723607629503,0.8847053736984564,0.11529462630154366,0.8578864060953438,0.14211359390465617,0.5525987878862153,0.4474012121137845,0.8958522749694351,0.10414772503056492
Providence County,44007441611,0.3880462095095459,0.611953790490454,0.9110632900970954,0.08893670990290463,0.9470243562812347,0.05297564371876528,0.8605890770680197,0.1394109229319803,0.5342778368356771,0.46572216316432297,0.8875736463132015,0.11242635368679853,0.43261937788994503,0.5673806221100549,0.9066441245640733,0.0933558754359267,0.9433553542135651,0.056644645786434876,0.8343977787131284,0.16560222128687158,0.5070345230149133,0.49296547698508675,0.8812251541566176,0.11877484584338242,0.3536990958685074,0.6463009041314927,0.8896199431674569,0.11038005683254311,0.9255013209595544,0.07449867904044556,0.7907546970077549,0.20924530299224506,0.5183150218007933,0.48168497819920675,0.8607877993260125,0.1392122006739875,0.5036375421744911,0.4963624578255087,0.9005570005779503,0.09944299942204976,0.9397837324021593,0.06021626759784077,0.8349384628329389,0.16506153716706104,0.4916863808909969,0.5083136191090031,0.8990453946457893,0.10095460535421076,0.4277520167279236,0.5722479832720762,0.8651886381424421,0.13481136185755793,0.8238531452550719,0.17614685474492808,0.8492851294146544,0.1507148705853456,0.47037191074947604,0.529628089250524,0.8638495351598127,0.13615046484018736,0.5620186180402172,0.4379813819597828,0.8887957313825209,0.11120426861747912,0.8850040467739155,0.11499595322608448,0.8611931647147614,0.13880683528523863,0.5573857507056662,0.4426142492943338,0.8900864258670703,0.10991357413292968
Providence County,44007441612,0.2853467558560141,0.7146532441439857,0.9146458008653752,0.08535419913462482,0.9465037664538634,0.05349623354613661,0.8647138984316012,0.13528610156839888,0.5397077692991675,0.46029223070083247,0.8844840855939362,0.1155159144060638,0.39960509197082444,0.6003949080291755,0.9043776073497848,0.09562239265021517,0.94143607811264,0.058563921887360045,0.839605758623227,0.16039424137677302,0.5075208263420803,0.49247917365791966,0.8801753180139612,0.11982468198603875,0.32384277210782414,0.6761572278921758,0.8801386290892331,0.11986137091076692,0.9417336286383556,0.058266371361644406,0.7998178864194426,0.20018211358055732,0.5173177511487277,0.4826822488512723,0.8551363790872029,0.14486362091279717,0.4870243323301837,0.5129756676698163,0.8999056966270405,0.10009430337295956,0.9410050288204796,0.058994971179520295,0.8409107657494554,0.15908923425054458,0.48557758121036415,0.5144224187896358,0.9020922572673531,0.09790774273264692,0.32506608621223937,0.6749339137877606,0.8613280469748164,0.13867195302518362,0.8077400876880011,0.1922599123119989,0.8427941175199753,0.15720588248002468,0.4628110060248748,0.5371889939751252,0.8668653753641091,0.13313462463589087,0.4574451594048948,0.542554840595105,0.8841270890593034,0.11587291094069663,0.881787912522618,0.11821208747738204,0.8637129800566675,0.13628701994333248,0.5579445782611258,0.4420554217388742,0.9301784673620574,0.06982153263794257
Providence County,44007441613,0.30722694673009643,0.6927730532699036,0.9111820697051183,0.08881793029488147,0.9439287345346661,0.056071265465333885,0.8649866472984755,0.13501335270152448,0.5388364544726103,0.46116354552738975,0.8835830812308852,0.1164169187691148,0.34546755996310635,0.6545324400368936,0.8967457109773874,0.10325428902261231,0.9443247136466351,0.05567528635336497,0.8494536811181558,0.15054631888184422,0.5148633405388938,0.48513665946110623,0.8855546574078428,0.11444534259215719,0.3143677939841806,0.6856322060158194,0.8863428534692523,0.11365714653074739,0.9341439620828805,0.06585603791711946,0.7931746694563802,0.20682533054361982,0.5218280280412254,0.47817197195877437,0.8618962751433588,0.1381037248566412,0.4732901409735656,0.5267098590264344,0.9118652054715453,0.0881347945284545,0.9444909374486208,0.0555090625513792,0.8346136349030182,0.16538636509698185,0.4830944821492956,0.5169055178507042,0.9058557877849688,0.09414421221503128,0.37402240499937883,0.6259775950006211,0.8680661289809835,0.13193387101901627,0.8193199776863096,0.18068002231369046,0.8455921450623739,0.15440785493762613,0.4698809045345783,0.5301190954654217,0.8587566169817293,0.1412433830182704,0.48877108964686755,0.5112289103531324,0.8798990095957762,0.1201009904042238,0.8868768623153824,0.11312313768461758,0.843840885144637,0.15615911485536302,0.5480376920040706,0.45196230799592946,0.8930911690933131,0.10690883090668687
Providence County,44007441701,0.32767844361396875,0.672321556386031,0.9127018611869027,0.08729813881309732,0.9443704236812662,0.055629576318733734,0.8484240869463545,0.15157591305364546,0.5372486846228067,0.46275131537719333,0.8802218257392076,0.11977817426079237,0.3839737174132808,0.616026282586719,0.9057288301940295,0.09427116980597045,0.9463376021433552,0.053662397856644874,0.8380747913179698,0.16192520868203025,0.5117556657381939,0.48824433426180613,0.8862241522268508,0.11377584777314899,0.36481774744247836,0.6351822525575215,0.8919201033608538,0.10807989663914623,0.9276333040289115,0.07236669597108847,0.7901135344477265,0.20988646555227355,0.5138542777037386,0.4861457222962614,0.8700674935346829,0.1299325064653171,0.46010923963390377,0.5398907603660962,0.9109223525273417,0.08907764747265837,0.9419585255372405,0.058041474462759556,0.8216250495235302,0.17837495047646973,0.4887120996843811,0.5112879003156189,0.9115908581732246,0.08840914182677534,0.400110119392699,0.5998898806073008,0.8752896611446683,0.12471033885533163,0.8216100176672719,0.17838998233272804,0.842415616914601,0.15758438308539904,0.46444557276749204,0.535554427232508,0.8695519219006058,0.1304480780993939,0.49245274416816,0.5075472558318398,0.8983364720127011,0.10166352798729898,0.884293983465492,0.11570601653450797,0.8540729076253188,0.1459270923746812,0.5468768405970318,0.45312315940296827,0.8892568521993267,0.11074314780067326
Providence County,44007441702,0.5065749536554849,0.49342504634451506,0.917140373074828,0.08285962692517179,0.9456253799025862,0.054374620097413784,0.8716619387369985,0.12833806126300148,0.5446256101583921,0.45537438984160794,0.8896278527505289,0.11037214724947113,0.5553492786551809,0.44465072134481903,0.9103634300600473,0.08963656993995253,0.9385748726387212,0.06142512736127877,0.8536951835008888,0.1463048164991112,0.5131077231026663,0.48689227689733366,0.8831493649840377,0.11685063501596228,0.5482404896716366,0.4517595103283634,0.8924922150753268,0.10750778492467312,0.9288758548877923,0.07112414511220765,0.8071353497982832,0.1928646502017168,0.5124004747740257,0.4875995252259743,0.8605156480355957,0.1394843519644044,0.6363837861085255,0.36361621389147447,0.9117244088924057,0.0882755911075941,0.9421597141045545,0.05784028589544553,0.8451396880418992,0.15486031195810077,0.4827565766446098,0.5172434233553902,0.914330658333558,0.08566934166644205,0.5465391814174068,0.45346081858259324,0.8647802749900169,0.1352197250099829,0.823216452064239,0.176783547935761,0.8462756181064539,0.1537243818935461,0.46576660736390435,0.5342333926360956,0.8731685880820925,0.12683141191790748,0.6153874518294433,0.38461254817055673,0.8872476676277556,0.11275233237224434,0.8883590936306115,0.11164090636938852,0.8620524775384654,0.13794752246153466,0.5495680228435817,0.45043197715641825,0.8980042512663992,0.10199574873360079
Providence County,44007441703,0.4078596156318952,0.5921403843681048,0.9125168403521993,0.0874831596478007,0.9416807999796439,0.058319200020356086,0.8672244353218884,0.13277556467811155,0.5367709052125298,0.46322909478747015,0.8867437125626725,0.11325628743732749,0.479958712577822,0.5200412874221779,0.9015167817675942,0.09848321823240576,0.9367013453568438,0.06329865464315622,0.8486257341579203,0.15137426584207972,0.5071556689002248,0.49284433109977527,0.8893275712110628,0.11067242878893718,0.46043729622353485,0.5395627037764652,0.8852257111820991,0.11477428881790092,0.9284345264577696,0.07156547354223036,0.7982378664017812,0.2017621335982188,0.5203660052852846,0.4796339947147154,0.8699559729463323,0.13004402705366766,0.5450598251694679,0.454940174830532,0.9014184150964919,0.0985815849035081,0.9411137181097161,0.058886281890283866,0.8447726431818724,0.15522735681812755,0.48666698599624175,0.5133330140037582,0.9187224281367781,0.08127757186322199,0.4560340717293918,0.5439659282706082,0.8677387401678881,0.13226125983211184,0.8213435792543053,0.17865642074569466,0.8430021722264639,0.15699782777353607,0.46632476926379,0.5336752307362099,0.8617933790138569,0.13820662098614306,0.544798703575109,0.45520129642489104,0.8829927349595346,0.11700726504046544,0.8852540790071599,0.1147459209928401,0.8637930652867043,0.1362069347132957,0.5569407648013739,0.4430592351986261,0.8950358588499739,0.10496414115002611
Providence County,44007441704,0.42168795699117384,0.5783120430088262,0.9162856643547062,0.0837143356452939,0.9443208315636767,0.05567916843632303,0.8611548686247593,0.1388451313752407,0.535143422252131,0.4648565777478691,0.8694427517680899,0.13055724823191003,0.4856790652073386,0.5143209347926614,0.9063231949366197,0.0936768050633803,0.9462176644131992,0.05378233558680056,0.8494257467481017,0.15057425325189835,0.5112640958239839,0.4887359041760161,0.8809084016358597,0.11909159836414034,0.4275084466474248,0.5724915533525752,0.8865399855549968,0.11346001444500323,0.930003609671532,0.06999639032846781,0.7965657505965479,0.20343424940345217,0.5087278870359871,0.49127211296401285,0.8588298926315169,0.14117010736848307,0.5596673458400416,0.4403326541599583,0.9034223401357326,0.09657765986426739,0.9386174991189727,0.06138250088102727,0.8358506684137444,0.1641493315862555,0.48668371718039083,0.5133162828196092,0.9106596568536162,0.0893403431463839,0.49881635869970165,0.5011836413002984,0.8629203038024533,0.13707969619754665,0.824151602955014,0.17584839704498573,0.8553843976914007,0.14461560230859927,0.46876995504273733,0.5312300449572627,0.8668233385869121,0.13317666141308795,0.5845818065735802,0.41541819342641984,0.8824007840630824,0.11759921593691756,0.8858838574543869,0.1141161425456131,0.8567673548121179,0.1432326451878821,0.5583203814254044,0.4416796185745956,0.8923391813992788,0.10766081860072116
Providence County,44007441705,0.43849829004963514,0.5615017099503649,0.9140994989957167,0.08590050100428322,0.9473069830074342,0.05269301699256584,0.8650970194818287,0.13490298051817132,0.5358400889505699,0.4641599110494301,0.8853930100059394,0.11460698999406065,0.5148249547974134,0.4851750452025866,0.9102878873159344,0.08971211268406565,0.9445127018285676,0.055487298171432435,0.8468830976250167,0.15311690237498332,0.5041721456643168,0.49582785433568327,0.8858200805926989,0.1141799194073011,0.4713924212625233,0.5286075787374767,0.8918394751422144,0.10816052485778563,0.9357945635061131,0.06420543649388684,0.792724765913435,0.20727523408656504,0.5162556231803793,0.4837443768196207,0.8569608811804805,0.14303911881951945,0.5985016007780358,0.40149839922196423,0.9056505221636595,0.09434947783634054,0.9432678785174993,0.05673212148250078,0.8364516658068069,0.16354833419319312,0.49191862943483783,0.5080813705651621,0.9092236486238098,0.09077635137619026,0.5189545662182702,0.48104543378172987,0.8648392523600583,0.13516074763994165,0.8207683426170415,0.1792316573829585,0.8509148215564598,0.14908517844354022,0.4621096330138936,0.5378903669861065,0.8719429647192127,0.12805703528078727,0.5859597886066469,0.4140402113933532,0.8836945379075755,0.11630546209242448,0.8866675916823086,0.11333240831769144,0.8704251794270995,0.12957482057290046,0.5515958363964008,0.44840416360359925,0.9017307466859417,0.09826925331405838
Providence County,44007441706,0.46618272501482994,0.5338172749851701,0.9095068608998785,0.09049313910012144,0.9481025197310735,0.051897480268926446,0.8555824667947926,0.14441753320520742,0.5322266612031,0.4677733387969,0.8803680191671145,0.11963198083288529,0.47529862232919495,0.524701377670805,0.9125411067250185,0.08745889327498145,0.9380817480105457,0.061918251989454366,0.848730361488502,0.15126963851149777,0.5070028000725909,0.49299719992740915,0.8856782782881076,0.11432172171189232,0.46055625680233137,0.5394437431976686,0.8785050410362082,0.12149495896379185,0.9273686066604244,0.07263139333957554,0.7920471550770662,0.20795284492293378,0.5124951595662784,0.48750484043372155,0.8611907637681978,0.13880923623180214,0.5635867173224703,0.4364132826775296,0.9117906687484174,0.08820933125158265,0.9420801190522862,0.05791988094771382,0.8379111443711295,0.16208885562887035,0.4913633916222774,0.5086366083777224,0.9298010928775623,0.07019890712243773,0.48834014932547676,0.5116598506745232,0.8589870093719817,0.14101299062801825,0.8213675540006387,0.1786324459993614,0.850338073433584,0.14966192656641594,0.4673257046369195,0.5326742953630803,0.8697075323850181,0.13029246761498187,0.5858952965235296,0.41410470347647044,0.8914545629720184,0.10854543702798156,0.8875555321296453,0.11244446787035464,0.8479811596636233,0.15201884033637666,0.5515867499285062,0.44841325007149374,0.8975424325402339,0.10245756745976607
Providence County,44007441707,0.3856475585445065,0.6143524414554935,0.905907718522836,0.09409228147716397,0.9498568719905689,0.05014312800943089,0.8615297945303645,0.13847020546963554,0.5442908251370506,0.4557091748629493,0.8861383654634836,0.11386163453651646,0.45364759943484545,0.5463524005651546,0.9090103811001826,0.09098961889981737,0.9416019982717232,0.05839800172827662,0.8518454061979464,0.1481545938020537,0.5119200364440111,0.48807996355598887,0.8732782686581682,0.1267217313418319,0.45080600497639084,0.5491939950236092,0.8819022076853594,0.11809779231464061,0.9302839787284415,0.0697160212715585,0.804396525079029,0.195603474920971,0.5181414361495998,0.4818585638504002,0.8664427058688251,0.13355729413117495,0.5287798707884249,0.471220129211575,0.9006063232627748,0.09939367673722523,0.9423126500971548,0.057687349902845006,0.8418984486089847,0.15810155139101528,0.4855312534848494,0.5144687465151506,0.895796461351519,0.10420353864848099,0.45255871838496475,0.5474412816150352,0.8582242790740363,0.1417757209259637,0.8192700243419971,0.18072997565800292,0.8528595711779097,0.14714042882209036,0.46017506712645545,0.5398249328735446,0.865937009022205,0.13406299097779495,0.550353288079254,0.449646711920746,0.8972279667781581,0.10277203322184193,0.8828946147693526,0.11710538523064745,0.8728238763132926,0.12717612368670736,0.5544745114961146,0.44552548850388535,0.8899935717374022,0.11000642826259774
Providence County,44007441708,0.45329402965065685,0.5467059703493431,0.908477154058276,0.09152284594172404,0.9512208009959933,0.04877919900400675,0.8682900619498437,0.13170993805015635,0.5385768937739778,0.46142310622602223,0.8860804669805562,0.11391953301944355,0.4944223890678073,0.5055776109321927,0.9095864072964337,0.09041359270356635,0.9447041568462714,0.055295843153728555,0.8559342854437126,0.14406571455628733,0.509747490638944,0.490252509361056,0.8754351745776447,0.12456482542235507,0.44444109536596593,0.5555589046340341,0.8896089678884302,0.11039103211156971,0.9312602668256674,0.06873973317433256,0.79653029081408,0.20346970918592,0.5118179937173637,0.48818200628263625,0.8630112930012228,0.1369887069987769,0.5635209776992838,0.43647902230071617,0.9131156394098948,0.08688436059010514,0.9462736372480891,0.05372636275191095,0.8474298177570294,0.15257018224297053,0.4853935006365943,0.5146064993634056,0.909756238941243,0.090243761058757,0.4945399359314787,0.5054600640685213,0.8640912784938423,0.1359087215061578,0.8208319509981292,0.17916804900187078,0.8441957855224684,0.1558042144775315,0.46061715798239633,0.5393828420176037,0.8689879939568312,0.13101200604316854,0.587638469683528,0.41236153031647205,0.8873306456110948,0.11266935438890523,0.8878872094972374,0.11211279050276261,0.8751571311385806,0.12484286886141932,0.5599263860946555,0.44007361390534444,0.8926953974635535,0.10730460253644644
Providence County,44007441709,0.4190621768383075,0.5809378231616925,0.9129089844357875,0.08709101556421249,0.9423780425417083,0.05762195745829173,0.8574276947143151,0.14257230528568493,0.5414325179462692,0.45856748205373077,0.8779418357159543,0.12205816428404566,0.4741215950296615,0.5258784049703386,0.9084749152166399,0.09152508478336008,0.9437279893161961,0.05627201068380395,0.8425292555003068,0.15747074449969328,0.5139008881804447,0.4860991118195554,0.8809013886696342,0.11909861133036577,0.4517102598518072,0.5482897401481928,0.8847123990016057,0.1152876009983943,0.9314819040170494,0.06851809598295057,0.7952397926893997,0.20476020731060027,0.5138336267599765,0.4861663732400235,0.8691022940145612,0.1308977059854388,0.57729385650862,0.42270614349138,0.9077293573127065,0.0922706426872935,0.9425105129276695,0.057489487072330515,0.8309243068755878,0.1690756931244122,0.4804441079206047,0.5195558920793953,0.9158199770100454,0.0841800229899547,0.4753928404716975,0.5246071595283025,0.8695005819862235,0.13049941801377657,0.8215770549488043,0.17842294505119577,0.8356126243650908,0.1643873756349093,0.4671879640634179,0.5328120359365821,0.8681215124046421,0.13187848759535795,0.5689933361160538,0.43100666388394615,0.8960132004690413,0.10398679953095871,0.8880352610602956,0.11196473893970439,0.8472620241882272,0.1527379758117728,0.5506966218086516,0.4493033781913483,0.8956344349989578,0.1043655650010422
Providence County,44007441710,0.48555924383227633,0.5144407561677237,0.9150632771209054,0.08493672287909465,0.9492412542385106,0.05075874576148938,0.8713049400308245,0.12869505996917555,0.5341996693063149,0.4658003306936851,0.8795634209759078,0.120436579024092,0.5571000748280803,0.44289992517191973,0.9079359942793971,0.09206400572060293,0.9467101340860288,0.05328986591397122,0.850036161127205,0.149963838872795,0.5135399794257709,0.48646002057422905,0.876517060726869,0.12348293927313098,0.5336600654450887,0.4663399345549113,0.8877631045820792,0.11223689541792083,0.9294466796782106,0.07055332032178946,0.789630905750744,0.21036909424925593,0.5149842134391395,0.48501578656086053,0.85808668719941394,0.141913312800586,0.6300348249462191,0.36996517505378085,0.909135722056124,0.09086427794387597,0.9407333274155957,0.05926667258440429,0.8391847217786317,0.16081527822136826,0.4889627944756208,0.5110372055243791,0.9063323555485511,0.09366764445144868,0.5524475319148638,0.44755246808513616,0.8726264600586464,0.12737353994135353,0.8253748518582961,0.1746251481417039,0.8544569471848386,0.14554305281516142,0.46111389489112864,0.5388861051088714,0.8681821186703268,0.13181788132967295,0.6471782818172851,0.3528217181827149,0.8920201625817311,0.10797983741826891,0.888421954406921,0.111578045593079,0.8671320078916748,0.1328679921083252,0.5585714957325122,0.44142850426748775,0.8959695170949188,0.10403048290508095
