county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_cra,vap_white.uss_16_dem_stu,vap_black.uss_16_rep_cra,vap_black.uss_16_dem_stu,vap_hisp.uss_16_rep_cra,vap_hisp.uss_16_dem_stu,vap_oth.uss_16_rep_cra,vap_oth.uss_16_dem_stu,vap_white.gov_18_rep_lit,vap_white.gov_18_dem_jor,vap_black.gov_18_rep_lit,vap_black.gov_18_dem_jor,vap_hisp.gov_18_rep_lit,vap_hisp.gov_18_dem_jor,vap_oth.gov_18_rep_lit,vap_oth.gov_18_dem_jor,vap_white.atg_18_rep_was,vap_white.atg_18_dem_bis,vap_black.atg_18_rep_was,vap_black.atg_18_dem_bis,vap_hisp.atg_18_rep_was,vap_hisp.atg_18_dem_bis,vap_oth.atg_18_rep_was,vap_oth.atg_18_dem_bis,vap_white.sos_18_rep_den,vap_white.sos_18_dem_hum,vap_black.sos_18_rep_den,vap_black.sos_18_dem_hum,vap_hisp.sos_18_rep_den,vap_hisp.sos_18_dem_hum,vap_oth.sos_18_rep_den,vap_oth.sos_18_dem_hum,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_ris,vap_white.uss_20_dem_jor,vap_black.uss_20_rep_ris,vap_black.uss_20_dem_jor,vap_hisp.uss_20_rep_ris,vap_hisp.uss_20_dem_jor,vap_oth.uss_20_rep_ris,vap_oth.uss_20_dem_jor
Canyon County,16027271139,0.9594488443564878,0.04055115564351221,0.49421631981014724,0.5057836801898528,0.45406109436522285,0.5459389056347771,0.436327067495346,0.563672932504654,0.9539167668863481,0.04608323311365192,0.2070838430076583,0.7929161569923416,0.4505305393708657,0.5494694606291344,0.35401089794078966,0.6459891020592103,0.9177394952926379,0.08226050470736211,0.4600450996016302,0.5399549003983698,0.28574235633203604,0.714257643667964,0.4298552464394963,0.5701447535605036,0.9512490424205862,0.048750957579413806,0.47307325396223987,0.5269267460377601,0.38873663858592983,0.6112633614140701,0.38437274630711465,0.6156272536928853,0.9352356614637551,0.06476433853624486,0.4750672703322058,0.5249327296677943,0.33685047121118755,0.6631495287888124,0.37802591415311115,0.6219740858468888,0.9352564806364349,0.06474351936356519,0.45091272351736783,0.5490872764826321,0.47158115783748994,0.52841884216251,0.43961772597571386,0.5603822740242861,0.9352892153784437,0.06471078462155637,0.46271051839276206,0.5372894816072379,0.4257647085042988,0.5742352914957012,0.4109927689930183,0.5890072310069817
Canyon County,16027271140,0.9069686138431728,0.09303138615682714,0.48708015401298377,0.5129198459870162,0.252112277276662,0.7478877227233379,0.35433552514890815,0.6456644748510919,0.8968941979113685,0.10310580208863146,0.21010461829355015,0.7898953817064498,0.30854905766360047,0.6914509423363995,0.3019045614908744,0.6980954385091256,0.8206027706030147,0.17939722939698538,0.4528487302516912,0.5471512697483087,0.19481949895443332,0.8051805010455667,0.39312041738119025,0.6068795826188097,0.8703425771057146,0.1296574228942854,0.46700893522674125,0.5329910647732587,0.19009052745013189,0.8099094725498681,0.31821594208317433,0.6817840579168257,0.8489140932990923,0.15108590670090774,0.4751232081560466,0.5248767918439534,0.20420398486770522,0.7957960151322948,0.32345018660888375,0.6765498133911163,0.8535416215559387,0.14645837844406126,0.4558616108524877,0.5441383891475122,0.26802459790224376,0.7319754020977562,0.3840325143586419,0.6159674856413581,0.8625521824044307,0.13744781759556937,0.4661876369341407,0.5338123630658592,0.23314867706350503,0.7668513229364949,0.36210631909366026,0.6378936809063397
Canyon County,16027271141,0.92836320852727094,0.07163679147272901,0.4866520770517897,0.5133479229482103,0.24602538365187704,0.7539746163481229,0.3574839506693316,0.6425160493306684,0.8984323429967206,0.10156765700327938,0.20777495282724573,0.7922250471727542,0.3064018684775429,0.6935981315224571,0.29370265944915236,0.7062973405508476,0.7977245957876417,0.20227540421235837,0.4573797940169357,0.5426202059830644,0.18938603858412517,0.8106139614158748,0.38887865576954844,0.6111213442304516,0.8712285804523173,0.1287714195476827,0.4724821672238936,0.5275178327761064,0.19719715166765864,0.8028028483323412,0.3265443522788399,0.6734556477211602,0.8459235475080303,0.1540764524919697,0.47382732757979495,0.526172672420205,0.20927857914299247,0.7907214208570076,0.3282990340447164,0.6717009659552836,0.8498352447662969,0.1501647552337031,0.45382092703889043,0.5461790729611096,0.26439523463773884,0.7356047653622612,0.3870031144790401,0.6129968855209599,0.8313265498579695,0.1686734501420305,0.4549669451081103,0.5450330548918897,0.23030218156421023,0.7696978184357898,0.3654178800236747,0.6345821199763253
Canyon County,16027271142,0.8845782379473212,0.11542176205267872,0.48311903284873514,0.5168809671512649,0.2666899461335018,0.7333100538664982,0.36939404826527567,0.6306059517347243,0.9020122588910088,0.0979877411089911,0.20715628600215572,0.7928437139978443,0.32114150217170734,0.6788584978282927,0.31533978688380204,0.6846602131161977,0.867553286322264,0.13244671367773586,0.4622872279598293,0.5377127720401708,0.20551802387540738,0.7944819761245926,0.3903311508267645,0.6096688491732353,0.8966206154677849,0.10337938453221492,0.4725100924914564,0.5274899075085435,0.1976767823633754,0.8023232176366246,0.337073479181699,0.662926520818301,0.8729608203796032,0.12703917962039674,0.47450561346294295,0.525494386537057,0.21275023200285653,0.7872497679971434,0.3282453763922995,0.6717546236077002,0.8418392431277973,0.15816075687220257,0.4448972495723509,0.5551027504276491,0.2831480876211207,0.7168519123788794,0.39584172545061497,0.6041582745493849,0.8468715938014627,0.1531284061985372,0.4539692298260498,0.5460307701739502,0.24646930013105728,0.7535306998689427,0.37110643244158953,0.6288935675584102
Canyon County,16027271143,0.8954319501721352,0.10456804982786483,0.4875956476372298,0.5124043523627702,0.25492629295736313,0.7450737070426369,0.3561549791711559,0.6438450208288439,0.8803133891360192,0.11968661086398079,0.20838305623618106,0.791616943763819,0.3145606802228262,0.6854393197771739,0.3017372147991159,0.6982627852008838,0.8187076994175909,0.18129230058240905,0.4581881317964233,0.5418118682035767,0.19047796034196543,0.8095220396580346,0.39051326559855476,0.6094867344014453,0.86987209770609,0.13012790229391,0.4759322117606,0.5240677882394,0.1936775558050137,0.8063224441949863,0.32659386382329825,0.6734061361767015,0.8376810886181785,0.16231891138182153,0.4781849967406629,0.5218150032593372,0.19769988756529552,0.8023001124347044,0.3263290079146422,0.6736709920853575,0.8413082094060603,0.15869179059393973,0.45191491913757953,0.5480850808624205,0.274719373250022,0.7252806267499781,0.4018227726224916,0.5981772273775081,0.83870456395499,0.16129543604501,0.45914923937557117,0.5408507606244288,0.23492604060292127,0.7650739593970787,0.37029928502659154,0.6297007149734083
Canyon County,16027271144,0.927279341147672,0.07272065885232801,0.4832515695602298,0.5167484304397703,0.26976277223101863,0.7302372277689814,0.3970510247385666,0.6029489752614333,0.9323432048275612,0.06765679517243878,0.20382548221137645,0.7961745177886236,0.34530497652133035,0.6546950234786696,0.3420507400265982,0.6579492599734018,0.8370863693221734,0.1629136306778266,0.4500691878408002,0.5499308121591998,0.1852679642488154,0.8147320357511846,0.38923559379748174,0.6107644062025183,0.9161455740357847,0.08385442596421532,0.47200724892108303,0.527992751078917,0.19994405131961676,0.8000559486803832,0.349525894989588,0.6504741050104119,0.8513408359368009,0.14865916406319915,0.4777055172209946,0.5222944827790054,0.18688842851640422,0.8131115714835958,0.3263090526605986,0.6736909473394014,0.9077187801275706,0.09228121987242942,0.4563726205325547,0.5436273794674453,0.3148331762119474,0.6851668237880526,0.4367512405358231,0.563248759464177,0.8942382790404211,0.10576172095957889,0.4589424276630179,0.5410575723369822,0.26357065267321234,0.7364293473267877,0.3969884605057408,0.6030115394942592
Canyon County,16027271249,0.9359878999395377,0.06401210006046237,0.48560590583367347,0.5143940941663265,0.4092752785085393,0.5907247214914607,0.428848503123865,0.571151496876135,0.9393543733510501,0.06064562664894986,0.2130729033468754,0.7869270966531247,0.45577866802186395,0.544221331978136,0.3535382910323953,0.6464617089676047,0.8421668709605864,0.15783312903941363,0.4550279108561143,0.5449720891438857,0.17682095504859635,0.8231790449514037,0.39112839636279934,0.6088716036372007,0.9217024827319542,0.07829751726804579,0.4785543607924525,0.5214456392075475,0.21442955736536184,0.7855704426346382,0.37093389386471154,0.6290661061352885,0.8899556859801909,0.11004431401980905,0.4771390211783746,0.5228609788216254,0.21524832001086217,0.7847516799891379,0.36148147050774226,0.6385185294922577,0.8956082578552639,0.1043917421447361,0.45915964991383684,0.5408403500861632,0.2958777679425258,0.7041222320574742,0.43544753118714913,0.5645524688128509,0.8840115110855646,0.11598848891443535,0.4631965920857488,0.5368034079142512,0.26801321478521845,0.7319867852147816,0.39985806152174125,0.6001419384782588
Canyon County,16027271250,0.9314288257739228,0.06857117422607711,0.4825749590537535,0.5174250409462464,0.3776773066565492,0.6223226933434508,0.41128491186387806,0.58871508813612194,0.9323708271785237,0.06762917282147632,0.21163006619257588,0.7883699338074242,0.467331898158697,0.532668101841303,0.3480254163533038,0.6519745836466961,0.8779636681104331,0.1220363318895669,0.4603087699024249,0.539691230097575,0.23989170267163556,0.7601082973283645,0.41979890620599886,0.5802010937940012,0.9228442081220339,0.07715579187796605,0.4791156891277914,0.5208843108722085,0.37063826643920095,0.629361733560799,0.3644361923450653,0.6355638076549347,0.8983463305696362,0.10165366943036383,0.47718081162586473,0.5228191883741353,0.35566332979295645,0.6443366702070435,0.367119939758975,0.63288006024102506,0.8919414696517972,0.10805853034820281,0.4494525115668335,0.5505474884331665,0.3694696485146817,0.6305303514853182,0.42254589024900413,0.5774541097509959,0.8878354442027284,0.11216455579727164,0.4611041385398882,0.5388958614601118,0.33978782913063604,0.660212170869364,0.40472582415717373,0.5952741758428263
Canyon County,16027271251,0.9284156964584777,0.07158430354152234,0.48509784716007026,0.5149021528399297,0.23393956128099225,0.7660604387190078,0.3741040511980885,0.6258959488019115,0.9383557511004481,0.06164424889955189,0.20984212275673036,0.7901578772432697,0.3102922146639776,0.6897077853360224,0.33013751476474595,0.669862485235254,0.793665440275863,0.20633455972413692,0.4619614547434578,0.5380385452565422,0.1910868423392387,0.8089131576607613,0.3771421813524569,0.6228578186475431,0.8862350951897047,0.11376490481029536,0.4740786372300291,0.5259213627699709,0.17341510226680826,0.8265848977331918,0.32385963774761234,0.6761403622523876,0.8527641072641653,0.14723589273583468,0.47472785009658514,0.5252721499034149,0.18125226593795374,0.8187477340620463,0.330080085500402,0.669919914499598,0.8503525597585105,0.1496474402414895,0.4457454781514286,0.5542545218485714,0.2638449591779866,0.7361550408220134,0.3916746861552451,0.6083253138447549,0.8536228934856445,0.14637710651435548,0.45938425366491903,0.5406157463350809,0.21476654033001322,0.7852334596699868,0.3622462280002843,0.6377537719997157
Canyon County,16027271252,0.8501192359963822,0.1498807640036178,0.4846307070753008,0.5153692929246991,0.23443329517623954,0.7655667048237604,0.3648565278174265,0.6351434721825735,0.8436654459355079,0.1563345540644921,0.20518816379993318,0.7948118362000668,0.28971323670219756,0.7102867632978025,0.3019276155704152,0.6980723844295849,0.7284890102696976,0.27151098973030247,0.4580618752020697,0.5419381247979304,0.17601099052467983,0.8239890094753202,0.3793594784019634,0.6206405215980366,0.8131279572331647,0.18687204276683536,0.46955238580555253,0.5304476141944475,0.16778316025377005,0.83221683974623,0.3177115853334279,0.6822884146665721,0.7564116415996311,0.24358835840036883,0.4798521634818596,0.5201478365181403,0.19121614812639978,0.8087838518736002,0.31691408043755,0.68308591956245,0.7911611489943993,0.20883885100560076,0.44857006394784354,0.5514299360521565,0.24074281407420603,0.7592571859257939,0.386975426702169,0.613024573297831,0.7871491651285347,0.21285083487146533,0.4506392082619687,0.5493607917380313,0.21981287055516538,0.7801871294448346,0.34843897958862924,0.6515610204113708
Canyon County,16027271253,0.9204384775666278,0.07956152243337221,0.4848224042851126,0.5151775957148874,0.24372994252364186,0.7562700574763581,0.3612788825545821,0.6387211174454179,0.92249395262659994,0.07750604737340011,0.2119103386062531,0.7880896613937469,0.29272122858070965,0.7072787714192904,0.31630374709244,0.68369625290756,0.7788834280755307,0.22111657192446932,0.453892994964613,0.546107005035387,0.1867652325760271,0.8132347674239729,0.38138033025404533,0.6186196697459547,0.8757412986482588,0.12425870135174118,0.467226566703104,0.5327734332968961,0.18154765377226267,0.8184523462277373,0.3287160114542826,0.6712839885457175,0.8374248076772186,0.16257519232278145,0.4774667615798375,0.5225332384201625,0.18433126244257658,0.8156687375574234,0.3252151970407669,0.6747848029592332,0.8452046685197053,0.15479533148029467,0.4479464530440925,0.5520535469559075,0.25458022556207033,0.7454197744379296,0.39380166940374256,0.6061983305962575,0.8421527407757134,0.15784725922428652,0.46375487260428233,0.5362451273957176,0.23318188941775223,0.7668181105822478,0.36934806810999204,0.630651931890008
Canyon County,16027271254,0.9215235725608685,0.07847642743913144,0.48471505968816636,0.5152849403118337,0.2309957200495624,0.7690042799504376,0.38192508374615536,0.6180749162538446,0.9168418195081517,0.08315818049184816,0.2100618086222741,0.7899381913777259,0.30184381981181774,0.6981561801881823,0.3210596716679288,0.6789403283320712,0.8003072747212576,0.19969272527874218,0.4500962918931974,0.5499037081068026,0.17018064349240433,0.8298193565075956,0.3809501964515807,0.6190498035484193,0.9065945261329382,0.09340547386706162,0.4753832568049366,0.5246167431950635,0.16752704407259505,0.8324729559274049,0.3319643972110712,0.6680356027889288,0.8390734232719174,0.16092657672808247,0.4806997270270502,0.5193002729729498,0.1703088036594118,0.8296911963405882,0.3233263586626318,0.6766736413373682,0.8719416762808032,0.1280583237191967,0.45066899552173045,0.5493310044782695,0.2729716828268176,0.7270283171731824,0.39149813819043117,0.6085018618095688,0.8624015051393585,0.13759849486064138,0.46280732516459017,0.5371926748354098,0.20381587679983967,0.7961841232001603,0.3645794930961176,0.6354205069038824
Canyon County,16027271255,0.8705180073795512,0.12948199262044885,0.4851618782203812,0.5148381217796189,0.23890466023182952,0.7610953397681705,0.36312081290695764,0.6368791870930424,0.8718965434173601,0.12810345658263994,0.21434080996341545,0.7856591900365846,0.29892703464449927,0.7010729653555008,0.30800504338323814,0.6919949566167619,0.7578214921977827,0.2421785078022173,0.46063781980406204,0.539362180195938,0.1855933294122787,0.8144066705877213,0.38357901420945795,0.616420985790542,0.8218513257054141,0.1781486742945859,0.4662432135906014,0.5337567864093986,0.18514042819708432,0.8148595718029157,0.32317625653279847,0.6768237434672015,0.7869461899321831,0.2130538100678169,0.47869888549514017,0.5213011145048598,0.1900670687506595,0.8099329312493405,0.33089549837741317,0.6691045016225868,0.7705661889078976,0.2294338110921024,0.4541005381242502,0.5458994618757498,0.24941554103869876,0.7505844589613012,0.3840646777180706,0.6159353222819294,0.7800204294143587,0.21997957058564133,0.46057869638784593,0.539421303612154,0.2228712017382411,0.777128798261759,0.3610137255558426,0.6389862744441573
Canyon County,16027271256,0.8988849519623971,0.10111504803760286,0.4849917068673086,0.5150082931326914,0.22409727105204968,0.7759027289479503,0.36691736880950065,0.6330826311904993,0.9067187432941514,0.09328125670584865,0.20773820097288556,0.7922617990271145,0.2658900701564954,0.7341099298435046,0.30694397022342224,0.6930560297765778,0.8014301547556348,0.1985698452443651,0.4573401059445032,0.5426598940554969,0.17637615412023477,0.8236238458797652,0.37684254226534564,0.6231574577346544,0.8959705141566938,0.1040294858433062,0.466773214529133,0.533226785470867,0.1638858509280252,0.8361141490719748,0.3295339257038954,0.6704660742961046,0.8392927882743495,0.16070721172565047,0.47552457521516767,0.5244754247848323,0.18462421369700657,0.8153757863029935,0.3324343470463915,0.6675656529536085,0.8278942938093261,0.17210570619067386,0.45107010135152015,0.5489298986484799,0.24657042516415195,0.753429574835848,0.39175492517552274,0.6082450748244772,0.8158384590078008,0.18416154099219917,0.4545260614611174,0.5454739385388826,0.20673019147830318,0.7932698085216968,0.3564127969302807,0.6435872030697193
Canyon County,16027271257,0.9105426266183599,0.08945737338164009,0.48713233688316104,0.512867663116839,0.2135690466648778,0.7864309533351223,0.38895961158227854,0.6110403884177215,0.9020548742074682,0.09794512579253178,0.21941181893508088,0.7805881810649191,0.27639670110562226,0.7236032988943777,0.32099710731582676,0.6790028926841732,0.7044643918414938,0.29553560815850627,0.4560868707893922,0.5439131292106079,0.1167644856579016,0.8832355143420983,0.3718381635879517,0.6281618364120484,0.8432094772433847,0.1567905227566153,0.4761477169828293,0.5238522830171707,0.1195759814734243,0.8804240185265757,0.3081927950512424,0.6918072049487576,0.7658693712145855,0.2341306287854145,0.48395479347683384,0.5160452065231661,0.12961777390110574,0.8703822260988943,0.31237961720085,0.68762038279915,0.8404964145751533,0.1595035854248466,0.45501378530550185,0.54498621469449815,0.20973015205171625,0.7902698479482838,0.39165882448353256,0.6083411755164675,0.8012957916506431,0.19870420834935681,0.46169818668104096,0.538301813318959,0.16558341254620812,0.8344165874537919,0.35600019244007264,0.6439998075599274
Canyon County,16027271258,0.9529880854887602,0.04701191451123972,0.48070133552460553,0.5192986644753945,0.2638123545550502,0.7361876454449499,0.38738519851268177,0.6126148014873183,0.9178081917799203,0.08219180822007964,0.2118461002972013,0.7881538997027987,0.30459374183547827,0.6954062581645217,0.30719686009392944,0.6928031399060706,0.828638635112074,0.171361364887926,0.45951122399489885,0.5404887760051011,0.19142923265008432,0.8085707673499157,0.3921614770912869,0.6078385229087131,0.9055396854940025,0.09446031450599741,0.4734292252314619,0.5265707747685381,0.19583719532755445,0.8041628046724456,0.3272509293696216,0.6727490706303785,0.8474000822678415,0.1525999177321585,0.47517662987558346,0.5248233701244166,0.1970291413027714,0.8029708586972286,0.33225131165741173,0.6677486883425883,0.8786811644242666,0.12131883557573339,0.4533054765496605,0.5466945234503394,0.27110176446971185,0.7288982355302882,0.3961857719156745,0.6038142280843255,0.8605140687693892,0.13948593123061084,0.4566882930652402,0.5433117069347597,0.23468956373746383,0.7653104362625361,0.37272439328625057,0.6272756067137495
Canyon County,16027271259,0.9072843173121692,0.09271568268783087,0.4771989767022575,0.5228010232977425,0.2202474103209299,0.7797525896790701,0.3524133380421738,0.6475866619578262,0.9092240106288522,0.09077598937114789,0.12697238293456403,0.873027617065436,0.27060045818844786,0.7293995418115521,0.2948094880077809,0.7051905119922192,0.7758035480772764,0.2241964519227236,0.4550923509159031,0.544907649084097,0.17712010155016833,0.8228798984498317,0.36920937081703226,0.6307906291829678,0.8757817757724402,0.12421822422755983,0.4747059421580267,0.5252940578419734,0.17462399942977783,0.8253760005702222,0.31636711038092497,0.6836328896190751,0.8333564952689743,0.16664350473102577,0.4763514730255496,0.5236485269744504,0.18080397061463366,0.8191960293853663,0.3183254344546201,0.68167456554538,0.8517420490327536,0.14825795096724637,0.4510376462075575,0.5489623537924425,0.23312831197035472,0.7668716880296453,0.3874323700540478,0.6125676299459523,0.8274873100102356,0.17251268998976446,0.4579185632379874,0.5420814367620126,0.20293387761296586,0.7970661223870341,0.35473551619301363,0.6452644838069864
Canyon County,16027271260,0.8407559901178194,0.15924400988218054,0.47741625408645894,0.5225837459135411,0.2113536469819289,0.7886463530180711,0.35491949367185976,0.6450805063281402,0.8741320335699568,0.1258679664300432,0.21032212542820825,0.7896778745717917,0.26338202331220334,0.7366179766877967,0.2967955078252978,0.7032044921747023,0.6716498199007206,0.32835018009927935,0.4538093344514177,0.5461906655485823,0.1582664660696637,0.8417335339303363,0.35692271517487895,0.643077284825121,0.8009866103534992,0.1990133896465008,0.4766909999808801,0.52330900001912,0.15157707447907728,0.8484229255209227,0.31507256084525787,0.6849274391547422,0.7286194805762405,0.27138051942375946,0.4760627622603389,0.5239372377396612,0.1572010833271805,0.8427989166728195,0.3148503949516798,0.6851496050483201,0.7587167381902853,0.24128326180971466,0.44784431503887046,0.5521556849611295,0.22775522578357768,0.7722447742164223,0.3854792527502411,0.6145207472497589,0.7351342246885416,0.2648657753114584,0.45592938240980263,0.5440706175901974,0.18919303065750093,0.8108069693424991,0.3480024496645501,0.6519975503354499
Canyon County,16027271261,0.7685121752038712,0.23148782479612862,0.47532848154239993,0.5246715184576001,0.20630701182518618,0.7936929881748138,0.35482797405797273,0.6451720259420273,0.7755979112514614,0.22440208874853843,0.2050387458109162,0.7949612541890838,0.2548384353475866,0.7451615646524133,0.2878413543066998,0.7121586456933001,0.546261554789001,0.4537384452109989,0.4513090912702254,0.5486909087297747,0.14033574220921727,0.8596642577907827,0.3569879219367816,0.6430120780632184,0.6975723150464587,0.30242768495354133,0.46249296454476385,0.5375070354552361,0.1434149320328518,0.8565850679671482,0.3196574534280899,0.6803425465719101,0.6330927569133245,0.3669072430866753,0.4702464414818373,0.5297535585181626,0.1433888012861288,0.8566111987138711,0.3040894700970103,0.6959105299029897,0.72765853353583,0.27234146646416985,0.4504500974791541,0.5495499025208459,0.2060898714692289,0.793910128530771,0.371574005909578,0.628425994090422,0.6766526840471024,0.3233473159528975,0.4560288803463547,0.5439711196536453,0.1831350066805172,0.8168649933194828,0.3481133132880418,0.6518866867119582
Canyon County,16027271262,0.8854670643646307,0.11453293563536929,0.48415339358857,0.51584660641143,0.19692136703416613,0.8030786329658338,0.35140500519809614,0.6485949948019039,0.8968229263897369,0.1031770736102631,0.21496584346281342,0.7850341565371866,0.2621748426485867,0.7378251573514133,0.3047141355794341,0.695285864420566,0.7202980829087112,0.27970191709128883,0.4592496806673312,0.5407503193326688,0.15414085334755878,0.8458591466524412,0.3646461581259817,0.6353538418740183,0.8394564929091298,0.16054350709087015,0.4698739244750151,0.5301260755249849,0.15929551893453583,0.8407044810654641,0.3205708071681123,0.6794291928318877,0.7646679292081501,0.23533207079184987,0.47835535395129486,0.5216446460487051,0.16886905352153553,0.8311309464784644,0.31656120885090605,0.683438791149094,0.807129665082685,0.192870334917315,0.4581650898631204,0.5418349101368797,0.21567890754989322,0.7843210924501068,0.3815355946683519,0.6184644053316481,0.7958000995285205,0.20419990047147954,0.44950590239441274,0.5504940976055872,0.19364548802168555,0.8063545119783144,0.354256431312308,0.645743568687692
Canyon County,16027271369,0.8465371620026341,0.15346283799736596,0.4742666485696333,0.5257333514303667,0.19717768905815455,0.8028223109418454,0.352536096569125,0.647463903430875,0.8378530183182883,0.1621469816817117,0.1871857613601476,0.8128142386398524,0.2276329952316038,0.7723670047683963,0.2927392702730462,0.7072607297269539,0.6398657915409621,0.3601342084590378,0.454357643694029,0.5456423563059708,0.12962622550230787,0.8703737744976922,0.36345474109524284,0.6365452589047571,0.7475694411267031,0.2524305588732969,0.46829648769657684,0.5317035123034229,0.13826178156522878,0.8617382184347712,0.3103313177685729,0.6896686822314271,0.7261929402291496,0.27380705977085035,0.4739711598947164,0.5260288401052836,0.14185577846806988,0.8581442215319302,0.31087794186311274,0.6891220581368872,0.7639291718390815,0.23607082816091857,0.4467415985278433,0.5532584014721567,0.192665029675005,0.807334970324995,0.38370414157867616,0.6162958584213238,0.7297495964527085,0.2702504035472915,0.456676164159817,0.543323835840183,0.17590328777602404,0.824096712223976,0.3530939088058616,0.6469060911941384
Canyon County,16027271370,0.8808738242529857,0.11912617574701424,0.4846855659031229,0.515314434096877,0.2252282469978584,0.7747717530021416,0.3553256484204298,0.6446743515795702,0.8838957378291616,0.11610426217083825,0.21154337823722513,0.7884566217627749,0.2792583410429978,0.7207416589570023,0.29978759484563866,0.7002124051543611,0.7518311144288706,0.24816888557112934,0.4533971288049241,0.5466028711950759,0.16423794961423022,0.8357620503857698,0.37619822341342574,0.6238017765865741,0.8359121934238116,0.1640878065761883,0.4699367517759257,0.5300632482240742,0.1622245256842692,0.8377754743157309,0.3122422895536434,0.6877577104463566,0.7919397346995585,0.20806026530044142,0.46757611845324093,0.5324238815467591,0.18361085300914165,0.8163891469908584,0.3160944584659828,0.6839055415340173,0.8313205220035388,0.16867947799646107,0.4517814488428729,0.5482185511571271,0.23322196672992695,0.7667780332700731,0.3853385727669923,0.6146614272330075,0.8022646497099479,0.19773535029005193,0.45625683801327327,0.5437431619867268,0.21358624536426613,0.7864137546357339,0.3627538330740138,0.6372461669259859
Canyon County,16027271371,0.8398878906755328,0.1601121093244672,0.4806090469221132,0.5193909530778867,0.2349651857725367,0.7650348142274633,0.36237128236361993,0.6376287176363801,0.8736454463807662,0.1263545536192337,0.1776560480666065,0.8223439519333935,0.2808310992282214,0.7191689007717786,0.2937877310454918,0.7062122689545082,0.7649698654408862,0.23503013455911378,0.44747618670129286,0.5525238132987071,0.17508761022011188,0.8249123897798881,0.38131324994688687,0.6186867500531131,0.8577381338866,0.14226186611339997,0.4716921041691111,0.5283078958308889,0.18075898615792976,0.8192410138420703,0.3222680120954447,0.6777319879045552,0.7979342448249344,0.2020657551750657,0.4737267938915582,0.5262732061084417,0.18336148421645213,0.8166385157835478,0.3218244126412399,0.67817558735876,0.8009701484553112,0.19902985154468877,0.4506401435511551,0.5493598564488449,0.24562646520217282,0.7543735347978272,0.37960279502138955,0.6203972049786104,0.8025852040733364,0.19741479592666358,0.456763241971207,0.543236758028793,0.21490668082148956,0.7850933191785104,0.355054728919382,0.644945271080618
Canyon County,16027271372,0.8346974935368002,0.16530250646319983,0.48107689533687686,0.5189231046631232,0.2137570343659156,0.7862429656340845,0.3572642044061999,0.6427357955938001,0.8371150501332277,0.1628849498667722,0.2069345174932013,0.7930654825067988,0.2741120251310797,0.7258879748689203,0.2946086429571389,0.705391357042861,0.7668949766098404,0.23310502339015962,0.4660879548917919,0.5339120451082081,0.18268538016005226,0.8173146198399478,0.38897697210854326,0.6110230278914568,0.8645452219312568,0.1354547780687432,0.4741617588714807,0.5258382411285193,0.16898112709523516,0.8310188729047648,0.32276588556181107,0.6772341144381889,0.7904206476157771,0.20957935238422282,0.47391182592098796,0.526088174079012,0.17922393616467988,0.8207760638353201,0.3239894819329622,0.6760105180670378,0.7903209846756714,0.20967901532432862,0.45100894089013066,0.5489910591098693,0.22645550386101565,0.7735444961389843,0.3775649978288386,0.6224350021711613,0.7842917024740524,0.21570829752594756,0.4637619086041021,0.536238091395898,0.21430485088171516,0.7856951491182849,0.3657987071154097,0.6342012928845903
Canyon County,16027271373,0.8204095816104866,0.17959041838951337,0.48503523681596283,0.5149647631840372,0.1936419820302356,0.8063580179697644,0.3404899639125039,0.6595100360874961,0.8113971295167025,0.1886028704832975,0.2163175220581942,0.7836824779418058,0.24463803709765883,0.7553619629023411,0.28715448731933957,0.7128455126806604,0.6044578694827801,0.39554213051721987,0.4593410667114706,0.5406589332885293,0.13720052459405585,0.8627994754059441,0.35764114989761586,0.6423588501023841,0.7337689580413705,0.26623104195862946,0.4719562908015648,0.5280437091984351,0.14669814194802192,0.8533018580519781,0.30887593268137176,0.6911240673186283,0.6615426155033316,0.3384573844966684,0.47426576754532346,0.5257342324546765,0.15073627823255079,0.8492637217674492,0.3117386597529697,0.6882613402470303,0.7158087272678643,0.28419127273213574,0.4478798923288079,0.5521201076711921,0.20266344159830924,0.7973365584016908,0.3816204324553737,0.6183795675446263,0.6726061115766518,0.32739388842334816,0.4525392052508507,0.5474607947491493,0.17296039273373073,0.8270396072662692,0.34061986568220637,0.6593801343177936
