county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_rub,vap_white.uss_16_dem_mur,vap_black.uss_16_rep_rub,vap_black.uss_16_dem_mur,vap_hisp.uss_16_rep_rub,vap_hisp.uss_16_dem_mur,vap_oth.uss_16_rep_rub,vap_oth.uss_16_dem_mur,vap_white.uss_18_rep_sco,vap_white.uss_18_dem_nel,vap_black.uss_18_rep_sco,vap_black.uss_18_dem_nel,vap_hisp.uss_18_rep_sco,vap_hisp.uss_18_dem_nel,vap_oth.uss_18_rep_sco,vap_oth.uss_18_dem_nel,vap_white.gov_18_rep_des,vap_white.gov_18_dem_gil,vap_black.gov_18_rep_des,vap_black.gov_18_dem_gil,vap_hisp.gov_18_rep_des,vap_hisp.gov_18_dem_gil,vap_oth.gov_18_rep_des,vap_oth.gov_18_dem_gil,vap_white.atg_18_rep_moo,vap_white.atg_18_dem_sha,vap_black.atg_18_rep_moo,vap_black.atg_18_dem_sha,vap_hisp.atg_18_rep_moo,vap_hisp.atg_18_dem_sha,vap_oth.atg_18_rep_moo,vap_oth.atg_18_dem_sha,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
Orange County,12095000232,0.8281638218214229,0.1718361781785771,0.06893596716512658,0.9310640328348734,0.2032844116170461,0.7967155883829539,0.2237750176570326,0.7762249823429674,0.8469004473057241,0.1530995526942759,0.06492743780487835,0.9350725621951217,0.3070853310451787,0.6929146689548213,0.42181575477459454,0.5781842452254055,0.7460556966117176,0.2539443033882824,0.0585050570529003,0.9414949429470997,0.2785554280395497,0.7214445719604503,0.2926170494798546,0.7073829505201454,0.7773989557742157,0.22260104422578403,0.06302594453767997,0.93697405546232,0.22234107220745225,0.7776589277925477,0.2075598206386526,0.7924401793613474,0.8342862404820531,0.16571375951794665,0.05480060843108606,0.945199391568914,0.25842151624444143,0.7415784837555586,0.26327332825242455,0.7367266717475754,0.6795517874457451,0.32044821255425493,0.0708188700064725,0.9291811299935275,0.35022283384414066,0.6497771661558593,0.29207868930339453,0.7079213106966055
Orange County,12095000233,0.8011958204629772,0.19880417953702284,0.08207679270234645,0.9179232072976535,0.24464260437590263,0.7553573956240973,0.23636962740230974,0.7636303725976903,0.78987097318194,0.21012902681806,0.06364029572173506,0.936359704278265,0.31857472212707894,0.6814252778729211,0.4177295050359749,0.5822704949640252,0.7270230674136436,0.27297693258635636,0.06450636741886479,0.9354936325811353,0.3195523634241265,0.6804476365758733,0.30670749557075405,0.693292504429246,0.7644476535831083,0.23555234641689168,0.06629194208502304,0.9337080579149769,0.25472086151119705,0.745279138488803,0.2102518855972738,0.7897481144027262,0.7865342617420988,0.2134657382579011,0.06898021261160348,0.9310197873883965,0.2927468828360446,0.7072531171639552,0.28446609241687465,0.7155339075831254,0.6539825426057321,0.3460174573942679,0.05825981233567064,0.9417401876643293,0.3611447769078645,0.6388552230921355,0.2789404630714353,0.7210595369285647
Orange County,12095000234,0.872323889036677,0.127676110963323,0.07314328780964807,0.9268567121903519,0.22436738774640555,0.7756326122535943,0.2367544435956555,0.7632455564043445,0.8814313800734656,0.11856861992653449,0.06645431545109852,0.9335456845489015,0.31555493622493236,0.6844450637750674,0.4201635029585188,0.5798364970414812,0.8013904347702362,0.1986095652297638,0.07744256676515099,0.9225574332348491,0.28423751507017353,0.7157624849298264,0.2999664159965605,0.7000335840034395,0.8462714810421877,0.15372851895781225,0.060087834921688954,0.939912165078311,0.23253857118625146,0.7674614288137483,0.20129146755353455,0.7987085324464654,0.8785762471948352,0.12142375280516482,0.06644758342507862,0.9335524165749214,0.2673447027425048,0.7326552972574952,0.27748034964849777,0.7225196503515022,0.7635279910463437,0.2364720089536563,0.05693861957122704,0.943061380428773,0.3725293811887362,0.6274706188112636,0.30791616454956144,0.6920838354504385
Orange County,12095000235,0.8324203968522808,0.16757960314771927,0.07503836939033424,0.9249616306096657,0.19291689171395357,0.8070831082860465,0.22473016756630218,0.7752698324336978,0.8396728461035162,0.16032715389648375,0.06025863246173823,0.9397413675382618,0.2880468080010869,0.711953191998913,0.40253583291663836,0.5974641670833617,0.7704133427245422,0.22958665727545777,0.05962473229117866,0.9403752677088213,0.27179417955535967,0.7282058204446403,0.2877336379073689,0.7122663620926312,0.8017075607430966,0.1982924392569034,0.055091544586660914,0.9449084554133391,0.2177664226364983,0.7822335773635017,0.200213372137652,0.799786627862348,0.8330570352025549,0.16694296479744508,0.051353275718545074,0.9486467242814549,0.25982857760481975,0.7401714223951802,0.2641978827096697,0.7358021172903303,0.7346599789863649,0.26534002101363513,0.059823027103845655,0.9401769728961543,0.3473217226001804,0.6526782773998195,0.28925015653328423,0.7107498434667158
Orange County,12095000236,0.8994829728096834,0.1005170271903166,0.07954949368664846,0.9204505063133516,0.31375292398120375,0.6862470760187962,0.27401300515881555,0.7259869948411842,0.8588333684691251,0.14116663153087494,0.07418373317122437,0.9258162668287756,0.3303250730211984,0.6696749269788016,0.42445720074538434,0.5755427992546154,0.8461912535947926,0.1538087464052073,0.07170921333156412,0.9282907866684359,0.3426840967592467,0.6573159032407533,0.3213915849061501,0.6786084150938497,0.884776687215306,0.11522331278469398,0.06720920026043246,0.9327907997395676,0.30562766532333646,0.6943723346766635,0.23641988694289975,0.7635801130571003,0.901218555551577,0.09878144444842293,0.06787273252142975,0.9321272674785702,0.3658594677082885,0.6341405322917115,0.31242451974252045,0.6875754802574795,0.8404947297889953,0.15950527021100472,0.072353068808215,0.927646931191785,0.4810065098205155,0.5189934901794845,0.34040928038716206,0.6595907196128379
Orange County,12095000237,0.864876161808931,0.135123838191069,0.07553460598065435,0.9244653940193457,0.20461657145458498,0.795383428545415,0.23947537477678518,0.7605246252232148,0.8769198888764046,0.1230801111235954,0.08387495524925305,0.916125044750747,0.3072807617153867,0.6927192382846133,0.4398712915790589,0.5601287084209411,0.7964649955553914,0.20353500444460865,0.06609069678206539,0.9339093032179346,0.2814579319121316,0.7185420680878685,0.3107243480286353,0.6892756519713648,0.8209906097101997,0.17900939028980034,0.07422433110923349,0.9257756688907666,0.2268169756188911,0.7731830243811089,0.2087735658290969,0.7912264341709031,0.846500778094389,0.15349922190561108,0.06385428409502111,0.9361457159049789,0.25826881738154683,0.7417311826184532,0.272417501255398,0.727582498744602,0.7716492549992533,0.22835074500074673,0.08170609885782987,0.9182939011421701,0.35872316993499437,0.6412768300650056,0.32013603832663445,0.6798639616733656
Orange County,12095000238,0.8738795249198631,0.12612047508013685,0.07074267718404295,0.9292573228159571,0.20897400557308263,0.7910259944269173,0.23059624940999854,0.7694037505900014,0.8434687363639168,0.15653126363608316,0.06817869911517525,0.9318213008848247,0.29669305817541536,0.7033069418245846,0.40811645351993764,0.5918835464800624,0.7882258123811804,0.21177418761881966,0.06786356252201534,0.9321364374779847,0.27736441522416233,0.7226355847758377,0.29698153522142096,0.7030184647785791,0.8140358142144869,0.18596418578551305,0.06539164895192352,0.9346083510480765,0.22635610174790632,0.7736438982520937,0.20316609006319328,0.7968339099368067,0.860510416014297,0.13948958398570296,0.057135143606445914,0.9428648563935541,0.2575914841524817,0.7424085158475183,0.2635576448984328,0.7364423551015672,0.7514267286048444,0.2485732713951556,0.06649077292812261,0.9335092270718773,0.3612321743850805,0.6387678256149195,0.29018309226601297,0.7098169077339871
Orange County,12095000239,0.8986554425022696,0.10134455749773046,0.10329892385272813,0.8967010761472719,0.24936638582384518,0.7506336141761548,0.2691533300186945,0.7308466699813054,0.8921140176663691,0.10788598233363086,0.06768360511642614,0.9323163948835739,0.34874191717837716,0.6512580828216229,0.4506526566302659,0.5493473433697341,0.8408694269323452,0.15913057306765477,0.0681238834451812,0.9318761165548186,0.31688143739308644,0.6831185626069135,0.3181558919720754,0.6818441080279246,0.881994453137452,0.11800554686254805,0.06834256527684689,0.9316574347231529,0.2650078836044942,0.7349921163955059,0.230902401981526,0.769097598018474,0.9021992513415982,0.09780074865840181,0.07800837832823239,0.9219916216717674,0.3106915822071528,0.6893084177928472,0.31498969578534486,0.6850103042146551,0.7947809002771355,0.20521909972286442,0.08684358873087064,0.9131564112691294,0.4001683918527693,0.5998316081472307,0.317438469874955,0.6825615301250451
Orange County,12095000302,0.507507283422033,0.492492716577967,0.058753332445314985,0.9412466675546848,0.17333125525258578,0.8266687447474143,0.19008676646384046,0.8099132335361595,0.5659560670671593,0.43404393293284077,0.06157223924171445,0.9384277607582854,0.26803339070588295,0.731966609294117,0.37320502917282444,0.6267949708271756,0.4718930209945541,0.5281069790054459,0.05199957881205284,0.9480004211879469,0.24826724536470401,0.751732754635296,0.26528287755758223,0.7347171224424177,0.4976127445694776,0.5023872554305224,0.05182651334731752,0.9481734866526825,0.19888689356458045,0.8011131064354196,0.18031221799269642,0.8196877820073035,0.5570889064305976,0.4429110935694024,0.0502821781032844,0.9497178218967154,0.23714985162124091,0.7628501483787591,0.2386489463218487,0.7613510536781513,0.4359830862131401,0.5640169137868599,0.05591718986157034,0.9440828101384294,0.3188588420710747,0.6811411579289253,0.2479551438470748,0.7520448561529253
Orange County,12095000303,0.4551646125267675,0.5448353874732326,0.0596721016024442,0.9403278983975558,0.16555131179276275,0.8344486882072373,0.1971586197372258,0.8028413802627742,0.45978254780961586,0.5402174521903841,0.05095375279284212,0.9490462472071579,0.2562970102466261,0.7437029897533739,0.36918408935469893,0.6308159106453011,0.3836360723749252,0.6163639276250749,0.055200930749540064,0.94479906925046,0.23915701068805087,0.7608429893119492,0.2618085665030861,0.7381914334969139,0.4059574943513777,0.5940425056486223,0.041591653282209366,0.9584083467177906,0.19981683397932198,0.800183166020678,0.17483667555662064,0.8251633244433794,0.4569603602781389,0.5430396397218611,0.052998066130095674,0.9470019338699043,0.2247320281530926,0.7752679718469074,0.22715577159178935,0.7728442284082107,0.36445000589151416,0.6355499941084858,0.051377299360803354,0.9486227006391966,0.30092817658070475,0.6990718234192952,0.24363536353303433,0.7563646364669656
Orange County,12095000304,0.5754796470601443,0.42452035293985574,0.06154859099567789,0.9384514090043221,0.16642342139856423,0.8335765786014357,0.19355412271078562,0.8064458772892144,0.5916628835362479,0.4083371164637521,0.05430954487994459,0.9456904551200555,0.25343753115752105,0.7465624688424789,0.37671078791502083,0.6232892120849792,0.4689849107938385,0.5310150892061615,0.04924602152024506,0.950753978479755,0.2320312430275205,0.7679687569724795,0.27267794202592494,0.727322057974075,0.5092734955739147,0.4907265044260854,0.05329955784042818,0.9467004421595718,0.18786905505248375,0.8121309449475163,0.17822682106193913,0.8217731789380609,0.5616102953833049,0.43838970461669513,0.04952494621059614,0.9504750537894039,0.22025577531867627,0.7797442246813238,0.23925161467116474,0.7607483853288353,0.46039089814706774,0.5396091018529323,0.051389412738163213,0.9486105872618368,0.30300799379721943,0.6969920062027806,0.2479807461107576,0.7520192538892424
Orange County,12095000305,0.7535151386344521,0.24648486136554798,0.06671991379689009,0.9332800862031099,0.20605511800340806,0.793944881996592,0.2196542728875299,0.7803457271124701,0.7328466504858654,0.26715334951413466,0.06275873542612351,0.9372412645738765,0.2783883907912672,0.7216116092087328,0.39987677238359887,0.6001232276164011,0.6821453502169751,0.31785464978302497,0.05505641117958604,0.944943588820414,0.28764381327303756,0.7123561867269624,0.2880271973704562,0.7119728026295439,0.722965814198549,0.277034185801451,0.05735982698218827,0.9426401730178118,0.27248935540344454,0.7275106445965555,0.19296713660292308,0.8070328633970769,0.7647805530690779,0.23521944693092214,0.05890464531764252,0.9410953546823575,0.28864205478873195,0.711357945211268,0.26664486983777874,0.7333551301622212,0.6299507108728184,0.37004928912718155,0.05591341529063901,0.944086584709361,0.3499488145113543,0.6500511854886457,0.278177508211875,0.721822491788125
Orange County,12095000306,0.7148647459085203,0.28513525409147966,0.06885636524972442,0.9311436347502754,0.1708960117046765,0.8291039882953235,0.2274001730689284,0.7725998269310717,0.7127242439463216,0.2872757560536784,0.05787776203888764,0.9421222379611122,0.2411678183888228,0.7588321816111772,0.3877058680200611,0.612294131979939,0.6403240400550532,0.35967595994494683,0.0489578720919015,0.9510421279080983,0.28552367848420557,0.7144763215157944,0.29195343125466455,0.7080465687453354,0.6903320096522181,0.3096679903477819,0.05409220875092206,0.945907791249078,0.24948619324512117,0.7505138067548788,0.19779345847234223,0.8022065415276578,0.7137483757612417,0.2862516242387582,0.05198576037495685,0.9480142396250429,0.2561395142376611,0.7438604857623389,0.26651472759192396,0.733485272408076,0.5983541019561525,0.4016458980438475,0.05357460852824495,0.9464253914717551,0.33329733374227694,0.666702666257723,0.27615087111327774,0.7238491288867223
Orange County,12095000307,0.6812879510549562,0.3187120489450435,0.0596907990981673,0.9403092009018327,0.12448420747436888,0.8755157925256312,0.19788318988593764,0.8021168101140623,0.7121373286723165,0.28786267132768334,0.053427296223801116,0.9465727037761988,0.23417872966173717,0.7658212703382629,0.3887136348456876,0.6112863651543121,0.6213369327418803,0.3786630672581195,0.049236741070530554,0.9507632589294694,0.23179715550190846,0.7682028444980915,0.2800164034039625,0.7199835965960375,0.669221290235207,0.33077870976479296,0.05797027609051063,0.9420297239094894,0.17114238807613774,0.8288576119238623,0.19008083067826287,0.8099191693217369,0.715321425896039,0.284678574103961,0.04611918352683874,0.9538808164731613,0.21480432405614208,0.785195675943858,0.2574988480032327,0.7425011519967673,0.5847276814095208,0.41527231859047903,0.047068531041556255,0.9529314689584437,0.29503819102126716,0.7049618089787328,0.26402067030035586,0.735979329699644
Orange County,12095000308,0.7317354369087944,0.2682645630912056,0.06021948752002033,0.9397805124799796,0.18824670346786043,0.8117532965321396,0.21995051411194008,0.7800494858880599,0.7491363394845609,0.2508636605154391,0.05827829193469904,0.941721708065301,0.28923572668965875,0.7107642733103412,0.3993464931776854,0.6006535068223146,0.6893170221226508,0.3106829778773493,0.0539951890030224,0.9460048109969776,0.3061162700978131,0.6938837299021869,0.3011756612245832,0.6988243387754167,0.7356418334298486,0.2643581665701514,0.059024057093767554,0.9409759429062324,0.25321405778686273,0.7467859422131373,0.2100027803564826,0.7899972196435174,0.7400134469318631,0.25998655306813695,0.056973059760677,0.943026940239323,0.2513234810519575,0.7486765189480425,0.2660099920041036,0.7339900079958964,0.6244655240208156,0.3755344759791845,0.06335859651991128,0.9366414034800887,0.36893937495097584,0.6310606250490242,0.27583009937664305,0.724169900623357
Orange County,12095000309,0.7267579547139013,0.2732420452860987,0.06755098630655759,0.9324490136934425,0.16678737469512608,0.8332126253048739,0.21639758386069763,0.7836024161393024,0.7379796316113563,0.2620203683886438,0.061646231896417394,0.9383537681035826,0.29295344708779125,0.7070465529122087,0.3984354361468082,0.6015645638531916,0.6772139383902692,0.3227860616097307,0.05199363663336213,0.9480063633666379,0.29609210187463203,0.7039078981253679,0.29777107390585766,0.7022289260941423,0.7220510753449921,0.27794892465500787,0.06154956717719897,0.938450432822801,0.2494447435528312,0.7505552564471688,0.20483284667008161,0.7951671533299184,0.7513266019391597,0.24867339806084032,0.05620359935490206,0.943796400645098,0.28762482175414666,0.7123751782458533,0.2649426350412224,0.7350573649587774,0.6193369526276403,0.3806630473723597,0.05398766609345902,0.9460123339065409,0.34896062041912945,0.6510393795808705,0.273732105605261,0.7262678943947387
Orange County,12095000310,0.6970379431372581,0.3029620568627419,0.06549519180824445,0.9345048081917555,0.14691239860249133,0.8530876013975087,0.21387022490562724,0.7861297750943725,0.7202603003370452,0.27973969966295475,0.061531679620682324,0.9384683203793177,0.2695494337776164,0.7304505662223836,0.39179210965845324,0.6082078903415468,0.6260013718938368,0.3739986281061633,0.05956423251067146,0.9404357674893286,0.23281621643036673,0.7671837835696332,0.2825266350475661,0.7174733649524336,0.6621163034096346,0.33788369659036543,0.05260183978698653,0.9473981602130135,0.18362198205090152,0.8163780179490985,0.19271270421202577,0.807287295787974,0.7077255858174031,0.292274414182597,0.0578018326064548,0.9421981673935452,0.24490528401781328,0.7550947159821867,0.2592248074779517,0.7407751925220484,0.5664511699905248,0.4335488300094752,0.05514765497476486,0.9448523450252352,0.2836254895235979,0.7163745104764021,0.2572068716655175,0.7427931283344823
Orange County,12095000313,0.7241321483310806,0.27586785166891936,0.05484858600917653,0.9451514139908233,0.1708531086991597,0.8291468913008403,0.2194822837844385,0.7805177162155615,0.729260760832498,0.27073923916750203,0.04854977584072348,0.9514502241592763,0.27529223823711035,0.7247077617628896,0.40225028737565743,0.5977497126243426,0.6485790825864406,0.35142091741355935,0.05680769024423895,0.9431923097557608,0.2611749432894107,0.7388250567105893,0.2880515718553374,0.7119484281446625,0.710902042648884,0.289097957351116,0.05462056734504889,0.945379432654951,0.23057341175503274,0.7694265882449672,0.20818202503773264,0.7918179749622674,0.7428761951259741,0.25712380487402586,0.06004797792022967,0.9399520220797704,0.27469434580270785,0.7253056541972922,0.2579841441198741,0.742015855880126,0.6077143227032832,0.3922856772967168,0.05159499081169249,0.9484050091883075,0.3478230948405054,0.6521769051594946,0.273433894539613,0.726566105460387
Orange County,12095000314,0.7135367218771138,0.2864632781228862,0.056164959096839495,0.9438350409031603,0.15687717688273925,0.8431228231172607,0.21652518492924763,0.7834748150707523,0.7214514772557372,0.27854852274426273,0.058251959727910876,0.9417480402720889,0.24135317895773806,0.758646821042262,0.38719669747259794,0.612803302527402,0.6459495603235641,0.35405043967643596,0.05097476593432299,0.9490252340656771,0.2623704838498331,0.7376295161501669,0.2806639642525501,0.71933603574745,0.6809744222577315,0.3190255777422684,0.05780567963488655,0.9421943203651132,0.22246701360958365,0.7775329863904163,0.1998094720915937,0.8001905279084063,0.7181937305740148,0.28180626942598513,0.05454215106356964,0.9454578489364304,0.25445150117272364,0.7455484988272764,0.25833352507690094,0.7416664749230991,0.5915301265566516,0.4084698734433484,0.06225962508096089,0.937740374919039,0.3233512982150583,0.6766487017849417,0.2708724589579866,0.7291275410420134
Orange County,12095000315,0.7068211875214978,0.2931788124785022,0.06834920898026955,0.9316507910197305,0.16782796143969503,0.832172038560305,0.21679686380491997,0.78320313619508,0.719886174150283,0.28011382584971695,0.0563692445198964,0.9436307554801036,0.27205842745910547,0.7279415725408945,0.3941945873151819,0.6058054126848181,0.6172338453282732,0.38276615467172675,0.051857755310900894,0.9481422446890991,0.2292067988663782,0.7707932011336218,0.27370387274112923,0.7262961272588708,0.6633657088392215,0.3366342911607785,0.05773775935519393,0.942262240644806,0.1936633738243469,0.8063366261756532,0.19540147710903158,0.8045985228909684,0.6981919850618175,0.30180801493818254,0.05464557222034406,0.945354427779656,0.19931983118720523,0.8006801688127948,0.25075547721650576,0.7492445227834943,0.5798144070398914,0.4201855929601086,0.06126220915069013,0.9387377908493099,0.3001395267653988,0.6998604732346012,0.26394104351632774,0.7360589564836723
Orange County,12095000317,0.7177279361603083,0.2822720638396917,0.0660141836180255,0.9339858163819745,0.18054027945213688,0.8194597205478631,0.21365170772938555,0.7863482922706144,0.7389320841270611,0.2610679158729388,0.05861222132419828,0.9413877786758017,0.281289856815252,0.718710143184748,0.4006956212214049,0.5993043787785951,0.6490279649920785,0.3509720350079215,0.05359773812842962,0.9464022618715704,0.30242707837603644,0.6975729216239636,0.288711757578422,0.7112882424215781,0.6839663849800943,0.3160336150199056,0.06407336285805748,0.9359266371419426,0.23019315624319409,0.769806843756806,0.19417315930864112,0.8058268406913589,0.7060280609534691,0.29397193904653085,0.06241280040211663,0.9375871995978834,0.2617264970901853,0.7382735029098147,0.2592230434196983,0.7407769565803016,0.5945492429394662,0.4054507570605338,0.06197500506612034,0.9380249949338797,0.3482342446317444,0.6517657553682557,0.2771440840788952,0.7228559159211048
Orange County,12095000318,0.7037185247071353,0.2962814752928648,0.061481428343984665,0.9385185716560154,0.14121749080945672,0.8587825091905432,0.21662488511357023,0.7833751148864297,0.7029144568781776,0.29708554312182245,0.055852327618458084,0.944147672381542,0.23279271018706046,0.7672072898129395,0.3865318925204974,0.6134681074795025,0.62525680565783,0.37474319434216996,0.0633788135033277,0.9366211864966723,0.24713893264324366,0.7528610673567564,0.2798595258529457,0.7201404741470543,0.677494822232846,0.32250517776715404,0.060905254113844176,0.9390947458861558,0.194613647184176,0.805386352815824,0.19172982289764803,0.8082701771023519,0.6993082037905487,0.30069179620945136,0.049286389944640276,0.9507136100553597,0.22530523930718543,0.7746947606928146,0.2524456613833616,0.7475543386166384,0.601317310533218,0.3986826894667819,0.054518328315553276,0.9454816716844467,0.3538920179802258,0.6461079820197743,0.267453824720104,0.732546175279896
Orange County,12095000320,0.7071615906776167,0.2928384093223832,0.06300443084825089,0.9369955691517491,0.1764525621811731,0.8235474378188269,0.20893441280284716,0.7910655871971528,0.7240842468726116,0.27591575312738836,0.05877078895566326,0.9412292110443368,0.24778825644610666,0.7522117435538933,0.3871511053977788,0.6128488946022213,0.6613841683901965,0.33861583160980346,0.051370081621063934,0.9486299183789361,0.2564730402702797,0.7435269597297203,0.2840721254282948,0.7159278745717051,0.7039142394442166,0.29608576055578334,0.059818109118587565,0.9401818908814125,0.19639200929903672,0.8036079907009633,0.18434934831306188,0.8156506516869382,0.7340210213345268,0.26597897866547315,0.05412002874312425,0.9458799712568757,0.2441571383055927,0.7558428616944073,0.2579391436152321,0.7420608563847678,0.6331505805832688,0.36684941941673116,0.05708315589281109,0.9429168441071889,0.34956442369308005,0.65043557630692,0.27387317682972795,0.726126823170272
Orange County,12095000321,0.6798849715698739,0.32011502843012607,0.05986637009122836,0.9401336299087717,0.14492752637611497,0.855072473623885,0.22039629037012692,0.7796037096298731,0.7179954180278914,0.2820045819721086,0.05783795030621845,0.9421620496937816,0.24223197994707638,0.7577680200529237,0.3883919358875447,0.6116080641124553,0.6232348369210271,0.3767651630789729,0.0536280878196788,0.9463719121803212,0.230781326744041,0.769218673255959,0.2792374328224812,0.7207625671775187,0.658780818158285,0.341219181841715,0.055493916399491514,0.9445060836005085,0.17908250133792036,0.8209174986620796,0.1870609676392785,0.8129390323607215,0.6807453893009795,0.3192546106990205,0.05203615933029967,0.9479638406697003,0.19571936583210875,0.8042806341678912,0.25193364633069076,0.7480663536693092,0.5810770390660578,0.41892296093394216,0.054626617152720644,0.9453733828472793,0.3091163292860283,0.6908836707139717,0.2659251950751671,0.7340748049248329
Orange County,12095000322,0.6931427424040489,0.306857257595951,0.061854356395081835,0.9381456436049181,0.13384521594274612,0.8661547840572539,0.21571625431098562,0.7842837456890144,0.6962892938348298,0.3037107061651701,0.0547569545246654,0.9452430454753346,0.22043424487841515,0.7795657551215849,0.3860728518710618,0.6139271481289382,0.6324306462339391,0.3675693537660609,0.04744381377718687,0.9525561862228131,0.24095172272007356,0.7590482772799264,0.27954323284158467,0.7204567671584153,0.6518093196338196,0.3481906803661804,0.051994799327933224,0.9480052006720667,0.17384596928686274,0.8261540307131373,0.1853183300075193,0.8146816699924807,0.683434873983661,0.31656512601633896,0.05438898647517942,0.9456110135248206,0.21318866848615156,0.7868113315138484,0.24952265143117597,0.7504773485688241,0.5891596638335181,0.4108403361664819,0.04752041239022111,0.9524795876097789,0.3515188575386821,0.6484811424613178,0.2721098815662369,0.7278901184337632
Orange County,12095000323,0.811165150232248,0.18883484976775178,0.07223097658584506,0.9277690234141549,0.2267950711816756,0.7732049288183244,0.23809696630914445,0.7619030336908555,0.8080410519239027,0.19195894807609726,0.06300660409189222,0.9369933959081078,0.3257814739851932,0.6742185260148068,0.4067774344014227,0.5932225655985772,0.7221248188988899,0.27787518110110987,0.05878019012261037,0.9412198098773896,0.28153420036273247,0.7184657996372675,0.29275497373705994,0.7072450262629401,0.7802863391143225,0.21971366088567726,0.06207305437860222,0.9379269456213978,0.23409586073355068,0.7659041392664493,0.20754282455908662,0.7924571754409134,0.8149232790341402,0.1850767209658598,0.05747856640263228,0.9425214335973677,0.2934185937428594,0.7065814062571406,0.2757428352339121,0.7242571647660879,0.6234696076489443,0.37653039235105545,0.06463118402551178,0.9353688159744882,0.3550509652420459,0.6449490347579541,0.2770213170346227,0.7229786829653773
Orange County,12095000324,0.7616455695931115,0.2383544304068885,0.061630233446687215,0.9383697665533128,0.18443715762833915,0.8155628423716609,0.21728514779687533,0.7827148522031244,0.7701566093059595,0.22984339069404044,0.06109623659962474,0.9389037634003753,0.2903651869773756,0.7096348130226243,0.3980671179214747,0.6019328820785252,0.6636063592760771,0.3363936407239229,0.05587643156784189,0.9441235684321582,0.24448648235118228,0.7555135176488177,0.28034528329176095,0.7196547167082389,0.7203087370369442,0.2796912629630558,0.052400145814975235,0.9475998541850248,0.22210006927879877,0.7778999307212012,0.19501761626074743,0.8049823837392523,0.7639470541673082,0.23605294583269176,0.057181951735758574,0.9428180482642414,0.25802678906341525,0.7419732109365847,0.2576912979239293,0.7423087020760705,0.5985722894769331,0.4014277105230669,0.059981118629041,0.940018881370959,0.32019232316457413,0.6798076768354259,0.26563949249486707,0.7343605075051329
Orange County,12095000325,0.6588689210594976,0.34113107894050265,0.06059943290242792,0.9394005670975721,0.1579239233703744,0.8420760766296256,0.19681771476758508,0.8031822852324149,0.6587295912019258,0.3412704087980744,0.03473771477520607,0.9652622852247938,0.252148689600851,0.747851310399149,0.38023236847277103,0.6197676315272289,0.6038674029420396,0.3961325970579607,0.05617872032514842,0.9438212796748516,0.2375266270565684,0.7624733729434316,0.27637910188207715,0.7236208981179229,0.6357047332557506,0.36429526674424956,0.057719211046634335,0.9422807889533656,0.18756397060722607,0.8124360293927739,0.18277067589190119,0.8172293241080988,0.6822313640886617,0.3177686359113385,0.052562028866720824,0.9474379711332792,0.22231374929829567,0.7776862507017043,0.24791979941368428,0.7520802005863158,0.5551956514095072,0.444804348590493,0.05381283051227147,0.9461871694877285,0.3029907233768386,0.6970092766231614,0.25408763362079584,0.7459123663792041
Orange County,12095000326,0.6922891575080333,0.3077108424919666,0.06066613584138547,0.9393338641586145,0.17378466411214755,0.8262153358878525,0.19832949039864692,0.8016705096013531,0.6959040033953064,0.3040959966046935,0.057429119744986774,0.9425708802550132,0.2723881113294603,0.7276118886705397,0.3810834000894586,0.6189165999105414,0.5782425862814184,0.42175741371858155,0.05564598697165517,0.9443540130283449,0.2546426320446396,0.7453573679553603,0.2844087670975584,0.7155912329024416,0.6329902513886819,0.3670097486113181,0.053318460623291215,0.9466815393767087,0.20483733677228388,0.7951626632277161,0.18922043987595394,0.8107795601240461,0.6673569467948818,0.3326430532051182,0.060821403104311424,0.9391785968956886,0.2397506047226314,0.7602493952773686,0.2415599244182604,0.7584400755817395,0.5515600482433547,0.4484399517566453,0.05935859661511772,0.9406414033848822,0.32012268410764805,0.679877315892352,0.2666800394300853,0.7333199605699148
Orange County,12095000327,0.5422952442153957,0.4577047557846043,0.0668819449646436,0.9331180550353564,0.16654217308173225,0.8334578269182678,0.20110326821289776,0.7988967317871022,0.5701272913222695,0.42987270867773053,0.05190817303958665,0.9480918269604134,0.26470361450845864,0.7352963854915413,0.38340155437769746,0.6165984456223026,0.4789873036345799,0.52101269636542,0.04424773313141856,0.9557522668685814,0.24669793041985238,0.7533020695801476,0.26054427426483406,0.7394557257351659,0.5071203026704645,0.4928796973295355,0.05327608370100027,0.9467239162989998,0.19778159441340723,0.8022184055865927,0.1835142707975688,0.8164857292024312,0.5641102936101068,0.4358897063898932,0.05226752128131189,0.9477324787186882,0.2354709153822063,0.7645290846177937,0.23942289617738974,0.7605771038226102,0.4430031147932456,0.5569968852067544,0.05320274750610459,0.9467972524938955,0.31607465698426,0.68392534301574,0.2503439784334371,0.749656021566563
