county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_lon,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_lon,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_lon,vap_asian.uss_16_dem_sch,vap_asian.uss_16_rep_lon,vap_aian.uss_16_dem_sch,vap_aian.uss_16_rep_lon,vap_oth_b.uss_16_dem_sch,vap_oth_b.uss_16_rep_lon,vap_white.uss_18_dem_gil,vap_white.uss_18_rep_far,vap_black.uss_18_dem_gil,vap_black.uss_18_rep_far,vap_hisp.uss_18_dem_gil,vap_hisp.uss_18_rep_far,vap_asian.uss_18_dem_gil,vap_asian.uss_18_rep_far,vap_aian.uss_18_dem_gil,vap_aian.uss_18_rep_far,vap_oth_b.uss_18_dem_gil,vap_oth_b.uss_18_rep_far,vap_white.gov_18_dem_cuo,vap_white.gov_18_rep_mol,vap_black.gov_18_dem_cuo,vap_black.gov_18_rep_mol,vap_hisp.gov_18_dem_cuo,vap_hisp.gov_18_rep_mol,vap_asian.gov_18_dem_cuo,vap_asian.gov_18_rep_mol,vap_aian.gov_18_dem_cuo,vap_aian.gov_18_rep_mol,vap_oth_b.gov_18_dem_cuo,vap_oth_b.gov_18_rep_mol,vap_white.atg_18_dem_jam,vap_white.atg_18_rep_wof,vap_black.atg_18_dem_jam,vap_black.atg_18_rep_wof,vap_hisp.atg_18_dem_jam,vap_hisp.atg_18_rep_wof,vap_asian.atg_18_dem_jam,vap_asian.atg_18_rep_wof,vap_aian.atg_18_dem_jam,vap_aian.atg_18_rep_wof,vap_oth_b.atg_18_dem_jam,vap_oth_b.atg_18_rep_wof,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
New York County,36061000616,0.9456513595639066,0.054348640436093436,0.9697655096905846,0.030234490309415434,0.9701109282001408,0.02988907179985899,0.9284557174273775,0.07154428257262246,0.6452460293648804,0.35475397063511954,0.9489424647116462,0.05105753528835381,0.9100646655102111,0.08993533448978888,0.9629657562724877,0.0370342437275123,0.9804938245565666,0.01950617544343309,0.9165342067571592,0.08346579324284081,0.644820955027831,0.355179044972169,0.9329942372993918,0.06700576270060822,0.9302674135308779,0.06973258646912202,0.9784149591868337,0.021585040813166208,0.9763494114460577,0.023650588553942333,0.9486733333711778,0.05132666662882221,0.5538101164215511,0.44618988357844896,0.9491735506236126,0.05082644937638714,0.9090999847317012,0.09090001526829879,0.9790823718576274,0.020917628142372635,0.9697459152347503,0.03025408476524972,0.9285964022551384,0.07140359774486157,0.5195796396589049,0.4804203603410952,0.9310893843007515,0.06891061569924851,0.9015064075134301,0.09849359248656984,0.9766107603408849,0.02338923965911515,0.9754780289949189,0.024521971005081127,0.9411280716259671,0.05887192837403286,0.557779972802361,0.44222002719763903,0.9537944999927954,0.04620550000720432,0.953508023299562,0.04649197670043802,0.9809930818423416,0.01900691815765846,0.888603719004083,0.111396280995917,0.9370583109793761,0.06294168902062396,0.6360198233172272,0.3639801766827729,0.9594961017754879,0.040503898224511836
New York County,36061000617,0.9490515177431895,0.05094848225681051,0.9658792994782314,0.03412070052176868,0.9730067779463754,0.026993222053624668,0.8886156723404249,0.1113843276595751,0.6444999780506508,0.35550002194934915,0.9286575866375839,0.07134241336241608,0.9280916784286656,0.07190832157133446,0.9636055757914977,0.03639442420850223,0.9830050813565901,0.0169949186434099,0.8962133879028208,0.10378661209717926,0.6422415245887182,0.3577584754112818,0.9186146134000489,0.08138538659995108,0.9293636027034745,0.07063639729652552,0.9773770627282403,0.022622937271759656,0.9778496061864348,0.022150393813565258,0.9150949748258688,0.08490502517413122,0.5629416711929459,0.4370583288070541,0.934011050909532,0.06598894909046805,0.9220536622816908,0.07794633771830921,0.9778591352086479,0.022140864791352095,0.9800767636309416,0.0199232363690584,0.9064515051787645,0.0935484948212355,0.5234329167060038,0.4765670832939962,0.9169267769221513,0.08307322307784867,0.9206313734252961,0.07936862657470388,0.9784143895842242,0.021585610415775763,0.9807869009122651,0.01921309908773496,0.9242423285285531,0.07575767147144688,0.5595021424857971,0.44049785751420295,0.9386323759936004,0.061367624006399654,0.9618942564691317,0.03810574353086825,0.9771384450036368,0.02286155499636327,0.9012089993821439,0.09879100061785612,0.9098347206440796,0.09016527935592049,0.6309942169538171,0.3690057830461829,0.942347751649708,0.05765224835029186
New York County,36061000618,0.8994505201074333,0.10054947989256667,0.9764641943604699,0.02353580563953005,0.9785633408869697,0.021436659113030207,0.8034403690889287,0.19655963091107137,0.6440695453645516,0.3559304546354484,0.9270979484138253,0.07290205158617472,0.8773455600212378,0.12265443997876228,0.9773343424363407,0.022665657563659385,0.9874779652264422,0.01252203477355777,0.8207308478914201,0.17926915210857985,0.6336515986592399,0.3663484013407601,0.904083584676998,0.09591641532300202,0.8787249998662967,0.1212750001337033,0.9856672444695582,0.014332755530441723,0.985447405129413,0.014552594870587054,0.8452597134354296,0.15474028656457042,0.5589264413608462,0.44107355863915376,0.9263834133273159,0.07361658667268413,0.8543003047168685,0.14569969528313154,0.9747192966716551,0.0252807033283449,0.9797682205461996,0.02023177945380035,0.8411532102044043,0.15884678979559574,0.5198460990972533,0.48015390090274673,0.8989472209113479,0.10105277908865203,0.8324032638052468,0.1675967361947532,0.975051615048898,0.024948384951101996,0.9858925291028897,0.014107470897110279,0.853123676451711,0.146876323548289,0.5671653662942532,0.43283463370574676,0.927965206700917,0.07203479329908302,0.9003258808776877,0.09967411912231224,0.9769055896751347,0.023094410324865297,0.8910630838169957,0.10893691618300426,0.7757783103409599,0.22422168965904007,0.6288924328562826,0.3711075671437174,0.9190036293110982,0.0809963706889017
New York County,36061000619,0.8930347542286171,0.10696524577138286,0.9759988601282069,0.02400113987179306,0.9813832352537519,0.01861676474624803,0.8051071252937142,0.19489287470628575,0.6454718231107349,0.3545281768892653,0.916849233801096,0.08315076619890403,0.845617490715345,0.15438250928465477,0.9668082919664596,0.033191708033540455,0.9855076337918165,0.014492366208183482,0.8130406831976591,0.18695931680234093,0.6367621508840944,0.36323784911590584,0.8793090898896568,0.12069091011034322,0.8783768728487734,0.1216231271512266,0.9817212577579861,0.018278742242013857,0.9897796983145699,0.01022030168543013,0.8510397774057015,0.14896022259429834,0.5648191416164519,0.4351808583835481,0.9219815463324709,0.07801845366752908,0.8577648690422318,0.14223513095776819,0.9765113805388199,0.023488619461180048,0.9869508748608521,0.013049125139147874,0.8390071336880134,0.16099286631198634,0.5195683361848163,0.4804316638151836,0.8958612478852082,0.10413875211479189,0.8631063474268603,0.1368936525731397,0.9830837074075589,0.016916292592441103,0.9909620173894158,0.009037982610584206,0.8656597800019192,0.1343402199980805,0.5648821460240149,0.4351178539759851,0.9342444948684777,0.06575550513152227,0.8934518786625097,0.10654812133749021,0.9733588299006579,0.026641170099342124,0.8884736769659044,0.1115263230340956,0.7748339099607691,0.225166090039231,0.6303757199601077,0.3696242800398924,0.9195106305120833,0.08048936948791677
New York County,36061000620,0.9006539764562579,0.09934602354374214,0.982638281332454,0.01736171866754601,0.9833941743368746,0.016605825663125406,0.8256432682772876,0.17435673172271213,0.6464001480866103,0.3535998519133897,0.9277316844089628,0.07226831559103719,0.876393561998961,0.12360643800103903,0.9820356642231082,0.017964335776891858,0.9916643032843189,0.008335696715681094,0.8499203378029603,0.15007966219703955,0.6365238890253261,0.36347611097467397,0.9164427077056462,0.08355729229435387,0.9161084631100368,0.08389153688996319,0.9899758051575952,0.010024194842404655,0.9949152906617271,0.005084709338272901,0.9105914667966523,0.08940853320334773,0.557825344464597,0.4421746555354028,0.9456019797706954,0.05439802022930439,0.9232115160923015,0.0767884839076985,0.9910229401459383,0.008977059854061654,0.9964433252297509,0.0035566747702491775,0.9172168008439584,0.08278319915604158,0.5298288662099324,0.4701711337900676,0.9446251633687154,0.055374836631284355,0.9070940419901656,0.09290595800983438,0.9906057948046635,0.009394205195336404,0.9959416153145161,0.0040583846854839265,0.9217056524864135,0.07829434751358656,0.5588976245531507,0.44110237544684927,0.9552453191453205,0.044754680854679284,0.8972926401058321,0.10270735989416788,0.9788177236997205,0.021182276300279447,0.9028026495620781,0.09719735043792185,0.7946449146645869,0.20535508533541294,0.6250362627686019,0.37496373723139814,0.9191755825770005,0.0808244174229995
New York County,36061000622,0.8873884195064533,0.11261158049354648,0.9868394768552339,0.013160523144766097,0.9798060411080048,0.020193958891995174,0.808240082228666,0.19175991777133405,0.6415993124509534,0.35840068754904664,0.9282953730334825,0.07170462696651726,0.8499229396817793,0.15007706031822063,0.9826572380259901,0.01734276197400991,0.9856468063375166,0.01435319366248339,0.8217115475291681,0.17828845247083194,0.6338844711322438,0.3661155288677563,0.9057067246508634,0.09429327534913629,0.8692210881758834,0.13077891182411663,0.9857355188332059,0.014264481166794093,0.9861830921407571,0.013816907859242998,0.8510327977007485,0.1489672022992516,0.5561342208540715,0.4438657791459285,0.9269935423523757,0.07300645764762423,0.8568113113601797,0.14318868863982026,0.9858520953584906,0.014147904641509435,0.9833043222011667,0.016695677798833252,0.84038269248576,0.15961730751423997,0.5104919535466993,0.48950804645330065,0.9061285534792672,0.09387144652073277,0.8391001727157842,0.16089982728421579,0.9852961973374458,0.014703802662554182,0.9832013401112638,0.016798659888736234,0.8562935855745405,0.14370641442545948,0.552104983131009,0.447895016868991,0.9305032912302058,0.06949670876979414,0.8877511033632008,0.11224889663679917,0.9770734059778404,0.022926594022159477,0.8714668465649088,0.12853315343509125,0.771933652015312,0.22806634798468792,0.6260306221994159,0.3739693778005842,0.9197586882055528,0.08024131179444721
New York County,36061000623,0.9667842032048581,0.033215796795141826,0.9957513219709041,0.004248678029095868,0.983156768124127,0.01684323187587296,0.8938884793684161,0.10611152063158395,0.6394084950202725,0.3605915049797275,0.9596760095402062,0.040323990459793894,0.9441273172821648,0.05587268271783516,0.9942268548117776,0.005773145188222356,0.9886552607204038,0.011344739279596209,0.8905136821671831,0.10948631783281694,0.6406683529704447,0.35933164702955533,0.9477796413849914,0.05222035861500862,0.9548457833569387,0.04515421664306118,0.9954187725371275,0.004581227462872497,0.992806106356848,0.007193893643152033,0.9223010400029251,0.0776989599970748,0.5593297688510698,0.4406702311489303,0.959587878917903,0.04041212108209705,0.9558587834395377,0.044141216560462194,0.9954122601232366,0.004587739876763418,0.9932824059939103,0.006717594006089771,0.9229291104816466,0.0770708895183533,0.5138762646748907,0.4861237353251094,0.9593496415373047,0.04065035846269525,0.9568035276417252,0.04319647235827473,0.9960789547991585,0.003921045200841462,0.9921208343520345,0.007879165647965487,0.9384716979602901,0.06152830203970981,0.5602751961631454,0.4397248038368546,0.9679647728860558,0.03203522711394425,0.9530004423157126,0.046999557684287444,0.9957432241648004,0.004256775835199572,0.90604320096069,0.09395679903931002,0.8522142246687224,0.1477857753312776,0.6229841064144535,0.3770158935855466,0.9526579484787437,0.04734205152125624
New York County,36061000624,0.9631814114183335,0.03681858858166654,0.9953250300022535,0.004674969997746472,0.9885214327753912,0.011478567224608835,0.8891853894128842,0.11081461058711578,0.6501503984149767,0.3498496015850234,0.9626087423584634,0.03739125764153666,0.9240436408541604,0.07595635914583966,0.9926796045224943,0.007320395477505769,0.989466067778406,0.01053393222159399,0.8680931550337269,0.13190684496627314,0.6453502078450335,0.3546497921549665,0.9397159619592537,0.0602840380407463,0.9146473723008823,0.08535262769911768,0.9897827082146093,0.010217291785390699,0.9908207086976382,0.009179291302361827,0.8777415585790616,0.12225844142093849,0.5620786187196555,0.4379213812803445,0.9422019505756238,0.057798049424376136,0.9364982413595961,0.06350175864040389,0.9936352848788185,0.0063647151211815595,0.9939726112433428,0.006027388756657244,0.903748238479296,0.09625176152070405,0.5221764323960474,0.47782356760395245,0.9522926912926802,0.04770730870731982,0.9139095604002427,0.086090439599757207,0.9924416568334781,0.007558343166521921,0.9915897410924432,0.008410258907556735,0.9038591990971125,0.09614080090288747,0.5585090327933766,0.44149096720662334,0.9518170408145118,0.048182959185488254,0.9343332125956262,0.0656667874043737,0.9887698138603791,0.011230186139620919,0.9078081252960769,0.09219187470392315,0.8265215675392228,0.17347843246077693,0.6269218223232247,0.3730781776767753,0.9415323813279852,0.05846761867201473
New York County,36061000625,0.8758927439986006,0.12410725600139932,0.9788538521497305,0.021146147850269432,0.9714937424681066,0.028506257531893404,0.7911793425917957,0.2088206574082043,0.639315623246876,0.36068437675312404,0.9194461977999163,0.08055380220008368,0.8449281157095695,0.15507188429043053,0.9760288258310739,0.023971174168926173,0.9772081782793892,0.022791821720610818,0.8080941475289825,0.1919058524710175,0.6255995033836785,0.37440049661632147,0.8782505167042652,0.12174948329573475,0.8619867353071138,0.1380132646928862,0.9827536056539798,0.017246394346020225,0.9706605871765531,0.02933941282344686,0.8341918329137924,0.1658081670862076,0.5433080022848176,0.45669199771518243,0.9261636600415334,0.07383633995846663,0.8585895528795964,0.1414104471204036,0.9693460259533091,0.030653974046690933,0.9661951024528513,0.03380489754714864,0.8360116832101296,0.16398831678987033,0.517827980075605,0.482172019924395,0.8996763735254105,0.10032362647458945,0.8388382781212245,0.1611617218787756,0.9728388649904488,0.02716113500955123,0.9746628998520617,0.025337100147938378,0.8479181223186337,0.15208187768136622,0.5476886595740191,0.45231134042598087,0.9275970484111933,0.07240295158880673,0.884344869271574,0.11565513072842604,0.9764762356702495,0.02352376432975046,0.8566036338207859,0.14339636617921414,0.7687353113300405,0.23126468866995956,0.6238084315385504,0.3761915684614496,0.9138352486648705,0.08616475133512944
New York County,36061000626,0.873012123666758,0.126987876333242,0.9820322782130646,0.017967721786935453,0.9736680219061065,0.02633197809389353,0.7927747404113686,0.20722525958863142,0.6402105244618623,0.35978947553813767,0.9061208535114034,0.09387914648859662,0.8466473154909571,0.15335268450904294,0.9858266906510469,0.014173309348953078,0.9896665357710335,0.010333464228966574,0.812822085691793,0.18717791430820696,0.6355435642807811,0.3644564357192189,0.8887925516295452,0.11120744837045482,0.8603811591145121,0.13961884088548793,0.9836430594034381,0.016356940596561922,0.9738253728266193,0.02617462717338066,0.8387423842232,0.16125761577679998,0.556988892455595,0.44301110754440504,0.908057655387008,0.09194234461299204,0.8570879476185852,0.14291205238141486,0.9802961929317987,0.019703807068201268,0.9849774132472902,0.015022586752709866,0.8397140856561106,0.1602859143438894,0.5144607123803805,0.4855392876196195,0.8833762636892739,0.11662373631072591,0.8369400752405302,0.1630599247594698,0.9778617963676266,0.02213820363237342,0.9785271108468915,0.021472889153108472,0.8518804269856999,0.14811957301430018,0.557192061778118,0.442807938221882,0.917199215500014,0.08280078449998576,0.884178968535186,0.11582103146481403,0.9764005669632737,0.023599433036726257,0.8685451994641233,0.1314548005358766,0.7724621583088217,0.2275378416911783,0.62687092044391,0.37312907955609004,0.910749883010654,0.089250116989346
New York County,36061000627,0.8963902968549782,0.10360970314502178,0.9819730416194936,0.018026958380506393,0.9869349469436483,0.013065053056351705,0.8047923423563563,0.19520765764364365,0.6460029677711897,0.35399703222881024,0.9300306855254687,0.06996931447453125,0.8545922839388612,0.1454077160611388,0.9751687603108523,0.024831239689147706,0.9901334154402865,0.009866584559713502,0.8178979545181324,0.18210204548186756,0.642146472654109,0.3578535273458911,0.8910811095065657,0.10891889049343424,0.8773682164479882,0.1226317835520118,0.985057488570593,0.014942511429407005,0.9924511850477838,0.007548814952215996,0.850422188081414,0.14957781191858596,0.5486250854320925,0.45137491456790746,0.9273832151033357,0.07261678489666432,0.8902991934608464,0.10970080653915358,0.9880127028628242,0.011987297137175782,0.9951762803738774,0.004823719626122523,0.8554219312869126,0.14457806871308745,0.5313023762896014,0.4686976237103986,0.9328122237279893,0.06718777627201061,0.8701780406816815,0.12982195931831858,0.9858657950437948,0.014134204956205243,0.9948296917942413,0.005170308205758638,0.8666754584994812,0.13332454150051873,0.5639385342279026,0.43606146577209737,0.9376644935514118,0.06233550644858823,0.8857522618156287,0.11424773818437126,0.9655684461850261,0.03443155381497384,0.8693513093994756,0.1306486906005244,0.7696964544468649,0.2303035455531351,0.6254512160910753,0.37454878390892465,0.9118880429898312,0.08811195701016857
New York County,36061000629,0.897149547243284,0.10285045275671596,0.9675942162813238,0.03240578371867621,0.985528346037449,0.014471653962550965,0.8061100505909992,0.1938899494090008,0.642475151158082,0.35752484884191804,0.9244925453534509,0.0755074546465491,0.8845276135968062,0.11547238640319385,0.9622298595469666,0.03777014045303342,0.9928666803243396,0.007133319675660497,0.8366890045368033,0.1633109954631967,0.645296167540211,0.3547038324597889,0.9115529702588774,0.08844702974112263,0.8859894715332599,0.11401052846674008,0.9823305968900302,0.017669403109969797,0.9931381664450973,0.006861833554902682,0.8578070328854365,0.14219296711456353,0.5550070584395237,0.44499294156047625,0.9304492967453178,0.0695507032546822,0.9266384989367555,0.07336150106324445,0.9815941350586022,0.018405864941397874,0.9970504116934976,0.002949588306502418,0.8909379333028586,0.10906206669714139,0.5224064600302419,0.47759353996975806,0.9422265626773024,0.057773437322697525,0.879145706770873,0.12085429322912702,0.9766472772046738,0.023352722795326204,0.9942406183910785,0.00575938160892148,0.8741772315853247,0.12582276841467527,0.5632166032409095,0.43678339675909056,0.9396424335100972,0.06035756648990272,0.8868025206255039,0.1131974793744961,0.9687708543866456,0.031229145613354433,0.8754743438004221,0.1245256561995778,0.7720362738018034,0.2279637261981966,0.6278112961635854,0.3721887038364146,0.9165485236651262,0.08345147633487378
New York County,36061000630,0.8541336057306899,0.1458663942693101,0.9496942779847175,0.05030572201528249,0.9543857091886463,0.04561429081135374,0.7934633342490065,0.20653666575099347,0.6345317277134289,0.3654682722865711,0.9051058031412972,0.0948941968587026,0.8265235561441681,0.173476443855832,0.9432771763865321,0.05672282361346791,0.9721004290680578,0.0278995709319422,0.8110593890234558,0.1889406109765442,0.6363153347686982,0.36368466523130183,0.8748028115247514,0.12519718847524836,0.8324765601260518,0.1675234398739482,0.9669563898805902,0.03304361011940984,0.9629131363922981,0.037086863607701887,0.8376636681206586,0.16233633187934143,0.5568994404363184,0.44310055956368155,0.9009119891453109,0.09908801085468913,0.820883443083322,0.17911655691667808,0.9638715836447161,0.03612841635528379,0.9634095909014629,0.0365904090985371,0.8332812319772519,0.16671876802274815,0.5155175259446867,0.4844824740553133,0.8804198801760955,0.11958011982390451,0.79296830980528,0.20703169019471998,0.9631837250328549,0.036816274967145075,0.9634703729043602,0.03652962709563976,0.8478778554035975,0.15212214459640253,0.5560797125033996,0.4439202874966004,0.9172833337636954,0.08271666623630455,0.874666386545131,0.1253336134548691,0.9598652850708643,0.04013471492913568,0.8345544817132861,0.165445518286714,0.7673057576881488,0.23269424231185123,0.6221835979032727,0.37781640209672734,0.910317364458561,0.08968263554143893
New York County,36061000631,0.8405787736652781,0.15942122633472194,0.945430752093542,0.05456924790645802,0.9578475247750531,0.0421524752249469,0.7792755037173758,0.22072449628262425,0.6495706711555718,0.3504293288444282,0.9114158569369285,0.08858414306307154,0.8210784840605954,0.17892151593940467,0.9776628889458631,0.02233711105413693,0.9795993043988948,0.020400695601105207,0.7973899825878997,0.20261001741210033,0.6390404147756864,0.3609595852243136,0.8653602556423386,0.13463974435766132,0.8492453461040937,0.15075465389590623,0.9722302690397395,0.02776973096026066,0.9847142535106436,0.015285746489356464,0.830641840902827,0.169358159097173,0.5553402848465966,0.44465971515340347,0.9126189915385345,0.08738100846146551,0.8518041545679508,0.14819584543204922,0.9717261529416172,0.028273847058383036,0.98577424020334,0.014225759796660013,0.8385353717263211,0.16146462827367888,0.5228249220542708,0.4771750779457292,0.906440369695807,0.09355963030419295,0.8122146246362583,0.1877853753637417,0.9723725856900504,0.02762741430994985,0.9799247408960783,0.0200752591039217,0.8423081905813028,0.15769180941869718,0.5565244599309322,0.4434755400690677,0.9199219549675026,0.08007804503249742,0.8772824995929124,0.12271750040708766,0.9697377134293201,0.030262286570679833,0.8473300856907128,0.15266991430928725,0.763365065792843,0.23663493420715695,0.6272541505502187,0.3727458494497813,0.9130140650285355,0.08698593497146442
New York County,36061000632,0.8826926245990393,0.11730737540096071,0.9534860669828086,0.046513933017191464,0.9665696212471906,0.033430378752809464,0.7908639988977633,0.20913600110223673,0.6486676162330383,0.3513323837669618,0.9125888025400314,0.08741119745996857,0.8674906847477076,0.13250931525229234,0.9576313157549673,0.04236868424503275,0.9804608353224504,0.01953916467754962,0.8221725712861762,0.17782742871382384,0.6358129860979552,0.36418701390204483,0.895527587065628,0.10447241293437205,0.899073303776795,0.10092669622320508,0.9763482786172948,0.023651721382705174,0.9846971733674029,0.01530282663259702,0.8609479622462551,0.13905203775374483,0.556093023716725,0.443906976283275,0.9254215841534315,0.07457841584656856,0.9059366706280654,0.0940633293719346,0.9739408911397055,0.026059108860294514,0.9883853700517766,0.01161462994822339,0.8670201220185185,0.13297987798148148,0.5238699763103508,0.4761300236896492,0.9255315757646357,0.07446842423536426,0.8823965658483133,0.11760343415168673,0.9744653320492007,0.025534667950799315,0.9853368941381472,0.014663105861852807,0.8746029798726036,0.12539702012739637,0.5594262882455616,0.4405737117544384,0.9302552722784526,0.06974472772154734,0.8977916151038664,0.10220838489613354,0.9677399969663755,0.03226000303362471,0.8696890262148859,0.13031097378511416,0.7726006443872628,0.22739935561273722,0.628274761501986,0.3717252384980139,0.9195445179625403,0.08045548203745968
New York County,36061000633,0.8849145539347447,0.11508544606525531,0.9647070107681422,0.03529298923185781,0.980675270747697,0.019324729252303004,0.8009682334589211,0.19903176654107893,0.6454350027353422,0.35456499726465784,0.909578183894844,0.09042181610515596,0.8409943145314418,0.15900568546855823,0.9523438774181915,0.04765612258180849,0.9876642013043431,0.012335798695656906,0.811462544643166,0.188537455356834,0.6325756555512421,0.36742434444875793,0.8731784486366789,0.12682155136332107,0.849727392937723,0.15027260706227696,0.9745355948166678,0.02546440518333214,0.9835341962304303,0.016465803769569746,0.8378221026513459,0.16217789734865407,0.5566542758062266,0.4433457241937734,0.9196515223291432,0.08034847767085679,0.85228998785966,0.14771001214034002,0.9709624903699138,0.029037509630086205,0.9875474984044802,0.012452501595519836,0.8361115783266155,0.1638884216733845,0.5108092217648946,0.4891907782351053,0.8908941264320669,0.10910587356793314,0.844605126000779,0.155394873999221,0.97516739893163,0.024832601068370003,0.9885512523192668,0.011448747680733274,0.856516589343084,0.14348341065691606,0.5579372267892999,0.44206277321070014,0.9285518771338607,0.07144812286613932,0.8865868363089787,0.11341316369102124,0.9644871338035494,0.03551286619645055,0.8756539392474617,0.12434606075253835,0.7698042457292853,0.23019575427071473,0.62451899400345,0.37548100599655,0.9098310738346491,0.09016892616535091
New York County,36061000634,0.8673670797637719,0.13263292023622814,0.9798251781304028,0.020174821869597216,0.9722630022397141,0.027736997760285986,0.7959050316933909,0.20409496830660892,0.6475726967003658,0.35242730329963423,0.9125349258714313,0.08746507412856878,0.8475239469802248,0.1524760530197752,0.9827838591380339,0.0172161408619661,0.9850391670766172,0.014960832923382782,0.815620476083428,0.18437952391657172,0.6353490613360442,0.36465093866395576,0.890602815414384,0.10939718458561593,0.8517262919911575,0.14827370800884254,0.9827461827853682,0.01725381721463185,0.981272819000215,0.01872718099978496,0.8385977111077096,0.16140228889229039,0.5526953366729211,0.44730466332707886,0.9140317872777768,0.08596821272222321,0.8590915813365385,0.1409084186634615,0.9858749977410206,0.014125002258979365,0.9874218999764285,0.012578100023571511,0.8434870333012575,0.15651296669874248,0.5134049478297633,0.48659505217023674,0.8981547494206877,0.1018452505793123,0.8266063125408638,0.17339368745913614,0.9830529925093484,0.01694700749065165,0.9801325068724409,0.01986749312755905,0.8552212403864906,0.1447787596135094,0.5591105382072225,0.44088946179277755,0.9215800238627155,0.07841997613728446,0.8841426289349891,0.11585737106501091,0.9771085732904121,0.022891426709587836,0.8633727001090585,0.13662729989094147,0.7665811535467383,0.23341884645326166,0.6286076796686729,0.3713923203313271,0.9231619160730457,0.07683808392695438
New York County,36061000635,0.856229476846309,0.143770523153691,0.951540336747143,0.048459663252857,0.9714760668707437,0.028523933129256218,0.7875855691976433,0.21241443080235664,0.6458749169258801,0.3541250830741197,0.9163219395598016,0.08367806044019843,0.8514971063872916,0.14850289361270838,0.9606807078219759,0.03931929217802404,0.990109217101163,0.00989078289883709,0.8172528440428617,0.1827471559571383,0.6379008060350223,0.3620991939649777,0.876860286849129,0.12313971315087077,0.8712709158026303,0.12872908419736978,0.9765992621950446,0.023400737804955475,0.9909626439095083,0.009037356090491703,0.8449800119322245,0.15501998806777553,0.5510746642993462,0.4489253357006538,0.9196779406521891,0.08032205934781093,0.8791392711184011,0.12086072888159893,0.9757678622743392,0.02423213772566081,0.9946495957538268,0.0053504042461731596,0.8510460428315866,0.14895395716841336,0.5171113134754954,0.48288868652450456,0.9106135548816656,0.08938644511833438,0.8699404599016118,0.1300595400983881,0.9793519480903596,0.020648051909640374,0.9939354857099708,0.006064514290029181,0.8708207111783326,0.1291792888216674,0.5567305728260771,0.4432694271739229,0.9339665876969587,0.06603341230304126,0.8887710222467163,0.11122897775328366,0.9674735389480333,0.03252646105196668,0.8892108081242207,0.11078919187577933,0.7721131200816097,0.22788687991839032,0.629995763730843,0.370004236269157,0.9173770492933188,0.08262295070668121
New York County,36061000636,0.878348793311108,0.12165120668889201,0.9729773447882045,0.027022655211795445,0.9758024848611376,0.024197515138862372,0.7981163958770336,0.2018836041229664,0.6390575926692111,0.3609424073307888,0.9251305053200932,0.07486949467990672,0.8622408600338745,0.1377591399661255,0.9780060107113187,0.02199398928868139,0.9891324513888643,0.010867548611135662,0.8194742426742849,0.1805257573257151,0.6380536395153094,0.36194636048469064,0.8980201224481548,0.10197987755184527,0.8468689255502211,0.15313107444977886,0.9708482522747169,0.029151747725283086,0.9736709963710014,0.02632900362899862,0.8370874862430936,0.16291251375690644,0.5531158996432286,0.44688410035677134,0.9174206718226399,0.08257932817736016,0.8412795793300089,0.1587204206699911,0.972808347877674,0.02719165212232602,0.9788002088658685,0.021199791134131524,0.8350882136511203,0.16491178634887968,0.5168035866473986,0.48319641335260144,0.8912260871430437,0.10877391285695623,0.8624035177196603,0.13759648228033977,0.9811568203427963,0.0188431796572037,0.990519525009647,0.009480474990352985,0.8654473522135643,0.13455264778643575,0.5623519599524752,0.4376480400475247,0.9314987157520532,0.06850128424794678,0.8822553618896548,0.11774463811034516,0.9701405347012108,0.029859465298789238,0.8611776495087501,0.13882235049124989,0.7700429483308399,0.22995705166916017,0.6213180491702897,0.3786819508297103,0.9174261856917375,0.08257381430826252
