county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_mur,vap_white.uss_16_rep_van,vap_black.uss_16_dem_mur,vap_black.uss_16_rep_van,vap_hisp.uss_16_dem_mur,vap_hisp.uss_16_rep_van,vap_oth.uss_16_dem_mur,vap_oth.uss_16_rep_van,vap_white.gov_16_dem_ins,vap_white.gov_16_rep_bry,vap_black.gov_16_dem_ins,vap_black.gov_16_rep_bry,vap_hisp.gov_16_dem_ins,vap_hisp.gov_16_rep_bry,vap_oth.gov_16_dem_ins,vap_oth.gov_16_rep_bry,vap_white.atg_16_dem_fer,vap_white.atg_16_rep_tru,vap_black.atg_16_dem_fer,vap_black.atg_16_rep_tru,vap_hisp.atg_16_dem_fer,vap_hisp.atg_16_rep_tru,vap_oth.atg_16_dem_fer,vap_oth.atg_16_rep_tru,vap_white.sos_16_dem_pod,vap_white.sos_16_rep_wym,vap_black.sos_16_dem_pod,vap_black.sos_16_rep_wym,vap_hisp.sos_16_dem_pod,vap_hisp.sos_16_rep_wym,vap_oth.sos_16_dem_pod,vap_oth.sos_16_rep_wym,vap_white.uss_18_dem_can,vap_white.uss_18_rep_hut,vap_black.uss_18_dem_can,vap_black.uss_18_rep_hut,vap_hisp.uss_18_dem_can,vap_hisp.uss_18_rep_hut,vap_oth.uss_18_dem_can,vap_oth.uss_18_rep_hut,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.gov_20_dem_ins,vap_white.gov_20_rep_cul,vap_black.gov_20_dem_ins,vap_black.gov_20_rep_cul,vap_hisp.gov_20_dem_ins,vap_hisp.gov_20_rep_cul,vap_oth.gov_20_dem_ins,vap_oth.gov_20_rep_cul,vap_white.atg_20_dem_fer,vap_white.atg_20_rep_lar,vap_black.atg_20_dem_fer,vap_black.atg_20_rep_lar,vap_hisp.atg_20_dem_fer,vap_hisp.atg_20_rep_lar,vap_oth.atg_20_dem_fer,vap_oth.atg_20_rep_lar,vap_white.sos_20_dem_tar,vap_white.sos_20_rep_wym,vap_black.sos_20_dem_tar,vap_black.sos_20_rep_wym,vap_hisp.sos_20_dem_tar,vap_hisp.sos_20_rep_wym,vap_oth.sos_20_dem_tar,vap_oth.sos_20_rep_wym
King County,53033002167,0.8828460518973908,0.11715394810260898,0.9414783184800876,0.05852168151991239,0.645610478762232,0.35438952123776807,0.8110004481470877,0.1889995518529123,0.8592847690473583,0.1407152309526416,0.948804006536731,0.05119599346326899,0.6919535782862998,0.3080464217137002,0.7604507910863613,0.23954920891363873,0.8404795464007996,0.1595204535992003,0.9395911091239262,0.060408890876073804,0.6472972373784965,0.3527027626215034,0.7253749545984289,0.27462504540157107,0.8599830565223061,0.14001694347769372,0.9460335278849571,0.05396647211504286,0.5720698023756225,0.42793019762437745,0.7558531989570337,0.2441468010429663,0.7115541799600356,0.2884458200399644,0.9357277911626324,0.06427220883736766,0.6318922486286009,0.36810775137139906,0.6316402587517399,0.3683597412482601,0.9263227112611643,0.07367728873883564,0.9366412685001088,0.06335873149989124,0.6723041502222358,0.32769584977776417,0.8012208410979555,0.19877915890204467,0.9483658565205665,0.05163414347943336,0.9305818559974007,0.0694181440025993,0.6552276735462538,0.3447723264537462,0.7727073897342365,0.22729261026576375,0.9348856863682864,0.06511431363171354,0.9385885276122861,0.06141147238771396,0.6117362755716761,0.38826372442832385,0.7873887860000311,0.2126112139999691,0.9030792610246992,0.09692073897530075,0.9420439556954997,0.05795604430450035,0.6310966407612487,0.3689033592387513,0.7445715912672868,0.25542840873271344,0.810742932015406,0.18925706798459385,0.9363421497287023,0.06365785027129764,0.615448703495064,0.3845512965049361,0.6366057266816685,0.36339427331833174
King County,53033002168,0.9729839785008056,0.027016021499194222,0.9457830119253471,0.054216988074652875,0.7534056660003857,0.2465943339996143,0.9016600845749024,0.09833991542509776,0.9491445790490426,0.05085542095095724,0.9486990909277248,0.051300909072275275,0.7377079037074011,0.2622920962925989,0.8287202086777223,0.17127979132227794,0.9214808684153817,0.07851913158461823,0.9419335475207128,0.05806645247928724,0.6748688953031406,0.32513110469685935,0.7748637649402113,0.22513623505978894,0.9469880962410477,0.05301190375895218,0.9479839105522966,0.052016089447703404,0.6120475382944272,0.38795246170557285,0.7961961320074769,0.20380386799252342,0.8052690055757983,0.19473099442420164,0.939453118907326,0.06054688109267403,0.6380047261346286,0.3619952738653714,0.648174534939937,0.3518254650600631,0.9574549014280284,0.04254509857197167,0.9423366518290984,0.05766334817090155,0.7211265261770473,0.27887347382295274,0.8586166523065474,0.14138334769345234,0.9861383815423518,0.013861618457648241,0.9335430123745244,0.06645698762547562,0.8252821467636821,0.17471785323631792,0.9102124091077584,0.0897875908922415,0.9682805619600516,0.03171943803994834,0.9382426553402783,0.061757344659721713,0.6868823421759747,0.3131176578240254,0.8495034123836331,0.1504965876163668,0.9687931715077042,0.031206828492295856,0.9406380648502196,0.05936193514978036,0.7257064795350707,0.2742935204649293,0.838970569903,0.16102943009699983,0.8348123646734924,0.1651876353265076,0.9366334311360195,0.06336656886398047,0.625684559190712,0.374315440809288,0.6469948652260606,0.3530051347739392
King County,53033002170,0.9483448194856196,0.05165518051438042,0.9450393095863191,0.05496069041368086,0.6651026466508204,0.3348973533491796,0.8579006422870896,0.14209935771291018,0.88443651981023,0.11556348018977004,0.9450583712344983,0.05494162876550167,0.6954614548705759,0.3045385451294241,0.768802222241829,0.23119777775817102,0.851237034752703,0.14876296524729707,0.9396724426934846,0.060327557306515345,0.6491841704634431,0.3508158295365569,0.7329867590881953,0.2670132409118047,0.9292000676855613,0.0707999323144387,0.946663887915183,0.05333611208481701,0.5815548454255475,0.41844515457445247,0.775944674567862,0.2240553254321378,0.8038816230645066,0.1961183769354934,0.9388028938487317,0.06119710615126825,0.6340776874606587,0.36592231253934127,0.6424239703070684,0.35757602969293134,0.9262757562978254,0.07372424370217459,0.9357507792058339,0.06424922079416605,0.6755627141126797,0.3244372858873204,0.8133528970981582,0.18664710290184186,0.9720168198284326,0.027983180171567416,0.9348518893938663,0.06514811060613365,0.682403773864667,0.317596226135333,0.8508211414985479,0.1491788585014521,0.9634266276207274,0.03657337237927259,0.9385151141850139,0.06148488581498613,0.637351648105836,0.362648351894164,0.8414321067504406,0.15856789324955947,0.9478845618570475,0.05211543814295253,0.9398437982573871,0.060156201742612915,0.6420860552336356,0.35791394476636446,0.7887271464747131,0.2112728535252869,0.8363349956659136,0.16366500433408634,0.9323535518937894,0.0676464481062106,0.6169678175115915,0.3830321824884085,0.6493479234625807,0.3506520765374192
King County,53033002171,0.8990157895992432,0.1009842104007568,0.9419101119499261,0.05808988805007382,0.6459566041053506,0.35404339589464934,0.8067044277309983,0.19329557226900168,0.8522720764279519,0.14772792357204817,0.9473865160947126,0.05261348390528747,0.7007269916930696,0.2992730083069304,0.7579917271418531,0.24200827285814688,0.7779139641706817,0.22208603582931832,0.9396372345867159,0.06036276541328412,0.643633746814244,0.35636625318575593,0.7183855856462559,0.2816144143537441,0.9138551454373963,0.08614485456260369,0.9494335655286523,0.05056643447134763,0.5798769227407893,0.4201230772592107,0.7598485940730709,0.24015140592692905,0.6786797409467785,0.32132025905322154,0.9365558347753224,0.06344416522467758,0.6338451993696055,0.3661548006303945,0.621083624247476,0.37891637575252407,0.835808503176638,0.16419149682336204,0.935829925518057,0.06417007448194303,0.6579618948840167,0.34203810511598326,0.78517737996035,0.21482262003965005,0.9060299731981812,0.09397002680181882,0.9343861764686405,0.06561382353135953,0.6308368257768457,0.36916317422315426,0.7611657819935844,0.23883421800641555,0.8612791632616158,0.1387208367383842,0.9369588748425545,0.06304112515744552,0.6038487139631743,0.3961512860368257,0.7763148362534641,0.2236851637465359,0.8347120550645124,0.1652879449354876,0.9413563168628128,0.058643683137187125,0.6241903294940189,0.3758096705059811,0.7463855990125828,0.25361440098741717,0.6425566595751729,0.35744334042482706,0.9350090105160779,0.06499098948392218,0.610615606456792,0.389384393543208,0.6211050859767011,0.37889491402329895
King County,53033002172,0.9493004465383775,0.050699553461622485,0.9399377363820387,0.06006226361796132,0.6603034076217156,0.33969659237828437,0.8329813564158421,0.16701864358415783,0.87262720589313,0.12737279410687,0.94443275916439,0.05556724083561003,0.6925310121460411,0.30746898785395893,0.7490585998627799,0.25094140013722016,0.8257972376749978,0.17420276232500223,0.9413234527179116,0.0586765472820884,0.6405947498215757,0.3594052501784243,0.719381119733623,0.28061888026637705,0.9290857357057758,0.0709142642942242,0.9466306046759669,0.05336939532403306,0.5823133710085808,0.4176866289914192,0.7710830638794864,0.22891693612051356,0.7519812184207505,0.2480187815792495,0.9376696654224124,0.062330334577587646,0.6275613342817306,0.3724386657182694,0.6265782768687921,0.37342172313120797,0.9146346531375192,0.08536534686248076,0.9359064809271639,0.0640935190728361,0.6662359394405288,0.3337640605594712,0.789737257815009,0.21026274218499094,0.9533454429098667,0.04665455709013329,0.9282643026463914,0.07173569735360864,0.6509980784514904,0.3490019215485096,0.7706524786465199,0.22934752135348016,0.9224787666946832,0.07752123330531682,0.9361759424111203,0.06382405758887966,0.6094037162026755,0.3905962837973245,0.7758922406502445,0.2241077593497554,0.8826348758842012,0.11736512411579882,0.941679147302283,0.05832085269771699,0.6193256686103552,0.38067433138964474,0.7425688783409641,0.2574311216590359,0.7431243989702289,0.25687560102977114,0.9359748018117722,0.06402519818822787,0.6066853564692004,0.3933146435307996,0.6267706133221344,0.3732293866778656
King County,53033002200,0.8934400319980965,0.10655996800190345,0.9405761820856301,0.05942381791436986,0.6511463120439899,0.34885368795601013,0.8087219852774075,0.19127801472259254,0.8484242894059952,0.15157571059400482,0.9508401962136976,0.04915980378630233,0.6935743249957615,0.3064256750042385,0.7613382381291011,0.238661761870899,0.7822193090708985,0.2177806909291015,0.9408079520116059,0.05919204798839404,0.6385900999499893,0.3614099000500107,0.7191579304964514,0.2808420695035487,0.9433931711451589,0.05660682885484109,0.9480220907880285,0.05197790921197159,0.5806782533113277,0.41932174668867234,0.7796436972203588,0.22035630277964127,0.6795563325790802,0.32044366742091984,0.9377133710018417,0.06228662899815826,0.6285767623104307,0.3714232376895693,0.6251608419304181,0.37483915806958185,0.881884219564476,0.11811578043552395,0.9319345597653248,0.06806544023467521,0.6755740633872229,0.3244259366127771,0.7869807701570416,0.21301922984295843,0.9351313436331138,0.0648686563668862,0.9273242647015599,0.0726757352984401,0.647784356753824,0.35221564324617605,0.7610900122426826,0.23890998775731737,0.88650844402436,0.11349155597563979,0.9372129178971018,0.06278708210289824,0.6074013402858053,0.3925986597141947,0.7747311391025121,0.22526886089748788,0.8465283418769629,0.15347165812303706,0.9377847916931937,0.062215208306806276,0.6240860221260582,0.37591397787394176,0.7409732095574444,0.2590267904425556,0.6193703771568871,0.3806296228431129,0.9353701895967106,0.06462981040328936,0.6070111912662086,0.3929888087337914,0.6215816379677223,0.37841836203227774
King County,53033002201,0.8942858676779946,0.10571413232200523,0.9389618794643291,0.0610381205356709,0.6344508099810517,0.36554919001894826,0.8038703896023106,0.1961296103976894,0.8404346190329767,0.15956538096702308,0.949923653752621,0.05007634624737904,0.6902188541545424,0.3097811458454576,0.7473627052314781,0.25263729476852187,0.7800453873312057,0.21995461266879412,0.9405871601527653,0.05941283984723462,0.6481251096685808,0.3518748903314191,0.7237143376324956,0.27628566236750435,0.9052292759513628,0.09477072404863714,0.9461216196848742,0.05387838031512586,0.5753386570296891,0.42466134297031094,0.7623949793108528,0.2376050206891472,0.6729739790295612,0.32702602097043876,0.9371102014212881,0.06288979857871191,0.6342009869067646,0.36579901309323537,0.621992757920577,0.37800724207942304,0.8419293158444066,0.1580706841555935,0.9409627485094213,0.059037251490578695,0.6646609778394179,0.3353390221605821,0.7851349297827739,0.21486507021722615,0.8857632481065127,0.11423675189348725,0.9270092459703708,0.07299075402962922,0.636690988484406,0.363309011515594,0.7565231609008064,0.24347683909919363,0.8530669117647347,0.1469330882352653,0.9330099153215623,0.06699008467843774,0.6014967793186943,0.3985032206813057,0.7693932523908746,0.2306067476091254,0.8500539672813497,0.14994603271865026,0.935914819728096,0.06408518027190407,0.6253458813403006,0.3746541186596995,0.7366732259024591,0.26332677409754085,0.5979325025942693,0.40206749740573067,0.9324228705500753,0.06757712944992472,0.6031170159552263,0.3968829840447738,0.6172329981637452,0.3827670018362548
King County,53033002202,0.9092550224223862,0.09074497757761382,0.9462194915979751,0.05378050840202482,0.6504605049208376,0.34953949507916243,0.8298432486347493,0.17015675136525066,0.8541019112084339,0.14589808879156604,0.9463636675705968,0.05363633242940319,0.6964217200103657,0.3035782799896343,0.7599974238734785,0.24000257612652157,0.7991440688389436,0.20085593116105632,0.9388117947982755,0.0611882052017245,0.6542073075704811,0.34579269242951893,0.729972461055635,0.2700275389443651,0.8955910915722748,0.10440890842772516,0.9475199197592735,0.05248008024072653,0.5792974641646723,0.42070253583532774,0.7638633855100372,0.2361366144899628,0.7165404710687322,0.2834595289312678,0.9436016620257112,0.05639833797428885,0.631413135795153,0.36858686420484704,0.6289369689131796,0.37106303108682037,0.8933960668044657,0.10660393319553431,0.9335135438532862,0.06648645614671383,0.6637671222423552,0.33623287775764477,0.7948061036419036,0.20519389635809637,0.9389024631703174,0.061097536829682525,0.9324607855462713,0.06753921445372865,0.6601052669886547,0.3398947330113453,0.7859325777574192,0.2140674222425808,0.9302340355870059,0.06976596441299383,0.9414115481865727,0.058588451813427284,0.628880811034523,0.371119188965477,0.7937677186543122,0.2062322813456878,0.9089342840940533,0.09106571590594642,0.9426189116103602,0.05738108838963986,0.644796600517582,0.35520339948241797,0.7599043412620688,0.2400956587379312,0.7071560155259196,0.2928439844740804,0.9367125340529422,0.0632874659470578,0.6230513105731177,0.37694868942688226,0.6309090669203254,0.3690909330796746
King County,53033002203,0.9139009209162955,0.08609907908370448,0.9413586326788776,0.05864136732112234,0.6454834670870386,0.3545165329129614,0.8280499637211464,0.1719500362788536,0.851082376175892,0.148917623824108,0.949733849074294,0.05026615092570593,0.6963141681386174,0.30368583186138265,0.7551960713088622,0.2448039286911378,0.8112173747552568,0.18878262524474299,0.9395770145866041,0.06042298541339581,0.6498559841985234,0.3501440158014766,0.7264305678728372,0.2735694321271628,0.867809885305508,0.13219011469449182,0.9475359826049002,0.05246401739509971,0.5702329330641466,0.4297670669358534,0.7606232446131223,0.23937675538687775,0.7298836769951544,0.2701163230048453,0.942472609877148,0.05752739012285197,0.6442636453206235,0.35573635467937653,0.6330567646700089,0.366943235329991,0.8888464861288357,0.11115351387116432,0.9413681980961689,0.058631801903831104,0.6724774195286243,0.3275225804713758,0.7932438360548059,0.20675616394519414,0.9382236402175907,0.06177635978240927,0.9292259164569275,0.07077408354307242,0.6565012378276748,0.3434987621723252,0.785510605786028,0.21448939421397198,0.8783440453386633,0.12165595466133675,0.936923730141475,0.06307626985852503,0.6134937707662292,0.3865062292337707,0.7728670282554249,0.22713297174457517,0.8888270754414428,0.1111729245585572,0.9400510704611738,0.05994892953882627,0.6289675228013976,0.3710324771986024,0.7500967479476536,0.2499032520523464,0.7418299342317001,0.25817006576829993,0.9388574090702712,0.06114259092972883,0.624456655743037,0.375543344256963,0.6345050408722094,0.3654949591277907
King County,53033002204,0.921274101401111,0.07872589859888902,0.939329562620313,0.06067043737968701,0.6366944650579988,0.3633055349420013,0.8164968893551758,0.18350311064482416,0.8483738482471411,0.15162615175285887,0.9488409870211993,0.05115901297880062,0.6997147264136051,0.30028527358639495,0.7564473260773372,0.24355267392266272,0.8348728240656853,0.1651271759343147,0.9425794774494981,0.05742052255050195,0.6494110227402028,0.3505889772597972,0.7236910821553458,0.2763089178446542,0.9355513038867708,0.06444869611322929,0.9500130426807059,0.04998695731929412,0.5843627271032488,0.4156372728967513,0.7688972418690948,0.2311027581309052,0.7313884556783576,0.2686115443216423,0.9386874436679101,0.06131255633208989,0.636046847877092,0.363953152122908,0.6266606010978426,0.3733393989021574,0.8937500264840536,0.10624997351594648,0.9436156867828583,0.056384313217141664,0.6641138235532255,0.33588617644677454,0.790196394760275,0.209803605239725,0.9360116908043487,0.06398830919565135,0.9336205626839523,0.06637943731604766,0.626960846736836,0.37303915326316395,0.7579602826313867,0.2420397173686133,0.8863287455195604,0.11367125448043962,0.9380972980484314,0.0619027019515686,0.6095135921501139,0.39048640784988614,0.7743608329250158,0.2256391670749842,0.8655142728907655,0.13448572710923448,0.9392951868369014,0.060704813163098635,0.6263295978021163,0.37367040219788367,0.7482670804178069,0.2517329195821931,0.6848689312142435,0.3151310687857564,0.936610153231411,0.06338984676858905,0.6082531153182039,0.3917468846817961,0.6230159996920788,0.3769840003079212
King County,53033002206,0.9106026940348108,0.08939730596518926,0.9436519568350924,0.056348043164907595,0.6428079395983552,0.35719206040164475,0.8288401259581286,0.17115987404187133,0.8692449721002387,0.13075502789976134,0.9477873387760581,0.052212661223941914,0.6950074585279776,0.30499254147202237,0.7544405008955952,0.24555949910440478,0.7937946829504223,0.2062053170495777,0.9405248758189317,0.05947512418106824,0.6466484057582286,0.3533515942417715,0.7183286088187616,0.2816713911812384,0.8915558883186921,0.10844411168130783,0.9463688722452867,0.05363112775471337,0.5754875018431445,0.4245124981568556,0.7606994528691255,0.23930054713087448,0.6463973938816966,0.35360260611830346,0.9351425578698302,0.06485744213016972,0.6291071776539803,0.3708928223460197,0.6243351631398293,0.3756648368601707,0.838932128190812,0.16106787180918808,0.9391840373369942,0.060815962663005776,0.66187709814315,0.33812290185685,0.7839717226947598,0.21602827730524027,0.9275224112194949,0.07247758878050518,0.9314905124677794,0.06850948753222069,0.6360791558538279,0.36392084414617193,0.7608690070216348,0.23913099297836513,0.8837273040603448,0.11627269593965513,0.9351584786653881,0.06484152133461185,0.60021467121921,0.3997853287807897,0.7751912465473425,0.2248087534526575,0.8574792081319295,0.14252079186807057,0.9388508684926955,0.06114913150730455,0.6195131055478355,0.38048689445216455,0.7387121941613713,0.2612878058386287,0.6380005334322841,0.36199946656771587,0.9383675747417093,0.06163242525829066,0.6073064976829561,0.39269350231704386,0.6172515005777931,0.38274849942220696
King County,53033002208,0.9373835721421908,0.06261642785780923,0.9418043821944501,0.058195617805549986,0.6553706238589376,0.3446293761410621,0.8308164919425888,0.1691835080574112,0.8454146518864727,0.1545853481135273,0.9446716407507579,0.055328359249242114,0.6923672518130634,0.3076327481869367,0.7493085015391787,0.25069149846082134,0.8227552932122452,0.17724470678775486,0.9396253117625525,0.06037468823744756,0.6402843027732394,0.35971569722676033,0.7210022682106647,0.27899773178933523,0.9110688279760114,0.0889311720239886,0.9459967266262009,0.05400327337379911,0.5748357319736916,0.4251642680263081,0.763804327681223,0.23619567231877706,0.6792130616763573,0.3207869383236427,0.9384984358606364,0.06150156413936358,0.6288035493178764,0.37119645068212337,0.6287804081389804,0.3712195918610196,0.8960290261286183,0.10397097387138164,0.939146205672728,0.06085379432727205,0.6711872425277234,0.32881275747227673,0.7917279791792282,0.20827202082077179,0.9597732786543719,0.04022672134562783,0.9324106099655396,0.0675893900344604,0.6547923324335104,0.3452076675664898,0.8031636188572606,0.1968363811427394,0.929955125684627,0.07004487431537273,0.937511518516519,0.062488481483480914,0.6132156314195656,0.38678436858043463,0.7908712691337709,0.20912873086622902,0.9008791579378154,0.09912084206218437,0.93991617365358,0.060083826346419976,0.6273340983682377,0.3726659016317625,0.7427262813710451,0.2572737186289549,0.6849462394576875,0.31505376054231254,0.9354225721528728,0.06457742784712717,0.6048653900816349,0.39513460991836535,0.6273359950799015,0.3726640049200986
King County,53033002209,0.8475118855246809,0.15248811447531913,0.93911348555389,0.06088651444611007,0.6476890489953555,0.35231095100464477,0.804796584503332,0.19520341549666803,0.7747495620940863,0.22525043790591368,0.9480637951197621,0.05193620488023787,0.6925249061089422,0.307475093891058,0.7443036926907882,0.2556963073092118,0.7360528212242876,0.26394717877571217,0.9395128570914872,0.06048714290851276,0.6467230897180805,0.35327691028191976,0.7170985735060448,0.2829014264939552,0.8998700911675226,0.10012990883247719,0.9468225072970989,0.053177492702901015,0.5732492981482604,0.4267507018517398,0.7600034880137149,0.2399965119862851,0.5540143816515749,0.4459856183484251,0.938286664036396,0.06171333596360394,0.6278979415572906,0.3721020584427096,0.6188055202321572,0.3811944797678428,0.7728995077530787,0.22710049224692153,0.936468432936311,0.06353156706368898,0.6636639532060794,0.3363360467939206,0.7897486057185562,0.21025139428144382,0.8743527334268176,0.12564726657318262,0.928582812708616,0.07141718729138408,0.6405551653049645,0.35944483469503546,0.7452938756060236,0.2547061243939765,0.8481510542582164,0.15184894574178387,0.937437414470779,0.06256258552922096,0.6075637996957028,0.39243620030429716,0.7689134725078088,0.23108652749219113,0.8049047896922573,0.19509521030774288,0.9429202760652238,0.057079723934776255,0.629438854132789,0.370561145867211,0.7362962071726632,0.26370379282733686,0.5508139043273638,0.4491860956726364,0.9356246022517277,0.06437539774827224,0.6019985051822779,0.39800149481772207,0.6136215852439804,0.38637841475601964
King County,53033002210,0.848864731964224,0.1511352680357763,0.940571515086595,0.05942848491340507,0.6443618916694227,0.35563810833057735,0.799921943240336,0.20007805675966395,0.8278107967441666,0.17218920325583362,0.9489977383019729,0.051002261698027095,0.6903688144764902,0.3096311855235097,0.7530502021606915,0.24694979783930843,0.7861609348461128,0.21383906515388737,0.9398267033276908,0.060173296672309175,0.6359120131647166,0.36408798683528343,0.7188770274892583,0.2811229725107417,0.9157632743729296,0.08423672562707059,0.9477726809940465,0.052227319005953454,0.578805168354222,0.421194831645778,0.7647649752063489,0.23523502479365113,0.6202483320725789,0.3797516679274213,0.9354101177575705,0.0645898822424294,0.6267286668452028,0.3732713331547972,0.6147957718002606,0.38520422819973943,0.8365348686431903,0.16346513135680973,0.9373457360183919,0.06265426398160814,0.6685871730259254,0.3314128269740746,0.7814371135589393,0.21856288644106073,0.9045039345612701,0.0954960654387299,0.931715095538247,0.06828490446175291,0.6342435061478353,0.36575649385216463,0.7501058207710976,0.2498941792289024,0.8794196634849378,0.12058033651506217,0.9377848171827424,0.06221518281725758,0.6023949747645632,0.3976050252354368,0.767996087008759,0.23200391299124107,0.8422181053805852,0.15778189461941478,0.9329002188305405,0.06709978116945943,0.6193441998053598,0.3806558001946402,0.7355537823144984,0.2644462176855016,0.5532655813526329,0.446734418647367,0.9317518027734555,0.06824819722654447,0.6049562170942644,0.39504378290573555,0.612256196380341,0.38774380361965893
King County,53033002211,0.8827448305340043,0.11725516946599572,0.9444265653230607,0.05557343467693936,0.6442725720436345,0.35572742795636547,0.825814222490601,0.17418577750939904,0.8361547383645284,0.16384526163547164,0.9477243987781236,0.052275601221876404,0.696568068604663,0.30343193139533703,0.7658869976518519,0.2341130023481481,0.7808133500459953,0.21918664995400466,0.9390069435431599,0.06099305645684004,0.6429496213738105,0.35705037862618944,0.7256791068947893,0.27432089310521074,0.8729580894335788,0.1270419105664212,0.9471666708306264,0.05283332916937353,0.5760808580765846,0.4239191419234154,0.7569393566784449,0.24306064332155503,0.6897032842839415,0.3102967157160585,0.9410240939402588,0.058975906059741255,0.6335965320999202,0.3664034679000799,0.6301529266716027,0.36984707332839734,0.8673709804162117,0.1326290195837883,0.9364681725632081,0.06353182743679182,0.6754787535796687,0.32452124642033137,0.804376360564185,0.195623639435815,0.9453349279203748,0.054665072079625246,0.9326641214945989,0.06733587850540115,0.6711220614344013,0.3288779385655987,0.826467745865971,0.17353225413402892,0.8913948030989294,0.10860519690107065,0.9362860811345989,0.06371391886540108,0.6225258676935332,0.3774741323064668,0.7910010104103581,0.20899898958964194,0.8698297042644464,0.13017029573555355,0.9415985236277402,0.05840147637225978,0.6268182596833047,0.3731817403166953,0.7531858306374507,0.24681416936254932,0.7382658780581449,0.261734121941855,0.9419798873844201,0.05802011261557993,0.6134184074473638,0.38658159255263624,0.6386608314205371,0.3613391685794629
King County,53033002215,0.8691210595680796,0.13087894043192042,0.9393345120432821,0.06066548795671792,0.6337211357881097,0.36627886421189026,0.8132463468968205,0.18675365310317943,0.8059970528101843,0.19400294718981564,0.9481209452183252,0.0518790547816748,0.6913035600556215,0.3086964399443785,0.752965914306031,0.24703408569396904,0.7504942444186139,0.24950575558138607,0.9412218185394491,0.05877818146055093,0.6417442899314021,0.3582557100685979,0.7187744895388403,0.2812255104611597,0.90614049614015435,0.09385950385984569,0.9491017142975311,0.050898285702468925,0.5729317239313556,0.42706827606864434,0.7646448261405373,0.2353551738594627,0.5876406289115373,0.4123593710884627,0.938567033285356,0.06143296671464408,0.6251389893255421,0.3748610106744578,0.6225271807826382,0.37747281921736175,0.8230743651868282,0.17692563481317178,0.9385818899107286,0.06141811008927143,0.6638178743678346,0.3361821256321654,0.7798321772978718,0.2201678227021282,0.8925533876983225,0.10744661230167753,0.9303586349362817,0.0696413650637183,0.6464703826594103,0.3535296173405897,0.7561664904628342,0.2438335095371657,0.8561997584663769,0.14380024153362317,0.9384209331920235,0.0615790668079765,0.6071836549174577,0.3928163450825422,0.779764815751503,0.22023518424849697,0.8365586221832249,0.16344137781677517,0.9361251550578663,0.06387484494213375,0.6265314159008972,0.3734685840991028,0.7399706156391771,0.26002938436082285,0.597078853254962,0.40292114674503793,0.935237489121119,0.06476251087888096,0.5935475685903205,0.40645243140967946,0.6109401494050417,0.38905985059495823
King County,53033002216,0.9109326703624225,0.08906732963757742,0.945869956332804,0.054130043667195975,0.6627738775076616,0.33722612249233846,0.8287029517718436,0.17129704822815642,0.8654788653197883,0.13452113468021162,0.9490412318845705,0.050958768115429494,0.6920654216889783,0.3079345783110217,0.7617587928215656,0.23824120717843447,0.8276644332488959,0.1723355667511041,0.9398199732281138,0.06018002677188613,0.6492316281902498,0.3507683718097502,0.7269959979246636,0.27300400207533637,0.8881806374583991,0.1118193625416009,0.9472576974319306,0.05274230256806941,0.5748344016468758,0.4251655983531241,0.7623684922247546,0.23763150777524542,0.7622806955197334,0.2377193044802665,0.937632020744313,0.062367979255687024,0.6385875507694316,0.36141244923056837,0.6371061325811646,0.36289386741883545,0.9177251550295824,0.0822748449704176,0.9377851366574361,0.06221486334256365,0.7002228871253997,0.2997771128746003,0.8137653399691804,0.1862346600308196,0.9438471774778858,0.05615282252211417,0.9334015003740324,0.0665984996259674,0.6832282905236076,0.3167717094763924,0.8036831613643217,0.1963168386356783,0.924452192803134,0.07554780719686605,0.9396298599339052,0.060370140066094584,0.6265361868365668,0.3734638131634332,0.7999157366244138,0.20008426337558619,0.8914567906138249,0.1085432093861751,0.9397523667427298,0.060247633257269964,0.6422221731596729,0.35777782684032716,0.7542426477566261,0.24575735224337394,0.7498431110235247,0.25015688897647526,0.937479350229258,0.06252064977074177,0.6279628026477021,0.3720371973522979,0.6410793351156265,0.3589206648843735
