county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_boo,vap_white.uss_16_dem_eld,vap_black.uss_16_rep_boo,vap_black.uss_16_dem_eld,vap_hisp.uss_16_rep_boo,vap_hisp.uss_16_dem_eld,vap_oth.uss_16_rep_boo,vap_oth.uss_16_dem_eld,vap_white.gov_18_rep_hut,vap_white.gov_18_dem_hen,vap_black.gov_18_rep_hut,vap_black.gov_18_dem_hen,vap_hisp.gov_18_rep_hut,vap_hisp.gov_18_dem_hen,vap_oth.gov_18_rep_hut,vap_oth.gov_18_dem_hen,vap_white.atg_18_rep_rut,vap_white.atg_18_dem_lee,vap_black.atg_18_rep_rut,vap_black.atg_18_dem_lee,vap_hisp.atg_18_rep_rut,vap_hisp.atg_18_dem_lee,vap_oth.atg_18_rep_rut,vap_oth.atg_18_dem_lee,vap_white.sos_18_rep_thu,vap_white.sos_18_dem_inm,vap_black.sos_18_rep_thu,vap_black.sos_18_dem_inm,vap_hisp.sos_18_rep_thu,vap_hisp.sos_18_dem_inm,vap_oth.sos_18_rep_thu,vap_oth.sos_18_dem_inm,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cot,vap_white.uss_20_dem_har,vap_black.uss_20_rep_cot,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_cot,vap_hisp.uss_20_dem_har,vap_oth.uss_20_rep_cot,vap_oth.uss_20_dem_har
Jefferson County,05069000226,0.7889125887195949,0.21108741128040512,0.14849204114081616,0.8515079588591838,0.43026545752726086,0.5697345424727391,0.2517168606950642,0.7482831393049357,0.7164485066556259,0.28355149334437413,0.1689891120110791,0.8310108879889209,0.5795590429525559,0.42044095704744405,0.5841192613068681,0.4158807386931319,0.848330580423096,0.1516694195769038,0.2738098176201866,0.7261901823798131,0.5289921580638165,0.4710078419361835,0.4093185620247634,0.5906814379752366,0.8089523290670276,0.1910476709329724,0.16591557838194204,0.8340844216180577,0.5130050969090562,0.4869949030909438,0.48861029800001016,0.5113897019999899,0.7697521865418877,0.23024781345811232,0.17574999405369204,0.8242500059463079,0.4657127942229315,0.5342872057770685,0.32857527153140204,0.671424728468598,0.8017624579078709,0.19823754209212907,0.11839040789678106,0.881609592103219,0.4678683840500765,0.5321316159499234,0.2764763841020113,0.7235236158979886,0.8493187371334824,0.15068126286651765,0.19270090410279195,0.807299095897208,0.5569365977798526,0.44306340222014745,0.3628133262930283,0.6371866737069717
Jefferson County,05069000301,0.8002966378128835,0.1997033621871165,0.005076059297237833,0.9949239407027619,0.4292901849369337,0.5707098150630663,0.23635668539962956,0.7636433146003704,0.7232988111040644,0.27670118889593537,0.039230619859817774,0.960769380140182,0.5841571728506423,0.41584282714935766,0.6047617335203657,0.3952382664796343,0.848113195664197,0.15188680433580304,0.1103144978181605,0.8896855021818395,0.5295692016074983,0.4704307983925017,0.41566856874702446,0.5843314312529756,0.8188672425189937,0.18113275748100632,0.057097457806734614,0.9429025421932654,0.5232369274136454,0.4767630725863546,0.515281304465334,0.4847186955346659,0.7754414885142681,0.2245585114857319,0.07497193449195187,0.9250280655080482,0.4597323072050535,0.5402676927949465,0.3420093557650019,0.6579906442349981,0.8174125002467599,0.18258749975323987,0.021866900419958812,0.9781330995800412,0.4974114443036538,0.5025885556963462,0.3217341722563415,0.6782658277436585,0.847086940782778,0.1529130592172218,0.1684582643348619,0.8315417356651381,0.5579506841853132,0.44204931581468676,0.36434003637124457,0.6356599636287554
Jefferson County,05069000302,0.7942372113291972,0.2057627886708028,0.006907565859287337,0.9930924341407127,0.42406283276086415,0.5759371672391358,0.2199369122184297,0.7800630877815703,0.718730805693278,0.28126919430672204,0.05407927208190262,0.9459207279180973,0.5813786410054508,0.4186213589945493,0.6031009857695788,0.39689901423042123,0.8433634562768749,0.15663654372312502,0.07876829727056889,0.9212317027294311,0.5289231219488401,0.47107687805116,0.40553907054971927,0.5944609294502807,0.8056044113782735,0.19439558862172648,0.017020329460370586,0.9829796705396294,0.5099390337867585,0.4900609662132415,0.4553753880267171,0.5446246119732828,0.7701178842940745,0.2298821157059255,0.08686417623683847,0.9131358237631615,0.4655104321993168,0.5344895678006831,0.35040722326937307,0.6495927767306269,0.8096108372877924,0.19038916271220765,0.055460139861854,0.944539860138146,0.4768068233636631,0.5231931766363369,0.3111411745247216,0.6888588254752784,0.8498776665804285,0.1501223334195715,0.12792971685248822,0.8720702831475118,0.5462249363065481,0.45377506369345194,0.3641323511998545,0.6358676488001456
Jefferson County,05069000303,0.7915454881309487,0.20845451186905134,0.014896077862585108,0.9851039221374149,0.4244178223400576,0.5755821776599424,0.25690163609646055,0.7430983639035394,0.7164709916840589,0.283529008315941,0.13070002083332805,0.869299979166672,0.5709281727251382,0.42907182727486187,0.5820572175344534,0.41794278246554656,0.8453043922428545,0.15469560775714555,0.21654979484225606,0.7834502051577439,0.5360016935142518,0.46399830648574825,0.40273694120423575,0.5972630587957642,0.8088366968583081,0.19116330314169191,0.10560433377035368,0.8943956662296463,0.5140219500966063,0.4859780499033937,0.4821390678644311,0.5178609321355688,0.7693349899357564,0.2306650100642435,0.09995577888929151,0.9000442211107085,0.45952760520775643,0.5404723947922435,0.3289515282138565,0.6710484717861436,0.8051055233882513,0.19489447661174877,0.011431749197656181,0.9885682508023438,0.4759863357232003,0.5240136642767997,0.27471553718425246,0.7252844628157475,0.8471660733393507,0.1528339266606493,0.26154846411678695,0.7384515358832131,0.549234405808847,0.450765594191153,0.35935795559455286,0.6406420444054471
Jefferson County,05069000304,0.8216875279398173,0.17831247206018278,0.013139377982560823,0.9868606220174392,0.43814965753708773,0.5618503424629123,0.2668169919177827,0.7331830080822173,0.7278175539270793,0.27218244607292075,0.10386102662380943,0.8961389733761905,0.5779128242916691,0.42208717570833093,0.5979740398319489,0.40202596016805114,0.8510874583228777,0.14891254167712237,0.15391204770595454,0.8460879522940452,0.5314825996086657,0.46851740039133427,0.4164041814212296,0.5835958185787704,0.823591636894142,0.17640836310585797,0.11638650182376209,0.8836134981762377,0.5185413829417714,0.4814586170582285,0.5001949632720454,0.4998050367279546,0.7799879399636922,0.22001206003630774,0.1151324195939498,0.88486758040605,0.4636357910428436,0.5363642089571564,0.3328099345215646,0.6671900654784354,0.8319278560303313,0.16807214396966869,0.029801327049710363,0.9701986729502896,0.48462302895768317,0.5153769710423168,0.30570464732006186,0.6942953526799381,0.8493820960320065,0.15061790396799346,0.17966876121825742,0.8203312387817426,0.5373433416954421,0.46265665830455793,0.3645173197801792,0.6354826802198208
Jefferson County,05069000306,0.7851133240513867,0.21488667594861335,0.028979706769160438,0.9710202932308396,0.4749826440924519,0.5250173559075482,0.25729991839957045,0.7427000816004296,0.715666612876081,0.284333387123919,0.08477984749419516,0.9152201525058048,0.6006300013856956,0.39936999861430444,0.5837327757669266,0.4162672242330734,0.8458104868517612,0.15418951314823884,0.1441305772468912,0.8558694227531088,0.5386487210624271,0.46135127893757283,0.4039481722006002,0.5960518277993998,0.8103487558310427,0.1896512441689573,0.1168789444446961,0.8831210555553038,0.5404139948888768,0.4595860051111233,0.4947875806988884,0.5052124193011114,0.7669909862010088,0.23300901379899117,0.10558542234696769,0.8944145776530323,0.4867903552177001,0.5132096447822999,0.32547942513174377,0.674520574868256,0.8041759443506414,0.1958240556493586,0.019060695528044864,0.9809393044719552,0.5036226469351149,0.49637735306488506,0.27421830652540663,0.7257816934745933,0.8476479816795631,0.15235201832043693,0.2175574830691933,0.7824425169308067,0.5592466262430241,0.44075337375697593,0.3622740639801271,0.6377259360198729
Jefferson County,05069000307,0.7899746659816911,0.2100253340183089,0.028430309636812763,0.9715696903631872,0.4276829371500199,0.5723170628499801,0.2536381707745868,0.7463618292254132,0.7178869463998563,0.28211305360014366,0.0581183957081018,0.9418816042918979,0.572289708284239,0.427710291715761,0.5809264048350492,0.41907359516495074,0.8438959836366363,0.1561040163633637,0.11967780992823857,0.8803221900717614,0.528666614973978,0.471333385026022,0.40691113266491585,0.5930888673350841,0.8208942450882658,0.17910575491173425,0.10908519162998541,0.8909148083700146,0.5136387838820758,0.48636121611792416,0.4827140036544122,0.5172859963455878,0.7675063856146154,0.23249361438538468,0.08170914639069952,0.9182908536093005,0.46284378763534845,0.5371562123646515,0.3287336230998429,0.6712663769001571,0.8084242644099634,0.19157573559003663,0.06933626527350857,0.9306637347264912,0.47289972407629166,0.5271002759237083,0.27294205147624867,0.7270579485237514,0.8463593019457153,0.15364069805428468,0.16297850443814552,0.8370214955618545,0.5484425976648863,0.45155740233511366,0.3598465005129957,0.6401534994870043
Jefferson County,05069000308,0.7137766470393657,0.2862233529606342,0.032543273333787655,0.9674567266662123,0.4013896036051633,0.5986103963948367,0.25239714610259595,0.7476028538974039,0.7034794142835544,0.2965205857164456,0.061332720265198086,0.9386672797348019,0.5684068991788864,0.4315931008211135,0.5851623851106669,0.4148376148893331,0.8709861700031207,0.1290138299968793,0.1731331810323286,0.8268668189676714,0.5411996772045975,0.45880032279540245,0.4105450169491739,0.5894549830508261,0.8484259885088377,0.15157401149116237,0.1030647622400038,0.8969352377599962,0.5301235360578148,0.4698764639421852,0.48082910762834874,0.5191708923716513,0.709151257731617,0.290848742268383,0.05694340974134084,0.9430565902586592,0.4274566826188924,0.5725433173811076,0.32503047004104807,0.674969529958952,0.754999181131315,0.24500081886868497,0.04367697201306664,0.9563230279869334,0.4272950309621318,0.5727049690378683,0.28169586930609897,0.718304130693901,0.8371897650404382,0.1628102349595618,0.146544865648476,0.853455134351524,0.5272736225388756,0.47272637746112445,0.36635394790580644,0.6336460520941933
Jefferson County,05069000309,0.772260208550292,0.22773979144970807,0.011935142753004025,0.988064857246996,0.4185592456077042,0.5814407543922958,0.23104207077483188,0.7689579292251681,0.6883510839257716,0.31164891607422834,0.026594264971162428,0.9734057350288375,0.5690923928198282,0.43090760718017185,0.568354798335138,0.431645201664862,0.865281464836829,0.134718535163171,0.13829693934248716,0.8617030606575128,0.539139278620962,0.46086072137903805,0.41903031258016427,0.5809696874198357,0.8616010271568905,0.1383989728431096,0.04792655209318653,0.9520734479068135,0.5249943193682641,0.47500568063173587,0.5087870794634382,0.4912129205365618,0.7678757155256322,0.23212428447436778,0.017345235166937246,0.9826547648330628,0.4566522832745554,0.5433477167254446,0.31533917642025466,0.6846608235797453,0.8358188799285172,0.16418112007148275,0.013237286095315931,0.9867627139046841,0.4727896008562929,0.527210399143707,0.2675410891852456,0.7324589108147544,0.858294049909741,0.14170595009025902,0.1164796277817292,0.8835203722182708,0.5543487660424186,0.44565123395758144,0.3692302228829733,0.6307697771170266
Jefferson County,05069000310,0.7907085522108921,0.20929144778910788,0.00589917457308539,0.9941008254269146,0.4155880981285995,0.5844119018714006,0.22814546903767655,0.7718545309623235,0.6827040615793136,0.3172959384206864,0.015095011318201953,0.9849049886817981,0.5678328371342439,0.43216716286575607,0.5355777934336863,0.46442220656631367,0.84873681305683,0.15126318694317,0.08569780200161166,0.9143021979983883,0.5290948662490589,0.4709051337509411,0.4115497604065602,0.5884502395934398,0.8163361774783887,0.18366382252161126,0.01773146782577542,0.9822685321742246,0.5096949677870654,0.4903050322129346,0.48412895868449995,0.5158710413155,0.7587127174564762,0.2412872825435238,0.009589806446489085,0.9904101935535109,0.45824018995726307,0.541759810042737,0.3060592853364944,0.6939407146635056,0.7941392833518889,0.2058607166481111,0.007775495809281209,0.9922245041907188,0.46440686191285,0.5355931380871499,0.249355948202464,0.750644051797536,0.8523103433514996,0.14768965664850037,0.14418797639317915,0.8558120236068208,0.5594998281831384,0.44050017181686163,0.3694559238505577,0.6305440761494423
Jefferson County,05069000311,0.8052708847751616,0.19472911522483832,0.05634037217749888,0.9436596278225011,0.4431397922043505,0.5568602077956495,0.2956235287720295,0.7043764712279705,0.7192973940345465,0.28070260596545343,0.048549502975487185,0.9514504970245128,0.5804621970036365,0.4195378029963634,0.6039264226827069,0.3960735773172931,0.8519782341703179,0.14802176582968207,0.19378405070482635,0.8062159492951737,0.5316045987775567,0.4683954012224432,0.42008692887835813,0.5799130711216418,0.8148923096893381,0.18510769031066185,0.07144729463603564,0.9285527053639644,0.5163617699625305,0.48363823003746953,0.5181814841196863,0.4818185158803137,0.7760291907736421,0.22397080922635795,0.04734879538439878,0.9526512046156013,0.4696574823786062,0.5303425176213938,0.3537727359109859,0.6462272640890141,0.8140506545845687,0.18594934541543134,0.034405338001940976,0.965594661998059,0.4808958445290112,0.5191041554709889,0.30713026580474617,0.6928697341952538,0.8491465554575839,0.1508534445424161,0.1941395231256522,0.8058604768743478,0.5614258708060684,0.43857412919393157,0.36836871167122026,0.6316312883287798
Jefferson County,05069000312,0.8166452773360975,0.18335472266390257,0.008871626526151585,0.9911283734738484,0.46465118650406173,0.5353488134959383,0.28883350902517446,0.7111664909748255,0.7211294945687556,0.2788705054312444,0.06687120089188349,0.9331287991081165,0.5929598899417018,0.4070401100582982,0.5995808069829823,0.4004191930170177,0.8455294455945683,0.15447055440543164,0.18379308864617924,0.8162069113538207,0.5333772476854094,0.46662275231459066,0.4143056997409746,0.5856943002590255,0.8204231295941272,0.17957687040587278,0.03533283717407881,0.9646671628259211,0.5364123714024303,0.4635876285975698,0.511673487817421,0.488326512182579,0.7787663586915401,0.22123364130845993,0.04420856360384,0.95579143639616,0.47275892937046426,0.5272410706295357,0.3461170768012928,0.6538829231987072,0.8114921639750468,0.18850783602495327,0.019613594828598733,0.9803864051714013,0.5278067111266791,0.4721932888733209,0.3209616553777382,0.6790383446222618,0.8474971901908984,0.15250280980910158,0.123178040233893,0.876821959766107,0.542584824041496,0.45741517595850395,0.3589633517715467,0.6410366482284533
Jefferson County,05069000313,0.8928021675933925,0.10719783240660746,0.36922407847631256,0.6307759215236874,0.7904309308903201,0.20956906910967976,0.4264987244598979,0.5735012755401021,0.8928021675933925,0.10719783240660746,0.36922407847631256,0.6307759215236874,0.7904309308903201,0.20956906910967976,0.4264987244598979,0.5735012755401021,0.7047754520666429,0.29522454793335706,0.8216778218715177,0.17832217812848228,0.19524068502778616,0.8047593149722139,0.09917196595347649,0.9008280340465236,0.7047754520666429,0.29522454793335706,0.8216778218715177,0.17832217812848228,0.19524068502778616,0.8047593149722139,0.09917196595347649,0.9008280340465236,0.7047754520666429,0.29522454793335706,0.8216778218715177,0.17832217812848228,0.19524068502778616,0.8047593149722139,0.09917196595347649,0.9008280340465236,0.8928021675933925,0.10719783240660746,0.36922407847631256,0.6307759215236874,0.7904309308903201,0.20956906910967976,0.4264987244598979,0.5735012755401021,0.8928021675933925,0.10719783240660746,0.36922407847631256,0.6307759215236874,0.7904309308903201,0.20956906910967976,0.4264987244598979,0.5735012755401021
Jefferson County,05069000314,0.8926245720341688,0.10737542796583116,0.04795791391252644,0.9520420860874735,0.43784469491751327,0.5621553050824867,0.28154819395640257,0.7184518060435974,0.7649229550619071,0.23507704493809292,0.047836749155804825,0.9521632508441952,0.5789373005245432,0.4210626994754568,0.5928563900571263,0.4071436099428737,0.8631333054706307,0.13686669452936923,0.13617752040746128,0.8638224795925388,0.5306873580740769,0.4693126419259232,0.41893658664428013,0.5810634133557199,0.8596149358894706,0.14038506411052945,0.047653264784414374,0.9523467352155857,0.5151741638386124,0.48482583616138764,0.5070074807784284,0.4929925192215716,0.8428229571067457,0.15717704289325427,0.05049029828037307,0.9495097017196269,0.4653162701620535,0.5346837298379464,0.3475542479520687,0.6524457520479313,0.8528411941640376,0.14715880583596236,0.01950330620163458,0.9804966937983655,0.4742288851230837,0.5257711148769163,0.27444584743244566,0.7255541525675543,0.8627831766974536,0.13721682330254636,0.19145762564475682,0.8085423743552431,0.5473241451835169,0.4526758548164831,0.3715190677786487,0.6284809322213513
Jefferson County,05069000315,0.812933935608393,0.18706606439160706,0.009156581496446476,0.9908434185035535,0.42273516189521104,0.5772648381047889,0.24708482617001157,0.7529151738299884,0.7361296389593502,0.26387036104064976,0.05580840151295718,0.9441915984870428,0.5834419319156021,0.41655806808439794,0.6053713225475732,0.3946286774524268,0.8491614729584629,0.15083852704153705,0.1028922546728663,0.8971077453271337,0.5325717727304949,0.46742822726950506,0.41942307644337695,0.580576923556623,0.8349512105143441,0.16504878948565593,0.04963692899367419,0.9503630710063258,0.5276183759321156,0.4723816240678844,0.5273750249576623,0.47262497504233764,0.7919460028098847,0.2080539971901153,0.01995773097620183,0.9800422690237982,0.4673087731389812,0.5326912268610188,0.3422902068555101,0.6577097931444899,0.8388422116472681,0.1611577883527319,0.018156214506072944,0.981843785493927,0.49514817684779744,0.5048518231522026,0.31236169452216955,0.6876383054778304,0.8507328553296711,0.1492671446703289,0.1810777653187785,0.8189222346812215,0.5506798057942506,0.4493201942057494,0.36938661591397276,0.6306133840860272
Jefferson County,05069000316,0.8545321968494352,0.14546780315056485,0.009455057278869803,0.9905449427211301,0.43020290047108295,0.569797099528917,0.25418018191330016,0.7458198180866998,0.7464237057983474,0.25357629420165256,0.05094763308581413,0.9490523669141858,0.5856901564979361,0.4143098435020639,0.6053171010861488,0.3946828989138512,0.847152494626319,0.152847505373681,0.09391871962131977,0.9060812803786802,0.5368173595572279,0.4631826404427722,0.4210930591860171,0.5789069408139829,0.8387057064707577,0.16129429352924232,0.017839247558008763,0.9821607524419912,0.5174594538445769,0.4825405461554231,0.4928879031673883,0.5071120968326117,0.801569271295115,0.19843072870488493,0.013113829041269688,0.9868861709587303,0.468523844231559,0.531476155768441,0.3263770207590801,0.67362297924092,0.714516922333029,0.285483077666971,0.0048289842925943955,0.9951710157074056,0.44683545518550827,0.5531645448144917,0.24280930374648127,0.7571906962535188,0.8505565046942696,0.14944349530573045,0.09698453681132568,0.9030154631886743,0.5608932288323107,0.43910677116768926,0.3636323680318855,0.6363676319681145
Jefferson County,05069000317,0.8478725393642803,0.15212746063571975,0.10647465861167664,0.8935253413883234,0.4453925856741347,0.5546074143258652,0.2746610164605454,0.7253389835394546,0.7565336373142346,0.2434663626857654,0.10925725814538653,0.8907427418546134,0.5949368590840409,0.405063140915959,0.6019028325472299,0.39809716745277013,0.8529296453259803,0.14707035467401977,0.12072081392577412,0.8792791860742258,0.5371845226285408,0.4628154773714593,0.4171211314956266,0.5828788685043734,0.8469049369191869,0.15309506308081308,0.05218858889640366,0.9478114111035963,0.5258258252689167,0.4741741747310833,0.5184436784078194,0.4815563215921806,0.7946583899521461,0.20534161004785392,0.02242533142516288,0.9775746685748371,0.46037488839881174,0.5396251116011883,0.3255171304079811,0.6744828695920189,0.7873780744496173,0.2126219255503827,0.01137516603470608,0.9886248339652939,0.45147887549292376,0.5485211245070762,0.2602274402063428,0.7397725597936572,0.8537704485474716,0.14622955145252836,0.12335553199901353,0.8766444680009865,0.5557027770451457,0.4442972229548543,0.3729970693830074,0.6270029306169925
Jefferson County,05069000318,0.7401023282633281,0.2598976717366719,0.02134470627226366,0.9786552937277363,0.4332794356632354,0.5667205643367647,0.2496092421554621,0.7503907578445379,0.6834342111356796,0.3165657888643204,0.0434989791551876,0.9565010208448124,0.5763345056404133,0.4236654943595866,0.5849250480649363,0.4150749519350638,0.81873411051934,0.18126588948066003,0.09899297232676435,0.9010070276732359,0.5280180873085704,0.47198191269142964,0.4122415141489681,0.5877584858510319,0.783021200041167,0.2169787999588327,0.03987955548094879,0.9601204445190514,0.5121458794743193,0.4878541205256807,0.48561349738256693,0.5143865026174329,0.7355233930740172,0.2644766069259826,0.03780129880364975,0.9621987011963504,0.44976419410307417,0.5502358058969258,0.3259760446554788,0.674023955344521,0.7828934878133684,0.2171065121866316,0.03194454094084754,0.9680554590591525,0.4647586105443808,0.5352413894556192,0.27831487599139004,0.72168512400861,0.8294880390116026,0.17051196098839735,0.11422422993703141,0.8857757700629686,0.5469124654985622,0.4530875345014378,0.36371516311044383,0.6362848368895562
Jefferson County,05069000319,0.7265613765065526,0.2734386234934474,0.00610945911975708,0.9938905408802429,0.4188440084976555,0.5811559915023445,0.19971863083886315,0.8002813691611369,0.7300770512950268,0.26992294870497324,0.026581162889100514,0.9734188371108995,0.5811505163828182,0.4188494836171818,0.5956235940453524,0.4043764059546476,0.8539038009861589,0.14609619901384102,0.21512938355086772,0.7848706164491323,0.5374382659456295,0.46256173405437057,0.4184782258506641,0.5815217741493359,0.8386711457749543,0.16132885422504573,0.06688313996313716,0.9331168600368629,0.5180024574364928,0.48199754256350724,0.5242217811519534,0.47577821884804655,0.804316741294624,0.19568325870537592,0.05530349224304895,0.944696507756951,0.46869639100083976,0.5313036089991603,0.3616503539661233,0.6383496460338767,0.8090265286223258,0.1909734713776742,0.009049691817271588,0.9909503081827284,0.46775828235265476,0.5322417176473452,0.2622219778338147,0.7377780221661854,0.8517165333385273,0.14828346666147268,0.1462972503882273,0.8537027496117727,0.5527295391034697,0.44727046089653033,0.36788321374059907,0.6321167862594009
Jefferson County,05069000320,0.812628156235583,0.18737184376441676,0.09788454026137079,0.9021154597386294,0.4401826827323114,0.5598173172676886,0.2813322251529615,0.7186677748470385,0.7289120799666905,0.2710879200333093,0.1046243847050759,0.8953756152949243,0.5872712155416829,0.41272878445831707,0.6071145261049604,0.3928854738950395,0.8487257459016173,0.15127425409838274,0.30438343677495233,0.6956165632250477,0.5458069632028929,0.4541930367971071,0.4207944068670127,0.5792055931329873,0.8173724655812751,0.18262753441872487,0.17579514840243107,0.824204851597569,0.5176013839543451,0.48239861604565487,0.5044946274267517,0.4955053725732483,0.7758650058298776,0.2241349941701224,0.19380966989199702,0.806190330108003,0.46740006510368504,0.532599934896315,0.34441402878204636,0.6555859712179536,0.8186723610270489,0.18132763897295112,0.0742413874425459,0.9257586125574543,0.4934028409693155,0.5065971590306845,0.3119833397104851,0.6880166602895149,0.848734901463942,0.1512650985360577,0.1955800640608481,0.8044199359391522,0.5607063799422362,0.4392936200577638,0.37875612085234134,0.6212438791476587
Jefferson County,05069000322,0.772584129424441,0.22741587057555898,0.05349793383846109,0.946502066161539,0.3771461032463094,0.6228538967536906,0.23757496729546806,0.7624250327045319,0.6928166608465475,0.3071833391534526,0.07701486887016828,0.9229851311298317,0.5034234917558221,0.49657650824417787,0.5463789582073248,0.4536210417926751,0.859717024829957,0.14028297517004296,0.17288810427088894,0.827111895729111,0.5794910261863395,0.4205089738136605,0.4273972818662027,0.5726027181337973,0.8258697148827727,0.17413028511722722,0.09283823232966956,0.9071617676703304,0.5668260107307601,0.43317398926923983,0.5050433717376741,0.49495662826232595,0.7963725188755093,0.20362748112449072,0.07576197058179464,0.9242380294182053,0.5243668705097256,0.47563312949027436,0.34948390674583735,0.6505160932541626,0.7750224472399146,0.22497755276008535,0.07152539448353587,0.9284746055164641,0.3414363707387874,0.6585636292612126,0.2414312574965036,0.7585687425034964,0.827909031764363,0.1720909682356369,0.17635101718651222,0.8236489828134878,0.3987451182001594,0.6012548817998405,0.31593955119984196,0.684060448800158
Jefferson County,05069000323,0.812166065507477,0.1878339344925229,0.03290801941364647,0.9670919805863535,0.43076276746150316,0.5692372325384968,0.25845229075793663,0.7415477092420634,0.7230809065626016,0.2769190934373984,0.07656889937582337,0.9234311006241767,0.5731346074441426,0.42686539255585737,0.5833129046009716,0.4166870953990283,0.8456325496663697,0.15436745033363028,0.20758313060122807,0.7924168693987719,0.5276008242481425,0.4723991757518575,0.4090387995635124,0.5909612004364876,0.812980555678732,0.187019444321268,0.06733621911915125,0.9326637808808488,0.5129382032407485,0.4870617967592516,0.4922587894953235,0.5077412105046766,0.7736801410602618,0.22631985893973813,0.019051869087992737,0.9809481309120073,0.45958421128076854,0.5404157887192315,0.3223091968233025,0.6776908031766975,0.8166107862428137,0.18338921375718636,0.01913419780025695,0.9808658021997431,0.4722178665765967,0.5277821334234033,0.29238931943035523,0.7076106805696447,0.8499296771809113,0.15007032281908872,0.13092456645921802,0.869075433540782,0.560229311876989,0.43977068812301107,0.3674769971239038,0.6325230028760962
Jefferson County,05069000324,0.9144503236734558,0.08554967632654417,0.031986945912734654,0.9680130540872653,0.4306128821582738,0.5693871178417262,0.2456374008124732,0.7543625991875268,0.769630549477774,0.23036945052222602,0.06446212438013167,0.9355378756198683,0.5760980460459268,0.4239019539540731,0.5819857513863581,0.41801424861364195,0.9076042349190743,0.09239576508092545,0.1464009253696329,0.8535990746303671,0.5334593464994977,0.4665406535005024,0.41278647709686705,0.587213522903133,0.8717902537791086,0.12820974622089118,0.06355517801697462,0.9364448219830254,0.5123922428362695,0.48760775716373045,0.4903421288393648,0.5096578711606352,0.8679081075413682,0.13209189245863168,0.05444889779685951,0.9455511022031403,0.4593588709249789,0.5406411290750212,0.32882751505357977,0.6711724849464202,0.8354552318048046,0.1645447681951954,0.028892718428176582,0.9711072815718235,0.45437464922143844,0.5456253507785616,0.2714066106237466,0.7285933893762532,0.8743717402340315,0.1256282597659685,0.12036620081970892,0.879633799180291,0.540170691987025,0.45982930801297495,0.3591610356718726,0.6408389643281274
Jefferson County,05069000325,0.8712605052132745,0.12873949478672558,0.045382211356036664,0.9546177886439633,0.42443811984971946,0.5755618801502805,0.26433120247293385,0.7356687975270662,0.7094230010877238,0.2905769989122762,0.07147291153078886,0.9285270884692112,0.5733808904123602,0.4266191095876399,0.5733718593686183,0.4266281406313817,0.9164512099236956,0.08354879007630445,0.21795292937909602,0.7820470706209037,0.5273078266728441,0.4726921733271558,0.4346421992586508,0.5653578007413492,0.8603421411857273,0.13965785881427276,0.0825547175719584,0.9174452824280416,0.5116306143282385,0.48836938567176147,0.49535022382441024,0.5046497761755896,0.8400812951034038,0.15991870489659624,0.09768337015626201,0.9023166298437377,0.4555756091954715,0.5444243908045284,0.32468618687975376,0.6753138131202462,0.8577946126312044,0.14220538736879557,0.07286832512564675,0.9271316748743532,0.4740779076940128,0.5259220923059872,0.2814309624530996,0.7185690375469004,0.8991983574741271,0.1008016425258729,0.20269973126951574,0.7973002687304843,0.5448020262613389,0.4551979737386611,0.3771468769668111,0.622853123033189
Jefferson County,05069000326,0.8804702104167019,0.11952978958329785,0.03877032151891279,0.9612296784810872,0.42589497766116374,0.5741050223388363,0.24794336644497325,0.7520566335550267,0.7039026148306144,0.29609738516938555,0.06277366352285561,0.9372263364771442,0.5830693745642181,0.4169306254357819,0.5825314949403002,0.41746850505969973,0.8323830211398919,0.16761697886010807,0.1177962940260019,0.8822037059739981,0.5321282891584491,0.46787171084155094,0.40620161310403635,0.5937983868959636,0.8251236129888587,0.17487638701114122,0.06257998673039898,0.937420013269601,0.5154032841658303,0.4845967158341697,0.4796452296052042,0.5203547703947958,0.742457685373299,0.25754231462670096,0.050763071681524684,0.9492369283184753,0.46069456466459524,0.5393054353354048,0.3220270926288038,0.6779729073711962,0.816397508942772,0.18360249105722784,0.045237380942842347,0.9547626190571574,0.4665151967060142,0.5334848032939857,0.2762723936218501,0.7237276063781499,0.823083633750917,0.17691636624908297,0.12279426411972821,0.8772057358802718,0.5544733694773352,0.44552663052266483,0.3562417036367735,0.6437582963632266
