county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_fis,vap_white.uss_18_dem_ray,vap_black.uss_18_rep_fis,vap_black.uss_18_dem_ray,vap_hisp.uss_18_rep_fis,vap_hisp.uss_18_dem_ray,vap_oth.uss_18_rep_fis,vap_oth.uss_18_dem_ray,vap_white.gov_18_rep_ric,vap_white.gov_18_dem_kri,vap_black.gov_18_rep_ric,vap_black.gov_18_dem_kri,vap_hisp.gov_18_rep_ric,vap_hisp.gov_18_dem_kri,vap_oth.gov_18_rep_ric,vap_oth.gov_18_dem_kri,vap_white.sos_18_rep_evn,vap_white.sos_18_dem_dan,vap_black.sos_18_rep_evn,vap_black.sos_18_dem_dan,vap_hisp.sos_18_rep_evn,vap_hisp.sos_18_dem_dan,vap_oth.sos_18_rep_evn,vap_oth.sos_18_dem_dan,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_sas,vap_white.uss_20_dem_jan,vap_black.uss_20_rep_sas,vap_black.uss_20_dem_jan,vap_hisp.uss_20_rep_sas,vap_hisp.uss_20_dem_jan,vap_oth.uss_20_rep_sas,vap_oth.uss_20_dem_jan
Douglas County,31055008-14,0.7398015648879737,0.26019843511202634,0.07063505054838977,0.9293649494516102,0.14706259733623944,0.8529374026637605,0.10244775819448548,0.8975522418055145,0.7218940369553489,0.27810596304465107,0.07329388083156581,0.9267061191684342,0.14776347740942192,0.8522365225905781,0.08410197581620046,0.9158980241837995,0.6970411669709227,0.30295883302907733,0.06360862528536557,0.9363913747146344,0.16052399323630442,0.8394760067636956,0.08886077787596468,0.9111392221240353,0.7166856660546609,0.28331433394533906,0.059516445194628564,0.9404835548053715,0.12647427019499596,0.873525729805004,0.10431155063663648,0.8956884493633636,0.707079758739203,0.29292024126079697,0.06780202646308474,0.9321979735369152,0.16912681975560992,0.83087318024439,0.09038171746915527,0.9096182825308448,0.8349199986408914,0.16508000135910864,0.06236088486178623,0.9376391151382137,0.16511462383924508,0.834885376160755,0.12810422290412568,0.8718957770958743
Douglas County,31055008-15,0.6719856175640896,0.3280143824359104,0.06408670221738674,0.9359132977826132,0.14677794454518606,0.8532220554548137,0.09619719270316399,0.903802807296836,0.6970431988244207,0.3029568011755793,0.06311202459511854,0.9368879754048814,0.14869025619350132,0.8513097438064987,0.08752627889353556,0.9124737211064644,0.6719358170977219,0.3280641829022781,0.05544728179975757,0.9445527182002424,0.15990326199885765,0.8400967380011424,0.0997667856684107,0.9002332143315893,0.6947915814327205,0.30520841856727954,0.05848435685309687,0.9415156431469032,0.1272738417671434,0.8727261582328564,0.10363183179857464,0.8963681682014254,0.5983677432949235,0.40163225670507646,0.06572303138437821,0.9342769686156218,0.16926141612799686,0.8307385838720032,0.0865231698452745,0.9134768301547255,0.8200856400814546,0.1799143599185454,0.06326918536197924,0.9367308146380208,0.1668456619369402,0.8331543380630596,0.12064171169593271,0.8793582883040673
Douglas County,31055008-16,0.724265116126764,0.27573488387323597,0.07161279253075177,0.9283872074692482,0.14468123725269522,0.8553187627473048,0.08938519767916406,0.9106148023208359,0.6769949998871592,0.32300500011284083,0.058819451419343985,0.941180548580656,0.14808560288696213,0.8519143971130378,0.09152372168862122,0.9084762783113788,0.6448860751260012,0.3551139248739989,0.059877391989696514,0.9401226080103035,0.1553349765845301,0.8446650234154699,0.09894043966615527,0.9010595603338447,0.6687222543808503,0.33127774561914963,0.06740597405210838,0.9325940259478916,0.1219787003838522,0.8780212996161478,0.09512067166616832,0.9048793283338317,0.605733379155314,0.394266620844686,0.0664506282392134,0.9335493717607866,0.16718219568910614,0.8328178043108938,0.09028823806105993,0.9097117619389401,0.7939378552724379,0.2060621447275621,0.06024659682309352,0.9397534031769065,0.16804799310956442,0.8319520068904356,0.11763552844072718,0.8823644715592728
Douglas County,31055008-17,0.6551253650613618,0.34487463493863824,0.0662414056993941,0.9337585943006059,0.1430744974317072,0.8569255025682928,0.09986534109023698,0.9001346589097631,0.6513029567394353,0.3486970432605648,0.062385537154184725,0.9376144628458151,0.1524275067108517,0.8475724932891483,0.08612436033611744,0.9138756396638825,0.6329456649291662,0.36705433507083385,0.06269619879960465,0.9373038012003951,0.15695597406360742,0.8430440259363926,0.09967670156855411,0.9003232984314459,0.6283243139003357,0.3716756860996643,0.05969223013496312,0.9403077698650366,0.1268720889276037,0.8731279110723963,0.10125220860180856,0.8987477913981915,0.5590946869048529,0.44090531309514713,0.06184992131701219,0.9381500786829878,0.17165125257385502,0.828348747426145,0.08844626913793038,0.9115537308620696,0.7613299848871247,0.23867001511287533,0.06432061347606347,0.9356793865239363,0.16271927778968842,0.8372807222103116,0.11479907767639053,0.8852009223236095
Douglas County,31055008-18,0.6555754763723098,0.34442452362768994,0.0686808775676952,0.9313191224323047,0.14167915832331376,0.8583208416766862,0.09118937854441267,0.9088106214555873,0.6302323595998812,0.36976764040011884,0.06104897982703157,0.9389510201729684,0.14573924554085352,0.8542607544591465,0.07711391129989469,0.9228860887001054,0.6188701708382471,0.3811298291617528,0.06318384260824496,0.93681615739175506,0.15023136563540068,0.8497686343645994,0.08860830703358187,0.9113916929664181,0.6180754223657711,0.38192457763422877,0.06678347496716457,0.9332165250328355,0.12352007619548827,0.8764799238045118,0.09162088590203633,0.9083791140979637,0.5627402196202635,0.4372597803797362,0.06312635520909408,0.936873644790906,0.16784184563970517,0.8321581543602948,0.09280013572219223,0.9071998642778077,0.7641534143935576,0.23584658560644234,0.06640293814811085,0.9335970618518892,0.16455750533173555,0.8354424946682645,0.1118970861033089,0.888102913896691
Douglas County,31055008-19,0.7008788153295873,0.2991211846704127,0.07240482840813137,0.9275951715918687,0.1485467509641944,0.8514532490358055,0.11319565083972154,0.8868043491602785,0.6602837757820064,0.33971622421799363,0.06644860039152849,0.9335513996084716,0.14580313697796812,0.8541968630220319,0.08270929603126627,0.9172907039687337,0.6475422387847162,0.3524577612152838,0.06933799763061299,0.930662002369387,0.16016849803888666,0.8398315019611133,0.08621700922009687,0.9137829907799031,0.6429638715249534,0.3570361284750466,0.0658939442683417,0.9341060557316583,0.12372399914678253,0.8762760008532174,0.0991012925701721,0.9008987074298279,0.6336776159222839,0.36632238407771606,0.07144835357131853,0.9285516464286815,0.17327618263163502,0.826723817368365,0.09444835797155489,0.9055516420284451,0.8153879164539567,0.18461208354604333,0.07285848141289149,0.9271415185871085,0.16680301226568892,0.8331969877343111,0.11922914863903339,0.8807708513609667
Douglas County,31055008-20,0.6786249128785723,0.3213750871214277,0.058466775554201086,0.9415332244457989,0.14368930583376366,0.8563106941662363,0.09477977949462017,0.9052202205053796,0.6556508741812711,0.3443491258187289,0.06582553331101292,0.9341744666889871,0.1434654801598095,0.8565345198401905,0.0880446095609399,0.9119553904390598,0.6314741657870359,0.36852583421296414,0.0667830918617666,0.9332169081382334,0.15287239393985233,0.8471276060601477,0.08908493990184609,0.9109150600981539,0.6479989268084446,0.3520010731915554,0.06293504355177536,0.9370649564482246,0.12199464553864951,0.8780053544613505,0.10023048939377077,0.899769510606229,0.6367323003904451,0.3632676996095548,0.06149959002578842,0.9385004099742116,0.16805645149720558,0.8319435485027944,0.08987711301217213,0.9101228869878276,0.8244486959397949,0.1755513040602051,0.06608889089674784,0.9339111091032521,0.1708401685721582,0.8291598314278418,0.12425790783625568,0.8757420921637443
Douglas County,31055008-23,0.6705897001047335,0.32941029989526643,0.07181837431676043,0.9281816256832396,0.14475016171682029,0.8552498382831797,0.10629420777476857,0.8937057922252314,0.6615422478516383,0.33845775214836166,0.0686900083198207,0.93130999168017925,0.14806920984818508,0.8519307901518149,0.08822870893363373,0.9117712910663662,0.6563392568218703,0.3436607431781297,0.060444529947085816,0.9395554700529142,0.16012307719249555,0.8398769228075045,0.0975901238648038,0.9024098761351962,0.6658404331553158,0.3341595668446842,0.06775868386378284,0.9322413161362172,0.11425760204904244,0.8857423979509575,0.09859264991407261,0.9014073500859274,0.5750240074109437,0.42497599258905633,0.0670143031523079,0.9329856968476921,0.16528124139778638,0.8347187586022136,0.080280822284704,0.919719177715296,0.7715464050037159,0.22845359499628412,0.06769373722518297,0.932306262774817,0.15851103518483262,0.8414889648151673,0.11460103598840869,0.8853989640115913
Douglas County,31055008-24,0.73060300613308,0.2693969938669199,0.0672279871074234,0.9327720128925766,0.15460180730787287,0.8453981926921271,0.10109146564750661,0.8989085343524934,0.7264937959302096,0.27350620406979037,0.06519018189033013,0.9348098181096699,0.14740634602617902,0.8525936539738209,0.09861037912771006,0.9013896208722899,0.7129825384156852,0.2870174615843149,0.06707756662341029,0.9329224333765898,0.15809787986344281,0.8419021201365572,0.10047862406292987,0.8995213759370702,0.7231258919863551,0.27687410801364487,0.031476959838984415,0.9685230401610155,0.12688770814623293,0.873112291853767,0.1038224897541074,0.8961775102458925,0.6524273716592832,0.3475726283407168,0.06734748287200745,0.9326525171279926,0.17297152413989586,0.8270284758601041,0.08683757762989491,0.9131624223701051,0.8484686912895661,0.15153130871043385,0.06565892275922337,0.9343410772407766,0.17107420558461656,0.8289257944153834,0.12210387116422432,0.8778961288357757
Douglas County,31055008-27,0.776030538249568,0.22396946175043195,0.09983001490652535,0.9001699850934747,0.16290678166421366,0.8370932183357863,0.12043963868323393,0.8795603613167661,0.743415497429822,0.2565845025701779,0.07065491913043777,0.9293450808695622,0.16641150544474687,0.8335884945552531,0.10943657311194464,0.8905634268880553,0.7216725013214411,0.2783274986785589,0.08062646261248195,0.919373537387518,0.17566898509636902,0.8243310149036309,0.12461258963228099,0.875387410367719,0.702628903809596,0.297371096190404,0.07469170150231028,0.9253082984976897,0.14267738907468294,0.857322610925317,0.11801125447069288,0.8819887455293071,0.6789512573694676,0.32104874263053235,0.08338995263506765,0.9166100473649323,0.19069823775848832,0.8093017622415117,0.12481914053650726,0.8751808594634928,0.851746788420006,0.14825321157999402,0.08612913815503931,0.9138708618449607,0.18714611146889376,0.8128538885311062,0.15884579424350778,0.8411542057564922
Douglas County,31055008-37,0.6541937733711579,0.3458062266288421,0.060770500935757435,0.9392294990642426,0.14368702838638706,0.856312971613613,0.0973478276867555,0.9026521723132445,0.6582431350044885,0.34175686499551144,0.06205912345476121,0.9379408765452388,0.14822333717656727,0.8517766628234328,0.08532571808412377,0.9146742819158762,0.6622907433560492,0.3377092566439508,0.06253838822456645,0.9374616117754335,0.15829689276191933,0.8417031072380807,0.09739852738833672,0.9026014726116632,0.6712300454926396,0.3287699545073603,0.07356077523385768,0.9264392247661423,0.12893361628330335,0.8710663837166966,0.09966990845527246,0.9003300915447275,0.5989149174244004,0.40108508257559955,0.06322784993013746,0.9367721500698626,0.16860145835443277,0.8313985416455673,0.0920758418592485,0.9079241581407516,0.817976423883587,0.18202357611641298,0.06202500856166145,0.9379749914383385,0.16507663641343276,0.8349233635865673,0.120998754132234,0.879001245867766
Douglas County,31055008-39,0.8380624231376573,0.1619375768623427,0.0747084232886936,0.9252915767113064,0.15808774021757577,0.8419122597824242,0.1213297598485162,0.8786702401514838,0.8098796043657904,0.19012039563420954,0.06369800418730144,0.9363019958126986,0.16282070289865905,0.837179297101341,0.10852088315905221,0.8914791168409478,0.8003579452421553,0.19964205475784474,0.0643681808662225,0.9356318191337775,0.16799590396785558,0.8320040960321444,0.11914159713163631,0.8808584028683637,0.8029689127301529,0.19703108726984714,0.06480505693176195,0.935194943068238,0.13165798840655135,0.8683420115934487,0.1147013762178121,0.8852986237821879,0.7354605643451233,0.2645394356548767,0.0764698182954581,0.9235301817045419,0.17737167372279478,0.8226283262772052,0.1253100893813245,0.8746899106186755,0.9007405487036421,0.09925945129635792,0.07047559159315514,0.9295244084068449,0.17985212704022563,0.8201478729597744,0.14558554880977703,0.854414451190223
Douglas County,31055008-40,0.7720574019687945,0.2279425980312055,0.06575055167523103,0.934249448324769,0.14542623787002157,0.8545737621299784,0.10579589800786268,0.8942041019921373,0.7602409342975328,0.23975906570246716,0.06045442954278839,0.9395455704572117,0.14430269220144687,0.8556973077985531,0.09307425613083718,0.9069257438691628,0.749523090163827,0.25047690983617293,0.064707704179162,0.9352922958208381,0.16018823734533846,0.8398117626546615,0.09878057331843394,0.9012194266815661,0.7575627939852816,0.24243720601471835,0.06550725219269189,0.9344927478073081,0.12838488653942298,0.8716151134605771,0.10106887005823102,0.8989311299417689,0.7292851726541535,0.2707148273458465,0.07048262052161494,0.9295173794783851,0.17315183510049503,0.826848164899505,0.09025141034148783,0.9097485896585121,0.8567506994078751,0.14324930059212496,0.06906960321756377,0.9309303967824363,0.16501197010907015,0.8349880298909299,0.12633783263796083,0.8736621673620392
Douglas County,31055008-41,0.7872619681566569,0.2127380318433429,0.07248879336672016,0.9275112066332798,0.15437617368296044,0.8456238263170396,0.0996911759878697,0.9003088240121301,0.757177697570467,0.24282230242953282,0.059176074018829995,0.94082392598117,0.15116538404099059,0.8488346159590094,0.09649657034098966,0.9035034296590101,0.7593907357123484,0.2406092642876515,0.06714700573553237,0.9328529942644677,0.16178146337339108,0.838218536626609,0.0893942452887647,0.9106057547112353,0.7497950309744117,0.25020496902558825,0.06958845812066772,0.9304115418793323,0.13425756754264315,0.8657424324573568,0.10323874812957362,0.8967612518704264,0.7253004568758813,0.2746995431241186,0.06595011942020687,0.9340498805797931,0.17451361686234013,0.8254863831376599,0.08817716075199666,0.9118228392480033,0.8537468209056973,0.14625317909430255,0.06817814196699759,0.9318218580330024,0.1694968575466824,0.8305031424533176,0.125863889128654,0.874136110871346
Douglas County,31055008-42,0.7087268061098713,0.29127319389012873,0.0697986996712917,0.9302013003287083,0.14693085878809853,0.8530691412119015,0.09602725312754891,0.9039727468724511,0.7371330489686582,0.26286695103134183,0.06913051237147222,0.9308694876285278,0.14351564996029817,0.8564843500397018,0.09972109956194507,0.9002789004380549,0.7338361886179066,0.26616381138209344,0.06405809942134795,0.935941900578652,0.16723013206055196,0.8327698679394481,0.09587839096710439,0.9041216090328956,0.743831825658468,0.2561681743415321,0.0641982333938381,0.9358017666061619,0.13017443582267918,0.8698255641773208,0.10727439654864786,0.8927256034513521,0.6518220669835532,0.34817793301644684,0.06604740573146485,0.9339525942685352,0.1675016639291676,0.8324983360708325,0.09552416822833411,0.9044758317716659,0.8797138188189355,0.12028618118106453,0.06490930331510696,0.9350906966848931,0.1683322423510054,0.8316677576489946,0.1286744947192264,0.8713255052807736
Douglas County,31055008-43,0.7366000948565582,0.2633999051434418,0.062278898692837426,0.9377211013071626,0.14420587882473765,0.8557941211752623,0.10839004697783235,0.8916099530221676,0.704231275418521,0.295768724581479,0.06315894043559747,0.9368410595644026,0.14792401203163774,0.8520759879683623,0.09391850165425754,0.9060814983457425,0.6934438868707333,0.30655611312926667,0.0625882047556569,0.9374117952443431,0.1575244061921186,0.8424755938078814,0.10318836611135244,0.8968116338886476,0.695357021608071,0.30464297839192894,0.06056637886668857,0.9394336211333114,0.12859553243184918,0.8714044675681508,0.11596789536243514,0.8840321046375649,0.6375352971460644,0.36246470285393556,0.06473410681631872,0.9352658931836813,0.1729920193162212,0.8270079806837788,0.10408802939411255,0.8959119706058875,0.8479946261337241,0.1520053738662759,0.06388866392518862,0.9361113360748113,0.16641619475967234,0.8335838052403277,0.12577257614432816,0.8742274238556719
Douglas County,31055008-44,0.7304968181818398,0.26950318181816024,0.06622777827481927,0.9337722217251807,0.14600626354575158,0.8539937364542484,0.10780429292781703,0.892195707072183,0.6809368059650933,0.31906319403490674,0.07898063876524714,0.9210193612347529,0.1481081011438476,0.8518918988561525,0.07990446184964721,0.9200955381503528,0.6675500365539273,0.3324499634460727,0.06956903354711133,0.9304309664528887,0.1581821589290096,0.8418178410709903,0.0894439626264923,0.9105560373735077,0.6889869448815159,0.31101305511848404,0.06939432939955108,0.930605670600449,0.12743059693205974,0.8725694030679403,0.10789152170180082,0.8921084782981992,0.6135412614633903,0.3864587385366098,0.06739814792940353,0.9326018520705964,0.16613005003423154,0.8338699499657685,0.09414636637157994,0.9058536336284201,0.8244834843788624,0.17551651562113757,0.07134966623184426,0.9286503337681558,0.1643406157408072,0.8356593842591928,0.12756323231934683,0.8724367676806531
Douglas County,31055008-45,0.7471537618644017,0.2528462381355983,0.07232242684003118,0.9276775731599688,0.14752944640619353,0.8524705535938064,0.10245942718550763,0.8975405728144924,0.7469752772740643,0.2530247227259357,0.06270213588555419,0.9372978641144458,0.14989461302444984,0.8501053869755502,0.10181673235246903,0.898183267647531,0.7548391546412169,0.24516084535878319,0.06156517919394539,0.9384348208060546,0.16027492411994784,0.8397250758800522,0.08452221852845893,0.915477781471541,0.7622415522673545,0.23775844773264554,0.06417239736241302,0.935827602637587,0.13227628614400816,0.8677237138559919,0.10262439218244246,0.8973756078175575,0.6766352368587149,0.32336476314128515,0.06458733345034955,0.9354126665496505,0.17182889693483464,0.8281711030651654,0.07911208175344187,0.9208879182465581,0.8837912157628726,0.1162087842371274,0.06751328146095192,0.9324867185390481,0.1691097844903444,0.8308902155096556,0.1365439408416753,0.8634560591583247
Douglas County,31055008-46,0.6797665067281567,0.32023349327184325,0.06652858400674959,0.9334714159932505,0.1439460882177866,0.8560539117822134,0.09497773467219146,0.9050222653278083,0.6193535570769267,0.38064644292307326,0.0629050068398452,0.9370949931601548,0.14357237621671604,0.856427623783284,0.07987720632589256,0.9201227936741072,0.6204348900575408,0.3795651099424591,0.06734119578356439,0.9326588042164357,0.15621246931394378,0.8437875306860563,0.08973127663165693,0.9102687233683429,0.6271400618353392,0.37285993816466073,0.0667941367471081,0.9332058632528919,0.12846621584973714,0.8715337841502628,0.10020685240879978,0.8997931475912002,0.6070226773507734,0.3929773226492265,0.06521148250453733,0.9347885174954627,0.16877692217641377,0.8312230778235863,0.09773925602026019,0.9022607439797398,0.7704116384993541,0.2295883615006459,0.0646178202633825,0.9353821797366175,0.1618887959560736,0.8381112040439264,0.11202108408957852,0.8879789159104212
Douglas County,31055008-47,0.6384658853333492,0.3615341146666507,0.06617631265966925,0.9338236873403307,0.13704795327795874,0.8629520467220413,0.08979804719849453,0.9102019528015055,0.6057614862229673,0.3942385137770327,0.0652285328684766,0.9347714671315234,0.14677413215860824,0.8532258678413918,0.08419312761219903,0.915806872387801,0.5864460344456568,0.41355396555434326,0.06618615475856772,0.9338138452414323,0.147808405333941,0.852191594666059,0.06436450509904965,0.9356354949009503,0.59518973319006,0.40481026680994003,0.06733790901337934,0.9326620909866207,0.1224230910292694,0.8775769089707306,0.09544245888089163,0.9045575411191084,0.5706643940505781,0.42933560594942183,0.06342090276584109,0.9365790972341589,0.16738355705604374,0.8326164429439562,0.08898335500110527,0.9110166449988947,0.7522836392150056,0.24771636078499434,0.06229944423992593,0.937700555760074,0.16029158970707302,0.839708410292927,0.11705973955772492,0.8829402604422751
Douglas County,31055008-48,0.8062842588539056,0.1937157411460943,0.07104911333761749,0.9289508866623826,0.1503517951260024,0.8496482048739976,0.10905655718026362,0.8909434428197364,0.8035555398668417,0.19644446013315836,0.05438093303414551,0.9456190669658545,0.15157103659688026,0.8484289634031198,0.09121710501369722,0.9087828949863028,0.7803181163330368,0.2196818836669632,0.05787531817696354,0.9421246818230364,0.15415772135012226,0.8458422786498777,0.10455072395529218,0.8954492760447078,0.8109294181552021,0.18907058184479786,0.06837832531101379,0.9316216746889863,0.12922980135048884,0.8707701986495111,0.11246469907617106,0.8875353009238289,0.7491827825127407,0.25081721748725927,0.07251853618053425,0.9274814638194657,0.17346228768712918,0.8265377123128708,0.0939454150028062,0.9060545849971938,0.8995400589570202,0.10045994104297985,0.06348340021520155,0.9365165997847985,0.17154665521040577,0.8284533447895942,0.13597780795361536,0.8640221920463846
Douglas County,31055008-49,0.7746934781424676,0.22530652185753244,0.07224973290556479,0.9277502670944352,0.14479267849894195,0.855207321501058,0.10377921553180446,0.8962207844681955,0.7152120772780517,0.28478792272194836,0.06990511210203872,0.9300948878979612,0.1471957434464306,0.8528042565535694,0.0917554137503219,0.9082445862496781,0.6876613381976379,0.3123386618023621,0.06861321817242155,0.9313867818275785,0.16478260054056418,0.8352173994594358,0.09782396323949831,0.9021760367605017,0.7197532522733255,0.2802467477266744,0.06326773154155159,0.9367322684584484,0.12411328866777901,0.875886711332221,0.11014568277064664,0.8898543172293534,0.6703970492616701,0.32960295073832985,0.0750695929939661,0.9249304070060339,0.17258613604104742,0.8274138639589526,0.10771645104043595,0.8922835489595641,0.843923817878416,0.156076182121584,0.0648943799690142,0.9351056200309857,0.17271947334639756,0.8272805266536024,0.12885019520986127,0.8711498047901387
Douglas County,31055008-50,0.6731501287673539,0.32684987123264586,0.07371227164643356,0.9262877283535664,0.14337791022408908,0.8566220897759109,0.08923844787393903,0.910761552126061,0.6978257936708766,0.3021742063291234,0.06235714877841228,0.9376428512215877,0.1466909513034661,0.8533090486965339,0.09972012144305888,0.9002798785569411,0.6874800166537258,0.3125199833462741,0.06861623354895695,0.931383766451043,0.15637538712838295,0.843624612871617,0.09937904319294501,0.900620956807055,0.6877384753046903,0.3122615246953096,0.06905279521324928,0.9309472047867507,0.1317424666997604,0.8682575333002396,0.10088178330918719,0.8991182166908128,0.6679141219369631,0.33208587806303663,0.06967618313105704,0.9303238168689429,0.17046671080421702,0.829533289195783,0.09446103053343959,0.9055389694665604,0.88617107679707,0.11382892320293007,0.06867059937186752,0.9313294006281325,0.17447630579037124,0.8255236942096288,0.1350601406938066,0.8649398593061934
Douglas County,31055008-51,0.6892189928500564,0.3107810071499436,0.06773403691653072,0.9322659630834693,0.1424227284257486,0.8575772715742515,0.10653057689391934,0.8934694231060807,0.6804936769438117,0.3195063230561883,0.06667967536721302,0.933320324632787,0.15099612615269642,0.8490038738473036,0.09540945738093408,0.9045905426190659,0.6614490134873415,0.33855098651265847,0.06836985621679147,0.9316301437832085,0.1534675912185721,0.8465324087814279,0.08457030876440709,0.9154296912355929,0.6713754531718031,0.32862454682819686,0.06757836943663316,0.9324216305633666,0.12104187282002449,0.8789581271799755,0.10471003774891698,0.895289962251083,0.6258116813958641,0.374188318604136,0.06689432564937539,0.9331056743506246,0.16610908512623093,0.8338909148737691,0.0928746683202602,0.9071253316797399,0.8444252183807514,0.15557478161924865,0.06911959759831454,0.9308804024016852,0.1658201220416832,0.8341798779583168,0.12798888412551618,0.8720111158744838
Douglas County,31055008-52,0.6158300786461707,0.3841699213538293,0.055485673787516364,0.9445143262124837,0.14551702397464636,0.8544829760253536,0.08481264626116704,0.915187353738833,0.6055126697920552,0.3944873302079448,0.06576073533821794,0.9342392646617821,0.13846594287492672,0.8615340571250732,0.084400376218113,0.915599623781887,0.596397415178384,0.40360258482161604,0.06377009628050773,0.9362299037194923,0.15116000829826187,0.8488399917017382,0.09363625382748028,0.9063637461725197,0.5988223838177062,0.40117761618229375,0.06594758079388646,0.9340524192061135,0.12204255365963063,0.8779574463403693,0.09223675013688563,0.9077632498631144,0.5606135403235234,0.4393864596764766,0.07133417015734703,0.928665829842653,0.1640535896721178,0.8359464103278822,0.08150916516677705,0.9184908348332229,0.8056112771977633,0.19438872280223676,0.06452568140469295,0.935474318595307,0.16018014811439177,0.8398198518856083,0.11988290121529949,0.8801170987847005
Douglas County,31055008-53,0.6961502262071596,0.3038497737928402,0.06935643702485626,0.9306435629751437,0.14378583690528532,0.8562141630947147,0.10611449064664057,0.8938855093533594,0.6813226316651295,0.31867736833487037,0.06327230725424551,0.9367276927457545,0.1500800131730645,0.8499199868269355,0.08731048051285091,0.912689519487149,0.661843246006395,0.33815675399360495,0.06972632545605907,0.9302736745439409,0.15140593365667063,0.8485940663433293,0.097772777998984,0.902227222001016,0.6852524531967692,0.31474754680323064,0.06451817221129358,0.9354818277887065,0.12901775128130322,0.8709822487186968,0.10456297409053152,0.8954370259094685,0.6174927025828133,0.3825072974171865,0.06685614613780529,0.9331438538621947,0.1687390800726799,0.8312609199273201,0.09107276737804966,0.9089272326219503,0.8343695241839224,0.16563047581607745,0.06492505010499988,0.9350749498950002,0.17027882631208607,0.829721173687914,0.12267098820836571,0.8773290117916343
Douglas County,31055008-55,0.7741680171456561,0.2258319828543439,0.07151808215426184,0.9284819178457382,0.1402451173214937,0.8597548826785063,0.09863025204012421,0.9013697479598758,0.779535063905839,0.22046493609416093,0.0632840061027601,0.9367159938972399,0.15319044744872273,0.8468095525512772,0.0974189714453591,0.902581028554641,0.76375946227264,0.23624053772735992,0.06627778523576232,0.9337222147642377,0.15898862453504717,0.8410113754649529,0.10340017909067216,0.8965998209093279,0.7791299429746664,0.22087005702533352,0.06715245438302982,0.9328475456169701,0.12814050593460083,0.8718594940653992,0.10443745414985758,0.8955625458501424,0.697663238218107,0.30233676178189295,0.06249285711897289,0.9375071428810271,0.1707662219364402,0.8292337780635598,0.10581706055014478,0.8941829394498552,0.882573434141667,0.11742656585833303,0.06790833861780123,0.9320916613821988,0.17108159975033643,0.8289184002496636,0.13339142149277308,0.866608578507227
Douglas County,31055008-56,0.6505063574062281,0.34949364259377186,0.06971468313744918,0.9302853168625508,0.14200502673567222,0.8579949732643277,0.09648239032457054,0.9035176096754295,0.5775150579625954,0.42248494203740455,0.061756345001576264,0.9382436549984238,0.14824397837805192,0.8517560216219481,0.08351787192098749,0.9164821280790125,0.5625969317378772,0.43740306826212283,0.06150919480486227,0.9384908051951377,0.15369893572129797,0.846301064278702,0.09202460055072381,0.9079753994492762,0.6001839929927375,0.39981600700726244,0.0710137623809524,0.9289862376190476,0.12216951919843809,0.8778304808015619,0.10324731947613901,0.896752680523861,0.6310057805744346,0.36899421942556543,0.06549881167308148,0.9345011883269185,0.17067309107034057,0.8293269089296594,0.08426871039767252,0.9157312896023275,0.7862919101694781,0.21370808983052186,0.06065020364035668,0.9393497963596433,0.16428108507960118,0.8357189149203988,0.12308076959299181,0.8769192304070081
Douglas County,31055008-57,0.7734314257927276,0.2265685742072722,0.0665032715295448,0.9334967284704552,0.14804394173356855,0.8519560582664315,0.09532624951661688,0.9046737504833829,0.6902601540241265,0.3097398459758735,0.0653781826980472,0.9346218173019528,0.15247779350415597,0.8475222064958441,0.09350167804969207,0.9064983219503077,0.6664990310458021,0.3335009689541976,0.06779507045049492,0.9322049295495051,0.15662566526992902,0.843374334730071,0.09450723223400316,0.9054927677659969,0.6885383543774882,0.3114616456225118,0.06217735035606103,0.937822649643939,0.1197559215777623,0.8802440784222377,0.0998027954776756,0.9001972045223242,0.6685894715267634,0.33141052847323665,0.07265811061212249,0.9273418893878775,0.16912114807625672,0.8308788519237432,0.08555843011030717,0.9144415698896928,0.8233870895288787,0.17661291047112102,0.06819296855466428,0.9318070314453357,0.1630863767995597,0.8369136232004403,0.12300350898972313,0.8769964910102767
