county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_isa,vap_white.uss_16_dem_bar,vap_black.uss_16_rep_isa,vap_black.uss_16_dem_bar,vap_hisp.uss_16_rep_isa,vap_hisp.uss_16_dem_bar,vap_asian.uss_16_rep_isa,vap_asian.uss_16_dem_bar,vap_aian.uss_16_rep_isa,vap_aian.uss_16_dem_bar,vap_oth_b.uss_16_rep_isa,vap_oth_b.uss_16_dem_bar,vap_white.gov_18_rep_kem,vap_white.gov_18_dem_abr,vap_black.gov_18_rep_kem,vap_black.gov_18_dem_abr,vap_hisp.gov_18_rep_kem,vap_hisp.gov_18_dem_abr,vap_asian.gov_18_rep_kem,vap_asian.gov_18_dem_abr,vap_aian.gov_18_rep_kem,vap_aian.gov_18_dem_abr,vap_oth_b.gov_18_rep_kem,vap_oth_b.gov_18_dem_abr,vap_white.atg_18_rep_car,vap_white.atg_18_dem_bai,vap_black.atg_18_rep_car,vap_black.atg_18_dem_bai,vap_hisp.atg_18_rep_car,vap_hisp.atg_18_dem_bai,vap_asian.atg_18_rep_car,vap_asian.atg_18_dem_bai,vap_aian.atg_18_rep_car,vap_aian.atg_18_dem_bai,vap_oth_b.atg_18_rep_car,vap_oth_b.atg_18_dem_bai,vap_white.sos_18_rep_raf,vap_white.sos_18_dem_bar,vap_black.sos_18_rep_raf,vap_black.sos_18_dem_bar,vap_hisp.sos_18_rep_raf,vap_hisp.sos_18_dem_bar,vap_asian.sos_18_rep_raf,vap_asian.sos_18_dem_bar,vap_aian.sos_18_rep_raf,vap_aian.sos_18_dem_bar,vap_oth_b.sos_18_rep_raf,vap_oth_b.sos_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_per,vap_white.uss_20_dem_oss,vap_black.uss_20_rep_per,vap_black.uss_20_dem_oss,vap_hisp.uss_20_rep_per,vap_hisp.uss_20_dem_oss,vap_asian.uss_20_rep_per,vap_asian.uss_20_dem_oss,vap_aian.uss_20_rep_per,vap_aian.uss_20_dem_oss,vap_oth_b.uss_20_rep_per,vap_oth_b.uss_20_dem_oss
Fulton County,1312100005D,0.22972426534527632,0.7702757346547237,0.012218432401891145,0.9877815675981089,0.15542022695121835,0.8445797730487816,0.4514931086027818,0.5485068913972182,0.5604661977966091,0.43953380220339083,0.16367252779508593,0.8363274722049141,0.350599371384852,0.649400628615148,0.025317780015390638,0.9746822199846094,0.2511028561158391,0.748897143884161,0.4627533366114138,0.5372466633885862,0.6369891669231014,0.36301083307689846,0.3603436802148547,0.6396563197851454,0.22776711333677138,0.7722328866632286,0.009238674498670428,0.9907613255013296,0.11424082523852506,0.8857591747614749,0.3690386039350289,0.6309613960649711,0.3928174551980976,0.6071825448019025,0.07737082298690526,0.9226291770130948,0.20497552514685988,0.7950244748531401,0.007574561652985504,0.9924254383470145,0.16839817925992662,0.8316018207400734,0.33281384990727203,0.667186150092728,0.6037122296649753,0.3962877703350247,0.22310611416707743,0.7768938858329225,0.17227759981050372,0.8277224001894963,0.007844106867685281,0.9921558931323147,0.1325591002510078,0.8674408997489922,0.3674792904829735,0.6325207095170265,0.5177920141496575,0.4822079858503423,0.11416518904184536,0.8858348109581546,0.23856423494455523,0.7614357650554447,0.011615978356141024,0.988384021643859,0.2776187233370971,0.722381276662903,0.33115839825465027,0.6688416017453497,0.47753793577808995,0.52246206422191,0.3642014388826388,0.6357985611173612,0.19420718796785763,0.8057928120321424,0.009215493974003628,0.9907845060259963,0.20903699655571412,0.7909630034442859,0.3268970873222041,0.6731029126777959,0.38563756397594456,0.6143624360240552,0.2598123351393195,0.7401876648606804
Fulton County,1312100005F,0.10040342170032972,0.8995965782996703,0.029844352220713133,0.9701556477792869,0.13292302092590633,0.8670769790740936,0.4519475846080024,0.5480524153919976,0.5630523874856147,0.43694761251438535,0.15434065409577735,0.8456593459042226,0.14874764538221769,0.8512523546177824,0.04578170535712788,0.9542182946428721,0.20797924082266672,0.7920207591773333,0.4535773816125069,0.5464226183874932,0.6316969461175542,0.3683030538824458,0.3109982539129664,0.6890017460870334,0.04969649502850854,0.9503035049714914,0.015048751824455144,0.9849512481755449,0.0711508931757896,0.9288491068242104,0.34852575221570037,0.6514742477842996,0.3872121802008164,0.6127878197991836,0.06781013672753591,0.9321898632724641,0.08542485959430615,0.9145751404056939,0.016648351545338533,0.9833516484546615,0.13084140768182484,0.8691585923181752,0.3260557343780935,0.6739442656219065,0.6081477557149444,0.39185224428505555,0.20466644503509834,0.7953335549649014,0.08155775408963846,0.9184422459103615,0.01669243249357689,0.9833075675064231,0.10869039929673095,0.891309600703269,0.3670820712128014,0.6329179287871985,0.5224698484505481,0.47753015154945194,0.10927959635768837,0.8907204036423114,0.07835635397935803,0.921643646020642,0.020130065675802344,0.9798699343241977,0.19947391272133283,0.8005260872786671,0.3182797633181433,0.6817202366818568,0.4772005081266005,0.5227994918733996,0.3120168218537815,0.6879831781462185,0.09018243978914592,0.9098175602108541,0.01822787364677427,0.9817721263532257,0.15788053793841766,0.8421194620615824,0.3197280306765414,0.6802719693234587,0.38596551426138165,0.6140344857386184,0.2475625100041976,0.7524374899958022
Fulton County,1312100005J,0.1371120846799896,0.8628879153200106,0.019768610306923413,0.9802313896930765,0.14715954648025253,0.8528404535197475,0.43881443638598516,0.5611855636140148,0.5646461545417938,0.4353538454582062,0.16245110580893293,0.837548894191067,0.23286180528059544,0.7671381947194048,0.041054900770911125,0.9589450992290889,0.23228434189635586,0.7677156581036442,0.4320946653215464,0.5679053346784536,0.6358271303431428,0.3641728696568573,0.3909355351725567,0.6090644648274433,0.1290181820165017,0.8709818179834985,0.014399950107788438,0.9856000498922116,0.09369635862597893,0.9063036413740211,0.3542056970159542,0.6457943029840458,0.3876361922295423,0.6123638077704576,0.07624332874518068,0.9237566712548193,0.12148564563957331,0.8785143543604269,0.014486551709066693,0.9855134482909333,0.15166429355902122,0.8483357064409788,0.3051989830656693,0.6948010169343307,0.5993510545099137,0.40064894549008634,0.24407662504740602,0.755923374952594,0.12869531133653664,0.8713046886634636,0.018917982557602932,0.9810820174423971,0.1258909709165465,0.8741090290834536,0.36015064602928865,0.6398493539707114,0.5275692361297778,0.4724307638702222,0.1293380407241243,0.8706619592758758,0.10607879911395086,0.8939212008860493,0.01450612420600014,0.9854938757939998,0.2365817566332828,0.7634182433667173,0.2867736403705249,0.7132263596294751,0.47767564773159366,0.5223243522684063,0.3591227948884845,0.6408772051115156,0.12632867740055406,0.8736713225994461,0.015832266565104103,0.9841677334348959,0.1829614944009048,0.8170385055990952,0.2960607221645282,0.7039392778354717,0.37932194970852684,0.6206780502914732,0.2825476744997076,0.7174523255002924
Fulton County,1312100005K,0.0830577077319396,0.9169422922680605,0.007172049683466448,0.9928279503165336,0.1170281873437243,0.8829718126562757,0.26235924761352936,0.7376407523864706,0.5520367541182183,0.44796324588178177,0.11666203123295628,0.8833379687670437,0.18700553074965343,0.8129944692503466,0.02320832947114064,0.9767916705288594,0.2036680328551545,0.7963319671448454,0.32950297657516386,0.6704970234248361,0.6293522414620363,0.37064775853796367,0.2931872726254634,0.7068127273745366,0.07616020825000494,0.9238397917499951,0.006285665082582861,0.9937143349174171,0.07682161692461394,0.923178383075386,0.22120749290585479,0.7787925070941453,0.3843907799555618,0.6156092200444382,0.06314291971989444,0.9368570802801056,0.11535980132902203,0.884640198670978,0.006443264079519847,0.9935567359204801,0.13066955589067616,0.8693304441093238,0.22199952625737635,0.7780004737426237,0.5964410456376071,0.4035589543623929,0.17272843231116614,0.8272715676888339,0.07906625654717893,0.9209337434528211,0.007164111777538372,0.9928358882224616,0.09142970471097876,0.9085702952890212,0.2164716321430109,0.7835283678569891,0.5104970641312139,0.4895029358687861,0.080037684311815,0.919962315688185,0.14794960463545614,0.8520503953645439,0.0096222374508924,0.9903777625491076,0.23036836095936752,0.7696316390406325,0.2437191176910656,0.7562808823089344,0.4669847836256132,0.5330152163743868,0.342257771905885,0.657742228094115,0.16362637203434877,0.8363736279656513,0.009683150236813513,0.9903168497631865,0.17812990919100075,0.8218700908089992,0.2562120547796504,0.7437879452203496,0.3813364379458943,0.6186635620541058,0.255905540036313,0.744094459963687
Fulton County,1312100006B,0.15374896052786358,0.8462510394721364,0.02911158939105649,0.9708884106089435,0.14562446706647714,0.8543755329335229,0.45457711324849703,0.545422886751503,0.5532385584400292,0.44676144155997055,0.17349031100267598,0.826509688997324,0.3350440674458443,0.6649559325541556,0.051102349250054614,0.9488976507499454,0.24897629367306107,0.7510237063269389,0.46060252120433876,0.5393974787956612,0.6327784036127092,0.3672215963872906,0.39458309952063936,0.6054169004793605,0.15579862688905893,0.8442013731109411,0.018095475735967974,0.9819045242640321,0.10510216913299528,0.8948978308670047,0.37383852576218063,0.6261614742378194,0.38808089442233407,0.6119191055776659,0.08493379278761184,0.9150662072123882,0.20447386044891314,0.7955261395510869,0.020183916785365633,0.9798160832146344,0.17250338324763262,0.8274966167523674,0.3438843568483014,0.6561156431516987,0.6057387135080039,0.39426128649199615,0.26394532883467986,0.7360546711653199,0.17813010109918673,0.8218698989008133,0.025560198940719803,0.9744398010592802,0.13125048648722734,0.8687495135127726,0.37208744378086933,0.6279125562191307,0.52153153909971,0.47846846090029,0.11540196182415176,0.8845980381758483,0.13339502721545296,0.8666049727845471,0.02408996272157362,0.9759100372784264,0.273566565619835,0.726433434380165,0.3215145876367409,0.6784854123632591,0.47411562151948905,0.5258843784805107,0.3757721122725901,0.6242278877274097,0.1841482934167005,0.8158517065832995,0.019298029981564265,0.9807019700184357,0.2075460592107579,0.7924539407892421,0.3386418047550993,0.6613581952449007,0.3885000308560194,0.6114999691439805,0.29861182367117023,0.7013881763288298
Fulton County,1312100006D,0.22480222983291875,0.7751977701670812,0.02492310371964992,0.9750768962803501,0.15940418642060336,0.8405958135793966,0.4591420617179241,0.540857938282076,0.5640015742246632,0.43599842577533676,0.1825402122221832,0.8174597877778168,0.4081202783322819,0.5918797216677181,0.051032171065612135,0.9489678289343879,0.2428206424275525,0.7571793575724475,0.46285098809342934,0.5371490119065706,0.6359426670792269,0.36405733292077286,0.4083773677615977,0.5916226322384023,0.22740248773284158,0.7725975122671584,0.018258638029326594,0.9817413619706734,0.1117193630626266,0.8882806369373734,0.36264037490071627,0.6373596250992838,0.38952076603571045,0.6104792339642896,0.08693653005315466,0.9130634699468454,0.26628240162588884,0.7337175983741112,0.020509425058254063,0.979490574941746,0.17266071759924567,0.8273392824007543,0.3297754229884527,0.6702245770115474,0.6008210639942168,0.399178936005783,0.25695420216942316,0.7430457978305769,0.23050088061078097,0.769499119389219,0.01979330665871293,0.9802066933412871,0.13748666157829517,0.8625133384217049,0.3809242518344118,0.6190757481655882,0.5200229819494523,0.47997701805054765,0.14935188979443006,0.85064811020557,0.1755365389268669,0.8244634610731331,0.020081084521857733,0.9799189154781422,0.2790237182234901,0.72097628177651,0.3361722396739434,0.6638277603260566,0.4758093944494642,0.5241906055505359,0.37198856880210834,0.6280114311978917,0.24700257646158186,0.7529974235384181,0.020039131398348734,0.9799608686016512,0.21227861941766113,0.7877213805823389,0.3357155441529729,0.6642844558470271,0.38093838142372416,0.6190616185762756,0.2943589834172874,0.7056410165827126
Fulton County,1312100006E,0.17663768068906976,0.8233623193109302,0.023624659755938384,0.9763753402440616,0.14887207959877677,0.8511279204012232,0.4433834002140828,0.5566165997859172,0.5616834204671802,0.43831657953281977,0.1772377189698318,0.8227622810301682,0.3271610730496514,0.6728389269503486,0.050781227765034256,0.9492187722349658,0.24726464360709915,0.7527353563929008,0.45747550024355726,0.5425244997564427,0.6351624275246779,0.36483757247532184,0.3870615492407719,0.612938450759228,0.1947773410888667,0.8052226589111333,0.01999513738254855,0.9800048626174515,0.10404165416847336,0.8959583458315267,0.36293042002921055,0.6370695799707895,0.3906882610827658,0.609311738917234,0.08410140754071882,0.9158985924592812,0.21872190980456366,0.7812780901954364,0.019234781990011485,0.9807652180099885,0.16149348166473532,0.8385065183352647,0.3387195467772664,0.6612804532227335,0.6077599773843197,0.3922400226156802,0.2676276707178623,0.7323723292821377,0.2108087666546783,0.7891912333453217,0.02102866427612413,0.9789713357238758,0.13966777295268928,0.8603322270473107,0.3697233489028963,0.6302766510971036,0.5199989739697136,0.4800010260302863,0.14884037514972207,0.851159624850278,0.15553144209330477,0.8444685579066952,0.020866024147399215,0.9791339758526008,0.2800653439410661,0.7199346560589339,0.32511923062483583,0.6748807693751642,0.47770115723485895,0.522298842765141,0.3799076683098484,0.6200923316901515,0.22778721440649946,0.7722127855935005,0.021375654026873497,0.9786243459731265,0.20915801437022494,0.790841985629775,0.32905806207683813,0.6709419379231618,0.3812472558149679,0.6187527441850321,0.2939810217587187,0.7060189782412812
Fulton County,1312100006F,0.16606291471405654,0.8339370852859435,0.024872623791471805,0.9751273762085282,0.1450878999755186,0.8549121000244814,0.46319819331284395,0.536801806687156,0.563307840437512,0.43669215956248797,0.1718223289783834,0.8281776710216165,0.3305846282382134,0.6694153717617864,0.05132711575463789,0.9486728842453621,0.24832704117624965,0.7516729588237504,0.4633296756944148,0.5366703243055853,0.6328492361403597,0.3671507638596403,0.4047920851156437,0.5952079148843563,0.16600197275233056,0.8339980272476695,0.01819479907597723,0.9818052009240228,0.09893741273926589,0.9010625872607341,0.36594530745883064,0.6340546925411693,0.38761258090083417,0.6123874190991658,0.08052241590785153,0.9194775840921485,0.20894257606708,0.7910574239329198,0.019861331895980983,0.9801386681040191,0.16836282858476084,0.8316371714152392,0.3414526400207182,0.6585473599792818,0.608684754401605,0.391315245598395,0.2775126107041088,0.7224873892958912,0.17592522250860823,0.8240747774913916,0.02150955781964349,0.9784904421803565,0.1283171071873336,0.8716828928126664,0.3738030646149914,0.6261969353850086,0.5128427988440437,0.4871572011559563,0.13434204252337478,0.8656579574766252,0.134943006784331,0.8650569932156688,0.024505877871415612,0.9754941221285843,0.25148516005769056,0.7485148399423095,0.31962082456060215,0.6803791754393979,0.4750068962815305,0.5249931037184695,0.37442744126560396,0.625572558734396,0.20122068599744178,0.7987793140025582,0.019865414345017793,0.9801345856549822,0.198424346785561,0.801575653214439,0.3338207001021563,0.6661792998978437,0.3861063589969171,0.613893641003083,0.2895976273300627,0.7104023726699372
Fulton County,1312100006G,0.17029065227787518,0.8297093477221248,0.027658490732547086,0.9723415092674529,0.15258263827943092,0.8474173617205689,0.45313399620606387,0.5468660037939361,0.5680959627448372,0.43190403725516274,0.17390061066886675,0.826099389331133,0.3413511250393921,0.658648874960608,0.05030792416206513,0.9496920758379349,0.24956261183449685,0.7504373881655029,0.4560735254092922,0.5439264745907078,0.6351143898815269,0.36488561011847315,0.39446742469794105,0.605532575302059,0.18953121801936984,0.8104687819806301,0.015914709665323667,0.9840852903346763,0.10720036015500968,0.8927996398449903,0.37365577870572086,0.6263442212942791,0.3891059040640624,0.6108940959359376,0.08373342423119447,0.9162665757688055,0.242662506772493,0.757337493227507,0.021132695461628794,0.9788673045383712,0.17350212162594345,0.8264978783740565,0.3418303583136014,0.6581696416863986,0.6111254159668815,0.38887458403311853,0.26053756030548025,0.7394624396945197,0.20076455889696168,0.7992354411030383,0.021319831127833658,0.9786801688721664,0.13889486622403097,0.8611051337759691,0.3720108514323924,0.6279891485676077,0.5199611176140252,0.48003888238597475,0.1398960588972166,0.8601039411027834,0.154031409487452,0.845968590512548,0.021937365905146666,0.9780626340948534,0.26955374692459183,0.7304462530754081,0.3362676651252743,0.6637323348747257,0.4689870972760139,0.5310129027239862,0.37477129941780424,0.6252287005821958,0.22978150721706261,0.7702184927829374,0.01697145782461536,0.9830285421753846,0.20910922750433492,0.7908907724956651,0.3326888405289512,0.6673111594710488,0.38737174298597865,0.6126282570140213,0.2981474834958705,0.7018525165041295
Fulton County,1312100006I,0.16570145639654965,0.8342985436034503,0.018777114452382844,0.9812228855476172,0.1307285365823684,0.8692714634176316,0.2968421867503734,0.7031578132496266,0.6271529408865175,0.3728470591134824,0.15223381758982182,0.8477661824101782,0.32730951147223547,0.6726904885277646,0.04233489431160435,0.9576651056883957,0.22101207238745427,0.7789879276125458,0.3881210019805406,0.6118789980194593,0.6359986088682044,0.36400139113179564,0.3695839927847637,0.6304160072152363,0.14976553267016735,0.8502344673298327,0.015136722009580465,0.9848632779904195,0.08673825365494829,0.9132617463450518,0.2673881807094601,0.73261181929054,0.38689034835040215,0.6131096516495979,0.07952887032974443,0.9204711296702556,0.2284713922998403,0.7715286077001597,0.017104227554209712,0.9828957724457903,0.14106590881304673,0.8589340911869533,0.26749310114130637,0.7325068988586936,0.5973250728118114,0.4026749271881886,0.241353882023981,0.758646117976019,0.16763963054829273,0.8323603694517073,0.015905952571515457,0.9840940474284846,0.11344364953242564,0.8865563504675744,0.2790366150370523,0.7209633849629477,0.5171499711787045,0.4828500288212954,0.12900472443762018,0.8709952755623799,0.1516766614713579,0.8483233385286422,0.015926185546877466,0.9840738144531226,0.20677043961275252,0.7932295603872475,0.2056921348691428,0.7943078651308572,0.47148045842343794,0.528519541576562,0.3488990557295956,0.6511009442704043,0.20076894039112597,0.799231059608874,0.01737773276945986,0.9826222672305401,0.17729040083948544,0.8227095991605146,0.21724668249145201,0.782753317508548,0.38585306274163206,0.614146937258368,0.270491551626233,0.729508448373767
Fulton County,1312100006J,0.15918217707477836,0.8408178229252217,0.022010696290546226,0.9779893037094538,0.15172591939732127,0.8482740806026787,0.46237805752004163,0.5376219424799583,0.5707619252001326,0.4292380747998674,0.16684245347282098,0.833157546527179,0.33584269474804457,0.6641573052519555,0.04928290908119562,0.9507170909188044,0.25311901878186055,0.7468809812181394,0.45572760259385875,0.5442723974061413,0.6381835158755915,0.36181648412440853,0.40094329220004066,0.5990567077999593,0.18274144251666638,0.8172585574833336,0.015535735032433077,0.9844642649675669,0.11046537886916395,0.889534621130836,0.36398420338410076,0.636015796615899,0.3878403593995434,0.6121596406004564,0.0851019378016338,0.9148980621983662,0.2341336895472873,0.7658663104527127,0.02367150000117999,0.97632849999882,0.17164026303269944,0.8283597369673006,0.338408528747153,0.6615914712528468,0.6067316834003882,0.39326831659961164,0.2627574200104083,0.7372425799895916,0.19160990066790196,0.808390099332098,0.02179686632943872,0.9782031336705613,0.13497482321003035,0.8650251767899696,0.37646940039999943,0.6235305996000003,0.5192131214083514,0.4807868785916484,0.14407169608975534,0.8559283039102447,0.12802425440355436,0.8719757455964456,0.023260454021148628,0.9767395459788514,0.2738641722455764,0.7261358277544236,0.3261503346977906,0.6738496653022094,0.47330137596374044,0.5266986240362596,0.3773607234351002,0.6226392765648998,0.18767344987320453,0.8123265501267954,0.020901221774769912,0.9790987782252301,0.21519910518069596,0.784800894819304,0.3354396525911392,0.6645603474088607,0.3905069377843274,0.6094930622156726,0.28765425832691244,0.7123457416730876
Fulton County,1312100006N,0.3965641991384465,0.6034358008615536,0.028816014928744294,0.9711839850712557,0.15414530463012552,0.8458546953698745,0.4570691715270739,0.5429308284729261,0.5637663030615644,0.4362336969384356,0.17641569916328376,0.8235843008367163,0.6488339496279558,0.3511660503720439,0.05384976777600411,0.9461502322239959,0.2605207946244584,0.7394792053755416,0.4734573451329147,0.5265426548670853,0.6407654261625404,0.3592345738374594,0.4013282909703077,0.5986717090296922,0.46580053982865177,0.534199460171348,0.018275614945052445,0.9817243850549475,0.10143302374125719,0.8985669762587428,0.37385155269392095,0.6261484473060791,0.38301699763364444,0.6169830023663555,0.07868453840326363,0.9213154615967364,0.5260695185175573,0.4739304814824425,0.02241870407646467,0.9775812959235354,0.1735352413493965,0.8264647586506035,0.34023061380033687,0.6597693861996632,0.6138514887448858,0.38614851125511396,0.2637324097211471,0.7362675902788529,0.459200558955689,0.5407994410443108,0.01832256286499281,0.9816774371350072,0.13687264068884833,0.8631273593111517,0.3816538268489922,0.6183461731510078,0.5236708748293409,0.4763291251706588,0.13525330270977975,0.8647466972902202,0.38666966870268243,0.6133303312973176,0.023929936453846452,0.9760700635461536,0.2830254683799462,0.7169745316200539,0.339752688480855,0.6602473115191451,0.4812980754569409,0.5187019245430589,0.38749939527062055,0.6125006047293794,0.5216677830247458,0.478332216975254,0.009285482912241188,0.9907145170877587,0.21664382363753631,0.7833561763624637,0.3424237233769262,0.6575762766230738,0.385242300908736,0.614757699091264,0.2928714837794277,0.7071285162205724
Fulton County,1312100006Q,0.21223292744047645,0.7877670725595236,0.0170381284212008,0.9829618715787992,0.15086630011064917,0.8491336998893508,0.44039499059492165,0.5596050094050783,0.5673332403232025,0.4326667596767975,0.17364957048986712,0.8263504295101329,0.3237236035493767,0.6762763964506233,0.0356112926865609,0.9643887073134388,0.24073056074682261,0.7592694392531774,0.4321772789637524,0.5678227210362476,0.6303516447652169,0.3696483552347831,0.3603164659829018,0.6396835340170982,0.12232588715107968,0.8776741128489203,0.01163253698658706,0.9883674630134129,0.09475981683667406,0.9052401831633259,0.334251394897879,0.6657486051021211,0.38992275823177264,0.6100772417682274,0.07678256593006418,0.9232174340699358,0.13130394674241366,0.8686960532575864,0.009790190652770822,0.9902098093472289,0.1500722003961801,0.8499277996038199,0.2865295685386416,0.7134704314613585,0.6033374611525528,0.39666253884744723,0.21492307506251054,0.7850769249374895,0.14269277739638295,0.857307222603617,0.011909048935020218,0.9880909510649796,0.12331251949921039,0.8766874805007896,0.33929597455889515,0.6607040254411048,0.5229941284686014,0.4770058715313986,0.10443849692129034,0.8955615030787096,0.07836754839571786,0.9216324516042821,0.007147693623622084,0.9928523063763777,0.20982423700700473,0.7901757629929953,0.2284635473994565,0.7715364526005435,0.47763604617275407,0.522363953827246,0.29088004259041494,0.709119957409585,0.10111226240606533,0.8988877375939347,0.008695669518630047,0.9913043304813697,0.1667966352215768,0.8332033647784232,0.2439971230617518,0.7560028769382482,0.38660819402969865,0.6133918059703014,0.23200873576270617,0.7679912642372938
Fulton County,1312100006R,0.19816105293183947,0.8018389470681605,0.022450976476562884,0.9775490235234371,0.15089459165532307,0.849105408344677,0.46809033151772794,0.5319096684822721,0.5589097966291072,0.44109020337089283,0.17651363548983812,0.8234863645101619,0.3643541355829015,0.6356458644170985,0.05230706532465363,0.9476929346753463,0.24909657994148793,0.7509034200585121,0.45751223715678807,0.5424877628432119,0.6300145187408865,0.3699854812591134,0.4036292514028251,0.596370748597175,0.21047707049486764,0.7895229295051324,0.017256854374808082,0.9827431456251919,0.10491555129817592,0.895084448701824,0.3684289662885273,0.6315710337114727,0.38576181291450673,0.614238187085493,0.08656074561218588,0.9134392543878141,0.2633831542761928,0.7366168457238073,0.02239951228036003,0.97760048771964,0.17353087908260054,0.8264691209173994,0.33814769197713085,0.6618523080228692,0.6003104838427578,0.39968951615724224,0.27171575778122575,0.7282842422187743,0.21311983397785347,0.7868801660221465,0.019526709703583167,0.9804732902964168,0.13564606998891307,0.864353930011087,0.3790304055353452,0.6209695944646547,0.5241699306994689,0.47583006930053107,0.14286329018365218,0.8571367098163478,0.18850596475919007,0.8114940352408099,0.025987395423760055,0.97401260457624,0.283414951617554,0.7165850483824461,0.34080622451953063,0.6591937754804694,0.4859653239898648,0.514034676010135,0.3754959091437731,0.6245040908562268,0.25169981442927425,0.7483001855707255,0.02257018319498057,0.9774298168050194,0.20950239244062677,0.7904976075593733,0.33784949830994804,0.662150501690052,0.38563778440274,0.6143622155972598,0.2939437586068837,0.7060562413931163
Fulton County,1312100007A,0.5866786554377335,0.4133213445622665,0.027197576287929025,0.9728024237120709,0.16355038915156,0.8364496108484399,0.47376353256210735,0.5262364674378927,0.570834445968586,0.42916555403141377,0.1806919372742104,0.8193080627257896,0.7717570032496418,0.22824299675035792,0.051938985717117074,0.9480610142828829,0.24870495773432344,0.7512950422656766,0.4748592392416485,0.5251407607583515,0.6345538836307256,0.3654461163692743,0.4105682013557958,0.5894317986442041,0.5748517648708378,0.42514823512916194,0.01860297013418168,0.9813970298658183,0.1086131531573763,0.8913868468426237,0.37148952685560443,0.6285104731443956,0.3937342148811751,0.6062657851188247,0.08476131210063417,0.9152386878993656,0.6039404576967127,0.3960595423032871,0.021531278639491953,0.978468721360508,0.17523570588478501,0.824764294115215,0.35249440619608025,0.6475055938039198,0.6035982730964944,0.39640172690350556,0.27383901114505604,0.726160988854944,0.589886879771272,0.4101131202287281,0.019431174477774954,0.980568825522225,0.1417354530524096,0.8582645469475904,0.38384666785034793,0.6161533321496521,0.5207740390009589,0.47922596099904086,0.14896797205846657,0.8510320279415334,0.4726521071861415,0.5273478928138583,0.0214678374019798,0.9785321625980202,0.276350611837549,0.723649388162451,0.3468779707947594,0.6531220292052405,0.472637861381709,0.5273621386182908,0.3861352549822378,0.613864745017762,0.5473201115516991,0.4526798884483007,0.023657416445234246,0.9763425835547658,0.2196573922710436,0.7803426077289564,0.34431097955228807,0.6556890204477119,0.3848769960377404,0.6151230039622596,0.3022164630936412,0.6977835369063585
Fulton County,1312100007B,0.6167503454387443,0.3832496545612557,0.024182975282599505,0.9758170247174005,0.1587154160663277,0.8412845839336723,0.4668390864726902,0.5331609135273098,0.555230190153755,0.44476980984624503,0.17514914859708358,0.8248508514029165,0.8221796018702466,0.1778203981297533,0.051645970123778626,0.9483540298762214,0.2543610725605991,0.745638927439401,0.4566014851286771,0.543398514871323,0.6435659341775395,0.35643406582246057,0.40640354189195943,0.5935964581080406,0.6768716194874265,0.32312838051257353,0.01730607836760696,0.982693921632393,0.10803531676348814,0.8919646832365119,0.38220656892753413,0.6177934310724659,0.3814401780223707,0.6185598219776294,0.08391012437511455,0.9160898756248854,0.7108185951072987,0.2891814048927013,0.017824294120550987,0.982175705879449,0.1754809074967584,0.8245190925032416,0.3472271827844243,0.6527728172155757,0.6051765234306491,0.3948234765693509,0.268854858427576,0.731145141572424,0.6875611884313584,0.31243881156864156,0.02087414428207299,0.979125855717927,0.1369965313611905,0.8630034686388095,0.3844707639540563,0.6155292360459437,0.5198848704886248,0.4801151295113753,0.1347447217015375,0.8652552782984625,0.5704611136945636,0.42953888630543635,0.020784991090175283,0.9792150089098247,0.2762027605480276,0.7237972394519724,0.3373454179728992,0.6626545820271008,0.4790591365321616,0.5209408634678384,0.3817765448354177,0.6182234551645823,0.6765215412903357,0.3234784587096643,0.024981623631334052,0.975018376368666,0.221576665981011,0.778423334018989,0.3495135031446569,0.6504864968553431,0.39610338796685257,0.6038966120331475,0.30599565681055246,0.6940043431894475
