county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_lea,vap_white.uss_16_rep_mil,vap_black.uss_16_dem_lea,vap_black.uss_16_rep_mil,vap_hisp.uss_16_dem_lea,vap_hisp.uss_16_rep_mil,vap_oth.uss_16_dem_lea,vap_oth.uss_16_rep_mil,vap_white.gov_16_dem_min,vap_white.gov_16_rep_sco,vap_black.gov_16_dem_min,vap_black.gov_16_rep_sco,vap_hisp.gov_16_dem_min,vap_hisp.gov_16_rep_sco,vap_oth.gov_16_dem_min,vap_oth.gov_16_rep_sco,vap_white.atg_16_dem_don,vap_white.atg_16_rep_buc,vap_black.atg_16_dem_don,vap_black.atg_16_rep_buc,vap_hisp.atg_16_dem_don,vap_hisp.atg_16_rep_buc,vap_oth.atg_16_dem_don,vap_oth.atg_16_rep_buc,vap_white.gov_18_dem_hal,vap_white.gov_18_rep_sco,vap_black.gov_18_dem_hal,vap_black.gov_18_rep_sco,vap_hisp.gov_18_dem_hal,vap_hisp.gov_18_rep_sco,vap_oth.gov_18_dem_hal,vap_oth.gov_18_rep_sco,vap_white.atg_18_dem_don,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_don,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_don,vap_hisp.atg_18_rep_wil,vap_oth.atg_18_dem_don,vap_oth.atg_18_rep_wil,vap_white.sos_18_dem_con,vap_white.sos_18_rep_pai,vap_black.sos_18_dem_con,vap_black.sos_18_rep_pai,vap_hisp.sos_18_dem_con,vap_hisp.sos_18_rep_pai,vap_oth.sos_18_dem_con,vap_oth.sos_18_rep_pai,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.gov_20_dem_zuc,vap_white.gov_20_rep_sco,vap_black.gov_20_dem_zuc,vap_black.gov_20_rep_sco,vap_hisp.gov_20_dem_zuc,vap_hisp.gov_20_rep_sco,vap_oth.gov_20_dem_zuc,vap_oth.gov_20_rep_sco,vap_white.atg_20_dem_don,vap_white.atg_20_rep_pai,vap_black.atg_20_dem_don,vap_black.atg_20_rep_pai,vap_hisp.atg_20_dem_don,vap_hisp.atg_20_rep_pai,vap_oth.atg_20_dem_don,vap_oth.atg_20_rep_pai,vap_white.sos_20_dem_con,vap_white.sos_20_rep_pai,vap_black.sos_20_dem_con,vap_black.sos_20_rep_pai,vap_hisp.sos_20_dem_con,vap_hisp.sos_20_rep_pai,vap_oth.sos_20_dem_con,vap_oth.sos_20_rep_pai
Washington County,50023502303,0.616346272944221,0.38365372705577905,0.5037751552032327,0.4962248447967674,0.4842139474963861,0.5157860525036139,0.47273763984629885,0.5272623601537012,0.5949161535131884,0.40508384648681156,0.4317034118067757,0.5682965881932243,0.5097766905805284,0.4902233094194716,0.4694316827320196,0.5305683172679805,0.30910555873793044,0.6908944412620696,0.5050144350710312,0.49498556492896884,0.4763766623408307,0.5236233376591692,0.5096341666479206,0.49036583335207945,0.7057169872312102,0.2942830127687898,0.4886266235578559,0.5113733764421441,0.48823192419560424,0.5117680758043958,0.45397884670282107,0.5460211532971789,0.3201740849923677,0.6798259150076323,0.5118291043219274,0.4881708956780726,0.496307121339832,0.503692878660168,0.47369995388223424,0.5263000461177658,0.728567855063475,0.271432144936525,0.5039990652714037,0.4960009347285963,0.4873273102068281,0.5126726897931719,0.4963780816888515,0.5036219183111486,0.6626534970333372,0.33734650296666285,0.49568358581850314,0.5043164141814969,0.4864391874002664,0.5135608125997336,0.4987603782481739,0.5012396217518261,0.6638430018973026,0.3361569981026974,0.47822362345772607,0.5217763765422739,0.48893312532246397,0.5110668746775361,0.5118095947623712,0.4881904052376288,0.19604882701345824,0.8039511729865417,0.5003591752640154,0.4996408247359846,0.4928384189806424,0.5071615810193576,0.48874835685879214,0.5112516431412079,0.7181848445157372,0.2818151554842629,0.4842726962444678,0.5157273037555322,0.46860550943890616,0.5313944905610939,0.4515087702832228,0.5484912297167772,0.6807829965565918,0.3192170034434082,0.48903868731842004,0.51096131268158,0.49049817897630854,0.5095018210236915,0.49495563537253723,0.5050443646274627
Washington County,50023502304,0.4876679958934482,0.5123320041065518,0.5121384381238718,0.48786156187612817,0.47734883933594247,0.5226511606640576,0.463448957393988,0.536551042606012,0.45629384857731853,0.5437061514226814,0.4406959298073041,0.5593040701926959,0.5122001835687278,0.4877998164312722,0.4594222719794683,0.5405777280205317,0.19624830066374033,0.8037516993362597,0.5045000141712941,0.4954999858287059,0.4731284803820379,0.5268715196179621,0.4978494684107162,0.5021505315892838,0.638038610212357,0.36196138978764303,0.49375799424742106,0.5062420057525789,0.4897871815533861,0.5102128184466139,0.44464478049166334,0.5553552195083367,0.17935038159733843,0.8206496184026616,0.5071144723987137,0.4928855276012863,0.48703560890302805,0.5129643910969719,0.4542977913142712,0.5457022086857287,0.6144183161374133,0.3855816838625867,0.5088899752873274,0.4911100247126726,0.4793177071321294,0.5206822928678706,0.5070863707036927,0.49291362929630733,0.5307115087663284,0.46928849123367156,0.501424020108285,0.49857597989171504,0.4873942803001003,0.5126057196998998,0.5015172296196425,0.49848277038035743,0.5492085694110315,0.45079143058896853,0.4844523729881427,0.5155476270118573,0.4837739035288996,0.5162260964711004,0.5110067686815143,0.48899323131848577,0.10174012063877423,0.8982598793612258,0.49833907421098456,0.5016609257890154,0.4782725745499575,0.5217274254500425,0.4778103095705787,0.5221896904294213,0.637406241206548,0.36259375879345196,0.49060490934898343,0.5093950906510165,0.4683143208353423,0.5316856791646577,0.4509813124135288,0.5490186875864712,0.5723580488317114,0.4276419511682887,0.49062353836114014,0.5093764616388599,0.4812024104935268,0.5187975895064731,0.49640354191047315,0.5035964580895268
Washington County,50023502305,0.6064279797455536,0.3935720202544461,0.5043537159406483,0.4956462840593518,0.484606111283425,0.515393888716575,0.4711366553129891,0.5288633446870109,0.5648342753212041,0.43516572467879594,0.4348422803121338,0.5651577196878662,0.5126963381780502,0.48730366182194984,0.4706938173984568,0.5293061826015432,0.28454994973739356,0.7154500502626064,0.506623513179116,0.493376486820884,0.4743709552874744,0.5256290447125256,0.5127043972281804,0.48729560277181966,0.7075441472523148,0.29245585274768515,0.48423524561170794,0.5157647543882921,0.49804834570812695,0.501951654291873,0.45949068690655404,0.540509313093446,0.26820314585363453,0.7317968541463655,0.49663096489167846,0.5033690351083215,0.5045999948361715,0.4954000051638286,0.4633890799236282,0.5366109200763718,0.6944289738804054,0.30557102611959436,0.5066096843373216,0.4933903156626784,0.4848009083728924,0.5151990916271075,0.4936566849642398,0.5063433150357601,0.6559274250327265,0.3440725749672732,0.501824405398071,0.49817559460192895,0.4864297008898337,0.5135702991101663,0.5025382227562045,0.4974617772437955,0.6661114334140805,0.33388856658591926,0.48920248911325187,0.5107975108867482,0.4770107614050802,0.5229892385949199,0.5081921337109072,0.4918078662890928,0.185013047438614,0.8149869525613858,0.5011539420434943,0.49884605795650566,0.48464421213150216,0.5153557878684979,0.5029986245344426,0.4970013754655575,0.7223971319438762,0.2776028680561236,0.4853675331893907,0.5146324668106094,0.4700711332389354,0.5299288667610647,0.453817814644189,0.546182185355811,0.686695524599411,0.3133044754005888,0.4865408215424223,0.5134591784575777,0.4897079566229928,0.5102920433770072,0.5033579843856084,0.49664201561439153
Washington County,50023502306,0.6234177924796139,0.37658220752038607,0.50482247367466,0.4951775263253399,0.48802279052702974,0.5119772094729702,0.46849440187702573,0.5315055981229743,0.6268705932638239,0.37312940673617606,0.4378555898433784,0.5621444101566215,0.504714006711934,0.49528599328806605,0.47697597155434257,0.5230240284456574,0.4244997586426142,0.5755002413573858,0.5070306861489099,0.49296931385109005,0.48886042379050737,0.5111395762094926,0.5164863198866927,0.4835136801133073,0.6569212550174638,0.3430787449825362,0.49500236904178957,0.5049976309582104,0.4971983263678896,0.5028016736321104,0.45598782814951827,0.5440121718504818,0.41163502821430564,0.5883649717856944,0.507942571484862,0.49205742851513806,0.502393224514429,0.4976067754855709,0.4792331931431357,0.5207668068568643,0.695170711142827,0.30482928885717303,0.5123164817276734,0.4876835182723266,0.48281952055732535,0.5171804794426746,0.4965159025512021,0.503484097448798,0.6852601407119251,0.3147398592880749,0.49977305106396036,0.5002269489360396,0.4853653828993121,0.5146346171006879,0.5009874363704127,0.4990125636295874,0.6677297056409885,0.33227029435901145,0.48892324101313916,0.5110767589868609,0.48276825834692094,0.5172317416530791,0.5074977795348741,0.49250222046512593,0.21141633737806473,0.7885836626219352,0.504830843653924,0.495169156346076,0.49357214145108447,0.5064278585489155,0.49264558726920415,0.5073544127307958,0.6910041955029903,0.3089958044970097,0.4842953318659937,0.5157046681340063,0.4660766472145752,0.5339233527854248,0.45500306161548176,0.5449969383845182,0.6777281549099112,0.32227184509008877,0.4853698061150157,0.5146301938849843,0.481573844367485,0.518426155632515,0.4950036433985602,0.5049963566014398
Washington County,50023502307,0.7949839425576269,0.20501605744237303,0.5049233377912398,0.4950766622087602,0.4798746477788669,0.5201253522211331,0.4837739538396329,0.516226046160367,0.7571268195431871,0.24287318045681297,0.4371654333412768,0.5628345666587232,0.5142147863710952,0.4857852136289048,0.482610266927691,0.517389733072309,0.5561590132270835,0.44384098677291656,0.5070002798122009,0.4929997201877992,0.488918221142391,0.5110817788576091,0.5276311688462643,0.4723688311537357,0.8006751041564925,0.19932489584350752,0.4944118680608117,0.5055881319391883,0.49868034208620876,0.5013196579137912,0.46884469660304556,0.5311553033969545,0.5613060920219262,0.4386939079780739,0.5052881791546084,0.49471182084539156,0.5046533375574084,0.4953466624425916,0.4843801074410101,0.5156198925589899,0.8297978557533391,0.17020214424666089,0.5108865081904945,0.4891134918095054,0.49175256058288547,0.5082474394171146,0.5035427862182169,0.49645721378178315,0.8162494191409209,0.1837505808590791,0.493612340171738,0.506387659828262,0.49496840030943107,0.505031599690569,0.5213595210349603,0.4786404789650397,0.8164309264352108,0.1835690735647893,0.4875112723029103,0.5124887276970896,0.4837798569207954,0.5162201430792046,0.5180029095353595,0.4819970904646404,0.39059502005233226,0.6094049799476677,0.5128330011331562,0.4871669988668438,0.4931394809348364,0.5068605190651636,0.5013631079731667,0.49863689202683326,0.8236706911619753,0.1763293088380247,0.4935327027947437,0.5064672972052563,0.470660638035797,0.5293393619642031,0.467679488005418,0.532320511994582,0.7967139772110482,0.20328602278895175,0.4919346047561765,0.5080653952438234,0.4913277087890658,0.5086722912109343,0.5082139341922205,0.4917860658077795
Washington County,50023502308,0.7079502012079745,0.2920497987920255,0.49889121409456794,0.5011087859054318,0.4894934725946662,0.5105065274053338,0.48118896595954674,0.518811034040453,0.6332257831657208,0.36677421683427924,0.4354613904289033,0.5645386095710967,0.5090432166398341,0.4909567833601659,0.4768184601083315,0.5231815398916685,0.39041943683020724,0.6095805631697927,0.5048697562774838,0.49513024372251596,0.4886743786955213,0.5113256213044787,0.5205704282034546,0.47942957179654516,0.749651274881526,0.25034872511847395,0.4876065262036957,0.5123934737963041,0.4925719231694529,0.5074280768305471,0.45166896988391525,0.5483310301160845,0.3756677297341143,0.6243322702658857,0.5080377868246443,0.4919622131753555,0.5029016799332642,0.4970983200667358,0.4713483950970784,0.5286516049029214,0.7943293849265936,0.20567061507340645,0.510048088661238,0.4899519113387618,0.4927561869511457,0.5072438130488544,0.49511669618480697,0.5048833038151931,0.7371595647541033,0.26284043524589673,0.500510372161216,0.4994896278387838,0.48993322014596385,0.5100667798540361,0.5081173038443305,0.49188269615566926,0.7467873937621685,0.25321260623783143,0.4875948327810427,0.512405167218957,0.477217290314055,0.522782709685945,0.5156311200807102,0.48436887991928956,0.23558638161286544,0.7644136183871345,0.5114595470920477,0.48854045290795206,0.4960854522864395,0.5039145477135605,0.49780522691335927,0.5021947730866407,0.7929814365748299,0.20701856342517008,0.4822045922279626,0.5177954077720371,0.46761323502884694,0.532386764971153,0.4637262384520377,0.536273761547962,0.7471679436023981,0.25283205639760187,0.48985631594758827,0.5101436840524115,0.4864402938471149,0.513559706152885,0.5054104575335695,0.4945895424664303
Washington County,50023502309,0.7611433726458092,0.23885662735419105,0.5094186639157157,0.4905813360842843,0.4888652475017897,0.5111347524982103,0.48814099584915843,0.5118590041508415,0.7343829741998892,0.265617025800111,0.4378057618189701,0.5621942381810299,0.5204531385345127,0.47954686146548725,0.48893873390297243,0.5110612660970275,0.4980860772951419,0.5019139227048582,0.5143186466913395,0.48568135330866047,0.4884183926577421,0.5115816073422579,0.5283584129169051,0.4716415870830949,0.797453824319306,0.20254617568069427,0.48957294153871894,0.510427058461281,0.4979714674893937,0.5020285325106063,0.4569164168497896,0.5430835831502104,0.46132714060115654,0.5386728593988437,0.50693735918283,0.49306264081717,0.5067190911879714,0.4932809088120286,0.469935025782549,0.530064974217451,0.8294333587827726,0.1705666412172277,0.5128902942613882,0.48710970573861173,0.4854994385226602,0.5145005614773398,0.5049026326307875,0.49509736736921245,0.8058069374997966,0.19419306250020357,0.5014529223810484,0.49854707761895156,0.4864442845000035,0.5135557154999966,0.5138913269123382,0.48610867308766176,0.7898264271305048,0.21017357286949542,0.4869604379616686,0.5130395620383315,0.4764409759125662,0.5235590240874338,0.5149877670233711,0.4850122329766288,0.3145937990283755,0.6854062009716247,0.5085793308922893,0.49142066910771065,0.49728948563781594,0.5027105143621841,0.5044414456465265,0.4955585543534735,0.82319793354943,0.17680206645057017,0.4872074013261111,0.5127925986738888,0.47134613288495975,0.5286538671150403,0.4564679392069537,0.5435320607930463,0.8098512851210369,0.1901487148789634,0.4830181710179375,0.5169818289820625,0.4849119531084411,0.5150880468915588,0.5127744239766033,0.4872255760233967
Washington County,50023502310,0.8219427645305429,0.17805723546945706,0.506277160442075,0.49372283955792495,0.4854531255258728,0.5145468744741273,0.4934546504699361,0.5065453495300639,0.7578347200030895,0.2421652799969105,0.43369919734805007,0.5663008026519499,0.5149582329178632,0.4850417670821367,0.48911589368111813,0.5108841063188818,0.5244851660420131,0.4755148339579869,0.5065639077533827,0.49343609224661733,0.4855402567062359,0.5144597432937641,0.5166131265327122,0.4833868734672878,0.7819413202981368,0.2180586797018632,0.49146853290995457,0.5085314670900454,0.4926767876670667,0.5073232123329333,0.46103261094082554,0.5389673890591744,0.43898372286028686,0.5610162771397131,0.5092754335744099,0.4907245664255902,0.5036722170390654,0.49632778296093466,0.4793855601652951,0.5206144398347049,0.8332051951124443,0.16679480488755566,0.5085477409848586,0.4914522590151414,0.4913155636872331,0.5086844363127668,0.5066310650626593,0.49336893493734074,0.7876932963125006,0.21230670368749943,0.5013505939325424,0.4986494060674575,0.48761434784492796,0.512385652155072,0.5112029451730199,0.4887970548269801,0.8599582116851392,0.14004178831486078,0.48204020598493014,0.5179597940150699,0.4871061130046302,0.5128938869953699,0.5197654501900432,0.4802345498099568,0.2997529080236419,0.7002470919763581,0.5137703848151706,0.4862296151848295,0.49485704400600816,0.5051429559939918,0.5030406301266559,0.49695936987334405,0.8378947887406752,0.1621052112593247,0.4866282112296437,0.5133717887703563,0.47501595169854305,0.524984048301457,0.46770506940030426,0.5322949305996957,0.832564104452861,0.16743589554713897,0.48677425320032763,0.5132257467996724,0.49299094385940784,0.5070090561405921,0.5042592662075993,0.49574073379240063
Washington County,50023502311,0.6069253303428935,0.3930746696571064,0.5050559416384495,0.4949440583615505,0.4802324836281128,0.5197675163718871,0.4734402358907711,0.5265597641092289,0.6149022699869393,0.3850977300130607,0.43973614074348844,0.5602638592565116,0.5084012808683758,0.49159871913162423,0.4696898608499391,0.5303101391500609,0.429121944965322,0.5708780550346779,0.503535087657993,0.4964649123420069,0.48075986706705715,0.5192401329329428,0.5242685215764099,0.4757314784235901,0.6860443688908956,0.3139556311091044,0.4965642611026229,0.503435738897377,0.4865709868127362,0.5134290131872637,0.45597340792269303,0.544026592077307,0.45899445429223185,0.5410055457077682,0.5168008104888538,0.48319918951114615,0.5037527818930722,0.4962472181069278,0.4779495003331349,0.5220504996668651,0.705962174728083,0.294037825271917,0.5000118992995943,0.4999881007004057,0.4820271656780647,0.5179728343219353,0.4972875419950106,0.5027124580049894,0.6810343038389601,0.3189656961610399,0.5036947519314836,0.49630524806851634,0.48664326785083134,0.5133567321491687,0.5082660520130488,0.49173394798695125,0.6494786049504465,0.3505213950495535,0.48429773798730624,0.5157022620126938,0.4822432569865804,0.5177567430134196,0.5063212195884075,0.4936787804115925,0.29151083543834544,0.7084891645616546,0.5047741780240759,0.49522582197592413,0.5038880669225673,0.49611193307743273,0.5052921253639184,0.49470787463608157,0.6919827918475592,0.3080172081524409,0.48747578221493115,0.5125242177850688,0.4662349937933383,0.5337650062066617,0.45094310140356986,0.5490568985964301,0.661450107031119,0.33854989296888105,0.48703623861407763,0.5129637613859224,0.4829778649233538,0.5170221350766462,0.5077343167768469,0.49226568322315317
Washington County,50023502312,0.7802016623697918,0.21979833763020817,0.504863071971131,0.49513692802886905,0.48424449431565236,0.5157555056843477,0.4877407105363436,0.5122592894636564,0.7523745392268616,0.2476254607731384,0.44103436412330294,0.5589656358766971,0.5116354354508883,0.4883645645491117,0.4860711224504178,0.5139288775495822,0.5313236554991561,0.46867634450084394,0.5078709357909598,0.49212906420904023,0.492553381951127,0.5074466180488729,0.5339833090705698,0.46601669092943016,0.822565199306773,0.17743480069322703,0.4958269638829542,0.5041730361170458,0.5001695454153918,0.49983045458460823,0.4678436209815353,0.5321563790184647,0.4905898344108789,0.5094101655891211,0.5031152488345578,0.4968847511654421,0.5025776799987421,0.4974223200012578,0.48230821991625666,0.5176917800837434,0.8374044425129124,0.16259555748708768,0.5125299634004316,0.48747003659956845,0.490706238647199,0.509293761352801,0.5044101638657992,0.4955898361342008,0.8085997590938628,0.1914002409061372,0.4987173649077975,0.5012826350922025,0.4981119608699012,0.5018880391300988,0.5138874326713941,0.4861125673286058,0.8316348880313915,0.1683651119686085,0.48856325218732166,0.5114367478126783,0.4932096645341952,0.5067903354658048,0.5163262006729951,0.4836737993270049,0.31476720635696204,0.685232793643038,0.5050088659887991,0.4949911340112009,0.48936711940555544,0.5106328805944446,0.5013873901757928,0.49861260982420724,0.8334064508854983,0.1665935491145018,0.4909859269563258,0.5090140730436742,0.4741465484916739,0.5258534515083261,0.4583961399508759,0.5416038600491241,0.8192460072814683,0.1807539927185317,0.49195698598074017,0.5080430140192598,0.49207006900290984,0.5079299309970902,0.5136576810557151,0.4863423189442849
Washington County,50023502313,0.9315186429446366,0.0684813570553634,0.5160174378269625,0.4839825621730373,0.5055456068038169,0.4944543931961832,0.5406034977085751,0.4593965022914249,0.8847865634141467,0.11521343658585328,0.4346307260781418,0.5653692739218582,0.5226246474530295,0.4773753525469705,0.5075941315766108,0.4924058684233892,0.692109016058237,0.30789098394176295,0.5165272720335385,0.4834727279664613,0.49666746141996765,0.5033325385800324,0.5594622554960776,0.44053774450392236,0.9224750577954722,0.07752494220452774,0.4944157401106951,0.5055842598893047,0.510989382218362,0.48901061778163796,0.5138306668602522,0.4861693331397477,0.6481810443547825,0.3518189556452175,0.5123650465734161,0.487634953426584,0.5149216607993526,0.48507833920064736,0.5064848914118539,0.4935151085881461,0.9483099400512326,0.05169005994876735,0.5143497888423559,0.48565021115764406,0.5228895489149757,0.4771104510850243,0.6036126765821852,0.39638732341781485,0.9454370798650794,0.054562920134920534,0.5136393882381839,0.48636061176181583,0.5249851856932953,0.4750148143067046,0.6164137472574226,0.3835862527425774,0.9513086889222147,0.048691311077785376,0.5046664845683477,0.49533351543165205,0.5140039614830412,0.4859960385169589,0.6189009710281396,0.3810990289718604,0.44146930145976054,0.5585306985402394,0.5105507126687162,0.48944928733128373,0.5103222535599437,0.4896777464400563,0.5191446926772169,0.4808553073227831,0.9446501290366814,0.05534987096331861,0.5016115473827436,0.4983884526172561,0.4989912768798212,0.5010087231201789,0.5489567841461419,0.45104321585385804,0.9478855768070928,0.052114423192907156,0.5026008532087378,0.497399146791262,0.513003966637463,0.48699603336253705,0.6163756729196577,0.38362432708034233
Washington County,50023502314,0.9188882149676549,0.08111178503234505,0.5096811644633502,0.4903188355366498,0.4964540242127624,0.5035459757872378,0.5113030666140054,0.4886969333859947,0.8707094143875874,0.12929058561241252,0.4465945119037556,0.5534054880962445,0.5174971494284332,0.48250285057156705,0.5080816359668878,0.49191836403311223,0.6910238872839432,0.3089761127160568,0.5115897624668333,0.4884102375331667,0.49058554171013985,0.5094144582898604,0.5333935978632587,0.46660640213674126,0.9092078835349477,0.09079211646505227,0.4923967891521028,0.5076032108478973,0.5050935448230361,0.4949064551769641,0.4753870613794836,0.5246129386205164,0.6456443649613024,0.3543556350386976,0.51462571305914,0.48537428694086004,0.5090474191348731,0.49095258086512716,0.491732514310421,0.508267485689579,0.9398425834904548,0.06015741650954523,0.5112947598699256,0.48870524013007444,0.5092738866119936,0.4907261133880067,0.5380363610646544,0.46196363893534564,0.9379581842527255,0.06204181574727447,0.5090641084881088,0.4909358915118912,0.5061768093097626,0.49382319069023756,0.5482509146928005,0.4517490853071995,0.943802425360318,0.056197574639682,0.5002012526631698,0.4997987473368301,0.49968443696565523,0.500315563034345,0.5518634408333394,0.44813655916666056,0.44646570224413057,0.5535342977558694,0.5102618724298557,0.4897381275701444,0.5020596288012049,0.49794037119879536,0.5219622529056867,0.4780377470943134,0.9337035814843226,0.06629641851567736,0.49840389920173156,0.5015961007982684,0.48461488402409597,0.5153851159759043,0.4933627268682819,0.5066372731317181,0.9411911131081775,0.058808886891822544,0.49558819625879036,0.5044118037412096,0.5058060863315632,0.49419391366843696,0.5317436054753621,0.46825639452463785
Washington County,50023502315,0.9218810030790855,0.07811899692091447,0.506939197934041,0.493060802065959,0.4993147111347886,0.5006852888652115,0.5205194155037028,0.4794805844962972,0.8731105214761262,0.12688947852387383,0.425695341654342,0.574304658345658,0.5202052665468443,0.47979473345315565,0.512834453859058,0.48716554614094193,0.6920163919054497,0.30798360809455033,0.50862774815622,0.4913722518437799,0.5019431113338785,0.4980568886661215,0.5424758484832962,0.4575241515167038,0.9120749244448103,0.08792507555518973,0.4957695508058216,0.5042304491941785,0.5095435878987787,0.4904564121012213,0.4872172462231025,0.5127827537768975,0.6473351195791007,0.35266488042089933,0.5084044487760155,0.4915955512239845,0.5106332292791813,0.4893667707208187,0.49233029836470665,0.5076697016352933,0.9427202447581468,0.05727975524185327,0.5082661427766341,0.49173385722336593,0.5102701179425564,0.4897298820574436,0.541966774118558,0.458033225881442,0.9403182183806567,0.0596817816193433,0.4991148208502002,0.5008851791497998,0.5099965126892279,0.4900034873107722,0.5598237861781106,0.44017621382188943,0.9450662830271739,0.054933716972826147,0.49076405618097085,0.5092359438190291,0.5001405528830997,0.4998594471169003,0.5747353533079717,0.4252646466920284,0.4467063613671423,0.5532936386328576,0.511370061056363,0.48862993894363704,0.50664524342283,0.49335475657716993,0.5137555709299899,0.48624442907001014,0.9376145526161886,0.062385447383811334,0.4866866409086198,0.5133133590913802,0.4857219237415297,0.5142780762584702,0.4947163061267037,0.5052836938732963,0.9431239362979031,0.056876063702096843,0.49046120793533365,0.5095387920646663,0.5108564010580744,0.48914359894192566,0.550553779886685,0.44944622011331503
Washington County,50023502316,0.7718755014603587,0.22812449853964137,0.5055579750098237,0.4944420249901763,0.48420279445234815,0.5157972055476518,0.4838243588401002,0.5161756411598998,0.7323443619109687,0.2676556380890313,0.4195833078574117,0.5804166921425883,0.5137996045787675,0.48620039542123256,0.48283805641037497,0.517161943589625,0.4517722488401347,0.5482277511598652,0.5078790901618901,0.49212090983810985,0.48370304186099594,0.5162969581390041,0.5241831697677016,0.47581683023229837,0.8062744535927465,0.19372554640725345,0.49351111624093713,0.5064888837590629,0.49897264223076465,0.5010273577692353,0.46375278387601504,0.536247216123985,0.4327587180435429,0.5672412819564571,0.5089989835233651,0.4910010164766348,0.49951027884834787,0.5004897211516521,0.48307903157532683,0.5169209684246732,0.8438907150742465,0.15610928492575343,0.5078778239849248,0.49212217601507524,0.4929286284539147,0.5070713715460853,0.5007672447861958,0.4992327552138042,0.8051808717441339,0.19481912825586614,0.504352083298222,0.495647916701778,0.49468607152621524,0.5053139284737848,0.5137116270162421,0.486288372983758,0.8303520334231026,0.16964796657689737,0.49462973044276615,0.5053702695572339,0.48422157114510644,0.5157784288548936,0.5166770935980726,0.4833229064019274,0.2712725602020611,0.728727439797939,0.5017460502649623,0.49825394973503767,0.49641284894942156,0.5035871510505785,0.5075677956070516,0.4924322043929484,0.8487183390344393,0.15128166096556073,0.4870346546989734,0.5129653453010267,0.4709916442997263,0.5290083557002737,0.4674043496875317,0.5325956503124682,0.8403597926809945,0.15964020731900552,0.4846182896762939,0.515381710323706,0.4859453564814065,0.5140546435185935,0.5050144952466014,0.4949855047533987
Washington County,50023502317,0.6304806078738989,0.3695193921261011,0.50086646470032,0.49913353529968,0.4801649878465999,0.5198350121534001,0.4663108985281575,0.5336891014718426,0.6141215379410063,0.3858784620589936,0.42467320825289245,0.5753267917471075,0.5114904892905374,0.48850951070946264,0.47133538059855745,0.5286646194014425,0.30474451151662063,0.6952554884833794,0.5038868512095064,0.4961131487904936,0.48082907752627385,0.5191709224737262,0.5218660895478764,0.4781339104521236,0.7265627800040928,0.2734372199959072,0.48740128639715175,0.5125987136028483,0.4980275408951833,0.5019724591048165,0.45181573022556937,0.5481842697744306,0.29420028504995555,0.7057997149500445,0.5070098979063076,0.49299010209369243,0.4975093450796348,0.5024906549203649,0.4563230905731103,0.5436769094268896,0.7269558669657283,0.27304413303427166,0.4990897755465359,0.5009102244534641,0.4834729877403637,0.5165270122596363,0.5019322763060728,0.49806772369392716,0.6737914855692786,0.32620851443072135,0.4946357870448359,0.5053642129551641,0.49301604978258257,0.5069839502174174,0.5062286274544086,0.4937713725455914,0.6638201035897238,0.3361798964102763,0.48780133687101507,0.512198663128985,0.48096569293523916,0.5190343070647606,0.5137803982167072,0.48621960178329277,0.15951995976002833,0.8404800402399717,0.5047530676351297,0.49524693236487033,0.48850697297958,0.51149302702042,0.4931145760882501,0.50688542391175,0.7221085737010413,0.2778914262989587,0.47609268742527794,0.523907312574722,0.4687335002144518,0.5312664997855482,0.4527586366679882,0.5472413633320118,0.6866216308971697,0.31337836910283035,0.4861552056686602,0.5138447943313398,0.48116309039911787,0.5188369096008821,0.4942576095548988,0.5057423904451012
