county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_war,vap_white.uss_18_rep_die,vap_black.uss_18_dem_war,vap_black.uss_18_rep_die,vap_hisp.uss_18_dem_war,vap_hisp.uss_18_rep_die,vap_asian.uss_18_dem_war,vap_asian.uss_18_rep_die,vap_aian.uss_18_dem_war,vap_aian.uss_18_rep_die,vap_oth_b.uss_18_dem_war,vap_oth_b.uss_18_rep_die,vap_white.gov_18_rep_bak,vap_white.gov_18_dem_gon,vap_black.gov_18_rep_bak,vap_black.gov_18_dem_gon,vap_hisp.gov_18_rep_bak,vap_hisp.gov_18_dem_gon,vap_asian.gov_18_rep_bak,vap_asian.gov_18_dem_gon,vap_aian.gov_18_rep_bak,vap_aian.gov_18_dem_gon,vap_oth_b.gov_18_rep_bak,vap_oth_b.gov_18_dem_gon,vap_white.atg_18_dem_hea,vap_white.atg_18_rep_mcm,vap_black.atg_18_dem_hea,vap_black.atg_18_rep_mcm,vap_hisp.atg_18_dem_hea,vap_hisp.atg_18_rep_mcm,vap_asian.atg_18_dem_hea,vap_asian.atg_18_rep_mcm,vap_aian.atg_18_dem_hea,vap_aian.atg_18_rep_mcm,vap_oth_b.atg_18_dem_hea,vap_oth_b.atg_18_rep_mcm,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_mar,vap_white.uss_20_rep_oco,vap_black.uss_20_dem_mar,vap_black.uss_20_rep_oco,vap_hisp.uss_20_dem_mar,vap_hisp.uss_20_rep_oco,vap_asian.uss_20_dem_mar,vap_asian.uss_20_rep_oco,vap_aian.uss_20_dem_mar,vap_aian.uss_20_rep_oco,vap_oth_b.uss_20_dem_mar,vap_oth_b.uss_20_rep_oco
Middlesex County,25017000955,0.5735402033157752,0.42645979668422485,0.8726940170901668,0.12730598290983342,0.8401633940685672,0.15983660593143278,0.91568424720066,0.08431575279933984,0.4888106170290847,0.5111893829709153,0.8189869691652559,0.18101303083474385,0.5532808660204227,0.44671913397957724,0.8565560270058056,0.14344397299419467,0.8805390534260358,0.1194609465739642,0.9217561991454685,0.07824380085453148,0.5155109168943629,0.4844890831056369,0.7989480632847653,0.20105193671523452,0.8189346001807136,0.18106539981928632,0.20667565166806295,0.7933243483319373,0.5549620374682833,0.4450379625317166,0.27799911170686686,0.7220008882931331,0.500927173215253,0.4990728267847467,0.45329389537278214,0.5467061046272176,0.6410964730569539,0.35890352694304606,0.8710301283205282,0.12896987167947202,0.878732297549586,0.12126770245041399,0.9114639265400185,0.08853607345998145,0.522271584329893,0.4777284156701068,0.7825793455137151,0.2174206544862847,0.603587465075726,0.396412534924274,0.8658050700736786,0.1341949299263217,0.7532818242370748,0.24671817576292515,0.8889617038282243,0.11103829617177546,0.49417284961877656,0.5058271503812233,0.7625823288335621,0.23741767116643767,0.6134752165883836,0.38652478341161645,0.8673503752188715,0.13264962478112877,0.8539249661789883,0.14607503382101175,0.908228041603332,0.09177195839666794,0.5214609105836165,0.47853908941638323,0.7857100012454112,0.2142899987545886
Middlesex County,25017000956,0.6091745058385762,0.39082549416142376,0.8654350397101174,0.13456496028988263,0.8421706281281792,0.15782937187182078,0.9162140390035161,0.08378596099648399,0.48611638268823804,0.5138836173117619,0.8104707856664516,0.18952921433354847,0.6024862387071196,0.39751376129288046,0.8591503864933401,0.14084961350665967,0.875677835055131,0.12432216494486904,0.9275910430957999,0.07240895690420011,0.5181662685985283,0.4818337314014717,0.7919521634432135,0.20804783655678646,0.7505242799074348,0.24947572009256525,0.21186174483054562,0.7881382551694541,0.5496838452786896,0.45031615472131037,0.2714145006490292,0.7285854993509707,0.49612249938367187,0.5038775006163282,0.4505757136924826,0.5494242863075174,0.6967619821183247,0.3032380178816752,0.8726154479915814,0.1273845520084184,0.869761309341168,0.13023869065883203,0.919958720125913,0.08004127987408703,0.5218751599729229,0.4781248400270771,0.7969396100249548,0.2030603899750451,0.6480816746777686,0.35191832532223144,0.8641742973814648,0.13582570261853502,0.7500697304446158,0.24993026955538417,0.9055659464161019,0.09443405358389816,0.5001692420294623,0.4998307579705377,0.7926842706364186,0.20731572936358142,0.6558297883034854,0.34417021169651457,0.8733648216415608,0.12663517835843896,0.8588270883697015,0.14117291163029852,0.9047230140024773,0.09527698599752263,0.5229461684234614,0.4770538315765385,0.7748707806107997,0.2251292193892003
Middlesex County,25017001021,0.7602833344019175,0.2397166655980825,0.8695114507703051,0.13048854922969486,0.8416279483975482,0.15837205160245177,0.9316089155219316,0.06839108447806837,0.4855102979188734,0.5144897020811267,0.8191293167183064,0.18087068328169364,0.672302757298325,0.327697242701675,0.859036627997135,0.140963372002865,0.8832686267832972,0.11673137321670284,0.9367369782878523,0.0632630217121477,0.5137341208561239,0.4862658791438761,0.8000850298885791,0.19991497011142093,0.7282536530494423,0.2717463469505576,0.2047799244307349,0.7952200755692651,0.5503440711586564,0.44965592884134364,0.2281937621981959,0.7718062378018041,0.4956320367948503,0.5043679632051498,0.4445481055934387,0.5554518944065613,0.7487817956256403,0.2512182043743597,0.895140940082545,0.10485905991745506,0.8731617505767392,0.12683824942326086,0.9367694490435293,0.06323055095647062,0.5217186694829533,0.47828133051704674,0.8160579579266184,0.18394204207338163,0.7732213598124933,0.22677864018750676,0.8675956003120039,0.13240439968799617,0.7631035085636094,0.23689649143639058,0.9294424727264249,0.0705575272735751,0.5004593195462685,0.4995406804537315,0.8036919899656805,0.19630801003431955,0.732722516097512,0.267277483902488,0.8709167945734982,0.1290832054265017,0.8551419974205109,0.14485800257948916,0.9246899163692084,0.07531008363079167,0.5210438394072568,0.4789561605927432,0.7984059775319479,0.20159402246805214
Middlesex County,25017001022,0.8180327429743276,0.18196725702567235,0.8811854646458165,0.11881453535418356,0.8510881338260392,0.14891186617396074,0.9355336623398286,0.0644663376601714,0.48821918856774166,0.5117808114322583,0.8285549303233601,0.17144506967663992,0.778860745831962,0.22113925416803806,0.8556510581647039,0.14434894183529612,0.8802612831634256,0.11973871683657422,0.9340401730360042,0.06595982696399579,0.5151624472466794,0.4848375527533206,0.8080482318608249,0.19195176813917517,0.6708667378272293,0.3291332621727708,0.20522873023138483,0.7947712697686151,0.536738277118415,0.46326172288158474,0.22630090046805687,0.7736990995319432,0.4999138702506116,0.5000861297493884,0.4392191899102393,0.5607808100897606,0.8219648489087087,0.1780351510912913,0.8918729556888745,0.10812704431112546,0.8750747933186518,0.12492520668134804,0.9525506484546321,0.04744935154536789,0.5179938257349673,0.48200617426503267,0.8141284395196926,0.18587156048030737,0.847988508895407,0.15201149110459294,0.8656749185518846,0.13432508144811545,0.7669121983718435,0.23308780162815645,0.9346973288737392,0.06530267112626077,0.500414529081687,0.49958547091831296,0.8006562321807894,0.19934376781921054,0.8021836776234419,0.19781632237655816,0.881373317841643,0.11862668215835702,0.8560465164516167,0.14395348354838308,0.9315197292233455,0.06848027077665458,0.5228440651932068,0.4771559348067932,0.8004079123800525,0.1995920876199473
Middlesex County,25017001023,0.7651927784634919,0.234807221536508,0.8747054126665427,0.12529458733345736,0.8433944187506464,0.15660558124935364,0.9454401365055631,0.054559863494436873,0.48512496937122296,0.514875030628777,0.8236418851488944,0.1763581148511056,0.7586030090988247,0.24139699090117517,0.8641110414990929,0.13588895850090704,0.8821088979345106,0.11789110206548936,0.9458722860782808,0.05412771392171927,0.517079979324916,0.482920020675084,0.8102532522442807,0.18974674775571929,0.716799434560827,0.2832005654391728,0.19915675373442743,0.8008432462655726,0.5470475429333113,0.45295245706668874,0.2152253223021055,0.7847746776978944,0.50297201218994,0.49702798781005997,0.4377022016528334,0.5622977983471666,0.7908793474893022,0.20912065251069764,0.8783992712656045,0.12160072873439551,0.8700731056467431,0.12992689435325694,0.9533371875073958,0.04666281249260414,0.5219835463340994,0.4780164536659006,0.8162395228698199,0.18376047713018004,0.8058074772610756,0.1941925227389243,0.8679109407402167,0.1320890592597833,0.7660203493969399,0.23397965060306009,0.9250900794573934,0.07490992054260656,0.4967265396505106,0.5032734603494894,0.8057022192588826,0.1942977807411173,0.7813939966322537,0.2186060033677461,0.8849160481840842,0.11508395181591585,0.8662993568444981,0.13370064315550187,0.9465485927088257,0.05345140729117421,0.5168376509797762,0.4831623490202238,0.8000773749676701,0.19992262503232996
Middlesex County,25017001024,0.7860547194737777,0.21394528052622228,0.8728753380117004,0.12712466198829964,0.8361456567608948,0.16385434323910494,0.9377018713145316,0.0622981286854681,0.48525716371384864,0.5147428362861514,0.8293262593067373,0.1706737406932627,0.7259118018077763,0.2740881981922238,0.8531447535988423,0.1468552464011576,0.8725438285913009,0.12745617140869892,0.9334266671282051,0.06657333287179486,0.5184583828351302,0.48154161716486976,0.7999806590367818,0.20001934096321813,0.6998841614005067,0.3001158385994933,0.21626203778954178,0.7837379622104582,0.5418563718870011,0.4581436281129989,0.21521688389940807,0.7847831161005919,0.4979072097662175,0.5020927902337825,0.44152249840513696,0.5584775015948631,0.7926318247412768,0.20736817525872317,0.8823910214917088,0.11760897850829126,0.877497177176614,0.1225028228233858,0.9456590923955787,0.05434090760442109,0.5294205932870363,0.4705794067129638,0.8129675428202323,0.18703245717976769,0.8114789205208706,0.1885210794791294,0.8616389695829351,0.13836103041706493,0.7624872956926304,0.2375127043073696,0.9390985598315237,0.06090144016847634,0.4986746322725993,0.5013253677274007,0.7957643043382989,0.20423569566170105,0.7666038088916872,0.2333961911083128,0.8767633424180439,0.12323665758195612,0.8554889191087318,0.14451108089126796,0.9192629062166229,0.08073709378337716,0.5174307181232188,0.48256928187678116,0.80529954066999,0.19470045933001
Middlesex County,25017001025,0.6760239140333476,0.3239760859666524,0.8743758178789796,0.12562418212102047,0.8406901910737797,0.1593098089262203,0.9209631399250106,0.07903686007498946,0.48969274545374286,0.5103072545462571,0.8224795636981834,0.17752043630181652,0.6352010022478652,0.36479899775213476,0.8582185764650038,0.14178142353499623,0.8765303921786528,0.12346960782134722,0.9324501725344798,0.06754982746551993,0.5215006176986952,0.47849938230130484,0.7964611364432197,0.20353886355678033,0.7824630796170707,0.21753692038292927,0.214216117374949,0.78578388262505106,0.5537340425315757,0.44626595746842435,0.26300892613470483,0.7369910738652952,0.4972671068616017,0.5027328931383983,0.45130993317487833,0.5486900668251217,0.6919296632282798,0.3080703367717202,0.8775805284200728,0.12241947157992722,0.8777915401060777,0.1222084598939223,0.9218077119092769,0.07819228809072308,0.5216345307566568,0.4783654692433432,0.7996666444528254,0.20033335554717455,0.7338448835151937,0.26615511648480633,0.8670445344057542,0.13295546559424573,0.7669234866611504,0.23307651333884957,0.9260248024887917,0.07397519751120805,0.5020058670968045,0.49799413290319544,0.7970848724963081,0.2029151275036919,0.6899142765370523,0.31008572346294777,0.8840839941106766,0.11591600588932333,0.8616060312634687,0.13839396873653134,0.9310319647395047,0.06896803526049507,0.5180045607030108,0.48199543929698924,0.8006760505448713,0.1993239494551287
Middlesex County,25017001026,0.7488013980846511,0.2511986019153489,0.868487430728099,0.131512569271901,0.8412611312744432,0.1587388687255567,0.9299102793985795,0.07008972060142046,0.4866930916316593,0.5133069083683407,0.8251385994243737,0.17486140057562624,0.7017801031701959,0.2982198968298041,0.8587807903933845,0.14121920960661555,0.8834894121660332,0.11651058783396681,0.9461379608878185,0.05386203911218142,0.5117894861680272,0.4882105138319728,0.812272083100508,0.18772791689949195,0.7517935137164968,0.24820648628350311,0.20642640754846403,0.7935735924515359,0.5463007488196007,0.4536992511803994,0.24494326683487552,0.7550567331651244,0.5019802948427867,0.4980197051572133,0.44088174462397267,0.5591182553760273,0.7631981511406173,0.2368018488593827,0.87910239722434,0.12089760277565993,0.8756704106824813,0.12432958931751867,0.9353493320108796,0.06465066798912049,0.5215291213919053,0.4784708786080947,0.8078643240815515,0.19213567591844855,0.7977776266546063,0.2022223733453937,0.8639384254947136,0.1360615745052864,0.7642571094205092,0.2357428905794908,0.9208813047695008,0.0791186952304992,0.4999598102879656,0.5000401897120345,0.8036824070483782,0.1963175929516218,0.7405481235310305,0.25945187646896956,0.884776862092629,0.115223137907371,0.8658380599243318,0.13416194007566817,0.90223716855049,0.09776283144951005,0.5144377481619504,0.4855622518380496,0.7946894923377267,0.20531050766227335
Middlesex County,25017001027,0.6872375106486833,0.31276248935131673,0.8797732842552828,0.12022671574471727,0.8452670725546653,0.1547329274453345,0.9251454703871634,0.07485452961283656,0.4875879814250928,0.5124120185749073,0.8277979918308627,0.17220200816913708,0.6242574402484862,0.3757425597515138,0.8609535261301345,0.13904647386986524,0.879072644288142,0.12092735571185802,0.9327995975492,0.06720040245079995,0.516755587236251,0.4832444127637489,0.8071447446360278,0.19285525536397222,0.7875185298182157,0.21248147018178434,0.2040049089748076,0.7959950910251922,0.5530752211827415,0.4469247788172583,0.2584122897618447,0.7415877102381553,0.49620740852544737,0.5037925914745526,0.4587748528343489,0.5412251471656512,0.6945714024250397,0.30542859757496027,0.9014441529189432,0.09855584708105676,0.872015949534496,0.12798405046550398,0.9267670117605326,0.0732329882394674,0.5217678947173569,0.4782321052826431,0.8054003732713135,0.19459962672868647,0.7195208743183918,0.28047912568160815,0.8651567134708923,0.13484328652910751,0.7613608425765666,0.2386391574234335,0.9261495751240133,0.07385042487598674,0.49987887548054555,0.5001211245194545,0.8009711397682853,0.19902886023171457,0.6863088110580989,0.31369118894190107,0.8759967065776176,0.12400329342238234,0.8640545497361379,0.13594545026386204,0.9008978603225759,0.09910213967742412,0.5235511030318829,0.4764488969681171,0.7990340749539157,0.20096592504608415
Middlesex County,25017001028,0.7304541439761952,0.2695458560238047,0.8747493788580158,0.12525062114198418,0.841715342613199,0.158284657386801,0.9285877801169098,0.07141221988309017,0.4908419688662869,0.509158031133713,0.8285258461525327,0.17147415384746734,0.6692450234630577,0.33075497653694214,0.860205041031323,0.13979495896867694,0.8829491505316638,0.1170508494683362,0.9435876324514366,0.056412367548563415,0.5127231880121679,0.4872768119878321,0.7972136532253651,0.2027863467746349,0.7538740913203226,0.24612590867967743,0.2073366289847614,0.7926633710152385,0.5512983326398975,0.4487016673601025,0.23858239957320107,0.761417600426799,0.5005162820421959,0.49948371795780416,0.4456160288199614,0.5543839711800386,0.7377610813434884,0.2622389186565115,0.8802850018745971,0.11971499812540283,0.8781881115099389,0.12181188849006114,0.9387063140459339,0.06129368595406618,0.5244159294697015,0.4755840705302985,0.8043353645150144,0.19566463548498556,0.781746865345208,0.21825313465479185,0.8631654023226223,0.13683459767737768,0.7647531589868246,0.23524684101317533,0.9236910190734777,0.07630898092652225,0.5046881759694587,0.4953118240305413,0.8006507935435045,0.1993492064564955,0.7307755739493369,0.269224426050663,0.874739772248292,0.12526022775170795,0.8541058329906722,0.14589416700932775,0.9256226947769086,0.07437730522309138,0.5209725913980718,0.47902740860192816,0.8004755776835975,0.1995244223164026
Middlesex County,25017001029,0.7018353595706511,0.2981646404293489,0.8814536423290117,0.11854635767098831,0.8432806759907335,0.1567193240092665,0.9253786276516458,0.07462137234835403,0.48745696219378093,0.5125430378062191,0.8208459127331506,0.17915408726684942,0.6460211778465136,0.3539788221534864,0.8553840137575346,0.14461598624246544,0.8856618289260774,0.11433817107392266,0.9410961836569126,0.058903816343087126,0.5190022018152401,0.4809977981847598,0.80184086464829,0.19815913535171,0.7906860503634965,0.20931394963650352,0.21111289994089993,0.7888871000591001,0.5480554751567279,0.4519445248432721,0.2761044373070433,0.7238955626929566,0.4965117431664437,0.5034882568335564,0.45256038707686436,0.5474396129231356,0.70944329247624,0.29055670752375995,0.8835195890195797,0.11648041098042031,0.8689098575429354,0.13109014245706466,0.9339460599645766,0.06605394003542321,0.5228075490996195,0.47719245090038054,0.8073476631501563,0.19265233684984376,0.7761637779679535,0.22383622203204648,0.8772642713234785,0.1227357286765215,0.7627649594810814,0.23723504051891864,0.922742058478379,0.07725794152162085,0.5016780352033918,0.49832196479660823,0.7884633493669773,0.21153665063302274,0.7188949885096236,0.2811050114903764,0.8772622039050085,0.12273779609499147,0.8611441246877863,0.13885587531221366,0.9247640994379235,0.07523590056207632,0.5244315030065057,0.47556849699349435,0.8029095045518285,0.19709049544817142
Middlesex County,25017001031,0.8436865874353412,0.15631341256465875,0.8823444475269827,0.1176555524730173,0.8409491683198984,0.15905083168010156,0.9188945943973716,0.08110540560262837,0.49070886866704433,0.5092911313329557,0.8269059097217956,0.17309409027820438,0.8149703163818619,0.18502968361813796,0.8546867176090557,0.1453132823909443,0.8764426539467949,0.12355734605320513,0.9291251207695285,0.07087487923047156,0.5138478922563011,0.4861521077436989,0.8103982971962104,0.18960170280378968,0.5694638401938092,0.4305361598061907,0.20504261382123162,0.7949573861787684,0.5400688036867289,0.45993119631327106,0.2648977364465632,0.7351022635534368,0.4970762933505366,0.5029237066494634,0.4452181246634391,0.5547818753365609,0.8379005625252957,0.16209943747470423,0.8792384395865995,0.1207615604134005,0.875434430140202,0.12456556985979805,0.9222707547683684,0.07772924523163162,0.5234645992966706,0.47653540070332945,0.8205762090156233,0.1794237909843767,0.8600877176499205,0.13991228235007938,0.8818428027990209,0.11815719720097911,0.7616500162705577,0.23834998372944224,0.8982953318833472,0.1017046681166528,0.500749092945033,0.49925090705496694,0.8074638269546713,0.1925361730453287,0.8200231840375951,0.1799768159624048,0.8865246561560429,0.11347534384395704,0.8680749885079616,0.13192501149203836,0.9121844706799247,0.08781552932007532,0.5204725395870083,0.47952746041299166,0.8015877871942388,0.19841221280576118
Middlesex County,25017001032,0.7672163242562606,0.2327836757437393,0.8755264905827917,0.12447350941720826,0.8436170145317372,0.15638298546826274,0.9198671218394596,0.08013287816054039,0.4913211448309249,0.5086788551690751,0.8254094203358854,0.17459057966411465,0.7408109752147563,0.2591890247852437,0.8551944298210623,0.14480557017893766,0.8790662930830765,0.12093370691692354,0.9194199611234585,0.08058003887654151,0.5171523731466076,0.48284762685339244,0.812543497080438,0.18745650291956198,0.682612703532371,0.3173872964676289,0.20391914816711892,0.796080851832881,0.5380918739320977,0.4619081260679024,0.2681824763410012,0.7318175236589988,0.49400228584949907,0.505997714150501,0.447302367492377,0.552697632507623,0.7864812561363209,0.21351874386367897,0.8802137612022894,0.11978623879771051,0.8803954137046625,0.11960458629533752,0.915034792012525,0.08496520798747502,0.5225487814373448,0.4774512185626551,0.8110591627464633,0.18894083725353678,0.7946120914673392,0.20538790853266062,0.8787756651139166,0.1212243348860834,0.7709198830250305,0.2290801169749696,0.8943263992529663,0.10567360074703369,0.5004535658150692,0.4995464341849308,0.7926954683923887,0.2073045316076113,0.7515521842367949,0.24844781576320502,0.8821110440649776,0.11788895593502238,0.8561873148313567,0.14381268516864332,0.9056653435768892,0.09433465642311084,0.5201911503591417,0.4798088496408584,0.8004668485666749,0.199533151433325
Middlesex County,25017001033,0.6039822674809642,0.3960177325190359,0.8805866241029464,0.11941337589705361,0.8458760857745196,0.15412391422548047,0.9086482780532381,0.09135172194676187,0.48739950764706724,0.5126004923529328,0.8217125675601126,0.17828743243988743,0.563257862192526,0.43674213780747395,0.861521752694067,0.13847824730593286,0.8885494449736338,0.11145055502636622,0.9254509361011686,0.07454906389883141,0.5161235147216893,0.4838764852783107,0.8030631896842549,0.19693681031574506,0.7622687706238828,0.2377312293761172,0.20562802005461542,0.7943719799453846,0.5480376453876216,0.45196235461237844,0.27155154509969953,0.7284484549003004,0.49792206412712575,0.5020779358728742,0.44590747242695866,0.5540925275730414,0.6598484392243871,0.3401515607756129,0.8721176962898244,0.12788230371017562,0.873479191808867,0.126520808191133,0.9315049269171699,0.06849507308283016,0.520815901230272,0.47918409876972806,0.8095095280402076,0.19049047195979246,0.6509789361789386,0.34902106382106135,0.8603708714936301,0.13962912850636966,0.7609963272779624,0.2390036727220376,0.8913526530478786,0.10864734695212147,0.5028311325262581,0.4971688674737419,0.7858421707550745,0.21415782924492555,0.6221882597066996,0.3778117402933005,0.8828653792768439,0.11713462072315611,0.8591741999653856,0.14082580003461442,0.8999131501808934,0.10008684981910665,0.5186452887462748,0.4813547112537252,0.796793043611208,0.20320695638879208
Middlesex County,25017001034,0.599944224106934,0.4000557758930659,0.8801704130338509,0.11982958696614912,0.8411309038081988,0.1588690961918012,0.9141217266370192,0.08587827336298076,0.4885913021635687,0.5114086978364313,0.8135382782852798,0.1864617217147202,0.5640391934528581,0.4359608065471417,0.8574897217501807,0.14251027824981935,0.8735691136834851,0.12643088631651464,0.9267689015756911,0.07323109842430887,0.5206827798429712,0.4793172201570288,0.8009825412910787,0.1990174587089213,0.7972944016840243,0.20270559831597554,0.20723414286910322,0.7927658571308968,0.5498601508304284,0.4501398491695716,0.28534693781026643,0.7146530621897336,0.4953286392564243,0.5046713607435757,0.45323835856226463,0.5467616414377354,0.6441994462217928,0.35580055377820713,0.8720352056205799,0.1279647943794201,0.8671280119888772,0.13287198801112254,0.9115657156565109,0.0884342843434891,0.5222823723059626,0.47771762769403736,0.8075194586936245,0.19248054130637549,0.6583329616428408,0.34166703835715906,0.8692393543062717,0.13076064569372822,0.7615080120496523,0.23849198795034768,0.8949344281093882,0.10506557189061182,0.5004337057850755,0.4995662942149245,0.7899623123929258,0.2100376876070742,0.618449659958542,0.38155034004145794,0.8784582715108659,0.12154172848913411,0.855033970746772,0.14496602925322777,0.8975225698175985,0.10247743018240156,0.5249789494410876,0.47502105055891247,0.7916594113489337,0.20834058865106628
Middlesex County,25017001035,0.623199623065413,0.37680037693458707,0.8739877882926577,0.12601221170734234,0.8351002655853019,0.16489973441469805,0.922817591297997,0.07718240870200303,0.4886609408486676,0.5113390591513324,0.8284301608923299,0.17156983910767012,0.5885794349818739,0.41142056501812607,0.8517049378238318,0.1482950621761682,0.8683943577397535,0.1316056422602465,0.9275191636524837,0.07248083634751638,0.5163737451371289,0.4836262548628712,0.7995076767884891,0.20049232321151086,0.7733967571681113,0.22660324283188873,0.20281595281590822,0.7971840471840917,0.5454549219161144,0.45454507808388556,0.2676496344748353,0.7323503655251646,0.4934607108759749,0.5065392891240251,0.4479215715854667,0.5520784284145333,0.6784931485686534,0.32150685143134655,0.8739962522848107,0.12600374771518932,0.8742253132257733,0.12577468677422665,0.9184196433020678,0.08158035669793223,0.5199337890955186,0.48006621090448137,0.8093112751432449,0.19068872485675514,0.6994185926857628,0.3005814073142372,0.8606685595054144,0.13933144049458562,0.7638925916046636,0.23610740839533642,0.8922903129551295,0.10770968704487054,0.4994024337443115,0.5005975662556885,0.7877518919655181,0.2122481080344819,0.6542702955208873,0.34572970447911267,0.8774420478569205,0.1225579521430795,0.8559870095944206,0.1440129904055794,0.9036286472161388,0.09637135278386123,0.5200314988344525,0.47996850116554746,0.7948524909038684,0.20514750909613155
Middlesex County,25017001041,0.6227534106222803,0.3772465893777197,0.871654176657402,0.128345823342598,0.8298538625240098,0.1701461374759901,0.9122417884624981,0.08775821153750188,0.4925508851149732,0.5074491148850268,0.8113200480507671,0.18867995194923295,0.585279451943362,0.41472054805663805,0.8540596554384062,0.14594034456159372,0.8795405642912311,0.12045943570876896,0.9204271766012261,0.07957282339877392,0.5240166310155114,0.4759833689844886,0.7901100864398036,0.2098899135601964,0.7862614830793354,0.21373851692066453,0.21465824795727928,0.7853417520427207,0.6076696235865967,0.3923303764134033,0.3010838754681571,0.6989161245318428,0.5024407593643732,0.49755924063562684,0.46780046359073774,0.5321995364092623,0.6874378743783985,0.31256212562160146,0.8660145338616112,0.1339854661383888,0.8627447064688908,0.13725529353110924,0.9069877388660635,0.0930122611339365,0.5254459340873878,0.47455406591261223,0.8012316005022754,0.19876839949772462,0.6584320549800967,0.3415679450199033,0.8547196382888029,0.1452803617111971,0.7284451039213936,0.27155489607860644,0.8818616947740435,0.11813830522595649,0.5039610161136887,0.4960389838863113,0.7781157720322234,0.22188422796777665,0.6396595087755526,0.36034049122444745,0.873300522763422,0.12669947723657807,0.8584795025242564,0.1415204974757436,0.8925001581534169,0.10749984184658312,0.5169784061759444,0.48302159382405563,0.7889771088025679,0.2110228911974321
Middlesex County,25017001042,0.4994554701229209,0.5005445298770791,0.8720591587068726,0.12794084129312747,0.8344191052484764,0.16558089475152363,0.9173473752733888,0.08265262472661118,0.4921324381823293,0.5078675618176707,0.8228573084965217,0.17714269150347828,0.4614519901288382,0.5385480098711618,0.8621069164741161,0.13789308352588395,0.8719870890070707,0.12801291099292927,0.918970729427256,0.08102927057274399,0.5201582596662777,0.4798417403337223,0.7992713191219744,0.20072868087802567,0.8321656223237573,0.16783437767624262,0.20950134862217681,0.7904986513778232,0.5506159408445898,0.44938405915541024,0.27744259509965113,0.7225574049003488,0.5033661415393165,0.4966338584606836,0.4500451110386094,0.5499548889613907,0.6454765872866873,0.3545234127133127,0.8778646429860217,0.12213535701397829,0.8711647797794617,0.12883522022053834,0.9113997427231989,0.08860025727680111,0.5185118421131335,0.4814881578868665,0.810540502302125,0.18945949769787498,0.5646887700307788,0.4353112299692212,0.8689879170473888,0.13101208295261124,0.7539702002602613,0.24602979973973876,0.8936325444051177,0.10636745559488228,0.4976699179121401,0.5023300820878599,0.7898911676463339,0.21010883235366604,0.5438843331167985,0.4561156668832015,0.8791809884157049,0.12081901158429514,0.8528524900926356,0.14714750990736436,0.904472919320576,0.09552708067942399,0.5166518766467906,0.48334812335320937,0.7938890429800087,0.2061109570199913
Middlesex County,25017001043,0.544652571112385,0.455347428887615,0.8714256945134153,0.1285743054865846,0.8337326194085714,0.16626738059142868,0.9161846855135578,0.08381531448644217,0.48701972078248057,0.5129802792175194,0.8194372245399493,0.18056277546005067,0.5170456618371454,0.4829543381628546,0.8570109810660612,0.14298901893393878,0.8676971930088044,0.13230280699119554,0.9206557374400874,0.07934426255991252,0.5138971970225463,0.4861028029774537,0.8018001288489175,0.19819987115108245,0.8544340911041625,0.1455659088958375,0.21642013141765565,0.7835798685823444,0.5547496965740742,0.4452503034259258,0.290621892695002,0.709378107304998,0.49773423289199753,0.5022657671080025,0.46285249080796204,0.5371475091920379,0.6709539879917938,0.32904601200820616,0.881888484052394,0.11811151594760602,0.8585907129954843,0.14140928700451572,0.9158100315686485,0.08418996843135151,0.5188172094203878,0.48118279057961216,0.8039112989231144,0.1960887010768856,0.5969669536098853,0.40303304639011467,0.861785565618415,0.13821443438158498,0.7517412123816244,0.24825878761837566,0.8988439165923913,0.10115608340760869,0.49865633627733535,0.5013436637226646,0.787471305462258,0.21252869453774206,0.5729014300980283,0.4270985699019717,0.8802555511304823,0.11974444886951774,0.8569786315194383,0.1430213684805617,0.8994326264587273,0.10056737354127261,0.5218929068060438,0.47810709319395617,0.7906023702763926,0.2093976297236074
