county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_pau,vap_white.uss_16_dem_gra,vap_black.uss_16_rep_pau,vap_black.uss_16_dem_gra,vap_hisp.uss_16_rep_pau,vap_hisp.uss_16_dem_gra,vap_oth.uss_16_rep_pau,vap_oth.uss_16_dem_gra,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_mcc,vap_white.uss_20_dem_mcg,vap_black.uss_20_rep_mcc,vap_black.uss_20_dem_mcg,vap_hisp.uss_20_rep_mcc,vap_hisp.uss_20_dem_mcg,vap_oth.uss_20_rep_mcc,vap_oth.uss_20_dem_mcg
Jefferson County,2111100N105,0.30889691428488986,0.6911030857151101,0.0057400500569663475,0.9942599499430337,0.2108611153137927,0.7891388846862071,0.07743940574749414,0.9225605942525059,0.30328854419197465,0.6967114558080254,0.004574487254227836,0.9954255127457722,0.17120642264273075,0.828793577357269,0.10851628384749153,0.8914837161525084,0.2667379811346222,0.7332620188653778,0.005654413529578336,0.9943455864704217,0.31490084312950806,0.6850991568704919,0.08758666297010483,0.9124133370298949,0.2678670112973362,0.7321329887026639,0.005521171934843892,0.9944788280651561,0.2097097210508748,0.7902902789491252,0.07587329111023469,0.9241267088897653
Jefferson County,2111100N106,0.3094528795660873,0.6905471204339128,0.002173710514234241,0.9978262894857658,0.15595781873440942,0.8440421812655906,0.05997357454181493,0.940026425458185,0.36174883210227354,0.6382511678977265,0.0023759253984692013,0.9976240746015308,0.12989689680922842,0.8701031031907716,0.08400196654758088,0.9159980334524191,0.23862474220280974,0.7613752577971903,0.0018980303082708593,0.9981019696917292,0.18574535682748267,0.8142546431725173,0.05164297410093691,0.9483570258990631,0.18367842401393858,0.8163215759860615,0.0013394158512318227,0.9986605841487682,0.0988875474881738,0.9011124525118263,0.0355351753241029,0.9644648246758971
Jefferson County,2111100N107,0.23122595159607118,0.7687740484039288,0.0021762289255435273,0.9978237710744564,0.16769515543972807,0.832304844560272,0.04374628262818312,0.9562537173718169,0.32507450729441484,0.6749254927055851,0.0018990832551737946,0.9981009167448259,0.1409696736245799,0.8590303263754201,0.0709362946184915,0.9290637053815085,0.28678802342097837,0.7132119765790216,0.002630709743581607,0.9973692902564184,0.271108261901047,0.728891738098953,0.05036545263687338,0.9496345473631266,0.17934818386544688,0.8206518161345531,0.0010293025835740508,0.998970697416426,0.14113603337869732,0.8588639666213027,0.033395449822368854,0.9666045501776311
Jefferson County,2111100N108,0.3815047504247343,0.6184952495752657,0.0012905586351187476,0.9987094413648813,0.16729398766398398,0.832706012336016,0.059119022125367675,0.9408809778746323,0.42477795032024523,0.5752220496797548,0.0023695990900737536,0.9976304009099263,0.13425624503983605,0.865743754960164,0.08567413978996409,0.9143258602100359,0.4404400159529492,0.5595599840470508,0.0038371683146680787,0.9961628316853319,0.2979783086846607,0.7020216913153393,0.08467087932333349,0.9153291206766665,0.49353714433673224,0.5064628556632678,0.005400644927676428,0.9945993550723236,0.22716644388363433,0.7728335561163656,0.07578783088230334,0.9242121691176967
Jefferson County,2111100N109,0.22179845908115411,0.7782015409188459,0.0018551211217195458,0.9981448788782804,0.18066158571709556,0.8193384142829044,0.05181737883039725,0.9481826211696027,0.36206165500910975,0.6379383449908902,0.0026831339930127977,0.9973168660069872,0.15737866119884658,0.8426213388011534,0.09071330722985121,0.9092866927701488,0.43945164051420543,0.5605483594857946,0.005361754008460642,0.9946382459915392,0.32770613888517464,0.6722938611148254,0.09091091731408608,0.9090890826859139,0.4112860270784881,0.5887139729215117,0.004759916569467476,0.9952400834305325,0.21849260965209125,0.7815073903479087,0.08658828230705089,0.9134117176929492
Jefferson County,2111100N110,0.34013773738797637,0.6598622626120236,0.0016806067704244886,0.9983193932295755,0.15003365554462603,0.849966344455374,0.04993382298627871,0.9500661770137213,0.5091296699701933,0.49087033002980673,0.004143640444809074,0.9958563595551909,0.17026049729989717,0.8297395027001028,0.1173162469947953,0.8826837530052047,0.46183639107239793,0.5381636089276021,0.0040228774473874546,0.9959771225526125,0.3098290833678359,0.6901709166321641,0.08657286944029567,0.9134271305597044,0.36853029822376643,0.6314697017762335,0.0023572389327684283,0.9976427610672316,0.17438089152896102,0.825619108471039,0.0602461614575403,0.9397538385424598
Jefferson County,2111100N111,0.16275047874995843,0.8372495212500416,0.0017461822643136922,0.9982538177356863,0.11376427410588555,0.8862357258941145,0.035316982653461955,0.964683017346538,0.40553256718845637,0.5944674328115436,0.00426998828183869,0.9957300117181613,0.15106624567824917,0.8489337543217509,0.09085549785998463,0.9091445021400154,0.18504316776903287,0.8149568322309672,0.0017883511403334327,0.9982116488596666,0.18617508014564732,0.8138249198543527,0.039225815400514244,0.9607741845994857,0.1916983682760392,0.8083016317239607,0.0017994996147032392,0.9982005003852967,0.12545847755357017,0.8745415224464298,0.03873848863814768,0.9612615113618523
Jefferson County,2111100N112,0.5302989425822632,0.4697010574177368,0.003888940563068728,0.9961110594369312,0.21195343953884763,0.7880465604611524,0.06742211664137836,0.9325778833586217,0.5353204581447113,0.4646795418552887,0.005796654991553914,0.9942033450084461,0.1919468144902186,0.8080531855097814,0.12302799512505097,0.8769720048749488,0.4592534431142321,0.5407465568857679,0.003990939514036542,0.9960090604859635,0.30254597966864966,0.6974540203313503,0.07853706304092795,0.9214629369590718,0.40007358841155655,0.5999264115884435,0.002566070435313194,0.9974339295646868,0.1726824039895173,0.8273175960104827,0.05145499251486523,0.9485450074851346
Jefferson County,2111100N113,0.29817019972398345,0.7018298002760163,0.0035477190113861745,0.9964522809886138,0.2243494856256503,0.7756505143743497,0.06086623633324673,0.9391337636667533,0.4309239062750908,0.5690760937249092,0.005397974098374946,0.994602025901625,0.17806241930116956,0.8219375806988304,0.10403679181365978,0.8959632081863402,0.3077719729989562,0.6922280270010438,0.004193183538319894,0.9958068164616801,0.32354347404758943,0.6764565259524106,0.07778461529455696,0.9222153847054431,0.24287923824833776,0.7571207617516622,0.0025616506374426906,0.9974383493625573,0.2191178396529897,0.7808821603470103,0.056410972767287876,0.9435890272327121
Jefferson County,2111100N115,0.4853751749878531,0.5146248250121469,0.03001013246777668,0.9699898675322234,0.24179518123958638,0.7582048187604136,0.08641273630773659,0.9135872636922634,0.3762327342287779,0.6237672657712221,0.027844629773840793,0.9721553702261592,0.18105937879582593,0.8189406212041741,0.12578019594389078,0.8742198040561092,0.5611529707246848,0.4388470292753151,0.03750748960015492,0.9624925103998451,0.3406501129189308,0.6593498870810692,0.10655226425252377,0.893447735747476,0.495948003875172,0.504051996124828,0.03332936274866726,0.9666706372513327,0.22918726299013367,0.7708127370098663,0.09190199411494934,0.9080980058850506
Jefferson County,2111100N117,0.37815838123832113,0.6218416187616789,0.02004707783057879,0.979952922169421,0.24265347071243787,0.7573465292875621,0.08127820723863706,0.9187217927613629,0.31081804371822747,0.6891819562817725,0.015458494199560763,0.984541505800439,0.1738544472260012,0.8261455527739988,0.11086955095653087,0.8891304490434692,0.45875682409469487,0.5412431759053049,0.026712039877163442,0.9732879601228366,0.3376174842370779,0.6623825157629221,0.11199850159719234,0.8880014984028076,0.37000010062141303,0.629999899378587,0.022172037512621215,0.9778279624873788,0.23483579411740277,0.7651642058825973,0.09141664870768634,0.9085833512923136
Jefferson County,2111100N124,0.6341817011522053,0.36581829884779477,0.042270078394063854,0.9577299216059362,0.23774023154582383,0.7622597684541762,0.11870307021619826,0.8812969297838017,0.5797488919791004,0.4202511080208996,0.03668704135665371,0.9633129586433463,0.1871842597408856,0.8128157402591144,0.18937062581364628,0.8106293741863537,0.5593375980312919,0.44066240196870804,0.04552043810301187,0.9544795618969881,0.33843147613228464,0.6615685238677154,0.13653620953881387,0.8634637904611862,0.5046039897010762,0.4953960102989237,0.03631795314666672,0.9636820468533333,0.23127034829518214,0.7687296517048179,0.10409670273586526,0.8959032972641348
Jefferson County,2111100N125,0.5027748749713155,0.4972251250286846,0.035914454518831705,0.9640855454811683,0.2394001262957582,0.7605998737042421,0.08698844676647359,0.9130115532335265,0.4999076200382492,0.5000923799617508,0.031388364452071785,0.9686116355479282,0.19530441389517494,0.8046955861048253,0.13806152101156344,0.8619384789884366,0.4108562784079098,0.5891437215920903,0.03004206259619198,0.9699579374038078,0.3412638486819124,0.6587361513180876,0.10468201379288045,0.8953179862071196,0.47433633403560127,0.5256636659643987,0.032189646287989156,0.9678103537120106,0.23531983434001186,0.7646801656599881,0.10017425232157877,0.8998257476784213
Jefferson County,2111100N126,0.6563187705918322,0.3436812294081678,0.035940885832990994,0.964059114167009,0.24156182178380878,0.758438178216191,0.08448759120661598,0.915512408793384,0.6828343655970831,0.31716563440291695,0.0294598453875135,0.9705401546124865,0.20117087657453092,0.7988291234254689,0.1458992510799952,0.8541007489200048,0.5912724973818831,0.4087275026181169,0.03247844386978532,0.9675215561302146,0.33621768505897826,0.6637823149410217,0.0912382190418019,0.908761780958198,0.6538690748178199,0.3461309251821801,0.02494435636446962,0.9750556436355304,0.24205594570391611,0.7579440542960839,0.09865482303720298,0.901345176962797
Jefferson County,2111100N127,0.45751319880539554,0.5424868011946045,0.026768268809229414,0.9732317311907703,0.23643240341445082,0.7635675965855492,0.08411360709185953,0.9158863929081402,0.3659648400830693,0.6340351599169307,0.02737580231426472,0.972624197685735,0.19174452227731628,0.8082554777226837,0.1263928368041688,0.873607163195831,0.3535823917338447,0.6464176082661554,0.026897781076656156,0.9731022189233438,0.33764617977762357,0.6623538202223767,0.10744264437044079,0.8925573556295592,0.32629959737658176,0.6737004026234182,0.026357162443833734,0.9736428375561663,0.23257192355941347,0.7674280764405867,0.08960271375378134,0.9103972862462186
Jefferson County,2111100N128,0.40982043934781404,0.590179560652186,0.02460953529923698,0.975390464700763,0.23919020304533264,0.7608097969546673,0.08786932879186957,0.9121306712081304,0.31933169277405843,0.6806683072259415,0.019660387629517127,0.9803396123704828,0.1771657514471224,0.8228342485528776,0.12004778447221212,0.8799522155277879,0.33870516942894324,0.6612948305710568,0.027663155729202627,0.9723368442707974,0.3368459232958882,0.6631540767041118,0.09418776484448318,0.9058122351555168,0.3201501809596761,0.6798498190403239,0.02439462293541287,0.9756053770645872,0.23180583852855255,0.7681941614714473,0.08920343177541347,0.9107965682245865
Jefferson County,2111100N130,0.43146271966787625,0.5685372803321238,0.035727210640961946,0.964272789359038,0.24133803545199117,0.7586619645480088,0.08300292504964739,0.9169970749503527,0.517858381911087,0.48214161808891304,0.03183987779768734,0.9681601222023126,0.18587373224803652,0.8141262677519635,0.1330259149499504,0.8669740850500496,0.41564274464574885,0.5843572553542511,0.034049160212962074,0.9659508397870377,0.3353783835938661,0.6646216164061338,0.10072345987793424,0.8992765401220655,0.43297477559751435,0.5670252244024856,0.026583458895296733,0.9734165411047033,0.22928454297264456,0.7707154570273554,0.09778903047191183,0.9022109695280882
Jefferson County,2111100N131,0.5895052532431809,0.4104947467568191,0.03425571204747506,0.965744287952525,0.236178695149311,0.763821304850689,0.08534794920635705,0.914652050793643,0.6453259240941154,0.3546740759058847,0.03208579100470821,0.9679142089952918,0.19719756038075675,0.8028024396192432,0.13789805937558278,0.8621019406244173,0.5046791483847082,0.4953208516152918,0.034110408429091736,0.9658895915709083,0.3354368728317107,0.6645631271682894,0.110820225268123,0.889179774731877,0.5714145639704388,0.4285854360295612,0.032125934914337996,0.967874065085662,0.23515772841574253,0.7648422715842574,0.09960966865946519,0.9003903313405348
Jefferson County,2111100N134,0.2268309242886879,0.7731690757113121,0.027056305980551008,0.972943694019449,0.21996437942990857,0.7800356205700915,0.07752121802160541,0.9224787819783946,0.26593593680976196,0.7340640631902381,0.022982191350645595,0.9770178086493544,0.16989243139467694,0.8301075686053231,0.11732439625723402,0.882675603742766,0.23856216161941227,0.7614378383805878,0.029716039917231603,0.9702839600827684,0.3027786936800123,0.6972213063199877,0.08346964089210096,0.916530359107899,0.25763642919535007,0.7423635708046499,0.026788469793712147,0.9732115302062878,0.20881534455204456,0.7911846554479555,0.08857366457248314,0.9114263354275168
Jefferson County,2111100N135,0.3732827341614138,0.6267172658385862,0.032224343977171735,0.9677756560228282,0.2313185112127301,0.7686814887872699,0.08248793816905631,0.9175120618309437,0.5060517615351111,0.4939482384648889,0.031232869375615608,0.9687671306243844,0.19167198742121994,0.8083280125787801,0.13356007498118763,0.8664399250188124,0.26093269378003014,0.7390673062199699,0.03282085681591212,0.9671791431840878,0.3259754430788053,0.6740245569211947,0.08735332325182901,0.912646676748171,0.22099850699431348,0.7790014930056866,0.030033427402597967,0.969966572597402,0.2187442541789317,0.7812557458210683,0.0730382919981672,0.9269617080018328
Jefferson County,2111100N136,0.16869922814373603,0.8313007718562639,0.017561743921565554,0.9824382560784345,0.21323572964539306,0.7867642703546069,0.07310704448654469,0.9268929555134551,0.22319852338155827,0.7768014766184418,0.015181357407297808,0.9848186425927022,0.16363604143948143,0.8363639585605186,0.11234749387746625,0.8876525061225338,0.15787752465863095,0.8421224753413691,0.014749877973116865,0.9852501220268831,0.2905805925103785,0.7094194074896215,0.08768225149263363,0.9123177485073664,0.1767289050328325,0.8232710949671674,0.014229174818979751,0.9857708251810202,0.2000701653700737,0.7999298346299263,0.08163006789008301,0.918369932109917
Jefferson County,2111100N137,0.34670345156691423,0.6532965484330855,0.0036664370314655305,0.9963335629685345,0.14817445984790278,0.8518255401520972,0.059800763192879275,0.9401992368071207,0.3862859582155186,0.6137140417844812,0.003938014403204426,0.9960619855967956,0.12421970867067485,0.8757802913293251,0.09003861554163602,0.9099613844583639,0.43233495528059324,0.5676650447194067,0.0068537844313164495,0.9931462155686835,0.28545530601650143,0.7145446939834985,0.09146288469171177,0.9085371153082883,0.44403122024678,0.55596877975322,0.006796956607455356,0.9932030433925446,0.21287995855246403,0.787120041447536,0.07907379017023591,0.920926209829764
Jefferson County,2111100N138,0.5593863728332161,0.44061362716678387,0.015994382060604943,0.984005617939395,0.24003860836370458,0.7599613916362954,0.09022936578829904,0.909770634211701,0.5089998242953068,0.4910001757046932,0.01116339553508153,0.9888366044649185,0.18295561724481596,0.817044382755184,0.10550535215369877,0.8944946478463012,0.5271825532665659,0.47281744673343407,0.03813363082285943,0.9618663691771405,0.36075846632332076,0.6392415336766792,0.14432880820686708,0.8556711917931329,0.41376171322412514,0.5862382867758749,0.005052587999983333,0.9949474120000166,0.19785339328990542,0.8021466067100945,0.05235593247911694,0.947644067520883
Jefferson County,2111100N139,0.492333102254469,0.507666897745531,0.003516283786510662,0.9964837162134893,0.20511066655649182,0.7948893334435082,0.07070515933423417,0.9292948406657658,0.5203189043274928,0.47968109567250716,0.005834085252869534,0.9941659147471305,0.1861565768154499,0.81384342318455,0.12461922661654466,0.8753807733834553,0.5078810984468219,0.49211890155317806,0.012048921184471493,0.9879510788155285,0.3424163204942972,0.6575836795057028,0.1143635497085681,0.8856364502914319,0.4788978666089334,0.5211021333910664,0.006711114121798223,0.9932888858782017,0.21853759107558365,0.7814624089244163,0.09675471156751099,0.903245288432489
Jefferson County,2111100N141,0.548880954274971,0.45111904572502903,0.03516455012959176,0.9648354498704083,0.23137878715992047,0.7686212128400796,0.08820552222763486,0.9117944777723651,0.5968808361902711,0.4031191638097289,0.02998809413407981,0.9700119058659202,0.19580944500545988,0.8041905549945402,0.13823994826653843,0.8617600517334616,0.49751451641891653,0.5024854835810835,0.03292818777244773,0.9670718122275522,0.3390125414713358,0.6609874585286643,0.09993473798102946,0.9000652620189705,0.5399689985942459,0.46003100140575415,0.03179655209631531,0.9682034479036847,0.22751189521680257,0.7724881047831974,0.08996696864252049,0.9100330313574795
Jefferson County,2111100N142,0.49700085299070745,0.5029991470092926,0.03320929306580506,0.9667907069341949,0.23603359204846913,0.7639664079515311,0.08438051019948874,0.9156194898005112,0.5146120060715722,0.48538799392842785,0.032936984974284815,0.9670630150257152,0.19183462939221607,0.8081653706077842,0.13878140001082398,0.861218599989176,0.3867061286340234,0.6132938713659766,0.03660832685553466,0.9633916731444654,0.33761658285770907,0.6623834171422909,0.10774897419037446,0.8922510258096256,0.4218488175631848,0.5781511824368152,0.02863870837017818,0.9713612916298219,0.2300533925630243,0.7699466074369757,0.09911633248671257,0.9008836675132874
Jefferson County,2111100N143,0.5230459532156632,0.4769540467843369,0.03172145185809609,0.968278548141904,0.23997705873357483,0.7600229412664252,0.08537698256575668,0.9146230174342433,0.5318041480873459,0.4681958519126541,0.03011909942081014,0.9698809005791899,0.1867692058560929,0.8132307941439071,0.1371457937003402,0.8628542062996598,0.47753853316865885,0.5224614668313412,0.030496882204393984,0.969503117795606,0.3382958159509353,0.6617041840490647,0.10172379296589,0.89827620703411,0.4888492421008202,0.5111507578991799,0.03261322133076417,0.9673867786692358,0.2331610999202988,0.7668389000797012,0.08596945135199088,0.9140305486480091
Jefferson County,2111100N144,0.5386876353565119,0.4613123646434881,0.033237557631755926,0.966762442368244,0.2309975719294367,0.7690024280705633,0.07060275618474582,0.9293972438152542,0.5345887074824224,0.4654112925175776,0.03279493280996707,0.967205067190033,0.18260238316158836,0.8173976168384114,0.14148073281670445,0.8585192671832955,0.4912998327863853,0.5087001672136147,0.033770530922221244,0.9662294690777787,0.3320320349544546,0.6679679650455456,0.10563966011840271,0.8943603398815972,0.48696825711645286,0.5130317428835471,0.033728718594931054,0.9662712814050689,0.23810864227477327,0.761891357725227,0.09624976810313315,0.9037502318968669
Jefferson County,2111100N145,0.19105253113496487,0.8089474688650351,0.0010230247255361134,0.9989769752744638,0.058087840820492766,0.9419121591795072,0.033906191146384115,0.9660938088536158,0.2616910218393051,0.7383089781606949,0.0013624104818708567,0.9986375895181291,0.05948952216968137,0.9405104778303186,0.05253279830865978,0.9474672016913402,0.45090792268951957,0.5490920773104805,0.006377486792109078,0.993622513207891,0.27041868258018886,0.7295813174198109,0.0958324152370532,0.9041675847629468,0.4286176163690015,0.5713823836309985,0.00508201478423005,0.9949179852157699,0.1702971378084182,0.8297028621915818,0.07818329732873366,0.9218167026712664
Jefferson County,2111100N146,0.4613851322062369,0.5386148677937631,0.03201498726440856,0.9679850127355915,0.2357656664701278,0.764234333529872,0.07883930642413062,0.9211606935758694,0.4625892994229689,0.5374107005770311,0.030803893139100907,0.9691961068608991,0.18777950518084915,0.8122204948191506,0.1373797877218226,0.8626202122781774,0.43433471704376764,0.5656652829562324,0.034005388774260015,0.96599461122574,0.3453352037571862,0.6546647962428136,0.1027297736402574,0.8972702263597426,0.4584279687810534,0.5415720312189466,0.028184875965522282,0.9718151240344777,0.2317869881612084,0.7682130118387916,0.09877969904514222,0.9012203009548577
Jefferson County,2111100N147,0.5138218951185541,0.48617810488144586,0.028588080110612726,0.9714119198893872,0.23113527122681501,0.768864728773185,0.0855183701284445,0.9144816298715555,0.4389842814025234,0.5610157185974766,0.024293368828587313,0.9757066311714127,0.18763210788595985,0.8123678921140401,0.12417981693738393,0.8758201830626161,0.43925044617749687,0.5607495538225031,0.028135120868014597,0.9718648791319854,0.3368982576912272,0.6631017423087728,0.1041054902968366,0.8958945097031634,0.4384507236917263,0.5615492763082738,0.02707733478764056,0.9729226652123595,0.2294668324368522,0.7705331675631478,0.09339575634925366,0.9066042436507463
Jefferson County,2111100N148,0.5061860945233853,0.49381390547661475,0.0019577134345304197,0.9980422865654696,0.20646312741068104,0.7935368725893189,0.07162535135838624,0.9283746486416138,0.531061762563808,0.46893823743619206,0.0035758410608521143,0.9964241589391479,0.1941230470058399,0.8058769529941601,0.13116192540884003,0.86883807459116,0.4473736860138151,0.5526263139861849,0.0020201524900882377,0.9979798475099118,0.2846809295863506,0.7153190704136492,0.07728308956585483,0.9227169104341452,0.44222571953621814,0.5577742804637819,0.0021113471808366893,0.9978886528191633,0.1983018354922342,0.8016981645077655,0.07151933355762381,0.9284806664423761
Jefferson County,2111100N149,0.4978899400880338,0.5021100599119662,0.003965062526911646,0.9960349374730884,0.16663646052067893,0.8333635394793211,0.07874347763268308,0.9212565223673169,0.5167020265234368,0.48329797347656317,0.006695678635177128,0.9933043213648226,0.16699022850141781,0.8330097714985822,0.13229363939575953,0.8677063606042402,0.41129224543563175,0.5887077545643683,0.0023794184933798026,0.9976205815066203,0.19677606797084893,0.8032239320291511,0.07905923382093091,0.9209407661790691,0.4008317140383198,0.5991682859616803,0.00248960332896523,0.9975103966710348,0.13748979559918392,0.862510204400816,0.07890718278828826,0.9210928172117118
Jefferson County,2111100N150,0.544326176328862,0.45567382367113796,0.01482388010858014,0.9851761198914198,0.24047832151251014,0.7595216784874899,0.06730782885045188,0.9326921711495482,0.5229497075798956,0.4770502924201045,0.016052155211921257,0.9839478447880787,0.1984308017823176,0.8015691982176824,0.10983153208213427,0.8901684679178657,0.4929990157315805,0.5070009842684194,0.01287157137242922,0.9871284286275708,0.32930233079443566,0.6706976692055643,0.07081448851305668,0.9291855114869433,0.48191866532677957,0.5180813346732205,0.010966753899264478,0.9890332461007355,0.22573642985764836,0.7742635701423516,0.0625626537203408,0.9374373462796591
Jefferson County,2111100O105,0.47030016317496237,0.5296998368250374,0.021880322776567408,0.9781196772234326,0.22615487358213154,0.7738451264178684,0.08477032089319078,0.9152296791068092,0.43203437334512285,0.5679656266548769,0.016806317660875442,0.9831936823391245,0.1807956667374706,0.8192043332625294,0.12915816078638215,0.8708418392136179,0.43696489433504176,0.5630351056649582,0.018971116052379618,0.9810288839476204,0.32706587942476073,0.6729341205752393,0.10834876115687213,0.8916512388431277,0.40308059358648435,0.5969194064135157,0.016080293098953653,0.9839197069010461,0.22130037421218696,0.778699625787813,0.08988294710792076,0.910117052892079
Jefferson County,2111100O107,0.6570795592219277,0.34292044077807227,0.02718739590334583,0.9728126040966542,0.2492906885301666,0.7507093114698334,0.0947602955990349,0.9052397044009651,0.5361049673152786,0.4638950326847215,0.020176417582978952,0.979823582417021,0.1918720226054407,0.8081279773945593,0.13655440917998773,0.8634455908200123,0.4531920683622655,0.5468079316377346,0.017391292277176194,0.9826087077228238,0.3256466075162674,0.6743533924837326,0.10169998093252884,0.8983000190674709,0.43889026165405043,0.5611097383459496,0.018750312317455806,0.9812496876825442,0.22922912349304217,0.7707708765069579,0.09550128504991051,0.9044987149500893
Jefferson County,2111100O109,0.5361064335983368,0.4638935664016633,0.027498662101449217,0.9725013378985508,0.2254015845815974,0.7745984154184026,0.08794788370228504,0.912052116297715,0.4659280836740035,0.5340719163259965,0.021593841919587322,0.9784061580804126,0.18282185702902337,0.8171781429709767,0.12969175611285255,0.8703082438871474,0.48900540912053836,0.5109945908794614,0.027818705760429083,0.9721812942395709,0.3442986169114833,0.6557013830885167,0.11331055678655526,0.8866894432134448,0.43122562826429095,0.5687743717357091,0.027268966950173352,0.9727310330498267,0.22071810220064725,0.7792818977993528,0.09332053861412201,0.906679461385878
Jefferson County,2111100O111,0.6352068527857282,0.36479314721427175,0.03048719087951098,0.969512809120489,0.23740044162713822,0.7625995583728618,0.08916720359267404,0.910832796407326,0.5393528981361617,0.46064710186383834,0.023020174760586667,0.9769798252394134,0.1901740687388927,0.8098259312611072,0.1354048830432514,0.8645951169567484,0.5391892774508583,0.4608107225491417,0.03480424231702849,0.9651957576829715,0.3425246992911436,0.6574753007088564,0.10844378711917492,0.8915562128808251,0.5158164817159435,0.4841835182840564,0.030355919647771203,0.9696440803522288,0.23819608384101496,0.761803916158985,0.09174284468308766,0.9082571553169123
Jefferson County,2111100O112,0.7786579629284446,0.22134203707155548,0.037207802065835335,0.9627921979341647,0.26720401736522753,0.7327959826347724,0.09883440437541186,0.9011655956245881,0.6280762460275884,0.3719237539724116,0.03227985219195327,0.9677201478080467,0.19797529525222587,0.8020247047477741,0.13751296197804924,0.8624870380219507,0.6787075481251504,0.3212924518748495,0.035134107480131224,0.9648658925198688,0.3606672299482123,0.6393327700517877,0.11947306531519117,0.8805269346848088,0.6085931251155517,0.39140687488444825,0.029365476339939307,0.9706345236600606,0.246752758264245,0.753247241735755,0.10089289336271172,0.8991071066372883
Jefferson County,2111100O113,0.5384979370750366,0.46150206292496343,0.026394820377835925,0.9736051796221641,0.23637281424732112,0.7636271857526788,0.08551386904597079,0.9144861309540292,0.474279680279561,0.5257203197204388,0.023164080487724937,0.9768359195122751,0.18210983355270663,0.8178901664472934,0.13245543487506223,0.8675445651249378,0.5897241273861025,0.41027587261389753,0.032936436313578614,0.9670635636864214,0.3455364870002168,0.6544635129997832,0.10670383060209788,0.8932961693979021,0.5283006745154685,0.47169932548453153,0.0324084769387515,0.9675915230612485,0.23618889730123427,0.7638111026987657,0.09981680631402166,0.9001831936859783
Jefferson County,2111100O114,0.6988957923505874,0.3011042076494126,0.016917523947555087,0.983082476052445,0.23819906377513575,0.7618009362248642,0.0876991572239923,0.9123008427760076,0.5645509163765479,0.4354490836234521,0.02757667319698105,0.9724233268030189,0.18870211791781066,0.8112978820821893,0.1317632117885782,0.8682367882114218,0.6457316384820454,0.35426836151795466,0.03896543043353985,0.9610345695664602,0.3441742924130929,0.6558257075869071,0.11063435116956141,0.8893656488304386,0.6149201676293292,0.3850798323706708,0.03488082325813019,0.9651191767418698,0.24054566752843226,0.7594543324715677,0.10069041688465433,0.8993095831153457
Jefferson County,2111100O115,0.7251651076165216,0.2748348923834784,0.03333744239731833,0.9666625576026815,0.2451089204380041,0.7548910795619959,0.09049869057393,0.90950130942607,0.5813556694851465,0.41864433051485356,0.025582856533941357,0.9744171434660585,0.1863115807876792,0.8136884192123208,0.14364059938707488,0.8563594006129251,0.661942023681004,0.338057976318996,0.03730667775997402,0.962693322240026,0.34579269766064485,0.6542073023393552,0.10784084050803286,0.8921591594919671,0.6201595872219432,0.37984041277805686,0.033371261340427824,0.9666287386595722,0.24238585100330948,0.7576141489966906,0.0990798312396978,0.9009201687603022
Jefferson County,2111100O117,0.49284093115930055,0.5071590688406994,0.017145529132018267,0.9828544708679817,0.21069004305177125,0.7893099569482288,0.08072854505094383,0.9192714549490559,0.4191644344771396,0.5808355655228604,0.012513412891830855,0.9874865871081692,0.1563391198653201,0.8436608801346799,0.12405915642594026,0.8759408435740595,0.36904082387783166,0.6309591761221683,0.014658625298774368,0.9853413747012256,0.30397950079169395,0.696020499208306,0.09942357195464731,0.9005764280453527,0.34001660672408823,0.6599833932759118,0.01105466571407332,0.9889453342859267,0.19008833013220752,0.8099116698677925,0.08667555430958761,0.9133244456904124
Jefferson County,2111100O119,0.48375135585251655,0.5162486441474835,0.018011915166017446,0.9819880848339826,0.21526399261068502,0.784736007389315,0.08240535901659433,0.9175946409834057,0.4816080991790014,0.5183919008209986,0.01752409340911093,0.9824759065908891,0.16535604720185798,0.834643952798142,0.11906882217921261,0.8809311778207874,0.3988051823134525,0.6011948176865475,0.012258737334072067,0.987741262665928,0.2967251445902364,0.7032748554097636,0.10396333123397111,0.8960366687660288,0.3817526650530978,0.6182473349469022,0.016344578651376826,0.9836554213486229,0.20249125660202288,0.7975087433979771,0.08613789956557005,0.91386210043443
