county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_por,vap_white.uss_16_dem_str,vap_black.uss_16_rep_por,vap_black.uss_16_dem_str,vap_hisp.uss_16_rep_por,vap_hisp.uss_16_dem_str,vap_asian.uss_16_rep_por,vap_asian.uss_16_dem_str,vap_aian.uss_16_rep_por,vap_aian.uss_16_dem_str,vap_oth_b.uss_16_rep_por,vap_oth_b.uss_16_dem_str,vap_white.uss_18_rep_ren,vap_white.uss_18_dem_bro,vap_black.uss_18_rep_ren,vap_black.uss_18_dem_bro,vap_hisp.uss_18_rep_ren,vap_hisp.uss_18_dem_bro,vap_asian.uss_18_rep_ren,vap_asian.uss_18_dem_bro,vap_aian.uss_18_rep_ren,vap_aian.uss_18_dem_bro,vap_oth_b.uss_18_rep_ren,vap_oth_b.uss_18_dem_bro,vap_white.gov_18_rep_dew,vap_white.gov_18_dem_cor,vap_black.gov_18_rep_dew,vap_black.gov_18_dem_cor,vap_hisp.gov_18_rep_dew,vap_hisp.gov_18_dem_cor,vap_asian.gov_18_rep_dew,vap_asian.gov_18_dem_cor,vap_aian.gov_18_rep_dew,vap_aian.gov_18_dem_cor,vap_oth_b.gov_18_rep_dew,vap_oth_b.gov_18_dem_cor,vap_white.atg_18_rep_yos,vap_white.atg_18_dem_det,vap_black.atg_18_rep_yos,vap_black.atg_18_dem_det,vap_hisp.atg_18_rep_yos,vap_hisp.atg_18_dem_det,vap_asian.atg_18_rep_yos,vap_asian.atg_18_dem_det,vap_aian.atg_18_rep_yos,vap_aian.atg_18_dem_det,vap_oth_b.atg_18_rep_yos,vap_oth_b.atg_18_dem_det,vap_white.sos_18_rep_lar,vap_white.sos_18_dem_cly,vap_black.sos_18_rep_lar,vap_black.sos_18_dem_cly,vap_hisp.sos_18_rep_lar,vap_hisp.sos_18_dem_cly,vap_asian.sos_18_rep_lar,vap_asian.sos_18_dem_cly,vap_aian.sos_18_rep_lar,vap_aian.sos_18_dem_cly,vap_oth_b.sos_18_rep_lar,vap_oth_b.sos_18_dem_cly,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid
Hamilton County,39061031ARG,0.6773452131361566,0.3226547868638434,0.028217751886667627,0.9717822481133324,0.10904179154453227,0.8909582084554677,0.16692849454937225,0.8330715054506277,0.3464115665157025,0.6535884334842975,0.07679528328708139,0.9232047167129186,0.8154756538947083,0.18452434610529161,0.028711240184929765,0.9712887598150702,0.20053167655850127,0.7994683234414988,0.2721795389222138,0.7278204610777862,0.4815697502258794,0.5184302497741207,0.1424512453525585,0.8575487546474415,0.5813938382719879,0.4186061617280121,0.026356088651078625,0.9736439113489214,0.10012420407022915,0.8998757959297708,0.12073562420338417,0.8792643757966159,0.40990037910624755,0.5900996208937525,0.08990646746705527,0.9100935325329448,0.6559658449030259,0.34403415509697416,0.026108488251448465,0.9738915117485516,0.11765005659929467,0.8823499434007054,0.13499009846730955,0.8650099015326904,0.4637918213244423,0.5362081786755577,0.0988548886354433,0.9011451113645567,0.6272038094785055,0.3727961905214945,0.025767616915120653,0.9742323830848794,0.12967882439159595,0.870321175608404,0.13227616464246822,0.8677238353575318,0.4069064966564571,0.5930935033435429,0.08041886037078246,0.9195811396292175,0.6509564429621235,0.34904355703787643,0.02702783828819453,0.97297216171180545,0.10838831423953027,0.8916116857604697,0.13876695410527312,0.8612330458947268,0.4078291382955948,0.5921708617044052,0.08536045003546389,0.9146395499645361,0.5753655533278357,0.4246344466721643,0.028203253686261115,0.9717967463137389,0.10105204445762929,0.8989479555423707,0.1297197947685774,0.8702802052314226,0.5208493466305607,0.47915065336943935,0.10273337654907808,0.8972666234509219
Hamilton County,39061031ARI,0.6107583916858907,0.38924160831410926,0.016360520831081866,0.9836394791689181,0.09728931674227415,0.9027106832577259,0.13117816504590205,0.8688218349540979,0.343629498515613,0.656370501484387,0.08534648369154728,0.9146535163084527,0.7965195903307383,0.20348040966926173,0.03287571421724614,0.9671242857827539,0.232520341543768,0.7674796584562318,0.3112782395563827,0.6887217604436173,0.4895287463101694,0.5104712536898306,0.15487647192686355,0.8451235280731364,0.5390338051980287,0.4609661948019714,0.015358115223772057,0.9846418847762279,0.07602693140383003,0.9239730685961698,0.08403668845011186,0.9159633115498881,0.4148150871785748,0.5851849128214253,0.09276036515379295,0.9072396348462071,0.5836403970985564,0.4163596029014435,0.015360426529643636,0.9846395734703564,0.09650742112644713,0.9034925788735528,0.10898631002467404,0.8910136899753259,0.4618123169769607,0.5381876830230393,0.09005740461487682,0.9099425953851232,0.5924855171554202,0.40751448284457975,0.015736955027962764,0.9842630449720372,0.10516238761724377,0.8948376123827563,0.10835515915009576,0.8916448408499043,0.40964891246804547,0.5903510875319545,0.0676311997117193,0.9323688002882807,0.6084302854276606,0.3915697145723393,0.018689026504561265,0.9813109734954387,0.09636333415470777,0.9036366658452922,0.12483223007976016,0.8751677699202398,0.4113430597024614,0.5886569402975383,0.08130527656778885,0.9186947234322111,0.6270416385944189,0.37295836140558114,0.021845089254249217,0.9781549107457508,0.08376156187949452,0.9162384381205055,0.13276684410449466,0.8672331558955053,0.5228200354146547,0.47717996458534523,0.10900084976015202,0.890999150239848
Hamilton County,39061031ARJ,0.6634880167712215,0.33651198322877857,0.02358232494991119,0.9764176750500888,0.10468802072762746,0.8953119792723725,0.15241396611762878,0.8475860338823712,0.34398069052769964,0.6560193094723004,0.07984582716160064,0.9201541728383994,0.8576031736725681,0.14239682632743192,0.03600660214535221,0.9639933978546478,0.21226625894448087,0.7877337410555192,0.28825690670283094,0.7117430932971691,0.4829987289707707,0.5170012710292293,0.1493055248735621,0.8506944751264379,0.6519181856829949,0.3480818143170051,0.027250522277104124,0.9727494777228959,0.10680283730017949,0.8931971626998205,0.10710962374925682,0.8928903762507432,0.4228542989398079,0.577145701060192,0.09742465303371416,0.9025753469662858,0.736268984173104,0.26373101582689595,0.029141172242042532,0.9708588277579575,0.1341151975149287,0.8658848024850713,0.1556629857671906,0.8443370142328094,0.45761098240555376,0.5423890175944462,0.09834143266433555,0.9016585673356644,0.7050725015954481,0.2949274984045519,0.03101971357971066,0.9689802864202893,0.14362589393833758,0.8563741060616624,0.1369430236984233,0.8630569763015767,0.40310949554398895,0.596890504456011,0.07701478352000042,0.9229852164799995,0.6818764590155683,0.31812354098443174,0.026933738471907866,0.9730662615280922,0.11735062039309775,0.8826493796069023,0.14926280465953065,0.8507371953404693,0.40981705384641887,0.5901829461535811,0.08365241737111774,0.9163475826288823,0.6122909891457726,0.3877090108542273,0.025595075027452684,0.9744049249725473,0.10331237420941332,0.8966876257905867,0.1318852018608831,0.868114798139117,0.5204010067443193,0.47959899325568073,0.10312631875512202,0.896873681244878
Hamilton County,39061031ARK,0.5653670351659976,0.4346329648340024,0.017878552223249175,0.9821214477767508,0.10934918384220818,0.8906508161577918,0.1538211635592426,0.8461788364407574,0.34594869895387065,0.6540513010461294,0.0818725107483888,0.9181274892516113,0.7507179095864249,0.24928209041357507,0.017175405063615277,0.9828245949363847,0.19163468921503674,0.8083653107849632,0.2460356280718158,0.7539643719281842,0.4828698745640832,0.5171301254359167,0.13995049480874927,0.8600495051912507,0.41102167578747234,0.5889783242125276,0.011392831474453259,0.9886071685255468,0.09405109794379711,0.9059489020562029,0.09652262049987156,0.9034773795001284,0.41562557304909886,0.5843744269509011,0.08151426703773357,0.9184857329622664,0.5099027617514772,0.4900972382485228,0.01288313179093802,0.987116868209062,0.12147951803795515,0.8785204819620448,0.1279962636842697,0.8720037363157302,0.46180338704728835,0.5381966129527117,0.08783714935766637,0.9121628506423336,0.5494232403655921,0.45057675963440785,0.01230583854048071,0.9876941614595193,0.12367929283446683,0.8763207071655332,0.12006136251350306,0.8799386374864969,0.41578976885467733,0.5842102311453227,0.06553320079424091,0.9344667992057591,0.47098937569662697,0.5290106243033731,0.013223249509103972,0.986776750490896,0.10643018223234967,0.8935698177676503,0.12665111093779366,0.8733488890622063,0.4043279727351961,0.595672027264804,0.07937037316405954,0.9206296268359404,0.489822141252708,0.5101778587472919,0.01332934878698327,0.9866706512130168,0.09425862121852512,0.9057413787814749,0.11406003383298392,0.8859399661670161,0.5203969252191271,0.47960307478087294,0.09975001947001913,0.9002499805299808
Hamilton County,39061031ARL,0.5712085760841186,0.42879142391588143,0.01701142658149113,0.9829885734185089,0.08662914003185011,0.9133708599681499,0.15326582366906627,0.8467341763309337,0.34435578341125433,0.6556442165887454,0.06621410297982495,0.933785897020175,0.7585264759527511,0.24147352404724884,0.01946009795215419,0.9805399020478458,0.14347031704841706,0.8565296829515829,0.2712709509448929,0.728729049055107,0.4860283790052409,0.5139716209947591,0.13254198120179325,0.8674580187982067,0.4894214265464388,0.5105785734535613,0.017581694212078884,0.9824183057879211,0.0726159457703309,0.9273840542296691,0.1054351375696792,0.8945648624303207,0.4121291139868544,0.5878708860131453,0.09188870722706066,0.9081112927729393,0.593600010678801,0.4063999893211991,0.020218327565259594,0.9797816724347405,0.10265630580855578,0.8973436941914442,0.14274368971409795,0.857256310285902,0.4627881763906871,0.537211823609313,0.09312890514569819,0.9068710948543018,0.5582811691652318,0.44171883083476815,0.01923826181925251,0.9807617381807475,0.10198151447945153,0.8980184855205485,0.1260490168191221,0.8739509831808779,0.4088969610706681,0.5911030389293317,0.06672451810382564,0.9332754818961744,0.5236168297239856,0.4763831702760144,0.016703796460068365,0.9832962035399316,0.09120841761134688,0.9087915823886531,0.14310216240834997,0.8568978375916501,0.4142498769282353,0.5857501230717647,0.07617505228033516,0.9238249477196648,0.6530234051496399,0.34697659485036014,0.018921177955716673,0.9810788220442833,0.10289661114160527,0.8971033888583947,0.12793120028381777,0.8720687997161822,0.5202545091223053,0.47974549087769447,0.1162234638125161,0.8837765361874839
Hamilton County,39061031ARM,0.6015049145565977,0.39849508544340223,0.02055651725936087,0.9794434827406391,0.10260768978988433,0.8973923102101157,0.15461171694598697,0.845388283054013,0.3397178305486681,0.6602821694513319,0.07785218629566526,0.9221478137043347,0.8390504634160809,0.16094953658391906,0.041261226885190905,0.958738773114809,0.25845412343026175,0.7415458765697382,0.2971332930922674,0.7028667069077326,0.49592071533764814,0.5040792846623519,0.16510104074704746,0.8348989592529525,0.5486430680336847,0.4513569319663153,0.020863332888871603,0.9791366671111285,0.08989081125291568,0.9101091887470844,0.10545195489260077,0.8945480451073993,0.4165712917171258,0.5834287082828742,0.08499388124274324,0.9150061187572568,0.6111849312809048,0.38881506871909516,0.022988045072129763,0.9770119549278702,0.102507987669209,0.897492012330791,0.14228892659898645,0.8577110734010135,0.46281647618429295,0.537183523815707,0.09332803813027642,0.9066719618697235,0.5987261119790896,0.4012738880209103,0.018191382925886384,0.9818086170741136,0.11340598311503582,0.8865940168849642,0.12723107620326535,0.8727689237967347,0.4053773577465914,0.5946226422534086,0.06630548465734377,0.9336945153426562,0.5898000169713814,0.41019998302861854,0.01939105176885299,0.980608948231147,0.09613729298959071,0.9038627070104093,0.14240794548798333,0.8575920545120167,0.41570199652875794,0.5842980034712421,0.07700716273010864,0.9229928372698913,0.6296278732672378,0.37037212673276215,0.02490084963072706,0.975099150369273,0.10526029794777349,0.8947397020522265,0.13182677586111066,0.8681732241388893,0.5140433355703928,0.48595666442960717,0.10698589970210222,0.8930141002978977
Hamilton County,39061031ARN,0.617858637110933,0.3821413628890669,0.02124232577828662,0.9787576742217133,0.11299340715259602,0.887006592847404,0.15821687307534685,0.8417831269246532,0.34357366935618405,0.656426330643816,0.08074933212626204,0.919250667873738,0.7977619714857405,0.2022380285142596,0.026419808633709945,0.97358019136629,0.21167689110200857,0.7883231088979914,0.2618269847659132,0.7381730152340868,0.4826358038845015,0.5173641961154984,0.14280713312217036,0.8571928668778297,0.4839555000563459,0.5160444999436541,0.019185692952704343,0.9808143070472957,0.1042790028910122,0.8957209971089878,0.09584871225622275,0.9041512877437773,0.41945623812012484,0.5805437618798752,0.09750922778931635,0.9024907722106836,0.5292427488755391,0.4707572511244609,0.016862751677724407,0.9831372483222756,0.12681521806712814,0.8731847819328719,0.1239764371471739,0.8760235628528261,0.4668655250904321,0.5331344749095679,0.09308938435837967,0.9069106156416203,0.5197727045875282,0.48022729541247183,0.016673559984605017,0.9833264400153949,0.1315643563199412,0.8684356436800588,0.11436640993726357,0.8856335900627365,0.4103793328624973,0.5896206671375027,0.06994839001784625,0.9300516099821537,0.5521957415537042,0.44780425844629573,0.016105793305242005,0.983894206694758,0.11283057263131575,0.8871694273686842,0.1325764310812218,0.8674235689187781,0.40508212859720577,0.5949178714027943,0.07975691938707644,0.9202430806129236,0.4365601611806028,0.5634398388193972,0.01766423652200206,0.9823357634779979,0.10530998247184527,0.8946900175281547,0.10292107102279625,0.8970789289772038,0.5161592868491262,0.4838407131508739,0.09110481046669487,0.9088951895333052
Hamilton County,39061031ARO,0.3752546005182499,0.6247453994817501,0.008867649708997819,0.9911323502910022,0.06782747976529037,0.9321725202347096,0.13207170779787059,0.8679282922021294,0.342207010492496,0.657792989507504,0.0691710402373603,0.9308289597626397,0.5802306354809967,0.41976936451900326,0.01079137675514262,0.9892086232448574,0.11210964015550715,0.8878903598444928,0.20872677296903175,0.7912732270309683,0.48114097184823723,0.5188590281517628,0.11835518676425613,0.8816448132357438,0.3838444239784941,0.6161555760215058,0.008874608287158062,0.991125391712842,0.057201492838974646,0.9427985071610253,0.08127009456473731,0.9187299054352627,0.41485696353869694,0.5851430364613031,0.08415862342558768,0.9158413765744123,0.3813525163997236,0.6186474836002763,0.007634295136247843,0.9923657048637522,0.06245943815435323,0.9375405618456468,0.10644639918203402,0.893553600817966,0.46290076149647064,0.5370992385035294,0.08264788696058878,0.9173521130394112,0.3986366146261741,0.6013633853738258,0.008553506438388009,0.991446493561612,0.07375053383160571,0.9262494661683943,0.10298432655857552,0.8970156734414245,0.4123099360247763,0.5876900639752237,0.05402571258984764,0.9459742874101523,0.35511608990620114,0.6448839100937989,0.007721026902806274,0.9922789730971937,0.06149616105933438,0.9385038389406656,0.10943662211302824,0.8905633778869717,0.40901179880630206,0.5909882011936979,0.06879236973741829,0.9312076302625817,0.5190210377477457,0.48097896225225434,0.012708981278589168,0.9872910187214108,0.07414819973548403,0.925851800264516,0.1130815219659354,0.8869184780340645,0.5196377829847386,0.4803622170152614,0.09655065297346907,0.9034493470265309
Hamilton County,39061031ARP,0.606101198705353,0.39389880129464705,0.01687345649300996,0.98312654350699,0.07282568153714232,0.9271743184628577,0.15847471670570842,0.8415252832942915,0.3483693580010025,0.6516306419989976,0.07114456315216579,0.9288554368478342,0.7978248313885509,0.20217516861144907,0.025392984677556577,0.9746070153224434,0.1895516373943798,0.8104483626056203,0.27745961143694514,0.7225403885630546,0.486241679441718,0.513758320558282,0.15598991678105126,0.8440100832189488,0.6073273323022355,0.39267266769776454,0.02140197827456102,0.978598021725439,0.05609403484568063,0.9439059651543192,0.10452808457569494,0.8954719154243048,0.4175112976164269,0.5824887023835731,0.08756945061665915,0.9124305493833409,0.6179702900071335,0.38202970999286645,0.014627209057577318,0.9853727909424227,0.09965591061121337,0.9003440893887866,0.13219121354116808,0.8678087864588317,0.46438895513910017,0.5356110448608998,0.09309651810166322,0.9069034818983368,0.6125092668554024,0.3874907331445976,0.016387784840883327,0.9836122151591167,0.11163583417526697,0.888364165824733,0.13443734189879303,0.8655626581012069,0.4050272715508252,0.5949727284491748,0.07968599604666096,0.9203140039533391,0.6017239609415149,0.3982760390584851,0.015531549972156528,0.9844684500278434,0.09255947172041078,0.9074405282795892,0.14115964830339814,0.8588403516966017,0.40307464788341296,0.596925352116587,0.08029581721419887,0.9197041827858011,0.5720606771402964,0.4279393228597036,0.016835814777767064,0.9831641852222329,0.081957734307735,0.918042265692265,0.12868637056392015,0.8713136294360796,0.5201784198494581,0.4798215801505419,0.10402501392656216,0.8959749860734378
Hamilton County,39061031ARQ,0.6359209782694888,0.3640790217305112,0.018008522794265184,0.9819914772057348,0.11530513195231222,0.8846948680476878,0.15846811415711712,0.8415318858428829,0.34244050976992385,0.6575594902300761,0.08047067329073176,0.9195293267092682,0.8657977026363386,0.13420229736366138,0.0443587005686984,0.9556412994313016,0.24528425865413447,0.7547157413458655,0.2984981010871413,0.7015018989128586,0.4819239070702687,0.5180760929297312,0.1727634572563665,0.8272365427436336,0.638733323319499,0.3612666766805011,0.029632755443840742,0.9703672445561593,0.11465742005833411,0.8853425799416659,0.10798987172858632,0.8920101282714137,0.4169751970495047,0.5830248029504953,0.09678363800546283,0.9032163619945371,0.7199715584105701,0.28002844158942986,0.025094626543405982,0.974905373456594,0.13031947805675853,0.8696805219432415,0.14370220688528706,0.856297793114713,0.4635319847736093,0.5364680152263906,0.10565192998169233,0.8943480700183076,0.6840640385206178,0.31593596147938224,0.02126230008803937,0.9787376999119607,0.1353542328638666,0.8646457671361334,0.13358715441781777,0.8664128455821822,0.4108918993996013,0.5891081006003986,0.0734105237584289,0.9265894762415711,0.7073158936798071,0.29268410632019287,0.025724213007820594,0.9742757869921794,0.12039031409665074,0.8796096859033493,0.1518867993755333,0.8481132006244667,0.41029518820546057,0.5897048117945395,0.08485245600598634,0.9151475439940137,0.6218265947462204,0.37817340525377957,0.021718912630035423,0.9782810873699646,0.104579615028026,0.895420384971974,0.1290485264683878,0.8709514735316122,0.523206880787909,0.476793119212091,0.10521488452458662,0.8947851154754134
Hamilton County,39061031ARR,0.45815258789714736,0.5418474121028526,0.009882002095574775,0.9901179979044252,0.08687076087641583,0.9131292391235841,0.1448278903003782,0.8551721096996218,0.3426340473515446,0.6573659526484554,0.06655560921701349,0.9334443907829865,0.8048110725136021,0.19518892748639796,0.020823101706769903,0.9791768982932301,0.22014861447780545,0.7798513855221946,0.2885250871993098,0.7114749128006902,0.4827376342605362,0.5172623657394638,0.146112048858966,0.853887951141034,0.4164028354559431,0.5835971645440569,0.00906617613972601,0.990933823860274,0.0704567529542817,0.9295432470457183,0.0901101367054965,0.9098898632945035,0.412219388247154,0.587780611752846,0.08667313982055114,0.9133268601794489,0.5292281243438228,0.47077187565617723,0.010438977225104628,0.9895610227748953,0.1092112665314622,0.8907887334685378,0.1316912403359898,0.8683087596640102,0.4543198567851646,0.5456801432148354,0.09006669491819279,0.9099333050818073,0.5073568835212775,0.4926431164787223,0.010996399332764119,0.9890036006672359,0.10282930375485021,0.8971706962451498,0.11451413095238912,0.8854858690476108,0.40722338591271545,0.5927766140872845,0.06998405545569536,0.9300159445443047,0.49109801074865067,0.5089019892513491,0.010429525524328314,0.9895704744756717,0.08792796314401266,0.9120720368559874,0.12231262332102437,0.8776873766789757,0.4110732299637734,0.5889267700362266,0.0752666709832783,0.9247333290167217,0.5098421257440167,0.4901578742559833,0.011182457625357594,0.9888175423746424,0.07365638594931553,0.9263436140506844,0.11907630619128,0.88092369380872,0.5196605043510836,0.4803394956489165,0.09353120424666662,0.9064687957533334
Hamilton County,39061031ARS,0.6902831803069712,0.3097168196930288,0.024342532317703214,0.9756574676822968,0.12923618600402884,0.8707638139959711,0.1629944722193486,0.8370055277806514,0.3463822974226936,0.6536177025773064,0.08238973884100044,0.9176102611589996,0.8065959581176931,0.19340404188230687,0.038266023734888355,0.9617339762651116,0.24249310144090955,0.7575068985590905,0.31729090644405283,0.6827090935559471,0.4893514635157993,0.5106485364842007,0.15806734096300318,0.8419326590369968,0.5898179594330497,0.4101820405669503,0.02088428835035178,0.9791157116496483,0.0936873617528283,0.9063126382471717,0.09774395627960986,0.9022560437203901,0.41390548946930533,0.5860945105306947,0.0959326252353357,0.9040673747646643,0.6361686935183514,0.36383130648164863,0.01766928871643891,0.9823307112835611,0.11694157745527639,0.8830584225447236,0.11734054329696272,0.8826594567030372,0.4640228936930029,0.535977106306997,0.09316589907030326,0.9068341009296967,0.6277995864412351,0.3722004135587649,0.019889675241277677,0.9801103247587223,0.12240411881466869,0.8775958811853313,0.11354749910225012,0.8864525008977499,0.40928617817650065,0.5907138218234993,0.07410213180266381,0.9258978681973362,0.6243438088527391,0.3756561911472609,0.02219004256636657,0.9778099574336334,0.11071922915993493,0.8892807708400651,0.12235560773150479,0.8776443922684952,0.40827355952538547,0.5917264404746145,0.08067322436988103,0.919326775630119,0.6807263083238594,0.3192736916761406,0.04644225152633286,0.9535577484736671,0.15360820277319212,0.8463917972268079,0.21394706480533,0.78605293519467,0.516563887876196,0.48343611212380394,0.11822590518870395,0.8817740948112961
Hamilton County,39061031ART,0.7080791357256199,0.2919208642743802,0.03403398349230401,0.965966016507696,0.12537410061339205,0.874625899386608,0.18842651531390825,0.8115734846860917,0.3493164686890273,0.6506835313109727,0.08955600833240657,0.9104439916675935,0.8169902465235162,0.1830097534764838,0.04648593682752453,0.9535140631724754,0.27154184368814227,0.7284581563118577,0.33220658500048683,0.6677934149995132,0.49176020970127887,0.5082397902987211,0.16668014341205492,0.833319856587945,0.6409859953620481,0.35901400463795186,0.031125237803138493,0.9688747621968615,0.1339474349580373,0.8660525650419627,0.13595411609070623,0.8640458839092937,0.4182119032520195,0.5817880967479805,0.09686339987733826,0.9031366001226617,0.6957943674301958,0.3042056325698041,0.03283131507787819,0.9671686849221218,0.14852846669899308,0.8514715333010069,0.15773929965886238,0.8422607003411376,0.4627005248390213,0.5372994751609786,0.10298761436078525,0.8970123856392147,0.6615801534337578,0.33841984656624224,0.023392023734700628,0.9766079762652994,0.13488121680536763,0.8651187831946323,0.13631517365156623,0.8636848263484338,0.4072652212695075,0.5927347787304925,0.08144510808545946,0.9185548919145405,0.6667387155027685,0.33326128449723147,0.024895320288607282,0.9751046797113927,0.11165318053753788,0.8883468194624621,0.1507102991123375,0.8492897008876625,0.4118879378908418,0.5881120621091581,0.08817887098477964,0.9118211290152204,0.6707762811428972,0.3292237188571028,0.033856384710634145,0.9661436152893659,0.13507758273003354,0.8649224172699664,0.15772649811914582,0.8422735018808541,0.5261817601710997,0.47381823982890026,0.11763491158420863,0.8823650884157914
Hamilton County,39061031ARU,0.4469224419870821,0.5530775580129179,0.01286270411682277,0.9871372958831772,0.09863260011356362,0.9013673998864364,0.14390153289344787,0.8560984671065521,0.34102079345312597,0.658979206546874,0.07358096740582996,0.92641903259417,0.6700934226824238,0.3299065773175762,0.01585228470881043,0.9841477152911896,0.17477935816368229,0.8252206418363177,0.25652401540282,0.74347598459718,0.48435666475299305,0.515643335247007,0.13527775038192458,0.8647222496180754,0.3722999706709077,0.6277000293290923,0.011530718210594915,0.9884692817894051,0.07989734653105773,0.9201026534689423,0.10051205782696668,0.8994879421730331,0.41252292439753535,0.5874770756024646,0.08682316420770732,0.9131768357922927,0.4538019380630331,0.54619806193696685,0.012109316153815384,0.9878906838461846,0.10476499970257694,0.8952350002974231,0.12745541937707058,0.8725445806229292,0.46065117132159933,0.5393488286784006,0.0901636558912767,0.9098363441087233,0.4280362057294544,0.5719637942705457,0.012880132560228172,0.9871198674397719,0.1038787378913814,0.8961212621086186,0.11955204391742223,0.8804479560825778,0.4102186943651182,0.5897813056348818,0.07179463026880446,0.9282053697311955,0.4104862975005653,0.5895137024994347,0.012544890663122773,0.9874551093368772,0.09046062713577598,0.909539372864224,0.13050370408830328,0.8694962959116965,0.4096531213624079,0.5903468786375922,0.07569716537052103,0.9243028346294789,0.4202621674315847,0.5797378325684153,0.013689672976826347,0.9863103270231737,0.08275550121027293,0.917244498789727,0.1165543840819032,0.8834456159180968,0.5131462889519849,0.48685371104801506,0.09359071037130298,0.906409289628697
Hamilton County,39061031ASG,0.6722766345674112,0.3277233654325888,0.02909562212636092,0.970904377873639,0.11186994950398634,0.8881300504960137,0.15984280432266298,0.840157195677337,0.34413113858562555,0.6558688614143745,0.07591312445869387,0.9240868755413061,0.8683670888915209,0.13163291110847902,0.03436804202372057,0.9656319579762794,0.2085663839291399,0.79143361607086,0.2807431954162186,0.7192568045837814,0.48367065891363376,0.5163293410863662,0.14334104464493247,0.8566589553550675,0.6738702902982265,0.3261297097017734,0.026240216249760983,0.973759783750239,0.10614097412934145,0.8938590258706586,0.12616349990573852,0.8738365000942615,0.41516231997950936,0.5848376800204906,0.0963506868525189,0.9036493131474811,0.7159976613072425,0.28400233869275754,0.022043537342444505,0.9779564626575555,0.12483208111699928,0.8751679188830007,0.14257545965979013,0.8574245403402099,0.46349750371606735,0.5365024962839327,0.09722727964451061,0.9027727203554894,0.7131315592596015,0.28686844074039847,0.027268846811654403,0.9727311531883456,0.1303060218707752,0.8696939781292248,0.13694025617350386,0.8630597438264961,0.4045448652874021,0.5954551347125979,0.08565175522321937,0.9143482447767807,0.7161398322847319,0.28386016771526806,0.022332666585799098,0.977667333414201,0.11602191685420722,0.8839780831457927,0.14275871398228934,0.8572412860177107,0.4060382493873411,0.5939617506126589,0.08061777296345045,0.9193822270365496,0.5840727383079239,0.4159272616920761,0.028911095872658856,0.9710889041273412,0.10192548431800157,0.8980745156819985,0.12450994857405777,0.8754900514259423,0.5176306302412566,0.4823693697587434,0.10726529737718091,0.8927347026228191
Hamilton County,39061031ASH,0.7454619163905442,0.25453808360945585,0.025948431649711272,0.9740515683502887,0.10723932299432455,0.8927606770056754,0.16058431970982517,0.8394156802901748,0.3538792176794983,0.6461207823205016,0.0801201053524612,0.9198798946475388,0.8878862249513221,0.11211377504867792,0.036836991846694034,0.9631630081533059,0.20526613709640695,0.794733862903593,0.2795993077911877,0.7204006922088123,0.48287106159473603,0.517128938405264,0.14629602168535083,0.8537039783146492,0.7119042753618353,0.28809572463816463,0.022836358141078487,0.9771636418589215,0.1038386930352263,0.8961613069647737,0.10729879142915182,0.8927012085708482,0.41881576128278725,0.5811842387172127,0.0958534163157463,0.9041465836842537,0.7561561292118812,0.24384387078811876,0.026136960188971405,0.9738630398110286,0.12521292108232887,0.8747870789176712,0.14017678130224037,0.8598232186977597,0.46292505327934175,0.5370749467206583,0.09370263824229748,0.9062973617577025,0.759386607582015,0.24061339241798496,0.028665403964047625,0.9713345960359524,0.1285855623824076,0.8714144376175924,0.13762878167546194,0.862371218324538,0.4078755132707712,0.5921244867292288,0.07855940745571426,0.9214405925442858,0.7757321316580941,0.2242678683419059,0.025807654699260406,0.9741923453007396,0.10902596126224146,0.8909740387377586,0.1489905964364704,0.8510094035635296,0.41219413246833053,0.5878058675316695,0.08483439279559767,0.9151656072044023,0.6884050681637456,0.3115949318362544,0.0319610591878402,0.9680389408121598,0.1037841574060643,0.8962158425939357,0.13278046794221926,0.8672195320577807,0.514422797713571,0.485577202286429,0.10610910190523919,0.8938908980947609
