county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Adair County,vap_white,pre_16_rep_tru,0.7033762098502091,0.011117125219146881,0.6812226915795979,0.7247466960617872
Adair County,vap_white,pre_16_dem_cli,0.29662379014979096,0.01111712521914688,0.2752533039382129,0.3187773084204022
Adair County,vap_black,pre_16_rep_tru,0.5025093096518295,0.18628661402169056,0.16013957291181,0.8565666503345679
Adair County,vap_black,pre_16_dem_cli,0.49749069034817056,0.18628661402169056,0.14343334966543206,0.83986042708819
Adair County,vap_hisp,pre_16_rep_tru,0.49311736868029354,0.17542777637483967,0.15213068722991227,0.8106376784676059
Adair County,vap_hisp,pre_16_dem_cli,0.5068826313197063,0.17542777637483967,0.1893623215323939,0.8478693127700875
Adair County,vap_asian,pre_16_rep_tru,0.5148512204733782,0.23201920731434234,0.09760875982188905,0.9181135785633238
Adair County,vap_asian,pre_16_dem_cli,0.4851487795266219,0.23201920731434234,0.08188642143667622,0.902391240178111
Adair County,vap_aian,pre_16_rep_tru,0.4964185817184302,0.18970445969921915,0.13660044534869706,0.8539750885928983
Adair County,vap_aian,pre_16_dem_cli,0.5035814182815699,0.18970445969921915,0.14602491140710172,0.863399554651303
Adair County,vap_oth_b,pre_16_rep_tru,0.5290706025751724,0.19152948917842072,0.1621644977882078,0.8801497342006184
Adair County,vap_oth_b,pre_16_dem_cli,0.47092939742482776,0.19152948917842072,0.11985026579938174,0.8378355022117921
Adair County,vap_white,uss_16_rep_gra,0.7688820717737045,0.010466017695123477,0.747987163379018,0.7887448907464252
Adair County,vap_white,uss_16_dem_jud,0.2311179282262955,0.010466017695123477,0.21125510925357477,0.2520128366209819
Adair County,vap_black,uss_16_rep_gra,0.5016019835950492,0.1826053510654127,0.150906437791932,0.8388143857052518
Adair County,vap_black,uss_16_dem_jud,0.49839801640495085,0.1826053510654127,0.1611856142947481,0.849093562208068
Adair County,vap_hisp,uss_16_rep_gra,0.510072084995808,0.17892041868903694,0.1783047513857788,0.8515466763836816
Adair County,vap_hisp,uss_16_dem_jud,0.48992791500419186,0.17892041868903694,0.14845332361631822,0.821695248614221
Adair County,vap_asian,uss_16_rep_gra,0.49866523050523504,0.2387292205742216,0.07146739628996716,0.9076941156352933
Adair County,vap_asian,uss_16_dem_jud,0.501334769494765,0.2387292205742216,0.09230588436470669,0.9285326037100327
Adair County,vap_aian,uss_16_rep_gra,0.48528829505990384,0.19478506368894244,0.11902779605587888,0.8596967114348139
Adair County,vap_aian,uss_16_dem_jud,0.5147117049400961,0.19478506368894244,0.14030328856518592,0.8809722039441211
Adair County,vap_oth_b,uss_16_rep_gra,0.5154803475965005,0.1718662677431973,0.19028514163227384,0.8391081097004897
Adair County,vap_oth_b,uss_16_dem_jud,0.48451965240349953,0.1718662677431973,0.16089189029951032,0.8097148583677263
Adair County,vap_white,gov_18_rep_rey,0.6800056327626951,0.011601293181182101,0.6566878836437829,0.7021137181242978
Adair County,vap_white,gov_18_dem_hub,0.3199943672373049,0.011601293181182101,0.29788628187570226,0.3433121163562171
Adair County,vap_black,gov_18_rep_rey,0.5106535000798046,0.18888733003932529,0.13121097239878243,0.8654300813230765
Adair County,vap_black,gov_18_dem_hub,0.4893464999201954,0.1888873300393253,0.13456991867692353,0.8687890276012176
Adair County,vap_hisp,gov_18_rep_rey,0.48773437163143485,0.17365075759587087,0.156765107867742,0.8099603891991296
Adair County,vap_hisp,gov_18_dem_hub,0.512265628368565,0.17365075759587087,0.19003961080087037,0.843234892132258
Adair County,vap_asian,gov_18_rep_rey,0.4978764997250321,0.2295297332107644,0.09053498682638181,0.9069652780343138
Adair County,vap_asian,gov_18_dem_hub,0.5021235002749679,0.2295297332107644,0.09303472196568599,0.9094650131736182
Adair County,vap_aian,gov_18_rep_rey,0.49558269578645164,0.19384320884397208,0.14197766661137606,0.8570802562842436
Adair County,vap_aian,gov_18_dem_hub,0.5044173042135484,0.19384320884397208,0.14291974371575636,0.8580223333886239
Adair County,vap_oth_b,gov_18_rep_rey,0.5204830225063336,0.1724789458215574,0.18264023574088556,0.8307414298613486
Adair County,vap_oth_b,gov_18_dem_hub,0.47951697749366645,0.1724789458215574,0.16925857013865156,0.8173597642591144
Adair County,vap_white,sos_18_rep_pat,0.7145851578411937,0.011354586231365484,0.692090511238516,0.7363927506634104
Adair County,vap_white,sos_18_dem_dej,0.28541484215880636,0.011354586231365486,0.2636072493365896,0.3079094887614841
Adair County,vap_black,sos_18_rep_pat,0.47496055756846056,0.1896247731326862,0.11627615648399428,0.8261100637955701
Adair County,vap_black,sos_18_dem_dej,0.5250394424315394,0.1896247731326862,0.17388993620442988,0.8837238435160057
Adair County,vap_hisp,sos_18_rep_pat,0.4846347162418074,0.16681315998111693,0.17618852547050262,0.8000255660494746
Adair County,vap_hisp,sos_18_dem_dej,0.5153652837581926,0.16681315998111693,0.19997443395052528,0.8238114745294972
Adair County,vap_asian,sos_18_rep_pat,0.5172650740224081,0.23768812838655512,0.08708362766892909,0.9236281349008112
Adair County,vap_asian,sos_18_dem_dej,0.48273492597759193,0.23768812838655512,0.0763718650991888,0.9129163723310709
Adair County,vap_aian,sos_18_rep_pat,0.5054462543907676,0.18984868753269646,0.14707178666002646,0.8578716871301063
Adair County,vap_aian,sos_18_dem_dej,0.49455374560923243,0.18984868753269646,0.14212831286989366,0.8529282133399736
Adair County,vap_oth_b,sos_18_rep_pat,0.5058196808872449,0.1838788864770657,0.1541388013995038,0.8446259961692492
Adair County,vap_oth_b,sos_18_dem_dej,0.4941803191127551,0.1838788864770657,0.15537400383075098,0.8458611986004964
Adair County,vap_white,pre_20_rep_tru,0.730102073249863,0.01043290548132744,0.7092685864354148,0.7500024731952672
Adair County,vap_white,pre_20_dem_bid,0.2698979267501371,0.010432905481327442,0.24999752680473278,0.29073141356458515
Adair County,vap_black,pre_20_rep_tru,0.4974580628591002,0.1860583954635877,0.15000906116355095,0.8446033147703106
Adair County,vap_black,pre_20_dem_bid,0.5025419371408999,0.1860583954635877,0.1553966852296894,0.849990938836449
Adair County,vap_hisp,pre_20_rep_tru,0.49363921153835427,0.17276278497307343,0.17206776375005817,0.8270964625490397
Adair County,vap_hisp,pre_20_dem_bid,0.5063607884616457,0.17276278497307343,0.17290353745096004,0.8279322362499417
Adair County,vap_asian,pre_20_rep_tru,0.5035131423727452,0.2289656860844008,0.08727986271474895,0.9020891376845319
Adair County,vap_asian,pre_20_dem_bid,0.4964868576272547,0.2289656860844008,0.09791086231546811,0.912720137285251
Adair County,vap_aian,pre_20_rep_tru,0.4800465251998341,0.18459068579097532,0.13368750468729637,0.8335330102955605
Adair County,vap_aian,pre_20_dem_bid,0.519953474800166,0.18459068579097532,0.16646698970443935,0.8663124953127036
Adair County,vap_oth_b,pre_20_rep_tru,0.4990911814075721,0.17744437557632528,0.1642929501755162,0.8300858796276456
Adair County,vap_oth_b,pre_20_dem_bid,0.500908818592428,0.17744437557632528,0.16991412037235437,0.8357070498244836
Adair County,vap_white,uss_20_rep_ern,0.7202581273871412,0.010551603282240309,0.6990423024604551,0.7406978137699988
Adair County,vap_white,uss_20_dem_gre,0.2797418726128588,0.01055160328224031,0.2593021862300013,0.30095769753954493
Adair County,vap_black,uss_20_rep_ern,0.48567455393108044,0.17900354021901388,0.14454692036025155,0.826035717389755
Adair County,vap_black,uss_20_dem_gre,0.5143254460689196,0.17900354021901388,0.17396428261024496,0.8554530796397481
Adair County,vap_hisp,uss_20_rep_ern,0.5028240453255467,0.1708928207347732,0.18422729164228357,0.8235970543870047
Adair County,vap_hisp,uss_20_dem_gre,0.4971759546744532,0.1708928207347732,0.17640294561299494,0.8157727083577163
Adair County,vap_asian,uss_20_rep_ern,0.5036401770997997,0.2300367617771171,0.09767429433480772,0.9163185881117307
Adair County,vap_asian,uss_20_dem_gre,0.49635982290020025,0.2300367617771171,0.08368141188826927,0.9023257056651923
Adair County,vap_aian,uss_20_rep_ern,0.4947449858455926,0.19487370959641478,0.11794619291942998,0.8521602557195467
Adair County,vap_aian,uss_20_dem_gre,0.5052550141544074,0.19487370959641478,0.14783974428045332,0.8820538070805699
Adair County,vap_oth_b,uss_20_rep_ern,0.503614351200903,0.17856476487738418,0.16251041051146653,0.8433756304607025
Adair County,vap_oth_b,uss_20_dem_gre,0.4963856487990971,0.17856476487738418,0.15662436953929743,0.8374895894885335
Adams County,vap_white,pre_16_rep_tru,0.7314625314641464,0.013037931798595595,0.7055389329088139,0.75680105990559
Adams County,vap_white,pre_16_dem_cli,0.26853746853585364,0.013037931798595595,0.24319894009441,0.2944610670911861
Adams County,vap_black,pre_16_rep_tru,0.5012708145011733,0.20368200260150068,0.12094460146679475,0.8776319529092844
Adams County,vap_black,pre_16_dem_cli,0.4987291854988267,0.20368200260150068,0.12236804709071551,0.8790553985332054
Adams County,vap_hisp,pre_16_rep_tru,0.4873702223487568,0.1892449530725605,0.13144624714982406,0.8504958502284825
Adams County,vap_hisp,pre_16_dem_cli,0.5126297776512432,0.1892449530725605,0.14950414977151752,0.8685537528501758
Adams County,vap_asian,pre_16_rep_tru,0.49548365614702994,0.2082233814478837,0.12094023131559051,0.8814793768936905
Adams County,vap_asian,pre_16_dem_cli,0.5045163438529701,0.2082233814478837,0.11852062310630943,0.8790597686844095
Adams County,vap_aian,pre_16_rep_tru,0.5121017577122502,0.1966730652004482,0.14671472888328224,0.8842043936256051
Adams County,vap_aian,pre_16_dem_cli,0.48789824228774986,0.1966730652004482,0.11579560637439461,0.8532852711167179
Adams County,vap_oth_b,pre_16_rep_tru,0.47773123786044114,0.17703808642938823,0.14581169578416087,0.8120265587062838
Adams County,vap_oth_b,pre_16_dem_cli,0.5222687621395589,0.17703808642938826,0.1879734412937162,0.8541883042158391
Adams County,vap_white,uss_16_rep_gra,0.7833265530414678,0.012411327260535185,0.7584000465052009,0.8069538931909203
Adams County,vap_white,uss_16_dem_jud,0.2166734469585322,0.012411327260535183,0.19304610680907983,0.24159995349479912
Adams County,vap_black,uss_16_rep_gra,0.4941317487881897,0.20384939677695776,0.11869969798982716,0.8821701053550856
Adams County,vap_black,uss_16_dem_jud,0.5058682512118103,0.20384939677695776,0.11782989464491447,0.8813003020101726
Adams County,vap_hisp,uss_16_rep_gra,0.48652272515868417,0.19199865434353522,0.12475207739142802,0.8494386972995873
Adams County,vap_hisp,uss_16_dem_jud,0.5134772748413159,0.19199865434353522,0.15056130270041265,0.875247922608572
Adams County,vap_asian,uss_16_rep_gra,0.5175528382101254,0.22186621037449494,0.11078892659234417,0.924210607110308
Adams County,vap_asian,uss_16_dem_jud,0.48244716178987457,0.22186621037449494,0.07578939288969187,0.8892110734076558
Adams County,vap_aian,uss_16_rep_gra,0.5037770798541726,0.19198235670492872,0.14084125644970513,0.864373375312595
Adams County,vap_aian,uss_16_dem_jud,0.4962229201458274,0.19198235670492872,0.1356266246874051,0.8591587435502949
Adams County,vap_oth_b,uss_16_rep_gra,0.49042619161497997,0.19116723217842066,0.14984155636509489,0.8768752063865684
Adams County,vap_oth_b,uss_16_dem_jud,0.5095738083850201,0.19116723217842066,0.12312479361343154,0.8501584436349051
Adams County,vap_white,gov_18_rep_rey,0.694291957242334,0.014335313978092519,0.6654030303956312,0.7215559723480025
Adams County,vap_white,gov_18_dem_hub,0.3057080427576661,0.014335313978092519,0.2784440276519974,0.33459696960436885
Adams County,vap_black,gov_18_rep_rey,0.4966480357765011,0.20489361250370525,0.12392715173145866,0.8809692738634256
Adams County,vap_black,gov_18_dem_hub,0.5033519642234989,0.20489361250370525,0.11903072613657434,0.8760728482685413
