county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_rub,vap_white.uss_16_dem_mur,vap_black.uss_16_rep_rub,vap_black.uss_16_dem_mur,vap_hisp.uss_16_rep_rub,vap_hisp.uss_16_dem_mur,vap_asian.uss_16_rep_rub,vap_asian.uss_16_dem_mur,vap_aian.uss_16_rep_rub,vap_aian.uss_16_dem_mur,vap_oth_b.uss_16_rep_rub,vap_oth_b.uss_16_dem_mur,vap_white.uss_18_rep_sco,vap_white.uss_18_dem_nel,vap_black.uss_18_rep_sco,vap_black.uss_18_dem_nel,vap_hisp.uss_18_rep_sco,vap_hisp.uss_18_dem_nel,vap_asian.uss_18_rep_sco,vap_asian.uss_18_dem_nel,vap_aian.uss_18_rep_sco,vap_aian.uss_18_dem_nel,vap_oth_b.uss_18_rep_sco,vap_oth_b.uss_18_dem_nel,vap_white.gov_18_rep_des,vap_white.gov_18_dem_gil,vap_black.gov_18_rep_des,vap_black.gov_18_dem_gil,vap_hisp.gov_18_rep_des,vap_hisp.gov_18_dem_gil,vap_asian.gov_18_rep_des,vap_asian.gov_18_dem_gil,vap_aian.gov_18_rep_des,vap_aian.gov_18_dem_gil,vap_oth_b.gov_18_rep_des,vap_oth_b.gov_18_dem_gil,vap_white.atg_18_rep_moo,vap_white.atg_18_dem_sha,vap_black.atg_18_rep_moo,vap_black.atg_18_dem_sha,vap_hisp.atg_18_rep_moo,vap_hisp.atg_18_dem_sha,vap_asian.atg_18_rep_moo,vap_asian.atg_18_dem_sha,vap_aian.atg_18_rep_moo,vap_aian.atg_18_dem_sha,vap_oth_b.atg_18_rep_moo,vap_oth_b.atg_18_dem_sha,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid
Palm Beach County,12099000755,0.6519105883739903,0.34808941162600965,0.06370767375865949,0.9362923262413405,0.26789413838649734,0.7321058616135027,0.5611515211078352,0.4388484788921648,0.4006383965583333,0.5993616034416668,0.2780276327485025,0.7219723672514975,0.6506835699926309,0.3493164300073691,0.05629231523670626,0.9437076847632937,0.3456406146382626,0.6543593853617373,0.6741242210857418,0.32587577891425823,0.43385038894563827,0.5661496110543616,0.3651755343418495,0.6348244656581505,0.6637497063842845,0.33625029361571573,0.060583579940558,0.939416420059442,0.2741388859325769,0.7258611140674232,0.40160791742161606,0.5983920825783839,0.3641549400354168,0.6358450599645832,0.30274618474790466,0.6972538152520954,0.6671990565332463,0.332800943466754,0.06183759262123623,0.9381624073787638,0.2503478881070514,0.7496521118929487,0.3780066329174866,0.6219933670825134,0.3273522016879714,0.6726477983120286,0.29282594033095444,0.7071740596690456,0.6887699298211241,0.31123007017887616,0.05827739106752932,0.9417226089324707,0.2829113249484626,0.7170886750515374,0.44474272185977365,0.5552572781402263,0.4612667259713894,0.5387332740286106,0.3325475262855488,0.6674524737144512,0.6211888300822261,0.37881116991777386,0.05749099554693509,0.942509004453065,0.388713683562751,0.6112863164372491,0.5097179038717403,0.4902820961282597,0.5210099411715166,0.47899005882848344,0.3584876125028813,0.6415123874971187
Palm Beach County,12099000758,0.5585722730499697,0.4414277269500303,0.009272794290499427,0.9907272057095006,0.2451919317484529,0.7548080682515471,0.5477654541766975,0.45223454582330247,0.41230989844636345,0.5876901015536365,0.2731485843297817,0.7268514156702184,0.57708846579193,0.4229115342080701,0.006257825304281963,0.993742174695718,0.3444399102532439,0.6555600897467561,0.6558763749937351,0.3441236250062649,0.4336049548776202,0.5663950451223798,0.3769292302465333,0.6230707697534666,0.5252007779538228,0.4747992220461772,0.00404108826786709,0.9959589117321329,0.17400090363356888,0.8259990963664311,0.3798798357082037,0.6201201642917963,0.36338937674444577,0.6366106232555543,0.21336397938806598,0.786636020611934,0.521851650427483,0.47814834957251695,0.0035257564642093534,0.9964742435357906,0.11458707443699424,0.8854129255630058,0.35247851900099986,0.6475214809990001,0.3184534819295616,0.6815465180704384,0.1849230479086905,0.8150769520913095,0.5575224424708972,0.4424775575291027,0.004852145554474361,0.9951478544455257,0.1767112074920977,0.8232887925079023,0.40693516299682453,0.5930648370031755,0.45216799823630727,0.5478320017636927,0.2623576826931151,0.7376423173068849,0.5402964199505971,0.459703580049403,0.007195642164924198,0.9928043578350758,0.3433958682653623,0.6566041317346377,0.4880944768532533,0.5119055231467468,0.5188033446011941,0.48119665539880585,0.3254827342200715,0.6745172657799285
Palm Beach County,12099000759,0.4932085748406005,0.5067914251593993,0.010868061187603925,0.989131938812396,0.203847099228217,0.796152900771783,0.4808202820199981,0.5191797179800018,0.4129167764454686,0.5870832235545314,0.2488065220291399,0.7511934779708601,0.5816862613986787,0.4183137386013212,0.025877120040264847,0.9741228799597351,0.34125708732973487,0.6587429126702651,0.6701409116600922,0.32985908833990785,0.4261003705078018,0.5738996294921982,0.36621144299527675,0.6337885570047233,0.4650792357822093,0.5349207642177907,0.01022246206685113,0.9897775379331488,0.19454252376678463,0.8054574762332154,0.283705548771951,0.716294451228049,0.3646559136395647,0.6353440863604354,0.24447195026528162,0.7555280497347183,0.4513519145485464,0.5486480854514536,0.009665882271269629,0.9903341177287304,0.14556828879239653,0.8544317112076035,0.24817229705071647,0.7518277029492835,0.3247339994340685,0.6752660005659313,0.20884056525033995,0.7911594347496601,0.4841335107028162,0.5158664892971838,0.011127146604367347,0.9888728533956327,0.1880416137263741,0.8119583862736259,0.30816828955111975,0.6918317104488803,0.46029717633488415,0.5397028236651159,0.26923102555419304,0.7307689744458069,0.5387453631447783,0.4612546368552217,0.02163343111079118,0.9783665688892088,0.3712651086713283,0.6287348913286718,0.4824278077207709,0.5175721922792291,0.5217708000542077,0.4782291999457923,0.35653687485180063,0.6434631251481994
Palm Beach County,12099000760,0.5124433228184909,0.4875566771815091,0.005777480115585794,0.9942225198844142,0.185231180644582,0.8147688193554178,0.5269680740284571,0.4730319259715428,0.4073981426472443,0.5926018573527557,0.2417821629602374,0.7582178370397625,0.5560072997022867,0.4439927002977133,0.009333861842424882,0.9906661381575751,0.2965412794256569,0.7034587205743431,0.653022904369776,0.34697709563022405,0.4323952128885556,0.5676047871114444,0.33933684690432464,0.6606631530956754,0.4746329185062326,0.5253670814937674,0.006301894016264424,0.9936981059837355,0.16707205626717256,0.8329279437328274,0.34858519992546627,0.6514148000745337,0.35382963757846014,0.6461703624215399,0.2120978525618628,0.7879021474381371,0.38638990965607845,0.6136100903439213,0.003828721985149145,0.9961712780148508,0.08556827152399997,0.9144317284760001,0.2753805424294446,0.7246194575705553,0.31214022051358875,0.6878597794864113,0.13534674197392033,0.8646532580260797,0.48322435728289637,0.5167756427171034,0.005946667244124626,0.9940533327558754,0.14758448562640808,0.852415514373592,0.37886994381152495,0.621130056188475,0.4534997605330235,0.5465002394669765,0.2517995640068304,0.7482004359931697,0.5280490802817993,0.4719509197182007,0.00941719120108105,0.9905828087989189,0.3539696698862743,0.6460303301137257,0.48481156156195926,0.5151884384380407,0.5152058026161715,0.4847941973838285,0.3387455856679879,0.661254414332012
Palm Beach County,12099000761,0.46405563754155194,0.535944362458448,0.012114871057549983,0.9878851289424498,0.19651413550521604,0.803485864494784,0.437556305347359,0.562443694652641,0.4017911080839832,0.5982088919160168,0.2354425999040488,0.7645574000959512,0.5143746306231826,0.4856253693768172,0.011245704816030069,0.98875429518397,0.28589882318460197,0.7141011768153981,0.5757102803846597,0.4242897196153404,0.4310345711724392,0.5689654288275608,0.32775438593335454,0.6722456140666455,0.470105304489016,0.529894695510984,0.012289724058898204,0.9877102759411018,0.20378854912474498,0.7962114508752548,0.2512517253586981,0.7487482746413019,0.3588947956305914,0.6411052043694087,0.24186222491177306,0.7581377750882269,0.43002582056905314,0.5699741794309469,0.010864459488376615,0.9891355405116233,0.14356700534612274,0.856432994653877,0.20617269962071905,0.793827300379281,0.32341748301806966,0.6765825169819303,0.19751613192664427,0.8024838680733557,0.4718207016632838,0.5281792983367162,0.009652889472139652,0.9903471105278603,0.18471935324348207,0.8152806467565179,0.27111575664013876,0.7288842433598612,0.4545102030170266,0.5454897969829734,0.26640614356020587,0.7335938564397941,0.47756578455663934,0.5224342154433607,0.012361137182407668,0.9876388628175923,0.3226700696641295,0.6773299303358705,0.37916076808561605,0.620839231914384,0.5134454024563773,0.48655459754362246,0.3138924195178734,0.6861075804821266
Palm Beach County,12099000762,0.4394134725506842,0.5605865274493158,0.013563068798942311,0.9864369312010577,0.17287641495618697,0.827123585043813,0.4361504159788671,0.5638495840211329,0.41467957846879083,0.5853204215312091,0.23059942889355448,0.7694005711064456,0.4570552191361286,0.5429447808638714,0.010978973501653357,0.9890210264983467,0.23716094054217157,0.7628390594578285,0.515808884430672,0.48419111556932803,0.4343280161116443,0.5656719838883557,0.30779719985777465,0.6922028001422253,0.5266433224788774,0.4733566775211227,0.02339051453022889,0.9766094854697711,0.238962598661686,0.761037401338314,0.34632758444783396,0.653672415552166,0.3534874593000888,0.6465125406999113,0.2807507382127174,0.7192492617872825,0.5104023474472542,0.4895976525527456,0.01945336717188546,0.9805466328281145,0.18038868604438443,0.8196113139556156,0.29633806910906113,0.7036619308909389,0.3283431522561212,0.6716568477438788,0.2503905380183722,0.7496094619816278,0.5290812866034326,0.47091871339656716,0.016679157580552186,0.9833208424194478,0.21383163137392736,0.7861683686260726,0.3702410987340883,0.6297589012659117,0.4601879070760351,0.5398120929239649,0.3021998133977182,0.6978001866022818,0.47889812390349823,0.5211018760965017,0.017304891081775558,0.9826951089182244,0.3219544329175023,0.6780455670824977,0.4019862341413797,0.5980137658586203,0.517353229298224,0.48264677070177603,0.31584215969624324,0.6841578403037568
Palm Beach County,12099000763,0.44691874702665413,0.5530812529733459,0.022249931818882445,0.9777500681811175,0.22370291102324782,0.7762970889767522,0.5276051264853349,0.47239487351466514,0.4154350041825639,0.5845649958174362,0.22901355998555772,0.7709864400144423,0.4738570089212416,0.5261429910787584,0.021553856789865065,0.9784461432101349,0.29874118407203853,0.7012588159279615,0.6401605271381593,0.35983947286184076,0.43778349472466604,0.562216505275334,0.32587677740995846,0.6741232225900415,0.3792264162822603,0.6207735837177397,0.016308005241111232,0.9836919947588888,0.20973631090232633,0.7902636890976736,0.35498023832114267,0.6450197616788573,0.35517458991358924,0.6448254100864107,0.21416969109415707,0.7858303089058429,0.39413197514103687,0.6058680248589632,0.01615802817999353,0.9838419718200064,0.18015103831346507,0.819848961686535,0.3391002655763111,0.6608997344236889,0.3236584455316857,0.6763415544683143,0.20425231942373787,0.7957476805762621,0.4066206646255811,0.5933793353744189,0.018485027780795818,0.9815149722192041,0.19937253476400263,0.8006274652359974,0.3969221923500346,0.6030778076499653,0.4571835625612823,0.5428164374387178,0.2496363798722615,0.7503636201277385,0.44154594738894604,0.558454052611054,0.022127270626920624,0.9778727293730791,0.347097364508488,0.6529026354915121,0.473173573245457,0.526826426754543,0.5128912545133469,0.48710874548665306,0.31526216042151745,0.6847378395784826
Palm Beach County,12099000764,0.4844771017573682,0.5155228982426318,0.025185196038803325,0.9748148039611967,0.2136724913151001,0.7863275086848996,0.5339241243521321,0.46607587564786795,0.41485080165248545,0.5851491983475143,0.2537674352432567,0.7462325647567433,0.5096845639509292,0.49031543604907085,0.022890248033432235,0.9771097519665678,0.29128014685888887,0.7087198531411109,0.6423945447530975,0.35760545524690246,0.4262595515540832,0.5737404484459165,0.3469846100678166,0.6530153899321834,0.42417846167532597,0.5758215383246741,0.019349333858066548,0.9806506661419334,0.19634752327524752,0.8036524767247525,0.3566620369861159,0.643337963013884,0.35627485519351515,0.6437251448064849,0.2449657313888967,0.7550342686111033,0.44099843712666253,0.5590015628733375,0.021434939569014183,0.9785650604309858,0.16191645211975678,0.8380835478802432,0.33762473887602246,0.6623752611239775,0.3261017091059718,0.6738982908940282,0.2329707082990982,0.7670292917009018,0.45260724509924893,0.5473927549007511,0.020558797854095215,0.9794412021459048,0.19573330759800478,0.8042666924019952,0.38734327130098617,0.6126567286990139,0.4555151229781463,0.5444848770218537,0.28968363033637734,0.7103163696636227,0.47193159893744624,0.5280684010625538,0.02195364618711698,0.9780463538128831,0.33566405525786647,0.6643359447421335,0.47125022609335937,0.5287497739066406,0.5203804999557604,0.4796195000442396,0.34278344871834665,0.6572165512816533
Palm Beach County,12099000767,0.42491924382477037,0.5750807561752296,0.001136056383459056,0.998863943616541,0.10950378153790899,0.890496218462091,0.547681941108985,0.45231805889101495,0.33125042482855793,0.6687495751714421,0.07661927293287604,0.9233807270671239,0.5929473799574101,0.4070526200425899,0.00956393311621672,0.9904360668837833,0.3673236599645629,0.6326763400354372,0.6580135304885633,0.3419864695114367,0.4397783955546573,0.5602216044453427,0.4223328530918173,0.5776671469081827,0.5346172156031632,0.4653827843968368,0.003573609685258212,0.9964263903147418,0.228241218314766,0.771758781685234,0.39637031681425083,0.6036296831857492,0.3574104002407194,0.6425895997592804,0.18199556703634512,0.8180044329636549,0.3603531961823372,0.6396468038176628,9.299101935573689e-4,0.9990700898064426,0.0626154784517399,0.9373845215482599,0.35426738455460005,0.6457326154454,0.24434857407099145,0.7556514259290086,0.04245098530643798,0.957549014693562,0.5307112017886289,0.46928879821137115,0.0022552550878863343,0.9977447449121136,0.17040623055295995,0.82959376944704,0.4262849630279413,0.5737150369720587,0.4297378401450148,0.570262159854985,0.15007774351072423,0.8499222564892758,0.505360435278924,0.49463956472107595,0.0023690957847366896,0.9976309042152633,0.30712722624981664,0.6928727737501834,0.4921005140253061,0.5078994859746939,0.4850268558430618,0.5149731441569382,0.19946861573082883,0.8005313842691709
Palm Beach County,12099000768,0.38280965866170075,0.6171903413382993,0.003331153158016693,0.9966688468419831,0.10568827898548001,0.89431172101452,0.4765731015338376,0.5234268984661624,0.4075727973267644,0.5924272026732357,0.15616353878971137,0.8438364612102887,0.49369093720382445,0.5063090627961756,0.005193133100961245,0.9948068668990385,0.22196775759568432,0.7780322424043157,0.6244226528967939,0.37557734710320617,0.42663016086310146,0.5733698391368985,0.2772779318430975,0.7227220681569024,0.37309433723479896,0.6269056627652011,0.0032314514109851467,0.9967685485890149,0.1098053268048017,0.8901946731951983,0.30995606327059805,0.6900439367294019,0.3648921914987787,0.6351078085012213,0.13877765043702464,0.8612223495629754,0.22088284916031437,0.7791171508396857,0.0013558006257240777,0.998644199374276,0.040722208196585216,0.9592777918034148,0.20743776402686698,0.792562235973133,0.32189919315079246,0.6781008068492076,0.06550141805068946,0.9344985819493106,0.2778303023373848,0.7221696976626152,0.002047806924488398,0.9979521930755116,0.06530118869193652,0.9346988113080635,0.2850202167838788,0.7149797832161212,0.4590444684673501,0.5409555315326499,0.11512776770836951,0.8848722322916305,0.3598603156054029,0.6401396843945971,0.002348051460831678,0.9976519485391683,0.17812373446919444,0.8218762655308056,0.3932730747563743,0.6067269252436257,0.5151500737394527,0.4848499262605473,0.18869657643917562,0.8113034235608244
Palm Beach County,12099000769,0.5037447232188925,0.4962552767811075,0.01658516067262454,0.9834148393273755,0.22979188835558714,0.7702081116444128,0.5378731412645291,0.4621268587354709,0.4115382266510432,0.5884617733489568,0.25500516855217936,0.7449948314478204,0.5527892098586479,0.4472107901413522,0.015669959136560285,0.9843300408634397,0.3194183756941532,0.6805816243058468,0.6532535440331165,0.34674645596688347,0.42977278539091623,0.5702272146090838,0.35783617822349706,0.642163821776503,0.4708320948526136,0.5291679051473863,0.013171703383901346,0.9868282966160986,0.23192117001882542,0.7680788299811746,0.37625891633923786,0.6237410836607622,0.3630181503420513,0.6369818496579485,0.25648210273597705,0.743517897264023,0.438886955456915,0.561113044543085,0.011608642957402854,0.988391357042597,0.18378811343470663,0.8162118865652934,0.3425476674438852,0.6574523325561148,0.32302060465740134,0.6769793953425984,0.2198859944135633,0.7801140055864367,0.5098379442247395,0.4901620557752605,0.015046476612659294,0.9849535233873407,0.23138824444494863,0.7686117555550513,0.4104543750205806,0.5895456249794194,0.4517247314665147,0.5482752685334851,0.28239331514935856,0.7176066848506415,0.576427068181403,0.423572931818597,0.028109233451242086,0.971890766548758,0.39852274489678735,0.6014772551032127,0.5012383255451871,0.4987616744548127,0.52162099225012315,0.4783790077498768,0.37004610290220674,0.6299538970977933
Palm Beach County,12099000770,0.36422144054141464,0.6357785594585853,0.00451502485826992,0.9954849751417301,0.0953724023025647,0.9046275976974353,0.5100001442039588,0.4899998557960412,0.3975155725408056,0.6024844274591944,0.19622763655424982,0.80377236344575,0.4787489540427929,0.5212510459572072,0.0062806978145432246,0.9937193021854568,0.19565077947465978,0.8043492205253402,0.6428623457534546,0.35713765424654537,0.4244402500830601,0.5755597499169399,0.31216954294177734,0.6878304570582227,0.4020681788335437,0.5979318211664563,0.005085488641669832,0.9949145113583302,0.11605676361137084,0.88394323638862915,0.3573684123041093,0.6426315876958907,0.35227448937503714,0.6477255106249629,0.21173618522914867,0.7882638147708514,0.32130386626416546,0.6786961337358346,0.0034543970563190537,0.996545602943681,0.062010240245165445,0.9379897597548346,0.31270811195066206,0.6872918880493379,0.31753886038757045,0.6824611396124295,0.16135556574291818,0.8386444342570818,0.37947226139690265,0.6205277386030974,0.0042240120652629574,0.995775987934737,0.09266550248060972,0.9073344975193903,0.3817298952173064,0.6182701047826936,0.45081052153490053,0.5491894784650995,0.23467507385182126,0.7653249261481785,0.44158417917159554,0.5584158208284045,0.00581403171530562,0.9941859682846944,0.23821323892235635,0.7617867610776436,0.4644054255348251,0.5355945744651749,0.5132964336129792,0.48670356638702084,0.30153150111319044,0.6984684988868095
Palm Beach County,12099000771,0.7113576601327517,0.2886423398672483,0.06891013627970266,0.9310898637202973,0.29072593704858685,0.7092740629514132,0.5561818349833406,0.4438181650166593,0.4073829886398629,0.5926170113601371,0.30437130902334003,0.69562869097666,0.6960363421352174,0.30396365786478263,0.050242023620395246,0.9497579763796048,0.36201956337185826,0.6379804366281417,0.6660400310324408,0.33395996896755925,0.433175900489671,0.566824099510329,0.38839053174219396,0.6116094682578058,0.699667162825238,0.3003328371747619,0.0631966260784764,0.9368033739215236,0.29885807432643674,0.7011419256735633,0.4078888254694838,0.5921111745305162,0.3572975975672065,0.6427024024327935,0.3442320575306883,0.6557679424693115,0.7162484258342031,0.2837515741657966,0.0687626582960682,0.9312373417039318,0.2737409221652139,0.726259077834786,0.3792189580820461,0.6207810419179539,0.3237436638577706,0.6762563361422295,0.3126427059166267,0.6873572940833733,0.7285382290527678,0.2714617709472321,0.06070202055763943,0.9392979794423606,0.29403737402512253,0.7059626259748775,0.44127039872407464,0.5587296012759254,0.46254256154422835,0.5374574384557717,0.36652567176560163,0.6334743282343983,0.6687523882040243,0.3312476117959757,0.05649138559340414,0.9435086144065958,0.4044669947531844,0.5955330052468156,0.501042569478227,0.49895743052177305,0.508750971877513,0.49124902812248705,0.38726589033328085,0.6127341096667192
Palm Beach County,12099000772,0.37456877827733004,0.62543122172267,0.005299027791131505,0.9947009722088684,0.17695851576980406,0.823041484230196,0.5190370185743586,0.4809629814256415,0.41068996353641335,0.5893100364635866,0.21291706447580871,0.7870829355241913,0.4780029864452276,0.5219970135547723,0.007080240495040421,0.9929197595049596,0.2862357814198029,0.7137642185801971,0.6490503872214649,0.35094961277853487,0.4275701493543488,0.5724298506456512,0.32893402866886123,0.6710659713311388,0.39468019975653407,0.6053198002434659,0.005861971368313257,0.9941380286316868,0.18905395147427628,0.8109460485257237,0.37155458608472575,0.6284454139152743,0.36154947873242516,0.6384505212675748,0.22999193858052577,0.7700080614194742,0.3135479226806261,0.6864520773193739,0.004178742235027669,0.9958212577649723,0.11829086685188106,0.8817091331481189,0.3252645576537145,0.6747354423462855,0.3240568757065129,0.675943124293487,0.17634770172211145,0.8236522982778886,0.40865093122845814,0.5913490687715419,0.006221455214314576,0.9937785447856854,0.18183686301610297,0.818163136983897,0.3986537324550434,0.6013462675449567,0.4615830744053034,0.5384169255946967,0.259225403770975,0.7407745962290248,0.3943442921900623,0.6056557078099377,0.0052552967722528186,0.994744703227747,0.301936612580776,0.698063387419224,0.4621035492517747,0.5378964507482253,0.5145504381386252,0.48544956186137483,0.29129803320808884,0.7087019667919112
Palm Beach County,12099000773,0.4923750203415238,0.507624979658476,0.0019035533681043416,0.9980964466318957,0.14063741465297894,0.859362585347021,0.5476617082678189,0.45233829173218115,0.3881516730743891,0.6118483269256109,0.12458404024586579,0.8754159597541342,0.5943084033951728,0.40569159660482723,0.009720632714971372,0.9902793672850284,0.3800882957003179,0.6199117042996821,0.6621640352014639,0.337835964798536,0.44208636161942655,0.5579136383805734,0.41969724896899,0.5803027510310099,0.5398350873700184,0.46016491262998166,0.0046897076486563626,0.9953102923513436,0.21710453623195522,0.7828954637680448,0.39780171383427276,0.6021982861657272,0.35185671646449485,0.6481432835355052,0.19821053997683633,0.8017894600231634,0.40723078962310344,0.5927692103768966,0.0011741886107417816,0.9988258113892582,0.07041324477216815,0.9295867552278319,0.36052489471142724,0.6394751052885728,0.28023258586975713,0.7197674141302429,0.0547814502916173,0.9452185497083825,0.5096362220290224,0.49036377797097763,0.0022739522487015174,0.9977260477512985,0.14205308250771864,0.8579469174922814,0.4238595870624139,0.5761404129375859,0.4306021257099486,0.5693978742900514,0.14393116860858063,0.8560688313914194,0.5518026708818257,0.44819732911817434,0.008029190420862,0.991970809579138,0.3970718531971137,0.6029281468028863,0.49257508054886734,0.5074249194511327,0.5197887497451186,0.48021125025488143,0.379357877950102,0.620642122049898
Palm Beach County,12099000774,0.5451398120515392,0.4548601879484608,0.0034725947449246687,0.9965274052550753,0.17301781462374802,0.826982185376252,0.545207182201781,0.454792817798219,0.4002129947230203,0.5997870052769797,0.23409117798189427,0.7659088220181057,0.586644983634817,0.413355016365183,0.027311848259326928,0.972688151740673,0.4119079853262715,0.5880920146737285,0.6670041823087685,0.33299581769123154,0.4388858568776353,0.5611141431223647,0.4149907718969351,0.5850092281030649,0.5542235221169723,0.4457764778830276,0.005917049891727956,0.9940829501082719,0.23580727156766118,0.7641927284323389,0.3907247595266694,0.6092752404733306,0.36126038914644054,0.6387396108535595,0.27763543652236783,0.7223645634776321,0.5141321762674218,0.48586782373257825,0.0014210514756678215,0.9985789485243319,0.08884245144694035,0.9111575485530596,0.33234642701360173,0.6676535729863983,0.3195831643834805,0.6804168356165196,0.1430892874059418,0.8569107125940583,0.5313731461426665,0.4686268538573335,0.002658539059451403,0.9973414609405483,0.12508600365258785,0.8749139963474122,0.3971962889669021,0.6028037110330979,0.4517683500462812,0.5482316499537188,0.21060519544564008,0.78939480455436,0.5458765716851145,0.45412342831488556,0.005438603760054545,0.9945613962399454,0.3775260969646838,0.6224739030353161,0.4915108308994729,0.5084891691005271,0.5197216354180423,0.4802783645819577,0.370404737254683,0.6295952627453171
Palm Beach County,12099000775,0.5219633272578997,0.47803667274210027,0.00699842341014967,0.9930015765898501,0.1945875230813506,0.8054124769186494,0.5419149935183523,0.4580850064816478,0.40872442992933183,0.5912755700706681,0.2472369134316195,0.7527630865683805,0.601405324085421,0.398594675914579,0.03103273890407752,0.9689672610959222,0.38509861703705567,0.6149013829629444,0.667425765108378,0.33257423489162197,0.43677509801943887,0.5632249019805611,0.3911218846228262,0.6088781153771738,0.5306072674935759,0.46939273250642405,0.008870932932834663,0.9911290670671653,0.2226386684195791,0.7773613315804209,0.38589570373728554,0.6141042962627145,0.3652941094942487,0.6347058905057513,0.2774346229314544,0.7225653770685456,0.5178232458609866,0.4821767541390134,0.008032685981664794,0.9919673140183353,0.15437097564114266,0.8456290243588573,0.345966834854597,0.654033165145403,0.32483347057546963,0.6751665294245304,0.23813060710037395,0.7618693928996261,0.5562857132577054,0.4437142867422946,0.00997571367875828,0.9900242863212417,0.21856785597549852,0.7814321440245015,0.42083427652830296,0.579165723471697,0.46161686052948747,0.5383831394705125,0.29919910156252055,0.7008008984374794,0.5333304507616089,0.46666954923839116,0.00860131470168963,0.9913986852983101,0.34908732789872343,0.6509126721012766,0.4925450388151965,0.5074549611848035,0.5187845972726359,0.481215402727364,0.3417961700214233,0.6582038299785766
Palm Beach County,12099000776,0.40348253740046713,0.5965174625995329,0.003929188501538344,0.9960708114984617,0.15416776386054742,0.8458322361394526,0.5260665585474303,0.4739334414525696,0.38866137577983356,0.6113386242201664,0.1560270727800908,0.8439729272199092,0.5033650407834349,0.49663495921656503,0.005923860094425983,0.994076139905574,0.27311179816750114,0.7268882018324989,0.6504100250611837,0.3495899749388163,0.4102466848292439,0.5897533151707561,0.29002870246099255,0.7099712975390075,0.4577858055637578,0.5422141944362422,0.004660253534141373,0.9953397464658584,0.19022118956984024,0.8097788104301598,0.3779494365558197,0.6220505634441803,0.33926972030752184,0.6607302796924782,0.16720822447668582,0.8327917755233142,0.3904463520923372,0.6095536479076628,0.003890272387553069,0.996109727612447,0.1218452971365874,0.8781547028634126,0.33728786212904704,0.662712137870953,0.3043056625421163,0.6956943374578837,0.12211416642273393,0.8778858335772661,0.44009254905664313,0.5599074509433568,0.004509179752102552,0.9954908202478975,0.16369175035487663,0.8363082496451234,0.39836968981284776,0.6016303101871522,0.431921792278185,0.568078207721815,0.19117008496853172,0.8088299150314683,0.47997131953653716,0.5200286804634628,0.004742177461815867,0.9952578225381842,0.3196576156265293,0.6803423843734707,0.48138212947237324,0.5186178705276265,0.5002153135685021,0.4997846864314979,0.2681923693501034,0.7318076306498966
Palm Beach County,12099000777,0.45844865395825724,0.5415513460417426,0.00361411456736525,0.9963858854326347,0.14557121923384606,0.8544287807661539,0.544523046610321,0.4554769533896789,0.40109212690720014,0.5989078730927998,0.17483676770266265,0.8251632322973373,0.5658632164191604,0.4341367835808397,0.009724275341550914,0.990275724658449,0.31819700537860723,0.6818029946213928,0.6604362704924401,0.3395637295075598,0.4214340058870898,0.5785659941129102,0.3559573891030492,0.6440426108969508,0.4854911716118309,0.5145088283881691,0.005116925141433953,0.9948830748585661,0.17050595271818114,0.8294940472818189,0.39024444859652085,0.6097555514034791,0.35530378315015715,0.6446962168498429,0.18678557254209,0.81321442745791,0.4123180212114773,0.5876819787885227,0.0026959491040351355,0.9973040508959649,0.09125672391171298,0.908743276088287,0.3557911838629749,0.6442088161370251,0.31192928559092226,0.6880707144090777,0.1206085629923423,0.8793914370076578,0.4759443551507636,0.5240556448492364,0.0036390766020890403,0.9963609233979109,0.14144333215892502,0.858556667841075,0.41994218134280215,0.5800578186571979,0.4499568197407248,0.5500431802592751,0.19587057781971115,0.8041294221802888,0.5367957161352757,0.46320428386472434,0.007847491390186461,0.9921525086098135,0.3557351089562554,0.6442648910437446,0.48851832038409504,0.511481679615905,0.5154232285371232,0.4845767714628768,0.33491143271834783,0.6650885672816521
