county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_isa,vap_white.uss_16_dem_bar,vap_black.uss_16_rep_isa,vap_black.uss_16_dem_bar,vap_hisp.uss_16_rep_isa,vap_hisp.uss_16_dem_bar,vap_oth.uss_16_rep_isa,vap_oth.uss_16_dem_bar,vap_white.gov_18_rep_kem,vap_white.gov_18_dem_abr,vap_black.gov_18_rep_kem,vap_black.gov_18_dem_abr,vap_hisp.gov_18_rep_kem,vap_hisp.gov_18_dem_abr,vap_oth.gov_18_rep_kem,vap_oth.gov_18_dem_abr,vap_white.atg_18_rep_car,vap_white.atg_18_dem_bai,vap_black.atg_18_rep_car,vap_black.atg_18_dem_bai,vap_hisp.atg_18_rep_car,vap_hisp.atg_18_dem_bai,vap_oth.atg_18_rep_car,vap_oth.atg_18_dem_bai,vap_white.sos_18_rep_raf,vap_white.sos_18_dem_bar,vap_black.sos_18_rep_raf,vap_black.sos_18_dem_bar,vap_hisp.sos_18_rep_raf,vap_hisp.sos_18_dem_bar,vap_oth.sos_18_rep_raf,vap_oth.sos_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_per,vap_white.uss_20_dem_oss,vap_black.uss_20_rep_per,vap_black.uss_20_dem_oss,vap_hisp.uss_20_rep_per,vap_hisp.uss_20_dem_oss,vap_oth.uss_20_rep_per,vap_oth.uss_20_dem_oss
McDuffie County,13189000135,0.9449871025695394,0.055012897430460575,0.13492154090684122,0.8650784590931588,0.4737023121530862,0.5262976878469138,0.46752860292609966,0.5324713970739003,0.9652709667102697,0.034729033289730246,0.21350191663477533,0.7864980833652246,0.475920810654188,0.524079189345812,0.5023755472579063,0.49762445274209366,0.9724471847604202,0.027552815239579715,0.083582260600312,0.916417739399688,0.5227503202486798,0.47724967975132015,0.5483298984351553,0.45167010156484466,0.958649727231429,0.041350272768570895,0.11496853413969031,0.8850314658603097,0.48430824876546763,0.5156917512345324,0.49854527383969965,0.5014547261603004,0.8945738317538795,0.10542616824612053,0.13363050784658306,0.866369492153417,0.4792899558581202,0.5207100441418798,0.46663919791654485,0.5333608020834552,0.9312592810198409,0.06874071898015914,0.12430620742917246,0.8756937925708276,0.4739007773679233,0.5260992226320766,0.4575657390624216,0.5424342609375784,0.9518138171963759,0.04818618280362403,0.12237078986888761,0.8776292101311124,0.48563185037821677,0.5143681496217832,0.5042779222776023,0.49572207772239774
McDuffie County,13189000136,0.8727061376458939,0.12729386235410595,0.03324139242701718,0.9667586075729828,0.4782567243316691,0.5217432756683309,0.4626371505161795,0.5373628494838205,0.8816295306899363,0.11837046931006366,0.09902503996172747,0.9009749600382725,0.47435032357846224,0.5256496764215377,0.4858932867638614,0.5141067132361385,0.8911369323715213,0.10886306762847854,0.024912081169653263,0.9750879188303467,0.5168421470844502,0.48315785291554975,0.5170528956834867,0.4829471043165133,0.8708137697680962,0.1291862302319035,0.04501367053468274,0.9549863294653173,0.4875505346651983,0.5124494653348017,0.49964792165794314,0.5003520783420569,0.808396099316158,0.19160390068384206,0.034447202287700845,0.9655527977122992,0.5002856998263258,0.4997143001736742,0.4920174879081636,0.5079825120918364,0.8536331914873423,0.14636680851265743,0.04448055570747856,0.9555194442925214,0.5025302353344131,0.49746976466558684,0.47519352847866914,0.5248064715213309,0.8658606304640791,0.13413936953592087,0.07310815330907801,0.926891846690922,0.49349465458899483,0.5065053454110051,0.49969441168662354,0.5003055883133765
McDuffie County,13189000137,0.9387983617091414,0.06120163829085851,0.1543672442246915,0.8456327557753085,0.44745626419466833,0.5525437358053317,0.4380219135656163,0.5619780864343837,0.9392780993844727,0.060721900615527284,0.16889293902764846,0.8311070609723515,0.45728791375257744,0.5427120862474226,0.4711579819181686,0.5288420180818314,0.9583050382404719,0.04169496175952811,0.0889785530203242,0.9110214469796758,0.48568784921035213,0.5143121507896479,0.4914932059061044,0.5085067940938955,0.9502530443855642,0.04974695561443574,0.13187797501757167,0.8681220249824283,0.4610877041673859,0.538912295832614,0.46223619507884023,0.5377638049211598,0.8950648514662101,0.10493514853378996,0.172422635617788,0.827577364382212,0.48942551147958885,0.5105744885204111,0.4711178673265569,0.5288821326734431,0.9190855557541026,0.08091444424589742,0.1274124931076523,0.8725875068923477,0.4666844263534958,0.5333155736465042,0.45494082207155967,0.5450591779284403,0.9226397188827037,0.07736028111729634,0.1509817566971004,0.8490182433028995,0.46617765627377544,0.5338223437262246,0.4686879151851265,0.5313120848148735
McDuffie County,13189000139,0.8964666189423801,0.10353338105761983,0.11535097493964537,0.8846490250603546,0.44476918946950544,0.5552308105304946,0.422450419111603,0.577549580888397,0.9432885461460416,0.056711453853958385,0.12487326712894779,0.8751267328710522,0.45214664421837086,0.5478533557816292,0.4711407051663239,0.5288592948336761,0.9366157246598508,0.06338427534014918,0.06117926737896698,0.938820732621033,0.48138745173328024,0.5186125482667198,0.488413233346753,0.511586766653247,0.8934003732508249,0.1065996267491751,0.10654779097261245,0.8934522090273875,0.44551348776110705,0.5544865122388929,0.4474909787434299,0.5525090212565701,0.8412358694628634,0.1587641305371366,0.1257647578327647,0.8742352421672352,0.4851091492867776,0.5148908507132224,0.468262233997981,0.5317377660020189,0.8982246708098123,0.10177532919018778,0.10996013199898735,0.8900398680010126,0.4588660155693505,0.5411339844306494,0.4435367517509235,0.5564632482490766,0.909758313603688,0.090241686396312,0.1140881674960073,0.8859118325039927,0.45465365283115394,0.5453463471688461,0.4592825351915509,0.5407174648084492
McDuffie County,1318900133A,0.925233578610329,0.074766421389671045,0.12673642566984664,0.8732635743301533,0.42560751934355245,0.5743924806564475,0.4436230685191058,0.556376931480894,0.9476810236626428,0.05231897633735719,0.15168893026161084,0.8483110697383891,0.43338726707119574,0.5666127329288043,0.4793336685544222,0.5206663314455775,0.9487107409922868,0.051289259007713174,0.11988358461027541,0.8801164153897244,0.5028457210949387,0.4971542789050613,0.5139106114264417,0.48608938857355805,0.9438296585837124,0.05617034141628766,0.12921870280950493,0.870781297190495,0.4593939385356954,0.5406060614643047,0.48023525716832294,0.5197647428316768,0.8858058426078189,0.11419415739218107,0.15616171702439718,0.8438382829756026,0.468956019922913,0.531043980077087,0.47684944834138554,0.5231505516586142,0.929551504354551,0.07044849564544894,0.150196165553999,0.8498038344460009,0.48172655740667003,0.51827344259333,0.47150642264169024,0.5284935773583098,0.9442298376674472,0.05577016233255285,0.1399965355970591,0.8600034644029407,0.4826069918869522,0.5173930081130478,0.48985887620348184,0.5101411237965181
McDuffie County,1318900133B,0.9506346315847086,0.049365368415291544,0.11916374811047199,0.880836251889528,0.43002783377272136,0.5699721662272786,0.4284472711368843,0.5715527288631157,0.9687908197984615,0.031209180201538688,0.14736738256539889,0.8526326174346011,0.4407524860942161,0.559247513905784,0.4733281842026246,0.5266718157973754,0.9630195689864386,0.036980431013561625,0.09736372561826134,0.9026362743817387,0.46520073877670715,0.5347992612232928,0.48819823143783486,0.5118017685621651,0.9492977735066389,0.0507022264933613,0.1431840238954202,0.8568159761045798,0.43412548614624186,0.5658745138537582,0.45281386454564404,0.5471861354543559,0.9011139872414924,0.09888601275850788,0.1717717318159531,0.8282282681840469,0.4786950014786421,0.5213049985213579,0.4726895750399125,0.5273104249600875,0.9240453901513045,0.07595460984869568,0.12741995617616797,0.872580043823832,0.4478931999636837,0.5521068000363163,0.4422531105542817,0.5577468894457184,0.9353959500462359,0.06460404995376436,0.13428176046408868,0.8657182395359113,0.43954987010632374,0.5604501298936763,0.4584905396321936,0.5415094603678063
McIntosh County,13191000022,0.8213200971560467,0.17867990284395333,0.3320116806079289,0.667988319392071,0.4852775948091181,0.5147224051908819,0.4438753084642519,0.5561246915357481,0.86750304939078,0.13249695060921995,0.3218175503278158,0.6781824496721842,0.5042201487083646,0.4957798512916354,0.45140502916968034,0.5485949708303196,0.8286829302031123,0.1713170697968877,0.37406328121405635,0.6259367187859437,0.48647016008365074,0.5135298399163493,0.44498957247411103,0.555010427525889,0.8162690512984027,0.18373094870159734,0.3978826003622794,0.6021173996377206,0.48441964130034504,0.515580358699655,0.4577358620584846,0.5422641379415154,0.7739518426831775,0.22604815731682246,0.34775272867130946,0.6522472713286905,0.4814656255424931,0.5185343744575069,0.44893126308740594,0.5510687369125941,0.8316431959589786,0.16835680404102135,0.3218891001595331,0.6781108998404669,0.4960915346642169,0.5039084653357832,0.4596440923203208,0.5403559076796792,0.8273716721942491,0.1726283278057509,0.393956086623672,0.606043913376328,0.49390427381722535,0.5060957261827747,0.45882262113361655,0.5411773788663835
McIntosh County,13191000271,0.793792330890166,0.20620766910983399,0.3195695445832257,0.6804304554167744,0.48571780471423054,0.5142821952857695,0.4406102616138264,0.5593897383861736,0.8201296295260596,0.1798703704739404,0.34691901047732554,0.6530809895226745,0.5090874135661484,0.4909125864338516,0.45701540682907327,0.5429845931709267,0.742407825222073,0.25759217477792695,0.38973804086150626,0.6102619591384937,0.4975588056659558,0.5024411943340442,0.4505131234194033,0.5494868765805967,0.7438030909046391,0.25619690909536086,0.3688007023950489,0.6311992976049511,0.4983314235188294,0.5016685764811706,0.4491054634271137,0.5508945365728863,0.7149615447322062,0.28503845526779387,0.3406551047262712,0.6593448952737287,0.4824030909723373,0.5175969090276626,0.4480118008414682,0.5519881991585318,0.7494717461197518,0.25052825388024824,0.31704855561846557,0.6829514443815344,0.49899344473633517,0.5010065552636649,0.4538586918052038,0.5461413081947962,0.7404806491189224,0.2595193508810775,0.37513546234385653,0.6248645376561435,0.49691902398796706,0.5030809760120329,0.455059949602547,0.5449400503974531
McIntosh County,13191001312,0.37764516468794657,0.6223548353120535,0.1545675665573373,0.8454324334426627,0.4662980393298847,0.5337019606701153,0.3485213270127571,0.6514786729872428,0.47975332711723395,0.520246672882766,0.18433223687052586,0.8156677631294741,0.4743403417579189,0.5256596582420812,0.36586492033182233,0.6341350796681776,0.41486309418234324,0.5851369058176568,0.20048455844798244,0.7995154415520176,0.4762053552964399,0.5237946447035601,0.3571926970372573,0.6428073029627427,0.4823564633576555,0.5176435366423445,0.23775936334904266,0.7622406366509573,0.47639881264363965,0.5236011873563603,0.39090776727668974,0.6090922327233103,0.4420345617077186,0.5579654382922814,0.19891820102305915,0.8010817989769409,0.4692239722853922,0.5307760277146079,0.3652544951712665,0.6347455048287335,0.4473605893514308,0.5526394106485691,0.1756758647668707,0.8243241352331293,0.4764549760469484,0.5235450239530516,0.3720064956805582,0.6279935043194418,0.4262174785368095,0.5737825214631904,0.20632616721650487,0.7936738327834951,0.4792118351693746,0.5207881648306254,0.36339867102159346,0.6366013289784065
McIntosh County,13191001480,0.8371013715395368,0.16289862846046327,0.3410473657314589,0.6589526342685411,0.48422459313083455,0.5157754068691655,0.4498147529968481,0.5501852470031519,0.8701587722509992,0.12984122774900078,0.3472123299429705,0.6527876700570295,0.5065439381912058,0.49345606180879414,0.4538700655237688,0.5461299344762313,0.7907305865583535,0.20926941344164657,0.3702037500241271,0.6297962499758729,0.4889234689454513,0.5110765310545488,0.447490786486819,0.5525092135131809,0.7582092567653335,0.24179074323466657,0.39101134008406074,0.6089886599159392,0.4907839150487568,0.5092160849512432,0.4613126470999733,0.5386873529000267,0.7376053615156364,0.2623946384843637,0.33724705357667295,0.662752946423327,0.48070023872876244,0.5192997612712376,0.4449429344436731,0.555057065556327,0.8543749549258473,0.1456250450741527,0.3252832635223627,0.6747167364776373,0.5024597720972543,0.4975402279027456,0.46290480264844514,0.5370951973515549,0.8127065679442925,0.18729343205570745,0.39771915492333815,0.6022808450766619,0.49526482741201283,0.5047351725879872,0.45987471101150085,0.5401252889884991
McIntosh County,13191001515,0.5026532904841939,0.4973467095158059,0.1879609427879238,0.8120390572120763,0.4821768136888457,0.5178231863111543,0.4348840084594564,0.5651159915405436,0.6436979845977208,0.35630201540227924,0.20532566238913033,0.7946743376108697,0.49792623909763417,0.5020737609023659,0.4461721240732283,0.5538278759267716,0.5256194023145127,0.4743805976854874,0.22308289386935742,0.7769171061306426,0.48702048568460937,0.5129795143153906,0.4415653795008591,0.5584346204991408,0.506478400351023,0.49352159964897696,0.2500851344069625,0.7499148655930375,0.49148215579420984,0.5085178442057902,0.4440517345088271,0.5559482654911728,0.5093452038663903,0.4906547961336098,0.19617938544717417,0.8038206145528258,0.47503686698850617,0.5249631330114938,0.4308051556570611,0.5691948443429389,0.5727158114096011,0.4272841885903986,0.1825193851738424,0.8174806148261576,0.4899908486259051,0.5100091513740949,0.45234367203269765,0.5476563279673023,0.5447560011861593,0.45524399881384064,0.22417980191324954,0.7758201980867505,0.49031719735425294,0.5096828026457471,0.4469512490050829,0.5530487509949171
McIntosh County,13191001771,0.75172958537937,0.24827041462063004,0.3301597650663564,0.6698402349336435,0.4863932359924071,0.513606764007593,0.4475057312727083,0.5524942687272917,0.8017492986153524,0.19825070138464762,0.30868649982950463,0.6913135001704953,0.5029244153499866,0.49707558465001345,0.44645713046608254,0.5535428695339174,0.7065143014954577,0.2934856985045423,0.3456855386436742,0.6543144613563258,0.4917425750999898,0.5082574249000102,0.43542088233061715,0.5645791176693828,0.6989074341729199,0.30109256582708016,0.38387607347297303,0.616123926527027,0.49131385127444777,0.5086861487255523,0.45196168814401355,0.5480383118559864,0.6535618953070688,0.34643810469293124,0.32695280435049157,0.6730471956495084,0.47507945194891266,0.5249205480510873,0.44287366107163073,0.5571263389283693,0.7661705797888589,0.23382942021114106,0.2975028741117215,0.7024971258882785,0.4982881023974987,0.5017118976025013,0.45130290043177573,0.5486970995682243,0.746422486895372,0.25357751310462795,0.391757565623017,0.608242434376983,0.4985855172554499,0.5014144827445501,0.4498626957102131,0.5501373042897869
Meriwether County,13199000001,0.9611137479069007,0.03888625209309928,0.14668992803227923,0.8533100719677208,0.46103313906896254,0.5389668609310375,0.43193096400412573,0.5680690359958743,0.956440038266322,0.04355996173367804,0.11411854986809603,0.885881450131904,0.5028124538827943,0.49718754611720567,0.4691117044683135,0.5308882955316865,0.980586042690186,0.019413957309813948,0.12214595119422171,0.8778540488057783,0.5108176720471196,0.48918232795288036,0.4613263009573559,0.5386736990426442,0.9303115693382852,0.06968843066171486,0.1474968106579752,0.8525031893420247,0.4633858548513557,0.5366141451486443,0.44317164591302344,0.5568283540869766,0.9689756221591951,0.03102437784080497,0.12860013095615658,0.8713998690438435,0.47963480495409716,0.5203651950459028,0.4322535770801005,0.5677464229198995,0.9755094082544002,0.024490591745599737,0.09022101552537119,0.9097789844746288,0.49219005333268756,0.5078099466673125,0.424447813523345,0.5755521864766551,0.9849637422797312,0.015036257720268857,0.081094450445403,0.918905549554597,0.46092268065530573,0.5390773193446943,0.4180856543095918,0.5819143456904081
Meriwether County,13199000002,0.9335941889735103,0.06640581102648965,0.10580591547494078,0.8941940845250592,0.4637568579826858,0.5362431420173142,0.43352610510463563,0.5664738948953644,0.9659416388666522,0.03405836113334787,0.08624951002172374,0.9137504899782762,0.5173134561813066,0.4826865438186934,0.5048613038242187,0.49513869617578127,0.9534799964740233,0.046520003525976725,0.06926772597515643,0.9307322740248436,0.4923146225480241,0.5076853774519758,0.4310229192182056,0.5689770807817944,0.8774878121718331,0.12251218782816686,0.11185512797605045,0.8881448720239495,0.4587243653360081,0.5412756346639919,0.4330681251455308,0.5669318748544693,0.9299608043880703,0.07003919561192977,0.09173733144113685,0.9082626685588632,0.4654684848862898,0.5345315151137102,0.4104946450958017,0.5895053549041983,0.9077711961819511,0.09222880381804886,0.06949107691069073,0.9305089230893093,0.49139780870918903,0.508602191290811,0.405865589652635,0.594134410347365,0.9352942548405052,0.0647057451594948,0.04992374472660515,0.9500762552733948,0.4417959683101227,0.5582040316898773,0.38338177474033314,0.6166182252596668
Meriwether County,13199000003,0.6680083089993888,0.33199169100061116,0.028169163931709137,0.9718308360682909,0.46495163476163587,0.5350483652383642,0.40022285012930753,0.5997771498706924,0.8997701073617954,0.10022989263820455,0.03295474779515328,0.9670452522048467,0.5090959738363531,0.490904026163647,0.4697259955857464,0.5302740044142537,0.7197157310498564,0.2802842689501436,0.023088058858078853,0.9769119411419211,0.4941490035805363,0.5058509964194637,0.3985717564343172,0.6014282435656828,0.7166995112122891,0.2833004887877109,0.029175989841498565,0.9708240101585014,0.45354487208709715,0.5464551279129028,0.40863521251206003,0.59136478748794,0.6996092598662598,0.3003907401337402,0.025885001820221173,0.9741149981797789,0.4654553001366099,0.53454469986339,0.38606094924315504,0.613939050756845,0.7932160238472044,0.20678397615279567,0.022992078924720976,0.977007921075279,0.4883767758704402,0.5116232241295597,0.36953104744282367,0.6304689525571763,0.82784343338808275,0.1721565666119172,0.013480140917462777,0.9865198590825373,0.45024702748364603,0.549752972516354,0.37687901671020324,0.6231209832897967
Meriwether County,13199000004,0.9133150187872651,0.08668498121273492,0.11696027286074934,0.8830397271392507,0.46550166711171465,0.5344983328882854,0.4364825605174955,0.5635174394825044,0.9595982823767094,0.04040171762329058,0.1758877374837118,0.8241122625162882,0.5291818021326194,0.47081819786738055,0.5155275932308375,0.48447240676916253,0.9294575831265618,0.07054241687343824,0.08959018759726255,0.9104098124027374,0.5016467445376428,0.49835325546235726,0.4480484607106255,0.5519515392893746,0.8892341111427876,0.11076588885721242,0.1293837881955008,0.8706162118044992,0.46479824687397764,0.5352017531260224,0.4528093419902177,0.5471906580097823,0.9277523781337991,0.0722476218662009,0.09859988793882854,0.9014001120611714,0.47927384511997356,0.5207261548800265,0.42989162847326945,0.5701083715267306,0.9391712553570318,0.06082874464296819,0.078683551530402,0.921316448469598,0.49589409953670066,0.5041059004632993,0.42660773223013043,0.5733922677698696,0.9643284005842534,0.03567159941574663,0.06889625236978168,0.9311037476302183,0.46549537144767006,0.5345046285523299,0.43581738559012956,0.5641826144098704
Meriwether County,13199000005,0.8100234643537476,0.1899765356462522,0.09841149454031789,0.901588505459682,0.4621459721673354,0.5378540278326647,0.4212774249691652,0.5787225750308348,0.9432772927793411,0.056722707220658884,0.06733823054294995,0.93266176945705,0.5154519224974259,0.4845480775025741,0.48362023376105046,0.5163797662389495,0.8348304551717574,0.1651695448282424,0.060043637985732826,0.9399563620142672,0.4929139015622811,0.5070860984377189,0.4378034548950722,0.5621965451049278,0.8251340274768812,0.1748659725231188,0.07744958003296482,0.9225504199670352,0.45227805401801313,0.5477219459819869,0.43876482673767014,0.5612351732623299,0.8520105139611825,0.14798948603881745,0.0659622987970782,0.9340377012029218,0.46486176310251043,0.5351382368974896,0.408674146217878,0.591325853782122,0.8935839494241247,0.10641605057587536,0.05479611380731386,0.9452038861926861,0.4958437774904405,0.5041562225095595,0.404017019168703,0.595982980831297,0.9544407920627772,0.04555920793722281,0.0229559928770156,0.9770440071229844,0.44462421812167324,0.5553757818783268,0.38888417965536776,0.6111158203446322
Meriwether County,13199000006,0.7777058406276922,0.22229415937230781,0.07818825317737761,0.9218117468226223,0.45571727396991685,0.5442827260300832,0.4275709910084463,0.5724290089915537,0.7907369990240872,0.2092630009759128,0.0775530683558677,0.9224469316441323,0.5005624586030337,0.4994375413969663,0.4769688433430172,0.5230311566569827,0.8332170329252921,0.16678296707470783,0.06396210864671113,0.9360378913532889,0.4873733547261201,0.5126266452738799,0.4375901759350543,0.5624098240649458,0.7990479557211433,0.20095204427885674,0.0892405352259469,0.9107594647740531,0.45337464561750795,0.546625354382492,0.44015881583701433,0.5598411841629857,0.8190974359641278,0.1809025640358722,0.07262091563930417,0.9273790843606958,0.45883898355549974,0.5411610164445003,0.41726156286103183,0.5827384371389682,0.9087189147116909,0.09128108528830914,0.05587537330012856,0.9441246266998714,0.4719742898030697,0.5280257101969302,0.4025137939470929,0.5974862060529071,0.9201344618153239,0.07986553818467615,0.04566972958785336,0.9543302704121466,0.434654393769414,0.565345606230586,0.3906957114995206,0.6093042885004794
Meriwether County,13199000007,0.8179417482932941,0.18205825170670592,0.10190869978819742,0.8980913002118026,0.4622746272111789,0.537725372788821,0.42458956802970277,0.5754104319702973,0.864738186809012,0.13526181319098798,0.10476148340730627,0.8952385165926937,0.49841211830500876,0.5015878816949912,0.4737250309048791,0.526274969095121,0.8690610479564195,0.13093895204358053,0.08289634680164551,0.9171036531983545,0.47997540872544703,0.520024591274553,0.42947765484725003,0.57052234515275,0.8427673280252642,0.15723267197473575,0.10807411150170022,0.8919258884982998,0.4568085162560495,0.5431914837439504,0.4367747103320488,0.5632252896679512,0.8488426084714263,0.15115739152857366,0.08582519334886252,0.9141748066511375,0.4693067385930316,0.5306932614069684,0.41337490646410763,0.5866250935358923,0.9315388166885683,0.06846118331143172,0.07371647794983899,0.926283522050161,0.4794106655359604,0.5205893344640395,0.3951070165651869,0.6048929834348131,0.9472762016283036,0.052723798371696384,0.05368327126997333,0.9463167287300267,0.4270611072657819,0.572938892734218,0.3636969836412158,0.6363030163587842
Meriwether County,13199000008,0.9227190314100748,0.07728096858992513,0.10641774703354127,0.8935822529664585,0.46145312238654657,0.5385468776134534,0.42941667240960263,0.5705833275903973,0.9620678827342773,0.03793211726572261,0.10606497558513535,0.8939350244148646,0.5213873236646975,0.47861267633530247,0.5070623732265744,0.4929376267734253,0.947565415052798,0.05243458494720195,0.08464247746031527,0.9153575225396845,0.49026450937271243,0.5097354906272876,0.4414319828651873,0.5585680171348124,0.9037981139251305,0.09620188607486943,0.13031632768275953,0.8696836723172404,0.46552691044570127,0.5344730895542987,0.444037571403358,0.555962428596642,0.9399719722931319,0.06002802770686812,0.07768464229169517,0.9223153577083049,0.469490187216514,0.530509812783486,0.4205228052720618,0.5794771947279381,0.962164128482027,0.037835871517972984,0.10364774799194361,0.8963522520080561,0.5236241152778555,0.4763758847221446,0.45571115286809327,0.5442888471319067,0.9780842947094385,0.021915705290561503,0.06813798016138377,0.931862019838616,0.49115106501050343,0.5088489349894966,0.4545515211214747,0.5454484788785251
Meriwether County,13199000009,0.9159745097738795,0.08402549022612071,0.12496430562971818,0.8750356943702818,0.4589851351189198,0.5410148648810802,0.430907501755304,0.569092498244696,0.960108037669466,0.03989196233053424,0.11352637446717455,0.8864736255328255,0.5031661150373853,0.4968338849626147,0.48615525993423947,0.5138447400657605,0.9284792233043146,0.07152077669568559,0.09612406292610605,0.9038759370738939,0.47008137658361393,0.5299186234163861,0.4386714297238066,0.5613285702761934,0.8770594307485826,0.12294056925141761,0.12965743902423024,0.8703425609757698,0.45343576354598486,0.5465642364540152,0.44059135099854735,0.5594086490014526,0.9131667791113242,0.08683322088867602,0.11084355006357462,0.8891564499364254,0.45627815501001556,0.5437218449899844,0.40870444246998094,0.5912955575300191,0.9417328983439639,0.058267101656036324,0.08684587706094779,0.9131541229390522,0.47295380106708,0.52704619893292,0.4138051948740323,0.5861948051259678,0.9639233514026266,0.0360766485973736,0.07093941322938772,0.9290605867706123,0.4343297022640161,0.5656702977359839,0.4056698323497369,0.594330167650263
Meriwether County,13199000010,0.8703762835269344,0.1296237164730656,0.07728522963565322,0.9227147703643468,0.4664184377314555,0.5335815622685445,0.4228303885481628,0.5771696114518372,0.9413832494987946,0.05861675050120536,0.09769975443529987,0.9023002455647001,0.5193167709614348,0.48068322903856514,0.5035948679201047,0.49640513207989534,0.9165833829181003,0.08341661708189976,0.05114677473464784,0.9488532252653522,0.4808614110650118,0.5191385889349882,0.4335635789323329,0.5664364210676671,0.8337783096460776,0.16622169035392237,0.09217095053267989,0.9078290494673201,0.45480210413741157,0.5451978958625885,0.43410152999242774,0.5658984700075723,0.8785250270088695,0.1214749729911305,0.0703225113890317,0.9296774886109683,0.46737165156555516,0.5326283484344448,0.4088686746568659,0.5911313253431342,0.9334528911811614,0.06654710881883863,0.06422492991795463,0.9357750700820454,0.49766212781704844,0.5023378721829516,0.41779852957233343,0.5822014704276666,0.9660310786793734,0.03396892132062659,0.033702703549084764,0.9662972964509152,0.4564398703361099,0.5435601296638901,0.41118455529409,0.58881544470591
Meriwether County,13199000011,0.9086940329307849,0.09130596706921511,0.10152378446876491,0.8984762155312351,0.45774642723814196,0.542253572761858,0.42478476156470274,0.5752152384352973,0.9661822303023448,0.033817769697655146,0.09935297977364946,0.9006470202263506,0.5116725000217062,0.48832749997829383,0.49752127752924147,0.5024787224707585,0.9574816541988677,0.04251834580113229,0.09465360069394484,0.9053463993060552,0.49908270553355427,0.5009172944664457,0.44592478012804243,0.5540752198719575,0.8708797659374787,0.12912023406252132,0.1262411293376486,0.8737588706623514,0.45954336599535656,0.5404566340046435,0.44337053520661757,0.5566294647933824,0.9446503277732633,0.05534967222673665,0.09565489620174204,0.9043451037982579,0.47005099026745745,0.5299490097325426,0.4246836791930245,0.5753163208069755,0.9023717117841834,0.09762828821581655,0.07686132409303885,0.9231386759069612,0.48757747254975053,0.5124225274502494,0.406521121811779,0.593478878188221,0.9281622392728344,0.07183776072716568,0.05440014009821386,0.9455998599017862,0.44282921650823953,0.5571707834917604,0.3947728627214877,0.6052271372785123
Meriwether County,13199000012,0.9050503782625455,0.09494962173745446,0.10576814649458106,0.8942318535054189,0.461157900422508,0.538842099577492,0.4242925678752946,0.5757074321247053,0.9567191864080056,0.04328081359199442,0.09339023939919186,0.9066097606008081,0.5074382655433967,0.49256173445660334,0.4845594454622783,0.5154405545377216,0.9451640844575019,0.05483591554249808,0.08461960412884957,0.9153803958711504,0.4931036840756707,0.5068963159243294,0.43917742910201774,0.5608225708979823,0.8703090646696462,0.12969093533035383,0.11704459287967195,0.882955407120328,0.45589042365334737,0.5441095763466527,0.4251807560323302,0.5748192439676698,0.9190346292798274,0.08096537072017264,0.1034560438470175,0.8965439561529825,0.46828757904538326,0.5317124209546168,0.40546213258880476,0.5945378674111953,0.9485728043302643,0.05142719566973579,0.07940959555474678,0.9205904044452532,0.4970244064398585,0.5029755935601414,0.418475253114914,0.581524746885086,0.9620577828802107,0.03794221711978931,0.04471241212955552,0.9552875878704444,0.4499060284878473,0.5500939715121527,0.3953450864760836,0.6046549135239164
Meriwether County,13199000013,0.9529851056736226,0.047014894326377406,0.13573482152751287,0.8642651784724871,0.4629886203859956,0.5370113796140045,0.43431299746492963,0.5656870025350704,0.9808962704050866,0.019103729594913323,0.15896993233204987,0.84103006766795,0.5290624141263215,0.47093758587367857,0.5392550178497192,0.46074498215028087,0.9663429447308298,0.03365705526917022,0.1133067759066044,0.8866932240933956,0.5016045206979188,0.49839547930208117,0.4496842885310952,0.5503157114689048,0.9013593832257297,0.09864061677427029,0.1458104428278059,0.8541895571721939,0.45973043452632967,0.5402695654736703,0.4351088567648968,0.5648911432351033,0.9477379476497011,0.05226205235029896,0.1127851646735416,0.8872148353264582,0.4670212678132925,0.5329787321867075,0.4152486470585476,0.5847513529414524,0.9735238768293294,0.026476123170670624,0.1236382771669122,0.8763617228330878,0.5048356112431837,0.49516438875681634,0.45178813922687067,0.5482118607731293,0.9830396827548964,0.016960317245103634,0.10512159925447555,0.8948784007455245,0.48338778502977614,0.5166122149702238,0.45340834788794554,0.5465916521120545
