county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
Lafayette Parish,22055000051,0.48276590693618154,0.5172340930638185,0.006408722316148338,0.9935912776838517,0.4665049681938102,0.5334950318061898,0.28119115117298643,0.7188088488270136,0.7084558046567064,0.2915441953432936,0.006031720910345398,0.9939682790896546,0.3371144608847708,0.6628855391152292,0.1433148882818427,0.8566851117181573
Lafayette Parish,22055000052,0.8167759219840997,0.18322407801590035,0.0159978455072388,0.9840021544927612,0.5317038551668535,0.46829614483314647,0.30406954469147557,0.6959304553085244,0.6868245387212536,0.3131754612787464,0.014225131854963822,0.9857748681450362,0.39771392393436705,0.602286076065633,0.15342341935556472,0.8465765806444353
Lafayette Parish,22055000053,0.8983492576220616,0.10165074237793839,0.015159200141996471,0.9848407998580035,0.5670660773546757,0.4329339226453243,0.3161948973507468,0.6838051026492532,0.7426298134977571,0.2573701865022429,0.012856936544784177,0.9871430634552159,0.3967998017220326,0.6032001982779674,0.16299509362455783,0.8370049063754421
Lafayette Parish,22055000054,0.49702200632798665,0.5029779936720133,0.0025142575156201032,0.9974857424843799,0.44734689392489174,0.5526531060751082,0.14296911441924182,0.8570308855807582,0.5511664261315267,0.4488335738684734,0.002003920153354793,0.9979960798466452,0.3237764519056295,0.6762235480943706,0.0776239123551685,0.9223760876448315
Lafayette Parish,22055000055,0.851131344231233,0.14886865576876693,0.02734565327076681,0.9726543467292332,0.5435753716199082,0.45642462838009157,0.3209149868551117,0.6790850131448882,0.8462336696981206,0.1537663303018794,0.029930990933898134,0.9700690090661018,0.4063652630918627,0.5936347369081373,0.15838073353475682,0.8416192664652432
Lafayette Parish,22055000056,0.1780187682611695,0.8219812317388305,0.0039372940493181754,0.9960627059506818,0.5294992913933758,0.47050070860662424,0.24948061686951475,0.7505193831304853,0.3015759083728421,0.6984240916271579,0.00501783466421977,0.9949821653357802,0.39662734148427536,0.6033726585157246,0.1341674117935559,0.8658325882064442
Lafayette Parish,22055000057,0.3534478880267198,0.6465521119732802,0.0145620068353179,0.9854379931646821,0.5422413854762171,0.45775861452378264,0.29688299357801556,0.7031170064219844,0.4370754103634317,0.5629245896365682,0.012785638576464317,0.9872143614235357,0.3906619824187203,0.6093380175812797,0.14596697647616602,0.854033023523834
Lafayette Parish,22055000058,0.8214667212071104,0.17853327879288966,0.004266621024436751,0.9957333789755632,0.5734534994715454,0.42654650052845455,0.29285260703823185,0.7071473929617681,0.7717284335595737,0.22827156644042634,0.003346400853818003,0.996653599146182,0.4196952307701311,0.5803047692298688,0.14758500177371137,0.8524149982262886
Lafayette Parish,22055000059,0.9635249807193369,0.03647501928066315,0.14806832471091458,0.8519316752890854,0.6240972327332698,0.37590276726673016,0.3838520440777967,0.6161479559222033,0.9488552955218491,0.05114470447815088,0.18702887282340216,0.8129711271765978,0.4704115650770071,0.5295884349229929,0.1885662083490134,0.8114337916509866
Lafayette Parish,22055000060,0.900391413714534,0.09960858628546597,0.04553785432991178,0.9544621456700882,0.5666283784505014,0.43337162154949865,0.30819485754887294,0.691805142451127,0.745129836484793,0.254870163515207,0.03762199967485132,0.9623780003251486,0.43433956492070824,0.5656604350792918,0.16124307997421983,0.8387569200257802
Lafayette Parish,22055000061,0.8982096632200709,0.10179033677992885,0.011393601281418097,0.9886063987185819,0.5839045344679048,0.4160954655320952,0.32831745069017926,0.6716825493098207,0.8942184916725439,0.1057815083274559,0.020054310547590836,0.9799456894524091,0.4688288123207628,0.5311711876792372,0.19180876876627895,0.808191231233721
Lafayette Parish,22055000062,0.8837346863574781,0.11626531364252189,0.021747801294910878,0.9782521987050892,0.5968017460645145,0.4031982539354855,0.3613938626528715,0.6386061373471286,0.44594431385089217,0.5540556861491078,0.0033293297420382705,0.9966706702579617,0.37519415257690397,0.624805847423096,0.06726152844605006,0.93273847155395
Lafayette Parish,22055000063,0.7539492468138216,0.24605075318617842,0.016624504993935193,0.9833754950060648,0.5330356418893553,0.4669643581106446,0.29804490079558615,0.7019550992044139,0.7684592927884603,0.23154070721153977,0.016306005281408655,0.9836939947185913,0.3910333205835284,0.6089666794164715,0.1522358681491895,0.8477641318508105
Lafayette Parish,22055000064,0.9847580835917458,0.015241916408254227,0.17482491056409025,0.8251750894359098,0.7623921420084877,0.2376078579915123,0.388581679766519,0.6114183202334811,0.9814846362924057,0.018515363707594337,0.18831305323653533,0.8116869467634646,0.6431965398978415,0.3568034601021585,0.19794274092726322,0.8020572590727368
Lafayette Parish,22055000065,0.4373375751387042,0.5626624248612958,0.0678333902773218,0.9321666097226782,0.5699904650765698,0.43000953492343014,0.31132561464675,0.68867438535325,0.34503875477723217,0.6549612452227679,0.018713094410779278,0.9812869055892206,0.419806444340513,0.5801935556594869,0.1658013996134252,0.8341986003865746
Lafayette Parish,22055000066,0.34624009165482794,0.6537599083451721,0.06616362649347263,0.9338363735065274,0.568129443234903,0.431870556765097,0.3235054352035736,0.6764945647964264,0.35784664888652723,0.6421533511134728,0.053786473566106316,0.9462135264338937,0.415652333640827,0.584347666359173,0.15774850425116546,0.8422514957488345
Lafayette Parish,22055000067,0.9751048467703258,0.024895153229674182,0.07407590711726258,0.9259240928827375,0.5979981377461575,0.40200186225384255,0.2964214917761816,0.7035785082238184,0.9633462326584901,0.03665376734150998,0.051439657421098885,0.9485603425789011,0.4165328570203047,0.5834671429796953,0.15113884682720166,0.8488611531727983
Lafayette Parish,22055000068,0.415029962308084,0.584970037691916,0.041370188259241755,0.9586298117407582,0.5900017473642424,0.4099982526357576,0.3333296626474939,0.6666703373525061,0.4107873232363698,0.5892126767636302,0.03021222248647324,0.9697877775135267,0.4280840036033595,0.5719159963966405,0.16510239666197965,0.8348976033380203
Lafayette Parish,22055000069,0.5949214470079961,0.40507855299200396,0.08310580543398524,0.9168941945660145,0.5785053212645476,0.42149467873545243,0.33069144502714526,0.6693085549728548,0.5237727400037546,0.4762272599962454,0.07499109417071159,0.9250089058292882,0.4318493876535538,0.5681506123464463,0.15526173167968005,0.84473826832032
Lafayette Parish,22055000070,0.617648816378974,0.3823511836210261,0.08573222289294422,0.9142677771070558,0.588997173462421,0.411002826537579,0.32667101609586624,0.6733289839041338,0.5304920058797358,0.4695079941202642,0.06438573213049024,0.9356142678695097,0.42797821640742256,0.5720217835925775,0.17157939359952293,0.8284206064004771
Lafayette Parish,22055000071,0.9818459919193394,0.018154008080660575,0.00491532649914822,0.9950846735008518,0.56843345003254,0.4315665499674601,0.3039570126426976,0.6960429873573024,0.9163372228490287,0.08366277715097127,0.05897124807101729,0.9410287519289827,0.4294935264965813,0.5705064735034187,0.16503549006913812,0.8349645099308619
Lafayette Parish,22055000072,0.5656493956959433,0.43435060430405675,0.06944959216377795,0.930550407836222,0.5644594424566634,0.43554055754333665,0.27060084291653347,0.7293991570834666,0.3838903164701127,0.6161096835298873,0.051461781172927025,0.948538218827073,0.4081624712843322,0.5918375287156677,0.11569286042535441,0.8843071395746456
Lafayette Parish,22055000073,0.8316539480815657,0.16834605191843427,0.0730624468324118,0.9269375531675882,0.5709854168808737,0.42901458311912627,0.3161918768588047,0.6838081231411953,0.8508025033170056,0.1491974966829944,0.046437327444515064,0.9535626725554849,0.4205955489960615,0.5794044510039384,0.169566367538919,0.830433632461081
Lafayette Parish,22055000074,0.622175817276695,0.377824182723305,0.08692277719892001,0.91307722280108,0.5834646953451005,0.4165353046548996,0.32275398245725345,0.6772460175427466,0.6205813996570146,0.3794186003429851,0.06186557665341957,0.9381344233465805,0.44116360819101924,0.5588363918089808,0.15385294860353604,0.846147051396464
Lafayette Parish,22055000075,0.8216127056375713,0.1783872943624287,0.05884670413963651,0.9411532958603634,0.5637258052928819,0.4362741947071182,0.3012567750243176,0.6987432249756824,0.70106392991055555,0.2989360700894445,0.06361907862528832,0.9363809213747117,0.43078198067834417,0.5692180193216558,0.15950786971274117,0.8404921302872589
Lafayette Parish,22055000076,0.8665473427332995,0.13345265726670053,0.07582568218294176,0.9241743178170583,0.5738730046167723,0.4261269953832278,0.3233778765118277,0.6766221234881721,0.8561852582544137,0.14381474174558628,0.07177952173479336,0.9282204782652066,0.42705695687841855,0.5729430431215815,0.16332758221829485,0.836672417781705
Lafayette Parish,22055000077,0.8298708468833965,0.17012915311660348,0.08320805465942233,0.9167919453405776,0.5791729417308042,0.4208270582691957,0.3288447794498243,0.6711552205501754,0.77470920917148,0.22529079082852002,0.07228205066118808,0.9277179493388119,0.4326124492752586,0.5673875507247415,0.15814050178988667,0.8418594982101131
Lafayette Parish,22055000078,0.8508434194814245,0.14915658051857553,0.08077836467239727,0.9192216353276027,0.573776509862578,0.42622349013742206,0.33428664222945725,0.6657133577705427,0.8379101487957946,0.16208985120420533,0.07515990329159404,0.924840096708406,0.4269312803698402,0.5730687196301598,0.16311667199366434,0.8368833280063357
Lafayette Parish,22055000079,0.8575982753748899,0.14240172462511017,0.07935246309778045,0.9206475369022193,0.585505244187015,0.41449475581298495,0.3291459342799767,0.6708540657200234,0.8874636907360647,0.11253630926393533,0.06717268830277824,0.9328273116972218,0.4326058526399907,0.5673941473600093,0.15519867034897156,0.8448013296510285
Lafayette Parish,22055000080,0.911949323622773,0.08805067637722698,0.06998576768077218,0.9300142323192279,0.5731253369290954,0.4268746630709046,0.32492757076976175,0.6750724292302382,0.8761324933148414,0.12386750668515853,0.07297888287074951,0.9270211171292505,0.436532800721796,0.563467199278204,0.16387197548485533,0.8361280245151447
Lafayette Parish,22055000081,0.933028192197565,0.0669718078024349,0.07247033065711708,0.927529669342883,0.5341820672865994,0.46581793271340055,0.2719236915901985,0.7280763084098014,0.8762688139342116,0.12373118606578834,0.06917408061261196,0.930825919387388,0.4313353488095575,0.5686646511904425,0.1545137778728661,0.8454862221271339
Lafayette Parish,22055000082,0.806753485063782,0.19324651493621797,0.07375489181781038,0.9262451081821896,0.5620733295325515,0.4379266704674485,0.32651444570638416,0.6734855542936158,0.7596124511438394,0.2403875488561607,0.05706238567754058,0.9429376143224594,0.4221961846030803,0.5778038153969197,0.16737136495694002,0.83262863504306
Lafayette Parish,22055000083,0.9042265994774858,0.0957734005225142,0.0701725983541747,0.9298274016458253,0.5579204565982382,0.4420795434017618,0.32087124717944543,0.6791287528205545,0.8417795334271571,0.15822046657284292,0.05975151452111071,0.9402484854788893,0.4204959132002706,0.5795040867997294,0.16199195152025675,0.8380080484797432
Lafayette Parish,22055000084,0.8846650337114679,0.11533496628853213,0.08497787662827,0.91502212337173,0.5767357331168155,0.4232642668831845,0.3124239378507157,0.6875760621492842,0.8304329019416509,0.16956709805834919,0.0682989649220344,0.9317010350779656,0.43018076376956904,0.569819236230431,0.1692257085677307,0.8307742914322693
Lafayette Parish,22055000085,0.9904358606467191,0.009564139353280926,0.2557649460504229,0.7442350539495771,0.7384986516143739,0.2615013483856261,0.6786154115664053,0.3213845884335947,0.9701091093553188,0.02989089064468121,0.06739560027875888,0.9326043997212411,0.48585443378422966,0.5141455662157703,0.18057355813408685,0.8194264418659132
Lafayette Parish,22055000086,0.9895219306184274,0.01047806938157247,0.12161945343818477,0.8783805465618152,0.6687001777025003,0.3312998222974997,0.5079852109650231,0.4920147890349769,0.9868993108415852,0.013100689158414714,0.09856657608969291,0.9014334239103071,0.5357968754199762,0.4642031245800238,0.2338299277148128,0.7661700722851872
Lafayette Parish,22055000087,0.9603160769095396,0.03968392309046038,0.06740792019637792,0.9325920798036221,0.5031220486281729,0.49687795137182716,0.26516977675245473,0.7348302232475452,0.9286615298695479,0.07133847013045216,0.07179169228917102,0.928208307710829,0.40400064391372936,0.5959993560862706,0.15909254460943,0.84090745539057
Lafayette Parish,22055000088,0.8733462194013877,0.1266537805986125,0.08097564826601122,0.9190243517339888,0.5751705595563212,0.42482944044367876,0.3284652275524326,0.6715347724475673,0.9122170542495476,0.08778294575045266,0.06247567903498758,0.9375243209650124,0.4215330521744388,0.5784669478255612,0.16289000171665224,0.8371099982833478
Lafayette Parish,22055000089,0.8992262369183835,0.10077376308161642,0.08661850598906012,0.9133814940109398,0.5564734392497043,0.44352656075029573,0.3235894043955888,0.6764105956044112,0.8901999610114079,0.10980003898859209,0.06934040458781898,0.930659595412181,0.41096917651450793,0.5890308234854921,0.1646677481217816,0.8353322518782184
Lafayette Parish,22055000090,0.8320663201246697,0.16793367987533023,0.07577858647754625,0.9242214135224538,0.5709494588415998,0.42905054115840024,0.3169883504152937,0.6830116495847063,0.8313501907478102,0.16864980925218975,0.05844934360867413,0.9415506563913258,0.4188630357792813,0.5811369642207187,0.15880011340564415,0.8411998865943559
Lafayette Parish,22055000091,0.9866504914518649,0.013349508548135105,0.15207917780803878,0.8479208221919612,0.7434677081516219,0.25653229184837817,0.47806601514415376,0.5219339848558463,0.9687117914935719,0.03128820850642812,0.05342644335089595,0.946573556649104,0.4361050212475118,0.5638949787524882,0.16848221972405178,0.8315177802759482
Lafayette Parish,22055000092,0.9390250164753488,0.06097498352465106,0.03844082274713204,0.961559177252868,0.5015195428967156,0.49848045710328437,0.2691869042439995,0.7308130957560005,0.8518264986305838,0.14817350136941618,0.05533214027098696,0.9446678597290128,0.41965235525586947,0.5803476447441305,0.15954317022823877,0.8404568297717613
Lafayette Parish,22055000093,0.9663032552579913,0.0336967447420087,0.06260664404434306,0.937393355955657,0.6412802222110897,0.3587197777889103,0.34126294599282286,0.6587370540071771,0.9010088105794932,0.09899118942050673,0.04808889805637821,0.9519111019436218,0.3855595196769504,0.6144404803230493,0.1575927983302306,0.8424072016697693
Lafayette Parish,22055000094,0.9602113287820121,0.03978867121798787,0.0573181559633484,0.9426818440366516,0.5384476354014502,0.4615523645985497,0.27119175343694657,0.7288082465630534,0.8925314206353309,0.10746857936466918,0.061483090514240404,0.9385169094857596,0.4076959475343129,0.5923040524656872,0.14964757513044533,0.8503524248695546
Lafayette Parish,22055000095,0.9879402685630977,0.012059731436902173,0.08446093349095174,0.9155390665090483,0.6550188267633503,0.34498117323664945,0.38167830757036936,0.6183216924296306,0.9899951679012262,0.010004832098773626,0.12212831207539201,0.877871687924608,0.5951413749676632,0.4048586250323366,0.308408733864039,0.691591266135961
Lafayette Parish,22055000096,0.9877453848056374,0.012254615194362545,0.2007120176505523,0.7992879823494478,0.7561993733147996,0.24380062668520042,0.441859112255678,0.558140887744322,0.9770581985518039,0.022941801448196176,0.07765631761053661,0.9223436823894634,0.5182589493308176,0.48174105066918244,0.18973951571365846,0.8102604842863416
Lafayette Parish,22055000097,0.9557469629642447,0.04425303703575534,0.04221684948033871,0.9577831505196612,0.5635686364697376,0.43643136353026235,0.3024726903091025,0.6975273096908975,0.8840480039863645,0.11595199601363543,0.05644758672676307,0.9435524132732369,0.4318143314311696,0.5681856685688301,0.16474710799538214,0.8352528920046178
Lafayette Parish,22055000098,0.9889275508579861,0.01107244914201386,0.11405720046052702,0.8859427995394727,0.6843710626074123,0.31562893739258774,0.4370470228515696,0.5629529771484304,0.9843920859435012,0.01560791405649873,0.07300643358528587,0.9269935664147141,0.5069418549126001,0.4930581450873999,0.20797585143516428,0.7920241485648357
Lafayette Parish,22055000099,0.9352749299905181,0.06472507000948195,0.02807874881495457,0.9719212511850455,0.5327499763419775,0.46725002365802243,0.2883270138897967,0.7116729861102034,0.8950550250241751,0.10494497497582485,0.030046028333172294,0.9699539716668277,0.40437587334636804,0.595624126653632,0.1507087196256777,0.8492912803743223
Lafayette Parish,22055000100,0.9906378499130077,0.009362150086992213,0.08589005154532019,0.9141099484546799,0.6738617574523748,0.32613824254762525,0.3882570312115718,0.6117429687884283,0.9821057749774473,0.017894225022552616,0.06800585221582522,0.9319941477841748,0.44796520702490966,0.5520347929750903,0.17552881294325176,0.824471187056748
Lafayette Parish,22055000101,0.9936401260711052,0.006359873928894683,0.18629818083002547,0.8137018191699745,0.7572181116554175,0.24278188834458245,0.5634503204214595,0.4365496795785405,0.9846010531762283,0.015398946823771619,0.06583288832106594,0.9341671116789341,0.49478679810751935,0.5052132018924806,0.19010929227321235,0.8098907077267876
Lafayette Parish,22055000102,0.9924278525810202,0.007572147418979791,0.38509326533484295,0.614906734665157,0.7779443062631463,0.22205569373685352,0.5670053367209281,0.4329946632790718,0.987591439037885,0.012408560962114935,0.14043076253452474,0.8595692374654752,0.6163584249301239,0.38364157506987584,0.26898405342321186,0.7310159465767881
Lafayette Parish,22055000103,0.9637546553134042,0.03624534468659581,0.058302367856099144,0.9416976321439009,0.5196263343188942,0.48037366568110584,0.2624495157321807,0.7375504842678192,0.9381325337847687,0.061867466215231266,0.06193606942598534,0.9380639305740146,0.4023595520127162,0.5976404479872838,0.14777750283772298,0.852222497162277
Lafayette Parish,22055000104,0.9871246584277621,0.012875341572237936,0.09839894762074865,0.9016010523792514,0.6735622447009139,0.32643775529908614,0.4045570391605302,0.5954429608394698,0.9789169628372898,0.021083037162710164,0.027969499563182114,0.9720305004368179,0.4485197852120366,0.5514802147879634,0.1568646366773661,0.843135363322634
Lafayette Parish,22055000105,0.9398101686152417,0.06018983138475835,0.06928195753450077,0.9307180424654993,0.5820317186711618,0.41796828132883806,0.32767855665276785,0.6723214433472321,0.9197149044337737,0.08028509556622637,0.0674155152854812,0.9325844847145188,0.43690425117826187,0.563095748821738,0.1616756428325657,0.8383243571674344
Lafayette Parish,22055000106,0.953090429673114,0.046909570326885766,0.07095390753686472,0.9290460924631353,0.5427341611491893,0.45726583885081074,0.2866184224553566,0.7133815775446434,0.9440507243042984,0.05594927569570136,0.05779390637320123,0.9422060936267987,0.42240424231305035,0.5775957576869496,0.15931383175472189,0.8406861682452781
Lafayette Parish,22055000107,0.9824005859105794,0.01759941408942049,0.06566240734633022,0.9343375926536698,0.5248701928528073,0.4751298071471926,0.29151945146590563,0.7084805485340944,0.9518916243570011,0.048108375642998795,0.06624233056211756,0.9337576694378824,0.40920269339392934,0.5907973066060707,0.14746365044625057,0.8525363495537495
Lafayette Parish,22055000108,0.9923720246832617,0.007627975316738279,0.09480604892738348,0.9051939510726165,0.6810746972373474,0.3189253027626526,0.4233624870257737,0.5766375129742263,0.9356003331898628,0.06439966681013719,0.06393613526036246,0.9360638647396375,0.4130863058746055,0.5869136941253945,0.1515799306004078,0.8484200693995921
Lafayette Parish,22055000109,0.9866193461014021,0.01338065389859786,0.06227781870581161,0.9377221812941884,0.6191841859623025,0.38081581403769743,0.29691578046776246,0.7030842195322375,0.9701765696383441,0.029823430361655873,0.05731981558010279,0.9426801844198972,0.4045709313141881,0.5954290686858119,0.14506111041157846,0.8549388895884216
Lafayette Parish,22055000110,0.9934227235663217,0.0065772764336783545,0.1419018683402905,0.8580981316597095,0.7262262400841035,0.2737737599158965,0.46693965299819523,0.5330603470018047,0.9517950423396212,0.048204957660378765,0.05611272650500408,0.9438872734949959,0.3977078499583117,0.6022921500416883,0.14937448569999326,0.8506255143000068
Lafayette Parish,22055000111,0.9900914626099795,0.009908537390020514,0.09285259118474677,0.9071474088152532,0.7220256039195435,0.27797439608045654,0.36815527224988537,0.6318447277501146,0.9580402681956216,0.041959731804378404,0.053205640160960695,0.9467943598390393,0.38880617371428394,0.6111938262857161,0.15674706256802076,0.8432529374319793
Lafayette Parish,22055000112,0.9758074548780126,0.024192545121987444,0.11261047470050353,0.8873895252994964,0.6819107593553472,0.3180892406446529,0.42288929201752823,0.5771107079824718,0.9632129818277005,0.036787018172299464,0.2706467729688329,0.7293532270311671,0.5088614582735445,0.4911385417264556,0.21185357736184357,0.7881464226381565
Lafayette Parish,22055000113,0.9367121542266984,0.06328784577330157,0.05936604915361889,0.9406339508463811,0.6841655475724946,0.31583445242750535,0.34072265524161444,0.6592773447583856,0.9408303047959022,0.05916969520409776,0.08703420923178458,0.9129657907682154,0.6034325182958938,0.39656748170410616,0.18561007529309445,0.8143899247069053
Lafayette Parish,22055000114,0.9877553723615866,0.012244627638413334,0.07020514039115605,0.9297948596088439,0.6148078423536559,0.38519215764634407,0.333588610792725,0.6664113892072749,0.7925755132059288,0.20742448679407124,0.07010230623927924,0.9298976937607207,0.4260244673191303,0.5739755326808698,0.16946297236497665,0.8305370276350234
Lafayette Parish,22055000115,0.9771368863023455,0.022863113697654515,0.05533460937532304,0.9446653906246769,0.5366885399775619,0.46331146002243806,0.3101476838632385,0.6898523161367616,0.9417513009911948,0.05824869900880521,0.06107160533213259,0.9389283946678674,0.3953716210937797,0.6046283789062202,0.16376723774923943,0.8362327622507606
Lafayette Parish,22055000116,0.98991036290821,0.010089637091790029,0.18224025111350373,0.8177597488864963,0.7643993938699052,0.23560060613009484,0.5100369962158364,0.4899630037841636,0.9687566571110313,0.031243342888968663,0.06666306114885776,0.9333369388511422,0.4371339217567457,0.5628660782432543,0.16144543180168686,0.8385545681983132
Lafayette Parish,22055000117,0.9860744475474305,0.013925552452569571,0.07435913534668784,0.9256408646533122,0.6392984672170292,0.36070153278297085,0.33292599179969734,0.6670740082003027,0.8964209103417593,0.10357908965824068,0.06680205324929347,0.9331979467507066,0.41895594647853457,0.5810440535214654,0.15784241220280074,0.8421575877971993
Lafayette Parish,22055000118,0.9886972613654683,0.011302738634531666,0.087568027858519,0.912431972141481,0.7008503082323146,0.29914969176768536,0.3537485149213887,0.6462514850786113,0.9565525717636881,0.043447428236311855,0.0561833198605868,0.9438166801394132,0.3848287860764988,0.6151712139235012,0.16217401674129345,0.8378259832587066
Lafayette Parish,22055000119,0.9847451280290773,0.015254871970922722,0.06273697501638557,0.9372630249836145,0.5693780071162707,0.43062199288372927,0.3143434293103256,0.6856565706896743,0.9883545198076418,0.011645480192358244,0.08033423337403693,0.9196657666259631,0.5058948786623972,0.49410512133760276,0.18965015410300018,0.8103498458969998
Lafayette Parish,22055000120,0.9822134194154565,0.017786580584543528,0.06973164226612431,0.9302683577338757,0.5650412937081654,0.43495870629183464,0.3094389234933598,0.6905610765066402,0.9498445342478019,0.05015546575219812,0.05422189854555134,0.9457781014544486,0.3926088410299195,0.6073911589700804,0.15420156080693787,0.8457984391930621
Lafayette Parish,22055000121,0.8855815866938443,0.11441841330615567,0.07644740984773825,0.9235525901522618,0.5601919525950088,0.43980804740499124,0.318614952070372,0.681385047929628,0.8780861038059049,0.12191389619409508,0.06818474024890346,0.9318152597510966,0.4168209054483977,0.5831790945516023,0.15869472835028126,0.8413052716497188
Lafayette Parish,22055000122,0.9871223374562411,0.012877662543758842,0.08390824492507869,0.9160917550749214,0.6740409609897213,0.3259590390102787,0.3823645653700455,0.6176354346299545,0.9822537558507408,0.01774624414925916,0.22492434461310123,0.7750756553868987,0.5474050482275454,0.4525949517724545,0.21911962501796584,0.7808803749820341
Lafayette Parish,22055000123,0.901201796678186,0.09879820332181402,0.04066703175970912,0.9593329682402909,0.545102669582333,0.45489733041766695,0.29584807008375463,0.7041519299162454,0.9726425921519299,0.02735740784807003,0.054940430976728585,0.9450595690232714,0.506756114126386,0.493243885873614,0.18553604208795238,0.8144639579120476
Lafayette Parish,22055000124,0.9261367646918585,0.07386323530814155,0.05719612526665424,0.9428038747333458,0.5314106842486751,0.4685893157513249,0.3171919534955833,0.6828080465044167,0.9045907772958026,0.09540922270419742,0.05983109614376933,0.9401689038562306,0.41263015230734346,0.5873698476926565,0.1696809042878969,0.830319095712103
Lafayette Parish,22055000125,0.9396899608516159,0.060310039148383995,0.06261692546792533,0.9373830745320749,0.5321779974916195,0.4678220025083805,0.2724551602242966,0.7275448397757034,0.9289324550351965,0.0710675449648034,0.0617719774163687,0.9382280225836315,0.41606526628374424,0.5839347337162557,0.1362196213797936,0.8637803786202062
Lafayette Parish,22055000126,0.985098446598923,0.014901553401076973,0.07792889025307141,0.9220711097469286,0.6203419640575494,0.37965803594245057,0.3378329031019989,0.6621670968980011,0.9389036896895253,0.06109631031047472,0.0612410848330587,0.9387589151669413,0.41044234350903525,0.5895576564909648,0.15294560262743537,0.8470543973725646
Lafayette Parish,22055000127,0.9868256115043701,0.013174388495629887,0.10412869613199803,0.895871303868002,0.7051123630312702,0.29488763696872977,0.41840493495232606,0.581595065047674,0.9421899266821746,0.05781007331782539,0.04986825387865973,0.9501317461213402,0.39397655810002524,0.6060234418999747,0.14987655030147198,0.850123449698528
Lafayette Parish,22055000128,0.98418888260952,0.015811117390479978,0.07078277616770606,0.929217223832294,0.5972099414471786,0.4027900585528214,0.30879995057226467,0.6912000494277353,0.9426944235319824,0.05730557646801756,0.0649909780693364,0.9350090219306636,0.3977152217955011,0.6022847782044989,0.15243461312864903,0.8475653868713507
Lafourche Parish,220570001-1,0.9811927763455045,0.01880722365449555,0.19950118434520572,0.8004988156547943,0.6033207021418652,0.3966792978581349,0.7293773949979196,0.27062260500208035,0.9786105318102574,0.021389468189742678,0.10020821414894193,0.8997917858510581,0.6705240271373201,0.32947597286268,0.5644393748999648,0.43556062510003524
Lafourche Parish,220570001-2,0.9540019802067583,0.04599801979324173,0.1283971232802657,0.8716028767197342,0.5436081929861591,0.4563918070138408,0.6855913380564292,0.3144086619435707,0.9607822858818504,0.039217714118149616,0.061188156420234126,0.9388118435797659,0.6728303976268246,0.32716960237317544,0.5767103750166979,0.4232896249833021
Lafourche Parish,220570001-3,0.8895490324377653,0.11045096756223469,0.09206896541057707,0.9079310345894229,0.49298338325869734,0.5070166167413027,0.6185297607722305,0.3814702392277694,0.9214961803889019,0.07850381961109806,0.08862096624215697,0.911379033757843,0.6236450065007946,0.37635499349920537,0.5233370804693651,0.4766629195306349
Lafourche Parish,220570001-4,0.5829980953003423,0.41700190469965764,0.023799223309815112,0.9762007766901849,0.4095352541588028,0.5904647458411972,0.6088734563342092,0.3911265436657908,0.8249170817200697,0.17508291827993025,0.026450569020168815,0.9735494309798312,0.5495679519252491,0.45043204807475096,0.533842898342811,0.4661571016571891
Lafourche Parish,220570001-5,0.9660654428451939,0.03393455715480591,0.08949582305979899,0.910504176940201,0.5094413245559469,0.49055867544405307,0.6421651772330668,0.35783482276693324,0.9783560838953409,0.021643916104659062,0.11447697737145952,0.8855230226285404,0.7062903747429912,0.2937096252570088,0.5863189259449395,0.41368107405506044
Lafourche Parish,220570002-1,0.7442751079899187,0.2557248920100813,0.09952437044900114,0.9004756295509988,0.4821674733748419,0.5178325266251581,0.6124832747039287,0.3875167252960713,0.8235399672569648,0.17646003274303523,0.09465623857441265,0.9053437614255874,0.6155396873279954,0.3844603126720047,0.5359596070196441,0.46404039298035593
Lafourche Parish,220570002-2,0.9367284586618122,0.06327154133818783,0.10433438204517916,0.8956656179548208,0.49183086849143576,0.5081691315085642,0.6165367414787898,0.3834632585212102,0.9393843058180907,0.06061569418190926,0.09567059687189984,0.9043294031281002,0.6194778354541457,0.3805221645458543,0.5220068480752154,0.47799315192478464
Lafourche Parish,220570002-3,0.9332889338140398,0.06671106618596026,0.09162940534015852,0.9083705946598413,0.48354353788295307,0.5164564621170469,0.6273872783090161,0.37261272169098386,0.9579310858752237,0.04206891412477628,0.06333987655249382,0.9366601234475062,0.6199452869285826,0.38005471307141736,0.5374679060780444,0.4625320939219554
Lafourche Parish,220570002-4,0.8387110769336247,0.1612889230663756,0.0991478967471621,0.9008521032528379,0.4891082606224448,0.5108917393775553,0.6299123174326826,0.3700876825673174,0.8564405284270289,0.1435594715729714,0.09686943173550104,0.903130568264499,0.6292281740579716,0.37077182594202845,0.5428462068689305,0.4571537931310696
