county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_mcc,vap_white.uss_16_dem_kir,vap_black.uss_16_rep_mcc,vap_black.uss_16_dem_kir,vap_hisp.uss_16_rep_mcc,vap_hisp.uss_16_dem_kir,vap_asian.uss_16_rep_mcc,vap_asian.uss_16_dem_kir,vap_aian.uss_16_rep_mcc,vap_aian.uss_16_dem_kir,vap_oth_b.uss_16_rep_mcc,vap_oth_b.uss_16_dem_kir,vap_white.uss_18_rep_mcs,vap_white.uss_18_dem_sin,vap_black.uss_18_rep_mcs,vap_black.uss_18_dem_sin,vap_hisp.uss_18_rep_mcs,vap_hisp.uss_18_dem_sin,vap_asian.uss_18_rep_mcs,vap_asian.uss_18_dem_sin,vap_aian.uss_18_rep_mcs,vap_aian.uss_18_dem_sin,vap_oth_b.uss_18_rep_mcs,vap_oth_b.uss_18_dem_sin,vap_white.gov_18_rep_duc,vap_white.gov_18_dem_gar,vap_black.gov_18_rep_duc,vap_black.gov_18_dem_gar,vap_hisp.gov_18_rep_duc,vap_hisp.gov_18_dem_gar,vap_asian.gov_18_rep_duc,vap_asian.gov_18_dem_gar,vap_aian.gov_18_rep_duc,vap_aian.gov_18_dem_gar,vap_oth_b.gov_18_rep_duc,vap_oth_b.gov_18_dem_gar,vap_white.atg_18_rep_brn,vap_white.atg_18_dem_con,vap_black.atg_18_rep_brn,vap_black.atg_18_dem_con,vap_hisp.atg_18_rep_brn,vap_hisp.atg_18_dem_con,vap_asian.atg_18_rep_brn,vap_asian.atg_18_dem_con,vap_aian.atg_18_rep_brn,vap_aian.atg_18_dem_con,vap_oth_b.atg_18_rep_brn,vap_oth_b.atg_18_dem_con,vap_white.sos_18_rep_gay,vap_white.sos_18_dem_hob,vap_black.sos_18_rep_gay,vap_black.sos_18_dem_hob,vap_hisp.sos_18_rep_gay,vap_hisp.sos_18_dem_hob,vap_asian.sos_18_rep_gay,vap_asian.sos_18_dem_hob,vap_aian.sos_18_rep_gay,vap_aian.sos_18_dem_hob,vap_oth_b.sos_18_rep_gay,vap_oth_b.sos_18_dem_hob,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_kel,vap_white.uss_20_rep_mcs,vap_black.uss_20_dem_kel,vap_black.uss_20_rep_mcs,vap_hisp.uss_20_dem_kel,vap_hisp.uss_20_rep_mcs,vap_asian.uss_20_dem_kel,vap_asian.uss_20_rep_mcs,vap_aian.uss_20_dem_kel,vap_aian.uss_20_rep_mcs,vap_oth_b.uss_20_dem_kel,vap_oth_b.uss_20_rep_mcs
Maricopa County,04013000287,0.7974778060251717,0.20252219397482815,0.12397953911043322,0.8760204608895668,0.2454140313841314,0.7545859686158686,0.15590979969706031,0.8440902003029397,0.17447604165501002,0.8255239583449899,0.4168522237287245,0.5831477762712756,0.8277584138074415,0.1722415861925584,0.15057346418656026,0.8494265358134397,0.34948930802031125,0.6505106919796888,0.40330472183626065,0.5966952781637394,0.2892259481394012,0.7107740518605987,0.3322789314165364,0.6677210685834636,0.7562352366615153,0.24376476333848446,0.11100831980616077,0.8889916801938392,0.21183651201249123,0.7881634879875088,0.132838950743463,0.867161049256537,0.1395815911206698,0.8604184088793302,0.392287473311199,0.607712526688801,0.8559485640835747,0.14405143591642522,0.1431629585027165,0.8568370414972835,0.30617223667442184,0.6938277633255782,0.15521071395680539,0.8447892860431946,0.25826561357068045,0.7417343864293195,0.2890069871341097,0.7109930128658902,0.8047575126417335,0.19524248735826652,0.11323580835819017,0.8867641916418099,0.24678852237624418,0.7532114776237558,0.1716880116888512,0.8283119883111488,0.19945301494669027,0.8005469850533097,0.34121192657223404,0.658788073427766,0.7681221361962147,0.23187786380378517,0.11449960204659637,0.8855003979534036,0.22790792698763854,0.7720920730123615,0.14903249485579967,0.8509675051442004,0.16351251160545308,0.8364874883945469,0.35530075961868873,0.6446992403813113,0.25373674112528377,0.746263258874716,0.8928619606874296,0.10713803931257043,0.7586360410724272,0.24136395892757276,0.8427448778222769,0.1572551221777231,0.8241209251884781,0.17587907481152187,0.5541660739280618,0.4458339260719381,0.27284706367783806,0.7271529363221617,0.8881038910012924,0.11189610899870765,0.7904943060390727,0.20950569396092739,0.8321352705082814,0.16786472949171866,0.8033114416443229,0.19668855835567714,0.5924907165382172,0.40750928346178283
Maricopa County,04013000288,0.790430305317777,0.209569694682223,0.12941703744230473,0.8705829625576953,0.3967184779453541,0.6032815220546459,0.14176123654634085,0.8582387634536591,0.1739562660892992,0.8260437339107009,0.43507962727502364,0.5649203727249763,0.8149305455600326,0.18506945443996736,0.1618433204130984,0.8381566795869015,0.4095746382149183,0.5904253617850816,0.3939116074113505,0.6060883925886495,0.299745102942879,0.7002548970571211,0.34259675419951807,0.6574032458004819,0.7532042251246839,0.24679577487531607,0.11592784049968495,0.884072159500315,0.30983143655990847,0.6901685634400916,0.12279365616677948,0.8772063438332205,0.13948916627054161,0.8605108337294584,0.40567811965962497,0.594321880340375,0.8332982063958686,0.1667017936041314,0.143509578805899,0.856490421194101,0.3760060475841423,0.6239939524158578,0.1486109462490778,0.8513890537509222,0.2657286996768534,0.7342713003231466,0.29035222171312164,0.7096477782868784,0.784021996835712,0.21597800316428795,0.11460039254759252,0.8853996074524074,0.3367704307942234,0.6632295692057766,0.1588312810516313,0.8411687189483688,0.2077213620539693,0.7922786379460307,0.3526433467578105,0.6473566532421895,0.7709490152693231,0.22905098473067687,0.11963615477036334,0.8803638452296366,0.3712547589361463,0.6287452410638537,0.13963532104115636,0.8603646789588436,0.1753409601220918,0.8246590398779082,0.37700053200981753,0.6229994679901825,0.22847604635898916,0.7715239536410108,0.8903926215247491,0.10960737847525097,0.6145841658728337,0.38541583412716623,0.8440985703032724,0.15590142969672757,0.8098509640389384,0.19014903596106156,0.5307594043074367,0.46924059569256327,0.23607156022237757,0.7639284397776225,0.8785456314836048,0.12145436851639523,0.6600683838899173,0.3399316161100827,0.8429596147520272,0.15704038524797284,0.7963315687740602,0.20366843122593978,0.561326811605636,0.438673188394364
Maricopa County,04013000289,0.8149459771188514,0.18505402288114858,0.12261452014875385,0.8773854798512462,0.2648851157249755,0.7351148842750246,0.15354509493947577,0.8464549050605242,0.17601313372298696,0.823986866277013,0.4337600143187879,0.566239985681212,0.8475122991084298,0.15248770089157015,0.15911495911637635,0.8408850408836236,0.3716174666218694,0.6283825333781305,0.40453811924366684,0.5954618807563331,0.2945335044517367,0.7054664955482632,0.3458815830261956,0.6541184169738045,0.610516790442351,0.38948320955764903,0.10520452129180746,0.8947954787081925,0.14719987202278698,0.852800127977213,0.1195320148334681,0.8804679851665319,0.12401361667392473,0.8759863833260753,0.3607730934873161,0.6392269065126839,0.6939528599326272,0.30604714006737277,0.1306713388641886,0.8693286611358114,0.23990634633043456,0.7600936536695655,0.13883924330367195,0.8611607566963281,0.25759963584938445,0.7424003641506155,0.25464437851373706,0.7453556214862629,0.6677110831376386,0.33228891686236145,0.11234232891904912,0.8876576710809508,0.18697124688389494,0.8130287531161051,0.15833198243692687,0.8416680175630732,0.19350338054153648,0.8064966194584635,0.31213133517126795,0.687868664828732,0.6256208591340386,0.3743791408659613,0.103354453749232,0.896645546250768,0.17024270922149778,0.8297572907785022,0.1445443155583096,0.8554556844416904,0.16004792841754392,0.8399520715824561,0.32875021566036977,0.6712497843396302,0.3610558216354582,0.6389441783645419,0.8941845115294333,0.10581548847056667,0.7893377306009974,0.2106622693990026,0.8471396479796033,0.15286035202039666,0.8265440070505209,0.17345599294947914,0.5696897403702613,0.4303102596297387,0.3979942572509815,0.6020057427490185,0.8951736076615573,0.1048263923384427,0.8253709429150063,0.17462905708499368,0.8442976879711511,0.15570231202884888,0.8036754304750586,0.19632456952494137,0.62518269156233,0.3748173084376701
Maricopa County,04013000290,0.6826975826186631,0.31730241738133685,0.11943561042754697,0.880564389572453,0.05844934025671085,0.9415506597432891,0.14353802321027026,0.8564619767897297,0.16900404873617644,0.8309959512638235,0.4045442479616673,0.5954557520383327,0.7225638814778506,0.2774361185221494,0.14676716450615,0.85323283549385,0.20028895082024917,0.7997110491797509,0.3944710064373676,0.6055289935626325,0.28391684808688117,0.7160831519131189,0.30871940336963055,0.6912805966303694,0.6101784214516052,0.3898215785483949,0.09791828494528494,0.902081715054715,0.034101597269261034,0.965898402730739,0.12294179825758791,0.8770582017424121,0.12041524582460089,0.8795847541753992,0.3595431661687079,0.640456833831292,0.7174570826230952,0.28254291737690485,0.11744000250539587,0.8825599974946041,0.09677045598236533,0.9032295440176347,0.14378211147311523,0.8562178885268847,0.254499244731508,0.745500755268492,0.2621520862368862,0.7378479137631138,0.6692026453824103,0.33079735461758975,0.10548671437806503,0.894513285621935,0.061617762683467706,0.9383822373165323,0.1576098839520808,0.8423901160479192,0.18811474693122135,0.8118852530687787,0.3156799969718583,0.6843200030281417,0.6393829974597934,0.3606170025402065,0.10281043981313503,0.8971895601868649,0.05290403122138166,0.9470959687786183,0.14037891769863317,0.8596210823013668,0.15400917191050867,0.8459908280894913,0.33159562370801404,0.6684043762919859,0.37087828163164827,0.6291217183683517,0.8970288476218247,0.10297115237817533,0.8914999515156362,0.1085000484843638,0.8484748149873708,0.1515251850126293,0.8276679505043605,0.17233204949563954,0.5716923738658943,0.42830762613410567,0.3673366408546239,0.6326633591453761,0.8912966253163919,0.10870337468360812,0.9093229450302568,0.09067705496974326,0.8391630600703212,0.16083693992967887,0.8053647761365943,0.19463522386340573,0.6095687477560671,0.39043125224393294
Maricopa County,04013000291,0.7689297339487788,0.23107026605122122,0.1228744744491837,0.8771255255508164,0.3993042782448819,0.6006957217551181,0.1498589921345854,0.8501410078654146,0.17479111702415467,0.8252088829758454,0.4247859161732854,0.5752140838267146,0.8021939376900671,0.1978060623099329,0.16123163896235598,0.8387683610376441,0.41145010143650046,0.5885498985634996,0.3955512574527408,0.6044487425472592,0.2893607207570859,0.7106392792429141,0.33381201726722176,0.6661879827327782,0.7421984986244751,0.25780150137552493,0.12403343465493348,0.8759665653450666,0.3456782330786937,0.6543217669213063,0.1162324869579962,0.8837675130420037,0.1329305196582916,0.8670694803417084,0.388965360871149,0.611034639128851,0.8397037270238868,0.16029627297611312,0.15951827816419895,0.840481721835801,0.45858175081069036,0.5414182491893097,0.14708269279151576,0.8529173072084842,0.26304486376231406,0.7369551362376859,0.2976151426099993,0.7023848573900007,0.777498986534803,0.22250101346519702,0.12217228494242603,0.877827715057574,0.37855161223019684,0.6214483877698032,0.15735603452940652,0.8426439654705935,0.19586782668720365,0.8041321733127963,0.346405675291756,0.653594324708244,0.75906965537062,0.24093034462938004,0.1181968654084444,0.8818031345915556,0.4051882387521211,0.5948117612478788,0.1474052480746841,0.8525947519253159,0.1610375097898236,0.8389624902101764,0.3665584956807563,0.6334415043192437,0.2341931553563882,0.7658068446436118,0.8827297563878368,0.11727024361216319,0.5561823273544566,0.4438176726455434,0.8484152737681053,0.15158472623189462,0.8190962090083597,0.18090379099164033,0.5396976629157633,0.46030233708423673,0.2451203571129619,0.7548796428870381,0.8779067424643425,0.12209325753565747,0.6081127116240705,0.39188728837592945,0.8436238759346926,0.15637612406530743,0.7950170009053157,0.2049829990946843,0.5773366497206478,0.4226633502793522
Maricopa County,04013000292,0.7457384323196391,0.2542615676803609,0.114868456156992,0.885131543843008,0.2131720636735399,0.7868279363264601,0.14408207018885405,0.8559179298111459,0.17328710651724977,0.8267128934827502,0.40869274521983756,0.5913072547801624,0.7951432073412703,0.20485679265872964,0.14917359864814747,0.8508264013518525,0.32219392546623443,0.6778060745337655,0.40143807859319536,0.5985619214068046,0.29059534906031276,0.7094046509396872,0.31799418678732305,0.682005813212677,0.7122183509487316,0.2877816490512684,0.11591525088609377,0.8840847491139062,0.17563985878093344,0.8243601412190665,0.12396611544827849,0.8760338845517215,0.1334471649106853,0.8665528350893147,0.38287072250146315,0.6171292774985369,0.7871344532252181,0.21286554677478192,0.1283412202920587,0.8716587797079414,0.27761684816184173,0.7223831518381583,0.14116319249368683,0.8588368075063132,0.2565493475735663,0.7434506524264337,0.2724234326510257,0.7275765673489744,0.7385204557358388,0.2614795442641612,0.11509642696299836,0.8849035730370016,0.21182801099168386,0.7881719890083161,0.1504908037675072,0.8495091962324928,0.19402989462015657,0.8059701053798435,0.32464830700410335,0.6753516929958967,0.717430409334253,0.28256959066574705,0.10366675564290555,0.8963332443570945,0.2099666228291847,0.7900333771708153,0.14473432415629991,0.8552656758437001,0.15697179694457536,0.8430282030554246,0.3343918085148311,0.6656081914851689,0.2880889439940801,0.71191105600592,0.8985976367300539,0.1014023632699461,0.7705710628698981,0.2294289371301019,0.8460562112845057,0.15394378871549433,0.8233173133945622,0.17668268660543787,0.5682948323317701,0.43170516766822986,0.27803771374684483,0.7219622862531552,0.8954618337928433,0.10453816620715677,0.7990868352851133,0.20091316471488668,0.838517983573148,0.16148201642685203,0.802074079870392,0.197925920129608,0.601568015070726,0.398431984929274
Maricopa County,04013000293,0.6262310356068601,0.37376896439313984,0.10446692860281338,0.8955330713971866,0.16104619042254237,0.8389538095774574,0.13933486147911506,0.8606651385208849,0.16814496445698918,0.8318550355430109,0.38909304554041035,0.6109069544595896,0.638322038618398,0.3616779613816021,0.13054153641871252,0.8694584635812874,0.2671267106416918,0.732873289358308,0.39093998647770056,0.6090600135222994,0.28514913541891695,0.714850864581083,0.3054155945346302,0.6945844054653698,0.5601340455515363,0.4398659544484637,0.09343596173964182,0.9065640382603581,0.1307916348835554,0.8692083651164446,0.11882339391958403,0.8811766060804159,0.1299388003063666,0.8700611996936334,0.3494828746315365,0.6505171253684635,0.7137595744454478,0.28624042555455226,0.124437974987614,0.875562025012386,0.24146561549770026,0.7585343845022997,0.13987114217842844,0.8601288578215716,0.25645294108152156,0.7435470589184784,0.26836422247181496,0.731635777528185,0.6267939416049556,0.3732060583950444,0.109059399921963,0.890940600078037,0.1810126276176991,0.8189873723823007,0.155542273361415,0.844457726638585,0.18601923936147716,0.8139807606385229,0.3056791539949489,0.6943208460050511,0.5819601842366836,0.41803981576331634,0.10061778304780472,0.8993822169521953,0.1597098043341792,0.8402901956658206,0.14164941561960276,0.8583505843803972,0.1608165738187439,0.8391834261812561,0.32753434765661904,0.672465652343381,0.4496648441085177,0.5503351558914823,0.9019964529693646,0.09800354703063537,0.8301375373474604,0.1698624626525394,0.8510927217855045,0.1489072782144955,0.8277422641950803,0.17225773580491965,0.5862763532235137,0.4137236467764864,0.4793222020816705,0.5206777979183295,0.8997406667829779,0.10025933321702205,0.8460247968950578,0.1539752031049422,0.8395337344333257,0.16046626556667437,0.8133699177506114,0.18663008224938865,0.6288409135720027,0.3711590864279974
Maricopa County,04013000294,0.8251602188962813,0.17483978110371862,0.11794335802726064,0.8820566419727394,0.33272671190011105,0.667273288099889,0.15078929520322207,0.849210704796778,0.17010290717961699,0.829897092820383,0.42907277911162117,0.5709272208883789,0.8183904300084446,0.18160956999155528,0.1487587240643194,0.8512412759356803,0.34611201500665584,0.6538879849933442,0.3914642335868057,0.6085357664131943,0.29075255153449436,0.7092474484655057,0.32776592459961873,0.6722340754003813,0.7572086515268642,0.24279134847313572,0.1131965346652736,0.8868034653347262,0.20219609194375593,0.797803908056244,0.12458886438738229,0.8754111356126177,0.13818825768659634,0.8618117423134036,0.3854778656434511,0.6145221343565489,0.8701671600116309,0.129832839988369,0.129921593582816,0.870078406417184,0.38544511586551256,0.6145548841344874,0.15268730071660594,0.847312699283394,0.26457457263456086,0.7354254273654391,0.2897226596921752,0.7102773403078247,0.8006684647913598,0.19933153520864008,0.11235010932824252,0.8876498906717575,0.28087525265688323,0.7191247473431167,0.16315979047526863,0.8368402095247314,0.19528694442935907,0.804713055570641,0.3444134432566756,0.6555865567433244,0.7732703011797036,0.2267296988202964,0.10569849404777955,0.8943015059522205,0.2497248493893142,0.7502751506106858,0.14592022230852023,0.8540797776914798,0.16507494012236906,0.834925059877631,0.36021854273864123,0.6397814572613588,0.1965612219671859,0.8034387780328142,0.8993461870160296,0.10065381298397032,0.6999522261782211,0.3000477738217789,0.8450791912217873,0.15492080877821268,0.8266590257963002,0.17334097420369973,0.5390195717693553,0.46098042823064467,0.22451783341661413,0.7754821665833856,0.8893925969109594,0.11060740308904057,0.7398683816184154,0.26013161838158466,0.840298245987626,0.15970175401237396,0.7996838090685878,0.2003161909314122,0.5933191092234287,0.4066808907765714
Maricopa County,04013000295,0.6798669644594387,0.3201330355405612,0.11809295418387922,0.8819070458161208,0.08376694584241924,0.9162330541575805,0.14268398191780954,0.8573160180821905,0.17685927290501355,0.8231407270949864,0.40156317860959273,0.5984368213904073,0.7279358299950042,0.2720641700049959,0.14628665864453447,0.8537133413554655,0.2570856552393686,0.7429143447606315,0.3897606311183889,0.6102393688816111,0.29067001212836957,0.7093299878716305,0.3111550710187547,0.6888449289812453,0.6406139249637663,0.3593860750362336,0.11158317446713203,0.8884168255328679,0.08055213680307047,0.9194478631969295,0.12125667303485224,0.8787433269651478,0.12948987335457268,0.8705101266454273,0.3675778481122691,0.6324221518877309,0.7332846907385748,0.26671530926142517,0.1223733278810002,0.8776266721189998,0.14207307433090016,0.8579269256690997,0.15239625754090058,0.8476037424590992,0.2555208798849726,0.7444791201150275,0.27321629610425946,0.7267837038957405,0.6780211849721861,0.32197881502781384,0.11289756550874452,0.8871024344912555,0.090065701827942,0.909934298172058,0.15798776381089402,0.8420122361891057,0.18993565611554702,0.810064343884453,0.32061660104811673,0.6793833989518833,0.6508084491162154,0.34919155088378456,0.11668017791745829,0.8833198220825417,0.09839181802958284,0.9016081819704171,0.1498934876007019,0.8501065123992979,0.16054103190894878,0.8394589680910512,0.34478026805488204,0.655219731945118,0.36916513205899426,0.6308348679410057,0.899449520448607,0.10055047955139292,0.8838090770634787,0.11619092293652107,0.8418507977079417,0.15814920229205812,0.8237558503506365,0.17624414964936355,0.5749860213265935,0.42501397867340657,0.36599355273439477,0.6340064472656053,0.892275732962203,0.10772426703779704,0.887347319003933,0.11265268099606672,0.8517707575621677,0.14822924243783234,0.8015319278119316,0.19846807218806836,0.6109778375028835,0.3890221624971165
Maricopa County,04013000296,0.7362103098510989,0.26378969014890113,0.12492238043724464,0.8750776195627551,0.22364529963050123,0.7763547003694988,0.148922337463464,0.8510776625365359,0.18335784172322414,0.8166421582767759,0.4199318478559418,0.5800681521440583,0.7562476861630812,0.24375231383691878,0.15428652718019545,0.8457134728198046,0.34493083786226736,0.6550691621377326,0.3993382160938743,0.6006617839061257,0.2909623763095282,0.7090376236904719,0.32493416809096654,0.6750658319090335,0.6854849400319246,0.3145150599680754,0.1115596528511624,0.8884403471488376,0.1946649732314941,0.8053350267685059,0.12597565461243565,0.8740243453875643,0.13644011730026823,0.8635598826997318,0.3736422531579825,0.6263577468420175,0.7688323026164692,0.23116769738353085,0.1375522621889108,0.862447737811089,0.28233358476010845,0.7176664152398916,0.1533894036423943,0.8466105963576057,0.25725327143555604,0.7427467285644439,0.27389858516988375,0.7261014148301163,0.7143482232601691,0.28565177673983094,0.11812667073055946,0.8818733292694405,0.2507932225578848,0.7492067774421153,0.15711150641634627,0.8428884935836537,0.19954567673618176,0.8004543232638183,0.33014123151796554,0.6698587684820345,0.6829004793013324,0.31709952069866765,0.11188097956789016,0.8881190204321097,0.24195084618462973,0.7580491538153703,0.14902406344079727,0.8509759365592028,0.16500072079638461,0.8349992792036154,0.35421775059397087,0.6457822494060291,0.31143697023431505,0.688563029765685,0.8902914052255101,0.1097085947744899,0.7558322988157269,0.2441677011842731,0.8404561416803645,0.15954385831963547,0.8164295328747023,0.18357046712529762,0.5538778876564298,0.44612211234357024,0.3186376119979865,0.6813623880020135,0.8907783304509365,0.10922166954906358,0.7932765313000809,0.20672346869991912,0.8367656492747709,0.16323435072522904,0.7939466594615627,0.2060533405384373,0.5917765084799187,0.40822349152008125
Maricopa County,04013000297,0.48112583372962464,0.5188741662703754,0.023720118531986422,0.9762798814680136,0.03069474205638619,0.9693052579436138,0.10676200389956929,0.8932379961004308,0.1456342877818336,0.8543657122181664,0.3434675079979953,0.6565324920020047,0.659516646113462,0.34048335388653805,0.040377205646149224,0.9596227943538508,0.1332244499304575,0.8667755500695424,0.3537811163726821,0.6462188836273179,0.27451058111300475,0.7254894188869953,0.2847144854422489,0.7152855145577511,0.5145797544576811,0.4854202455423189,0.02575989521146434,0.9742401047885356,0.033776376771364046,0.966223623228636,0.09694596700919247,0.9030540329908076,0.11927759732317472,0.8807224026768252,0.3257386155505849,0.6742613844494149,0.7153113674250529,0.28468863257494714,0.056564015639377636,0.9434359843606224,0.1640287574844999,0.8359712425155,0.13578882258713426,0.8642111774128658,0.25648723737867973,0.7435127626213203,0.2648554079153476,0.7351445920846522,0.6141142213727254,0.3858857786272746,0.03449270953302131,0.9655072904669787,0.061702322529867584,0.9382976774701324,0.13240828080817477,0.8675917191918252,0.18429941421173868,0.8157005857882613,0.2891770269535352,0.7108229730464648,0.5564358457812084,0.4435641542187916,0.028807566911176346,0.9711924330888236,0.04968401406437047,0.9503159859356295,0.12145806196545043,0.8785419380345496,0.1462154138477727,0.8537845861522273,0.31162586123255,0.68837413876745,0.4195186561807261,0.580481343819274,0.9628818410755358,0.03711815892446424,0.9199565966118292,0.08004340338817087,0.8636972410265955,0.13630275897340452,0.8346588191573752,0.1653411808426249,0.5958912863263682,0.40410871367363177,0.4194373274342683,0.5805626725657317,0.9636962269515899,0.03630377304841013,0.9342781439118197,0.06572185608818025,0.8620390795941865,0.1379609204058136,0.8181799108856458,0.18182008911435416,0.6366008689978473,0.3633991310021527
Maricopa County,04013000298,0.7590920175204393,0.2409079824795607,0.11973389339507652,0.8802661066049234,0.21141746389479366,0.7885825361052063,0.14104649782180126,0.8589535021781988,0.16957546477260635,0.8304245352273937,0.4072297407534957,0.5927702592465043,0.7989056928660261,0.20109430713397386,0.15470696555559463,0.8452930344444054,0.31849157884304546,0.6815084211569545,0.3955012415417859,0.6044987584582141,0.288453248523939,0.7115467514760611,0.3242588713885801,0.6757411286114199,0.7250047541672544,0.27499524583274554,0.11043064267766817,0.8895693573223319,0.18000758015938603,0.819992419840614,0.12277473041606574,0.8772252695839342,0.1354789787946364,0.8645210212053636,0.3797820918522981,0.6202179081477018,0.8067149028957599,0.19328509710424013,0.12917071721811688,0.8708292827818831,0.27390522100978026,0.7260947789902197,0.15387743139535398,0.8461225686046461,0.2561909236184483,0.7438090763815517,0.2791215725985006,0.7208784274014993,0.7697354954395507,0.2302645045604493,0.10597565398886892,0.8940243460111311,0.21825682264745572,0.7817431773525443,0.1584535433898334,0.8415464566101666,0.19569569615306634,0.8043043038469336,0.31814321719586336,0.6818567828041366,0.7316432987578046,0.2683567012421954,0.10661278554730547,0.8933872144526945,0.19637415814342102,0.803625841856579,0.14749269379180746,0.8525073062081925,0.15640384160971194,0.8435961583902881,0.34005707042064764,0.6599429295793524,0.28392553217134303,0.716074467828657,0.8920132075905804,0.10798679240941958,0.7791225880733511,0.2208774119266489,0.8444279339643702,0.15557206603562979,0.8187095246763406,0.18129047532365938,0.5639018613144053,0.4360981386855947,0.2901975504501127,0.7098024495498874,0.894618486981461,0.1053815130185391,0.796093151922205,0.203906848077795,0.8421549754344516,0.1578450245655484,0.7989098364174879,0.2010901635825121,0.5951275209942337,0.4048724790057663
Maricopa County,04013000299,0.6830402290623129,0.3169597709376871,0.11708173304495119,0.8829182669550488,0.21803602324463023,0.7819639767553698,0.14224414121013307,0.8577558587898669,0.04085525965535922,0.9591447403446406,0.4060623424264118,0.5939376575735882,0.7341644603731705,0.26583553962682943,0.14695619728961654,0.8530438027103835,0.31209378128478726,0.6879062187152127,0.3911796666736035,0.6088203333263965,0.3030571001074457,0.6969428998925541,0.31391847659353506,0.686081523406465,0.6323464181423276,0.36765358185767244,0.1061893881727687,0.8938106118272313,0.1677942504449282,0.8322057495550718,0.11817103364068002,0.88182896635932,0.01909980027225969,0.9809001997277403,0.3661998554426583,0.6338001445573417,0.7373853662165692,0.26261463378343075,0.127431778019677,0.872568221980323,0.27503091001245444,0.7249690899875455,0.1484478018679461,0.8515521981320539,0.11067401286561245,0.8893259871343876,0.268684557155905,0.731315442844095,0.6824621117083466,0.3175378882916534,0.11034942067203668,0.8896505793279633,0.21531374040665188,0.7846862595933481,0.15506188345639235,0.8449381165436076,0.06564992029124982,0.93435007970875,0.3170472207185272,0.6829527792814728,0.6478309206216608,0.3521690793783392,0.11002363678432978,0.8899763632156702,0.19670421155904433,0.8032957884409556,0.1444050944274491,0.8555949055725509,0.061663900506595995,0.9383360994934038,0.3459979119758834,0.6540020880241166,0.362982523344745,0.637017476655255,0.9021407922219334,0.09785920777806657,0.7872175056322428,0.21278249436775715,0.8503932274367282,0.14960677256327182,0.9797912443362637,0.020208755663736172,0.5749743348504139,0.425025665149586,0.3687815095197688,0.6312184904802313,0.8934047244078072,0.10659527559219285,0.8046509006166942,0.19534909938330577,0.8439598402061989,0.1560401597938011,0.8921221030620858,0.10787789693791407,0.6228668425592021,0.37713315744079795
Maricopa County,04013000300,0.6570789461008488,0.34292105389915095,0.07602030756789757,0.9239796924321022,0.08872667717876856,0.9112733228212314,0.1307553383138127,0.8692446616861873,0.16665295072268138,0.8333470492773186,0.39196086047066275,0.6080391395293372,0.7088908779926564,0.29110912200734357,0.09160556902489791,0.9083944309751019,0.22806672472240067,0.7719332752775994,0.3709286807792022,0.6290713192207978,0.28016867010080276,0.7198313298991972,0.3077607702897984,0.6922392297102016,0.6234954904616222,0.37650450953837755,0.07385688219092182,0.9261431178090782,0.08793919373210624,0.9120608062678938,0.11261581610418496,0.8873841838958151,0.13094309840635385,0.8690569015936461,0.35972345696308883,0.6402765430369112,0.7280137182354168,0.2719862817645831,0.08356651386370142,0.9164334861362986,0.18753498326133156,0.8124650167386684,0.13822129495787733,0.8617787050421227,0.25327688605351484,0.7467231139464852,0.26312293159788974,0.7368770684021103,0.664636699405767,0.3353633005942328,0.07819401697444209,0.9218059830255579,0.11739964492086066,0.8826003550791394,0.14755462599387806,0.852445374006122,0.18826469925486283,0.8117353007451371,0.3045612853424499,0.69543871465755,0.6340622633646409,0.3659377366353591,0.07029259022083167,0.9297074097791683,0.10817093915461885,0.8918290608453812,0.13767944149260503,0.862320558507395,0.1548395950660436,0.8451604049339564,0.3279812392401927,0.6720187607598073,0.37941435767410375,0.6205856423258962,0.924203596437742,0.07579640356225778,0.8677052636141781,0.13229473638582193,0.8471548434440147,0.15284515655598524,0.8224964592736586,0.1775035407263415,0.5745814301585231,0.4254185698414769,0.37719236607387857,0.6228076339261212,0.9231443266892395,0.07685567331076022,0.8762623036598658,0.12373769634013418,0.8532524861672937,0.14674751383270637,0.8155156230159424,0.18448437698405767,0.6222610215093949,0.3777389784906051
