county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_ben,vap_white.uss_16_rep_gle,vap_black.uss_16_dem_ben,vap_black.uss_16_rep_gle,vap_hisp.uss_16_dem_ben,vap_hisp.uss_16_rep_gle,vap_oth.uss_16_dem_ben,vap_oth.uss_16_rep_gle,vap_white.gov_18_dem_pol,vap_white.gov_18_rep_sta,vap_black.gov_18_dem_pol,vap_black.gov_18_rep_sta,vap_hisp.gov_18_dem_pol,vap_hisp.gov_18_rep_sta,vap_oth.gov_18_dem_pol,vap_oth.gov_18_rep_sta,vap_white.atg_18_dem_wei,vap_white.atg_18_rep_bra,vap_black.atg_18_dem_wei,vap_black.atg_18_rep_bra,vap_hisp.atg_18_dem_wei,vap_hisp.atg_18_rep_bra,vap_oth.atg_18_dem_wei,vap_oth.atg_18_rep_bra,vap_white.sos_18_dem_gri,vap_white.sos_18_rep_wil,vap_black.sos_18_dem_gri,vap_black.sos_18_rep_wil,vap_hisp.sos_18_dem_gri,vap_hisp.sos_18_rep_wil,vap_oth.sos_18_dem_gri,vap_oth.sos_18_rep_wil,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_hic,vap_white.uss_20_rep_gar,vap_black.uss_20_dem_hic,vap_black.uss_20_rep_gar,vap_hisp.uss_20_dem_hic,vap_hisp.uss_20_rep_gar,vap_oth.uss_20_dem_hic,vap_oth.uss_20_rep_gar
Pueblo County,08101101219,0.20518965677914938,0.7948103432208506,0.728885403817787,0.27111459618221295,0.9424136436665288,0.05758635633347119,0.6380115984695641,0.3619884015304358,0.2358667609119648,0.7641332390880352,0.7312455410493883,0.2687544589506117,0.9505848416650562,0.04941515833494379,0.6526790994497889,0.34732090055021114,0.2933887116923047,0.7066112883076953,0.7113389790086483,0.2886610209913517,0.9447396846867745,0.055260315313225505,0.6234994731380916,0.3765005268619084,0.24764331764324365,0.7523566823567563,0.7611452276320676,0.23885477236793243,0.9414607176073027,0.058539282392697324,0.7158992426923281,0.2841007573076719,0.27104051459358497,0.728959485406415,0.7686618601943854,0.23133813980561455,0.9470464565316995,0.052953543468300446,0.6642235993223199,0.33577640067768016,0.22082967681533555,0.7791703231846645,0.6872879094932655,0.31271209050673454,0.9415514638234838,0.05844853617651624,0.5574490312438724,0.4425509687561277,0.19946735035471566,0.8005326496452844,0.7737316890495032,0.22626831095049682,0.9535701537630433,0.04642984623695664,0.6055166400011028,0.39448335999889717
Pueblo County,08101101220,0.0994727562736892,0.9005272437263108,0.7270077237231177,0.2729922762768823,0.9365892490824674,0.06341075091753258,0.620457573161975,0.379542426838025,0.18658340972657012,0.8134165902734298,0.724792573158898,0.27520742684110205,0.9462900357527398,0.053709964247260156,0.6357361001539631,0.36426389984603696,0.1603810522282324,0.8396189477717676,0.704966465257802,0.29503353474219796,0.9272823249845552,0.07271767501544482,0.6095486600282735,0.3904513399717265,0.1396471720900088,0.8603528279099912,0.7522498266703364,0.24775017332966368,0.9469991780085965,0.05300082199140358,0.7058592729068025,0.29414072709319744,0.19275223056972499,0.807247769430275,0.7770007086766865,0.2229992913233136,0.9293591607611084,0.07064083923889158,0.6577657249921168,0.3422342750078832,0.15561780587225651,0.8443821941277435,0.6814340603986077,0.3185659396013923,0.939397819230296,0.060602180769704,0.5557799182014252,0.44422008179857475,0.1480406528389617,0.8519593471610383,0.7719354318138892,0.22806456818611082,0.9460254728816836,0.05397452711831641,0.6013193882288759,0.3986806117711241
Pueblo County,08101101301,0.16462757690033286,0.8353724230996671,0.7254378127805539,0.2745621872194461,0.9403643461649469,0.059635653835053065,0.6369776442435686,0.3630223557564314,0.2746829156305333,0.7253170843694667,0.7289259838438532,0.2710740161561468,0.9491090842161164,0.05089091578388365,0.6498963734316194,0.3501036265683806,0.2340539805145547,0.7659460194854453,0.7083415401484907,0.2916584598515093,0.9310303955466901,0.06896960445330992,0.6170412171716275,0.38295878282837253,0.21346585049498473,0.7865341495050152,0.7482953347296141,0.25170466527038593,0.9338724848615225,0.06612751513847748,0.712421853337435,0.287578146662565,0.246168022452335,0.7538319775476651,0.7788313059649479,0.2211686940350521,0.9334118527071559,0.06658814729284417,0.6633618674530651,0.3366381325469349,0.21968428262315737,0.7803157173768427,0.6825816641791052,0.31741833582089485,0.9451188930749581,0.05488110692504194,0.5647234842237616,0.4352765157762383,0.21224614991896606,0.7877538500810339,0.7824002018478162,0.21759979815218378,0.9413241570888325,0.05867584291116747,0.6106131235545954,0.3893868764454046
Pueblo County,08101101302,0.17463318765130043,0.8253668123486996,0.7288725564652356,0.2711274435347644,0.9394657094523543,0.06053429054764573,0.6356398911343257,0.3643601088656743,0.26525188608100614,0.7347481139189939,0.725763349276929,0.274236650723071,0.9475029941406267,0.05249700585937331,0.6450900224845567,0.3549099775154433,0.2401777278921008,0.7598222721078992,0.7069249389557994,0.29307506104420056,0.9381688980269158,0.06183110197308419,0.626960584772318,0.373039415227682,0.21603730700865453,0.7839626929913455,0.7554376690158536,0.24456233098414634,0.9425974878440144,0.057402512155985574,0.705030105429622,0.294969894570378,0.24792449814019554,0.7520755018598044,0.7794550184154903,0.22054498158450975,0.9333556255791553,0.06664437442084467,0.6514110965935913,0.3485889034064087,0.23258062289464504,0.7674193771053549,0.6867452732402507,0.3132547267597493,0.944458746614607,0.05554125338539294,0.560131860546793,0.43986813945320696,0.21969711922908133,0.7803028807709187,0.7774353770818162,0.2225646229181838,0.9475486771905907,0.05245132280940937,0.6028524555107695,0.39714754448923045
Pueblo County,08101101303,0.08805010371715125,0.9119498962828485,0.7295784345500286,0.27042156544997165,0.9351844102981182,0.06481558970188186,0.6152579843125059,0.38474201568749394,0.12886088063380557,0.8711391193661943,0.7318340971633965,0.2681659028366037,0.9374337977680732,0.06256620223192678,0.6070260451321599,0.39297395486784,0.13775422034487894,0.8622457796551208,0.7049786724785643,0.29502132752143595,0.9377082036700761,0.06229179632992392,0.5958275424448976,0.4041724575551025,0.12537892803042935,0.8746210719695704,0.7495760902806394,0.25042390971936074,0.9294296815336514,0.0705703184663486,0.6968834368973172,0.30311656310268253,0.16913138749844844,0.8308686125015513,0.7731102522734709,0.2268897477265294,0.9406647735394488,0.05933522646055126,0.6589727696635856,0.34102723033641413,0.11020141731378094,0.8897985826862188,0.6849222631936674,0.3150777368063328,0.943197815729405,0.056802184270594996,0.5346377122143231,0.4653622877856766,0.1066250669506298,0.89337493304937,0.7747421736831114,0.22525782631688884,0.9360294274933433,0.06397057250665678,0.5822262877232018,0.4177737122767979
Pueblo County,08101101304,0.11217029014628285,0.8878297098537171,0.7287418941426602,0.2712581058573397,0.9289719599233374,0.07102804007666262,0.633088399013391,0.366911600986609,0.17258183887790818,0.8274181611220919,0.7211817325735994,0.27881826742640053,0.9458539288781836,0.054146071121816325,0.6264215661136718,0.37357843388632817,0.19737815850862545,0.8026218414913746,0.7037482552594666,0.2962517447405334,0.9282735743530062,0.07172642564699383,0.6137379870593985,0.3862620129406015,0.18198911893337363,0.8180108810666263,0.7621796950194238,0.23782030498057613,0.9309950338983991,0.06900496610160084,0.7099616911462271,0.29003830885377296,0.19445805023486637,0.8055419497651336,0.7798567403558037,0.2201432596441963,0.928753557878927,0.07124644212107298,0.6524011426482337,0.3475988573517663,0.17846064071843892,0.8215393592815611,0.6886320620675406,0.3113679379324594,0.9399919146037645,0.060008085396235526,0.5517676109309532,0.4482323890690468,0.15468393006770845,0.8453160699322916,0.7728505627128401,0.2271494372871598,0.9497030495690832,0.05029695043091669,0.6014414956720519,0.39855850432794815
Pueblo County,08101101401,0.27785051914393294,0.7221494808560671,0.7285937930469893,0.2714062069530107,0.9465619063349257,0.05343809366507429,0.6492159699987513,0.3507840300012487,0.3587008468733222,0.6412991531266777,0.7293520292180038,0.27064797078199615,0.9581188426057446,0.04188115739425533,0.6640665894025843,0.33593341059741566,0.3347962042204118,0.6652037957795882,0.7098725220086424,0.2901274779913576,0.9458478144970239,0.05415218550297609,0.6287533538349124,0.3712466461650876,0.3058760312913021,0.6941239687086979,0.7578781347267312,0.24212186527326884,0.9455669125368998,0.0544330874631001,0.7192335840684382,0.28076641593156176,0.35613701025814126,0.6438629897418587,0.778911695643771,0.22108830435622895,0.9444209245407656,0.05557907545923437,0.6736841941649757,0.3263158058350243,0.3163658086228557,0.6836341913771443,0.6891862098129208,0.3108137901870792,0.9497510545106456,0.05024894548935446,0.558052008997512,0.44194799100248805,0.31283527499336206,0.6871647250066379,0.776234045061038,0.22376595493896198,0.9484463641158706,0.05155363588412941,0.6138967723691685,0.3861032276308315
Pueblo County,08101101402,0.2243303302535025,0.7756696697464975,0.729895439710516,0.27010456028948404,0.9308819768240344,0.06911802317596562,0.6313202151886972,0.3686797848113028,0.30063213409037176,0.6993678659096282,0.725055374071371,0.274944625928629,0.9525153209827967,0.04748467901720329,0.6595993635657582,0.3404006364342418,0.2643989284906675,0.7356010715093325,0.7047009686375177,0.2952990313624823,0.9505524557687229,0.04944754423127706,0.6164159078389198,0.3835840921610803,0.2445805804252289,0.7554194195747711,0.7591547342657603,0.24084526573423967,0.9334946435411239,0.06650535645887612,0.7199488576347468,0.28005114236525297,0.27942490381187113,0.7205750961881289,0.7742249066857727,0.22577509331422727,0.9396181184318937,0.060381881568106296,0.6643274611433448,0.3356725388566552,0.23916708481461812,0.7608329151853819,0.6858893794884782,0.31411062051152183,0.9395310072058924,0.060468992794107584,0.5615112747949117,0.43848872520508836,0.22958887122035734,0.7704111287796427,0.7703840159952512,0.2296159840047488,0.9386748966133454,0.0613251033866547,0.6037449449228096,0.3962550550771901
Pueblo County,08101101403,0.34811084676244836,0.6518891532375516,0.7353639880246284,0.26463601197537157,0.9394330507059142,0.06056694929408582,0.6460293804112344,0.3539706195887656,0.41785947926397754,0.5821405207360225,0.7267058642491471,0.2732941357508529,0.9615824134464936,0.03841758655350635,0.6577875196588991,0.34221248034110086,0.38848714708513576,0.6115128529148642,0.7136657548626711,0.28633424513732886,0.9489044704171019,0.05109552958289814,0.63286908922001,0.36713091077999,0.35464433906975384,0.6453556609302461,0.7589348585943549,0.24106514140564506,0.9415984477881622,0.058401552211837834,0.7183106696855452,0.28168933031445476,0.3907407663491993,0.6092592336508007,0.7800909826133898,0.21990901738661017,0.9417273456017239,0.05827265439827615,0.6741118435212358,0.3258881564787643,0.3703335321140694,0.6296664678859306,0.6834705686267035,0.3165294313732965,0.9465649760062956,0.053435023993704374,0.561820591299275,0.438179408700725,0.372739225013511,0.627260774986489,0.7682534589180969,0.23174654108190304,0.9458596191627309,0.05414038083726918,0.6102034152548635,0.38979658474513645
Rio Blanco County,08103103001,0.0320426448831459,0.9679573551168541,0.5167798687840304,0.4832201312159697,0.4039185746795095,0.5960814253204905,0.46606606099611064,0.5339339390038894,0.05964904228717732,0.9403509577128226,0.4864764648635075,0.5135235351364925,0.5218960678320124,0.47810393216798763,0.5130428558419564,0.48695714415804364,0.06533924998812868,0.9346607500118713,0.5046009379743793,0.4953990620256207,0.44137969929644505,0.558620300703555,0.5047580416449607,0.4952419583550392,0.06093209021730103,0.9390679097826989,0.5725055390418738,0.4274944609581261,0.4666581092780216,0.5333418907219785,0.5007310550109927,0.4992689449890073,0.04652492469259366,0.9534750753074064,0.4999497578429051,0.5000502421570949,0.4784920442599106,0.5215079557400895,0.5053962115035939,0.4946037884964061,0.04241766667750417,0.9575823333224959,0.504497522628473,0.4955024773715269,0.4337904996657626,0.5662095003342373,0.47633589699397316,0.5236641030060268,0.034759236479133926,0.9652407635208661,0.4934489847534996,0.5065510152465004,0.4238121242618131,0.5761878757381869,0.48198772643105126,0.5180122735689487
Rio Blanco County,08103103002,0.03438783264514438,0.9656121673548557,0.5153972517902249,0.4846027482097751,0.4448247197646726,0.5551752802353274,0.48430899519121834,0.5156910048087817,0.08894169816067007,0.9110583018393299,0.4828907213715678,0.5171092786284323,0.5255527469529475,0.47444725304705243,0.5207121001404271,0.4792878998595729,0.09002142110810601,0.909978578891894,0.4995873936844828,0.5004126063155172,0.44954183117939434,0.5504581688206056,0.5189324664374582,0.4810675335625419,0.08444650317589639,0.9155534968241036,0.5593075242076296,0.44069247579237036,0.46027482122292673,0.5397251787770733,0.5032141551563992,0.4967858448436007,0.0853709495123563,0.9146290504876438,0.5058442804601943,0.4941557195398058,0.5020968362092256,0.4979031637907743,0.5186265551729878,0.4813734448270122,0.04598334555083312,0.9540166544491668,0.4993742047721443,0.5006257952278558,0.4566338644086755,0.5433661355913245,0.49388484134836763,0.5061151586516324,0.0447591918040545,0.9552408081959455,0.49267371051212167,0.5073262894878784,0.47185723026879756,0.5281427697312024,0.5107545471145202,0.4892454528854799
Rio Blanco County,08103103003,0.10718633823951676,0.8928136617604833,0.5172108151511531,0.4827891848488469,0.44310349547793787,0.5568965045220622,0.49821119480930565,0.5017888051906944,0.16373663431209495,0.836263365687905,0.4799173942763522,0.5200826057236478,0.54019414737200655,0.45980585262799345,0.5218225014019399,0.47817749859806014,0.1372498813556785,0.8627501186443215,0.500413065871125,0.49958693412887495,0.44415010033539576,0.5558498996646042,0.5161479365362189,0.48385206346378107,0.13677372988359443,0.8632262701164055,0.5682246605101564,0.4317753394898436,0.4546926832118166,0.5453073167881833,0.499660671603218,0.500339328396782,0.14280992243836538,0.8571900775616346,0.5082615290094993,0.4917384709905007,0.49528092706995874,0.5047190729300413,0.5182095959334573,0.4817904040665427,0.14213694635491006,0.85786305364509,0.5000927384875602,0.49990726151243986,0.4402265796406605,0.5597734203593395,0.5025595899163522,0.49744041008364775,0.1254171914052134,0.8745828085947867,0.4949824671249153,0.5050175328750847,0.4629526025625671,0.5370473974374329,0.5163656646126431,0.48363433538735684
Rio Blanco County,08103103004,0.13377398395307788,0.8662260160469221,0.5143080896790847,0.48569191032091535,0.4466762736803962,0.5533237263196038,0.47716262676410615,0.5228373732358939,0.17429545457913073,0.8257045454208692,0.48825868928314486,0.5117413107168551,0.5335267602354186,0.46647323976458144,0.5346743192294728,0.46532568077052716,0.14884272534906878,0.8511572746509313,0.5048099163886379,0.49519008361136213,0.4424654310187361,0.5575345689812639,0.5102464394850513,0.4897535605149487,0.14594983912209164,0.8540501608779083,0.5610888280885012,0.43891117191149875,0.44173448807956567,0.5582655119204343,0.49646981559142705,0.503530184408573,0.1358353743484831,0.8641646256515169,0.5098764148101262,0.49012358518987376,0.48821977615508605,0.511780223844914,0.5180296246253214,0.48197037537467863,0.1472607943682226,0.8527392056317774,0.5050313254655767,0.4949686745344233,0.44907566742982585,0.5509243325701741,0.49719385303218255,0.5028061469678174,0.13529970691220158,0.8647002930877984,0.5016071688484615,0.49839283115153854,0.4603490234160195,0.5396509765839805,0.5062517748735749,0.49374822512642513
Rio Blanco County,08103103005,0.012800562209150552,0.9871994377908492,0.5196295259041182,0.4803704740958818,0.20309062906640002,0.7969093709335999,0.39285081403681926,0.6071491859631808,0.11664111838604309,0.8833588816139567,0.4729377869091459,0.5270622130908541,0.5348929984717481,0.4651070015282519,0.5220357570561265,0.47796424294387346,0.02593665949615218,0.9740633405038476,0.49785363270897,0.50214636729103,0.28146293295247427,0.7185370670475257,0.4489648902355926,0.5510351097644074,0.018078270840894636,0.9819217291591051,0.5548450130615555,0.4451549869384445,0.2393356883137475,0.7606643116862525,0.4141460954802054,0.5858539045197946,0.03330033611450999,0.9666996638854898,0.4961677726519213,0.5038322273480788,0.37675004752324964,0.6232499524767504,0.4770282460861439,0.5229717539138561,0.025191484061215384,0.9748085159387846,0.5001739641924153,0.4998260358075846,0.31643548308686886,0.6835645169131311,0.4467273193214803,0.5532726806785196,0.019129466656277853,0.9808705333437219,0.4968938779677441,0.5031061220322559,0.26204581645449443,0.7379541835455056,0.43188292251600124,0.5681170774839988
Rio Grande County,08105105001,0.2512269914235236,0.7487730085764764,0.5091652138718974,0.49083478612810255,0.7516670472580738,0.24833295274192627,0.5276128504301527,0.47238714956984734,0.25994965869825554,0.7400503413017445,0.5318745590558587,0.4681254409441413,0.8086634827951715,0.19133651720482844,0.5225353473813933,0.4774646526186067,0.37002659644890123,0.6299734035510988,0.5138149073691155,0.4861850926308845,0.7612146502322427,0.23878534976775737,0.5102659120097427,0.4897340879902573,0.28627081616389394,0.7137291838361061,0.48714570344748553,0.5128542965525145,0.7400744210116156,0.2599255789883844,0.5267666448013741,0.47323335519862586,0.32309324766956093,0.6769067523304391,0.5057131613561342,0.49428683864386574,0.7485704514292835,0.25142954857071653,0.5082913964445809,0.4917086035554191,0.3484448496169848,0.6515551503830151,0.4881604011855018,0.5118395988144983,0.6759745953518671,0.3240254046481329,0.48487044276110497,0.515129557238895,0.300869497028266,0.6991305029717341,0.4993422426841508,0.5006577573158493,0.7203716807972526,0.2796283192027474,0.497847528183768,0.502152471816232
Rio Grande County,08105105002,0.3571224331787741,0.6428775668212259,0.5175436560899628,0.48245634391003717,0.7509870443957428,0.24901295560425724,0.5308617538917731,0.46913824610822685,0.36531596365957375,0.6346840363404262,0.5264029717608381,0.47359702823916194,0.8306666249896816,0.16933337501031842,0.5240208193394177,0.4759791806605823,0.43640205379313723,0.5635979462068628,0.5105048678749408,0.4894951321250592,0.762794932862472,0.23720506713752795,0.5104806345901743,0.4895193654098256,0.4361025306175155,0.5638974693824845,0.4880886384053987,0.5119113615946014,0.75406239948383,0.24593760051616992,0.5225520662843566,0.4774479337156435,0.41472044133697733,0.5852795586630227,0.5124680968292242,0.4875319031707757,0.7649452837038033,0.2350547162961967,0.514584711700749,0.4854152882992509,0.41801413105062474,0.5819858689493753,0.49258558253823287,0.5074144174617671,0.6800683967299742,0.31993160327002573,0.4910865652991959,0.5089134347008041,0.41028999977441416,0.5897100002255858,0.492981729551362,0.507018270448638,0.7160076511625328,0.28399234883746716,0.5056993644476058,0.4943006355523942
Rio Grande County,08105105003,0.20425633999733434,0.7957436600026657,0.5014297321728524,0.4985702678271477,0.7501089945408718,0.2498910054591283,0.5156307205811603,0.4843692794188396,0.25539687422426277,0.7446031257757372,0.5241808714831141,0.47581912851688585,0.8077028802445623,0.19229711975543773,0.5128767192429453,0.48712328075705474,0.2643596080516123,0.7356403919483877,0.506658390786609,0.493341609213391,0.7380989124770881,0.26190108752291186,0.50316568461644,0.4968343153835601,0.2892850495819951,0.7107149504180049,0.4882477841668348,0.5117522158331652,0.7586317481183048,0.24136825188169517,0.5219623890854784,0.4780376109145216,0.3013840282760894,0.6986159717239105,0.5163984025113104,0.4836015974886895,0.7403248976047164,0.2596751023952836,0.5143684939859664,0.48563150601403365,0.33066836060339766,0.6693316393966023,0.4824300047238012,0.5175699952761988,0.6715524118393497,0.3284475881606504,0.4857287129121688,0.5142712870878312,0.31262478030078766,0.6873752196992123,0.5002428408737798,0.49975715912622026,0.6890043839676265,0.31099561603237347,0.5005265362752725,0.49947346372472745
Rio Grande County,08105105004,0.21380462318340893,0.786195376816591,0.5071264590869536,0.4928735409130463,0.6257071609088495,0.3742928390911505,0.5055702274333811,0.49442977256661896,0.22474633130593413,0.7752536686940659,0.5254539237930121,0.4745460762069878,0.7463821082259313,0.2536178917740687,0.48798697194564344,0.5120130280543566,0.22402633157015858,0.7759736684298414,0.5074444773878924,0.49255552261210755,0.7014082298061276,0.2985917701938724,0.48217094288537743,0.5178290571146226,0.21838538115030717,0.7816146188496929,0.4835207311315002,0.5164792688684998,0.6554274252479657,0.3445725747520343,0.5025571401143868,0.49744285988561326,0.2376847419285146,0.7623152580714854,0.5075602547285964,0.4924397452714036,0.664050783044686,0.33594921695531405,0.48950166673889955,0.5104983332611004,0.27427714590132646,0.7257228540986735,0.4844554077273823,0.5155445922726176,0.5917788074928081,0.40822119250719197,0.46777838195451177,0.5322216180454882,0.2405474078351312,0.7594525921648688,0.49498979564327045,0.5050102043567296,0.5994757761148379,0.4005242238851621,0.4828843105163681,0.5171156894836318
Rio Grande County,08105105005,0.07634349742506166,0.9236565025749381,0.5012718461821748,0.49872815381782526,0.5166839062108501,0.4833160937891498,0.47709170712273097,0.522908292877269,0.09980882548127516,0.9001911745187247,0.5239761640870245,0.4760238359129755,0.6898390059711429,0.31016099402885716,0.47979628637027455,0.5202037136297254,0.08558687751529763,0.9144131224847024,0.5016645501913923,0.4983354498086077,0.5623676275374736,0.4376323724625264,0.46392370772026265,0.5360762922797373,0.08495218579671131,0.9150478142032887,0.4834184498853288,0.5165815501146712,0.5505234105011715,0.44947658949882846,0.47155911614930485,0.5284408838506952,0.09539511146688123,0.9046048885331188,0.5085602909179914,0.4914397090820086,0.5747525438593568,0.4252474561406432,0.465874877665093,0.5341251223349069,0.10966519221559042,0.8903348077844095,0.47867024247745543,0.5213297575225445,0.4880000824496993,0.5119999175503007,0.4491505684356732,0.5508494315643269,0.10072746912238532,0.8992725308776147,0.4939492590184824,0.5060507409815176,0.5588752232866268,0.4411247767133733,0.47163686597608573,0.5283631340239142
Rio Grande County,08105105006,0.12455892594930983,0.8754410740506902,0.5131588615227519,0.4868411384772481,0.7079915580964812,0.2920084419035188,0.5154121590375341,0.48458784096246593,0.15860711211277814,0.8413928878872219,0.5335308820239547,0.46646911797604523,0.7771428664734661,0.22285713352653397,0.5128573672894835,0.4871426327105165,0.16064357566154008,0.8393564243384599,0.5056960644089815,0.49430393559101854,0.7073834318041161,0.2926165681958839,0.5001622682035073,0.49983773179649266,0.16455953601638595,0.835440463983614,0.485753833774313,0.514246166225687,0.7147166436959963,0.2852833563040037,0.5187947277302594,0.4812052722697406,0.17337443358529064,0.8266255664147094,0.5125256681035839,0.48747433189641615,0.7100378059070409,0.2899621940929591,0.5016501799259852,0.4983498200740148,0.2832617891058306,0.7167382108941693,0.48586483128252206,0.5141351687174779,0.6478698789742566,0.3521301210257434,0.483510354527189,0.5164896454728111,0.21706252422546188,0.7829374757745381,0.49206309309657653,0.5079369069034234,0.66886079321275,0.33113920678724995,0.5008275781719453,0.49917242182805466
Rio Grande County,08105105007,0.1090014463156037,0.8909985536843963,0.5107290695591225,0.4892709304408776,0.7087359691050024,0.29126403089499764,0.515972855097437,0.4840271449025631,0.16570150239301004,0.8342984976069899,0.523587731787428,0.476412268212572,0.7703679869916689,0.2296320130083311,0.5069875711774187,0.49301242882258134,0.1179725805246365,0.8820274194753636,0.5074262967487196,0.4925737032512803,0.705390895848128,0.29460910415187197,0.4957892804077206,0.5042107195922794,0.1297959837972761,0.8702040162027239,0.4888003157591937,0.5111996842408063,0.7055298319871112,0.2944701680128888,0.50851368507108885,0.49148631492891115,0.1712245301206088,0.8287754698793912,0.5145837598459485,0.48541624015405155,0.7047871406186326,0.29521285938136743,0.5044274865655036,0.4955725134344964,0.21484059214538484,0.7851594078546151,0.4792093390338842,0.5207906609661158,0.6344468009034528,0.36555319909654715,0.4825875874735263,0.5174124125264737,0.19421919661942755,0.8057808033805725,0.4991429897917139,0.5008570102082861,0.658421353564522,0.341578646435478,0.489054372863202,0.510945627136798
Rio Grande County,08105105008,0.12559058230191836,0.8744094176980817,0.5009479841945059,0.49905201580549413,0.5949233057098765,0.4050766942901235,0.49240442091924946,0.5075955790807506,0.13345272807696815,0.8665472719230318,0.5326396803480676,0.4673603196519323,0.7580824033088611,0.24191759669113888,0.4927284690943421,0.5072715309056577,0.1297371132364316,0.8702628867635684,0.504442404041623,0.49555759595837695,0.6049434940915666,0.3950565059084335,0.48012649499749926,0.5198735050025007,0.12594499744960314,0.8740550025503969,0.48351023617999855,0.5164897638200014,0.5774069605384944,0.4225930394615056,0.4972598755589486,0.5027401244410513,0.13727752980850913,0.8627224701914908,0.5070830264538657,0.4929169735461343,0.6095559545659149,0.3904440454340851,0.47848609406236076,0.5215139059376392,0.16152548969768285,0.8384745103023171,0.4799964996307443,0.5200035003692557,0.4971187514557306,0.5028812485442694,0.4638465015552603,0.5361534984447397,0.13925612489111025,0.8607438751088897,0.5007851908245484,0.4992148091754516,0.540189358115979,0.45981064188402104,0.4750505319725903,0.5249494680274097
Rio Grande County,08105105009,0.21962768652581854,0.7803723134741817,0.512059593840346,0.4879404061596539,0.7782026935940065,0.22179730640599346,0.5114013360339663,0.4885986639660337,0.2164414412337747,0.7835585587662255,0.5238538770811199,0.47614612291888014,0.8467282398077494,0.1532717601922507,0.5011557330467921,0.49884426695320794,0.23073176317431696,0.7692682368256832,0.507894306549008,0.49210569345099203,0.7479524809009036,0.25204751909909645,0.49250020246384535,0.5074997975361547,0.23739352798299246,0.7626064720170077,0.4842873600610523,0.5157126399389477,0.7242351141869663,0.2757648858130337,0.4999350482949421,0.5000649517050579,0.25828423666532013,0.7417157633346801,0.5076043987121935,0.49239560128780646,0.7482884624649606,0.25171153753503944,0.49360898067670544,0.5063910193232946,0.2753198567245277,0.7246801432754725,0.4822170047545068,0.5177829952454932,0.6441295807760568,0.3558704192239432,0.4735299946120237,0.5264700053879763,0.26853067802551395,0.7314693219744862,0.5014249057846764,0.49857509421532364,0.7077215588491531,0.2922784411508469,0.49413095545805424,0.5058690445419457
Rio Grande County,08105105010,0.1910782822862971,0.8089217177137029,0.5119640168499254,0.4880359831500745,0.704660649774773,0.29533935022522695,0.5236456860087243,0.47635431399127576,0.24828664093956573,0.7517133590604342,0.5291717101404653,0.4708282898595348,0.7734754558010463,0.22652454419895376,0.5185585358390683,0.48144146416093175,0.25364464577828805,0.746355354221712,0.5114577687125278,0.48854223128747215,0.7178253864606099,0.2821746135393901,0.5015485473635505,0.49845145263644947,0.24312625365661117,0.7568737463433889,0.484560628105431,0.515439371894569,0.7042306651322867,0.29576933486771334,0.5126227160668636,0.48737728393313645,0.25317203670270266,0.7468279632972974,0.5099598085375066,0.49004019146249345,0.7021324077214309,0.297867592278569,0.5063561468590783,0.49364385314092174,0.2726773762312139,0.7273226237687861,0.47984376293234166,0.5201562370676583,0.6289486541438405,0.37105134585615945,0.4832433156418562,0.5167566843581438,0.25694432686909685,0.7430556731309031,0.5007134658501546,0.49928653414984536,0.6686641954325678,0.3313358045674321,0.501251710645036,0.49874828935496396
Rio Grande County,08105105011,0.14197431573082983,0.8580256842691701,0.5135435489551241,0.48645645104487595,0.6933999423207905,0.3066000576792095,0.5057684956556934,0.4942315043443066,0.21582908163926462,0.7841709183607354,0.5254987495273001,0.4745012504726999,0.8155027524665929,0.1844972475334071,0.5240206820834289,0.47597931791657105,0.1547827373697081,0.845217262630292,0.5065886625196022,0.4934113374803977,0.6843503943003433,0.3156496056996567,0.48669810527449414,0.5133018947255058,0.17062494474838807,0.8293750552516119,0.48793307950749154,0.5120669204925085,0.7183105643443295,0.28168943565567056,0.5116052655220209,0.48839473447797904,0.18393228050599872,0.8160677194940013,0.5091783200464887,0.49082167995351134,0.7349186128594736,0.2650813871405264,0.5005821183390737,0.49941788166092627,0.18593571134934456,0.8140642886506554,0.48931133571623653,0.5106886642837635,0.5797741886941901,0.4202258113058099,0.4707849998754675,0.5292150001245325,0.18679255240728745,0.8132074475927126,0.5050662023872349,0.4949337976127651,0.6624244856824134,0.3375755143175866,0.48310469709798687,0.5168953029020131
