county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_cra,vap_white.uss_16_dem_stu,vap_black.uss_16_rep_cra,vap_black.uss_16_dem_stu,vap_hisp.uss_16_rep_cra,vap_hisp.uss_16_dem_stu,vap_asian.uss_16_rep_cra,vap_asian.uss_16_dem_stu,vap_aian.uss_16_rep_cra,vap_aian.uss_16_dem_stu,vap_oth_b.uss_16_rep_cra,vap_oth_b.uss_16_dem_stu,vap_white.gov_18_rep_lit,vap_white.gov_18_dem_jor,vap_black.gov_18_rep_lit,vap_black.gov_18_dem_jor,vap_hisp.gov_18_rep_lit,vap_hisp.gov_18_dem_jor,vap_asian.gov_18_rep_lit,vap_asian.gov_18_dem_jor,vap_aian.gov_18_rep_lit,vap_aian.gov_18_dem_jor,vap_oth_b.gov_18_rep_lit,vap_oth_b.gov_18_dem_jor,vap_white.atg_18_rep_was,vap_white.atg_18_dem_bis,vap_black.atg_18_rep_was,vap_black.atg_18_dem_bis,vap_hisp.atg_18_rep_was,vap_hisp.atg_18_dem_bis,vap_asian.atg_18_rep_was,vap_asian.atg_18_dem_bis,vap_aian.atg_18_rep_was,vap_aian.atg_18_dem_bis,vap_oth_b.atg_18_rep_was,vap_oth_b.atg_18_dem_bis,vap_white.sos_18_rep_den,vap_white.sos_18_dem_hum,vap_black.sos_18_rep_den,vap_black.sos_18_dem_hum,vap_hisp.sos_18_rep_den,vap_hisp.sos_18_dem_hum,vap_asian.sos_18_rep_den,vap_asian.sos_18_dem_hum,vap_aian.sos_18_rep_den,vap_aian.sos_18_dem_hum,vap_oth_b.sos_18_rep_den,vap_oth_b.sos_18_dem_hum,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_ris,vap_white.uss_20_dem_jor,vap_black.uss_20_rep_ris,vap_black.uss_20_dem_jor,vap_hisp.uss_20_rep_ris,vap_hisp.uss_20_dem_jor,vap_asian.uss_20_rep_ris,vap_asian.uss_20_dem_jor,vap_aian.uss_20_rep_ris,vap_aian.uss_20_dem_jor,vap_oth_b.uss_20_rep_ris,vap_oth_b.uss_20_dem_jor
Nez Perce County,16069696009,0.7516099494935391,0.24839005050646093,0.466777223209973,0.533222776790027,0.4671012374570852,0.5328987625429148,0.5220225049483602,0.4779774950516397,0.3933292749274615,0.6066707250725387,0.459071736139135,0.540928263860865,0.7886104323271499,0.2113895676728501,0.49739928081347745,0.5026007191865226,0.42546279741193366,0.5745372025880663,0.4789840265372829,0.5210159734627171,0.4599293745265906,0.5400706254734097,0.45334067203058576,0.5466593279694143,0.663472523185834,0.33652747681416595,0.4883070938376976,0.5116929061623023,0.4688499021610445,0.5311500978389555,0.49441476947386653,0.5055852305261335,0.3114547464778335,0.6885452535221668,0.43277598038570286,0.5672240196142971,0.7154253362667439,0.2845746637332562,0.49336012292403963,0.5066398770759604,0.4502082066358934,0.5497917933641066,0.467344760493271,0.532655239506729,0.3294007397117709,0.6705992602882292,0.44550836677297806,0.554491633227022,0.6669615076255933,0.33303849237440675,0.5027757467169532,0.49722425328304676,0.31763141423953917,0.6823685857604609,0.46235712820003927,0.5376428717999607,0.293041866805126,0.7069581331948742,0.47285438462734997,0.52714561537265,0.7136502822201304,0.2863497177798696,0.4535094274454827,0.5464905725545173,0.4002919850170003,0.5997080149829997,0.4536787223509784,0.5463212776490216,0.2681105013787403,0.73188949862126,0.3033952852321555,0.6966047147678445,0.7013236903241663,0.2986763096758337,0.4710209265492616,0.5289790734507384,0.41540665924438996,0.5845933407556101,0.4808562551376536,0.5191437448623464,0.24735506539399774,0.7526449346060025,0.4099252977893745,0.5900747022106255
Nez Perce County,16069696010,0.7215925024812768,0.2784074975187231,0.47597380972149167,0.5240261902785083,0.4619810518403231,0.5380189481596769,0.5214212656595083,0.4785787343404917,0.38668540375926747,0.6133145962407326,0.45324529516119494,0.5467547048388051,0.7359185029886959,0.26408149701130407,0.4954751528542641,0.5045248471457359,0.42825553599729094,0.5717444640027091,0.475746114480887,0.524253885519113,0.4566361070326653,0.5433638929673347,0.4512005384955579,0.5487994615044421,0.6197019958591798,0.3802980041408202,0.48916181833459,0.51083818166541,0.4676644627849691,0.5323355372150309,0.493737549116879,0.506262450883121,0.30654710331353174,0.6934528966864683,0.43777560390206927,0.5622243960979307,0.6515096183160033,0.3484903816839967,0.4966734990397952,0.5033265009602048,0.4456006346707851,0.5543993653292149,0.4625513058457621,0.5374486941542379,0.33259098147915794,0.667409018520842,0.43431215201099366,0.5656878479890063,0.6210891911877698,0.37891080881223016,0.4967511445419106,0.5032488554580894,0.316279873532016,0.6837201264679841,0.46621454500833753,0.5337854549916625,0.2974255444391162,0.7025744555608838,0.4741737021612419,0.5258262978387581,0.8178581135659294,0.18214188643407064,0.4568293989578169,0.5431706010421831,0.4067241529718264,0.5932758470281736,0.4615431950857531,0.538456804914247,0.2735450658488815,0.7264549341511185,0.3024895565855644,0.6975104434144356,0.8265255552114662,0.17347444478853377,0.46786950571730435,0.5321304942826957,0.42789744665373247,0.5721025533462676,0.4915291302685635,0.5084708697314365,0.2509740942056001,0.7490259057944,0.41827667991632944,0.5817233200836706
Nez Perce County,16069696011,0.6292344087795836,0.3707655912204164,0.47175589941084656,0.5282441005891535,0.4631491894870713,0.5368508105129287,0.5276260030213054,0.47237399697869464,0.38111496194882294,0.6188850380511771,0.4483164718655861,0.5516835281344139,0.705043527844867,0.29495647215513293,0.5046725557797934,0.4953274442202066,0.4208757602959359,0.5791242397040641,0.4724167680379759,0.5275832319620241,0.4528863151296419,0.547113684870358,0.44994053258686667,0.5500594674131334,0.5987562068257954,0.4012437931742045,0.494156378075581,0.505843621924419,0.4660643092847665,0.5339356907152335,0.49413264818650343,0.5058673518134966,0.3136330825905562,0.6863669174094436,0.42887533025127367,0.5711246697487263,0.6040805833345823,0.3959194166654178,0.5023006476806857,0.4976993523193142,0.439760736448205,0.560239263551795,0.47236326908804993,0.5276367309119501,0.33702261428404146,0.6629773857159583,0.4266092444098391,0.573390755590161,0.5847562502334339,0.41524374976656614,0.4955936221127892,0.5044063778872109,0.31123844767213993,0.6887615523278601,0.4698464614955831,0.5301535385044168,0.30542564966016206,0.6945743503398377,0.4669218679339962,0.5330781320660039,0.7479726998765424,0.25202730012345764,0.46027178547076547,0.5397282145292345,0.3961919547548251,0.6038080452451748,0.4541468556931042,0.5458531443068958,0.25760114605817197,0.742398853941828,0.2868097009845352,0.7131902990154648,0.7724388980050082,0.2275611019949918,0.4703486362786747,0.5296513637213254,0.42630993600811684,0.5736900639918832,0.4899329530967067,0.5100670469032933,0.2458110358228973,0.7541889641771025,0.4126929182701304,0.5873070817298697
Nez Perce County,16069696012,0.7396510101696769,0.26034898983032306,0.469130734599509,0.530869265400491,0.4648963570787287,0.5351036429212713,0.5265472064182574,0.4734527935817424,0.38168506928585644,0.6183149307141436,0.455249510710291,0.544750489289709,0.7442103716421515,0.2557896283578484,0.497340737315929,0.502659262684071,0.4233308622079878,0.5766691377920122,0.47262500448104194,0.5273749955189578,0.45279394947999563,0.5472060505200044,0.45004488909609786,0.5499551109039021,0.6878834545699176,0.3121165454300824,0.4870546689869381,0.5129453310130618,0.46702816865259167,0.5329718313474083,0.4933505784429641,0.5066494215570356,0.2959528630458172,0.7040471369541828,0.4331031402685077,0.5668968597314923,0.6797025082307648,0.3202974917692351,0.49825222280379483,0.5017477771962051,0.4506217114903857,0.5493782885096143,0.46528869338504203,0.5347113066149578,0.3298927693421974,0.6701072306578026,0.43954162297221055,0.5604583770277894,0.6885286308826588,0.31147136911734125,0.5011013298776733,0.49889867012232664,0.260909194745864,0.7390908052541361,0.46389865675721953,0.5361013432427802,0.30379889200108207,0.696201107998918,0.47948256133709316,0.5205174386629069,0.7529376362322173,0.24706236376778262,0.4517103195081747,0.5482896804918252,0.4103905695626194,0.5896094304373807,0.4592061560195175,0.5407938439804822,0.26811394732355937,0.7318860526764407,0.2930193731239923,0.7069806268760077,0.7347972045267551,0.2652027954732448,0.47269933843699696,0.527300661563003,0.4337475831652789,0.566252416834721,0.48739920103592793,0.5126007989640718,0.24517315512408056,0.7548268448759194,0.41458084423339253,0.5854191557666074
Nez Perce County,16069696013,0.7597542289958109,0.24024577100418903,0.4699170353925276,0.5300829646074724,0.45911310024343766,0.5408868997565623,0.52337607510927,0.47662392489073,0.38025502206807227,0.6197449779319277,0.45290077357355235,0.5470992264264476,0.7925507303606275,0.2074492696393725,0.5028213283617249,0.4971786716382751,0.4286402293570818,0.5713597706429182,0.47412655357377453,0.5258734464262255,0.458233560108868,0.541766439891132,0.45224651587067044,0.5477534841293296,0.6694988090046509,0.3305011909953491,0.48665850937637883,0.5133414906236212,0.4732526814210787,0.5267473185789213,0.4950409702627543,0.5049590297372457,0.3018139203474624,0.6981860796525375,0.43427813467734466,0.5657218653226553,0.7109703830983654,0.2890296169016346,0.49911108841438007,0.5008889115856199,0.45484726021472605,0.5451527397852739,0.46665600251445927,0.5333439974855407,0.3331645484539182,0.6668354515460818,0.4367183634016942,0.5632816365983059,0.7062330099288784,0.2937669900711216,0.4977119121249585,0.5022880878750415,0.3139056596332565,0.6860943403667434,0.4638182191853392,0.5361817808146607,0.30006080214443925,0.6999391978555608,0.4782156147036421,0.5217843852963578,0.7678103609728825,0.23218963902711756,0.4550133893582314,0.5449866106417687,0.39968608797405575,0.6003139120259443,0.4619922042830023,0.5380077957169977,0.26550217204352006,0.7344978279564799,0.2525006992412423,0.7474993007587577,0.7405947795993741,0.25940522040062586,0.4653234839765524,0.5346765160234476,0.42754714904346075,0.5724528509565393,0.48937107000683183,0.5106289299931682,0.2489270863008196,0.7510729136991804,0.41137239164545397,0.5886276083545461
Nez Perce County,16069696014,0.7496105918390219,0.2503894081609781,0.46790983225816885,0.5320901677418312,0.47072985252787386,0.5292701474721262,0.521270775250916,0.478729224749084,0.38802976296824104,0.6119702370317589,0.45152428496417385,0.5484757150358262,0.7923363962500667,0.2076636037499333,0.5058629827420058,0.4941370172579942,0.42663538145540547,0.5733646185445945,0.475308784975881,0.524691215024119,0.4609977744631789,0.5390022255368211,0.4537007269037644,0.5462992730962356,0.6991726101722291,0.30082738982777085,0.4859942641481151,0.5140057358518849,0.4792496662947897,0.5207503337052103,0.49361238164799043,0.5063876183520095,0.3095653972573687,0.6904346027426312,0.4482173809410808,0.5517826190589191,0.7334136416331235,0.26658635836687655,0.4963950924314895,0.5036049075685105,0.4560073259677312,0.5439926740322688,0.46161424142435203,0.538385758575648,0.3336216400132093,0.6663783599867907,0.44548915622075297,0.554510843779247,0.73800821919502535,0.26199178080497465,0.49882732071375113,0.5011726792862489,0.3140431271682906,0.6859568728317094,0.4598360664513597,0.5401639335486403,0.2986550599123429,0.701344940087657,0.47487962546986867,0.5251203745301314,0.8811875772782263,0.11881242272177377,0.4620907517286138,0.5379092482713862,0.4196915292857287,0.5803084707142713,0.4659205674796125,0.5340794325203875,0.27066707313264676,0.7293329268673533,0.3128442367276709,0.6871557632723291,0.8469742392379194,0.1530257607620806,0.46867576044328535,0.5313242395567147,0.43322440677137736,0.5667755932286226,0.48766030867848265,0.5123396913215174,0.2556795572231845,0.7443204427768155,0.4212676146780926,0.5787323853219074
Nez Perce County,16069696015,0.7663463766255179,0.23365362337448217,0.466465813554086,0.533534186445914,0.4671998534193208,0.5328001465806792,0.5420076625833433,0.4579923374166567,0.3850889079601913,0.6149110920398086,0.44612646953755447,0.5538735304624456,0.7990272439277646,0.20097275607223544,0.5014937857452717,0.49850621425472824,0.4226908226945065,0.5773091773054935,0.4739026268109984,0.5260973731890016,0.45836603028147216,0.5416339697185278,0.4533152412210872,0.5466847587789128,0.700606854867534,0.29939314513246595,0.4940340618668945,0.5059659381331054,0.47681516646729216,0.5231848335327078,0.4923472023569076,0.5076527976430923,0.3081547688612421,0.691845231138758,0.4375656909938031,0.5624343090061968,0.7153274816362488,0.2846725183637512,0.5012958425699622,0.49870415743003776,0.4539213867419616,0.5460786132580384,0.46734277221638043,0.5326572277836196,0.33159314071487384,0.6684068592851261,0.44003872705440134,0.5599612729455987,0.7133492222585927,0.28665077774140735,0.49896843512988936,0.5010315648701106,0.3125539936698622,0.6874460063301377,0.46531797943840597,0.534682020561594,0.2960899744425686,0.7039100255574314,0.47184771310810053,0.5281522868918994,0.7981000379729255,0.20189996202707444,0.4575712907837712,0.5424287092162288,0.40683103308625074,0.5931689669137493,0.4642105220438259,0.5357894779561742,0.27130349510921553,0.7286965048907844,0.2877784716802073,0.7122215283197927,0.829144183265897,0.17085581673410302,0.47517736195336785,0.5248226380466321,0.43175547113657237,0.5682445288634276,0.4908877331029366,0.5091122668970635,0.24960556583017585,0.7503944341698241,0.41869285103464876,0.5813071489653512
Nez Perce County,16069696016,0.712039994885528,0.2879600051144719,0.469952791065912,0.530047208934088,0.47044976979081093,0.5295502302091891,0.5228694702622728,0.4771305297377272,0.3906621363372776,0.6093378636627224,0.45208285960655226,0.5479171403934477,0.7861887217391025,0.21381127826089755,0.4958542185351101,0.5041457814648899,0.4232053564622108,0.5767946435377892,0.4746289221378689,0.5253710778621311,0.4569646347002753,0.5430353652997246,0.44872486756292795,0.551275132437072,0.6693726274099997,0.3306273725900003,0.49144692400591405,0.508553075994086,0.4638023021203182,0.5361976978796819,0.4968983238955647,0.5031016761044353,0.30845370819952983,0.6915462918004702,0.4343970879371498,0.5656029120628502,0.7302934067392358,0.26970659326076424,0.49722952229979245,0.5027704777002076,0.4491997116174855,0.5508002883825145,0.4614398704409254,0.5385601295590746,0.32874341061794654,0.6712565893820535,0.43967151734065063,0.5603284826593493,0.685848706513359,0.31415129348664095,0.5036890180011734,0.4963109819988266,0.316949430018476,0.683050569981524,0.4614339483021518,0.5385660516978482,0.3018494180530468,0.6981505819469532,0.4727014896859695,0.5272985103140305,0.7528679930287866,0.24713200697121337,0.43789394600422943,0.5621060539957705,0.3988387283785197,0.6011612716214804,0.46209162471587917,0.5379083752841208,0.2618491238685305,0.7381508761314695,0.3003440931286263,0.6996559068713737,0.7472282760448515,0.2527717239551485,0.4696215815116946,0.5303784184883054,0.4264274954013116,0.5735725045986884,0.4845408362732668,0.5154591637267333,0.24317977401767016,0.7568202259823299,0.41697712854110525,0.5830228714588948
Nez Perce County,16069696017,0.7524582991785683,0.24754170082143162,0.4745093621648386,0.5254906378351615,0.46790906927860915,0.5320909307213908,0.5384771645493466,0.4615228354506532,0.3897222652662879,0.6102777347337122,0.4565236223978918,0.5434763776021082,0.7838395202420054,0.21616047975799457,0.5041505098035134,0.4958494901964866,0.42764774532544264,0.5723522546745574,0.4754120017618188,0.524587998238181,0.4505684610657207,0.5494315389342793,0.4593314770565058,0.5406685229434942,0.7387022103062898,0.2612977896937102,0.48799306593398795,0.512006934066012,0.4737978701044263,0.5262021298955737,0.49232441033388713,0.5076755896661129,0.31493451719695864,0.6850654828030414,0.4388120965581873,0.5611879034418127,0.7731218968560774,0.22687810314392265,0.4959731847373744,0.5040268152626256,0.46032955928289115,0.5396704407171089,0.4706099632412195,0.5293900367587803,0.3362478806400651,0.6637521193599348,0.44414248840781057,0.5558575115921894,0.7503788480914997,0.24962115190850034,0.5009175099241772,0.4990824900758229,0.3126535707562064,0.6873464292437936,0.4649395081028689,0.5350604918971311,0.29904712035053216,0.7009528796494678,0.4773764504240937,0.5226235495759063,0.8192537739631532,0.18074622603684679,0.45340659084985463,0.5465934091501454,0.4094741610321235,0.5905258389678765,0.4655024144250039,0.534497585574996,0.27137946781672145,0.7286205321832786,0.31236153590652044,0.6876384640934796,0.8392813522122171,0.1607186477877829,0.4689788796960349,0.5310211203039651,0.4295346019802841,0.570465398019716,0.48876184278605284,0.5112381572139472,0.24689743115039406,0.7531025688496059,0.4226520561622842,0.5773479438377158
Nez Perce County,16069696018,0.7964800183782658,0.20351998162173407,0.46770135124697054,0.5322986487530295,0.46919846920390174,0.5308015307960983,0.5284680123235397,0.47153198767646026,0.38626259755743875,0.6137374024425613,0.46706363428711223,0.5329363657128878,0.8393148181434077,0.16068518185659217,0.5025807244283583,0.4974192755716416,0.4314014971082481,0.568598502891752,0.47639706869125825,0.5236029313087418,0.46089693283134214,0.5391030671686579,0.45695593103057786,0.5430440689694221,0.7343337177703797,0.26566628222962013,0.4911771105543737,0.5088228894456263,0.4718349124736418,0.5281650875263583,0.49994399796883726,0.5000560020311627,0.3019417010434131,0.6980582989565869,0.44078321020028055,0.5592167897997194,0.7590277264242015,0.2409722735757984,0.4976283127331456,0.5023716872668544,0.4548713805160501,0.54512861948395,0.4718912629107343,0.5281087370892656,0.3315860928120668,0.6684139071879333,0.4477139921515369,0.5522860078484632,0.7548699440801311,0.24513005591986883,0.4981043734767536,0.5018956265232464,0.31551394011494216,0.6844860598850578,0.46902373775879785,0.5309762622412021,0.3049829282149364,0.6950170717850636,0.4799183304294402,0.5200816695705598,0.8209926641651144,0.17900733583488548,0.45664650485955355,0.5433534951404464,0.4098576330500758,0.5901423669499243,0.45985947975219776,0.5401405202478022,0.27383424410324647,0.7261657558967535,0.2997352588096341,0.7002647411903659,0.8350087106361886,0.16499128936381127,0.4638361623188477,0.5361638376811523,0.43404495425025863,0.5659550457497413,0.49158527091646004,0.5084147290835399,0.2492640060935461,0.7507359939064538,0.41760150624767856,0.5823984937523214
Nez Perce County,16069696019,0.767808653321822,0.232191346678178,0.46987668370414415,0.5301233162958559,0.46933870911609743,0.5306612908839026,0.5292834034111217,0.4707165965888783,0.38054514587253624,0.6194548541274638,0.453251507837819,0.546748492162181,0.7943349609635787,0.20566503903642133,0.5041023603907435,0.4958976396092565,0.43202306888033254,0.5679769311196675,0.47146644668350013,0.5285335533164999,0.4533299703655271,0.5466700296344729,0.4611134294520639,0.5388865705479361,0.7047442282249682,0.29525577177503176,0.4940380902921685,0.5059619097078315,0.47207154869626367,0.5279284513037363,0.49340842367224463,0.5065915763277554,0.3110073889202473,0.6889926110797527,0.4329276240635292,0.5670723759364709,0.7245153163912599,0.2754846836087401,0.5023206899956626,0.49767931000433746,0.4567726022286505,0.5432273977713495,0.4668703908617772,0.5331296091382228,0.33849575382686464,0.6615042461731354,0.4419370451313985,0.5580629548686016,0.7000763422045218,0.2999236577954783,0.4966510295696865,0.5033489704303135,0.3170135284451611,0.6829864715548389,0.46184958116995795,0.538150418830042,0.30069324816904236,0.6993067518309577,0.4783607492929509,0.5216392507070491,0.8130224121130745,0.1869775878869255,0.45128182707142056,0.5487181729285795,0.4085000282591291,0.5914999717408709,0.4608952418596961,0.5391047581403039,0.26249090747250065,0.7375090925274993,0.30197020429384414,0.6980297957061559,0.8065035826287428,0.1934964173712572,0.4707047980407238,0.5292952019592762,0.4270591858904586,0.5729408141095413,0.48937995988278,0.51062004011722,0.25528227636218004,0.74471772363782,0.4101315503040868,0.5898684496959131
Nez Perce County,16069696020,0.7770517395716411,0.22294826042835889,0.4695545574604283,0.5304454425395717,0.4658611927920972,0.5341388072079027,0.5251697094223318,0.47483029057766823,0.3849447315858661,0.6150552684141339,0.4510894980422971,0.548910501957703,0.7982115976920353,0.20178840230796471,0.4947033337615721,0.5052966662384278,0.4297621354543712,0.5702378645456285,0.47578762794805085,0.5242123720519491,0.45522764748402567,0.5447723525159741,0.45810751741633443,0.5418924825836656,0.7393067474942533,0.2606932525057467,0.487356762888022,0.512643237111978,0.47224196180121253,0.5277580381987875,0.49822409253769656,0.5017759074623035,0.31083381031977436,0.6891661896802256,0.44062062061131185,0.5593793793886882,0.7723563303034766,0.2276436696965234,0.49756676916855286,0.5024332308314472,0.45205148741189616,0.5479485125881038,0.4707405648698522,0.5292594351301478,0.33358779671003314,0.6664122032899669,0.4449311665933298,0.5550688334066702,0.7623848754648472,0.23761512453515274,0.5004430625249867,0.4995569374750133,0.32398641883858176,0.6760135811614181,0.4626957737688318,0.5373042262311681,0.2951269029981247,0.7048730970018753,0.4767611243405118,0.5232388756594881,0.8459326264038487,0.15406737359615133,0.4624729594029737,0.5375270405970263,0.41096034930726694,0.5890396506927331,0.46558552323220886,0.5344144767677912,0.2650086673520136,0.7349913326479864,0.31442439843392517,0.6855756015660748,0.8247094755604538,0.17529052443954615,0.4737521661241379,0.5262478338758622,0.42882567385378995,0.57117432614621,0.48742688336813633,0.5125731166318637,0.26223473228200794,0.737765267717992,0.4247710923601993,0.5752289076398007
Nez Perce County,16069696021,0.7917809250460364,0.20821907495396366,0.46313013200882197,0.5368698679911778,0.4738977588473386,0.5261022411526614,0.5275115711507844,0.47248842884921555,0.3884296575065216,0.6115703424934784,0.45946680780147947,0.5405331921985203,0.8219751298754234,0.1780248701245766,0.5016587749305291,0.49834122506947087,0.4221930354105441,0.5778069645894559,0.47514860266208375,0.5248513973379163,0.45477458646465724,0.5452254135353428,0.4549873710831591,0.5450126289168409,0.7359158331671292,0.26408416683287084,0.4906227741376106,0.5093772258623892,0.48089189901989793,0.5191081009801021,0.49037233628221355,0.50962766371778645,0.3113352999461628,0.6886647000538372,0.43629352208039673,0.5637064779196033,0.7608643353713291,0.23913566462867092,0.49950739460624954,0.5004926053937503,0.4544180798662933,0.5455819201337068,0.4643476764950558,0.5356523235049442,0.33890643140819254,0.6610935685918075,0.442034157388922,0.557965842611078,0.7129870851754024,0.2870129148245975,0.497151156961282,0.5028488430387178,0.30598837872547036,0.6940116212745296,0.4638291869743968,0.5361708130256032,0.2983551126387636,0.7016448873612364,0.48094667871436814,0.5190533212856319,0.7968505256595528,0.20314947434044714,0.4579859950914802,0.5420140049085198,0.4029157430005253,0.5970842569994748,0.4575766019260888,0.5424233980739112,0.2583509774151336,0.7416490225848664,0.3067096203426505,0.6932903796573493,0.782201423775274,0.21779857622472595,0.4671974949060114,0.5328025050939885,0.4295917269217096,0.5704082730782903,0.4868491257890094,0.5131508742109906,0.24606533175060197,0.753934668249398,0.4174873527085659,0.582512647291434
Nez Perce County,16069696022,0.7656559325737304,0.23434406742626962,0.4635458502456218,0.5364541497543782,0.4665093626030308,0.5334906373969692,0.5230973738632186,0.4769026261367814,0.38604208527538686,0.6139579147246131,0.4553611167699767,0.5446388832300233,0.79419867413548,0.20580132586452002,0.49677410707080877,0.5032258929291913,0.4247390913083051,0.5752609086916949,0.4781056055548002,0.5218943944451998,0.4570037904957432,0.5429962095042568,0.4568698241382615,0.5431301758617385,0.6874470645038516,0.3125529354961484,0.4974866018579408,0.5025133981420592,0.47189960137069015,0.5281003986293099,0.48708626202251104,0.512913737977489,0.3104473131920779,0.6895526868079221,0.4458181811695292,0.5541818188304708,0.741656366900911,0.2583436330990891,0.4993620668127154,0.5006379331872846,0.4536888384749791,0.5463111615250209,0.45952112102461556,0.5404788789753845,0.33130273484179845,0.6686972651582016,0.43880813898274845,0.5611918610172516,0.710092113640449,0.289907886359551,0.50279742270832,0.49720257729168,0.3202713128048223,0.6797286871951776,0.4643727561053832,0.5356272438946168,0.30306618669777086,0.6969338133022291,0.47648257488733087,0.5235174251126691,0.7616544660802019,0.23834553391979801,0.45865265450466153,0.5413473454953385,0.4044057277931594,0.5955942722068406,0.45658267595719687,0.5434173240428031,0.2663441855049303,0.7336558144950698,0.30287529525193585,0.6971247047480642,0.725925141177514,0.274074858822486,0.4732637223945751,0.526736277605425,0.42441990544525116,0.5755800945547489,0.4952101970639399,0.5047898029360601,0.2526104986715687,0.7473895013284313,0.41403735252001866,0.5859626474799813
Nez Perce County,16069696023,0.8773921799329512,0.12260782006704886,0.4715886945894336,0.5284113054105664,0.5009678284621676,0.4990321715378324,0.5212320448164403,0.4787679551835597,0.43094580604526633,0.5690541939547337,0.4869687448479982,0.5130312551520018,0.9067502812603724,0.09324971873962763,0.5096434092724949,0.49035659072750515,0.46955563928115573,0.5304443607188443,0.47999477205177354,0.5200052279482265,0.5029333576944603,0.49706664230553965,0.4828660626224209,0.5171339373775792,0.9098248926149309,0.09017510738506902,0.49379251818667685,0.5062074818133231,0.5451461176539373,0.4548538823460628,0.5018943052845763,0.4981056947154237,0.3982623444060864,0.6017376555939137,0.4876706953406692,0.5123293046593308,0.8983414943627321,0.10165850563726786,0.49783887974338487,0.5021611202566152,0.5068969300823449,0.49310306991765507,0.46997430619572267,0.5300256938042773,0.39777147872978474,0.6022285212702152,0.4809496737457804,0.5190503262542197,0.8733747006743104,0.1266252993256896,0.49354305860969144,0.5064569413903086,0.3536612518509123,0.6463387481490878,0.470231856081345,0.529768143918655,0.3491199676828936,0.6508800323171064,0.5073017036385158,0.4926982963614842,0.7710518240544814,0.22894817594551867,0.4571819504118038,0.5428180495881962,0.39812271353153916,0.6018772864684608,0.4622871637025603,0.5377128362974397,0.2658898174478321,0.734110182552168,0.30279454634985986,0.6972054536501402,0.7876735125871351,0.2123264874128649,0.4679783127310082,0.5320216872689918,0.4283229973368803,0.5716770026631197,0.48858873210335735,0.5114112678966427,0.25380788068716087,0.7461921193128391,0.41460390862461044,0.5853960913753895
Nez Perce County,16069696024,0.8146565532264689,0.18534344677353104,0.4666033025325261,0.5333966974674739,0.4770918599401224,0.5229081400598776,0.5256838926918234,0.4743161073081767,0.3959774998863808,0.6040225001136192,0.45497025024193005,0.54502974975807,0.8665878070250564,0.13341219297494358,0.49860288365146044,0.5013971163485396,0.4280582348631856,0.5719417651368144,0.4764954906096108,0.5235045093903893,0.4543770397720542,0.5456229602279458,0.46868808738679824,0.5313119126132018,0.7646210401882556,0.23537895981174436,0.4877183498579521,0.512281650142048,0.47727977635155366,0.5227202236484463,0.49030643320263784,0.5096935667973621,0.31069688843680976,0.6893031115631902,0.444982213322612,0.555017786677388,0.7912229082056239,0.20877709179437612,0.4965145637456725,0.5034854362543275,0.45909056921526775,0.5409094307847323,0.4701777478813596,0.5298222521186404,0.32817137418161507,0.671828625818385,0.4439944334433797,0.5560055665566203,0.7623503858027671,0.2376496141972329,0.5018585945558934,0.49814140544410657,0.2625019952981242,0.7374980047018758,0.46371773412535294,0.5362822658746471,0.2997634219154325,0.7002365780845675,0.4762960843419647,0.5237039156580353,0.8311637302617539,0.16883626973824606,0.46382469249785935,0.5361753075021407,0.4102500305901821,0.5897499694098178,0.4645021312305276,0.5354978687694725,0.2749480120679337,0.7250519879320664,0.3076905372375663,0.6923094627624337,0.8252422728556199,0.1747577271443801,0.4671303100306321,0.5328696899693679,0.4261244254183605,0.5738755745816395,0.4944268532004479,0.5055731467995521,0.25171976927424683,0.7482802307257531,0.418445537432918,0.581554462567082
