county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_boo,vap_white.uss_16_dem_eld,vap_black.uss_16_rep_boo,vap_black.uss_16_dem_eld,vap_hisp.uss_16_rep_boo,vap_hisp.uss_16_dem_eld,vap_asian.uss_16_rep_boo,vap_asian.uss_16_dem_eld,vap_aian.uss_16_rep_boo,vap_aian.uss_16_dem_eld,vap_oth_b.uss_16_rep_boo,vap_oth_b.uss_16_dem_eld,vap_white.gov_18_rep_hut,vap_white.gov_18_dem_hen,vap_black.gov_18_rep_hut,vap_black.gov_18_dem_hen,vap_hisp.gov_18_rep_hut,vap_hisp.gov_18_dem_hen,vap_asian.gov_18_rep_hut,vap_asian.gov_18_dem_hen,vap_aian.gov_18_rep_hut,vap_aian.gov_18_dem_hen,vap_oth_b.gov_18_rep_hut,vap_oth_b.gov_18_dem_hen,vap_white.atg_18_rep_rut,vap_white.atg_18_dem_lee,vap_black.atg_18_rep_rut,vap_black.atg_18_dem_lee,vap_hisp.atg_18_rep_rut,vap_hisp.atg_18_dem_lee,vap_asian.atg_18_rep_rut,vap_asian.atg_18_dem_lee,vap_aian.atg_18_rep_rut,vap_aian.atg_18_dem_lee,vap_oth_b.atg_18_rep_rut,vap_oth_b.atg_18_dem_lee,vap_white.sos_18_rep_thu,vap_white.sos_18_dem_inm,vap_black.sos_18_rep_thu,vap_black.sos_18_dem_inm,vap_hisp.sos_18_rep_thu,vap_hisp.sos_18_dem_inm,vap_asian.sos_18_rep_thu,vap_asian.sos_18_dem_inm,vap_aian.sos_18_rep_thu,vap_aian.sos_18_dem_inm,vap_oth_b.sos_18_rep_thu,vap_oth_b.sos_18_dem_inm,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cot,vap_white.uss_20_dem_har,vap_black.uss_20_rep_cot,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_cot,vap_hisp.uss_20_dem_har,vap_asian.uss_20_rep_cot,vap_asian.uss_20_dem_har,vap_aian.uss_20_rep_cot,vap_aian.uss_20_dem_har,vap_oth_b.uss_20_rep_cot,vap_oth_b.uss_20_dem_har
Van Buren County,05141000024,0.7545005982273746,0.24549940177262541,0.49264653512328865,0.5073534648767114,0.4742470191265878,0.5257529808734123,0.4789127516108525,0.5210872483891474,0.48421649007643885,0.5157835099235611,0.44857787819797845,0.5514221218020215,0.680470335372896,0.31952966462710397,0.48186223935768385,0.5181377606423161,0.4877630770449906,0.5122369229550093,0.5004512266226064,0.49954877337739356,0.5056548498256577,0.4943451501743424,0.4701451603712844,0.5298548396287156,0.832844917893086,0.167155082106914,0.48113731662830134,0.5188626833716987,0.44954884456705035,0.5504511554329496,0.49307281458491115,0.5069271854150889,0.5228168176370963,0.4771831823629037,0.4251946296003102,0.5748053703996898,0.7486876914248084,0.2513123085751916,0.4923205338703712,0.5076794661296288,0.46132987993099006,0.5386701200690099,0.49057159523050287,0.5094284047694971,0.48888312471122053,0.5111168752887795,0.4511039606886743,0.5488960393113257,0.7093947267766874,0.29060527322331264,0.49622946582971666,0.5037705341702833,0.45994699759287966,0.5400530024071204,0.4889018345390063,0.5110981654609936,0.5085438864764078,0.49145611352359214,0.4589388507335518,0.5410611492664482,0.7960818701946593,0.20391812980534074,0.4871936112115126,0.5128063887884874,0.4516372582499919,0.5483627417500081,0.4871063967291398,0.5128936032708602,0.4938362616236373,0.5061637383763627,0.44875708188032576,0.5512429181196743,0.8114405569497527,0.18855944305024727,0.4837009783158887,0.5162990216841113,0.47715501710706826,0.5228449828929318,0.5090876342026526,0.4909123657973474,0.47871067257346556,0.5212893274265344,0.4589388472047227,0.5410611527952772
Van Buren County,05141000025,0.7741401466768842,0.22585985332311576,0.49937765460822803,0.500622345391772,0.4802596323232781,0.5197403676767217,0.46826353909331453,0.5317364609066855,0.48179837688824956,0.5182016231117502,0.4551052775508202,0.5448947224491798,0.7292707724878434,0.27072922751215656,0.4852941589339255,0.5147058410660744,0.48809855649921885,0.5119014435007812,0.5001263352399506,0.49987366476004935,0.4972391719479112,0.5027608280520887,0.48065208371942164,0.5193479162805783,0.8594563500295557,0.14054364997044438,0.478271234273191,0.521728765726809,0.45557219317953007,0.5444278068204697,0.5043334359250013,0.49566656407499865,0.5201463140833422,0.4798536859166576,0.4295515041604673,0.5704484958395327,0.7896031859110432,0.21039681408895686,0.4999726878307847,0.5000273121692153,0.45895035671501927,0.5410496432849805,0.49179396512496565,0.5082060348750344,0.49356283826074904,0.5064371617392507,0.46452891620607556,0.5354710837939244,0.78170762028679,0.21829237971321008,0.49438545817633606,0.5056145418236639,0.4734653411793753,0.5265346588206244,0.4901767800846205,0.5098232199153795,0.5041987647343802,0.49580123526561976,0.4589960343632753,0.5410039656367247,0.7660250525155806,0.2339749474844194,0.490450012703292,0.509549987296708,0.46377359134809404,0.536226408651906,0.4883477144341096,0.5116522855658904,0.49339777274372043,0.5066022272562796,0.4580103081528241,0.5419896918471758,0.810510954817674,0.189489045182326,0.48155142321883454,0.5184485767811654,0.47458389396994044,0.5254161060300595,0.5085935851668743,0.49140641483312575,0.4783163843369434,0.5216836156630567,0.4665478214506164,0.5334521785493835
Van Buren County,05141000026,0.6712098965812868,0.3287901034187132,0.5001886328417954,0.4998113671582046,0.4752599247636638,0.5247400752363361,0.46564559961169094,0.5343544003883091,0.48088224958940273,0.5191177504105973,0.44145301645047214,0.5585469835495276,0.6148674259339786,0.38513257406602136,0.4807587112498894,0.5192412887501103,0.48743224590182793,0.512567754098172,0.4955136899825928,0.5044863100174072,0.5022704457798847,0.49772955422011533,0.4616183054504784,0.5383816945495213,0.7456046272994773,0.2543953727005227,0.4734376664133121,0.5265623335866879,0.43788105601230126,0.5621189439876988,0.48748066853042726,0.5125193314695727,0.5237038643390695,0.4762961356609306,0.4169036243189703,0.5830963756810295,0.7182697238406932,0.2817302761593068,0.4967197788545482,0.5032802211454518,0.4561167104172953,0.5438832895827047,0.4868707449728592,0.5131292550271408,0.49572358193053,0.50427641806947,0.4498159867418092,0.5501840132581906,0.6819920868037808,0.3180079131962192,0.48964866292320164,0.5103513370767984,0.45814688426302913,0.5418531157369708,0.48438294241072355,0.5156170575892765,0.5085206585736946,0.49147934142630545,0.44837447254465496,0.5516255274553448,0.7286250471087754,0.27137495289122454,0.4885731435901296,0.5114268564098702,0.4511316317895261,0.5488683682104739,0.4851347999360077,0.5148652000639923,0.49659899627915055,0.5034010037208495,0.448568662509582,0.5514313374904177,0.7692128218007169,0.23078717819928313,0.4835912703555219,0.5164087296444778,0.4727902246020419,0.5272097753979581,0.5007720625554781,0.4992279374445218,0.4843756960970713,0.5156243039029287,0.4544752617246173,0.5455247382753827
Washington County,05143000020,0.7399202889675905,0.2600797110324094,0.24002104621230547,0.7599789537876945,0.4632503951686395,0.5367496048313606,0.40906415876224583,0.5909358412377541,0.5098070878832374,0.49019291211676264,0.5869618605888577,0.41303813941114226,0.6752322055154358,0.32476779448456417,0.235867491144856,0.764132508855144,0.5240902539928178,0.4759097460071821,0.4237523895895972,0.5762476104104027,0.5356703630715393,0.4643296369284607,0.554528423153465,0.445471576846535,0.7986961267847925,0.2013038732152075,0.24374815429848873,0.7562518457015113,0.46176087436127217,0.5382391256387278,0.38192382099785593,0.6180761790021441,0.5187845607272835,0.48121543927271654,0.5424812080966337,0.45751879190336636,0.7603955207126214,0.2396044792873786,0.22014237415802176,0.7798576258419783,0.41724924043988687,0.5827507595601131,0.3872521567740749,0.6127478432259251,0.5296962657515476,0.47030373424845245,0.5666040681843372,0.4333959318156628,0.7787493662296101,0.22125063377038995,0.21536909077527924,0.7846309092247208,0.4233111477256943,0.5766888522743057,0.3876408816521138,0.6123591183478861,0.5735293741453066,0.4264706258546934,0.5383028404367567,0.46169715956324325,0.7835932596380789,0.21640674036192104,0.2631444694402548,0.7368555305597452,0.35288183308031296,0.647118166919687,0.38136734119235743,0.6186326588076425,0.5682341281654617,0.4317658718345383,0.5736301403357246,0.42636985966427543,0.7839907926709575,0.2160092073290425,0.2061516385701822,0.7938483614298179,0.4160124862845987,0.5839875137154013,0.3761532995136522,0.6238467004863478,0.5794066893433015,0.42059331065669847,0.5659097100446854,0.4340902899553146
Washington County,05143000040,0.7599855933514555,0.2400144066485445,0.24317944760264343,0.7568205523973566,0.47002376179791405,0.529976238202086,0.41472739426826255,0.5852726057317374,0.5123398378849782,0.48766016211502183,0.5935054196925296,0.4064945803074705,0.7145096636148203,0.2854903363851798,0.24393349727264207,0.7560665027273579,0.5330028570031056,0.46699714299689443,0.41841933064987635,0.5815806693501236,0.5359007953693156,0.4640992046306845,0.5577301373307406,0.44226986266925944,0.7764021354228422,0.22359786457715777,0.24032578798668075,0.7596742120133192,0.4615969079127086,0.5384030920872914,0.37487126291671835,0.6251287370832816,0.5105910190879962,0.4894089809120038,0.5468531096402279,0.45314689035977207,0.7530983641823897,0.24690163581761027,0.21647051654967386,0.7835294834503261,0.4173664777151289,0.5826335222848711,0.3863154562883206,0.6136845437116794,0.528581588954395,0.471418411045605,0.562676092644182,0.4373239073558181,0.7344874614990065,0.2655125385009936,0.2158630345126339,0.7841369654873661,0.43303842116101,0.56696157883899,0.38890768051220115,0.6110923194877989,0.5801846433641411,0.4198153566358589,0.5366918679760262,0.4633081320239738,0.757695184704417,0.24230481529558298,0.2579882071610125,0.7420117928389874,0.3588541908291311,0.6411458091708688,0.37659921591503503,0.623400784084965,0.5645455246595569,0.4354544753404431,0.5772422169602585,0.42275778303974154,0.7508679841403848,0.24913201585961517,0.20325682604693474,0.7967431739530653,0.4246652908224882,0.5753347091775118,0.3815112100717026,0.6184887899282975,0.5687149358419986,0.43128506415800144,0.5501686215063778,0.4498313784936222
Washington County,05143000060,0.8015325677071181,0.1984674322928819,0.24231095269951952,0.7576890473004805,0.4648070696813698,0.5351929303186302,0.4083489518305225,0.5916510481694776,0.5150268303356594,0.4849731696643406,0.5973788447400199,0.4026211552599801,0.7205389777169948,0.2794610222830052,0.2398703276515894,0.7601296723484107,0.5262103367686968,0.4737896632313032,0.4237411584978133,0.5762588415021868,0.5310643520152765,0.46893564798472354,0.5558100458844265,0.4441899541155735,0.8050025954969195,0.19499740450308042,0.2413388734345567,0.7586611265654433,0.4653676865213192,0.5346323134786806,0.36720257658182165,0.6327974234181784,0.5121988195214272,0.48780118047857285,0.5435507140163923,0.45644928598360773,0.7737183693408611,0.22628163065913887,0.22292193903152596,0.777078060968474,0.4175534203349297,0.5824465796650703,0.38488834691530405,0.615111653084696,0.5292213048097792,0.47077869519022075,0.5637045045453444,0.4362954954546556,0.7617655477087174,0.23823445229128262,0.21210984985889084,0.7878901501411092,0.4230778450568581,0.5769221549431419,0.38756671030127926,0.6124332896987207,0.573250515953322,0.42674948404667795,0.535580863013735,0.46441913698626497,0.8051972381007901,0.1948027618992099,0.25639386131519826,0.7436061386848017,0.3508577515658317,0.6491422484341681,0.37969651113165315,0.6203034888683469,0.5726139654198685,0.42738603458013147,0.5844265684064124,0.4155734315935876,0.7836597784998461,0.2163402215001539,0.2109809378501101,0.7890190621498899,0.4198214110143526,0.5801785889856473,0.3854173291507436,0.6145826708492564,0.5732280781935756,0.4267719218064244,0.5603328186475633,0.4396671813524367
Washington County,05143000080,0.7601980861635335,0.23980191383646648,0.241752747761544,0.758247252238456,0.4634675425635942,0.5365324574364058,0.4109599927437428,0.5890400072562572,0.516650139159381,0.48334986084061904,0.5884800076640109,0.4115199923359891,0.7479925816207507,0.2520074183792494,0.24424466884368523,0.7557553311563148,0.5311253253206203,0.4688746746793797,0.4214195158588689,0.5785804841411311,0.5326661492126095,0.46733385078739054,0.5579447412897153,0.44205525871028467,0.7765816109843333,0.22341838901566666,0.24092583662079833,0.7590741633792016,0.4593273109318191,0.5406726890681809,0.37860795205484554,0.6213920479451545,0.5126315827563223,0.4873684172436778,0.5383117733553513,0.46168822664464876,0.7179673696580708,0.2820326303419291,0.22137901353616599,0.778620986463834,0.42140349302736996,0.57859650697263,0.3786970647286238,0.6213029352713763,0.5282525807952174,0.4717474192047826,0.567703246102948,0.432296753897052,0.713873974740364,0.2861260252596361,0.21328057627654784,0.7867194237234522,0.41901070471590945,0.5809892952840905,0.3881639241983807,0.6118360758016194,0.5800104346569914,0.4199895653430085,0.5336858839485754,0.4663141160514246,0.7140737721485039,0.28592622785149613,0.26960559879888346,0.7303944012011165,0.3520129405407536,0.6479870594592464,0.37970073699620793,0.6202992630037921,0.5634785605225858,0.43652143947741423,0.5777299410605335,0.42227005893946645,0.725634868582717,0.274365131417283,0.20662202218201628,0.7933779778179837,0.4141448613074344,0.5858551386925657,0.38854607114551554,0.6114539288544845,0.5751252571223446,0.42487474287765536,0.5633323485762496,0.43666765142375047
Washington County,05143000082,0.6370230738625018,0.3629769261374982,0.24046049376199607,0.7595395062380039,0.4641360503901058,0.5358639496098941,0.4090923406519623,0.5909076593480377,0.5117800952695215,0.4882199047304785,0.5862734168007021,0.4137265831992979,0.5956774921227613,0.40432250787723867,0.24385988162353783,0.7561401183764622,0.5217259115511285,0.4782740884488715,0.42460764406243506,0.5753923559375648,0.5330788425983523,0.4669211574016478,0.5487428164471254,0.4512571835528744,0.566188543845971,0.4338114561540291,0.24371749914429783,0.7562825008557021,0.46045582535366175,0.5395441746463382,0.3755753713574131,0.6244246286425867,0.5159085819171487,0.4840914180828513,0.5405931346638534,0.45940686533614666,0.5638500155353605,0.4361499844646395,0.21483016939666846,0.7851698306033316,0.41804182734238454,0.5819581726576154,0.3811443469463515,0.6188556530536482,0.5318850735926459,0.468114926407354,0.5565496289430821,0.4434503710569178,0.5727809842108488,0.4272190157891512,0.20824497032212227,0.7917550296778777,0.4170859027196444,0.5829140972803556,0.37827001181663344,0.6217299881833666,0.575117027590514,0.424882972409486,0.5350090474234404,0.46499095257655937,0.6999092132471648,0.30009078675283524,0.26001005238338537,0.7399899476166146,0.34578413902382565,0.6542158609761743,0.3692266363565332,0.6307733636434666,0.5652982424438194,0.43470175755618057,0.5717211501427966,0.42827884985720327,0.6617463251475153,0.3382536748524847,0.20800965103492147,0.7919903489650785,0.4130433282223197,0.5869566717776803,0.3823110521815916,0.6176889478184081,0.5757918491199372,0.4242081508800628,0.5504703399435132,0.4495296600564867
Washington County,05143000085,0.6161783037185043,0.38382169628149587,0.2374331064809546,0.7625668935190454,0.4645005904209295,0.5354994095790705,0.4049367886872913,0.5950632113127087,0.5134533044394127,0.4865466955605873,0.5876583717636484,0.41234162823635157,0.6183054445622762,0.38169455543772407,0.24477412561475861,0.7552258743852414,0.5151242490147518,0.4848757509852481,0.42302827209860244,0.5769717279013976,0.5279672234851291,0.4720327765148708,0.5560650303712029,0.4439349696287971,0.6739355957536551,0.32606440424634514,0.24123699995434367,0.7587630000456563,0.46416461071568094,0.5358353892843191,0.3795146484747071,0.6204853515252929,0.519686035991448,0.480313964008552,0.5439519238274921,0.4560480761725078,0.5848074428603915,0.4151925571396087,0.2180889032943566,0.7819110967056434,0.41015894030639005,0.58984105969361,0.3834865877729346,0.6165134122270655,0.5218549166864476,0.47814508331355243,0.5570627559328332,0.4429372440671668,0.5454155818073797,0.4545844181926205,0.215296514064523,0.784703485935477,0.41259844038712895,0.587401559612871,0.39627598045512696,0.603724019544873,0.5798356135771154,0.4201643864228845,0.5319201174359013,0.46807988256409866,0.6158039334941121,0.3841960665058881,0.2580595253728234,0.7419404746271766,0.34689693033486185,0.6531030696651382,0.37803022752287546,0.6219697724771246,0.5643789853250397,0.4356210146749602,0.5750733164142384,0.4249266835857616,0.5285223367624714,0.47147766323752877,0.21030881149485928,0.7896911885051408,0.4083368875460304,0.5916631124539695,0.38755986478548243,0.6124401352145176,0.5627466318012061,0.43725336819879396,0.5458929632425457,0.45410703675745434
Washington County,05143000100,0.7077174841522742,0.2922825158477258,0.24743689657149837,0.7525631034285016,0.4631693735775964,0.5368306264224035,0.4089394792809064,0.5910605207190937,0.5128903947033504,0.48710960529664954,0.5909705318488532,0.40902946815114677,0.6257566329614842,0.3742433670385158,0.24533077988416305,0.7546692201158369,0.5231080932355008,0.47689190676449916,0.42154430943071985,0.5784556905692801,0.5324926402722626,0.4675073597277373,0.5532896483305667,0.4467103516694333,0.7448226186416982,0.2551773813583018,0.23686564748992658,0.7631343525100734,0.4649402123583485,0.5350597876416515,0.3743718067037428,0.6256281932962572,0.515382003491817,0.484617996508183,0.5389949696740721,0.4610050303259279,0.6770316335009747,0.3229683664990252,0.21541699311560053,0.7845830068843995,0.4177874220104202,0.5822125779895798,0.3823460751665894,0.6176539248334106,0.5272230717057782,0.47277692829422174,0.5601625952720025,0.4398374047279975,0.6665368780212296,0.3334631219787703,0.21548488650748787,0.7845151134925121,0.4157176728715152,0.5842823271284848,0.39503885745002626,0.6049611425499738,0.5784614757493989,0.4215385242506011,0.5351694221923468,0.46483057780765324,0.7094238611592416,0.2905761388407584,0.2557904949533946,0.7442095050466054,0.3488113146211091,0.6511886853788909,0.37893587016705715,0.6210641298329429,0.5696659750886814,0.43033402491131856,0.5786760667290459,0.421323933270954,0.7144779857864484,0.2855220142135516,0.20456320012318863,0.7954367998768114,0.4150218508281281,0.5849781491718719,0.3923872374069659,0.6076127625930341,0.5739419383903185,0.4260580616096815,0.5551991366080921,0.444800863391908
Washington County,05143000110,0.6746386983559687,0.3253613016440314,0.2388221614904603,0.7611778385095397,0.45863005589292544,0.5413699441070745,0.4164829784008554,0.5835170215991446,0.5225149770040579,0.4774850229959421,0.5906666110956067,0.4093333889043931,0.4303280547156075,0.5696719452843926,0.23878675284271708,0.7612132471572829,0.5227464789367563,0.4772535210632437,0.4232834023557873,0.5767165976442127,0.5302012311906033,0.46979876880939675,0.5304350879918177,0.4695649120081821,0.7288061826048677,0.2711938173951323,0.24309326683282928,0.7569067331671707,0.4628868888567002,0.5371131111432997,0.3820480768326307,0.6179519231673694,0.5141038976009955,0.48589610239900444,0.5447930356137878,0.45520696438621217,0.7188479972743637,0.28115200272563634,0.2226627710758035,0.7773372289241964,0.4178986358462855,0.5821013641537145,0.3775278032204237,0.6224721967795763,0.5242451878536731,0.4757548121463269,0.5629546743735782,0.43704532562642184,0.7194376158475142,0.2805623841524858,0.22120963825501064,0.7787903617449894,0.4190805430582583,0.5809194569417417,0.3904661550105402,0.6095338449894597,0.5725362107907531,0.4274637892092469,0.5451370538965183,0.4548629461034816,0.5516709920750045,0.4483290079249956,0.25989928621079805,0.740100713789202,0.34982512435937735,0.6501748756406226,0.37806717274488316,0.6219328272551168,0.5691346479737767,0.4308653520262233,0.5682432926419114,0.4317567073580886,0.593913546683018,0.406086453316982,0.20549576043926235,0.7945042395607377,0.41508030298732107,0.5849196970126789,0.381355690807401,0.618644309192599,0.5747622893516621,0.42523771064833793,0.5463577100709761,0.4536422899290239
Washington County,05143000120,0.7072416094844934,0.29275839051550656,0.2431982260590897,0.7568017739409103,0.4652283919826878,0.5347716080173123,0.4098686361439711,0.5901313638560288,0.5122246013911582,0.487775398608842,0.5806723297831836,0.41932767021681633,0.6469731505786954,0.3530268494213046,0.2397367758891411,0.7602632241108589,0.5298106300877505,0.47018936991224947,0.426039916075451,0.573960083924549,0.5371750391762523,0.46282496082374786,0.5529278929768955,0.4470721070231045,0.7391952108564461,0.2608047891435539,0.23861659183885042,0.7613834081611496,0.4594162778602991,0.540583722139701,0.37568797322882436,0.6243120267711756,0.5170135057713828,0.48298649422861734,0.5350112782642107,0.46498872173578937,0.6696632524512126,0.33033674754878734,0.21226988749411352,0.7877301125058865,0.41474278080505805,0.585257219194942,0.38016708135999827,0.6198329186400017,0.5213533899209637,0.4786466100790366,0.5590541240390826,0.44094587596091733,0.6868523317490615,0.3131476682509385,0.217955872773405,0.782044127226595,0.4222018574015987,0.5777981425984013,0.38201518642225407,0.6179848135777459,0.5809550704729888,0.4190449295270114,0.52153152183078,0.47846847816922,0.7333048757854155,0.2666951242145846,0.2590318415140328,0.7409681584859672,0.34953881690310745,0.6504611830968926,0.37643728576078794,0.6235627142392121,0.5663065547435707,0.43369344525642956,0.5795587188682557,0.4204412811317443,0.7282829773052474,0.2717170226947527,0.2030082439762621,0.7969917560237378,0.4111797863004908,0.5888202136995092,0.38623249016975547,0.6137675098302445,0.5759260220845797,0.42407397791542056,0.5675380665038043,0.43246193349619566
Washington County,05143000140,0.719239678800854,0.280760321199146,0.23780205573337201,0.762197944266628,0.4611169365770256,0.5388830634229744,0.40988551898135916,0.5901144810186408,0.517747746081511,0.4822522539184891,0.5855753213006125,0.4144246786993875,0.6443207909348206,0.3556792090651794,0.24124838362695145,0.7587516163730486,0.5274892076751102,0.4725107923248898,0.42911533470442276,0.5708846652955772,0.5325312172685445,0.4674687827314556,0.5620831081972057,0.4379168918027942,0.7512696344260361,0.2487303655739639,0.2447532489878219,0.7552467510121781,0.46006372717777316,0.5399362728222269,0.37187285011213095,0.628127149887869,0.5183112027917502,0.4816887972082498,0.5459014405224045,0.4540985594775955,0.6958824420448263,0.3041175579551737,0.21488051549276466,0.7851194845072353,0.4179620672732368,0.5820379327267632,0.389330211488255,0.610669788511745,0.5234709552820842,0.47652904471791585,0.5655500403453585,0.43444995965464145,0.7091771257395644,0.2908228742604356,0.2010327613915479,0.7989672386084521,0.4163960138960701,0.5836039861039299,0.3878270704895328,0.6121729295104672,0.5756706535554513,0.42432934644454867,0.535361781416578,0.464638218583422,0.6881840916971855,0.3118159083028145,0.2579148304694363,0.7420851695305637,0.3449883478826846,0.6550116521173154,0.3809098250915722,0.6190901749084279,0.5614080106648656,0.43859198933513444,0.5767303752560881,0.42326962474391194,0.6720192049521739,0.32798079504782607,0.19279786170273408,0.807202138297266,0.4126936400348684,0.5873063599651316,0.3858763378809232,0.6141236621190768,0.5766825746152533,0.42331742538474665,0.5539350672212097,0.4460649327787904
Washington County,05143000160,0.8433594101865,0.15664058981350007,0.23797315552404286,0.7620268444759571,0.47873831570853365,0.5212616842914664,0.4273297672289101,0.5726702327710899,0.5283640984771458,0.4716359015228542,0.6120565266170138,0.3879434733829861,0.759557066247817,0.24044293375218292,0.23770735106872218,0.7622926489312778,0.5379547490940823,0.4620452509059177,0.43566592216804,0.56433407783196,0.5483159248017789,0.45168407519822107,0.5720794429620067,0.4279205570379933,0.8887938089321349,0.11120619106786511,0.2433752676912388,0.7566247323087611,0.4831660605842471,0.5168339394157528,0.4038361687819861,0.596163831218014,0.5304803289151298,0.46951967108487,0.5681212692652621,0.43187873073473787,0.8653262703430595,0.13467372965694044,0.2158003013203878,0.7841996986796123,0.4309136820870738,0.5690863179129262,0.39689385023240753,0.6031061497675925,0.5374140917591487,0.4625859082408513,0.5867091233813985,0.41329087661860153,0.8645961993700081,0.13540380062999194,0.2143771034449286,0.7856228965550713,0.4415741678880315,0.5584258321119685,0.41004498973384584,0.5899550102661542,0.5948184038801217,0.4051815961198783,0.562779193602028,0.43722080639797195,0.8985977680740584,0.10140223192594155,0.26306273498064986,0.7369372650193501,0.37820018917466525,0.6217998108253348,0.4156975467092699,0.5843024532907302,0.5937694999834632,0.4062305000165368,0.6263311898185394,0.3736688101814606,0.9048961576217417,0.09510384237825832,0.20595064248258635,0.7940493575174137,0.4615871522039498,0.5384128477960501,0.42048212498062476,0.5795178750193752,0.6051398730028448,0.3948601269971553,0.6229348082850172,0.3770651917149827
Washington County,05143000180,0.7247642585605725,0.2752357414394275,0.23718865057956065,0.7628113494204394,0.4643827458727879,0.5356172541272121,0.40625426057604536,0.5937457394239544,0.5089101353630912,0.4910898646369088,0.5896880560105179,0.4103119439894821,0.6714291328744338,0.32857086712556616,0.24238457313281764,0.7576154268671823,0.5271915540635334,0.4728084459364667,0.4236368417170129,0.5763631582829871,0.5385247692732182,0.46147523072678176,0.5534847969657357,0.4465152030342643,0.729703269696545,0.27029673030345497,0.24574010987055456,0.7542598901294455,0.4532209176512166,0.5467790823487835,0.3811158597551437,0.618884140244856,0.5121678310931027,0.48783216890689723,0.5500548670088455,0.4499451329911545,0.6850567970841995,0.31494320291580047,0.22322116569524014,0.7767788343047599,0.4196382324631759,0.5803617675368241,0.3751462166152014,0.6248537833847986,0.5247091496135909,0.475290850386409,0.5707443823806782,0.4292556176193218,0.6869162575852386,0.3130837424147615,0.21663311442636957,0.7833668855736304,0.41596723657682627,0.5840327634231738,0.39399718182995525,0.6060028181700448,0.5787326135190828,0.4212673864809172,0.5248449748377448,0.4751550251622552,0.7003809942473355,0.2996190057526645,0.2612852262830361,0.7387147737169639,0.35353738079037583,0.6464626192096242,0.38196214702991854,0.6180378529700814,0.5635108299271272,0.4364891700728728,0.5800990354136726,0.4199009645863275,0.6876011662644538,0.3123988337355462,0.21048468026429265,0.7895153197357073,0.41664195873554755,0.5833580412644525,0.3841601757211478,0.6158398242788522,0.5753596505556571,0.42464034944434287,0.5583400893812556,0.44165991061874443
Washington County,05143000181,0.6701049980446094,0.32989500195539057,0.24324809876281073,0.7567519012371893,0.4570648868715212,0.5429351131284789,0.41398528594778694,0.5860147140522131,0.5111891328652838,0.4888108671347163,0.5822111579932758,0.41778884200672417,0.6512553655612207,0.3487446344387794,0.24346049298105596,0.756539507018944,0.5225757634857581,0.4774242365142419,0.4253612825393922,0.5746387174606078,0.5286736808223171,0.4713263191776829,0.5553564956327841,0.4446435043672159,0.6872117705173764,0.31278822948262364,0.24318504658768114,0.7568149534123189,0.46315291844171624,0.5368470815582838,0.3771753099866289,0.622824690013371,0.5169474737644151,0.4830525262355849,0.5372550223991672,0.4627449776008327,0.628322565390766,0.37167743460923397,0.22783553748819138,0.7721644625118086,0.41530036109528967,0.5846996389047103,0.3848956750373484,0.6151043249626515,0.5255505034427277,0.4744494965572723,0.5566183521955436,0.4433816478044564,0.6063215961830085,0.3936784038169915,0.21490470396173417,0.7850952960382659,0.4181055104788259,0.5818944895211741,0.3869491322721328,0.6130508677278672,0.579257020978567,0.420742979021433,0.5275252894141317,0.4724747105858683,0.7047819222779123,0.2952180777220878,0.26127508074861483,0.7387249192513852,0.3523532929321024,0.6476467070678976,0.38041524365620843,0.6195847563437915,0.5638791624880606,0.43612083751193936,0.5778654584225126,0.42213454157748737,0.6987443218085215,0.30125567819147847,0.21409806560796954,0.7859019343920305,0.42041843551746,0.57958156448254,0.3804023613742784,0.6195976386257216,0.5727488818809815,0.4272511181190185,0.5652247380948316,0.43477526190516835
