county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.sos_16_rep_esp,vap_white.sos_16_dem_oli,vap_black.sos_16_rep_esp,vap_black.sos_16_dem_oli,vap_hisp.sos_16_rep_esp,vap_hisp.sos_16_dem_oli,vap_asian.sos_16_rep_esp,vap_asian.sos_16_dem_oli,vap_aian.sos_16_rep_esp,vap_aian.sos_16_dem_oli,vap_oth_b.sos_16_rep_esp,vap_oth_b.sos_16_dem_oli,vap_white.uss_18_dem_hei,vap_white.uss_18_rep_ric,vap_black.uss_18_dem_hei,vap_black.uss_18_rep_ric,vap_hisp.uss_18_dem_hei,vap_hisp.uss_18_rep_ric,vap_asian.uss_18_dem_hei,vap_asian.uss_18_rep_ric,vap_aian.uss_18_dem_hei,vap_aian.uss_18_rep_ric,vap_oth_b.uss_18_dem_hei,vap_oth_b.uss_18_rep_ric,vap_white.gov_18_dem_luj,vap_white.gov_18_rep_pea,vap_black.gov_18_dem_luj,vap_black.gov_18_rep_pea,vap_hisp.gov_18_dem_luj,vap_hisp.gov_18_rep_pea,vap_asian.gov_18_dem_luj,vap_asian.gov_18_rep_pea,vap_aian.gov_18_dem_luj,vap_aian.gov_18_rep_pea,vap_oth_b.gov_18_dem_luj,vap_oth_b.gov_18_rep_pea,vap_white.atg_18_dem_bal,vap_white.atg_18_rep_hen,vap_black.atg_18_dem_bal,vap_black.atg_18_rep_hen,vap_hisp.atg_18_dem_bal,vap_hisp.atg_18_rep_hen,vap_asian.atg_18_dem_bal,vap_asian.atg_18_rep_hen,vap_aian.atg_18_dem_bal,vap_aian.atg_18_rep_hen,vap_oth_b.atg_18_dem_bal,vap_oth_b.atg_18_rep_hen,vap_white.sos_18_dem_tou,vap_white.sos_18_rep_cla,vap_black.sos_18_dem_tou,vap_black.sos_18_rep_cla,vap_hisp.sos_18_dem_tou,vap_hisp.sos_18_rep_cla,vap_asian.sos_18_dem_tou,vap_asian.sos_18_rep_cla,vap_aian.sos_18_dem_tou,vap_aian.sos_18_rep_cla,vap_oth_b.sos_18_dem_tou,vap_oth_b.sos_18_rep_cla,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_luj,vap_white.uss_20_rep_ron,vap_black.uss_20_dem_luj,vap_black.uss_20_rep_ron,vap_hisp.uss_20_dem_luj,vap_hisp.uss_20_rep_ron,vap_asian.uss_20_dem_luj,vap_asian.uss_20_rep_ron,vap_aian.uss_20_dem_luj,vap_aian.uss_20_rep_ron,vap_oth_b.uss_20_dem_luj,vap_oth_b.uss_20_rep_ron
Dona Ana County,35013000148,0.47286343038459927,0.5271365696154007,0.4678204375477152,0.5321795624522848,0.21536835506670488,0.7846316449332951,0.3440540893194334,0.6559459106805666,0.4230060530440564,0.5769939469559436,0.6065279592848417,0.39347204071515823,0.4894170646132232,0.5105829353867768,0.4283902563153266,0.5716097436846733,0.2979979711375567,0.7020020288624432,0.424641101868529,0.5753588981314708,0.43312322957039834,0.5668767704296017,0.4604349829172075,0.5395650170827925,0.5785523902332742,0.42144760976672574,0.5868200244720119,0.4131799755279881,0.7955528540650177,0.20444714593498226,0.5789330160802605,0.42106698391973935,0.5818793349780017,0.4181206650219983,0.5582391095932905,0.44176089040670946,0.5332786987213074,0.46672130127869255,0.6343815327987717,0.3656184672012283,0.7353630713359773,0.2646369286640227,0.6506545738870843,0.3493454261129155,0.5493573580649649,0.45064264193503517,0.546702644906537,0.45329735509346303,0.5520021035526282,0.44799789644737176,0.6099988757303615,0.39000112426963857,0.7831766186805524,0.21682338131944762,0.5957315305634738,0.40426846943652595,0.5522823263260367,0.44771767367396337,0.5613007690121111,0.43869923098788893,0.5289175873151852,0.4710824126848148,0.59181348116098,0.40818651883902,0.7680516504453421,0.23194834955465793,0.6131442132858219,0.38685578671417786,0.5027168733774715,0.49728312662252844,0.5357588770899471,0.46424112291005293,0.5684682918282513,0.4315317081717487,0.6285725420401685,0.37142745795983145,0.6992359446999437,0.30076405530005634,0.6116392953667449,0.38836070463325484,0.506403504808669,0.4935964951913309,0.4941156421476404,0.5058843578523595,0.5569812161190737,0.44301878388092625,0.5903263216624544,0.40967367833754564,0.7368015609775329,0.26319843902246715,0.663424000965809,0.33657599903419083,0.5483341510892353,0.45166584891076467,0.5081703342855367,0.49182966571446324
Dona Ana County,35013000149,0.531194307795879,0.4688056922041211,0.46549374892618794,0.534506251073812,0.20092370351624136,0.7990762964837587,0.33681577791060285,0.6631842220893972,0.4181995489443012,0.5818004510556988,0.5980680088441891,0.40193199115581085,0.5633963431085323,0.43660365689146774,0.4206578569437136,0.5793421430562864,0.2910173013355088,0.7089826986644913,0.41076423604988715,0.5892357639501128,0.4236212543968402,0.5763787456031598,0.4542827931906119,0.5457172068093882,0.6073907122374224,0.39260928776257764,0.5857288765692998,0.41427112343070016,0.8207763954362455,0.17922360456375452,0.5955081679931797,0.4044918320068202,0.5877417117460483,0.41225828825395167,0.5643575480366427,0.43564245196335727,0.5573686960719197,0.44263130392808026,0.6349728492191654,0.36502715078083464,0.7629087402978193,0.23709125970218073,0.667530615661056,0.332469384338944,0.5555417953975854,0.4444582046024146,0.5514718716467579,0.448528128353242,0.5372995919391718,0.4627004080608283,0.613117140473087,0.38688285952691304,0.8035475710096583,0.1964524289903416,0.6090854264261933,0.39091457357380666,0.5542099288064323,0.4457900711935677,0.5714248430301563,0.4285751569698437,0.5505287972950021,0.4494712027049978,0.5946923518412803,0.40530764815871967,0.7969201000420691,0.20307989995793085,0.6209010803877946,0.37909891961220543,0.5037919407110341,0.4962080592889659,0.5376427499776286,0.46235725002237144,0.6900162723166119,0.30998372768338817,0.6428604092217062,0.3571395907782938,0.7521754237658056,0.24782457623419446,0.6426849015432186,0.3573150984567815,0.5101601578254952,0.4898398421745048,0.5212283123400385,0.4787716876599615,0.6264035868215072,0.37359641317849285,0.5792604698179731,0.420739530182027,0.77957923129156,0.22042076870844,0.6851397767287465,0.31486022327125357,0.55503558797333,0.44496441202667,0.520510323995596,0.4794896760044039
Dona Ana County,35013000150,0.5311855254220891,0.468814474577911,0.4735647349933524,0.5264352650066476,0.19044953925489208,0.809550460745108,0.34237347717158856,0.6576265228284114,0.4162019149115788,0.5837980850884212,0.6084060561647293,0.39159394383527074,0.5218211959247184,0.47817880407528157,0.4251760893247077,0.5748239106752924,0.27278279069147165,0.7272172093085283,0.4171900579167694,0.5828099420832307,0.4302518434291377,0.5697481565708621,0.454047752483466,0.545952247516534,0.5875309454968471,0.41246905450315285,0.5836378852466053,0.4163621147533947,0.8251681045408744,0.17483189545912556,0.5871852899224523,0.41281471007754766,0.5834536908795704,0.41654630912042934,0.5576875059581905,0.44231249404180945,0.523945809169832,0.4760541908301679,0.6255848743415658,0.37441512565843416,0.758482164010142,0.24151783598985793,0.6593594473823329,0.34064055261766707,0.5520202630514393,0.4479797369485605,0.5462621676380875,0.4537378323619124,0.5173233837476297,0.4826766162523704,0.6086442675509504,0.3913557324490496,0.8129243927025547,0.18707560729744532,0.6023062386453641,0.3976937613546359,0.5512412486668732,0.4487587513331268,0.5675186716928095,0.43248132830719055,0.5233163082605315,0.4766836917394685,0.5922832034925248,0.40771679650747517,0.7958030546325789,0.20419694536742108,0.6139177444925382,0.3860822555074617,0.4973006171386605,0.5026993828613393,0.5325783386172015,0.4674216613827985,0.5410539266500289,0.45894607334997106,0.6323991963925729,0.36760080360742714,0.7201113307752263,0.27988866922477373,0.617604767061397,0.382395232938603,0.5031600582424604,0.4968399417575394,0.4976013363360967,0.5023986636639033,0.481182317669454,0.5188176823305459,0.5804898568006159,0.41951014319938407,0.7562307515231315,0.24376924847686857,0.6695311289158042,0.3304688710841958,0.5500118053126675,0.44998819468733253,0.5048477735432559,0.49515222645674406
Dona Ana County,35013000151,0.6825964242006454,0.3174035757993546,0.466432611441264,0.533567388558736,0.26394794032620067,0.7360520596737993,0.34951081657046246,0.6504891834295373,0.4211511437215949,0.5788488562784051,0.6180187192090281,0.38198128079097193,0.667332457410746,0.33266754258925396,0.42430020790609807,0.575699792093902,0.34625101363178135,0.6537489863682187,0.4260220508471349,0.5739779491528649,0.42817995417923804,0.571820045820762,0.4716073763316972,0.5283926236683029,0.438050680525256,0.561949319474744,0.5866558605542703,0.4133441394457297,0.749205120030916,0.250794879969084,0.578909397212204,0.421090602787796,0.572557524325165,0.427442475674835,0.5528434925062826,0.4471565074937174,0.4036948461919427,0.5963051538080573,0.6215320839314648,0.3784679160685352,0.6903897748898686,0.3096102251101314,0.6550295935857308,0.34497040641426907,0.5477967914473848,0.45220320855261514,0.5403501861908325,0.4596498138091675,0.3798327599303236,0.6201672400696764,0.6008967662926656,0.3991032337073343,0.7283375454326774,0.27166245456732263,0.5928367742183328,0.40716322578166697,0.5422971944241861,0.4577028055758139,0.5489207143944236,0.4510792856055764,0.3853810419452608,0.6146189580547392,0.5923276655818193,0.4076723344181808,0.7097293790465711,0.2902706209534289,0.6111627060423235,0.3888372939576763,0.5001399225580836,0.4998600774419164,0.5184310304502966,0.48156896954970346,0.45689563932086935,0.5431043606791307,0.6243709646245985,0.3756290353754015,0.7214154089468523,0.2785845910531477,0.6181760415341573,0.38182395846584277,0.5091808648651774,0.4908191351348226,0.49648732730864154,0.5035126726913585,0.40680444625870893,0.5931955537412911,0.5827653647895296,0.4172346352104705,0.7677872123870185,0.2322127876129815,0.6682554522335895,0.33174454776641027,0.5521739203978215,0.4478260796021785,0.4989485893533994,0.5010514106466006
Dona Ana County,35013000152,0.6369534546269933,0.36304654537300673,0.46410141280755673,0.5358985871924433,0.2218428277840203,0.7781571722159797,0.3453218390079009,0.6546781609920991,0.415276894519531,0.584723105480469,0.6245864364105279,0.37541356358947203,0.6623405276703642,0.3376594723296358,0.42560613964266614,0.5743938603573339,0.3069150413437194,0.6930849586562806,0.4269817699442427,0.5730182300557574,0.42634363137131476,0.5736563686286851,0.4656126825783673,0.5343873174216327,0.5177466480940771,0.4822533519059229,0.5858789901784094,0.4141210098215906,0.7947752688521365,0.20522473114786358,0.5806724371791427,0.4193275628208572,0.5783635223445065,0.4216364776554935,0.5540585464096554,0.4459414535903447,0.4518696921888534,0.5481303078111466,0.6313981641600164,0.3686018358399836,0.7325834679083382,0.26741653209166183,0.6562388901212048,0.34376110987879516,0.5489403305635908,0.4510596694364092,0.542009968131629,0.4579900318683709,0.4041044390515321,0.5958955609484679,0.6069353535283065,0.3930646464716935,0.7749986099241255,0.22500139007587444,0.5989077325970513,0.4010922674029486,0.5551028642374679,0.4448971357625321,0.552904669508975,0.447095330491025,0.41755929732192887,0.5824407026780711,0.5875731447266616,0.41242685527333844,0.7645689096927326,0.23543109030726736,0.6108285711895985,0.3891714288104014,0.5034810878280273,0.4965189121719725,0.5295519010653067,0.47044809893469325,0.46730672546962126,0.5326932745303787,0.6279514608389384,0.3720485391610616,0.6859142022569483,0.31408579774305173,0.6146241200448317,0.38537587995516837,0.5041403421326888,0.4958596578673112,0.4987844890324665,0.5012155109675335,0.425601701207432,0.574398298792568,0.5861497279809641,0.4138502720190359,0.7348337259859972,0.26516627401400283,0.6707768950261126,0.32922310497388746,0.5483283752646196,0.4516716247353802,0.5034182444001558,0.4965817555998442
Dona Ana County,35013000153,0.5744807431951353,0.42551925680486463,0.47431990440363353,0.5256800955963665,0.21982726153252463,0.7801727384674754,0.35035017904934546,0.6496498209506545,0.4199336578528966,0.5800663421471034,0.6165313320368953,0.38346866796310475,0.5951226230596466,0.4048773769403534,0.431316284128654,0.568683715871346,0.30967222497813235,0.6903277750218676,0.4221270213979929,0.5778729786020071,0.43165290780906335,0.5683470921909367,0.4617083471480334,0.5382916528519666,0.5024510554888664,0.4975489445111337,0.5800120680366823,0.41998793196331774,0.7911547535890163,0.20884524641098365,0.5831628637367342,0.4168371362632658,0.5835346197369063,0.4164653802630937,0.5595807030923896,0.44041929690761045,0.47199306230264637,0.5280069376973536,0.6239420787566694,0.37605792124333065,0.7310529477287685,0.2689470522712315,0.6581160867316566,0.3418839132683434,0.5524206929162864,0.4475793070837137,0.5468105233828598,0.45318947661714015,0.45572596412725014,0.5442740358727499,0.6068988852562629,0.39310111474373705,0.7736656958505215,0.22633430414947855,0.5995066084638951,0.4004933915361048,0.5520089855172186,0.4479910144827814,0.5606164521817475,0.43938354781825245,0.4607133794975749,0.5392866205024252,0.5890675435386872,0.4109324564613129,0.764815889237789,0.23518411076221105,0.613211250967908,0.38678874903209204,0.5007739361526526,0.4992260638473473,0.5270096684683928,0.4729903315316072,0.5012818922150587,0.4987181077849413,0.6325406491394879,0.36745935086051207,0.6933523288762222,0.3066476711237778,0.612714290043831,0.38728570995616896,0.5006398107366985,0.4993601892633015,0.5002418545854889,0.4997581454145111,0.4643004589489505,0.5356995410510494,0.5804939867766434,0.4195060132233566,0.730645623670335,0.269354376329665,0.666571884758003,0.33342811524199695,0.5469916085445157,0.4530083914554844,0.5078281106197388,0.49217188938026124
Dona Ana County,35013000154,0.6643693646327855,0.33563063536721455,0.47088291289044903,0.529117087109551,0.15405579974344122,0.8459442002565588,0.3494327194833231,0.6505672805166769,0.4174998651082063,0.5825001348917936,0.6211227344918313,0.37887726550816864,0.6499211962942154,0.35007880370578465,0.42522920480716236,0.5747707951928377,0.2768267304205725,0.7231732695794275,0.42362542961277,0.5763745703872301,0.4316384668622659,0.5683615331377341,0.46407033161268135,0.5359296683873187,0.46594949194951374,0.5340505080504863,0.5824014990222417,0.41759850097775836,0.8712735755115275,0.12872642448847252,0.5830821580267593,0.41691784197324067,0.5794311683420882,0.4205688316579118,0.5452137669619814,0.4547862330380185,0.4277822433735336,0.5722177566264665,0.6269044232248273,0.37309557677517263,0.8189073073038813,0.18109269269611875,0.6561396639441349,0.34386033605586513,0.5516378912149161,0.44836210878508387,0.5400736965674837,0.4599263034325163,0.40765287232771913,0.5923471276722808,0.6068884330838855,0.3931115669161145,0.843858269892352,0.156141730107648,0.5962589215369863,0.40374107846301366,0.5487455213338527,0.4512544786661471,0.5589398450676953,0.44106015493230466,0.41087515237829564,0.5891248476217044,0.5919514219804975,0.4080485780195025,0.8354512751048545,0.16454872489514555,0.613602786983855,0.38639721301614505,0.5000433964797756,0.49995660352022414,0.5234950846067957,0.4765049153932043,0.4574938396445571,0.5425061603554429,0.6262173921165376,0.3737826078834624,0.7797656918170666,0.22023430818293346,0.6140665138305703,0.3859334861694297,0.5106099912040103,0.48939000879598954,0.4909121773163331,0.5090878226836669,0.4052607504484791,0.5947392495515209,0.5824706105054123,0.41752938949458773,0.8459542836638917,0.15404571633610833,0.6679872549903051,0.33201274500969485,0.5480141922896142,0.45198580771038555,0.5023440920233494,0.4976559079766506
Dona Ana County,35013000155,0.6577102110796991,0.34228978892030093,0.4694074048891333,0.5305925951108665,0.1368037393758809,0.8631962606241191,0.3526715658358483,0.6473284341641516,0.4215095766781241,0.578490423321876,0.6248605052299713,0.3751394947700288,0.6481665649409262,0.35183343505907383,0.43169099426976243,0.5683090057302376,0.2701294558890402,0.7298705441109598,0.4251224483224389,0.574877551677561,0.43348245353431514,0.5665175464656849,0.46560286149248914,0.5343971385075108,0.46543380968223175,0.5345661903177682,0.5810453610398157,0.418954638960184,0.8405956479139063,0.15940435208609371,0.5800769987301868,0.41992300126981325,0.586123917858915,0.4138760821410849,0.5514997449554053,0.4485002550445946,0.4382829464117837,0.5617170535882162,0.6281496938726354,0.3718503061273646,0.8131718280740242,0.18682817192597578,0.6544917178509604,0.3455082821490396,0.5517888796555123,0.4482111203444877,0.5449037643842768,0.4550962356157232,0.4128677088677484,0.5871322911322516,0.6018064882326885,0.39819351176731127,0.840685839118912,0.159314160881088,0.5966247909098342,0.40337520909016583,0.5431431743925413,0.4568568256074586,0.5587730097612541,0.44122699023874595,0.41352191517670295,0.586478084823297,0.5920566272725519,0.4079433727274481,0.81376226512085,0.18623773487914994,0.606049831163793,0.393950168836207,0.506276076738955,0.4937239232610449,0.5215488358882541,0.47845116411174593,0.4537499846245083,0.5462500153754918,0.6258562431116368,0.3741437568883632,0.717185045669293,0.282814954330707,0.6150988872826882,0.3849011127173118,0.5053320043717985,0.49466799562820146,0.4877350942135634,0.5122649057864366,0.39836743547667286,0.6016325645233271,0.5802781983513154,0.4197218016486845,0.730065614252105,0.26993438574789497,0.6686426792312486,0.3313573207687514,0.5462953365450951,0.4537046634549049,0.49891932681571466,0.5010806731842853
Dona Ana County,35013000156,0.662082198386809,0.33791780161319074,0.4686704290561547,0.5313295709438454,0.18682945135686113,0.8131705486431389,0.3469916467643112,0.6530083532356888,0.4263704191509781,0.5736295808490219,0.6107920922836909,0.38920790771630903,0.652216418634933,0.34778358136506704,0.42656450654508865,0.5734354934549113,0.3049511079752281,0.6950488920247719,0.4233220960062302,0.5766779039937697,0.43148038028693153,0.5685196197130684,0.4672944102236584,0.5327055897763416,0.4666225229712788,0.5333774770287212,0.5846786989123435,0.4153213010876565,0.8051645388086723,0.19483546119132766,0.5791122983610202,0.42088770163897987,0.5731350278953291,0.42686497210467095,0.5519919731550875,0.44800802684491253,0.4252931553139023,0.5747068446860975,0.6227580983555299,0.37724190164447013,0.779764694928402,0.22023530507159808,0.6582407718270508,0.34175922817294924,0.5500340681943973,0.4499659318056028,0.5351160757290243,0.46488392427097563,0.40928683927828197,0.5907131607217181,0.601318874720279,0.398681125279721,0.8017661928677543,0.19823380713224567,0.5977935576448421,0.4022064423551579,0.5411580110300976,0.45884198896990236,0.5501006617107801,0.4498993382892199,0.4114007061406785,0.5885992938593215,0.5934763798636437,0.4065236201363564,0.7753117756694656,0.22468822433053431,0.609172857475657,0.39082714252434303,0.5013169999098404,0.49868300009015964,0.5241358428501479,0.47586415714985203,0.45212971247230993,0.5478702875276901,0.6258036043898133,0.3741963956101867,0.754689401796565,0.245310598203435,0.6099174165178094,0.3900825834821906,0.5003526173461464,0.49964738265385356,0.5006870343022739,0.4993129656977261,0.40784365525229394,0.5921563447477061,0.5717399709479334,0.4282600290520666,0.7855258927435513,0.21447410725644864,0.6695335638215355,0.3304664361784645,0.5490008475819095,0.4509991524180905,0.499321707987585,0.500678292012415
Dona Ana County,35013000157,0.6596709963273436,0.34032900367265634,0.47316974051901317,0.5268302594809866,0.1608444528505464,0.8391555471494538,0.34814008618350006,0.6518599138165,0.4246223445127173,0.5753776554872827,0.6184115373369526,0.3815884626630474,0.6505071314520576,0.3494928685479424,0.4292136999506721,0.570786300049328,0.26591313245171794,0.7340868675482822,0.42405286053670177,0.5759471394632982,0.43310899027205557,0.5668910097279444,0.4653344069547333,0.5346655930452666,0.46224258339750457,0.5377574166024954,0.578017013583162,0.42198298641683796,0.8371695236032715,0.1628304763967287,0.582440862169163,0.4175591378308369,0.5834342877690033,0.41656571223099675,0.5443535164943024,0.4556464835056976,0.43055605273361475,0.5694439472663853,0.633370650860943,0.36662934913905676,0.7932236783083656,0.20677632169163462,0.6586154387995337,0.34138456120046634,0.5523857140531823,0.4476142859468178,0.5354432215683946,0.4645567784316054,0.40609565549334015,0.5939043445066599,0.6019246434892176,0.39807535651078246,0.8183866196268379,0.18161338037316233,0.6004701313687911,0.3995298686312089,0.5485574462005358,0.45144255379946413,0.5581450662236664,0.4418549337763335,0.41289091245810633,0.5871090875418936,0.5838805425984992,0.4161194574015006,0.8116756082989314,0.18832439170106888,0.616253371937701,0.38374662806229903,0.5059387553695979,0.4940612446304021,0.5221009990633397,0.47789900093666027,0.4573814972096408,0.5426185027903593,0.6309067690201957,0.36909323097980434,0.7716120721839319,0.22838792781606831,0.6225169614246855,0.37748303857531446,0.5039667547080141,0.49603324529198584,0.49572434109519514,0.5042756589048049,0.4060891332367319,0.5939108667632681,0.5757047169140663,0.42429528308593345,0.8049650929689464,0.1950349070310539,0.6659732736290848,0.33402672637091524,0.5518769330424126,0.4481230669575874,0.49720600678278803,0.502793993217212
Dona Ana County,35013000158,0.65806992617117,0.34193007382883,0.47082097358875924,0.5291790264112407,0.1743522699675146,0.8256477300324851,0.35045695009812333,0.6495430499018764,0.42128478848064577,0.5787152115193542,0.6117297724782587,0.38827022752174134,0.6532871900739721,0.34671280992602793,0.43087522403984335,0.5691247759601566,0.27654289276535265,0.7234571072346472,0.42334608634667237,0.5766539136533274,0.43051472049863143,0.5694852795013686,0.4656868947915434,0.5343131052084565,0.46734470295359776,0.5326552970464022,0.582691836173103,0.417308163826897,0.8271912884656556,0.1728087115343442,0.5765660266557265,0.42343397334427346,0.5826604947586036,0.4173395052413964,0.5466173773222347,0.45338262267776525,0.4279769765684513,0.5720230234315486,0.6281909337514003,0.3718090662485997,0.7857935511835152,0.21420644881648454,0.6558230780496562,0.3441769219503437,0.5573535436588227,0.44264645634117733,0.5383091536592268,0.4616908463407732,0.4056473773144999,0.5943526226855002,0.6065231639667228,0.3934768360332772,0.8075142125296111,0.1924857874703887,0.5964480457260907,0.40355195427390933,0.5486676960179059,0.45133230398209406,0.5495341108343803,0.4504658891656197,0.4110282516325461,0.5889717483674539,0.5855590429458638,0.4144409570541362,0.8018175515048652,0.19818244849513456,0.6097204856882497,0.39027951431175006,0.5022000315102318,0.4977999684897681,0.5208374475340598,0.4791625524659402,0.45828999603713505,0.541710003962865,0.629028503377391,0.37097149662260903,0.8288724203455408,0.171127579654459,0.6143677768671074,0.3856322231328926,0.5100947216332551,0.48990527836674486,0.4921065454267286,0.5078934545732714,0.4065554206120616,0.5934445793879384,0.5774225273159019,0.4225774726840981,0.8589262158357851,0.1410737841642147,0.6640337032557306,0.33596629674426937,0.5445268362755178,0.4554731637244822,0.49753695254115177,0.5024630474588483
Dona Ana County,35013000159,0.6620490549247383,0.3379509450752617,0.4684598417226027,0.5315401582773973,0.13005745834729057,0.8699425416527095,0.34425182342926824,0.6557481765707318,0.42143090717006737,0.5785690928299326,0.6128769308524248,0.38712306914757527,0.6534497419887519,0.346550258011248,0.43278495917891846,0.5672150408210815,0.2386382324726943,0.7613617675273057,0.41856355582276916,0.5814364441772308,0.42741075026408337,0.5725892497359166,0.463587002163056,0.536412997836944,0.4660197445233337,0.5339802554766663,0.5806544642940568,0.41934553570594324,0.8679607891156806,0.13203921088431939,0.5800139417342292,0.4199860582657708,0.5794695038986881,0.42053049610131193,0.5533868561718938,0.44661314382810624,0.42865347580620544,0.5713465241937946,0.6254986917962145,0.3745013082037855,0.8114811730734323,0.1885188269265677,0.6553431952744203,0.34465680472557975,0.5482758812912077,0.45172411870879203,0.5395273157282829,0.4604726842717171,0.4104051007620047,0.5895948992379954,0.6010596352584816,0.39894036474151845,0.8685707408171909,0.1314292591828091,0.5980867488029618,0.4019132511970382,0.5479818892239836,0.4520181107760162,0.5540372503293483,0.4459627496706518,0.4137841317800265,0.5862158682199735,0.5871571602335313,0.4128428397664688,0.8568168404505438,0.14318315954945612,0.6146687407943994,0.3853312592056004,0.509400353930332,0.49059964606966805,0.5233652546503119,0.476634745349688,0.45595141325680666,0.5440485867431933,0.6289542558154732,0.3710457441845268,0.7903116627769238,0.20968833722307617,0.6116384546896384,0.3883615453103616,0.499242998074432,0.500757001925568,0.4916844841304053,0.5083155158695947,0.4032796427111571,0.5967203572888429,0.5798812507853589,0.42011874921464115,0.8113164926437643,0.1886835073562358,0.6622438120742963,0.33775618792570344,0.550826461038092,0.44917353896190804,0.4974690943320381,0.5025309056679619
Dona Ana County,35013000160,0.6582467464779643,0.3417532535220356,0.46925377557018405,0.530746224429816,0.09814095786392936,0.9018590421360706,0.3526803225362028,0.6473196774637973,0.42305535740502775,0.5769446425949722,0.6742754562453868,0.32572454375461324,0.6502927929702561,0.3497072070297439,0.4288069647548431,0.5711930352451569,0.22155447496182917,0.7784455250381709,0.42978108686680333,0.5702189131331966,0.4363564557902241,0.5636435442097759,0.46626129807725547,0.5337387019227445,0.4691646857142294,0.5308353142857706,0.5858129277852909,0.41418707221470913,0.908064431210816,0.09193556878918398,0.582588286110621,0.417411713889379,0.5763683757682195,0.42363162423178047,0.5495460890386588,0.4504539109613412,0.4260410053345279,0.5739589946654721,0.624548953019693,0.3754510469803069,0.8365765088660331,0.1634234911339669,0.6525982351928918,0.34740176480710816,0.5530543650411363,0.44694563495886375,0.5395346705702571,0.46046532942974294,0.41268804944827847,0.5873119505517215,0.6019619762548324,0.3980380237451676,0.8908272494474274,0.1091727505525726,0.5969488980670732,0.4030511019329268,0.5476754960700065,0.4523245039299934,0.5582368783584875,0.4417631216415126,0.41412661515196014,0.5858733848480399,0.582950468563112,0.41704953143688805,0.8835208859246673,0.11647911407533276,0.6151467550365348,0.3848532449634651,0.5002661086336971,0.4997338913663029,0.5236086751948065,0.4763913248051935,0.45231451615650725,0.5476854838434927,0.6266115243944638,0.37338847560553623,0.7359005110507711,0.26409948894922886,0.6170302968104112,0.38296970318958884,0.4998195124667928,0.5001804875332072,0.49300461978760785,0.5069953802123921,0.3995926845400104,0.6004073154599896,0.5789024992438659,0.42109750075613406,0.7948540930513257,0.20514590694867424,0.6634531355772306,0.33654686442276943,0.5487587810309329,0.4512412189690671,0.49766513673904605,0.502334863260954
Dona Ana County,35013000161,0.7099885616362772,0.29001143836372273,0.47455965290764013,0.5254403470923599,0.3729314997533884,0.6270685002466116,0.34648108004701195,0.6535189199529883,0.4230631568750201,0.5769368431249798,0.6221396529825349,0.3778603470174651,0.6966011469023204,0.3033988530976795,0.43482066018166415,0.5651793398183358,0.4515575587232294,0.5484424412767706,0.4183522730162731,0.5816477269837271,0.4266401157094316,0.5733598842905684,0.4729878178651717,0.5270121821348283,0.409896660954306,0.590103339045694,0.572780288187425,0.427219711812575,0.6420018743503476,0.3579981256496524,0.5792050839528513,0.42079491604714886,0.5823896063858499,0.4176103936141501,0.5481826410487746,0.4518173589512254,0.37621494497709096,0.623785055022909,0.620401686450873,0.37959831354912704,0.5798444701310318,0.42015552986896826,0.6479774533880669,0.3520225466119334,0.5506487237805794,0.4493512762194206,0.5320219707024021,0.4679780292975979,0.35744519377265704,0.642554806227343,0.597721128187188,0.40227887181281197,0.6005986472045618,0.3994013527954382,0.5925443521243413,0.40745564787565897,0.550660960017731,0.44933903998226893,0.5459528347390677,0.45404716526093225,0.36391020473600166,0.6360897952639983,0.5831593285222865,0.4168406714777135,0.6157594794022153,0.38424052059778463,0.6133593895071977,0.3866406104928025,0.49674270524498804,0.5032572947550119,0.517821791367908,0.4821782086320921,0.3999645794665741,0.6000354205334258,0.6200064578716962,0.37999354212830383,0.5218554316720079,0.4781445683279921,0.6097671383322212,0.39023286166777904,0.5024091142630568,0.49759088573694316,0.49074316837216064,0.5092568316278394,0.35057566848025706,0.6494243315197429,0.5756641662812854,0.42433583371871464,0.5739378265412781,0.4260621734587219,0.6590861429600924,0.34091385703990784,0.5549117857197098,0.4450882142802902,0.4896036184830235,0.5103963815169765
