county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_dix,vap_white.uss_16_rep_sco,vap_black.uss_16_dem_dix,vap_black.uss_16_rep_sco,vap_hisp.uss_16_dem_dix,vap_hisp.uss_16_rep_sco,vap_asian.uss_16_dem_dix,vap_asian.uss_16_rep_sco,vap_aian.uss_16_dem_dix,vap_aian.uss_16_rep_sco,vap_oth_b.uss_16_dem_dix,vap_oth_b.uss_16_rep_sco,vap_white.gov_18_dem_smi,vap_white.gov_18_rep_mcm,vap_black.gov_18_dem_smi,vap_black.gov_18_rep_mcm,vap_hisp.gov_18_dem_smi,vap_hisp.gov_18_rep_mcm,vap_asian.gov_18_dem_smi,vap_asian.gov_18_rep_mcm,vap_aian.gov_18_dem_smi,vap_aian.gov_18_rep_mcm,vap_oth_b.gov_18_dem_smi,vap_oth_b.gov_18_rep_mcm,vap_white.atg_18_dem_ana,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_ana,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_ana,vap_hisp.atg_18_rep_wil,vap_asian.atg_18_dem_ana,vap_asian.atg_18_rep_wil,vap_aian.atg_18_dem_ana,vap_aian.atg_18_rep_wil,vap_oth_b.atg_18_dem_ana,vap_oth_b.atg_18_rep_wil,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_ham,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_ham,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_ham,vap_asian.sos_18_dem_whi,vap_asian.sos_18_rep_ham,vap_aian.sos_18_dem_whi,vap_aian.sos_18_rep_ham,vap_oth_b.sos_18_dem_whi,vap_oth_b.sos_18_rep_ham,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_gra,vap_white.uss_20_dem_har,vap_black.uss_20_rep_gra,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_gra,vap_hisp.uss_20_dem_har,vap_asian.uss_20_rep_gra,vap_asian.uss_20_dem_har,vap_aian.uss_20_rep_gra,vap_aian.uss_20_dem_har,vap_oth_b.uss_20_rep_gra,vap_oth_b.uss_20_dem_har
Greenwood County,45047000004,0.1858412727356996,0.8141587272643004,0.9602790873288112,0.03972091267118878,0.819639594764324,0.18036040523567595,0.54800786685174,0.45199213314826003,0.5002327510830309,0.4997672489169691,0.6672334062697345,0.3327665937302655,0.15947300368809106,0.840526996311909,0.9729970983614307,0.027002901638569343,0.8089178149176147,0.19108218508238528,0.5379953747512818,0.46200462524871827,0.5179145203892264,0.48208547961077364,0.6564624428375623,0.3435375571624377,0.20620929123804843,0.7937907087619516,0.9587035226868903,0.04129647731310971,0.8090065338613779,0.19099346613862211,0.5362623258668325,0.46373767413316747,0.510878822267984,0.4891211777320161,0.6428904566962099,0.35710954330379,0.22118797565403295,0.7788120243459671,0.9589899484446214,0.04101005155537866,0.817007098992527,0.18299290100747298,0.5235973823423268,0.4764026176576733,0.5093282610301042,0.4906717389698958,0.63540918620314,0.36459081379686,0.20605958335906188,0.7939404166409382,0.9642214809551352,0.0357785190448648,0.8042722395557887,0.1957277604442113,0.5026089611353635,0.49739103886463654,0.4825177489869447,0.5174822510130552,0.6914049704933943,0.30859502950660567,0.8276235895910597,0.17237641040894022,0.04294969889152996,0.95705030110847,0.1888616630333847,0.8111383369666153,0.44979605746619955,0.5502039425338004,0.4948368455371982,0.5051631544628018,0.33003752065397524,0.6699624793460248,0.8050499282991488,0.19495007170085119,0.04045428782896547,0.9595457121710346,0.15797649066349329,0.8420235093365067,0.3668263364585929,0.6331736635414071,0.5046477778064243,0.4953522221935756,0.3130006991050201,0.6869993008949798
Greenwood County,45047000005,0.22507176061727213,0.7749282393827278,0.9822774603707147,0.01772253962928526,0.8862386353152055,0.11376136468479443,0.5501469453595375,0.4498530546404623,0.5093713499073769,0.4906286500926231,0.6744846263887333,0.32551537361126653,0.16487451653475663,0.8351254834652434,0.9875628336447277,0.012437166355272223,0.8799413348760597,0.12005866512394026,0.5458383161066445,0.4541616838933553,0.5173569564070591,0.4826430435929408,0.65428401881355025,0.34571598118644975,0.25257113219300176,0.7474288678069982,0.9857486292222797,0.014251370777720335,0.8827053852067447,0.11729461479325534,0.5365320909103155,0.4634679090896845,0.5073742251693083,0.49262577483069164,0.6513155973038539,0.34868440269614587,0.26657694719544,0.73342305280456,0.9838542571362854,0.01614574286371457,0.8909076613835812,0.10909233861641872,0.5268118062432731,0.47318819375672694,0.505664061660741,0.49433593833925904,0.6428736379144002,0.35712636208559956,0.18249494644851827,0.8175050535514817,0.9844113395799311,0.01558866042006885,0.880733182117683,0.11926681788231697,0.4997162091548878,0.5002837908451122,0.48021642458294583,0.5197835754170541,0.6938253374925277,0.30617466250747233,0.8453771703793371,0.15462282962066282,0.018971257683884753,0.9810287423161153,0.12212404015583345,0.8778759598441666,0.45355620334588964,0.5464437966541101,0.49972280659362384,0.5002771934063761,0.32896783622977077,0.6710321637702292,0.8249833730062773,0.17501662699372267,0.01930678348595049,0.9806932165140495,0.10989513139927574,0.8901048686007242,0.3801026843926659,0.6198973156073339,0.495844921758694,0.504155078241306,0.31506098501471264,0.6849390149852873
Greenwood County,45047000006,0.2352760999579142,0.764723900042086,0.9682796792016931,0.031720320798306924,0.8395863287300553,0.16041367126994466,0.5459382753547863,0.45406172464521366,0.5074840014891062,0.4925159985108938,0.6677407327123427,0.33225926728765737,0.1519305781303684,0.8480694218696319,0.9999999958498994,4.150100485489361e-9,0.8230442394744755,0.17695576052552453,0.5356567974500768,0.4643432025499233,0.5225730340450111,0.4774269659549889,0.6452646220024063,0.35473537799759375,0.1473126967239094,0.8526873032760909,0.9643926818626877,0.035607318137312376,0.8169100333798016,0.1830899666201984,0.5256391316544464,0.4743608683455536,0.5109433537581429,0.4890566462418571,0.6343503190784642,0.3656496809215358,0.16011288039886235,0.8398871196011378,0.9661371624050349,0.03386283759496508,0.8289273528898977,0.17107264711010225,0.5148422897640655,0.48515771023593446,0.5115726452823629,0.48842735471763704,0.6361113520256805,0.3638886479743195,0.13177270196610205,0.8682272980338982,0.9711905910312855,0.028809408968714582,0.8180072148067549,0.18199278519324508,0.49465180775874684,0.5053481922412532,0.4620438947119526,0.5379561052880474,0.6827589153826359,0.31724108461736406,0.8870934833585178,0.11290651664148246,0.036953382115602,0.963046617884398,0.1816160407566564,0.8183839592433436,0.4523983946832,0.5476016053168,0.49746448031816287,0.5025355196818372,0.3360230143256105,0.6639769856743896,0.8327676629971775,0.16723233700282267,0.03315900674705381,0.9668409932529461,0.14558845107166038,0.8544115489283396,0.3761265717070878,0.6238734282929123,0.5000297912727758,0.49997020872722425,0.32201500630909474,0.6779849936909053
Greenwood County,45047000007,0.11108086285395688,0.8889191371460431,0.953572016922826,0.04642798307717396,0.8247497643701229,0.1752502356298771,0.5343785856979395,0.4656214143020605,0.504476653286737,0.495523346713263,0.6527476130348839,0.347252386965116,0.06417433496578913,0.9358256650342108,0.9467041706198843,0.05329582938011568,0.7478752757773164,0.2521247242226836,0.5448574598331186,0.4551425401668814,0.5168118940177693,0.4831881059822307,0.6199616823688969,0.3800383176311031,0.1244161699423059,0.8755838300576941,0.9579523887090092,0.042047611290990765,0.8075646990757396,0.19243530092426048,0.53068300856461,0.46931699143538996,0.5047362255334045,0.49526377446659553,0.6206607722527655,0.37933922774723444,0.09488483990491603,0.905115160095084,0.9475286951247583,0.052471304875241605,0.7934030841033848,0.20659691589661527,0.5103303817519241,0.48966961824807587,0.49800853897380065,0.5019914610261993,0.6174988041402025,0.38250119585979747,0.08774239704412475,0.9122576029558752,0.9462855303185862,0.05371446968141385,0.777502834017434,0.22249716598256594,0.4863092430644281,0.513690756935572,0.47682683885108934,0.5231731611489107,0.6643433849727055,0.3356566150272945,0.8877964282878735,0.11220357171212653,0.03501253114855649,0.9649874688514435,0.1554595188129063,0.8445404811870937,0.4607612932391634,0.5392387067608365,0.5022144531162909,0.4977855468837091,0.3378991098549604,0.6621008901450396,0.8719776477685096,0.1280223522314904,0.03617106066554112,0.9638289393344589,0.1312185573061413,0.8687814426938587,0.3796561493076343,0.6203438506923656,0.5011711615870853,0.4988288384129147,0.33025716009334316,0.6697428399066568
Greenwood County,45047000008,0.10391227129364826,0.8960877287063518,0.9458145147842222,0.05418548521577786,0.8260686248446345,0.1739313751553655,0.5401188120749895,0.45988118792501054,0.5064323354206289,0.49356766457937107,0.6572112910668844,0.3427887089331157,0.03634046295325808,0.9636595370467419,0.9437218108271768,0.056278189172823255,0.7676946393206429,0.23230536067935717,0.5303550920663184,0.4696449079336816,0.5130559110326693,0.48694408896733066,0.6244276083220432,0.3755723916779568,0.0768637643398673,0.9231362356601327,0.9522491495844395,0.04775085041556041,0.7755755603632386,0.22442443963676145,0.5305697934823355,0.4694302065176645,0.5093230299390874,0.4906769700609126,0.6221353951359841,0.3778646048640159,0.05048221342853836,0.9495177865714617,0.8648073642571155,0.1351926357428846,0.7251941598506668,0.2748058401493332,0.51105838160724,0.48894161839276,0.5060010373347215,0.49399896266527854,0.6093763201509649,0.39062367984903484,0.047332237114319956,0.95266776288568,0.9146720985161788,0.08532790148382119,0.7578287771233104,0.24217122287668955,0.4943403189714852,0.5056596810285148,0.4811249501660275,0.5188750498339725,0.6682276536303763,0.3317723463696235,0.8993118197788276,0.10068818022117239,0.05499270850329873,0.9450072914967013,0.17746552894890533,0.8225344710510947,0.4626880829704191,0.5373119170295809,0.49811610904913217,0.5018838909508678,0.34263100250463613,0.6573689974953639,0.8763950243553723,0.12360497564462768,0.0474730347520865,0.9525269652479135,0.15667609600087923,0.8433239039991208,0.38537812806601895,0.614621871933981,0.4991978983736643,0.5008021016263356,0.3286894283481673,0.6713105716518325
Greenwood County,45047000009,0.16903858645403874,0.8309614135459612,0.9254050774249056,0.07459492257509434,0.8043095241495968,0.19569047585040322,0.5456397388984652,0.4543602611015348,0.5132947094032336,0.48670529059676654,0.6623736555195973,0.3376263444804028,0.11352768339860983,0.8864723166013901,0.9300172871724225,0.0699827128275775,0.7802253427310168,0.21977465726898313,0.529031269221557,0.47096873077844303,0.5163625864806715,0.48363741351932876,0.6421538849382776,0.3578461150617223,0.15772490078081677,0.8422750992191832,0.9264551959682912,0.07354480403170888,0.7926452470323291,0.20735475296767095,0.5293784938131612,0.4706215061868389,0.506538937377094,0.4934610626229062,0.633632590418821,0.36636740958117897,0.1369682337024177,0.8630317662975823,0.9176696555486784,0.08233034445132159,0.7960902605069211,0.20390973949307895,0.5180127554727015,0.48198724452729846,0.5044838298778758,0.4955161701221244,0.627499065669837,0.37250093433016296,0.1224930957791312,0.8775069042208687,0.9371937496030058,0.06280625039699413,0.7781837424539245,0.22181625754607548,0.49145147855793025,0.5085485214420697,0.47621389159013844,0.5237861084098618,0.6819376687385336,0.31806233126146644,0.8240505526155876,0.1759494473844124,0.0799655435672722,0.9200344564327279,0.19349186596952878,0.8065081340304713,0.46280500399925983,0.5371949960007402,0.492312365467381,0.5076876345326192,0.32921618468242786,0.6707838153175721,0.8214763582330918,0.17852364176690813,0.06486616185583695,0.9351338381441631,0.17209518944670674,0.8279048105532932,0.35429611212586226,0.6457038878741378,0.5045490844762638,0.4954509155237365,0.3253577303270433,0.6746422696729567
Greenwood County,45047000010,0.18251869899181164,0.8174813010081884,0.9494088097897627,0.0505911902102373,0.8094915917705452,0.19050840822945483,0.5549831130141971,0.44501688698580294,0.5080058593015349,0.4919941406984652,0.6655472741436727,0.3344527258563273,0.07271962391594566,0.9272803760840543,0.9558333878678602,0.0441666121321398,0.7812575628724111,0.21874243712758887,0.5599750416514575,0.44002495834854244,0.5145389837995403,0.48546101620045967,0.6459478467773202,0.35405215322267986,0.07019577695053694,0.9298042230494631,0.899186629224687,0.10081337077531302,0.7932937535315273,0.20670624646847274,0.5027506315104379,0.49724936848956214,0.5069919927219687,0.4930080072780313,0.6032389329333975,0.3967610670666025,0.045161132180013164,0.9548388678199868,0.8752575105761894,0.12474248942381057,0.7822206628110799,0.21777933718892012,0.4716085760288698,0.5283914239711303,0.5014257752908053,0.49857422470919466,0.5841880755321622,0.41581192446783777,0.04084979521712111,0.9591502047828789,0.8862159212934392,0.11378407870656082,0.7770468999489367,0.22295310005106322,0.44059771704573236,0.5594022829542676,0.47602023825706036,0.5239797617429396,0.6390102544701082,0.36098974552989177,0.9181148926838172,0.08188510731618281,0.053022730846533056,0.9469772691534669,0.19926162244124465,0.8007383775587553,0.4478609591655371,0.552139040834463,0.4964016737013166,0.5035983262986834,0.33566645285984165,0.6643335471401584,0.9020348434933487,0.09796515650665125,0.06295994774931539,0.9370400522506847,0.1702650034091664,0.8297349965908336,0.38158883623572337,0.6184111637642766,0.4991979104383644,0.5008020895616355,0.32305562804283033,0.6769443719571697
Greenwood County,45047000011,0.055993530243984554,0.9440064697560154,0.9187307173064739,0.08126928269352604,0.7939424216285649,0.20605757837143515,0.5417569129952368,0.45824308700476324,0.5074382894363789,0.492561710563621,0.644468803878721,0.355531196121279,0.033589302583946115,0.9664106974160539,0.962975759081248,0.037024240918752,0.786771609220558,0.21322839077944203,0.5280426266003692,0.4719573733996309,0.5188583841720954,0.4811416158279043,0.6226260384051697,0.3773739615948302,0.10284833497663941,0.8971516650233606,0.9485766932982381,0.051423306701761956,0.8117036737660168,0.18829632623398315,0.5287834021713991,0.4712165978286009,0.5139775369624735,0.48602246303752644,0.6274658642538644,0.3725341357461356,0.08402189805326432,0.9159781019467357,0.9457459716093145,0.05425402839068548,0.8129926409897766,0.18700735901022336,0.51623261588617,0.48376738411383,0.4995460805883517,0.5004539194116481,0.6287121679191009,0.37128783208089916,0.06772839683680015,0.9322716031631998,0.9505784437169882,0.049421556283011835,0.8076714531305412,0.19232854686945877,0.49601130853959363,0.5039886914604064,0.47962220615722734,0.5203777938427724,0.6813486597800038,0.31865134021999625,0.9124451911605599,0.08755480883944007,0.0631462198556263,0.9368537801443737,0.19601036430876753,0.8039896356912325,0.45631017603983665,0.5436898239601633,0.49949734135507107,0.5005026586449289,0.3398220385797625,0.6601779614202375,0.909526530570339,0.09047346942966096,0.053085114267658974,0.9469148857323411,0.15854062608638433,0.8414593739136157,0.3892378252855205,0.6107621747144796,0.5026636612376232,0.4973363387623768,0.3182050659325842,0.6817949340674159
Greenwood County,45047000012,0.12566791642629,0.8743320835737101,0.9450695915384226,0.054930408461577394,0.8147702397126227,0.18522976028737725,0.539133416630715,0.4608665833692847,0.5034186482326625,0.49658135176733753,0.6608822237607216,0.3391177762392784,0.03901500803940693,0.9609849919605931,0.9476677586541173,0.052332241345882706,0.7751328603125067,0.22486713968749325,0.5270631643204786,0.47293683567952116,0.517070334811045,0.48292966518895497,0.6158242969986218,0.38417570300137815,0.09805864223364809,0.9019413577663519,0.953297664378799,0.04670233562120096,0.8023165246683133,0.1976834753316867,0.5279425037551063,0.47205749624489346,0.5091453398255237,0.4908546601744763,0.6314633203650089,0.3685366796349911,0.07410051615224074,0.9258994838477592,0.940736886121721,0.059263113878278977,0.7881484558314201,0.21185154416857985,0.5148045664764307,0.4851954335235691,0.5086252828358133,0.4913747171641867,0.6263387718188483,0.37366122818115166,0.07422033989498503,0.925779660105015,0.9508019127400905,0.049198087259909463,0.7956079743938038,0.20439202560619624,0.4939119003683895,0.5060880996316103,0.48087109430850583,0.5191289056914942,0.6809159798224609,0.3190840201775391,0.908663296270572,0.09133670372942805,0.055853817273817566,0.9441461827261824,0.2040355516817342,0.7959644483182658,0.4560147418403188,0.5439852581596811,0.49994668699131783,0.5000533130086822,0.33748026166988926,0.6625197383301107,0.8946098165047418,0.10539018349525818,0.045567961472433346,0.9544320385275666,0.159117439971661,0.840882560028339,0.38384269328051085,0.616157306719489,0.5070529802529654,0.4929470197470346,0.3274146956317529,0.67258530436824715
Greenwood County,45047000013,0.03569741149260496,0.964302588507395,0.9033644710965462,0.09663552890345388,0.8004522246724884,0.19954777532751156,0.5388300114155852,0.4611699885844149,0.5062216469273643,0.4937783530726357,0.6462143424368446,0.3537856575631554,0.05546104022624071,0.9445389597737592,0.9465164992459079,0.053483500754092125,0.7833059488674362,0.2166940511325638,0.5285908921467912,0.4714091078532088,0.5141187165938336,0.48588128340616643,0.6441205826862828,0.35587941731371714,0.06087581157383026,0.9391241884261697,0.9245793403145706,0.07542065968542941,0.7912594978147349,0.2087405021852651,0.5267850175928105,0.4732149824071895,0.5070491047422304,0.49295089525776953,0.6180977526801554,0.3819022473198446,0.024860971819620027,0.97513902818038,0.899607350950132,0.10039264904986801,0.7775921031093852,0.22240789689061483,0.5065147120474286,0.49348528795257135,0.5040800756614434,0.49591992433855653,0.5947462627504196,0.4052537372495803,0.03865778300864555,0.9613422169913545,0.9342570768562907,0.0657429231437093,0.7926495407942369,0.20735045920576312,0.49404276514678686,0.5059572348532132,0.47347443767803354,0.5265255623219665,0.6705035628574164,0.32949643714258353,0.9589796168888707,0.04102038311112929,0.07984558027220719,0.9201544197277928,0.19874178719414426,0.8012582128058557,0.461053348049776,0.538946651950224,0.50093335834317,0.49906664165682996,0.346376952543974,0.653623047456026,0.9398662602027372,0.060133739797262734,0.08006842986067675,0.9199315701393233,0.1699974774466651,0.8300025225533348,0.38964325131564054,0.6103567486843595,0.5021349405607557,0.4978650594392443,0.3283750651356992,0.6716249348643007
Greenwood County,45047000014,0.21138012437628803,0.7886198756237119,0.9474439147627203,0.052556085237279775,0.8101059805614947,0.1898940194385053,0.5433900086202014,0.4566099913797987,0.5043025902161824,0.4956974097838176,0.6717156233240612,0.3282843766759388,0.17537898155237341,0.8246210184476266,0.9590464713857683,0.040953528614231696,0.7859233250812826,0.21407667491871737,0.5370855604991444,0.4629144395008557,0.5192801667301876,0.4807198332698124,0.65571720579263,0.3442827942073699,0.21885442311174474,0.7811455768882553,0.9513054617280737,0.04869453827192624,0.8062599030653601,0.19374009693463992,0.5321906747442791,0.46780932525572094,0.5171768348218713,0.48282316517812873,0.6435103814099417,0.3564896185900583,0.2190026977200747,0.7809973022799253,0.9449672063253902,0.05503279367460978,0.802134305830158,0.19786569416984198,0.5100801557540551,0.48991984424594487,0.5088127581192569,0.49118724188074314,0.6489670591024974,0.3510329408975026,0.17597220477202438,0.8240277952279756,0.9534701594811434,0.04652984051885653,0.7995896663042111,0.2004103336957889,0.4966986218266065,0.5033013781733935,0.479642854846039,0.5203571451539609,0.7054144815123602,0.29458551848763975,0.8656611734175617,0.13433882658243837,0.05182313832672626,0.9481768616732738,0.19472403978827493,0.8052759602117251,0.4570092167504366,0.5429907832495634,0.4947973251049949,0.505202674895005,0.3203296000905383,0.6796703999094618,0.8173579712380148,0.18264202876198518,0.044972902588880474,0.9550270974111196,0.15610149400853807,0.843898505991462,0.3757182788755005,0.6242817211244994,0.49498468686835434,0.5050153131316457,0.30178486336435956,0.6982151366356405
Greenwood County,45047000015,0.07861061814835742,0.9213893818516425,0.919981043782729,0.0800189562172709,0.8091034499455193,0.19089655005448064,0.5424717522019862,0.4575282477980138,0.5084646831732395,0.49153531682676055,0.6524565405364856,0.3475434594635144,0.041107265196640166,0.9588927348033598,0.9424086428789946,0.05759135712100542,0.7914660576317707,0.20853394236822936,0.5273228950335295,0.47267710496647053,0.519253249948399,0.48074675005160095,0.6372132167286533,0.3627867832713467,0.07981560311065908,0.920184396889341,0.9278132994413312,0.07218670055866883,0.8021387854498395,0.19786121455016045,0.5275788383070781,0.4724211616929219,0.5082701192624757,0.4917298807375243,0.6306085195584686,0.36939148044153136,0.05387405792414548,0.9461259420758545,0.9299570988820932,0.07004290111790677,0.795845063128684,0.20415493687131597,0.5126950034575705,0.4873049965424295,0.50972888860149,0.49027111139851,0.6229578041314817,0.37704219586851834,0.05721973417098036,0.9427802658290196,0.9404452642335939,0.05955473576640615,0.79574980195904,0.20425019804096,0.490838986289593,0.509161013710407,0.47858726731010215,0.5214127326898979,0.6778185115114237,0.32218148848857625,0.9460452463045301,0.05395475369546982,0.06474002426260635,0.9352599757373937,0.19630428958017102,0.803695710419829,0.45877152301378665,0.5412284769862133,0.4978654504810234,0.5021345495189766,0.33664810013767893,0.663351899862321,0.9428892825847237,0.05711071741527629,0.07637770867298857,0.9236222913270115,0.17030047774996768,0.8296995222500323,0.38463657840557997,0.61536342159442,0.5073167919894143,0.4926832080105858,0.3287640181001854,0.6712359818998146
Greenwood County,45047000016,0.16133356350829667,0.8386664364917034,0.9578064415090837,0.042193558490916334,0.8063784640519747,0.1936215359480253,0.5424469116999385,0.4575530883000615,0.5067078654809657,0.4932921345190343,0.665430267927137,0.334569732072863,0.11897992753463452,0.8810200724653655,0.9725578288178962,0.027442171182103764,0.7888882742986608,0.21111172570133918,0.5322901701635828,0.46770982983641723,0.5215578885299372,0.47844211147006277,0.6489464062155101,0.35105359378448986,0.21673220525167602,0.783267794748324,0.9664483170654421,0.0335516829345579,0.8019319052527802,0.1980680947472198,0.5263705141636921,0.47362948583630793,0.5086709015688381,0.49132909843116185,0.641274429421377,0.35872557057862303,0.1841657698608321,0.8158342301391679,0.9601295527581097,0.03987044724189025,0.7935435117143091,0.20645648828569083,0.5200450054230196,0.47995499457698043,0.5018785705501831,0.4981214294498169,0.6402043526693927,0.35979564733060737,0.18211226220956905,0.817887737790431,0.9665024372816057,0.03349756271839435,0.7934817300677265,0.20651826993227357,0.49366313324342415,0.5063368667565759,0.4756833873418277,0.5243166126581723,0.6893606924428864,0.3106393075571136,0.8136435456393785,0.18635645436062154,0.034497569899065474,0.9655024301009345,0.19517431510101488,0.8048256848989851,0.46070406008052145,0.5392959399194786,0.501077837131572,0.49892216286842805,0.3275119591922337,0.6724880408077663,0.7985075583939946,0.20149244160600543,0.03772767558843323,0.9622723244115667,0.16997190952064894,0.8300280904793511,0.38241676178640377,0.6175832382135962,0.5055710959630533,0.4944289040369467,0.31861222002099415,0.6813877799790059
Greenwood County,45047000017,0.10469043153671513,0.8953095684632849,0.9148468006100103,0.08515319938998961,0.807357104539114,0.19264289546088592,0.5353337899872129,0.46466621001278685,0.5067862372782618,0.4932137627217382,0.6602944574130778,0.3397055425869222,0.0712033986032597,0.9287966013967404,0.9360870402973479,0.06391295970265212,0.7935139325573174,0.20648606744268264,0.5369478578986839,0.4630521421013159,0.5198191913999322,0.48018080860006784,0.6538796595756945,0.3461203404243055,0.14740567005468927,0.8525943299453107,0.9273324697707996,0.07266753022920035,0.8000541411951624,0.19994585880483762,0.5301778972771606,0.4698221027228392,0.5112519710458353,0.4887480289541647,0.635353261965135,0.364646738034865,0.11413148537885001,0.88586851462115,0.9192230501263398,0.08077694987366019,0.7947822978197602,0.20521770218023985,0.5121577146035802,0.4878422853964198,0.5041183983849568,0.49588160161504324,0.6270198527430612,0.37298014725693884,0.10557544449684611,0.8944245555031539,0.9250638750899125,0.07493612491008747,0.7868395166366255,0.21316048336337448,0.4902489768313466,0.5097510231686534,0.4834837712128057,0.5165162287871943,0.6763828198569783,0.32361718014302165,0.8775324587226098,0.12246754127739025,0.07209866235006292,0.9279013376499371,0.19364280922728985,0.8063571907727102,0.4588322704239343,0.5411677295760657,0.49864892775794567,0.5013510722420543,0.3227525647349648,0.6772474352650352,0.876985156485947,0.12301484351405298,0.0637221615102441,0.9362778384897559,0.1727801126809267,0.8272198873190733,0.37838139266923565,0.62161860733076435,0.5030749215752395,0.4969250784247606,0.3204095384588161,0.6795904615411839
Greenwood County,45047000018,0.0952203874423652,0.9047796125576348,0.9358925938276442,0.0641074061723558,0.8190527784521875,0.1809472215478125,0.5390477442013942,0.4609522557986057,0.501349178383,0.49865082161700003,0.6546343207321255,0.3453656792678745,0.033029658806820905,0.9669703411931789,0.9353761599298672,0.0646238400701328,0.7618139012079554,0.23818609879204453,0.5123706350773293,0.4876293649226708,0.5147806105275458,0.48521938947245424,0.6111570437092851,0.38884295629071486,0.12898855836672388,0.8710114416332762,0.9472676137156749,0.05273238628432505,0.808063207021791,0.19193679297820893,0.5332384517619774,0.46676154823802257,0.5130005235232145,0.48699947647678554,0.634252092296331,0.365747907703669,0.09414701569575526,0.9058529843042448,0.9421689600619017,0.05783103993809834,0.8058220021639787,0.19417799783602133,0.5251078781670323,0.4748921218329677,0.5048348587782985,0.4951651412217015,0.6305881064730134,0.36941189352698656,0.06370507846453329,0.9362949215354665,0.9495688796991327,0.05043112030086728,0.8058339133094248,0.19416608669057528,0.49306101379030076,0.5069389862096992,0.4778455485036432,0.5221544514963569,0.6796170911490327,0.3203829088509673,0.8862157468130708,0.11378425318692922,0.05249830553751761,0.9475016944624823,0.1774638710204452,0.8225361289795547,0.44791281382469544,0.5520871861753045,0.49456198577712496,0.505438014222875,0.33517203554913794,0.664827964450862,0.8574146367017408,0.14258536329825916,0.0583685329965489,0.9416314670034511,0.16239730116834866,0.8376026988316513,0.38164351764979987,0.6183564823502001,0.49248878012481356,0.5075112198751864,0.31832148269688476,0.6816785173031152
Greenwood County,45047000019,0.2204919449577125,0.7795080550422875,0.9430486035943891,0.05695139640561084,0.8028120338530575,0.19718796614694248,0.5380283549153361,0.4619716450846639,0.5081646820825151,0.4918353179174849,0.6652184258364728,0.33478157416352716,0.047462105785251646,0.9525378942147483,0.9650047024010968,0.03499529759890322,0.7895767133550554,0.21042328664494464,0.5368658742180819,0.4631341257819181,0.5177819145353096,0.48221808546469036,0.6356286614162762,0.36437133858372384,0.1244457454030575,0.8755542545969425,0.9469888205920541,0.05301117940794591,0.8086785247440974,0.19132147525590262,0.5253148178500933,0.4746851821499067,0.5104258495444282,0.4895741504555719,0.6356098821038444,0.36439011789615566,0.06957981417978219,0.9304201858202178,0.943961328939445,0.056038671060555094,0.7898333069783351,0.21016669302166494,0.5122814058563571,0.487718594143643,0.5090326676743453,0.49096733232565465,0.623800603825285,0.376199396174715,0.04595397398530125,0.9540460260146988,0.9273858220458645,0.07261417795413547,0.7704027803464073,0.2295972196535927,0.48931535740435544,0.5106846425956445,0.47267001161681665,0.5273299883831833,0.6548322253045626,0.34516777469543736,0.9126591156931768,0.08734088430682323,0.05121901791921495,0.9487809820807851,0.18632321562204324,0.8136767843779568,0.4618539843813405,0.5381460156186595,0.4952743374127716,0.5047256625872284,0.33615934888053817,0.6638406511194619,0.9105296496800368,0.08947035031996314,0.04966980806456302,0.950330191935437,0.17186023306187584,0.8281397669381242,0.3805406279522654,0.6194593720477346,0.4997199954565643,0.5002800045434357,0.3206425576098742,0.6793574423901257
