county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_whi,vap_white.uss_18_rep_fla,vap_black.uss_18_dem_whi,vap_black.uss_18_rep_fla,vap_hisp.uss_18_dem_whi,vap_hisp.uss_18_rep_fla,vap_oth.uss_18_dem_whi,vap_oth.uss_18_rep_fla,vap_white.gov_18_dem_rai,vap_white.gov_18_rep_fun,vap_black.gov_18_dem_rai,vap_black.gov_18_rep_fun,vap_hisp.gov_18_dem_rai,vap_hisp.gov_18_rep_fun,vap_oth.gov_18_dem_rai,vap_oth.gov_18_rep_fun,vap_white.sos_18_dem_gor,vap_white.sos_18_rep_cor,vap_black.sos_18_dem_gor,vap_black.sos_18_rep_cor,vap_hisp.sos_18_dem_gor,vap_hisp.sos_18_rep_cor,vap_oth.sos_18_dem_gor,vap_oth.sos_18_rep_cor,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_ree,vap_white.uss_20_rep_wat,vap_black.uss_20_dem_ree,vap_black.uss_20_rep_wat,vap_hisp.uss_20_dem_ree,vap_hisp.uss_20_rep_wat,vap_oth.uss_20_dem_ree,vap_oth.uss_20_rep_wat
Providence County,44007442878,0.42966660484208963,0.5703333951579104,0.8990356508413462,0.10096434915865386,0.9496833338593722,0.05031666614062783,0.8845029421923238,0.11549705780767615,0.5059837954663301,0.49401620453366996,0.856408238500296,0.14359176149970396,0.9096068749218029,0.09039312507819712,0.8755356391659064,0.12446436083409358,0.4340949480284293,0.5659050519715707,0.8280434830834847,0.17195651691651528,0.8462508462833781,0.1537491537166219,0.8701773242475925,0.12982267575240725,0.5698783793593687,0.43012162064063125,0.832248351082719,0.16775164891728098,0.8775469699410625,0.1224530300589375,0.86187455921698,0.13812544078302,0.5202102908760158,0.4797897091239842,0.905612091492513,0.094387908507487,0.8044204173367285,0.1955795826632715,0.8977335060523202,0.10226649394767957,0.5767935152949824,0.4232064847050177,0.8513823560853037,0.14861764391469634,0.8018939550912557,0.19810604490874428,0.9065999278088175,0.09340007219118257
Providence County,44007442879,0.4684537400494214,0.5315462599505788,0.9397699928052455,0.06023000719475445,0.9823142139288085,0.01768578607119154,0.8943693619104578,0.1056306380895422,0.5424061821771854,0.4575938178228148,0.9510765451866092,0.04892345481339081,0.985613609589852,0.014386390410148038,0.9168208054160643,0.0831791945839358,0.4861608471782249,0.5138391528217754,0.914541752338474,0.08545824766152595,0.971754556145454,0.028245443854546,0.8924471019860369,0.10755289801396309,0.6063143642537685,0.3936856357462317,0.8877884327421868,0.11221156725781327,0.9761087101410284,0.0238912898589716,0.8965639152193005,0.10343608478069959,0.5285795289149571,0.4714204710850431,0.8884615533979597,0.11153844660204025,0.8076394988252492,0.1923605011747508,0.9054761766711769,0.0945238233288231,0.6031104751859643,0.39688952481403594,0.8617440876907556,0.13825591230924444,0.9041009246953221,0.09589907530467784,0.8959306448373993,0.10406935516260075
Providence County,44007442880,0.8631059187373813,0.13689408126261873,0.9606384473156165,0.03936155268438347,0.9746397117415472,0.025360288258452584,0.9611328387347239,0.03886716126527599,0.8670409316288428,0.1329590683711572,0.9535340297381623,0.04646597026183772,0.9644879495072043,0.03551205049279574,0.9740307425623156,0.025969257437684443,0.8689046241875867,0.1310953758124133,0.9334365393020074,0.06656346069799256,0.9452642216493892,0.054735778350610866,0.9553442318931703,0.04465576810682968,0.8837609323555431,0.11623906764445695,0.947460000442991,0.05253999955700906,0.96681503074651,0.03318496925348984,0.9703922560984013,0.029607743901598673,0.8847335708010511,0.1152664291989489,0.9585830534588764,0.041416946541123593,0.8737512840941394,0.12624871590586068,0.9675399645582805,0.032460035441719305,0.8729583255871751,0.12704167441282488,0.946891249368682,0.05310875063131803,0.9274525488384093,0.07254745116159048,0.9703234075237582,0.02967659247624152
Providence County,44007443001,0.3175978354334666,0.6824021645665334,0.9082007554756573,0.09179924452434268,0.9452993607836099,0.05470063921639014,0.8882523485470865,0.11174765145291352,0.36647893095618106,0.6335210690438189,0.8951519082673403,0.10484809173265973,0.9367310937753419,0.0632689062246581,0.8934296622820778,0.1065703377179222,0.3118480008107919,0.6881519991892081,0.8755845766854798,0.12441542331452018,0.916215251625852,0.08378474837414794,0.8916737326856455,0.10832626731435444,0.4425221667838298,0.5574778332161703,0.8673952634858864,0.13260473651411364,0.9468182051780764,0.05318179482192361,0.8958382151212858,0.10416178487871425,0.37423889047811437,0.6257611095218857,0.894271877899948,0.10572812210005196,0.8046426179860916,0.19535738201390843,0.9077391922915691,0.09226080770843091,0.46291143148353703,0.5370885685164629,0.8728732770931323,0.12712672290686772,0.8848274513470242,0.11517254865297574,0.9100201885836916,0.08997981141630837
Providence County,44007443002,0.3169887172868067,0.6830112827131933,0.9057204884832041,0.09427951151679569,0.9433912937888095,0.05660870621119034,0.8918301771223772,0.1081698228776228,0.3701428168085899,0.6298571831914102,0.8829682654354322,0.11703173456456786,0.937406333570898,0.06259366642910207,0.8954473800703755,0.10455261992962445,0.29172135683889866,0.7082786431611013,0.8810382266194291,0.11896177338057093,0.9135636712166638,0.08643632878333615,0.8794949146368543,0.1205050853631458,0.44922680764471695,0.5507731923552831,0.8721910123419164,0.12780898765808332,0.9387530955774285,0.06124690442257148,0.897221949988615,0.10277805001138494,0.3824498583853126,0.6175501416146875,0.8979867003470502,0.1020132996529496,0.805870978713294,0.194129021286706,0.9048896710973209,0.09511032890267912,0.47404485467984064,0.5259551453201593,0.8755177158189631,0.12448228418103685,0.8821684925466918,0.11783150745330791,0.9051873907922002,0.09481260920779978
Providence County,44007443003,0.359640103821392,0.640359896178608,0.9126568572513203,0.08734314274867966,0.95078905181998985,0.04921094818001018,0.8977174042522534,0.10228259574774652,0.40138434143842944,0.5986156585615706,0.8840949130773135,0.11590508692268651,0.9405528698754027,0.0594471301245974,0.8897006746362012,0.11029932536379886,0.3478378940909783,0.6521621059090217,0.8771416168287702,0.12285838317122974,0.9153016280576957,0.08469837194230438,0.8767133413744468,0.12328665862555326,0.49345427796402386,0.5065457220359761,0.8659109666541251,0.13408903334587488,0.93763036681978,0.062369633180220097,0.9082638699695551,0.09173613003044484,0.4109555753243287,0.5890444246756713,0.9001458458045519,0.09985415419544805,0.8049449701284206,0.19505502987157938,0.9005314658412462,0.09946853415875381,0.497858207646012,0.5021417923539879,0.8735440807350928,0.12645591926490715,0.8824730332908447,0.11752696670915533,0.912740962871489,0.08725903712851103
Providence County,44007443101,0.38154748330107313,0.6184525166989269,0.9123230169460605,0.0876769830539394,0.945274774162249,0.05472522583775094,0.8935724362590838,0.10642756374091626,0.44388262628172787,0.5561173737182722,0.8833242451883823,0.11667575481161771,0.93810279412074,0.06189720587925999,0.8938856048247765,0.10611439517522342,0.38990604283219055,0.6100939571678095,0.8713978217705713,0.12860217822942863,0.9186593665796736,0.08134063342032637,0.8865254138907769,0.11347458610922316,0.5432733375010771,0.4567266624989229,0.8695530002376077,0.1304469997623922,0.9364891852896592,0.06351081471034087,0.892074673732999,0.10792532626700105,0.42370873119780794,0.5762912688021921,0.8989631962836914,0.1010368037163086,0.8028405163862724,0.19715948361372757,0.8960836268486541,0.10391637315134594,0.5136638176022077,0.4863361823977923,0.8810434615685131,0.11895653843148687,0.8827902000616588,0.11720979993834126,0.9016507247814943,0.09834927521850566
Providence County,44007443102,0.4297899337407273,0.5702100662592727,0.9124106917672316,0.08758930823276867,0.9484066887986453,0.05159331120135467,0.8903244343581169,0.10967556564188306,0.47075807618157955,0.5292419238184205,0.8862063885517603,0.11379361144823992,0.9352134873653507,0.06478651263464927,0.8896721441214392,0.11032785587856071,0.4246150741313089,0.5753849258686912,0.8781579126760333,0.12184208732396694,0.9198703819110792,0.08012961808892079,0.8766584996150162,0.12334150038498384,0.5589108864675709,0.44108911353242913,0.8774593632927421,0.12254063670725815,0.9351700158388835,0.06482998416111646,0.9016021969509072,0.09839780304909282,0.47355689911152454,0.5264431008884755,0.899505697444482,0.10049430255551818,0.8055036768760141,0.1944963231239859,0.9045298338858524,0.09547016611414755,0.5521770699539538,0.44782293004604623,0.8831828095572685,0.1168171904427318,0.8859761733878326,0.11402382661216738,0.901258414612172,0.09874158538782797
Providence County,44007443103,0.40182787943084847,0.5981721205691515,0.9236798789658792,0.07632012103412084,0.9431242374544687,0.056875762545531235,0.8868929535324914,0.11310704646750862,0.4608849822521433,0.5391150177478565,0.8893127688706063,0.1106872311293937,0.9377500294717775,0.06224997052822246,0.894377281855236,0.10562271814476397,0.4009515085631377,0.5990484914368623,0.87470050527921706,0.12529949472078292,0.9170506336998235,0.08294936630017649,0.878516994467012,0.12148300553298795,0.5592715263587091,0.44072847364129075,0.8732200295848327,0.12677997041516728,0.9414132204059704,0.058586779594029595,0.9013727881072304,0.09862721189276955,0.47744690268888434,0.5225530973111157,0.899295187379692,0.10070481262030798,0.8071227638020536,0.19287723619794642,0.9132263776431543,0.08677362235684577,0.5803364908686132,0.4196635091313868,0.8725436431149941,0.12745635688500562,0.8839430390629793,0.11605696093702061,0.9032158779543348,0.09678412204566526
Providence County,44007443104,0.42604869423572045,0.5739513057642796,0.9102245730804858,0.08977542691951425,0.9403656110472551,0.059634388952744914,0.889160763570505,0.11083923642949506,0.47233448621334495,0.527665513786655,0.8904768559654411,0.10952314403455893,0.9392298838553838,0.06077011614461625,0.90100440206805,0.09899559793195001,0.426801188219759,0.573198811780241,0.8689707657490658,0.13102923425093418,0.9096716736246432,0.09032832637535686,0.8840422839152556,0.11595771608474441,0.5575814823447933,0.4424185176552066,0.8670178553070742,0.1329821446929258,0.9378714527708918,0.06212854722910821,0.9132566315326206,0.08674336846737944,0.47497476951596707,0.5250252304840329,0.9094149631765216,0.09058503682347838,0.8058876359917034,0.19411236400829654,0.9066079030901523,0.09339209690984777,0.5514819993157184,0.4485180006842816,0.8739800665497058,0.12601993345029422,0.8825576544000666,0.11744234559993337,0.9050862744463237,0.09491372555367632
Providence County,44007443105,0.439548606065201,0.5604513939347989,0.9213968194172473,0.07860318058275272,0.9562748991356874,0.043725100864312624,0.8927227283407234,0.10727727165927632,0.48418143436537253,0.5158185656346275,0.8873506729868661,0.1126493270131339,0.9341456711463587,0.06585432885364124,0.8953207426590214,0.1046792573409784,0.44644839178606305,0.553551608213937,0.8720964399231032,0.12790356007689682,0.9070906240165808,0.09290937598341922,0.8794045864716006,0.12059541352839945,0.5878143188336815,0.4121856811663185,0.8646568877798414,0.1353431122201586,0.9399968889435634,0.06000311105643663,0.9010508676285316,0.09894913237146838,0.4644978240111722,0.5355021759888279,0.9063180144751489,0.09368198552485103,0.8057265205485535,0.1942734794514465,0.9050359072614674,0.0949640927385326,0.5826516579161272,0.41734834208387284,0.8720430633641718,0.1279569366358282,0.8831929196118327,0.11680708038816735,0.9076490462334816,0.09235095376651808
