county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_hag,vap_white.uss_20_dem_bra,vap_black.uss_20_rep_hag,vap_black.uss_20_dem_bra,vap_hisp.uss_20_rep_hag,vap_hisp.uss_20_dem_bra,vap_oth.uss_20_rep_hag,vap_oth.uss_20_dem_bra
Madison County,47113005671,0.8680076202123016,0.13199237978769846,0.018067868324660574,0.9819321316753394,0.24318712831086622,0.7568128716891338,0.2109887785828422,0.7890112214171577,0.8762800574780593,0.12371994252194071,0.018041139044834818,0.9819588609551652,0.2811875633121833,0.7188124366878167,0.2905365291488688,0.7094634708511313,0.9186268705102666,0.08137312948973346,0.02239573287140249,0.9776042671285975,0.28268168873362287,0.7173183112663771,0.2460528545524756,0.7539471454475244
Madison County,47113005672,0.7695951189429834,0.23040488105701656,0.05032285079658734,0.9496771492034126,0.2554107367292328,0.7445892632707672,0.22482146588999044,0.7751785341100096,0.6959041871943085,0.30409581280569153,0.04898601217723618,0.9510139878227638,0.28302539938621046,0.7169746006137895,0.27673945533293015,0.7232605446670699,0.7633595178167836,0.23664048218321648,0.03839024077637047,0.9616097592236296,0.2583776387157134,0.7416223612842866,0.2318952133012453,0.7681047866987547
Madison County,47113005673,0.9053057422387816,0.0946942577612184,0.051502283837957574,0.9484977161620425,0.25774404999344863,0.7422559500065514,0.2253569165054984,0.7746430834945016,0.8148850577613517,0.18511494223864836,0.060523945089519395,0.9394760549104806,0.2859241635504821,0.7140758364495179,0.2850205095157432,0.7149794904842568,0.8767212052269266,0.12327879477307341,0.0497473987783498,0.9502526012216502,0.2618925374851219,0.7381074625148781,0.22802361551372166,0.7719763844862784
Madison County,47113005674,0.9076036490060688,0.0923963509939312,0.02174521904601322,0.9782547809539868,0.24046227632233205,0.7595377236776679,0.23181791266371593,0.7681820873362841,0.8418204329022068,0.15817956709779324,0.022149108136618096,0.9778508918633819,0.2532052761492251,0.7467947238507749,0.2830149563764801,0.7169850436235199,0.8743635845936955,0.1256364154063045,0.025297794532925733,0.9747022054670743,0.2193360642466617,0.7806639357533383,0.23009905934201003,0.76990094065799
Madison County,47113005675,0.9083740804688846,0.0916259195311154,0.06365964639043079,0.9363403536095692,0.2567471011337597,0.7432528988662404,0.22910565437323738,0.7708943456267626,0.8592189618313248,0.14078103816867515,0.0784838051771512,0.9215161948228489,0.29082679047118193,0.7091732095288181,0.28859516636041876,0.7114048336395812,0.9009536320855114,0.09904636791448865,0.06532820224713681,0.9346717977528632,0.27243061902295185,0.7275693809770482,0.23145920560330105,0.768540794396699
Madison County,47113005676,0.946479954798706,0.05352004520129409,0.047467915845757325,0.9525320841542425,0.2664993707047344,0.7335006292952656,0.22488825134413656,0.7751117486558634,0.8393882301924541,0.1606117698075459,0.04585645704657538,0.9541435429534246,0.29134165069473394,0.70865834930526606,0.2721829018253782,0.7278170981746218,0.8971253162153131,0.10287468378468695,0.038548442067319874,0.9614515579326799,0.25446255464988493,0.745537445350115,0.23077635399537932,0.7692236460046207
Madison County,47113005677,0.9422784028546479,0.05772159714535211,0.07722805680379918,0.9227719431962008,0.31467979830222775,0.6853202016977722,0.2880046476588533,0.7119953523411466,0.8574933797948989,0.14250662020510085,0.026569784728253866,0.9734302152717461,0.28502380785758286,0.7149761921424171,0.27334487452854483,0.7266551254714552,0.9057991024637473,0.09420089753625273,0.038588355838843215,0.9614116441611568,0.2659125392064982,0.7340874607935018,0.22034446182832249,0.7796555381716775
Madison County,47113005678,0.8750937630143018,0.12490623698569824,0.049511648677539405,0.9504883513224606,0.25784908445462745,0.7421509155453725,0.21112266794871332,0.7888773320512866,0.8416186896663765,0.15838131033362352,0.06223858268515148,0.9377614173148485,0.287414407783746,0.712585592216254,0.28609754704410617,0.7139024529558938,0.8793742239241779,0.12062577607582217,0.06721144897304022,0.9327885510269598,0.2713830735823073,0.7286169264176927,0.2244225373242958,0.7755774626757043
Madison County,47113005679,0.8553850045914975,0.14461499540850253,0.0771185642000448,0.9228814357999552,0.26111858753189865,0.7388814124681014,0.22975134824656582,0.7702486517534342,0.8768709546115174,0.12312904538848256,0.03649973170335095,0.963500268296649,0.28920810007041675,0.7107918999295832,0.2927019962310891,0.7072980037689109,0.9037302446312967,0.09626975536870334,0.07230632673201746,0.9276936732679826,0.269906651568813,0.730093348431187,0.2376436401927043,0.7623563598072958
Madison County,47113005680,0.9760625402616311,0.023937459738368905,0.01194177901945089,0.9880582209805492,0.27770049595073654,0.7222995040492635,0.22617778200446845,0.7738222179955315,0.893805022888924,0.10619497711107599,0.04984429747245167,0.9501557025275483,0.3024505174562117,0.6975494825437883,0.28119196233146826,0.7188080376685317,0.9322760879868353,0.06772391201316472,0.06235504146601254,0.9376449585339874,0.2670401579376247,0.7329598420623753,0.2262591371166087,0.7737408628833913
Madison County,47113005681,0.9578969517935298,0.04210304820647005,0.051033909977834246,0.9489660900221658,0.24864438929710214,0.7513556107028979,0.21607077118373663,0.7839292288162631,0.9036978052815012,0.09630219471849868,0.08801044862161111,0.9119895513783889,0.28931218729104907,0.7106878127089509,0.2865900686562122,0.7134099313437876,0.9418701556988772,0.05812984430112267,0.0689068309201248,0.9310931690798752,0.26120005439996363,0.7387999456000364,0.23407241589821934,0.7659275841017806
Madison County,47113005682,0.9180211317990782,0.0819788682009218,0.04807031100160498,0.951929688998395,0.25182081857369615,0.7481791814263039,0.2234851277098829,0.7765148722901168,0.8727127148415963,0.12728728515840373,0.07570236082964082,0.9242976391703592,0.2916662636575058,0.7083337363424942,0.2869540882026659,0.7130459117973339,0.9032834000049303,0.09671659999506964,0.05314936340960574,0.9468506365903943,0.2624431104600857,0.7375568895399143,0.23841769525468506,0.761582304745315
Madison County,47113005683,0.940276980493703,0.059723019506296965,0.044914015940224365,0.9550859840597756,0.26407562752428776,0.7359243724757122,0.22138075440217506,0.7786192455978249,0.9400490714998092,0.05995092850019076,0.09005823209587839,0.9099417679041216,0.2877844767986153,0.7122155232013847,0.2954416446667214,0.7045583553332786,0.9524960899651054,0.04750391003489464,0.07421229970912052,0.9257877002908794,0.2708764242688778,0.7291235757311222,0.23245748498728672,0.7675425150127133
Marion County,47115005751,0.7876337405816385,0.21236625941836154,0.4792127094628078,0.5207872905371922,0.4778529871322907,0.5221470128677094,0.46211533367973046,0.5378846663202695,0.7362646851022439,0.2637353148977562,0.4773380093755055,0.5226619906244945,0.4939119079045367,0.5060880920954632,0.48072661983438764,0.5192733801656123,0.7849509035336552,0.21504909646634485,0.4682149560929089,0.5317850439070911,0.4842712437244056,0.5157287562755944,0.46368276666296043,0.5363172333370395
Marion County,47115005752,0.8371456537994965,0.16285434620050357,0.4721456284488377,0.5278543715511623,0.48308258482437416,0.5169174151756258,0.467936979798728,0.532063020201272,0.853723593202239,0.14627640679776102,0.4752810258856695,0.5247189741143305,0.4914234968246566,0.5085765031753434,0.4758900832148857,0.5241099167851143,0.8642489619558873,0.13575103804411273,0.4685909423464079,0.531409057653592,0.4898669399317815,0.5101330600682186,0.467610174161747,0.532389825838253
Marion County,47115005753,0.7371849108309795,0.26281508916902047,0.47476725004260717,0.5252327499573928,0.4806099973350415,0.5193900026649585,0.46148627236034995,0.5385137276396501,0.8179245504344062,0.18207544956559382,0.47362495510983804,0.526375044890162,0.49568210828819614,0.5043178917118039,0.47975860586261526,0.5202413941373847,0.8148871578887107,0.1851128421112893,0.45194319049733833,0.5480568095026617,0.48414619270192694,0.5158538072980731,0.4593347856049938,0.5406652143950061
Marion County,47115005754,0.7394378098201708,0.2605621901798292,0.4683422979448341,0.5316577020551659,0.4837385671249459,0.5162614328750541,0.472096957742431,0.527903042257569,0.766869439355079,0.23313056064492105,0.47670209054092233,0.5232979094590777,0.48577988394730376,0.5142201160526962,0.47102290942374375,0.5289770905762562,0.7808226993468846,0.2191773006531154,0.45505600885866065,0.5449439911413394,0.487163555058605,0.512836444941395,0.46329924338163675,0.5367007566183633
Marion County,47115005755,0.7271565428970629,0.27284345710293717,0.47341541542372084,0.5265845845762791,0.47734591291757167,0.5226540870824283,0.46589205917615417,0.5341079408238458,0.7709852076978295,0.22901479230217028,0.4722586927798701,0.5277413072201299,0.4930779534005738,0.5069220465994262,0.47284211109922797,0.527157888900772,0.7770240636961789,0.22297593630382082,0.4644857146342263,0.5355142853657737,0.4853802777154818,0.5146197222845181,0.4591060227376864,0.5408939772623136
Marion County,47115005756,0.7460608667702189,0.2539391332297811,0.4820813627180274,0.5179186372819726,0.4779778939578976,0.5220221060421024,0.45939488754125857,0.5406051124587414,0.786238789331243,0.21376121066875703,0.47243677798274464,0.5275632220172554,0.48673830255793193,0.5132616974420681,0.4697349029407047,0.5302650970592954,0.7951624782486195,0.20483752175138045,0.46688580049206313,0.5331141995079368,0.48062523248410427,0.5193747675158957,0.4566508886147748,0.5433491113852252
Marion County,47115005757,0.6864000518018868,0.31359994819811315,0.47919216266609893,0.520807837333901,0.4790926510126274,0.5209073489873727,0.45063539354203264,0.5493646064579674,0.668691466307027,0.3313085336929729,0.47856090156018893,0.5214390984398111,0.4916158896685295,0.5083841103314705,0.46840415955038417,0.5315958404496158,0.6863433556176939,0.3136566443823061,0.4673306997170071,0.532669300282993,0.4860148854587992,0.5139851145412008,0.45589306345414027,0.5441069365458597
Marion County,47115005758,0.8095530690460404,0.19044693095395962,0.4805712403419771,0.5194287596580227,0.4800681637659405,0.5199318362340595,0.46720235018102907,0.5327976498189707,0.8353745058121799,0.1646254941878202,0.4831879579302803,0.5168120420697196,0.4915453633311043,0.5084546366688957,0.48013256713247215,0.5198674328675278,0.8319148758920114,0.16808512410798854,0.46461247362466346,0.5353875263753363,0.48171281607453137,0.5182871839254686,0.4634435170519092,0.5365564829480908
Marion County,47115005759,0.6944632904745804,0.3055367095254198,0.4800474833698245,0.5199525166301755,0.4778386715922552,0.5221613284077448,0.4563315818032738,0.5436684181967262,0.719292626334081,0.2807073736659192,0.4854905265877146,0.5145094734122855,0.49234273137795165,0.5076572686220483,0.4645067239480602,0.5354932760519397,0.7367214481652138,0.2632785518347865,0.46050442706529826,0.5394955729347017,0.48512026601584457,0.5148797339841554,0.4532757190760249,0.5467242809239752
Marion County,47115005760,0.834171140771882,0.16582885922811794,0.48470603447491983,0.5152939655250801,0.48106059908013943,0.5189394009198606,0.46087383373759316,0.5391261662624068,0.8630981879368644,0.13690181206313556,0.4759605096320372,0.5240394903679628,0.49572752614155696,0.504272473858443,0.4790600450599616,0.5209399549400384,0.8718782954454394,0.12812170455456068,0.4641201500193576,0.5358798499806424,0.4889551121294647,0.5110448878705354,0.47173538132446485,0.5282646186755351
Marion County,47115005761,0.8517422225378477,0.14825777746215235,0.4821734657509192,0.5178265342490809,0.48221876905323513,0.5177812309467649,0.47519220513853555,0.5248077948614644,0.8241313085368132,0.1758686914631869,0.47764888039511944,0.5223511196048806,0.48863189861537243,0.5113681013846276,0.4751951971042148,0.5248048028957851,0.8159695133948821,0.18403048660511792,0.46365419963660065,0.5363458003633994,0.4830783683587238,0.5169216316412762,0.4605281744688287,0.5394718255311713
Marion County,47115005762,0.8079013030434309,0.19209869695656911,0.4824416780224647,0.5175583219775353,0.482115503098501,0.517884496901499,0.46535543744392965,0.5346445625560704,0.8546432936910286,0.14535670630897135,0.47672697628276245,0.5232730237172376,0.48855108773163536,0.5114489122683646,0.4749276505918702,0.5250723494081299,0.8472120836510062,0.15278791634899386,0.4633706538909124,0.5366293461090875,0.48751345153004005,0.51248654846996,0.4702084062199116,0.5297915937800883
Marion County,47115005763,0.8070355653535266,0.19296443464647334,0.47517791769483875,0.5248220823051613,0.47755210973764656,0.5224478902623535,0.45933573355176843,0.5406642664482316,0.8284639469930258,0.17153605300697417,0.4740644480253836,0.5259355519746164,0.49385568719927486,0.5061443128007251,0.47589859277523855,0.5241014072247615,0.8466932109992344,0.15330678900076553,0.4682800079724668,0.5317199920275332,0.4882965124605048,0.5117034875394951,0.4629827198013682,0.5370172801986318
Marion County,47115005764,0.5976268581773737,0.40237314182262635,0.4373511755429887,0.5626488244570113,0.4754058180451519,0.5245941819548483,0.44896096905462335,0.5510390309453767,0.629969878002682,0.37003012199731794,0.4360423008338555,0.5639576991661445,0.4910527936682837,0.5089472063317165,0.4580805219010341,0.5419194780989659,0.640873515806374,0.35912648419362603,0.42031674682116044,0.5796832531788395,0.4825878954631222,0.517412104536878,0.44959969978727427,0.5504003002127258
Marion County,47115005765,0.7970757124568315,0.2029242875431685,0.4782834723166443,0.5217165276833557,0.4779108251152577,0.5220891748847424,0.4631306670586757,0.5368693329413243,0.7942264280550009,0.20577357194499912,0.4748270632187972,0.5251729367812028,0.49269198107698764,0.5073080189230124,0.4673870744628378,0.5326129255371622,0.8142400390428169,0.18575996095718308,0.4681327110569217,0.5318672889430783,0.4835837808478319,0.5164162191521682,0.4562305377469398,0.5437694622530602
Marion County,47115005766,0.8336712009548085,0.16632879904519143,0.48177687542558106,0.518223124574419,0.4799683534337297,0.5200316465662703,0.47036953246169466,0.5296304675383053,0.8516245203423667,0.1483754796576333,0.4780547907005602,0.5219452092994399,0.4989243567988798,0.5010756432011202,0.4831545378062226,0.5168454621937775,0.8486358329633725,0.15136416703662744,0.4634482983021684,0.5365517016978316,0.4905569091649025,0.5094430908350974,0.4628662246733685,0.5371337753266315
Marion County,47115005767,0.8026197645478327,0.19738023545216735,0.4711642633998133,0.5288357366001867,0.47850507442132617,0.5214949255786736,0.4709155556672661,0.5290844443327339,0.8768836240432365,0.12311637595676353,0.4768300345482165,0.5231699654517835,0.4909186163779612,0.5090813836220388,0.4813453166859409,0.5186546833140591,0.8706546555728996,0.1293453444271004,0.4679744375406692,0.5320255624593307,0.48599621578550584,0.5140037842144942,0.46304527170984544,0.5369547282901546
Marshall County,47117005851,0.8275724049818081,0.172427595018192,0.46262249028668245,0.5373775097133175,0.49184096104604014,0.5081590389539599,0.46326491592118,0.53673508407882,0.8175046870975077,0.18249531290249227,0.48029873161389974,0.5197012683861002,0.4639263779769297,0.5360736220230703,0.4671673014501348,0.5328326985498653,0.8369864009717717,0.16301359902822826,0.464273705629292,0.5357262943707081,0.46493743384198094,0.5350625661580191,0.4576388846467311,0.5423611153532689
Marshall County,47117005852,0.8538121250686395,0.14618787493136048,0.4645906818895048,0.5354093181104952,0.49439060412131874,0.5056093958786813,0.46995104223330375,0.5300489577666962,0.8554476038740507,0.1445523961259493,0.4764289462313907,0.5235710537686092,0.46901732184047196,0.530982678159528,0.4777913111811951,0.5222086888188049,0.8841566808418914,0.1158433191581086,0.4624364318039949,0.537563568196005,0.46339341208860935,0.5366065879113907,0.4712517008763849,0.5287482991236151
Marshall County,47117005853,0.8278722442017782,0.17212775579822184,0.47204474633861687,0.5279552536613832,0.49969100575956327,0.5003089942404367,0.4659823098045293,0.5340176901954707,0.8589966095211166,0.14100339047888344,0.4779058096974634,0.5220941903025366,0.46706952934665913,0.5329304706533409,0.47706313415447704,0.5229368658455229,0.8723470409359018,0.12765295906409824,0.46630124610646007,0.5336987538935399,0.46475597995472373,0.5352440200452763,0.46797137929154903,0.532028620708451
Marshall County,47117005854,0.8258535575052308,0.17414644249476924,0.47054723368486284,0.5294527663151372,0.48644929831768174,0.5135507016823182,0.472066487840716,0.527933512159284,0.8231485643112681,0.17685143568873185,0.48050120157690496,0.519498798423095,0.46784474110432084,0.5321552588956792,0.4690694508553794,0.5309305491446206,0.8393217418242247,0.16067825817577536,0.4625624706823329,0.5374375293176671,0.46281146160127745,0.5371885383987226,0.474453019783944,0.5255469802160561
Marshall County,47117005855,0.7490872685559405,0.25091273144405946,0.45018163747306533,0.5498183625269346,0.48559273114371465,0.5144072688562853,0.4649949584200502,0.5350050415799498,0.7650134834301486,0.23498651656985117,0.4723307815323686,0.5276692184676314,0.4598173617256919,0.5401826382743081,0.4727148734711008,0.5272851265288993,0.796629512097017,0.2033704879029829,0.45474829540972567,0.5452517045902744,0.4620382693021162,0.5379617306978838,0.4672180610302936,0.5327819389697064
Marshall County,47117005856,0.7582279606846811,0.2417720393153189,0.4694080759213023,0.5305919240786977,0.4966526680413554,0.5033473319586447,0.46897346724487055,0.5310265327551295,0.7773460299786326,0.22265397002136744,0.47104925777073403,0.528950742229266,0.46066285228842513,0.5393371477115749,0.4710958841971922,0.5289041158028078,0.8028026792415641,0.19719732075843582,0.460221145375334,0.539778854624666,0.45793162943158194,0.5420683705684181,0.4600868694507715,0.5399131305492285
Marshall County,47117005857,0.642752348377317,0.35724765162268307,0.42803861619617467,0.5719613838038253,0.47705105104206685,0.5229489489579331,0.4646472834018016,0.5353527165981984,0.7075408190003096,0.2924591809996904,0.44151078639543295,0.558489213604567,0.4439531706709237,0.5560468293290763,0.4541506068494491,0.5458493931505509,0.7352794200292685,0.2647205799707315,0.43518516481261404,0.564814835187386,0.4457805730271547,0.5542194269728453,0.452203098893451,0.547796901106549
Marshall County,47117005858,0.7711566298509466,0.22884337014905345,0.46286059189603024,0.5371394081039698,0.48089240422068025,0.5191075957793198,0.4718307774982852,0.5281692225017146,0.8045821548158564,0.19541784518414365,0.48613766841179945,0.5138623315882006,0.46383701484218787,0.5361629851578121,0.4719503104878142,0.5280496895121856,0.8170429571264249,0.18295704287357506,0.4675297721669042,0.5324702278330958,0.46441800764028945,0.5355819923597105,0.4659806473169462,0.5340193526830536
Marshall County,47117005859,0.7432147149300937,0.25678528506990655,0.4663672806381576,0.5336327193618424,0.4858966622396235,0.5141033377603764,0.4704602557808317,0.5295397442191683,0.7549710999538616,0.2450289000461386,0.47063774059285873,0.5293622594071412,0.4513550227773201,0.5486449772226799,0.4736671894245324,0.5263328105754677,0.7775875842308078,0.22241241576919252,0.446911394732573,0.553088605267427,0.4677869204868889,0.532213079513111,0.4586243131031738,0.5413756868968262
Maury County,47119005951,0.793272500817589,0.20672749918241098,0.26300280624505545,0.7369971937549445,0.3664436565137363,0.6335563434862638,0.43664804129082885,0.5633519587091712,0.7143693609429929,0.28563063905700714,0.2972663851304841,0.7027336148695159,0.39643544097345157,0.6035645590265485,0.44089724372820394,0.5591027562717961,0.7559670273562499,0.24403297264375018,0.25462206318309133,0.7453779368169087,0.3442811333916913,0.6557188666083087,0.40154383312635195,0.598456166873648
Maury County,47119005952,0.8063271282852352,0.19367287171476477,0.28247300294248423,0.7175269970575158,0.3668740606906377,0.6331259393093623,0.4404124558724225,0.5595875441275775,0.802541423723331,0.1974585762766689,0.294918589672855,0.705081410327145,0.39062124485470817,0.6093787551452918,0.44013045788915883,0.5598695421108412,0.823719325467437,0.176280674532563,0.28313478504437356,0.7168652149556264,0.37096481260922654,0.6290351873907735,0.41081512317734836,0.5891848768226516
Maury County,47119005953,0.8263068815982804,0.1736931184017196,0.287276979870047,0.712723020129953,0.37115218210365347,0.6288478178963465,0.44019464536630215,0.5598053546336978,0.8321942755184324,0.16780572448156764,0.29756616515970014,0.7024338348402999,0.3947884759625898,0.6052115240374102,0.4487107921584118,0.5512892078415882,0.8442895129202391,0.15571048707976085,0.28131569138765444,0.7186843086123456,0.37079175352462107,0.629208246475379,0.4138538499830713,0.5861461500169287
Maury County,47119005954,0.8557895739635446,0.14421042603645545,0.2721124270898531,0.7278875729101468,0.37987445295426064,0.6201255470457393,0.44316728265275745,0.5568327173472425,0.8561187564075976,0.1438812435924024,0.2934255965100496,0.7065744034899504,0.3925811306238694,0.6074188693761305,0.45401585088064994,0.5459841491193501,0.8533703042275561,0.1466296957724439,0.2804388666380484,0.7195611333619516,0.3681455080776001,0.6318544919224,0.41142095433159087,0.5885790456684091
Maury County,47119005956,0.7695671444972099,0.2304328555027901,0.24336681682126024,0.7566331831787397,0.3551338887766213,0.6448661112233787,0.43163054971462317,0.5683694502853768,0.7179388497445462,0.28206115025545375,0.2803075649337668,0.7196924350662333,0.38730831203433896,0.6126916879656611,0.4446409911079679,0.5553590088920322,0.7440285428241594,0.2559714571758403,0.2491586985115211,0.7508413014884789,0.3484953482443812,0.6515046517556188,0.40275093675469426,0.5972490632453057
Maury County,47119005957,0.8218540035625819,0.17814599643741819,0.28525642415333563,0.7147435758466644,0.3682325604349371,0.6317674395650629,0.4399358593178765,0.5600641406821235,0.7930378396872599,0.20696216031274012,0.2848271272105193,0.7151728727894807,0.3888140195423146,0.6111859804576855,0.4487621897422159,0.5512378102577841,0.8170658791964602,0.1829341208035397,0.2618968292671953,0.7381031707328047,0.36134421011576545,0.6386557898842345,0.4064223708957212,0.5935776291042788
Maury County,47119005958,0.7833311823659482,0.2166688176340517,0.25694407950680465,0.7430559204931954,0.35376891289018836,0.6462310871098116,0.43867710161472673,0.5613228983852733,0.7193151958102505,0.28068480418974945,0.26419966166051134,0.7358003383394887,0.3717699115698376,0.6282300884301625,0.4333633219625157,0.5666366780374843,0.7561863821702276,0.24381361782977234,0.26135044337564356,0.7386495566243565,0.3496864803420212,0.6503135196579788,0.40036923835849064,0.5996307616415094
Maury County,47119005959,0.7046135392856177,0.29538646071438235,0.24276243561253122,0.7572375643874686,0.3409336800387658,0.6590663199612342,0.4237178580455192,0.5762821419544808,0.7125788515609986,0.28742114843900135,0.28437974617105244,0.7156202538289473,0.3765470289936904,0.6234529710063096,0.44226312750361335,0.5577368724963867,0.7572945709686753,0.24270542903132478,0.2501546222884,0.7498453777116,0.3429778828951551,0.6570221171048449,0.4084347662041732,0.5915652337958266
Maury County,47119005960,0.8006882368643353,0.19931176313566493,0.26249542286649746,0.7375045771335026,0.3579803610054015,0.6420196389945986,0.4317068365727556,0.5682931634272443,0.7600140494098209,0.2399859505901793,0.2909689313358625,0.7090310686641376,0.40187526682061264,0.5981247331793874,0.4493755725469669,0.5506244274530331,0.7849410221881609,0.21505897781183939,0.2665857972139891,0.7334142027860109,0.35895538875953303,0.641044611240467,0.4088118309635113,0.5911881690364887
Maury County,47119005961,0.7675948456505327,0.23240515434946735,0.2459605928055615,0.7540394071944385,0.36876513436032643,0.6312348656396736,0.43087870960753993,0.5691212903924601,0.7870881336624411,0.21291186633755882,0.28419684508177806,0.7158031549182219,0.38366884118718936,0.6163311588128106,0.45211710263943367,0.5478828973605664,0.8089994809075256,0.19100051909247437,0.2710236831324764,0.7289763168675236,0.36095964748500103,0.6390403525149989,0.40750252897684675,0.5924974710231532
Maury County,47119005962,0.8845150763099986,0.11548492369000136,0.27834889285404546,0.7216511071459545,0.3713862009602225,0.6286137990397775,0.44267301022297517,0.5573269897770249,0.8945825069569191,0.1054174930430809,0.29885270912099254,0.7011472908790074,0.39979102262774635,0.6002089773722536,0.46347936233100834,0.5365206376689917,0.9046193112741819,0.0953806887258181,0.2806443480583857,0.7193556519416143,0.37293652326212223,0.6270634767378778,0.40901096702868533,0.5909890329713147
Maury County,47119005963,0.4342225121545419,0.5657774878454581,0.05971815261710478,0.9402818473828952,0.24758383520639354,0.7524161647936064,0.37681514441716357,0.6231848555828364,0.45941072407472117,0.5405892759252788,0.07537368394167403,0.924626316058326,0.29308944577560747,0.7069105542243925,0.3984606566808224,0.6015393433191776,0.5012072504281444,0.4987927495718556,0.07704164491540229,0.9229583550845977,0.255244014831617,0.744755985168383,0.35868824442239183,0.6413117555776081
Maury County,47119005964,0.827903331570468,0.17209666842953197,0.2773845952428323,0.7226154047571675,0.37295248299541783,0.6270475170045822,0.44077073901133035,0.5592292609886697,0.8204697475195423,0.17953025248045779,0.28871689765923403,0.7112831023407657,0.3909356395543184,0.6090643604456816,0.4447335371209228,0.5552664628790772,0.8453462978617706,0.15465370213822943,0.27968420521777726,0.7203157947822227,0.36313214708175295,0.6368678529182471,0.41591779332368745,0.5840822066763125
Maury County,47119005965,0.8435182360066222,0.15648176399337776,0.2812711581634614,0.7187288418365386,0.3584712839888127,0.6415287160111875,0.4408468821469036,0.5591531178530964,0.8339465206805668,0.1660534793194332,0.2954698632032826,0.7045301367967174,0.3994020064500095,0.6005979935499907,0.4546039220878239,0.545396077912176,0.8508423902713927,0.1491576097286073,0.27667946316195996,0.72332053683804,0.3684238561256973,0.6315761438743029,0.41028479859544253,0.5897152014045575
Maury County,47119005966,0.8178027914906927,0.18219720850930737,0.2749040890133323,0.7250959109866677,0.36512129750423244,0.6348787024957675,0.4357386499714315,0.5642613500285685,0.8199274857115858,0.18007251428841414,0.2903598824996217,0.7096401175003783,0.39004072719721716,0.6099592728027828,0.44575997981264576,0.5542400201873543,0.8319808075265475,0.16801919247345257,0.28184397090477026,0.7181560290952298,0.3680825062286783,0.6319174937713218,0.4152584355543027,0.5847415644456974
Maury County,47119005967,0.794175081530182,0.205824918469818,0.26159452537811856,0.7384054746218814,0.36808958474124065,0.6319104152587594,0.4272232628548176,0.5727767371451824,0.7319707095171368,0.26802929048286317,0.2935281623692318,0.7064718376307683,0.37890320106501335,0.6210967989349866,0.44993692415246767,0.5500630758475323,0.7513172865246679,0.24868271347533213,0.2566073046472388,0.7433926953527612,0.3551299894261519,0.6448700105738481,0.40580398047841376,0.5941960195215862
Maury County,47119005968,0.8555281682373537,0.14447183176264633,0.278925458250452,0.721074541749548,0.36620016959489543,0.6337998304051046,0.44532621364828334,0.5546737863517166,0.8640988892512111,0.13590111074878883,0.3025364789144899,0.69746352108551,0.39329162891945363,0.6067083710805461,0.44518270334215615,0.5548172966578439,0.8748757051411462,0.12512429485885382,0.2873585662485103,0.7126414337514897,0.3734237332477822,0.6265762667522176,0.4168440875674536,0.5831559124325464
Maury County,47119005969,0.8603675433721805,0.13963245662781956,0.2830232728242159,0.7169767271757841,0.36720981926748036,0.6327901807325197,0.4391332444775134,0.5608667555224867,0.8675443949253585,0.13245560507464146,0.29962390971338776,0.7003760902866123,0.4053000151885402,0.5946999848114598,0.45072143601225617,0.5492785639877436,0.8782242671795498,0.12177573282045022,0.28158062494782427,0.7184193750521757,0.3640658686810917,0.6359341313189083,0.4110692679778251,0.5889307320221747
Maury County,47119005970,0.8375282035366319,0.16247179646336804,0.26956280794538734,0.7304371920546127,0.3653740389757746,0.6346259610242254,0.4261740301741818,0.5738259698258181,0.7646724937540758,0.2353275062459242,0.2719178344470613,0.7280821655529387,0.376332396441031,0.623667603558969,0.44005320889659366,0.5599467911034063,0.7854395471256136,0.21456045287438638,0.27008751063230474,0.7299124893676953,0.3647511391500931,0.6352488608499068,0.40337196259854546,0.5966280374014545
Maury County,47119005971,0.8432004279431208,0.15679957205687922,0.27689242184992596,0.7231075781500741,0.364535982199015,0.635464017800985,0.4333945417700697,0.5666054582299302,0.7458276680542306,0.2541723319457693,0.2894746494058706,0.7105253505941295,0.37789952359745066,0.6221004764025493,0.4464934514299311,0.5535065485700689,0.7713368292328524,0.2286631707671476,0.2628129787988813,0.7371870212011187,0.3540474332339974,0.6459525667660025,0.3974125607516331,0.6025874392483669
McMinn County,47107006051,0.8335920451011022,0.16640795489889784,0.4481534140669061,0.5518465859330939,0.4498319862841613,0.5501680137158387,0.4505342299957555,0.5494657700042445,0.8503774747816553,0.14962252521834474,0.44238669990596835,0.5576133000940316,0.4569249440278631,0.5430750559721369,0.43100821555493635,0.5689917844450636,0.8636559711370576,0.13634402886294242,0.4437831115069509,0.5562168884930492,0.44826583987327245,0.5517341601267275,0.40165489738342647,0.5983451026165736
