county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_dix,vap_white.uss_16_rep_sco,vap_black.uss_16_dem_dix,vap_black.uss_16_rep_sco,vap_hisp.uss_16_dem_dix,vap_hisp.uss_16_rep_sco,vap_oth.uss_16_dem_dix,vap_oth.uss_16_rep_sco,vap_white.gov_18_dem_smi,vap_white.gov_18_rep_mcm,vap_black.gov_18_dem_smi,vap_black.gov_18_rep_mcm,vap_hisp.gov_18_dem_smi,vap_hisp.gov_18_rep_mcm,vap_oth.gov_18_dem_smi,vap_oth.gov_18_rep_mcm,vap_white.atg_18_dem_ana,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_ana,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_ana,vap_hisp.atg_18_rep_wil,vap_oth.atg_18_dem_ana,vap_oth.atg_18_rep_wil,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_ham,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_ham,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_ham,vap_oth.sos_18_dem_whi,vap_oth.sos_18_rep_ham,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_gra,vap_white.uss_20_dem_har,vap_black.uss_20_rep_gra,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_gra,vap_hisp.uss_20_dem_har,vap_oth.uss_20_rep_gra,vap_oth.uss_20_dem_har
Horry County,45051000150,0.19025718689018012,0.8097428131098199,0.8475618368385204,0.1524381631614796,0.6374018292441186,0.36259817075588147,0.7334054270228741,0.2665945729771258,0.1344124850569603,0.8655875149430396,0.8742741375057173,0.12572586249428275,0.6637458382579321,0.33625416174206785,0.7442461020680752,0.2557538979319248,0.23194421734655352,0.7680557826534465,0.8146087539597784,0.18539124604022156,0.6804730081358378,0.3195269918641622,0.7379092644527315,0.2620907355472685,0.19970056182938792,0.8002994381706121,0.8169455996998223,0.18305440030017775,0.6899942898864944,0.3100057101135057,0.7439164889801342,0.2560835110198658,0.19834927838249022,0.8016507216175097,0.81925136157426,0.18074863842573993,0.6602093317215733,0.33979066827842674,0.7042436827860378,0.2957563172139622,0.7931209640323374,0.20687903596766255,0.20361583641138956,0.7963841635886104,0.3532032275864078,0.6467967724135922,0.2994621691064763,0.7005378308935237,0.7609195643673667,0.23908043563263331,0.18160093572051467,0.8183990642794853,0.334056734081568,0.665943265918432,0.2734698591211134,0.7265301408788867
Horry County,45051000151,0.18143180651766355,0.8185681934823364,0.8928342914475633,0.10716570855243648,0.6412501973325524,0.35874980266744755,0.7391720405463603,0.2608279594536397,0.15958323368963015,0.8404167663103699,0.9261427568683882,0.07385724313161178,0.6643633763446862,0.3356366236553137,0.7565155742068291,0.24348442579317087,0.26566000940042483,0.7343399905995751,0.8900317314836935,0.1099682685163065,0.6834617169881494,0.3165382830118506,0.7456232245720228,0.2543767754279772,0.24284132856224244,0.7571586714377576,0.9140765308227954,0.08592346917720457,0.6983379778548976,0.3016620221451024,0.7554707241311989,0.2445292758688012,0.240728190503623,0.759271809496377,0.9043745707984936,0.09562542920150618,0.6693716730343027,0.33062832696569733,0.7172308913099024,0.2827691086900976,0.7631792426605625,0.23682075733943753,0.15875174229084602,0.841248257709154,0.3552977460897935,0.6447022539102065,0.2970578025949634,0.7029421974050366,0.7625620448983608,0.23743795510163918,0.1081314771302912,0.8918685228697089,0.3448696463338134,0.6551303536661867,0.2767861330789019,0.7232138669210981
Horry County,45051000152,0.05844232889381599,0.9415576711061838,0.7572556143558863,0.24274438564411374,0.6155427085777143,0.38445729142228574,0.6915576855851829,0.3084423144148168,0.05632355019758165,0.9436764498024184,0.839207641589607,0.16079235841039302,0.6423079641770125,0.35769203582298753,0.7261604361014891,0.2738395638985108,0.06976615252607055,0.9302338474739292,0.5576512379838755,0.4423487620161245,0.6510048038106332,0.34899519618936686,0.6772070666796278,0.322792933320372,0.07195504714415785,0.9280449528558419,0.5145580655262575,0.4854419344737425,0.6713792510859904,0.3286207489140096,0.6897900820204498,0.31020991797955005,0.06676662562768247,0.9332333743723176,0.48246982892858203,0.517530171071418,0.6380339643935911,0.361966035606409,0.640681125136863,0.3593188748631367,0.9270280478168013,0.07297195218319859,0.3678972244857479,0.6321027755142521,0.37802746553891897,0.621972534461081,0.3568272037347165,0.6431727962652832,0.9230489012702063,0.07695109872979357,0.34677969621414784,0.6532203037858522,0.36793432555110256,0.6320656744488974,0.340940197282088,0.659059802717912
Horry County,45051000153,0.13617878015378623,0.8638212198462137,0.8298887793312429,0.1701112206687571,0.6437735380868044,0.35622646191319557,0.7251429116521476,0.27485708834785244,0.10694409027844505,0.8930559097215549,0.8563344907852886,0.14366550921471144,0.6520173334739056,0.34798266652609444,0.7316125072692976,0.2683874927307024,0.21296749625454375,0.7870325037454563,0.8028517287741536,0.1971482712258464,0.6976848593720847,0.30231514062791526,0.7377712812254008,0.2622287187745992,0.18771312701056309,0.8122868729894369,0.8015328199365682,0.19846718006343178,0.7295126389441299,0.2704873610558702,0.7391833785244208,0.26081662147557916,0.2012567037593934,0.7987432962406066,0.7891069129106911,0.21089308708930887,0.6900211934357016,0.3099788065642985,0.7099245729532326,0.29007542704676736,0.8110864635369277,0.18891353646307227,0.19993365756331932,0.8000663424366807,0.34171749748314867,0.6582825025168514,0.3059029607525354,0.6940970392474646,0.8015458625921267,0.19845413740787335,0.1775572520278218,0.8224427479721782,0.33911603248570027,0.6608839675142998,0.2823591538943892,0.7176408461056107
Horry County,45051000154,0.2561737593098428,0.7438262406901572,0.8365083861697169,0.16349161383028316,0.6438863031014513,0.35611369689854866,0.7493401270536324,0.2506598729463676,0.1905803033872366,0.8094196966127634,0.8798085750905568,0.12019142490944319,0.6706533202328959,0.3293466797671041,0.7598056995450756,0.24019430045492438,0.3179516777684745,0.6820483222315256,0.8066380829460048,0.19336191705399522,0.686316649735142,0.31368335026485805,0.7539461832344784,0.24605381676552168,0.29983441401796695,0.700165585982033,0.8176824462005987,0.1823175537994013,0.7194077807872021,0.28059221921279787,0.7617158631190618,0.2382841368809382,0.2988867710726989,0.7011132289273011,0.8070536772358738,0.1929463227641262,0.6781483866571816,0.3218516133428185,0.7250065966155276,0.2749934033844724,0.7059932010426968,0.29400679895730314,0.1986228091427922,0.8013771908572078,0.3411507122663636,0.6588492877336364,0.2840600772349319,0.7159399227650681,0.7030835950056196,0.29691640499438043,0.18046832532530718,0.8195316746746928,0.3352452456206323,0.6647547543793677,0.2775358048881712,0.7224641951118288
Horry County,45051000157,0.04887934976756286,0.9511206502324372,0.70307631017100225,0.29692368982899775,0.4362910643350529,0.5637089356649472,0.6593774018571075,0.34062259814289253,0.054065981477957444,0.9459340185220425,0.8156105949806041,0.18438940501939596,0.5281065112110751,0.47189348878892495,0.711505566777804,0.28849443322219603,0.07639314333325706,0.9236068566667429,0.6695984490204061,0.33040155097959384,0.525486502057909,0.47451349794209097,0.6808255982708437,0.31917440172915634,0.06796100860395732,0.9320389913960427,0.6357941410474318,0.3642058589525682,0.5320138316104284,0.4679861683895717,0.6816088516182622,0.31839114838173777,0.06945564366310113,0.9305443563368989,0.6336941469920447,0.3663058530079553,0.489702555607403,0.5102974443925969,0.6495291534662702,0.35047084653372984,0.9069182437300306,0.0930817562699694,0.2557321328446064,0.7442678671553936,0.42724008417582754,0.5727599158241725,0.33634383925034855,0.6636561607496514,0.8955531383564203,0.10444686164357972,0.2446886276326424,0.7553113723673576,0.41968628864637775,0.5803137113536223,0.31956842647125033,0.6804315735287496
Horry County,45051000158,0.15050937072184298,0.849490629278157,0.8481591610050512,0.15184083899494882,0.6409368806819025,0.35906311931809753,0.7241142815149737,0.2758857184850261,0.12872569830766506,0.8712743016923349,0.8790296500510634,0.12097034994893657,0.6703193675354059,0.3296806324645941,0.7499266516249531,0.25007334837504686,0.2167045493050422,0.7832954506949578,0.8112001304572826,0.1887998695427175,0.6796922095791034,0.3203077904208966,0.7404784796813598,0.25952152031864023,0.17917562880255186,0.8208243711974481,0.8319744823252302,0.16802551767476984,0.7058024878980754,0.29419751210192463,0.7388526821518836,0.26114731784811623,0.18377755611003252,0.8162224438899675,0.8082460330873452,0.1917539669126548,0.6655101692901763,0.33448983070982374,0.7138115383768022,0.28618846162319755,0.7582201895397345,0.24177981046026556,0.1770342653785058,0.8229657346214941,0.3282365154299907,0.6717634845700092,0.2924638066772697,0.7075361933227301,0.7393507441166706,0.26064925588332943,0.1553111443059664,0.8446888556940336,0.3225946378634681,0.6774053621365319,0.2705121494028905,0.7294878505971093
Horry County,45051000159,0.24254284172057683,0.7574571582794232,0.9107852493770472,0.0892147506229528,0.635491507986975,0.3645084920130249,0.7326698299850201,0.26733017001497994,0.2217952674718415,0.7782047325281585,0.9360685597382034,0.06393144026179659,0.6644146644629437,0.33558533553705605,0.7601555720251153,0.23984442797488467,0.22164743969954895,0.7783525603004511,0.8872054984037676,0.11279450159623235,0.6813171977677008,0.3186828022322991,0.7388387609143775,0.26116123908562255,0.17939734070974944,0.8206026592902506,0.931874904050851,0.068125095949149,0.6875386063327967,0.31246139366720305,0.7400024670388375,0.2599975329611624,0.19644705178563862,0.8035529482143614,0.9163678057529748,0.083632194247025185,0.6566525378987687,0.3433474621012311,0.7086933313782834,0.2913066686217166,0.7971795038383092,0.2028204961616908,0.13280831780682226,0.8671916821931778,0.35635480022768673,0.6436451997723133,0.30484670960424803,0.695153290395752,0.7769249574307499,0.22307504256925018,0.11380045315417843,0.8861995468458216,0.34664399568109666,0.6533560043189032,0.28463096785717246,0.7153690321428275
Horry County,45051000160,0.1886912125009961,0.8113087874990039,0.8471985219655875,0.15280147803441246,0.6403031944921527,0.35969680550784733,0.7226331958007484,0.2773668041992517,0.15423081616504816,0.8457691838349518,0.8713493208471745,0.1286506791528255,0.6687128746057472,0.3312871253942528,0.7524615010739439,0.2475384989260561,0.26631051441248793,0.733689485587512,0.8082918813255168,0.19170811867448323,0.6912830403219975,0.30871695967800256,0.7434755105665161,0.256524489433484,0.265005635987351,0.7349943640126491,0.815777932497473,0.18422206750252704,0.7030570146381742,0.2969429853618258,0.7468302126476772,0.2531697873523228,0.2587063744282477,0.7412936255717524,0.8017703412035703,0.19822965879642973,0.6643877216763961,0.3356122783236038,0.7181922654534425,0.2818077345465575,0.7719996448589517,0.2280003551410483,0.20087463362300692,0.799125366376993,0.35005875658982066,0.6499412434101793,0.29942916773890266,0.7005708322610974,0.7687444454670982,0.23125555453290184,0.18282026774702925,0.8171797322529708,0.34032942356871054,0.6596705764312895,0.2857000774139781,0.7142999225860218
Horry County,45051000161,0.2086526872160735,0.7913473127839264,0.8312711545913618,0.1687288454086382,0.6413026830430824,0.3586973169569174,0.7362949737563858,0.26370502624361425,0.186780060500779,0.813219939499221,0.8803077446855264,0.11969225531447353,0.6745236915696786,0.3254763084303213,0.7525822209659814,0.24741777903401863,0.2217387501527659,0.7782612498472341,0.8130596135533907,0.1869403864466093,0.678982879604664,0.321017120395336,0.7359853689913421,0.26401463100865785,0.21565068367867868,0.7843493163213213,0.8202224657848872,0.17977753421511275,0.6997625440502416,0.30023745594975837,0.7516074742261365,0.2483925257738635,0.21929655135988574,0.7807034486401143,0.7876323574239102,0.2123676425760898,0.6687717747617451,0.3312282252382549,0.7120486374104054,0.2879513625895946,0.7638960546186696,0.2361039453813304,0.20418358691735827,0.7958164130826417,0.35165796398087074,0.6483420360191292,0.3125655114673185,0.6874344885326815,0.7553565062510407,0.24464349374895933,0.17881984881490356,0.8211801511850965,0.3380930775468429,0.6619069224531569,0.27933120715585297,0.720668792844147
Horry County,45051000162,0.2181737161135815,0.7818262838864185,0.8343434862062261,0.16565651379377389,0.6350189510804155,0.3649810489195845,0.727735451770957,0.272264548229043,0.1823938062316981,0.8176061937683019,0.8746341952538165,0.12536580474618353,0.6656630425795671,0.3343369574204329,0.7560940157978564,0.2439059842021436,0.2589985965356845,0.7410014034643154,0.8146901563519298,0.1853098436480703,0.6786960229844997,0.32130397701550034,0.7428014340714882,0.25719856592851176,0.23781411725816842,0.7621858827418315,0.806900132912576,0.193099867087424,0.6976045128819911,0.3023954871180089,0.7433662808207251,0.25663371917927486,0.22614590464975373,0.7738540953502463,0.8228300747653375,0.1771699252346624,0.6581171958993682,0.3418828041006317,0.7107659244358718,0.2892340755641281,0.7373254577586487,0.2626745422413514,0.1998148229013352,0.8001851770986648,0.35256160020217153,0.6474383997978285,0.3050936040758509,0.6949063959241492,0.7351136119658058,0.2648863880341942,0.18711128768674698,0.812888712313253,0.347054178802522,0.652945821197478,0.2852217924432273,0.7147782075567727
Horry County,45051000163,0.1463231582932267,0.8536768417067733,0.8432934980894489,0.15670650191055113,0.6363380226864257,0.36366197731357425,0.7253770619570391,0.2746229380429609,0.13035424946741586,0.8696457505325842,0.893299649958339,0.106700350041661,0.659244421890088,0.340755578109912,0.7497303090034512,0.25026969099654883,0.19051649380315416,0.8094835061968458,0.7950949571375836,0.20490504286241643,0.6771760802059941,0.32282391979400593,0.7349134892265463,0.2650865107734537,0.1630295268349521,0.8369704731650479,0.8341280627382973,0.16587193726170266,0.6911995144890389,0.308800485510961,0.7464632459014682,0.25353675409853177,0.18564520465765355,0.8143547953423464,0.8176034045254491,0.18239659547455095,0.6541284410993861,0.345871558900614,0.7168332437464234,0.28316675625357657,0.8426272993764191,0.15737270062358089,0.21042398069223087,0.7895760193077691,0.36203000917992545,0.6379699908200746,0.3104469060063815,0.6895530939936185,0.8354845031220215,0.1645154968779785,0.16967668161666155,0.8303233183833385,0.34960689716388216,0.6503931028361178,0.29257429032293797,0.7074257096770621
