county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_rep_jam,vap_white.uss_18_dem_sta,vap_black.uss_18_rep_jam,vap_black.uss_18_dem_sta,vap_hisp.uss_18_rep_jam,vap_hisp.uss_18_dem_sta,vap_oth.uss_18_rep_jam,vap_oth.uss_18_dem_sta,vap_white.gov_18_rep_sch,vap_white.gov_18_dem_whi,vap_black.gov_18_rep_sch,vap_black.gov_18_dem_whi,vap_hisp.gov_18_rep_sch,vap_hisp.gov_18_dem_whi,vap_oth.gov_18_rep_sch,vap_oth.gov_18_dem_whi,vap_white.atg_18_rep_leo,vap_white.atg_18_dem_nes,vap_black.atg_18_rep_leo,vap_black.atg_18_dem_nes,vap_hisp.atg_18_rep_leo,vap_hisp.atg_18_dem_nes,vap_oth.atg_18_rep_leo,vap_oth.atg_18_dem_nes,vap_white.sos_18_rep_lan,vap_white.sos_18_dem_ben,vap_black.sos_18_rep_lan,vap_black.sos_18_dem_ben,vap_hisp.sos_18_rep_lan,vap_hisp.sos_18_dem_ben,vap_oth.sos_18_rep_lan,vap_oth.sos_18_dem_ben,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_jam,vap_white.uss_20_dem_pet,vap_black.uss_20_rep_jam,vap_black.uss_20_dem_pet,vap_hisp.uss_20_rep_jam,vap_hisp.uss_20_dem_pet,vap_oth.uss_20_rep_jam,vap_oth.uss_20_dem_pet
Wayne County,26163163484,0.8482224614526831,0.15177753854731688,0.9978475044145891,0.0021524955854108794,0.9289530986050597,0.07104690139494005,0.9602891005240182,0.03971089947598182,0.42476599142956306,0.5752340085704369,0.013153725143773349,0.9868462748562267,0.09502017339972146,0.9049798266002788,0.2032229273919664,0.7967770726080335,0.3097119015307188,0.6902880984692812,0.0043076917357066,0.9956923082642934,0.09259360955304732,0.9074063904469529,0.08975345365688478,0.9102465463431152,0.32062728195166984,0.6793727180483301,0.0038452010474107332,0.9961547989525893,0.09026358760648824,0.909736412393512,0.08289872600362641,0.9171012739963735,0.24341005632736373,0.7565899436726363,0.0032969017898755643,0.9967030982101245,0.07682784895139019,0.9231721510486101,0.08540388244156862,0.9145961175584314,0.40679269970801346,0.5932073002919865,0.008253912871218877,0.9917460871287811,0.13816195784205376,0.8618380421579465,0.15670920007625425,0.8432907999237458,0.4106819127827399,0.5893180872172601,0.007822585074744441,0.9921774149252556,0.12892266297780913,0.8710773370221911,0.19759476590866568,0.8024052340913344
Wayne County,26163163485,0.8446851827183753,0.1553148172816246,0.9977922209514842,0.002207779048515826,0.9425495396927001,0.057450460307299965,0.9697383765265194,0.030261623473480572,0.3084750619864688,0.6915249380135312,0.007946641121972334,0.9920533588780277,0.08608062553479391,0.9139193744652059,0.09565790686881165,0.9043420931311883,0.2769847260459515,0.7230152739540485,0.0041443619810730085,0.995855638018927,0.08240670339236841,0.9175932966076316,0.05468656654606365,0.9453134334539364,0.2360183731387864,0.7639816268612136,0.0038097921942952147,0.9961902078057048,0.07424696401814332,0.9257530359818567,0.045648797215381676,0.9543512027846184,0.26673244495231613,0.7332675550476839,0.004517455909371743,0.9954825440906283,0.06693122607571891,0.9330687739242811,0.06667462337673474,0.9333253766232652,0.34065828359008987,0.6593417164099101,0.006410047865142242,0.9935899521348578,0.13013592681794198,0.8698640731820578,0.09903070052561602,0.900969299474384,0.3340331662610849,0.6659668337389151,0.006117839020770132,0.9938821609792299,0.11058179070606863,0.8894182092939313,0.10169962956358107,0.898300370436419
Wayne County,26163163486,0.8992381351298566,0.10076186487014333,0.9965098508908256,0.003490149109174374,0.941185456109356,0.058814543890644014,0.9610349394527642,0.03896506054723576,0.13935083857144162,0.8606491614285584,0.00733042360052918,0.9926695763994708,0.0758499909044437,0.9241500090955563,0.07472725604881207,0.925272743951188,0.13031189430613807,0.8696881056938619,0.004314128167578067,0.995685871832422,0.07052238518153481,0.9294776148184652,0.04699426452567116,0.9530057354743289,0.1452909664522919,0.8547090335477081,0.004189513770837145,0.9958104862291629,0.07054984083369387,0.9294501591663061,0.05615967027358375,0.9438403297264163,0.1786090057560501,0.8213909942439499,0.00581373872180754,0.9941862612781924,0.057743415811601216,0.9422565841883985,0.0705643513178731,0.9294356486821269,0.1575764232947188,0.8424235767052812,0.005737500155095171,0.9942624998449048,0.11373628834650487,0.8862637116534949,0.08142690484673239,0.9185730951532676,0.19923087443487994,0.80076912556512,0.006975486120481102,0.993024513879519,0.10399921533635788,0.8960007846636421,0.1070510390630959,0.8929489609369041
Wayne County,26163163487,0.8149361543964218,0.18506384560357828,0.997755336465415,0.002244663534585,0.9355770830699169,0.06442291693008308,0.9508798280064571,0.04912017199354294,0.48941438878759236,0.5105856112124076,0.017354625040507804,0.9826453749594922,0.10324674720611705,0.896753252793883,0.2205862441190119,0.7794137558809882,0.38930892303960357,0.6106910769603964,0.006391181724598623,0.9936088182754012,0.09220121041412248,0.9077987895858776,0.10932139350762808,0.890678606492372,0.4543712196702684,0.5456287803297316,0.007698595886183885,0.9923014041138158,0.08288538180436938,0.9171146181956307,0.12346967977474943,0.8765303202252506,0.354537181409101,0.645462818590899,0.005846849004149708,0.9941531509958503,0.0725187095549865,0.9274812904450135,0.12006539827401073,0.8799346017259893,0.3270126653237139,0.672987334676286,0.004885939299443705,0.9951140607005563,0.13111922760865405,0.868880772391346,0.1440285684743149,0.8559714315256851,0.23908206252572575,0.7609179374742743,0.00327985587895646,0.9967201441210436,0.10210845957898473,0.8978915404210153,0.12683104988026603,0.8731689501197339
Wayne County,26163163488,0.8968691432105058,0.10313085678949416,0.9965121046941412,0.0034878953058587892,0.9401293211255026,0.059870678874497416,0.9527920895738362,0.04720791042616382,0.18515325477110842,0.8148467452288916,0.008257200910489251,0.9917427990895108,0.07995618224037772,0.9200438177596221,0.12212707495667635,0.8778729250433236,0.17211893209201704,0.827881067907983,0.004090707473172013,0.995909292526828,0.07743837884031567,0.9225616211596843,0.07294756370614308,0.9270524362938569,0.20864559232692992,0.7913544076730701,0.00584284673615729,0.9941571532638427,0.07292324994753306,0.9270767500524667,0.08443845320767929,0.9155615467923207,0.17940421974129747,0.8205957802587025,0.004755750968353112,0.9952442490316469,0.06553822802950686,0.9344617719704932,0.08550742199769315,0.9144925780023069,0.29551663288167684,0.7044833671183232,0.009586296734148373,0.9904137032658517,0.1306087466653202,0.8693912533346796,0.15098059087686827,0.8490194091231317,0.362363114227601,0.6376368857723991,0.010432253741853638,0.9895677462581464,0.12006688442418059,0.8799331155758192,0.21423979428594817,0.7857602057140518
Wayne County,26163163489,0.93826604880278,0.06173395119721999,0.9988522401025198,0.0011477598974801453,0.9538797989224164,0.04612020107758362,0.9762447503482796,0.023755249651720354,0.26997618984506183,0.7300238101549381,0.007711629218117346,0.9922883707818827,0.0856426354805093,0.9143573645194907,0.1341422221149662,0.8658577778850338,0.14916810152398174,0.8508318984760183,0.0020304243226211974,0.9979695756773788,0.06835811189013091,0.9316418881098691,0.05309147978907725,0.9469085202109228,0.1998991958973688,0.8001008041026312,0.003055281274726437,0.9969447187252736,0.0687014330179752,0.9312985669820248,0.06618755329557853,0.9338124467044214,0.22743101704444255,0.7725689829555574,0.0037318794155042443,0.9962681205844958,0.06477124866880585,0.9352287513311942,0.08430586190991264,0.9156941380900874,0.2876963815525447,0.7123036184474553,0.006101459361742777,0.9938985406382572,0.12622783613730554,0.8737721638626945,0.13107855671964444,0.8689214432803556,0.2593542425869942,0.7406457574130059,0.004914911407123132,0.9950850885928769,0.11106344130155194,0.8889365586984481,0.13141795021583416,0.8685820497841659
Wayne County,26163163490,0.717311502232818,0.28268849776718197,0.9939606071459065,0.006039392854093461,0.9331793979187386,0.06682060208126143,0.9464005378838566,0.05359946211614342,0.3602076122588716,0.6397923877411283,0.013019037477317173,0.9869809625226829,0.09127922378534298,0.908720776214657,0.15270279224732938,0.8472972077526706,0.23033590328879425,0.7696640967112057,0.005322070723227161,0.9946779292767728,0.07912550092590154,0.9208744990740985,0.06286435525282275,0.9371356447471773,0.24009557992597788,0.7599044200740221,0.005272872181323654,0.9947271278186763,0.07254153771752667,0.9274584622824733,0.06493170368282161,0.9350682963171784,0.22622665414647067,0.7737733458535293,0.004614592528204947,0.995385407471795,0.061918346832974876,0.9380816531670251,0.07119639863911828,0.9288036013608817,0.23096095876561917,0.7690390412343808,0.006198476260434193,0.9938015237395658,0.12124099816537942,0.8787590018346205,0.08836902454782825,0.9116309754521718,0.308767585663002,0.691232414336998,0.007932919934154844,0.9920670800658452,0.10902163694779456,0.8909783630522055,0.12359787802382305,0.876402121976177
Wayne County,26163163491,0.82112888940822,0.1788711105917799,0.9969904701272403,0.0030095298727596765,0.9362814706360998,0.06371852936390016,0.9497468881861039,0.05025311181389593,0.2728174255111982,0.7271825744888019,0.006979857748895025,0.993020142251105,0.07927150598427303,0.920728494015727,0.14878503254124018,0.8512149674587596,0.20488745730396118,0.7951125426960388,0.00309327999798881,0.996906720002011,0.06901262397128623,0.9309873760287137,0.07374317824261875,0.926256821757381,0.2877473703383601,0.7122526296616399,0.005087221423209643,0.9949127785767902,0.07332633215661984,0.9266736678433801,0.09270158052836895,0.907298419471631,0.27807755926730465,0.7219224407326954,0.004631624557026188,0.9953683754429736,0.06669516620828035,0.9333048337917197,0.10048918646736013,0.8995108135326396,0.29555984915998323,0.7044401508400168,0.005654592495071093,0.994345407504929,0.12185371107474623,0.8781462889252538,0.13540186871335017,0.8645981312866496,0.30501785268133474,0.6949821473186653,0.005925730424795038,0.9940742695752047,0.1113007203108792,0.8886992796891208,0.16323963163507074,0.8367603683649293
Wayne County,26163163492,0.7907164331535538,0.2092835668464462,0.9976403814695235,0.0023596185304764635,0.9527134623643545,0.04728653763564551,0.9484045381213456,0.051595461878654346,0.38996664573047496,0.610033354269525,0.008650334140395354,0.9913496658596046,0.08512381208685255,0.9148761879131475,0.18660593786323412,0.8133940621367657,0.26941301658553907,0.7305869834144609,0.002518322220640351,0.9974816777793597,0.06752376920086141,0.9324762307991386,0.09333952202891398,0.9066604779710861,0.24706893074772285,0.7529310692522772,0.002568001162589984,0.99743199883741,0.05978928862867122,0.9402107113713288,0.0813876201377404,0.9186123798622596,0.24392868613368524,0.7560713138663148,0.002442919917237461,0.9975570800827626,0.045774570387664665,0.9542254296123354,0.09234650469910614,0.9076534953008939,0.268114558654663,0.7318854413453371,0.003277253477074956,0.996722746522925,0.09585575310908713,0.9041442468909129,0.13119739268134523,0.8688026073186548,0.21332089443921362,0.7866791055607864,0.002311432649404413,0.9976885673505956,0.06715261222175166,0.9328473877782484,0.11709145954796245,0.8829085404520374
Wayne County,26163163493,0.5970381989755209,0.4029618010244791,0.9932888093491622,0.006711190650837791,0.9306869171731709,0.06931308282682916,0.9341617799849253,0.06583822001507468,0.3569772820526586,0.6430227179473412,0.01080653025066095,0.9891934697493391,0.09081742169817411,0.9091825783018259,0.1715612340028907,0.8284387659971093,0.35965638701711583,0.640343612982884,0.007118315497079435,0.9928816845029206,0.08755526802336193,0.9124447319766381,0.10621055174159613,0.8937894482584039,0.3440670820828605,0.6559329179171395,0.007012170346413441,0.9929878296535866,0.0790392004957834,0.9209607995042166,0.09129822736327671,0.9087017726367232,0.22625805798101353,0.7737419420189863,0.004896433967225236,0.9951035660327747,0.0641711062453272,0.9358288937546728,0.08332815778779612,0.9166718422122039,0.44676364089691645,0.5532363591030833,0.011255152285985403,0.9887448477140146,0.14045628994753306,0.859543710052467,0.18113552584114928,0.8188644741588507,0.3880682826212806,0.6119317173787194,0.009387147440956287,0.9906128525590437,0.11806944803647297,0.881930551963527,0.18975467723837283,0.8102453227616272
Wayne County,26163163494,0.720831291763501,0.2791687082364989,0.9990126422602852,9.873577397148245e-4,0.9415883335593829,0.058411666440617176,0.9647297615458661,0.035270238454133865,0.4598366784482138,0.5401633215517863,0.012628945148193002,0.987371054851807,0.10222382446666911,0.8977761755333309,0.2308107140358974,0.7691892859641026,0.3668332527601053,0.6331667472398947,0.0018102211073285342,0.9981897788926715,0.08135439672127116,0.9186456032787288,0.07589202837258585,0.9241079716274142,0.4949550614009626,0.5050449385990373,0.010336388062137138,0.9896636119378629,0.09040455117807993,0.9095954488219201,0.1606567273364292,0.8393432726635708,0.3905117191443706,0.6094882808556294,0.0030658846745631623,0.9969341153254369,0.06656942660598711,0.9334305733940129,0.10243393228277686,0.8975660677172231,0.48722839885275493,0.5127716011472451,0.006868468544492262,0.9931315314555077,0.14758735784827678,0.8524126421517232,0.18883647133233708,0.811163528667663,0.48714057206564143,0.5128594279343586,0.008341829059290307,0.9916581709407097,0.12820341973613467,0.8717965802638653,0.2549392800818647,0.7450607199181353
Wayne County,26163163495,0.49710165438413356,0.5028983456158664,0.9886755238356948,0.01132447616430524,0.8902385562820374,0.1097614437179626,0.8792240347708365,0.12077596522916322,0.4476972230822355,0.5523027769177645,0.021864478221607964,0.978135521778392,0.11248954874243339,0.8875104512575666,0.2886235453563308,0.7113764546436693,0.4328095108985847,0.5671904891014152,0.02063208242563761,0.9793679175743624,0.11794568596995299,0.882054314030047,0.22706041049790768,0.7729395895020923,0.4602527580788481,0.539747241921152,0.02674011885410918,0.9732598811458908,0.10360831431163658,0.8963916856883634,0.20575565220459643,0.7942443477954035,0.42817619826823206,0.57182380173176794,0.013883295305354176,0.9861167046946459,0.09114562191584395,0.908854378084156,0.20706779186518987,0.7929322081348101,0.4802447575263221,0.5197552424736779,0.04734431735921548,0.9526556826407845,0.1664168423192574,0.8335831576807425,0.2641917629199868,0.7358082370800132,0.47865934761386625,0.5213406523861337,0.023813415694490192,0.9761865843055099,0.154336161697534,0.845663838302466,0.357338045595231,0.6426619544047689
Wayne County,26163163496,0.6248708948785405,0.37512910512145947,0.9979308164926209,0.0020691835073791015,0.9297892587763612,0.07021074122363884,0.9539638414565391,0.04603615854346091,0.47859946504533063,0.5214005349546694,0.018538336250552387,0.9814616637494477,0.09747477766539428,0.9025252223346057,0.27986560523575915,0.7201343947642407,0.44266648349022003,0.5573335165097799,0.0056802984593018625,0.9943197015406982,0.09196701904762025,0.9080329809523797,0.125979399403487,0.8740206005965128,0.5086279116101172,0.4913720883898828,0.011172316378176832,0.9888276836218232,0.08827298875206951,0.9117270112479304,0.1614260108866933,0.8385739891133065,0.47297065529237947,0.5270293447076205,0.01050071707889845,0.9894992829211016,0.07548994338390731,0.9245100566160926,0.17986133036512283,0.8201386696348771,0.5029808039153167,0.49701919608468326,0.010419644310786834,0.9895803556892132,0.14449472162307297,0.855505278376927,0.2112817341268371,0.7887182658731626,0.4904229885992936,0.5095770114007064,0.008726863840541504,0.9912731361594584,0.1305763129375657,0.8694236870624343,0.25634761104271403,0.743652388957286
Wayne County,26163163497,0.8196236907799707,0.18037630922002915,0.9998548798005743,1.4512019942569676e-4,0.9476192071101542,0.052380792889845734,0.9714243711661841,0.028575628833815946,0.43365605462531,0.56634394537469,0.007852912692292588,0.9921470873077074,0.09176849588161005,0.9082315041183899,0.17772149850980884,0.8222785014901912,0.49258940928681705,0.507410590713183,0.010879153245572329,0.9891208467544277,0.10147866894928383,0.8985213310507162,0.1793005187594571,0.8206994812405429,0.4950795884113055,0.5049204115886945,0.00708703228568462,0.9929129677143154,0.09236202233377001,0.90763797766623,0.1261261265346615,0.8738738734653385,0.46951030240939623,0.5304896975906037,0.008043427639982387,0.9919565723600177,0.08003053313346796,0.919969466866532,0.15077666253044616,0.8492233374695538,0.5283150554958858,0.47168494450411425,0.018735082042402817,0.9812649179575972,0.14809642413581153,0.8519035758641885,0.24888363911651534,0.7511163608834847,0.523524975043145,0.476475024956855,0.022242903398727674,0.9777570966012723,0.13602919459396162,0.8639708054060384,0.3445377061257422,0.6554622938742578
Wayne County,26163163498,0.7236179960812164,0.2763820039187837,0.9978936567675901,0.002106343232409874,0.9368113406227105,0.06318865937728947,0.9554016848098136,0.04459831519018645,0.44057698845573223,0.5594230115442675,0.010923134488985237,0.9890768655110148,0.10002098221846768,0.8999790177815323,0.18926656742035064,0.8107334325796494,0.41863434594803656,0.5813656540519633,0.005327151485208559,0.9946728485147914,0.09238172650884759,0.9076182734911524,0.10851957856648453,0.8914804214335155,0.3916866866590115,0.6083133133409885,0.004654243277610277,0.9953457567223898,0.08360630182980702,0.916393698170193,0.08281181350175998,0.9171881864982401,0.40815957088772764,0.5918404291122722,0.005410993032936522,0.9945890069670634,0.07588518899671953,0.9241148110032804,0.11693133180162694,0.883068668198373,0.43350137166060954,0.5664986283393902,0.006305654768085883,0.9936943452319141,0.1348598690931578,0.8651401309068422,0.14510130051241915,0.8548986994875809,0.4063020757255285,0.5936979242744712,0.004866457862800188,0.9951335421371998,0.11643678431320062,0.8835632156867994,0.14399047550779953,0.8560095244922005
Wayne County,26163163499,0.5170843453810898,0.4829156546189102,0.9331978839307895,0.06680211606921034,0.921268236394804,0.07873176360519599,0.9199248267685285,0.08007517323147151,0.4450915916239357,0.5549084083760644,0.030094415518571425,0.9699055844814286,0.11120993000790842,0.8887900699920915,0.2614037232219857,0.7385962767780143,0.42537635649354116,0.5746236435064588,0.04217683159292293,0.957823168407077,0.10530747063188392,0.894692529368116,0.1660776987740139,0.8339223012259861,0.45852340819946424,0.5414765918005358,0.00677291549606442,0.9932270845039356,0.09355309915275972,0.9064469008472402,0.14536453521254555,0.8546354647874544,0.4218689872630487,0.5781310127369512,0.026585730595114456,0.9734142694048855,0.08478371681243327,0.9152162831875668,0.17381619928997794,0.8261838007100221,0.48034211565042345,0.5196578843495766,0.029053004678943086,0.9709469953210569,0.15791559952397044,0.8420844004760296,0.2433949786342748,0.7566050213657252,0.4755317024013882,0.5244682975986118,0.03305827947133307,0.9669417205286669,0.13465611921872822,0.8653438807812718,0.3034606671654826,0.6965393328345174
Wayne County,26163163500,0.5640014506999406,0.43599854930005943,0.9942326188814145,0.005767381118585536,0.9337398089821732,0.06626019101782679,0.9372286335064377,0.06277136649356205,0.5644662287916157,0.4355337712083844,0.03746897515596789,0.9625310248440319,0.10377215485536753,0.8962278451446325,0.276506205132231,0.723493794867769,0.49163333453608554,0.5083666654639144,0.01025929777629411,0.9897407022237057,0.09160465865532559,0.9083953413446744,0.14071089344544915,0.8592891065545508,0.5485151924688975,0.4514848075311026,0.012842769984165406,0.9871572300158346,0.08960973480883293,0.9103902651911671,0.13693440327485829,0.8630655967251417,0.5048772649136875,0.4951227350863126,0.01157538076279928,0.9884246192372005,0.08133231339487504,0.918667686605125,0.14583617167482046,0.8541638283251796,0.5563553357980158,0.4436446642019842,0.015197284540748214,0.9848027154592518,0.14806632567508754,0.8519336743249125,0.21052152702382756,0.7894784729761725,0.5429850081244372,0.4570149918755628,0.013051961494191376,0.9869480385058084,0.1360132333022545,0.8639867666977454,0.27243257421009154,0.7275674257899084
Wayne County,26163163501,0.7611481850699282,0.23885181493007174,0.9981000340442298,0.001899965955770207,0.9415912160210531,0.05840878397894688,0.9510015219251112,0.04899847807488881,0.36464089669642535,0.6353591033035747,0.006387904838237399,0.9936120951617626,0.08304913355365762,0.9169508664463424,0.15202748508448638,0.8479725149155136,0.3592467456887414,0.6407532543112586,0.0034447004777670436,0.996555299522233,0.0820904155055176,0.9179095844944825,0.09603146967420935,0.9039685303257906,0.37801816927642595,0.621981830723574,0.004093910369800985,0.995906089630199,0.07752280558133648,0.9224771944186635,0.08952891189972899,0.9104710881002708,0.35414442588081646,0.6458555741191835,0.003559370771483396,0.9964406292285166,0.06667045666451364,0.9333295433354863,0.1055423859089188,0.8944576140910812,0.32557947103491597,0.674420528965084,0.003702195392217611,0.9962978046077824,0.12076840694437865,0.8792315930556214,0.1198170038628335,0.8801829961371664,0.42110661416282064,0.5788933858371793,0.005478435986651782,0.9945215640133482,0.12146427069156214,0.8785357293084378,0.19317587986669504,0.8068241201333047
Wayne County,26163163502,0.7748713514801726,0.22512864851982736,0.9983567065757232,0.0016432934242768293,0.9418675630262829,0.058132436973717096,0.9624363365772901,0.03756366342270978,0.3603820526545303,0.6396179473454696,0.0055863723784801405,0.9944136276215199,0.07974973065388748,0.9202502693461125,0.1240474478993647,0.8759525521006353,0.367760274602987,0.632239725397013,0.003618484468249455,0.9963815155317506,0.08292497779672689,0.9170750222032731,0.0792257980666232,0.9207742019333768,0.31741863041588353,0.6825813695841164,0.0025709033385297427,0.9974290966614703,0.06928252383241723,0.9307174761675827,0.06332536753046124,0.9366746324695387,0.30245505950497026,0.6975449404950298,0.0024720184887772408,0.9975279815112228,0.05625609587988913,0.9437439041201109,0.07716400101190789,0.9228359989880921,0.3109399285094905,0.6890600714905095,0.002752326502389969,0.99724767349761,0.10590533712965458,0.8940946628703454,0.08538588544424994,0.91461411455575,0.43837663807350236,0.5616233619264976,0.005784138469920958,0.994215861530079,0.11872899545647454,0.8812710045435255,0.17813291064913234,0.8218670893508677
Wayne County,26163163503,0.7154392245673097,0.28456077543269026,0.9978909680977655,0.002109031902234553,0.9312689821631781,0.06873101783682188,0.9619751674442646,0.03802483255573543,0.46308567561253194,0.536914324387468,0.013827217722799412,0.9861727822772006,0.09609380595299194,0.903906194047008,0.22475412658471225,0.7752458734152877,0.4314312427703852,0.5685687572296149,0.005640405263085724,0.9943595947369143,0.09356986279308849,0.9064301372069115,0.1119175816412079,0.8880824183587919,0.41826350282679847,0.5817364971732015,0.004301383797760589,0.9956986162022394,0.08572358928913557,0.9142764107108644,0.09006834931789068,0.9099316506821091,0.4562965605118371,0.5437034394881629,0.008112511840038836,0.9918874881599612,0.08136761993129815,0.9186323800687018,0.14509394964514766,0.8549060503548521,0.4845052588807784,0.5154947411192216,0.00808185162977173,0.9919181483702283,0.13994176755486953,0.8600582324451305,0.18019550719072538,0.8198044928092746,0.48763598754270165,0.5123640124572983,0.008429129649116678,0.9915708703508833,0.13085642766496336,0.8691435723350366,0.2326620337566918,0.767337966243308
Wayne County,26163163504,0.7928345982605101,0.2071654017394902,0.9983453860858855,0.0016546139141144745,0.9431371533404361,0.05686284665956391,0.959301114899929,0.04069888510007106,0.4656942283918463,0.5343057716081536,0.017502016426132343,0.9824979835738676,0.09956778007427931,0.9004322199257206,0.22775244960148552,0.7722475503985144,0.3957300044239582,0.6042699955760418,0.005900620459203301,0.9940993795407966,0.09044784722239424,0.9095521527776058,0.11286046348105168,0.8871395365189483,0.4467384094476343,0.5532615905523657,0.007717736604398205,0.9922822633956018,0.08657800326677627,0.9134219967332238,0.1202504688771167,0.8797495311228833,0.4602348075712442,0.5397651924287558,0.011140260006699133,0.9888597399933009,0.0767558627719488,0.9232441372280512,0.1495409014362338,0.8504590985637662,0.45731754557722004,0.54268245442278,0.009419374783453848,0.9905806252165461,0.1365835267466276,0.8634164732533723,0.1755968572743507,0.8244031427256493,0.4916180977895772,0.5083819022104228,0.013687729965764494,0.9863122700342355,0.12761975126849562,0.8723802487315044,0.2630540994141956,0.7369459005858043
Wayne County,26163163505,0.4945151364819576,0.5054848635180424,0.9886626695832644,0.011337330416735545,0.9268763345005951,0.0731236654994049,0.922713124251741,0.07728687574825904,0.42575646220942914,0.574243537790571,0.015977847502733677,0.9840221524972663,0.10135864903560428,0.8986413509643957,0.17047900645841743,0.8295209935415824,0.44318966168920665,0.5568103383107936,0.014708886956976029,0.985291113043024,0.09552711848519642,0.9044728815148035,0.16577179509526696,0.8342282049047328,0.4315476944635648,0.5684523055364354,0.009223473803653728,0.9907765261963463,0.08683321536703531,0.9131667846329646,0.09912060115515704,0.9008793988448427,0.4425176165455173,0.557482383454483,0.009341249124483015,0.990658750875517,0.07854137480914439,0.9214586251908556,0.16046915929357933,0.8395308407064207,0.5066323005977714,0.4933676994022288,0.02548805163640866,0.9745119483635913,0.14223722263078176,0.8577627773692182,0.2649847785142924,0.7350152214857074,0.4992191121286133,0.500780887871387,0.021275538588504034,0.9787244614114959,0.13129131549813514,0.8687086845018649,0.34678957847294656,0.6532104215270532
Wayne County,26163163506,0.8253138890864542,0.17468611091354577,0.9972079909634266,0.0027920090365733826,0.9494011918878617,0.050598808112138356,0.9475909820663808,0.05240901793361919,0.2621304786430989,0.7378695213569011,0.00693849606051919,0.9930615039394808,0.06767175566118055,0.9323282443388194,0.14882673906892438,0.8511732609310756,0.23425940905821246,0.7657405909417876,0.003511389844215091,0.9964886101557849,0.06368535887810664,0.9363146411218933,0.08686977286426208,0.9131302271357379,0.2783050620853368,0.7216949379146632,0.004350435209267913,0.9956495647907321,0.06835041671199342,0.9316495832880066,0.0925993529042097,0.9074006470957903,0.2401180759965462,0.7598819240034538,0.0036549315627225905,0.9963450684372774,0.04921622720043697,0.950783772799563,0.09895013336047333,0.9010498666395267,0.1899996323951653,0.8100003676048347,0.0033471772390329746,0.996652822760967,0.08914472823828908,0.9108552717617109,0.10927957400824109,0.8907204259917589,0.16298157091538684,0.8370184290846131,0.00285651485126372,0.9971434851487363,0.06442971085502973,0.9355702891449703,0.11419847655099502,0.885801523449005
Wayne County,26163163507,0.5515098399954185,0.4484901600045816,0.9995952203883209,4.0477961167909753e-4,0.9312292626134966,0.06877073738650322,0.9555375318792907,0.04446246812070931,0.453274718315316,0.5467252816846839,0.020449513968267087,0.9795504860317329,0.09751752588268178,0.9024824741173182,0.24477239637201953,0.7552276036279805,0.40824101497396414,0.5917589850260359,0.0051845412576181455,0.9948154587423819,0.08157538703014919,0.9184246129698508,0.07720284777913088,0.9227971522208691,0.46678742964158443,0.5332125703584155,0.01724480172227924,0.9827551982777207,0.09064513447818798,0.909354865521812,0.1673538240221972,0.8326461759778028,0.40596385045074007,0.5940361495492599,0.004904068699193343,0.9950959313008066,0.05002868214361597,0.949971317856384,0.08701397880203979,0.9129860211979602,0.4588544242328355,0.5411455757671645,0.007385911530378976,0.9926140884696211,0.13316825726811105,0.8668317427318889,0.1239455448728974,0.8760544551271026,0.458043080426988,0.5419569195730121,0.006813888096108502,0.9931861119038915,0.12128508691924328,0.8787149130807568,0.14570295040889766,0.8542970495911023
Wayne County,26163163508,0.8470464404815441,0.15295355951845588,0.9987340939767911,0.0012659060232088914,0.9427406286864027,0.05725937131359724,0.9620737745058483,0.037926225494151596,0.42019792967508207,0.5798020703249179,0.010583162765258728,0.9894168372347413,0.09212419014062553,0.9078758098593744,0.18404368483417036,0.8159563151658297,0.31156584371508983,0.6884341562849101,0.0037219472354827537,0.9962780527645172,0.08755225703709023,0.9124477429629095,0.09018151588652394,0.9098184841134761,0.32671980531754735,0.6732801946824526,0.0037706698459931106,0.9962293301540069,0.08021380950157407,0.9197861904984257,0.08172242151046502,0.918277578489535,0.24139788297872272,0.7586021170212772,0.0025684923325297792,0.9974315076674702,0.06135786073504971,0.9386421392649501,0.0734381993975714,0.9265618006024287,0.3008975330144738,0.6991024669855262,0.004000974978419741,0.9959990250215802,0.12619808829865137,0.8738019117013484,0.11790363456307759,0.8820963654369224,0.3781811415259306,0.6218188584740694,0.0055459923669992535,0.9944540076330007,0.11726462617024683,0.882735373829753,0.16156481131911188,0.8384351886808882
