county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_you,vap_white.uss_16_dem_bay,vap_black.uss_16_rep_you,vap_black.uss_16_dem_bay,vap_hisp.uss_16_rep_you,vap_hisp.uss_16_dem_bay,vap_asian.uss_16_rep_you,vap_asian.uss_16_dem_bay,vap_aian.uss_16_rep_you,vap_aian.uss_16_dem_bay,vap_oth_b.uss_16_rep_you,vap_oth_b.uss_16_dem_bay,vap_white.gov_16_rep_hol,vap_white.gov_16_dem_gre,vap_black.gov_16_rep_hol,vap_black.gov_16_dem_gre,vap_hisp.gov_16_rep_hol,vap_hisp.gov_16_dem_gre,vap_asian.gov_16_rep_hol,vap_asian.gov_16_dem_gre,vap_aian.gov_16_rep_hol,vap_aian.gov_16_dem_gre,vap_oth_b.gov_16_rep_hol,vap_oth_b.gov_16_dem_gre,vap_white.atg_16_rep_hil,vap_white.atg_16_dem_arr,vap_black.atg_16_rep_hil,vap_black.atg_16_dem_arr,vap_hisp.atg_16_rep_hil,vap_hisp.atg_16_dem_arr,vap_asian.atg_16_rep_hil,vap_asian.atg_16_dem_arr,vap_aian.atg_16_rep_hil,vap_aian.atg_16_dem_arr,vap_oth_b.atg_16_rep_hil,vap_oth_b.atg_16_dem_arr,vap_white.uss_18_rep_bra,vap_white.uss_18_dem_don,vap_black.uss_18_rep_bra,vap_black.uss_18_dem_don,vap_hisp.uss_18_rep_bra,vap_hisp.uss_18_dem_don,vap_asian.uss_18_rep_bra,vap_asian.uss_18_dem_don,vap_aian.uss_18_rep_bra,vap_aian.uss_18_dem_don,vap_oth_b.uss_18_rep_bra,vap_oth_b.uss_18_dem_don,vap_white.sos_18_rep_law,vap_white.sos_18_dem_har,vap_black.sos_18_rep_law,vap_black.sos_18_dem_har,vap_hisp.sos_18_rep_law,vap_hisp.sos_18_dem_har,vap_asian.sos_18_rep_law,vap_asian.sos_18_dem_har,vap_aian.sos_18_rep_law,vap_aian.sos_18_dem_har,vap_oth_b.sos_18_rep_law,vap_oth_b.sos_18_dem_har,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_hol,vap_white.gov_20_dem_mye,vap_black.gov_20_rep_hol,vap_black.gov_20_dem_mye,vap_hisp.gov_20_rep_hol,vap_hisp.gov_20_dem_mye,vap_asian.gov_20_rep_hol,vap_asian.gov_20_dem_mye,vap_aian.gov_20_rep_hol,vap_aian.gov_20_dem_mye,vap_oth_b.gov_20_rep_hol,vap_oth_b.gov_20_dem_mye,vap_white.atg_20_rep_rok,vap_white.atg_20_dem_wei,vap_black.atg_20_rep_rok,vap_black.atg_20_dem_wei,vap_hisp.atg_20_rep_rok,vap_hisp.atg_20_dem_wei,vap_asian.atg_20_rep_rok,vap_asian.atg_20_dem_wei,vap_aian.atg_20_rep_rok,vap_aian.atg_20_dem_wei,vap_oth_b.atg_20_rep_rok,vap_oth_b.atg_20_dem_wei
Union County,18161000040,0.7836364692559564,0.2163635307440436,0.5102041652910769,0.489795834708923,0.4962724615029295,0.5037275384970705,0.49104330216153963,0.5089566978384604,0.5028600241199739,0.4971399758800261,0.5088663644200093,0.4911336355799907,0.7330420540218786,0.26695794597812134,0.5005490383416747,0.4994509616583252,0.5039776340272267,0.49602236597277327,0.4921440941396419,0.5078559058603581,0.49198103797900744,0.5080189620209925,0.4895950876129782,0.5104049123870218,0.7350136374939784,0.2649863625060216,0.4834578708271872,0.5165421291728127,0.49467188532614315,0.5053281146738569,0.4990257543713131,0.5009742456286869,0.5137299373596605,0.48627006264033945,0.48485127554379126,0.5151487244562087,0.8253971614187442,0.17460283858125586,0.48662931985460506,0.5133706801453949,0.49746788379011747,0.5025321162098826,0.4952825893341212,0.5047174106658787,0.5046102977621669,0.495389702237833,0.49024306262335443,0.5097569373766456,0.7574768693848134,0.2425231306151866,0.5073826942528556,0.4926173057471443,0.4966113989850728,0.5033886010149272,0.4774420122357522,0.5225579877642478,0.48495918386495107,0.5150408161350489,0.4920546225454116,0.5079453774545883,0.8219159070184505,0.17808409298154948,0.4993351602991682,0.5006648397008318,0.4945189008233908,0.5054810991766092,0.512096861722129,0.4879031382778711,0.49355548769029506,0.506444512309705,0.49417250446809813,0.5058274955319019,0.8262866380515784,0.17371336194842163,0.48376410332603953,0.5162358966739604,0.49088228336417766,0.5091177166358224,0.5069963922031894,0.49300360779681063,0.49735265466064654,0.5026473453393534,0.5042277248389302,0.49577227516106986,0.8473240547406017,0.15267594525939834,0.4891381040786612,0.5108618959213388,0.5098836185630545,0.49011638143694547,0.49833057581193163,0.5016694241880684,0.5042011408895009,0.4957988591104992,0.47713725930798934,0.5228627406920107,0.8365297081523286,0.16347029184767134,0.5069597841818179,0.49304021581818214,0.48957070233550387,0.5104292976644962,0.4968966564622196,0.5031033435377804,0.4930138613988985,0.5069861386011014,0.4799984097105701,0.5200015902894298
Union County,18161000050,0.7843698172855502,0.2156301827144498,0.5081121462451346,0.49188785375486543,0.4887080220680692,0.5112919779319308,0.4938334286876578,0.506166571312342,0.5048636139956134,0.4951363860043866,0.5065315521929946,0.4934684478070054,0.6801494570033886,0.3198505429966114,0.4971778443392142,0.5028221556607858,0.5069893055698449,0.4930106944301551,0.496405156518667,0.5035948434813328,0.49400129359253064,0.5059987064074694,0.4774674399076459,0.522532560092354,0.6679240058038568,0.3320759941961432,0.4797726751503943,0.5202273248496057,0.500852336179138,0.499147663820862,0.4971953796218933,0.5028046203781065,0.5102652264968277,0.4897347735031723,0.4830740979010751,0.5169259020989249,0.7492917611945498,0.25070823880545023,0.4914006491960265,0.5085993508039736,0.49466648689229914,0.5053335131077008,0.4961751820307725,0.5038248179692273,0.5066617359405049,0.4933382640594951,0.4996895772500904,0.5003104227499096,0.6691973820192881,0.33080261798071187,0.503599348846632,0.49640065115336796,0.5027842733286846,0.4972157266713154,0.47644119158357073,0.523558808416429,0.4794519779589872,0.5205480220410128,0.48879359606389366,0.5112064039361062,0.6934528046394512,0.3065471953605488,0.5005048924266856,0.49949510757331445,0.49250044499398865,0.5074995550060113,0.512306368609382,0.4876936313906178,0.4919454117141743,0.5080545882858257,0.49004224373030375,0.509957756269696,0.7814014568372392,0.21859854316276084,0.4847077260962657,0.5152922739037342,0.4874584935482593,0.5125415064517407,0.5103643169769343,0.4896356830230655,0.4958755454864813,0.5041244545135187,0.49972874720954746,0.5002712527904525,0.79620758524072055,0.20379241475927942,0.4906526963664582,0.5093473036335417,0.50569671064905,0.4943032893509501,0.49692264761060023,0.5030773523893995,0.5030061325882172,0.4969938674117828,0.47326268609999184,0.5267373139000081,0.7754274154702486,0.22457258452975135,0.5038288891733922,0.4961711108266078,0.4871936310413537,0.5128063689586463,0.4960593078949002,0.5039406921050996,0.49213838541196664,0.5078616145880334,0.47245402043984724,0.5275459795601527
Union County,18161000060,0.701457866342981,0.2985421336570192,0.5081929279737355,0.4918070720262645,0.49539742385499425,0.5046025761450057,0.4889277339723166,0.5110722660276834,0.502337140934641,0.497662859065359,0.5102597480182669,0.48974025198173304,0.6416665486285904,0.3583334513714098,0.5045145818204269,0.49548541817957314,0.5037784796349231,0.496221520365077,0.4972014433475711,0.5027985566524289,0.4973050936232652,0.5026949063767349,0.4798294716062975,0.5201705283937025,0.6399784931928164,0.36002150680718387,0.4812215256193355,0.5187784743806645,0.49339567161816406,0.506604328381836,0.5039319991240043,0.4960680008759957,0.5137327431318873,0.4862672568681127,0.4900499787557194,0.5099500212442807,0.732798744165922,0.2672012558340782,0.48865411198466885,0.5113458880153311,0.49324684892381326,0.5067531510761867,0.4966609328745057,0.5033390671254943,0.5042581908894473,0.49574180911055266,0.5032840269177032,0.49671597308229676,0.6772731767348021,0.3227268232651981,0.5088244460993823,0.49117555390061773,0.507046247615255,0.492953752384745,0.4826254038655517,0.5173745961344484,0.4827490920430183,0.5172509079569817,0.4914364226332883,0.50856357736671165,0.7332051213663298,0.2667948786336705,0.5060591437999105,0.49394085620008954,0.49391219456827223,0.5060878054317278,0.5131598462486946,0.48684015375130535,0.489514865880832,0.5104851341191681,0.49600187300668763,0.5039981269933124,0.7517246909529902,0.24827530904700998,0.4882321454523565,0.5117678545476435,0.49132251832432994,0.5086774816756701,0.5043170374160743,0.4956829625839257,0.49129801697113684,0.5087019830288632,0.5003572854875183,0.49964271451248166,0.8134458037968373,0.186554196203163,0.49462164708586875,0.5053783529141312,0.5046169605821824,0.4953830394178176,0.4898303280665159,0.5101696719334841,0.5052926040216877,0.49470739597831226,0.4797000958023079,0.5202999041976921,0.7653319448894423,0.2346680551105579,0.509424416283788,0.49057558371621196,0.4919180754126793,0.5080819245873207,0.5013810784694728,0.4986189215305273,0.4927435818197202,0.5072564181802798,0.47021294042337936,0.5297870595766206
Union County,18161000070,0.7776022943521522,0.22239770564784775,0.5110259782625252,0.48897402173747484,0.49429062521231004,0.50570937478769,0.48542177431087496,0.514578225689125,0.500305965808807,0.49969403419119296,0.5113815763649895,0.4886184236350105,0.6743265153681376,0.3256734846318624,0.5031152307843098,0.4968847692156902,0.5048006376224106,0.49519936237758944,0.49844605165960637,0.5015539483403936,0.4907415019403597,0.5092584980596403,0.4895759178049629,0.5104240821950371,0.6189598488036694,0.38104015119633056,0.47724034998284387,0.5227596500171562,0.49879847160170243,0.5012015283982976,0.5062189636548591,0.493781036345141,0.5099925174619083,0.4900074825380917,0.48426658802288425,0.5157334119771158,0.7579029866168279,0.2420970133831721,0.4918094346259578,0.5081905653740422,0.49345181075476136,0.5065481892452387,0.49511156427987496,0.504888435720125,0.5027798029580227,0.49722019704197734,0.4981492957516072,0.5018507042483927,0.7430018477289408,0.25699815227105915,0.5046932766411703,0.4953067233588297,0.5014875063172152,0.49851249368278483,0.4857190487906824,0.5142809512093176,0.4793305444023125,0.5206694555976875,0.49197884375291584,0.5080211562470842,0.7622298092525938,0.23777019074740624,0.5055797368948536,0.4944202631051464,0.49325620586864893,0.5067437941313511,0.5126828834599382,0.4873171165400618,0.493947626616299,0.506052373383701,0.49129145023804277,0.5087085497619572,0.7637541371313841,0.2362458628686159,0.4900907866740651,0.5099092133259349,0.49451007266397984,0.5054899273360202,0.5095687014318505,0.4904312985681495,0.5051367882287816,0.4948632117712184,0.49897579204932047,0.5010242079506796,0.7732889858644293,0.22671101413557068,0.49228417022706317,0.5077158297729368,0.5046036028190084,0.49539639718099154,0.4894920685780459,0.510507931421954,0.5037002715978416,0.49629972840215836,0.47947801267627926,0.5205219873237207,0.7980970518444871,0.20190294815551293,0.5091538195241299,0.49084618047587014,0.4891642781190825,0.5108357218809175,0.49470620159624384,0.5052937984037562,0.49649093403826366,0.5035090659617363,0.4744144916987381,0.5255855083012618
Union County,18161000080,0.7614743670589239,0.2385256329410761,0.5084103775116383,0.4915896224883617,0.48731456298260084,0.5126854370173992,0.4907405218363119,0.5092594781636881,0.5004671068711674,0.49953289312883264,0.5154632580598665,0.4845367419401333,0.6724532846588891,0.32754671534111085,0.5016676693793507,0.49833233062064936,0.5007714838274012,0.4992285161725987,0.49482108406973513,0.5051789159302649,0.4997811635452306,0.5002188364547694,0.484870014277388,0.515129985722612,0.6947594030323277,0.3052405969676722,0.47933339988279056,0.5206666001172094,0.49953567284702405,0.500464327152976,0.5036334034175914,0.49636659658240856,0.4997034804398293,0.5002965195601707,0.4818202593206582,0.5181797406793416,0.7794598412848504,0.22054015871514962,0.4957994800393845,0.5042005199606154,0.4988764671747289,0.5011235328252711,0.5002344602151636,0.4997655397848364,0.5055204771925167,0.49447952280748336,0.4961820373039367,0.5038179626960634,0.674857546934916,0.32514245306508405,0.5010728968908483,0.4989271031091516,0.5053622335391273,0.49463776646087265,0.4805412463572493,0.5194587536427506,0.46834747449610076,0.5316525255038993,0.4940760461070795,0.5059239538929206,0.717266292705851,0.282733707294149,0.5053344678254007,0.4946655321745993,0.4930817775700497,0.5069182224299503,0.5140024304688037,0.48599756953119627,0.4800729705795257,0.5199270294204743,0.4915839989619807,0.5084160010380191,0.7780146330975325,0.22198536690246753,0.4846279509354939,0.5153720490645061,0.4933675039476115,0.5066324960523886,0.5055398345433779,0.4944601654566221,0.4984657629067986,0.5015342370932013,0.5023078283220616,0.4976921716779385,0.7991059107996362,0.20089408920036383,0.4933714912509073,0.5066285087490927,0.5051533754437105,0.4948466245562895,0.4897756475235409,0.510224352476459,0.5082741125631737,0.4917258874368263,0.47533674543747695,0.5246632545625228,0.7869958162923136,0.21300418370768642,0.5052482992038938,0.49475170079610614,0.4941727377025348,0.5058272622974652,0.49467445808667815,0.5053255419133219,0.49127734725486755,0.5087226527451325,0.47354067163607555,0.5264593283639243
Union County,18161000090,0.8106378640859203,0.1893621359140797,0.5068287889860791,0.4931712110139209,0.49280878000530115,0.5071912199946988,0.4906879743269317,0.5093120256730683,0.5040851198457091,0.49591488015429114,0.5142521709265605,0.48574782907343944,0.7841259254170652,0.2158740745829348,0.4932645957422575,0.5067354042577424,0.5103331716694005,0.4896668283305995,0.49519074164798427,0.5048092583520157,0.49390973783037334,0.5060902621696269,0.48553779099874234,0.5144622090012577,0.7614753511894304,0.23852464881056956,0.48477065780601597,0.5152293421939841,0.4943675976513113,0.5056324023486887,0.4979912191506067,0.5020087808493934,0.511443100029909,0.4885568999700913,0.4896370647391826,0.5103629352608173,0.850137929490917,0.149862070509083,0.4852867454821868,0.5147132545178132,0.49913491161982765,0.5008650883801724,0.5026887432417523,0.4973112567582478,0.5098402977947158,0.4901597022052844,0.4995260759709079,0.5004739240290921,0.7215689542498088,0.27843104575019123,0.505526218373593,0.494473781626407,0.5060976836300325,0.49390231636996756,0.4747263917327305,0.5252736082672694,0.48081802640746774,0.5191819735925325,0.49056623360332213,0.5094337663966778,0.7793719520573198,0.22062804794268023,0.5095454983570522,0.49045450164294785,0.49160628148488594,0.5083937185151141,0.5125177041903034,0.48748229580969665,0.4924141485406341,0.5075858514593662,0.4950785171166563,0.5049214828833437,0.8096124278836073,0.19038757211639265,0.483551051413789,0.516448948586211,0.4915260325828657,0.5084739674171342,0.5124678407013757,0.48753215929862426,0.4988399360966744,0.5011600639033259,0.4997175221899784,0.5002824778100217,0.8469288154523759,0.15307118454762414,0.4921757044826639,0.5078242955173361,0.5042145872153935,0.4957854127846065,0.48827930914870366,0.5117206908512963,0.49842342488385843,0.5015765751161417,0.4795745966018168,0.5204254033981832,0.8009445413602,0.1990554586398,0.5085890968681662,0.4914109031318337,0.49269556653017454,0.5073044334698255,0.49301754125394404,0.506982458746056,0.4941025179934838,0.5058974820065164,0.4778346411875274,0.5221653588124726
Union County,18161000100,0.7315632917330459,0.2684367082669541,0.502037356088653,0.49796264391134704,0.4938041145279435,0.5061958854720565,0.4918589757845443,0.5081410242154557,0.5044113547976821,0.495588645202318,0.5058830414765688,0.49411695852343124,0.7030671746194337,0.2969328253805663,0.4967439442548224,0.5032560557451776,0.5073127462523961,0.49268725374760397,0.4979723066319387,0.5020276933680613,0.49768642387037054,0.5023135761296295,0.4823445660192698,0.5176554339807302,0.6997832472196562,0.3002167527803438,0.4826434788567557,0.5173565211432444,0.497204295500186,0.5027957044998139,0.5006326676102612,0.4993673323897389,0.5080642045290278,0.4919357954709722,0.4877170688507525,0.5122829311492475,0.762244006279142,0.23775599372085796,0.492909112353406,0.507090887646594,0.49885602167545334,0.5011439783245466,0.4951853592509301,0.5048146407490699,0.5007676031366777,0.4992323968633223,0.494978590739862,0.505021409260138,0.6744656640703722,0.3255343359296277,0.5014969295637193,0.4985030704362807,0.5070606105745641,0.49293938942543586,0.48061830174048303,0.519381698259517,0.4631726639561652,0.5368273360438348,0.49213021521563993,0.5078697847843601,0.6807723220515408,0.3192276779484592,0.5065262164489869,0.49347378355101307,0.48652920548217654,0.5134707945178235,0.5185311173963327,0.48146888260366727,0.4893136424477004,0.5106863575522995,0.48982552187854494,0.5101744781214551,0.7231892568880582,0.27681074311194176,0.4812330579930939,0.5187669420069061,0.4878505200131603,0.5121494799868397,0.5074868902368599,0.49251310976314006,0.49851347402121166,0.5014865259787884,0.5012674117612269,0.49873258823877314,0.7567962276296119,0.24320377237038815,0.49116810448688997,0.50883189551311,0.510139385517968,0.48986061448203194,0.4999504257902468,0.5000495742097532,0.5050873622698698,0.4949126377301302,0.4687604603220068,0.5312395396779932,0.7601591894743637,0.2398408105256363,0.5034853544594183,0.49651464554058167,0.4914748476008936,0.5085251523991063,0.4938398620780391,0.5061601379219609,0.49056969268337497,0.5094303073166251,0.47119802875950395,0.5288019712404961
Vanderburgh County,18163000010,0.796150585646419,0.20384941435358092,0.08811799362352576,0.9118820063764742,0.21640161528811622,0.7835983847118838,0.4233777278106378,0.5766222721893622,0.45459240410492674,0.5454075958950733,0.1856168592461157,0.8143831407538843,0.7115777541932898,0.28842224580671016,0.09009055903361923,0.9099094409663808,0.23698914549116148,0.7630108545088385,0.45524312075363493,0.5447568792463651,0.4506729841254481,0.5493270158745519,0.17773299656072228,0.8222670034392777,0.7190203987439989,0.2809796012560011,0.10012892963509683,0.8998710703649032,0.24403550116131975,0.7559644988386802,0.5081242395175029,0.4918757604824972,0.49598630874720445,0.5040136912527956,0.1935753648841737,0.8064246351158263,0.8152028986318027,0.1847971013681973,0.08692256213742904,0.913077437862571,0.21365227068122997,0.7863477293187701,0.48888078174688776,0.5111192182531122,0.4660137634191179,0.5339862365808821,0.19849120356148914,0.8015087964385108,0.7092254147909071,0.29077458520909294,0.08120459535342298,0.918795404646577,0.2751058611405173,0.7248941388594826,0.4587886934701861,0.5412113065298139,0.4069862610699402,0.5930137389300598,0.21429642204151914,0.7857035779584809,0.7505874349059625,0.24941256509403756,0.09681689947885337,0.9031831005211466,0.24069347483878492,0.7593065251612151,0.4649797687848974,0.5350202312151027,0.46926554806971077,0.5307344519302892,0.20084657093088004,0.79915342906912,0.7558517959427968,0.24414820405720314,0.08951660882580915,0.9104833911741909,0.2459123531915526,0.7540876468084474,0.45677211769018605,0.5432278823098139,0.4104753725487122,0.5895246274512879,0.1896592996274586,0.8103407003725415,0.8221024845273899,0.17789751547261007,0.0858346069580084,0.9141653930419916,0.23938042709982466,0.7606195729001753,0.45783624668786516,0.5421637533121348,0.4733630961440038,0.5266369038559963,0.19674616961778343,0.8032538303822165,0.6445470398508537,0.35545296014914624,0.0817541059319994,0.9182458940680006,0.21963973902446132,0.7803602609755387,0.4081801067787742,0.5918198932212257,0.4713562631090773,0.5286437368909227,0.21199973883852324,0.7880002611614768
Vanderburgh County,18163000020,0.7506539092494505,0.2493460907505495,0.07744164700672342,0.9225583529932766,0.2100237523466933,0.7899762476533067,0.42870130461550665,0.5712986953844933,0.46010840781375273,0.5398915921862473,0.19021543257853016,0.8097845674214699,0.6895049372297339,0.310495062770266,0.09354068500389066,0.9064593149961093,0.24811171828555775,0.7518882817144422,0.4586320968456839,0.5413679031543162,0.452547958021981,0.547452041978019,0.18369249670274457,0.8163075032972554,0.6796034981019521,0.3203965018980479,0.09308030954744981,0.9069196904525502,0.23880146849564082,0.7611985315043591,0.5006390254067631,0.499360974593237,0.4989842051102519,0.5010157948897481,0.19499316570093098,0.805006834299069,0.7690069752893521,0.23099302471064784,0.09109443441912729,0.9089055655808727,0.21608374247800355,0.7839162575219965,0.4925274613102786,0.5074725386897214,0.4585875842387622,0.5414124157612378,0.20208866886055882,0.7979113311394412,0.6528261855078837,0.3471738144921163,0.08187530358415242,0.9181246964158476,0.2685899396063351,0.731410060393665,0.4550030917679658,0.5449969082320342,0.41306345040521314,0.5869365495947868,0.22257434653309907,0.777425653466901,0.6974549529991235,0.3025450470008764,0.09149089052198711,0.9085091094780129,0.23495132476960154,0.7650486752303984,0.4667802895559979,0.5332197104440021,0.4667403036254349,0.533259696374565,0.21782568447878498,0.782174315521215,0.6821400018365701,0.3178599981634299,0.08055921460103083,0.9194407853989692,0.2493070288099817,0.7506929711900183,0.4595784465317746,0.5404215534682254,0.40271896349916125,0.5972810365008387,0.19473037552362105,0.805269624476379,0.7743053713741703,0.2256946286258297,0.08437829339582481,0.9156217066041752,0.24058544677037866,0.7594145532296214,0.45957681213006624,0.5404231878699337,0.47005046117773236,0.5299495388222676,0.18908931608819726,0.8109106839118028,0.5850270636669749,0.4149729363330251,0.06333625342764919,0.9366637465723509,0.22532686381364633,0.7746731361863537,0.4087233018220292,0.5912766981779708,0.4769686850445348,0.5230313149554652,0.2213248223657098,0.7786751776342902
Vanderburgh County,18163000030,0.67550013429724165,0.32449986570275835,0.07668941519489747,0.9233105848051025,0.20657241610629393,0.793427583893706,0.42811487724343217,0.5718851227565678,0.44891748971883044,0.5510825102811695,0.1829188955574295,0.8170811044425705,0.5771605205989675,0.42283947940103256,0.08016808726141841,0.9198319127385816,0.23268647072199616,0.7673135292780039,0.46280285166384144,0.5371971483361586,0.4555569321714158,0.5444430678285842,0.17805863730873361,0.8219413626912664,0.5880852545966216,0.41191474540337836,0.08647601957187977,0.9135239804281202,0.23909573139358342,0.7609042686064166,0.49899868349001575,0.5010013165099843,0.49765694845134384,0.5023430515486561,0.18680464973018346,0.8131953502698165,0.6938645474510217,0.3061354525489783,0.09821525445444636,0.9017847455455537,0.2163987406903728,0.7836012593096272,0.4891231674734564,0.5108768325265436,0.45047440959032986,0.5495255904096702,0.18997510697587777,0.8100248930241222,0.557653687729527,0.44234631227047305,0.08394682232861563,0.9160531776713844,0.27447619820741553,0.7255238017925842,0.45891043145719723,0.5410895685428028,0.41466954316230753,0.5853304568376925,0.2078541670745974,0.7921458329254026,0.602795852216548,0.39720414778345203,0.09674725530014885,0.9032527446998512,0.22647239786716925,0.7735276021328308,0.46759076071087596,0.532409239289124,0.46738739643377747,0.5326126035662225,0.20460480261299324,0.7953951973870067,0.6704611495476875,0.3295388504523124,0.08754021980178095,0.912459780198219,0.25339419355964987,0.7466058064403501,0.4590086715201383,0.5409913284798618,0.4088743139560689,0.5911256860439311,0.1893521486416817,0.8106478513583183,0.7397189949423628,0.26028100505763724,0.07927583952958558,0.9207241604704144,0.2394601556664946,0.7605398443335054,0.45680391494111416,0.5431960850588858,0.4682430887660006,0.5317569112339994,0.18955153615080833,0.8104484638491917,0.5302424172568352,0.46975758274316487,0.08485479987315012,0.9151452001268499,0.2182991405317221,0.7817008594682778,0.4061109559068356,0.5938890440931643,0.4721325032767301,0.5278674967232698,0.21475041688843366,0.7852495831115663
Vanderburgh County,18163000040,0.7175172543132349,0.2824827456867651,0.08790780322978757,0.9120921967702125,0.20299752954914838,0.7970024704508516,0.4321817552809145,0.5678182447190855,0.45021158768840164,0.5497884123115984,0.18270331365833892,0.8172966863416611,0.6527921522407182,0.34720784775928176,0.09253261712175948,0.9074673828782406,0.22699026799458474,0.7730097320054152,0.4693079776457428,0.5306920223542573,0.45128540643656956,0.5487145935634304,0.1802607212172892,0.8197392787827108,0.6733960940366703,0.32660390596332967,0.09592021149618064,0.9040797885038193,0.24398417207138226,0.7560158279286178,0.5156124353833907,0.4843875646166093,0.49436942330327643,0.5056305766967236,0.18509293866330373,0.8149070613366963,0.75597177339893,0.24402822660107004,0.09216801113494229,0.9078319888650577,0.20929628951973892,0.7907037104802611,0.48656139740071913,0.5134386025992809,0.45233459776857304,0.547665402231427,0.19771811312153054,0.8022818868784695,0.6348298327626221,0.36517016723737794,0.0866123780910998,0.9133876219089002,0.2679794507787975,0.7320205492212025,0.46452302044137805,0.535476979558622,0.4102791980735351,0.5897208019264649,0.2096808355643773,0.7903191644356227,0.6836413443290131,0.3163586556709869,0.08522077862056215,0.9147792213794378,0.23035487427460977,0.7696451257253902,0.4738912326069473,0.5261087673930527,0.46960911803506694,0.530390881964933,0.20600233844478966,0.7939976615552103,0.6285537008841718,0.3714462991158281,0.0898046418448928,0.9101953581551072,0.25032789847332154,0.7496721015266784,0.45884503619239286,0.5411549638076072,0.4050582209129444,0.5949417790870556,0.18414718368890068,0.8158528163110993,0.7519372236412278,0.24806277635877216,0.08818630884562237,0.9118136911543776,0.2350696783259354,0.7649303216740646,0.46019322290346465,0.5398067770965354,0.4677429793612314,0.5322570206387687,0.1902700387035465,0.8097299612964535,0.5718517970805824,0.4281482029194176,0.08078158033406886,0.9192184196659311,0.21909855873147308,0.7809014412685269,0.405366446461268,0.594633553538732,0.4693138247486016,0.5306861752513984,0.21172110950467943,0.7882788904953206
Vanderburgh County,18163000050,0.6871598873717615,0.3128401126282385,0.08484325915482038,0.9151567408451796,0.2056546069383459,0.7943453930616541,0.43431118628626614,0.5656888137137338,0.45561844482779185,0.5443815551722082,0.17934645246631306,0.8206535475336869,0.649685936575177,0.350314063424823,0.08411851157083165,0.9158814884291684,0.23682938485313731,0.7631706151468627,0.4675131946677934,0.5324868053322066,0.4560228251051265,0.5439771748948735,0.17898028301016444,0.8210197169898356,0.665382838400955,0.3346171615990449,0.08884333504076929,0.9111566649592308,0.2357247544010931,0.7642752455989069,0.5141253407617051,0.48587465923829465,0.49964466374085614,0.5003553362591439,0.19333740388548332,0.8066625961145166,0.7304882965235705,0.2695117034764295,0.1008213771898086,0.8991786228101913,0.20952349806057144,0.7904765019394285,0.50168439270955,0.49831560729045,0.4552897112532857,0.5447102887467142,0.19048406232616058,0.8095159376738394,0.6210680038945213,0.3789319961054787,0.08650412520674863,0.9134958747932513,0.2773065916703529,0.7226934083296471,0.4647811102078724,0.5352188897921274,0.4073768533421948,0.5926231466578052,0.20724934046742724,0.7927506595325727,0.6648858017044726,0.33511419829552735,0.08909094193502104,0.9109090580649789,0.23066867419159892,0.7693313258084011,0.4762882280329317,0.5237117719670681,0.4637918420883968,0.5362081579116031,0.2152930252462149,0.7847069747537849,0.6502092904484544,0.34979070955154556,0.07993070420364928,0.9200692957963508,0.2395865393100313,0.7604134606899687,0.4604617588814563,0.5395382411185435,0.40143594802821586,0.5985640519717841,0.1946953794100875,0.8053046205899123,0.7787933972277882,0.22120660277221182,0.08694268404454683,0.9130573159554531,0.23704446020603986,0.7629555397939601,0.47540505836448166,0.5245949416355183,0.46694595301482505,0.533054046985175,0.19490929848026634,0.8050907015197336,0.5740996359827198,0.42590036401728015,0.08453459277676376,0.9154654072232362,0.22077951203804777,0.7792204879619522,0.41346577450707134,0.5865342254929284,0.4719237620891604,0.5280762379108396,0.21285157178193106,0.7871484282180687
