county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_bur,vap_white.uss_16_dem_ros,vap_black.uss_16_rep_bur,vap_black.uss_16_dem_ros,vap_hisp.uss_16_rep_bur,vap_hisp.uss_16_dem_ros,vap_oth.uss_16_rep_bur,vap_oth.uss_16_dem_ros,vap_white.gov_16_rep_mcc,vap_white.gov_16_dem_coo,vap_black.gov_16_rep_mcc,vap_black.gov_16_dem_coo,vap_hisp.gov_16_rep_mcc,vap_hisp.gov_16_dem_coo,vap_oth.gov_16_rep_mcc,vap_oth.gov_16_dem_coo,vap_white.atg_16_rep_new,vap_white.atg_16_dem_ste,vap_black.atg_16_rep_new,vap_black.atg_16_dem_ste,vap_hisp.atg_16_rep_new,vap_hisp.atg_16_dem_ste,vap_oth.atg_16_rep_new,vap_oth.atg_16_dem_ste,vap_white.sos_16_rep_lap,vap_white.sos_16_dem_mar,vap_black.sos_16_rep_lap,vap_black.sos_16_dem_mar,vap_hisp.sos_16_rep_lap,vap_hisp.sos_16_dem_mar,vap_oth.sos_16_rep_lap,vap_oth.sos_16_dem_mar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_til,vap_white.uss_20_dem_cun,vap_black.uss_20_rep_til,vap_black.uss_20_dem_cun,vap_hisp.uss_20_rep_til,vap_hisp.uss_20_dem_cun,vap_oth.uss_20_rep_til,vap_oth.uss_20_dem_cun,vap_white.gov_20_rep_for,vap_white.gov_20_dem_coo,vap_black.gov_20_rep_for,vap_black.gov_20_dem_coo,vap_hisp.gov_20_rep_for,vap_hisp.gov_20_dem_coo,vap_oth.gov_20_rep_for,vap_oth.gov_20_dem_coo,vap_white.atg_20_rep_one,vap_white.atg_20_dem_ste,vap_black.atg_20_rep_one,vap_black.atg_20_dem_ste,vap_hisp.atg_20_rep_one,vap_hisp.atg_20_dem_ste,vap_oth.atg_20_rep_one,vap_oth.atg_20_dem_ste,vap_white.sos_20_rep_syk,vap_white.sos_20_dem_mar,vap_black.sos_20_rep_syk,vap_black.sos_20_dem_mar,vap_hisp.sos_20_rep_syk,vap_hisp.sos_20_dem_mar,vap_oth.sos_20_rep_syk,vap_oth.sos_20_dem_mar
Wake County,37183008-07,0.5670001308131949,0.4329998691868051,0.10575051696977839,0.8942494830302216,0.1573432587932783,0.8426567412067217,0.17172624317307866,0.8282737568269213,0.6329912064164622,0.3670087935835378,0.08239184964858919,0.9176081503514109,0.11239329875177363,0.8876067012482264,0.21913101749407454,0.7808689825059255,0.5491616418367108,0.45083835816328915,0.10488447418716348,0.8951155258128365,0.16188148173583128,0.8381185182641687,0.22287146905054775,0.7771285309494522,0.5653745664369176,0.4346254335630824,0.09314691802662464,0.9068530819733753,0.15091608469418893,0.8490839153058111,0.2119062856900009,0.7880937143099991,0.5511079162580086,0.4488920837419914,0.08500303168993827,0.9149969683100617,0.1310981217116396,0.8689018782883604,0.23378843299292,0.76621156700708,0.5246927611246338,0.4753072388753662,0.08473116224239513,0.9152688377576048,0.21365211519937727,0.7863478848006228,0.16801093787936483,0.8319890621206352,0.5798233973728024,0.4201766026271976,0.09377856652206956,0.9062214334779305,0.15990028334062126,0.8400997166593788,0.1719392745768874,0.8280607254231126,0.4974954471818154,0.5025045528181846,0.09352037280583309,0.906479627194167,0.16430875076984455,0.8356912492301555,0.15003306807333938,0.8499669319266606,0.5448721481157879,0.45512785188421206,0.09012074390198992,0.9098792560980101,0.19079277334094855,0.8092072266590514,0.1942028296269329,0.8057971703730671,0.5124991927703062,0.48750080722969386,0.07861444261732954,0.9213855573826705,0.16957274531987618,0.8304272546801238,0.21264750298265211,0.7873524970173479
Wake County,37183008-08,0.5347290308813974,0.4652709691186026,0.09683585724273132,0.9031641427572686,0.16345358097519833,0.8365464190248016,0.17243881943196657,0.8275611805680334,0.5914163798980048,0.4085836201019953,0.089404045180233635,0.9105959548197664,0.13762859469452782,0.8623714053054722,0.20709214901975834,0.7929078509802416,0.4974273220513922,0.5025726779486078,0.09692263327413615,0.9030773667258638,0.1573593307547661,0.842640669245234,0.2080408282297164,0.7919591717702836,0.5384023908282559,0.46159760917174403,0.08380607009495686,0.9161939299050431,0.14957572450254586,0.8504242754974541,0.20276158660648871,0.7972384133935113,0.5455159258631066,0.45448407413689335,0.07770735835973631,0.9222926416402637,0.1290649370591973,0.8709350629408027,0.23776097196757276,0.7622390280324273,0.4538218890555827,0.5461781109444174,0.08674199924032377,0.9132580007596762,0.2062358577278353,0.7937641422721647,0.16170685332257861,0.8382931466774214,0.5068828326144978,0.4931171673855021,0.08523387233487398,0.914766127665126,0.15705724264245277,0.8429427573575472,0.17588931364302218,0.8241106863569778,0.4214741205070096,0.5785258794929904,0.08992288365785471,0.9100771163421453,0.1602582054447622,0.8397417945552378,0.15774202207868032,0.8422579779213197,0.4821515894052078,0.5178484105947921,0.08213686072556362,0.9178631392744364,0.18623955717335663,0.8137604428266434,0.1857709257510654,0.8142290742489345,0.4611621678230074,0.5388378321769927,0.06880506272191592,0.9311949372780841,0.16494619841515887,0.8350538015848411,0.2123797640928853,0.7876202359071147
Wake County,37183008-09,0.4703997342520763,0.5296002657479236,0.08480408901085329,0.9151959109891467,0.1365126743892313,0.8634873256107687,0.17517602711243366,0.8248239728875664,0.5388081190972203,0.4611918809027797,0.08469517753390324,0.9153048224660968,0.10539107152918296,0.8946089284708171,0.2086340713419624,0.7913659286580376,0.4487545094292814,0.5512454905707186,0.09790360479203442,0.9020963952079656,0.14076076293718823,0.8592392370628118,0.20658916555659718,0.7934108344434028,0.4899702216404671,0.5100297783595329,0.08293711966633258,0.9170628803336675,0.14528025546162054,0.8547197445383795,0.2141983035874848,0.7858016964125152,0.47117360299017236,0.5288263970098277,0.07523048337771764,0.9247695166222824,0.1328575346898923,0.8671424653101076,0.2232756661861575,0.7767243338138425,0.43844869833401073,0.5615513016659893,0.08699783325435648,0.9130021667456435,0.20594912829992007,0.7940508717000799,0.1577080669209292,0.8422919330790708,0.4824582507836542,0.5175417492163459,0.08752565225917135,0.9124743477408287,0.1457392804728004,0.8542607195271996,0.17804575524319904,0.821954244756801,0.41270650072246795,0.587293499277532,0.081628769135874,0.918371230864126,0.15804832682566794,0.8419516731743321,0.15168931249079967,0.8483106875092004,0.4685263995533463,0.5314736004466537,0.07900536407011906,0.920994635929881,0.17908398382372367,0.8209160161762763,0.18117016794443735,0.8188298320555627,0.4488543847924386,0.5511456152075613,0.06889259120901595,0.9311074087909841,0.16317190408084362,0.8368280959191564,0.20963215978445882,0.7903678402155412
Wake County,37183008-10,0.498807175128662,0.501192824871338,0.0915316896340551,0.9084683103659449,0.15373900186112918,0.8462609981388708,0.16616925951815403,0.8338307404818459,0.5784936411280365,0.42150635887196347,0.0748586556464266,0.9251413443535732,0.12285296564193017,0.8771470343580698,0.2066755433562567,0.7933244566437433,0.4835652811444134,0.5164347188555867,0.0720638393765807,0.9279361606234191,0.16108549755677132,0.8389145024432286,0.2094042888504524,0.7905957111495476,0.5131736394363722,0.48682636056362777,0.08772971612114608,0.9122702838788537,0.14859775379777343,0.8514022462022266,0.19881940986318022,0.8011805901368197,0.4990453637103192,0.5009546362896808,0.06762020279947695,0.9323797972005231,0.1251560268685979,0.8748439731314022,0.2257870645895754,0.7742129354104246,0.4289339673302587,0.5710660326697413,0.09748109195740233,0.9025189080425977,0.2135429103269362,0.7864570896730638,0.16653884648099831,0.8334611535190017,0.4942179555889878,0.5057820444110122,0.08299787283098894,0.9170021271690111,0.16778726480776074,0.8322127351922393,0.17418613503190566,0.8258138649680943,0.4011553880848146,0.5988446119151855,0.07645378842762324,0.9235462115723766,0.15709832259845546,0.8429016774015445,0.14548980661711228,0.8545101933828877,0.45500124341209003,0.54499875658791,0.07918727411634247,0.9208127258836573,0.1874571562627468,0.8125428437372532,0.17965488484806702,0.820345115151933,0.43677396952506664,0.5632260304749334,0.06257121347478434,0.9374287865252157,0.16226198832883543,0.8377380116711646,0.20520145376531512,0.7947985462346848
Wake County,37183008-11,0.49577059934914514,0.5042294006508549,0.08006212664470794,0.9199378733552921,0.15666886364412425,0.8433311363558758,0.17227810304371294,0.8277218969562871,0.5599703139613397,0.4400296860386604,0.07004709581248937,0.9299529041875106,0.12907492713496427,0.8709250728650357,0.20387745213169686,0.7961225478683029,0.4618549719020902,0.5381450280979099,0.08263330696743203,0.9173666930325679,0.1494636891938796,0.8505363108061205,0.2165617176569948,0.7834382823430052,0.49812614828779167,0.5018738517122083,0.0882260977247265,0.9117739022752734,0.14481619365021192,0.8551838063497881,0.1995640099700412,0.8004359900299588,0.49703787431919505,0.502962125680805,0.08090314226166861,0.9190968577383314,0.12141162848091311,0.8785883715190869,0.22113758425134025,0.7788624157486598,0.4502829270102285,0.5497170729897715,0.09233989603515685,0.9076601039648432,0.21837576982009482,0.7816242301799051,0.15197565043489392,0.8480243495651059,0.5017515862908783,0.49824841370912165,0.08296204972189436,0.9170379502781056,0.15913508809160506,0.840864911908395,0.15651349823485813,0.8434865017651418,0.4115583411420502,0.5884416588579497,0.09126521288144866,0.9087347871185514,0.1538359410959551,0.8461640589040449,0.15371838311897715,0.8462816168810227,0.46326927662476675,0.5367307233752332,0.08013038015926348,0.9198696198407366,0.199490393559591,0.800509606440409,0.192502989888644,0.8074970101113558,0.4455570660546601,0.5544429339453398,0.06303999421363718,0.9369600057863628,0.16142487493436475,0.8385751250656353,0.21210715382353115,0.7878928461764686
Wake County,37183009-01,0.785187604145574,0.21481239585442605,0.19455401049773208,0.805445989502268,0.22926363015623963,0.7707363698437604,0.18245585215695537,0.8175441478430446,0.8232544603635298,0.17674553963647016,0.14751718546557238,0.8524828145344276,0.1863248926059073,0.8136751073940927,0.22852589786985547,0.7714741021301446,0.7414145941522997,0.25858540584770034,0.22221983497133935,0.7777801650286607,0.21665346013356362,0.7833465398664364,0.23155590548520594,0.768444094514794,0.7750809026817872,0.22491909731821277,0.13063079848738585,0.8693692015126141,0.208845170045403,0.791154829954597,0.2236807445753719,0.7763192554246281,0.7117753209290552,0.2882246790709448,0.13418384414075232,0.8658161558592476,0.17466657439729036,0.8253334256027096,0.2377303255323094,0.7622696744676906,0.7403363016301215,0.25966369836987846,0.22639175112937668,0.7736082488706233,0.3448178919390936,0.6551821080609064,0.18190620920546738,0.8180937907945326,0.7650825604160109,0.23491743958398908,0.21223641218079875,0.7877635878192012,0.24993418815798757,0.7500658118420124,0.19204610827444818,0.8079538917255518,0.7163978842408617,0.28360211575913824,0.2230081345974588,0.7769918654025412,0.27264476766328277,0.7273552323367173,0.16930181985631285,0.8306981801436871,0.7436531871236625,0.25634681287633754,0.21756866986382778,0.7824313301361722,0.29459341555226704,0.705406584447733,0.2055013977277106,0.7944986022722894,0.7296204668940521,0.27037953310594787,0.15047038333663385,0.8495296166633661,0.25067131886628796,0.749328681133712,0.23253649091583262,0.7674635090841674
Wake County,37183009-02,0.6550510470938777,0.3449489529061223,0.11823518429464629,0.8817648157053537,0.17242266647989624,0.8275773335201038,0.1860570206836173,0.8139429793163827,0.7062652249469991,0.29373477505300094,0.08589877534579153,0.9141012246542085,0.15724586970636667,0.8427541302936333,0.23036855314360846,0.7696314468563915,0.6451891540120376,0.35481084598796236,0.10373315564274439,0.8962668443572556,0.186889236436014,0.813110763563986,0.23386508362220462,0.7661349163777954,0.6272558429603312,0.37274415703966873,0.10634281583734173,0.8936571841626583,0.17515102566649157,0.8248489743335085,0.22479138870001641,0.7752086112999836,0.582933420983017,0.417066579016983,0.091291426035311235,0.9087085739646887,0.11926500959216203,0.880734990407838,0.23282539875415487,0.7671746012458451,0.6114473975560692,0.3885526024439308,0.12362349107166021,0.8763765089283398,0.32175378089069534,0.6782462191093047,0.18010601512097998,0.81989398487902,0.6436717227950102,0.35632827720498983,0.11669841083289116,0.8833015891671089,0.20331290433929952,0.7966870956607005,0.1928198031276933,0.8071801968723067,0.5804824674028212,0.4195175325971789,0.14228929256382147,0.8577107074361785,0.21814113156085413,0.7818588684391459,0.1700506284564161,0.8299493715435838,0.6046649656778122,0.3953350343221878,0.12727378154231264,0.8727262184576874,0.2336416335382937,0.7663583664617063,0.19863654821954618,0.8013634517804538,0.5988879027842869,0.4011120972157131,0.09328962157053143,0.9067103784294686,0.2224984999354111,0.777501500064589,0.22773222962632028,0.7722677703736798
Wake County,37183009-03,0.8061987893240656,0.1938012106759344,0.23553509462545913,0.7644649053745408,0.24682787273083812,0.7531721272691618,0.2032695814474596,0.7967304185525405,0.8418690210530895,0.15813097894691047,0.2255011490210186,0.7744988509789814,0.1931165408381337,0.8068834591618663,0.2535193950498274,0.7464806049501727,0.768542166386098,0.23145783361390204,0.2959178665902005,0.7040821334097995,0.24842014929523334,0.7515798507047666,0.2478856257587528,0.7521143742412472,0.7806983743399412,0.21930162566005879,0.20068858928604927,0.7993114107139507,0.23361097184121393,0.7663890281587861,0.24576303120075657,0.7542369687992434,0.7396271784854058,0.2603728215145941,0.1431858944807711,0.8568141055192289,0.16192958402217833,0.8380704159778216,0.2614130777605788,0.7385869222394212,0.7151656066066634,0.28483439339333666,0.16700703218016788,0.8329929678198321,0.2841128198923561,0.7158871801076439,0.18505599675127987,0.8149440032487201,0.7405893790283858,0.25941062097161416,0.14796604860130727,0.8520339513986928,0.2036299672943307,0.7963700327056693,0.2022195993481175,0.7977804006518825,0.6797474926612023,0.32025250733879773,0.16824187065271648,0.8317581293472835,0.21438952473131923,0.7856104752686808,0.17693445497880056,0.8230655450211994,0.7031598895978122,0.2968401104021878,0.14202221827952635,0.8579777817204737,0.2554754475271702,0.7445245524728298,0.20939411908639186,0.7906058809136082,0.6704363402099679,0.32956365979003216,0.1457866303341771,0.8542133696658228,0.2189593325371134,0.7810406674628866,0.23157515207080118,0.7684248479291989
Wake County,37183010-01,0.8584140881911214,0.14158591180887856,0.20334302211110908,0.7966569778888909,0.43636995546458196,0.5636300445354181,0.21091958247403814,0.7890804175259619,0.8740276626123501,0.12597233738764985,0.18004799083694673,0.8199520091630533,0.35598974990987636,0.6440102500901237,0.2675951377298954,0.7324048622701046,0.8232242411647726,0.17677575883522745,0.18676670544463778,0.8132332945553623,0.40913447290429616,0.5908655270957038,0.2664551004976745,0.7335448995023255,0.8375480577383566,0.1624519422616434,0.16038382007547033,0.8396161799245296,0.4056993754998102,0.5943006245001897,0.2591083968185863,0.7408916031814138,0.8049529669508058,0.19504703304919427,0.12796334132975934,0.8720366586702406,0.24322965757299314,0.7567703424270068,0.27252659129252466,0.7274734087074753,0.8150823937413806,0.18491760625861936,0.17981199874931236,0.8201880012506876,0.5211004044452048,0.47889959555479517,0.20308379554483325,0.7969162044551668,0.8225828621018553,0.1774171378981447,0.18505380637627789,0.8149461936237221,0.3595917792257009,0.6404082207742992,0.2279365699920676,0.7720634300079324,0.7890064133395122,0.2109935866604879,0.18339531481062546,0.8166046851893746,0.38909100902899835,0.6109089909710017,0.19463995929777492,0.8053600407022251,0.7920645960545972,0.20793540394540275,0.15234741069708246,0.8476525893029175,0.3905565415358188,0.6094434584641812,0.22809169723317863,0.7719083027668214,0.771775919192757,0.22822408080724305,0.13399559828630667,0.8660044017136933,0.3634177519265261,0.636582248073474,0.24556008360275233,0.7544399163972476
Wake County,37183010-02,0.7363890907359052,0.2636109092640948,0.2265013137182207,0.7734986862817793,0.3070827631470218,0.6929172368529781,0.19968971642947533,0.8003102835705247,0.7682138339009484,0.23178616609905156,0.2101463369401384,0.7898536630598616,0.24568884686937903,0.7543111531306209,0.2491103442828882,0.7508896557171119,0.6972444202645164,0.30275557973548356,0.23746902262342798,0.762530977376572,0.27946488461285757,0.7205351153871424,0.24500093276166657,0.7549990672383334,0.7184237326162807,0.2815762673837193,0.18070166395790555,0.8192983360420945,0.2541322472262141,0.7458677527737859,0.24154274859709354,0.7584572514029064,0.6870294884814501,0.31297051151854993,0.1349477097093461,0.8650522902906539,0.20498031653597926,0.7950196834640207,0.2577676785497564,0.7422323214502435,0.6601563795558554,0.3398436204441446,0.20836655545980332,0.7916334445401967,0.3741691560271854,0.6258308439728146,0.18539105656509547,0.8146089434349045,0.6918783394304394,0.30812166056956064,0.18325788135392088,0.8167421186460792,0.2876170370451806,0.7123829629548194,0.20647218829086872,0.7935278117091313,0.6439793289336858,0.35602067106631424,0.17497087279869425,0.8250291272013057,0.2965228455883641,0.7034771544116358,0.18053284552527896,0.8194671544747211,0.6710724837464477,0.3289275162535524,0.18513461868453301,0.8148653813154669,0.2952285719649284,0.7047714280350715,0.21294690744515285,0.7870530925548471,0.6441762502233928,0.35582374977660725,0.1523541259670087,0.8476458740329913,0.3023384636819255,0.6976615363180745,0.2404089667538178,0.7595910332461822
Wake County,37183010-03,0.7130594523421144,0.28694054765788557,0.17304959353860194,0.8269504064613981,0.24914989179838462,0.7508501082016154,0.18758606416550871,0.8124139358344913,0.7654236406982678,0.23457635930173215,0.1278759964173815,0.8721240035826185,0.18405489566654362,0.8159451043334564,0.2307515689621211,0.7692484310378789,0.6917802152885659,0.308219784711434,0.21187920593373344,0.7881207940662666,0.22242056983459624,0.7775794301654038,0.23802703095681832,0.7619729690431817,0.7037508656342771,0.29624913436572287,0.13700978472761294,0.8629902152723871,0.23738400642790644,0.7626159935720935,0.23156944558388498,0.768430554416115,0.6542616046546637,0.3457383953453364,0.12720691731953526,0.8727930826804647,0.17203712192806986,0.8279628780719301,0.24597554345861536,0.7540244565413846,0.6554586564170792,0.34454134358292077,0.13213047076478576,0.8678695292352142,0.3119569811369421,0.6880430188630579,0.18404288011645442,0.8159571198835456,0.6853286738292829,0.3146713261707171,0.12821537146943435,0.8717846285305657,0.22326041213007972,0.7767395878699203,0.2003124957897118,0.7996875042102882,0.608701061356677,0.39129893864332305,0.16353840519554338,0.8364615948044566,0.2501763657501932,0.7498236342498068,0.17406407661769557,0.8259359233823045,0.6350347503773517,0.36496524962264826,0.12830252065588044,0.8716974793441196,0.2505187864869386,0.7494812135130614,0.21127052503333718,0.7887294749666628,0.621885459863945,0.37811454013605506,0.10083908671684026,0.8991609132831597,0.21623071021954085,0.7837692897804591,0.2289308484923713,0.7710691515076287
Wake County,37183010-04,0.6758058394197767,0.3241941605802233,0.13866844635103445,0.8613315536489655,0.1830943056066264,0.8169056943933736,0.1806315346326231,0.8193684653673768,0.7324572407867093,0.2675427592132908,0.11433567210517402,0.885664327894826,0.1587267826967156,0.8412732173032844,0.22398573093932928,0.7760142690606707,0.6691044578223342,0.3308955421776658,0.1331601890911455,0.8668398109088545,0.19730726582895763,0.8026927341710424,0.23701825909142155,0.7629817409085784,0.6724403529886896,0.3275596470113104,0.10738098252774432,0.8926190174722557,0.1632139140740706,0.8367860859259294,0.22232894145031143,0.7776710585496885,0.6330923730130289,0.3669076269869711,0.1069083683798971,0.8930916316201029,0.14740993249305123,0.8525900675069488,0.24405633358263829,0.7559436664173617,0.6434939425289108,0.35650605747108927,0.10374424201416223,0.8962557579858378,0.28446988862551686,0.7155301113744832,0.17262197630532264,0.8273780236946774,0.6750520794711466,0.32494792052885335,0.11801062106914242,0.8819893789308576,0.17633000202683113,0.8236699979731689,0.19742452618389608,0.802575473816104,0.6104767106863837,0.38952328931361635,0.12103268479303532,0.8789673152069647,0.20848255991884396,0.791517440081156,0.1581839702653571,0.8418160297346429,0.6116829729185673,0.3883170270814327,0.14616853459281107,0.8538314654071889,0.22552051239871265,0.7744794876012874,0.2100433045675094,0.7899566954324906,0.6583090177398392,0.34169098226016076,0.03299787131670872,0.9670021286832914,0.22549906056836927,0.7745009394316307,0.23957906605414797,0.760420933945852
Wake County,37183011-01,0.4153815866055394,0.5846184133944606,0.0987921016528033,0.9012078983471967,0.14274926942975982,0.8572507305702401,0.15985944478099734,0.8401405552190027,0.4767865127885068,0.5232134872114932,0.07145614408319317,0.9285438559168068,0.12157466548201212,0.8784253345179879,0.1965298616437264,0.8034701383562736,0.4042694462869652,0.5957305537130347,0.07944515097447846,0.9205548490255215,0.14521573609316116,0.8547842639068388,0.2063206362687575,0.7936793637312425,0.4236916452843192,0.5763083547156808,0.08132983969609592,0.9186701603039041,0.126340109699942,0.873659890300058,0.19870949700136742,0.8012905029986326,0.41395366028266045,0.5860463397173395,0.07712518217687399,0.922874817823126,0.12861706587801872,0.8713829341219813,0.2143950807776047,0.7856049192223953,0.3718766920682038,0.6281233079317962,0.07675467583845862,0.9232453241615414,0.20188874815137522,0.7981112518486247,0.15843029393251903,0.8415697060674809,0.42168418504036836,0.5783158149596316,0.08428381640129172,0.9157161835987083,0.15669359014531797,0.8433064098546821,0.17021716736806836,0.8297828326319316,0.3612715065450144,0.6387284934549856,0.08313447351235113,0.9168655264876489,0.163558940505004,0.836441059494996,0.13760128042070832,0.8623987195792917,0.39195762064949924,0.6080423793505008,0.07373596799106992,0.92626403200893,0.17724399678642574,0.8227560032135742,0.1725405821060304,0.8274594178939696,0.3833647755406206,0.6166352244593795,0.056941145744469096,0.9430588542555309,0.16527674653919844,0.8347232534608016,0.2055001789590871,0.7944998210409129
Wake County,37183011-02,0.46168526223105216,0.5383147377689478,0.09283916404336952,0.9071608359566304,0.15820003887650824,0.8417999611234918,0.17053635983767004,0.82946364016233,0.5260623569890518,0.4739376430109482,0.07698434341517191,0.9230156565848281,0.12455095663997695,0.875449043360023,0.2082740829116292,0.7917259170883708,0.4536285991707248,0.5463714008292753,0.10055234840754533,0.8994476515924547,0.1539449807942269,0.8460550192057731,0.21463656343184848,0.7853634365681516,0.4619258588744452,0.53807414112555485,0.08073200745209759,0.9192679925479024,0.143770392776259,0.856229607223741,0.2040637540084586,0.7959362459915413,0.44337393843034056,0.5566260615696594,0.07491973815371417,0.9250802618462859,0.1340818688596001,0.8659181311404,0.2238525309700509,0.7761474690299491,0.3993615800309188,0.6006384199690812,0.08097383129571555,0.9190261687042844,0.2006515428999171,0.799348457100083,0.15616096184244788,0.8438390381575521,0.44334453637574206,0.5566554636242579,0.07320617615561212,0.9267938238443879,0.14593825829596394,0.854061741704036,0.16251356572035408,0.837486434279646,0.3658830635673385,0.6341169364326615,0.07899188399652636,0.9210081160034737,0.15667761020085644,0.8433223897991435,0.14610823677310333,0.8538917632268966,0.40243718010650636,0.5975628198934937,0.07827061964687969,0.9217293803531204,0.1821875623962109,0.8178124376037891,0.18065530181495765,0.8193446981850423,0.3798162519334649,0.6201837480665351,0.06306403489010677,0.9369359651098932,0.15832619853049662,0.8416738014695033,0.19829562522688357,0.8017043747731164
Wake County,37183012-01,0.7468780430965849,0.2531219569034151,0.11649910490598367,0.8835008950940163,0.1668868878895667,0.8331131121104333,0.18615348516531466,0.8138465148346854,0.7697145871906083,0.23028541280939174,0.09839577721270562,0.9016042227872944,0.11710411131378777,0.8828958886862123,0.2201462327378267,0.7798537672621733,0.705604440729768,0.294395559270232,0.11727128395438709,0.8827287160456129,0.17221506952803659,0.8277849304719634,0.23308757375828154,0.7669124262417184,0.730353643616269,0.269646356383731,0.10443470981966353,0.8955652901803365,0.17782177278675293,0.8221782272132471,0.22609966362225817,0.7739003363777418,0.6926036531081937,0.3073963468918063,0.09714751946076933,0.9028524805392306,0.13861549021884653,0.8613845097811534,0.24351655216721932,0.7564834478327807,0.6709147964568002,0.3290852035431998,0.10469485096740604,0.895305149032594,0.22783454995640598,0.772165450043594,0.1658614177227095,0.8341385822772905,0.6983088191658359,0.3016911808341642,0.10494674635835693,0.8950532536416431,0.16706632494664075,0.8329336750533592,0.19665488388950672,0.8033451161104933,0.6276199828020849,0.37238001719791514,0.11224954192874034,0.8877504580712596,0.1797683610608921,0.8202316389391079,0.1669507927814689,0.8330492072185312,0.6616420303332654,0.33835796966673465,0.09673585316127378,0.9032641468387262,0.20693979914977823,0.7930602008502218,0.19688854291835287,0.8031114570816471,0.6450690013162437,0.35493099868375627,0.08114713505997022,0.9188528649400298,0.189547815256024,0.8104521847439761,0.22698339120957997,0.77301660879042
Wake County,37183012-02,0.6790069108054702,0.3209930891945298,0.1057696604627843,0.8942303395372158,0.15910532126622748,0.8408946787337725,0.17913128705763084,0.8208687129423692,0.7049489125046118,0.2950510874953882,0.09354831258330504,0.906451687416695,0.12826432573549426,0.8717356742645057,0.22750482575909597,0.7724951742409041,0.6349320671807273,0.36506793281927274,0.10503348649187093,0.8949665135081291,0.16897095117421773,0.8310290488257822,0.23101485938636493,0.7689851406136351,0.6558858858492844,0.3441141141507155,0.09043933856250681,0.9095606614374931,0.1652763992469537,0.8347236007530463,0.2199206769956086,0.7800793230043914,0.6259625823188727,0.37403741768112725,0.08344828104465811,0.9165517189553419,0.13946655578865336,0.8605334442113467,0.23302429799787033,0.7669757020021297,0.6226381901089897,0.3773618098910103,0.08909845553121484,0.9109015444687851,0.23299987286687912,0.7670001271331208,0.1709124675109805,0.8290875324890196,0.6350742469073746,0.3649257530926255,0.09131452578580712,0.9086854742141929,0.17526084584784019,0.8247391541521598,0.1915809906828792,0.8084190093171209,0.5671794832622483,0.4328205167377517,0.09832864720974273,0.9016713527902572,0.1782959518378874,0.8217040481621126,0.16947686126431133,0.8305231387356887,0.6088554518220194,0.39114454817798056,0.10464878605383632,0.8953512139461637,0.20168441914950289,0.7983155808504971,0.19314930208949369,0.8068506979105063,0.590462650684841,0.40953734931515895,0.08232302966179864,0.9176769703382014,0.18915078532910043,0.8108492146708995,0.22495354675557697,0.775046453244423
Wake County,37183012-04,0.8449172535342024,0.15508274646579742,0.10896626617080697,0.8910337338291933,0.2203095521372049,0.7796904478627951,0.1954698387225809,0.8045301612774189,0.8474744817554286,0.15252551824457128,0.10855656825059723,0.891443431749403,0.17471444786505025,0.8252855521349498,0.2400203662684057,0.759979633731594,0.7864092806080157,0.2135907193919841,0.11819380316158279,0.8818061968384174,0.2073186488297836,0.7926813511702164,0.2350644566801014,0.7649355433198985,0.8068864717252813,0.19311352827471862,0.10097883854916136,0.8990211614508389,0.21625389446986726,0.7837461055301328,0.23877228157636887,0.7612277184236311,0.7643303580671231,0.2356696419328767,0.09849071864966662,0.9015092813503336,0.1896304773242433,0.8103695226757567,0.2484383720888504,0.7515616279111494,0.7542633133737381,0.24573668662626177,0.11135907396986007,0.8886409260301401,0.3000741638811602,0.6999258361188397,0.18327047085958043,0.8167295291404196,0.7721660938486182,0.22783390615138163,0.10492338929630683,0.8950766107036934,0.20179951541479124,0.7982004845852088,0.1995571657002828,0.8004428342997172,0.7175339330174203,0.2824660669825796,0.10909489618636367,0.8909051038136365,0.21251063380545934,0.7874893661945407,0.17698464795154398,0.8230153520484558,0.7490996979284413,0.25090030207155856,0.11043712899404849,0.8895628710059518,0.2424132649932243,0.7575867350067756,0.2185124208802554,0.7814875791197446,0.7377719982972644,0.26222800170273564,0.08793005663808441,0.9120699433619158,0.22147928525247026,0.7785207147475297,0.23007015253800048,0.7699298474619993
