county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_ayo,vap_white.uss_16_dem_has,vap_black.uss_16_rep_ayo,vap_black.uss_16_dem_has,vap_hisp.uss_16_rep_ayo,vap_hisp.uss_16_dem_has,vap_asian.uss_16_rep_ayo,vap_asian.uss_16_dem_has,vap_aian.uss_16_rep_ayo,vap_aian.uss_16_dem_has,vap_oth_b.uss_16_rep_ayo,vap_oth_b.uss_16_dem_has,vap_white.gov_16_rep_sun,vap_white.gov_16_dem_van,vap_black.gov_16_rep_sun,vap_black.gov_16_dem_van,vap_hisp.gov_16_rep_sun,vap_hisp.gov_16_dem_van,vap_asian.gov_16_rep_sun,vap_asian.gov_16_dem_van,vap_aian.gov_16_rep_sun,vap_aian.gov_16_dem_van,vap_oth_b.gov_16_rep_sun,vap_oth_b.gov_16_dem_van,vap_white.gov_18_rep_sun,vap_white.gov_18_dem_kel,vap_black.gov_18_rep_sun,vap_black.gov_18_dem_kel,vap_hisp.gov_18_rep_sun,vap_hisp.gov_18_dem_kel,vap_asian.gov_18_rep_sun,vap_asian.gov_18_dem_kel,vap_aian.gov_18_rep_sun,vap_aian.gov_18_dem_kel,vap_oth_b.gov_18_rep_sun,vap_oth_b.gov_18_dem_kel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_sha,vap_white.uss_20_rep_mes,vap_black.uss_20_dem_sha,vap_black.uss_20_rep_mes,vap_hisp.uss_20_dem_sha,vap_hisp.uss_20_rep_mes,vap_asian.uss_20_dem_sha,vap_asian.uss_20_rep_mes,vap_aian.uss_20_dem_sha,vap_aian.uss_20_rep_mes,vap_oth_b.uss_20_dem_sha,vap_oth_b.uss_20_rep_mes,vap_white.gov_20_dem_fel,vap_white.gov_20_rep_sun,vap_black.gov_20_dem_fel,vap_black.gov_20_rep_sun,vap_hisp.gov_20_dem_fel,vap_hisp.gov_20_rep_sun,vap_asian.gov_20_dem_fel,vap_asian.gov_20_rep_sun,vap_aian.gov_20_dem_fel,vap_aian.gov_20_rep_sun,vap_oth_b.gov_20_dem_fel,vap_oth_b.gov_20_rep_sun
Hillsborough County,33011FRNT01,0.4915765443446053,0.5084234556553947,0.45121457591250363,0.5487854240874964,0.30861091210959785,0.6913890878904022,0.4164470874641272,0.5835529125358728,0.500014310583311,0.4999856894166889,0.49838655413557187,0.5016134458644281,0.5202408569870387,0.47975914301296135,0.39810320646624187,0.6018967935337581,0.248507096623016,0.751492903376984,0.44634831808479736,0.5536516819152026,0.4877711086939816,0.5122288913060183,0.4391240403581003,0.5608759596418997,0.515611747520839,0.48438825247916095,0.45292699985247764,0.5470730001475224,0.3283922499957764,0.6716077500042237,0.47162662184894005,0.52837337815106,0.493405123716513,0.506594876283487,0.4782716847696453,0.5217283152303547,0.5475490226411166,0.45245097735888334,0.4749534522543009,0.525046547745699,0.32289577534153435,0.6771042246584656,0.41133381823955,0.5886661817604499,0.5096676612456223,0.49033233875437765,0.4889217504491592,0.5110782495508408,0.5228065904651842,0.4771934095348158,0.5608359931857697,0.43916400681423023,0.6781754978825707,0.3218245021174293,0.548720083946705,0.451279916053295,0.49945870606326687,0.5005412939367332,0.5026957264597243,0.4973042735402757,0.5389665396530505,0.4610334603469495,0.5628750837080636,0.4371249162919364,0.7256453897453207,0.2743546102546793,0.634881140931146,0.365118859068854,0.461122962838187,0.538877037161813,0.5005887968748475,0.4994112031251526,0.3481092123953815,0.6518907876046185,0.5211641777819345,0.4788358222180655,0.5961831046425146,0.4038168953574855,0.5456923145341395,0.45430768546586053,0.497736202663743,0.502263797336257,0.5716088549433624,0.4283911450566375
Hillsborough County,33011GOFF01,0.5586762584626966,0.4413237415373034,0.4539437090296333,0.5460562909703667,0.30985824889051056,0.6901417511094895,0.41578487782926354,0.5842151221707365,0.5023371362125587,0.4976628637874413,0.5045952354529237,0.495404764547076,0.5718314114186555,0.4281685885813446,0.3973278634801142,0.6026721365198858,0.24777186356821623,0.7522281364317838,0.44438510482726395,0.5556148951727361,0.49372918394582255,0.5062708160541775,0.43203869996114,0.5679613000388597,0.5676546212050784,0.4323453787949216,0.4494079115524457,0.5505920884475543,0.326643689143304,0.673356310856696,0.4690855514855736,0.5309144485144264,0.5008497125359972,0.49915028746400286,0.48460170271408104,0.5153982972859188,0.6031205640505393,0.3968794359494608,0.4721764633624292,0.5278235366375709,0.3290873193592085,0.6709126806407915,0.40956711988072325,0.5904328801192767,0.5119480881660354,0.4880519118339645,0.4844481782541005,0.5155518217458994,0.4893292812490721,0.5106707187509278,0.5663721566339587,0.4336278433660413,0.6753290292718412,0.32467097072815876,0.5518435761578265,0.44815642384217347,0.5065932124655378,0.49340678753446215,0.4957062758251463,0.5042937241748535,0.5329034415526676,0.46709655844733244,0.5664184324141965,0.43358156758580346,0.7208731594186993,0.2791268405813006,0.6219820898765444,0.37801791012345565,0.4617394779425084,0.5382605220574915,0.49530248665227566,0.5046975133477243,0.24493291368736408,0.755067086312636,0.5138836561689363,0.4861163438310638,0.5883144875243311,0.4116855124756689,0.5536880148434504,0.4463119851565495,0.4984754794716112,0.5015245205283888,0.5658108933271498,0.4341891066728499
Hillsborough County,33011GRFD01,0.49362660704566597,0.506373392954334,0.4466689822918583,0.5533310177081417,0.31020652459640463,0.6897934754035954,0.41832165443613983,0.5816783455638601,0.5016138298563444,0.4983861701436558,0.4892991475468354,0.5107008524531645,0.4873844195683691,0.5126155804316309,0.3958661991812672,0.6041338008187328,0.24782618863245753,0.7521738113675425,0.4436987254285268,0.5563012745714733,0.4880794908829837,0.5119205091170166,0.43388924157252917,0.5661107584274708,0.4755058547163999,0.5244941452836002,0.44456759200765555,0.5554324079923445,0.32289583754910023,0.6771041624508998,0.47368173891407556,0.5263182610859244,0.4985194914668623,0.5014805085331379,0.4764334108941636,0.5235665891058364,0.5250151778370545,0.4749848221629454,0.4691417968268739,0.530858203173126,0.3157377901815688,0.6842622098184312,0.40595606427341013,0.5940439357265899,0.5008878238591252,0.49911217614087494,0.485731273587922,0.514268726412078,0.5288696518390221,0.47113034816097793,0.5592309064324021,0.4407690935675979,0.6823936464416299,0.31760635355837,0.5518297652747239,0.4481702347252761,0.5042187729148082,0.495781227085192,0.5075419054559174,0.4924580945440827,0.5547238223052369,0.44527617769476313,0.5677088184497306,0.4322911815502693,0.7281483671485196,0.2718516328514804,0.6301662572113589,0.3698337427886411,0.46103582680845445,0.5389641731915458,0.5051518585020454,0.4948481414979546,0.34522979222145117,0.6547702077785489,0.52206225636972,0.47793774363028,0.589668486856946,0.41033151314305405,0.554281526746206,0.445718473253794,0.503040668086876,0.4969593319131243,0.57375584031342175,0.4262441596865783
Hillsborough County,33011GRNV01,0.577065491517605,0.42293450848239506,0.4524793654382135,0.5475206345617866,0.31199618197110823,0.6880038180288918,0.42284636243323537,0.5771536375667646,0.5005725161239842,0.49942748387601577,0.49609234927662654,0.5039076507233734,0.5132101474653226,0.48678985253467744,0.39401745417088035,0.6059825458291197,0.2420429416037822,0.7579570583962177,0.4433401240698237,0.5566598759301763,0.4904656129159595,0.5095343870840405,0.43377913422839764,0.5662208657716024,0.5213656789873219,0.4786343210126781,0.4484113223846536,0.5515886776153465,0.3273870285316755,0.6726129714683245,0.4709309070409659,0.5290690929590341,0.503827268137105,0.496172731862895,0.47901638018404574,0.5209836198159543,0.5727246539574947,0.4272753460425053,0.47751694496407754,0.5224830550359224,0.3142926071592347,0.6857073928407653,0.41057881024513343,0.5894211897548666,0.5076218352807311,0.4923781647192689,0.4790329630836217,0.5209670369163782,0.47855125112526636,0.5214487488747337,0.563122772512865,0.436877227487135,0.6752146759769722,0.3247853240230278,0.5465775908224616,0.4534224091775384,0.5027740022000986,0.49722599779990134,0.49977877805330634,0.5002212219466937,0.516826727623176,0.48317327237682395,0.5735942349837259,0.42640576501627414,0.7210677800441919,0.278932219955808,0.6244922213128712,0.3755077786871288,0.46499748064012186,0.5350025193598781,0.4963830959093111,0.5036169040906888,0.27194253016805503,0.728057469831945,0.5188063285823123,0.48119367141768765,0.5914638349285524,0.4085361650714477,0.5487880097225654,0.4512119902774346,0.4998881611161723,0.5001118388838277,0.5665236065385476,0.43347639346145245
Hillsborough County,33011HANC01,0.3743477063460269,0.6256522936539731,0.4455720619252589,0.5544279380747411,0.31019412134358504,0.689805878656415,0.41056326037277824,0.5894367396272218,0.4998847220832324,0.5001152779167676,0.48415603933108287,0.5158439606689171,0.4102467519513197,0.5897532480486802,0.39434860928099713,0.6056513907190029,0.24583083315719564,0.7541691668428043,0.4450130253230828,0.5549869746769173,0.4955021549844881,0.5044978450155118,0.42033029182361525,0.5796697081763847,0.405646103712449,0.594353896287551,0.4521121844151883,0.5478878155848117,0.32403375808473306,0.675966241915267,0.47035466073442656,0.5296453392655734,0.48752186619606436,0.5124781338039355,0.46184791733991587,0.5381520826600841,0.4183609314825192,0.5816390685174808,0.46787916256567247,0.5321208374343275,0.3200611218164065,0.6799388781835936,0.4092053928921231,0.5907946071078769,0.5045895461834704,0.49541045381652954,0.4730687499428551,0.5269312500571449,0.6888856791028317,0.31111432089716823,0.5616138684853982,0.43838613151460176,0.6839699651461753,0.31603003485382475,0.5492985509778873,0.45070144902211273,0.5005837317197939,0.4994162682802062,0.5197435330340064,0.48025646696599356,0.5077078267310883,0.4922921732689117,0.5696537558729496,0.43034624412705036,0.7240016688764987,0.2759983311235013,0.6242438235383357,0.37575617646166426,0.46784560129985836,0.5321543987001416,0.49733211122334414,0.5026678887766559,0.5149821378940415,0.48501786210595854,0.5160581236824126,0.48394187631758745,0.5940629572467819,0.405937042753218,0.5525846408093059,0.44741535919069414,0.5023549086066262,0.49764509139337376,0.5925427879870625,0.4074572120129375
Hillsborough County,33011HILS01,0.5808023647782278,0.4191976352217722,0.4505100461048933,0.5494899538951067,0.3156259975850276,0.6843740024149724,0.41837619811267057,0.5816238018873294,0.504623290336143,0.49537670966385705,0.5060141743913067,0.49398582560869336,0.5451172717034566,0.4548827282965434,0.3885904200226137,0.6114095799773863,0.24309144041314593,0.7569085595868541,0.4466219578257987,0.5533780421742013,0.4873849645827501,0.5126150354172498,0.4395440389365675,0.5604559610634325,0.5383960557641636,0.46160394423583645,0.44750586214668825,0.5524941378533118,0.3281716666707126,0.6718283333292874,0.47033704246006947,0.5296629575399303,0.5008872010060531,0.4991127989939469,0.46924910913792994,0.5307508908620701,0.6186736449531175,0.3813263550468825,0.46805446269329104,0.5319455373067089,0.3216472008020304,0.6783527991979696,0.4122080330946951,0.5877919669053049,0.5025956548409029,0.4974043451590972,0.4878766728364873,0.5121233271635127,0.45343503603198476,0.5465649639680152,0.563773553977054,0.436226446022946,0.6788686702390142,0.3211313297609858,0.5535759053593431,0.4464240946406567,0.49918990788891465,0.5008100921110854,0.4939429236922289,0.5060570763077711,0.5053397501401182,0.4946602498598818,0.578602307872078,0.42139769212792194,0.7205592096074482,0.2794407903925518,0.6241863557516812,0.3758136442483186,0.4617026181039195,0.5382973818960805,0.49654518581910984,0.5034548141808901,0.2774599748956075,0.7225400251043925,0.521898081910586,0.47810191808941405,0.5851368741221816,0.4148631258778183,0.553255969222641,0.44674403077735886,0.4962309972330231,0.5037690027669769,0.5784627926472123,0.4215372073527876
Hillsborough County,33011HOLL01,0.4832691435757569,0.5167308564242431,0.4503356205705918,0.5496643794294083,0.31399756184784444,0.6860024381521556,0.42431736458783204,0.5756826354121679,0.5048626007830299,0.4951373992169701,0.4975847615967508,0.5024152384032492,0.5564285129047352,0.44357148709526484,0.39129827620683,0.60870172379317,0.24573208867737886,0.7542679113226212,0.44907657082765573,0.5509234291723443,0.4986908484057033,0.5013091515942967,0.44179841957033655,0.5582015804296634,0.553005361969375,0.446994638030625,0.44747965448377924,0.5525203455162208,0.33020782101841667,0.6697921789815833,0.4688488560524565,0.5311511439475435,0.4954495818262621,0.5045504181737379,0.47984330984643137,0.5201566901535686,0.5536620597351041,0.44633794026489587,0.4732030259035703,0.5267969740964298,0.3146268962498039,0.6853731037501961,0.3999441464259396,0.6000558535740604,0.5024394258653144,0.4975605741346855,0.4837986433179735,0.5162013566820265,0.5704340291700808,0.42956597082991915,0.572279808615807,0.4277201913841931,0.6817138131226828,0.31828618687731725,0.550268228968496,0.449731771031504,0.5052877454774588,0.49471225452254114,0.5069350106082929,0.493064989391707,0.5826343196419828,0.41736568035801724,0.5717224059116813,0.42827759408831867,0.7347273162807766,0.26527268371922336,0.6265065580506498,0.37349344194935025,0.46475029627169157,0.5352497037283084,0.49632658189422846,0.5036734181057715,0.33573608758782053,0.6642639124121794,0.5170299869657091,0.4829700130342909,0.5894967915111154,0.41050320848888455,0.5579432617040357,0.4420567382959642,0.5044275477904289,0.4955724522095711,0.5842335826391002,0.4157664173608998
Hillsborough County,33011HUDS01,0.5963472151721032,0.40365278482789685,0.4486325209759995,0.5513674790240005,0.31286958734469056,0.6871304126553094,0.42171285517222673,0.5782871448277732,0.4978244662207882,0.5021755337792118,0.5031185352275379,0.49688146477246203,0.5922733907447992,0.40772660925520077,0.3942076364177283,0.6057923635822717,0.2556990489388054,0.7443009510611946,0.44812226151275725,0.5518777384872428,0.4903512685085506,0.5096487314914494,0.45102977985649256,0.5489702201435075,0.6033540112553964,0.3966459887446035,0.45238766866905444,0.5476123313309456,0.3305829393423924,0.6694170606576076,0.4831261431568621,0.5168738568431379,0.49592453040281526,0.5040754695971847,0.4762329839300889,0.5237670160699112,0.6411359670310103,0.3588640329689898,0.4758536094817567,0.5241463905182433,0.332044378441207,0.6679556215587931,0.41555642598883025,0.5844435740111698,0.5045470514902517,0.49545294850974836,0.4994335967845133,0.5005664032154866,0.4478160557846904,0.5521839442153096,0.56051495287263,0.43948504712737,0.6734127124241487,0.3265872875758513,0.5472282983818803,0.4527717016181197,0.4997925726204158,0.5002074273795842,0.4928124484033316,0.5071875515966684,0.5029450493034807,0.49705495069651934,0.5661335451941962,0.4338664548058038,0.7205855365328667,0.27941446346713333,0.6151033352410974,0.3848966647589026,0.4616525727395728,0.5383474272604273,0.4943351390292646,0.5056648609707354,0.2239743961175399,0.7760256038824601,0.5090934006452632,0.49090659935473685,0.584541483301468,0.4154585166985319,0.5412535327243848,0.4587464672756152,0.49537960790008695,0.504620392099913,0.5630652979855925,0.43693470201440754
Hillsborough County,33011LITC01,0.5971333283266362,0.40286667167336376,0.4527818129377825,0.5472181870622175,0.3133318957043489,0.6866681042956511,0.4226514044743539,0.5773485955256461,0.5011345134266095,0.49886548657339047,0.5047429964974451,0.4952570035025549,0.6088622467987661,0.39113775320123384,0.39741433706509854,0.6025856629349015,0.24717446414304492,0.7528255358569551,0.44536799587214376,0.5546320041278563,0.4928101059877896,0.5071898940122104,0.44440150013324,0.55559849986676,0.6111704752981939,0.38882952470180604,0.44856297182498267,0.5514370281750173,0.3409912951191499,0.6590087048808502,0.4740445609222338,0.5259554390777662,0.4910779765218674,0.5089220234781325,0.48516695928711046,0.5148330407128896,0.6645622328748412,0.3354377671251588,0.4768036540656996,0.5231963459343004,0.322403007509444,0.6775969924905559,0.4165774652643808,0.5834225347356192,0.4995969296011315,0.5004030703988686,0.48662040347504804,0.5133795965249519,0.4623582604464337,0.5376417395535663,0.5604540696949271,0.4395459303050729,0.6760919589208461,0.32390804107915394,0.5457997568865839,0.4542002431134161,0.5051082663262162,0.49489173367378386,0.49883436345601556,0.5011656365439845,0.5132959535563025,0.4867040464436975,0.5682027368046054,0.4317972631953945,0.7205209099765323,0.2794790900234677,0.6270007195075513,0.37299928049244874,0.46448015662954906,0.535519843370451,0.49786561923384554,0.5021343807661545,0.20578483314597068,0.7942151668540293,0.5190600080902845,0.48093999190971554,0.5881576078003802,0.4118423921996199,0.5496619274465097,0.4503380725534903,0.4971320878918201,0.5028679121081798,0.5659095465390279,0.4340904534609721
Hillsborough County,33011LYND01,0.5218546422118581,0.4781453577881419,0.4505463367714128,0.5494536632285872,0.31486230797526105,0.685137692024739,0.41491866994106347,0.5850813300589365,0.4959079342418043,0.5040920657581958,0.5004439003222553,0.4995560996777448,0.5333283466673071,0.4666716533326929,0.3993282293503318,0.6006717706496683,0.24492193376780913,0.7550780662321909,0.4496174264918057,0.5503825735081943,0.49337917241277796,0.506620827587222,0.4380427668591939,0.5619572331408061,0.5228731057707653,0.47712689422923477,0.44962890436511904,0.550371095634881,0.3279275319650669,0.6720724680349331,0.4700862105328249,0.5299137894671752,0.501976661405995,0.4980233385940051,0.46721508718907845,0.5327849128109216,0.5607864415099348,0.43921355849006516,0.46436140267229054,0.5356385973277095,0.323435860750522,0.676564139249478,0.407992414493581,0.592007585506419,0.5011450236730681,0.4988549763269318,0.4892205260865746,0.5107794739134254,0.5079140888521545,0.49208591114784545,0.565467901957108,0.43453209804289195,0.6825334590802952,0.31746654091970483,0.5488020067994048,0.45119799320059517,0.5036205957446943,0.4963794042553057,0.49909347457645153,0.5009065254235484,0.5316351864505596,0.4683648135494403,0.5700674464124886,0.4299325535875114,0.7268632597875888,0.2731367402124112,0.6269679789476013,0.37303202105239874,0.46382773030083335,0.5361722696991666,0.5022599217646379,0.49774007823536215,0.3123033295164194,0.6876966704835806,0.5193027452570285,0.4806972547429715,0.592404238392709,0.407595761607291,0.5521192515633456,0.4478807484366544,0.49766037166170995,0.50233962833829,0.5882166305102698,0.41178336948973016
Hillsborough County,33011MANC01,0.43198480921107774,0.5680151907889223,0.4429827924236022,0.5570172075763978,0.305881172138479,0.694118827861521,0.40271568824932663,0.5972843117506734,0.5006162904993129,0.49938370950068717,0.4866690248858945,0.5133309751141055,0.48504713442744135,0.5149528655725587,0.39213204472886526,0.6078679552711347,0.24514954597988947,0.7548504540201105,0.43561028014285785,0.5643897198571419,0.49202954623602047,0.5079704537639795,0.42656724533110285,0.5734327546688971,0.4756579010469715,0.5243420989530285,0.44821989068630047,0.5517801093136995,0.32811955148065836,0.6718804485193417,0.4627629201361009,0.5372370798638989,0.5019875516001969,0.4980124483998031,0.47401663212423595,0.525983367875764,0.5423598934600001,0.45764010653999987,0.4764310064263263,0.5235689935736737,0.32093018656300976,0.6790698134369902,0.4060378785465035,0.5939621214534964,0.5052240049919072,0.4947759950080928,0.4806037804838522,0.5193962195161478,0.6096184704872969,0.3903815295127031,0.5612701762782117,0.4387298237217883,0.6947694342225874,0.3052305657774126,0.5565721319249038,0.44342786807509593,0.4984980703857186,0.5015019296142814,0.5212312553726809,0.47876874462731905,0.649792564322062,0.350207435677938,0.5714065864862825,0.4285934135137175,0.729799164445011,0.270200835554989,0.6352021642640447,0.364797835735955,0.45602054389569685,0.5439794561043032,0.5131693546082663,0.48683064539173365,0.3482522096518419,0.6517477903481581,0.5197983790065466,0.48020162099345337,0.5962803483194602,0.40371965168053975,0.5614713089375647,0.4385286910624351,0.49858190204013025,0.5014180979598697,0.5726693085880344,0.4273306914119655
Hillsborough County,33011MANC02,0.45172287725264715,0.5482771227473526,0.4451624439736629,0.5548375560263371,0.31037727599650045,0.6896227240034996,0.4155862440747239,0.5844137559252761,0.4950736020456124,0.5049263979543875,0.4901032145775693,0.5098967854224307,0.48014596023196693,0.5198540397680329,0.3892081158641822,0.6107918841358179,0.2395058214068955,0.7604941785931045,0.42803206851457737,0.5719679314854227,0.49442151699873604,0.505578483001264,0.43501866102453096,0.5649813389754691,0.47935688167268375,0.520643118327316,0.438704986189911,0.5612950138100891,0.3277981796285995,0.6722018203714005,0.46330051135128825,0.5366994886487118,0.4980261567770963,0.5019738432229037,0.48328921466488484,0.5167107853351152,0.5117967138204744,0.4882032861795254,0.4605356814901339,0.5394643185098661,0.3148214876470058,0.6851785123529942,0.4048279345609571,0.5951720654390429,0.510032016383574,0.48996798361642596,0.4845016697436583,0.5154983302563417,0.6014505153173506,0.3985494846826493,0.5594069199488098,0.4405930800511902,0.6814141877253977,0.31858581227460225,0.5397204348607274,0.46027956513927265,0.49984176694798366,0.5001582330520163,0.5007498896436497,0.49925011035635025,0.6399050573649289,0.36009494263507097,0.5702825668780451,0.4297174331219549,0.7392383284713544,0.26076167152864554,0.6417921337923316,0.3582078662076685,0.4644656781556597,0.5355343218443402,0.5136797351742954,0.48632026482570456,0.3501032993202892,0.6498967006797106,0.5289196436380706,0.47108035636192935,0.5989019077168687,0.40109809228313137,0.5621415047553002,0.4378584952446998,0.5042647379132547,0.49573526208674534,0.5794667077207089,0.4205332922792911
Hillsborough County,33011MANC03,0.3500644063630185,0.6499355936369815,0.4248591803828089,0.5751408196171911,0.2547887999060052,0.7452112000939948,0.4059406376608315,0.5940593623391686,0.4950996762148908,0.5049003237851092,0.4774643009852557,0.5225356990147443,0.3903155492808888,0.6096844507191113,0.3721368925523983,0.6278631074476018,0.20965722525728595,0.7903427747427141,0.4303404115418079,0.5696595884581921,0.4936408974890294,0.5063591025109706,0.4156130604855677,0.5843869395144323,0.4093481776344377,0.5906518223655622,0.4260043637434734,0.5739956362565266,0.296098697081475,0.7039013029185249,0.469134561973952,0.530865438026048,0.49437531855307787,0.5056246814469221,0.46761367232336876,0.5323863276766313,0.42308609222108107,0.5769139077789189,0.43683292457429757,0.5631670754257024,0.2517496756226798,0.7482503243773202,0.39257135788904535,0.6074286421109547,0.5041613670329248,0.49583863296707514,0.4596681269326634,0.5403318730673365,0.6606552464543244,0.33934475354567556,0.5856356131733935,0.4143643868266064,0.7278695482112565,0.27213045178874345,0.55491819635262285,0.4450818036473771,0.4985459977253686,0.5014540022746314,0.5061329818174862,0.4938670181825138,0.7058703724488226,0.29412962755117744,0.6038420566900813,0.39615794330991866,0.7801918762083814,0.21980812379161868,0.6408483560899582,0.35915164391004184,0.4657301914156379,0.5342698085843621,0.5240094451197943,0.4759905548802057,0.4067965292647135,0.5932034707352866,0.540800507364722,0.45919949263527804,0.6533273641490379,0.34667263585096214,0.5567882605087213,0.4432117394912787,0.5009514027842993,0.4990485972157007,0.5833412308890703,0.4166587691109297
Hillsborough County,33011MANC04,0.4422324726333446,0.5577675273666555,0.43915930913153545,0.5608406908684646,0.27921508884565716,0.7207849111543426,0.40423967708896213,0.5957603229110379,0.4986462109150231,0.5013537890849766,0.4890530495479808,0.5109469504520192,0.4390074967830926,0.5609925032169074,0.3740875761230357,0.6259124238769642,0.22994539246720314,0.7700546075327969,0.4336517312743108,0.5663482687256892,0.49482896918817876,0.5051710308118212,0.4288026672164316,0.5711973327835683,0.45369185936704925,0.5463081406329507,0.43152997611529875,0.5684700238847012,0.29686459120888475,0.703135408791115,0.46170377182127587,0.5382962281787241,0.4965525739229941,0.5034474260770057,0.45732603569561375,0.5426739643043863,0.5123503721155699,0.4876496278844301,0.46319290111698,0.53680709888302,0.289742718346624,0.7102572816533758,0.39973694003428656,0.6002630599657134,0.5030784084556253,0.4969215915443747,0.4769812445269715,0.5230187554730286,0.5836662953475903,0.4163337046524097,0.5628766525038736,0.4371233474961264,0.6972958029309222,0.30270419706907775,0.5551323535361027,0.4448676464638973,0.49801043026501685,0.5019895697349831,0.5088383267832293,0.49116167321677073,0.6385426095735927,0.36145739042640734,0.596029242767089,0.403970757232911,0.7467280024020116,0.2532719975979882,0.6362835788218102,0.36371642117818986,0.4660035655293137,0.5339964344706862,0.521564294859389,0.4784357051406109,0.3161444496344203,0.6838555503655798,0.5319731499331454,0.46802685006685457,0.5946386804342517,0.4053613195657482,0.5508177798064727,0.4491822201935272,0.5019005475319542,0.49809945246804577,0.56979061491331,0.43020938508669004
Hillsborough County,33011MANC05,0.4463797224194211,0.5536202775805789,0.4354788128066255,0.5645211871933743,0.27105825916389403,0.728941740836106,0.4108640458855015,0.5891359541144985,0.500613057141026,0.499386942858974,0.49423092813045916,0.5057690718695408,0.45870669539977377,0.5412933046002262,0.37800226576001345,0.6219977342399865,0.18899985417831508,0.8110001458216849,0.4336151883505987,0.5663848116494012,0.49119866075490204,0.508801339245098,0.42215284581955814,0.5778471541804419,0.4774035870392287,0.5225964129607713,0.4389839925400957,0.5610160074599043,0.2727108934513082,0.7272891065486917,0.4616925996469284,0.5383074003530716,0.489137500778899,0.510862499221101,0.470533580943288,0.529466419056712,0.561299206586853,0.43870079341314705,0.4603520813279494,0.5396479186720504,0.28227411958053195,0.717725880419468,0.4123917675819229,0.5876082324180771,0.5041131969249892,0.49588680307501076,0.4872460005355357,0.5127539994644643,0.5679755868898171,0.4320244131101829,0.5768868786240055,0.42311312137599433,0.7184456845657264,0.28155431543427356,0.5524299640084226,0.44757003599157735,0.5058864081023743,0.4941135918976257,0.5057232727716644,0.4942767272283354,0.6281033032273918,0.3718966967726082,0.5818672118423927,0.4181327881576074,0.7767383940981062,0.22326160590189378,0.6305235289804685,0.36947647101953146,0.4655424102312778,0.5344575897687223,0.5136881384819824,0.48631186151801736,0.2636173206235906,0.7363826793764093,0.5137055800852619,0.4862944199147381,0.5896665576503403,0.41033344234965974,0.5587218394283014,0.44127816057169855,0.5000563989699369,0.4999436010300631,0.5647068503285785,0.4352931496714213
Hillsborough County,33011MANC06,0.5489466055421304,0.4510533944578696,0.44366766682400627,0.5563323331759937,0.30672551297851064,0.6932744870214894,0.42699581780072554,0.5730041821992745,0.4991434108130892,0.5008565891869108,0.4998267468216833,0.5001732531783167,0.5645024914895255,0.43549750851047453,0.3949581737231164,0.6050418262768836,0.2488980208364611,0.7511019791635389,0.4419531744398648,0.5580468255601352,0.49063157654006545,0.5093684234599345,0.4358408578705097,0.5641591421294904,0.5598347784839702,0.44016522151602977,0.45214515075199285,0.5478548492480072,0.3315322440368557,0.6684677559631443,0.4764365190564919,0.5235634809435081,0.4994653105818946,0.5005346894181054,0.46930838330733304,0.530691616692667,0.6220086116714281,0.3779913883285719,0.4759422639656063,0.5240577360343938,0.3184377361136095,0.6815622638863905,0.4183483184635378,0.5816516815364622,0.5053889222365985,0.4946110777634015,0.4936066569877774,0.5063933430122226,0.5070756397181725,0.49292436028182746,0.5591436615939268,0.44085633840607313,0.6787288297247651,0.32127117027523483,0.5424474547331712,0.4575525452668288,0.49571821175160663,0.5042817882483933,0.5072575181029425,0.49274248189705755,0.566711133904302,0.43328886609569806,0.5638974471964987,0.4361025528035013,0.7266419456664419,0.27335805433355814,0.6279107427588743,0.3720892572411258,0.4708335629407108,0.5291664370592891,0.506328264008824,0.493671735991176,0.2540092860038267,0.7459907139961732,0.5150122381606772,0.48498776183932285,0.5862645220881199,0.4137354779118801,0.5449112731653145,0.4550887268346855,0.4970545634929125,0.5029454365070875,0.561965058840875,0.43803494115912495
