county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_wic,vap_white.uss_18_dem_bar,vap_black.uss_18_rep_wic,vap_black.uss_18_dem_bar,vap_hisp.uss_18_rep_wic,vap_hisp.uss_18_dem_bar,vap_oth.uss_18_rep_wic,vap_oth.uss_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_hyd,vap_white.uss_20_dem_esp,vap_black.uss_20_rep_hyd,vap_black.uss_20_dem_esp,vap_hisp.uss_20_rep_hyd,vap_hisp.uss_20_dem_esp,vap_oth.uss_20_rep_hyd,vap_oth.uss_20_dem_esp
Webster County,28155000101,0.8843752211609262,0.11562477883907389,0.07625423510783719,0.9237457648921628,0.48114743176570596,0.518852568234294,0.40559440609962416,0.5944055939003758,0.8485661306970271,0.15143386930297287,0.13688351383504566,0.8631164861649543,0.4514254042098705,0.5485745957901295,0.42545079804879865,0.5745492019512013,0.9514305220907004,0.04856947790929957,0.14225867304370168,0.8577413269562983,0.4558301545740185,0.5441698454259816,0.44527508012447276,0.5547249198755273,0.8816689176926846,0.11833108230731533,0.14095598521322464,0.8590440147867754,0.46275760179542497,0.5372423982045751,0.4160115008025483,0.5839884991974518
Webster County,28155000102,0.9131369882546903,0.08686301174530972,0.0577308465626641,0.9422691534373359,0.4767426467986951,0.5232573532013048,0.39729285423785776,0.6027071457621422,0.9173627107226623,0.08263728927733767,0.10279232101395572,0.8972076789860443,0.4553807340729367,0.5446192659270633,0.4376545488872112,0.5623454511127888,0.8913763894154958,0.10862361058450418,0.07854543590213685,0.9214545640978632,0.45036307702052647,0.5496369229794735,0.4266243298218957,0.5733756701781043,0.7947089952058761,0.20529100479412393,0.09783541287642165,0.9021645871235784,0.46718237457249456,0.5328176254275054,0.4043980896928803,0.5956019103071197
Webster County,28155000201,0.9870304688675532,0.012969531132446787,0.22120671636695605,0.778793283633044,0.49026892554974505,0.5097310744502549,0.42432394821359426,0.5756760517864058,0.9840782664796482,0.01592173352035171,0.3551931816468251,0.6448068183531749,0.45730302311219984,0.5426969768878002,0.44447266451643475,0.5555273354835653,0.9876325692802369,0.012367430719763092,0.3538818325669644,0.6461181674330356,0.46288264784786876,0.5371173521521312,0.44805022374619163,0.5519497762538084,0.9779016640129209,0.022098335987079103,0.39805853769589417,0.6019414623041058,0.4771482991869174,0.5228517008130826,0.41517445356456145,0.5848255464354385
Webster County,28155000202,0.9900828111925252,0.009917188807474855,0.14542315001577563,0.8545768499842243,0.48984426922695806,0.5101557307730419,0.42265424460386136,0.5773457553961386,0.9733511466207859,0.02664885337921408,0.20938476095590647,0.7906152390440935,0.460399960340684,0.539600039659316,0.43046311178018126,0.5695368882198187,0.9933149968526979,0.0066850031473021385,0.33957285401047593,0.660427145989524,0.4788584894199601,0.5211415105800399,0.48124124190934114,0.5187587580906589,0.9781096066648306,0.021890393335169407,0.23026510660690688,0.7697348933930931,0.473558288267663,0.526441711732337,0.42212431897838376,0.5778756810216162
Webster County,28155000204,0.9858073641648776,0.014192635835122465,0.1543922562631755,0.8456077437368246,0.5024837432925843,0.49751625670741567,0.4402232782022435,0.5597767217977565,0.9860536904413681,0.013946309558631588,0.3822375526767689,0.617762447323231,0.4834660057422473,0.5165339942577527,0.47543138265390344,0.5245686173460965,0.9838563751331107,0.016143624866889094,0.2053984564785838,0.7946015435214162,0.4664374762068871,0.533562523793113,0.44813955198157335,0.5518604480184267,0.9515329071381775,0.048467092861822304,0.20096371872540406,0.7990362812745959,0.4664020827408983,0.5335979172591018,0.4117718105613407,0.5882281894386593
Webster County,28155000205,0.9332374599559157,0.06676254004408434,0.1500133285737287,0.8499866714262713,0.47994404599750057,0.5200559540024994,0.4110172482335361,0.588982751766464,0.9793752223742229,0.02062477762577706,0.22530932979766033,0.7746906702023397,0.44755068878442994,0.5524493112155701,0.4302494242422235,0.5697505757577765,0.9576514997331218,0.042348500266878177,0.1909593861903332,0.8090406138096667,0.4486115291392927,0.5513884708607073,0.4225882979826166,0.5774117020173835,0.9321500951834996,0.0678499048165005,0.2200349382162046,0.7799650617837954,0.47164955525492924,0.5283504447450708,0.4129729951597553,0.5870270048402447
Webster County,28155000301,0.9887472449182607,0.011252755081739247,0.17074403125685786,0.8292559687431421,0.4935072570369177,0.5064927429630823,0.4482872690921013,0.5517127309078987,0.9858184894118123,0.014181510588187708,0.27037414874053584,0.7296258512594642,0.4648543618179067,0.5351456381820934,0.46206524035606944,0.5379347596439306,0.992410055495636,0.007589944504363973,0.2369691920233182,0.7630308079766818,0.4711262018119047,0.5288737981880953,0.5063297335842173,0.4936702664157827,0.9663581733359119,0.03364182666408809,0.2473336011229085,0.7526663988770915,0.4703677461395834,0.5296322538604167,0.4048376199924647,0.5951623800075353
Webster County,28155000302,0.9713051419695754,0.028694858030424625,0.1127532668913191,0.8872467331086809,0.4915398040526978,0.5084601959473022,0.43011939043962255,0.5698806095603774,0.9529486029849263,0.04705139701507366,0.1834495753391148,0.816550424660885,0.4599073445270632,0.5400926554729367,0.44332334332994777,0.5566766566700522,0.9533194125806367,0.0466805874193633,0.1382965421650237,0.8617034578349763,0.44705048478014237,0.5529495152198577,0.4421687868787974,0.5578312131212027,0.867896112949178,0.13210388705082204,0.1813519133124538,0.818648086687546,0.462720388974033,0.537279611025967,0.4178346943922251,0.5821653056077749
Webster County,28155000303,0.9810811137459347,0.01891888625406554,0.1328393485124262,0.8671606514875738,0.48641091873275194,0.513589081267248,0.39788497746385354,0.6021150225361465,0.9801743885353349,0.019825611464665317,0.21500953005183543,0.7849904699481646,0.4597311132413267,0.5402688867586734,0.42671104254278636,0.5732889574572136,0.9750851335522276,0.024914866447772632,0.17472117312697732,0.8252788268730227,0.4542461114724573,0.5457538885275427,0.40180783652809915,0.5981921634719009,0.9471531143788947,0.05284688562110548,0.21925360053886006,0.7807463994611399,0.47395773248907713,0.5260422675109229,0.40734835498849314,0.5926516450115068
Webster County,28155000304,0.9672322708179094,0.0327677291820906,0.12183117749514012,0.8781688225048598,0.4836711263009531,0.5163288736990469,0.41097099651042873,0.5890290034895712,0.9625161113224203,0.03748388867757966,0.2038091053248645,0.7961908946751355,0.4606582465405668,0.5393417534594331,0.4344434331217816,0.5655565668782184,0.9620080560479314,0.03799194395206866,0.15201842409564179,0.8479815759043582,0.4536426682446485,0.5463573317553515,0.4269282001581181,0.5730717998418818,0.9150639222706747,0.08493607772932528,0.2059060168651261,0.7940939831348739,0.46759472857934614,0.5324052714206539,0.4143671881907092,0.5856328118092908
Webster County,28155000401,0.9893060179093157,0.010693982090684338,0.17256433409261177,0.8274356659073883,0.49676323555075025,0.5032367644492498,0.4368854894485743,0.5631145105514257,0.9773791303220346,0.022620869677965408,0.24099819895052865,0.7590018010494713,0.4412987792993144,0.5587012207006856,0.41850326368954177,0.5814967363104583,0.9805576047497346,0.019442395250265324,0.21256390354418248,0.7874360964558175,0.4405092164651639,0.5594907835348361,0.4187706873461876,0.5812293126538124,0.9354428156418068,0.06455718435819327,0.23717732736842578,0.7628226726315742,0.4634209845099197,0.5365790154900802,0.40223259161868524,0.5977674083813148
Webster County,28155000402,0.9502316480386832,0.04976835196131683,0.11990691333127576,0.8800930866687242,0.4821905157113202,0.5178094842886798,0.4045161846050224,0.5954838153949776,0.9435241338937119,0.05647586610628811,0.19733533133827844,0.8026646686617216,0.44547982745252346,0.5545201725474765,0.4226397665108316,0.5773602334891684,0.9517321028691984,0.048267897130801596,0.16170815933069363,0.8382918406693064,0.4486174101488544,0.5513825898511455,0.42273160096762885,0.5772683990323711,0.9382119850470204,0.06178801495297963,0.20313766734557442,0.7968623326544255,0.46198565748344167,0.5380143425165583,0.4125005258337771,0.5874994741662228
Webster County,28155000403,0.9754080127488312,0.024591987251168842,0.11185878723424475,0.8881412127657553,0.4927977233481935,0.5072022766518065,0.43611565437672273,0.5638843456232773,0.9657684183308969,0.03423158166910313,0.348740821312851,0.6512591786871488,0.463296219280842,0.5367037807191579,0.45590690627796115,0.5440930937220388,0.9720129564495346,0.027987043550465426,0.23523548099326408,0.7647645190067357,0.4696876625997787,0.5303123374002213,0.45663911786134304,0.543360882138657,0.9417504992725908,0.058249500727409184,0.21269824866251735,0.7873017513374826,0.4818982988635348,0.5181017011364653,0.427298271731407,0.572701728268593
Webster County,28155000501,0.9815024551327529,0.01849754486724705,0.1612252114550215,0.8387747885449786,0.47853379604001284,0.5214662039599874,0.3891015719879158,0.6108984280120842,0.9843293636977605,0.01567063630223949,0.24966840032314344,0.7503315996768566,0.45600833068310326,0.543991669316897,0.4169329998497449,0.583067000150255,0.987934315669984,0.012065684330015966,0.2224011903560633,0.7775988096439367,0.4511362642455973,0.548863735754403,0.40797845728404897,0.5920215427159511,0.9316001278123786,0.06839987218762139,0.24415999371263575,0.7558400062873643,0.47185756287384206,0.5281424371261582,0.40580218455699074,0.5941978154430092
Webster County,28155000502,0.9904144704702273,0.009585529529772631,0.16417286699953745,0.8358271330004625,0.48814962876662443,0.5118503712333755,0.4046903146168419,0.5953096853831581,0.9913641542594583,0.008635845740541685,0.2567866309937013,0.7432133690062988,0.4602379021665527,0.5397620978334473,0.468562314085273,0.531437685914727,0.9918181377128427,0.008181862287157343,0.22538958502500556,0.7746104149749944,0.4635121039908219,0.5364878960091781,0.45863559512525803,0.541364404874742,0.9417408516679662,0.05825914833203377,0.2434807679289342,0.7565192320710659,0.4778932049901697,0.5221067950098303,0.3935210589142317,0.6064789410857683
Webster County,28155000503,0.9427859896848373,0.05721401031516275,0.1339545986163817,0.8660454013836183,0.4887659618392718,0.5112340381607282,0.40526189381260325,0.5947381061873968,0.8954469867030765,0.10455301329692346,0.23190090223681317,0.7680990977631869,0.4581918041376679,0.5418081958623321,0.43524588672023234,0.5647541132797677,0.9185883724901932,0.08141162750980674,0.19640694643202716,0.8035930535679728,0.4582234783572534,0.5417765216427466,0.4239457626063678,0.5760542373936322,0.8748185645519981,0.12518143544800184,0.22494205926550664,0.7750579407344934,0.4704985709292819,0.5295014290707181,0.4171517292205567,0.5828482707794433
Webster County,28155000504,0.9839137997136858,0.0160862002863142,0.1341913221582653,0.8658086778417347,0.47608499934390525,0.5239150006560945,0.4186137559918326,0.5813862440081674,0.98470765212061,0.015292347879390059,0.2268115789583562,0.7731884210416438,0.4501462136867179,0.5498537863132821,0.4427181019436876,0.5572818980563123,0.9763375204200516,0.023662479579948353,0.17130263131786153,0.8286973686821385,0.43877400842596576,0.5612259915740341,0.42366360950320064,0.5763363904967994,0.9372865127067871,0.06271348729321291,0.2243383356708905,0.7756616643291095,0.4645062697141865,0.5354937302858133,0.4133852699321111,0.5866147300678889
Wilkinson County,28157000101,0.7062485929323287,0.29375140706767133,0.16802755706710096,0.8319724429328991,0.5018799492941245,0.49812005070587545,0.48581034561002556,0.5141896543899744,0.7073753774537845,0.29262462254621546,0.2564560784458705,0.7435439215541295,0.4973167318279294,0.5026832681720707,0.5188124718401916,0.48118752815980836,0.7394946255919811,0.26050537440801896,0.12266981838159531,0.8773301816184047,0.5146634332059845,0.48533656679401543,0.49951910516045683,0.5004808948395432,0.745480022504051,0.254519977495949,0.13096438094697474,0.8690356190530253,0.48865699373169047,0.5113430062683095,0.4906609467481301,0.5093390532518699
Wilkinson County,28157000102,0.5237047013220072,0.47629529867799275,0.05599661424860266,0.9440033857513973,0.49973596114153124,0.5002640388584687,0.4709664666288839,0.5290335333711161,0.6533664718875577,0.34663352811244225,0.11290127941787834,0.8870987205821217,0.49559659105969717,0.5044034089403029,0.5165578804283691,0.48344211957163086,0.5581970214357063,0.4418029785642937,0.04840102334206077,0.9515989766579392,0.5123097236540507,0.4876902763459493,0.49389201678353956,0.5061079832164604,0.6351747958868381,0.3648252041131618,0.05501462696450087,0.9449853730354991,0.49054327955598054,0.5094567204440195,0.4787646585860152,0.5212353414139849
Wilkinson County,28157000201,0.6507507645302284,0.34924923546977155,0.06995417212526008,0.9300458278747399,0.49419079538407173,0.5058092046159283,0.47473296996604863,0.5252670300339514,0.660147412494281,0.33985258750571906,0.11337862486342648,0.8866213751365735,0.496643205337722,0.503356794662278,0.5146841766789935,0.4853158233210065,0.7334534009625725,0.26654659903742745,0.07485368120879667,0.9251463187912033,0.5204272998071103,0.4795727001928897,0.5080662775531545,0.4919337224468455,0.7392889241479572,0.2607110758520428,0.07901987601952405,0.9209801239804759,0.5002061296033343,0.4997938703966657,0.4954094542022925,0.5045905457977075
Wilkinson County,28157000202,0.5315540560577311,0.4684459439422689,0.07270786174913385,0.9272921382508661,0.49604386960359287,0.5039561303964071,0.4689198568446051,0.5310801431553949,0.41879794465185527,0.5812020553481447,0.0790846789999158,0.9209153210000842,0.484262490720887,0.515737509279113,0.502686875887637,0.497313124112363,0.5802052224648981,0.4197947775351018,0.06706167156583463,0.9329383284341654,0.5121711692105135,0.4878288307894864,0.4959938300378936,0.5040061699621065,0.587558473480905,0.412441526519095,0.07057871160984673,0.9294212883901533,0.4903330891692581,0.5096669108307419,0.4871468001785225,0.5128531998214775
Wilkinson County,28157000301,0.7384275735186693,0.2615724264813305,0.15443313966763064,0.8455668603323694,0.5003935565988198,0.49960644340118027,0.49357353331937126,0.5064264666806287,0.6947081056403092,0.30529189435969056,0.2252023021156756,0.7747976978843244,0.5016788499437846,0.49832115005621536,0.5196727209117546,0.4803272790882454,0.7656189384757092,0.23438106152429083,0.15224510667540445,0.8477548933245955,0.5163374684322282,0.48366253156777184,0.5038237901116387,0.4961762098883613,0.7704878768127388,0.22951212318726102,0.14272435398613362,0.8572756460138664,0.49066385807168506,0.5093361419283149,0.4991497256979942,0.5008502743020058
Wilkinson County,28157000401,0.5589475332855002,0.4410524667144998,0.038704997777402564,0.96129500222259745,0.48879497762375185,0.5112050223762481,0.46075819064167806,0.5392418093583219,0.6265388576018395,0.37346114239816053,0.07620855226012822,0.9237914477398718,0.49503342410112294,0.5049665758988771,0.5073435291524115,0.49265647084758846,0.7054503834351346,0.2945496165648655,0.04857868014098672,0.9514213198590132,0.5189150560176733,0.48108494398232676,0.49494232520267817,0.5050576747973218,0.7076958783765963,0.29230412162340363,0.04554164938038534,0.9544583506196147,0.49077242902018486,0.5092275709798152,0.4815044693827525,0.5184955306172475
Wilkinson County,28157000402,0.757740030442127,0.24225996955787302,0.22837789222885052,0.7716221077711495,0.5047132739549767,0.49528672604502333,0.4842590254345656,0.5157409745654344,0.7179420754154506,0.2820579245845493,0.2471513445074581,0.7528486554925419,0.49781202185892404,0.502187978141076,0.5128572324166693,0.48714276758333075,0.8060688510889423,0.19393114891105773,0.17119219792670431,0.8288078020732957,0.5239880736211558,0.47601192637884415,0.5008237379984541,0.4991762620015459,0.8060084804660759,0.1939915195339241,0.18967647120826994,0.8103235287917301,0.4935608585357485,0.5064391414642515,0.4991268691184383,0.5008731308815617
Wilkinson County,28157000501,0.7213149567590353,0.27868504324096466,0.30959650400761596,0.6904034959923838,0.5031339360209973,0.49686606397900274,0.48885099297490575,0.5111490070250942,0.6851150447146035,0.3148849552853965,0.3286083181900626,0.6713916818099374,0.49538304745460165,0.5046169525453983,0.5138128856149646,0.4861871143850354,0.7681228451612216,0.23187715483877833,0.2276516874176267,0.772348312582373,0.5226617393354723,0.47733826066452767,0.5071760416881509,0.49282395831184905,0.7596181391730731,0.24038186082692695,0.2132322478809388,0.786767752119061,0.49942568094484646,0.5005743190551536,0.5047785048824118,0.49522149511758823
Wilkinson County,28157000502,0.8262311147946482,0.173768885205352,0.2590498040550937,0.7409501959449063,0.5097005794858,0.49029942051419995,0.49844772740402443,0.5015522725959756,0.7635561914496208,0.23644380855037941,0.26505986722062735,0.7349401327793726,0.5007631318485681,0.49923686815143187,0.5129272273064369,0.4870727726935631,0.8598511288231134,0.14014887117688685,0.21777461051980018,0.7822253894801998,0.521557514227704,0.478442485772296,0.5184042005740501,0.4815957994259498,0.8444381178942211,0.15556188210577918,0.2016097490760027,0.7983902509239973,0.4952250130500059,0.5047749869499941,0.5018824892034013,0.4981175107965987
Wilkinson County,28157000503,0.6560113093712773,0.34398869062872267,0.4019951852122093,0.5980048147877907,0.5095413840513301,0.49045861594866996,0.48656220573644177,0.5134377942635582,0.6477296831463161,0.35227031685368393,0.3956950098907302,0.6043049901092697,0.4951676073619514,0.5048323926380486,0.5203155150123584,0.47968448498764155,0.7009102407972432,0.2990897592027569,0.35886879963467616,0.6411312003653238,0.5183037749926008,0.4816962250073991,0.5127579739677784,0.4872420260322216,0.7038525180925221,0.29614748190747786,0.34504188463762936,0.6549581153623707,0.49235895605386426,0.5076410439461357,0.4999114958228867,0.5000885041771134
Winston County,28159000102,0.9298987717998047,0.07010122820019524,0.2697953886004936,0.7302046113995063,0.4884609222270416,0.5115390777729584,0.5189639989281319,0.4810360010718681,0.956022842620529,0.04397715737947105,0.2724971084628071,0.7275028915371928,0.5415547325499449,0.4584452674500551,0.5325126105153785,0.46748738948462154,0.9472580550383006,0.05274194496169941,0.15720962681824677,0.8427903731817532,0.5199656782359627,0.48003432176403726,0.531794268371032,0.468205731628968,0.9313053343749483,0.06869466562505164,0.11478274990745914,0.8852172500925408,0.5102283439029339,0.489771656097066,0.506932013666936,0.4930679863330641
Winston County,28159000104,0.9181941631738356,0.08180583682616432,0.11971592448316513,0.8802840755168349,0.47049668376746173,0.5295033162325382,0.48383909089794364,0.5161609091020564,0.9582849160807707,0.04171508391922927,0.14206237195568028,0.8579376280443197,0.5207638865866913,0.47923611341330874,0.5214379172698012,0.47856208273019885,0.934048867832097,0.065951132167903,0.10248002295779329,0.8975199770422067,0.49573276634272245,0.5042672336572775,0.4944898834192231,0.5055101165807768,0.9003820166313885,0.09961798336861152,0.10185915121483399,0.898140848785166,0.48362980633705005,0.51637019366295,0.4761546687809184,0.5238453312190816
Winston County,28159000201,0.934236534585164,0.06576346541483598,0.11807434802398423,0.8819256519760158,0.48096066531300613,0.5190393346869939,0.4917408007760305,0.5082591992239694,0.9429202959635843,0.05707970403641567,0.1030665774358961,0.8969334225641039,0.5337434988227061,0.46625650117729395,0.5062602529523955,0.4937397470476045,0.9439271860796961,0.05607281392030399,0.08144215299939297,0.918557847000607,0.5005193974566259,0.4994806025433741,0.49370222205655456,0.5062977779434454,0.8921674051941194,0.10783259480588059,0.1120835840470639,0.8879164159529361,0.4984575127897459,0.5015424872102541,0.47937669079497086,0.5206233092050291
Winston County,28159000203,0.9749431587403312,0.025056841259668783,0.20676926508007518,0.7932307349199248,0.484350309235398,0.515649690764602,0.5990370262551125,0.40096297374488754,0.9804740269653434,0.019525973034656585,0.20562424469611465,0.7943757553038854,0.5447353618843379,0.4552646381156621,0.605731596965718,0.39426840303428207,0.9808223638712561,0.019177636128743868,0.19667209752459427,0.8033279024754058,0.5160907748351081,0.4839092251648919,0.6308635627597642,0.36913643724023587,0.9665332480858897,0.03346675191411026,0.1532363896502087,0.8467636103497913,0.5029702497424047,0.49702975025759527,0.5543240837275865,0.4456759162724135
Winston County,28159000204,0.9387785670687261,0.06122143293127393,0.14937254143712528,0.8506274585628747,0.48912492394996304,0.5108750760500369,0.5081903325997813,0.49180966740021875,0.9317892046593912,0.06821079534060857,0.09646336500272043,0.9035366349972795,0.5253436870788367,0.4746563129211632,0.5227211101421761,0.4772788898578239,0.9081830101063232,0.09181698989367659,0.07643360285688068,0.9235663971431193,0.49980178492538885,0.5001982150746112,0.5019728016323713,0.4980271983676286,0.8731633476666233,0.12683665233337652,0.06546546263152292,0.9345345373684771,0.49230269431361273,0.5076973056863873,0.48323832958552665,0.5167616704144733
Winston County,28159000301,0.8016041072582003,0.19839589274179964,0.016969635039359093,0.9830303649606409,0.46171888228243374,0.5382811177175663,0.4684591441484143,0.5315408558515857,0.9025232164067212,0.09747678359327883,0.029484747006074646,0.9705152529939254,0.5344456552365667,0.46555434476343327,0.5285143445407878,0.47148565545921217,0.8250879393532763,0.17491206064672365,0.014670633582350228,0.9853293664176498,0.4850967487147333,0.5149032512852667,0.47014491585933554,0.5298550841406645,0.6935274683859672,0.30647253161403276,0.013941692894973956,0.9860583071050261,0.48184088256149876,0.5181591174385012,0.4462733663242934,0.5537266336757066
Winston County,28159000303,0.92412871035363775,0.0758712896463622,0.1032159019516582,0.8967840980483418,0.4762247960342529,0.5237752039657471,0.4907432617007233,0.5092567382992766,0.9250836333300428,0.07491636666995719,0.09755589329201099,0.902444106707989,0.5327885458958614,0.46721145410413856,0.5093398012259154,0.49066019877408457,0.9232339136539426,0.07676608634605739,0.08516563013028,0.91483436986972,0.5031418523107544,0.4968581476892456,0.4941489955886042,0.5058510044113957,0.8697618328924136,0.1302381671075864,0.08104119191545696,0.9189588080845431,0.49570469185379895,0.504295308146201,0.4820655283744135,0.5179344716255865
Winston County,28159000401,0.6624436677238527,0.3375563322761474,0.01452281507969288,0.9854771849203071,0.46463120748354214,0.5353687925164579,0.4575572094096674,0.5424427905903326,0.8418759940735121,0.15812400592648795,0.021057736083828393,0.9789422639161716,0.5265509201972207,0.4734490798027793,0.4932628032288321,0.5067371967711677,0.8260277043888816,0.17397229561111835,0.014806285655176837,0.985193714344823,0.5022170730016108,0.4977829269983892,0.47327154358606927,0.5267284564139307,0.7368884335202128,0.2631115664797872,0.013073717356012399,0.9869262826439876,0.48837951113856454,0.5116204888614355,0.45042094477235184,0.5495790552276482
Winston County,28159000402,0.8495792492021015,0.15042075079789868,0.020437729400369888,0.9795622705996301,0.459922643334993,0.540077356665007,0.4852991022962547,0.5147008977037453,0.8988246503879114,0.10117534961208882,0.04419078330186545,0.9558092166981346,0.5431709409512923,0.45682905904870774,0.5273267845126134,0.47267321548738667,0.9120079618010033,0.08799203819899697,0.029413451508111463,0.9705865484918885,0.5192431398763004,0.4807568601236995,0.5203795919172186,0.47962040808278134,0.8495113048733448,0.15048869512665541,0.01983906378693366,0.9801609362130663,0.48426865276539605,0.515731347234604,0.4791759450763929,0.5208240549236072
Winston County,28159000405,0.9594203718157628,0.04057962818423726,0.1728535676517602,0.8271464323482398,0.4785556397594098,0.5214443602405902,0.5037433001753008,0.49625669982469917,0.9660901882611164,0.03390981173888357,0.18628485644302115,0.8137151435569788,0.5365542819194254,0.4634457180805746,0.5312041226626598,0.46879587733734013,0.9675674835418783,0.032432516458121716,0.19486910111236908,0.8051308988876309,0.5032893223007969,0.49671067769920313,0.5174116922668472,0.48258830773315275,0.9553728434636112,0.044627156536388844,0.14418974331795462,0.8558102566820454,0.4987379791224842,0.5012620208775158,0.4929245836035239,0.5070754163964761
Winston County,28159000502,0.9525835805538235,0.04741641944617651,0.15579941410783452,0.8442005858921655,0.4906337951599088,0.5093662048400912,0.5186353711075673,0.48136462889243276,0.9589423600345558,0.041057639965444176,0.2582543704626627,0.7417456295373372,0.5397622746272466,0.4602377253727535,0.5347894426593394,0.4652105573406606,0.9516480542241644,0.048351945775835604,0.1215525041874006,0.8784474958125994,0.511468455482055,0.488531544517945,0.5248807888079756,0.4751192111920244,0.9334060132089875,0.06659398679101246,0.09194176295683883,0.9080582370431611,0.49547167402784753,0.5045283259721525,0.4852815982645905,0.5147184017354095
Winston County,28159000504,0.9146971054742956,0.08530289452570443,0.08164301196064457,0.9183569880393554,0.475705226443405,0.5242947735565949,0.4990252766165366,0.5009747233834634,0.8998907321550528,0.1001092678449472,0.0964956931738026,0.9035043068261974,0.5259926905653658,0.4740073094346342,0.5144773836456451,0.4855226163543549,0.9294087039024584,0.0705912960975416,0.07565404419244827,0.9243459558075517,0.4976388569728871,0.5023611430271129,0.5069651804026265,0.49303481959737344,0.8586251507492714,0.14137484925072863,0.08746711143299836,0.9125328885670017,0.49512053096110425,0.5048794690388957,0.4833429391234315,0.5166570608765685
Yalobusha County,28161000101,0.8925991722349642,0.10740082776503573,0.17385887113917342,0.8261411288608266,0.49485371557311214,0.5051462844268878,0.5236359850739234,0.47636401492607655,0.8721885021353153,0.12781149786468465,0.22783842392372372,0.7721615760762762,0.49589054469382726,0.5041094553061727,0.5091218667257185,0.49087813327428154,0.8845718247362365,0.11542817526376346,0.18639878903456744,0.8136012109654326,0.4924446069832265,0.5075553930167735,0.5086119208858859,0.4913880791141141,0.8552834875614882,0.14471651243851186,0.15080309282748938,0.8491969071725106,0.48336206580669533,0.5166379341933046,0.4799956495943613,0.5200043504056386
Yalobusha County,28161000102,0.8756033712371442,0.12439662876285587,0.16434035012908965,0.8356596498709103,0.486151717364548,0.513848282635452,0.5120882911652249,0.4879117088347751,0.7909614862592507,0.2090385137407493,0.2197598396970618,0.7802401603029382,0.4919953495230231,0.508004650476977,0.4967785491256803,0.5032214508743197,0.7885582842097894,0.21144171579021068,0.18755831590605407,0.8124416840939459,0.4857624978187812,0.5142375021812188,0.49932797132444073,0.5006720286755593,0.7317065659194923,0.26829343408050765,0.1641821281629623,0.8358178718370377,0.48121582647473277,0.5187841735252672,0.4728277232523548,0.5271722767476452
Yalobusha County,28161000201,0.5194376980912958,0.4805623019087042,0.12156294038267834,0.8784370596173217,0.480350938809255,0.5196490611907449,0.49759604171677607,0.5024039582832239,0.5266415634753066,0.4733584365246935,0.15077889108212722,0.8492211089178727,0.4854869054794969,0.5145130945205031,0.4768924347816533,0.5231075652183467,0.5577950978553867,0.4422049021446132,0.1117357465192426,0.8882642534807574,0.48976488552284736,0.5102351144771526,0.49262189880634316,0.5073781011936568,0.48952804361322994,0.5104719563867701,0.10851832142726832,0.8914816785727316,0.476880122677021,0.5231198773229789,0.4674951559431015,0.5325048440568985
Yalobusha County,28161000202,0.7993323540037203,0.20066764599627973,0.09017191349993496,0.9098280865000651,0.49075660306069474,0.5092433969393053,0.5087365670697834,0.49126343293021657,0.7790712491178096,0.2209287508821904,0.12271479490867382,0.8772852050913262,0.49335439375279017,0.5066456062472098,0.499881440071052,0.500118559928948,0.8179651803014809,0.18203481969851915,0.10282535436198312,0.8971746456380169,0.49473091186412055,0.5052690881358795,0.4996284731210343,0.5003715268789657,0.7426254559036753,0.25737454409632465,0.08811476330322612,0.9118852366967739,0.47519353640140866,0.5248064635985914,0.4733810415795931,0.5266189584204068
Yalobusha County,28161000301,0.8702292308044105,0.1297707691955895,0.18866236843723724,0.8113376315627627,0.48256073462503274,0.5174392653749672,0.5091687850477301,0.49083121495226983,0.8742258148965496,0.12577418510345043,0.23572832511553368,0.7642716748844663,0.49091679413333794,0.509083205866662,0.49754625917499895,0.502453740825001,0.9162627427970135,0.08373725720298651,0.19888186533845414,0.8011181346615459,0.4816983974255821,0.5183016025744178,0.5031493918398552,0.4968506081601448,0.888670342014273,0.11132965798572705,0.19205549683661033,0.8079445031633896,0.4857392643634098,0.5142607356365902,0.4756063410027313,0.5243936589972686
Yalobusha County,28161000302,0.907360632564567,0.09263936743543294,0.18221801552158562,0.8177819844784144,0.4869795485485415,0.5130204514514586,0.5081628223931707,0.4918371776068294,0.8731747123966087,0.12682528760339126,0.2247496857597706,0.7752503142402294,0.49138611996473747,0.5086138800352625,0.5006777772048776,0.4993222227951224,0.8800673756034548,0.11993262439654517,0.187370769478813,0.812629230521187,0.48782197418811735,0.5121780258118827,0.49080477656144544,0.5091952234385546,0.8409209877468301,0.15907901225316992,0.1850049520956738,0.8149950479043262,0.4779162189211893,0.5220837810788107,0.47345958974233,0.5265404102576701
