county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_lon,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_lon,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_lon,vap_oth.uss_16_dem_sch,vap_oth.uss_16_rep_lon,vap_white.uss_18_dem_gil,vap_white.uss_18_rep_far,vap_black.uss_18_dem_gil,vap_black.uss_18_rep_far,vap_hisp.uss_18_dem_gil,vap_hisp.uss_18_rep_far,vap_oth.uss_18_dem_gil,vap_oth.uss_18_rep_far,vap_white.gov_18_dem_cuo,vap_white.gov_18_rep_mol,vap_black.gov_18_dem_cuo,vap_black.gov_18_rep_mol,vap_hisp.gov_18_dem_cuo,vap_hisp.gov_18_rep_mol,vap_oth.gov_18_dem_cuo,vap_oth.gov_18_rep_mol,vap_white.atg_18_dem_jam,vap_white.atg_18_rep_wof,vap_black.atg_18_dem_jam,vap_black.atg_18_rep_wof,vap_hisp.atg_18_dem_jam,vap_hisp.atg_18_rep_wof,vap_oth.atg_18_dem_jam,vap_oth.atg_18_rep_wof,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Kings County,36047000831,0.9938508094038974,0.006149190596102708,0.993013148122663,0.006986851877337071,0.9830381038868389,0.01696189611316113,0.901588119406694,0.09841188059330593,0.9735162371220367,0.026483762877963328,0.9917014426820887,0.008298557317911246,0.9814944816565908,0.018505518343409244,0.8616269922336842,0.13837300776631561,0.987318869138146,0.012681130861854016,0.992669974888111,0.007330025111889011,0.9801020486005565,0.01989795139944353,0.8927034076957748,0.10729659230422522,0.9850821113515145,0.014917888648485565,0.9911579659881714,0.008842034011828547,0.9807812750632507,0.019218724936749306,0.886930240546397,0.11306975945360292,0.9868009338321438,0.013199066167856165,0.9922233539047791,0.007776646095220894,0.9825154184122549,0.017484581587745095,0.9017618021651175,0.09823819783488248,0.9966194902500213,0.0033805097499786546,0.9935837172380597,0.00641628276194029,0.9171145987094556,0.0828854012905444,0.959593929525961,0.04040607047403897
Kings County,36047000832,0.9880870557236323,0.011912944276367679,0.9909235138181046,0.009076486181895365,0.9789912951233436,0.02100870487665643,0.9020288651915352,0.09797113480846473,0.9706421896412636,0.029357810358736455,0.9912123405079583,0.0087876594920418,0.9811225152925908,0.01887748470740922,0.8855398814501456,0.11446011854985438,0.9752491315104231,0.02475086848957682,0.9909735568237691,0.009026443176230869,0.9789793995746401,0.021020600425359914,0.8946817766008952,0.1053182233991048,0.9717697510956465,0.02823024890435352,0.9908774575467779,0.00912254245322205,0.9791114619865129,0.02088853801348712,0.8777941702662537,0.12220582973374626,0.9779232175730009,0.022076782426999047,0.9912436626149796,0.008756337385020333,0.9825191180171228,0.01748088198287729,0.9054728190713683,0.09452718092863162,0.9791926379643735,0.020807362035626498,0.9877534928831847,0.012246507116815072,0.864796678491116,0.13520332150888398,0.9084220125065805,0.09157798749341953
Kings County,36047000833,0.9810259881063392,0.01897401189366064,0.9899245930052375,0.010075406994762502,0.9776916644405548,0.022308335559445204,0.8439078824622501,0.15609211753774985,0.9581315026085176,0.04186849739148226,0.990965381766152,0.00903461823384804,0.9815295609054842,0.01847043909451582,0.8482999514786185,0.1517000485213815,0.9885490236493508,0.011450976350649206,0.9931507044446377,0.006849295555361991,0.9828200596404875,0.017179940359512532,0.9025667230267074,0.09743327697329267,0.9829337014201348,0.01706629857986518,0.9921820484525556,0.007817951547444158,0.9825289523604622,0.017471047639537763,0.8864988773983633,0.11350112260163664,0.9866179234658443,0.013382076534155709,0.9915427329303835,0.00845726706961626,0.9846233382656804,0.01537666173431961,0.9049350412799311,0.09506495872006894,0.991986778112455,0.008013221887545031,0.9917794095099006,0.008220590490099383,0.8980050568984695,0.10199494310153047,0.9222549914473849,0.07774500855261493
Kings County,36047000834,0.9704431362067437,0.0295568637932563,0.9907469668849492,0.009253033115050751,0.9723765208833984,0.027623479116601603,0.8233290838525114,0.17667091614748862,0.9253640170042213,0.07463598299577871,0.9906743458765407,0.009325654123459329,0.9788382959437488,0.02116170405625116,0.834138369728302,0.16586163027169795,0.9829844868569177,0.01701551314308227,0.9921820663664102,0.007817933633589838,0.9805805224231456,0.019419477576854322,0.8878172948522615,0.11218270514773848,0.9719459421055356,0.028054057894464406,0.9915187214267575,0.008481278573242535,0.9795130468874856,0.020486953112514337,0.868558686618746,0.13144131338125384,0.9800727135268281,0.01992728647317191,0.9915336423260845,0.00846635767391546,0.982323409790943,0.017676590209056948,0.8902627628151559,0.10973723718484392,0.9811899078759572,0.018810092124042842,0.9928474257648594,0.007152574235140656,0.8740121144045393,0.1259878855954607,0.8743524806671066,0.12564751933289345
Kings County,36047000835,0.980483339678363,0.019516660321636965,0.9894168700117294,0.010583129988270587,0.9756247029863351,0.024375297013664955,0.8727207773899641,0.12727922261003585,0.9690756693702884,0.030924330629711512,0.9908323535096273,0.00916764649037271,0.9821897215266088,0.01781027847339117,0.8943588648731422,0.10564113512685783,0.9871423200896645,0.012857679910335464,0.9940323628256283,0.005967637174371623,0.9814378903338048,0.018562109666195207,0.931662883015038,0.06833711698496205,0.9904633758596778,0.009536624140322242,0.9929514063403122,0.007048593659687847,0.985785141777095,0.014214858222905014,0.945210580255965,0.05478941974403494,0.99047375289926,0.009526247100740027,0.9928731156940571,0.007126884305942936,0.9860432719106336,0.013956728089366462,0.9530095199950553,0.04699048000494468,0.9878974454457078,0.012102554554292143,0.9894732206863711,0.010526779313628916,0.8721508920437693,0.12784910795623067,0.9241056986027608,0.07589430139723924
Kings County,36047000836,0.9293547078339158,0.07064529216608419,0.990031606364645,0.0099683936353549309,0.9704778789880247,0.029522121011975294,0.7915687161726049,0.20843128382739504,0.9331513436179968,0.0668486563820032,0.9895359846185364,0.010464015381463588,0.9832293903302192,0.0167706096697808,0.8344177113533938,0.16558228864660615,0.9371981376487114,0.06280186235128861,0.9908907674827273,0.009109232517272699,0.97386878132385,0.02613121867615002,0.8498198090254594,0.15018019097454055,0.9287087684271871,0.07129123157281293,0.9909673463659829,0.009032653634017026,0.9774795676599036,0.0225204323400964,0.8424688086900572,0.15753119130994273,0.9314334580304309,0.06856654196956911,0.9902579352247424,0.009742064775257589,0.9786807558131613,0.021319244186838733,0.850787307008093,0.14921269299190698,0.9804494469000293,0.01955055309997066,0.9897093937442114,0.010290606255788577,0.9091680723502091,0.09083192764979085,0.8654433399630497,0.13455666003695033
Kings County,36047000837,0.912587050149821,0.08741294985017901,0.9901003471874217,0.009899652812578269,0.9696337458784597,0.030366254121540297,0.7912569216991959,0.2087430783008041,0.9154178342760095,0.08458216572399042,0.9911114637995981,0.00888853620040189,0.9785243782599532,0.021475621740046847,0.8282845745916827,0.17171542540831733,0.9578821108538409,0.04211788914615916,0.9908055960619488,0.009194403938051206,0.9714764208029152,0.028523579197084783,0.8337623257153808,0.1662376742846192,0.9552998376395868,0.044700162360413215,0.9901628685185058,0.009837131481494238,0.9744775425956465,0.02552245740435358,0.8257767513808558,0.17422324861914418,0.9603907437445447,0.039609256255455284,0.99134947498071,0.008650525019289944,0.9773067157157278,0.022693284284272235,0.8405544849223416,0.15944551507765836,0.9115441316870008,0.08845586831299927,0.9878806895806571,0.012119310419342923,0.8562258512430975,0.1437741487569025,0.6969282785715913,0.30307172142840844
Kings County,36047000838,0.9358199599196175,0.06418004008038246,0.9912696333374366,0.008730366662563426,0.9703586189706894,0.029641381029310566,0.7717561620427597,0.2282438379572404,0.9266369425761096,0.07336305742389038,0.9907045034529558,0.009295496547044224,0.980364931998089,0.01963506800191096,0.8217354490453312,0.1782645509546688,0.983688524697946,0.016311475302054027,0.9918259342723915,0.008174065727608464,0.9749493468216311,0.025050653178368888,0.8590385051653665,0.14096149483463336,0.9775942449618034,0.022405755038196647,0.9894344109383714,0.01056558906162859,0.9773476635670062,0.022652336432993858,0.8413037867371118,0.15869621326288805,0.9821818531834753,0.017818146816524747,0.9907856967178363,0.009214303282163718,0.9781941353739492,0.02180586462605086,0.8647802022103354,0.1352197977896645,0.9825541328624,0.01744586713759999,0.9890571371364176,0.0109428628635824,0.8586985279043294,0.1413014720956705,0.7989134104806868,0.2010865895193133
Kings County,36047000839,0.975312082184814,0.024687917815185936,0.9896636288766746,0.010336371123325371,0.9687899547367012,0.031210045263298833,0.8021201197786976,0.19787988022130237,0.9390673067506268,0.06093269324937321,0.9908577401949178,0.009142259805082266,0.976358022745679,0.023641977254321007,0.8171910995249736,0.1828089004750264,0.9883856738339801,0.011614326166019873,0.9920740238025919,0.00792597619740807,0.9776462909478673,0.02235370905213273,0.8941576826441558,0.1058423173558441,0.9863510162174444,0.013648983782555685,0.9904565221742859,0.00954347782571413,0.9780424796175488,0.021957520382451214,0.8832813678478949,0.116718632152105,0.9854669199079432,0.014533080092056751,0.9915499093655846,0.0084500906344154,0.978581527482455,0.02141847251754501,0.8753924547051288,0.12460754529487104,0.9817244936173062,0.018275506382693867,0.9896524060659995,0.010347593934000497,0.8590621814683984,0.14093781853160145,0.8401267837324095,0.15987321626759027
Kings County,36047000840,0.9647433291565031,0.03525667084349693,0.9902160219803487,0.009783978019651245,0.967273652230934,0.032726347769065973,0.7742214999624728,0.22577850003752725,0.9515642180572836,0.04843578194271635,0.9900677394239996,0.009932260576000405,0.9772503543599566,0.02274964564004342,0.8261930543280641,0.17380694567193594,0.961991718183845,0.038008281816155016,0.9903200439594134,0.00967995604058657,0.9669452691071433,0.03305473089285656,0.8380400402520535,0.16195995974794636,0.9441679144068894,0.05583208559311064,0.9899070052462855,0.010092994753714538,0.9735481672497012,0.026451832750298703,0.8307730192859529,0.16922698071404704,0.960831257322809,0.039168742677190886,0.9903983970029828,0.009601602997017199,0.97373125415437,0.026268745845629854,0.8334089138322986,0.16659108616770135,0.9430533453119634,0.05694665468803665,0.9954928661857105,0.0045071338142894215,0.8461772189266898,0.1538227810733101,0.7024610521468976,0.2975389478531025
Kings County,36047000841,0.9877883011791053,0.012211698820894649,0.9914525884193456,0.008547411580654418,0.974270425074808,0.02572957492519198,0.8563326325004735,0.14366736749952652,0.9686793029671655,0.0313206970328345,0.9921230019056186,0.007876998094381346,0.9786422284777874,0.02135777152221266,0.8508482746260638,0.14915172537393614,0.9683750141380384,0.0316249858619616,0.9898891652626843,0.010110834737315706,0.9718175517146245,0.028182448285375566,0.8435793404398696,0.15642065956013035,0.966313412729215,0.033686587270785,0.9905052564523652,0.009494743547634814,0.9765570764423407,0.023442923557659354,0.8456661337556034,0.1543338662443966,0.973606126266383,0.02639387373361701,0.9908868868074829,0.00911311319251704,0.9768086639553605,0.023191336044639556,0.8679659148539222,0.13203408514607778,0.9943269125845697,0.005673087415430275,0.9920782292034069,0.007921770796593102,0.8912796087216572,0.1087203912783426,0.9445294384792908,0.05547056152070915
Kings County,36047000842,0.23687227191161211,0.7631277280883879,0.9904508044816996,0.009549195518300134,0.971923998925657,0.028076001074343014,0.8219256967413386,0.17807430325866136,0.735293262462978,0.264706737537022,0.9905027402860281,0.009497259713971579,0.9785027730676381,0.02149722693236193,0.8320013225803129,0.1679986774196871,0.4823375102769703,0.5176624897230296,0.990752327057005,0.009247672942995016,0.9756696193421863,0.024330380657813663,0.8676455273301579,0.13235447266984215,0.5938800678940239,0.406119932105976,0.9910852564287213,0.008914743571278744,0.9772669805579745,0.022733019442025597,0.8599081007215772,0.1400918992784228,0.6620029994345193,0.3379970005654806,0.9910092205694453,0.00899077943055476,0.9774363396585382,0.022563660341461837,0.8697971831198327,0.1302028168801673,0.005263341333645105,0.9947366586663549,0.9888936784769103,0.011106321523089432,0.8428988671728254,0.15710113282717464,0.4677264032818344,0.5322735967181657
Kings County,36047000844,0.7736942549115832,0.22630574508841678,0.9907706504480874,0.009229349551912592,0.9701792467909472,0.029820753209052777,0.8073644443342338,0.19263555566576612,0.828130606299126,0.17186939370087392,0.9907746131680836,0.009225386831916402,0.9758731373513992,0.02412686264860079,0.8277766486875284,0.17222335131247155,0.8197296213637222,0.1802703786362778,0.9900319304112353,0.009968069588764585,0.9735348078688915,0.026465192131108494,0.8592587716558189,0.14074122834418115,0.7785469819841464,0.22145301801585363,0.9910019148738795,0.008998085126120502,0.9770372815729121,0.02296271842708787,0.8548668420240599,0.14513315797594012,0.7945775375393186,0.20542246246068138,0.990996527481896,0.009003472518103772,0.9784370706576719,0.021562929342328105,0.8622353757712904,0.13776462422870958,0.6894948214311194,0.31050517856888066,0.9888066036930258,0.011193396306974255,0.8594940707797946,0.14050592922020544,0.7726301025075338,0.22736989749246617
Kings County,36047000850,0.6509862743988876,0.34901372560111243,0.9908094413311859,0.00919055866881418,0.9651665954668278,0.034833404533172185,0.7954749378750358,0.20452506212496424,0.7611669744761813,0.2388330255238187,0.98997305156924,0.010026948430760031,0.974394063193324,0.025605936806675958,0.8086170168360315,0.19138298316396848,0.8793704368046694,0.12062956319533057,0.9912485126803312,0.008751487319668757,0.9758205425403225,0.02417945745967756,0.8532846774943232,0.1467153225056768,0.8270210273208132,0.17297897267918677,0.9956884439142748,0.004311556085725265,0.9737903488491476,0.02620965115085237,0.8336966152627852,0.16630338473721484,0.8594907310421271,0.14050926895787288,0.990691512503317,0.009308487496683025,0.9779454601028112,0.02205453989718872,0.8526376230235144,0.1473623769764856,0.8376166352880142,0.16238336471198553,0.9883863965673662,0.011613603432633842,0.8555584392973494,0.14444156070265063,0.7913826711473626,0.20861732885263742
Kings County,36047000851,0.5597181116145531,0.4402818883854469,0.9896382464608507,0.010361753539149202,0.9715066021481671,0.028493397851832938,0.8232008384784679,0.17679916152153208,0.7681699140190418,0.23183008598095828,0.9903962384710315,0.009603761528968514,0.9760945547991203,0.023905445200879713,0.8369390423955171,0.16306095760448294,0.45340700589781263,0.5465929941021874,0.9914178617084071,0.008582138291592961,0.9717780189277384,0.028221981072261565,0.840839040291899,0.15916095970810093,0.5147695705505478,0.48523042944945216,0.9904265265744777,0.009573473425522271,0.9748929676031672,0.025107032396832804,0.8044220640567544,0.1955779359432456,0.47842890638772134,0.5215710936122784,0.9905497641405856,0.009450235859414421,0.9741373772564927,0.025862622743507306,0.8272008326626606,0.1727991673373393,0.4534803131798751,0.5465196868201249,0.9887428648113098,0.011257135188690242,0.8515281611057754,0.1484718388942245,0.7797900443625502,0.22020995563744977
Kings County,36047000852,0.6597386554450085,0.3402613445549914,0.9907093790725734,0.009290620927426649,0.9735052732286857,0.026494726771314307,0.8468151141944813,0.1531848858055187,0.8109693760468432,0.18903062395315684,0.9898844588392461,0.010115541160753852,0.9786944735577688,0.021305526442231108,0.8654553010872441,0.13454469891275586,0.7200665154177021,0.2799334845822979,0.9928200443657149,0.007179955634285048,0.9760069482220961,0.0239930517779039,0.8897838828874568,0.11021611711254317,0.7214558873325019,0.2785441126674981,0.990772149308206,0.009227850691794052,0.9796046682399991,0.020395331760000877,0.8852762610847817,0.11472373891521824,0.7191454961098053,0.2808545038901948,0.9913818811049744,0.00861811889502567,0.9793504551503863,0.02064954484961367,0.8851469914151031,0.11485300858489687,0.2924998528206751,0.7075001471793249,0.9895217846000387,0.0104782153999613,0.8562481241891882,0.1437518758108119,0.8668504164411589,0.13314958355884113
Kings County,36047000853,0.45510925190015566,0.5448907480998444,0.9908717025237928,0.009128297476207302,0.9724842832752671,0.02751571672473289,0.8138681987499736,0.18613180125002612,0.7574736518156777,0.24252634818432228,0.9910291602571337,0.008970839742866278,0.9778232508104464,0.02217674918955355,0.8214183995076256,0.17858160049237423,0.5872353692952906,0.4127646307047093,0.9915684798646915,0.00843152013530842,0.9737750079099533,0.02622499209004671,0.854683909545555,0.14531609045444505,0.6987832355078039,0.30121676449219614,0.9901986012543358,0.009801398745664188,0.9769714897585207,0.02302851024147939,0.8510791283174214,0.14892087168257864,0.7100163244959635,0.2899836755040365,0.9909175582179454,0.009082441782054624,0.9766832919681735,0.023316708031826488,0.838603999201464,0.161396000798536,0.46794677683774716,0.5320532231622528,0.9910346291092799,0.008965370890720187,0.8559630967878935,0.14403690321210655,0.8106382485219173,0.18936175147808262
Kings County,36047000854,0.4797132408133001,0.5202867591866999,0.9925479974329703,0.007452002567029684,0.9643169164752768,0.035683083524723165,0.7672902695470765,0.23270973045292342,0.754514612654475,0.24548538734552505,0.99023110276386,0.009768897236140023,0.9745708629229013,0.025429137077098693,0.8066254545301652,0.19337454546983465,0.5529896612211855,0.4470103387788144,0.9902352033256099,0.00976479667439013,0.9678617122163418,0.03213828778365828,0.7983163714150707,0.20168362858492928,0.566987312466172,0.4330126875338281,0.9911365925593149,0.008863407440685101,0.9720847219440903,0.02791527805590964,0.7956941627755667,0.2043058372244333,0.5652182451214697,0.4347817548785303,0.9903849995578852,0.009615000442114555,0.9678542706261086,0.03214572937389134,0.7794841283745807,0.2205158716254193,0.4649805122527749,0.5350194877472249,0.9880203250996882,0.01197967490031185,0.8452031205358915,0.15479687946410844,0.6219585434406029,0.37804145655939714
Kings County,36047000855,0.48707818699381544,0.5129218130061846,0.9903862267935869,0.009613773206413094,0.9663735027363523,0.03362649726364763,0.7767517546992926,0.22324824530070742,0.7596817297438353,0.24031827025616473,0.9899500184420332,0.01004998155796678,0.978645259821287,0.021354740178712816,0.8219069104126822,0.17809308958731787,0.5642395422408211,0.435760457759179,0.9899330691926123,0.010066930807387723,0.9697569658092329,0.030243034190767105,0.8265960418889485,0.17340395811105144,0.6016393858952367,0.39836061410476314,0.9907012062847269,0.00929879371527304,0.9723327618034229,0.027667238196577088,0.7984210650924204,0.2015789349075796,0.602254509027937,0.397745490972063,0.9911208547810731,0.00887914521892687,0.9783157154769118,0.021684284523088262,0.8086475460187481,0.19135245398125195,0.48540439427923116,0.5145956057207689,0.9885904206592976,0.01140957934070244,0.853158729427295,0.146841270572705,0.6731287580213915,0.3268712419786085
Kings County,36047000856,0.9119700281447511,0.08802997185524888,0.9903466971185046,0.009653302881495388,0.9672176671125556,0.03278233288744431,0.7744315794407204,0.22556842055927956,0.9388088857563731,0.06119111424362685,0.9903798815020208,0.009620118497979153,0.9766578562009429,0.023342143799057087,0.8218924172821597,0.17810758271784036,0.9290092246491115,0.07099077535088852,0.9916388605042853,0.008361139495714738,0.9704893005169705,0.029510699483029507,0.834167787723447,0.16583221227655298,0.9360765958722439,0.0639234041277561,0.99116667233131,0.008833327668690077,0.9755593127943427,0.024440687205657292,0.8255987220784834,0.17440127792151658,0.9380121099837158,0.06198789001628424,0.9911544732792179,0.008845526720782124,0.9759312614464702,0.024068738553529742,0.8309272474167216,0.1690727525832783,0.9503212226793745,0.04967877732062551,0.988721389730291,0.011278610269709007,0.8524157968429793,0.14758420315702064,0.6964217008718951,0.3035782991281049
Kings County,36047000857,0.9985563924400879,0.0014436075599120655,0.9890589195693935,0.010941080430606515,0.9691864658968143,0.03081353410318549,0.8012298028768771,0.198770197123123,0.9630494175524418,0.036950582447558236,0.9908136816776661,0.009186318322333804,0.977722402163478,0.022277597836521848,0.8341752135231499,0.16582478647685003,0.9837791842195197,0.016220815780480274,0.9904787968261353,0.009521203173864741,0.975529450660682,0.02447054933931801,0.8720213421533002,0.12797865784669987,0.9847368840710523,0.015263115928947671,0.9901737025664845,0.009826297433515508,0.9780506914039911,0.02194930859600881,0.8735044235744374,0.1264955764255627,0.9823081372187031,0.017691862781296905,0.9896618450228436,0.01033815497715638,0.9798319310120515,0.020168068987948557,0.8718001817602302,0.12819981823976978,0.9851072771927181,0.014892722807281943,0.9886642888506739,0.01133571114932606,0.8619107633146877,0.13808923668531223,0.8400086611966741,0.15999133880332592
Kings County,36047000858,0.32695815256091565,0.6730418474390844,0.9907609589980941,0.009239041001905845,0.9682220195899882,0.03177798041001177,0.7980016107763058,0.20199838922369412,0.603973455675239,0.39602654432476103,0.9909450058729885,0.009054994127011553,0.9625560527336243,0.03744394726637568,0.7615745417036663,0.2384254582963337,0.4001936390135789,0.599806360986421,0.9905654391885409,0.009434560811459103,0.9673962750772205,0.03260372492277946,0.8363345797522374,0.16366542024776265,0.3319341145168869,0.6680658854831131,0.9909299349032088,0.009070065096791256,0.9646836676408979,0.035316332359102164,0.8043642783370158,0.1956357216629841,0.37592244604902303,0.624077553950977,0.9916786918920146,0.00832130810798537,0.9702170662619362,0.029782933738063875,0.8306709784410212,0.1693290215589788,0.33373554696912194,0.6662644530308781,0.9899378538582041,0.010062146141796102,0.8382563051326836,0.16174369486731646,0.6838074404377635,0.31619255956223646
Kings County,36047000859,0.7657172184852538,0.2342827815147462,0.9902595124999297,0.009740487500070281,0.9750606424861175,0.024939357513882553,0.8152516959697618,0.1847483040302382,0.8877999046125017,0.11220009538749832,0.990126673840555,0.009873326159445021,0.9880104941826748,0.011989505817325127,0.8726630855863333,0.12733691441366665,0.6834201150249611,0.31657988497503886,0.9912243300558078,0.008775669944192389,0.972638681225855,0.0273613187741451,0.8530093042179119,0.1469906957820881,0.7831869080567452,0.21681309194325485,0.9906614068941526,0.009338593105847589,0.981788917070846,0.018211082929153917,0.8591722354568282,0.14082776454317178,0.6882782359842695,0.3117217640157305,0.9912391545354605,0.00876084546453968,0.9788194631830653,0.021180536816934672,0.8606042777896625,0.1393957222103375,0.6847314180894356,0.31526858191056434,0.9892265110547668,0.010773488945233174,0.870010970540147,0.12998902945985302,0.8211169504612449,0.17888304953875506
Kings County,36047000860,0.9564830649076831,0.04351693509231678,0.9916553411025179,0.0083446588974822,0.9635108672113261,0.03648913278867397,0.768935062354568,0.23106493764543198,0.9434952064024605,0.05650479359753931,0.9898876909409206,0.01011230905907948,0.9766681668530376,0.023331833146962373,0.8265031112150071,0.17349688878499298,0.9592499330404745,0.04075006695952555,0.9911705498467449,0.00882945015325513,0.9683006934496166,0.031699306550383485,0.8411123711991397,0.1588876288008603,0.9737958691029002,0.026204130897099873,0.9922160902716033,0.007783909728396785,0.9762438160406741,0.023756183959325897,0.8339720907486182,0.16602790925138175,0.9543755469087906,0.04562445309120944,0.9911576561331426,0.008842343866857469,0.9738028306193163,0.02619716938068369,0.8388514740808355,0.16114852591916445,0.9843243279380267,0.015675672061973334,0.9896063028118484,0.010393697188151607,0.8625861994807876,0.13741380051921231,0.8341281484289512,0.16587185157104883
Kings County,36047000861,0.9379940780522705,0.06200592194772945,0.9900840066401005,0.009915993359899468,0.9617455384481698,0.03825446155183018,0.7901525175203888,0.20984748247961119,0.9342679312236636,0.06573206877633646,0.9898186303963705,0.010181369603629531,0.9762361931626999,0.023763806837300023,0.8261980580253655,0.17380194197463447,0.9512267326847186,0.04877326731528137,0.9918372044038019,0.008162795596198152,0.9672789776080323,0.0327210223919677,0.8461682267164661,0.15383177328353392,0.9197986694736963,0.0802013305263038,0.9916583368762337,0.008341663123766286,0.9738850824328,0.026114917567199962,0.8466546365723777,0.15334536342762226,0.9475403407609554,0.052459659239044554,0.9911517758383376,0.008848224161662388,0.9724157712524231,0.02758422874757697,0.8502083625086655,0.14979163749133453,0.9643910006680105,0.035608999331989424,0.9888955142575887,0.011104485742411302,0.8475717499379212,0.15242825006207886,0.7335354010847138,0.2664645989152861
Kings County,36047000862,0.9565459693000673,0.04345403069993268,0.991453975742993,0.008546024257006965,0.9595983472149021,0.04040165278509792,0.7920302238645623,0.20796977613543766,0.9573555735335423,0.04264442646645767,0.9907864403446246,0.009213559655375424,0.9755111599683971,0.024488840031602913,0.8276325757523522,0.17236742424764784,0.9798239543725561,0.020176045627443923,0.9904920333615783,0.009507966638421688,0.9726457116085536,0.02735428839144641,0.8504179595015968,0.14958204049840315,0.9710314536035023,0.02896854639649768,0.990598530917952,0.009401469082047993,0.9726281728580001,0.02737182714199991,0.840425707156492,0.159574292843508,0.9816038228764801,0.018396177123519982,0.9910588387590142,0.008941161240985714,0.9764307625196363,0.023569237480363648,0.8506722835743933,0.1493277164256067,0.9795557701537072,0.020444229846292766,0.988141840617922,0.011858159382077973,0.7885644861397084,0.21143551386029158,0.6272670903546499,0.3727329096453501
Kings County,36047000863,0.06563502442955788,0.9343649755704421,0.9915519959035433,0.008448004096456664,0.9696658454653024,0.030334154534697583,0.7214583288080725,0.2785416711919276,0.5508498680937028,0.4491501319062971,0.9907585460176774,0.009241453982322385,0.9759680509590347,0.024031949040965256,0.7924188514166023,0.2075811485833977,0.2451185355090489,0.7548814644909511,0.9902057699517917,0.009794230048208383,0.9753783043271171,0.024621695672882856,0.8664633200750111,0.1335366799249888,0.2899764983785405,0.7100235016214594,0.9911859373753191,0.00881406262468083,0.9776603412076486,0.022339658792351433,0.84931523480646,0.15068476519354,0.3013277919201134,0.6986722080798866,0.9908035066622306,0.0091964933377694,0.9782322387231384,0.02176776127686168,0.865498969686849,0.13450103031315094,0.08245854669832937,0.9175414533016706,0.9888127584383298,0.011187241561670187,0.8558303729611464,0.14416962703885355,0.546506680762421,0.45349331923757896
Kings County,36047000864,0.05277893402164721,0.9472210659783525,0.9905838181646553,0.009416181835344671,0.968217694428232,0.03178230557176797,0.8098784966522462,0.19012150334775382,0.5534587086174992,0.44654129138250076,0.9910546607987157,0.008945339201284272,0.9746215793448644,0.025378420655135618,0.8143396199422457,0.18566038005775432,0.12791998420783043,0.8720800157921695,0.9932346879127795,0.006765312087220546,0.9767490917858398,0.023250908214160166,0.8720509806211771,0.12794901937882283,0.24237541469846632,0.7576245853015336,0.9925297982113414,0.007470201788658543,0.9772232721073664,0.02277672789263368,0.8611466425611438,0.13885335743885618,0.24144092838566816,0.7585590716143318,0.9913943046429708,0.00860569535702913,0.9787147740402651,0.021285225959734883,0.8701351381081712,0.12986486189182872,0.04606212665426426,0.9539378733457358,0.9910427965708398,0.008957203429160152,0.8426116707758239,0.15738832922417614,0.584434419789066,0.415565580210934
Kings County,36047000865,0.0367439072603732,0.9632560927396268,0.990187067840559,0.009812932159441004,0.9620965095318064,0.037903490468193586,0.6217261425503486,0.3782738574496513,0.5456691014019847,0.45433089859801534,0.9909674571615736,0.00903254283842633,0.9777877601646582,0.022212239835341777,0.7987076793641515,0.20129232063584845,0.06344830823078222,0.9365516917692178,0.9891835793760493,0.010816420623950683,0.9699463665072888,0.030053633492711198,0.7750443234539169,0.22495567654608306,0.09479688748225577,0.9052031125177442,0.9910971556531194,0.008902844346880623,0.9737518758421236,0.026248124157876418,0.8113005614396077,0.18869943856039234,0.11734561040248047,0.8826543895975195,0.9901815698738291,0.009818430126170856,0.9779455399093194,0.022054460090680524,0.8542120262970643,0.1457879737029357,0.03614713278293587,0.9638528672170641,0.990606105969147,0.009393894030852943,0.8491343282829396,0.15086567171706047,0.3562036122016106,0.6437963877983893
Kings County,36047000866,0.41109747429893145,0.5889025257010685,0.9903481650394973,0.009651834960502675,0.9718823144235121,0.028117685576487857,0.7981866178334266,0.20181338216657338,0.7167246592976979,0.2832753407023021,0.9901676131230538,0.009832386876946184,0.9756727688778489,0.024327231122151034,0.7949246794828457,0.2050753205171543,0.636105157275781,0.36389484272421896,0.9963214956339009,0.0036785043660991557,0.9726167263712242,0.02738327362877582,0.8539782087634709,0.1460217912365291,0.6823063285564599,0.3176936714435401,0.9907795521772899,0.009220447822710167,0.9761648317022634,0.023835168297736603,0.8480757154277687,0.15192428457223126,0.7092763525015764,0.29072364749842367,0.9909085836510512,0.009091416348948795,0.9776356624280007,0.02236433757199924,0.8557962369935729,0.14420376300642715,0.3699527273991217,0.6300472726008783,0.9890638276036422,0.010936172396357803,0.8566758913444016,0.14332410865559847,0.8048074964483426,0.19519250355165738
