county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_mur,vap_white.uss_16_rep_van,vap_black.uss_16_dem_mur,vap_black.uss_16_rep_van,vap_hisp.uss_16_dem_mur,vap_hisp.uss_16_rep_van,vap_asian.uss_16_dem_mur,vap_asian.uss_16_rep_van,vap_aian.uss_16_dem_mur,vap_aian.uss_16_rep_van,vap_oth_b.uss_16_dem_mur,vap_oth_b.uss_16_rep_van,vap_white.gov_16_dem_ins,vap_white.gov_16_rep_bry,vap_black.gov_16_dem_ins,vap_black.gov_16_rep_bry,vap_hisp.gov_16_dem_ins,vap_hisp.gov_16_rep_bry,vap_asian.gov_16_dem_ins,vap_asian.gov_16_rep_bry,vap_aian.gov_16_dem_ins,vap_aian.gov_16_rep_bry,vap_oth_b.gov_16_dem_ins,vap_oth_b.gov_16_rep_bry,vap_white.atg_16_dem_fer,vap_white.atg_16_rep_tru,vap_black.atg_16_dem_fer,vap_black.atg_16_rep_tru,vap_hisp.atg_16_dem_fer,vap_hisp.atg_16_rep_tru,vap_asian.atg_16_dem_fer,vap_asian.atg_16_rep_tru,vap_aian.atg_16_dem_fer,vap_aian.atg_16_rep_tru,vap_oth_b.atg_16_dem_fer,vap_oth_b.atg_16_rep_tru,vap_white.sos_16_dem_pod,vap_white.sos_16_rep_wym,vap_black.sos_16_dem_pod,vap_black.sos_16_rep_wym,vap_hisp.sos_16_dem_pod,vap_hisp.sos_16_rep_wym,vap_asian.sos_16_dem_pod,vap_asian.sos_16_rep_wym,vap_aian.sos_16_dem_pod,vap_aian.sos_16_rep_wym,vap_oth_b.sos_16_dem_pod,vap_oth_b.sos_16_rep_wym,vap_white.uss_18_dem_can,vap_white.uss_18_rep_hut,vap_black.uss_18_dem_can,vap_black.uss_18_rep_hut,vap_hisp.uss_18_dem_can,vap_hisp.uss_18_rep_hut,vap_asian.uss_18_dem_can,vap_asian.uss_18_rep_hut,vap_aian.uss_18_dem_can,vap_aian.uss_18_rep_hut,vap_oth_b.uss_18_dem_can,vap_oth_b.uss_18_rep_hut,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.gov_20_dem_ins,vap_white.gov_20_rep_cul,vap_black.gov_20_dem_ins,vap_black.gov_20_rep_cul,vap_hisp.gov_20_dem_ins,vap_hisp.gov_20_rep_cul,vap_asian.gov_20_dem_ins,vap_asian.gov_20_rep_cul,vap_aian.gov_20_dem_ins,vap_aian.gov_20_rep_cul,vap_oth_b.gov_20_dem_ins,vap_oth_b.gov_20_rep_cul,vap_white.atg_20_dem_fer,vap_white.atg_20_rep_lar,vap_black.atg_20_dem_fer,vap_black.atg_20_rep_lar,vap_hisp.atg_20_dem_fer,vap_hisp.atg_20_rep_lar,vap_asian.atg_20_dem_fer,vap_asian.atg_20_rep_lar,vap_aian.atg_20_dem_fer,vap_aian.atg_20_rep_lar,vap_oth_b.atg_20_dem_fer,vap_oth_b.atg_20_rep_lar,vap_white.sos_20_dem_tar,vap_white.sos_20_rep_wym,vap_black.sos_20_dem_tar,vap_black.sos_20_rep_wym,vap_hisp.sos_20_dem_tar,vap_hisp.sos_20_rep_wym,vap_asian.sos_20_dem_tar,vap_asian.sos_20_rep_wym,vap_aian.sos_20_dem_tar,vap_aian.sos_20_rep_wym,vap_oth_b.sos_20_dem_tar,vap_oth_b.sos_20_rep_wym
King County,53033003220,0.6313037689913077,0.36869623100869203,0.9427643710829053,0.05723562891709469,0.6487692369645702,0.3512307630354297,0.7963900384690892,0.20360996153091082,0.48931167788963814,0.5106883221103619,0.913703898838488,0.08629610116151198,0.5109183482503764,0.4890816517496236,0.949193544536281,0.05080645546371893,0.6730962186496918,0.3269037813503082,0.7101512765040668,0.28984872349593316,0.5006126963459319,0.4993873036540682,0.8856228533071098,0.11437714669289024,0.4316458562821687,0.5683541437178311,0.9455463277972738,0.05445367220272622,0.6173643192766647,0.3826356807233353,0.6852245502970781,0.31477544970292193,0.4131863885127927,0.5868136114872072,0.8772688210462178,0.12273117895378215,0.6966914433560996,0.30330855664390033,0.9481149410264967,0.05188505897350331,0.5522796005784412,0.44772039942155883,0.7280671627644559,0.271932837235544,0.40396727026859836,0.5960327297314016,0.873216579672171,0.12678342032782894,0.3105482626895406,0.6894517373104594,0.937761860732663,0.062238139267336984,0.5752280311130115,0.42477196888698854,0.5761355771400828,0.42386442285991727,0.4073102822840362,0.5926897177159638,0.8707762285082925,0.12922377149170744,0.5321624584429706,0.46783754155702933,0.9399989523148593,0.060001047685140675,0.6558491817378952,0.3441508182621048,0.742561914093025,0.25743808590697503,0.45563644764691463,0.5443635523530853,0.9060555207613856,0.0939444792386144,0.6143110662117793,0.38568893378822067,0.9390016460433922,0.060998353956607805,0.6215079258030554,0.3784920741969446,0.7145857448567501,0.28541425514324986,0.49560604699498095,0.504393953005019,0.9312087248907603,0.06879127510923962,0.5867772660299864,0.41322273397001363,0.9437389748202938,0.056261025179706256,0.5900094120315256,0.4099905879684745,0.7451407817785841,0.25485921822141583,0.4873558537651588,0.5126441462348412,0.8927671841378944,0.1072328158621056,0.5302924170945432,0.46970758290545683,0.9393977385629425,0.06060226143705754,0.5969555192833519,0.40304448071664806,0.706385697687196,0.2936143023128041,0.4171098479993477,0.5828901520006523,0.9062877642502124,0.09371223574978732,0.36442436099474845,0.6355756390052516,0.9285058406980573,0.07149415930194274,0.5557828064672999,0.44421719353270006,0.5795154838605769,0.42048451613942306,0.3317235540203842,0.6682764459796158,0.8804995573078995,0.11950044269210025
King County,53033003221,0.5960955817675908,0.4039044182324092,0.944058773316135,0.055941226683865065,0.6650501737232832,0.3349498262767167,0.800377055249863,0.19962294475013695,0.48948389256438757,0.5105161074356124,0.9203224806217524,0.07967751937824741,0.5866915190236439,0.4133084809763561,0.9496905888582218,0.050309411141778185,0.6796146140018969,0.320385385998103,0.7324613713558755,0.2675386286441244,0.5027670098714114,0.49723299012858857,0.8868799113684914,0.11312008863150855,0.49025697176037325,0.5097430282396268,0.9465327928686502,0.053467207131349795,0.6159186035862626,0.38408139641373734,0.6965118224527438,0.30348817754725627,0.41559309331547745,0.5844069066845226,0.887503282107395,0.11249671789260496,0.6305046608806512,0.3694953391193488,0.9455040425581618,0.054495957441838196,0.5515842756156267,0.4484157243843732,0.7423820249686653,0.25761797503133466,0.400457215103841,0.599542784896159,0.8753957856078554,0.12460421439214443,0.36111900710387884,0.6388809928961211,0.9386981231192522,0.06130187688074788,0.5788500969795192,0.4211499030204808,0.5951137002976014,0.4048862997023987,0.4027119491890923,0.5972880508109077,0.8735629148211504,0.12643708517884938,0.5767110890273258,0.4232889109726741,0.9367786855789982,0.06322131442100172,0.6624461446473967,0.33755385535260335,0.7658457152077888,0.2341542847922113,0.4566002307490017,0.5433997692509983,0.9077415172745045,0.09225848272549549,0.6302656551350309,0.3697343448649691,0.9342623794059962,0.06573762059400376,0.6365578123604249,0.3634421876395751,0.7356011394069308,0.26439886059306916,0.489984947970414,0.5100150520295861,0.9333832378180311,0.06661676218196888,0.5889832870274802,0.41101671297251985,0.9409824894424121,0.059017510557587825,0.596393054728927,0.40360694527107294,0.7534654089868257,0.24653459101317435,0.48787315174484547,0.5121268482551545,0.8996030810134309,0.10039691898656916,0.5763651715006437,0.4236348284993563,0.9384734993108584,0.06152650068914155,0.6059890050628155,0.39401099493718456,0.7158797146386774,0.28412028536132267,0.4208308742051501,0.5791691257948499,0.9096774459532075,0.09032255404679243,0.4163260915665375,0.5836739084334626,0.9299395623107505,0.07006043768924952,0.5589601444557696,0.44103985554423036,0.5922731641917987,0.40772683580820135,0.3331330163169322,0.6668669836830677,0.8849458936195462,0.1150541063804538
King County,53033003222,0.3998957153991498,0.6001042846008502,0.9397411595860665,0.06025884041393346,0.6050507130252057,0.3949492869747942,0.7722060730487416,0.22779392695125847,0.4844648973181987,0.5155351026818012,0.9126589509269605,0.0873410490730395,0.43600954603966346,0.5639904539603365,0.9572338237732377,0.04276617622676221,0.6492147230212377,0.3507852769787622,0.6956372048120371,0.304362795187963,0.5041051746423701,0.49589482535762985,0.8880496466946741,0.11195035330532584,0.3776266603104195,0.6223733396895805,0.9453866686179747,0.05461333138202526,0.5860902604868926,0.4139097395131074,0.6645247071492146,0.33547529285078537,0.40988300510643,0.5901169948935701,0.8751432147978021,0.12485678520219785,0.6629409468150177,0.3370590531849823,0.94269637531094,0.05730362468906007,0.5217802757643801,0.47821972423561987,0.7207705457648381,0.2792294542351618,0.403900992943145,0.5960990070568549,0.8674516043176463,0.13254839568235366,0.250571240228882,0.749428759771118,0.9452702635685716,0.05472973643142834,0.5548646884237115,0.44513531157628844,0.5558036172200947,0.4441963827799053,0.39163015789845323,0.6083698421015468,0.8615580768196535,0.13844192318034657,0.4212894076730523,0.5787105923269478,0.9361492619625533,0.06385073803744672,0.625154234686637,0.37484576531336306,0.7190698632252441,0.28093013677475587,0.4519332175277135,0.5480667824722865,0.9046770397273203,0.0953229602726795,0.49635227185410186,0.5036477281458982,0.9307470795494533,0.06925292045054664,0.5911014277934933,0.4088985722065067,0.6962465096793671,0.30375349032063287,0.48455325962139284,0.5154467403786072,0.9311280104074648,0.0688719895925352,0.4460285142087068,0.5539714857912932,0.9417403768547533,0.05825962314524673,0.5379610993920859,0.4620389006079141,0.7198978364046903,0.28010216359530965,0.482786536188032,0.517213463811968,0.8921962870474843,0.10780371295251566,0.46196989443819075,0.5380301055618092,0.9409775040606762,0.05902249593932387,0.563005280662812,0.4369947193371881,0.6919718480647417,0.30802815193525834,0.4167684699193288,0.5832315300806712,0.9089146564141711,0.09108534358582866,0.3480705171454696,0.6519294828545303,0.9276085031873312,0.07239149681266879,0.5352271242884356,0.46477287571156445,0.571005184669822,0.428994815330178,0.3243504735869688,0.6756495264130312,0.8782392878098567,0.12176071219014303
King County,53033003223,0.6501858725891243,0.3498141274108757,0.9405279837357887,0.059472016264211336,0.5460568171326772,0.4539431828673228,0.7889669987503223,0.21103300124967775,0.4900846138137525,0.5099153861862474,0.9155575590481607,0.08444244095183905,0.6089012496937426,0.39109875030625746,0.9472559840041873,0.05274401599581273,0.5957266212129037,0.40427337878709635,0.7067888952353782,0.2932111047646218,0.5028669234910469,0.49713307650895305,0.887000698097316,0.11299930190268387,0.5287776368190861,0.4712223631809139,0.9450785881614928,0.05492141183850722,0.5368487119955246,0.46315128800447536,0.6710264077434694,0.3289735922565306,0.4170908055352682,0.5829091944647318,0.8763497430439516,0.12365025695604813,0.8269763143054525,0.17302368569454749,0.9458336294627163,0.054166370537283674,0.5725427275587972,0.4274572724412028,0.7505382728381438,0.24946172716185622,0.40147959945588796,0.598520400544112,0.8867629460454554,0.11323705395454442,0.38482599564578585,0.6151740043542142,0.9346950631192146,0.0653049368807854,0.5161055994892765,0.48389440051072347,0.5648609636040758,0.4351390363959243,0.40233523467979143,0.5976647653202086,0.8707133925993049,0.12928660740069509,0.615376639261239,0.3846233607387611,0.9313785318695513,0.06862146813044845,0.5377449077611268,0.4622550922388732,0.7373270494360302,0.26267295056396983,0.4535372810280208,0.5464627189719792,0.9055736757039429,0.09442632429605716,0.7810198415578283,0.2189801584421717,0.9315886904338296,0.06841130956617034,0.6111175473749115,0.3888824526250884,0.7342887939961485,0.2657112060038515,0.49000477569942724,0.5099952243005728,0.9325952092345124,0.06740479076548758,0.7265977541509393,0.27340224584906064,0.9379451637861338,0.062054836213866,0.5396940684415593,0.4603059315584407,0.7493533152732739,0.2506466847267262,0.4957357916600726,0.5042642083399274,0.9022376209241642,0.09776237907583589,0.7183778330251196,0.2816221669748804,0.9404173076895215,0.05958269231047826,0.5779357572050493,0.4220642427949507,0.7138830811372416,0.2861169188627584,0.41370158746152,0.5862984125384799,0.9092878381657346,0.0907121618342654,0.5316467168750401,0.46835328312496,0.9278643119983341,0.07213568800166593,0.5638993540353475,0.4361006459646525,0.5984961797690455,0.40150382023095454,0.3319735103448394,0.6680264896551605,0.885957410416617,0.11404258958338298
King County,53033003224,0.6955966777893271,0.30440332221067296,0.9446428938963817,0.055357106103618076,0.6364480372950816,0.36355196270491835,0.7751085108814121,0.22489148911858792,0.48407985652461344,0.5159201434753866,0.9217051191663052,0.07829488083369479,0.63943163737487,0.36056836262513003,0.9515953602552822,0.04840463974471776,0.6674330088785763,0.3325669911214237,0.7020389877715705,0.2979610122284295,0.4998815837684759,0.5001184162315241,0.8848438824837179,0.11515611751628209,0.5309364074894679,0.46906359251053203,0.9494852898770796,0.050514710122920393,0.609344311723033,0.390655688276967,0.675680731657352,0.32431926834264796,0.4122426293128394,0.5877573706871606,0.8838498027918767,0.11615019720812321,0.783697925012653,0.21630207498734702,0.9446578113707167,0.05534218862928303,0.5446303498731154,0.45536965012688463,0.724880552351876,0.27511944764812407,0.3961344137452034,0.6038655862547966,0.8693565063185259,0.13064349368147415,0.38640216526765936,0.6135978347323406,0.9320022283314356,0.0679977716685644,0.5690048017905323,0.4309951982094677,0.5837591364291284,0.4162408635708716,0.4072205883058978,0.5927794116941022,0.8665033001594342,0.13349669984056572,0.6701357625386893,0.32986423746131066,0.9337972011359823,0.0662027988640175,0.6575099158996803,0.34249008410031967,0.7426548631548231,0.25734513684517685,0.4552833236420379,0.5447166763579618,0.9099163106075941,0.09008368939240584,0.6583612257324777,0.3416387742675223,0.934570918485757,0.06542908151424275,0.6057476367100075,0.39425236328999247,0.7068999916050439,0.29310000839495604,0.48713704147849124,0.5128629585215088,0.9281377934150508,0.07186220658494905,0.6006079895456672,0.39939201045433287,0.9430838215872764,0.056916178412723395,0.5809235546895383,0.41907644531046173,0.731572777854533,0.268427222145467,0.4862388614043216,0.5137611385956782,0.8986311045809303,0.1013688954190697,0.6067313606670746,0.39326863933292544,0.9369393043491124,0.06306069565088736,0.5865141422037614,0.41348585779623864,0.6895995878642307,0.31040041213576935,0.41507658429801136,0.5849234157019886,0.91281588703090355,0.08718411296909649,0.39046500920173755,0.6095349907982625,0.9278517486495994,0.07214825135040033,0.5412336685764751,0.4587663314235248,0.5694962780508298,0.4305037219491702,0.3365704307005592,0.6634295692994407,0.8829895673581151,0.1170104326418847
King County,53033003225,0.7888678713682984,0.21113212863170155,0.9438532985781689,0.05614670142183089,0.6646217645189847,0.3353782354810153,0.8288010702609021,0.17119892973909792,0.4884353531412776,0.5115646468587222,0.9235110056476313,0.07648899435236843,0.6499689085806828,0.3500310914193172,0.9514219129680888,0.04857808703191099,0.6780837870744467,0.3219162129255532,0.7115231866504403,0.28847681334955966,0.5065540369391779,0.49344596306082217,0.89503786750781,0.10496213249218996,0.5930429095707205,0.4069570904292796,0.9459223423944374,0.05407765760556242,0.6191845683322956,0.3808154316677044,0.6756915802140051,0.3243084197859949,0.4134310752815009,0.5865689247184991,0.8830317234475603,0.1169682765524395,0.789400784384685,0.210599215615315,0.94907972794067,0.05092027205932975,0.5609283625221173,0.4390716374778827,0.7291375891601417,0.2708624108398583,0.4018308060485277,0.5981691939514721,0.8890043084435992,0.1109956915564008,0.4151136347942429,0.5848863652057571,0.9393138907659571,0.06068610923404276,0.5760087823995697,0.4239912176004304,0.52301265905598,0.4769873409440199,0.401443563182161,0.5985564368178388,0.8744772284820748,0.1255227715179252,0.7434006049622893,0.25659939503771045,0.937511202250355,0.062488797749645254,0.6659900830285906,0.3340099169714092,0.8005309596859139,0.19946904031408608,0.458325391601961,0.5416746083980389,0.9160095536854798,0.08399044631452025,0.7997281932653428,0.20027180673465717,0.9408576147740838,0.059142385225916444,0.6411603244861768,0.3588396755138233,0.7238051080179294,0.27619489198207053,0.4891113108559895,0.5108886891440105,0.9298523935943482,0.07014760640565174,0.7527019568716071,0.24729804312839287,0.9414863160115501,0.05851368398845016,0.6026084058118452,0.39739159418815484,0.7412272811246985,0.25877271887530157,0.489350588094093,0.510649411905907,0.9029121287905911,0.09708787120940889,0.736994444199591,0.2630055558004088,0.9375319058700814,0.06246809412991881,0.6079095618468031,0.3920904381531967,0.7016481217355333,0.29835187826446674,0.4156186637699365,0.5843813362300635,0.9179649910500077,0.08203500894999231,0.4471245871339431,0.5528754128660567,0.9318891212770561,0.06811087872294402,0.5538964077790971,0.4461035922209029,0.5669601070895548,0.4330398929104452,0.331845469429171,0.6681545305708291,0.8863745262939546,0.11362547370604534
King County,53033003226,0.7373402085780228,0.26265979142197715,0.9449742536324673,0.055025746367532845,0.6682883445064098,0.3317116554935901,0.805367207293906,0.19463279270609404,0.4877610117209426,0.5122389882790573,0.9238272116612551,0.07617278833874483,0.6436227746305999,0.35637722536939986,0.9516096193244817,0.048390380675518443,0.6781564764021245,0.32184352359787527,0.6930227320547796,0.30697726794522034,0.49896766366374473,0.5010323363362552,0.8892532855619321,0.11074671443806794,0.5311673344900137,0.4688326655099863,0.9405957069734474,0.059404293026552826,0.6164187238908005,0.38358127610919945,0.6566571633743027,0.3433428366256973,0.4097313489421476,0.5902686510578524,0.8800422162153264,0.11995778378467357,0.8096108667374141,0.19038913326258564,0.9420117289757486,0.05798827102425166,0.5590685431703855,0.4409314568296145,0.7430595819507156,0.2569404180492843,0.40519082101175213,0.5948091789882478,0.8833051497876049,0.11669485021239517,0.3382896483668139,0.661710351633186,0.9570970054478611,0.04290299455213911,0.5709895095966729,0.429010490403327,0.4503284242256718,0.5496715757743281,0.40284207920532666,0.5971579207946733,0.8662217955914452,0.1337782044085548,0.6429548161350384,0.35704518386496165,0.9360706534085498,0.0639293465914502,0.662929210364458,0.33707078963554205,0.7169928801803557,0.2830071198196444,0.45559857785354074,0.544401422146459,0.906650825110383,0.09334917488961704,0.8149982636994998,0.18500173630050024,0.9365625736137985,0.06343742638620156,0.6469517579950586,0.3530482420049415,0.7498695531969359,0.25013044680306407,0.48693829251103476,0.5130617074889651,0.9361405121253146,0.06385948787468547,0.6934653304770111,0.3065346695229889,0.9441218244475253,0.05587817555247465,0.5954126750763861,0.404587324923614,0.7183749389656742,0.2816250610343258,0.48912095123494326,0.5108790487650567,0.8975684260120296,0.1024315739879704,0.707977058583423,0.292022941416577,0.9401227163220466,0.059877283677953405,0.6098000258108963,0.3901999741891037,0.7021328154251801,0.2978671845748198,0.41571779782490487,0.5842822021750949,0.9149437496073665,0.08505625039263358,0.4125541387150516,0.5874458612849484,0.9264538570435006,0.07354614295649936,0.5535057374863909,0.4464942625136092,0.5333307613291516,0.46666923867084836,0.3326986477489966,0.6673013522510032,0.8775164847321132,0.12248351526788681
King County,53033003227,0.629610804923506,0.37038919507649404,0.94572948226379006,0.054270517736209896,0.6650031218565049,0.3349968781434951,0.7632952427022536,0.23670475729774645,0.4828308259809395,0.5171691740190605,0.9204945998327785,0.07950540016722157,0.553898395194547,0.44610160480545297,0.9481757550710119,0.051824244928988114,0.6780381398722951,0.32196186012770484,0.6873140334799298,0.31268596652007025,0.5063042023091687,0.493695797690831,0.8852833902121255,0.11471660978787446,0.43819985261702693,0.5618001473829731,0.944814621184923,0.055185378815077,0.6173059666100695,0.3826940333899305,0.6534801603139985,0.34651983968600153,0.4148187405909906,0.5851812594090091,0.8829346697862289,0.11706533021377111,0.6891005526658,0.3108994473342,0.9467213607941759,0.053278639205824103,0.55285818097321,0.44714181902679,0.7039377444744963,0.29606225552550364,0.3934190577337398,0.6065809422662602,0.8746535539160706,0.12534644608392942,0.30143478729987594,0.6985652127001241,0.9365346942672507,0.06346530573274929,0.5740193996588426,0.4259806003411573,0.5524818442016792,0.44751815579832077,0.39844944304608754,0.6015505569539125,0.8709514286854957,0.1290485713145043,0.6278344276472915,0.37216557235270853,0.938181203480695,0.06181879651930494,0.6585628361683872,0.3414371638316129,0.7151658411420813,0.2848341588579185,0.4556288231249837,0.5443711768750163,0.9090042363532681,0.09099576364673191,0.7222388983245601,0.2777611016754399,0.9347498842329524,0.0652501157670477,0.6269736986016722,0.3730263013983278,0.686236711440891,0.31376328855910873,0.4816869317230949,0.518313068276905,0.9363246782086082,0.0636753217913918,0.6293469565856954,0.3706530434143046,0.9393061933733727,0.06069380662662707,0.5916880949841723,0.4083119050158277,0.7245015288172095,0.27549847118279047,0.484473817842304,0.5155261821576961,0.8959933366951182,0.10400666330488186,0.6158733735227655,0.38412662647723445,0.9382926432957478,0.061707356704252196,0.6026390331713003,0.3973609668286997,0.6889333656426674,0.3110666343573324,0.4143568017071822,0.5856431982928179,0.9056308895691892,0.09436911043081073,0.47663232198285954,0.5233676780171405,0.9275513230096426,0.0724486769903572,0.5575227235975341,0.4424772764024659,0.5914356954121568,0.40856430458784304,0.32856279066237587,0.6714372093376242,0.886821823358217,0.11317817664178302
King County,53033003228,0.631258377287793,0.36874162271220706,0.940602819206439,0.059397180793560815,0.6420215175123322,0.35797848248766784,0.7692362472395093,0.23076375276049044,0.48666747921341447,0.5133325207865855,0.9176723401347301,0.0823276598652699,0.5991430498781283,0.40085695012187167,0.9523642961955323,0.04763570380446764,0.6680789438032112,0.33192105619678874,0.6981562702430957,0.3018437297569043,0.49802638258825277,0.5019736174117473,0.8840352629226708,0.11596473707732927,0.5213318758889031,0.47866812411109694,0.9490199774173175,0.05098002258268225,0.6131806846290347,0.38681931537096526,0.6854431563544863,0.31455684364551373,0.41759264761283355,0.5824073523871665,0.8802597419561535,0.11974025804384643,0.7906102578277812,0.20938974217221884,0.9461164744173293,0.05388352558267071,0.5552134234520064,0.4447865765479936,0.7264552655023333,0.2735447344976665,0.396241300671415,0.603758699328585,0.8799653722870197,0.12003462771298032,0.37533478856241914,0.6246652114375808,0.9386132451551723,0.06138675484482772,0.573326866964042,0.426673133035958,0.5807924936017039,0.4192075063982961,0.4008376779370217,0.5991623220629783,0.8729156004697125,0.1270843995302875,0.6374229978858174,0.3625770021141827,0.9357023240393111,0.06429767596068893,0.65653584987554,0.34346415012446,0.7252726673493541,0.27472733265064586,0.4524552206725706,0.5475447793274294,0.911355945364139,0.08864405463586102,0.7367401684223206,0.2632598315776791,0.9343254133260684,0.0656745866739315,0.6274907613099117,0.3725092386900884,0.6958043955255733,0.30419560447442673,0.4892783666080596,0.5107216333919404,0.9297698912412039,0.07023010875879607,0.6399402669687745,0.36005973303122535,0.9423402724736882,0.05765972752631173,0.584388946100785,0.4156110538992151,0.7302270045201927,0.2697729954798073,0.4884294153912938,0.5115705846087062,0.8977980017665982,0.1022019982334018,0.643319884214076,0.35668011578592373,0.9395391141507409,0.06046088584925916,0.5923193753244917,0.40768062467550825,0.6861540488047668,0.3138459511952332,0.4189987592715957,0.5810012407284043,0.9155830649315383,0.0844169350684617,0.45030558919396557,0.5496944108060344,0.9271667866347084,0.07283321336529155,0.5520005996959668,0.4479994003040332,0.5850861404147198,0.4149138595852802,0.3330313961281271,0.666968603871873,0.8817034736400146,0.11829652635998544
King County,53033003230,0.8807685405185746,0.1192314594814254,0.9415634885185782,0.058436511481421816,0.6768577391008456,0.32314226089915443,0.8289020683739,0.17109793162609993,0.48823099157651295,0.511769008423487,0.9266708438598319,0.0733291561401681,0.8034320360450179,0.19656796395498188,0.9512274415434672,0.0487725584565328,0.6810655977212403,0.3189344022787597,0.74091823425145,0.2590817657485501,0.5058472367328181,0.4941527632671819,0.8924216058005043,0.10757839419949565,0.7646954865526786,0.2353045134473214,0.9426207223349745,0.057379277665025444,0.6253317633495434,0.3746682366504565,0.7270457022993138,0.27295429770068624,0.4189112297246423,0.5810887702753577,0.8911506242000319,0.10884937579996809,0.8820862967702363,0.11791370322976347,0.9442957888030338,0.05570421119696625,0.5696845772749631,0.4303154227250368,0.7593905923294901,0.24060940767050992,0.3988769166728571,0.6011230833271429,0.8856774061797079,0.11432259382029208,0.6528052036430607,0.3471947963569393,0.937539204404986,0.06246079559501409,0.5869685903697099,0.41303140963029006,0.6234029909730427,0.3765970090269572,0.4037286249004365,0.5962713750995635,0.8835775750354439,0.1164224249645561,0.8758617960603359,0.12413820393966407,0.9353623626002382,0.06463763739976179,0.669101490308707,0.330898509691293,0.8165040242397384,0.1834959757602616,0.4598237643664631,0.5401762356335369,0.9142087254263606,0.0857912745736394,0.9470776723901393,0.05292232760986071,0.9347083697609199,0.0652916302390801,0.7169435217454755,0.2830564782545245,0.8372966924379268,0.1627033075620732,0.4975094188070926,0.5024905811929073,0.9358114846050825,0.06418851539491753,0.9216686384335199,0.07833136156648016,0.9444621293332441,0.055537870666755904,0.6367540635188486,0.36324593648115144,0.8054312236816633,0.19456877631833672,0.4902179643881766,0.5097820356118234,0.9062579231335096,0.0937420768664904,0.89243125791481,0.10756874208518996,0.9413711689498708,0.05862883105012913,0.6414600374670403,0.3585399625329597,0.7753754467978906,0.22462455320210944,0.4179755268916491,0.5820244731083509,0.9209024583587213,0.07909754164127868,0.6769191353385667,0.32308086466143326,0.9311573441304719,0.06884265586952804,0.5754280725311456,0.42457192746885447,0.6255087734025361,0.3744912265974639,0.33052362894750564,0.6694763710524944,0.8904098465873069,0.10959015341269306
King County,53033003232,0.723743202498301,0.27625679750169896,0.9384077396261729,0.0615922603738272,0.5984754052456343,0.40152459475436575,0.7912754797556213,0.20872452024437868,0.48122565882858037,0.5187743411714196,0.9139265374863405,0.08607346251365952,0.6876517943319614,0.31234820566803856,0.9512731825536115,0.04872681744638853,0.6608227176739571,0.3391772823260429,0.7303619802101515,0.2696380197898485,0.504767152147912,0.495232847852088,0.8823560835710794,0.11764391642892053,0.6365691574886284,0.3634308425113716,0.9486531683608631,0.05134683163913687,0.5964573376093408,0.40354266239065917,0.6963411877420767,0.30365881225792335,0.41483729620449644,0.5851627037955035,0.8825973814861805,0.11740261851381946,0.809672645344025,0.19032735465597492,0.9473283989312872,0.05267160106871282,0.5317738706108053,0.4682261293891947,0.7393328718918422,0.2606671281081578,0.4016998590970843,0.5983001409029157,0.8794013103762005,0.12059868962379952,0.4671727706561282,0.5328272293438717,0.9396504129373228,0.060349587062677186,0.5609057224601716,0.43909427753982844,0.5960259485621879,0.40397405143781207,0.39798909722365267,0.6020109027763474,0.8780057373581346,0.12199426264186537,0.688409498756764,0.311590501243236,0.9357710949605581,0.06422890503944194,0.6094468398167276,0.39055316018327235,0.7532335293985928,0.2467664706014072,0.45525551312928153,0.5447444868707184,0.8993947254303296,0.10060527456967039,0.8042641365542469,0.19573586344575308,0.9321853916408714,0.06781460835912854,0.5871697966421957,0.4128302033578043,0.732528015221545,0.267471984778455,0.4893484791590466,0.5106515208409533,0.9250534627818393,0.07494653721816069,0.7240447856630337,0.27595521433696635,0.9323257408379244,0.06767425916207558,0.5537744573656341,0.4462255426343659,0.7531953906906378,0.24680460930936227,0.4922294179404152,0.5077705820595848,0.8892428246507755,0.11075717534922441,0.7234243539147667,0.2765756460852334,0.9398458271141128,0.060154172885887223,0.5735052506251888,0.4264947493748112,0.7172605026627383,0.28273949733726167,0.4107600837674867,0.5892399162325133,0.9131183286663725,0.08688167133362742,0.5461370706502312,0.4538629293497688,0.9291866551788042,0.07081334482119585,0.5589093956423128,0.4410906043576872,0.5967868007481631,0.4032131992518369,0.32736560083453514,0.6726343991654649,0.8889443033939091,0.11105569660609096
