county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_wic,vap_white.uss_18_dem_bar,vap_black.uss_18_rep_wic,vap_black.uss_18_dem_bar,vap_hisp.uss_18_rep_wic,vap_hisp.uss_18_dem_bar,vap_asian.uss_18_rep_wic,vap_asian.uss_18_dem_bar,vap_aian.uss_18_rep_wic,vap_aian.uss_18_dem_bar,vap_oth_b.uss_18_rep_wic,vap_oth_b.uss_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hyd,vap_white.uss_20_dem_esp,vap_black.uss_20_rep_hyd,vap_black.uss_20_dem_esp,vap_hisp.uss_20_rep_hyd,vap_hisp.uss_20_dem_esp,vap_asian.uss_20_rep_hyd,vap_asian.uss_20_dem_esp,vap_aian.uss_20_rep_hyd,vap_aian.uss_20_dem_esp,vap_oth_b.uss_20_rep_hyd,vap_oth_b.uss_20_dem_esp
Marshall County,28093000501,0.8716235451993462,0.12837645480065385,0.04049790792704965,0.9595020920729503,0.38107152815762296,0.6189284718423768,0.4851763836401695,0.5148236163598305,0.4974278138322233,0.5025721861677765,0.4330298563744567,0.5669701436255433,0.9132776427555727,0.08672235724442731,0.06629497091841624,0.9337050290815837,0.4602783968633773,0.5397216031366224,0.4914908385389291,0.508509161461071,0.48320488552712226,0.5167951144728775,0.4993784624696705,0.5006215375303296,0.9193884497074143,0.08061155029258568,0.026459455901178482,0.9735405440988215,0.39015692585894207,0.6098430741410578,0.4938559382074857,0.5061440617925144,0.48886767727061903,0.5111323227293809,0.43878829832233723,0.5612117016776628,0.8219151171732507,0.1780848828267493,0.030812061988936126,0.9691879380110638,0.39800706089153143,0.6019929391084684,0.4867542880429968,0.5132457119570032,0.46665644805861023,0.5333435519413898,0.3840904340171014,0.6159095659828986
Marshall County,28093000502,0.8186495702348978,0.18135042976510224,0.07061791780349756,0.9293820821965022,0.3814957683417012,0.6185042316582988,0.48887573860534883,0.5111242613946512,0.4953561855258287,0.5046438144741713,0.432983112271303,0.5670168877286971,0.9097411034076478,0.09025889659235226,0.08020189726469648,0.9197981027353033,0.4409786145380648,0.5590213854619352,0.4895768087047343,0.5104231912952657,0.4804840915004754,0.5195159084995247,0.4620640766117443,0.5379359233882557,0.909005710936148,0.09099428906385194,0.053941830773456094,0.946058169226544,0.384038199194725,0.615961800805275,0.49610865071582555,0.5038913492841745,0.4843469650840012,0.5156530349159988,0.428520808633892,0.5714791913661077,0.8433908461483437,0.15660915385165625,0.07123357962064336,0.9287664203793564,0.4011999696258862,0.5988000303741138,0.491975615742576,0.508024384257424,0.46657295770834695,0.533427042291653,0.39430666476402176,0.6056933352359782
Marshall County,28093000503,0.9669544956507824,0.03304550434921765,0.09871354343297836,0.9012864565670217,0.3853050161227859,0.6146949838772141,0.48633160579537466,0.5136683942046254,0.4948400523471879,0.505159947652812,0.438748269237639,0.561251730762361,0.9835431444447439,0.016456855555256146,0.12375628513324248,0.8762437148667576,0.4569246951396734,0.5430753048603266,0.4941069135458673,0.5058930864541327,0.483029988909864,0.516970011090136,0.4847284258201806,0.5152715741798194,0.9757886923780692,0.024211307621930758,0.08538265383054765,0.9146173461694523,0.3973393742275474,0.6026606257724526,0.4922265764834252,0.5077734235165748,0.489985413544635,0.510014586455365,0.44834697500530973,0.5516530249946903,0.9365528514494107,0.06344714855058936,0.08937159547523084,0.9106284045247691,0.3990336007621924,0.6009663992378076,0.48255466416329834,0.5174453358367017,0.4710981864628168,0.5289018135371832,0.3931644182422163,0.6068355817577836
Marshall County,28093000504,0.9663110154082898,0.03368898459171022,0.13617204752277656,0.8638279524772234,0.4117898383031116,0.5882101616968884,0.49293580967012496,0.507064190329875,0.5032613439984144,0.49673865600158557,0.4728505339751615,0.5271494660248385,0.985042300432134,0.014957699567865915,0.3741023428003214,0.6258976571996786,0.5128092373861468,0.48719076261385313,0.5006688281117692,0.4993311718882308,0.48696832466309353,0.5130316753369065,0.5622588573232136,0.4377411426767864,0.9817021146412284,0.01829788535877161,0.12795215806452886,0.8720478419354711,0.43153102277955485,0.5684689772204451,0.49434847391723197,0.5056515260827681,0.4891855491338886,0.5108144508661113,0.5043432600197142,0.49565673998028587,0.962637689466762,0.037362310533238026,0.12777312134877802,0.872226878651222,0.4260701345593613,0.5739298654406386,0.48964338104236765,0.5103566189576324,0.46741109416829035,0.5325889058317096,0.4411456190839189,0.5588543809160811
Marshall County,28093000505,0.9064601148807881,0.09353988511921185,0.09159130525967908,0.9084086947403209,0.39575246556722254,0.6042475344327775,0.4922929398396767,0.5077070601603233,0.49754047975083243,0.5024595202491675,0.4405936159123133,0.5594063840876867,0.9346158454810708,0.06538415451892918,0.07260125544798997,0.92739874455201,0.4508445070568129,0.5491554929431871,0.4959688851742184,0.5040311148257817,0.48106187326294925,0.5189381267370508,0.47783378946369404,0.522166210536306,0.9478645901212245,0.05213540987877546,0.04215781803075457,0.9578421819692454,0.39260437152744904,0.6073956284725509,0.49299735333957073,0.5070026466604293,0.4894207450846556,0.5105792549153444,0.45111317493542136,0.5488868250645786,0.8799285530638492,0.12007144693615081,0.05831845959371716,0.9416815404062828,0.40176475106079557,0.5982352489392044,0.49242270417730605,0.507577295822694,0.46655605323891164,0.5334439467610884,0.3904721845110605,0.6095278154889394
Monroe County,28095000102,0.9274396762005783,0.07256032379942166,0.07881780930620114,0.9211821906937989,0.4005827256756066,0.5994172743243934,0.5033276565451476,0.4966723434548525,0.49242831631570205,0.507571683684298,0.2908020706575129,0.709197929342487,0.959854670656157,0.04014532934384299,0.07706242512245041,0.9229375748775496,0.4494715303465085,0.5505284696534916,0.4958607091131037,0.5041392908868964,0.4896180493136186,0.5103819506863814,0.36321806319696215,0.6367819368030379,0.9580004740041574,0.04199952599584251,0.06816224924733712,0.9318377507526628,0.42672706817436273,0.5732729318256373,0.5018396482281142,0.49816035177188583,0.49693047141971963,0.5030695285802803,0.3370832065011578,0.6629167934988422,0.9102006348336681,0.08979936516633193,0.08259262809100286,0.9174073719089971,0.4231535608731215,0.5768464391268785,0.49838184115224093,0.5016181588477591,0.4892237327247749,0.5107762672752252,0.34129148956067074,0.6587085104393292
Monroe County,28095000103,0.919535636173986,0.08046436382601391,0.0783039347186245,0.9216960652813755,0.39968642101985125,0.6003135789801487,0.5087393480930034,0.49126065190699664,0.4861673536882157,0.5138326463117843,0.29281625693223906,0.7071837430677609,0.8682595009706024,0.13174049902939758,0.09662461275787895,0.9033753872421211,0.4531715796045189,0.5468284203954811,0.5029787995689384,0.4970212004310616,0.48441391729285876,0.5155860827071412,0.3795118835138188,0.6204881164861812,0.9443615663552002,0.05563843364479978,0.06989597822278268,0.9301040217772173,0.4341883346817279,0.5658116653182721,0.5052845429096877,0.49471545709031234,0.4963167775534159,0.5036832224465841,0.35279707024517,0.6472029297548301,0.8917719660205687,0.1082280339794313,0.09400143959524265,0.9059985604047573,0.4233541641274892,0.5766458358725108,0.49230141563538243,0.5076985843646176,0.48761524922296623,0.5123847507770337,0.3452717395257647,0.6547282604742353
Monroe County,28095000104,0.9688691528227036,0.031130847177296465,0.0783015575658421,0.9216984424341579,0.40074707775432533,0.5992529222456745,0.5090015863784961,0.49099841362150387,0.48590170922950854,0.5140982907704915,0.2909172206429707,0.7090827793570293,0.9626011879306463,0.03739881206935365,0.06905416829137812,0.9309458317086219,0.44900759808697865,0.5509924019130211,0.4987434493759405,0.5012565506240595,0.4926010238157561,0.5073989761842439,0.3745283746939482,0.6254716253060518,0.9812771145988359,0.018722885401164034,0.08415356941150927,0.9158464305884907,0.44158314965774753,0.5584168503422522,0.5050459188244905,0.49495408117550954,0.4995418163574971,0.5004581836425028,0.35437075103074434,0.6456292489692557,0.9637196954443162,0.036280304555683776,0.08813032949882785,0.9118696705011722,0.43102447220035295,0.5689755277996471,0.48938555475930184,0.5106144452406982,0.48994291220387104,0.510057087796129,0.3567391466703177,0.6432608533296823
Monroe County,28095000105,0.9868341807877917,0.01316581921220831,0.06602098145552233,0.9339790185444776,0.39216047376361163,0.6078395262363884,0.5033510606325823,0.49664893936741766,0.47551197807450546,0.5244880219254946,0.2662119775966094,0.7337880224033906,0.9876136053636125,0.012386394636387514,0.05885685614632608,0.9411431438536739,0.4417288851822289,0.5582711148177711,0.4960442617260669,0.5039557382739331,0.49199910605416103,0.508000893945839,0.352157665803289,0.647842334196711,0.981033501222115,0.018966498777884984,0.021919077605083208,0.9780809223949167,0.4139132189717209,0.5860867810282792,0.4989200381213338,0.5010799618786662,0.48921908914310125,0.5107809108568988,0.3284115849220171,0.6715884150779828,0.940517263059647,0.059482736940352984,0.08872269736127844,0.9112773026387215,0.42527852885360395,0.574721471146396,0.4951202576369092,0.5048797423630909,0.4893684622945331,0.5106315377054669,0.3393818955400605,0.6606181044599395
Monroe County,28095000107,0.9514150960005099,0.04858490399949016,0.07128293061870358,0.9287170693812964,0.39050275622532005,0.60949724377468,0.508297503021812,0.4917024969781881,0.4874289938278684,0.5125710061721316,0.29631986118455517,0.7036801388154448,0.9705593892204345,0.029440610779565484,0.07208273772834466,0.9279172622716554,0.4359051476114786,0.5640948523885214,0.49974689934526545,0.5002531006547346,0.49735917187297446,0.5026408281270256,0.37330424363273773,0.6266957563672623,0.9248111576353878,0.07518884236461218,0.07626662716272159,0.9237333728372784,0.4319370242546663,0.5680629757453337,0.510250897632517,0.48974910236748304,0.4950794960834321,0.5049205039165678,0.35629355055517375,0.643706449444826,0.8842855737556425,0.11571442624435745,0.09283124097703634,0.9071687590229637,0.41951503687847436,0.5804849631215256,0.48656749753926626,0.5134325024607337,0.4919228711551436,0.5080771288448565,0.3458717509066959,0.654128249093304
Monroe County,28095000108,0.987549833334294,0.012450166665706176,0.08034883035715758,0.9196511696428424,0.39458519379929063,0.6054148062007094,0.5002013925602476,0.4997986074397524,0.47641629270924946,0.5235837072907505,0.2961955991674478,0.7038044008325521,0.9791676114080694,0.020832388591930814,0.06436671393792599,0.9356332860620741,0.45104345982719946,0.5489565401728006,0.4957527288281792,0.5042472711718208,0.48166671113049103,0.518333288869509,0.38391898048987283,0.6160810195101272,0.9713236802352107,0.028676319764789585,0.0724718502021256,0.9275281497978745,0.4345033314531122,0.5654966685468878,0.5006710744977146,0.49932892550228536,0.4820633132571125,0.5179366867428875,0.3484414914051023,0.6515585085948977,0.9407818313099152,0.05921816869008502,0.08904860293722407,0.910951397062776,0.42426707247772777,0.5757329275222722,0.4931167495632804,0.5068832504367196,0.4887283714595699,0.5112716285404302,0.34340753829088533,0.6565924617091147
Monroe County,28095000109,0.986110310193394,0.013889689806605942,0.0778156835234111,0.9221843164765888,0.3992413166180305,0.6007586833819695,0.5076601200954308,0.4923398799045692,0.487276848592869,0.512723151407131,0.30332791673372583,0.6966720832662742,0.9787841445313304,0.021215855468669578,0.0753670369191186,0.9246329630808814,0.4321262680314907,0.5678737319685093,0.497870208167135,0.502129791832865,0.4931758860331416,0.5068241139668584,0.3702463169315569,0.629753683068443,0.9924058504251289,0.007594149574871114,0.09359205975210694,0.9064079402478931,0.4948560874729654,0.5051439125270346,0.5075316516617582,0.4924683483382418,0.5053659057760723,0.4946340942239277,0.38811648539190263,0.6118835146080973,0.9715342944085538,0.02846570559144618,0.09027821064036541,0.9097217893596345,0.426270273510456,0.573729726489544,0.48947741778143145,0.5105225822185686,0.4902964473384733,0.5097035526615268,0.35556656554335336,0.6444334344566467
Monroe County,28095000201,0.9908353367467264,0.009164663253273614,0.09562017351945871,0.9043798264805413,0.4158660634058781,0.5841339365941219,0.5111611626956826,0.4888388373043174,0.4899424981536254,0.5100575018463747,0.3071438260021658,0.6928561739978341,0.9949602681198615,0.005039731880138488,0.05213467550885786,0.9478653244911422,0.5030563398316785,0.49694366016832153,0.5120781963844487,0.48792180361555126,0.5008554745112137,0.49914452548878624,0.43735883462046665,0.5626411653795331,0.9912062362749486,0.008793763725051362,0.08770222830408657,0.9122977716959134,0.4503879159184864,0.5496120840815135,0.5023040380879881,0.4976959619120119,0.49804233616630156,0.5019576638336984,0.3653741571228143,0.6346258428771855,0.9536486746190854,0.04635132538091459,0.0971713286212306,0.9028286713787694,0.42327277055450113,0.5767272294454988,0.4899185707879417,0.5100814292120583,0.4859368177810178,0.5140631822189822,0.3407790401120711,0.6592209598879287
Monroe County,28095000202,0.9757134197553419,0.02428658024465808,0.09632149707947553,0.9036785029205244,0.39910987137050125,0.6008901286294988,0.5040431755090846,0.4959568244909154,0.4834045382390172,0.516595461760983,0.28744175220710516,0.7125582477928949,0.9817895822441131,0.01821041775588693,0.09932775102234116,0.9006722489776589,0.45234405946552236,0.5476559405344776,0.49490985365868245,0.5050901463413175,0.48857152784653296,0.5114284721534673,0.38128755021175403,0.6187124497882459,0.9925173822254092,0.007482617774590814,0.08841248394804045,0.9115875160519595,0.44328736810026903,0.556712631899731,0.5075606698159734,0.4924393301840267,0.5107046615019718,0.48929533849802836,0.37802320674539314,0.6219767932546069,0.947586435992518,0.052413564007482,0.08541194254978225,0.9145880574502178,0.4276456423303056,0.5723543576696944,0.49096438537502535,0.5090356146249747,0.48471793273701663,0.5152820672629835,0.34664495478003954,0.6533550452199605
Monroe County,28095000204,0.9752362153446755,0.02476378465532444,0.06897737832567964,0.9310226216743204,0.3734054205432433,0.6265945794567567,0.49720585059902733,0.5027941494009727,0.48455231082732014,0.5154476891726798,0.26892084564246177,0.7310791543575382,0.9706194563662716,0.02938054363372844,0.07163912269386552,0.9283608773061345,0.43492453602678516,0.5650754639732148,0.49541576263273035,0.5045842373672697,0.4908990470786303,0.5091009529213697,0.34497038869025254,0.6550296113097475,0.9703051704090291,0.029694829590970917,0.07317160430621704,0.926828395693783,0.41370817523662,0.58629182476338,0.49417491488711196,0.505825085112888,0.48903084611756104,0.510969153882439,0.3228205154978559,0.6771794845021442,0.9126607472512984,0.08733925274870152,0.0984810710616585,0.9015189289383415,0.42040300392161206,0.579596996078388,0.48550287214778054,0.5144971278522195,0.4859437724051846,0.5140562275948154,0.35195131447930417,0.6480486855206958
Monroe County,28095000205,0.9664290946539085,0.033570905346091535,0.05624651516575711,0.9437534848342429,0.37607233497303777,0.6239276650269623,0.4982555792127323,0.5017444207872678,0.4847965655756526,0.5152034344243471,0.280930028655904,0.719069971344096,0.97457743303769,0.025422566962310048,0.0490443262017464,0.9509556737982536,0.42152509905354535,0.5784749009464547,0.4894927064528326,0.5105072935471674,0.49410954097937987,0.5058904590206199,0.35800958405470085,0.6419904159452992,0.8994033201477803,0.10059667985221964,0.07724019434516446,0.9227598056548355,0.426014690807464,0.573985309192536,0.4998790074210608,0.5001209925789392,0.495680073306272,0.5043199266937277,0.3463038398608339,0.6536961601391661,0.8388778054366886,0.16112219456331142,0.0899390542451898,0.9100609457548102,0.4207679305651294,0.5792320694348706,0.4902232179385945,0.5097767820614054,0.4887394089153509,0.5112605910846488,0.3451356042245817,0.6548643957754183
Monroe County,28095000302,0.9428497965942785,0.05715020340572158,0.09639898171786467,0.9036010182821353,0.40201584398182477,0.5979841560181752,0.5083189046544744,0.4916810953455254,0.48587386564671575,0.5141261343532842,0.2952662541801906,0.7047337458198094,0.936335318454031,0.06366468154596909,0.08842353162504017,0.9115764683749599,0.44849632711160325,0.5515036728883967,0.5028633040621538,0.4971366959378461,0.4889890345163869,0.511010965483613,0.37066736805854184,0.6293326319414582,0.9544718232732566,0.04552817672674339,0.08790533515647968,0.9120946648435203,0.4265179940394263,0.5734820059605737,0.5043084974530383,0.4956915025469615,0.49653568229184514,0.5034643177081549,0.3406247543445171,0.6593752456554829,0.9148539451002488,0.08514605489975126,0.09284721511437677,0.9071527848856232,0.4189187719143891,0.5810812280856109,0.4957296719077907,0.5042703280922091,0.4914300501531386,0.5085699498468613,0.34517430380409436,0.6548256961959056
Monroe County,28095000304,0.9863957118559161,0.013604288144083857,0.05671879800353727,0.9432812019964627,0.40247491957082526,0.5975250804291747,0.5081543601987862,0.4918456398012137,0.4882360828803459,0.5117639171196541,0.3065957346970842,0.6934042653029158,0.9870521675100257,0.012947832489974338,0.13710333709665676,0.8628966629033432,0.4700226465556169,0.5299773534443831,0.5016727477310798,0.49832725226892016,0.49276137652247765,0.5072386234775224,0.425488026506144,0.574511973493856,0.9833607674838423,0.016639232516157766,0.06746854732957375,0.9325314526704263,0.4447561525392527,0.5552438474607473,0.5012066506374715,0.4987933493625285,0.4989234789493161,0.5010765210506839,0.36285950542759776,0.6371404945724022,0.942231966255346,0.05776803374465405,0.08227222226649906,0.917727777733501,0.4235834346813136,0.5764165653186865,0.4878344392880043,0.5121655607119957,0.48670240798127645,0.5132975920187235,0.3515224898906047,0.6484775101093954
Monroe County,28095000305,0.9830409406691719,0.01695905933082809,0.0585343774373096,0.9414656225626904,0.3917855931707733,0.6082144068292267,0.5032578835275584,0.4967421164724416,0.48218815426511585,0.5178118457348841,0.29630248444241813,0.7036975155575819,0.9895435251395726,0.010456474860427495,0.08712686438129578,0.9128731356187042,0.4649547885685889,0.5350452114314111,0.5034977115697367,0.4965022884302634,0.49066038772703063,0.5093396122729694,0.40847272662400036,0.5915272733759996,0.9885189720207266,0.01148102797927341,0.06908389492372664,0.9309161050762733,0.44476399054984467,0.5552360094501554,0.5091570110674097,0.49084298893259026,0.49833358876180506,0.5016664112381949,0.3648433223257638,0.6351566776742362,0.948455451564141,0.051544548435858956,0.07405969190352184,0.9259403080964782,0.4194054958770782,0.5805945041229218,0.4886737283696033,0.5113262716303967,0.49524883668155406,0.5047511633184459,0.3419582260134438,0.6580417739865563
Monroe County,28095000306,0.9637781672280915,0.03622183277190846,0.06897369939583359,0.9310263006041664,0.41564742638323665,0.5843525736167633,0.5111665468133039,0.48883345318669613,0.49029781221736807,0.5097021877826319,0.31923063076309466,0.6807693692369053,0.9644530536559078,0.035546946344092153,0.16091435747779076,0.8390856425222092,0.46525975399740893,0.5347402460025911,0.5061927296836563,0.4938072703163437,0.48785970050295524,0.5121402994970448,0.4111675705026935,0.5888324294973065,0.9036655431464752,0.09633445685352482,0.03972766509640778,0.9602723349035922,0.4257215265955013,0.5742784734044987,0.49235109611007744,0.5076489038899226,0.4979852932291395,0.5020147067708606,0.3335292878901713,0.6664707121098287,0.8351150609101416,0.1648849390898584,0.043313593313955595,0.9566864066860444,0.4232774172464313,0.5767225827535687,0.4855219223404148,0.5144780776595852,0.48679973070092974,0.5132002692990703,0.33243465659746063,0.6675653434025394
Monroe County,28095000307,0.9695655152744841,0.03043448472551591,0.05419573203203878,0.9458042679679612,0.40019178942056705,0.5998082105794329,0.5065713033862917,0.49342869661370825,0.4871579553964534,0.5128420446035467,0.28934893282581436,0.7106510671741856,0.9750616330779979,0.024938366922002117,0.06928858602481337,0.9307114139751866,0.44836522631669107,0.5516347736833089,0.4997450910375645,0.5002549089624355,0.4913476032284213,0.5086523967715787,0.3849118280686995,0.6150881719313005,0.9833084584340056,0.016691541565994387,0.05958809700739486,0.9404119029926051,0.427864321039656,0.572135678960344,0.5037647878565658,0.49623521214343425,0.49290218719290846,0.5070978128070915,0.35810585705209064,0.6418941429479094,0.9332914863666626,0.0667085136333374,0.06945717409895336,0.9305428259010466,0.4211798438069441,0.5788201561930559,0.49706015952581617,0.5029398404741838,0.4925519669805129,0.507448033019487,0.3458737467948458,0.6541262532051543
Monroe County,28095000401,0.6572423464030472,0.34275765359695276,0.013117942646629138,0.9868820573533709,0.3875314229278898,0.6124685770721102,0.5086067404885665,0.49139325951143353,0.484123952132006,0.515876047867994,0.2588512897788012,0.7411487102211989,0.9377333684850621,0.06226663151493793,0.012208600472082965,0.9877913995279171,0.4507199629390991,0.5492800370609009,0.5021685956176496,0.4978314043823504,0.48494410843928,0.5150558915607201,0.3671533361510307,0.6328466638489693,0.7677514355132679,0.23224856448673217,0.012184760146211181,0.9878152398537888,0.4219883286467239,0.578011671353276,0.49967234507320407,0.5003276549267959,0.49438487350855326,0.5056151264914467,0.30391031318898515,0.6960896868110148,0.6915843097061123,0.3084156902938877,0.013001691729304573,0.9869983082706955,0.40900156989745534,0.5909984301025446,0.49037953926867506,0.5096204607313249,0.483556517904368,0.5164434820956321,0.310036179282112,0.689963820717888
Monroe County,28095000402,0.9791256489960168,0.020874351003983008,0.08740406611899142,0.9125959338810086,0.401733862496946,0.598266137503054,0.5038748808127691,0.49612511918723096,0.4840170836582007,0.5159829163417994,0.30936537304226575,0.6906346269577343,0.9751623453033021,0.024837654696697777,0.07283513133577002,0.92716486866423,0.45622693109439594,0.5437730689056041,0.49462339466339433,0.5053766053366057,0.48736184959017614,0.5126381504098239,0.3870569305249589,0.6129430694750412,0.9611518927921221,0.03884810720787784,0.053440791182787675,0.9465592088172123,0.4390975367332035,0.5609024632667965,0.5063701347873669,0.4936298652126331,0.49876750745403825,0.5012324925459618,0.339905037391061,0.660094962608939,0.9101292408370661,0.08987075916293372,0.08488527622860331,0.9151147237713967,0.4269680356076402,0.5730319643923598,0.4976547241240278,0.5023452758759722,0.49263040366405836,0.5073695963359416,0.3415298689483765,0.6584701310516236
Monroe County,28095000405,0.7136512237104473,0.2863487762895527,0.012855827209327266,0.9871441727906728,0.39977001827148273,0.6002299817285173,0.5032988324061157,0.4967011675938843,0.48595616072971093,0.5140438392702891,0.2782230564290842,0.7217769435709158,0.85654063246329315,0.14345936753670688,0.0061587834236820245,0.993841216576318,0.44888415258013087,0.5511158474198691,0.4993508737953337,0.5006491262046663,0.49236430356521355,0.5076356964347865,0.3578441363941822,0.6421558636058178,0.6418681973275637,0.35813180267243633,0.00918575833667477,0.9908142416633252,0.4286788991016551,0.571321100898345,0.5012178161270038,0.49878218387299617,0.4999086337888394,0.5000913662111607,0.33288176161137867,0.6671182383886213,0.604025044260335,0.39597495573966496,0.008923768060311029,0.991076231939689,0.42057857936400844,0.5794214206359916,0.4936513059851133,0.5063486940148867,0.4871248656070498,0.5128751343929502,0.3208923048161183,0.6791076951838817
Monroe County,28095000406,0.8867157611675489,0.11328423883245115,0.015513112889063412,0.9844868871109366,0.38843183423780225,0.6115681657621975,0.5090004903271469,0.49099950967285305,0.48681893279732374,0.5131810672026761,0.2890160695999885,0.7109839304000115,0.9389159275499892,0.06108407245001077,0.016025680127303366,0.9839743198726967,0.45061399485194104,0.5493860051480588,0.5022773031812442,0.4977226968187558,0.487704258032587,0.5122957419674128,0.38342904127378846,0.6165709587262115,0.9301131314953414,0.06988686850465868,0.016201350428460437,0.9837986495715395,0.4367082756743023,0.5632917243256974,0.502374124803588,0.49762587519641205,0.4999167726158892,0.5000832273841108,0.3583138820463499,0.6416861179536502,0.8550416817157169,0.14495831828428304,0.018610462087946703,0.9813895379120533,0.41440180833748147,0.5855981916625186,0.4895950602933492,0.5104049397066508,0.4901684958463614,0.5098315041536385,0.3396034777204102,0.6603965222795898
Monroe County,28095000407,0.9581508312719,0.04184916872809991,0.030083968505530176,0.9699160314944696,0.4057548353007461,0.5942451646992539,0.5033860453825093,0.4966139546174907,0.49129941416797657,0.5087005858320234,0.3130797565548212,0.6869202434451789,0.9483304261553664,0.05166957384463353,0.1660938668239566,0.8339061331760431,0.46685618507813015,0.5331438149218698,0.503451783790724,0.4965482162092761,0.4962073925502437,0.5037926074497563,0.3956641753346342,0.6043358246653655,0.9483774710150352,0.05162252898496476,0.025597556887538238,0.9744024431124615,0.4426133274378578,0.5573866725621421,0.5002734378038274,0.4997265621961726,0.5019196413475231,0.49808035865247685,0.35821048698118785,0.6417895130188119,0.896230522526587,0.10376947747341299,0.0280255431459515,0.9719744568540485,0.4183501334762121,0.5816498665237879,0.4906938953701706,0.5093061046298294,0.4915747554908878,0.5084252445091122,0.33504681057043506,0.6649531894295649
Monroe County,28095000501,0.6830787488666819,0.31692125113331815,0.0203541388356835,0.9796458611643165,0.39947839472721697,0.600521605272783,0.4966973529094824,0.5033026470905175,0.4816960245069633,0.5183039754930368,0.2954177217636352,0.7045822782363648,0.8879661937670095,0.11203380623299056,0.01685352961418177,0.9831464703858183,0.4538857993207508,0.5461142006792492,0.48485724857257895,0.515142751427421,0.49902725028562867,0.5009727497143713,0.36452505796168727,0.6354749420383127,0.8010167019485901,0.19898329805140993,0.017639054896845942,0.9823609451031541,0.4329501509827587,0.5670498490172413,0.4947959795268648,0.5052040204731352,0.5038235591988847,0.49617644080111534,0.3418679248837373,0.6581320751162627,0.724859597825316,0.27514040217468405,0.019751556137813753,0.9802484438621862,0.4205872951996032,0.5794127048003967,0.49332237060879,0.5066776293912101,0.49317403915321223,0.5068259608467878,0.3359418124807029,0.6640581875192971
Monroe County,28095000502,0.9133035780642034,0.08669642193579666,0.024457158873379847,0.9755428411266202,0.4020967323507152,0.5979032676492848,0.5071464737012352,0.4928535262987648,0.4893991573491791,0.510600842650821,0.2901350446619255,0.7098649553380745,0.9593806760820621,0.04061932391793784,0.0589975852102737,0.9410024147897263,0.45183380921942445,0.5481661907805755,0.5021225129721061,0.49787748702789386,0.49117106304722197,0.508828936952778,0.423065874308767,0.576934125691233,0.9389005840019694,0.061099415998030544,0.02158525512907954,0.9784147448709205,0.43937830373891246,0.5606216962610875,0.5084571226740152,0.49154287732598484,0.49387421588547503,0.506125784114525,0.34971402149106995,0.6502859785089301,0.8349227112773441,0.16507728872265587,0.03415710429603484,0.9658428957039652,0.4225461274751322,0.5774538725248678,0.49519183431449776,0.5048081656855022,0.49282721166337473,0.5071727883366253,0.3279577000616533,0.6720422999383467
Monroe County,28095000503,0.9336959669154379,0.0663040330845621,0.040744042120431624,0.9592559578795684,0.38527669594871566,0.6147233040512843,0.5080880685697751,0.49191193143022494,0.48216490654570454,0.5178350934542955,0.293728091972815,0.706271908027185,0.9627653192901985,0.03723468070980146,0.03648017187447986,0.9635198281255202,0.44174815998046335,0.5582518400195366,0.5009960659466005,0.4990039340533995,0.493598369401893,0.5064016305981069,0.3731883602955364,0.6268116397044635,0.9062917642253371,0.09370823577466293,0.04817996026361835,0.9518200397363816,0.4232949607001835,0.5767050392998164,0.4983009416556916,0.5016990583443084,0.4931211973082355,0.5068788026917644,0.34295270991703997,0.65704729008296,0.8438776227173149,0.15612237728268508,0.04606220084157907,0.9539377991584209,0.4147434178166817,0.5852565821833182,0.48634905966233555,0.5136509403376645,0.490196193321788,0.509803806678212,0.3412900115063043,0.6587099884936958
