county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_lan,vap_white.uss_16_dem_wor,vap_black.uss_16_rep_lan,vap_black.uss_16_dem_wor,vap_hisp.uss_16_rep_lan,vap_hisp.uss_16_dem_wor,vap_asian.uss_16_rep_lan,vap_asian.uss_16_dem_wor,vap_aian.uss_16_rep_lan,vap_aian.uss_16_dem_wor,vap_oth_b.uss_16_rep_lan,vap_oth_b.uss_16_dem_wor,vap_white.gov_18_rep_sti,vap_white.gov_18_dem_edm,vap_black.gov_18_rep_sti,vap_black.gov_18_dem_edm,vap_hisp.gov_18_rep_sti,vap_hisp.gov_18_dem_edm,vap_asian.gov_18_rep_sti,vap_asian.gov_18_dem_edm,vap_aian.gov_18_rep_sti,vap_aian.gov_18_dem_edm,vap_oth_b.gov_18_rep_sti,vap_oth_b.gov_18_dem_edm,vap_white.atg_18_rep_hun,vap_white.atg_18_dem_myl,vap_black.atg_18_rep_hun,vap_black.atg_18_dem_myl,vap_hisp.atg_18_rep_hun,vap_hisp.atg_18_dem_myl,vap_asian.atg_18_rep_hun,vap_asian.atg_18_dem_myl,vap_aian.atg_18_rep_hun,vap_aian.atg_18_dem_myl,vap_oth_b.atg_18_rep_hun,vap_oth_b.atg_18_dem_myl,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_inh,vap_white.uss_20_dem_bro,vap_black.uss_20_rep_inh,vap_black.uss_20_dem_bro,vap_hisp.uss_20_rep_inh,vap_hisp.uss_20_dem_bro,vap_asian.uss_20_rep_inh,vap_asian.uss_20_dem_bro,vap_aian.uss_20_rep_inh,vap_aian.uss_20_dem_bro,vap_oth_b.uss_20_rep_inh,vap_oth_b.uss_20_dem_bro
McClain County,40087000013,0.9658202422629163,0.03417975773708369,0.451910773162792,0.5480892268372081,0.2390630748195373,0.7609369251804627,0.4872074086733895,0.5127925913266105,0.32924240433950025,0.6707575956604998,0.24517642408337478,0.7548235759166252,0.9746387506787079,0.025361249321292138,0.4803774266452094,0.5196225733547906,0.3328946741096622,0.6671053258903378,0.49104571625592475,0.5089542837440753,0.37278942258139736,0.6272105774186026,0.3285056629831272,0.6714943370168728,0.7666819116780074,0.2333180883219926,0.4908559661469694,0.5091440338530305,0.32190395517742215,0.6780960448225778,0.47626909581269056,0.5237309041873094,0.4441486952809793,0.5558513047190208,0.4171981882891701,0.5828018117108299,0.8688000420065376,0.13119995799346243,0.48719622377956745,0.5128037762204326,0.3028017925796992,0.6971982074203008,0.46389480389208726,0.5361051961079127,0.3525885593262036,0.6474114406737964,0.2925505438336474,0.7074494561663526,0.9602774876902614,0.03972251230973852,0.44744009626781234,0.5525599037321877,0.18982433957797465,0.8101756604220254,0.47506644182408403,0.5249335581759159,0.26621168659373384,0.7337883134062662,0.1794402141322141,0.8205597858677859,0.912060891584318,0.08793910841568195,0.44549042923412435,0.5545095707658756,0.27462885072919685,0.7253711492708032,0.4822736096394757,0.5177263903605243,0.35347583228316626,0.6465241677168337,0.23382822344784024,0.7661717765521597
McClain County,40087000014,0.9784469526202477,0.021553047379752246,0.4631343571410982,0.5368656428589018,0.24764549902776284,0.7523545009722372,0.49003660044266,0.5099633995573399,0.3754755753901964,0.6245244246098036,0.26995217652176673,0.7300478234782333,0.9865889506153509,0.013411049384649076,0.48423739927522663,0.5157626007247734,0.371045372188809,0.6289546278111909,0.502389201820012,0.49761079817998793,0.4279911699457385,0.5720088300542615,0.39306310802784333,0.6069368919721567,0.8095633930033556,0.19043660699664444,0.4919089760872501,0.50809102391275,0.3180255127496702,0.6819744872503298,0.48244888412358233,0.5175511158764177,0.43549990524924964,0.5645000947507504,0.42994772650547264,0.5700522734945274,0.9292942598718481,0.07070574012815195,0.49463316306484634,0.5053668369351536,0.31079230669046526,0.6892076933095348,0.458040348906879,0.5419596510931209,0.36550820681096124,0.6344917931890388,0.30128339721330477,0.6987166027866952,0.941449565120959,0.05855043487904105,0.4487638347829252,0.5512361652170747,0.1889966130863665,0.8110033869136335,0.48077668049941147,0.5192233195005885,0.2922232779506945,0.7077767220493055,0.21177063720679443,0.7882293627932055,0.896951088309745,0.10304891169025497,0.4542415016086419,0.5457584983913581,0.28126320221275825,0.7187367977872418,0.4852265989592091,0.514773401040791,0.3679082024628671,0.6320917975371328,0.23615284312092893,0.7638471568790711
McClain County,40087000015,0.9739592520462457,0.026040747953754294,0.4572445995214829,0.5427554004785171,0.22636969246581784,0.7736303075341822,0.4926550043760987,0.5073449956239012,0.33876507126362254,0.6612349287363775,0.2354418767497313,0.7645581232502687,0.9853473081060523,0.014652691893947686,0.492279454490646,0.5077205455093541,0.37962889942657396,0.620371100573426,0.5025208683081086,0.49747913169189134,0.42162748228662894,0.5783725177133711,0.39441436215237596,0.605585637847624,0.7775371056284274,0.22246289437157266,0.4938560710262941,0.506143928973706,0.32090909337024615,0.6790909066297538,0.4860252669639505,0.5139747330360496,0.4335314893351685,0.5664685106648315,0.41094795059678974,0.5890520494032102,0.9040444999075632,0.09595550009243681,0.48868185145181475,0.5113181485481852,0.2969188906005336,0.7030811093994663,0.46958927195592987,0.5304107280440702,0.367811369667833,0.632188630332167,0.3031379048999113,0.6968620951000887,0.9888665002475726,0.011133499752427403,0.46453564277522524,0.5354643572247748,0.21571755261264428,0.7842824473873558,0.4841994805250536,0.5158005194749463,0.32987745562184817,0.6701225443781518,0.22811718069787773,0.7718828193021222,0.9561392251135024,0.043860774886497665,0.44371331271941994,0.5562866872805801,0.2771557673062544,0.7228442326937456,0.4870711896871039,0.5129288103128962,0.35436336667653595,0.645636633323464,0.214274935334444,0.785725064665556
McClain County,40087000016,0.9368650699755544,0.06313493002444555,0.4514645555632152,0.5485354444367848,0.24765424998244379,0.7523457500175562,0.48862369902975406,0.511376300970246,0.3431393979148665,0.6568606020851335,0.2524425334292676,0.7475574665707324,0.9509154141879849,0.049084585812015163,0.4693311695002148,0.5306688304997852,0.34025564743448744,0.6597443525655126,0.49399494911395125,0.5060050508860487,0.3773922762554432,0.6226077237445569,0.3351817180220335,0.6648182819779666,0.7045342320829743,0.2954657679170257,0.4946632657983909,0.5053367342016091,0.3140853312709316,0.6859146687290684,0.4811043634355446,0.5188956365644555,0.42688055533053915,0.5731194446694609,0.4047212106271759,0.5952787893728241,0.8455204798020177,0.15447952019798228,0.4859088766379596,0.5140911233620403,0.30225007945275295,0.697749920547247,0.4663500103372728,0.5336499896627273,0.367650952453708,0.632349047546292,0.2934204887249546,0.7065795112750454,0.9548145899397857,0.04518541006021421,0.4512362046132774,0.5487637953867226,0.20439614063020034,0.7956038593697996,0.4751054463102252,0.5248945536897748,0.28620581767021824,0.7137941823297818,0.18897510284234012,0.8110248971576599,0.9128787709655085,0.08712122903449153,0.445130462679181,0.554869537320819,0.2877715155969941,0.7122284844030059,0.48725326466999175,0.5127467353300083,0.36517036100582845,0.6348296389941716,0.24406096294867433,0.7559390370513257
McClain County,40087000017,0.9664234644925769,0.033576535507423164,0.45831599625401553,0.5416840037459845,0.25166255481078453,0.7483374451892155,0.5022627077247818,0.49773729227521823,0.37879266537609724,0.6212073346239028,0.290475132969623,0.709524867030377,0.9802550177411269,0.019744982258873108,0.4895624896053946,0.5104375103946054,0.37375156012770683,0.6262484398722932,0.5037844403044205,0.4962155596955795,0.4441346685306047,0.5558653314693953,0.41404558271790537,0.5859544172820946,0.7461542478522329,0.25384575214776706,0.483258402264219,0.516741597735781,0.30937172877086083,0.6906282712291392,0.47729810940501854,0.5227018905949815,0.42611852552972695,0.573881474470273,0.42158146785589273,0.5784185321441073,0.8892823208648114,0.11071767913518862,0.4875248462754677,0.5124751537245323,0.28966634902637955,0.7103336509736204,0.46297442260751487,0.5370255773924851,0.35884453086618606,0.6411554691338139,0.29709929010157976,0.7029007098984202,0.9999999685172459,3.1482753959366505e-8,0.4350277087821206,0.5649722912178794,0.12768418875871743,0.8723158112412825,0.47992241481535497,0.5200775851846451,0.2582199708158518,0.7417800291841482,0.15638204093738464,0.8436179590626154,0.9394508730255533,0.06054912697444669,0.44990929435382176,0.5500907056461782,0.26470283640665426,0.7352971635933457,0.4837401887226307,0.5162598112773693,0.3754724574311626,0.6245275425688374,0.22872811784693145,0.7712718821530685
McClain County,40087000018,0.9777931237698593,0.02220687623014067,0.45946151303959337,0.5405384869604066,0.2517221006096714,0.7482778993903286,0.4954172868040867,0.5045827131959133,0.367604297589677,0.632395702410323,0.2734470410763394,0.7265529589236607,0.9899494370852974,0.010050562914702488,0.48748985603950096,0.5125101439604991,0.3894917406539588,0.6105082593460412,0.5062308130158091,0.4937691869841909,0.4495114294983883,0.5504885705016117,0.43239991706467035,0.5676000829353296,0.7641342118042789,0.235865788195721,0.49360791835382095,0.5063920816461791,0.3182803513283484,0.6817196486716516,0.4833168459829544,0.5166831540170457,0.43312590845100735,0.5668740915489927,0.4169615761561826,0.5830384238438173,0.8697148246685412,0.1302851753314586,0.4923566934287912,0.5076433065712088,0.29639367579321324,0.7036063242067868,0.46490973110128464,0.5350902688987154,0.370495931061561,0.629504068938439,0.30055966682334273,0.6994403331766573,0.9850172242053026,0.014982775794697348,0.4636858842166712,0.5363141157833288,0.21044925485629573,0.7895507451437043,0.48174136017984726,0.5182586398201527,0.32250877216503326,0.6774912278349667,0.22547096583738177,0.7745290341626182,0.9661896223461486,0.03381037765385134,0.45385864013529886,0.5461413598647011,0.28233786959898216,0.7176621304010178,0.4834390765156865,0.5165609234843135,0.3692922167113293,0.6307077832886707,0.2321447392953883,0.7678552607046116
McClain County,40087000019,0.9704004208563085,0.029599579143691487,0.46305754355464496,0.5369424564453551,0.23939079172982006,0.76060920827018,0.4869335262693742,0.5130664737306257,0.33995887306130407,0.6600411269386959,0.2592731692892958,0.7407268307107042,0.9842629916384736,0.015737008361526385,0.48261903121596744,0.5173809687840325,0.34689831779257124,0.6531016822074288,0.499746146575815,0.500253853424185,0.3858394754920598,0.6141605245079402,0.3533736950346888,0.6466263049653113,0.7912382080415649,0.2087617919584351,0.4976565942011918,0.5023434057988082,0.3197848117694981,0.6802151882305019,0.4771689448265501,0.5228310551734499,0.42789956616490465,0.5721004338350953,0.42276629243228964,0.5772337075677103,0.8414580404859138,0.15854195951408617,0.49367328559511553,0.5063267144048845,0.2989750141294213,0.7010249858705787,0.4689145521341382,0.5310854478658619,0.3593317019864393,0.6406682980135607,0.29747898922372445,0.7025210107762755,0.9794770735559551,0.02052292644404487,0.4585486448306728,0.5414513551693272,0.17687478668686915,0.8231252133131308,0.48232458972047976,0.5176754102795202,0.25789361017659596,0.742106389823404,0.18639630823467337,0.8136036917653267,0.9353445577499604,0.06465544225003964,0.45122755619897,0.54877244380103,0.28029941319841595,0.7197005868015841,0.48559957417661137,0.5144004258233886,0.3525624042427812,0.6474375957572188,0.23212353383480747,0.7678764661651926
McClain County,40087000020,0.9795189708789624,0.02048102912103755,0.4548667186759614,0.5451332813240386,0.2635631320832205,0.7364368679167793,0.49790196372708195,0.502098036272918,0.3743313250788767,0.6256686749211231,0.29383709723937895,0.7061629027606211,0.988705270420214,0.011294729579785943,0.4850177813430844,0.5149822186569156,0.4016162629046972,0.5983837370953028,0.5056807965842155,0.4943192034157845,0.454566689280267,0.5454333107197328,0.4360698601755701,0.56393013982443,0.8231683733899922,0.17683162661000784,0.49615293951437717,0.5038470604856229,0.3176106210339526,0.6823893789660475,0.48111918793511166,0.5188808120648883,0.43491576379656816,0.5650842362034318,0.4361946300041896,0.5638053699958103,0.9215546829796553,0.07844531702034477,0.4957203245772813,0.5042796754227187,0.3082642935557704,0.6917357064442295,0.4651166064907817,0.5348833935092183,0.37064049183160547,0.6293595081683944,0.30818605045216935,0.6918139495478306,0.9901111848104537,0.009888815189546358,0.4631437053102785,0.5368562946897215,0.22686558051912484,0.7731344194808749,0.4798969881802225,0.5201030118197775,0.34050803743166713,0.6594919625683329,0.2505648484131095,0.7494351515868904,0.9691545789861334,0.03084542101386662,0.4497135739377364,0.5502864260622636,0.29054422981397304,0.709455770186027,0.48907703139748016,0.5109229686025198,0.38215271522340566,0.6178472847765943,0.2457042519466652,0.7542957480533348
McClain County,40087000021,0.9635141614299977,0.03648583857000237,0.4626436272256523,0.5373563727743474,0.197203609801259,0.802796390198741,0.4913821190917597,0.5086178809082402,0.366414875011141,0.633585124988859,0.3066668096362917,0.693333190363708,0.9568779212815066,0.04312207871849339,0.48529051251016764,0.5147094874898321,0.2869266143897613,0.7130733856102387,0.49699389579768466,0.5030061042023154,0.4146300834313161,0.5853699165686839,0.3990974798263016,0.6009025201736982,0.5762238006574105,0.4237761993425895,0.487880497095235,0.5121195029047648,0.25518719985877997,0.74481280014122,0.4733028676729089,0.5266971323270911,0.4032343124953627,0.5967656875046373,0.4017287999811772,0.5982712000188225,0.7463902735004868,0.25360972649951324,0.49160710608970093,0.5083928939102988,0.24123491218775897,0.7587650878122411,0.45995473340827014,0.5400452665917299,0.3386329517337589,0.6613670482662412,0.2936159790856709,0.7063840209143288,0.9650191873861578,0.03498081261384225,0.4584884733901298,0.5415115266098702,0.13337674147832748,0.8666232585216725,0.4818438202681574,0.5181561797318426,0.2860627402092378,0.7139372597907622,0.23489397810219154,0.7651060218978083,0.8819107567709424,0.11808924322905753,0.4452036147744104,0.5547963852255896,0.2204258562398392,0.7795741437601608,0.4822454484728918,0.5177545515271083,0.3580697707201158,0.6419302292798842,0.23866380905444462,0.7613361909455554
McClain County,40087000023,0.9715431302434459,0.02845686975655415,0.44992364177954214,0.5500763582204579,0.22827523291153234,0.7717247670884677,0.4928040140705919,0.5071959859294081,0.3679929191304427,0.6320070808695573,0.28577477487466435,0.7142252251253356,0.9847641407522935,0.015235859247706518,0.4833547975114199,0.51664520248858,0.3679203462423381,0.632079653757662,0.5008914932510278,0.4991085067489723,0.4470430519561133,0.5529569480438866,0.4246047890339202,0.5753952109660798,0.7214532804585708,0.27854671954142923,0.4911490081033823,0.5088509918966176,0.31063817933514354,0.6893618206648564,0.4769207517334416,0.5230792482665584,0.42749607015224,0.57250392984776,0.41511745443460385,0.5848825455653962,0.8597148459987888,0.14028515400121128,0.4834531946221838,0.5165468053778163,0.283113897877366,0.716886102122634,0.4633299005550777,0.5366700994449223,0.3597375963899441,0.6402624036100559,0.29972575884197583,0.7002742411580242,0.9539639117749751,0.04603608822502493,0.43771042188161857,0.5622895781183814,0.16713655230861585,0.8328634476913841,0.4712299794691975,0.5287700205308025,0.2742392828745183,0.7257607171254817,0.2078927927435287,0.7921072072564713,0.9094164688132497,0.09058353118675033,0.4381248499132703,0.5618751500867297,0.25292940228955624,0.7470705977104438,0.48349489627389136,0.5165051037261087,0.357944318073939,0.642055681926061,0.2347933983164404,0.7652066016835596
McClain County,40087000024,0.9322316397168977,0.0677683602831023,0.4514621999093132,0.5485378000906868,0.19852452076821273,0.8014754792317873,0.4890902477686762,0.5109097522313238,0.3148017458197245,0.6851982541802756,0.26528592410011526,0.7347140758998847,0.9728851762090027,0.02711482379099723,0.4836176160287072,0.5163823839712929,0.3044331243809141,0.6955668756190859,0.4971947938943822,0.5028052061056177,0.3876683205306222,0.6123316794693777,0.3825793250475008,0.6174206749524992,0.6882329328222112,0.3117670671777888,0.49334247326487574,0.5066575267351242,0.2968932518044692,0.7031067481955308,0.48224229964928805,0.517757700350712,0.41801966525162654,0.5819803347483734,0.4145467276355748,0.5854532723644251,0.8346771556943737,0.16532284430562627,0.4836343526113487,0.5163656473886513,0.2644960227398421,0.7355039772601579,0.4609982522841102,0.5390017477158898,0.34968869086647314,0.6503113091335269,0.29330830670551405,0.706691693294486,0.9652793251930747,0.034720674806925304,0.44732305951527723,0.5526769404847227,0.1552341300595733,0.8447658699404267,0.47435900367645856,0.5256409963235414,0.2404638119815122,0.7595361880184878,0.20622430643415524,0.7937756935658448,0.8918389246563193,0.10816107534368075,0.44472989184332246,0.5552701081566775,0.2317030485512773,0.7682969514487227,0.48045899450710416,0.5195410054928958,0.34408045779345725,0.6559195422065427,0.2295469716668934,0.7704530283331066
McClain County,40087000026,0.9807728868936522,0.01922711310634787,0.4661540091258456,0.5338459908741544,0.27283429019561384,0.7271657098043862,0.49361764110729556,0.5063823588927044,0.3924859388241576,0.6075140611758424,0.3120649491752638,0.6879350508247362,0.9886895455016781,0.01131045449832188,0.49018344358477917,0.5098165564152208,0.3954775220403336,0.6045224779596664,0.4978046045256358,0.5021953954743642,0.44665963133540476,0.5533403686645952,0.4254813433626774,0.5745186566373226,0.755151166595762,0.24484883340423802,0.4949469711326569,0.5050530288673432,0.3125519269151724,0.6874480730848276,0.4772664238336464,0.5227335761663535,0.4268437935345856,0.5731562064654143,0.4206323450283114,0.5793676549716885,0.875556559281598,0.12444344071840201,0.4910776760244422,0.5089223239755578,0.2956204265508497,0.7043795734491504,0.468243237427206,0.5317567625727939,0.3668832419448775,0.6331167580551226,0.2975838093605117,0.7024161906394883,0.9827843689641764,0.01721563103582362,0.46708571522654446,0.5329142847734556,0.21079907057511313,0.7892009294248868,0.48354568360448597,0.5164543163955141,0.3299530440004856,0.6700469559995145,0.24073388696513856,0.7592661130348615,0.9367062083915718,0.06329379160842824,0.4573686460506239,0.5426313539493761,0.26863079665865286,0.7313692033413471,0.48494761058050234,0.5150523894194977,0.371889361123261,0.628110638876739,0.23913213882206577,0.7608678611779343
McClain County,40087000027,0.9832847070395958,0.01671529296040424,0.4661408775878273,0.5338591224121727,0.292230099252911,0.707769900747089,0.5034233300703232,0.49657666992967675,0.41664606202991383,0.5833539379700862,0.3285320825107321,0.6714679174892679,0.9924902999423294,0.007509700057670631,0.4998230187698916,0.5001769812301083,0.41763983265279797,0.5823601673472021,0.503389918770211,0.49661008122978895,0.49050820224981917,0.5094917977501808,0.5100916232907283,0.4899083767092716,0.7808526595917874,0.21914734040821257,0.4911764880286861,0.5088235119713139,0.31307592137766443,0.6869240786223355,0.4835050247248997,0.5164949752751002,0.43200378932539063,0.5679962106746094,0.41193351680253676,0.5880664831974632,0.9094943633480765,0.0905056366519234,0.49217563345622134,0.5078243665437787,0.3057939643279358,0.6942060356720642,0.46268211409341925,0.5373178859065808,0.36487425133777984,0.6351257486622202,0.28862895511069275,0.7113710448893072,0.9865043919768985,0.013495608023101489,0.4721207511148623,0.5278792488851377,0.25592253862770553,0.7440774613722945,0.48365738191728036,0.5163426180827196,0.34834123395658123,0.6516587660434188,0.2637281777868392,0.7362718222131608,0.9620950868494053,0.03790491315059476,0.4564521429824858,0.5435478570175142,0.2890683586129384,0.7109316413870617,0.4886298278008918,0.5113701721991082,0.3724122503385768,0.6275877496614232,0.23433353959967074,0.7656664604003293
McClain County,40087000028,0.977142503431029,0.022857496568970827,0.47316717121988855,0.5268328287801115,0.3655099555664404,0.6344900444335596,0.49742440225103685,0.5025755977489632,0.42907304621816594,0.570926953781834,0.38670845410864096,0.613291545891359,0.985978481355106,0.01402151864489387,0.5003880667303376,0.49961193326966236,0.5586112048668401,0.4413887951331599,0.5233331011739716,0.4766668988260285,0.48550258996475065,0.5144974100352493,0.5104153935683575,0.48958460643164253,0.8007281350256249,0.19927186497437488,0.49936548996243263,0.5006345100375673,0.32969265910393086,0.6703073408960691,0.479437864141362,0.520562135858638,0.4396977844959121,0.5603022155040879,0.4381372811823021,0.5618627188176979,0.9041884065536109,0.09581159344638904,0.49509259497956276,0.5049074050204372,0.30710509948847936,0.6928949005115206,0.4699175918961028,0.5300824081038972,0.38917398212344295,0.610826017876557,0.32527101519065066,0.6747289848093493,0.9856146638758742,0.014385336124125778,0.47019715593618727,0.5298028440638127,0.26512483021646227,0.7348751697835377,0.4913006505792789,0.5086993494207211,0.3682849832769797,0.6317150167230203,0.3214415680836402,0.6785584319163598,0.9507593764511865,0.04924062354881348,0.4586818707227129,0.5413181292772871,0.3129301586391119,0.6870698413608881,0.49008396271707944,0.5099160372829206,0.4012761596703021,0.5987238403296978,0.2932736053238486,0.7067263946761514
McCurtain County,40089000002,0.9507748899171107,0.049225110082889295,0.28694331061072004,0.71305668938928,0.47563400428464914,0.5243659957153508,0.48114940157294805,0.518850598427052,0.8006663971999178,0.19933360280008214,0.5654024998197421,0.4345975001802579,0.8877551263694061,0.11224487363059389,0.21120068902546293,0.788799310974537,0.47411500422226677,0.5258849957777332,0.5143428168346499,0.4856571831653501,0.6382294715145685,0.36177052848543145,0.4724154356818354,0.5275845643181646,0.8471323804853944,0.1528676195146056,0.2947448026596352,0.7052551973403648,0.42118246942151594,0.5788175305784841,0.49072166348219637,0.5092783365178036,0.5873438258443291,0.4126561741556709,0.4196538496156055,0.5803461503843945,0.9195152931040407,0.08048470689595928,0.28410561954748664,0.7158943804525134,0.41166383744375556,0.5883361625562444,0.5007921455358598,0.4992078544641402,0.6042952458531069,0.39570475414689316,0.4147535024495899,0.5852464975504101,0.9462569244326464,0.05374307556735363,0.3141888720067634,0.6858111279932366,0.3665028087937164,0.6334971912062836,0.48753818404657495,0.512461815953425,0.843602437469714,0.15639756253028606,0.6385213863603677,0.3614786136396323,0.9510384524175679,0.048961547582432076,0.28686742016059147,0.7131325798394086,0.4255492186079122,0.5744507813920877,0.48952383492490203,0.510476165075098,0.8011238548096077,0.1988761451903923,0.5267588908022358,0.4732411091977642
McCurtain County,40089000004,0.9393331636356205,0.06066683636437956,0.1995156264632405,0.8004843735367595,0.3822489841491009,0.6177510158508991,0.4766616597957923,0.5233383402042078,0.7286502125843958,0.2713497874156042,0.4558696226202344,0.5441303773797656,0.9074837011529233,0.09251629884707663,0.2163345750273137,0.7836654249726863,0.4214519883474895,0.5785480116525106,0.5102636789745318,0.4897363210254682,0.5874640455711273,0.4125359544288727,0.41110845169956944,0.5888915483004306,0.785262230444524,0.214737769555476,0.24470585561514305,0.755294144384857,0.3661025232424075,0.6338974767575924,0.48776059732973,0.51223940267027,0.5366416857801991,0.4633583142198009,0.35847421567442417,0.6415257843255758,0.918230566471601,0.08176943352839909,0.20826765913606143,0.7917323408639386,0.35498119855041144,0.6450188014495886,0.49790350709005704,0.502096492909943,0.547249416790437,0.4527505832095629,0.34243627030621154,0.6575637296937885,0.9277272247481909,0.07227277525180907,0.19276033834327486,0.8072396616567251,0.26235153922757953,0.7376484607724205,0.47661451636637625,0.5233854836336238,0.7752336473985056,0.22476635260149438,0.5238173199232664,0.47618268007673353,0.921629310315528,0.07837068968447203,0.17812792605867142,0.8218720739413286,0.3158522820295534,0.6841477179704466,0.5006626467874935,0.49933735321250644,0.7222797008767077,0.2777202991232924,0.4034906258306107,0.5965093741693893
