county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_you,vap_white.uss_16_dem_bay,vap_black.uss_16_rep_you,vap_black.uss_16_dem_bay,vap_hisp.uss_16_rep_you,vap_hisp.uss_16_dem_bay,vap_oth.uss_16_rep_you,vap_oth.uss_16_dem_bay,vap_white.gov_16_rep_hol,vap_white.gov_16_dem_gre,vap_black.gov_16_rep_hol,vap_black.gov_16_dem_gre,vap_hisp.gov_16_rep_hol,vap_hisp.gov_16_dem_gre,vap_oth.gov_16_rep_hol,vap_oth.gov_16_dem_gre,vap_white.atg_16_rep_hil,vap_white.atg_16_dem_arr,vap_black.atg_16_rep_hil,vap_black.atg_16_dem_arr,vap_hisp.atg_16_rep_hil,vap_hisp.atg_16_dem_arr,vap_oth.atg_16_rep_hil,vap_oth.atg_16_dem_arr,vap_white.uss_18_rep_bra,vap_white.uss_18_dem_don,vap_black.uss_18_rep_bra,vap_black.uss_18_dem_don,vap_hisp.uss_18_rep_bra,vap_hisp.uss_18_dem_don,vap_oth.uss_18_rep_bra,vap_oth.uss_18_dem_don,vap_white.sos_18_rep_law,vap_white.sos_18_dem_har,vap_black.sos_18_rep_law,vap_black.sos_18_dem_har,vap_hisp.sos_18_rep_law,vap_hisp.sos_18_dem_har,vap_oth.sos_18_rep_law,vap_oth.sos_18_dem_har,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_hol,vap_white.gov_20_dem_mye,vap_black.gov_20_rep_hol,vap_black.gov_20_dem_mye,vap_hisp.gov_20_rep_hol,vap_hisp.gov_20_dem_mye,vap_oth.gov_20_rep_hol,vap_oth.gov_20_dem_mye,vap_white.atg_20_rep_rok,vap_white.atg_20_dem_wei,vap_black.atg_20_rep_rok,vap_black.atg_20_dem_wei,vap_hisp.atg_20_rep_rok,vap_hisp.atg_20_dem_wei,vap_oth.atg_20_rep_rok,vap_oth.atg_20_dem_wei
Warrick County,18173000240,0.7201633047861565,0.2798366952138435,0.44560466817208205,0.554395331827918,0.4754832899876942,0.5245167100123058,0.41257564999416874,0.5874243500058313,0.6466359091247657,0.35336409087523435,0.429266103897084,0.570733896102916,0.5306516712992592,0.4693483287007409,0.5481516705428302,0.45184832945716974,0.644059577359354,0.35594042264064596,0.5006059454362888,0.4993940545637112,0.507299656076534,0.4927003439234659,0.5651723774900927,0.43482762250990725,0.750943568338619,0.24905643166138097,0.4631630168276386,0.5368369831723614,0.4572404116987882,0.5427595883012118,0.5280994067523327,0.47190059324766725,0.6398047417710861,0.3601952582289139,0.49558718045956734,0.5044128195404326,0.45254592094443213,0.5474540790555679,0.475649416241298,0.524350583758702,0.669365718651447,0.330634281348553,0.5034677719829607,0.4965322280170393,0.4814171974197924,0.5185828025802076,0.47630899942307847,0.5236910005769215,0.6781833180409851,0.32181668195901486,0.4591136435949279,0.5408863564050721,0.46940277536723224,0.5305972246327678,0.38503940897978334,0.6149605910202166,0.768298587352284,0.23170141264771602,0.4598782026403268,0.5401217973596731,0.4495921736714505,0.5504078263285496,0.4494821804684591,0.5505178195315409,0.6095691643024262,0.39043083569757375,0.49857465009229085,0.5014253499077092,0.5664945650958397,0.43350543490416027,0.46892281264165525,0.5310771873583447
Warrick County,18173000250,0.6753594050806292,0.32464059491937086,0.44702785885702795,0.552972141142972,0.46994436754919344,0.5300556324508066,0.40828697750518456,0.5917130224948154,0.6460182061308466,0.35398179386915335,0.42555266955219173,0.5744473304478083,0.5306164775249799,0.4693835224750202,0.5512647289174178,0.44873527108258215,0.6172503756743133,0.38274962432568665,0.501336214831147,0.498663785168853,0.5030142488844963,0.49698575111550364,0.5579568796299531,0.4420431203700469,0.7034572705743954,0.29654272942560456,0.4598504696646046,0.5401495303353955,0.4559492672693131,0.5440507327306868,0.5213951843130251,0.4786048156869748,0.5631486465479733,0.4368513534520268,0.5017306256705547,0.49826937432944524,0.4469817181755943,0.5530182818244057,0.4685003324600845,0.5314996675399155,0.6105600388709947,0.38943996112900525,0.5039051669110821,0.49609483308891783,0.4712187458117674,0.5287812541882325,0.47119638430412647,0.5288036156958735,0.5928687959138896,0.4071312040861103,0.4624840394443004,0.5375159605556996,0.47337017984244345,0.5266298201575565,0.3749859492998345,0.6250140507001655,0.6962337534582654,0.3037662465417345,0.4543868322175979,0.5456131677824021,0.44669064000276215,0.5533093599972378,0.4439890417943401,0.5560109582056598,0.5344519829904022,0.46554801700959786,0.4924983677848479,0.5075016322151521,0.5508855981836016,0.4491144018163984,0.45648351486145017,0.5435164851385498
Warrick County,18173000260,0.5073148710364469,0.4926851289635531,0.42997042691021836,0.5700295730897816,0.4568510546026867,0.5431489453973133,0.3784049987290432,0.6215950012709568,0.4867978707507428,0.5132021292492572,0.4146098644998011,0.5853901355001989,0.5142511100969792,0.48574888990302084,0.5206290602548135,0.4793709397451865,0.5097566577833504,0.4902433422166496,0.4846982214880156,0.5153017785119843,0.5020190819840098,0.49798091801599026,0.539690422510486,0.46030957748951395,0.5258421465694407,0.4741578534305593,0.443279185621814,0.556720814378186,0.44556862124740015,0.5544313787525998,0.4836144657921785,0.5163855342078215,0.4442253813261407,0.5557746186738594,0.4907929458911111,0.5092070541088889,0.4425548448231791,0.5574451551768209,0.4438083085589225,0.5561916914410775,0.4791952102101897,0.5208047897898104,0.5001495700086943,0.4998504299913057,0.4563790871591092,0.5436209128408909,0.44506298417795254,0.5549370158220475,0.4688855415663509,0.5311144584336491,0.45273017013138583,0.5472698298686142,0.45363143770894365,0.5463685622910563,0.3516900822408235,0.6483099177591766,0.5838417516321177,0.41615824836788223,0.4464097217261178,0.5535902782738822,0.43950205555124233,0.5604979444487577,0.4215084197835095,0.5784915802164905,0.421949152057063,0.578050847942937,0.4778174680303235,0.5221825319696765,0.5317951651447673,0.4682048348552327,0.42930297441977455,0.5706970255802255
Warrick County,18173000270,0.6037569871638998,0.39624301283610014,0.4363622246595093,0.5636377753404908,0.46827279273109207,0.5317272072689079,0.39829484442333646,0.6017051555766635,0.543029902969476,0.45697009703052405,0.4243588093933473,0.5756411906066526,0.5297195735462068,0.47028042645379314,0.535777682595779,0.464222317404221,0.574958552623228,0.42504144737677196,0.4985665107828612,0.5014334892171388,0.5073203408788922,0.49267965912110784,0.5550826857582623,0.44491731424173775,0.6499172942549062,0.3500827057450938,0.45249891827038413,0.5475010817296159,0.4530145839169448,0.5469854160830552,0.5167176749430303,0.4832823250569696,0.49897985393665006,0.50102014606335,0.493412474267423,0.506587525732577,0.4427942409719795,0.5572057590280205,0.46154946273378117,0.5384505372662188,0.5267198851422259,0.47328011485777405,0.49912278977017976,0.5008772102298202,0.477200846334723,0.522799153665277,0.45737843947790957,0.5426215605220904,0.6093207277619768,0.3906792722380232,0.4646098450941186,0.5353901549058814,0.4651393267203343,0.5348606732796657,0.38241565162434044,0.6175843483756596,0.6528939966321512,0.3471060033678488,0.44923895566737043,0.5507610443326295,0.44098924326834205,0.559010756731658,0.43338708933546866,0.5666129106645313,0.5013291160128482,0.49867088398715176,0.49238777275978673,0.5076122272402133,0.5533821851396891,0.44661781486031094,0.4566956713268977,0.5433043286731023
Warrick County,18173000280,0.7623526982779222,0.2376473017220778,0.4512409776232047,0.5487590223767953,0.4786251771401014,0.5213748228598987,0.4255365879098916,0.5744634120901084,0.6421181819302845,0.35788181806971553,0.4174220593708938,0.5825779406291062,0.5306893583615,0.4693106416385,0.5548557104556489,0.4451442895443511,0.6225352316979083,0.37746476830209175,0.5047217882163848,0.49527821178361525,0.5108585684139634,0.48914143158603657,0.5622899672801589,0.43771003271984105,0.7227985349991742,0.2772014650008258,0.4587982962580641,0.5412017037419359,0.4554772507469916,0.5445227492530085,0.5223831586952663,0.4776168413047337,0.626261855396763,0.37373814460323695,0.49973360578897646,0.5002663942110236,0.45175164559517983,0.5482483544048201,0.47968408937435136,0.5203159106256486,0.6845984751488536,0.31540152485114636,0.506332440276319,0.49366755972368104,0.4757456991885344,0.5242543008114656,0.48329159591712767,0.5167084040828723,0.7207591792280795,0.2792408207719205,0.4694859182233459,0.530514081776654,0.4684117111083974,0.5315882888916026,0.4010773878073788,0.5989226121926212,0.7601706080950543,0.23982939190494568,0.45808230548696255,0.5419176945130375,0.45235383679538926,0.5476461632046108,0.442122637991019,0.557877362008981,0.5711788044515036,0.4288211955484964,0.5013030286832176,0.49869697131678237,0.5490666424655637,0.4509333575344363,0.46613768206462286,0.5338623179353771
Warrick County,18173000290,0.6868463630228255,0.31315363697717447,0.44439748438573623,0.5556025156142638,0.46429700099062426,0.5357029990093758,0.4078269493244779,0.5921730506755221,0.5576995354037458,0.44230046459625416,0.421053279547888,0.5789467204521119,0.5269522298221732,0.4730477701778268,0.5332273628728702,0.4667726371271298,0.5542386204834426,0.44576137951655737,0.4963014308885243,0.5036985691114757,0.5081430468984569,0.49185695310154315,0.5498376182604005,0.45016238173959955,0.6521077426010433,0.34789225739895663,0.46285943181521644,0.5371405681847834,0.4545996998418863,0.5454003001581137,0.5099135742127505,0.4900864257872495,0.5705752330796657,0.42942476692033427,0.5002057364136888,0.4997942635863112,0.4449998527562782,0.5550001472437218,0.46880745701441656,0.5311925429855835,0.5843375165626767,0.4156624834373232,0.5085822406311279,0.4914177593688721,0.47848855801785356,0.5215114419821465,0.46089107499814713,0.5391089250018529,0.6869967842899314,0.3130032157100686,0.46632678414838286,0.533673215851617,0.4743813113615696,0.5256186886384304,0.3936571293724341,0.6063428706275659,0.722086913989907,0.27791308601009296,0.457215802121734,0.5427841978782659,0.44729370263254936,0.5527062973674506,0.44037093604716715,0.5596290639528329,0.5731328444586926,0.4268671555413074,0.49545747857243555,0.5045425214275643,0.549303103674519,0.45069689632548104,0.4745527306075529,0.5254472693924471
Warrick County,18173000300,0.7135621029776471,0.28643789702235284,0.44834015336000826,0.5516598466399918,0.48135996892153865,0.5186400310784613,0.41758383485767475,0.5824161651423252,0.6522290057644489,0.3477709942355511,0.43206155523172335,0.5679384447682767,0.5248341997417264,0.4751658002582736,0.5440884640477681,0.4559115359522319,0.6444076646685147,0.35559233533148515,0.5010082950761268,0.49899170492387324,0.5107837156467155,0.4892162843532845,0.571417179996659,0.4285828200033411,0.7157654663837002,0.28423453361629974,0.46013920811032466,0.5398607918896754,0.4604741332267996,0.5395258667732005,0.5241966350045237,0.47580336499547626,0.6461476601644581,0.3538523398355417,0.5023668573674229,0.49763314263257713,0.44808564191154493,0.551914358088455,0.4813141464167053,0.5186858535832948,0.6831790238378485,0.31682097616215144,0.5128237436794663,0.4871762563205337,0.47567128534628156,0.5243287146537184,0.47322554502949954,0.5267744549705005,0.6798060511055116,0.32019394889448827,0.4677602373338808,0.5322397626661193,0.4711648757372577,0.5288351242627423,0.389478585238234,0.610521414761766,0.7354311493780251,0.26456885062197477,0.45198845261387705,0.5480115473861229,0.44779560269839447,0.5522043973016055,0.4403014415968444,0.5596985584031556,0.5605460023290249,0.4394539976709751,0.4883325185623781,0.511667481437622,0.5536339771889045,0.4463660228110955,0.45470584694049815,0.5452941530595018
Warrick County,18173000310,0.6701824748415378,0.3298175251584622,0.4398857041847165,0.5601142958152835,0.4641643249166738,0.5358356750833262,0.40244863678584547,0.5975513632141545,0.6234627285971444,0.3765372714028557,0.42791387955921556,0.5720861204407844,0.5249097694258291,0.4750902305741709,0.5463187372978453,0.45368126270215475,0.6176339524215304,0.38236604757846954,0.5011450876198879,0.49885491238011215,0.5054503611485295,0.4945496388514705,0.5589093132293086,0.4410906867706914,0.6803873203378098,0.31961267966219015,0.45081665437619567,0.5491833456238043,0.447385734624431,0.552614265375569,0.5149381140335317,0.48506188596646826,0.5761395175050434,0.42386048249495656,0.5006491004134208,0.49935089958657913,0.44249662929120265,0.5575033707087973,0.4699644886897745,0.5300355113102255,0.6235569645244842,0.3764430354755158,0.50538186547094055,0.4946181345290594,0.4784868812389599,0.5215131187610401,0.46563154687999597,0.534368453120004,0.6197774765482151,0.3802225234517848,0.4589142781653599,0.5410857218346401,0.46172921999584904,0.538270780004151,0.38446041493301186,0.6155395850669881,0.676428722669988,0.323571277330012,0.4465500486257966,0.5534499513742034,0.442050303573856,0.557949696426144,0.42955901002401575,0.5704409899759842,0.5523614075019759,0.44763859249802407,0.4945250636172783,0.5054749363827217,0.5526612235522986,0.44733877644770137,0.4621495331974539,0.5378504668025461
Warrick County,18173000320,0.6415660315611024,0.35843396843889763,0.4276667275031967,0.5723332724968033,0.4684512290220399,0.53154877097796,0.3915321573424574,0.6084678426575426,0.5983848534337702,0.40161514656622976,0.4173430985588803,0.5826569014411197,0.5194333994612902,0.4805666005387098,0.5539291399155364,0.44607086008446356,0.5827837657642297,0.41721623423577026,0.4926769710325287,0.5073230289674713,0.505499436411653,0.49450056358834704,0.5587153074664117,0.44128469253358826,0.6821431174365415,0.31785688256345845,0.4583351980913968,0.5416648019086032,0.45289764875232075,0.5471023512476793,0.5128156933676906,0.4871843066323094,0.5761007666457266,0.4238992333542733,0.5000172941140668,0.49998270588593324,0.4485303469360666,0.5514696530639334,0.4636635400486878,0.5363364599513122,0.6135030552978639,0.3864969447021362,0.5033366377104004,0.49666336228959956,0.4715278342583144,0.5284721657416855,0.4588226678296175,0.5411773321703826,0.6242601114375338,0.3757398885624662,0.449267732802891,0.550732267197109,0.4633626328133194,0.5366373671866805,0.36559537834535816,0.6344046216546418,0.7226616083699267,0.2773383916300733,0.44786850622801877,0.5521314937719812,0.44553440531202493,0.5544655946879751,0.4322659176187892,0.5677340823812108,0.5731822042033927,0.4268177957966072,0.48938583032182403,0.510614169678176,0.5572863173464396,0.4427136826535604,0.46392156820261937,0.5360784317973806
Warrick County,18173000330,0.6847690112327491,0.3152309887672509,0.4414955159453568,0.5585044840546433,0.47154059783354574,0.5284594021664543,0.4044619497247793,0.5955380502752207,0.5797136664184048,0.42028633358159523,0.4251824105073174,0.5748175894926826,0.531060892274163,0.46893910772583686,0.5415697001818469,0.45843029981815303,0.5903315993376514,0.4096684006623486,0.4962421260948001,0.5037578739051999,0.5044600793045206,0.4955399206954793,0.5610041566964115,0.4389958433035886,0.7002754820587483,0.2997245179412516,0.45970065245214586,0.5402993475478541,0.4583971919983343,0.5416028080016655,0.5191982145199454,0.4808017854800546,0.5769927551669727,0.4230072448330273,0.4947139180241478,0.5052860819758521,0.4501354235147744,0.5498645764852254,0.4676239357607624,0.5323760642392376,0.593075750739913,0.40692424926008697,0.49773643511310595,0.502263564886894,0.4794913970953616,0.5205086029046382,0.46189656744305824,0.5381034325569418,0.6047677781675079,0.39523222183249207,0.4667509041986393,0.5332490958013607,0.46873703485889423,0.5312629651411058,0.38354738484149353,0.6164526151585065,0.6912751237060678,0.3087248762939322,0.4464032488072427,0.5535967511927573,0.45080212584226864,0.5491978741577314,0.4314136448156764,0.5685863551843235,0.528145517291217,0.4718544827087831,0.49180299792030663,0.5081970020796934,0.5483388266522554,0.4516611733477444,0.45064002557534716,0.5493599744246529
Warrick County,18173000340,0.6850499455324531,0.31495005446754676,0.44289821755665354,0.5571017824433464,0.4684241172594857,0.5315758827405143,0.4086512674880305,0.5913487325119693,0.6197871543636927,0.3802128456363072,0.4294619274943162,0.5705380725056838,0.5268672988309102,0.47313270116908973,0.539915390741393,0.4600846092586069,0.6294985153914097,0.3705014846085903,0.4982806342458874,0.5017193657541126,0.5050878742940564,0.49491212570594356,0.5691399242124746,0.4308600757875252,0.7102073358444305,0.28979266415556937,0.4606542586991907,0.5393457413008094,0.4499489546107059,0.5500510453892942,0.5224257802723301,0.47757421972766967,0.6232143447991386,0.37678565520086127,0.499468172711406,0.500531827288594,0.44557308063553086,0.5544269193644692,0.4745799634958757,0.5254200365041243,0.6343763438860803,0.36562365611391956,0.5040239137177785,0.49597608628222145,0.4737427051032313,0.5262572948967686,0.46773258913538607,0.5322674108646139,0.5449778612650126,0.45502213873498726,0.46664529892445106,0.5333547010755489,0.4623957875468037,0.5376042124531962,0.3773198248210365,0.6226801751789632,0.6790025108829,0.3209974891170999,0.452875754126196,0.5471242458738039,0.44807233077157455,0.5519276692284254,0.4362460047152677,0.563753995284732,0.49742120571265147,0.5025787942873485,0.4970479295255439,0.5029520704744561,0.5530563145977141,0.4469436854022859,0.4628278996963694,0.5371721003036304
Warrick County,18173000350,0.6874623178445695,0.3125376821554306,0.4436699107081803,0.5563300892918197,0.47196919558197237,0.5280308044180276,0.40841698857159336,0.5915830114284064,0.6198831913371036,0.38011680866289643,0.42888559833098444,0.5711144016690156,0.5285855237182008,0.4714144762817992,0.5548691535639126,0.4451308464360871,0.6321085748157976,0.3678914251842024,0.4962108734976721,0.5037891265023279,0.5062644487021013,0.4937355512978987,0.5700726338722589,0.4299273661277411,0.7220143146171547,0.27798568538284535,0.46418582214427734,0.5358141778557226,0.452204284478792,0.547795715521208,0.518380536338552,0.48161946366144803,0.5698808110081153,0.43011918899188467,0.5018419321571503,0.4981580678428497,0.44543930175490337,0.5545606982450966,0.46672823796368496,0.533271762036315,0.6227026998764834,0.37729730012351653,0.5094681799774666,0.4905318200225334,0.4706091981814932,0.5293908018185068,0.4678882385598383,0.5321117614401615,0.6243349382298288,0.3756650617701712,0.46582359925683636,0.5341764007431636,0.4679450193567902,0.5320549806432098,0.36745323286454645,0.6325467671354533,0.7416136672256806,0.2583863327743194,0.4571771159616088,0.5428228840383912,0.4566151088421975,0.5433848911578024,0.4489622368945756,0.5510377631054242,0.5587121131178343,0.44128788688216564,0.493544210950597,0.506455789049403,0.5563814709460759,0.44361852905392407,0.46695337522892755,0.5330466247710725
Warrick County,18173000360,0.6683646090277878,0.33163539097221223,0.4445533839296483,0.5554466160703517,0.47158377327124185,0.5284162267287582,0.4118135172309856,0.5881864827690144,0.5323998033857903,0.46760019661420976,0.4190017549884946,0.5809982450115054,0.5214544136024551,0.47854558639754485,0.5359450428854456,0.4640549571145543,0.5375329789486323,0.4624670210513678,0.4965803054864357,0.5034196945135643,0.5004002205977496,0.4995997794022505,0.5526040201790118,0.44739597982098817,0.646164618011144,0.35383538198885606,0.46294990476744075,0.5370500952325593,0.45327578151802533,0.5467242184819747,0.5149528018422344,0.4850471981577656,0.5509666156910581,0.44903338430894185,0.4984192559279132,0.5015807440720867,0.4544293283461277,0.5455706716538723,0.4663345802202269,0.5336654197797731,0.5734585830543812,0.4265414169456187,0.5076573907794455,0.4923426092205545,0.47038573794616556,0.5296142620538344,0.46539449893658263,0.5346055010634174,0.7385530357096777,0.2614469642903223,0.47252483911435683,0.5274751608856432,0.4809752641174345,0.5190247358825655,0.40014832692618035,0.5998516730738196,0.7667355819689746,0.23326441803102543,0.4612538159189964,0.5387461840810036,0.4525640912619866,0.5474359087380134,0.4460099155446384,0.5539900844553616,0.6039810063502242,0.3960189936497757,0.4947813392230057,0.5052186607769943,0.5588596907859794,0.4411403092140206,0.4719105190828841,0.5280894809171159
Warrick County,18173000370,0.6654583807698183,0.33454161923018166,0.4364911924172886,0.5635088075827114,0.4665171041834199,0.5334828958165801,0.4033127081545163,0.5966872918454836,0.5986763108571205,0.4013236891428796,0.4264397960506341,0.5735602039493659,0.524412376050577,0.47558762394942306,0.5370995265174213,0.4629004734825787,0.5924990498802367,0.40750095011976334,0.49770975609256135,0.5022902439074387,0.5041491849719255,0.4958508150280745,0.5482482972581445,0.45175170274185555,0.6841357676637428,0.3158642323362572,0.45808953312144274,0.5419104668785573,0.4609225655058183,0.5390774344941817,0.5214048147654785,0.47859518523452155,0.5832199102232343,0.41678008977676567,0.4969758370853152,0.5030241629146848,0.4429856251957783,0.5570143748042218,0.463439964511898,0.5365600354881019,0.626315626027505,0.373684373972495,0.5026557073049297,0.4973442926950703,0.4774771099308266,0.5225228900691734,0.4675996610668269,0.5324003389331731,0.6086141289138154,0.3913858710861846,0.4584658332464648,0.5415341667535352,0.46767560122234647,0.5323243987776535,0.3751327591871261,0.6248672408128739,0.699507152894334,0.300492847105666,0.43919112154101875,0.5608088784589812,0.4478647759606519,0.5521352240393481,0.43574617173201563,0.5642538282679843,0.5327104539911213,0.46728954600887873,0.48967622082357487,0.5103237791764251,0.5544830321185225,0.44551696788147754,0.451978095900541,0.5480219040994591
Warrick County,18173000380,0.5934071922479325,0.4065928077520676,0.44276524529409983,0.5572347547059002,0.47218759702437196,0.527812402975628,0.3934419243087057,0.6065580756912943,0.5131816184305314,0.48681838156946855,0.41858595199843857,0.5814140480015614,0.5273694038111413,0.4726305961888588,0.5351729941794271,0.4648270058205729,0.5265387349553937,0.47346126504460634,0.4913457905520996,0.5086542094479004,0.511078426235579,0.488921573764421,0.5527140649528848,0.4472859350471153,0.6007763948236363,0.3992236051763636,0.4483022822431414,0.5516977177568586,0.45861785443265096,0.5413821455673491,0.5073053645282408,0.4926946354717591,0.5216627568886586,0.4783372431113414,0.49724869971448615,0.5027513002855138,0.44954846517890634,0.5504515348210937,0.46324607077877017,0.5367539292212299,0.5497836265032706,0.4502163734967293,0.4975916292945824,0.5024083707054176,0.4761699820007154,0.5238300179992845,0.4645973979167669,0.5354026020832331,0.5662494891292679,0.4337505108707321,0.46582724512926854,0.5341727548707315,0.46789513401215754,0.5321048659878425,0.38150871779299833,0.6184912822070017,0.68039981119138,0.3196001888086199,0.4558526705831782,0.5441473294168219,0.44916318565755115,0.5508368143424488,0.43614630551791067,0.5638536944820893,0.5211486338699725,0.47885136613002754,0.4886530598422664,0.5113469401577335,0.5503939441189567,0.44960605588104335,0.4639805620397965,0.5360194379602035
Warrick County,18173000390,0.6153199398769703,0.3846800601230297,0.4415769023361868,0.5584230976638133,0.46159233954075285,0.5384076604592472,0.39448395538520753,0.6055160446147925,0.5834928057541311,0.41650719424586896,0.42534000027745017,0.5746599997225499,0.5202651169713791,0.47973488302862083,0.5378370715334599,0.46216292846654006,0.5749228859658451,0.42507711403415493,0.4977186892019982,0.5022813107980018,0.5104088090112378,0.48959119098876225,0.5521518571580363,0.4478481428419638,0.6664126156982414,0.33358738430175855,0.45287531427993727,0.5471246857200628,0.4534156679189657,0.5465843320810343,0.5155630993180104,0.48443690068198964,0.516085582726738,0.48391441727326195,0.49679561800673583,0.5032043819932641,0.4429397092980553,0.5570602907019447,0.4622973465668128,0.5377026534331871,0.5597964106537289,0.44020358934627113,0.5052671675341578,0.4947328324658422,0.46756879619064096,0.532431203809359,0.4577751290940845,0.5422248709059154,0.5489972144869905,0.45100278551300954,0.460849013724693,0.539150986275307,0.46330734090956754,0.5366926590904325,0.3714884575752215,0.6285115424247786,0.6624898633387715,0.33751013666122853,0.4526205696483522,0.5473794303516478,0.44182185689669884,0.5581781431033012,0.4316878538157453,0.5683121461842546,0.5060531095298556,0.49394689047014445,0.49750740270573734,0.5024925972942627,0.5490324935664199,0.4509675064335801,0.4550390848214439,0.544960915178556
Warrick County,18173000400,0.7103936168346233,0.2896063831653767,0.45040700856346916,0.5495929914365308,0.477377924829564,0.522622075170436,0.4176638972150761,0.5823361027849239,0.6742327477174083,0.3257672522825918,0.4331711493758615,0.5668288506241385,0.5323508554632638,0.46764914453673617,0.5682459385320513,0.4317540614679487,0.6538509444059998,0.3461490555940002,0.5052145835320062,0.49478541646799373,0.5062647626151355,0.49373523738486447,0.5970160450440053,0.4029839549559947,0.7619464665390031,0.23805353346099695,0.46780722137044783,0.5321927786295522,0.467840937366557,0.532159062633443,0.541476149613607,0.458523850386393,0.6349434401062721,0.36505655989372793,0.5048302620991424,0.49516973790085766,0.45522837736537236,0.5447716226346276,0.4908639042212866,0.5091360957787133,0.6793314320399858,0.3206685679600142,0.5109246986265998,0.48907530137340016,0.476322501912022,0.5236774980879779,0.49312188830138265,0.5068781116986173,0.6827330728159247,0.31726692718407534,0.46377542338486016,0.5362245766151398,0.46893558563184734,0.5310644143681527,0.3869257473664651,0.6130742526335349,0.7838430936031577,0.21615690639684224,0.46032182371759756,0.5396781762824024,0.45261296372435506,0.5473870362756449,0.4728579871240564,0.5271420128759435,0.5930608042881846,0.40693919571181536,0.49564633891833687,0.5043536610816631,0.5587085531662146,0.44129144683378546,0.4721639219069305,0.5278360780930695
Warrick County,18173000410,0.7034439036457601,0.2965560963542398,0.44897662625500023,0.5510233737449998,0.4741217957326118,0.5258782042673882,0.409333793222966,0.590666206777034,0.703204356116512,0.29679564388348806,0.43401053479129675,0.5659894652087032,0.5264009764901489,0.47359902350985106,0.5504872545587488,0.44951274544125125,0.6631715848555539,0.33682841514444606,0.5088106263184935,0.4911893736815065,0.5104359103119895,0.48956408968801046,0.5626772532035804,0.4373227467964196,0.7620996303128139,0.2379003696871861,0.46564825845857427,0.5343517415414257,0.4538850697080616,0.5461149302919384,0.5304058354337648,0.4695941645662351,0.6401257965917555,0.3598742034082445,0.5010081644908864,0.4989918355091136,0.45174982865817603,0.548250171341824,0.47325957109199374,0.5267404289080063,0.6994930736061643,0.30050692639383564,0.5127252281006038,0.4872747718993961,0.4767206973318586,0.5232793026681414,0.4731464145428812,0.5268535854571188,0.6503992695711127,0.3496007304288873,0.46858315352833707,0.5314168464716629,0.47277847561782793,0.5272215243821721,0.3908691774617168,0.6091308225382832,0.7600373823641182,0.23996261763588178,0.45625770373899593,0.5437422962610041,0.4518170561243383,0.5481829438756617,0.45416284141800245,0.5458371585819976,0.580129867187407,0.419870132812593,0.4973343175779425,0.5026656824220576,0.5567403321123351,0.4432596678876649,0.4679587964856587,0.5320412035143414
Warrick County,18173000420,0.6851330993993358,0.31486690060066413,0.4474390355061131,0.5525609644938869,0.47371886934091717,0.5262811306590828,0.39666144722883856,0.6033385527711614,0.6381190247863191,0.36188097521368073,0.42991662380118273,0.5700833761988173,0.5288985683854959,0.4711014316145042,0.5475816185766769,0.45241838142332313,0.6573001163511408,0.3426998836488591,0.5023082217302961,0.4976917782697039,0.511780207900383,0.48821979209961697,0.5645941487874986,0.43540585121250136,0.7043117558466759,0.29568824415332395,0.45861159921184225,0.5413884007881578,0.4539516927635133,0.5460483072364867,0.5206070243154698,0.47939297568453015,0.6214702195240289,0.378529780475971,0.5002912992247233,0.4997087007752768,0.4538614731737481,0.5461385268262519,0.475264092450156,0.524735907549844,0.6634602685116388,0.33653973148836114,0.5055669384684552,0.4944330615315447,0.47157379358276874,0.5284262064172313,0.47090772878980364,0.5290922712101963,0.6632853488162543,0.33671465118374555,0.47126463534460467,0.5287353646553954,0.4709385906399521,0.5290614093600479,0.39180835294691685,0.6081916470530832,0.7389304410817353,0.2610695589182645,0.4571193578863946,0.5428806421136054,0.4507642396873554,0.5492357603126445,0.4487537001978925,0.5512462998021075,0.5993590760293994,0.40064092397060036,0.501189391826864,0.49881060817313605,0.5633404887933207,0.43665951120667934,0.47721684982251,0.52278315017749
