county,GEOID,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cap,vap_white.uss_20_dem_swe,vap_black.uss_20_rep_cap,vap_black.uss_20_dem_swe,vap_hisp.uss_20_rep_cap,vap_hisp.uss_20_dem_swe,vap_oth.uss_20_rep_cap,vap_oth.uss_20_dem_swe,vap_white.gov_20_rep_jus,vap_white.gov_20_dem_sal,vap_black.gov_20_rep_jus,vap_black.gov_20_dem_sal,vap_hisp.gov_20_rep_jus,vap_hisp.gov_20_dem_sal,vap_oth.gov_20_rep_jus,vap_oth.gov_20_dem_sal,vap_white.atg_20_rep_mor,vap_white.atg_20_dem_pet,vap_black.atg_20_rep_mor,vap_black.atg_20_dem_pet,vap_hisp.atg_20_rep_mor,vap_hisp.atg_20_dem_pet,vap_oth.atg_20_rep_mor,vap_oth.atg_20_dem_pet,vap_white.sos_20_rep_war,vap_white.sos_20_dem_ten,vap_black.sos_20_rep_war,vap_black.sos_20_dem_ten,vap_hisp.sos_20_rep_war,vap_hisp.sos_20_dem_ten,vap_oth.sos_20_rep_war,vap_oth.sos_20_dem_ten
Summers County,54089000022,0.8279704831653514,0.17202951683464865,0.4832814203143359,0.5167185796856641,0.5048545501252548,0.4951454498747451,0.4127269141222248,0.5872730858777753,0.8154933480912171,0.18450665190878288,0.48959433861819945,0.5104056613818005,0.5070294868893612,0.4929705131106388,0.48294653562236145,0.5170534643776385,0.7880146456269977,0.21198535437300228,0.505001249880737,0.49499875011926303,0.4868622740421318,0.5131377259578682,0.4805614325791292,0.5194385674208708,0.7134242547014986,0.28657574529850144,0.49218011107657306,0.507819888923427,0.5011356682467727,0.4988643317532273,0.4922138051174839,0.5077861948825161,0.6506800555284086,0.34931994447159137,0.4766964289518477,0.5233035710481523,0.49149512341217894,0.5085048765878211,0.5237832628838585,0.4762167371161416
Summers County,54089000023,0.8515495224628116,0.1484504775371884,0.47913761977223956,0.5208623802277604,0.5099843420292308,0.4900156579707692,0.42009345833873674,0.5799065416612632,0.8237039776448015,0.17629602235519848,0.49136725331968034,0.5086327466803197,0.5050534938091897,0.49494650619081026,0.48042590364833604,0.519574096351664,0.7953808244766754,0.20461917552332462,0.5041227419968924,0.4958772580031075,0.4850978144175513,0.5149021855824487,0.4871410183321038,0.5128589816678962,0.7247705918089852,0.2752294081910148,0.4851796503910772,0.5148203496089228,0.5056507046780602,0.49434929532193983,0.4899128297267463,0.5100871702732537,0.682895257653786,0.31710474234621405,0.47576615583326975,0.5242338441667302,0.48959229114381575,0.5104077088561843,0.5504921086234508,0.4495078913765493
Summers County,54089000026,0.7276606147036743,0.2723393852963258,0.4733353621088224,0.5266646378911777,0.5020313920223001,0.4979686079776999,0.40294981964500687,0.5970501803549931,0.667645441814761,0.33235455818523896,0.4894178188351709,0.5105821811648291,0.5167542648663346,0.48324573513366537,0.4731504164312053,0.5268495835687947,0.70259418302131,0.29740581697868995,0.5056593148539981,0.4943406851460019,0.48539447917057443,0.5146055208294256,0.48403731928894084,0.5159626807110592,0.6035715317065042,0.39642846829349576,0.4894999456654745,0.5105000543345255,0.4974633902540465,0.5025366097459535,0.48665621838917533,0.5133437816108247,0.5165673299893837,0.4834326700106163,0.4721184331514046,0.5278815668485954,0.4966596235829585,0.5033403764170414,0.5151546119263712,0.4848453880736287
Summers County,54089000027,0.8305015213491439,0.16949847865085607,0.4795324555090534,0.5204675444909467,0.503978011113857,0.49602198888614296,0.38007809592391417,0.6199219040760858,0.7973892388531321,0.20261076114686793,0.488260586102468,0.5117394138975319,0.5186153870951162,0.4813846129048838,0.4739959454862336,0.5260040545137664,0.7861648898116104,0.2138351101883896,0.49876920185963103,0.501230798140369,0.48556527502487173,0.5144347249751282,0.48101781428372825,0.5189821857162717,0.7259105528377237,0.2740894471622764,0.4881160553367445,0.5118839446632555,0.49721177331765526,0.5027882266823447,0.49032138200127107,0.5096786179987289,0.6837301813217572,0.3162698186782428,0.47016890396952354,0.5298310960304763,0.497256141121156,0.502743858878844,0.5243632165789159,0.47563678342108406
Summers County,54089000030,0.8041286719182111,0.19587132808178886,0.47125704565906124,0.5287429543409388,0.5028087509121456,0.4971912490878546,0.40782363398711585,0.5921763660128841,0.7855204627524891,0.21447953724751084,0.491314184616633,0.508685815383367,0.5124193155447423,0.4875806844552579,0.47958325679682634,0.5204167432031737,0.7349753635851575,0.26502463641484253,0.5115076772660135,0.4884923227339864,0.48843158582176915,0.5115684141782311,0.48138348959316585,0.5186165104068342,0.6390936864469878,0.3609063135530121,0.4861851187463571,0.5138148812536429,0.49762861145603376,0.5023713885439665,0.4849832259992645,0.5150167740007354,0.5569225768444606,0.44307742315553944,0.4678539427860311,0.5321460572139689,0.4890293892427877,0.5109706107572125,0.5246065282782497,0.4753934717217503
Summers County,54089000032,0.7858683550937339,0.21413164490626616,0.4775125974054416,0.5224874025945584,0.504685764053573,0.495314235946427,0.4109453617210706,0.5890546382789293,0.7885858740155164,0.21141412598448367,0.4875405218519385,0.5124594781480615,0.5058059882573671,0.49419401174263283,0.48020875119443435,0.5197912488055657,0.7830103860358466,0.21698961396415342,0.5096639911477426,0.4903360088522574,0.4819522199892319,0.5180477800107681,0.4792551442655734,0.5207448557344265,0.732633862223846,0.26736613777615403,0.4820567064379673,0.5179432935620327,0.5051206053222335,0.49487939467776654,0.4881529735567859,0.5118470264432141,0.6301456594224145,0.3698543405775855,0.477469598769532,0.522530401230468,0.48980319703289465,0.5101968029671053,0.5194720932703876,0.4805279067296125
Taylor County,54091000001,0.7739879619171085,0.2260120380828915,0.49268423085067514,0.5073157691493249,0.4783889779134237,0.5216110220865763,0.47914233341522233,0.5208576665847776,0.8084230851405307,0.1915769148594693,0.5117015546080049,0.48829844539199513,0.50187656855014,0.49812343144986004,0.4654329042717594,0.5345670957282407,0.7614063427413503,0.23859365725864962,0.4972814466231727,0.5027185533768274,0.4977234116288847,0.5022765883711153,0.4688983556413915,0.5311016443586085,0.6904919265565077,0.3095080734434923,0.4891844403843433,0.5108155596156567,0.4759755602065225,0.5240244397934775,0.4795206670219076,0.5204793329780925,0.6337633151040944,0.3662366848959056,0.48631839714672925,0.5136816028532707,0.4932620041421128,0.5067379958578873,0.48545791557960116,0.5145420844203988
Taylor County,54091000002,0.7475779294575039,0.2524220705424961,0.4863716835857342,0.5136283164142659,0.46977670001787625,0.5302232999821238,0.4699478746616193,0.5300521253383806,0.7871286330934247,0.21287136690657527,0.5058425559653776,0.4941574440346224,0.49743330478027564,0.5025666952197243,0.4559073478130947,0.5440926521869053,0.7432045896344327,0.2567954103655673,0.4984006003533384,0.5015993996466617,0.4944178801490566,0.5055821198509435,0.46696216831209325,0.5330378316879067,0.6635436822411612,0.3364563177588387,0.48999280165766607,0.510007198342334,0.4778719629477291,0.5221280370522708,0.47919257688743216,0.5208074231125678,0.6020743293108395,0.3979256706891605,0.4838350607460256,0.5161649392539743,0.48328728361202916,0.5167127163879709,0.4867522502303802,0.5132477497696198
Taylor County,54091000003,0.7255577143841313,0.2744422856158687,0.4914196348256008,0.5085803651743992,0.47139257454793293,0.5286074254520671,0.47565762114009297,0.5243423788599071,0.7940117403116215,0.2059882596883785,0.5069575158451389,0.49304248415486107,0.49230030081904547,0.5076996991809546,0.45383605486667317,0.5461639451333268,0.7731321306954585,0.22686786930454145,0.495243842463809,0.5047561575361911,0.49740367958777826,0.5025963204122217,0.46084139901215754,0.5391586009878425,0.6613282464728877,0.3386717535271123,0.49575481565288687,0.5042451843471131,0.47589520462156126,0.5241047953784387,0.47548516568996124,0.5245148343100388,0.5893773364526985,0.41062266354730154,0.4860874296272264,0.5139125703727736,0.48170048069579285,0.5182995193042071,0.49257890191481263,0.5074210980851874
Taylor County,54091000004,0.7754182132964452,0.22458178670355478,0.48866669877803837,0.5113333012219616,0.47703384199774584,0.5229661580022541,0.4857790308736526,0.5142209691263474,0.7688654901061829,0.2311345098938171,0.4948892172340652,0.5051107827659348,0.4897313583081599,0.51026864169184,0.458719192078934,0.541280807921066,0.7394016959068338,0.2605983040931662,0.49152736661364244,0.5084726333863575,0.4988795758583714,0.5011204241416286,0.46724256329810243,0.5327574367018976,0.606390780318979,0.393609219681021,0.48129382264281356,0.5187061773571865,0.47849276147740927,0.5215072385225907,0.47393367170058226,0.5260663282994178,0.5731929156327555,0.42680708436724446,0.4891550614969116,0.5108449385030884,0.49421641420766727,0.5057835857923327,0.489903527657672,0.510096472342328
Taylor County,54091000006,0.8259775874879919,0.17402241251200812,0.4897342514401852,0.5102657485598148,0.47611196323510657,0.5238880367648934,0.4867706060047709,0.5132293939952292,0.8435966667546911,0.15640333324530883,0.5098386587990081,0.4901613412009918,0.4974149428994409,0.5025850571005591,0.4612807843330661,0.5387192156669339,0.8413857479030412,0.1586142520969588,0.5003550802068664,0.4996449197931336,0.4978197635382268,0.5021802364617731,0.46649925809132814,0.5335007419086718,0.7838740673589959,0.21612593264100385,0.4859372255218936,0.5140627744781063,0.4787368029828578,0.5212631970171422,0.48286267520589543,0.5171373247941046,0.6170707064803579,0.38292929351964183,0.4886071811781026,0.5113928188218975,0.4844626015140674,0.5155373984859326,0.4973045115102411,0.502695488489759
Taylor County,54091000009,0.7866263741026884,0.21337362589731157,0.4951180520995717,0.5048819479004283,0.46919130140130644,0.5308086985986936,0.48038272704203033,0.5196172729579697,0.8296665522611105,0.17033344773888945,0.5073912970573548,0.4926087029426453,0.495794084900218,0.5042059150997821,0.46504833123688255,0.5349516687631174,0.7710623850570589,0.2289376149429411,0.5015129957225631,0.4984870042774369,0.5019914658791044,0.49800853412089563,0.4692552547107591,0.530744745289241,0.7042596840449583,0.2957403159550417,0.4954336839590538,0.50456631604094615,0.47100588153463574,0.5289941184653643,0.48036684162176246,0.5196331583782375,0.6103391200541353,0.38966087994586474,0.48240264458748783,0.5175973554125122,0.49035500802887866,0.5096449919711213,0.4921236934418389,0.5078763065581611
Taylor County,54091000010,0.759184021427726,0.24081597857227396,0.4983018432216317,0.5016981567783683,0.4790308234751751,0.5209691765248249,0.48309625261044725,0.5169037473895527,0.7679926456881118,0.23200735431188826,0.5045008522343676,0.4954991477656325,0.4992537070793792,0.5007462929206208,0.46182113022462945,0.5381788697753705,0.725071592247214,0.27492840775278604,0.4915205836123985,0.5084794163876015,0.4985694199051192,0.5014305800948808,0.4609892125916289,0.539010787408371,0.6499598246077398,0.3500401753922602,0.49846255894101665,0.5015374410589833,0.472108636485009,0.527891363514991,0.46677140398842804,0.533228596011572,0.5938196142883398,0.4061803857116602,0.4861761752262025,0.5138238247737975,0.48778138595495407,0.5122186140450459,0.49779919041107745,0.5022008095889225
Taylor County,54091000011,0.8686803794541907,0.13131962054580928,0.4917742961538088,0.5082257038461913,0.4739465417720305,0.5260534582279695,0.48211307296033545,0.5178869270396643,0.8621829643377625,0.1378170356622375,0.5031422443408772,0.49685775565912255,0.49947699401968765,0.5005230059803124,0.46378085708396694,0.5362191429160328,0.8631650189448268,0.13683498105517322,0.49478272543098323,0.50521727456901655,0.49841777842299756,0.5015822215770025,0.467562218434229,0.5324377815657707,0.7506115929924034,0.24938840700759654,0.4937831613722545,0.5062168386277455,0.4748087753716607,0.5251912246283393,0.48001822337199135,0.5199817766280085,0.7767557484732476,0.2232442515267524,0.4888287210476535,0.5111712789523463,0.48986304958431703,0.510136950415683,0.49312830342798125,0.5068716965720186
Taylor County,54091000012,0.7557895268658877,0.24421047313411248,0.4896629256150186,0.5103370743849813,0.4704676583694894,0.5295323416305107,0.4809263135324364,0.5190736864675636,0.77129511807931,0.22870488192069022,0.50819321351398306,0.49180678648601694,0.4961152432752825,0.5038847567247176,0.4548303217897079,0.5451696782102922,0.7297103080850537,0.2702896919149466,0.5037505721681675,0.49624942783183246,0.49824688428584124,0.5017531157141588,0.47111634540755093,0.5288836545924491,0.6664909670824595,0.3335090329175408,0.49590760878575196,0.504092391214248,0.4785340052793823,0.5214659947206177,0.4772860134624396,0.5227139865375604,0.6167422686386935,0.3832577313613067,0.4802415848760652,0.5197584151239347,0.48350355299578823,0.5164964470042118,0.49098670750613777,0.5090132924938623
Taylor County,54091000014,0.7600214711725161,0.2399785288274839,0.4947641671488952,0.5052358328511047,0.4733118705566972,0.5266881294433028,0.47707028892891357,0.5229297110710864,0.7624130149870919,0.23758698501290806,0.5104767016608809,0.4895232983391192,0.4980217631609903,0.5019782368390097,0.4668996309061075,0.5331003690938925,0.7669895044251459,0.23301049557485407,0.4928517716583254,0.5071482283416746,0.4977882291757883,0.5022117708242116,0.4664981696101217,0.5335018303898783,0.6638975417527824,0.3361024582472177,0.49725717457999713,0.5027428254200029,0.4723750632033909,0.5276249367966092,0.4689007163281166,0.5310992836718834,0.5602290599182238,0.43977094008177614,0.4840732530500891,0.5159267469499109,0.48720859686013057,0.5127914031398694,0.47862521249471024,0.5213747875052898
Taylor County,54091000017,0.8100592824614335,0.1899407175385665,0.49228876703692165,0.5077112329630784,0.47687633614554586,0.5231236638544541,0.48157513162549903,0.518424868374501,0.828373087588046,0.171626912411954,0.5042277055998241,0.4957722944001759,0.49754461539224865,0.5024553846077514,0.46491724916988436,0.5350827508301157,0.7918949620586571,0.208105037941343,0.4954653618409567,0.5045346381590433,0.49841077871709016,0.5015892212829098,0.47082776851245467,0.5291722314875453,0.7412588153189812,0.2587411846810188,0.4912546804407476,0.5087453195592524,0.47642360120804417,0.5235763987919558,0.4756097211648445,0.5243902788351554,0.6300239509717956,0.3699760490282043,0.49242211670230174,0.5075778832976983,0.49314950375985767,0.5068504962401423,0.48851290655817053,0.5114870934418295
Taylor County,54091000019,0.804262201045906,0.19573779895409402,0.4928940688263122,0.5071059311736879,0.4695162269977617,0.5304837730022383,0.48649277451486894,0.5135072254851311,0.8031362858282989,0.19686371417170112,0.5029759862459746,0.49702401375402533,0.4890053421410405,0.5109946578589595,0.46250034053864103,0.5374996594613589,0.7547322222069424,0.24526777779305758,0.5021934627741861,0.4978065372258139,0.4973953506516743,0.5026046493483257,0.4643037053926011,0.5356962946073989,0.704160599666433,0.2958394003335671,0.4866726767612067,0.5133273232387934,0.47485858647736695,0.525141413522633,0.4752103501796496,0.5247896498203505,0.6182435290090956,0.3817564709909043,0.4884431820331897,0.5115568179668103,0.4866774356073814,0.5133225643926186,0.4897294206502406,0.5102705793497594
Taylor County,54091000023,0.7521563953805392,0.24784360461946076,0.48850277996765445,0.5114972200323455,0.4748656405204967,0.5251343594795034,0.4706356428208575,0.5293643571791424,0.7874956211382415,0.21250437886175857,0.5050571045600971,0.4949428954399026,0.4906990843927751,0.5093009156072249,0.45535602584951324,0.5446439741504868,0.7520195795236126,0.24798042047638733,0.49461503021606956,0.5053849697839302,0.49423859008278276,0.5057614099172172,0.4635280345586405,0.5364719654413596,0.6586212944508328,0.3413787055491671,0.4896895369832647,0.5103104630167351,0.4775814138157494,0.5224185861842505,0.4706366094784378,0.5293633905215622,0.5566988287385282,0.44330117126147184,0.4822015798746307,0.5177984201253693,0.48563008386879974,0.5143699161312002,0.4907468816088045,0.5092531183911956
Taylor County,54091000025,0.749986551015893,0.25001344898410705,0.4889410164361909,0.5110589835638091,0.472712440162403,0.5272875598375972,0.4774490597376605,0.5225509402623395,0.7601163064452852,0.2398836935547149,0.5019048539650871,0.4980951460349129,0.49540101322741814,0.5045989867725821,0.46072650347502747,0.5392734965249725,0.7016643881725295,0.29833561182747054,0.49800506049302756,0.5019949395069725,0.4954541330193696,0.5045458669806306,0.4565127151142107,0.5434872848857892,0.6747988599080604,0.3252011400919396,0.49489525820669317,0.5051047417933068,0.46896283702677144,0.5310371629732288,0.46470130374432367,0.5352986962556764,0.5602675315653379,0.439732468434662,0.4845484252944773,0.5154515747055227,0.48517924832511555,0.5148207516748846,0.48925159907945004,0.51074840092055
Taylor County,54091000026,0.7986236972319096,0.2013763027680904,0.49142969517708707,0.5085703048229129,0.4689098949514034,0.5310901050485967,0.4874093905079216,0.5125906094920784,0.7812519613804602,0.2187480386195399,0.5078826336350899,0.4921173663649101,0.4951081854658291,0.5048918145341709,0.46927049222719985,0.5307295077728001,0.7805728800427705,0.2194271199572295,0.5020926510371791,0.49790734896282085,0.49714944520684656,0.5028505547931534,0.46548072806743196,0.534519271932568,0.6384341390895054,0.36156586091049453,0.4937679616947959,0.5062320383052041,0.4727448662325169,0.5272551337674831,0.4745371747727851,0.5254628252272149,0.6358723125254109,0.3641276874745891,0.4828981725435344,0.5171018274564656,0.4949995374390848,0.5050004625609151,0.49944937514492815,0.5005506248550718
Taylor County,54091000029,0.6891786006025267,0.3108213993974734,0.4873202945457031,0.512679705454297,0.4763620660698855,0.5236379339301145,0.4775833181613279,0.5224166818386721,0.758001706249256,0.24199829375074405,0.501193972598644,0.49880602740135604,0.49410809793140653,0.5058919020685935,0.4611290120691092,0.5388709879308907,0.7501871724918181,0.24981282750818193,0.4982138148838058,0.5017861851161942,0.4958624138699658,0.5041375861300341,0.45763234937310976,0.5423676506268903,0.6175457268807496,0.38245427311925034,0.49156814725383013,0.5084318527461699,0.46739948457750563,0.5326005154224944,0.4680581134227262,0.5319418865772738,0.5661750047295028,0.43382499527049717,0.4825740656499581,0.5174259343500419,0.4899918733080931,0.510008126691907,0.4844945991103243,0.5155054008896757
Taylor County,54091000031,0.7145623420886545,0.2854376579113454,0.49316939481583444,0.5068306051841656,0.47073268832683535,0.5292673116731647,0.4812098965888513,0.5187901034111486,0.7320082050810096,0.26799179491899033,0.5027612223695734,0.4972387776304266,0.49637545833306,0.5036245416669397,0.46358340147657645,0.5364165985234235,0.7121382522392447,0.2878617477607554,0.49529490373157326,0.5047050962684267,0.49953909910058425,0.5004609008994155,0.46329792181521323,0.5367020781847868,0.612546475565297,0.3874535244347031,0.4895984807528122,0.5104015192471878,0.4746478745375139,0.5253521254624859,0.47105138851247025,0.5289486114875297,0.5297803341090834,0.4702196658909165,0.48816883680553125,0.5118311631944688,0.48602658078018857,0.5139734192198112,0.4885447039791873,0.5114552960208126
Taylor County,54091000036,0.7897665343507594,0.21023346564924061,0.49180472144177956,0.5081952785582204,0.4775995264660043,0.5224004735339958,0.4855699138337696,0.5144300861662304,0.8048018193200321,0.1951981806799679,0.49962352072092714,0.5003764792790729,0.4922345050959784,0.5077654949040217,0.46142465926963006,0.5385753407303697,0.7721336429244612,0.2278663570755388,0.4987820453249853,0.5012179546750147,0.4956605873816305,0.5043394126183695,0.4638588547586633,0.5361411452413365,0.6810162522171596,0.31898374778284044,0.5039713162485188,0.49602868375148124,0.48096292174862815,0.5190370782513719,0.4748907081309926,0.5251092918690073,0.6088911563733663,0.3911088436266337,0.48679211616456897,0.513207883835431,0.4923351334496766,0.5076648665503234,0.4889224790555568,0.5110775209444429
Tucker County,54093000001,0.8162972360848417,0.18370276391515833,0.5031523103563263,0.49684768964367365,0.5014616787086649,0.4985383212913351,0.4789043648880526,0.5210956351119475,0.8166485302313393,0.1833514697686607,0.5022977868928235,0.4977022131071765,0.4962441161855289,0.5037558838144711,0.47990859187834983,0.5200914081216502,0.7949776166772282,0.20502238332277178,0.49194161468101877,0.5080583853189812,0.48945186618726977,0.5105481338127302,0.47589413830712124,0.5241058616928788,0.6954365136569075,0.30456348634309255,0.4905496676159399,0.5094503323840601,0.5017871533730518,0.4982128466269482,0.47478372651410783,0.5252162734858922,0.6569149091347637,0.34308509086523636,0.5092422927382328,0.49075770726176715,0.49766052535332583,0.5023394746466742,0.5138259395023239,0.48617406049767614
Tucker County,54093000002,0.8491760970772041,0.15082390292279593,0.503288046975891,0.496711953024109,0.5051815398257117,0.4948184601742883,0.4868917555519642,0.5131082444480358,0.8630554481340722,0.13694455186592785,0.5062841263438591,0.49371587365614084,0.4956942313462759,0.5043057686537241,0.48331114227406197,0.516688857725938,0.8191274712554953,0.18087252874450463,0.4927106997192248,0.5072893002807751,0.4934878222412777,0.5065121777587223,0.48130486917848414,0.5186951308215159,0.7278863377113338,0.27211366228866624,0.4966615672991972,0.5033384327008028,0.5062338903733954,0.49376610962660467,0.4855185785037809,0.5144814214962191,0.652385277860129,0.34761472213987094,0.5082575796787345,0.49174242032126547,0.49247533742440425,0.5075246625755957,0.5103842220706316,0.4896157779293684
Tucker County,54093000003,0.845931164437957,0.15406883556204298,0.5007251303419225,0.49927486965807755,0.5088723425188078,0.4911276574811923,0.48843451814777433,0.5115654818522257,0.8625093757965085,0.13749062420349148,0.5034774359442934,0.49652256405570666,0.4944456228736618,0.5055543771263382,0.48044161144593556,0.5195583885540644,0.8181688597034991,0.181831140296501,0.4922526389694573,0.5077473610305426,0.4904315150602787,0.5095684849397213,0.4788104378195289,0.5211895621804711,0.6975833111166163,0.3024166888833837,0.4902092711399026,0.5097907288600975,0.506178748108483,0.493821251891517,0.479822823296442,0.520177176703558,0.6558957405267115,0.3441042594732885,0.5012887120899966,0.4987112879100034,0.4953345055376872,0.5046654944623128,0.5138946539114351,0.48610534608856487
Tucker County,54093000004,0.8015612291179663,0.19843877088203363,0.506713101958769,0.49328689804123105,0.5019282700621568,0.4980717299378432,0.4838966439303194,0.5161033560696806,0.8259646614057204,0.1740353385942795,0.5082421661878477,0.4917578338121523,0.49180476376950955,0.5081952362304905,0.48228705140761535,0.5177129485923847,0.7882160211174837,0.21178397888251632,0.493975632985235,0.5060243670147649,0.4920604366003845,0.5079395633996154,0.47996684995938643,0.5200331500406136,0.6632866654558058,0.33671333454419416,0.49338262130391225,0.5066173786960877,0.5035014882386364,0.4964985117613636,0.4803118384551646,0.5196881615448353,0.653767964159893,0.34623203584010703,0.5092298935483164,0.4907701064516836,0.48671628367435404,0.513283716325646,0.5123191203064003,0.4876808796935997
Tucker County,54093000005,0.8502603300079475,0.14973966999205232,0.5050610074123271,0.49493899258767293,0.5103650389295505,0.4896349610704494,0.48234076704735995,0.51765923295264,0.8482038236589124,0.15179617634108727,0.5078952217105193,0.4921047782894808,0.4879008672840513,0.5120991327159486,0.48186561040800524,0.5181343895919948,0.7948070633210722,0.20519293667892785,0.4921342208075054,0.5078657791924945,0.49465702690676605,0.505342973093234,0.4775818686737657,0.5224181313262343,0.7014604233367131,0.29853957666328684,0.4925533115576937,0.5074466884423062,0.5062917049176945,0.49370829508230546,0.48147582552649965,0.5185241744735003,0.6744318777098137,0.3255681222901863,0.5022709525341671,0.49772904746583296,0.4982419072105404,0.5017580927894596,0.5165309966746717,0.4834690033253282
Tucker County,54093000010,0.9085489673188912,0.09145103268110873,0.5024027863652327,0.4975972136347672,0.5101236897391648,0.4898763102608352,0.49025417392279214,0.5097458260772079,0.8877287103429129,0.11227128965708705,0.5044719103950506,0.4955280896049494,0.4939018419694098,0.5060981580305902,0.48363444929312177,0.5163655507068783,0.8716405343650144,0.12835946563498554,0.4889345678143652,0.5110654321856348,0.4919948014861117,0.5080051985138883,0.4889511607226503,0.5110488392773497,0.7412839661708902,0.25871603382910985,0.49643176045429604,0.503568239545704,0.5021326160627083,0.49786738393729163,0.48617962354463223,0.5138203764553677,0.7771348642005454,0.2228651357994546,0.5078736826333751,0.492126317366625,0.48945667823183986,0.5105433217681601,0.515095657795261,0.484904342204739
Tucker County,54093000012,0.6116489092248696,0.38835109077513047,0.49759195328976574,0.5024080467102343,0.5088166112824682,0.49118338871753175,0.48413991460221856,0.5158600853977814,0.641558550010803,0.3584414499891971,0.5050059318682582,0.49499406813174185,0.49274324747084464,0.5072567525291554,0.4783218400555832,0.5216781599444168,0.623788076933463,0.37621192306653695,0.4942720009792162,0.5057279990207838,0.4922615388994173,0.5077384611005827,0.4756055260769381,0.5243944739230619,0.5493563636242945,0.4506436363757055,0.489840519460737,0.5101594805392631,0.5038684604985187,0.49613153950148126,0.47469295954505053,0.5253070404549495,0.46719110655211277,0.5328088934478873,0.5066193711121438,0.4933806288878561,0.48510094432012507,0.5148990556798749,0.5028284776214503,0.4971715223785497
Tucker County,54093000014,0.7588703763667705,0.24112962363322957,0.4993123465954727,0.5006876534045273,0.5109464958819248,0.48905350411807524,0.4828420543412067,0.5171579456587934,0.7780311309766835,0.22196886902331653,0.5021347486436646,0.49786525135633536,0.4876218250036247,0.5123781749963753,0.4786833603749801,0.5213166396250196,0.7850133483938678,0.21498665160613215,0.49440989356768755,0.5055901064323124,0.4934486114862219,0.5065513885137781,0.4790161245277734,0.5209838754722264,0.6289039283282976,0.3710960716717024,0.49222740044401736,0.5077725995559826,0.5078920611630494,0.4921079388369506,0.4783790496964703,0.5216209503035295,0.6185825152175515,0.3814174847824485,0.509633605374077,0.490366394625923,0.49353785160803787,0.5064621483919621,0.5103054568453657,0.48969454315463434
Tucker County,54093000015,0.4948488772322867,0.5051511227677135,0.5031268562707314,0.4968731437292686,0.5028778662922347,0.4971221337077653,0.47606476285103144,0.5239352371489685,0.5369128925439641,0.4630871074560361,0.5062081776634724,0.4937918223365277,0.48261299304297545,0.5173870069570246,0.47406277737712044,0.5259372226228796,0.5018622043367795,0.49813779566322064,0.4885315077399988,0.5114684922600011,0.48529436925812885,0.5147056307418711,0.47567988674081,0.52432011325919,0.4199535374987724,0.5800464625012278,0.49518213793050203,0.504817862069498,0.5015247918954143,0.4984752081045857,0.47523215845628347,0.5247678415437165,0.44393719776723894,0.5560628022327613,0.49965012887538457,0.5003498711246154,0.4891971058111652,0.5108028941888348,0.5056655774913158,0.4943344225086842
Tucker County,54093000016,0.725538820507552,0.2744611794924479,0.5060193016385675,0.49398069836143255,0.504762075702714,0.49523792429728597,0.4842391562443491,0.5157608437556509,0.7189246423251475,0.2810753576748525,0.5097466422754239,0.4902533577245761,0.49075693649739666,0.5092430635026034,0.48337300081377,0.51662699918623,0.7181336075370445,0.28186639246295553,0.4933900852875172,0.5066099147124828,0.4876985898821836,0.5123014101178164,0.47812894476004797,0.521871055239952,0.6527650006443927,0.3472349993556073,0.49560280171441673,0.5043971982855833,0.5073428024617718,0.4926571975382282,0.47929112909095134,0.5207088709090486,0.6063000851353507,0.3936999148646492,0.506973781708753,0.4930262182912471,0.49637161002186664,0.5036283899781333,0.50489501438381,0.49510498561619
Tucker County,54093000024,0.8290499196679723,0.17095008033202774,0.49953185059855587,0.5004681494014441,0.5065809918623736,0.4934190081376264,0.4803120493740977,0.5196879506259022,0.8260178243204974,0.17398217567950253,0.5060526662044305,0.49394733379556954,0.492990913623037,0.5070090863769631,0.48719578037052086,0.5128042196294792,0.8075686988263623,0.19243130117363774,0.49253182141995866,0.5074681785800413,0.4914532961144905,0.5085467038855095,0.4794222163532457,0.5205777836467542,0.7007832013169308,0.2992167986830692,0.4902262461296952,0.5097737538703049,0.501069814059604,0.49893018594039595,0.47920554367501467,0.5207944563249853,0.6452591704474363,0.3547408295525637,0.5056051333795328,0.49439486662046717,0.4920477288689595,0.5079522711310405,0.5060707281215965,0.4939292718784035
Tyler County,54095000001,0.9221608933125207,0.07783910668747933,0.5092705630840823,0.49072943691591775,0.5039755082504761,0.49602449174952395,0.4681622131375058,0.5318377868624943,0.9192132863262261,0.08078671367377391,0.5045273934907147,0.49547260650928526,0.5000720769275132,0.4999279230724868,0.4777875811070217,0.5222124188929783,0.8810447024245878,0.11895529757541227,0.4872440846002796,0.5127559153997203,0.49438756059454303,0.505612439405457,0.4924588627700309,0.5075411372299691,0.8288604393908181,0.1711395606091819,0.49513307283230956,0.5048669271676904,0.4732397823607474,0.5267602176392526,0.5132104846717884,0.4867895153282116,0.7863287415345611,0.21367125846543888,0.48870635692424746,0.5112936430757525,0.49599988336657935,0.5040001166334207,0.4935973341934664,0.5064026658065336
