county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_cor,vap_white.uss_16_rep_hec,vap_black.uss_16_dem_cor,vap_black.uss_16_rep_hec,vap_hisp.uss_16_dem_cor,vap_hisp.uss_16_rep_hec,vap_oth.uss_16_dem_cor,vap_oth.uss_16_rep_hec,vap_white.uss_18_dem_ros,vap_white.uss_18_rep_hel,vap_black.uss_18_dem_ros,vap_black.uss_18_rep_hel,vap_hisp.uss_18_dem_ros,vap_hisp.uss_18_rep_hel,vap_oth.uss_18_dem_ros,vap_oth.uss_18_rep_hel,vap_white.gov_18_dem_sis,vap_white.gov_18_rep_lax,vap_black.gov_18_dem_sis,vap_black.gov_18_rep_lax,vap_hisp.gov_18_dem_sis,vap_hisp.gov_18_rep_lax,vap_oth.gov_18_dem_sis,vap_oth.gov_18_rep_lax,vap_white.atg_18_dem_for,vap_white.atg_18_rep_dun,vap_black.atg_18_dem_for,vap_black.atg_18_rep_dun,vap_hisp.atg_18_dem_for,vap_hisp.atg_18_rep_dun,vap_oth.atg_18_dem_for,vap_oth.atg_18_rep_dun,vap_white.sos_18_dem_ara,vap_white.sos_18_rep_ceg,vap_black.sos_18_dem_ara,vap_black.sos_18_rep_ceg,vap_hisp.sos_18_dem_ara,vap_hisp.sos_18_rep_ceg,vap_oth.sos_18_dem_ara,vap_oth.sos_18_rep_ceg,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Clark County,32003006729,0.28074491389236367,0.7192550861076363,0.8901861655030395,0.10981383449696053,0.8930237793492546,0.10697622065074523,0.7604858210652445,0.23951417893475543,0.2787912385209461,0.7212087614790539,0.8875184119256841,0.11248158807431581,0.9145054303540366,0.08549456964596333,0.7029344491112284,0.2970655508887716,0.3266546116243578,0.6733453883756422,0.8792933024683106,0.12070669753168936,0.8978117949378995,0.10218820506210045,0.7949304065606679,0.20506959343933207,0.32174606898942526,0.6782539310105747,0.8704728322206213,0.12952716777937867,0.8818695263128087,0.11813047368719132,0.8061716395616256,0.1938283604383744,0.27507843831079587,0.7249215616892042,0.8912918917574518,0.10870810824254813,0.8751410772329519,0.1248589227670481,0.8065666626478746,0.19343333735212542,0.273965043523247,0.726034956476753,0.9007958793638374,0.09920412063616252,0.8690399467121022,0.1309600532878979,0.7695081356408189,0.23049186435918093,0.3850267840385667,0.6149732159614333,0.9092788532048686,0.0907211467951314,0.7982320330578787,0.2017679669421213,0.7559464352163499,0.2440535647836501
Clark County,32003006730,0.2352829310672263,0.7647170689327737,0.8904335149198022,0.10956648508019785,0.8847408793777634,0.1152591206222366,0.7619794217138514,0.23802057828614864,0.2687663685795464,0.7312336314204536,0.8889144311678769,0.11108556883212309,0.9128270565595171,0.08717294344048285,0.7300593174877915,0.26994068251220843,0.2822751493253237,0.7177248506746763,0.8802322866968166,0.11976771330318339,0.9004508968186282,0.09954910318137179,0.8190378853376563,0.1809621146623437,0.2788256570517066,0.7211743429482934,0.8693992684709956,0.13060073152900437,0.8771759303923656,0.12282406960763441,0.827516768091052,0.172483231908948,0.2343702845339054,0.7656297154660946,0.8781016934228304,0.12189830657716957,0.8678455064805028,0.13215449351949712,0.8157377642485903,0.18426223575140943,0.23296948125799133,0.7670305187420087,0.881759319224796,0.11824068077520396,0.8645136857191119,0.13548631428088803,0.7949268775323155,0.20507312246768453,0.28206042672766546,0.7179395732723346,0.9166943270270029,0.08330567297299706,0.7868502017641041,0.21314979823589583,0.743727712459857,0.2562722875401429
Clark County,32003006731,0.19487416773372487,0.8051258322662749,0.8492195803542573,0.1507804196457427,0.8584028657243326,0.1415971342756675,0.6412981609001527,0.3587018390998473,0.21889765889421822,0.7811023411057818,0.8615292496003129,0.13847075039968715,0.889418436137153,0.11058156386284705,0.5992076540407951,0.4007923459592049,0.23772506723832978,0.7622749327616702,0.8359582645042495,0.16404173549575046,0.8748163010776513,0.12518369892234868,0.7189792797340189,0.28102072026598113,0.23380131952096714,0.7661986804790328,0.8460907285244118,0.15390927147558814,0.8544087929648457,0.14559120703515427,0.7445786359587664,0.25542136404123367,0.2059045710084195,0.7940954289915805,0.8517424138516705,0.1482575861483295,0.8512999593884765,0.14870004061152356,0.6962243733192716,0.30377562668072844,0.18806086120278867,0.8119391387972114,0.8502232804233819,0.14977671957661814,0.835025413493438,0.164974586506562,0.6784844035853547,0.32151559641464533,0.22411299427664746,0.7758870057233523,0.8884409233512794,0.11155907664872057,0.7659547560199892,0.23404524398001075,0.6727087790632632,0.3272912209367368
Clark County,32003006732,0.2090218292255162,0.7909781707744838,0.8714412189556141,0.12855878104438592,0.8693907911486084,0.13060920885139155,0.7089213540735693,0.2910786459264307,0.22400553752606814,0.7759944624739319,0.8669723503170548,0.1330276496829452,0.8978344689768586,0.10216553102314137,0.6299673786189164,0.3700326213810836,0.26009589071454103,0.739904109285459,0.8784068054812936,0.1215931945187064,0.8889586214329867,0.11104137856701336,0.7927180327016338,0.2072819672983662,0.2578142195961882,0.7421857804038118,0.850153503295135,0.14984649670486502,0.867289050942071,0.132710949057929,0.7874447126989074,0.2125552873010926,0.22233195819016163,0.7776680418098384,0.8790924573191831,0.12090754268081698,0.8648304187835808,0.13516958121641914,0.7848086876904063,0.21519131230959362,0.21197333944494792,0.7880266605550519,0.8750491571029309,0.12495084289706919,0.8580132831199392,0.14198671688006081,0.7587448655088778,0.2412551344911223,0.25983877129537303,0.740161228704627,0.9023847616118397,0.09761523838816033,0.7839084590390172,0.21609154096098285,0.7313691850277755,0.2686308149722245
Clark County,32003006733,0.23797594303681976,0.7620240569631802,0.8843313561202943,0.11566864387970563,0.8901111434750676,0.10988885652493242,0.7804882208756133,0.21951177912438674,0.2516112522759868,0.7483887477240132,0.8889268626593622,0.11107313734063785,0.9069349423603984,0.09306505763960159,0.7015718600601771,0.2984281399398229,0.2775855726154615,0.7224144273845385,0.8740411564845894,0.12595884351541067,0.8990251728163916,0.1009748271836082,0.8098148408965489,0.19018515910345116,0.2731004237977114,0.7268995762022886,0.8540853779696425,0.14591462203035757,0.8727547046996681,0.12724529530033168,0.8214048072807296,0.17859519271927043,0.2301358533155082,0.7698641466844918,0.883528157359924,0.11647184264007608,0.869133576805209,0.13086642319479105,0.8295455357312592,0.1704544642687408,0.2235035365903344,0.7764964634096656,0.8608302749473085,0.1391697250526916,0.861623423624343,0.1383765763756571,0.7794049870365946,0.22059501296340542,0.26974214700631954,0.7302578529936804,0.903405617009918,0.09659438299008205,0.7825673870307726,0.21743261296922745,0.7369988213459976,0.2630011786540022
Clark County,32003006734,0.3575499575777366,0.6424500424222633,0.9116578206306736,0.08834217936932647,0.9148377352474278,0.0851622647525721,0.8300780061033582,0.16992199389664175,0.34232465010075186,0.6576753498992481,0.9109327076859286,0.08906729231407143,0.9342770372714836,0.06572296272851645,0.7700606803803374,0.22993931961966266,0.3665706474637335,0.6334293525362664,0.8754946049983169,0.12450539500168308,0.9150313491256095,0.08496865087439032,0.8425920103054594,0.15740798969454062,0.3623122549710201,0.63768774502898,0.8825807062783307,0.11741929372166932,0.8913509458739713,0.10864905412602867,0.8539617125606067,0.14603828743939334,0.30039915423484853,0.6996008457651515,0.9064419063684781,0.09355809363152187,0.8891343683638917,0.11086563163610835,0.8551875215153556,0.1448124784846444,0.3175922413130963,0.6824077586869037,0.9021808474560004,0.09781915254399966,0.8821736076496979,0.11782639235030186,0.8216961227286284,0.1783038772713717,0.3175437109481728,0.6824562890518272,0.91461287066192265,0.08538712933807734,0.7993209883743352,0.20067901162566482,0.7688272314528031,0.23117276854719698
Clark County,32003006735,0.27021084809885737,0.7297891519011427,0.9031263064322669,0.09687369356773308,0.9106328284671774,0.08936717153282256,0.8095071896801169,0.19049281031988313,0.28495657380098105,0.715043426199019,0.9019299087868433,0.09807009121315664,0.9252379009631313,0.07476209903686867,0.7485086361745243,0.25149136382547566,0.2824555246738577,0.7175444753261423,0.9192841249433482,0.08071587505665179,0.9003874067437838,0.09961259325621617,0.815215703026171,0.184784296973829,0.29573403966585815,0.7042659603341418,0.8748323975937273,0.1251676024062727,0.8825619250855721,0.11743807491442788,0.8217457867494089,0.17825421325059115,0.247961611867428,0.752038388132572,0.8859681223559335,0.11403187764406653,0.8795447999492951,0.12045520005070463,0.827272317343437,0.17272768265656305,0.23430810646919528,0.7656918935308047,0.8882069647765636,0.11179303522343642,0.8652760720678274,0.13472392793217264,0.7871401113841374,0.21285988861586258,0.26669141105541033,0.7333085889445897,0.9113523867726288,0.08864761322737122,0.7826029065100235,0.2173970934899765,0.7278892944908799,0.2721107055091201
Clark County,32003006736,0.22044156829279002,0.77955843170721,0.8752718766764508,0.1247281233235492,0.8752066503403237,0.12479334965967621,0.7088595652421175,0.29114043475788226,0.24902409381694296,0.7509759061830571,0.8707793113963669,0.12922068860363317,0.9016001617214535,0.09839983827854654,0.6723237449154021,0.32767625508459763,0.28459516118592426,0.7154048388140755,0.8830288773737931,0.11697112262620693,0.8938655346312631,0.10613446536873691,0.8269269013701602,0.17307309862983972,0.29307440279247476,0.7069255972075252,0.8732227225889475,0.12677727741105246,0.8825336070492079,0.11746639295079209,0.849079898445884,0.15092010155411598,0.2385050703472631,0.7614949296527369,0.8785617717363731,0.12143822826362694,0.8715902029678811,0.12840979703211883,0.8396468905586757,0.1603531094413243,0.2294766027798333,0.7705233972201665,0.8793240883133115,0.12067591168668844,0.860362102642896,0.1396378973571039,0.7773476951730552,0.22265230482694476,0.23692968818264942,0.7630703118173505,0.8727751003036558,0.12722489969634423,0.7573975214114632,0.2426024785885368,0.653306929579708,0.3466930704202917
Clark County,32003006737,0.21390899770423905,0.7860910022957609,0.8794195969920356,0.12058040300796438,0.8746131847425095,0.12538681525749054,0.7191136118505083,0.2808863881494918,0.22968578793417319,0.7703142120658268,0.8602626928294052,0.13973730717059488,0.9043505335817007,0.09564946641829931,0.6339398021612388,0.3660601978387612,0.2813887740438599,0.7186112259561401,0.8913224455323633,0.10867755446763668,0.8985287561328615,0.10147124386713845,0.8113135489918458,0.18868645100815415,0.2783326364914502,0.7216673635085498,0.8729631664162237,0.1270368335837762,0.8766297002958912,0.12337029970410884,0.8291344857457216,0.1708655142542784,0.234975031850658,0.765024968149342,0.891963794830723,0.108036205169277,0.8743011914187089,0.1256988085812911,0.8191469471081442,0.18085305289185583,0.24177673181428608,0.758223268185714,0.8904283247651563,0.1095716752348437,0.8693971152635654,0.13060288473643455,0.803196068631714,0.196803931368286,0.2685327256056825,0.7314672743943175,0.9115589218320774,0.08844107816792261,0.7933089906398558,0.20669100936014417,0.748938455561923,0.2510615444380771
Clark County,32003006738,0.24216310530986912,0.7578368946901308,0.9215177688969186,0.0784822311030813,0.8966030002253311,0.10339699977466883,0.7698691034648,0.2301308965352,0.26274843187551167,0.7372515681244883,0.8923982658675585,0.10760173413244149,0.9206300045286832,0.07936999547131686,0.7131501409151522,0.28684985908484784,0.33263187635674507,0.6673681236432549,0.9029781521863556,0.09702184781364444,0.9099481636282389,0.0900518363717611,0.8342902534770684,0.1657097465229316,0.34107139698543193,0.6589286030145681,0.8983176879930019,0.10168231200699808,0.8915114853714564,0.10848851462854364,0.8380011439948217,0.1619988560051783,0.30708785010577455,0.6929121498942254,0.906431180186815,0.09356881981318498,0.8918881951869527,0.10811180481304723,0.8531304038639349,0.1468695961360651,0.2773926814536845,0.7226073185463155,0.8901291667891333,0.10987083321086669,0.8785015977307573,0.12149840226924269,0.8028525927729505,0.19714740722704943,0.32081513723969274,0.6791848627603073,0.930638329285011,0.06936167071498901,0.796112549199071,0.20388745080092896,0.756404506187918,0.24359549381208198
Clark County,32003006739,0.29453109625559876,0.7054689037444013,0.9371977872423627,0.06280221275763734,0.9197881313434184,0.08021186865658156,0.8239464669169392,0.17605353308306057,0.3250791872727974,0.6749208127272026,0.9317702387113318,0.06822976128866823,0.9424500490910929,0.05754995090890716,0.7732071224321534,0.2267928775678466,0.33545832333888437,0.6645416766611154,0.9250261234241399,0.07497387657586009,0.9200330200642559,0.07996697993574411,0.8456094381875052,0.15439056181249478,0.3196194323781225,0.6803805676218773,0.9170219900570769,0.08297800994292319,0.894019841680023,0.10598015831997697,0.8438332982070705,0.15616670179292944,0.29074768245117943,0.7092523175488206,0.9318758919924122,0.06812410800758786,0.9026903188536886,0.09730968114631144,0.8633132168351538,0.13668678316484617,0.28435576973946425,0.7156442302605358,0.91889302632537,0.08110697367463006,0.8882887523807013,0.11171124761929876,0.8195905422370701,0.18040945776292996,0.31615264330149734,0.6838473566985026,0.9372497837067151,0.06275021629328496,0.8061064101524855,0.19389358984751445,0.7740115287909729,0.22598847120902715
Clark County,32003006740,0.22640615020864754,0.7735938497913525,0.8750923599804957,0.12490764001950429,0.8750130066323213,0.12498699336767852,0.7081157517061692,0.2918842482938308,0.25341655823127396,0.746583441768726,0.8828512503068413,0.11714874969315871,0.9066036546537453,0.09339634534625448,0.6702335821363535,0.3297664178636464,0.26763082692440376,0.7323691730755962,0.8527974264397764,0.14720257356022362,0.8824132168933226,0.11758678310667733,0.7703150436619363,0.22968495633806368,0.26956197385222114,0.7304380261477789,0.8484760858875618,0.15152391411243812,0.8552926014889389,0.1447073985110611,0.7949544213671491,0.2050455786328509,0.22841053640517425,0.7715894635948255,0.8636537189864403,0.13634628101355978,0.8600094239430259,0.13999057605697404,0.7880117110072039,0.2119882889927961,0.2168867956786835,0.7831132043213165,0.8747284985986311,0.12527150140136892,0.8541296308427893,0.14587036915721072,0.7488093525238557,0.25119064747614434,0.2523124422416453,0.7476875577583547,0.8861133494743171,0.1138866505256829,0.7643968839137651,0.23560311608623483,0.6575907678075674,0.3424092321924326
Clark County,32003006750,0.2561988795166994,0.7438011204833006,0.8883843633036694,0.1116156366963306,0.9008503403779143,0.0991496596220857,0.7992439611145921,0.200756038885408,0.2712039266954983,0.7287960733045017,0.8938436696656505,0.10615633033434947,0.9221057384377792,0.0778942615622208,0.7393646253815701,0.26063537461842995,0.32587361379830915,0.6741263862016909,0.8869303043344762,0.11306969566552383,0.9105221847103482,0.08947781528965187,0.847647758498077,0.15235224150192272,0.3148963935890054,0.6851036064109945,0.8818375456713974,0.11816245432860256,0.8902262212956762,0.10977377870432382,0.8544360977951523,0.14556390220484752,0.26165828863846213,0.7383417113615378,0.8959578026487273,0.10404219735127268,0.8844245315179398,0.11557546848206023,0.8515102173856207,0.1484897826143793,0.2756045715863399,0.7243954284136601,0.8904554562088753,0.10954454379112469,0.8768401253373451,0.12315987466265482,0.8291956970286755,0.17080430297132432,0.29153821753729037,0.7084617824627096,0.9085017469187291,0.09149825308127088,0.7963512923178745,0.20364870768212556,0.7676709641557007,0.23232903584429931
Clark County,32003006751,0.2383936368899342,0.7616063631100658,0.8726631641093917,0.12733683589060826,0.8857607088986,0.11423929110139991,0.778036537251985,0.22196346274801504,0.25924283636382883,0.7407571636361712,0.8867118708659082,0.11328812913409178,0.9088687027894137,0.0911312972105863,0.7167427412848033,0.2832572587151967,0.2950776326154593,0.7049223673845407,0.864043941952042,0.13595605804795793,0.9001698411121914,0.09983015888780854,0.8387925109528303,0.16120748904716972,0.28199653722623447,0.7180034627737655,0.8655993109143664,0.1344006890856336,0.8819168645774331,0.11808313542256683,0.842828945330073,0.15717105466992703,0.23660428781209297,0.763395712187907,0.8754324607903328,0.12456753920966727,0.8726625072490057,0.12733749275099426,0.8322298958915256,0.1677701041084742,0.2433327777816606,0.7566672222183394,0.8845422761188656,0.11545772388113441,0.8716445394618911,0.12835546053810887,0.8151654115336039,0.18483458846639614,0.2503773826331472,0.7496226173668528,0.8911640268253109,0.10883597317468903,0.7782386784542035,0.22176132154579656,0.7066222217346289,0.29337777826537115
Clark County,32003006752,0.20428359421997297,0.795716405780027,0.8779278317206466,0.12207216827935337,0.8800832549031224,0.11991674509687758,0.7239432053406859,0.27605679465931404,0.22212881736453818,0.7778711826354618,0.8730454965966539,0.1269545034033461,0.8986427321751851,0.10135726782481493,0.6419893997995083,0.35801060020049175,0.24220213524309867,0.7577978647569014,0.8522822890627493,0.14771771093725075,0.8858620187143734,0.11413798128562654,0.7878073673783156,0.21219263262168445,0.247566754489302,0.752433245510698,0.8416414429433571,0.15835855705664292,0.8624943679353656,0.13750563206463443,0.780151593567491,0.21984840643250908,0.20962398069393137,0.7903760193060686,0.8917877461530611,0.10821225384693886,0.8592479383610153,0.14075206163898474,0.7751358927515544,0.22486410724844563,0.20179782414595018,0.7982021758540498,0.8873277287767671,0.11267227122323287,0.8510794209070837,0.14892057909291637,0.7666842543874799,0.2333157456125201,0.23872560441609275,0.7612743955839073,0.8995241117527252,0.10047588824727484,0.7719153928893329,0.22808460711066716,0.7069655506686936,0.29303444933130635
Clark County,32003006753,0.19141525050590125,0.8085847494940988,0.859853285885706,0.14014671411429397,0.8570153267868372,0.14298467321316258,0.661281186367223,0.338718813632777,0.2055083242724793,0.7944916757275207,0.859480741799326,0.14051925820067404,0.875838514005242,0.12416148599475796,0.5818903452911443,0.4181096547088558,0.22626364931472248,0.7737363506852776,0.8443385267162473,0.15566147328375265,0.8704821402352357,0.1295178597647643,0.7118208172968342,0.2881791827031658,0.22641062684639762,0.7735893731536023,0.828303100968723,0.171696899031277,0.8497284418914335,0.15027155810856652,0.7268788707180448,0.2731211292819552,0.20220297790214647,0.7977970220978535,0.862340658304372,0.13765934169562793,0.8470666428315631,0.15293335716843698,0.7298822564970591,0.27011774350294093,0.18133127358997755,0.8186687264100224,0.8519735705961289,0.14802642940387117,0.8373713869732788,0.16262861302672113,0.7142541909775675,0.28574580902243224,0.23854334975738653,0.7614566502426134,0.895424750500819,0.1045752494991809,0.7705100566916858,0.22948994330831424,0.7126633650997294,0.28733663490027067
Clark County,32003007012,0.3975472708245171,0.602452729175483,0.9522235679448734,0.04777643205512666,0.9366159598740785,0.06338404012592153,0.8138463436073765,0.18615365639262346,0.42425153873904076,0.5757484612609592,0.9554536448100585,0.04454635518994157,0.9564860724942068,0.043513927505793235,0.7809381039020721,0.21906189609792787,0.5111168797709497,0.48888312022905034,0.9510928840260467,0.048907115973953204,0.9443433610380693,0.05565663896193051,0.859581418496078,0.14041858150392192,0.5110704230983238,0.4889295769016762,0.9479963913787504,0.05200360862124964,0.9345576827478755,0.06544231725212442,0.8715496612683115,0.12845033873168854,0.47349943981395237,0.5265005601860476,0.9561080337928096,0.043891966207190374,0.9320886035394136,0.06791139646058646,0.8819537250134173,0.11804627498658268,0.4860713354669125,0.5139286645330875,0.9550992058967013,0.04490079410329874,0.9215608564643913,0.07843914353560862,0.8420456384311916,0.1579543615688084,0.4360005318521418,0.563999468147858,0.9532076114245971,0.04679238857540293,0.8406100156409688,0.15938998435903115,0.7908590162063276,0.2091409837936724
Clark County,32003007047,0.20417268869843969,0.7958273113015604,0.8891472847345764,0.1108527152654236,0.9001658491614213,0.0998341508385787,0.7144631236893517,0.28553687631064834,0.24525400845808173,0.7547459915419182,0.8853424675176572,0.11465753248234276,0.9299016419876617,0.07009835801233828,0.685701368560041,0.3142986314399589,0.2747011816320839,0.7252988183679161,0.8721133284652792,0.12788667153472077,0.9170081760720254,0.08299182392797452,0.7786965970201276,0.22130340297987242,0.3095326911587468,0.6904673088412532,0.8842159124830625,0.11578408751693747,0.9088555824429363,0.09114441755706372,0.8039841370126539,0.19601586298734605,0.2610577506569185,0.7389422493430815,0.8893005298713745,0.11069947012862548,0.8996231358252779,0.10037686417472215,0.7993804592474211,0.2006195407525789,0.23342419096792788,0.7665758090320721,0.8687022227001322,0.1312977772998678,0.8902673310107877,0.10973266898921236,0.7619600556031407,0.23803994439685924,0.3061052775787545,0.6938947224212455,0.9032446075102846,0.09675539248971539,0.8143148256408017,0.1856851743591983,0.7421084156916969,0.257891584308303
Clark County,32003007048,0.25876025533811126,0.7412397446618887,0.8806512928563716,0.11934870714362845,0.9276645337350703,0.07233546626492965,0.7509713573191285,0.2490286426808715,0.2965469828905688,0.7034530171094312,0.8940172142033251,0.10598278579667489,0.9444772260303151,0.05552277396968489,0.7086850434055086,0.2913149565944913,0.29845430534178924,0.7015456946582107,0.8663221152852153,0.1336778847147847,0.9149396433639073,0.08506035663609267,0.7863882392206645,0.2136117607793355,0.28120061372641747,0.7187993862735825,0.8646983251093441,0.13530167489065592,0.8953883944433868,0.10461160555661314,0.7933379309683386,0.2066620690316614,0.26665302364204074,0.7333469763579592,0.8982826209463382,0.1017173790536619,0.9067503524486,0.0932496475514,0.8025914354278927,0.19740856457210734,0.2389053630872693,0.7610946369127307,0.8758707569273768,0.12412924307262321,0.8935789432583926,0.1064210567416074,0.7659770905528164,0.23402290944718368,0.3035827532614574,0.6964172467385427,0.9038542806651189,0.09614571933488116,0.8154482921017037,0.1845517078982963,0.7432386839505688,0.25676131604943114
Clark County,32003007049,0.25079891139510985,0.74920108860489,0.8913732537328658,0.10862674626713419,0.9229613057574151,0.07703869424258494,0.7510820321004414,0.24891796789955856,0.2640570198279653,0.7359429801720345,0.8876592661692256,0.11234073383077434,0.9419601632538352,0.0580398367461648,0.6980345873717937,0.3019654126282063,0.2429972519568766,0.7570027480431234,0.8643323152718401,0.13566768472815993,0.9023843882173009,0.09761561178269904,0.7659651494565236,0.23403485054347642,0.24726981070111465,0.7527301892988854,0.8695267561772154,0.13047324382278455,0.8870110669908232,0.11298893300917681,0.7726000465761311,0.22739995342386884,0.2215602281278376,0.7784397718721624,0.8849045395438352,0.11509546045616485,0.8852909516077365,0.11470904839226344,0.7756200531436716,0.2243799468563284,0.20770298667257986,0.7922970133274202,0.8727798429429933,0.12722015705700668,0.874726172284711,0.125273827715289,0.7467988585434072,0.2532011414565927,0.2956047324724336,0.7043952675275664,0.917247854673763,0.08275214532623702,0.815850211345084,0.18414978865491607,0.7387289246103343,0.26127107538966565
Clark County,32003007050,0.19595355765258324,0.8040464423474167,0.8723148086280895,0.12768519137191048,0.8943285497946489,0.10567145020535111,0.7186773273264704,0.2813226726735296,0.2146141300063978,0.7853858699936022,0.8797298432900226,0.1202701567099774,0.9260259506462695,0.07397404935373049,0.6696793414332939,0.33032065856670606,0.24784714286292925,0.7521528571370708,0.8726931616685032,0.1273068383314968,0.8994060700235621,0.10059392997643768,0.7678551226672237,0.23214487733277633,0.2550795012025404,0.7449204987974596,0.8633766857639983,0.13662331423600174,0.8864187027779645,0.11358129722203521,0.7812074824053323,0.2187925175946677,0.20455607955891628,0.7954439204410837,0.8689459514819811,0.13105404851801897,0.8743644239555526,0.12563557604444744,0.7738596260020196,0.22614037399798037,0.19840554234864172,0.8015944576513583,0.9069931626405497,0.09300683735945023,0.8673791623730456,0.13262083762695417,0.7485818878473472,0.25141811215265275,0.22908669034035992,0.7709133096596401,0.9048265817655629,0.09517341823443719,0.7712400192117078,0.22875998078829218,0.7200380723291563,0.27996192767084366
Clark County,32003007054,0.33370624438125823,0.6662937556187418,0.9458797451235536,0.054120254876446505,0.9345255669392518,0.06547443306074818,0.8084884234725029,0.19151157652749706,0.37526726320912496,0.624732736790875,0.9519513250005895,0.04804867499941043,0.9534528525597507,0.04654714744024934,0.7669915040220489,0.23300849597795115,0.42497407184853286,0.5750259281514671,0.9493640475530217,0.050635952446978265,0.9396126694179543,0.060387330582045706,0.8458521490807289,0.15414785091927105,0.39959486630079655,0.6004051336992035,0.931166263592016,0.06883373640798396,0.9168288601693522,0.08317113983064785,0.8530055106128912,0.14699448938710877,0.36539922970995486,0.6346007702900451,0.9410993809810072,0.058900619018992774,0.92048215794394594,0.07951784205605406,0.8501238813201517,0.14987611867984826,0.36710491847938653,0.6328950815206135,0.938533581783361,0.061466418216639056,0.9084633269283637,0.09153667307163632,0.8193783656448301,0.18062163435516987,0.3781709396159603,0.6218290603840397,0.9461467222348664,0.053853277765133614,0.8312309124688009,0.16876908753119915,0.7752819825578733,0.22471801744212674
Clark County,32003007079,0.2365378621564893,0.7634621378435107,0.9030785882296753,0.09692141177032468,0.9312507998765795,0.0687492001234205,0.725619204386975,0.2743807956130249,0.2503466134831199,0.7496533865168801,0.8911083976524368,0.10889160234756326,0.9497423967816188,0.05025760321838125,0.6705182320629599,0.32948176793704015,0.2798143959747959,0.720185604025204,0.9039973648776769,0.09600263512232314,0.9378270248717326,0.062172975128267347,0.7803369346071525,0.21966306539284747,0.2802140686767008,0.7197859313232993,0.8927144435814651,0.10728555641853493,0.9173117283495741,0.0826882716504259,0.7896100160010077,0.21038998399899236,0.24221861515077217,0.7577813848492279,0.8969295778678938,0.10307042213210621,0.9075019359133842,0.0924980640866158,0.7816233395745167,0.21837666042548337,0.2379044959372657,0.7620955040627343,0.8919694871294132,0.10803051287058688,0.8939273778224871,0.10607262217751286,0.7513410870200661,0.24865891297993387,0.2773675990588432,0.7226324009411565,0.8994650918858971,0.1005349081141027,0.7950263220597948,0.20497367794020513,0.7243839708650213,0.2756160291349788
Clark County,32003007097,0.29115547596447033,0.7088445240355297,0.9341639773253615,0.06583602267463848,0.9308463006139286,0.06915369938607141,0.7859241100986772,0.2140758899013227,0.30889145828606385,0.6911085417139361,0.9229864279938333,0.07701357200616664,0.949712464898524,0.05028753510147596,0.7362053875785247,0.2637946124214753,0.4268071337926839,0.5731928662073161,0.9386726764199179,0.06132732358008211,0.9464029116359745,0.053597088364025554,0.8398507561574683,0.16014924384253174,0.4076539837971732,0.5923460162028268,0.9299737014598473,0.07002629854015273,0.9261147441848552,0.07388525581514478,0.842693233494653,0.15730676650534697,0.3934066532937848,0.6065933467062151,0.9387500703954795,0.06124992960452044,0.93037193081329,0.06962806918671006,0.8618000773731872,0.1381999226268128,0.3917244698321767,0.6082755301678233,0.9378415422601855,0.06215845773981456,0.9213818620204106,0.07861813797958934,0.8229845236761113,0.17701547632388867,0.3818368889600409,0.618163111039959,0.9438909400517755,0.056109059948224425,0.8368448354736842,0.16315516452631584,0.7764402750411467,0.22355972495885335
Clark County,32003007311,0.28752555244463157,0.7124744475553685,0.9170580600768228,0.08294193992317718,0.9282264060485051,0.07177359395149482,0.7813833035706342,0.21861669642936554,0.3352056450693521,0.6647943549306479,0.9226979305022843,0.07730206949771565,0.9529149834226648,0.047085016577335215,0.7549909860261147,0.24500901397388508,0.40335649433876736,0.5966435056612324,0.9039461420967175,0.0960538579032825,0.9413500792974288,0.05864992070257129,0.8374787923832329,0.16252120761676708,0.382041577205462,0.6179584227945378,0.903000809889939,0.09699919011006099,0.9229659426407704,0.07703405735922964,0.841851051031476,0.15814894896852408,0.320245670020387,0.679754329979613,0.9200707786484392,0.07992922135156082,0.9183021131784466,0.08169788682155348,0.8412180962759017,0.15878190372409826,0.32472816440392976,0.67527183559607,0.9088275580437742,0.0911724419562257,0.9063376042153527,0.09366239578464733,0.8042864438521817,0.19571355614781827,0.3376868063561633,0.6623131936438367,0.9237065625689163,0.0762934374310838,0.8242741623399057,0.1757258376600943,0.7582333408857971,0.24176665911420286
