county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_thu,vap_white.uss_16_dem_wil,vap_black.uss_16_rep_thu,vap_black.uss_16_dem_wil,vap_hisp.uss_16_rep_thu,vap_hisp.uss_16_dem_wil,vap_oth.uss_16_rep_thu,vap_oth.uss_16_dem_wil,vap_white.gov_18_rep_noe,vap_white.gov_18_dem_sut,vap_black.gov_18_rep_noe,vap_black.gov_18_dem_sut,vap_hisp.gov_18_rep_noe,vap_hisp.gov_18_dem_sut,vap_oth.gov_18_rep_noe,vap_oth.gov_18_dem_sut,vap_white.atg_18_rep_rav,vap_white.atg_18_dem_sei,vap_black.atg_18_rep_rav,vap_black.atg_18_dem_sei,vap_hisp.atg_18_rep_rav,vap_hisp.atg_18_dem_sei,vap_oth.atg_18_rep_rav,vap_oth.atg_18_dem_sei,vap_white.sos_18_rep_bar,vap_white.sos_18_dem_fre,vap_black.sos_18_rep_bar,vap_black.sos_18_dem_fre,vap_hisp.sos_18_rep_bar,vap_hisp.sos_18_dem_fre,vap_oth.sos_18_rep_bar,vap_oth.sos_18_dem_fre,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_rou,vap_white.uss_20_dem_ahl,vap_black.uss_20_rep_rou,vap_black.uss_20_dem_ahl,vap_hisp.uss_20_rep_rou,vap_hisp.uss_20_dem_ahl,vap_oth.uss_20_rep_rou,vap_oth.uss_20_dem_ahl
Beadle County,46005VTD-W2,0.7298106195280711,0.27018938047192886,0.4896725655280106,0.5103274344719895,0.4343191795767343,0.5656808204232657,0.44692486782411345,0.5530751321758866,0.7588826216106875,0.24111737838931244,0.4976678687481659,0.5023321312518341,0.38996083366045997,0.61003916633954,0.4579551491540776,0.5420448508459224,0.476680195714628,0.5233198042853721,0.5256218490248172,0.47437815097518277,0.44817779494227145,0.5518222050577285,0.4843342482565106,0.5156657517434894,0.5296716290281206,0.47032837097187946,0.5003062115250636,0.49969378847493634,0.5221098354579705,0.4778901645420295,0.4968893657996868,0.5031106342003132,0.6851005026598652,0.3148994973401348,0.49693712756741276,0.5030628724325872,0.5065519002790921,0.4934480997209078,0.5123029312775533,0.4876970687224466,0.7246339095819859,0.275366090418014,0.5018428098727182,0.4981571901272818,0.44178494267377005,0.55821505732623,0.4289787074317955,0.5710212925682046,0.7948689317241422,0.20513106827585778,0.48885016092212,0.51114983907788,0.4618102349455896,0.5381897650544104,0.4689807156538907,0.5310192843461093
Beadle County,46005VTD-W3,0.7455833003918557,0.2544166996081442,0.49031204849224347,0.5096879515077566,0.451488605010478,0.548511394989522,0.4521848448079873,0.5478151551920127,0.8328169395235752,0.16718306047642484,0.5045798157739356,0.4954201842260643,0.4307380883710006,0.5692619116289994,0.4772982392117319,0.522701760788268,0.48880320339268324,0.5111967966073168,0.5233300141845444,0.47666998581545567,0.46509751087050566,0.5349024891294943,0.49336556881790194,0.506634431182098,0.5310995476167859,0.4689004523832141,0.5048478679452286,0.4951521320547714,0.521652868137386,0.47834713186261396,0.4881272150620614,0.5118727849379386,0.7185385844962546,0.2814614155037453,0.5016200668535424,0.49837993314645757,0.5201912127163424,0.47980878728365767,0.5137654231546547,0.4862345768453453,0.7192044494351678,0.28079555056483224,0.5077923199550864,0.49220768004491355,0.4402783499721106,0.5597216500278894,0.40950494425211104,0.590495055747889,0.7469772988658537,0.25302270113414627,0.4857027533518176,0.5142972466481823,0.45299867935851873,0.5470013206414813,0.44932396534981967,0.5506760346501803
Beadle County,46005VTDW01,0.7838988558201481,0.21610114417985193,0.4964467790763437,0.5035532209236561,0.45777759765548104,0.542222402344519,0.46041769522836035,0.5395823047716395,0.8034186823967308,0.19658131760326925,0.49690045349578327,0.5030995465042167,0.41624689568279105,0.583753104317209,0.46870418415606263,0.5312958158439374,0.524690207980114,0.475309792019886,0.5260268438309285,0.47397315616907154,0.4692112168987906,0.5307887831012095,0.4885686607132867,0.5114313392867132,0.5427254422863447,0.45727455771365527,0.5075551622766654,0.4924448377233345,0.516031780850238,0.48396821914976196,0.49099149864711883,0.5090085013528812,0.7128249589389226,0.2871750410610774,0.5017917754050703,0.49820822459492947,0.4988776908148431,0.5011223091851569,0.5093424212770696,0.49065757872293037,0.8134961481531879,0.18650385184681212,0.5107341109325877,0.4892658890674121,0.470958587194991,0.5290414128050089,0.44748037802826984,0.55251962197173,0.8155148376307204,0.18448516236927956,0.4898398112229492,0.5101601887770506,0.4728441559042727,0.5271558440957274,0.4750872994668577,0.5249127005331421
Beadle County,46005VTDW71,0.8061533346841969,0.19384666531580325,0.4885529287877568,0.5114470712122432,0.47387804480368145,0.5261219551963185,0.48219290812752774,0.5178070918724723,0.8634485047903764,0.13655149520962384,0.5008160449069908,0.49918395509300917,0.43926600800373,0.56073399199627,0.5149608092283975,0.48503919077160246,0.5581434032478138,0.4418565967521864,0.5206984275916586,0.47930157240834137,0.4799361055249159,0.5200638944750842,0.5079770876042237,0.49202291239577634,0.5847508820705447,0.4152491179294555,0.5042297076490497,0.4957702923509503,0.5239834624929243,0.47601653750707573,0.5064424643592613,0.4935575356407386,0.7457374076932439,0.2542625923067563,0.49909247609883367,0.5009075239011663,0.526701819779521,0.473298180220479,0.5194401099732922,0.48055989002670785,0.7886507818444742,0.21134921815552596,0.5137711031239701,0.4862288968760298,0.4794046430636234,0.5205953569363766,0.44672221528027106,0.5532777847197289,0.8446508106979065,0.15534918930209377,0.4882341363942674,0.5117658636057326,0.4874702682613769,0.5125297317386232,0.4828013537449005,0.5171986462550995
Beadle County,46005VTDW72,0.7825109173351623,0.21748908266483763,0.49587768070255317,0.5041223192974468,0.4738802256214216,0.5261197743785784,0.4751176852719156,0.5248823147280844,0.8334429710324194,0.16655702896758065,0.5001836505192936,0.4998163494807064,0.42737306775495293,0.5726269322450471,0.5029239421421177,0.49707605785788234,0.5294705248769912,0.4705294751230088,0.5204512870169339,0.4795487129830661,0.4589469107130106,0.5410530892869895,0.5058985695350392,0.49410143046496074,0.562191978189677,0.4378080218103229,0.5069212312178714,0.4930787687821286,0.5147045919533411,0.485295408046659,0.4992983768599716,0.5007016231400284,0.7160179024443575,0.2839820975556425,0.49830712875215977,0.5016928712478402,0.5091472267180056,0.49085277328199434,0.5210079276005065,0.4789920723994935,0.7764821378186759,0.22351786218132405,0.5012264942279857,0.49877350577201424,0.47324933940375635,0.5267506605962436,0.44650252431921567,0.5534974756807843,0.7917204126525492,0.2082795873474508,0.4965542270263665,0.5034457729736336,0.47925311112451324,0.5207468888754867,0.46770703476590325,0.5322929652340967
Beadle County,46005VTDW81,0.6432331371511585,0.35676686284884157,0.48799379149946803,0.5120062085005319,0.444299703202541,0.555700296797459,0.4390717288282262,0.5609282711717738,0.7761930830928081,0.22380691690719187,0.49757896232664167,0.5024210376733583,0.4199304233608853,0.5800695766391147,0.4737077277459648,0.5262922722540352,0.5465218788530476,0.4534781211469524,0.5248897512885501,0.47511024871144986,0.47436771053700644,0.5256322894629936,0.5002019493707938,0.49979805062920624,0.5526437310606237,0.44735626893937624,0.5067631038531928,0.4932368961468072,0.5268320480572009,0.4731679519427992,0.5017737778233217,0.49822622217667833,0.7141318700110876,0.2858681299889124,0.5025336633631117,0.4974663366368883,0.5062801113022851,0.4937198886977149,0.5028850019559021,0.49711499804409787,0.6595962528904578,0.3404037471095422,0.5130522269415331,0.4869477730584669,0.45328525749005144,0.5467147425099486,0.42227856666236574,0.5777214333376343,0.7276695243172959,0.2723304756827041,0.4933432975357859,0.5066567024642141,0.4712289490968847,0.5287710509031153,0.46692734124732493,0.5330726587526751
Beadle County,46005VTDW82,0.7741462193550793,0.22585378064492073,0.4924518143366586,0.5075481856633414,0.45259906585238896,0.547400934147611,0.45364844309235947,0.5463515569076406,0.8561457270599941,0.14385427294000586,0.4976407133542063,0.5023592866457938,0.4291202301331773,0.5708797698668228,0.48198077133047856,0.5180192286695214,0.5394917457384407,0.4605082542615593,0.5266264322170143,0.4733735677829857,0.47573739503758256,0.5242626049624175,0.5097260632752982,0.49027393672470176,0.5727463106285217,0.4272536893714784,0.5035292565386184,0.4964707434613816,0.5242756617684687,0.47572433823153126,0.4979643756159889,0.5020356243840111,0.7210205444518923,0.2789794555481076,0.5028083448865122,0.49719165511348784,0.5096564006221618,0.49034359937783817,0.5138975214685944,0.48610247853140565,0.7786466309747523,0.2213533690252477,0.5025065626470815,0.4974934373529185,0.45439712030357404,0.545602879696426,0.4459886317120814,0.5540113682879185,0.8155874671343863,0.1844125328656136,0.48870127160175225,0.5112987283982477,0.46061100055415044,0.5393889994458496,0.47586685619786073,0.5241331438021393
Bennett County,460070VTD-1,0.6984892846413614,0.30151071535863855,0.49362470462502556,0.5063752953749745,0.5158032250342451,0.4841967749657548,0.21627676567595303,0.783723234324047,0.7393765944150563,0.2606234055849437,0.4981967721355047,0.5018032278644953,0.49983818667774677,0.5001618133222532,0.3879963147800482,0.6120036852199519,0.6535155489248206,0.3464844510751795,0.509135979723659,0.49086402027634096,0.5054139347787451,0.49458606522125487,0.14588044271109146,0.8541195572889085,0.661605482264558,0.3383945177354421,0.488646172640363,0.511353827359637,0.4946236576809892,0.5053763423190109,0.18496742734755428,0.8150325726524457,0.6698689690784171,0.3301310309215829,0.503397874299846,0.496602125700154,0.5085129425361308,0.49148705746386917,0.22379052596933321,0.7762094740306668,0.6680528217312527,0.3319471782687473,0.5091006620505609,0.49089933794943913,0.49815371600879116,0.5018462839912088,0.1481876293638628,0.8518123706361372,0.7059344830939528,0.29406551690604726,0.5027638352403923,0.49723616475960775,0.49298022291462684,0.5070197770853732,0.2666402386883398,0.7333597613116601
Bennett County,460070VTD-4,0.972026429976342,0.027973570023657954,0.5019579700967535,0.4980420299032465,0.53295558799941,0.46704441200059005,0.8624490022467708,0.13755099775322915,0.9660273102614677,0.03397268973853233,0.4951788652176766,0.5048211347823234,0.5151959355172524,0.48480406448274754,0.8102495146451495,0.1897504853548505,0.9327979116788596,0.06720208832114037,0.5086085347009397,0.49139146529906025,0.5167595284294683,0.48324047157053174,0.6333953924959006,0.36660460750409946,0.9308472256108021,0.06915277438919783,0.4979166618142667,0.5020833381857333,0.5045285617815072,0.4954714382184928,0.6141444866220495,0.3858555133779506,0.9558505448346492,0.04414945516535085,0.5054674263555256,0.4945325736444745,0.5183645458979032,0.4816354541020969,0.7668422515738198,0.23315774842618023,0.953024184221378,0.046975815778622004,0.5045920851496452,0.4954079148503549,0.5128256237040681,0.4871743762959319,0.790660082078221,0.20933991792177895,0.9555698614990455,0.0444301385009545,0.510363406344895,0.48963659365510503,0.4994194483318918,0.5005805516681082,0.7792252613117383,0.22077473868826172
Bennett County,46007VTD-02,0.7391131290433309,0.26088687095666907,0.5019382615815795,0.4980617384184205,0.5115159352183161,0.48848406478168394,0.5639651622883485,0.4360348377116515,0.7846812332186558,0.21531876678134423,0.49476130950036357,0.5052386904996364,0.5082475946824763,0.4917524053175237,0.6290168367345295,0.37098316326547054,0.707388779967882,0.292611220032118,0.5125945119105272,0.48740548808947287,0.5083724486998838,0.4916275513001161,0.37787720166749245,0.6221227983325075,0.6835497620721248,0.3164502379278752,0.493869337123911,0.506130662876089,0.4957030117622914,0.5042969882377086,0.39107153627871166,0.6089284637212883,0.7245626491158547,0.27543735088414534,0.503625961522905,0.496374038477095,0.5095554758187937,0.4904445241812063,0.49884834679735135,0.5011516532026487,0.7111541903189242,0.28884580968107576,0.506218498818704,0.4937815011812961,0.4951932851149378,0.5048067148850621,0.518215043516809,0.481784956483191,0.7411154186933011,0.25888458130669895,0.5019699578465285,0.4980300421534715,0.49088853653356307,0.5091114634664369,0.5434076729610013,0.4565923270389986
Bennett County,46007VTD-05,0.7439629569885491,0.2560370430114509,0.49816112233846116,0.5018388776615388,0.5231279990062212,0.4768720009937788,0.5664536206265699,0.4335463793734301,0.8120252565947736,0.1879747434052264,0.49868282284452703,0.501317177155473,0.5063942259952554,0.4936057740047446,0.620909696390853,0.379090303609147,0.701304103467597,0.29869589653240297,0.5148595997227206,0.48514040027727945,0.5087840960687454,0.4912159039312546,0.38127738369916836,0.6187226163008316,0.6910231783505714,0.3089768216494286,0.49089807157384124,0.5091019284261588,0.4980932606644645,0.5019067393355355,0.3833924489501132,0.6166075510498868,0.7308238030830402,0.26917619691695976,0.5022060693874264,0.4977939306125736,0.5061056241340739,0.4938943758659261,0.4987640610778569,0.5012359389221431,0.7138835583919305,0.28611644160806954,0.5039231798173817,0.4960768201826183,0.5017382921857166,0.49826170781428336,0.5264633731918106,0.4735366268081895,0.7288651861885773,0.2711348138114227,0.501301018757377,0.498698981242623,0.487329114144356,0.512670885855644,0.5514253718955592,0.4485746281044408
Bennett County,46007VTD-06,0.7465167115160475,0.25348328848395235,0.49592640726888326,0.5040735927311167,0.5085330462315687,0.4914669537684313,0.4986956683331766,0.5013043316668234,0.8014955273309174,0.19850447266908236,0.4947822175016677,0.5052177824983324,0.5054209320557216,0.4945790679442784,0.549077190243944,0.4509228097560561,0.6680917460763954,0.33190825392360435,0.5099129152744243,0.4900870847255757,0.5056955680923566,0.4943044319076434,0.35780811273975294,0.6421918872602471,0.6505850381418116,0.34941496185818827,0.4959693239687279,0.504030676031272,0.4989225675750051,0.5010774324249949,0.37437776883122553,0.6256222311687745,0.7200246461533653,0.2799753538466348,0.5072480494363316,0.49275195056366833,0.5131082918030833,0.4868917081969168,0.44075778959909157,0.5592422104009085,0.7247414431770561,0.27525855682294387,0.5033243185289084,0.4966756814710917,0.49565651840687774,0.5043434815931223,0.46217760718393414,0.5378223928160659,0.741224638748629,0.25877536125137085,0.5068519350149804,0.4931480649850196,0.48764582865538414,0.5123541713446159,0.4834514326151333,0.5165485673848667
Bennett County,46007VTD-27,0.7860652043114733,0.21393479568852666,0.5004540412968136,0.4995459587031864,0.5175699709067704,0.4824300290932296,0.6272268713455527,0.37277312865444734,0.7837706191940642,0.21622938080593584,0.49328966426560394,0.5067103357343961,0.5084200986772314,0.49157990132276863,0.600106358180699,0.3998936418193009,0.7319845980503199,0.2680154019496801,0.5066826236147418,0.4933173763852582,0.5121215486114435,0.48787845138855646,0.4227366298420685,0.5772633701579315,0.7197099835175893,0.2802900164824107,0.4909641177223239,0.5090358822776762,0.4996767680301211,0.5003232319698789,0.4521951747640216,0.5478048252359784,0.7271999841552512,0.2728000158447488,0.511419213365935,0.488580786634065,0.5107512787405731,0.48924872125942687,0.5141148821114576,0.4858851178885424,0.7841680309432957,0.2158319690567043,0.5059701633684739,0.4940298366315261,0.5052717706360462,0.4947282293639538,0.6553225599566341,0.34467744004336587,0.7978712703680052,0.20212872963199474,0.5067192893546625,0.49328071064533757,0.4945450445528363,0.5054549554471637,0.6471402246061302,0.35285977539386976
Bon Homme County,460090VTD-1,0.8150281072015166,0.18497189279848336,0.5046784046035806,0.49532159539641935,0.49002725410780973,0.5099727458921902,0.5228647264891719,0.4771352735108281,0.8130953034479809,0.1869046965520191,0.5061368171344405,0.49386318286555947,0.5159276030571301,0.4840723969428699,0.5135449048763856,0.4864550951236144,0.5918163506063528,0.40818364939364715,0.5173989365544114,0.4826010634455886,0.5018761372675817,0.4981238627324183,0.5154902857193719,0.48450971428062806,0.6392932931556374,0.3607067068443626,0.5118945700660116,0.48810542993398837,0.500061522064995,0.499938477935005,0.5082133481109276,0.4917866518890725,0.7774547400709484,0.22254525992905164,0.5090600156215859,0.49093998437841413,0.5163914085326338,0.48360859146736623,0.518817549246335,0.4811824507536649,0.8281807754296772,0.17181922457032284,0.5154466449822362,0.48455335501776375,0.5009432996094637,0.49905670039053623,0.5302829610507706,0.46971703894922945,0.8049843333340335,0.19501566666596648,0.5053156421417115,0.49468435785828846,0.5032833817460989,0.4967166182539011,0.5366825484229802,0.4633174515770197
Bon Homme County,460090VTD-2,0.7889897467551689,0.21101025324483114,0.5039881170674804,0.4960118829325196,0.4847379210896806,0.5152620789103194,0.523471070061084,0.476528929938916,0.8109162562015182,0.18908374379848186,0.5089424224411407,0.4910575775588592,0.5211576234660653,0.47884237653393463,0.5104138055480871,0.48958619445191287,0.4626617770359239,0.5373382229640761,0.5158021825713136,0.4841978174286864,0.5021509083662113,0.4978490916337887,0.5154132637454043,0.48458673625459564,0.5865169814870742,0.41348301851292585,0.5097620863841169,0.4902379136158831,0.4929689892766358,0.5070310107233642,0.5138428234657038,0.48615717653429624,0.752285826560309,0.247714173439691,0.5073076104150787,0.4926923895849214,0.5186527657551862,0.4813472342448138,0.5219284236437716,0.4780715763562284,0.7896270127208951,0.21037298727910494,0.520529878504171,0.479470121495829,0.5111525422343848,0.4888474577656153,0.5320510330438764,0.4679489669561237,0.7723278359733309,0.22767216402666915,0.512089282473097,0.48791071752690296,0.500957741352754,0.499042258647246,0.5300271998117174,0.4699728001882826
Bon Homme County,460090VTD-3,0.69935874670995,0.3006412532900499,0.5129872821823839,0.4870127178176162,0.4864722836273222,0.5135277163726778,0.5206450984844568,0.4793549015155432,0.6965087113977045,0.3034912886022955,0.5083257810608046,0.49167421893919544,0.5143862645741623,0.4856137354258378,0.5137081102712991,0.4862918897287009,0.377608321579265,0.6223916784207351,0.52099925357616,0.47900074642384005,0.5012573931045731,0.498742606895427,0.5221376726229352,0.47786232737706485,0.5021847196881755,0.49781528031182454,0.5120628340874347,0.4879371659125653,0.49577867961219235,0.5042213203878076,0.5139431960263473,0.48605680397365275,0.6348289223705283,0.3651710776294716,0.5090459086125368,0.49095409138746315,0.5206369218462367,0.47936307815376333,0.5188808193154599,0.48111918068454007,0.6898803616804517,0.3101196383195483,0.5166445724451204,0.4833554275548796,0.5098488957366208,0.4901511042633792,0.5315673982912412,0.4684326017087587,0.6854076012248268,0.3145923987751732,0.5000667786524239,0.4999332213475762,0.4996729551258418,0.5003270448741582,0.5282355397904331,0.4717644602095669
Bon Homme County,460090VTD-4,0.6884418662078833,0.3115581337921167,0.5086996738027889,0.4913003261972111,0.49025779437481937,0.5097422056251806,0.514315015049204,0.48568498495079604,0.6899052130207951,0.3100947869792049,0.5080340838068018,0.4919659161931982,0.515485001414298,0.484514998585702,0.5218534429552795,0.4781465570447205,0.3858926066793261,0.6141073933206739,0.5149783938090575,0.4850216061909424,0.4995629554854698,0.5004370445145302,0.5232484475868966,0.4767515524131034,0.4949081051851209,0.5050918948148791,0.5114115924566282,0.4885884075433718,0.4961495269377007,0.5038504730622994,0.5113035884704481,0.4886964115295519,0.556212751986627,0.443787248013373,0.503805765177193,0.49619423482280695,0.5146073931526134,0.48539260684738655,0.5185240741793471,0.48147592582065285,0.7342047990177563,0.26579520098224374,0.5096540556571867,0.4903459443428133,0.5081196670410082,0.4918803329589918,0.5362358862464799,0.4637641137535201,0.6568983882625768,0.34310161173742315,0.5058612928184664,0.4941387071815336,0.5067634053076258,0.4932365946923742,0.5322472974608827,0.4677527025391172
Bon Homme County,460090VTD-5,0.8760140241750124,0.12398597582498759,0.5179760822427993,0.48202391775720066,0.4974158039469092,0.5025841960530908,0.584948231448061,0.41505176855193904,0.8519274978664428,0.14807250213355722,0.5212552470627575,0.47874475293724256,0.5253047882816508,0.4746952117183491,0.5355088401164405,0.46449115988355955,0.5945696992324919,0.4054303007675078,0.5190940286023179,0.4809059713976821,0.5028779606092628,0.49712203939073724,0.5464063130743548,0.4535936869256451,0.7049639961480347,0.29503600385196505,0.5199142639103644,0.4800857360896356,0.498222820362195,0.501777179637805,0.5317544343181613,0.4682455656818387,0.8205203394793594,0.17947966052064038,0.520504839374514,0.47949516062548603,0.5254432737198651,0.47455672628013484,0.5597902408334263,0.4402097591665736,0.8868202581716633,0.11317974182833666,0.5272943836385927,0.47270561636140723,0.5096221771271053,0.49037782287289466,0.6021548672883424,0.3978451327116575,0.8721802899111432,0.12781971008885679,0.5161027622346235,0.4838972377653765,0.5058992964736083,0.4941007035263917,0.5949319946893236,0.40506800531067644
Brookings County,460110VTD-1,0.5436388533389196,0.4563611466610804,0.4941361323783602,0.5058638676216398,0.5161746672558181,0.48382533274418194,0.48362171129812015,0.5163782887018799,0.6885483244908143,0.31145167550918573,0.48996751617321177,0.5100324838267882,0.48696966856407425,0.5130303314359257,0.46166479168779395,0.538335208312206,0.34758380329160854,0.6524161967083915,0.48206324662711497,0.517936753372885,0.4852293781353697,0.5147706218646303,0.4736632468887698,0.5263367531112302,0.4130172896105995,0.5869827103894004,0.47793853766383415,0.5220614623361659,0.4886788022586894,0.5113211977413106,0.4783957560895532,0.5216042439104468,0.5309321689015986,0.4690678310984014,0.4975431631354662,0.5024568368645338,0.48733498166074773,0.5126650183392523,0.452174698228309,0.547825301771691,0.5518517508155789,0.44814824918442103,0.4791933475487324,0.5208066524512677,0.49555858906326783,0.5044414109367321,0.4715981585189972,0.5284018414810028,0.6032180266704712,0.39678197332952875,0.47507202701802215,0.5249279729819779,0.49642757812257127,0.5035724218774288,0.46827479828329344,0.5317252017167066
Brookings County,460110VTD-2,0.4575942714698524,0.5424057285301476,0.4890775967840952,0.5109224032159048,0.5101135967780427,0.48988640322195726,0.48037753660633886,0.5196224633936611,0.6000526694484489,0.39994733055155113,0.4899079764301917,0.5100920235698083,0.4893837584420853,0.5106162415579147,0.4606238697813006,0.5393761302186993,0.2956631861438455,0.7043368138561545,0.4782824404479882,0.5217175595520118,0.4957838004886178,0.5042161995113822,0.46259179888258106,0.5374082011174189,0.35571490615556745,0.6442850938444326,0.4777657943791688,0.5222342056208312,0.48343651914573876,0.5165634808542612,0.47200451080825173,0.5279954891917482,0.4656531545793362,0.5343468454206638,0.5002972966591854,0.49970270334081457,0.48551705211949864,0.5144829478805013,0.44788095489529944,0.5521190451047006,0.4657175206347855,0.5342824793652146,0.47298805869484034,0.5270119413051596,0.48912815687437783,0.5108718431256222,0.47413873888218705,0.525861261117813,0.5101778675097433,0.4898221324902567,0.4688800511080756,0.5311199488919244,0.5011121458276834,0.4988878541723167,0.4608385805435959,0.5391614194564042
Brookings County,460110VTD-3,0.4618651874552889,0.5381348125447112,0.4920608033188668,0.5079391966811332,0.50126995816543,0.49873004183457,0.46877827491061813,0.5312217250893818,0.6080381031741722,0.3919618968258278,0.49221133193678246,0.5077886680632175,0.4791875705826751,0.5208124294173249,0.4628140469968821,0.5371859530031179,0.30939477378865343,0.6906052262113466,0.48664582367913894,0.5133541763208611,0.48324497765767843,0.5167550223423216,0.47033720205598184,0.5296627979440182,0.37380378839879935,0.6261962116012006,0.47731353032583484,0.5226864696741652,0.47531188570009497,0.524688114299905,0.47459313665319147,0.5254068633468085,0.4892043749650378,0.5107956250349621,0.5024844140042081,0.4975155859957919,0.4823008189202808,0.5176991810797191,0.448944028213659,0.551055971786341,0.45795720763644915,0.5420427923635509,0.47303896097199566,0.5269610390280044,0.4779873611584615,0.5220126388415385,0.4748110399279019,0.5251889600720981,0.5052556923703186,0.4947443076296814,0.4768259862668055,0.5231740137331945,0.49428905130508044,0.5057109486949195,0.4505062134093041,0.5494937865906959
Brookings County,460110VTD-4,0.5245643254262679,0.4754356745737322,0.4941846483130214,0.5058153516869787,0.510243950010675,0.489756049989325,0.4852226149945278,0.5147773850054722,0.655043855612989,0.344956144387011,0.49972142947470694,0.5002785705252931,0.49207481431817407,0.507925185681826,0.4589492695198956,0.5410507304801043,0.37155603099053736,0.6284439690094626,0.48956256464976955,0.5104374353502305,0.49384565555929594,0.5061543444407041,0.4820268877759855,0.5179731122240145,0.43283679278396997,0.56716320721603,0.4846167681889339,0.5153832318110662,0.48696140275821337,0.5130385972417866,0.48539621093618485,0.5146037890638152,0.5393440810425643,0.4606559189574357,0.5052664772109363,0.49473352278906363,0.4785401095877457,0.5214598904122543,0.45349060268630637,0.5465093973136936,0.5019291511442177,0.4980708488557823,0.48102654545825596,0.518973454541744,0.49614877462111145,0.5038512253788886,0.4721214182491258,0.5278785817508742,0.5452368074496553,0.45476319255034475,0.4720015288806559,0.5279984711193441,0.5008299302293885,0.4991700697706115,0.4563204000590617,0.5436795999409383
Brookings County,460110VTD-5,0.5803544731190453,0.41964552688095447,0.4835852175194244,0.5164147824805756,0.5193490905239748,0.4806509094760252,0.4912625947543581,0.5087374052456419,0.7105437096595346,0.28945629034046544,0.4951945079808433,0.5048054920191567,0.48879703891737075,0.5112029610826292,0.47016954853265963,0.5298304514673404,0.42371133232031505,0.5762886676796849,0.49330956423923866,0.5066904357607613,0.494486729878344,0.505513270121656,0.48150665583725494,0.5184933441627451,0.48977475326524395,0.5102252467347559,0.47503767733337726,0.5249623226666228,0.48644654301273194,0.5135534569872681,0.48052331938329623,0.5194766806167037,0.596431983478608,0.40356801652139174,0.5098100453299118,0.49018995467008813,0.49429108238008923,0.5057089176199108,0.4732595830743877,0.5267404169256124,0.5539526899159033,0.44604731008409665,0.4811841803589619,0.5188158196410382,0.5018601967755163,0.4981398032244837,0.4663496713871664,0.5336503286128336,0.5970139097932197,0.4029860902067801,0.4677520894359788,0.5322479105640212,0.5013492794552704,0.4986507205447296,0.47849557161191236,0.5215044283880876
Brookings County,460110VTD-6,0.5995514534631894,0.40044854653681056,0.492107450127315,0.507892549872685,0.5187375808637742,0.48126241913622575,0.48313675192882044,0.5168632480711796,0.7207507471544424,0.2792492528455576,0.4939676793146842,0.5060323206853158,0.4848600580910754,0.5151399419089246,0.47933832323492487,0.5206616767650751,0.4625184426760209,0.5374815573239792,0.49204688492507753,0.5079531150749225,0.49275394745178147,0.5072460525482185,0.49354044912864703,0.506459550871353,0.5262716919264944,0.4737283080735056,0.4808168866925405,0.5191831133074595,0.49187171964151244,0.5081282803584876,0.4897831850018733,0.5102168149981267,0.6300719320078726,0.3699280679921274,0.5044848522615859,0.49551514773841404,0.48552479891341094,0.5144752010865891,0.4684657687758773,0.5315342312241227,0.575846192317578,0.424153807682422,0.4823271450833892,0.5176728549166109,0.4944561512129887,0.5055438487870113,0.48215096239278954,0.5178490376072105,0.6187181750162799,0.3812818249837201,0.4724568894792852,0.5275431105207148,0.500876461168366,0.4991235388316339,0.46790512992955724,0.5320948700704428
Brookings County,460110VTD-8,0.6351387237491951,0.3648612762508049,0.49628408928300244,0.5037159107169975,0.5167898547271612,0.4832101452728388,0.49470809666845184,0.5052919033315482,0.7458433589949142,0.25415664100508584,0.5013259133899669,0.49867408661003304,0.4898083813752515,0.5101916186247485,0.4721383872859678,0.5278616127140322,0.4907448752046477,0.5092551247953523,0.4932205919716303,0.5067794080283697,0.4951778138464491,0.5048221861535509,0.489144735024308,0.510855264975692,0.5512521753256464,0.4487478246743536,0.486003253560692,0.513996746439308,0.48745895424390107,0.5125410457560989,0.48928706811893957,0.5107129318810604,0.648343763551117,0.351656236448883,0.5057877667503065,0.49421223324969354,0.49410012411998827,0.5058998758800117,0.4637718941316221,0.5362281058683779,0.5992111059796278,0.4007888940203722,0.4797211728024164,0.5202788271975837,0.4952426774353483,0.5047573225646517,0.4882378874225684,0.5117621125774315,0.6434702153319308,0.3565297846680691,0.4785069520908994,0.5214930479091007,0.5091785030276859,0.49082149697231414,0.47942036180983044,0.5205796381901696
