county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
San Diego County,06073005102,0.6509065680365326,0.3490934319634677,0.9048836347766923,0.09511636522330763,0.8208129255039892,0.17918707449601082,0.7597898073585767,0.24021019264142332,0.2606527265741408,0.7393472734258593,0.6810423091062131,0.31895769089378684,0.7084250335188379,0.2915749664811624,0.9167169904554676,0.08328300954453241,0.721968031426381,0.278031968573619,0.6941584156012159,0.30584158439878406,0.3045664198149438,0.6954335801850562,0.7711650641170397,0.22883493588296036
San Diego County,06073005103,0.6412638279683289,0.3587361720316711,0.9129769171254571,0.08702308287454286,0.8447822565901051,0.1552177434098949,0.7569856840189437,0.24301431598105627,0.2639403154268306,0.7360596845731694,0.6883053534520022,0.31169464654799783,0.7010291538883021,0.2989708461116979,0.9253929400316493,0.07460705996835065,0.7484611871843533,0.25153881281564666,0.6951715349980009,0.3048284650019991,0.31438125567027625,0.6856187443297238,0.7721172808936638,0.22788271910633612
San Diego County,06073005201,0.7309705313807492,0.2690294686192508,0.9162804355661961,0.08371956443380388,0.8324288448549896,0.16757115514501042,0.768581013917786,0.23141898608221398,0.25813782926755174,0.7418621707324483,0.7002277819119689,0.29977221808803084,0.7602050926999725,0.23979490730002748,0.9277396561421793,0.07226034385782061,0.7333848804010673,0.26661511959893275,0.7030232297851186,0.2969767702148814,0.302143628007857,0.697856371992143,0.7749482688087321,0.22505173119126765
San Diego County,06073005202,0.7017075137028814,0.29829248629711846,0.9179455429767653,0.08205445702323469,0.8312579008448446,0.1687420991551553,0.7656604154374953,0.23433958456250475,0.26092957090030866,0.7390704290996913,0.691815339610065,0.3081846603899349,0.751857965084047,0.24814203491595285,0.9267220007893194,0.07327799921068061,0.7324320479423011,0.2675679520576989,0.7034151251470548,0.2965848748529451,0.3066979951756897,0.6933020048243104,0.7713390912113826,0.22866090878861742
San Diego County,06073005301,0.6473170673624514,0.3526829326375486,0.9092550532866307,0.09074494671336931,0.8242731441571289,0.17572685584287112,0.7612434012252484,0.23875659877475164,0.26305083357015246,0.7369491664298475,0.6851678190981696,0.3148321809018304,0.7455870902403221,0.25441290975967784,0.9251337221560821,0.07486627784391782,0.728940268207229,0.27105973179277093,0.7022453563692547,0.2977546436307454,0.30608170113727806,0.6939182988627219,0.7726489894358216,0.2273510105641784
San Diego County,06073005302,0.5053101929029808,0.49468980709701915,0.9027282509827835,0.09727174901721644,0.8241777822250713,0.17582221777492868,0.7564659434757852,0.24353405652421473,0.2603288725767407,0.7396711274232592,0.6781828071602607,0.32181719283973925,0.6582871000793725,0.3417128999206275,0.9202036399808003,0.0797963600191997,0.732697736271791,0.267302263728209,0.6979827884521438,0.3020172115478562,0.30774792436531606,0.6922520756346839,0.7499277537150423,0.2500722462849575
San Diego County,06073005401,0.6618600447159049,0.33813995528409513,0.9041834962967172,0.09581650370328272,0.8157448431637592,0.18425515683624089,0.759608955214086,0.24039104478591394,0.26186091165858594,0.7381390883414141,0.6788668209488904,0.32113317905110966,0.6844321096806171,0.3155678903193829,0.9170366577900827,0.08296334220991729,0.7225958553106551,0.2774041446893449,0.6957969707746939,0.3042030292253061,0.30274620833893306,0.6972537916610669,0.7660746830349496,0.23392531696505037
San Diego County,06073005402,0.6463066570803697,0.3536933429196303,0.9027177854670259,0.09728221453297393,0.8165335309902527,0.18346646900974733,0.7631354981926977,0.2368645018073024,0.26252435105146954,0.7374756489485305,0.6775475384446072,0.32245246155539303,0.7116564450621911,0.28834355493780894,0.9133221136415112,0.08667788635848879,0.7195080394286034,0.2804919605713966,0.6895025609443557,0.31049743905564436,0.301069530252549,0.6989304697474508,0.7626641497878075,0.2373358502121927
San Diego County,06073005403,0.6087556768616075,0.3912443231383925,0.9042441452765603,0.0957558547234397,0.8176609970221098,0.18233900297789019,0.7550696285384256,0.24493037146157434,0.26393315241523374,0.7360668475847663,0.6812220077615211,0.3187779922384789,0.6554707286464994,0.34452927135350064,0.9117260251782334,0.08827397482176652,0.7200532533690615,0.27994674663093855,0.6904523158383261,0.30954768416167383,0.3048967028204633,0.6951032971795368,0.7618847767484073,0.23811522325159268
San Diego County,06073005500,0.43922583647870594,0.5607741635212941,0.9041736095927303,0.09582639040726976,0.8165503768982972,0.18344962310170274,0.753731653233864,0.24626834676613596,0.25701612896645665,0.7429838710335434,0.6756391829668171,0.32436081703318287,0.8508779813281031,0.14912201867189692,0.9520673396486036,0.04793266035139644,0.7676209193236591,0.23237908067634097,0.7141415819467068,0.28585841805329315,0.3194419829362115,0.6805580170637885,0.7664470527698344,0.23355294723016565
San Diego County,06073005601,0.660960335759776,0.339039664240224,0.9113595683028929,0.08864043169710717,0.8242207394175646,0.17577926058243543,0.7636708279569943,0.23632917204300574,0.2592273608120428,0.7407726391879572,0.678735798847893,0.32126420115210697,0.7249462575310969,0.2750537424689029,0.9178999880695174,0.08210001193048229,0.7268940010599045,0.27310599894009546,0.7001717243100027,0.2998282756899972,0.3049570659326929,0.6950429340673071,0.7645702350432289,0.23542976495677115
San Diego County,06073005602,0.8290634295358583,0.17093657046414173,0.9138368444069942,0.08616315559300583,0.8438952328752574,0.15610476712474267,0.782862278914947,0.217137721085053,0.25528695852196504,0.744713041478035,0.704374631427377,0.295625368572623,0.8632221406077131,0.13677785939228695,0.924424506983879,0.07557549301612097,0.7559647309102893,0.2440352690897107,0.71858566036477,0.28141433963523,0.3033716692889451,0.6966283307110549,0.8030210141726837,0.19697898582731632
San Diego County,06073005700,0.7561559350004728,0.24384406499952715,0.9155782871509067,0.08442171284909307,0.8378603919713994,0.1621396080286006,0.7662253808275772,0.23377461917242282,0.25099384625415416,0.7490061537458459,0.6908848102940216,0.30911518970597834,0.7991905825101511,0.20080941748984893,0.9284861190087604,0.07151388099123931,0.7384581343453384,0.26154186565466164,0.7030104538139935,0.2969895461860065,0.31283328475535255,0.6871667152446475,0.769573966176358,0.23042603382364202
San Diego County,06073005801,0.7782823364698613,0.22171766353013864,0.9031073418902943,0.09689265810970574,0.826706346080218,0.17329365391978177,0.7674827799901232,0.2325172200098769,0.2581398286001863,0.7418601713998136,0.7017162659235672,0.2982837340764329,0.7233866359031602,0.2766133640968398,0.919317853367244,0.08068214663275601,0.7235417896112446,0.27645821038875545,0.6979868989231219,0.3020131010768781,0.3096160639636242,0.6903839360363758,0.7666877017292236,0.23331229827077637
San Diego County,06073005802,0.7199928621593055,0.28000713784069453,0.9094080582010475,0.09059194179895251,0.8223884815260004,0.17761151847399959,0.7605974666971,0.23940253330289996,0.2607004199973689,0.7392995800026311,0.6900910251958617,0.3099089748041383,0.719510779566278,0.28048922043372204,0.9179217710258236,0.08207822897417638,0.7226852557826681,0.2773147442173319,0.6974740733513696,0.30252592664863037,0.30212345974205457,0.6978765402579454,0.7620291606111748,0.23797083938882527
San Diego County,06073005900,0.784872952968828,0.21512704703117208,0.9097096172963011,0.09029038270369891,0.835788134229889,0.16421186577011104,0.7650133472818801,0.23498665271811997,0.26421970766465697,0.735780292335343,0.6919598864022014,0.30804011359779865,0.808911921929601,0.19108807807039896,0.9184813508449429,0.08151864915505708,0.7262817991953076,0.2737182008046924,0.6938790754218522,0.3061209245781478,0.30395021058756305,0.6960497894124369,0.7721933115892675,0.2278066884107325
San Diego County,06073006000,0.7941782324221479,0.20582176757785206,0.90220334168365,0.09779665831634997,0.8231904531523042,0.17680954684769554,0.7632217559433936,0.23677824405660647,0.2611809033530203,0.7388190966469796,0.6895840393853535,0.31041596061464644,0.8903758633290558,0.10962413667094419,0.9124349627039078,0.08756503729609219,0.7424578334923022,0.25754216650769757,0.706597697698448,0.29340230230155195,0.3094968234281769,0.6905031765718231,0.7810694704224382,0.2189305295775618
San Diego County,06073006100,0.69710637411688825,0.30289362588311175,0.8969274422719654,0.10307255772803463,0.8224603478243458,0.1775396521756541,0.7594984835873844,0.2405015164126157,0.2663317612460121,0.7336682387539879,0.6865487602445004,0.3134512397554996,0.7799410446851499,0.22005895531485015,0.9102981614428758,0.08970183855712426,0.7260437882621008,0.2739562117378992,0.6954594190863564,0.30454058091364355,0.3129343436886727,0.6870656563113273,0.7639834131994825,0.23601658680051754
San Diego County,06073006200,0.44709568893952695,0.5529043110604731,0.8946634317959372,0.10533656820406279,0.8125407254103754,0.1874592745896246,0.7493855236582796,0.25061447634172046,0.26207249801564997,0.7379275019843498,0.6804078132675421,0.3195921867324579,0.5761988165618241,0.4238011834381756,0.9190907851657413,0.08090921483425866,0.7167224744221252,0.28327752557787483,0.6847011921560703,0.3152988078439297,0.30788146119869003,0.6921185388013099,0.751269830844516,0.248730169155484
San Diego County,06073006300,0.45501342198292777,0.5449865780170722,0.9009577518424863,0.09904224815751377,0.8207124936315011,0.17928750636849883,0.7539080562546114,0.24609194374538856,0.2589228966054273,0.7410771033945728,0.674651497900224,0.32534850209977595,0.5892937797592072,0.4107062202407928,0.9144132106755034,0.08558678932449659,0.7191218668347508,0.28087813316524923,0.6893943930189282,0.31060560698107176,0.3075287036569558,0.6924712963430443,0.7604221051951433,0.23957789480485667
San Diego County,06073006500,0.5109775924413942,0.4890224075586058,0.9102758512640945,0.08972414873590556,0.8243914494187172,0.17560855058128283,0.755994475629599,0.24400552437040107,0.25795520474957173,0.7420447952504282,0.6833499286027689,0.31665007139723117,0.6232681035240801,0.37673189647591987,0.9173382765817057,0.0826617234182942,0.7226101140768466,0.2773898859231534,0.6870159638638628,0.31298403613613723,0.3079790354062531,0.6920209645937468,0.7651269805890911,0.23487301941090882
