county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_asian.uss_18_dem_men,vap_asian.uss_18_rep_hug,vap_aian.uss_18_dem_men,vap_aian.uss_18_rep_hug,vap_oth_b.uss_18_dem_men,vap_oth_b.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_asian.uss_20_dem_boo,vap_asian.uss_20_rep_meh,vap_aian.uss_20_dem_boo,vap_aian.uss_20_rep_meh,vap_oth_b.uss_20_dem_boo,vap_oth_b.uss_20_rep_meh
Mercer County,34021035009,0.48116170870010455,0.5188382912998954,0.939192254914147,0.06080774508585296,0.9074779619740664,0.0925220380259336,0.882483765231037,0.11751623476896299,0.547105832952315,0.45289416704768504,0.8691676059886431,0.13083239401135688,0.5005119955690264,0.4994880044309737,0.9497725586732547,0.05022744132674526,0.8755300075980359,0.12446999240196407,0.8119227208553482,0.1880772791446518,0.5726463521483977,0.4273536478516024,0.8205516945838912,0.17944830541610876,0.652268433765445,0.34773156623455503,0.9103828355297606,0.08961716447023937,0.7400607433178179,0.25993925668218215,0.8502111077965456,0.14978889220345437,0.5180561562881393,0.4819438437118607,0.697785655443493,0.3022143445565069,0.6241593463231734,0.3758406536768266,0.9092450721408689,0.09075492785913106,0.7721059962723369,0.22789400372766308,0.8057148016974465,0.19428519830255356,0.5646681718887003,0.43533182811129967,0.7439044147545489,0.256095585245451
Mercer County,34021035010,0.5128505181324158,0.48714948186758417,0.9485331647649384,0.05146683523506155,0.9029573638657734,0.09704263613422653,0.8829851516032817,0.11701484839671823,0.5466168066635645,0.4533831933364355,0.8788495632598631,0.12115043674013687,0.4861991696226317,0.5138008303773681,0.954481570213072,0.04551842978692793,0.8794266131079106,0.12057338689208937,0.8173930048036876,0.18260699519631243,0.5765043433135209,0.4234956566864792,0.8277165909280042,0.17228340907199577,0.6552794877860505,0.34472051221394934,0.883553649850117,0.11644635014988307,0.7472798139015555,0.2527201860984445,0.8475995932532943,0.15240040674670569,0.5164524318605667,0.4835475681394333,0.6971058984361523,0.3028941015638477,0.6234821420545444,0.37651785794545556,0.9073571302761285,0.09264286972387145,0.7593855332215402,0.24061446677845982,0.8034841428616234,0.19651585713837658,0.5704838040834631,0.42951619591653695,0.7388791876090499,0.26112081239095014
Mercer County,34021035011,0.6433120389488162,0.35668796105118383,0.9461580616875531,0.05384193831244691,0.9055091204946739,0.09449087950532603,0.8882202981558902,0.11177970184410985,0.5446035006583274,0.45539649934167253,0.8853702604147058,0.11462973958529421,0.6241423997474277,0.3758576002525723,0.9538532682195938,0.04614673178040617,0.8768124087094603,0.12318759129053966,0.8319101962090251,0.16808980379097493,0.572571844497721,0.42742815550227903,0.8348514826216432,0.16514851737835679,0.6732797382376359,0.32672026176236413,0.8891290373874955,0.11087096261250433,0.7348207367892107,0.2651792632107893,0.8618729512806013,0.13812704871939868,0.5123267713181989,0.4876732286818009,0.699128393734811,0.30087160626518905,0.6583666430222138,0.3416333569777862,0.90235171532857406,0.0976482846714259,0.7512225653347365,0.24877743466526342,0.8095962466480277,0.19040375335197235,0.5715828788619032,0.4284171211380968,0.7421934234867652,0.25780657651323474
Mercer County,34021035012,0.5316592456313356,0.46834075436866446,0.9472257606415029,0.0527742393584971,0.916124159785674,0.08387584021432605,0.8914679527402931,0.10853204725970687,0.5488292922413602,0.4511707077586397,0.8819676474909558,0.1180323525090442,0.5278998248575645,0.4721001751424355,0.9611125031396178,0.03888749686038218,0.8668184363664073,0.1331815636335927,0.8184966871925883,0.18150331280741175,0.5757694825643775,0.42423051743562246,0.8281508993618413,0.17184910063815875,0.6356650546495365,0.3643349453504635,0.8977419641896021,0.10225803581039798,0.7349728055458431,0.26502719445415696,0.8570148687935082,0.14298513120649184,0.5163037509424959,0.483696249057504,0.6969694462984569,0.30303055370154314,0.6152956521944131,0.384704347805587,0.9046004412772501,0.0953995587227499,0.7455034122972279,0.254496587702772,0.8095098651559872,0.19049013484401273,0.5641984661851215,0.4358015338148785,0.7367725558923269,0.26322744410767307
Mercer County,34021035013,0.6386439987919352,0.3613560012080647,0.9507597717149541,0.04924022828504594,0.9041661330505317,0.09583386694946822,0.8956876244092506,0.10431237559074932,0.547847932766615,0.45215206723338497,0.8832816393870897,0.11671836061291031,0.5345819859221308,0.4654180140778692,0.95110611638631,0.048893883613690015,0.874849195444398,0.12515080455560199,0.8207510119671834,0.17924898803281647,0.5732291566820992,0.4267708433179009,0.8291784568508518,0.1708215431491482,0.6476272386532334,0.3523727613467667,0.8939828252196301,0.10601717478036984,0.7429356393088331,0.2570643606911669,0.847980346679967,0.1520196533200327,0.5234184451461477,0.47658155485385234,0.6996675986239146,0.3003324013760854,0.6258789089907818,0.37412109100921814,0.9139122555859972,0.08608774441400285,0.7477311985709569,0.252268801429043,0.8044052550378014,0.19559474496219842,0.5710003396600023,0.4289996603399977,0.7428793678478448,0.25712063215215514
Mercer County,34021035014,0.5836823793079431,0.41631762069205686,0.9495359669670759,0.05046403303292417,0.9038642049008706,0.09613579509912942,0.8839861172699182,0.1160138827300819,0.5465742759531635,0.45342572404683645,0.8827488297792315,0.11725117022076846,0.5491435038760584,0.4508564961239417,0.9473715532555566,0.05262844674444345,0.8771444356316078,0.12285556436839218,0.8152592401733854,0.18474075982661467,0.5734201434136729,0.4265798565863272,0.824183437517118,0.17581656248288202,0.6909988012230047,0.30900119877699533,0.8992669500547857,0.10073304994521422,0.7395992854730659,0.26040071452693414,0.8576757682228802,0.14232423177711986,0.5176439818319115,0.48235601816808854,0.7002298556156972,0.2997701443843028,0.6663270604816223,0.33367293951837773,0.9072936872531197,0.09270631274688029,0.7560607125895946,0.24393928741040535,0.8105744466608225,0.18942555333917757,0.5627753160940324,0.43722468390596764,0.7426492422414931,0.25735075775850697
Mercer County,34021035015,0.6986106829646982,0.3013893170353018,0.9591345239752477,0.040865476024752344,0.9110818289295471,0.08891817107045284,0.8991388720130705,0.10086112798692952,0.541405727933129,0.4585942720668709,0.8800212443493414,0.11997875565065862,0.614533079939731,0.38546692006026895,0.9561579059970178,0.043842094002982196,0.8781300375997628,0.12186996240023723,0.8289655847705933,0.17103441522940668,0.5712455210433777,0.42875447895662233,0.8299180969489999,0.17008190305100013,0.6887407378525762,0.3112592621474239,0.8900750223767296,0.10992497762327033,0.7386956452119708,0.26130435478802916,0.8569359544931948,0.14306404550680524,0.5116355012464737,0.48836449875352633,0.7019619587688432,0.2980380412311569,0.6682901052640756,0.3317098947359244,0.9039874663677624,0.09601253363223766,0.756616742857834,0.24338325714216608,0.8155855276368259,0.1844144723631741,0.5627829159634654,0.4372170840365346,0.7503899451338166,0.24961005486618343
Mercer County,34021035016,0.4987463851042787,0.5012536148957213,0.9457307772343673,0.05426922276563273,0.9027638653487672,0.09723613465123282,0.9146415556344359,0.085358444365564,0.5404560805851564,0.45954391941484357,0.8790449168642148,0.12095508313578522,0.47922224390265505,0.5207777560973449,0.9547830742407587,0.04521692575924135,0.8694653907960338,0.13053460920396617,0.8795851235614824,0.12041487643851756,0.5705517971352722,0.4294482028647278,0.822735600115226,0.17726439988477405,0.5095651192017797,0.4904348807982203,0.8551522522149776,0.14484774778502243,0.7125161488108566,0.2874838511891434,0.8131826016082097,0.18681739839179037,0.5173418867592618,0.4826581132407381,0.6654380602027509,0.3345619397972492,0.5397040696395138,0.4602959303604862,0.9094315883539914,0.09056841164600861,0.7208765238161579,0.2791234761838421,0.7462639910195019,0.2537360089804981,0.5682973516248891,0.43170264837511085,0.7357474249551661,0.26425257504483396
Mercer County,34021035017,0.5442291237691288,0.45577087623087126,0.9423845574968144,0.05761544250318558,0.9081151124088633,0.09188488759113661,0.8892077923820327,0.11079220761796729,0.5428821010311597,0.45711789896884025,0.8941670324079528,0.1058329675920472,0.5840433646287839,0.4159566353712161,0.9494937613731782,0.050506238626821826,0.881627173777062,0.118372826222938,0.823262760130337,0.17673723986966308,0.5697760497354296,0.4302239502645704,0.8247256081627882,0.1752743918372118,0.6433227478167588,0.35667725218324126,0.8932883690028625,0.10671163099713754,0.7385641666776429,0.26143583332235704,0.8484670889459404,0.15153291105405964,0.5150202111411364,0.4849797888588636,0.6908425018485493,0.30915749815145066,0.6191077961298842,0.38089220387011574,0.9097546304897332,0.09024536951026686,0.751580670165557,0.248419329834443,0.8046970650436484,0.1953029349563516,0.5611950117608654,0.4388049882391346,0.7453918310154812,0.2546081689845188
Mercer County,34021035018,0.548303731539651,0.45169626846034905,0.9398984479461647,0.06010155205383504,0.9054717799693569,0.09452822003064304,0.8892000472683845,0.1107999527316155,0.5432793048419395,0.45672069515806046,0.8870393741695776,0.11296062583042242,0.47083260754430295,0.529167392455697,0.9464608654162006,0.05353913458379945,0.8720661827730471,0.1279338172269528,0.8163775762604585,0.1836224237395415,0.5842428295422383,0.4157571704577618,0.8313734912523562,0.1686265087476439,0.6663725232017375,0.33362747679826255,0.8842270554188549,0.11577294458114505,0.7353901443952777,0.2646098556047222,0.860158043120371,0.13984195687962897,0.517615666809961,0.4823843331900391,0.6986955228734477,0.3013044771265523,0.645290426393372,0.3547095736066281,0.9026457260999258,0.09735427390007423,0.7554942925278726,0.2445057074721274,0.8127727934471071,0.1872272065528929,0.5642883835298563,0.43571161647014367,0.7426112304024973,0.2573887695975026
Mercer County,34021035019,0.5458954595311631,0.4541045404688369,0.9500958155306449,0.04990418446935502,0.9008231210946459,0.09917687890535404,0.926354281984665,0.07364571801533508,0.5426040662410203,0.4573959337589797,0.8863607754458497,0.11363922455415035,0.5447511321938262,0.4552488678061738,0.9641306659401628,0.035869334059837055,0.8766959552744393,0.12330404472556065,0.8921046874381492,0.10789531256185084,0.571037049877778,0.4289629501222219,0.8304820363372545,0.1695179636627455,0.5522044258487795,0.44779557415122045,0.8808779143125057,0.11912208568749429,0.7249383924126661,0.27506160758733383,0.8226541834577279,0.17734581654227213,0.5254411986262623,0.4745588013737377,0.6928610462614553,0.3071389537385447,0.5535986573890936,0.4464013426109064,0.8931521602841559,0.10684783971584415,0.7320289428849418,0.26797105711505825,0.7799115240219348,0.22008847597806522,0.5702507027301629,0.4297492972698371,0.7307532171427814,0.26924678285721865
Mercer County,34021035020,0.679181749460728,0.32081825053927204,0.9539683732861708,0.0460316267138292,0.9042116281179625,0.09578837188203748,0.8885270391199522,0.11147296088004781,0.5411792291525096,0.4588207708474904,0.8687859176283194,0.13121408237168064,0.6257817229553208,0.3742182770446793,0.9484825553592482,0.05151744464075175,0.8767995292550298,0.12320047074497023,0.8278750765621883,0.17212492343781172,0.5759017160017118,0.4240982839982882,0.8352846442799705,0.16471535572002946,0.6805754307549127,0.31942456924508733,0.8916905498864836,0.10830945011351649,0.7361224045267973,0.2638775954732026,0.847646160471674,0.152353839528326,0.5221273681619091,0.4778726318380909,0.6945666545355328,0.30543334546446727,0.6675034222624229,0.3324965777375771,0.8924552562613395,0.10754474373866053,0.7536641564675338,0.24633584353246615,0.812246038756274,0.18775396124372604,0.5686696554997215,0.43133034450027846,0.7407441722835749,0.2592558277164251
Mercer County,34021035021,0.45172994029712,0.54827005970288,0.9418150745750741,0.05818492542492593,0.9051688058817361,0.09483119411826392,0.8813910337053655,0.11860896629463422,0.5446014937225163,0.4553985062774837,0.9037444324616561,0.09625556753834381,0.39033609174817824,0.6096639082518218,0.9551914903880705,0.04480850961192945,0.8677716155587653,0.13222838444123472,0.8075354978093658,0.1924645021906339,0.5717688949228656,0.4282311050771343,0.819262055267021,0.18073794473297894,0.6764052946502246,0.3235947053497754,0.8826876641575696,0.11731233584243034,0.7382143539361073,0.26178564606389265,0.8561625123177797,0.14383748768222004,0.515640504157597,0.484359495842403,0.6960704541981285,0.30392954580187154,0.6584018630915803,0.34159813690841967,0.8988009812200125,0.10119901877998753,0.7458112487148332,0.2541887512851669,0.8106332185437763,0.18936678145622365,0.5702584865506808,0.4297415134493192,0.7403868169828558,0.2596131830171442
Mercer County,34021040001,0.7379307013971165,0.2620692986028835,0.9516425968481529,0.04835740315184713,0.9015917637869054,0.09840823621309461,0.8868171929376986,0.11318280706230147,0.5432308329361129,0.4567691670638871,0.8814970866287605,0.11850291337123953,0.6575338353725357,0.3424661646274642,0.9528121858292039,0.04718781417079609,0.8710351917890538,0.12896480821094625,0.814807042797521,0.18519295720247894,0.5731627597777116,0.4268372402222884,0.8271440638950964,0.1728559361049036,0.8059072734466872,0.19409272655331275,0.8890515033375954,0.11094849666240454,0.7392444559388541,0.26075554406114587,0.8575417905538434,0.14245820944615661,0.524207386824312,0.47579261317568794,0.6934803763446131,0.30651962365538693,0.7614475081239783,0.23855249187602173,0.9109877025703791,0.08901229742962094,0.7468626777487883,0.25313732225121166,0.8106984638602855,0.18930153613971443,0.5646610341464732,0.4353389658535268,0.7529544595625131,0.24704554043748692
Mercer County,34021040002,0.7841458243180214,0.21585417568197857,0.9457689966276001,0.054231003372399965,0.9076674079487524,0.09233259205124753,0.8914979479019791,0.10850205209802091,0.5398513606139725,0.4601486393860273,0.8751778788840423,0.12482212111595774,0.7162709960525085,0.2837290039474914,0.9539785758688517,0.04602142413114835,0.8741200660641704,0.12587993393582966,0.8231845068429866,0.17681549315701334,0.5747997826736305,0.4252002173263695,0.8253754302128888,0.1746245697871112,0.8015331698529603,0.19846683014703967,0.8846594788788014,0.1153405211211986,0.7418676688002502,0.25813233119974976,0.8507316427429312,0.14926835725706875,0.5105844546914158,0.48941554530858405,0.6979174839308449,0.3020825160691552,0.7628573858052434,0.23714261419475652,0.8993882329035948,0.10061176709640522,0.7561201941582866,0.2438798058417134,0.8111460600980125,0.18885393990198757,0.5613753656851591,0.4386246343148409,0.7508313081722301,0.24916869182776993
Mercer County,34021040003,0.7971380000773499,0.2028619999226501,0.9376756388999102,0.06232436110008974,0.90381059199842,0.09618940800158003,0.881321960396985,0.11867803960301508,0.5480137224755969,0.4519862775244031,0.8725475418908304,0.1274524581091696,0.7185435721313996,0.28145642786860037,0.9507481053917014,0.04925189460829861,0.8714961283460305,0.1285038716539695,0.8163888811803296,0.18361111881967024,0.5687298881066365,0.4312701118933635,0.8327178989411025,0.16728210105889757,0.8003030056653906,0.19969699433460938,0.8910701400736488,0.10892985992635124,0.7341629408420117,0.2658370591579883,0.8607831264214633,0.1392168735785365,0.5201987673280875,0.47980123267191255,0.7017075415746361,0.29829245842536384,0.7522385145952419,0.24776148540475806,0.9044014095840215,0.09559859041597855,0.7535065503518366,0.24649344964816347,0.8108654021754933,0.18913459782450645,0.5678795845247436,0.4321204154752563,0.7460362805464715,0.2539637194535285
Mercer County,34021050001,0.7319871775366116,0.2680128224633885,0.9639982713145343,0.03600172868546578,0.9121153941410272,0.08788460585897288,0.9251429832591136,0.07485701674088645,0.5422489590744197,0.4577510409255801,0.8712063074799775,0.12879369252002254,0.6230141169126877,0.3769858830873123,0.9477924689480667,0.052207531051933306,0.8751358639064403,0.12486413609355973,0.8644513863657163,0.1355486136342837,0.5631511151394486,0.4368488848605512,0.8331666295211353,0.16683337047886473,0.8291623061708637,0.1708376938291363,0.9029371576927993,0.09706284230720078,0.7580910390353625,0.2419089609646375,0.922197093054718,0.07780290694528201,0.5132682376953317,0.4867317623046683,0.7167196608175962,0.28328033918240386,0.7815255153506258,0.21847448464937422,0.9062659537001868,0.09373404629981323,0.7769819928399452,0.22301800716005482,0.8864788411761664,0.11352115882383364,0.5671480058522521,0.43285199414774794,0.7635037000164906,0.23649629998350946
Mercer County,34021050002,0.7648843081643049,0.2351156918356951,0.9525613624551794,0.04743863754482063,0.9082096238043811,0.09179037619561886,0.9045750807016093,0.09542491929839074,0.5412712008386472,0.4587287991613528,0.8821099752739668,0.11789002472603312,0.6472104090694099,0.3527895909305901,0.9504142466022462,0.04958575339775379,0.8738642424133484,0.1261357575866516,0.8377139867328813,0.16228601326711867,0.5683603447985887,0.4316396552014113,0.8268910541065518,0.1731089458934482,0.8459183172836132,0.15408168271638673,0.8848508117528879,0.11514918824711204,0.7520029507902785,0.24799704920972152,0.8923471646277487,0.10765283537225136,0.5145891404271785,0.4854108595728215,0.7007002077862311,0.29929979221376884,0.809907631257315,0.19009236874268498,0.8954251079968045,0.10457489200319552,0.7651673056633583,0.2348326943366417,0.8561367561150273,0.14386324388497274,0.5693869677191642,0.43061303228083575,0.750044163603634,0.24995583639636604
