county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_cru,vap_white.uss_18_dem_oro,vap_black.uss_18_rep_cru,vap_black.uss_18_dem_oro,vap_hisp.uss_18_rep_cru,vap_hisp.uss_18_dem_oro,vap_oth.uss_18_rep_cru,vap_oth.uss_18_dem_oro,vap_white.gov_18_rep_abb,vap_white.gov_18_dem_val,vap_black.gov_18_rep_abb,vap_black.gov_18_dem_val,vap_hisp.gov_18_rep_abb,vap_hisp.gov_18_dem_val,vap_oth.gov_18_rep_abb,vap_oth.gov_18_dem_val,vap_white.atg_18_rep_pax,vap_white.atg_18_dem_nel,vap_black.atg_18_rep_pax,vap_black.atg_18_dem_nel,vap_hisp.atg_18_rep_pax,vap_hisp.atg_18_dem_nel,vap_oth.atg_18_rep_pax,vap_oth.atg_18_dem_nel,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cor,vap_white.uss_20_dem_heg,vap_black.uss_20_rep_cor,vap_black.uss_20_dem_heg,vap_hisp.uss_20_rep_cor,vap_hisp.uss_20_dem_heg,vap_oth.uss_20_rep_cor,vap_oth.uss_20_dem_heg
Val Verde County,48465000024,0.8334737901138038,0.16652620988619643,0.4863208217702296,0.5136791782297704,0.28934936904274444,0.7106506309572556,0.5875997141109169,0.41240028588908306,0.8228984825726067,0.17710151742739352,0.49729812096381937,0.5027018790361806,0.32943912967779576,0.6705608703222042,0.5315350745667533,0.46846492543324675,0.810738355096823,0.1892616449031772,0.48871950889019933,0.5112804911098007,0.409900075306589,0.590099924693411,0.5404053203066287,0.4595946796933713,0.8198271067915864,0.18017289320841381,0.48499185750476664,0.5150081424952334,0.36738527552577055,0.6326147244742294,0.5325349762018565,0.4674650237981435,0.8162677850641532,0.18373221493584702,0.5033024489536078,0.4966975510463923,0.5160405774554742,0.48395942254452584,0.5716417529041878,0.42835824709581216,0.8249004758639235,0.1750995241360767,0.48832134929313303,0.5116786507068669,0.4855283126470812,0.5144716873529188,0.5512392120487961,0.4487607879512039
Val Verde County,48465000030,0.8355159163639208,0.1644840836360793,0.48316632725396996,0.51683367274603,0.4392383039716741,0.5607616960283259,0.5805119169289369,0.41948808307106317,0.8371278715276578,0.1628721284723422,0.4874631788190634,0.5125368211809366,0.4328535583253935,0.5671464416746065,0.5344148068512997,0.46558519314870034,0.8138806961024367,0.1861193038975633,0.48533575939062984,0.5146642406093702,0.5364260101935937,0.4635739898064063,0.5385610912519554,0.4614389087480446,0.8214749346128916,0.17852506538710847,0.4843135791111644,0.5156864208888357,0.44297362717161803,0.557026372828382,0.531583004328085,0.468416995671915,0.8216088567195904,0.17839114328040961,0.50315575132672,0.4968442486732801,0.4732534002868673,0.5267465997131326,0.5690900049202451,0.43090999507975486,0.8427861223448669,0.15721387765513306,0.48446039949017056,0.5155396005098294,0.4703492959458485,0.5296507040541515,0.5536103388420226,0.4463896611579774
Val Verde County,48465000031,0.8624842692753567,0.13751573072464326,0.4908912466368696,0.5091087533631304,0.5039642590327059,0.49603574096729414,0.5947376959081654,0.4052623040918346,0.8632485471668374,0.13675145283316256,0.48654372458850936,0.5134562754114906,0.48009576442045326,0.5199042355795467,0.5445693427685978,0.4554306572314022,0.8245416922377009,0.17545830776229912,0.490608173511698,0.5093918264883021,0.6019067308389877,0.39809326916101234,0.5479887022457852,0.4520112977542147,0.824653836626627,0.17534616337337308,0.4900017443003558,0.5099982556996442,0.5086297270737158,0.49137027292628427,0.5320309134897353,0.4679690865102647,0.8533468919502918,0.14665310804970821,0.508663156343447,0.4913368436565529,0.5310801139236224,0.46891988607637763,0.5823395493584327,0.41766045064156737,0.871425040430939,0.12857495956906098,0.49120611976971545,0.5087938802302845,0.5529911320559888,0.4470088679440112,0.5496557930525486,0.45034420694745136
Val Verde County,48465000032,0.9563268790542558,0.043673120945744215,0.4851302542923019,0.5148697457076981,0.7062821048351758,0.2937178951648241,0.6625993774264697,0.3374006225735303,0.9408418688210032,0.05915813117899686,0.4884352211553743,0.5115647788446257,0.592510923433447,0.407489076566553,0.5744858132088365,0.42551418679116343,0.9404033049710567,0.05959669502894322,0.4764030485810287,0.5235969514189712,0.6305980163135106,0.3694019836864894,0.5648856005460875,0.4351143994539125,0.9250910270728672,0.07490897292713278,0.4849757063368806,0.5150242936631194,0.5415819648520294,0.4584180351479706,0.5581004849194441,0.4418995150805559,0.9413730318550491,0.0586269681449509,0.5050223864743564,0.4949776135256436,0.6455372571372903,0.35446274286270973,0.6013877597775137,0.39861224022248637,0.9361775488488315,0.06382245115116848,0.48955141177653205,0.510448588223468,0.610144462338563,0.389855537661437,0.5839637031716934,0.4160362968283066
Val Verde County,48465000033,0.897351007428858,0.10264899257114206,0.493362362702578,0.506637637297422,0.6368428539719562,0.3631571460280438,0.5971378474854572,0.4028621525145429,0.8947430030760204,0.10525699692397965,0.490608187596276,0.509391812403724,0.6350917772471478,0.3649082227528521,0.5365896055657305,0.46341039443426946,0.894260474928234,0.10573952507176593,0.48531667546498253,0.5146833245350172,0.72294793309982,0.27705206690018,0.5454321426352331,0.45456785736476685,0.8916474708458914,0.10835252915410865,0.4829500225249675,0.5170499774750325,0.6512706547441368,0.3487293452558632,0.5433737950364821,0.45662620496351797,0.8840689935182333,0.11593100648176667,0.5054278393214977,0.494572160678502,0.6510704657493492,0.3489295342506507,0.5718825417443146,0.42811745825568537,0.896185992907586,0.10381400709241399,0.48060837894520697,0.5193916210547929,0.6458838608828413,0.3541161391171587,0.556753702191798,0.443246297808202
Val Verde County,48465000040,0.829902909168145,0.17009709083185495,0.48317524642646675,0.5168247535735332,0.2732163276045653,0.726783672395435,0.5900915336916333,0.4099084663083667,0.8265392179639934,0.17346078203600657,0.4911119317379692,0.5088880682620308,0.30728827611274223,0.692711723887258,0.5333123077293725,0.46668769227062745,0.7827958078363069,0.21720419216369313,0.4860339052304063,0.5139660947695938,0.37562693410597503,0.6243730658940252,0.5310518487392127,0.4689481512607872,0.8082153258331871,0.19178467416681289,0.4870088471538327,0.5129911528461673,0.29144052083361155,0.7085594791663887,0.5365344238786253,0.4634655761213747,0.8159396117541078,0.18406038824589224,0.5075060905485972,0.4924939094514028,0.40890632912137687,0.5910936708786234,0.5653245229279873,0.43467547707201276,0.8158309799526076,0.18416902004739238,0.4837606813233734,0.5162393186766265,0.4141081594368383,0.5858918405631619,0.5536034226873304,0.4463965773126695
Val Verde County,48465000041,0.8319133031362466,0.1680866968637534,0.4849029279155634,0.5150970720844367,0.248594500196384,0.751405499803616,0.5833829868165046,0.4166170131834954,0.813679174480943,0.18632082551905702,0.4912367130954711,0.5087632869045289,0.3329001688704559,0.6670998311295441,0.5300506092666484,0.4699493907333516,0.8056045102203239,0.1943954897796761,0.48444387322850646,0.5155561267714935,0.3784340747126097,0.6215659252873903,0.5347486152145752,0.4652513847854249,0.8144321725889977,0.18556782741100233,0.4895920139032714,0.5104079860967285,0.3148676684983685,0.6851323315016316,0.5398836457476843,0.4601163542523157,0.8109994328306553,0.18900056716934463,0.5072576963419063,0.49274230365809374,0.47866123140090056,0.5213387685990994,0.5707615970057781,0.42923840299422183,0.8296973055355594,0.17030269446444063,0.4844340681711613,0.5155659318288387,0.4658029524379577,0.5341970475620422,0.5522514983823968,0.4477485016176032
Val Verde County,48465000042,0.9592997536611972,0.04070024633880272,0.4824815507455675,0.5175184492544325,0.7074608830266753,0.29253911697332463,0.5893722829901539,0.4106277170098461,0.9480643258490513,0.05193567415094868,0.4874308049877983,0.5125691950122017,0.6208828768181299,0.37911712318187,0.5281565766461787,0.4718434233538214,0.944932511738571,0.05506748826142907,0.4867334516442463,0.5132665483557537,0.6740078428992342,0.3259921571007658,0.5387529362614075,0.4612470637385924,0.9435826593403073,0.0564173406596927,0.4865897172471741,0.5134102827528259,0.6325927520897842,0.36740724791021584,0.5367998160837306,0.46320018391626944,0.9247245005926059,0.07527549940739406,0.5043587335202703,0.4956412664797297,0.6026359744769101,0.39736402552308986,0.5683911459791692,0.4316088540208308,0.9446058956743473,0.055394104325652685,0.4901966537118249,0.5098033462881751,0.6491691790139245,0.35083082098607554,0.559355859589873,0.440644140410127
Val Verde County,48465000043,0.9388940714188954,0.061105928581104675,0.49261534307356963,0.5073846569264303,0.4519072274954315,0.5480927725045684,0.5976760109238657,0.40232398907613426,0.9344146439483881,0.06558535605161188,0.4932814563531643,0.5067185436468357,0.442315787769477,0.5576842122305228,0.538687424152368,0.46131257584763197,0.945539691611924,0.05446030838807604,0.4937635035660046,0.5062364964339954,0.536066144686883,0.4639338553131168,0.5541092742169978,0.44589072578300215,0.9453362061050941,0.05466379389490593,0.4886417197653724,0.5113582802346276,0.48234360902589596,0.5176563909741039,0.5497031244902848,0.4502968755097152,0.9720407985509348,0.027959201449065125,0.5258198858184286,0.47418011418157135,0.6448274931606118,0.355172506839388,0.6152495368503185,0.38475046314968153,0.9731533456472974,0.026846654352702663,0.5040473095850236,0.49595269041497636,0.6524159085685025,0.3475840914314975,0.6047788273861913,0.3952211726138087
Van Zandt County,4846700001A,0.9781342889237706,0.021865711076229366,0.5499058351111035,0.45009416488889653,0.37102410211938364,0.6289758978806164,0.3704289972564271,0.6295710027435729,0.931349046750318,0.06865095324968196,0.5362684633689262,0.46373153663107386,0.30050792676225346,0.6994920732377465,0.3450395431640297,0.6549604568359703,0.9513232993244548,0.04867670067554518,0.5686590398682299,0.43134096013177015,0.3381543838387333,0.6618456161612667,0.3491833567951643,0.6508166432048357,0.918131433082272,0.08186856691772802,0.5084582713481733,0.49154172865182666,0.2474730379119133,0.7525269620880867,0.2960462929611333,0.7039537070388667,0.9764991169232821,0.023500883076717913,0.36143712592771726,0.6385628740722827,0.17539044183800184,0.8246095581619981,0.2727695628876094,0.7272304371123905,0.9861852370302325,0.013814762969767443,0.3685327627624365,0.6314672372375635,0.23873711288374594,0.7612628871162541,0.323272758653466,0.676727241346534
Van Zandt County,4846700001B,0.9838351388601414,0.01616486113985863,0.5538898983941238,0.4461101016058761,0.5739853813175134,0.4260146186824866,0.4119216205990342,0.5880783794009657,0.9791925049578812,0.020807495042118703,0.5385938035975629,0.4614061964024371,0.5177849667342226,0.4822150332657774,0.4088857075311346,0.5911142924688654,0.988174145986335,0.011825854013665031,0.5873238121131545,0.41267618788684546,0.5915322101680782,0.4084677898319218,0.4306228874461419,0.5693771125538581,0.9870676954581599,0.012932304541840217,0.5148156483025661,0.48518435169743396,0.45347909809261444,0.5465209019073856,0.3602022190954494,0.6397977809045506,0.9872219205566306,0.012778079443369346,0.3717205761866101,0.62827942381339,0.3375388695596756,0.6624611304403244,0.38315680458518026,0.6168431954148198,0.9862021239039603,0.013797876096039616,0.38104825148609817,0.6189517485139019,0.3661788227211855,0.6338211772788145,0.3898891189499606,0.6101108810500394
Van Zandt County,4846700001C,0.8697082020427298,0.13029179795727025,0.5475990921810193,0.4524009078189807,0.3519827524116026,0.6480172475883974,0.3657714198428455,0.6342285801571544,0.8116867769110622,0.18831322308893783,0.5364773200704273,0.4635226799295727,0.3289124668632604,0.6710875331367396,0.36057708783491427,0.6394229121650857,0.85557761424202206,0.14442238575797794,0.575436801515428,0.424563198484572,0.37742522586148564,0.6225747741385144,0.379774577710873,0.620225422289127,0.7972699444945396,0.2027300555054604,0.5061076505909619,0.49389234940903814,0.25107681837466744,0.7489231816253326,0.31098821706177915,0.6890117829382209,0.9918268396475228,0.008173160352477192,0.3678822640152801,0.6321177359847199,0.41937772310248994,0.58062227689751,0.4052412149738268,0.5947587850261732,0.9928909516815169,0.007109048318483176,0.3842840256347723,0.6157159743652277,0.4735570861154646,0.5264429138845355,0.41405930888795667,0.5859406911120434
Van Zandt County,4846700001D,0.9748726492470118,0.025127350752988185,0.5468796223860808,0.45312037761391916,0.3580824342700603,0.6419175657299397,0.35611945923233024,0.6438805407676698,0.9546400373634751,0.045359962636524837,0.5333613342591146,0.4666386657408854,0.2791985023649971,0.7208014976350029,0.31690082014432525,0.6830991798556747,0.975321510548809,0.024678489451191044,0.575188003847521,0.42481199615247894,0.34676325739815916,0.6532367426018408,0.3522073412873746,0.6477926587126255,0.958932919199183,0.041067080800816995,0.4987643013788048,0.5012356986211952,0.21355816020476795,0.7864418397952321,0.27518400531594484,0.7248159946840552,0.990686108099173,0.009313891900827037,0.3750143919009731,0.6249856080990269,0.3201005047530228,0.6798994952469772,0.40709885263380585,0.5929011473661941,0.9906948559359454,0.009305144064054567,0.38091776399059624,0.6190822360094037,0.3457590825980944,0.6542409174019056,0.41072212195625263,0.5892778780437473
Van Zandt County,4846700001E,0.9777543912983538,0.022245608701646106,0.5660643157354395,0.4339356842645605,0.40434892807475936,0.5956510719252406,0.3792069193452151,0.6207930806547849,0.9775163212969632,0.022483678703036785,0.592822118356439,0.40717788164356095,0.4172966539024332,0.5827033460975668,0.41090909363657957,0.5890909063634204,0.9882643042388255,0.01173569576117425,0.6348564479079435,0.3651435520920565,0.5228263109686316,0.47717368903136836,0.4446027374616872,0.5553972625383128,0.9798161979544978,0.020183802045501954,0.5459878416273782,0.4540121583726217,0.3011378007805969,0.6988621992194032,0.34136745117700856,0.6586325488229915,0.9624165807362745,0.03758341926372555,0.30498327756479743,0.6950167224352025,0.18773231978376836,0.8122676802162316,0.30017942913232404,0.6998205708676759,0.9649809429469944,0.03501905705300536,0.3172654317937862,0.6827345682062138,0.20494170803588385,0.7950582919641161,0.3123186845527071,0.6876813154472929
Van Zandt County,4846700002A,0.9745745044235782,0.025425495576421844,0.5277405793831701,0.47225942061682985,0.34276260848078094,0.6572373915192191,0.3309730378851939,0.6690269621148062,0.9697172840399709,0.030282715960029023,0.5241349882900588,0.4758650117099412,0.3079994452353595,0.6920005547646405,0.3424493985169503,0.6575506014830498,0.9900171798518566,0.00998282014814343,0.5764488488586839,0.4235511511413162,0.39172024859535204,0.608279751404648,0.38589262150350684,0.6141073784964932,0.9507502110460524,0.04924978895394765,0.48581511841639097,0.514184881583609,0.23818002106019964,0.7618199789398004,0.28467607547950946,0.7153239245204905,0.9747991787676797,0.02520082123232024,0.33617733399668626,0.6638226660033137,0.19883396801419417,0.8011660319858058,0.2752696087810064,0.7247303912189936,0.9754192004290969,0.024580799570903127,0.3436377668358781,0.6563622331641219,0.21696847899898533,0.7830315210010147,0.27779108665435814,0.7222089133456419
Van Zandt County,4846700002B,0.964910510060553,0.035089489939447036,0.543765193449002,0.456234806550998,0.34273720472838,0.65726279527162,0.3264658263518324,0.6735341736481676,0.9614686792636504,0.038531320736349614,0.5252103641497915,0.4747896358502085,0.31636968603146676,0.6836303139685332,0.32976663060330835,0.6702333693966916,0.9874809890901555,0.012519010909844544,0.5758219417491757,0.42417805825082433,0.3743589337266111,0.6256410662733889,0.38354582789826036,0.6164541721017396,0.956079202208694,0.04392079779130598,0.500735032505122,0.49926496749487803,0.24148864377771745,0.7585113562222825,0.2755990922400944,0.7244009077599056,0.9868460247316582,0.013153975268341821,0.3631707624444819,0.6368292375555181,0.2250627451349807,0.7749372548650193,0.3033739642174827,0.69662603578251725,0.9865292733895471,0.013470726610452895,0.366458340003272,0.633541659996728,0.2278352905527507,0.7721647094472494,0.3078988574645007,0.6921011425354993
Van Zandt County,4846700002C,0.9488664857130017,0.05113351428699835,0.5398854642555075,0.4601145357444925,0.34355947568001566,0.6564405243199843,0.3463041252627811,0.6536958747372187,0.9286109589262251,0.07138904107377483,0.5288663923108083,0.4711336076891915,0.3296050808157873,0.6703949191842127,0.35666476264370034,0.6433352373562994,0.9700155044082265,0.02998449559177348,0.5658285396671072,0.4341714603328928,0.3367389167297659,0.663261083270234,0.3413088710721814,0.6586911289278187,0.9212681012031264,0.07873189879687358,0.5042221304549572,0.49577786954504277,0.2572785565946853,0.7427214434053148,0.30580102981446866,0.6941989701855311,0.9866506745916174,0.01334932540838268,0.36133083769129754,0.6386691623087024,0.20036104780447628,0.7996389521955237,0.30151685384184324,0.6984831461581568,0.9841083506919955,0.015891649308004494,0.36729965127315384,0.632700348726846,0.2205077235525943,0.7794922764474057,0.2951924834955251,0.7048075165044749
Van Zandt County,4846700002D,0.9680315608170568,0.03196843918294351,0.543869959465541,0.45613004053445905,0.3265502362262383,0.6734497637737618,0.33078965596301324,0.6692103440369868,0.9630753229756672,0.036924677024333025,0.5319718009630013,0.4680281990369986,0.2797328826737253,0.7202671173262747,0.34290244980969137,0.6570975501903087,0.9841168388287078,0.01588316117129234,0.5740750859636011,0.4259249140363989,0.36928111713745326,0.6307188828625467,0.3861117387472136,0.6138882612527864,0.9574695812831631,0.04253041871683712,0.5009893623777807,0.4990106376222193,0.22369469776056528,0.7763053022394347,0.2814911595033986,0.7185088404966015,0.9775521425068167,0.022447857493183548,0.3633908433790547,0.6366091566209453,0.18412814601166597,0.8158718539883341,0.2848082408884215,0.7151917591115785,0.9742202687679119,0.025779731232088328,0.36773262716782007,0.6322673728321799,0.20845874084864413,0.7915412591513559,0.29271495997759694,0.707285040022403
Van Zandt County,4846700003A,0.9367644793560174,0.06323552064398258,0.47304147736397545,0.5269585226360246,0.32882178456001543,0.6711782154399846,0.3508403024180795,0.6491596975819205,0.9216089981589566,0.07839100184104347,0.47867395098303417,0.5213260490169659,0.31389605012279026,0.6861039498772097,0.3492615861429507,0.6507384138570493,0.9562165955766465,0.04378340442335352,0.4972474329451149,0.502752567054885,0.34293447326732723,0.6570655267326727,0.3654954992400008,0.6345045007599992,0.9206227705444398,0.07937722945556028,0.45660626540891364,0.5433937345910863,0.2424662308514876,0.7575337691485124,0.30245508603933274,0.6975449139606673,0.9886240221457969,0.011375977854203093,0.39077383587360076,0.6092261641263993,0.2820772104610455,0.7179227895389545,0.35652988543738895,0.643470114562611,0.9887386999296734,0.01126130007032653,0.3865372418881723,0.6134627581118277,0.3038775215052488,0.6961224784947512,0.36862710864775855,0.6313728913522414
Van Zandt County,4846700003B,0.9883610390665439,0.011638960933456047,0.7725586232822216,0.22744137671777845,0.6492942968724369,0.35070570312756316,0.458523371677467,0.5414766283225331,0.9825739881082081,0.01742601189179197,0.7129243564547281,0.28707564354527193,0.5618994361317496,0.43810056386825036,0.435132871846865,0.564867128153135,0.990899208579538,0.00910079142046201,0.7756715608429098,0.22432843915709022,0.6436038795568271,0.356396120443173,0.47283320747619145,0.5271667925238086,0.9828001508768256,0.01719984912317438,0.6757169684952684,0.32428303150473164,0.41465804473567736,0.5853419552643226,0.382874724197396,0.617125275802604,0.9623526379968685,0.037647362003131506,0.2939109988149393,0.7060890011850607,0.21127110291817605,0.7887288970818239,0.31663354399755916,0.6833664560024408,0.9597321574670756,0.040267842532924356,0.2785665525873457,0.7214334474126542,0.21581538527905542,0.7841846147209446,0.3219196519573421,0.6780803480426578
Van Zandt County,4846700003C,0.9791508060160693,0.020849193983930692,0.5664641078985766,0.4335358921014234,0.43334916615272473,0.5666508338472752,0.39593364765261296,0.604066352347387,0.9630422836134529,0.03695771638654705,0.5356111823667502,0.4643888176332498,0.31544869158095334,0.6845513084190467,0.37418441735232516,0.6258155826476748,0.9718967392086988,0.028103260791301266,0.5669064001956582,0.4330935998043418,0.3638906760507539,0.6361093239492461,0.3914070559816663,0.6085929440183337,0.9704028427951025,0.029597157204897476,0.5103372800163186,0.4896627199836814,0.24008997642629684,0.7599100235737032,0.32245335366749545,0.6775466463325046,0.9675158388278818,0.03248416117211822,0.3261311656153402,0.6738688343846597,0.1522853266042991,0.8477146733957008,0.29136083333703683,0.7086391666629631,0.9612719737612084,0.03872802623879157,0.3317482364730415,0.6682517635269585,0.19544799491284479,0.8045520050871552,0.2995476800466382,0.7004523199533618
Van Zandt County,4846700003D,0.8198322562343056,0.18016774376569444,0.5447618792372351,0.45523812076276476,0.3854267289425173,0.6145732710574827,0.3584660858689622,0.6415339141310378,0.7806025145051069,0.21939748549489313,0.5368725355655983,0.4631274644344017,0.35079538366659135,0.6492046163334086,0.36000650778668497,0.639993492213315,0.8184304050025254,0.18156959499747466,0.5685225829679545,0.4314774170320454,0.3984919064310294,0.6015080935689706,0.3777560709059842,0.6222439290940158,0.7692038290799532,0.23079617092004676,0.5080894639693844,0.4919105360306154,0.2656330663239948,0.7343669336760051,0.3097114982216463,0.6902885017783537,0.9866664309228231,0.01333356907717684,0.35403238014316235,0.6459676198568374,0.19132151510102205,0.808678484898978,0.26015087964298855,0.7398491203570114,0.9880111408116676,0.011988859188332339,0.36655701879708136,0.6334429812029184,0.2296011299054745,0.7703988700945256,0.2984294324172349,0.701570567582765
Van Zandt County,4846700004A,0.986082183343796,0.013917816656203983,0.5499799986897745,0.4500200013102255,0.3885115992870854,0.6114884007129149,0.3876435836240452,0.6123564163759548,0.9457837161986969,0.05421628380130306,0.5251751132283955,0.47482488677160445,0.3050223516178572,0.694977648382143,0.34663948375711695,0.653360516242883,0.972251661639641,0.027748338360358973,0.5687510472741492,0.43124895272585084,0.33037209990206723,0.6696279000979329,0.36373231869468453,0.6362676813053154,0.960930950667504,0.03906904933249601,0.49109015845924925,0.5089098415407508,0.20632617585415672,0.7936738241458435,0.266370927018843,0.733629072981157,0.9847597322684244,0.015240267731575574,0.36350995005746356,0.6364900499425364,0.19179412294296347,0.8082058770570367,0.29542866087312436,0.7045713391268756,0.9822358069103965,0.017764193089603548,0.367738390456152,0.632261609543848,0.22068107408141355,0.7793189259185866,0.3081491001490194,0.6918508998509806
Van Zandt County,4846700004B,0.972524665292886,0.0274753347071141,0.5517257216272902,0.44827427837270983,0.35361274631818096,0.646387253681819,0.3673250730617643,0.6326749269382357,0.9656079835517537,0.034392016448246306,0.5451406514239628,0.4548593485760371,0.30732206502461223,0.6926779349753878,0.3610785094533052,0.6389214905466948,0.9813522792193751,0.018647720780624898,0.5817951552902663,0.4182048447097338,0.4039275355318378,0.5960724644681622,0.41103548698112946,0.5889645130188705,0.9700156321108582,0.02998436788914189,0.5020439687561361,0.4979560312438639,0.22026813442575244,0.7797318655742476,0.2880468308481329,0.7119531691518671,0.9893464548298057,0.0106535451701943,0.38920304230651165,0.6107969576934884,0.35360846160112935,0.6463915383988706,0.40153135607645984,0.5984686439235402,0.9914210901421441,0.008578909857855928,0.4005678698570471,0.5994321301429529,0.421534722329358,0.578465277670642,0.4193101823132359,0.5806898176867641
Van Zandt County,4846700004C,0.9820071091906019,0.017992890809398112,0.5597293252028699,0.44027067479713006,0.4160237830270228,0.5839762169729772,0.40154187864520735,0.5984581213547927,0.9699805198785918,0.030019480121408166,0.5349555378261831,0.4650444621738169,0.32549067664547876,0.6745093233545213,0.3711562819390329,0.6288437180609672,0.9831512537069256,0.01684874629307438,0.5835583225892788,0.4164416774107212,0.3998717665608083,0.6001282334391917,0.4056816512030401,0.5943183487969599,0.9733679768358364,0.02663202316416356,0.5039853682599659,0.4960146317400342,0.22099830391507,0.77900169608493,0.2886160741050794,0.7113839258949206,0.9866733020768214,0.01332669792317859,0.37410414210588,0.62589585789412,0.2281946309946303,0.7718053690053697,0.3407710978908114,0.6592289021091886,0.985886285053478,0.014113714946521961,0.36968864357824893,0.6303113564217511,0.2383455382356504,0.7616544617643496,0.33230093950956663,0.6676990604904334
Van Zandt County,4846700004D,0.9487965297236998,0.05120347027630019,0.5041971552372355,0.49580284476276454,0.33347023202961473,0.6665297679703852,0.34475307618050144,0.6552469238194986,0.9513222917217313,0.048677708278268624,0.4977772037446458,0.5022227962553543,0.28877457688840846,0.7112254231115913,0.3364818742939512,0.6635181257060488,0.9703254394943226,0.029674560505677443,0.5420193830965551,0.4579806169034449,0.34577652324590197,0.6542234767540981,0.3738961604781375,0.6261038395218625,0.9613397353834303,0.03866026461656973,0.4527975282313695,0.5472024717686306,0.2159354656478209,0.784064534352179,0.2877591212251569,0.7122408787748431,0.9716442605238989,0.02835573947610119,0.3074197440018435,0.6925802559981565,0.19490477440491907,0.8050952255950807,0.28240030195317145,0.7175996980468285,0.9738360871692986,0.02616391283070137,0.3145325418483536,0.6854674581516463,0.20417604577853213,0.7958239542214677,0.2970686727270111,0.7029313272729889
Van Zandt County,4846700004E,0.9852140708028145,0.014785929197185476,0.5697096668304981,0.430290333169502,0.49857880695175805,0.501421193048242,0.4242171422670631,0.5757828577329367,0.9805227320920638,0.01947726790793624,0.5540450958382663,0.4459549041617336,0.45989523731119725,0.5401047626888027,0.4181684182757502,0.5818315817242495,0.9854186559589382,0.014581344041061805,0.5904638870721748,0.4095361129278252,0.48656276724253733,0.5134372327574627,0.4340161021596453,0.5659838978403545,0.9793532819446475,0.020646718055352422,0.5206138226668147,0.47938617733318534,0.290241979063193,0.7097580209368071,0.3501929380515172,0.6498070619484826,0.9892761481408141,0.010723851859185852,0.39328159384058337,0.6067184061594166,0.3484036933406161,0.6515963066593838,0.4104385423323247,0.5895614576676753,0.9902637323636734,0.009736267636326625,0.3903041840032384,0.6096958159967616,0.3814121025545823,0.6185878974454178,0.4119138941983378,0.5880861058016622
Victoria County,48469000001,0.909728990521854,0.09027100947814609,0.41114315073410473,0.5888568492658953,0.2667644916618293,0.7332355083381707,0.6181983017829961,0.38180169821700394,0.9155810425215527,0.08441895747844727,0.4332206423741289,0.5667793576258711,0.2575910666592837,0.7424089333407162,0.6249440110930614,0.3750559889069386,0.9089140512502394,0.09108594874976059,0.4242117792180396,0.5757882207819605,0.29983298771284067,0.7001670122871594,0.6655664345194034,0.33443356548059655,0.9105055039667821,0.08949449603321788,0.42901972579493436,0.5709802742050656,0.21735695373825814,0.7826430462617419,0.6523494953780519,0.34765050462194813,0.92502696304674,0.07497303695325992,0.4170735891673793,0.5829264108326208,0.26519143440926296,0.734808565590737,0.6373237016182969,0.3626762983817031,0.9162868846087924,0.08371311539120757,0.41941962317950215,0.5805803768204978,0.27955265904248516,0.7204473409575148,0.6116543826631754,0.38834561733682454
Victoria County,48469000002,0.9377211727515296,0.06227882724847051,0.42787566749846906,0.5721243325015309,0.32982895282327296,0.670171047176727,0.6177528889890447,0.3822471110109553,0.9218579076016038,0.07814209239839619,0.42536563480692285,0.5746343651930771,0.2661789238906531,0.7338210761093469,0.6192588892693373,0.3807411107306628,0.9397920956363307,0.06020790436366933,0.43243884138898026,0.5675611586110197,0.3316818830538721,0.668318116946128,0.658867337991799,0.341132662008201,0.9332408284262211,0.06675917157377885,0.43700237921278917,0.5629976207872108,0.26769245005303854,0.7323075499469615,0.6444522007480201,0.3555477992519799,0.9340070971045854,0.06599290289541455,0.42873438426885097,0.571265615731149,0.3109957260640289,0.6890042739359711,0.6290826172681544,0.3709173827318456,0.9281218010999936,0.0718781989000064,0.435477410530166,0.564522589469834,0.34994723259413363,0.6500527674058664,0.6134509472398992,0.38654905276010076
