county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_lan,vap_white.uss_16_dem_wor,vap_black.uss_16_rep_lan,vap_black.uss_16_dem_wor,vap_hisp.uss_16_rep_lan,vap_hisp.uss_16_dem_wor,vap_oth.uss_16_rep_lan,vap_oth.uss_16_dem_wor,vap_white.gov_18_rep_sti,vap_white.gov_18_dem_edm,vap_black.gov_18_rep_sti,vap_black.gov_18_dem_edm,vap_hisp.gov_18_rep_sti,vap_hisp.gov_18_dem_edm,vap_oth.gov_18_rep_sti,vap_oth.gov_18_dem_edm,vap_white.atg_18_rep_hun,vap_white.atg_18_dem_myl,vap_black.atg_18_rep_hun,vap_black.atg_18_dem_myl,vap_hisp.atg_18_rep_hun,vap_hisp.atg_18_dem_myl,vap_oth.atg_18_rep_hun,vap_oth.atg_18_dem_myl,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_inh,vap_white.uss_20_dem_bro,vap_black.uss_20_rep_inh,vap_black.uss_20_dem_bro,vap_hisp.uss_20_rep_inh,vap_hisp.uss_20_dem_bro,vap_oth.uss_20_rep_inh,vap_oth.uss_20_dem_bro
Tulsa County,40143000027,0.9284496729192557,0.071550327080744075,0.12023305277762956,0.8797669472223705,0.44074086018547287,0.5592591398145271,0.1912796315156899,0.8087203684843101,0.937624010290095,0.062375989709904954,0.09035245853579403,0.909647541464206,0.5330904512137102,0.46690954878628976,0.32898426618773774,0.6710157338122622,0.7587783047311549,0.24122169526884485,0.11741868031414991,0.8825813196858501,0.35415837820756857,0.6458416217924314,0.15293873565605948,0.8470612643439406,0.8742119504241123,0.12578804957588754,0.0927016300701328,0.9072983699298672,0.4376627784689947,0.5623372215310053,0.1489500145934948,0.8510499854065052,0.8926112748330816,0.10738872516691823,0.10804254211610745,0.8919574578838926,0.3440045570638956,0.6559954429361043,0.18183134640874973,0.8181686535912502,0.8750692524646686,0.12493074753533114,0.09644508646780209,0.903554913532198,0.3913685575916456,0.6086314424083543,0.15842004209381494,0.8415799579061851
Tulsa County,40143000028,0.9041508998719345,0.09584910012806545,0.09322902271784839,0.9067709772821516,0.335113047585619,0.664886952414381,0.159282328400544,0.840717671599456,0.9158252595555343,0.08417474044446566,0.08807285758778184,0.9119271424122182,0.40237984204575605,0.597620157954244,0.3114463304518651,0.6885536695481349,0.7374761852112391,0.26252381478876086,0.10966290054583336,0.8903370994541666,0.293508285071464,0.706491714928536,0.1382863279577762,0.8617136720422238,0.8782483054069093,0.12175169459309065,0.08781226496400932,0.9121877350359907,0.36023791851907633,0.6397620814809236,0.1360350093862249,0.8639649906137751,0.8844716037105905,0.11552839628940945,0.09452759687199538,0.9054724031280046,0.2240881173940381,0.7759118826059619,0.16448999476737824,0.8355100052326218,0.8634926535738484,0.1365073464261516,0.1012097505473731,0.8987902494526269,0.2625008190203786,0.7374991809796214,0.14869373319720294,0.8513062668027971
Tulsa County,40143000029,0.9375530928548091,0.06244690714519088,0.1161072629842971,0.8838927370157029,0.4697976016673742,0.5302023983326258,0.19450025726268202,0.805499742737318,0.947884233448032,0.052115766551968055,0.008904609614528818,0.9910953903854713,0.5514157349521818,0.44858426504781823,0.3413511345682535,0.6586488654317465,0.7882014803890872,0.2117985196109128,0.13057994553477129,0.8694200544652287,0.38568622138919145,0.6143137786108086,0.16260315570903308,0.837396844290967,0.8875744208246491,0.1124255791753509,0.09267349350387566,0.9073265064961243,0.42532351738484486,0.5746764826151551,0.14895951366187793,0.8510404863381221,0.8807408723073604,0.1192591276926396,0.0925101381360098,0.9074898618639902,0.2663147325861509,0.7336852674138491,0.1735842039949418,0.8264157960050582,0.8585745295171578,0.14142547048284215,0.0957071841687292,0.9042928158312709,0.2546144012606077,0.7453855987393923,0.14698432332674866,0.8530156766732514
Tulsa County,40143000030,0.4776704020023857,0.5223295979976142,0.08599385236021151,0.9140061476397885,0.32362246976718556,0.6763775302328144,0.14095662344984713,0.8590433765501528,0.6077667179864429,0.3922332820135571,0.06361289957920786,0.9363871004207921,0.3960152792018175,0.6039847207981826,0.28698148333717566,0.7130185166628243,0.35823075989205005,0.64176924010795,0.06565484563773073,0.9343451543622693,0.25544225380596197,0.744557746194038,0.10888033086698669,0.8911196691330133,0.44920080489356484,0.5507991951064352,0.07035537152433888,0.9296446284756611,0.26915408997271445,0.7308459100272854,0.09981220832668344,0.9001877916733165,0.49857927899419785,0.5014207210058022,0.06372748204070518,0.9362725179592948,0.2167186088068396,0.7832813911931604,0.13218927022710028,0.8678107297728997,0.4888019084342799,0.51119809156572,0.06500523019749459,0.9349947698025054,0.22156828895162542,0.7784317110483746,0.1043123721298927,0.8956876278701073
Tulsa County,40143000031,0.5385646201182144,0.46143537988178546,0.08668603155542247,0.9133139684445776,0.2753773722566807,0.7246226277433193,0.13489335652803172,0.8651066434719681,0.6481640062307915,0.35183599376920827,0.06838734129421185,0.9316126587057881,0.32381692231169973,0.6761830776883002,0.27407734148887986,0.7259226585111199,0.47869780016782804,0.521302199832172,0.08554657159797137,0.9144534284020286,0.18631120979590407,0.8136887902040959,0.09286775986425658,0.9071322401357435,0.5685927605077509,0.4314072394922489,0.07624785820192513,0.9237521417980749,0.20756968856155422,0.7924303114384458,0.09584321197792613,0.9041567880220739,0.45516785016722,0.5448321498327798,0.07229091632855354,0.9277090836714464,0.16023134224555471,0.8397686577544453,0.11030407904751093,0.8896959209524888,0.484337244875932,0.515662755124068,0.060379570324192444,0.9396204296758076,0.16751876447348418,0.8324812355265159,0.09754751993566647,0.9024524800643333
Tulsa County,40143000032,0.5027436225718555,0.49725637742814455,0.0854500353234568,0.9145499646765433,0.30595723675875874,0.6940427632412413,0.1377669614185095,0.8622330385814905,0.5815717241132093,0.41842827588679066,0.06300746097897213,0.9369925390210279,0.36585343609647764,0.6341465639035224,0.28065007441235684,0.719349925587643,0.31866707015324564,0.6813329298467544,0.06416268786010569,0.9358373121398943,0.19189406008116602,0.808105939918834,0.08691240605844613,0.9130875939415538,0.41221198458363223,0.5877880154163677,0.0625937797847125,0.9374062202152875,0.23455325872640964,0.7654467412735904,0.09611269464686625,0.9038873053531338,0.39362051407682636,0.6063794859231737,0.05678288303373714,0.9432171169662629,0.1804919450198813,0.8195080549801187,0.11273242767705353,0.8872675723229465,0.3881291887899725,0.6118708112100275,0.06341091852741636,0.9365890814725837,0.17825871785495043,0.8217412821450496,0.09073634059096886,0.909263659409031
Tulsa County,40143000033,0.441171870469498,0.558828129530502,0.08849721014121274,0.9115027898587873,0.3319585823459265,0.6680414176540735,0.14017010649897418,0.8598298935010258,0.5152166854523674,0.4847833145476325,0.0771832560397964,0.9228167439602036,0.40234564415206225,0.5976543558479378,0.2864237828432335,0.7135762171567664,0.3495135651745575,0.6504864348254425,0.07842989970479168,0.9215701002952084,0.2611513307264798,0.7388486692735202,0.09659003233625497,0.903409967663745,0.43085920405009265,0.5691407959499074,0.0784791374057913,0.9215208625942087,0.2790052054854339,0.720994794514566,0.09731282294167881,0.9026871770583212,0.37235770939683716,0.6276422906031629,0.07421196635410274,0.9257880336458972,0.21364945953983203,0.786350540460168,0.12210828775326243,0.8778917122467376,0.367297165993803,0.632702834006197,0.07545455998478959,0.9245454400152104,0.22240832804885483,0.7775916719511452,0.10768386452398188,0.8923161354760181
Tulsa County,40143000034,0.6056992365766647,0.3943007634233353,0.09168549872530977,0.9083145012746903,0.32917046476485967,0.6708295352351403,0.1375604568179475,0.8624395431820525,0.6704289528169621,0.3295710471830379,0.08545378451458287,0.9145462154854171,0.3980260341652335,0.6019739658347665,0.28912750466219966,0.7108724953378004,0.4354244308631246,0.5645755691368753,0.09051018325313186,0.9094898167468681,0.259451142730742,0.740548857269258,0.10399436331349883,0.8960056366865011,0.5058812309873885,0.4941187690126116,0.07090086653119938,0.9290991334688006,0.27879043915460927,0.7212095608453907,0.10568468280716341,0.8943153171928366,0.5650480435424509,0.4349519564575491,0.06819585117898892,0.931804148821011,0.21161564223165238,0.7883843577683476,0.1294987572189503,0.8705012427810497,0.5330582598780887,0.46694174012191125,0.06688469722255301,0.933115302777447,0.22795126929374782,0.7720487307062521,0.11291844304601922,0.8870815569539807
Tulsa County,40143000035,0.5757780693066955,0.42422193069330444,0.0914720896804987,0.9085279103195013,0.327362304099297,0.672637695900703,0.1514131166735167,0.8485868833264834,0.6416838436712803,0.35831615632871977,0.08383348694351646,0.9161665130564836,0.40249664128914103,0.597503358710859,0.2810761633685653,0.7189238366314348,0.4204845737935191,0.5795154262064809,0.08020100544075413,0.9197989945592459,0.2602720415069346,0.7397279584930654,0.10885407180445951,0.8911459281955405,0.4759453574205302,0.5240546425794699,0.08407232129021408,0.915927678709786,0.28336097054912396,0.7166390294508761,0.1064017143116371,0.8935982856883629,0.48142166078765625,0.5185783392123438,0.06309476604330258,0.9369052339566973,0.21461389166393946,0.7853861083360605,0.11637018214601022,0.8836298178539898,0.4608279590905355,0.5391720409094645,0.07401029014390213,0.9259897098560979,0.22707891272307826,0.7729210872769218,0.1143751945986032,0.8856248054013968
Tulsa County,40143000036,0.601212617881465,0.398787382118535,0.09108594076175162,0.9089140592382484,0.3336995350543992,0.6663004649456008,0.15230518375073718,0.8476948162492628,0.6755162425408036,0.32448375745919644,0.08133504372428306,0.918664956275717,0.3863120999030328,0.6136879000969673,0.29200522434265713,0.7079947756573429,0.4664876730801818,0.5335123269198182,0.08691756563029929,0.9130824343697007,0.27206315435048517,0.7279368456495149,0.112345238346149,0.887654761653851,0.5585234753121383,0.4414765246878617,0.06861598186437692,0.9313840181356231,0.27634332904811365,0.7236566709518863,0.10690609275636175,0.8930939072436382,0.5671207054104305,0.43287929458956953,0.07652238809686977,0.9234776119031303,0.2108027204989708,0.7891972795010292,0.1217926312321449,0.8782073687678551,0.5627054469299798,0.43729455307002024,0.07638254871775321,0.9236174512822468,0.2231774992421205,0.7768225007578795,0.1113072390748141,0.8886927609251859
Tulsa County,40143000037,0.4299247054985369,0.5700752945014631,0.09655457465187027,0.9034454253481298,0.3236277271243498,0.6763722728756503,0.1360538956747501,0.8639461043252499,0.4348050356093179,0.5651949643906822,0.07304569668730147,0.9269543033126986,0.4020001158376355,0.5979998841623645,0.278190360683843,0.721809639316157,0.1704115207083001,0.8295884792916999,0.07323908482493854,0.9267609151750614,0.2204257097128863,0.7795742902871137,0.06874597628306607,0.9312540237169339,0.24615382754690873,0.7538461724530913,0.07119474178777362,0.9288052582122264,0.2641450534918978,0.7358549465081021,0.08915037895930197,0.910849621040698,0.3446473989435891,0.6553526010564109,0.0765567953541361,0.9234432046458639,0.20337862554473526,0.7966213744552647,0.11266791230771143,0.8873320876922886,0.33102699912759376,0.6689730008724063,0.07053949723404203,0.9294605027659579,0.2181465459304639,0.7818534540695361,0.09834275278044124,0.9016572472195588
Tulsa County,40143000038,0.9541205041088723,0.045879495891127726,0.109771370835781,0.890228629164219,0.48587252596645225,0.5141274740335477,0.22087102135017453,0.7791289786498254,0.951442693417943,0.04855730658205702,0.09173619863201102,0.908263801367989,0.5076400561235441,0.4923599438764558,0.33755160810795265,0.6624483918920473,0.7849806020721167,0.21501939792788324,0.09993833061029281,0.9000616693897072,0.3367575830066125,0.6632424169933875,0.14472750265152384,0.8552724973484761,0.9043494404014376,0.0956505595985624,0.08809398557985601,0.911906014420144,0.362939876460864,0.637060123539136,0.14287480213181933,0.8571251978681806,0.9001171665628719,0.0998828334371281,0.07962629389617705,0.920373706103823,0.20900532995563925,0.7909946700443607,0.14729960946984236,0.8527003905301577,0.8673354363324252,0.13266456366757487,0.08400110846593328,0.9159988915340668,0.22686792033841277,0.7731320796615873,0.1256351813231846,0.8743648186768154
Tulsa County,40143000039,0.9299282584432474,0.07007174155675239,0.06796362212390282,0.9320363778760972,0.2647643612184581,0.735235638781542,0.12184219095768592,0.8781578090423141,0.9416637354785888,0.05833626452141117,0.07194311473678275,0.9280568852632173,0.36993287738373276,0.6300671226162673,0.28871356529712755,0.7112864347028724,0.7730010569894383,0.22699894301056142,0.08487729778981637,0.9151227022101837,0.29338430004571253,0.7066156999542875,0.13867868263136973,0.8613213173686303,0.881892829840218,0.11810717015978202,0.06617384618556821,0.9338261538144318,0.26168136977375317,0.7383186302262468,0.1045150718837508,0.8954849281162492,0.8438011656781524,0.15619883432184753,0.06406386146705974,0.9359361385329402,0.19234122627832717,0.8076587737216728,0.1247445034138164,0.8752554965861836,0.8303058266660615,0.16969417333393835,0.05627311084698265,0.9437268891530173,0.21664624697908788,0.7833537530209121,0.11717123749037683,0.8828287625096232
Tulsa County,40143000040,0.8387045522991209,0.16129544770087906,0.07343228201241633,0.9265677179875836,0.25512456688263535,0.7448754331173646,0.1338463626705903,0.8661536373294098,0.8946468180949012,0.10535318190509882,0.07245338920409022,0.9275466107959098,0.34763313825255654,0.6523668617474434,0.28947493223969206,0.710525067760308,0.6956963345230099,0.3043036654769901,0.09729754697398252,0.9027024530260175,0.2590803688904894,0.7409196311095106,0.12531394245391136,0.8746860575460886,0.7848876481781947,0.21511235182180533,0.06762826949457489,0.9323717305054251,0.22783448313013735,0.7721655168698627,0.10178015230036022,0.8982198476996398,0.8750644096155628,0.1249355903844372,0.0773172374417168,0.9226827625582832,0.21724621301603927,0.7827537869839607,0.1437778333711003,0.8562221666288997,0.8423538571994461,0.15764614280055392,0.05279286365572892,0.9472071363442711,0.22587109554364576,0.7741289044563543,0.12872597183776346,0.8712740281622365
Tulsa County,40143000041,0.924856865635592,0.07514313436440806,0.12334865810470544,0.8766513418952946,0.5110073336520055,0.48899266634799454,0.2085061496350721,0.7914938503649279,0.9310575436920623,0.06894245630793767,0.07145390359732089,0.928546096402679,0.5368565144656442,0.46314348553435575,0.3290640033643974,0.6709359966356025,0.7724020472517713,0.22759795274822867,0.12202346215513801,0.877976537844862,0.4439988567659851,0.556001143234015,0.16160884001315656,0.8383911599868434,0.8776235681317718,0.12237643186822827,0.10451403046035904,0.895485969539641,0.47485683316055316,0.5251431668394468,0.1548892828413579,0.845110717158642,0.8859970305044648,0.11400296949553523,0.1025462482243923,0.8974537517756077,0.3413130698192426,0.6586869301807574,0.19632700085297003,0.8036729991470299,0.8622114053968978,0.13778859460310225,0.10971938734081528,0.8902806126591847,0.3535719813139755,0.6464280186860245,0.1693563143918278,0.8306436856081721
