county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_wie,vap_white.uss_16_rep_mor,vap_black.uss_16_dem_wie,vap_black.uss_16_rep_mor,vap_hisp.uss_16_dem_wie,vap_hisp.uss_16_rep_mor,vap_oth.uss_16_dem_wie,vap_oth.uss_16_rep_mor,vap_white.gov_18_dem_kel,vap_white.gov_18_rep_kob,vap_black.gov_18_dem_kel,vap_black.gov_18_rep_kob,vap_hisp.gov_18_dem_kel,vap_hisp.gov_18_rep_kob,vap_oth.gov_18_dem_kel,vap_oth.gov_18_rep_kob,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_swa,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_swa,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_swa,vap_oth.atg_18_rep_sch,vap_oth.atg_18_dem_swa,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_mcc,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_mcc,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_mcc,vap_oth.sos_18_rep_sch,vap_oth.sos_18_dem_mcc,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_bol,vap_white.uss_20_rep_mar,vap_black.uss_20_dem_bol,vap_black.uss_20_rep_mar,vap_hisp.uss_20_dem_bol,vap_hisp.uss_20_rep_mar,vap_oth.uss_20_dem_bol,vap_oth.uss_20_rep_mar
Johnson County,20091002690,0.6760592246563338,0.32394077534366617,0.6561502162440459,0.3438497837559541,0.6993650224608995,0.30063497753910046,0.6523374336033901,0.3476625663966099,0.6068519282738704,0.39314807172612964,0.7207402515850516,0.2792597484149484,0.7921537815006686,0.20784621849933138,0.5948399121217767,0.40516008787822333,0.7724866397513431,0.22751336024865684,0.6745120334144208,0.3254879665855792,0.77947446786026,0.2205255321397398,0.6148679043022024,0.38513209569779755,0.311982574990209,0.688017425009791,0.25471456737757503,0.745285432622425,0.2720038073244012,0.7279961926755988,0.5257976647650773,0.4742023352349228,0.2784204599297443,0.7215795400702557,0.288055915326836,0.711944084673164,0.30349390400803994,0.6965060959919601,0.4965996117883264,0.5034003882116737,0.7359609341692042,0.26403906583079584,0.7614971355551078,0.23850286444489222,0.7285666029369374,0.27143339706306263,0.5479235087592171,0.4520764912407828,0.7488736989384296,0.2511263010615704,0.7951745118785333,0.20482548812146673,0.7488106775029475,0.25118932249705245,0.5625074680568118,0.4374925319431881
Johnson County,20091002700,0.6484056673683163,0.35159433263168377,0.6471907023891382,0.35280929761086177,0.7311635973415198,0.2688364026584802,0.6444948011345316,0.3555051988654684,0.5909094392740809,0.40909056072591915,0.6962890334295085,0.30371096657049146,0.8309770894651481,0.16902291053485188,0.6028945927273685,0.39710540727263155,0.7504484658707985,0.2495515341292015,0.664770311813688,0.3352296881863121,0.8091338739796491,0.19086612602035094,0.6194317874731873,0.3805682125268127,0.31922325785444394,0.6807767421455558,0.26203134188102656,0.7379686581189735,0.22909170494097786,0.7709082950590221,0.5255675263485814,0.4744324736514186,0.2952049157560622,0.7047950842439378,0.296182363394179,0.703817636605821,0.25660517511476194,0.7433948248852381,0.4892786252690596,0.5107213747309405,0.7354270299070144,0.2645729700929856,0.7530442702481245,0.24695572975187552,0.7645739291557087,0.23542607084429137,0.5591860573814328,0.4408139426185672,0.7211461149958932,0.2788538850041067,0.7831686697767835,0.2168313302232166,0.7829210210326814,0.21707897896731862,0.5662144140028373,0.4337855859971626
Johnson County,20091002710,0.6079610261242638,0.3920389738757361,0.6374123367273368,0.36258766327266323,0.7241076827078328,0.27589231729216723,0.6427647332958825,0.3572352667041176,0.5064884706112723,0.4935115293887277,0.700334983966777,0.2996650160332231,0.8134106448453712,0.18658935515462882,0.5805234627769034,0.41947653722309663,0.7086594869826828,0.29134051301731717,0.6670928067731691,0.33290719322683093,0.791464945802084,0.20853505419791593,0.6033894574938579,0.39661054250614214,0.3703808713885202,0.6296191286114798,0.2595688749941351,0.7404311250058649,0.25423126255130146,0.7457687374486983,0.5414992361520647,0.4585007638479353,0.3549657539079652,0.6450342460920347,0.2941192189201846,0.7058807810798154,0.28709794969393804,0.7129020503060617,0.5032508459498033,0.49674915405019665,0.6675503969348817,0.3324496030651182,0.7478149530940107,0.2521850469059893,0.7450138794322942,0.2549861205677055,0.5305503200258563,0.46944967997414366,0.6955383235804669,0.3044616764195332,0.789111588832659,0.21088841116734106,0.7823434428293983,0.2176565571706017,0.5493543390385188,0.4506456609614811
Johnson County,20091002720,0.7662315568406711,0.23376844315932885,0.6809920469691612,0.3190079530308389,0.7510006378536412,0.2489993621463586,0.6521983394165392,0.34780166058346085,0.6529014556773852,0.34709854432261483,0.735168937593956,0.2648310624060441,0.823846687488628,0.17615331251137198,0.5884113469476886,0.41158865305231146,0.7921736879524425,0.20782631204755755,0.6926822004283728,0.30731779957162714,0.8089105960335797,0.19108940396642002,0.6065695442675878,0.39343045573241225,0.272030920914269,0.727969079085731,0.23641360720150714,0.7635863927984928,0.23532157288100586,0.7646784271189941,0.5324199897141667,0.4675800102858333,0.23370443902776403,0.766295560972236,0.2714820076207472,0.7285179923792527,0.2613338966492075,0.7386661033507925,0.5010227183777515,0.49897728162224825,0.7652132600850933,0.2347867399149067,0.7658275519683525,0.23417244803164752,0.7655163710209033,0.2344836289790967,0.5331349612274797,0.46686503877252034,0.7600323707520051,0.2399676292479949,0.7892149990188443,0.21078500098115568,0.7816028079021187,0.21839719209788133,0.5525674267936969,0.44743257320630314
Johnson County,20091002730,0.6905274756067331,0.30947252439326695,0.6405326983509779,0.3594673016490221,0.7000436377901816,0.2999563622098183,0.6406406639138812,0.3593593360861188,0.5490473682275577,0.4509526317724422,0.6977121563337645,0.3022878436662355,0.7874637405795585,0.21253625942044155,0.5773100064169725,0.42268999358302733,0.7819768627399601,0.2180231372600398,0.675878004994687,0.324121995005313,0.7738912324388448,0.2261087675611552,0.6071157022352521,0.39288429776474765,0.28254498623926394,0.7174550137607361,0.2567409225726336,0.7432590774273664,0.26219024864313356,0.7378097513568664,0.5284237758370406,0.4715762241629594,0.2633457539662313,0.7366542460337687,0.28771231386547014,0.7122876861345299,0.2861188634668162,0.7138811365331839,0.4993934122565829,0.5006065877434172,0.7719918147179906,0.22800818528200942,0.7535460474886103,0.24645395251138966,0.7403681868103111,0.2596318131896888,0.5430026130488819,0.45699738695111813,0.7541479731640905,0.2458520268359095,0.7873665210997338,0.2126334789002662,0.7589159010734814,0.2410840989265186,0.5599465929425167,0.44005340705748325
Johnson County,20091002740,0.6098986605018865,0.3901013394981136,0.642106372450895,0.357893627549105,0.6802250542139118,0.31977494578608817,0.6334117692475066,0.3665882307524933,0.5436470717449357,0.45635292825506435,0.7030595593671982,0.2969404406328018,0.770126488763822,0.22987351123617805,0.5716505406643143,0.42834945933568563,0.6627802383687668,0.3372197616312333,0.6656058915486669,0.33439410845133305,0.7521428256463605,0.24785717435363958,0.5834256468531405,0.4165743531468595,0.377544766194963,0.622455233805037,0.2640664593659935,0.7359335406340065,0.2882784452399427,0.711721554760057,0.5484531365238272,0.4515468634761728,0.39929862637349234,0.6007013736265077,0.29989615997778374,0.7001038400222163,0.32129691623901535,0.6787030837609846,0.5177890157870684,0.48221098421293157,0.6467555071066755,0.35324449289332455,0.7480180237259837,0.25198197627401636,0.7111468718754628,0.2888531281245373,0.5212393644169613,0.47876063558303866,0.6621182147789823,0.33788178522101775,0.7814579779517049,0.21854202204829506,0.7357258782959446,0.26427412170405523,0.5401418976664834,0.45985810233351665
Johnson County,20091002750,0.599729574316716,0.4002704256832839,0.6417748334185983,0.35822516658140163,0.7172827690762302,0.28271723092376977,0.6293537258997813,0.37064627410021866,0.4616598220946651,0.538340177905335,0.699326950806504,0.3006730491934961,0.8029466216433695,0.1970533783566305,0.5645151509195544,0.4354848490804456,0.7064314626075312,0.2935685373924688,0.6650251933958636,0.33497480660413637,0.7902563687943276,0.20974363120567213,0.591521156148911,0.40847884385108907,0.39344049758652183,0.6065595024134781,0.261472040075471,0.738527959924529,0.257640045301654,0.742359954698346,0.5503362366726937,0.4496637633273063,0.35913088476553295,0.6408691152344671,0.2934911068446651,0.7065088931553349,0.29150470842411874,0.7084952915758812,0.5219187013987632,0.4780812986012369,0.7052374378218174,0.29476256217818264,0.7500498347751677,0.24995016522483227,0.7555388069199572,0.2444611930800428,0.5273111878306448,0.47268881216935515,0.6757095267600512,0.32429047323994875,0.7831539819977947,0.21684601800220524,0.7677401899991201,0.23225981000087995,0.5433691507511856,0.4566308492488144
Johnson County,20091002760,0.42154850086053075,0.5784514991394692,0.6332208270908859,0.36677917290911405,0.6668245079618205,0.33317549203817953,0.6133988283366497,0.3866011716633503,0.40294296880146,0.5970570311985399,0.7009575035382588,0.29904249646174125,0.7860359986106947,0.21396400138930532,0.5582848554123377,0.44171514458766226,0.5556066989039827,0.44439330109601727,0.6479329396744993,0.3520670603255007,0.73970819143106,0.26029180856893996,0.5669495175572251,0.43305048244277494,0.48454958860307235,0.5154504113969276,0.266251786326311,0.733748213673689,0.2903253641789385,0.7096746358210615,0.5564557288052169,0.44354427119478307,0.5003198205822111,0.49968017941778886,0.29465787738452004,0.7053421226154798,0.3183748939425386,0.6816251060574614,0.5320472815209519,0.467952718479048,0.5083388817199188,0.49166111828008124,0.7499416013549582,0.2500583986450415,0.7011175084156949,0.29888249158430513,0.503089765234777,0.496910234765223,0.5014276599266361,0.49857234007336393,0.7822820642722381,0.21771793572776188,0.7307205274442412,0.26927947255575874,0.5155177990301919,0.48448220096980815
Johnson County,20091002770,0.4800050031039123,0.5199949968960876,0.6324897176953013,0.3675102823046985,0.6841130679154521,0.31588693208454793,0.6184920291303674,0.3815079708696327,0.4129459024017648,0.5870540975982352,0.6936973469076173,0.3063026530923827,0.7740527225087832,0.22594727749121682,0.5539069945434117,0.44609300545658825,0.5871773435345782,0.41282265646542177,0.6686875318686655,0.3313124681313346,0.7476100185136789,0.2523899814863211,0.5738600701669642,0.42613992983303584,0.5044975553140576,0.4955024446859424,0.2663888090256592,0.7336111909743408,0.289722575299175,0.710277424700825,0.5648948767339684,0.4351051232660316,0.5235006124590696,0.4764993875409302,0.29617055738569714,0.7038294426143029,0.3304190818302777,0.6695809181697223,0.5368448404849098,0.4631551595150903,0.5219490771904717,0.4780509228095284,0.7507270676817538,0.2492729323182462,0.7017646840764497,0.29823531592355035,0.506071424735318,0.49392857526468203,0.5307490141503652,0.46925098584963454,0.7879289853526971,0.2120710146473029,0.7321388713545641,0.2678611286454359,0.519736817825572,0.480263182174428
Johnson County,20091002780,0.4437509874767685,0.5562490125232316,0.6380950455898698,0.36190495441013015,0.6808851258900316,0.3191148741099684,0.6156138402678658,0.38438615973213414,0.39993858493364226,0.6000614150663577,0.6950564400951964,0.3049435599048036,0.7803374444382027,0.21966255556179726,0.5569533912169806,0.4430466087830194,0.5808792893132657,0.4191207106867341,0.6566564120456756,0.34334358795432446,0.738050919794811,0.26194908020518903,0.57211242014966,0.42788757985034,0.5042920304443962,0.49570796955560376,0.27509661253899514,0.7249033874610049,0.2964852871151036,0.7035147128848964,0.5597031125707853,0.44029688742921463,0.5188526213459114,0.4811473786540886,0.29486065659157396,0.705139343408426,0.32680023554477433,0.6731997644552257,0.5333705043723775,0.46662949562762246,0.5242309331273092,0.47576906687269077,0.7503873231818091,0.24961267681819094,0.7074810870282705,0.29251891297172944,0.5054133618439818,0.49458663815601817,0.5219688220626101,0.47803117793738986,0.7783788440160344,0.22162115598396565,0.7376810742933798,0.26231892570662024,0.5198273966591475,0.4801726033408526
Johnson County,20091002790,0.4173435517425258,0.5826564482574742,0.6234142206028719,0.37658577939712806,0.6704343717306424,0.32956562826935765,0.6075329995608851,0.3924670004391148,0.3479759806644041,0.652024019335596,0.6987085940932005,0.30129140590679954,0.7697547340846467,0.23024526591535338,0.550164154113056,0.44983584588694403,0.546753348829772,0.453246651170228,0.6641963987219927,0.33580360127800735,0.7475531221419253,0.25244687785807474,0.5716177233883122,0.4283822766116878,0.5648137002951021,0.43518629970489786,0.269693710896355,0.730306289103645,0.30222603025862027,0.6977739697413797,0.5723804389398985,0.4276195610601012,0.5373510338060723,0.46264896619392776,0.3059711890150896,0.6940288109849104,0.32878321982738323,0.6712167801726168,0.539912284665184,0.4600877153348159,0.48535165423731846,0.5146483457626816,0.748724417788038,0.251275582211962,0.7042687152122732,0.2957312847877268,0.49966020762530305,0.500339792374697,0.4674812734277022,0.5325187265722978,0.7743332728392924,0.22566672716070751,0.7196741836725439,0.2803258163274561,0.5171436788043077,0.48285632119569216
Johnson County,20091002800,0.4742670198242135,0.5257329801757865,0.6372243041219929,0.36277569587800707,0.6760632040380391,0.3239367959619609,0.6170804301334745,0.3829195698665255,0.4076656435911697,0.5923343564088304,0.7043948080606868,0.29560519193931323,0.778068552008281,0.22193144799171902,0.561699475841737,0.43830052415826276,0.5970988801591042,0.4029011198408958,0.6686833508850115,0.33131664911498854,0.7544863576344262,0.24551364236557383,0.5728459891272816,0.4271540108727182,0.4850987763230008,0.5149012236769992,0.2808317602596598,0.7191682397403402,0.2971627787840084,0.7028372212159917,0.554980088398372,0.445019911601628,0.4996289022411103,0.5003710977588897,0.3011778186130565,0.6988221813869435,0.323059945409189,0.676940054590811,0.5293481120264375,0.47065188797356255,0.5410633952429023,0.4589366047570978,0.7499689230745625,0.25003107692543747,0.7051275221795341,0.2948724778204659,0.5081488688130185,0.49185113118698154,0.5460503762953212,0.45394962370467884,0.7860107973392005,0.2139892026607995,0.7286453447209255,0.2713546552790745,0.5250274167333824,0.4749725832666176
Johnson County,20091002810,0.4164503163978977,0.5835496836021022,0.6367873977585798,0.36321260224142016,0.6727263510364148,0.3272736489635852,0.6069758418049106,0.39302415819508946,0.33175472081134205,0.668245279188658,0.7041558274975256,0.2958441725024744,0.7671213550099739,0.23287864499002614,0.5458840937177972,0.4541159062822028,0.5122002781642317,0.4877997218357683,0.6455414390905838,0.35445856090941624,0.7427719133257498,0.2572280866742503,0.5578367219305292,0.44216327806947076,0.5662950728538068,0.43370492714619324,0.2583769799596668,0.7416230200403332,0.30100975059705437,0.6989902494029456,0.5786105568152985,0.4213894431847015,0.5721648569738516,0.42783514302614845,0.3120157818979129,0.6879842181020871,0.3318196986321857,0.6681803013678143,0.5508887813816556,0.44911121861834435,0.4710305422618284,0.5289694577381716,0.7420777110790412,0.25792228892095886,0.7007921367686509,0.2992078632313491,0.4848018983165563,0.5151981016834437,0.4567866832382656,0.5432133167617345,0.7750537629425204,0.22494623705747963,0.7282445300163323,0.27175546998366773,0.5067872523538847,0.4932127476461153
Johnson County,20091002820,0.4040985461573824,0.5959014538426176,0.6299597699882696,0.3700402300117303,0.6701997270644823,0.3298002729355177,0.6075140423966544,0.3924859576033456,0.3455088133615388,0.6544911866384612,0.6941014292273808,0.30589857077261917,0.7606063314860516,0.23939366851394833,0.5472392983347661,0.4527607016652339,0.5622960866240392,0.43770391337596076,0.6577708626783438,0.34222913732165616,0.7469505626342048,0.25304943736579527,0.5708363597668221,0.4291636402331779,0.5361353570484462,0.46386464295155383,0.2707934753191569,0.7292065246808431,0.3072465611476885,0.6927534388523116,0.5739855444573063,0.42601445554269374,0.5477619343264093,0.4522380656735907,0.3030201671892366,0.6969798328107635,0.3306520292657447,0.6693479707342552,0.5420405349510443,0.4579594650489556,0.49768609757371035,0.5023139024262897,0.7478926225092705,0.2521073774907295,0.7030079262371783,0.29699207376282166,0.49577478026458854,0.5042252197354115,0.5045507995502359,0.4954492004497642,0.7869763709524163,0.21302362904758362,0.7286754295704262,0.2713245704295738,0.5281686921570944,0.4718313078429056
Johnson County,20091002850,0.43159261647843056,0.5684073835215695,0.634270105889995,0.36572989411000506,0.6774186135178636,0.32258138648213647,0.6100947731476725,0.3899052268523276,0.39583765463501064,0.6041623453649894,0.7090898477073648,0.2909101522926352,0.7770847887123374,0.2229152112876625,0.5653641372522291,0.43463586274777094,0.5812520919662717,0.4187479080337283,0.6568148516607096,0.34318514833929037,0.7465987107203035,0.2534012892796965,0.5756485673977803,0.4243514326022197,0.462840823611332,0.537159176388668,0.25721463137973427,0.7427853686202658,0.28163547846118125,0.7183645215388187,0.5534715643011485,0.4465284356988515,0.4557316358202944,0.5442683641797056,0.29646766851109024,0.7035323314889098,0.30965926371176816,0.6903407362882319,0.5282454985576838,0.4717545014423163,0.5086258909819855,0.49137410901801454,0.7449749763741423,0.2550250236258576,0.7029817740047357,0.29701822599526434,0.49994526685527907,0.5000547331447209,0.5092171970275332,0.4907828029724668,0.7785743081275419,0.2214256918724581,0.728309695192122,0.27169030480787804,0.5187871405863236,0.4812128594136764
Johnson County,20091002860,0.45264804716927654,0.5473519528307235,0.6359673701311157,0.36403262986888424,0.6860409841641825,0.3139590158358175,0.610573334282488,0.3894266657175121,0.4304553558456514,0.5695446441543486,0.7115207035622515,0.2884792964377485,0.7867065868080213,0.21329341319197867,0.5629000874221607,0.4370999125778393,0.5840294632703512,0.4159705367296488,0.659897313370493,0.34010268662950704,0.7530044002659823,0.24699559973401772,0.5669921408721098,0.4330078591278902,0.47379757857782673,0.5262024214221733,0.2642513861653299,0.7357486138346702,0.28455364385237275,0.7154463561476272,0.5589703195294827,0.44102968047051727,0.4827028045900543,0.5172971954099457,0.2992833989810236,0.7007166010189764,0.3130399110911365,0.6869600889088635,0.5314099830464559,0.468590016953544,0.5118789269010857,0.4881210730989143,0.7372639938614483,0.2627360061385517,0.6996208111190645,0.30037918888093545,0.5018609362669341,0.49813906373306593,0.5173764172892279,0.4826235827107721,0.7807280472668695,0.21927195273313047,0.734208413643766,0.265791586356234,0.5226145132671972,0.4773854867328028
Johnson County,20091002870,0.5220928514423799,0.4779071485576201,0.6874047118675679,0.31259528813243204,0.7069929220384631,0.29300707796153697,0.621716232360546,0.378283767639454,0.4437532644891766,0.5562467355108234,0.7534449569422772,0.24655504305772274,0.809684583926512,0.19031541607348806,0.5660673753648061,0.4339326246351939,0.6291738312304807,0.3708261687695194,0.704254036207813,0.29574596379218704,0.7827450987148499,0.2172549012851501,0.581442916079059,0.4185570839209411,0.4323662184474567,0.5676337815525433,0.22624814486791628,0.7737518551320837,0.2580859144442861,0.7419140855557139,0.547287149137193,0.45271285086280694,0.4217472793022003,0.5782527206977996,0.26186082782310144,0.7381391721768985,0.27926807667926296,0.7207319233207371,0.5212401862515386,0.47875981374846144,0.5861267536356016,0.41387324636439843,0.7748721503560592,0.2251278496439408,0.7331687645783145,0.2668312354216855,0.522078166093143,0.47792183390685705,0.5624376059315119,0.43756239406848807,0.7999673642304116,0.20003263576958843,0.7502141622559028,0.24978583774409727,0.5259952835144547,0.4740047164855454
Johnson County,20091002880,0.49517733850422024,0.5048226614957798,0.6439088147848909,0.35609118521510913,0.6934831051490817,0.30651689485091826,0.6182234422565106,0.38177655774348945,0.44009660447951365,0.5599033955204863,0.7204303513261643,0.2795696486738357,0.7869282655339588,0.2130717344660412,0.5649806614309084,0.4350193385690916,0.6063441651581669,0.3936558348418331,0.6604238071918587,0.33957619280814133,0.7544513681779,0.2455486318221,0.5785107790184437,0.4214892209815563,0.47016699775911075,0.529833002240889,0.2596562769106304,0.7403437230893696,0.29055460216307916,0.7094453978369208,0.5601593539926593,0.43984064600734046,0.464847146670715,0.5351528533292851,0.3056819158317918,0.6943180841682082,0.31383361246476565,0.6861663875352343,0.5287219185508534,0.4712780814491467,0.5319668124553945,0.4680331875446056,0.7480951886016024,0.2519048113983976,0.7122037011177246,0.28779629888227537,0.5044935065512786,0.49550649344872144,0.5414063878596624,0.45859361214033734,0.7798026360368521,0.22019736396314793,0.734722818831767,0.26527718116823296,0.5203426913337329,0.4796573086662671
Johnson County,20091002890,0.3887838624034457,0.6112161375965541,0.617961750279362,0.38203824972063805,0.6465612486240232,0.35343875137597675,0.5952250270859664,0.40477497291403347,0.31975375324479155,0.6802462467552083,0.6855619437550629,0.3144380562449371,0.7570629870270603,0.24293701297293968,0.53484949108170865,0.4651505089182913,0.5446482338699826,0.4553517661300174,0.6482688912250718,0.35173110877492814,0.7295021706622743,0.27049782933772576,0.5523187382128532,0.4476812617871469,0.5360087940476369,0.46399120595236304,0.2728293945199497,0.7271706054800503,0.31225378791661357,0.6877462120833865,0.5757442524426286,0.42425574755737133,0.5584308320763817,0.4415691679236183,0.31036341213116475,0.6896365878688352,0.3358016620108278,0.6641983379891723,0.5460203563887488,0.4539796436112512,0.4842653291987333,0.5157346708012668,0.7468538284747314,0.25314617152526864,0.6908384118678678,0.3091615881321322,0.4951556817094853,0.5048443182905147,0.5171691991905054,0.4828308008094946,0.786382219730226,0.21361778026977393,0.7403164600933857,0.25968353990661425,0.5150082823656158,0.48499171763438426
Johnson County,20091002900,0.43024370727968,0.56975629272032,0.6237493006842829,0.37625069931571703,0.6744598922873868,0.3255401077126132,0.6173200631445257,0.38267993685547425,0.37497767644672864,0.6250223235532714,0.6993221250896177,0.3006778749103823,0.7654517583789427,0.23454824162105725,0.5496023063180618,0.4503976936819381,0.556015123975482,0.443984876024518,0.6596055767752064,0.34039442322479363,0.7426435536289605,0.2573564463710395,0.5623267708009518,0.4376732291990481,0.5209897271518521,0.47901027284814796,0.2655701045491877,0.7344298954508123,0.3010845130296702,0.6989154869703298,0.5714723154104506,0.4285276845895494,0.5507309812725014,0.4492690187274986,0.3072207088105015,0.6927792911894984,0.33022164086983946,0.6697783591301606,0.5441578862837313,0.4558421137162687,0.504309912970504,0.49569008702949596,0.7478781179602116,0.2521218820397883,0.6993646594144506,0.30063534058554947,0.5046277844089458,0.49537221559105415,0.5081861589532988,0.4918138410467012,0.77896711083747,0.22103288916253006,0.7286400338779886,0.2713599661220114,0.5224295446699295,0.4775704553300705
Johnson County,20091002910,0.41809524556126204,0.581904754438738,0.6355947287474496,0.36440527125255034,0.6716914209483135,0.3283085790516865,0.6025199381030272,0.3974800618969729,0.4104953094302334,0.5895046905697666,0.716548986384878,0.28345101361512204,0.7905195892425376,0.20948041075746235,0.5670972417726914,0.4329027582273086,0.5536453322005722,0.4463546677994278,0.6675685344378127,0.3324314655621873,0.7392040065730473,0.26079599342695264,0.5710317723768114,0.4289682276231886,0.47466564668673433,0.5253343533132656,0.26442602779067953,0.7355739722093204,0.2862608405414232,0.7137391594585768,0.5628371435715622,0.43716285642843783,0.4944664989250047,0.5055335010749953,0.3003763284036252,0.6996236715963747,0.32574219482170796,0.674257805178292,0.5322837901063294,0.4677162098936705,0.4976241236867688,0.5023758763132312,0.7412610912349477,0.2587389087650523,0.6995025004190363,0.30049749958096367,0.5019184508755866,0.49808154912441344,0.48862133209797504,0.511378667902025,0.787024682194682,0.21297531780531795,0.7270064855002476,0.2729935144997524,0.5167639019662795,0.4832360980337204
Johnson County,20091002920,0.44175123734944255,0.5582487626505575,0.6279963504142001,0.37200364958579984,0.6708542473799266,0.32914575262007345,0.611135185052419,0.388864814947581,0.3741213563144458,0.6258786436855541,0.693798601201872,0.30620139879812797,0.7820020365344823,0.21799796346551764,0.5562477230839614,0.4437522769160386,0.549857655467267,0.450142344532733,0.6551182171747919,0.34488178282520815,0.7386678914425873,0.2613321085574127,0.5627854934885619,0.4372145065114381,0.47465699431247327,0.5253430056875268,0.2576468829890962,0.7423531170109038,0.283456882563845,0.716543117436155,0.5550597668992531,0.44494023310074693,0.5068137092926458,0.4931862907073542,0.30669317586585504,0.693306824134145,0.32306778505568123,0.6769322149443188,0.5394191603380315,0.4605808396619685,0.5065392545294248,0.49346074547057517,0.7478610331701108,0.2521389668298893,0.7054410247910212,0.2945589752089788,0.5016760770751243,0.49832392292487565,0.4992906864641257,0.5007093135358742,0.7863904445049796,0.2136095554950204,0.7294715475302795,0.27052845246972046,0.5111497135842494,0.4888502864157506
Johnson County,20091002930,0.45797278419691884,0.5420272158030811,0.6469578170172559,0.35304218298274415,0.6796742246830196,0.32032577531698037,0.6181678883833507,0.3818321116166493,0.3895741040199492,0.6104258959800508,0.7319168951143019,0.26808310488569803,0.7703404118021611,0.22965958819783894,0.5598250945821627,0.4401749054178373,0.564284245018293,0.43571575498170706,0.6456473039622204,0.35435269603777964,0.7450231348388403,0.2549768651611597,0.5638531550756782,0.43614684492432176,0.5369732580267621,0.4630267419732379,0.27466751320420724,0.7253324867957928,0.2984327074032096,0.7015672925967904,0.567548109016603,0.43245189098339676,0.5427076240969693,0.45729237590303073,0.29523862993723676,0.7047613700627633,0.32539421786001843,0.6746057821399816,0.5421658958878216,0.45783410411217823,0.5359020286715209,0.464097971328479,0.7534485224483425,0.2465514775516575,0.7104223139245583,0.28957768607544165,0.506670365678306,0.49332963432169397,0.5305748101703419,0.46942518982965803,0.7847857938701369,0.21521420612986303,0.7305024351004408,0.26949756489955923,0.5259030057735258,0.474096994226474
Johnson County,20091002940,0.4612938282411386,0.5387061717588614,0.6346880486261439,0.3653119513738561,0.6750258260222635,0.3249741739777365,0.6174347704400709,0.38256522955992905,0.381425646205804,0.618574353794196,0.700221790850292,0.29977820914970793,0.7650934255442396,0.23490657445576038,0.5402767694381156,0.45972323056188436,0.5723614062215076,0.42763859377849245,0.6565989222898403,0.3434010777101597,0.743419617984741,0.256580382015259,0.5713327339269632,0.4286672660730366,0.5320133186579293,0.4679866813420706,0.2749251163461573,0.7250748836538428,0.2937757617288229,0.7062242382711771,0.569282869579994,0.430717130420006,0.5433396680317403,0.4566603319682597,0.30516895661847643,0.6948310433815236,0.3258767969460097,0.6741232030539903,0.5365632127318473,0.46343678726815274,0.5291779011325991,0.47082209886740095,0.7516469676406836,0.24835303235931636,0.7022142169514852,0.29778578304851483,0.5074899497654699,0.49251005023453004,0.5292194045042103,0.4707805954957897,0.7809310042615801,0.21906899573841981,0.7337701216156396,0.26622987838436035,0.5209199282316334,0.4790800717683667
Johnson County,20091002960,0.36305442049894604,0.6369455795010539,0.6153618674508134,0.38463813254918655,0.6597595517352398,0.3402404482647602,0.5991705982826682,0.40082940171733183,0.2948363495866022,0.7051636504133978,0.6765909088450265,0.3234090911549735,0.756482149834919,0.24351785016508098,0.5357787208811476,0.46422127911885236,0.5462206494718181,0.45377935052818186,0.6519337369517197,0.3480662630482803,0.7410430897459646,0.25895691025403544,0.5665102255111023,0.4334897744888977,0.5677063872557149,0.4322936127442851,0.2836265831637228,0.7163734168362772,0.29859106873081104,0.701408931269189,0.5733617057020003,0.42663829429799965,0.5956316214246555,0.40436837857534447,0.31691957683648425,0.6830804231635157,0.33530639399332945,0.6646936060066705,0.5453065994978739,0.45469340050212614,0.43728873752210495,0.562711262477895,0.7385135944224489,0.26148640557755104,0.6972271356930047,0.3027728643069953,0.4912071914654506,0.5087928085345494,0.4329702031916558,0.5670297968083442,0.7723329245686112,0.22766707543138875,0.7235553824999574,0.2764446175000425,0.5093600716845629,0.49063992831543707
