county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hag,vap_white.uss_20_dem_bra,vap_black.uss_20_rep_hag,vap_black.uss_20_dem_bra,vap_hisp.uss_20_rep_hag,vap_hisp.uss_20_dem_bra,vap_asian.uss_20_rep_hag,vap_asian.uss_20_dem_bra,vap_aian.uss_20_rep_hag,vap_aian.uss_20_dem_bra,vap_oth_b.uss_20_rep_hag,vap_oth_b.uss_20_dem_bra
Hamilton County,47065003441,0.835823038113502,0.16417696188649805,0.08218780812505555,0.9178121918749444,0.1708243298650248,0.8291756701349752,0.41153061789983153,0.5884693821001684,0.537414509496098,0.46258549050390196,0.21257011286491068,0.7874298871350893,0.7573310830438489,0.2426689169561511,0.0744879067011136,0.9255120932988864,0.2211872162606168,0.7788127837393832,0.3788789489507013,0.6211210510492987,0.5116032168455718,0.48839678315442825,0.28648334271128223,0.7135166572887177,0.7765612647685717,0.22343873523142838,0.081740633636563,0.918259366363437,0.22971184521670868,0.7702881547832914,0.4033992716356326,0.5966007283643674,0.4966483529488783,0.5033516470511217,0.2742317453562987,0.7257682546437013
Hamilton County,47065003442,0.8597224378472214,0.14027756215277848,0.07740662593959859,0.9225933740604014,0.1790965365327389,0.8209034634672611,0.4263490888241444,0.5736509111758556,0.5376546075690151,0.46234539243098494,0.2202963344870512,0.7797036655129488,0.7955909298441273,0.2044090701558725,0.07588150042134831,0.9241184995786517,0.2185348055901333,0.7814651944098667,0.3903547301448108,0.6096452698551892,0.520713470366166,0.47928652963383406,0.3030410560340051,0.6969589439659947,0.8214639482941248,0.17853605170587492,0.0790675010400176,0.9209324989599824,0.2288700022053237,0.7711299977946763,0.4084159615064834,0.5915840384935166,0.49699352337042635,0.5030064766295737,0.28814056593098675,0.7118594340690133
Hamilton County,47065003443,0.890982303477811,0.10901769652218891,0.06672434666654023,0.93327565333346,0.1769087570846181,0.8230912429153819,0.41829286256926623,0.5817071374307338,0.5385692118069115,0.4614307881930882,0.22500028791861806,0.774999712081382,0.8167730034383288,0.18322699656167113,0.06304463142039085,0.9369553685796094,0.21774667674211093,0.7822533232578891,0.36759369769967176,0.6324063023003282,0.5185482270750593,0.4814517729249407,0.2955932969252954,0.7044067030747043,0.8429505056109746,0.1570494943890254,0.0777767300054191,0.9222232699945812,0.21956668032604748,0.7804333196739526,0.3995579196765022,0.6004420803234978,0.49596852351095405,0.504031476489046,0.2813011824914825,0.7186988175085173
Hamilton County,47065003444,0.7760300335557113,0.22396996644428863,0.07142850297261305,0.928571497027387,0.17207438523012736,0.8279256147698726,0.4135348410466769,0.5864651589533231,0.5356942496366314,0.4643057503633686,0.20913095478589738,0.7908690452141026,0.8018229642116474,0.19817703578835244,0.07822078970131467,0.9217792102986854,0.22431908249125967,0.7756809175087404,0.3691163855096027,0.6308836144903973,0.5159918713681967,0.4840081286318033,0.28580161109100877,0.7141983889089912,0.8495992306554024,0.1504007693445974,0.07286054353589112,0.9271394564641089,0.22172159730315052,0.7782784026968494,0.4047506640042417,0.5952493359957582,0.4952518496344745,0.5047481503655256,0.2686946073973978,0.7313053926026022
Hamilton County,47065003445,0.9102020255196216,0.0897979744803783,0.07498891334304096,0.9250110866569591,0.210587975674359,0.789412024325641,0.4118813896110596,0.5881186103889404,0.5361282236692784,0.4638717763307216,0.23131423551283414,0.7686857644871659,0.8790202863337245,0.12097971366627532,0.07801234865538366,0.9219876513446164,0.26523633392755624,0.7347636660724437,0.3810747613871566,0.6189252386128433,0.5182046484204896,0.4817953515795104,0.31438230497692965,0.6856176950230704,0.9176785238488497,0.08232147615115015,0.09204264857209499,0.907957351427905,0.30715037896277436,0.6928496210372257,0.40914274763895647,0.5908572523610435,0.49399938995767484,0.5060006100423251,0.3263583529645196,0.6736416470354805
Hamilton County,47065003446,0.8095211900873001,0.19047880991269991,0.08267632261627232,0.9173236773837277,0.17257606936508724,0.8274239306349127,0.4184541513438614,0.5815458486561386,0.5378487294712798,0.46215127052872024,0.20369396817840932,0.7963060318215904,0.7475547844521718,0.2524452155478282,0.07447701558352819,0.9255229844164716,0.21236381069508903,0.787636189304911,0.3792204922159138,0.6207795077840862,0.5230315687324398,0.4769684312675602,0.27910356090338184,0.7208964390966182,0.7777980601221846,0.22220193987781545,0.07497185101925899,0.9250281489807408,0.21849829085911274,0.7815017091408872,0.4001860958080389,0.5998139041919611,0.4929580297188594,0.5070419702811404,0.261105607704833,0.738894392295167
Hamilton County,47065003447,0.9258386887206276,0.07416131127937234,0.08040336907659112,0.9195966309234088,0.1843441761137816,0.8156558238862184,0.4210713502354243,0.5789286497645757,0.5388643736274518,0.4611356263725483,0.2441253303012995,0.7558746696987005,0.8112342833719578,0.18876571662804206,0.0745197727879804,0.9254802272120196,0.22096797222470188,0.7790320277752981,0.36688021123225284,0.6331197887677471,0.5137315232539427,0.4862684767460573,0.2946349565523738,0.7053650434476262,0.841779083182725,0.15822091681727488,0.083588024648757,0.916411975351243,0.22642794987419768,0.7735720501258023,0.3978510488161404,0.6021489511838596,0.49374408213718224,0.5062559178628178,0.28285341269376413,0.7171465873062357
Hamilton County,47065003448,0.599423266858643,0.40057673314135706,0.06477985593394908,0.9352201440660509,0.16947507148767654,0.8305249285123234,0.4048265473897652,0.5951734526102348,0.5406056258476899,0.4593943741523101,0.20698295366518185,0.7930170463348182,0.45706647009223433,0.5429335299077657,0.06903520859616663,0.9309647914038334,0.20058528147233676,0.7994147185276632,0.36582984027763016,0.6341701597223698,0.5139341135672919,0.48606588643270804,0.26838135822302756,0.7316186417769724,0.4825875514765762,0.5174124485234238,0.07393416499297317,0.9260658350070267,0.20154161553589367,0.7984583844641063,0.38925353744309454,0.6107464625569055,0.4973678177330631,0.502632182266937,0.25277487829829204,0.747225121701708
Hamilton County,47065003449,0.62583742158789335,0.3741625784121067,0.06659095958595057,0.9334090404140494,0.17376892182325063,0.8262310781767493,0.4103508215742917,0.5896491784257083,0.5388939800013646,0.4611060199986354,0.2031458309064196,0.7968541690935804,0.5275237107867036,0.4724762892132964,0.06827841388854014,0.9317215861114598,0.19936903498465014,0.8006309650153499,0.36618544003447673,0.6338145599655233,0.5179576124206638,0.48204238757933615,0.2707978583639692,0.7292021416360308,0.548470379010658,0.451529620989342,0.07248466603633019,0.9275153339636698,0.2089565386449725,0.7910434613550275,0.4028117125953986,0.5971882874046014,0.49571227389779543,0.5042877261022046,0.2559451334634011,0.7440548665365989
Hamilton County,47065003450,0.7457655807161796,0.25423441928382046,0.06285295244886463,0.9371470475511354,0.17485884754919329,0.8251411524508068,0.41571758902881517,0.5842824109711848,0.5424859106277081,0.45751408937229193,0.2068542102698678,0.7931457897301322,0.6229685415112819,0.3770314584887181,0.09040420291319388,0.9095957970868062,0.20563579977737323,0.7943642002226265,0.36067192820664007,0.6393280717933599,0.5121283591952424,0.4878716408047576,0.2827100479079946,0.7172899520920054,0.6493311790012123,0.3506688209987877,0.07771891576175038,0.9222810842382496,0.2186029677893286,0.7813970322106711,0.3925918431270478,0.6074081568729522,0.49409669996991673,0.5059033000300832,0.266099900116756,0.733900099883244
Hamilton County,47065003451,0.38138074789105,0.61861925210895,0.03160626232413416,0.9683937376758659,0.11692640112864407,0.883073598871356,0.4071885877368404,0.5928114122631596,0.5352874682780506,0.46471253172194943,0.20507755215848683,0.7949224478415131,0.32945830982402385,0.6705416901759762,0.028029320362618543,0.9719706796373815,0.12241455295668743,0.8775854470433125,0.366549975599221,0.633450024400779,0.5194124801694284,0.4805875198305716,0.2557333950397434,0.7442666049602567,0.37981577034598635,0.6201842296540137,0.03147266333222714,0.9685273366677729,0.12601539681693594,0.873984603183064,0.3896467167158543,0.6103532832841457,0.49190327934863887,0.5080967206513611,0.24557904912225256,0.7544209508777474
Hamilton County,47065003452,0.5566678699789928,0.44333213002100724,0.03764685095813716,0.9623531490418629,0.1356972727207777,0.8643027272792223,0.40646131966550786,0.5935386803344922,0.5353300550560092,0.46466994494399055,0.1902593696943296,0.8097406303056705,0.4747306943876814,0.5252693056123187,0.03645015130617016,0.9635498486938299,0.16242241669194152,0.8375775833080584,0.36710652715448666,0.6328934728455133,0.5177451375211796,0.48225486247882043,0.26307655150023745,0.7369234484997625,0.6305909179807316,0.36940908201926836,0.048606412863876694,0.9513935871361233,0.1886288960975022,0.8113711039024978,0.39668312112761134,0.6033168788723887,0.49380965768580803,0.5061903423141918,0.25668449180798597,0.7433155081920141
Hamilton County,47065003453,0.5284583496226638,0.47154165037733614,0.0738411054484491,0.9261588945515509,0.17515104164255557,0.8248489583574442,0.4116041423016447,0.588395857698355,0.5387003194708296,0.46129968052917036,0.21157498168232286,0.7884250183176772,0.44162713220183897,0.558372867798161,0.07568504934581873,0.9243149506541812,0.21188763083872725,0.7881123691612726,0.37029069729663333,0.6297093027033664,0.5152516440502679,0.4847483559497321,0.2784228608008757,0.7215771391991243,0.5159477110271449,0.4840522889728552,0.07546434473798727,0.9245356552620128,0.21304038982204382,0.786959610177956,0.3951778769653968,0.604822123034603,0.4907836613327231,0.5092163386672769,0.2648762316699585,0.7351237683300416
Hamilton County,47065003454,0.4654314278264456,0.5345685721735544,0.07673379945035864,0.9232662005496414,0.1686963964593103,0.8313036035406897,0.4015618932846769,0.5984381067153232,0.5406506206923322,0.4593493793076679,0.20880712805524373,0.7911928719447563,0.42851018394724166,0.5714898160527584,0.06581220457287836,0.9341877954271216,0.20876013447233746,0.7912398655276626,0.3604012888933197,0.6395987111066803,0.5201139850739386,0.4798860149260615,0.2785893770872899,0.7214106229127101,0.4834729503913858,0.5165270496086142,0.07094189821376176,0.9290581017862383,0.21511729016333433,0.7848827098366656,0.3958878648046031,0.604112135195397,0.49338187375092535,0.5066181262490747,0.2602679963651586,0.7397320036348414
Hamilton County,47065003455,0.9051564384156605,0.0948435615843395,0.06531894598659199,0.9346810540134081,0.18326723939462616,0.8167327606053738,0.4082858095786813,0.5917141904213187,0.5342504714211599,0.4657495285788401,0.2148829670383999,0.7851170329616001,0.886254921807784,0.11374507819221606,0.06198431850699742,0.9380156814930026,0.2182284852342028,0.7817715147657972,0.36803388755364375,0.6319661124463563,0.5202846300809091,0.4797153699190909,0.30555421924275217,0.6944457807572478,0.9013787936497913,0.09862120635020867,0.06720868702904063,0.9327913129709594,0.22667226983365338,0.7733277301663466,0.4017379027890104,0.5982620972109896,0.492796315275916,0.507203684724084,0.28528199955271016,0.7147180004472898
Hamilton County,47065003456,0.640520441112165,0.359479558887835,0.07199210257892615,0.9280078974210738,0.17141203047461587,0.8285879695253842,0.41291191898319407,0.587088081016806,0.5338574692051866,0.4661425307948134,0.2078751128846887,0.7921248871153113,0.5623926879403026,0.4376073120596974,0.06375009995463546,0.9362499000453646,0.20812137248164211,0.7918786275183579,0.3660207352540772,0.6339792647459228,0.5200690900190985,0.4799309099809015,0.28154366723281576,0.7184563327671842,0.6256717599279953,0.37432824007200466,0.07371507284034284,0.9262849271596572,0.22318876679264749,0.7768112332073526,0.3959130253335024,0.6040869746664975,0.5009123156223829,0.499087684377617,0.2658627408639186,0.7341372591360812
Hamilton County,47065003457,0.626945130842055,0.3730548691579449,0.07272534106226805,0.927274658937732,0.17371097623347048,0.8262890237665295,0.4110546041863581,0.5889453958136419,0.5370783519035143,0.4629216480964857,0.20665237979336848,0.7933476202066315,0.5483178548596565,0.45168214514034355,0.07991062771801806,0.920089372281982,0.22131022738821426,0.7786897726117857,0.3688346042690259,0.6311653957309741,0.5137980594284342,0.48620194057156585,0.283868651070674,0.7161313489293261,0.6167477744690387,0.3832522255309612,0.06777583445378904,0.932224165546211,0.21602935854209468,0.7839706414579053,0.3923635919786869,0.6076364080213131,0.48934159006501216,0.5106584099349879,0.26284329459654715,0.7371567054034529
Hamilton County,47065003458,0.8579532644516596,0.14204673554834038,0.06805784659448272,0.9319421534055172,0.17212028976881855,0.8278797102311815,0.4118831245390859,0.5881168754609141,0.535294790907736,0.464705209092264,0.20629063964833272,0.7937093603516673,0.8206263657475811,0.1793736342524189,0.06521821019537931,0.9347817898046207,0.21933349199606975,0.7806665080039302,0.363026834874417,0.6369731651255828,0.5207084332117435,0.4792915667882564,0.29628968047453236,0.7037103195254677,0.834759496606929,0.16524050339307098,0.07155642286301975,0.9284435771369802,0.21227672431378503,0.787723275686215,0.4055928825239371,0.5944071174760629,0.49202604544728235,0.5079739545527177,0.2750207703048704,0.7249792296951296
Hamilton County,47065003459,0.8807113605410046,0.11928863945899565,0.0853116900202303,0.9146883099797697,0.17380953413806022,0.8261904658619398,0.4089306173062337,0.5910693826937663,0.5392677335440563,0.4607322664559436,0.20199540680617972,0.7980045931938202,0.8257154100272616,0.17428458997273866,0.08381324127223855,0.9161867587277615,0.21297679402510927,0.7870232059748907,0.3797159725276791,0.6202840274723209,0.5168618827822811,0.48313811721771893,0.29254843024252025,0.7074515697574797,0.8553241880194244,0.1446758119805758,0.08004467739225524,0.9199553226077448,0.22349983833829334,0.7765001616617067,0.40764867769811786,0.5923513223018821,0.4956093489032561,0.504390651096744,0.27894358033386824,0.7210564196661318
Hamilton County,47065003460,0.8455408782547669,0.15445912174523319,0.0813876249022239,0.918612375097776,0.17708429331550565,0.8229157066844943,0.4052937034266154,0.5947062965733846,0.5349224434307326,0.46507755656926747,0.20906761590016915,0.7909323840998308,0.829932606347193,0.170067393652807,0.07565396584269168,0.9243460341573083,0.22306014376185593,0.7769398562381441,0.3727373622714567,0.6272626377285433,0.5155106526586748,0.48448934734132515,0.28782613878378677,0.7121738612162133,0.841014043379601,0.15898595662039902,0.08091833247519119,0.9190816675248088,0.22316279631782943,0.7768372036821706,0.39914699003609827,0.6008530099639018,0.49051414392086873,0.5094858560791312,0.27013448300925713,0.7298655169907429
Hamilton County,47065003461,0.856062279921629,0.14393772007837102,0.02828770527504509,0.9717122947249549,0.17335055771288357,0.8266494422871165,0.40860416040965014,0.5913958395903499,0.5369417917745533,0.46305820822544674,0.2108753974001052,0.7891246025998946,0.8214297326734149,0.17857026732658507,0.060925291589138404,0.9390747084108616,0.21314720383434194,0.7868527961656581,0.3677969596484055,0.6322030403515946,0.5215229312509916,0.47847706874900836,0.28064084526369554,0.7193591547363042,0.8344289427098475,0.16557105729015226,0.07696969346714415,0.9230303065328559,0.22377386696702786,0.7762261330329722,0.3947615090828879,0.6052384909171121,0.498549113497499,0.501450886502501,0.27423045759469145,0.7257695424053083
Hamilton County,47065003462,0.8223914047628986,0.1776085952371012,0.0627533073414622,0.9372466926585378,0.17164901071438626,0.8283509892856138,0.41495104511611824,0.5850489548838818,0.5372025889667837,0.4627974110332163,0.20240061621759378,0.7975993837824062,0.764137578361516,0.23586242163848395,0.08144671736798166,0.9185532826320183,0.22085511645464218,0.7791448835453578,0.35109510195453625,0.6489048980454638,0.5172012907755823,0.48279870922441775,0.28780472012675923,0.7121952798732407,0.7906556674107685,0.20934433258923138,0.07315105217256145,0.9268489478274385,0.21774416255898624,0.7822558374410138,0.401632847867711,0.5983671521322891,0.4979510061913645,0.5020489938086355,0.26538949495874586,0.7346105050412541
Hamilton County,47065003463,0.38036965391196237,0.6196303460880376,0.06428654766220226,0.9357134523377977,0.15580994782713153,0.8441900521728685,0.40587051368809846,0.5941294863119015,0.5334556209343257,0.46654437906567425,0.20201972865584325,0.7979802713441567,0.36271844614821225,0.6372815538517878,0.05978889246641719,0.9402111075335828,0.20748074666045221,0.7925192533395478,0.36695424496483164,0.6330457550351684,0.5170941959405321,0.48290580405946787,0.2567940747515877,0.7432059252484123,0.41825053962149267,0.5817494603785074,0.06552160022348232,0.9344783997765177,0.20997624183141705,0.790023758168583,0.3917789245074616,0.6082210754925383,0.49109178200494963,0.5089082179950504,0.24949819092154557,0.7505018090784544
Hamilton County,47065003464,0.5617374901497494,0.4382625098502506,0.06343887241986473,0.9365611275801353,0.1671672470454679,0.8328327529545321,0.40449674767926586,0.5955032523207342,0.5405160415735356,0.45948395842646444,0.19527509008497365,0.8047249099150263,0.4950285487338214,0.5049714512661786,0.08834243064751807,0.9116575693524819,0.20648116326812252,0.7935188367318775,0.36227714582662257,0.6377228541733774,0.5203560864452544,0.4796439135547455,0.2663258627614838,0.7336741372385159,0.4898860697249825,0.5101139302750175,0.07262656321272683,0.9273734367872731,0.21333858750306658,0.7866614124969334,0.39956278819949054,0.6004372118005095,0.489593719156402,0.5104062808435981,0.2496086709348471,0.7503913290651529
Hamilton County,47065003465,0.5245579547781734,0.47544204522182665,0.06860094267246276,0.9313990573275372,0.1694589019561256,0.8305410980438744,0.4095313338631202,0.5904686661368798,0.533126114565045,0.46687388543495506,0.2164268848967218,0.7835731151032782,0.46242376986474937,0.5375762301352507,0.07267838686293682,0.9273216131370632,0.20640892626760113,0.7935910737323989,0.362736867423152,0.637263132576848,0.5170971281248441,0.48290287187515596,0.27303860083955606,0.7269613991604439,0.5216543869034256,0.4783456130965744,0.07068477327508631,0.9293152267249137,0.2052390482641,0.7947609517359,0.3986331040736113,0.6013668959263887,0.49732631683494916,0.5026736831650509,0.25117982247351783,0.7488201775264821
Hamilton County,47065003467,0.8953843670536306,0.10461563294636948,0.08363804387768019,0.9163619561223199,0.17373543522006982,0.8262645647799302,0.4110935612857299,0.5889064387142702,0.5411029457593088,0.45889705424069094,0.22113931751906588,0.7788606824809343,0.7756091430911287,0.22439085690887126,0.07793408486961192,0.9220659151303878,0.22110462970883976,0.7788953702911602,0.37080548911710554,0.6291945108828945,0.5234747171002343,0.47652528289976576,0.28927955777110254,0.7107204422288976,0.8091044849123014,0.19089551508769867,0.07247027665316029,0.9275297233468395,0.22777249909828537,0.7722275009017147,0.40377681149923955,0.5962231885007605,0.49507804202981825,0.5049219579701818,0.2664252054442726,0.7335747945557276
Hamilton County,47065003468,0.8463556082766882,0.15364439172331176,0.07518774025988928,0.9248122597401107,0.17921930165679825,0.8207806983432018,0.4105297611543724,0.5894702388456277,0.5350316629520866,0.46496833704791335,0.2101291243691504,0.7898708756308496,0.790530755182394,0.209469244817606,0.07552567378410105,0.924474326215899,0.2123425334653138,0.7876574665346862,0.3737204196089232,0.6262795803910766,0.5179750138383518,0.48202498616164824,0.28414628639003775,0.7158537136099623,0.8188091630867089,0.18119083691329105,0.08168499931543612,0.9183150006845638,0.2245683879328909,0.7754316120671091,0.39711680534625593,0.6028831946537438,0.4938248100116701,0.5061751899883299,0.27516709527699873,0.7248329047230012
Hamilton County,47065003469,0.7674624747421389,0.23253752525786112,0.060377712638028345,0.9396222873619716,0.17387479264844202,0.8261252073515579,0.40599798764465245,0.5940020123553476,0.5341416998048242,0.4658583001951759,0.20908725656217336,0.7909127434378266,0.6977030670910894,0.3022969329089105,0.08033917703088504,0.919660822969115,0.20942535480490115,0.7905746451950988,0.3744566836814878,0.6255433163185121,0.5202428565957684,0.47975714340423153,0.28518832672099353,0.7148116732790065,0.7324839844232864,0.26751601557671356,0.07833643741542065,0.9216635625845794,0.22577168666125286,0.7742283133387472,0.40287246736055915,0.59712753263944085,0.4929054472964382,0.5070945527035619,0.2683532368616902,0.7316467631383098
Hamilton County,47065003470,0.6822835637834905,0.31771643621650925,0.06739055485659412,0.9326094451434059,0.16049570089301926,0.8395042991069808,0.4070139644159407,0.5929860355840594,0.5367383991647366,0.46326160083526335,0.20032457754736002,0.79967542245264,0.6870939257705615,0.3129060742294383,0.06747045688547254,0.9325295431145272,0.215511243992124,0.7844887560078759,0.3627485934792276,0.6372514065207724,0.5108705508967913,0.4891294491032087,0.2809586138658361,0.7190413861341639,0.7302378664574183,0.2697621335425815,0.06702939651207922,0.9329706034879206,0.21312660865958027,0.7868733913404197,0.39493489441915913,0.6050651055808409,0.49683559385112247,0.5031644061488776,0.26306401022972553,0.7369359897702744
Hamilton County,47065003471,0.726701837517533,0.27329816248246697,0.07398216965105966,0.9260178303489404,0.1714949398089824,0.8285050601910176,0.4049026049833288,0.5950973950166711,0.5338466132237568,0.46615338677624313,0.18621147703254257,0.8137885229674574,0.6382644062925158,0.36173559370748426,0.06353621203247123,0.9364637879675287,0.2093383773766364,0.7906616226233636,0.36811108836012324,0.6318889116398768,0.521560014819685,0.47843998518031505,0.27681424010218986,0.7231857598978101,0.6646288725528386,0.3353711274471613,0.0782180201205955,0.9217819798794045,0.21880977295695658,0.7811902270430434,0.40076789127141377,0.5992321087285862,0.49904831846804987,0.5009516815319501,0.2661246452791334,0.7338753547208666
Hamilton County,47065003472,0.7018445627701735,0.2981554372298265,0.07139752176831858,0.9286024782316812,0.1720685747659137,0.8279314252340864,0.4070628554157154,0.5929371445842846,0.5346042693425181,0.46539573065748185,0.20559639392808568,0.7944036060719143,0.654565557400119,0.34543444259988104,0.07450464147910864,0.9254953585208912,0.2137046831183639,0.7862953168816361,0.3734261968683811,0.6265738031316189,0.5203144482481371,0.4796855517518629,0.2815889024665426,0.7184110975334573,0.704545845364697,0.29545415463530295,0.08256077651227475,0.9174392234877252,0.20383792652007948,0.7961620734799205,0.3982416441878979,0.601758355812102,0.4955062547863227,0.5044937452136773,0.2671433407436875,0.7328566592563125
Hamilton County,47065003473,0.8030204600775619,0.19697953992243813,0.06816314895153386,0.9318368510484661,0.1754284563767631,0.8245715436232367,0.4134440873762927,0.5865559126237073,0.5327500001085277,0.4672499998914723,0.21554039780661086,0.7844596021933892,0.731774111356549,0.268225888643451,0.06605407495078129,0.9339459250492187,0.2123367295369962,0.7876632704630036,0.36633875596220394,0.633661244037796,0.5216566612907295,0.4783433387092705,0.28222810377290825,0.7177718962270917,0.7648288427146817,0.23517115728531837,0.07619013216596963,0.9238098678340304,0.21825296086725715,0.7817470391327428,0.39673607941622524,0.6032639205837748,0.4924386277314643,0.5075613722685357,0.2703700641057626,0.7296299358942374
Hamilton County,47065003474,0.8104573307308682,0.18954266926913177,0.06684692436688781,0.9331530756331122,0.17509884866481593,0.824901151335184,0.40533372317787114,0.5946662768221289,0.5360488842944027,0.46395111570559733,0.20859487652337594,0.7914051234766241,0.7534992306092206,0.24650076939077933,0.06144603299038772,0.9385539670096122,0.21518750226672756,0.7848124977332724,0.37255020251974985,0.6274497974802501,0.5205401383477785,0.4794598616522215,0.2829346379949889,0.717065362005011,0.7774394499018895,0.22256055009811052,0.08064476498814366,0.9193552350118563,0.21553559476737585,0.7844644052326242,0.4018256335989921,0.5981743664010079,0.4961693811391945,0.5038306188608055,0.27548800403914214,0.7245119959608579
Hamilton County,47065003475,0.841795371165417,0.15820462883458292,0.07580084030152537,0.9241991596984747,0.17235125135165094,0.827648748648349,0.41319657553763267,0.5868034244623673,0.5364700792919019,0.46352992070809806,0.20958869542536768,0.7904113045746323,0.7544435435678327,0.24555645643216734,0.061273231600741156,0.9387267683992588,0.22097528926820675,0.7790247107317932,0.37476318916391205,0.625236810836088,0.5187974946375747,0.48120250536242526,0.2838144743712132,0.7161855256287868,0.7860166642911716,0.21398333570882846,0.07656116309390232,0.9234388369060977,0.22460889100948125,0.7753911089905188,0.395771584726907,0.604228415273093,0.4936013528444358,0.5063986471555643,0.2677098276145114,0.7322901723854885
Hamilton County,47065003476,0.42961498155969935,0.5703850184403007,0.0042411658093527175,0.9957588341906473,0.13538248921814133,0.8646175107818587,0.40902166291759756,0.5909783370824024,0.5327276101231415,0.46727238987685843,0.18598469283869823,0.8140153071613018,0.40976261411140874,0.5902373858885913,0.0070573889691361805,0.9929426110308638,0.1687804143018631,0.8312195856981369,0.3696813777445544,0.6303186222554455,0.509061565388128,0.490938434611872,0.2478237455461583,0.7521762544538417,0.44924524606322846,0.5507547539367715,0.006271358793218815,0.9937286412067812,0.16727599104337446,0.8327240089566256,0.39379015131947864,0.6062098486805214,0.4913504553760063,0.5086495446239937,0.23865036713897966,0.7613496328610203
Hamilton County,47065003477,0.7091851071674685,0.2908148928325315,0.05683965508133432,0.9431603449186657,0.07543032781220103,0.924569672187799,0.4041062037958396,0.5958937962041604,0.5359092626195593,0.46409073738044077,0.20323111649700282,0.7967688835029971,0.6695816948265557,0.3304183051734443,0.07861809297294424,0.9213819070270558,0.14898450375138,0.8510154962486199,0.37039233186050374,0.6296076681394963,0.5155941068050618,0.4844058931949382,0.2895265816014044,0.7104734183985957,0.7044806347139457,0.2955193652860542,0.0754269149531773,0.9245730850468227,0.14201886545372003,0.85798113454628,0.3971392435533824,0.6028607564466176,0.4961844033421491,0.5038155966578509,0.2734822100679426,0.7265177899320574
Hancock County,47067000001,0.8560652161778799,0.14393478382212005,0.49215201631821875,0.5078479836817813,0.5035409656695781,0.496459034330422,0.49031817092950764,0.5096818290704923,0.4784961828925187,0.5215038171074813,0.4845262285490437,0.5154737714509563,0.8598798370970689,0.14012016290293108,0.5087920608539538,0.4912079391460462,0.49588527232814666,0.5041147276718534,0.4958530248035871,0.5041469751964129,0.49728447274103005,0.50271552725897,0.47880438638066336,0.5211956136193366,0.8675204624238099,0.13247953757619008,0.5068675626584259,0.4931324373415741,0.5032194406030989,0.4967805593969012,0.4971317425918572,0.5028682574081428,0.47322950370766503,0.526770496292335,0.49069855565063225,0.5093014443493677
Hancock County,47067000002,0.9034406348762231,0.09655936512377698,0.4912204594779441,0.5087795405220559,0.5038796880034577,0.49612031199654233,0.5007187001837955,0.4992812998162045,0.4763684630566201,0.5236315369433799,0.48209622040492683,0.5179037795950732,0.9155028818723319,0.08449711812766814,0.507240852305469,0.492759147694531,0.4908709736494626,0.5091290263505374,0.4915316975944251,0.508468302405575,0.49414554858372406,0.5058544514162759,0.4851917829327987,0.5148082170672014,0.9234600479790364,0.07653995202096364,0.5167951208329934,0.48320487916700655,0.49886517760098703,0.501134822399013,0.4930384089702559,0.5069615910297441,0.475355508768091,0.5246444912319089,0.486186557703762,0.5138134422962379
Hancock County,47067000003,0.8650867742741687,0.13491322572583125,0.49015423080514153,0.5098457691948585,0.5042603515844822,0.4957396484155178,0.5014513307567479,0.49854866924325214,0.4806929767634969,0.519307023236503,0.47754996721196735,0.5224500327880326,0.8807447376160715,0.1192552623839285,0.5105960591762884,0.4894039408237117,0.4948344727497224,0.5051655272502775,0.5012190174395412,0.4987809825604588,0.4935797923764706,0.5064202076235294,0.4778420042466224,0.5221579957533776,0.9020982100608945,0.09790178993910549,0.5055203179974626,0.49447968200253745,0.5125473218210933,0.4874526781789064,0.49479449390394836,0.5052055060960516,0.47179316405977084,0.5282068359402292,0.4947508570740311,0.5052491429259689
Hancock County,47067000004,0.8755683741779822,0.12443162582201786,0.4869415130156236,0.5130584869843764,0.5064464899888987,0.49355351001110126,0.49181366498727164,0.5081863350127284,0.47555113801175053,0.5244488619882495,0.48198313915417285,0.5180168608458272,0.903419438689985,0.09658056131001501,0.5032335767840062,0.49676642321599385,0.49772717349236034,0.5022728265076396,0.501134906440693,0.498865093559307,0.4935979682671016,0.5064020317328983,0.4790356821110816,0.5209643178889184,0.9196835310238269,0.080316468976173,0.510593983093234,0.489406016906766,0.5054503502762229,0.49454964972377713,0.49139273878459144,0.5086072612154086,0.46519754730037943,0.5348024526996206,0.49753691042080733,0.5024630895791927
