county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_blu,vap_white.uss_16_rep_car,vap_black.uss_16_dem_blu,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_blu,vap_hisp.uss_16_rep_car,vap_asian.uss_16_dem_blu,vap_asian.uss_16_rep_car,vap_aian.uss_16_dem_blu,vap_aian.uss_16_rep_car,vap_oth_b.uss_16_dem_blu,vap_oth_b.uss_16_rep_car,vap_white.uss_18_dem_mur,vap_white.uss_18_rep_cor,vap_black.uss_18_dem_mur,vap_black.uss_18_rep_cor,vap_hisp.uss_18_dem_mur,vap_hisp.uss_18_rep_cor,vap_asian.uss_18_dem_mur,vap_asian.uss_18_rep_cor,vap_aian.uss_18_dem_mur,vap_aian.uss_18_rep_cor,vap_oth_b.uss_18_dem_mur,vap_oth_b.uss_18_rep_cor,vap_white.gov_18_dem_lam,vap_white.gov_18_rep_ste,vap_black.gov_18_dem_lam,vap_black.gov_18_rep_ste,vap_hisp.gov_18_dem_lam,vap_hisp.gov_18_rep_ste,vap_asian.gov_18_dem_lam,vap_asian.gov_18_rep_ste,vap_aian.gov_18_dem_lam,vap_aian.gov_18_rep_ste,vap_oth_b.gov_18_dem_lam,vap_oth_b.gov_18_rep_ste,vap_white.atg_18_dem_ton,vap_white.atg_18_rep_hat,vap_black.atg_18_dem_ton,vap_black.atg_18_rep_hat,vap_hisp.atg_18_dem_ton,vap_hisp.atg_18_rep_hat,vap_asian.atg_18_dem_ton,vap_asian.atg_18_rep_hat,vap_aian.atg_18_dem_ton,vap_aian.atg_18_rep_hat,vap_oth_b.atg_18_dem_ton,vap_oth_b.atg_18_rep_hat,vap_white.sos_18_dem_mer,vap_white.sos_18_rep_cha,vap_black.sos_18_dem_mer,vap_black.sos_18_rep_cha,vap_hisp.sos_18_dem_mer,vap_hisp.sos_18_rep_cha,vap_asian.sos_18_dem_mer,vap_asian.sos_18_rep_cha,vap_aian.sos_18_dem_mer,vap_aian.sos_18_rep_cha,vap_oth_b.sos_18_dem_mer,vap_oth_b.sos_18_rep_cha,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
Hartford County,0900303-155,0.5508595843808642,0.4491404156191357,0.9388972334478509,0.06110276655214906,0.9513142703936619,0.04868572960633806,0.885533692889682,0.11446630711031805,0.5394210807779608,0.4605789192220392,0.8343912102205157,0.1656087897794844,0.6289310893156795,0.37106891068432046,0.9452376093285931,0.054762390671406855,0.9625053890065394,0.037494610993460666,0.880906928928137,0.11909307107186291,0.49029191247783077,0.5097080875221692,0.8599574004486673,0.14004259955133264,0.5918282922603363,0.40817170773966377,0.9541414367919266,0.045858563208073314,0.9457127771312721,0.05428722286872793,0.8779211931820049,0.12207880681799506,0.5294153542443993,0.47058464575560066,0.8184174787018278,0.18158252129817218,0.498744033822173,0.501255966177827,0.9314645748395326,0.06853542516046737,0.942729119849488,0.05727088015051193,0.8791983663113795,0.12080163368862049,0.5103331345097212,0.4896668654902788,0.7838811944017634,0.2161188055982366,0.5134058964515833,0.48659410354841665,0.9316365949574691,0.06836340504253097,0.9473719364642449,0.05262806353575506,0.8855174855991806,0.11448251440081937,0.44003309884600206,0.5599669011539979,0.6979532864644037,0.3020467135355963,0.5579379424145605,0.4420620575854394,0.9297373997564842,0.07026260024351581,0.9524238611603881,0.04757613883961188,0.9017745232051718,0.09822547679482815,0.47741393011039457,0.5225860698896054,0.787664245726443,0.212335754273557,0.5908591099783196,0.4091408900216804,0.9230790333006742,0.07692096669932576,0.8524352782854482,0.14756472171455176,0.8881781246085756,0.11182187539142438,0.5239485984580706,0.4760514015419294,0.7451354448198838,0.25486455518011625
Hartford County,0900303-156,0.6335638978013689,0.3664361021986311,0.9445556077725891,0.05544439222741097,0.9427016778509487,0.057298322149051305,0.8709380023090738,0.12906199769092613,0.5343017041818836,0.46569829581811645,0.8381673961190883,0.1618326038809117,0.6366782631846127,0.3633217368153873,0.9533152711083948,0.04668472889160526,0.9523361880210947,0.04766381197890533,0.8583993300999117,0.1416006699000883,0.4818115592965451,0.5181884407034548,0.8552953952680213,0.14470460473197871,0.628085860352333,0.37191413964766695,0.9429601413049911,0.05703985869500894,0.9413308019535676,0.058669198046432475,0.85313932092445,0.14686067907554998,0.5324497362078648,0.46755026379213516,0.8158393555366256,0.18416064446337443,0.5499718995896955,0.45002810041030444,0.9203742229368411,0.0796257770631589,0.9325813193172033,0.06741868068279668,0.8595639398751633,0.14043606012483661,0.5148186950841327,0.4851813049158673,0.7840840860432355,0.2159159139567644,0.5657587490531709,0.4342412509468291,0.9309353758994506,0.06906462410054935,0.9393768683892874,0.0606231316107126,0.866485569437439,0.1335144305625609,0.4525557776358415,0.5474442223641584,0.6881355943354037,0.3118644056645963,0.5974690803522466,0.4025309196477534,0.9361257440898054,0.06387425591019458,0.9463082725441959,0.05369172745580407,0.888821307434983,0.11117869256501703,0.4810874226548786,0.5189125773451212,0.7889664895908363,0.21103351040916368,0.6950604921631812,0.3049395078368187,0.9236139345204524,0.07638606547954765,0.8497899442610661,0.1502100557389339,0.8783516032948501,0.12164839670514997,0.5241513958310818,0.4758486041689181,0.7401523546812061,0.25984764531879384
Hartford County,0900303-157,0.7029238210951625,0.29707617890483756,0.9394386208950682,0.0605613791049318,0.9394076882909704,0.060592311709029525,0.8733558746817202,0.12664412531827987,0.5325152151859205,0.46748478481407946,0.8396494934964347,0.16035050650356533,0.6343429495384985,0.3656570504615016,0.9505719940190036,0.049428005980996184,0.9472555150628545,0.0527444849371455,0.8652346186816164,0.1347653813183836,0.49008783132122535,0.5099121686787746,0.8501380977449937,0.14986190225500629,0.6745134961989501,0.3254865038010499,0.9424015483483971,0.05759845165160276,0.9451361449080554,0.054863855091944594,0.8477339612155752,0.1522660387844248,0.5318695294945591,0.4681304705054409,0.813920375352999,0.18607962464700098,0.5724181674697251,0.42758183253027493,0.9237802226318426,0.07621977736815749,0.9288550714320674,0.07114492856793267,0.8531791231824375,0.14682087681756253,0.5076269282260608,0.4923730717739392,0.7875319683207355,0.21246803167926448,0.5942494021846624,0.40575059781533757,0.9308207536403349,0.06917924635966514,0.9349708551140632,0.06502914488593682,0.8654028632433998,0.13459713675660023,0.4472593265136463,0.5527406734863537,0.7008972861703348,0.2991027138296653,0.6218847148234544,0.3781152851765456,0.9303384050578265,0.06966159494217325,0.9498388107374718,0.050161189262528175,0.8981838434736721,0.10181615652632797,0.47286510572622376,0.5271348942737762,0.791857381283275,0.20814261871672507,0.7377639461667689,0.2622360538332311,0.9332870679037802,0.06671293209621977,0.8512957557334592,0.14870424426654083,0.8765010303631048,0.1234989696368952,0.5244825971342738,0.4755174028657262,0.7482212062493634,0.25177879375063655
Hartford County,0900303-158,0.6895254806902265,0.31047451930977343,0.9360168728555167,0.06398312714448327,0.9539056564100242,0.04609434358997573,0.8747078910489294,0.12529210895107057,0.5302163722340489,0.4697836277659511,0.8361935910974863,0.16380640890251377,0.6374719010530774,0.36252809894692245,0.9441081535993359,0.05589184640066413,0.9490197738827237,0.05098022611727631,0.858743508113216,0.141256491886784,0.49032888068817837,0.5096711193118216,0.8536659918730922,0.14633400812690775,0.6730353525523575,0.3269646474476425,0.940002499482069,0.05999750051793095,0.9424337000349147,0.057566299965085346,0.858686817456896,0.14131318254310402,0.5337460798704351,0.4662539201295649,0.8154892596860328,0.18451074031396725,0.577278081151281,0.42272191884871896,0.9199708423407018,0.08002915765929815,0.9222835636787446,0.0777164363212554,0.851841148701906,0.14815885129809403,0.5120935681759047,0.4879064318240953,0.7889044049340433,0.21109559506595663,0.6019739832526784,0.3980260167473215,0.9276509344429426,0.07234906555705747,0.9303209894705037,0.0696790105294963,0.8684756694411139,0.13152433055888613,0.44606406486659084,0.5539359351334091,0.6900157506619994,0.3099842493380006,0.6233548803876944,0.37664511961230557,0.9304929394552385,0.06950706054476147,0.9387109728421194,0.06128902715788067,0.8861624689918035,0.11383753100819653,0.48049727997897856,0.5195027200210215,0.7942048271366212,0.20579517286337878,0.7395786794852611,0.26042132051473876,0.9236258947791357,0.0763741052208643,0.8516530068287093,0.14834699317129077,0.8889671603593015,0.1110328396406985,0.5274028215664418,0.47259717843355825,0.7475925553409841,0.25240744465901593
Hartford County,0900303-159,0.696775713427367,0.30322428657263295,0.9463750263485402,0.05362497365145973,0.9477346148680869,0.0522653851319134,0.8869924105118602,0.11300758948813984,0.5321706373956737,0.4678293626043263,0.8387139596938197,0.16128604030618038,0.6715866561927532,0.32841334380724685,0.9544663618543108,0.04553363814568905,0.9512378968360329,0.04876210316396738,0.8805068227199263,0.11949317728007365,0.4843570403511035,0.5156429596488965,0.8513764036102832,0.14862359638971676,0.6924758477431805,0.3075241522568195,0.9566773813470105,0.04332261865298923,0.9468968144382343,0.053103185561765943,0.871755602059442,0.12824439794055797,0.5336808315583834,0.4663191684416165,0.8226819778480041,0.17731802215199582,0.5769064665696217,0.42309353343037825,0.9336138461945708,0.06638615380542899,0.9323669540030691,0.06763304599693115,0.8829617266034602,0.11703827339653983,0.5050775564585297,0.49492244354147036,0.781669200777574,0.21833079922242607,0.6125156895956047,0.3874843104043954,0.9282190948792979,0.071780905120701885,0.9339594982159056,0.06604050178409461,0.8916829108307661,0.10831708916923388,0.4427028267363408,0.5572971732636592,0.695484766026775,0.304515233973225,0.6410323218333337,0.35896767816666625,0.9274690469868823,0.0725309530131177,0.9456824187777333,0.05431758122226697,0.9102284092990214,0.08977159070097858,0.4738876233541454,0.5261123766458546,0.7791357908857627,0.22086420911423732,0.7406854620128348,0.25931453798716525,0.9393017774481203,0.06069822255187954,0.8526552207685241,0.1473447792314761,0.9027464727195721,0.09725352728042788,0.5260145476467123,0.47398545235328776,0.7516817162601043,0.2483182837398957
Hartford County,0900303-160,0.39788255997303723,0.6021174400269628,0.9316348160747933,0.06836518392520678,0.9354666639175161,0.06453333608248392,0.8524942870523375,0.1475057129476625,0.5307722223265439,0.46922777767345614,0.8337813085024784,0.16621869149752153,0.5002710466675998,0.49972895333240014,0.9477967338205813,0.05220326617941867,0.9470146221608208,0.052985377839179025,0.8410062841402779,0.15899371585972216,0.49005226324448214,0.5099477367555179,0.8499419244802265,0.15005807551977346,0.4461512398524848,0.5538487601475152,0.9423998974287326,0.057600102571267305,0.9343665260457442,0.06563347395425576,0.8429094666254248,0.15709053337457501,0.5369205790299376,0.46307942097006244,0.8030189951569554,0.19698100484304465,0.32810268131841275,0.6718973186815873,0.9281646653124391,0.07183533468756088,0.922309148505685,0.07769085149431501,0.8364790115808604,0.16352098841913942,0.5083809994300899,0.4916190005699102,0.7792838150488856,0.22071618495111442,0.3716642435903327,0.6283357564096673,0.930365601074474,0.06963439892552604,0.9351993694796678,0.06480063052033207,0.8493228841060693,0.15067711589393076,0.4394160523874339,0.560583947612566,0.6836477152043132,0.3163522847956868,0.41719729801147437,0.5828027019885257,0.9277174291311809,0.07228257086881906,0.9376313558195007,0.06236864418049905,0.8769414539380397,0.12305854606196032,0.47664786231045264,0.5233521376895474,0.7749520983285842,0.22504790167141578,0.4688178008413807,0.5311821991586193,0.9272035897155869,0.07279641028441305,0.8346700518340024,0.1653299481659973,0.8621902027680722,0.13780979723192752,0.523666245855576,0.47633375414442397,0.7239319640893547,0.2760680359106453
Hartford County,0900303-161,0.8896255021874625,0.11037449781253751,0.9547411868437693,0.04525881315623066,0.9815652770344,0.01843472296560001,0.8994317056667146,0.10056829433328522,0.5307020193094892,0.4692979806905105,0.8756207147990578,0.12437928520094217,0.6253274410308368,0.3746725589691632,0.9450846681907332,0.054915331809266776,0.9495520667949908,0.050447933205009184,0.867461397566033,0.13253860243396695,0.48821954919471394,0.5117804508052859,0.857729430460142,0.1422705695398579,0.5868285793054198,0.41317142069458024,0.9450010413467075,0.05499895865329254,0.9432985774488849,0.056701422551115085,0.8433564796899561,0.15664352031004367,0.5401117971054407,0.45988820289455906,0.8130432480792045,0.18695675192079553,0.47515988799358183,0.5248401120064181,0.9253503422710512,0.07464965772894887,0.9216023352824015,0.0783976647175984,0.8511272650634288,0.14887273493657116,0.5106730910472407,0.48932690895275915,0.7877006584807035,0.21229934151929655,0.4880030267051446,0.5119969732948554,0.9320421901665471,0.06795780983345291,0.9414638015746583,0.05853619842534172,0.8593108411959333,0.1406891588040665,0.44683351890967243,0.5531664810903273,0.697582486744278,0.30241751325572197,0.5304253635108329,0.46957463648916714,0.9286539634061916,0.07134603659380839,0.9372507697638042,0.06274923023619586,0.8704556620046427,0.12954433799535703,0.4754841708049169,0.5245158291950831,0.7813427226386681,0.21865727736133186,0.6130868840938537,0.3869131159061463,0.9280426603739714,0.0719573396260286,0.8426578385526033,0.1573421614473967,0.8738861029687404,0.12611389703125936,0.5229610622234487,0.4770389377765512,0.7298383842829607,0.2701616157170394
Hartford County,0900303-162,0.4691161889498506,0.5308838110501495,0.9321195294800797,0.06788047051992026,0.9387628599294833,0.061237140070516775,0.8531700631620769,0.14682993683792314,0.5269941661333312,0.47300583386666883,0.8328174556354628,0.1671825443645372,0.5756671853801932,0.4243328146198068,0.9853018875532071,0.014698112446792783,0.9488627043776241,0.051137295622375886,0.8516031666207838,0.1483968333792161,0.4865549826115703,0.5134450173884296,0.8457188759091634,0.1542811240908366,0.5204618806200785,0.47953811937992147,0.9483491661972498,0.05165083380275013,0.9302732336539464,0.06972676634605356,0.839013692417624,0.16098630758237598,0.5324537798712311,0.4675462201287689,0.804304918915132,0.19569508108486797,0.43208388364768685,0.5679161163523132,0.9317515496520321,0.06824845034796788,0.9266367969086748,0.0733632030913251,0.8441092837770933,0.15589071622290676,0.5037167491240164,0.49628325087598363,0.7850862045165077,0.21491379548349238,0.4391598548165747,0.5608401451834253,0.9310772189641688,0.06892278103583117,0.932686340360412,0.06731365963958807,0.8626197324359292,0.13738026756407085,0.43805579620702795,0.561944203792972,0.684866763604922,0.31513323639507795,0.4995714586548311,0.5004285413451689,0.9393106713398195,0.060689328660180474,0.9450334128734394,0.0549665871265605,0.8775734163098341,0.12242658369016589,0.4770122488445959,0.5229877511554041,0.7717330675736859,0.22826693242631413,0.5333187524026025,0.46668124759739743,0.9253939902226714,0.07460600977732855,0.8416252025995974,0.1583747974004026,0.8606167927573496,0.1393832072426504,0.5236867732050141,0.47631322679498594,0.7285096094313692,0.2714903905686307
Hartford County,0900303-163,0.4561388933266897,0.5438611066733103,0.9343797944643543,0.06562020553564575,0.942024776023636,0.057975223976364065,0.85404488674275,0.1459551132572502,0.5301267884430841,0.46987321155691586,0.8322893668747302,0.16771063312526982,0.5603198778668376,0.43968012213316243,0.9425957660385446,0.057404233961455484,0.9459135865545303,0.05408641344546971,0.8684977371203977,0.13150226287960257,0.48486793463938094,0.5151320653606191,0.8476206197702139,0.1523793802297862,0.5114027424916783,0.4885972575083218,0.9428556573909268,0.05714434260907314,0.9447804733146943,0.05521952668530575,0.8426890387465371,0.15731096125346314,0.5307354356424433,0.46926456435755676,0.8037888408349866,0.19621115916501344,0.40042981359029367,0.5995701864097063,0.9240269677191225,0.0759730322808775,0.9259081816681471,0.0740918183318529,0.8525634344805253,0.14743656551947487,0.5054865268671715,0.4945134731328284,0.7729265031744532,0.22707349682554676,0.4258556871155997,0.5741443128844003,0.9217694082081704,0.07823059179182962,0.9377397285817324,0.0622602714182676,0.8562209444337077,0.1437790555662926,0.4392424763945279,0.560757523605472,0.6848938740054518,0.3151061259945482,0.47972651898791385,0.5202734810120861,0.9202875754753488,0.07971242452465117,0.9406877285517727,0.05931227144822731,0.877787351383548,0.12221264861645224,0.4837819520819168,0.5162180479180832,0.7660141639708574,0.23398583602914252,0.5428435973365412,0.4571564026634588,0.9373264094948909,0.06267359050510912,0.8383489109922524,0.16165108900774766,0.8606632308659643,0.13933676913403592,0.5158384258325096,0.48416157416749045,0.7239946360262877,0.2760053639737124
Hartford County,0900303-164,0.4611490912980382,0.5388509087019618,0.9294864916111386,0.07051350838886122,0.9357932901769785,0.0642067098230215,0.8505480796101447,0.14945192038985533,0.526018028910038,0.473981971089962,0.8311736018582717,0.16882639814172828,0.5833169624860872,0.41668303751391267,0.9409484978219096,0.05905150217809038,0.9477308684630845,0.05226913153691553,0.8581514124192015,0.14184858758079857,0.4903879900105709,0.5096120099894291,0.8509179140414694,0.14908208595853062,0.5117249123018953,0.4882750876981046,0.9460676967741019,0.05393230322589814,0.9433973916450933,0.05660260835490669,0.8323900052735344,0.16760999472646562,0.5339785147759013,0.46602148522409864,0.8110236839730016,0.1889763160269984,0.3998041999249372,0.6001958000750626,0.921613887944258,0.07838611205574196,0.9264695967701196,0.07353040322988033,0.8488840885587259,0.15111591144127412,0.5087692416991413,0.49123075830085866,0.7790398999842238,0.22096010001577615,0.42704326368079143,0.5729567363192083,0.9247674643209602,0.07523253567903956,0.936124101207117,0.06387589879288304,0.8548774851984311,0.1451225148015689,0.4502441410215435,0.5497558589784566,0.6857038010769897,0.3142961989230103,0.48078565750766195,0.5192143424923379,0.9235284755187673,0.07647152448123276,0.9431357176901113,0.05686428230988873,0.8733029050709334,0.1266970949290666,0.47571252043145446,0.5242874795685456,0.7742057989541017,0.22579420104589829,0.5218325464521966,0.47816745354780316,0.9296862763951766,0.07031372360482337,0.8306319058830451,0.1693680941169549,0.8547914597395342,0.14520854026046584,0.5185976927927531,0.4814023072072469,0.7283426302611291,0.27165736973887084
Hartford County,0900303-165,0.5122736144217985,0.48772638557820147,0.9307195715977233,0.06928042840227663,0.946480653233145,0.05351934676685502,0.8609124063275375,0.13908759367246246,0.5335286539976973,0.46647134600230267,0.8336711933998624,0.16632880660013757,0.6117795173257077,0.3882204826742923,0.9456618598821852,0.054338140117814786,0.9591429531965742,0.04085704680342583,0.8653801751948312,0.13461982480516874,0.48990288143776195,0.510097118562238,0.8533903566915846,0.14660964330841542,0.5706686412166067,0.42933135878339335,0.938655674520755,0.06134432547924491,0.9389258007631291,0.06107419923687084,0.8420842938398211,0.15791570616017886,0.5349145729268951,0.46508542707310485,0.8122394390553583,0.1877605609446417,0.4552773138843706,0.5447226861156294,0.9406000026500888,0.059399997349911214,0.9405663712209928,0.059433628779007194,0.8544572439283267,0.1455427560716733,0.5091657759857137,0.4908342240142864,0.783622813872318,0.2163771861276818,0.40858623003010486,0.5914137699698951,0.9232343486112689,0.07676565138873119,0.931879834524033,0.06812016547596703,0.8530451700325548,0.14695482996744522,0.44461127282496565,0.5553887271750343,0.6882941702542371,0.3117058297457629,0.5325163665982523,0.46748363340174776,0.9310858785292581,0.0689141214707419,0.9456883477995228,0.05431165220047718,0.879964778415943,0.12003522158405705,0.4784002409102542,0.5215997590897458,0.7836886776736697,0.21631132232633038,0.5890468533166192,0.4109531466833808,0.9249841643056439,0.07501583569435605,0.8528655764107792,0.14713442358922077,0.8648608489129097,0.13513915108709024,0.526921516486666,0.47307848351333404,0.7387366065423633,0.2612633934576365
Hartford County,0900303-166,0.5468037959484356,0.4531962040515643,0.9843149590004511,0.015685040999548962,0.9623672124064749,0.03763278759352512,0.8670967683340184,0.13290323166598159,0.5366097670871683,0.4633902329128316,0.8554110370606887,0.14458896293931128,0.6594240229671933,0.34057597703280673,0.991794156081737,0.008205843918262963,0.9757162687332246,0.024283731266775375,0.8762096074629743,0.12379039253702571,0.48280662188927287,0.5171933781107271,0.8758971625271327,0.12410283747286736,0.5719578079041081,0.4280421920958919,0.988615729272512,0.011384270727488027,0.9655883141112256,0.03441168588877443,0.8495577029664153,0.1504422970335847,0.5331663623095635,0.46683363769043656,0.8226763597434004,0.17732364025659966,0.43034730098178314,0.5696526990182169,0.9807707806363142,0.01922921936368588,0.9452269709952468,0.05477302900475322,0.8539659841613971,0.14603401583860282,0.5070944933186169,0.4929055066813831,0.7933112657292609,0.20668873427073906,0.4475711452848784,0.5524288547151216,0.9814781850879918,0.018521814912008272,0.9529453249389468,0.047054675061053236,0.8646411496923302,0.13535885030766978,0.4459803296287075,0.5540196703712925,0.6968476243550675,0.3031523756449325,0.5211946611853198,0.4788053388146803,0.9831932133703927,0.016806786629607384,0.9553795763785086,0.04462042362149144,0.8941970349925464,0.10580296500745355,0.47374222574431474,0.5262577742556852,0.8023105814085288,0.19768941859147118,0.5992195096525452,0.40078049034745483,0.9846227531817778,0.015377246818222131,0.8794861698732571,0.12051383012674294,0.8679387337145089,0.13206126628549106,0.5281048534609676,0.4718951465390324,0.7532760749206571,0.246723925079343
Hartford County,0900303-167,0.5606091489420777,0.43939085105792236,0.9610977112651073,0.03890228873489266,0.950698077680585,0.049301922319414763,0.8687438533994271,0.13125614660057294,0.5367463670133007,0.4632536329866993,0.8340534509547296,0.16594654904527037,0.6145081156403845,0.38549188435961546,0.9713005042630244,0.028699495736975614,0.9590468825642006,0.040953117435799456,0.8587448952117799,0.14125510478822012,0.4850352977375386,0.5149647022624614,0.8555453661940957,0.14445463380590423,0.5869961231859789,0.41300387681402106,0.9615642187455978,0.03843578125440212,0.9525488491606251,0.047451150839374706,0.8486082424565689,0.15139175754343112,0.5310836689899204,0.4689163310100796,0.8147366195249807,0.1852633804750194,0.49848414770427557,0.5015158522957245,0.9576931699463761,0.04230683005362391,0.9344905362801181,0.06550946371988191,0.8545141180896308,0.14548588191036912,0.5061781895158294,0.4938218104841707,0.7971857126527644,0.20281428734723556,0.4819874189317951,0.5180125810682049,0.9608405847732705,0.03915941522672955,0.9381533787440557,0.06184662125594407,0.8604662837454827,0.1395337162545173,0.44698764416707265,0.5530123558329274,0.6889290059705452,0.3110709940294549,0.5440890356384556,0.4559109643615445,0.9597578445008819,0.04024215549911812,0.9447788994133661,0.05522110058663368,0.8910965192441703,0.10890348075582973,0.4810920374809709,0.518907962519029,0.7931647569016292,0.20683524309837073,0.6320454804493622,0.3679545195506378,0.9657967795084169,0.03420322049158312,0.8566554809151077,0.14334451908489212,0.8774800125462782,0.12251998745372188,0.5235856063077056,0.47641439369229444,0.7488528253899881,0.25114717461001196
Hartford County,0900303-168,0.5486511157381497,0.45134888426185027,0.9879123302019501,0.012087669798049821,0.9779697608121214,0.022030239187878574,0.8695971528894149,0.1304028471105851,0.5341170311177025,0.4658829688822976,0.8589728608974604,0.14102713910253956,0.6162341347476092,0.38376586525239076,0.9914514608945252,0.00854853910547486,0.9698722851227404,0.0301277148772596,0.8666385768072762,0.13336142319272382,0.4913411729886162,0.5086588270113838,0.8803677109778889,0.11963228902211105,0.5431580784185027,0.4568419215814972,0.9883388145800266,0.011661185419973403,0.9565008409040416,0.043499159095958397,0.8538882356720086,0.1461117643279914,0.5351438781454286,0.46485612185457137,0.8280225829007015,0.17197741709929842,0.4338170269148265,0.5661829730851735,0.9845693713627609,0.015430628637239046,0.9471713133475897,0.05282868665241027,0.8631003983689914,0.13689960163100862,0.5107975707460148,0.48920242925398516,0.8041134840270397,0.19588651597296028,0.4373454961693584,0.5626545038306416,0.9843930841751135,0.015606915824886516,0.9547930003808168,0.04520699961918316,0.865539791221259,0.13446020877874101,0.4430582138246719,0.5569417861753281,0.7108408935495384,0.28915910645046167,0.5019580659068085,0.49804193409319153,0.9849223449017561,0.01507765509824387,0.9564402855252749,0.043559714474725016,0.8885773296382928,0.11142267036170715,0.47567000906310003,0.5243299909369,0.8088513532567029,0.19114864674329718,0.587434977106479,0.4125650228935211,0.9861457353102204,0.013854264689779617,0.8800994394943932,0.11990056050560681,0.8800769283437628,0.11992307165623714,0.523984437805335,0.47601556219466507,0.7653779640560057,0.23462203594399433
Hartford County,0900303-169,0.4949578634081055,0.5050421365918945,0.9513612237568349,0.04863877624316519,0.9446266317532711,0.05537336824672894,0.8659146229685403,0.13408537703145978,0.5325369930938794,0.46746300690612064,0.8237614093995695,0.17623859060043043,0.5847419767649765,0.4152580232350234,0.9634846377229969,0.03651536227700315,0.9507415517490665,0.049258448250933486,0.850710134179101,0.14928986582089895,0.4837893566870747,0.5162106433129253,0.8486437009288567,0.1513562990711433,0.5155169859777552,0.4844830140222448,0.9604208454704197,0.0395791545295803,0.940739417440453,0.05926058255954704,0.8439233763116133,0.15607662368838668,0.5389859893858341,0.4610140106141659,0.8112398240722168,0.18876017592778313,0.38264674826799244,0.6173532517320075,0.9447642439545735,0.055235756045426576,0.9187429537876819,0.08125704621231807,0.8442843287793796,0.15571567122062038,0.5081850100323065,0.49181498996769346,0.7675329919130929,0.2324670080869071,0.4117688416834854,0.5882311583165146,0.9373084894169866,0.06269151058301337,0.9365198515772162,0.06348014842278378,0.8594064127483517,0.14059358725164828,0.4463197203844374,0.5536802796155627,0.6835739667823566,0.3164260332176434,0.4651448059864998,0.5348551940135001,0.9404376868435811,0.0595623131564189,0.9562105837329183,0.04378941626708156,0.8764381621984219,0.12356183780157814,0.4789603813740193,0.5210396186259807,0.7919433145478428,0.2080566854521571,0.5906481793623536,0.4093518206376464,0.9597087366874694,0.0402912633125306,0.8504905779060102,0.1495094220939897,0.8683334204310852,0.13166657956891487,0.5261305684783548,0.47386943152164523,0.741818672495186,0.25818132750481404
Hartford County,0900303-170,0.5182925286237559,0.4817074713762441,0.9498351640073991,0.05016483599260088,0.9526058807475482,0.047394119252451836,0.8583101437500862,0.14168985624991381,0.5297041423347,0.4702958576653,0.8309791317839204,0.1690208682160797,0.5906244346572397,0.40937556534276026,0.9673214874596334,0.032678512540366605,0.953093655589465,0.046906344410535025,0.8545318050741177,0.14546819492588225,0.48455055230141436,0.5154494476985856,0.8514424805954464,0.1485575194045537,0.5568935060524737,0.4431064939475264,0.9514268316578011,0.048573168342198936,0.9433417852132567,0.05665821478674324,0.8449802388349072,0.15501976116509275,0.5365354654759622,0.46346453452403774,0.8170064078912704,0.1829935921087296,0.45191447337769164,0.5480855266223084,0.936002547134058,0.0639974528659421,0.9249009705353353,0.07509902946466476,0.8544646181388752,0.14553538186112475,0.5052256858254977,0.49477431417450235,0.7849472776873944,0.21505272231260564,0.47165335740716985,0.5283466425928302,0.9313128515889667,0.06868714841103327,0.9454134024468251,0.0545865975531748,0.8481920205281073,0.1518079794718927,0.44298338841982426,0.5570166115801758,0.683016692473217,0.316983307526783,0.5254990789954677,0.47450092100453234,0.9432867239813488,0.05671327601865119,0.9440788480827145,0.05592115191728556,0.8894992083201967,0.1105007916798033,0.47882883128724046,0.5211711687127596,0.7870376472345999,0.21296235276540015,0.5922716417755591,0.4077283582244408,0.9449526852107795,0.05504731478922057,0.8544564808248892,0.14554351917511077,0.8645541932967106,0.13544580670328948,0.5249854170726693,0.4750145829273306,0.7348228631218869,0.2651771368781131
