county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_ben,vap_white.uss_16_rep_gle,vap_black.uss_16_dem_ben,vap_black.uss_16_rep_gle,vap_hisp.uss_16_dem_ben,vap_hisp.uss_16_rep_gle,vap_asian.uss_16_dem_ben,vap_asian.uss_16_rep_gle,vap_aian.uss_16_dem_ben,vap_aian.uss_16_rep_gle,vap_oth_b.uss_16_dem_ben,vap_oth_b.uss_16_rep_gle,vap_white.gov_18_dem_pol,vap_white.gov_18_rep_sta,vap_black.gov_18_dem_pol,vap_black.gov_18_rep_sta,vap_hisp.gov_18_dem_pol,vap_hisp.gov_18_rep_sta,vap_asian.gov_18_dem_pol,vap_asian.gov_18_rep_sta,vap_aian.gov_18_dem_pol,vap_aian.gov_18_rep_sta,vap_oth_b.gov_18_dem_pol,vap_oth_b.gov_18_rep_sta,vap_white.atg_18_dem_wei,vap_white.atg_18_rep_bra,vap_black.atg_18_dem_wei,vap_black.atg_18_rep_bra,vap_hisp.atg_18_dem_wei,vap_hisp.atg_18_rep_bra,vap_asian.atg_18_dem_wei,vap_asian.atg_18_rep_bra,vap_aian.atg_18_dem_wei,vap_aian.atg_18_rep_bra,vap_oth_b.atg_18_dem_wei,vap_oth_b.atg_18_rep_bra,vap_white.sos_18_dem_gri,vap_white.sos_18_rep_wil,vap_black.sos_18_dem_gri,vap_black.sos_18_rep_wil,vap_hisp.sos_18_dem_gri,vap_hisp.sos_18_rep_wil,vap_asian.sos_18_dem_gri,vap_asian.sos_18_rep_wil,vap_aian.sos_18_dem_gri,vap_aian.sos_18_rep_wil,vap_oth_b.sos_18_dem_gri,vap_oth_b.sos_18_rep_wil,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_hic,vap_white.uss_20_rep_gar,vap_black.uss_20_dem_hic,vap_black.uss_20_rep_gar,vap_hisp.uss_20_dem_hic,vap_hisp.uss_20_rep_gar,vap_asian.uss_20_dem_hic,vap_asian.uss_20_rep_gar,vap_aian.uss_20_dem_hic,vap_aian.uss_20_rep_gar,vap_oth_b.uss_20_dem_hic,vap_oth_b.uss_20_rep_gar
Pueblo County,08101101042,0.3255953687415882,0.6744046312584118,0.7604329175842739,0.23956708241572608,0.960537971275649,0.03946202872435097,0.46654296169020976,0.5334570383097903,0.594453198963409,0.40554680103659096,0.6431661158946295,0.3568338841053706,0.42140704118988553,0.5785929588101144,0.74237251596795,0.25762748403205005,0.9759469440687741,0.02405305593122585,0.4798422427264865,0.5201577572735135,0.5843113172129178,0.41568868278708215,0.6714149365325137,0.3285850634674863,0.4898761462585115,0.5101238537414885,0.7357396848879505,0.2642603151120495,0.9733976663571661,0.026602333642833976,0.45240193347823626,0.5475980665217637,0.5969269956697282,0.4030730043302718,0.7675187833041378,0.2324812166958622,0.4153485201203926,0.5846514798796074,0.72133154234754,0.27866845765245996,0.9668451917557326,0.03315480824426748,0.4761125430382646,0.5238874569617354,0.5892130823830416,0.4107869176169584,0.6826517563859282,0.31734824361407177,0.49393750017267457,0.5060624998273254,0.7267532178077254,0.2732467821922746,0.9690053418786421,0.03099465812135795,0.4632107394479404,0.5367892605520597,0.574822555553371,0.42517744444662897,0.6476453027473851,0.3523546972526149,0.39154310003745646,0.6084568999625435,0.6796960867821842,0.32030391321781576,0.9664382025242259,0.03356179747577417,0.5122725874888747,0.4877274125111252,0.5226167946646064,0.4773832053353936,0.6054980776607082,0.39450192233929177,0.38014306328389724,0.6198569367161028,0.7426836426037169,0.2573163573962831,0.9717097784920704,0.028290221507929533,0.48902759040520283,0.5109724095947972,0.5665837889221396,0.4334162110778605,0.6419721997841065,0.3580278002158935
Pueblo County,08101101043,0.5421562672690385,0.4578437327309615,0.762913008467941,0.237086991532059,0.9781538256938651,0.021846174306134915,0.45817530305380716,0.5418246969461928,0.6061288359856898,0.3938711640143102,0.6409833556513871,0.35901664434861297,0.5788742716621417,0.42112572833785833,0.7573002608781071,0.24269973912189294,0.9843802691939486,0.01561973080605145,0.47705132566167896,0.522948674338321,0.5967700154109971,0.40322998458900294,0.6691094346107107,0.33089056538928924,0.5570532946033279,0.44294670539667214,0.7382424254784484,0.26175757452155135,0.9788447176037642,0.021155282396235747,0.45297956589997074,0.5470204341000293,0.5998595020383318,0.4001404979616682,0.7577701720348594,0.24222982796514061,0.5390374413925463,0.4609625586074537,0.7280137606938745,0.27198623930612525,0.9727189702975406,0.0272810297024594,0.475031128563092,0.5249688714369081,0.6057958965220549,0.3942041034779451,0.6805263939958707,0.31947360600412933,0.5872086177628528,0.4127913822371472,0.7345498537879551,0.26545014621204494,0.9774693385833294,0.022530661416670615,0.44850916914031674,0.5514908308596833,0.5770098294058272,0.4229901705941727,0.6350133971386474,0.36498660286135265,0.4839291906322931,0.5160708093677069,0.6930810611433943,0.3069189388566055,0.975427872570298,0.024572127429702082,0.5063315643099783,0.4936684356900217,0.5344501170333336,0.4655498829666664,0.5874022529744981,0.41259774702550195,0.4797744207826112,0.5202255792173889,0.7510893108850265,0.24891068911497352,0.9766077621898996,0.02339223781010038,0.4801297421139019,0.5198702578860981,0.5671882565994537,0.43281174340054634,0.6296237693564023,0.37037623064359765
Pueblo County,08101101044,0.4177481231095798,0.5822518768904202,0.769790457973692,0.23020954202630797,0.9738544277833514,0.02614557221664862,0.4591730525787339,0.540826947421266,0.5993850967538744,0.4006149032461256,0.6510516747635825,0.34894832523641733,0.497901145189107,0.502098854810893,0.7491805180975623,0.2508194819024377,0.9774096604379897,0.02259033956201035,0.48398387474727383,0.5160161252527261,0.5952730242723895,0.4047269757276105,0.6863106295892265,0.3136893704107733,0.45792247845074413,0.5420775215492559,0.7347822486095117,0.26521775139048825,0.975948995139283,0.02405100486071695,0.4489400022917076,0.5510599977082924,0.5967452780397485,0.40325472196025147,0.7689759900150078,0.23102400998499195,0.3891633460150037,0.6108366539849963,0.7275696171890974,0.27243038281090265,0.9668467713630751,0.03315322863692493,0.4788676113471157,0.5211323886528844,0.5981305466497808,0.4018694533502192,0.6830941841595013,0.31690581584049843,0.4366865228013856,0.5633134771986144,0.7297817021474253,0.2702182978525747,0.9733989669608745,0.026601033039125564,0.45634897888015186,0.5436510211198482,0.5726644299800778,0.4273355700199222,0.6421821923913273,0.35781780760867243,0.4944793114187228,0.5055206885812772,0.6980514830343588,0.3019485169656412,0.9732577650335342,0.02674223496646578,0.5191043740616647,0.48089562593833535,0.5308984534346365,0.4691015465653635,0.6072736867725814,0.3927263132274184,0.48333455084435883,0.5166654491556412,0.767629408159394,0.23237059184060602,0.9801194265055189,0.019880573494481135,0.4856804290070016,0.5143195709929984,0.5666089254201734,0.4333910745798266,0.6497017870872429,0.35029821291275687
Pueblo County,08101101045,0.3665699784085666,0.6334300215914334,0.7787319808476869,0.22126801915231306,0.9709935293069525,0.029006470693047477,0.4673243693907203,0.5326756306092795,0.6188628983618689,0.38113710163813114,0.6535946757076693,0.34640532429233073,0.3636525295276597,0.6363474704723403,0.7454136900558166,0.25458630994418335,0.9703332548179655,0.029666745182034486,0.4854576039427373,0.5145423960572625,0.5985008410747168,0.4014991589252832,0.6692131023923181,0.3307868976076819,0.38817092686166343,0.6118290731383366,0.7331249880557948,0.26687501194420515,0.9694979493738682,0.030502050626131736,0.4571477608200754,0.5428522391799245,0.6085115324584967,0.39148846754150335,0.7635501991584266,0.23644980084157347,0.4322238247077629,0.5677761752922371,0.7387047711715417,0.26129522882845835,0.9707826590488914,0.029217340951108596,0.48289063499809176,0.517109365001908,0.6200662365126837,0.3799337634873163,0.6839089879403429,0.31609101205965706,0.3703229624053709,0.6296770375946291,0.7359576513431926,0.2640423486568075,0.9646291058998414,0.03537089410015862,0.4573300023657481,0.5426699976342519,0.5780439226887393,0.4219560773112608,0.63215273423039,0.36784726576960997,0.3455098053542057,0.6544901946457943,0.697974808312488,0.3020251916875119,0.9697381763996533,0.030261823600346682,0.5116200337516739,0.48837996624832586,0.5447274626813393,0.4552725373186607,0.6024850290347832,0.3975149709652168,0.2872291378730758,0.7127708621269242,0.747408930251058,0.252591069748942,0.9730844026626629,0.02691559733733706,0.48913662100780814,0.5108633789921916,0.5774066465342784,0.4225933534657215,0.627025455957298,0.372974544042702
Pueblo County,08101101046,0.16322504967039222,0.8367749503296078,0.7470989115563672,0.25290108844363285,0.9679081205874107,0.03209187941258929,0.4568829251686525,0.5431170748313475,0.5820359555172779,0.41796404448272206,0.6168681055963184,0.3831318944036816,0.2234439991957193,0.7765560008042807,0.7233982429398252,0.27660175706017476,0.9495776760209721,0.05042232397902794,0.4725175039905362,0.5274824960094638,0.564431934938119,0.43556806506188095,0.637770102569207,0.362229897430793,0.2138111857169698,0.7861888142830302,0.7245974378353462,0.2754025621646537,0.9686869771934363,0.03131302280656364,0.4368032129800051,0.563196787019995,0.575275316575525,0.42472468342447506,0.7587634567722483,0.24123654322775168,0.23282706242026316,0.7671729375797368,0.7185904861849193,0.2814095138150808,0.9775501142596528,0.02244988574034726,0.4685321336873122,0.5314678663126877,0.5882753639310205,0.4117246360689794,0.6617892412785102,0.3382107587214898,0.2650083867951707,0.7349916132048293,0.7143944193957378,0.2856055806042623,0.9669169684739123,0.03308303152608772,0.4515143897552076,0.5484856102447924,0.558423124684291,0.441576875315709,0.6212092364456128,0.3787907635543872,0.17935637480660716,0.8206436251933928,0.666143733445867,0.33385626655413303,0.9582029283988385,0.04179707160116154,0.49946732063765675,0.5005326793623432,0.5176457021452721,0.48235429785472794,0.5624793218113228,0.43752067818867724,0.17194727055110687,0.8280527294488931,0.7309011133504753,0.26909888664952475,0.9332317637410064,0.0667682362589937,0.4715161781932468,0.5284838218067531,0.5410008436442018,0.4589991563557982,0.5953607185778614,0.40463928142213856
Pueblo County,08101101047,0.32527241035647575,0.6747275896435243,0.7712737845421019,0.22872621545789806,0.9743417968151495,0.02565820318485042,0.4717620167211499,0.5282379832788501,0.6059171799662793,0.39408282003372075,0.6425328145618499,0.3574671854381501,0.36745936567149656,0.6325406343285034,0.7505001766801432,0.24949982331985673,0.9773127515706679,0.022687248429332132,0.48310250731705734,0.5168974926829427,0.594561156329057,0.4054388436709429,0.6703202406121024,0.32967975938789756,0.3651997580600316,0.6348002419399684,0.7359796416847115,0.2640203583152885,0.9783408806220334,0.021659119377966652,0.455872888636442,0.544127111363558,0.5963123586495833,0.4036876413504167,0.7621268670361823,0.2378731329638177,0.30879750703959175,0.6912024929604083,0.724780030535059,0.275219969464941,0.9704506305324259,0.029549369467574138,0.4817670720129441,0.5182329279870559,0.6059858638681392,0.39401413613186076,0.6747434341404689,0.3252565658595311,0.4469634462854537,0.5530365537145463,0.7311530118853609,0.26884698811463914,0.9763701028254075,0.023629897174592483,0.4585009929417354,0.5414990070582646,0.5807406528689036,0.4192593471310964,0.6452559218151666,0.3547440781848334,0.26163654761498734,0.7383634523850127,0.6883976294400782,0.3116023705599218,0.9733738887510905,0.02662611124890953,0.5109051761430454,0.4890948238569545,0.5257061504890501,0.47429384951094994,0.5877498535365688,0.4122501464634312,0.25906822192252793,0.740931778077472,0.740406065617894,0.25959393438210604,0.9753665422100267,0.024633457789973293,0.48644560869186765,0.5135543913081323,0.5701288551957747,0.4298711448042253,0.6235764977286146,0.37642350227138544
Pueblo County,08101101048,0.3385298667293887,0.6614701332706113,0.7582009518161343,0.24179904818386544,0.9788742575661438,0.02112574243385626,0.4570394659017668,0.5429605340982332,0.5974514394398653,0.40254856056013444,0.6505400650267624,0.3494599349732376,0.3887114163134174,0.6112885836865827,0.746507811315233,0.25349218868476703,0.9826177995881614,0.017382200411838626,0.4739035803348195,0.5260964196651805,0.5866548230563726,0.41334517694362716,0.6699493345840447,0.3300506654159553,0.48971538154250116,0.5102846184574988,0.7402839400806427,0.25971605991935715,0.9832978743542913,0.01670212564570868,0.44559090188459777,0.5544090981154022,0.5937536749511825,0.40624632504881736,0.7776819858751547,0.2223180141248453,0.4092291726575793,0.5907708273424207,0.7249727941080457,0.275027205891954,0.9805405849396428,0.019459415060357237,0.4688180273490951,0.5311819726509049,0.6044267961417675,0.3955732038582323,0.6838129398157136,0.3161870601842864,0.5211117574961046,0.4788882425038954,0.7329484471993194,0.2670515528006804,0.9847473442482935,0.015252655751706543,0.45406223902518283,0.5459377609748172,0.5736155396923376,0.42638446030766225,0.6508129260148445,0.34918707398515547,0.3910801940391587,0.6089198059608413,0.6916732859075762,0.3083267140924239,0.9780109259511862,0.021989074048813836,0.5042657990720308,0.49573420092796916,0.5297133245513632,0.47028667544863656,0.6015823166785427,0.3984176833214574,0.3494728824783155,0.6505271175216845,0.7495068368911373,0.25049316310886277,0.9840964453287149,0.015903554671285115,0.47656157293620316,0.5234384270637968,0.5701848607724698,0.4298151392275303,0.6439510468463929,0.35604895315360713
Pueblo County,08101101049,0.32954322479458903,0.670456775205411,0.7705213735679131,0.22947862643208677,0.968349648231901,0.031650351768099,0.45484617663749205,0.545153823362508,0.5916407265715724,0.4083592734284276,0.6552391218336757,0.34476087816632434,0.40431535828693976,0.5956846417130602,0.7524473411805079,0.24755265881949184,0.9761678747609099,0.02383212523909011,0.47786475756045116,0.5221352424395488,0.5896384757269224,0.4103615242730776,0.6832984848762425,0.31670151512375755,0.3416638530464807,0.6583361469535193,0.7407935864953914,0.2592064135046084,0.9670755141121384,0.03292448588786158,0.4497252456964534,0.5502747543035467,0.590369567231442,0.4096304327685581,0.763651093078206,0.23634890692179403,0.31754887206305427,0.6824511279369457,0.7273905241050842,0.27260947589491585,0.9741635084459048,0.025836491554095172,0.46533125507085604,0.534668744929144,0.5958122971764721,0.40418770282352784,0.6815968765571255,0.3184031234428745,0.4660349861595432,0.5339650138404568,0.7378187952458739,0.26218120475412593,0.9704841723339982,0.02951582766600183,0.4557284643921307,0.5442715356078693,0.5775960750357269,0.42240392496427315,0.6486485718066514,0.35135142819334864,0.25542576965869485,0.7445742303413052,0.6848691606582367,0.31513083934176317,0.9630024444928162,0.03699755550718375,0.5041680912714385,0.49583190872856153,0.520146639683161,0.47985336031683906,0.5905723521626477,0.4094276478373523,0.2598983567279239,0.7401016432720762,0.7506289685332048,0.249371031466795,0.9726813410573903,0.02731865894260962,0.47502956313379374,0.5249704368662063,0.5702632515881534,0.4297367484118466,0.629529773758187,0.37047022624181303
Pueblo County,08101101050,0.40664880956578553,0.5933511904342145,0.7883917314008325,0.21160826859916754,0.9812293369701005,0.01877066302989952,0.4568209337520762,0.5431790662479236,0.6078969528003749,0.3921030471996251,0.6565314322026581,0.3434685677973419,0.40339714231128665,0.5966028576887134,0.7592294763180901,0.2407705236819099,0.9846029070149005,0.015397092985099541,0.479913494194388,0.5200865058056118,0.5972618428472936,0.4027381571527065,0.6755360339969857,0.32446396600301425,0.42604401350069226,0.5739559864993078,0.748259917221457,0.251740082778543,0.9780321233120676,0.02196787668793241,0.44469752140312585,0.5553024785968739,0.6047226538190946,0.3952773461809054,0.7662448538034875,0.23375514619651255,0.43033138124085596,0.569668618759144,0.7459353494806324,0.25406465051936755,0.9789402750507301,0.02105972494926983,0.4735317194700496,0.5264682805299504,0.6074178537837998,0.3925821462162002,0.6918570395804996,0.3081429604195004,0.5174971484199583,0.48250285158004164,0.7550170931076081,0.24498290689239186,0.9831344303645502,0.016865569635449846,0.45559138124448334,0.5444086187555164,0.5748285012558337,0.42517149874416627,0.6587883781974939,0.3412116218025061,0.271943346865742,0.728056653134258,0.6925170110191179,0.3074829889808821,0.9732996311212182,0.026700368878781813,0.507722932888728,0.49227706711127167,0.5308604651328037,0.4691395348671963,0.5929484174601174,0.4070515825398826,0.2785320244103895,0.7214679755896105,0.7611157650487621,0.23888423495123784,0.9785188996105715,0.021481100389428527,0.4788933528076029,0.5211066471923971,0.5708081067452968,0.4291918932547032,0.6314104141031913,0.3685895858968087
Pueblo County,08101101051,0.29973178171288556,0.7002682182871144,0.763655377059432,0.23634462294056782,0.971623712586804,0.028376287413196016,0.4609562785774496,0.5390437214225502,0.5970830701198896,0.4029169298801104,0.6445889968945913,0.3554110031054088,0.4247483384409571,0.5752516615590428,0.7462339604834973,0.2537660395165025,0.9775379143766681,0.022462085623331858,0.47792371415504675,0.522076285844953,0.5848560925947658,0.4151439074052342,0.6888224028665999,0.3111775971334001,0.44815003358297384,0.5518499664170262,0.7364762149484675,0.2635237850515323,0.9718402759495661,0.028159724050433863,0.4484716746321099,0.5515283253678899,0.5946459834443172,0.4053540165556828,0.7804439861093897,0.21955601389061033,0.44984196415313404,0.550158035846866,0.7255225858760364,0.2744774141239635,0.9732004144444714,0.026799585555528607,0.4673746174561329,0.5326253825438668,0.5924616513878601,0.40753834861213994,0.6991366148392897,0.3008633851607103,0.512373399541234,0.487626600458766,0.7362031605696256,0.26379683943037413,0.9732851911938393,0.0267148088061607,0.45369343979817534,0.5463065602018247,0.5760479765742735,0.42395202342572647,0.6598509389739294,0.3401490610260706,0.3705243418064713,0.6294756581935287,0.7005888346189482,0.2994111653810516,0.970567379670147,0.029432620329853096,0.5087945979565409,0.49120540204345914,0.5229659408248427,0.4770340591751573,0.603866513298542,0.3961334867014579,0.3696632950035119,0.6303367049964881,0.7513286301438348,0.24867136985616523,0.9782516900948027,0.021748309905197296,0.47755698786873607,0.5224430121312639,0.5614445872799372,0.43855541272006276,0.6456438170028923,0.3543561829971077
Pueblo County,08101101052,0.2882242779359106,0.7117757220640893,0.7615055055991097,0.2384944944008901,0.9623628106931335,0.03763718930686651,0.45376292044642197,0.546237079553578,0.5865941290042154,0.41340587099578463,0.6487988837951442,0.35120111620485583,0.38418372829219233,0.6158162717078076,0.7360230723966072,0.2639769276033926,0.9727526108239662,0.027247389176033716,0.4747117427284182,0.5252882572715818,0.5889709392403535,0.4110290607596465,0.6746305975641536,0.3253694024358464,0.45816083323201784,0.5418391667679822,0.7269504400937307,0.27304955990626933,0.9675790950343283,0.032420904965671765,0.4451746951885997,0.5548253048114004,0.5966649308764269,0.4033350691235731,0.7761977355461127,0.22380226445388726,0.45820690519109974,0.5417930948089003,0.7260213440019802,0.2739786559980199,0.9702939683318582,0.02970603166814174,0.4711988358562714,0.5288011641437286,0.5989199837066191,0.4010800162933808,0.7001645588970259,0.2998354411029741,0.4804320616473004,0.5195679383526997,0.7264163522625223,0.27358364773747773,0.9739996865967067,0.026000313403293354,0.4552300309560023,0.5447699690439977,0.5764676980009464,0.4235323019990536,0.6506890424458406,0.3493109575541594,0.3828324971969691,0.6171675028030309,0.6894545866831976,0.31054541331680213,0.9664589827515969,0.03354101724840313,0.5068274269719373,0.49317257302806267,0.5221503393163789,0.47784966068362106,0.6144188438506634,0.38558115614933663,0.38946439034546754,0.6105356096545325,0.7468724516041237,0.2531275483958762,0.9713309894471717,0.02866901055282829,0.47830393587120357,0.5216960641287964,0.5634566774872903,0.4365433225127096,0.6523120602539182,0.3476879397460818
Pueblo County,08101101053,0.2738694411030852,0.7261305588969148,0.755060253610615,0.24493974638938498,0.9486543879400372,0.051345612059962784,0.45767822135868247,0.5423217786413176,0.5905350583847504,0.40946494161524966,0.6371685311860279,0.3628314688139721,0.3644369435333427,0.6355630564666572,0.7400688377009536,0.2599311622990465,0.9693887570841464,0.030611242915853557,0.478259424816328,0.521740575183672,0.5829138319627205,0.41708616803727955,0.6614034565645105,0.3385965434354895,0.36862655001238936,0.6313734499876107,0.7369108770360763,0.26308912296392367,0.9609167263440217,0.03908327365597835,0.4427781071574006,0.5572218928425994,0.5942459799916403,0.4057540200083597,0.778048873720801,0.221951126279199,0.32520496580229824,0.6747950341977018,0.7155860817031539,0.2844139182968461,0.9518897286312503,0.04811027136874968,0.47085613965698137,0.5291438603430186,0.5909608413091545,0.4090391586908455,0.6731894797878016,0.32681052021219836,0.3980340981715335,0.6019659018284664,0.728402342008007,0.271597657991993,0.9555836084036402,0.04441639159635976,0.453077309780268,0.546922690219732,0.567132069900401,0.432867930099599,0.6319137215937345,0.36808627840626545,0.27690020413219496,0.723099795867805,0.6864221793604272,0.3135778206395729,0.9565441908374527,0.043455809162547314,0.5077775894590182,0.49222241054098187,0.5249254981420717,0.4750745018579284,0.5824177424553685,0.4175822575446315,0.28799187406952254,0.7120081259304775,0.7506304243962014,0.24936957560379858,0.9635276893219363,0.03647231067806363,0.47495576134857864,0.5250442386514214,0.5595311665374751,0.4404688334625248,0.6197498118224587,0.38025018817754136
Pueblo County,08101101054,0.18404406128745288,0.8159559387125471,0.7567777415548677,0.2432222584451324,0.9654634213299753,0.03453657867002467,0.4550814653572008,0.5449185346427993,0.5886637616255216,0.41133623837447836,0.6324443110623433,0.36755568893765667,0.33000805835284525,0.6699919416471547,0.7447145858490073,0.25528541415099276,0.9769685596466793,0.023031440353320772,0.4735787746229936,0.5264212253770064,0.5891718092465729,0.41082819075342714,0.6665559038221778,0.3334440961778222,0.3474413987749633,0.6525586012250367,0.7430506871255078,0.2569493128744922,0.9734132961199811,0.02658670388001889,0.4486622310651881,0.5513377689348119,0.6004480045464371,0.39955199545356296,0.7735969365118314,0.2264030634881687,0.3557852835288505,0.6442147164711495,0.7374894464532836,0.2625105535467164,0.9742276417346625,0.025772358265337515,0.4683966533055398,0.5316033466944602,0.6030611739960428,0.39693882600395725,0.6873061454784836,0.31269385452151643,0.4079416721761076,0.5920583278238923,0.7355878859585072,0.2644121140414928,0.9723424011699318,0.027657598830068245,0.45583871428906125,0.5441612857109387,0.5732139140620726,0.4267860859379275,0.6453369962674272,0.3546630037325727,0.17397633917337924,0.8260236608266207,0.6702759739040943,0.3297240260959057,0.949286264923623,0.05071373507637695,0.5052530775511608,0.4947469224488392,0.5104707883464413,0.4895292116535586,0.5573937579923981,0.4426062420076019,0.159487475293273,0.840512524706727,0.7282810411361484,0.2717189588638516,0.9579534388018095,0.04204656119819053,0.4756379343661703,0.5243620656338297,0.5518012362441873,0.4481987637558127,0.5972533302105817,0.40274666978941837
Pueblo County,08101101055,0.30462286552825074,0.6953771344717492,0.7563795671644085,0.24362043283559157,0.9643231477779173,0.0356768522220827,0.45828069108244257,0.5417193089175574,0.5946928633918505,0.40530713660814954,0.6387569030439489,0.361243096956051,0.353965605385834,0.646034394614166,0.7413884733194912,0.25861152668050874,0.9642395054510614,0.035760494548938614,0.47471260878529653,0.5252873912147035,0.5882850299698837,0.4117149700301163,0.6601703148946517,0.33982968510534833,0.35444362989973255,0.6455563701002675,0.7274229751944404,0.2725770248055596,0.9571451839791305,0.042854816020869456,0.445723150234577,0.554276849765423,0.5929586125671437,0.40704138743285634,0.7542256470672548,0.24577435293274524,0.3317639350472041,0.6682360649527959,0.7256355347347797,0.27436446526522035,0.9564470708519779,0.04355292914802213,0.4723764456636814,0.5276235543363186,0.5951854930179389,0.4048145069820611,0.6721818490468879,0.327818150953112,0.38078871794740693,0.619211282052593,0.7260148554143611,0.27398514458563894,0.964679343412173,0.03532065658782705,0.4491257052911464,0.5508742947088535,0.5668528709221272,0.4331471290778728,0.6270352928447528,0.37296470715524715,0.3288897981585953,0.6711102018414047,0.6872919373853076,0.31270806261469236,0.9574677815564782,0.042532218443521834,0.5020944125064688,0.49790558749353125,0.5270912319909787,0.47290876800902126,0.577277837586866,0.42272216241313393,0.31049279438218647,0.6895072056178135,0.7470849237789808,0.25291507622101916,0.967806814695565,0.03219318530443501,0.482066679503834,0.517933320496166,0.5605054059332393,0.4394945940667608,0.6261463531391844,0.3738536468608155
Pueblo County,08101101056,0.1127350409016759,0.8872649590983241,0.7478230108463814,0.25217698915361864,0.9389324245863644,0.06106757541363559,0.4527877436428471,0.547212256357153,0.5869621300750433,0.4130378699249565,0.623654324308802,0.376345675691198,0.26301120576730425,0.7369887942326957,0.7334084363321154,0.26659156366788456,0.9715691430672121,0.028430856932787924,0.47258680842342915,0.52741319157657085,0.5814138992586033,0.41858610074139646,0.6555808018194403,0.34441919818055966,0.2566392153980246,0.7433607846019754,0.7238213444679964,0.2761786555320036,0.945981983356749,0.05401801664325097,0.44148832850564496,0.5585116714943551,0.5927542319866717,0.4072457680133281,0.7557856271947667,0.24421437280523323,0.20863871522820862,0.7913612847717914,0.7221653102665094,0.27783468973349057,0.9443515125044349,0.055648487495565044,0.47391164013221615,0.5260883598677838,0.5966110797647801,0.4033889202352197,0.6691010424335688,0.3308989575664312,0.2909987217799649,0.7090012782200351,0.722770858573678,0.27722914142632205,0.9473123871986083,0.05268761280139167,0.4597684348618566,0.5402315651381434,0.5642629444963589,0.43573705550364084,0.6258996692980022,0.37410033070199783,0.21075598005465396,0.7892440199453461,0.6861019043217488,0.31389809567825117,0.9497786104650271,0.05022138953497286,0.5059114829819319,0.49408851701806816,0.522393807655599,0.47760619234440105,0.5784273242504606,0.4215726757495393,0.1932582884543698,0.8067417115456302,0.7389899339350484,0.2610100660649516,0.9498205094437076,0.05017949055629245,0.4817413252672962,0.5182586747327038,0.5621645951348072,0.43783540486519273,0.6130069593672771,0.38699304063272294
Pueblo County,08101101057,0.24734457888254857,0.7526554211174514,0.7575269593327565,0.24247304066724354,0.9555086848474549,0.04449131515254517,0.45554542916067386,0.5444545708393261,0.5962157579572844,0.40378424204271557,0.6395434748037023,0.3604565251962976,0.38868873735446335,0.6113112626455367,0.740356558391678,0.259643441608322,0.971104664508445,0.028895335491554992,0.4733300719979242,0.5266699280020758,0.5854217193430556,0.41457828065694435,0.6699146790016622,0.33008532099833754,0.3499913379357168,0.6500086620642832,0.7215643491916738,0.2784356508083262,0.9532179955999517,0.0467820044000483,0.4457557655339792,0.5542442344660208,0.5882849183794369,0.4117150816205632,0.758067960127165,0.24193203987283493,0.29188025539039925,0.7081197446096007,0.7246226060804378,0.2753773939195622,0.9514237827449613,0.048576217255038676,0.4694968112578206,0.5305031887421794,0.592426275358622,0.407573724641378,0.6701093539374808,0.3298906460625189,0.3373953831672352,0.6626046168327647,0.7239741366927607,0.2760258633072394,0.956544763485994,0.043455236514006,0.45433050405196274,0.5456694959480373,0.5686412520761628,0.43135874792383716,0.6237073281165263,0.3762926718834735,0.3335821285747248,0.6664178714252752,0.6906530605551366,0.3093469394448634,0.9564651038506892,0.04353489614931086,0.5125382001097911,0.4874617998902089,0.5280507594453173,0.47194924055468274,0.592347284655082,0.407652715344918,0.30911417434322447,0.6908858256567756,0.7454470051012442,0.2545529948987558,0.9655375553956005,0.0344624446043995,0.4788005363790972,0.5211994636209029,0.5612177248542224,0.43878227514577756,0.6234513565818949,0.3765486434181049
