county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_fis,vap_white.uss_18_dem_ray,vap_black.uss_18_rep_fis,vap_black.uss_18_dem_ray,vap_hisp.uss_18_rep_fis,vap_hisp.uss_18_dem_ray,vap_asian.uss_18_rep_fis,vap_asian.uss_18_dem_ray,vap_aian.uss_18_rep_fis,vap_aian.uss_18_dem_ray,vap_oth_b.uss_18_rep_fis,vap_oth_b.uss_18_dem_ray,vap_white.gov_18_rep_ric,vap_white.gov_18_dem_kri,vap_black.gov_18_rep_ric,vap_black.gov_18_dem_kri,vap_hisp.gov_18_rep_ric,vap_hisp.gov_18_dem_kri,vap_asian.gov_18_rep_ric,vap_asian.gov_18_dem_kri,vap_aian.gov_18_rep_ric,vap_aian.gov_18_dem_kri,vap_oth_b.gov_18_rep_ric,vap_oth_b.gov_18_dem_kri,vap_white.sos_18_rep_evn,vap_white.sos_18_dem_dan,vap_black.sos_18_rep_evn,vap_black.sos_18_dem_dan,vap_hisp.sos_18_rep_evn,vap_hisp.sos_18_dem_dan,vap_asian.sos_18_rep_evn,vap_asian.sos_18_dem_dan,vap_aian.sos_18_rep_evn,vap_aian.sos_18_dem_dan,vap_oth_b.sos_18_rep_evn,vap_oth_b.sos_18_dem_dan,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_sas,vap_white.uss_20_dem_jan,vap_black.uss_20_rep_sas,vap_black.uss_20_dem_jan,vap_hisp.uss_20_rep_sas,vap_hisp.uss_20_dem_jan,vap_asian.uss_20_rep_sas,vap_asian.uss_20_dem_jan,vap_aian.uss_20_rep_sas,vap_aian.uss_20_dem_jan,vap_oth_b.uss_20_rep_sas,vap_oth_b.uss_20_dem_jan
Jefferson County,3109500009P,0.6866450181789023,0.3133549818210976,0.5152774407995531,0.48472255920044693,0.4620243825019979,0.5379756174980022,0.5158330995235182,0.4841669004764818,0.4897512875888456,0.5102487124111545,0.4788130674287964,0.5211869325712035,0.7062221248187234,0.2937778751812767,0.492867127659402,0.507132872340598,0.4808351709595643,0.5191648290404357,0.49877954358939114,0.5012204564106089,0.49685689487239887,0.5031431051276014,0.4804606123797395,0.5195393876202604,0.6636443341839641,0.3363556658160359,0.5236820966029626,0.47631790339703733,0.4746440355943068,0.5253559644056932,0.49081501182999365,0.5091849881700063,0.5066688085471412,0.49333119145285903,0.4940471828670206,0.5059528171329793,0.6856014945154445,0.3143985054845555,0.5046476407422793,0.4953523592577207,0.473278313248314,0.526721686751686,0.4993064036983691,0.5006935963016309,0.5089307881680005,0.49106921183199964,0.5095741385687594,0.4904258614312405,0.7442050362246821,0.25579496377531785,0.5203918558036028,0.47960814419639713,0.4765396894340464,0.5234603105659535,0.5001369490788808,0.49986305092111916,0.4985078598441017,0.5014921401558986,0.49259581963489485,0.5074041803651052,0.8641389083326833,0.1358610916673167,0.5104166420740106,0.4895833579259894,0.4760804830435945,0.5239195169564055,0.4890862681669537,0.5109137318330462,0.4995387234710762,0.500461276528924,0.50407470155652,0.49592529844347993
Jefferson County,3109500010P,0.7777034601695435,0.22229653983045644,0.507324561155899,0.49267543884410103,0.4761229396470504,0.5238770603529497,0.5121382864565374,0.48786171354346264,0.5022641187801002,0.49773588121989976,0.4883216520013532,0.5116783479986468,0.7157913948709455,0.2842086051290545,0.4951125099620461,0.504887490037954,0.4742243992993123,0.5257756007006877,0.5006783253624868,0.49932167463751315,0.49093777147056766,0.5090622285294323,0.48041072085014236,0.5195892791498576,0.7254253430786102,0.2745746569213898,0.5258380394608682,0.47416196053913184,0.4844496759642904,0.5155503240357096,0.4973125303695308,0.5026874696304692,0.511959124547546,0.488040875452454,0.49302571482567087,0.5069742851743291,0.7748654948513384,0.22513450514866162,0.5021448684866742,0.49785513151332583,0.47716356026355045,0.5228364397364496,0.49681566778905484,0.5031843322109452,0.5135466918963598,0.4864533081036402,0.5067430534093934,0.49325694659060654,0.7715661700964956,0.22843382990350442,0.5134860134183136,0.4865139865816864,0.47239610607168,0.5276038939283201,0.5099464205641535,0.4900535794358465,0.5020874584870647,0.49791254151293524,0.49100788019133185,0.5089921198086682,0.8268698545071649,0.17313014549283515,0.5147122980087642,0.48528770199123583,0.4885790020206437,0.5114209979793563,0.48934926992340383,0.5106507300765961,0.49364486343625325,0.5063551365637468,0.5011927816830057,0.4988072183169943
Johnson County,3109700001P,0.7200263642535636,0.2799736357464364,0.48967264696348506,0.5103273530365149,0.4874396965002938,0.5125603034997062,0.4910081118373436,0.5089918881626564,0.5127001912986422,0.4872998087013578,0.5116740496138246,0.4883259503861754,0.64203932996183255,0.35796067003816745,0.5002743211758093,0.4997256788241907,0.4948215331407731,0.5051784668592268,0.5004019164890886,0.4995980835109114,0.505097096757483,0.494902903242517,0.4986745005713883,0.5013254994286117,0.6102269871141891,0.3897730128858109,0.515388744244129,0.48461125575587105,0.4932476036183341,0.5067523963816659,0.5072232113004403,0.4927767886995596,0.502352946987031,0.49764705301296897,0.5048550775701596,0.49514492242984043,0.6704881240523403,0.32951187594765974,0.48959313535643295,0.5104068646435671,0.5028815621241131,0.497118437875887,0.48378585761142723,0.5162141423885728,0.4873737499751798,0.5126262500248202,0.49978480887570564,0.5002151911242944,0.7262826293489437,0.2737173706510563,0.48502483451862327,0.5149751654813768,0.48360205638375964,0.5163979436162404,0.5048804982985263,0.4951195017014737,0.5069864141933855,0.4930135858066145,0.48790944073514986,0.5120905592648501,0.8159192013133786,0.18408079868662147,0.533089617207127,0.466910382792873,0.521699967745563,0.47830003225443696,0.49418008431039606,0.5058199156896039,0.4997571762373059,0.500242823762694,0.4954932216573191,0.5045067783426809
Johnson County,3109700003P,0.7698242284081699,0.23017577159183006,0.49262995476030985,0.5073700452396902,0.4901979496852031,0.5098020503147969,0.4906294813002789,0.5093705186997212,0.5046729025031154,0.4953270974968847,0.5114170012600825,0.48858299873991745,0.7087372846603017,0.2912627153396983,0.4996111456623368,0.5003888543376632,0.49704489417209563,0.5029551058279044,0.49620926861627007,0.5037907313837299,0.502926664445759,0.49707333555424105,0.48984115342113266,0.5101588465788673,0.6937939145334138,0.30620608546658623,0.5212352220757198,0.47876477792428024,0.5045049310318964,0.4954950689681036,0.5066512210777465,0.49334877892225354,0.4964473219660691,0.5035526780339309,0.5018516444152028,0.4981483555847972,0.7421756719327245,0.25782432806727545,0.49618706001489593,0.503812939985104,0.5117351225067036,0.4882648774932964,0.4909944977597939,0.5090055022402061,0.48819662501283534,0.5118033749871647,0.4940739101923809,0.5059260898076191,0.7785733215661372,0.22142667843386277,0.4851005224622773,0.5148994775377227,0.4827066678144027,0.5172933321855973,0.5073104748932572,0.4926895251067428,0.5068032619460611,0.49319673805393893,0.4905009905248875,0.5094990094751125,0.8120280649185686,0.18797193508143137,0.5257341510603202,0.4742658489396798,0.517138701157469,0.48286129884253104,0.4959684760587742,0.5040315239412259,0.49154295448077157,0.5084570455192284,0.49239514196449186,0.5076048580355081
Johnson County,3109700004P,0.7525121907189716,0.24748780928102845,0.4958586453156863,0.5041413546843136,0.48789561337657505,0.5121043866234247,0.49455873217978114,0.5054412678202188,0.5134754638529845,0.4865245361470155,0.5123743308389997,0.4876256691610002,0.6292678923595147,0.3707321076404853,0.4974844575150684,0.5025155424849316,0.4954556887164972,0.5045443112835025,0.503380971477656,0.49661902852234396,0.5043227676264637,0.49567723237353634,0.4910500720072967,0.5089499279927032,0.6386453100873288,0.3613546899126712,0.518717893557472,0.481282106442528,0.4967848513511634,0.5032151486488363,0.509073440959869,0.4909265590401311,0.5060087235618188,0.49399127643818125,0.5034650397493806,0.4965349602506194,0.7036331943743445,0.2963668056256556,0.493006935892044,0.5069930641079561,0.5073667700897162,0.4926332299102835,0.4818536146478845,0.5181463853521155,0.48560904932729476,0.5143909506727052,0.49606305591326005,0.50393694408674,0.7703960508147976,0.22960394918520247,0.4875804884285813,0.5124195115714187,0.486499612851033,0.5135003871489667,0.49627672320190386,0.5037232767980961,0.5011881382128683,0.49881186178713166,0.4911037146184692,0.5088962853815309,0.7860700223793173,0.21392997762068267,0.5311786779338178,0.46882132206618216,0.5217395380481262,0.4782604619518736,0.49330283313696,0.50669716686304,0.4912717565768404,0.5087282434231596,0.500244762447227,0.499755237552773
Johnson County,3109700005P,0.7612217829588965,0.23877821704110347,0.487588695099275,0.512411304900725,0.48824655277898094,0.5117534472210191,0.48655811585014186,0.5134418841498581,0.5021880396399595,0.49781196036004044,0.5144806651258741,0.4855193348741259,0.7469426401181706,0.25305735988182937,0.5011539736373268,0.4988460263626732,0.49393958823630196,0.5060604117636981,0.5035604744484349,0.4964395255515651,0.5009588410263245,0.49904115897367557,0.5004894560475345,0.4995105439524656,0.6460793131875542,0.3539206868124458,0.5252457263280478,0.4747542736719522,0.48693226900398606,0.513067730996014,0.5061143437824019,0.493885656217598,0.49559536322533776,0.5044046367746622,0.5102958584050372,0.4897041415949628,0.7070172838393562,0.2929827161606437,0.49866901087589266,0.5013309891241073,0.4945593261476435,0.5054406738523565,0.4854094918048293,0.5145905081951707,0.49173631491554576,0.5082636850844543,0.4948968379868723,0.5051031620131278,0.7433313801891198,0.25666861981088024,0.4904323699509792,0.5095676300490208,0.4730351481558954,0.5269648518441046,0.5013083091193696,0.49869169088063037,0.5085329640640338,0.49146703593596625,0.49575592959053694,0.5042440704094631,0.8742006529077201,0.1257993470922799,0.5282527559052729,0.47174724409472707,0.5322701942727102,0.46772980572728984,0.4987216040185247,0.5012783959814753,0.49839279498220873,0.5016072050177912,0.5008181343252281,0.49918186567477185
Johnson County,3109700007P,0.7506819625877439,0.24931803741225608,0.48299961933149677,0.5170003806685033,0.49615162067555607,0.5038483793244439,0.49496861235329465,0.5050313876467054,0.5046306202832296,0.4953693797167704,0.5124017279612819,0.4875982720387178,0.6816526536347757,0.3183473463652244,0.49520019701976037,0.5047998029802396,0.48878523181075534,0.5112147681892446,0.5002517070174094,0.49974829298259066,0.5024271567422337,0.4975728432577663,0.4903182386363826,0.5096817613636174,0.6530916245916573,0.34690837540834274,0.5159806562062536,0.48401934379374645,0.5033303661141967,0.4966696338858034,0.5018435735502593,0.4981564264497406,0.49800955312651957,0.5019904468734805,0.506939566529996,0.49306043347000394,0.7134857732272611,0.2865142267727388,0.4835515710008198,0.5164484289991802,0.5096451274339348,0.49035487256606525,0.4798513319320781,0.5201486680679219,0.48705712782799876,0.5129428721720012,0.4972896180337695,0.5027103819662303,0.7438878613804619,0.256112138619538,0.48419351274798267,0.5158064872520174,0.4727241530632017,0.5272758469367983,0.5004323127121756,0.4995676872878244,0.5011311784545515,0.4988688215454485,0.49537079961795416,0.5046292003820458,0.8789022606225528,0.12109773937744718,0.5656870924750425,0.43431290752495755,0.5546108391748702,0.44538916082512986,0.5002954227806067,0.4997045772193933,0.5002435375124481,0.4997564624875519,0.5077013899283417,0.4922986100716581
Johnson County,3109700008P,0.7754536663778644,0.22454633362213586,0.4897199746325274,0.5102800253674726,0.5041707978568215,0.4958292021431785,0.4967556248942243,0.5032443751057757,0.5026370455653734,0.49736295443462664,0.5114969088706108,0.4885030911293891,0.740336468315929,0.2596635316840712,0.49746090110270075,0.5025390988972993,0.49743887811151216,0.5025611218884878,0.5046547414683306,0.4953452585316695,0.5056336755422893,0.4943663244577107,0.4887561891815106,0.5112438108184895,0.7123331204842428,0.2876668795157574,0.5195585239477101,0.48044147605228993,0.5029400267781771,0.49705997322182294,0.5033130613233979,0.496686938676602,0.4958504120607867,0.5041495879392133,0.5118425788028349,0.4881574211971651,0.7233222139971919,0.2766777860028084,0.49698188912778535,0.5030181108722146,0.5072731881841592,0.4927268118158408,0.48762807692827354,0.5123719230717265,0.48539398702355,0.5146060129764499,0.49687737760795797,0.5031226223920421,0.7320839782524342,0.267916021747566,0.4912438170919044,0.5087561829080955,0.4878221580539544,0.5121778419460455,0.5087451553794201,0.49125484462057983,0.5051831593149883,0.49481684068501175,0.4972578920030796,0.5027421079969203,0.8245430220639101,0.17545697793609014,0.5277400381074754,0.47225996189252467,0.5225557133114694,0.4774442866885306,0.4976940346460627,0.5023059653539373,0.4982324705454204,0.5017675294545796,0.5013360283003293,0.4986639716996707
Kearney County,3109900002P,0.8300138283694635,0.1699861716305365,0.4938369529738189,0.5061630470261811,0.4737013265457983,0.5262986734542017,0.5041245021952563,0.49587549780474377,0.49543990644422037,0.5045600935557797,0.49082982357922617,0.5091701764207739,0.7456087654447574,0.25439123455524265,0.5013725977108185,0.49862740228918145,0.47508166367612664,0.5249183363238734,0.5154065770278797,0.48459342297212027,0.512033084768058,0.48796691523194197,0.49434689940787274,0.5056531005921272,0.714643146748629,0.2853568532513709,0.4930361098095976,0.5069638901904023,0.49004344051492865,0.5099565594850713,0.47239308250815004,0.52760691749185,0.4900300182956817,0.5099699817043183,0.49191477736081785,0.5080852226391821,0.7548358088045827,0.24516419119541735,0.5156664724141341,0.48433352758586584,0.47779180484055433,0.5222081951594457,0.48626722747966034,0.5137327725203397,0.49337884907337864,0.5066211509266213,0.4894425069107792,0.5105574930892208,0.804406463723611,0.19559353627638898,0.5024300665099286,0.4975699334900714,0.4769241393416418,0.5230758606583582,0.4884891981453041,0.5115108018546959,0.5184898714914802,0.48151012850851976,0.48500854706461166,0.5149914529353883,0.8913485280107792,0.10865147198922077,0.4905924303636902,0.5094075696363098,0.4774003407651884,0.5225996592348117,0.49779845148368546,0.5022015485163146,0.49816983815273763,0.5018301618472624,0.47298959335751084,0.5270104066424891
Kearney County,3109900003P,0.9308808561073358,0.06911914389266412,0.49294392848037405,0.507056071519626,0.48983557608875,0.5101644239112499,0.501077824670329,0.4989221753296709,0.4967744113848142,0.5032255886151858,0.4939939185285105,0.5060060814714895,0.8644677628466905,0.13553223715330956,0.49630277463463063,0.5036972253653694,0.4781822035772285,0.5218177964227715,0.5124141989674923,0.4875858010325077,0.5139324183808701,0.48606758161912994,0.4910839493792878,0.5089160506207122,0.8984794616697567,0.1015205383302433,0.49675102371606,0.5032489762839399,0.5153849895748791,0.4846150104251209,0.47192941704796293,0.528070582952037,0.4910655733127871,0.5089344266872129,0.5024600266687447,0.4975399733312553,0.8798737439664333,0.1201262560335668,0.5157036696516296,0.48429633034837033,0.47459631366324295,0.525403686336757,0.4848559599680069,0.5151440400319931,0.4948284350021897,0.5051715649978104,0.4930561267397851,0.506943873260215,0.886430056048517,0.11356994395148305,0.4967299653533912,0.5032700346466088,0.4712094395723166,0.5287905604276835,0.4903345328422631,0.5096654671577369,0.5228293199887936,0.47717068001120644,0.4840491107588192,0.5159508892411808,0.9597651696721837,0.04023483032781627,0.4878171666597854,0.5121828333402145,0.5349147673353754,0.46508523266462465,0.49707101672743004,0.50292898327257,0.49787227116988436,0.5021277288301156,0.4957245267367177,0.5042754732632824
Kearney County,3109900005P,0.8720729314177206,0.1279270685822794,0.48791105639239374,0.5120889436076063,0.4665309262638711,0.533469073736129,0.5053895264759526,0.4946104735240474,0.4975783746405334,0.5024216253594666,0.4856309528804267,0.5143690471195733,0.841425024456885,0.15857497554311498,0.49691267393596494,0.5030873260640351,0.4743240496087901,0.5256759503912098,0.5075140764208382,0.4924859235791617,0.5109874268698211,0.48901257313017893,0.4929602423507454,0.5070397576492546,0.8463528974246812,0.1536471025753188,0.49246940323636906,0.507530596763631,0.49086944312899117,0.5091305568710088,0.47622765578799187,0.5237723442120081,0.4897241216379861,0.5102758783620138,0.4894549623901077,0.5105450376098922,0.8769784994933781,0.12302150050662186,0.514470099783737,0.485529900216263,0.4728561827853146,0.5271438172146854,0.4926826266422098,0.5073173733577903,0.49583459616833975,0.5041654038316602,0.4952465695423004,0.5047534304576996,0.858576912270262,0.141423087729738,0.49546650159421574,0.5045334984057842,0.47416813004192077,0.525831869958079,0.48651760951659745,0.5134823904834026,0.5204318159239743,0.47956818407602575,0.48228319703775807,0.5177168029622419,0.8910017309951679,0.10899826900483206,0.49733973122559705,0.502660268774403,0.46305194747621253,0.5369480525237872,0.49472838683777315,0.5052716131622268,0.4958016172610545,0.5041983827389456,0.47788335404948645,0.5221166459505135
Kearney County,3109900006P,0.9187112280544517,0.08128877194554826,0.49414311827581864,0.5058568817241814,0.47165578845935924,0.5283442115406407,0.49895243452453564,0.5010475654754644,0.49396579563389936,0.5060342043661006,0.4886933130464422,0.5113066869535577,0.7847703008880712,0.21522969911192882,0.49678061570882515,0.5032193842911749,0.4705280327391835,0.5294719672608165,0.5090418860857481,0.490958113914252,0.5152640659024106,0.4847359340975894,0.4960094847720269,0.5039905152279731,0.782399135831845,0.21760086416815508,0.4927430786717022,0.5072569213282978,0.48443567023680184,0.5155643297631981,0.4814697051791352,0.5185302948208648,0.48884166598278683,0.5111583340172132,0.49239557581095783,0.5076044241890422,0.7897450875104968,0.2102549124895033,0.5108482943308856,0.4891517056691143,0.47189608461307825,0.5281039153869217,0.48632225830317194,0.5136777416968281,0.4983306149076996,0.5016693850923004,0.4920117725023751,0.5079882274976248,0.8637432045087933,0.13625679549120676,0.5058711961824391,0.49412880381756086,0.46870199254557554,0.5312980074544245,0.4833872211852535,0.5166127788147465,0.5179770788582111,0.48202292114178885,0.48137073442529554,0.5186292655747045,0.9249536880471372,0.07504631195286288,0.4911781541962637,0.50882184580373635,0.45839117371389654,0.5416088262861034,0.48937892240475295,0.510621077595247,0.49381714135977706,0.5061828586402229,0.4803605487019192,0.5196394512980809
Kearney County,3109900007P,0.8647143118210795,0.13528568817892053,0.49779804935166644,0.5022019506483335,0.4723638780167162,0.5276361219832838,0.5042796942314057,0.49572030576859405,0.4963840615114474,0.5036159384885526,0.4841508938708043,0.5158491061291954,0.8091601359904873,0.1908398640095127,0.49965341782444095,0.500346582175559,0.47167382954642395,0.528326170453576,0.5072511889549907,0.4927488110450091,0.5110680364894731,0.488931963510527,0.4879067452615267,0.5120932547384733,0.8070149020479851,0.19298509795201488,0.5000731889839781,0.4999268110160219,0.4945371285560227,0.5054628714439773,0.478675622516257,0.5213243774837427,0.4868694542894564,0.5131305457105436,0.4949145183893728,0.5050854816106273,0.8314709106704529,0.1685290893295472,0.5184784440085258,0.4815215559914741,0.47170773998668714,0.5282922600133129,0.4911606418227016,0.5088393581772984,0.4943160284143438,0.5056839715856561,0.4917493347483319,0.5082506652516682,0.8393954947221898,0.16060450527781023,0.49502956360439254,0.5049704363956075,0.47648764950328676,0.5235123504967132,0.4906863542373809,0.5093136457626192,0.5255189349395948,0.47448106506040516,0.47650179658704017,0.5234982034129598,0.9105119894091748,0.0894880105908252,0.4915664033923254,0.5084335966076746,0.4651203240325725,0.5348796759674276,0.48784326670964484,0.5121567332903549,0.4931161178049494,0.5068838821950505,0.47884400431789587,0.5211559956821039
Kearney County,3109900008P,0.9566017565121059,0.04339824348789439,0.49376679644453836,0.5062332035554616,0.47674676898780644,0.5232532310121936,0.5095700707616023,0.49042992923839773,0.4976997677943511,0.5023002322056489,0.49250949043727943,0.5074905095627206,0.8581014695070383,0.141898530492962,0.49046301974832046,0.5095369802516796,0.4802131648066003,0.5197868351933996,0.5129938945037146,0.4870061054962855,0.5147297237787373,0.4852702762212628,0.4919310547331237,0.5080689452668763,0.8427434923112731,0.15725650768872712,0.49372807859661294,0.5062719214033871,0.4842938268852323,0.5157061731147677,0.4721114917021214,0.5278885082978786,0.4919448812850461,0.5080551187149539,0.4995865598949526,0.5004134401050474,0.8505321463218773,0.14946785367812282,0.5193455840922322,0.48065441590776786,0.4776156231199762,0.5223843768800238,0.49598753981130766,0.5040124601886923,0.49232314930063215,0.5076768506993679,0.49142893557759404,0.508571064422406,0.9175866862140898,0.08241331378591044,0.5033835729467399,0.4966164270532602,0.47022527410928583,0.5297747258907142,0.484425680192219,0.515574319807781,0.523784491200772,0.476215508799228,0.48469007715578366,0.5153099228442163,0.9619799785963283,0.0380200214036719,0.49282850436913545,0.5071714956308645,0.4661978185732539,0.5338021814267461,0.49358515126772223,0.5064148487322777,0.4971170321470014,0.5028829678529986,0.4737847331526303,0.5262152668473697
Kearney County,3109900011P,0.9093007360309434,0.0906992639690566,0.498689761439079,0.5013102385609209,0.47056306176772417,0.5294369382322758,0.5086953007739397,0.49130469922606035,0.4947141484688964,0.5052858515311036,0.49096590019149594,0.509034099808504,0.8383189323545825,0.16168106764541743,0.5014009428331966,0.4985990571668034,0.4725032692798811,0.5274967307201188,0.5124832414403685,0.4875167585596315,0.5153915390785752,0.4846084609214249,0.4912808726970995,0.5087191273029005,0.8808532510402701,0.11914674895972983,0.4934319062391027,0.5065680937608973,0.49808664951749554,0.5019133504825045,0.4735925687000274,0.5264074312999726,0.4893956703501191,0.5106043296498809,0.49675303895924733,0.5032469610407527,0.8522231310081144,0.14777686899188558,0.5155831031561985,0.4844168968438015,0.4810893044969891,0.5189106955030109,0.49347209090463434,0.5065279090953657,0.4914854515109979,0.5085145484890021,0.4928131827037018,0.5071868172962982,0.8567552615004677,0.1432447384995324,0.5048963718498798,0.49510362815012027,0.4678035265721786,0.5321964734278214,0.48754308654449,0.5124569134555099,0.5239939402504578,0.47600605974954224,0.4789341828168238,0.5210658171831761,0.9096070118492044,0.09039298815079559,0.4941670364170264,0.5058329635829736,0.4723334755169982,0.5276665244830018,0.4943742819924399,0.5056257180075601,0.4916921570955575,0.5083078429044424,0.47950282502894803,0.520497174971052
Kearney County,3109900012P,0.8722802553599246,0.12771974464007538,0.4957399785915409,0.504260021408459,0.47336496301112385,0.5266350369888761,0.5010982235498764,0.49890177645012357,0.49878656378239494,0.5012134362176051,0.4951183195756977,0.504881680424302,0.7403550268484688,0.25964497315153123,0.5015497910083713,0.4984502089916288,0.47871272805870846,0.5212872719412915,0.5202130815995933,0.47978691840040666,0.5161758539693053,0.4838241460306947,0.490912573758308,0.509087426241692,0.8241040378616269,0.17589596213837305,0.4906555166052787,0.5093444833947214,0.4974801107865274,0.5025198892134726,0.48400088169257866,0.5159991183074213,0.48745852117069716,0.5125414788293029,0.49333109848579493,0.5066689015142051,0.7474923344150888,0.2525076655849112,0.5157235286559694,0.4842764713440306,0.4767183889853817,0.5232816110146183,0.4912147532765524,0.5087852467234476,0.4927012543983762,0.5072987456016238,0.4848404080937739,0.5151595919062262,0.8309750787965271,0.16902492120347293,0.5002081595228353,0.4997918404771648,0.4735883737758769,0.5264116262241231,0.49120988587711756,0.5087901141228824,0.522064153482352,0.4779358465176479,0.48061354343742574,0.519386456562574,0.8856499836686348,0.11435001633136521,0.4907659440990115,0.5092340559009885,0.47773053607937793,0.522269463920622,0.49627390075387834,0.5037260992461217,0.4941027415168271,0.5058972584831729,0.4731346330949802,0.5268653669050198
Kearney County,3109900013P,0.7811300403227075,0.21886995967729253,0.4939966419375783,0.5060033580624217,0.4578386671942316,0.5421613328057684,0.5029728484369033,0.49702715156309674,0.4941491482789669,0.5058508517210333,0.48022294378991276,0.5197770562100873,0.7372342288356284,0.26276577116437155,0.4988877663217233,0.5011122336782766,0.4569422168541651,0.543057783145835,0.5186421729440708,0.4813578270559292,0.5097061088436254,0.49029389115637484,0.48483975705405385,0.5151602429459461,0.7405083535133273,0.25949164648667267,0.4936844813726791,0.5063155186273209,0.48027994144853664,0.5197200585514634,0.4787698369813755,0.5212301630186245,0.4878122726912016,0.5121877273087987,0.4892374370898236,0.5107625629101764,0.8179650747174542,0.18203492528254583,0.5117524757003484,0.4882475242996516,0.471920785574162,0.528079214425838,0.4894619494601185,0.5105380505398815,0.49441550203278656,0.5055844979672137,0.4862437517632168,0.5137562482367832,0.7899643698963394,0.21003563010366058,0.5021784251595549,0.49782157484044515,0.4602253190742087,0.5397746809257913,0.4867067122001183,0.5132932877998817,0.5244961842521758,0.47550381574782447,0.46785923245170036,0.5321407675482996,0.8941768262207312,0.10582317377926873,0.48809269902970653,0.5119073009702935,0.45091145590550386,0.5490885440944961,0.4900484309409035,0.5099515690590964,0.49502342314873893,0.5049765768512613,0.47697965767485656,0.5230203423251435
Kearney County,3109900014P,0.7851967863807522,0.21480321361924784,0.4917770410086124,0.5082229589913876,0.46414204039941265,0.5358579596005874,0.5039499739439873,0.49605002605601267,0.4955251524071892,0.5044748475928108,0.4857278097342031,0.514272190265797,0.73434540842543,0.26565459157457005,0.49737947131560084,0.5026205286843992,0.47383053356238614,0.5261694664376139,0.5106590007325941,0.48934099926740593,0.512370755384385,0.48762924461561497,0.4861843019184726,0.5138156980815274,0.7355356706531957,0.26446432934680436,0.49118039857312784,0.5088196014268722,0.47939639972048576,0.5206036002795142,0.4778310046867889,0.5221689953132111,0.49065504811149663,0.5093449518885034,0.4951136513543281,0.5048863486456718,0.7538022669967813,0.24619773300321868,0.5150501868746713,0.48494981312532875,0.4701407593728057,0.5298592406271944,0.4861756225120511,0.5138243774879488,0.4898478985501962,0.5101521014498038,0.4922487263204787,0.5077512736795212,0.773427015443589,0.22657298455641095,0.49582551673016556,0.5041744832698345,0.47108849171485084,0.5289115082851492,0.49574748071061814,0.5042525192893819,0.5236427832829169,0.4763572167170831,0.47601486740464616,0.5239851325953538,0.8514796010679225,0.14852039893207747,0.4947768756925059,0.5052231243074942,0.458950460481185,0.541049539518815,0.500002462574231,0.499997537425769,0.49111530054383845,0.5088846994561615,0.47700732569157633,0.5229926743084237
Kearney County,3109900015P,0.8253518663532899,0.17464813364671009,0.49380173378817493,0.5061982662118251,0.46803778067434093,0.5319622193256591,0.5026221323526215,0.4973778676473785,0.4914536691684781,0.5085463308315219,0.48645234673121324,0.5135476532687867,0.7962930242239552,0.20370697577604482,0.49813218434686246,0.5018678156531375,0.4652272635058573,0.5347727364941427,0.5137063044063922,0.48629369559360774,0.5192916719900517,0.48070832800994834,0.48754910716418765,0.5124508928358124,0.7913261346981189,0.20867386530188112,0.48924377489998266,0.5107562251000174,0.48763684163711707,0.5123631583628829,0.4757438022436158,0.5242561977563842,0.4923877457135583,0.5076122542864416,0.4892685008067243,0.5107314991932758,0.7990341578363376,0.2009658421636624,0.5121086463912068,0.48789135360879315,0.46391697364341816,0.5360830263565818,0.48866471924952093,0.5113352807504791,0.4914346063111125,0.5085653936888874,0.48922393666491154,0.5107760633350884,0.8096552680659154,0.1903447319340846,0.5024365291565515,0.49756347084344854,0.46939556396647236,0.5306044360335276,0.4881853769881437,0.5118146230118563,0.5221175449875509,0.477882455012449,0.4777715027799037,0.5222284972200963,0.9182357759780164,0.08176422402198359,0.4930938545606951,0.5069061454393049,0.45577093237269556,0.5442290676273045,0.4908085123132334,0.5091914876867666,0.497278676519429,0.5027213234805711,0.4784602454407236,0.5215397545592765
