county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_gra,vap_white.uss_16_dem_jud,vap_black.uss_16_rep_gra,vap_black.uss_16_dem_jud,vap_hisp.uss_16_rep_gra,vap_hisp.uss_16_dem_jud,vap_oth.uss_16_rep_gra,vap_oth.uss_16_dem_jud,vap_white.gov_18_rep_rey,vap_white.gov_18_dem_hub,vap_black.gov_18_rep_rey,vap_black.gov_18_dem_hub,vap_hisp.gov_18_rep_rey,vap_hisp.gov_18_dem_hub,vap_oth.gov_18_rep_rey,vap_oth.gov_18_dem_hub,vap_white.sos_18_rep_pat,vap_white.sos_18_dem_dej,vap_black.sos_18_rep_pat,vap_black.sos_18_dem_dej,vap_hisp.sos_18_rep_pat,vap_hisp.sos_18_dem_dej,vap_oth.sos_18_rep_pat,vap_oth.sos_18_dem_dej,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_ern,vap_white.uss_20_dem_gre,vap_black.uss_20_rep_ern,vap_black.uss_20_dem_gre,vap_hisp.uss_20_rep_ern,vap_hisp.uss_20_dem_gre,vap_oth.uss_20_rep_ern,vap_oth.uss_20_dem_gre
Warren County,19181181015,0.6592936098530088,0.3407063901469913,0.5112158013373068,0.4887841986626931,0.48061054011355425,0.5193894598864459,0.545177329496311,0.45482267050368896,0.6858294220289254,0.31417057797107456,0.5006926712389705,0.49930732876102946,0.4843149644588069,0.5156850355411934,0.5337234506806976,0.46627654931930246,0.6196650280108322,0.38033497198916777,0.4915122096292112,0.5084877903707887,0.4842922608113575,0.5157077391886427,0.5401176209555806,0.45988237904441936,0.6222003011016612,0.37779969889833875,0.5074357430387462,0.4925642569612538,0.5049648004502886,0.4950351995497117,0.5311036063781062,0.4688963936218939,0.6639449666465516,0.3360550333534484,0.4840749019379256,0.5159250980620744,0.49178112135051505,0.5082188786494851,0.5275636783544899,0.47243632164551,0.6655053520470702,0.33449464795292977,0.49029475624041297,0.509705243759587,0.4815649934299763,0.518435006570024,0.5267931996868602,0.4732068003131398
Warren County,19181181016,0.6778732655645762,0.32212673443542383,0.5052242035728316,0.49477579642716846,0.47926836004708884,0.5207316399529112,0.5455006444996054,0.45449935550039455,0.7365088390485947,0.26349116095140535,0.4943466301087856,0.5056533698912143,0.48169724899450783,0.5183027510054922,0.5435809299755726,0.45641907002442733,0.6528624600119608,0.3471375399880392,0.49107816514002767,0.5089218348599723,0.48678928169254504,0.513210718307455,0.5471744565451493,0.4528255434548507,0.679213345587337,0.32078665441266296,0.5128890478339087,0.4871109521660914,0.5033180316211777,0.4966819683788222,0.5326268706747657,0.4673731293252343,0.6886403743147113,0.31135962568528874,0.49200299846746276,0.5079970015325372,0.48664045276322243,0.5133595472367776,0.529131866717819,0.47086813328218097,0.6909674937277316,0.30903250627226847,0.4867962756175428,0.5132037243824572,0.4830634651353787,0.5169365348646213,0.5337091190629731,0.46629088093702686
Warren County,19181181017,0.6946080684821849,0.305391931517815,0.5078972747151692,0.4921027252848308,0.47759444061727013,0.5224055593827298,0.5451338437206845,0.4548661562793155,0.740207853901129,0.259792146098871,0.4985734142857577,0.5014265857142423,0.47857455821080824,0.5214254417891917,0.5392030405390237,0.4607969594609764,0.6386314120213814,0.3613685879786186,0.48980167210065895,0.510198327899341,0.47703148964579084,0.5229685103542092,0.5401627771763124,0.4598372228236876,0.679207338358934,0.32079266164106596,0.5088567626867209,0.49114323731327914,0.499685109843971,0.500314890156029,0.5380384943652674,0.46196150563473265,0.715471602413336,0.28452839758666404,0.4884238229172566,0.5115761770827434,0.4911053581815349,0.5088946418184651,0.5405032132149944,0.45949678678500566,0.7043884336628787,0.2956115663371213,0.4848606971188809,0.5151393028811191,0.48244886869224973,0.5175511313077503,0.5303901212422347,0.46960987875776533
Warren County,19181181018,0.796808454649463,0.20319154535053696,0.5095460271392609,0.49045397286073905,0.4852397845511679,0.5147602154488319,0.5490965732231102,0.4509034267768898,0.8294128297086596,0.17058717029134038,0.4940591042703117,0.5059408957296883,0.48111295719552605,0.518887042804474,0.552850882469437,0.44714911753056297,0.7636931036624933,0.23630689633750668,0.4820865584357877,0.5179134415642124,0.4863654619087408,0.513634538091259,0.548641945034264,0.45135805496573594,0.7969020029770691,0.20309799702293085,0.5059760735633413,0.4940239264366587,0.5117220217799576,0.4882779782200424,0.5486511724134298,0.4513488275865703,0.8064707909155989,0.19352920908440102,0.4871986991915022,0.5128013008084977,0.49537810973377805,0.5046218902662217,0.5462249938654151,0.4537750061345849,0.8071171561684591,0.1928828438315409,0.4937121465245795,0.5062878534754205,0.48692458708935005,0.51307541291065,0.5442460521319432,0.45575394786805684
Warren County,19181181019,0.698102145955924,0.301897854044076,0.5076135468029834,0.49238645319701657,0.4767411431150169,0.5232588568849831,0.5427852420276913,0.45721475797230865,0.7442560134480026,0.25574398655199737,0.5009759305584411,0.4990240694415589,0.481730732761446,0.5182692672385539,0.542565217056825,0.45743478294317497,0.6397306694347473,0.3602693305652527,0.49161805096675215,0.5083819490332478,0.48906682880141084,0.5109331711985892,0.5470191824922788,0.4529808175077213,0.6824929204078217,0.31750707959217833,0.5017466506678575,0.49825334933214244,0.5058969846453379,0.494103015354662,0.5360797754721169,0.46392022452788306,0.7198657246791521,0.2801342753208479,0.4844307441066518,0.5155692558933482,0.49207593887649537,0.5079240611235046,0.534254134148832,0.46574586585116795,0.7083064171536618,0.2916935828463382,0.4935786259219308,0.5064213740780692,0.47857765296538274,0.5214223470346172,0.5348704129298748,0.46512958707012503
Warren County,19181181020,0.7356541077660511,0.2643458922339489,0.5058860329080905,0.4941139670919094,0.4754944149440345,0.5245055850559655,0.5442382188695043,0.4557617811304957,0.7396262622037051,0.2603737377962949,0.4992074756231969,0.5007925243768031,0.478256967600363,0.521743032399637,0.536591821260515,0.4634081787394851,0.6153046806774195,0.3846953193225805,0.48534946137452833,0.5146505386254717,0.4811376990064735,0.5188623009935265,0.5446839752463724,0.4553160247536277,0.6502304254061497,0.3497695745938502,0.5084533541556464,0.49154664584435365,0.5010948199591614,0.4989051800408386,0.5347984742600898,0.46520152573991025,0.7098062499423493,0.2901937500576507,0.48686405087813917,0.5131359491218608,0.4906028196494302,0.5093971803505698,0.5337759143729194,0.4662240856270807,0.6973841871318558,0.30261581286814415,0.4906641924377903,0.5093358075622096,0.4751560073145585,0.5248439926854415,0.5244337672993945,0.4755662327006055
Warren County,19181181021,0.7525779862821306,0.2474220137178694,0.5097987686258592,0.4902012313741409,0.47730349010078554,0.5226965098992145,0.5484223845178748,0.45157761548212516,0.7515400460138887,0.2484599539861113,0.4915508877294692,0.5084491122705308,0.48292634942262747,0.5170736505773725,0.5444046300606433,0.4555953699393567,0.6753786776581033,0.32462132234189667,0.4868304732773967,0.5131695267226033,0.48177227136724154,0.5182277286327585,0.5391183404863686,0.46088165951363136,0.710216753434136,0.289783246565864,0.5082663624336986,0.4917336375663014,0.5076970594350201,0.4923029405649799,0.5445339734462797,0.4554660265537202,0.7668237273605598,0.23317627263944013,0.48922456220429955,0.5107754377957004,0.49351685222595854,0.5064831477740415,0.5398655928327014,0.46013440716729853,0.7319684568756201,0.26803154312437993,0.4967500769482034,0.5032499230517966,0.4867050589150083,0.5132949410849916,0.5243886513341254,0.4756113486658746
Warren County,19181181022,0.7231789294032889,0.2768210705967112,0.504806155191191,0.49519384480880907,0.4868633374500745,0.5131366625499255,0.5501770784229546,0.4498229215770454,0.7533648985721462,0.2466351014278539,0.49720278537824675,0.5027972146217532,0.47527475679415343,0.5247252432058466,0.5443006742689404,0.4556993257310597,0.6634646695000616,0.33653533049993845,0.4954990811710728,0.5045009188289272,0.47831362392580734,0.5216863760741927,0.5429431868023941,0.45705681319760594,0.6876249437685515,0.31237505623144846,0.5083425709798108,0.49165742902018916,0.5028335410062856,0.4971664589937144,0.5364634964963608,0.4635365035036391,0.7394703976884193,0.26052960231158073,0.47749784374888776,0.5225021562511122,0.4886544696977579,0.5113455303022421,0.5395671414366655,0.4604328585633345,0.7234868614275088,0.27651313857249116,0.4923846983801382,0.5076153016198618,0.48202105952916036,0.5179789404708396,0.5336935953742322,0.4663064046257678
Warren County,19181181023,0.7216219285915599,0.27837807140844006,0.5047486399596622,0.49525136004033776,0.47043714083626986,0.5295628591637301,0.5511782197884879,0.4488217802115121,0.7517115965683067,0.2482884034316933,0.5049055252489111,0.4950944747510889,0.4835104650183597,0.5164895349816403,0.5403048892292923,0.4596951107707077,0.6559098838461634,0.3440901161538366,0.49028911417289467,0.5097108858271053,0.4834683244634063,0.5165316755365936,0.5391570215362151,0.46084297846378486,0.6589206713229634,0.34107932867703655,0.50229503616894,0.49770496383106005,0.5035765230578442,0.4964234769421558,0.5365703630608251,0.4634296369391749,0.7478700602083638,0.2521299397916362,0.4865985786039771,0.5134014213960229,0.49437487747166425,0.5056251225283358,0.5420161168509673,0.4579838831490327,0.7284463532787782,0.2715536467212218,0.4974501306268083,0.5025498693731917,0.47711959406068066,0.5228804059393193,0.5293611434785831,0.47063885652141685
Warren County,19181181024,0.5121180241460064,0.4878819758539937,0.5056178882913797,0.4943821117086204,0.46167513759314505,0.538324862406855,0.5307917385960157,0.46920826140398436,0.5828566413624305,0.4171433586375694,0.4939796056934499,0.5060203943065501,0.4662150234112868,0.5337849765887132,0.5305518321188956,0.46944816788110444,0.44046818267207466,0.5595318173279253,0.4835400541169324,0.5164599458830675,0.46438097958544305,0.535619020414557,0.5251668766320858,0.47483312336791417,0.4777835449955259,0.5222164550044741,0.5026125601477555,0.49738743985224454,0.4923720037320599,0.5076279962679401,0.5232842580321593,0.4767157419678408,0.5389249836781458,0.46107501632185427,0.4830941350087344,0.5169058649912656,0.4721711409268273,0.5278288590731727,0.5334566403721022,0.46654335962789784,0.5190850169529215,0.4809149830470784,0.49122788171431164,0.5087721182856884,0.4620068624021902,0.5379931375978099,0.5185668436443656,0.48143315635563444
Washington County,19183183001,0.646807912510057,0.3531920874899431,0.49881335889942585,0.5011866411005742,0.4914417823802641,0.508558217619736,0.4727894506068185,0.5272105493931816,0.7281842908477485,0.2718157091522515,0.5135574376823868,0.4864425623176132,0.46664307785050235,0.5333569221494977,0.4778539749652353,0.5221460250347647,0.6057088017746591,0.3942911982253408,0.49444747557426777,0.5055525244257323,0.4754825954659229,0.5245174045340771,0.48433216894015785,0.5156678310598422,0.6588708901718958,0.34112910982810424,0.5065106518844786,0.49348934811552136,0.4786122941229855,0.5213877058770146,0.49631509334459994,0.5036849066554001,0.6578941073630216,0.3421058926369784,0.4890548795070534,0.5109451204929466,0.4853968108187855,0.5146031891812145,0.4979064228687271,0.5020935771312729,0.6460045757423114,0.35399542425768865,0.47197071815680847,0.5280292818431915,0.46540958968317775,0.5345904103168223,0.5053253336364948,0.4946746663635052
Washington County,19183183002,0.6182293887895897,0.3817706112104103,0.4954942199920448,0.5045057800079552,0.49377879140105563,0.5062212085989444,0.4818315897498066,0.5181684102501934,0.7221564190596363,0.27784358094036365,0.5075092314331662,0.4924907685668339,0.45999458921685754,0.5400054107831425,0.46428857397679624,0.5357114260232038,0.5802223684708302,0.4197776315291698,0.4978811943496496,0.5021188056503504,0.47408835002778715,0.5259116499722128,0.47617281621690155,0.5238271837830984,0.6305669037710017,0.3694330962289983,0.5053031305445448,0.4946968694554552,0.4751402636310872,0.5248597363689128,0.49421029788337073,0.5057897021166293,0.589978646617576,0.41002135338242396,0.48462936651452054,0.5153706334854795,0.47398521088973994,0.5260147891102601,0.49504665237141615,0.5049533476285839,0.5862126556990178,0.41378734430098224,0.47732079777589015,0.5226792022241098,0.4691838880168072,0.5308161119831928,0.4990601014008714,0.5009398985991286
Washington County,19183183003,0.48434369344456357,0.5156563065554364,0.489874341998336,0.510125658001664,0.4852219984211325,0.5147780015788674,0.4715142694726165,0.5284857305273836,0.6140985828082807,0.38590141719171933,0.5057903465285393,0.49420965347146073,0.45872253853308675,0.5412774614669132,0.4720581950357813,0.5279418049642187,0.44899317600155897,0.551006823998441,0.4933668356417404,0.5066331643582597,0.47635485391167304,0.5236451460883269,0.48390811965971475,0.5160918803402853,0.5040515960166211,0.49594840398337886,0.508955355374633,0.49104464462536707,0.4728435126834707,0.5271564873165293,0.49522021046096365,0.5047797895390363,0.51570303280992,0.48429696719008,0.48712517791266485,0.5128748220873351,0.48269181152073165,0.5173081884792683,0.4988394553632346,0.5011605446367654,0.5090143269353483,0.4909856730646517,0.4771681220981284,0.5228318779018716,0.472856835999477,0.527143164000523,0.4959220122291955,0.5040779877708045
Washington County,19183183004,0.603933205802393,0.396066794197607,0.4938824910467753,0.5061175089532247,0.4964043820477441,0.5035956179522559,0.471450694373199,0.528549305626801,0.7161997787054802,0.2838002212945197,0.5032820493586319,0.4967179506413681,0.4627624198251435,0.5372375801748566,0.4784163212310694,0.5215836787689306,0.5765887323711022,0.4234112676288978,0.4936915715652461,0.5063084284347539,0.47748279051293335,0.5225172094870666,0.47914775006070875,0.5208522499392912,0.6398475569063573,0.3601524430936427,0.5085409072613055,0.4914590927386945,0.46933948719757895,0.5306605128024211,0.4950358190601662,0.5049641809398339,0.6287298257489689,0.3712701742510311,0.4885717088786883,0.5114282911213117,0.48270317333125873,0.5172968266687413,0.5049819724743011,0.49501802752569884,0.6051039668723964,0.3948960331276036,0.47845597327263123,0.5215440267273688,0.46936225022518957,0.5306377497748104,0.5047076972325045,0.49529230276749553
Washington County,19183183005,0.5998150314976551,0.40018496850234486,0.49819991169636846,0.5018000883036315,0.49467126621591634,0.5053287337840837,0.4721979792352752,0.5278020207647248,0.6958150829376534,0.3041849170623464,0.5043454368789242,0.49565456312107575,0.46008260821104946,0.5399173917889506,0.4735442642051095,0.5264557357948906,0.5842295160291148,0.4157704839708853,0.4957862202059701,0.5042137797940299,0.4782432957451699,0.5217567042548301,0.4826852603124543,0.5173147396875457,0.6327990421370904,0.36720095786290946,0.5041148236239694,0.49588517637603063,0.4814049395658286,0.5185950604341715,0.4976274281294231,0.5023725718705768,0.6002811400706082,0.39971885992939177,0.4871276619712683,0.5128723380287318,0.4793236322944651,0.5206763677055349,0.5001423796123515,0.49985762038764847,0.6067174702218497,0.39328252977815,0.4715411501955943,0.5284588498044057,0.46750495069924425,0.5324950493007558,0.5046183131159315,0.4953816868840684
Washington County,19183183006,0.7696885701497808,0.2303114298502192,0.5000918631162246,0.49990813688377544,0.4875213616684939,0.5124786383315061,0.4827669590220336,0.5172330409779664,0.8370688593562641,0.16293114064373596,0.5081083242119413,0.4918916757880587,0.46298253205580975,0.5370174679441903,0.4774087911979275,0.5225912088020725,0.7585518001389963,0.24144819986100374,0.49599517079793154,0.5040048292020685,0.4857539106301615,0.5142460893698385,0.49094045706466743,0.5090595429353326,0.7947273359652688,0.20527266403473118,0.5071640547084303,0.49283594529156977,0.48046775841329176,0.5195322415867082,0.49986590277584975,0.5001340972241503,0.74774139496274,0.25225860503726005,0.48602121534523374,0.5139787846547662,0.487220407155225,0.512779592844775,0.5013382138323224,0.49866178616767765,0.7450013346766138,0.2549986653233863,0.4777368669998051,0.5222631330001949,0.47199361369007004,0.5280063863099299,0.5095003302601852,0.49049966973981485
Washington County,19183183007,0.7580376611806938,0.24196233881930618,0.49884757129919954,0.5011524287008005,0.48631535448108226,0.5136846455189178,0.4815644694878999,0.5184355305121001,0.8242416245363638,0.17575837546363615,0.510129242539847,0.489870757460153,0.46689299891371483,0.5331070010862852,0.47887516732902274,0.5211248326709773,0.7485430005232182,0.2514569994767818,0.49842067861096184,0.5015793213890382,0.4730998773667059,0.5269001226332941,0.48810726740876603,0.511892732591234,0.7833003633078162,0.21669963669218387,0.5117758455964969,0.4882241544035031,0.48241034920063447,0.5175896507993656,0.5073073257445911,0.4926926742554089,0.7384272382282261,0.26157276177177385,0.48867853501890485,0.5113214649810951,0.4870657282023704,0.5129342717976296,0.5036188917522992,0.4963811082477008,0.7349570358682055,0.2650429641317945,0.47637942248825554,0.5236205775117444,0.4737878423696006,0.5262121576303994,0.5078903510805265,0.49210964891947356
Washington County,19183183008,0.7700579394420817,0.2299420605579183,0.4989647187697083,0.5010352812302914,0.48775223990553185,0.5122477600944682,0.475820857377469,0.524179142622531,0.8363380289352753,0.16366197106472466,0.5083557523478318,0.4916442476521679,0.47179253968271856,0.5282074603172814,0.47680757261519124,0.5231924273848088,0.7608398691625414,0.23916013083745863,0.4973001238913687,0.5026998761086313,0.47852876503882785,0.5214712349611721,0.4874958787200344,0.5125041212799656,0.7959255440428525,0.20407445595714746,0.5031496758722719,0.4968503241277279,0.4739674202922616,0.5260325797077384,0.5029523021325497,0.49704769786745034,0.7465022321381295,0.25349776786187056,0.48914195964422585,0.5108580403557741,0.4777807211134109,0.5222192788865891,0.5046011405103022,0.4953988594896977,0.7448482453929839,0.2551517546070161,0.47566886960524934,0.5243311303947504,0.4775345940565847,0.5224654059434153,0.5043171077938156,0.4956828922061845
Washington County,19183183009,0.631977890105443,0.36802210989455725,0.500387425040045,0.4996125749599551,0.4880418384076034,0.5119581615923966,0.47334345800640826,0.5266565419935918,0.728217526981906,0.2717824730180942,0.5039054202274321,0.4960945797725679,0.4671417570315705,0.5328582429684295,0.47794554130849876,0.5220544586915012,0.5971390468263059,0.40286095317369436,0.49894853150637314,0.5010514684936268,0.4772113380532565,0.5227886619467434,0.48902724687954563,0.5109727531204543,0.6719293875628838,0.3280706124371164,0.5115232799999838,0.48847672000001624,0.477213849058799,0.5227861509412011,0.5009096682297582,0.4990903317702417,0.5969806464645078,0.4030193535354924,0.48323003558833794,0.5167699644116621,0.4809479268927697,0.5190520731072302,0.49671174724018674,0.5032882527598133,0.6029666292403688,0.3970333707596314,0.47407995864891633,0.5259200413510836,0.4674773745444454,0.5325226254555546,0.5013110732781944,0.4986889267218056
Washington County,19183183010,0.599078388275576,0.400921611724424,0.4901808763004511,0.5098191236995488,0.47790376532749523,0.5220962346725048,0.4741338826953557,0.5258661173046443,0.7183433200325408,0.2816566799674593,0.5046362381536991,0.49536376184630093,0.45131305987879555,0.5486869401212044,0.4791801754775437,0.5208198245224563,0.5677846670308302,0.43221533296916975,0.4952381011409016,0.5047618988590984,0.4513526826923862,0.5486473173076137,0.4826271611876153,0.5173728388123847,0.6367657723655346,0.36323422763446545,0.512163623104615,0.4878363768953849,0.4539725054050254,0.5460274945949746,0.49492971127512553,0.5050702887248745,0.577151420900826,0.42284857909917395,0.4850907123166002,0.5149092876833998,0.46598028898644783,0.5340197110135522,0.501674470801353,0.49832552919864703,0.5814314953657178,0.4185685046342822,0.47876731008650547,0.5212326899134945,0.46265385077367155,0.5373461492263284,0.49978590630002406,0.5002140936999759
Washington County,19183183011,0.6167179221948293,0.3832820778051706,0.4999684111060817,0.5000315888939183,0.48487571394423756,0.5151242860557624,0.4727557028461542,0.5272442971538458,0.7480446605861821,0.25195533941381787,0.5043524208713401,0.4956475791286599,0.4617792500815291,0.5382207499184709,0.4680853888095801,0.5319146111904198,0.5890455238984329,0.41095447610156716,0.4986017461530688,0.5013982538469313,0.4672200425921086,0.5327799574078914,0.4851073790752747,0.5148926209247253,0.6579756022901241,0.3420243977098759,0.5058473097989077,0.49415269020109226,0.4776737180014885,0.5223262819985115,0.49320944026911456,0.5067905597308855,0.6439552184281262,0.3560447815718738,0.49025402724707073,0.5097459727529292,0.4860610173968582,0.5139389826031419,0.5068243679669429,0.49317563203305714,0.6203253688045675,0.3796746311954326,0.47752920653532566,0.5224707934646743,0.46828654969201455,0.5317134503079854,0.5060128352367635,0.4939871647632365
Washington County,19183183012,0.744381547843861,0.255618452156139,0.4962198450479598,0.5037801549520402,0.4902051016754432,0.5097948983245568,0.4825432220725132,0.5174567779274868,0.8076119508826973,0.19238804911730267,0.5036980260427014,0.4963019739572985,0.4693091110845315,0.5306908889154685,0.4718785911511593,0.5281214088488407,0.7162551047261853,0.2837448952738147,0.49870813044175544,0.5012918695582446,0.4813108102825355,0.5186891897174645,0.4846479189644323,0.5153520810355676,0.776067680188292,0.22393231981170802,0.5146801046629632,0.4853198953370368,0.48237322459365384,0.5176267754063462,0.5017511140513045,0.49824888594869554,0.753253768272041,0.24674623172795893,0.49249256363197846,0.5075074363680215,0.4843992265688039,0.5156007734311961,0.5048143241920384,0.4951856758079615,0.735933008659878,0.264066991340122,0.4813421770943773,0.5186578229056227,0.47574383274950816,0.5242561672504918,0.504722980769559,0.49527701923044104
Washington County,19183183013,0.7334508658580476,0.2665491341419523,0.5009183919572249,0.4990816080427749,0.4927909624966206,0.5072090375033794,0.48001434753756084,0.5199856524624391,0.7935649266759199,0.20643507332408012,0.5022786714699393,0.4977213285300607,0.4640693558475025,0.5359306441524976,0.4695485223230571,0.5304514776769429,0.706204283768952,0.29379571623104805,0.49980456969195675,0.500195430308043,0.47596238657664314,0.5240376134233569,0.4849117211842056,0.5150882788157943,0.7630031687108243,0.23699683128917576,0.5110102348266223,0.48898976517337767,0.4796303337518868,0.5203696662481132,0.5038921214918359,0.4961078785081641,0.741213140973772,0.258786859026228,0.488530121584089,0.5114698784159109,0.47789183428170173,0.5221081657182982,0.5035254582138194,0.49647454178618056,0.7250054395715702,0.27499456042842985,0.47786850540021153,0.5221314945997882,0.4734395999352608,0.5265604000647391,0.5056288296840382,0.49437117031596184
Washington County,19183183014,0.7012390079875853,0.2987609920124147,0.4989707439354721,0.5010292560645279,0.49243354767585873,0.5075664523241415,0.48070725563752914,0.5192927443624709,0.7660123377025422,0.23398766229745782,0.5043855447852996,0.4956144552147004,0.46555972007468055,0.5344402799253197,0.4774462923022861,0.5225537076977139,0.6792779978923179,0.3207220021076821,0.4962460167904909,0.5037539832095091,0.48110085332500807,0.5188991466749922,0.4833137475841914,0.5166862524158086,0.7334973997478758,0.26650260025212424,0.5081790132925252,0.4918209867074747,0.4852462166832557,0.5147537833167446,0.4974651290352852,0.5025348709647147,0.7110429601728779,0.28895703982712206,0.48694682094977765,0.5130531790502223,0.4803210710104246,0.5196789289895756,0.507971523039764,0.492028476960236,0.694382077367888,0.305617922632112,0.4768065691703177,0.5231934308296823,0.47452947400731116,0.5254705259926891,0.503227810955317,0.496772189044683
Washington County,19183183015,0.7412393763453703,0.25876062365462976,0.4934173118356225,0.5065826881643775,0.49958204032919257,0.5004179596708075,0.48248351114252924,0.5175164888574708,0.8067499454090807,0.19325005459091926,0.5089481898287344,0.49105181017126565,0.4667469498120458,0.5332530501879542,0.46971308542009593,0.5302869145799041,0.7124677308627861,0.2875322691372139,0.500596542136565,0.49940345786343493,0.4826119971633404,0.5173880028366596,0.49079023796147164,0.5092097620385284,0.7724454576567176,0.22755454234328243,0.5063800044699049,0.49361999553009506,0.47172864313686086,0.5282713568631392,0.5013308110367465,0.4986691889632535,0.7505263598508677,0.2494736401491323,0.4902366589332945,0.5097633410667055,0.481157645210505,0.518842354789495,0.49767687874697514,0.5023231212530249,0.7345182813380822,0.26548171866191783,0.4742694622382156,0.5257305377617844,0.47355814553673226,0.5264418544632677,0.5038539888641819,0.49614601113581813
Washington County,19183183016,0.7386560548879519,0.2613439451120481,0.49732779780553515,0.5026722021944648,0.494140077806907,0.505859922193093,0.4761671294548314,0.5238328705451686,0.8008236604964312,0.1991763395035689,0.5066656008076992,0.49333439919230077,0.46835080358249864,0.5316491964175014,0.4790628160537101,0.5209371839462899,0.7111824055715195,0.28881759442848054,0.4939075203979545,0.5060924796020455,0.46860394679636663,0.5313960532036334,0.4892744861071432,0.5107255138928568,0.7701654147410707,0.22983458525892927,0.505499235564895,0.49450076443510504,0.47825245031536223,0.5217475496846378,0.5000051927727588,0.4999948072272412,0.7479689825002538,0.25203101749974627,0.491302480679118,0.5086975193208819,0.48470428284432904,0.5152957171556709,0.5011045614445747,0.49889543855542534,0.7306985788119356,0.26930142118806444,0.47766080085354423,0.5223391991464558,0.47166084435629585,0.5283391556437042,0.5109925006553709,0.4890074993446291
Washington County,19183183017,0.7673054434813593,0.23269455651864068,0.5041253916505576,0.49587460834944236,0.4940355081262989,0.505964491873701,0.47660231959882826,0.5233976804011717,0.832658112360969,0.16734188763903107,0.5093455607692653,0.4906544392307347,0.465284740862557,0.5347152591374428,0.4790182767003342,0.5209817232996659,0.7572760326280742,0.24272396737192586,0.49773359511963394,0.502266404880366,0.4824873435565034,0.5175126564434963,0.482978258612514,0.517021741387486,0.7931679826872254,0.20683201731277462,0.5061494850958793,0.4938505149041207,0.47494806821682267,0.5250519317831773,0.5006835729152321,0.49931642708476787,0.7439482817282566,0.25605171827174344,0.4879702933870844,0.5120297066129156,0.48192957038950385,0.5180704296104961,0.5059784405768142,0.4940215594231858,0.7425305273181073,0.2574694726818927,0.4789876868958128,0.5210123131041872,0.47865560200880364,0.5213443979911964,0.5096286221091738,0.4903713778908262
Wayne County,19185185001,0.7338109885704114,0.2661890114295886,0.5052188638524922,0.4947811361475078,0.5114772545988961,0.48852274540110385,0.48939438927857076,0.5106056107214292,0.7714234923189901,0.22857650768100993,0.4971511231083713,0.5028488768916287,0.4885297229479217,0.5114702770520783,0.4783609224406626,0.5216390775593375,0.6660425978680884,0.3339574021319116,0.49381905063432113,0.5061809493656789,0.5033183747770602,0.4966816252229398,0.4767597924414557,0.5232402075585443,0.6912152182726036,0.30878478172739643,0.5074042990544414,0.49259570094555855,0.5109644818540509,0.4890355181459491,0.5040477936019531,0.49595220639804694,0.7453060322536965,0.2546939677463035,0.449931012025966,0.550068987974034,0.49186071183158503,0.5081392881684149,0.48497544224167505,0.515024557758325,0.7183883186300198,0.28161168136998016,0.49416839922649,0.50583160077351,0.5048444665495051,0.49515553345049484,0.4958540623995157,0.5041459376004843
Wayne County,19185185002,0.7339085921625959,0.26609140783740415,0.5018002491654444,0.4981997508345556,0.5057677316037518,0.4942322683962483,0.4929611397126982,0.5070388602873018,0.7710775035392682,0.22892249646073184,0.48709042802251357,0.5129095719774864,0.48993781396235614,0.5100621860376439,0.4832360086145653,0.5167639913854347,0.6671514788277801,0.3328485211722199,0.4901984811599671,0.5098015188400329,0.5129823222864759,0.48701767771352406,0.4769957012826798,0.5230042987173202,0.6928349643478531,0.30716503565214687,0.5197021234250188,0.48029787657498124,0.5016567300302227,0.49834326996977724,0.5025484654229658,0.4974515345770341,0.7458340061748985,0.2541659938251015,0.4586537699242391,0.5413462300757609,0.4926290401734641,0.5073709598265359,0.4822205418243974,0.5177794581756027,0.7196663433947154,0.28033365660528464,0.4910929599531593,0.5089070400468406,0.5070093526273832,0.4929906473726168,0.4937229082537075,0.5062770917462924
Wayne County,19185185003,0.7351253316093905,0.2648746683906095,0.5017563308201612,0.4982436691798388,0.5095703075592717,0.49042969244072826,0.48911723598378193,0.510882764016218,0.7706805114617902,0.2293194885382098,0.4878641870059061,0.5121358129940938,0.49526096752240384,0.5047390324775961,0.4794253175059441,0.5205746824940559,0.666492301427354,0.3335076985726459,0.4878919477918223,0.5121080522081777,0.5059494865696973,0.49405051343030276,0.4734762870301952,0.5265237129698048,0.6923064644195539,0.3076935355804461,0.517011868112324,0.4829881318876759,0.503206274248911,0.4967937257510891,0.5020930993617887,0.4979069006382113,0.7454185348168134,0.25458146518318653,0.44812433527933015,0.5518756647206698,0.4976284647269086,0.5023715352730914,0.48137199827331034,0.5186280017266897,0.7200935512149831,0.27990644878501686,0.49285309155072804,0.507146908449272,0.5030834142055446,0.49691658579445547,0.5009194622681309,0.49908053773186906
