county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_pau,vap_white.uss_16_dem_gra,vap_black.uss_16_rep_pau,vap_black.uss_16_dem_gra,vap_hisp.uss_16_rep_pau,vap_hisp.uss_16_dem_gra,vap_asian.uss_16_rep_pau,vap_asian.uss_16_dem_gra,vap_aian.uss_16_rep_pau,vap_aian.uss_16_dem_gra,vap_oth_b.uss_16_rep_pau,vap_oth_b.uss_16_dem_gra,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_mcc,vap_white.uss_20_dem_mcg,vap_black.uss_20_rep_mcc,vap_black.uss_20_dem_mcg,vap_hisp.uss_20_rep_mcc,vap_hisp.uss_20_dem_mcg,vap_asian.uss_20_rep_mcc,vap_asian.uss_20_dem_mcg,vap_aian.uss_20_rep_mcc,vap_aian.uss_20_dem_mcg,vap_oth_b.uss_20_rep_mcc,vap_oth_b.uss_20_dem_mcg
Jefferson County,2111100S128,0.5455392464949534,0.4544607535050466,0.03602596714323868,0.9639740328567613,0.22133071812174243,0.7786692818782576,0.40962278640562805,0.590377213594372,0.39302426959082837,0.6069757304091716,0.07808867482248805,0.921911325177512,0.5444483039536507,0.45555169604634926,0.031051506053011317,0.9689484939469887,0.19199360243298377,0.8080063975670162,0.5781549277161151,0.42184507228388496,0.43033243081418476,0.5696675691858153,0.07151799600782789,0.9284820039921721,0.47041799426841546,0.5295820057315845,0.033206165382222,0.966793834617778,0.31879314270656894,0.681206857293431,0.3774314279049508,0.6225685720950492,0.3265853204442634,0.6734146795557366,0.10225454552929301,0.897745454470707,0.48639738693635065,0.5136026130636494,0.027296299800368642,0.9727037001996314,0.2369986362215371,0.7630013637784628,0.4200978106635528,0.5799021893364472,0.24446503064458985,0.7555349693554102,0.06796718531131164,0.9320328146886884
Jefferson County,2111100S129,0.6178197482906671,0.38218025170933295,0.037768497129173094,0.9622315028708269,0.21717519693798998,0.78282480306201,0.41882469565328706,0.5811753043467129,0.3851416980659271,0.6148583019340729,0.0797051721358989,0.9202948278641011,0.6176989691548749,0.3823010308451251,0.030636672169362784,0.9693633278306373,0.19568364155702278,0.8043163584429772,0.6007460528659967,0.3992539471340033,0.4332410711897479,0.5667589288102521,0.08366310694053217,0.9163368930594679,0.5049720551931641,0.4950279448068359,0.03472114591916699,0.965278854080833,0.32280514314161046,0.6771948568583895,0.3818819884034444,0.61811801159655555,0.3278112476766871,0.6721887523233129,0.09960398868947433,0.9003960113105257,0.5006170011497098,0.49938299885029025,0.025743536213910217,0.9742564637860898,0.2371120859563395,0.7628879140436605,0.41763573321619535,0.5823642667838046,0.24233352649386466,0.7576664735061354,0.06816732354837467,0.9318326764516254
Jefferson County,2111100S130,0.6198675742118188,0.3801324257881812,0.03142518419637937,0.9685748158036206,0.2245171967767494,0.7754828032232506,0.4123935303902214,0.5876064696097786,0.3915811116499884,0.6084188883500118,0.07537352874410858,0.9246264712558915,0.6151310985113758,0.3848689014886242,0.03132876692385517,0.9686712330761449,0.18947821900781067,0.8105217809921893,0.5811153131359528,0.41888468686404723,0.4346263145397099,0.5653736854602903,0.06648964860194621,0.9335103513980537,0.5425516716341116,0.45744832836588845,0.03504701701946437,0.9649529829805357,0.316476921799235,0.6835230782007651,0.3777125479512087,0.6222874520487913,0.3309001562668842,0.6690998437331158,0.09682007218825753,0.9031799278117425,0.5625754828828334,0.4374245171171665,0.027847616155256792,0.9721523838447432,0.2386002360988781,0.7613997639011219,0.4079607954328355,0.5920392045671645,0.25198232537694254,0.7480176746230575,0.07073686494062403,0.929263135059376
Jefferson County,2111100S131,0.49576986649503507,0.5042301335049649,0.038183256586420265,0.9618167434135797,0.21137403602488183,0.7886259639751182,0.40613102586530686,0.5938689741346932,0.3919974760344238,0.6080025239655762,0.07773891504914389,0.9222610849508561,0.5228910297678625,0.4771089702321375,0.03184871856128906,0.968151281438711,0.19275616133475998,0.8072438386652401,0.5810787378158255,0.41892126218417447,0.4412042069699348,0.5587957930300652,0.08136839316395686,0.9186316068360432,0.4139292776311295,0.5860707223688705,0.0322645499941235,0.9677354500058765,0.30949791273766847,0.6905020872623315,0.3746390200229863,0.6253609799770137,0.3289572272356392,0.6710427727643609,0.09713076816665493,0.9028692318333451,0.4068118243645499,0.5931881756354501,0.031608426912044886,0.9683915730879551,0.2274177072220515,0.7725822927779485,0.4093747069300549,0.5906252930699452,0.25012596110196733,0.7498740388980326,0.06991273367217235,0.9300872663278277
Jefferson County,2111100S132,0.5938867827538998,0.40611321724610017,0.04042931680940336,0.9595706831905965,0.22293795569982675,0.7770620443001732,0.4207593617342773,0.5792406382657227,0.3910133324955996,0.6089866675044003,0.08102534136226454,0.9189746586377354,0.6036559168211212,0.3963440831788788,0.034719484607325206,0.9652805153926746,0.20155815713117248,0.7984418428688276,0.60837672213975,0.39162327786025003,0.43869621790197055,0.5613037820980294,0.0832678204341707,0.9167321795658293,0.468407125991428,0.531592874008572,0.03193518827388269,0.9680648117261174,0.31290250816690995,0.6870974918330901,0.3741642910727055,0.6258357089272945,0.33000599504470324,0.669994004955297,0.09804451859035915,0.9019554814096409,0.49524404867659666,0.5047559513234033,0.024082314428623592,0.9759176855713764,0.23941903672241524,0.7605809632775847,0.417640061743926,0.582359938256074,0.24363624550004903,0.7563637544999512,0.07463153469126504,0.925368465308735
Jefferson County,2111100S135,0.5199826626079834,0.4800173373920166,0.03288430131468739,0.9671156986853126,0.2076046164398796,0.7923953835601204,0.40666499418791247,0.5933350058120875,0.3939022880825962,0.6060977119174038,0.07825512071032913,0.9217448792896709,0.5416970469644359,0.4583029530355642,0.04035256397502246,0.9596474360249775,0.19496198227063924,0.8050380177293608,0.5891746252042139,0.410825374795786,0.4380254686734892,0.5619745313265108,0.08575276784196773,0.9142472321580323,0.4961133586617443,0.5038866413382558,0.035688440917369287,0.9643115590826307,0.322635915904491,0.6773640840955091,0.3842487373358663,0.6157512626641337,0.3269296103257372,0.6730703896742628,0.10249264300359837,0.8975073569964016,0.4931909191766183,0.5068090808233817,0.03233667782709462,0.9676633221729054,0.24147776979927005,0.75852223020073,0.4205664036038921,0.5794335963961079,0.2419844755752195,0.7580155244247805,0.06685017190390241,0.9331498280960976
Jefferson County,2111100S139,0.5422549630331345,0.4577450369668656,0.03729367712766335,0.9627063228723367,0.21842473730971138,0.7815752626902889,0.4124790502539022,0.5875209497460978,0.3902371402053692,0.6097628597946309,0.07168607270435144,0.9283139272956485,0.5230428271141114,0.47695717288588857,0.026574853306028958,0.9734251466939711,0.18653739539798925,0.8134626046020109,0.5924664892193536,0.4075335107806464,0.4414598022738116,0.5585401977261883,0.08542096325142556,0.9145790367485744,0.4476969652764149,0.5523030347235851,0.033749677184948736,0.9662503228150511,0.32156091033987844,0.6784390896601216,0.3831029766461294,0.6168970233538705,0.3281940528292015,0.6718059471707986,0.10397836357661662,0.8960216364233834,0.43370128955523196,0.566298710444768,0.029907596549814904,0.9700924034501851,0.238660844987249,0.7613391550127511,0.406925506715173,0.593074493284827,0.24043098064849405,0.759569019351506,0.0726516291941991,0.9273483708058009
Jefferson County,2111100S140,0.6057397149609552,0.39426028503904476,0.031049980865849324,0.9689500191341507,0.22159850768781275,0.7784014923121872,0.41964080813219273,0.580359191867807,0.3973220232328763,0.6026779767671238,0.08150674019450675,0.9184932598054932,0.6428577953275438,0.3571422046724561,0.037989710552747157,0.9620102894472529,0.19816473283229313,0.8018352671677069,0.5969379419795965,0.40306205802040357,0.43822424710205404,0.561775752897946,0.08539987895878061,0.9146001210412193,0.5385933424567004,0.4614066575432996,0.034620836238336734,0.9653791637616632,0.31597979931254244,0.6840202006874576,0.38260134803761625,0.6173986519623837,0.33199532263954973,0.6680046773604503,0.10580095460874453,0.8941990453912555,0.5697326746716986,0.4302673253283014,0.029739370623964007,0.970260629376036,0.2395206897286652,0.7604793102713349,0.4253544614479299,0.5746455385520701,0.24619634609151705,0.7538036539084829,0.06822990469112876,0.9317700953088712
Jefferson County,2111100S141,0.5822988503383287,0.41770114966167127,0.03350354094182804,0.9664964590581719,0.21488702398775214,0.7851129760122478,0.40605030222547367,0.5939496977745263,0.39515645086669043,0.6048435491333096,0.08154725733718866,0.9184527426628111,0.55028634487577,0.44971365512423,0.03352320683084105,0.9664767931691589,0.1878176177814944,0.8121823822185056,0.5930047357330583,0.40699526426694166,0.43596412872596524,0.5640358712740348,0.09364425971525354,0.9063557402847464,0.4730790640948628,0.5269209359051372,0.032328978242488426,0.9676710217575116,0.3168017566640124,0.6831982433359878,0.3919553096871141,0.6080446903128859,0.32030514972466106,0.6796948502753389,0.10048401414627561,0.8995159858537244,0.4710213518195097,0.5289786481804903,0.03206843101143729,0.9679315689885627,0.2326316172050685,0.7673683827949317,0.4096555562217315,0.5903444437782686,0.24478884564757672,0.7552111543524233,0.06756431515741543,0.9324356848425845
Jefferson County,2111100S142,0.5624871802643943,0.43751281973560574,0.03822253358962597,0.961777466410374,0.2158051501668091,0.7841948498331909,0.4099237823342166,0.5900762176657834,0.3981294984670407,0.6018705015329595,0.07846025652001011,0.9215397434799899,0.5390307051438767,0.46096929485612326,0.031177515971840514,0.9688224840281595,0.19200680330964434,0.8079931966903556,0.5858597080195606,0.4141402919804394,0.43983330225899014,0.5601666977410101,0.08222907276526228,0.9177709272347377,0.4937457052895479,0.506254294710452,0.03609031307874328,0.9639096869212567,0.3286424964570376,0.6713575035429624,0.380686333728095,0.619313666271905,0.32719958335667426,0.6728004166433258,0.09791609863908002,0.90208390136092,0.487421443578217,0.512578556421783,0.02908510772245964,0.9709148922775404,0.24060008275675854,0.7593999172432415,0.41580682937581587,0.5841931706241839,0.2514300704729597,0.7485699295270403,0.06708489530006181,0.9329151046999382
Jefferson County,2111100S143,0.6803531381202099,0.3196468618797901,0.03789841287380628,0.9621015871261938,0.21530088430948174,0.7846991156905182,0.4134402591994,0.5865597408006,0.3946798107281945,0.6053201892718054,0.0813631373037549,0.9186368626962451,0.6981421701327072,0.3018578298672928,0.03345477806351753,0.9665452219364825,0.1968013249240155,0.8031986750759845,0.5996013890846633,0.4003986109153367,0.4313995273804471,0.5686004726195528,0.08826609818282828,0.9117339018171717,0.6272045847620863,0.3727954152379137,0.03693316767000423,0.9630668323299958,0.324363586663315,0.675636413336685,0.39335086903784217,0.6066491309621579,0.32540529612862584,0.6745947038713742,0.10266377481380203,0.8973362251861979,0.649164276073177,0.350835723926823,0.02536830172797403,0.974631698272026,0.23835228759726418,0.7616477124027358,0.4297326837947317,0.5702673162052683,0.2514020615051574,0.7485979384948426,0.07451068320491357,0.9254893167950864
Jefferson County,2111100S144,0.583203463566182,0.416796536433818,0.04234483542541242,0.9576551645745875,0.21918759397135626,0.7808124060286438,0.4079903404341726,0.5920096595658274,0.3925650438107133,0.6074349561892867,0.08288839021136127,0.9171116097886387,0.5993335252212865,0.40066647477871353,0.03383469614597481,0.9661653038540252,0.18338655311085317,0.8166134468891468,0.5813711079808672,0.4186288920191328,0.4375379029631465,0.5624620970368535,0.08510447572669906,0.9148955242733009,0.5151876748020598,0.4848123251979401,0.034755794742719816,0.9652442052572802,0.31753090710342596,0.6824690928965741,0.3816314745778025,0.6183685254221974,0.3328944444396883,0.6671055555603119,0.09807070320741308,0.9019292967925869,0.5407838256240481,0.4592161743759519,0.027675561032859623,0.9723244389671404,0.2377175903784274,0.7622824096215726,0.4193609036982472,0.5806390963017528,0.24421398437632644,0.7557860156236738,0.07064960241420593,0.9293503975857941
Jefferson County,2111100S146,0.5746513600407951,0.42534863995920497,0.036602683024233994,0.963397316975766,0.2157061644305762,0.7842938355694238,0.4095142428391949,0.5904857571608051,0.3968325408903163,0.6031674591096837,0.0787114650085083,0.9212885349914917,0.581812755822693,0.418187244177307,0.03698114890971857,0.9630188510902814,0.19841460388154658,0.8015853961184534,0.5839295795067986,0.41607042049320137,0.43287588266803323,0.5671241173319668,0.08929165731910503,0.910708342680895,0.4606896448340926,0.5393103551659074,0.03646170230484178,0.9635382976951582,0.3146134741419437,0.6853865258580564,0.3817314659426369,0.618268534057363,0.3257579121314756,0.6742420878685244,0.10126774179543113,0.8987322582045688,0.4429756090283152,0.5570243909716848,0.03256201260404386,0.9674379873959561,0.23315354456797627,0.7668464554320237,0.413194370956282,0.586805629043718,0.24278512967516663,0.7572148703248334,0.06920639402699837,0.9307936059730016
Jefferson County,2111100S150,0.6117441298610282,0.3882558701389718,0.031216571145380487,0.9687834288546194,0.21393974817806347,0.7860602518219365,0.40845805165578397,0.591541948344216,0.3927118956948997,0.6072881043051003,0.083824000870005,0.916175999129995,0.6217885424108716,0.3782114575891284,0.0353461096304544,0.9646538903695456,0.1858719341367199,0.8141280658632801,0.5919979450248075,0.40800205497519243,0.44155315238737797,0.558446847612622,0.07069715174386228,0.9293028482561377,0.5783744925407881,0.4216255074592119,0.039636349735441265,0.9603636502645587,0.3228483817278209,0.6771516182721792,0.3862207420362005,0.6137792579637995,0.33338041656523715,0.6666195834347628,0.10070880359791021,0.8992911964020898,0.6041400486377718,0.3958599513622282,0.031245169463378925,0.968754830536621,0.23793384499894815,0.7620661550010518,0.4218362829016913,0.5781637170983087,0.24926347054239337,0.7507365294576066,0.07182348334611575,0.9281765166538842
Jefferson County,2111100S152,0.5519309895707213,0.4480690104292787,0.03953308414119487,0.9604669158588052,0.20859356290984446,0.7914064370901556,0.41327628950730816,0.5867237104926918,0.3918952944305756,0.6081047055694244,0.08313648538432303,0.91686351461567694,0.5394009786737417,0.4605990213262583,0.03216987280669645,0.9678301271933033,0.19213635201173054,0.8078636479882695,0.5941320992411209,0.40586790075887913,0.4383135502570072,0.5616864497429928,0.08782897910406337,0.9121710208959366,0.461343242154557,0.538656757845443,0.03382994414384405,0.9661700558561559,0.318714882261244,0.681285117738756,0.37933163920804774,0.6206683607919523,0.331052848091789,0.6689471519082111,0.0984361873107996,0.9015638126892004,0.48491200563538517,0.5150879943646148,0.026722801365343503,0.9732771986346564,0.2374926397475223,0.7625073602524777,0.4160630568697582,0.5839369431302418,0.24753470606214803,0.752465293937852,0.07535108050008603,0.924648919499914
Jefferson County,2111100S153,0.5985534190296528,0.4014465809703472,0.03492929515793541,0.9650707048420646,0.21949278951852463,0.7805072104814753,0.42232733027860464,0.5776726697213954,0.3939030096410984,0.6060969903589016,0.08044847256817668,0.9195515274318233,0.6208421653883753,0.37915783461162467,0.03392440151511982,0.9660755984848802,0.1902303922315111,0.8097696077684889,0.6044120826671335,0.3955879173328665,0.4302391546966506,0.5697608453033495,0.09633622821852622,0.9036637717814737,0.5219681916010542,0.4780318083989458,0.032420762547622155,0.9675792374523778,0.326510226428787,0.673489773571213,0.4015746563386648,0.5984253436613352,0.32955244665294015,0.6704475533470599,0.10192257375856445,0.8980774262414355,0.551657059725416,0.44834294027458405,0.030281566670214706,0.9697184333297852,0.23948900591688466,0.7605109940831154,0.4395876856622264,0.5604123143377736,0.2406505725846598,0.7593494274153402,0.07490319272074979,0.9250968072792503
Jefferson County,2111100S156,0.6170860809705331,0.3829139190294669,0.03981535697090512,0.9601846430290949,0.2194942284232544,0.7805057715767456,0.4101295086933974,0.5898704913066026,0.3975025992255131,0.6024974007744869,0.08331566447205495,0.916684335527945,0.6377989403210276,0.36220105967897237,0.04257574065494319,0.9574242593450568,0.20659506130106586,0.7934049386989341,0.5955915715576698,0.40440842844233016,0.44197587450193204,0.558024125498068,0.0992629768897291,0.9007370231102709,0.5477698795720589,0.4522301204279411,0.03766492418641683,0.9623350758135829,0.3260356790664406,0.6739643209335594,0.38713059096122937,0.6128694090387706,0.32782973941565163,0.6721702605843484,0.10626193094477772,0.8937380690552222,0.545431932467211,0.45456806753278906,0.028862738003489832,0.9711372619965102,0.24170401393245472,0.7582959860675452,0.4231460430785814,0.5768539569214186,0.2510720923112839,0.7489279076887161,0.0722036149273914,0.9277963850726086
Jefferson County,2111100S160,0.6437857371532455,0.3562142628467545,0.037450677802035426,0.9625493221979645,0.21616007664660455,0.7838399233533955,0.4179332224185094,0.5820667775814906,0.39410214608591326,0.6058978539140867,0.0865987259607981,0.9134012740392019,0.6675466006019123,0.33245339939808777,0.029014221164165865,0.9709857788358341,0.19681159702059903,0.803188402979401,0.6062971720893546,0.39370282791064537,0.4297411876618466,0.5702588123381533,0.09059154265015028,0.9094084573498498,0.5569602779689862,0.4430397220310138,0.031560954223039,0.968439045776961,0.32198694029997604,0.678013059700024,0.3860163057897317,0.6139836942102683,0.3251052752601439,0.6748947247398561,0.09578327350491,0.90421672649509,0.5992357220632548,0.4007642779367452,0.030259780082171926,0.9697402199178281,0.2262247855551473,0.7737752144448528,0.42326630207192273,0.5767336979280773,0.24334247106924503,0.756657528930755,0.06592102500378866,0.9340789749962114
Jefferson County,2111100S161,0.5011827868139829,0.49881721318601713,0.03704608953913197,0.962953910460868,0.21343788765516844,0.7865621123448313,0.39700177758405897,0.602998222415941,0.3957198286611938,0.6042801713388062,0.07625328155043827,0.9237467184495617,0.5109601597761921,0.48903984022380786,0.033150808928892585,0.96684919107110745,0.18963558277712678,0.8103644172228732,0.5821705185557076,0.4178294814442924,0.4408697447553247,0.5591302552446753,0.08150017396886952,0.9184998260311305,0.4216947309645694,0.5783052690354306,0.03300029043287546,0.9669997095671246,0.3123922188031973,0.6876077811968028,0.3705296726381221,0.6294703273618779,0.3308557534052823,0.6691442465947177,0.09995673431998556,0.9000432656800145,0.44005159943128724,0.5599484005687128,0.026551937910479103,0.9734480620895208,0.24084482547961672,0.7591551745203833,0.41550174795572303,0.584498252044277,0.20752773688847562,0.7924722631115244,0.06407013427725392,0.9359298657227462
Jefferson County,2111100S164,0.5727444774158779,0.4272555225841221,0.03593769675996803,0.964062303240032,0.21715793698228694,0.7828420630177131,0.41337801309591277,0.5866219869040873,0.3924744583932873,0.6075255416067125,0.07854643446856548,0.9214535655314345,0.535390389244514,0.46460961075548596,0.03670516055363975,0.9632948394463603,0.1897668250262772,0.8102331749737228,0.5852417847114615,0.4147582152885385,0.4352905499485071,0.5647094500514929,0.08081541932935936,0.9191845806706407,0.4629924076542033,0.5370075923457966,0.027778889404470448,0.9722211105955295,0.32275062130252113,0.6772493786974788,0.38218761618648983,0.6178123838135101,0.33278291940819876,0.6672170805918012,0.10052432051080838,0.8994756794891916,0.4895154938794814,0.5104845061205187,0.031808405627179924,0.9681915943728201,0.23957741037970925,0.7604225896202907,0.4218182978071485,0.5781817021928515,0.23822530798302027,0.7617746920169797,0.0651279385837814,0.9348720614162186
Jefferson County,2111100S165,0.6112326157153943,0.3887673842846054,0.03472358504429039,0.9652764149557096,0.2095383624689872,0.7904616375310128,0.43819139940567076,0.5618086005943292,0.3933000036743448,0.6066999963256552,0.08149345452895726,0.9185065454710427,0.6052624774333389,0.39473752256666084,0.028758828769861133,0.9712411712301389,0.19702554765526806,0.802974452344732,0.6355779155186966,0.3644220844813034,0.4370514571563206,0.5629485428436793,0.08653291203858418,0.9134670879614158,0.4894301087894872,0.5105698912105128,0.0268608505137442,0.9731391494862558,0.3210362397374598,0.6789637602625399,0.3746130206847513,0.6253869793152488,0.3369654009671856,0.6630345990328145,0.10780752798018596,0.892192472019814,0.5193699928131381,0.4806300071868619,0.03386785937739159,0.9661321406226084,0.23963077178960573,0.7603692282103943,0.4532106620123738,0.5467893379876262,0.2436134987989064,0.7563865012010936,0.06834108720740469,0.9316589127925953
Jefferson County,2111100S166,0.6162499283758954,0.38375007162410446,0.03502433903219141,0.9649756609678086,0.22546291707170452,0.7745370829282955,0.411356281898938,0.588643718101062,0.39985189812670985,0.6001481018732902,0.08576150415019727,0.9142384958498028,0.6640965278515325,0.33590347214846744,0.031108155352363,0.968891844647637,0.18760366449083882,0.8123963355091611,0.5819888326463291,0.418011167353671,0.4344180346486369,0.5655819653513631,0.08932261814991486,0.9106773818500852,0.5603629786530713,0.4396370213469288,0.03611307940152081,0.9638869205984791,0.320822931651367,0.679177068348633,0.3746418490425649,0.6253581509574351,0.3329289472600063,0.6670710527399935,0.10241303773405044,0.8975869622659496,0.6209074926771088,0.37909250732289124,0.02210499295966121,0.9778950070403388,0.2333600229905434,0.7666399770094566,0.41582538019377374,0.5841746198062263,0.24493510179054645,0.75506489820945355,0.0732116177548282,0.9267883822451718
Jefferson County,2111100S167,0.5674613293138128,0.4325386706861872,0.04012738280469977,0.9598726171953003,0.21789417870700842,0.7821058212929913,0.4087440441286689,0.5912559558713311,0.39700533321512876,0.6029946667848712,0.08660680861268463,0.9133931913873153,0.6201529347661985,0.3798470652338016,0.03730845893464552,0.9626915410653545,0.19181486240067044,0.8081851375993293,0.5896916267554044,0.41030837324459557,0.4388103770214969,0.5611896229785032,0.0574784549770706,0.9425215450229293,0.5142818442918461,0.4857181557081539,0.032992965414456336,0.9670070345855437,0.31088778024019037,0.6891122197598096,0.3853713639132184,0.6146286360867815,0.3277468170445177,0.6722531829554823,0.10391600032486029,0.8960839996751397,0.5754195660999193,0.4245804339000805,0.02672036443689105,0.9732796355631089,0.2387414688016801,0.7612585311983199,0.4197104450614204,0.5802895549385796,0.240676801307073,0.759323198692927,0.0753223439597449,0.9246776560402551
Jefferson County,2111100S168,0.6809333496896154,0.31906665031038484,0.04368652952599863,0.9563134704740014,0.22308143722036863,0.7769185627796313,0.43304447519710915,0.5669555248028908,0.3948473264815128,0.6051526735184872,0.08381599532161425,0.9161840046783858,0.6412786475518053,0.358721352448195,0.034829536943919416,0.9651704630560806,0.1989576180651935,0.8010423819348065,0.617587327661302,0.3824126723386981,0.4339349210262837,0.5660650789737163,0.09190214393978885,0.9080978560602112,0.554482161480463,0.445517838519537,0.032380598861231326,0.9676194011387687,0.31627118865850734,0.6837288113414927,0.3910132883400281,0.6089867116599719,0.32784444146709174,0.6721555585329083,0.1003206231507234,0.8996793768492766,0.5632320312127644,0.43676796878723556,0.03015716623859311,0.9698428337614069,0.24566736539530298,0.754332634604697,0.424993326975507,0.5750066730244929,0.24850118920118386,0.7514988107988161,0.07118081797592309,0.9288191820240769
Jefferson County,2111100V101,0.5707834653442241,0.42921653465577597,0.038837228111208336,0.9611627718887916,0.22638611258197464,0.7736138874180254,0.40612211907368584,0.5938778809263142,0.3961090820568747,0.6038909179431253,0.08449014844483964,0.9155098515551604,0.5582686082345241,0.441731391765476,0.03405808184780658,0.9659419181521934,0.1929662430832966,0.8070337569167034,0.5871160735458442,0.41288392645415584,0.4364160086983639,0.5635839913016362,0.08214524260125013,0.9178547573987499,0.4668601391423854,0.5331398608576146,0.03033599599603093,0.9696640040039691,0.3179672533336822,0.6820327466663175,0.3799525477938118,0.6200474522061882,0.3335517953716191,0.6664482046283808,0.09916216156945949,0.9008378384305405,0.4389858300334723,0.5610141699665276,0.028914757022990106,0.9710852429770099,0.24668334467003844,0.7533166553299613,0.41036213113729936,0.5896378688627006,0.24050715767616304,0.759492842323837,0.07223007485143926,0.9277699251485607
Jefferson County,2111100V102,0.757158317039114,0.24284168296088604,0.0426875169171917,0.9573124830828084,0.228575158424283,0.771424841575717,0.41488611835136,0.58511388164864,0.3949578986642727,0.6050421013357272,0.08492455866843326,0.9150754413315667,0.7311856658086557,0.26881433419134426,0.03522261048715946,0.9647773895128405,0.2042653248836068,0.7957346751163932,0.5868499496289225,0.4131500503710775,0.43706970593246186,0.5629302940675381,0.08534286328115548,0.9146571367188445,0.66385032727291,0.3361496727270902,0.033738742821785773,0.9662612571782142,0.33227388920575734,0.6677261107942426,0.3829134479210202,0.6170865520789798,0.32538136404149076,0.6746186359585092,0.09892033494590965,0.9010796650540903,0.6794097653513931,0.3205902346486071,0.027868764441378556,0.9721312355586215,0.2419131302788728,0.7580868697211272,0.41793116031821503,0.582068839681785,0.242123651408751,0.757876348591249,0.07805455150677759,0.9219454484932224
Jefferson County,2111100V103,0.8184901790200169,0.18150982097998308,0.036749689787002424,0.9632503102129976,0.22864647681860653,0.7713535231813935,0.4130593439535554,0.5869406560464446,0.39292864268861394,0.6070713573113861,0.08319733829793285,0.9168026617020669,0.7451468712661496,0.25485312873385035,0.03048489424121871,0.9695151057587813,0.18997737247497368,0.8100226275250263,0.5949141863158627,0.4050858136841373,0.43388997354915,0.5661100264508501,0.1003183745701612,0.8996816254298385,0.754722830662051,0.24527716933794894,0.028818197541386644,0.9711818024586133,0.322100544066828,0.677899455933172,0.382792772632049,0.617207227367951,0.32808081555944874,0.6719191844405513,0.11013945449255719,0.8898605455074429,0.7353485014212978,0.2646514985787021,0.030137837700069246,0.9698621622999307,0.23790113158242074,0.7620988684175792,0.4193846796336756,0.58061532036632435,0.24900599194528017,0.7509940080547198,0.06751033704381998,0.93248966295618
Jefferson County,2111100V104,0.7192991429501361,0.2807008570498637,0.03797601388004016,0.9620239861199599,0.23346877832955182,0.7665312216704482,0.44588277804363396,0.554117221956366,0.3927990620057373,0.6072009379942628,0.07796800068262348,0.9220319993173766,0.7050989783956856,0.29490102160431425,0.03476397539196526,0.9652360246080347,0.18992935392823462,0.8100706460717654,0.6410459053853051,0.3589540946146949,0.4344553138524266,0.5655446861475735,0.0855002966873766,0.9144997033126234,0.6574560450460719,0.3425439549539281,0.03506457676996966,0.9649354232300303,0.3225060752747056,0.6774939247252943,0.40811926697558604,0.5918807330244139,0.3336026207868775,0.6663973792131225,0.10322929712271396,0.896770702877286,0.6523007529582039,0.3476992470417961,0.02819842969960263,0.9718015703003974,0.23754687908973254,0.7624531209102674,0.44965964778409073,0.5503403522159093,0.24673625480091688,0.7532637451990831,0.07186718102700769,0.9281328189729923
Jefferson County,2111100V105,0.7666657544382176,0.2333342455617822,0.04091473239896216,0.9590852676010378,0.22144094400188505,0.7785590559981149,0.4050080733962498,0.5949919266037502,0.3971602010799672,0.6028397989200328,0.08127443221280993,0.9187255677871901,0.7333829826894217,0.26661701731057835,0.032054621499444755,0.9679453785005553,0.2000817180891757,0.7999182819108244,0.5884194229602566,0.4115805770397433,0.437245237603135,0.562754762396865,0.07576858652412384,0.9242314134758761,0.7152745408190998,0.2847254591809002,0.03239903152888818,0.9676009684711118,0.3316733595372606,0.6683266404627394,0.3838013909284083,0.6161986090715917,0.3254204203671155,0.6745795796328845,0.1065779517990816,0.8934220482009184,0.7230683370723067,0.2769316629276933,0.02897799655311657,0.9710220034468835,0.2509275657453546,0.7490724342546454,0.4191271171303874,0.5808728828696126,0.24043540982611794,0.7595645901738821,0.07861710539636266,0.9213828946036371
