county,race,cand,mean,sd,ci_95_lower,ci_95_upper
Bernalillo County,vap_white,pre_16_rep_tru,0.5816530454334515,0.010628966328340811,0.5593061567606961,0.6004926426141668
Bernalillo County,vap_white,pre_16_dem_cli,0.41834695456654836,0.010628966328340811,0.39950735738583304,0.4406938432393038
Bernalillo County,vap_black,pre_16_rep_tru,0.2410424070614838,0.10603266019318043,0.09553016573598448,0.5049152556707479
Bernalillo County,vap_black,pre_16_dem_cli,0.7589575929385162,0.10603266019318043,0.495084744329252,0.9044698342640154
Bernalillo County,vap_hisp,pre_16_rep_tru,0.24635970502707413,0.010455136247570272,0.22568673200935016,0.2668992144416018
Bernalillo County,vap_hisp,pre_16_dem_cli,0.753640294972926,0.01045513624757027,0.7331007855583983,0.7743132679906498
Bernalillo County,vap_oth,pre_16_rep_tru,0.14819377610658846,0.029919093828008232,0.09446513846745984,0.21282961756352417
Bernalillo County,vap_oth,pre_16_dem_cli,0.8518062238934115,0.029919093828008232,0.7871703824364756,0.9055348615325403
Bernalillo County,vap_white,sos_16_rep_esp,0.5095171705981679,0.012186157593851981,0.4841194231814786,0.5314343450855296
Bernalillo County,vap_white,sos_16_dem_oli,0.49048282940183197,0.012186157593851981,0.46856565491447044,0.5158805768185213
Bernalillo County,vap_black,sos_16_rep_esp,0.2777319209471818,0.07957816357633347,0.12106607845919912,0.4193752537603392
Bernalillo County,vap_black,sos_16_dem_oli,0.7222680790528181,0.07957816357633347,0.5806247462396606,0.8789339215408009
Bernalillo County,vap_hisp,sos_16_rep_esp,0.25550840019256466,0.009697210662740192,0.23731910041933055,0.2753056554810177
Bernalillo County,vap_hisp,sos_16_dem_oli,0.7444915998074354,0.009697210662740192,0.7246943445189824,0.7626808995806695
Bernalillo County,vap_oth,sos_16_rep_esp,0.1900622685991439,0.04998566571676474,0.10687070013500766,0.2919293322771704
Bernalillo County,vap_oth,sos_16_dem_oli,0.8099377314008561,0.04998566571676474,0.7080706677228296,0.8931292998649923
Bernalillo County,vap_white,uss_18_dem_hei,0.5446946589748534,0.011487799888588553,0.5245067466849589,0.5679629290185807
Bernalillo County,vap_white,uss_18_rep_ric,0.4553053410251466,0.011487799888588553,0.4320370709814192,0.47549325331504105
Bernalillo County,vap_black,uss_18_dem_hei,0.8177385610787916,0.06714279577399737,0.6707423967587701,0.914390104195495
Bernalillo County,vap_black,uss_18_rep_ric,0.18226143892120833,0.06714279577399737,0.08560989580450497,0.32925760324122977
Bernalillo County,vap_hisp,uss_18_dem_hei,0.8246852335141457,0.008903991405944802,0.8072080142879419,0.8412648699686638
Bernalillo County,vap_hisp,uss_18_rep_ric,0.17531476648585434,0.008903991405944802,0.15873513003133605,0.19279198571205808
Bernalillo County,vap_oth,uss_18_dem_hei,0.8682484089225108,0.03796369620410053,0.7759256563564947,0.9228877834362116
Bernalillo County,vap_oth,uss_18_rep_ric,0.13175159107748918,0.03796369620410053,0.0771122165637885,0.22407434364350515
Bernalillo County,vap_white,gov_18_dem_luj,0.44891990905088786,0.010087056477533184,0.4291836454483128,0.4680382195652967
Bernalillo County,vap_white,gov_18_rep_pea,0.551080090949112,0.010087056477533184,0.5319617804347032,0.5708163545516872
Bernalillo County,vap_black,gov_18_dem_luj,0.8028976313703883,0.0609393159534071,0.6524637022967053,0.8964147008213764
Bernalillo County,vap_black,gov_18_rep_pea,0.19710236862961167,0.0609393159534071,0.10358529917862344,0.34753629770329464
Bernalillo County,vap_hisp,gov_18_dem_luj,0.7640492886390257,0.009249484748968598,0.7458681052072421,0.7815237386371501
Bernalillo County,vap_hisp,gov_18_rep_pea,0.23595071136097437,0.009249484748968598,0.21847626136285,0.2541318947927579
Bernalillo County,vap_oth,gov_18_dem_luj,0.8673966176736763,0.03242855746441915,0.7960543848406573,0.920379477105604
Bernalillo County,vap_oth,gov_18_rep_pea,0.13260338232632368,0.03242855746441915,0.07962052289439607,0.20394561515934273
Bernalillo County,vap_white,atg_18_dem_bal,0.5791933216726213,0.009672919034890006,0.5602802745428516,0.5982410764626649
Bernalillo County,vap_white,atg_18_rep_hen,0.4208066783273786,0.009672919034890004,0.401758923537335,0.4397197254571484
Bernalillo County,vap_black,atg_18_dem_bal,0.7682955791637401,0.07348706491881762,0.5979355320205493,0.8813395564141224
Bernalillo County,vap_black,atg_18_rep_hen,0.2317044208362598,0.07348706491881762,0.11866044358587749,0.4020644679794508
Bernalillo County,vap_hisp,atg_18_dem_bal,0.8328796112823158,0.008198228280739798,0.8169399782603743,0.8489478337671472
Bernalillo County,vap_hisp,atg_18_rep_hen,0.1671203887176842,0.008198228280739798,0.1510521662328529,0.18306002173962568
Bernalillo County,vap_oth,atg_18_dem_bal,0.8420109501993701,0.03658846434414489,0.7589931588460102,0.9031821158740433
Bernalillo County,vap_oth,atg_18_rep_hen,0.15798904980062992,0.03658846434414489,0.0968178841259568,0.24100684115398974
Bernalillo County,vap_white,sos_18_dem_tou,0.5060049297996531,0.010295887148380391,0.48636386237125234,0.5272539968708327
Bernalillo County,vap_white,sos_18_rep_cla,0.4939950702003469,0.010295887148380391,0.4727460031291672,0.5136361376287475
Bernalillo County,vap_black,sos_18_dem_tou,0.8031203292231646,0.06875837999553414,0.6622144312931414,0.9137057725639536
Bernalillo County,vap_black,sos_18_rep_cla,0.19687967077683535,0.06875837999553414,0.08629422743604628,0.33778556870685866
Bernalillo County,vap_hisp,sos_18_dem_tou,0.8090509366674117,0.00884671122276889,0.7910667881051099,0.8260194520705142
Bernalillo County,vap_hisp,sos_18_rep_cla,0.19094906333258832,0.00884671122276889,0.17398054792948578,0.20893321189489023
Bernalillo County,vap_oth,sos_18_dem_tou,0.8638771905020287,0.034854031998448734,0.7879329420948284,0.9195660133675216
Bernalillo County,vap_oth,sos_18_rep_cla,0.13612280949797131,0.034854031998448734,0.08043398663247826,0.2120670579051714
Bernalillo County,vap_white,pre_20_dem_bid,0.5078504532812788,0.010164412806284178,0.48943144778249287,0.5280411114912151
Bernalillo County,vap_white,pre_20_rep_tru,0.49214954671872113,0.010164412806284178,0.47195888850878476,0.5105685522175071
Bernalillo County,vap_black,pre_20_dem_bid,0.8049208750535836,0.07136605074524999,0.6297856533765116,0.9116442290872226
Bernalillo County,vap_black,pre_20_rep_tru,0.1950791249464164,0.07136605074524999,0.08835577091277731,0.37021434662348823
Bernalillo County,vap_hisp,pre_20_dem_bid,0.7053993978675206,0.00942868495724614,0.6869946031594053,0.7228025305448856
Bernalillo County,vap_hisp,pre_20_rep_tru,0.2946006021324794,0.00942868495724614,0.2771974694551143,0.3130053968405947
Bernalillo County,vap_oth,pre_20_dem_bid,0.8656626481786452,0.03509404528192775,0.7832167919063945,0.9203282344172177
Bernalillo County,vap_oth,pre_20_rep_tru,0.1343373518213547,0.03509404528192775,0.07967176558278222,0.21678320809360546
Bernalillo County,vap_white,uss_20_dem_luj,0.4328020419082851,0.010951932913992666,0.4114812003106384,0.45530475030175394
Bernalillo County,vap_white,uss_20_rep_ron,0.5671979580917148,0.010951932913992666,0.544695249698246,0.5885187996893616
Bernalillo County,vap_black,uss_20_dem_luj,0.8300672085288185,0.06992046673093241,0.6691106161199897,0.914043190257332
Bernalillo County,vap_black,uss_20_rep_ron,0.16993279147118143,0.06992046673093241,0.08595680974266781,0.33088938388001027
Bernalillo County,vap_hisp,uss_20_dem_luj,0.6944197309742737,0.010056677277895786,0.6749899508777749,0.7137139382437864
Bernalillo County,vap_hisp,uss_20_rep_ron,0.3055802690257263,0.010056677277895786,0.2862860617562137,0.3250100491222251
Bernalillo County,vap_oth,uss_20_dem_luj,0.8411122029600984,0.041540378319059476,0.7352407189472152,0.9043823280493557
Bernalillo County,vap_oth,uss_20_rep_ron,0.15888779703990163,0.041540378319059476,0.09561767195064427,0.26475928105278485
Catron County,vap_white,pre_16_rep_tru,0.8394637834504172,0.03597035603258703,0.7674065929967004,0.9066571039395824
Catron County,vap_white,pre_16_dem_cli,0.16053621654958272,0.03597035603258703,0.09334289606041767,0.23259340700329947
Catron County,vap_black,pre_16_rep_tru,0.5383673900816429,0.2317793667124819,0.11272787799140911,0.9634272183704837
Catron County,vap_black,pre_16_dem_cli,0.4616326099183572,0.2317793667124819,0.03657278162951615,0.887272122008591
Catron County,vap_hisp,pre_16_rep_tru,0.5166459959853009,0.1583733441339045,0.22942639205997126,0.8366558978077713
Catron County,vap_hisp,pre_16_dem_cli,0.48335400401469913,0.1583733441339045,0.1633441021922286,0.7705736079400288
Catron County,vap_oth,pre_16_rep_tru,0.49787526333957915,0.18697029853452635,0.15262453184691446,0.8590762673588794
Catron County,vap_oth,pre_16_dem_cli,0.5021247366604208,0.18697029853452635,0.14092373264112062,0.8473754681530855
Catron County,vap_white,sos_16_rep_esp,0.7480035816623865,0.04035486305505657,0.6688725941675429,0.823881594016253
Catron County,vap_white,sos_16_dem_oli,0.2519964183376135,0.04035486305505657,0.17611840598374687,0.331127405832457
Catron County,vap_black,sos_16_rep_esp,0.48720613946989544,0.19460122925224796,0.12856221995014122,0.8558358129216853
Catron County,vap_black,sos_16_dem_oli,0.5127938605301047,0.19460122925224796,0.1441641870783147,0.871437780049859
Catron County,vap_hisp,sos_16_rep_esp,0.48252805428987466,0.17908958183570786,0.15426777523552043,0.823786604127962
Catron County,vap_hisp,sos_16_dem_oli,0.5174719457101253,0.17908958183570786,0.17621339587203785,0.8457322247644796
Catron County,vap_oth,sos_16_rep_esp,0.49102334082562377,0.18853421226010997,0.14341167617707296,0.8517980018875194
Catron County,vap_oth,sos_16_dem_oli,0.5089766591743763,0.18853421226010997,0.1482019981124805,0.8565883238229269
Catron County,vap_white,uss_18_dem_hei,0.3037698942864292,0.04199768377762369,0.22225264659590852,0.38360834818912176
Catron County,vap_white,uss_18_rep_ric,0.6962301057135707,0.04199768377762369,0.6163916518108781,0.7777473534040914
Catron County,vap_black,uss_18_dem_hei,0.49668748433960297,0.1960504014737604,0.1279030615700303,0.8617194826354868
Catron County,vap_black,uss_18_rep_ric,0.503312515660397,0.1960504014737604,0.13828051736451324,0.8720969384299696
Catron County,vap_hisp,uss_18_dem_hei,0.477949751586134,0.18435528335656398,0.140788200160214,0.8421066682809635
Catron County,vap_hisp,uss_18_rep_ric,0.522050248413866,0.18435528335656398,0.15789333171903647,0.8592117998397858
